Date,close,high,low,open,volume
2023-07-06,31.893770217895508,32.825760947988776,31.589081072231114,32.20741930085064,34100
2023-07-07,32.32392501831055,32.63757415969484,31.83104633105555,31.96546592656914,51500
2023-07-10,32.24327087402344,32.834725963730754,32.171581109053626,32.23431093534689,40700
2023-07-11,32.65550231933594,32.70031227636635,32.117817020168594,32.44938950737113,35400
2023-07-12,32.9870719909668,33.47098730135633,32.78991915655532,33.175261468258235,56100
2023-07-13,32.915374755859375,33.55163629228714,32.718221945719456,33.13941079701158,46500
2023-07-14,32.610687255859375,33.1931823597834,32.431457730150534,33.1931823597834,37500
2023-07-17,32.70926284790039,33.30967781271256,32.61964979654653,32.61964979654653,64200
2023-07-18,34.08036422729492,34.134134112163,32.8347242852625,32.8347242852625,82300
2023-07-19,34.66286087036133,34.904820235112,34.09828901927643,34.09828901927643,47500
2023-07-20,33.83840560913086,34.32232432791152,33.22903065996738,34.31336438949812,55800
2023-07-21,33.15733337402344,33.88321136233768,33.05875697108363,33.88321136233768,40900
2023-07-24,33.66814422607422,33.820490548951234,33.02291917580833,33.02291917580833,33100
2023-07-25,33.345523834228516,33.82048257018853,33.0856412037906,33.623329758336496,36000
2023-07-26,34.31336212158203,34.60908792894507,33.605407385548624,33.605407385548624,62400
2023-07-27,34.528438568115234,34.71663146800733,34.07140648213544,34.63597834477334,51300
2023-07-28,34.73455047607422,35.08404961368514,34.43882464396542,34.61805418205635,43500
2023-07-31,34.39401626586914,35.02131790621906,34.23271003210719,34.698705438695164,46400
2023-08-01,34.600135803222656,34.61805910143064,34.05348717269779,34.41194629981824,38000
2023-08-02,34.86001205444336,34.91377852060722,34.259593640301574,34.259593640301574,38100
2023-08-03,34.940670013427734,35.1109362107362,34.42986458446349,34.55532766610699,31300
2023-08-04,35.191585540771484,35.27223866100472,34.66286029002451,34.994432709419335,35200
2023-08-07,35.58588790893555,35.72031091596561,35.03923936084124,35.19158566337659,38500
2023-08-08,35.47834777832031,35.59484747744557,34.68973995261803,35.13781203700271,36100
2023-08-09,35.27223587036133,35.51419521191787,34.868970301100426,35.29911910213912,36700
2023-08-10,34.73455047607422,35.52315839256287,34.60013088639535,35.27223909034702,81300
2023-08-11,34.76143264770508,34.770392585120995,34.56427983936825,34.618049719419744,31300
2023-08-14,34.169979095458984,34.68078101287221,34.00867286695809,34.591164542305705,28400
2023-08-15,33.426177978515625,33.82944355224617,33.399294746439864,33.82944355224617,32700
2023-08-16,33.121490478515625,33.65917907668807,32.951224302613134,33.39033306834234,29000
2023-08-17,33.16630172729492,33.29176481102103,32.96915228990715,33.15734178771709,32000
2023-08-18,33.094608306884766,33.41722079243502,32.834725647022715,32.97810859409849,32600
2023-08-21,32.39561462402344,33.13941254218867,32.34184474064857,33.13941254218867,33400
2023-08-22,31.40985870361328,32.44042607089022,31.374012109260132,32.28807975414904,54000
2023-08-23,31.65181541442871,32.565882982116136,31.3740094594342,31.3740094594342,46100
2023-08-24,31.91170310974121,32.108855974625406,31.472590843004497,31.472590843004497,32300
2023-08-25,31.669734954833984,31.99234740147195,31.34712250819602,31.99234740147195,25100
2023-08-28,32.279117584228516,32.60173007407449,31.75935225758353,31.911698563797085,31000
2023-08-29,32.1805419921875,32.323924944854376,32.08196557125667,32.323924944854376,22300
2023-08-30,31.902734756469727,32.413536718679495,31.866891583618546,32.27015377171744,17900
2023-08-31,31.813119888305664,32.84368711124989,31.642853716753372,32.001309354524345,76900
2023-09-01,32.556915283203125,32.70925813224535,32.05507337982264,32.05507337982264,24800
2023-09-05,32.1626091003418,32.53002802059173,32.028189545236636,32.37768517443557,38800
2023-09-06,31.786237716674805,32.485229139403465,31.723507892507826,32.10885019440158,47500
2023-09-07,31.857933044433594,32.046122549809105,31.553243808745783,31.60701370393291,63200
2023-09-08,32.055084228515625,32.15366065526661,31.60701204766165,31.857931375013653,24700
2023-09-11,32.198463439941406,32.28807649826844,31.840004369595185,32.162616849202976,94500
2023-09-12,32.21638488769531,32.503150760118594,31.911695720930716,32.05507865714236,23300
2023-09-13,31.965469360351562,32.476274817436355,31.741433258576677,32.17158558228172,57800
2023-09-14,32.446624755859375,32.446624755859375,32.18334690350716,32.32860305253256,59400
2023-09-15,31.82928466796875,32.90962703991363,31.77481231439937,32.46477814371297,255000
2023-09-18,31.211944580078125,32.30136738825988,31.139314776715512,31.992697650328044,54900
2023-09-19,31.211944580078125,31.547848762681124,31.075765430363045,31.547848762681124,61900
2023-09-20,31.103008270263672,31.73850536849944,31.066696821960925,31.411678091510726,29900
2023-09-21,30.894195556640625,31.175630860573296,30.685390058824684,30.921433465524284,29500
2023-09-22,30.730785369873047,31.64771772646801,30.4493534978565,30.957748344430986,52200
2023-09-25,31.20286750793457,31.248259408370465,30.394879905363528,30.73986458240038,37400
2023-09-26,30.994068145751953,31.402602257103307,30.885126870451828,30.885126870451828,36200
2023-09-27,30.82157325744629,31.157477496856853,30.739866446435048,31.03037878265719,38700
2023-09-28,31.066692352294922,31.484303384728303,30.694473221094725,30.821571929819658,30800
2023-09-29,31.103008270263672,31.411678091510726,30.957752087510972,31.202872545252507,34200
2023-10-02,31.348121643066406,31.447985895485083,30.785254495009976,31.202865493142816,64300
2023-10-03,31.084850311279297,31.275498377469187,30.84880687993742,31.157476661798245,69000
2023-10-04,31.357202529907227,31.502458681820077,30.82156982038238,31.112082124208076,52300
2023-10-05,31.89283561706543,32.00177686649505,31.293653550432715,31.293653550432715,45500
2023-10-06,31.85651969909668,32.28321115195563,31.50245805233277,31.684029104390607,47500
2023-10-09,31.92915153503418,32.346766065566634,31.547855376977147,31.547855376977147,42700
2023-10-10,32.083492279052734,32.40123911814894,32.01994291123349,32.147041646871976,27800
2023-10-11,32.19242477416992,32.42846818725021,31.829286123309277,32.210582226189935,26300
2023-10-12,31.901914596557617,32.20150738010546,31.65679417270395,32.20150738010546,48100
2023-10-13,31.248262405395508,32.18335226732368,31.23010841402401,32.04717308977501,24600
2023-10-16,31.847448348999023,31.929151700565942,31.438914275262533,31.438914275262533,30300
2023-10-17,32.183345794677734,32.46477762567951,31.56600631679435,31.684028016054903,50000
2023-10-18,32.374000549316406,32.891475886173104,32.092565196760155,32.29229373490848,31100
2023-10-19,33.36355972290039,33.59052271421264,32.24690222122578,32.5192571181644,55300
2023-10-20,33.136592864990234,33.56328434708579,32.99133670602707,33.5088119887821,64800
2023-10-23,33.00041198730469,33.517887243190295,32.8279213897361,32.909628191359076,49400
2023-10-24,33.191070556640625,33.24553946051671,32.682672186986935,33.063968366841785,51900
2023-10-25,33.935508728027344,34.33496236126277,32.80977072428308,32.918711994587184,47000
2023-10-26,34.171539306640625,34.498366490660885,33.74484787603867,33.79024323407005,39800
2023-10-27,33.86286926269531,34.22601134453905,33.690378678568294,33.989967952386756,50600
2023-10-30,33.826560974121094,34.17154567299057,33.69038526419541,34.04444695845451,55900
2023-10-31,34.09892272949219,34.17154908941091,33.59960135363593,33.93550909069934,35000
2023-11-01,33.79024887084961,34.171545007026765,33.51789052994573,33.91734758290866,38800
2023-11-02,35.41530227661133,35.41530227661133,34.04444738568058,34.04444738568058,45500
2023-11-03,36.27776336669922,36.722612349381286,35.85107530191725,36.13250719212188,105900
2023-11-06,36.22328567504883,36.4502486091953,36.08710652928913,36.4502486091953,35600
2023-11-07,36.168819427490234,36.32315258642692,35.905541548289875,36.09618961398112,28700
2023-11-08,35.56056213378906,36.132509878857554,35.315445134797486,36.0780409738286,28500
2023-11-09,35.27912139892578,35.76936220065509,35.14294224405216,35.65134049730994,26400
2023-11-10,35.3608283996582,35.560553441243954,35.106627539998485,35.3608283996582,30800
2023-11-13,35.605953216552734,35.605953216552734,34.88874937249849,35.19741916214334,24900
2023-11-14,37.57598876953125,37.5941462227179,36.40485901284264,36.40485901284264,65300
2023-11-15,37.14929962158203,37.73940476625153,36.98588945895172,37.59414859477323,41400
2023-11-16,36.87694549560547,37.394420833647516,36.595513605584934,37.33995193270438,36100
2023-11-17,37.221927642822266,37.41257570934178,36.70445234045207,37.185612735909935,36000
2023-11-20,37.02219772338867,37.16745388238616,36.631821146736655,37.16745388238616,37600
2023-11-21,36.00540542602539,37.03127902022273,36.00540542602539,37.03127902022273,21400
2023-11-22,36.12343215942383,36.33223770527719,35.9237036098334,36.33223770527719,24500
2023-11-24,36.35038757324219,36.35946456761041,35.860146761041996,36.0598752689413,7500
2023-11-27,36.08710861206055,36.23236475977058,35.86922265890563,36.1869728629574,20500
2023-11-28,36.01448440551758,36.11434867193958,35.841993785539756,35.93278105645988,24900
2023-11-29,36.3867073059082,36.804318365863885,36.16882131717725,36.22329368015506,30600
2023-11-30,36.12343215942383,36.72261434501452,35.99633343265922,36.67722243733867,36200
2023-12-01,37.54875564575195,37.675854359361445,35.851073539490464,35.91462289629521,96500
2023-12-04,38.20241165161133,38.20241165161133,37.285479244331626,37.285479244331626,44500
2023-12-05,37.86650085449219,38.901451437320496,37.821108953402884,38.46568295313911,24500
2023-12-06,37.33994674682617,38.629094683418685,37.22192503920661,38.166091773803316,77700
2023-12-07,38.08439636230469,38.16610318999212,37.512448568492665,37.6213898510156,28400
2023-12-08,38.229644775390625,38.429373305329555,37.8755830819027,37.8755830819027,16500
2023-12-11,38.50199890136719,38.601863164374585,38.31135083372406,38.4747644526125,25900
2023-12-12,37.89373779296875,38.4656819657364,37.89373779296875,38.383975160601025,33900
2023-12-13,39.845619201660156,39.936406469260135,37.6576962686129,38.1207026754224,79800
2023-12-14,39.73552703857422,41.21264708422704,39.38688833531868,40.570422499100374,108400
2023-12-15,39.625431060791016,40.267659188976346,39.23091964632839,39.98324642496497,115300
2023-12-18,39.95571517944336,39.95571517944336,39.26761444673241,39.69882535918689,43500
2023-12-19,40.7447395324707,40.90988399487448,39.983243177930156,40.029115861962,106100
2023-12-20,40.40528106689453,41.96497696182095,39.86397494747483,40.515376218341764,95200
2023-12-21,40.6438102722168,41.230988922672495,40.12085406791339,40.46949270406927,52900
2023-12-22,40.81814193725586,41.286048952107244,40.64382082399101,40.91906045036605,36600
2023-12-26,41.230995178222656,41.276871360886744,40.68968912148316,40.68968912148316,29900
2023-12-27,41.09337615966797,41.286043522807695,40.900708796528235,41.286043522807695,33500
2023-12-28,41.05668640136719,41.26770358746897,40.85484235385152,41.120908871056336,29700
2023-12-29,40.24013137817383,40.919055474007656,40.194258696000404,40.90070920102733,34600
2024-01-02,40.3502311706543,40.717219670104555,39.99241930861424,40.258485795722585,52200
2024-01-03,39.203392028808594,40.48784813103041,39.18504225593556,40.19425876478451,54700
2024-01-04,39.3134880065918,39.808921385170656,39.285965096624544,39.36853732638769,32700
2024-01-05,39.038246154785156,39.74469663535988,38.946500793613865,39.17586769640327,44100
2024-01-08,38.70795822143555,39.02907399327658,38.185001950004924,39.02907399327658,24000
2024-01-09,38.111602783203125,38.432715025052985,37.937281709175245,38.30427012831304,30600
2024-01-10,38.22170639038086,38.62539094112111,37.753799377019696,37.90976721485284,31400
2024-01-11,37.77214431762695,38.17583235396603,36.983125019038454,37.94646542417759,37100
2024-01-12,37.45103073120117,38.21253059191096,37.203314035543585,38.21253059191096,27500
2024-01-16,36.95559310913086,37.30423177049844,36.65283062678458,37.1574370972691,40400
2024-01-17,36.39594268798828,36.70788185205871,35.772067859709026,36.111529935359854,35400
2024-01-18,36.276676177978516,36.4234708800195,35.9647369986587,36.276676177978516,26900
2024-01-19,37.285888671875,37.432683371376015,36.12988085078722,36.51521562452924,46700
2024-01-22,38.53364181518555,38.53364181518555,37.28588523452553,37.28588523452553,44400
2024-01-23,37.88224411010742,38.74466253225777,37.81802164781227,38.671266932432616,40600
2024-01-24,38.240055084228516,38.607043574424985,38.010688152821125,38.21253217241535,30600
2024-01-25,38.597862243652344,38.65291156044617,37.67122149338738,38.65291156044617,54200
2024-01-26,38.40519714355469,39.267615491549215,38.40519714355469,38.99237589111363,33000
2024-01-29,38.53364181518555,38.70795941106605,38.01985866436631,38.32262467284766,64700
2024-01-30,38.57951736450195,38.81806093433561,38.46024557958513,38.625390051051,21800
2024-01-31,38.07490921020508,38.68961088378572,37.88224183489128,38.48777037149286,88100
2024-02-01,37.90058898925781,38.30427348580486,36.781277362651146,38.08407971504931,73500
2024-02-02,37.68039321899414,38.18499968786635,37.57029808938918,37.616170768402824,41400
2024-02-05,37.09321594238281,37.70791756429964,37.08403930631352,37.616172202773946,50500
2024-02-06,36.62530517578125,37.148264931418986,36.405114910118044,36.88219848553655,51100
2024-02-07,36.10235595703125,36.57026648752715,35.71702116708108,36.57026648752715,52400
2024-02-08,36.276676177978516,36.5427426691346,35.93721058587106,36.02895946206027,39200
2024-02-09,36.81797790527344,37.02899504553981,35.89133361555877,36.2674952134008,48700
2024-02-12,37.38680648803711,37.76296808203272,36.928072666098004,36.928072666098004,55600
2024-02-13,35.71701431274414,36.77210346346355,35.26745364421416,36.77210346346355,79600
2024-02-14,36.33171844482422,36.58861177312734,35.717016783949745,36.04730570615275,44900
2024-02-15,37.79049301147461,37.87306524383198,36.350069013577226,36.643658395323094,48800
2024-02-16,37.88224411010742,38.07491149699286,37.46938292402311,37.7170996356737,49600
2024-02-20,37.616172790527344,38.203351513133384,37.50607765500403,37.616172790527344,52900
2024-02-21,37.331756591796875,37.84553972436866,36.99229454877581,37.61617281694824,44600
2024-02-22,36.67118453979492,37.62534827361131,36.40511807081257,37.175791067266,45800
2024-02-23,36.63447952270508,37.00146794236112,35.84545687034726,36.64365265825905,33900
2024-02-26,36.038124084472656,36.59777984747233,35.90967918801915,36.405112502792065,45000
2024-02-27,36.551910400390625,36.918898851142316,36.23997126721006,36.414288856393426,29500
2024-02-28,35.99225616455078,36.3959406781718,35.900510797774636,36.19410017129199,41900
2024-02-29,36.47850799560547,37.13908574698933,36.12069621355952,36.67117883966638,59500
2024-03-01,36.038124084472656,36.46016181549826,35.54269426956068,36.31336714814268,65000
2024-03-04,36.30419158935547,36.88219714039786,36.19409646053917,36.30419158935547,29000
2024-03-05,37.028995513916016,37.07486819718697,36.056478529209365,36.056478529209365,108600
2024-03-06,37.26753616333008,37.52442949350966,36.36841825735517,37.028996106586305,56800
2024-03-07,37.359291076660156,37.5886580336635,37.14827389620052,37.570308257119784,28400
2024-03-08,37.5152473449707,38.0290304299823,37.30423022966084,37.698741553893484,26300
2024-03-11,37.735443115234375,37.84553824653591,37.487726444910074,37.6345211199325,30000
2024-03-12,37.304237365722656,37.64369944225711,37.11156998443512,37.64369944225711,31300
2024-03-13,37.1207389831543,37.57029965589919,36.918898487106226,37.22166098110894,42800
2024-03-14,36.146324157714844,37.11146432409811,35.90503734606407,37.11146432409811,40900
2024-03-15,36.34120559692383,36.90729746825718,36.08136154061728,36.08136154061728,150600
2024-03-18,35.8493537902832,36.46184582696966,35.7658319880028,36.41544561239375,48300
2024-03-19,36.05351257324219,36.30407796014299,35.96999077760859,35.96999077760859,52500
2024-03-20,37.62187194824219,37.81675498935856,35.75655272581483,35.905035548585836,76100
2024-03-21,38.01163864135742,38.048760232674184,37.54762937022725,37.63115118063507,46200
2024-03-22,37.46410369873047,38.13227811313031,37.35274247636697,38.04875631133033,36200
2024-03-25,37.751792907714844,37.91883652112055,37.50122748760629,37.58474929430914,29400
2024-03-26,37.0743408203125,37.87243731905972,37.0743408203125,37.75179391945358,61900
2024-03-27,39.31085968017578,39.32013830645448,37.47338368749027,37.61258432232615,73500
2024-03-28,39.57999038696289,39.72847320515562,38.66125051556999,39.38510381174586,90800
2024-04-01,38.6798095703125,39.245901395490414,38.54060538572107,39.245901395490414,66600
2024-04-02,38.067317962646484,38.967497008979784,37.993074785992,38.327162000718154,40300
2024-04-03,38.048763275146484,38.25292850360445,37.7703583982284,37.90028043811617,34300
2024-04-04,37.863155364990234,38.577730058828394,37.8074765187884,38.16940317953934,40500
2024-04-05,38.07659912109375,38.178681725725596,37.51050725185151,37.66827224267611,48200
2024-04-08,38.549888610839844,38.763332436991526,38.12300095853648,38.16011900735144,41200
2024-04-09,39.11598205566406,39.22734328689489,38.79117344941871,38.79117344941871,42800
2024-04-10,37.26922607421875,38.577732131924876,36.92586019045316,38.577732131924876,83400
2024-04-11,37.14858627319336,37.33419071544489,36.68457693761968,37.33419071544489,34400
2024-04-12,37.176422119140625,37.24138313046828,36.777373883779546,36.907295906434854,35000
2024-04-15,37.03721618652344,37.59402584030869,36.703128978208504,37.1485774092586,44500
2024-04-16,36.6474494934082,37.00009394922909,36.45256293190685,36.8608933082817,30000
2024-04-17,36.749534606933594,37.334187307620844,36.63817336779172,37.334187307620844,38100
2024-04-18,37.72395324707031,38.02091888233457,36.86089576329931,36.86089576329931,45200
2024-04-19,38.80973434448242,38.80973434448242,37.50122836879736,37.50122836879736,47400
2024-04-22,39.078857421875,39.37582304210358,38.73549158725622,38.921092444817006,43200
2024-04-23,39.849117279052734,40.294565780780665,38.651975979457035,39.19022492483704,54900
2024-04-24,40.22032165527344,40.331682883277644,39.37582496767988,39.56142937442662,40400
2024-04-25,39.691349029541016,39.80271025090256,39.31086161145546,39.80271025090256,41800
2024-04-26,39.570709228515625,39.87695704015872,39.43150857422217,39.672791832396655,31800
2024-04-29,39.004615783691406,39.83983383606343,38.92109397845421,39.49646798791474,25700
2024-04-30,38.98605728149414,39.245904879793784,38.355007931620165,38.744774018904955,37500
2024-05-01,39.63566970825195,40.183200770698015,39.19950341587298,39.19950341587298,43800
2024-05-02,40.08112335205078,40.173927339109426,39.663517800672324,39.737757450209116,40400
2024-05-03,40.48017120361328,40.526571426580304,39.99760109651398,40.368809960470394,26600
2024-05-06,40.67505645751953,40.9070611047832,40.43376964190373,40.67505645751953,29200
2024-05-07,40.26671600341797,41.111212567933684,40.26671600341797,40.69360359864369,51900
2024-05-08,40.777130126953125,40.832812509359854,40.081116277361765,40.18319887505269,31200
2024-05-09,41.1112174987793,41.129778292986025,39.39438474591606,40.9905741064903,41800
2024-05-10,40.832820892333984,41.03698612963093,40.48017281157842,40.92562134195429,37700
2024-05-13,40.33168029785156,41.036976290254906,40.33168029785156,40.83281110191035,27900
2024-05-14,40.74001693725586,40.78641715807352,39.032462614352376,40.78641715807352,17400
2024-05-15,40.832820892333984,41.11122578130512,40.563694632280786,41.02770396060276,33800
2024-05-16,40.832820892333984,41.064825556494974,40.68433804887536,40.95346430892857,37900
2024-05-17,40.851375579833984,41.027697823782816,40.55440993733611,41.01841919625275,37100
2024-05-20,39.91407775878906,40.89777873272699,39.90479913059312,40.84209634322146,30200
2024-05-21,40.164642333984375,40.19248529819081,39.320145581993444,39.709915219894576,43500
2024-05-22,40.13679504394531,40.51728243917372,39.997590870523794,40.19247742133576,37500
2024-05-23,39.375823974609375,40.08111645432778,39.02317596469541,40.08111645432778,43400
2024-05-24,39.51502990722656,39.56143012476589,39.25518231680889,39.44078672707589,27200
2024-05-28,38.948936462402344,39.91407298427912,38.85613249099432,39.81199392589458,29500
2024-05-29,38.09516143798828,38.51277050083863,38.04876121769599,38.484931076685235,31700
2024-05-30,38.754051208496094,38.96749857992796,38.345724340763546,38.57772896699765,22800
2024-05-31,39.078857421875,39.078857421875,38.64268761836639,38.83757064287088,62500
2024-06-03,38.20652389526367,39.18094625308017,38.113723451714485,39.18094625308017,34100
2024-06-04,38.373565673828125,38.512769872543906,37.816755959184675,38.141561036041715,35700
2024-06-05,38.78189468383789,38.78189468383789,38.33644622039019,38.438525283591154,29000
2024-06-06,38.84685516357422,38.893255380775834,38.14155911771484,38.54988952535226,28700
2024-06-07,38.92109680175781,39.004618613053616,38.48493048953291,38.54060933699022,64700
2024-06-10,38.141563415527344,38.90253839173189,38.104445361649354,38.90253839173189,27800
2024-06-11,38.2900390625,38.34572144302781,37.658989783731684,37.77962963137787,26100
2024-06-12,38.98605728149414,39.95119741207046,38.84685662465377,38.902535471346,39400
2024-06-13,38.3086051940918,39.03246208138112,37.946678520502076,39.03246208138112,29600
2024-06-14,38.11152648925781,38.31799243913418,37.71736454676686,37.84875424759937,35000
2024-06-17,38.871681213378906,38.899837932859135,37.811205719688765,38.139670946937485,34600
2024-06-18,39.35031509399414,40.15740535757766,38.53384164176576,38.918616816264496,46300
2024-06-20,38.73091506958008,39.228306333942584,38.69337516057085,38.9936872726391,38000
2024-06-21,38.496299743652344,39.09692402606865,38.35552686120966,39.031230968929556,148900
2024-06-24,38.81537628173828,39.538003386770946,38.50567741672317,38.787223141283306,56700
2024-06-25,38.486907958984375,38.85291668962801,38.41183172346956,38.81537678186928,35900
2024-06-26,39.003074645996094,39.15323070436362,38.21475444456586,38.48690983910507,42200
2024-06-27,39.37846374511719,39.39723370026773,38.85291932091346,39.01245856968876,35400
2024-06-28,40.973873138427734,41.26480206619587,39.331539692645585,39.416002698771635,226500
2024-07-01,40.72987365722656,41.49942395204025,39.92278345047,41.048955748734905,143000
2024-07-02,40.82371520996094,41.35864636424297,40.57032620319534,40.88940825838135,47500
2024-07-03,39.875858306884766,40.73925475730309,39.78200853183743,40.73925475730309,33600
2024-07-05,39.14384460449219,39.90401167669268,38.9467654457745,39.65062265262585,38700
2024-07-08,39.32216262817383,39.70693780932765,39.01246369748733,39.70693780932765,36100
2024-07-09,39.35969924926758,39.41600912252955,38.95615410756522,39.32216291376298,65300
2024-07-10,40.401405334472656,40.50463830368551,39.350312846129505,39.56616197266406,60900
2024-07-11,42.04373550415039,42.23143147113377,40.60786797973274,40.60786797973274,104200
2024-07-12,42.13758850097656,42.70067286499727,42.05312548837315,42.22205151357998,80100
2024-07-15,43.2449951171875,43.73299970479162,42.62559724368285,42.634984012677215,96400
2024-07-16,45.35655975341797,45.37532612837652,43.76114938172677,43.76114938172677,94700
2024-07-17,46.839351654052734,46.92381466364742,44.18346560569182,44.33362166941538,113000
2024-07-18,45.95718765258789,47.17720618222914,45.43163961181795,46.87689403893293,81900
2024-07-19,46.00410842895508,46.84873494679213,45.61933329105084,46.069801483231196,73900
2024-07-22,46.86750793457031,47.045820733430354,44.174081794979294,45.675642532729604,95600
2024-07-23,47.55259704589844,47.86229597354059,46.351348410202796,46.351348410202796,122400
2024-07-24,47.28044128417969,48.59430607532995,47.18659149766683,47.64644650157157,96500
2024-07-25,47.95613479614258,49.00723077052581,47.064585225375005,47.139661463543646,90800
2024-07-26,48.9415397644043,48.96030613972844,47.787210781808895,48.500454764225616,88900
2024-07-29,47.308589935302734,48.75384429025616,46.06980151105779,48.75384429025616,54800
2024-07-30,48.087528228759766,48.218914340805064,47.19597500844845,47.421207320525234,51400
2024-07-31,47.59952163696289,49.0072361625355,46.7079683880996,47.87167705777119,83600
2024-08-01,46.12611389160156,47.78721387555265,45.52548602225966,47.637057803217964,70800
2024-08-02,44.868553161621094,45.178248478811234,43.96761319342483,44.58700740780809,63100
2024-08-05,43.01975631713867,43.83622974474054,41.949893843728674,42.878983431688646,66900
2024-08-06,42.850826263427734,43.20744824774966,42.55051414399965,42.935289270767065,29900
2024-08-07,42.70067596435547,44.258546636558194,42.569289841881066,43.40453326047122,52500
2024-08-08,43.2449951171875,43.82684949471812,42.81329324353243,43.1699152852463,30100
2024-08-09,42.71005630493164,43.67668936153847,42.34405110815947,43.37637722162269,42600
2024-08-12,42.66312789916992,43.864379889460736,42.578664896571375,42.963440001741965,45200
2024-08-13,43.2356071472168,43.43268633058295,42.3722105838965,43.12299098243661,73000
2024-08-14,43.11360168457031,43.23560461092718,42.63498032732895,43.23560461092718,32200
2024-08-15,43.948848724365234,44.605779298418994,43.686072914740606,44.061464882774004,35500
2024-08-16,44.69024658203125,44.84978943668962,43.8643899014586,43.8643899014586,32200
2024-08-19,44.97178268432617,45.08440241819559,44.324235324590475,44.868553298283686,25800
2024-08-20,44.24915313720703,44.97177664243598,44.117763465344716,44.97177664243598,32700
2024-08-21,44.6527099609375,44.69024629708531,44.21162489616885,44.69024629708531,25400
2024-08-22,44.79347229003906,45.06563126968173,44.04269198413075,44.43685030223153,26800
2024-08-23,47.073970794677734,47.984293946055026,45.168865062210656,45.18763501770331,47800
2024-08-26,46.85811996459961,48.07813838702602,46.68919395134026,47.31797132735896,40500
2024-08-27,46.53904342651367,46.71735264837654,46.16365144574598,46.698582691337826,31600
2024-08-28,47.308589935302734,47.41182290065697,46.642272624383686,47.04581771803955,27100
2024-08-29,47.167823791503906,47.55259898456221,46.79243536754654,47.55259898456221,31800
2024-08-30,47.39305114746094,47.50566729630164,46.62350090037764,47.13027894016503,24100
2024-09-03,46.74550247192383,47.421202925533386,46.501496646451514,47.05519776732764,39300
2024-09-04,45.94779968261719,46.726736745171195,45.94779968261719,46.55781072148486,39300
2024-09-05,45.82579803466797,46.238726305137,45.37532627415265,46.21995635011529,95700
2024-09-06,45.06563186645508,45.99472138856902,44.924858990981846,45.99472138856902,32800
2024-09-09,45.06563186645508,45.750719128418744,44.81224283860502,45.12194173264496,43600
2024-09-10,45.07502365112305,45.347182686277485,44.361783110032526,45.347182686277485,29000
2024-09-11,44.59639358520508,44.85916579994861,43.46083813720288,44.67146982655912,36100
2024-09-12,45.02809143066406,45.33779032109311,44.57762324640599,44.97178156513072,40900
2024-09-13,46.061153411865234,46.23175057094332,45.15130430706144,45.71996270912803,36300
2024-09-16,46.67720031738281,46.80988619667076,45.90003706833707,46.30757433496094,34000
2024-09-17,46.857269287109375,47.56808953268978,45.577794291232145,47.08473335647935,29500
2024-09-18,47.31219482421875,48.686448051538264,46.27913951597462,46.63928584501762,42600
2024-09-19,48.421077728271484,48.52533194804213,46.25070560070464,48.24100455847967,33700
2024-09-20,46.648765563964844,48.07988210106794,46.54451134704246,48.07988210106794,161900
2024-09-23,46.601375579833984,47.283764202030774,46.26018488415448,46.74354108126461,48400
2024-09-24,46.03272247314453,46.96152723400561,46.00429081799562,46.85727301123423,64100
2024-09-25,45.64413833618164,46.1180185114391,45.15130252006362,46.1180185114391,49300
2024-09-26,45.65361022949219,46.28861148705762,45.49249271984362,45.994804503357976,39900
2024-09-27,45.70100402832031,46.288614417501606,45.49249559988684,46.184360203284875,31500
2024-09-30,47.06578063964844,47.084736281224956,45.701006984909654,45.701006984909654,46800
