Date,close,high,low,open,volume
2024-10-01,45.31242370605469,46.91413739851378,45.255556783414804,46.72458460513299,55400
2024-10-02,44.971229553222656,45.76734839578075,44.677422541717334,45.16078234724484,28000
2024-10-03,44.81010437011719,44.933314217428375,44.1182398074626,44.61107558128885,23600
2024-10-04,45.862117767333984,45.881073406121494,45.14182157050063,45.454580571948526,32000
2024-10-07,45.625179290771484,45.67256658167743,45.17025479032104,45.58726801187931,26000
2024-10-08,45.445106506347656,45.96637394136186,45.302941017062615,45.871599358784216,32200
2024-10-09,45.776824951171875,46.09906362020368,45.20817017778346,45.20817017778346,31900
2024-10-10,45.710479736328125,45.719959364149446,45.02809114994093,45.34085379050796,36200
2024-10-11,47.160552978515625,47.32167411650729,45.90950961759889,45.90950961759889,40800
2024-10-14,47.416446685791016,47.786072624586936,46.98995744282258,47.084732026722534,33500
2024-10-15,48.108306884765625,49.2171882154607,47.454353638480725,47.454353638480725,42600
2024-10-16,49.6436882019043,50.00383453221327,48.33577790509619,48.838089734234735,64500
2024-10-17,48.79069900512695,49.425700275667424,48.19360901366143,49.425700275667424,44800
2024-10-18,49.738460540771484,50.26920761491725,49.349878959024,50.14599776253332,44300
2024-10-21,48.53480911254883,50.70518129160989,48.3547359384846,50.02279264813451,88700
2024-10-22,49.1413688659668,49.16032450533761,48.42107264696846,48.64853670399972,36500
2024-10-23,49.52995300292969,49.52995300292969,48.582192677753376,48.73383418516484,37400
2024-10-24,49.34988021850586,50.23129761686549,48.809657118274956,49.36883585900399,44300
2024-10-25,48.57271194458008,49.80479952448088,48.14621911661717,49.80479952448088,34700
2024-10-28,49.68159484863281,50.05122441492018,47.672343957894896,48.84756835990009,56300
2024-10-29,49.50151824951172,49.77636959429764,49.09398104597907,49.30248946139163,48100
2024-10-30,49.975406646728516,50.53458544064438,49.07503352223089,49.283541972123984,49300
2024-10-31,49.0939826965332,50.09860991362047,49.06555104453688,50.09860991362047,53200
2024-11-01,49.1413688659668,49.37830893497419,48.7527872974114,49.37830893497419,51500
2024-11-04,48.999210357666016,49.43517924686895,48.09883731054255,49.04659765163698,44300
2024-11-05,50.032264709472656,50.10808364982524,49.18875866132136,49.18875866132136,31000
2024-11-06,57.71860122680664,58.00292858146008,52.600694381370744,53.140917439837835,153800
2024-11-07,53.89912796020508,57.18785740155355,53.52002600445173,57.18785740155355,110000
2024-11-08,54.733158111572266,54.903755257257416,53.595845012144174,54.40144344797263,65900
2024-11-11,57.31106948852539,57.936591174549456,55.993683181248855,55.993683181248855,65400
2024-11-12,56.941444396972656,58.06927792843235,56.75189160111401,57.20681614192344,72300
2024-11-13,56.3443489074707,58.38203132352543,56.3443489074707,57.55748089899793,77400
2024-11-14,56.26852798461914,57.09308204851447,55.58614302727436,56.713976482441765,60000
2024-11-15,55.95576858520508,56.979347821971025,55.406065879679616,56.666588805193705,50600
2024-11-18,55.472408294677734,56.51494677687562,55.434500631015965,55.680916714201025,50900
2024-11-19,55.462928771972656,55.57665898659631,54.33509540636048,54.69524168857176,46100
2024-11-20,54.666812896728516,55.63352881011489,53.71905262267347,55.17860431241869,44700
2024-11-21,55.58614730834961,56.09793516191988,54.61943129428748,54.61943129428748,38000
2024-11-22,56.562339782714844,56.75189258184917,50.21234451193795,55.79465257315934,43900
2024-11-25,56.93196105957031,58.44837609680699,56.62867805212298,57.27315534680322,54600
2024-11-26,56.116886138916016,56.979347861822,55.79464749434572,56.600245913480755,32800
2024-11-27,55.85151672363281,56.789797428848225,55.85151672363281,56.571812986066675,48800
2024-11-29,55.89889907836914,56.52442069838558,55.311288736030896,56.126363129019865,38500
2024-12-02,56.116886138916016,56.46756005079039,54.85636682793892,56.15479741837572,68600
2024-12-03,55.35867691040039,56.70449836614347,55.20703541268187,56.32539281413791,77600
2024-12-04,56.14532470703125,56.25905493667803,54.90375734737306,55.358681881378956,46800
2024-12-05,55.78517150878906,56.505467741773906,55.557707447340974,56.2116643643676,43000
2024-12-06,55.349205017089844,56.19271113687834,54.960623424308,56.19271113687834,32000
2024-12-09,54.88479995727539,55.78517298387834,54.88479995727539,55.54823290400486,42600
2024-12-10,55.62405014038086,56.12636555276265,54.5530836153619,55.159649622733,44400
2024-12-11,56.0031623840332,56.47704258575445,55.04592596734066,56.17375954588637,117200
2024-12-12,55.33972930908203,56.25905805620147,54.922716033641585,55.89890809102803,46300
2024-12-13,55.215518951416016,55.91299780451022,54.47982118026707,55.46393462925858,50600
2024-12-16,55.76012420654297,55.76012420654297,54.66135403433451,55.03397936298153,48700
2024-12-17,55.005313873291016,55.90343650272779,54.51803546614335,55.58813956745726,61000
2024-12-18,51.766334533691406,55.44481935914304,51.51791523712866,55.40660408985021,84500
2024-12-19,51.52747344970703,54.24095447384105,51.18351050168554,52.56891520021373,47200
2024-12-20,51.966983795166016,52.46381879544783,50.9733137946024,50.9733137946024,120800
2024-12-23,51.77588653564453,52.21539675002107,51.48925197479456,52.024305827869036,30900
2024-12-24,52.13896560668945,52.13896560668945,51.53703040041615,51.74723080620355,21300
2024-12-26,51.995643615722656,52.2536158327444,51.5179180978505,51.747227950121975,21100
2024-12-27,51.183509826660156,52.19628919972698,50.7057843262099,51.65168242079419,28600
2024-12-30,50.84910583496094,51.50836574459533,50.400042677014284,51.116630961521594,130400
2024-12-31,50.667564392089844,51.355490265220375,50.31404854940054,51.20261825394206,47900
2025-01-02,49.63568115234375,51.54658318981796,49.6070151433473,51.00197640071832,50900
2025-01-03,49.91276550292969,49.9605373274807,48.852214232016856,49.6834556424256,61600
2025-01-06,49.33949279785156,50.44781589609644,49.31083043200035,49.98919981869407,60300
2025-01-07,48.594242095947266,49.58791208538208,48.38404169382466,49.44459296670638,95800
2025-01-08,48.833106994628906,49.03375085372427,48.212062312945065,48.470034550963426,74000
2025-01-10,47.505027770996094,48.0687440410172,46.65467691252078,47.954087289830284,122800
2025-01-13,48.77577209472656,48.93820065758111,47.1132894205462,47.1132894205462,85500
2025-01-14,50.41914749145508,50.43825694798598,48.947752141381216,49.12928651129052,79200
2025-01-15,51.584808349609375,51.89055242103482,50.22806584349676,51.7376803853221,88800
2025-01-16,50.75355911254883,51.5083663221009,50.151627571038574,51.37460375732084,73900
2025-01-17,51.40326690673828,51.52747656653852,50.51469711885308,51.35549508212483,62600
2025-01-21,51.66123580932617,52.549805540038236,51.537026157517936,51.82366437626868,70900
2025-01-22,50.91598892211914,51.49881466401355,50.55291649122881,51.422376828139114,72800
2025-01-23,51.116634368896484,51.53703154505162,50.638908814046985,50.71534665230614,72300
2025-01-24,51.43193435668945,51.48925908992725,50.25672629872093,50.25672629872093,42500
2025-01-27,51.86188507080078,52.54981103614152,50.59113699010941,51.37460660852225,74900
2025-01-28,51.145294189453125,52.15807362742242,50.782225410068754,51.66123863774446,89200
2025-01-29,51.70901107788086,51.98609276394062,50.72489763848669,50.87776966445818,68800
2025-01-30,51.32683181762695,52.186735579882765,50.96375939635991,52.186735579882765,79400
2025-01-31,51.126182556152344,51.900099195670265,50.92553871638131,51.32683004067977,83300
2025-02-03,50.572025299072266,51.021088467161256,49.45414565471958,49.998756116421426,88000
2025-02-04,52.46381378173828,52.46381378173828,50.8682123758949,50.982865474308745,108900
2025-02-05,53.53392028808594,53.53392028808594,52.07208137185858,52.54980688903159,74400
2025-02-06,54.097633361816406,54.15496173261712,53.457482955944876,53.79188934039176,75500
2025-02-07,52.99887466430664,53.93521632226709,52.13896720048747,53.93521632226709,57300
2025-02-10,53.103973388671875,53.40971744621945,52.301394326420315,53.09441683669789,55200
2025-02-11,54.34605407714844,54.34605407714844,52.51158625591341,52.88421156396337,53500
2025-02-12,52.6549072265625,53.543476982457356,52.6549072265625,53.476595701455075,51000
2025-02-13,53.19951629638672,53.2377352142352,52.53069981306463,52.98931589297664,47100
2025-02-14,53.02753448486328,54.42249217494874,52.83644354155209,53.39060691267888,29200
2025-02-18,53.05619430541992,53.29505706191075,52.51158751220135,52.92243174494609,35700
2025-02-19,52.94154357910156,53.13263452182257,52.387383854442895,52.50203696217286,26500
2025-02-20,52.769561767578125,52.884214874596424,51.72811996320748,52.69312757781811,49500
2025-02-21,51.47970199584961,53.29505674762057,51.42237362251758,53.275947289843224,50000
2025-02-24,51.240840911865234,51.90010082528002,51.193069088242105,51.861881908478914,51900
2025-02-25,51.623016357421875,52.10074185736398,51.42237252218771,51.584801087441306,48000
2025-02-26,51.3172721862793,51.78544477861293,50.74400304584608,51.78544477861293,39500
2025-02-27,51.59435272216797,51.79499655245713,50.88731739598626,51.12618014007037,34600
2025-02-28,52.1580696105957,52.22495088821353,51.55613446727905,51.88098794917544,53500
2025-03-03,52.24406433105469,52.69312749625303,51.766338800335284,52.16762649665644,48800
2025-03-04,50.41914749145508,51.766333196456166,50.40959094081155,51.65168010202693,60900
2025-03-05,50.13252258300781,50.992426423884154,49.82677850917309,50.543366865615134,88000
2025-03-06,49.769447326660156,49.96053827323817,48.775777320259806,49.922319354971236,55800
2025-03-07,49.7216682434082,50.094293530227624,48.92864220653108,49.62612096168776,38300
2025-03-10,48.269386291503906,49.47325298108518,47.772551320400964,48.995527467881175,68700
2025-03-11,48.336265563964844,49.05285380400499,48.087849911110354,48.403146841454756,50500
2025-03-12,48.708892822265625,49.062408681021104,47.78210416159584,48.55602080403976,50400
2025-03-13,48.53691482543945,49.00508746499167,48.441371173983086,48.89043070953602,34900
2025-03-14,49.472354888916016,49.95454159091089,48.71049901685389,49.163755693942704,38900
2025-03-17,49.70380401611328,49.742379833546714,49.15411149346041,49.3469832230427,47600
2025-03-18,49.472354888916016,49.732736149448364,49.20233151301252,49.51093070798583,40700
2025-03-19,50.24385452270508,50.49459367608231,49.50129021463861,49.549508150659555,62300
2025-03-20,49.36627197265625,50.64889033322247,49.269836106222435,49.73273488693124,45600
2025-03-21,49.43377685546875,50.128126852451715,48.700854719936395,49.57843433110435,154200
2025-03-24,50.475303649902344,50.63924536125937,49.72309357889003,50.09919861439619,63700
2025-03-25,49.74238204956055,51.43003551013722,49.74238204956055,51.28537802771362,55800
2025-03-26,49.89668273925781,50.49459323402704,49.424138141286974,50.07026657165502,47500
2025-03-27,50.06062698364258,50.263144530658444,49.67487612178989,50.0799148946145,32000
2025-03-28,49.076961517333984,50.147416575140916,48.81658025904641,50.147416575140916,33000
2025-03-31,48.56584548950195,49.20233179260026,47.08070955600836,47.73648376875118,98400
2025-04-01,48.87444305419922,49.2119722647257,48.10294508814405,48.37296845656524,61600
2025-04-02,48.65263748168945,48.84551289235748,47.726839925033865,48.189738703361655,63900
2025-04-03,45.69200897216797,46.8878298299044,45.24839444869258,46.434576870681326,100300
2025-04-04,44.94944763183594,45.88489106676112,43.16535452067753,44.09115583965596,86700
2025-04-07,44.679420471191406,46.47315186820602,43.56074381850096,43.71504709097619,108500
2025-04-08,44.746925354003906,46.357427098609264,44.13936910743413,45.66307710252951,73800
2025-04-09,46.39600372314453,47.292871257421325,43.23286022604335,44.02364610031864,90400
2025-04-10,44.332244873046875,45.836664971643415,43.5028831885424,45.836664971643415,72000
2025-04-11,44.01400375366211,44.24545500077406,43.0110544808316,43.93685579048664,60900
2025-04-14,44.48654556274414,46.0391873110652,43.38716048546632,44.476899768709046,75300
2025-04-15,45.34484100341797,45.61486439781952,44.28402797908231,44.28402797908231,44200
2025-04-16,45.8656005859375,46.06811811860613,45.325550153361895,45.325550153361895,74900
2025-04-17,45.50878143310547,46.52137649089584,45.286975982756864,45.788450614376956,72300
2025-04-21,45.5955696105957,45.74022708080491,44.67941789524504,45.29661623439203,73100
2025-04-22,46.79139709472656,46.96498459837846,45.277331174157,45.95239327960408,56900
2025-04-23,47.495391845703125,48.60442277148536,47.21572266563035,47.78470314149201,49000
2025-04-24,47.562896728515625,47.72684212271001,47.042134199370146,47.514678793326446,54100
2025-04-25,47.080711364746094,47.33145052096493,46.64674257805407,47.14821721169899,38700
2025-04-28,47.35073471069336,47.62076177705896,46.752824204442284,47.080711323120504,52400
2025-04-29,47.82327651977539,47.84256442901538,46.897478949011095,47.24465395774584,52900
2025-04-30,47.215721130371094,47.7075536281333,46.57923482881435,47.25429694956668,54500
2025-05-01,47.64004135131836,48.02578845481072,46.83960976565533,47.19642684805359,50800
2025-05-02,48.66228485107422,48.729790700278095,47.9968684751533,48.12223805744316,38300
2025-05-05,48.25724411010742,48.884084590635275,47.25429492671192,48.324749951413615,30000
2025-05-06,48.45012283325195,48.95159378046023,47.96793611734249,47.96793611734249,41000
2025-05-07,48.33439254760742,49.192684263153176,48.11258711270849,49.0383846702325,56600
2025-05-08,49.49163818359375,49.761661534318876,48.59477070720845,48.94194568887918,41400
2025-05-09,49.192684173583984,49.520571267792455,49.11553621666036,49.520571267792455,37800
2025-05-12,50.42708206176758,51.43003120296825,50.30171249941942,50.75496913951425,53100
2025-05-13,50.832122802734375,51.02499822521515,50.234212303957406,50.88034073865639,37400
2025-05-14,50.81283187866211,51.07321313174783,49.983473865135444,50.59102644354297,49700
2025-05-15,51.246803283691406,51.343242833594594,50.774262364940135,50.774262364940135,43400
2025-05-16,50.774261474609375,51.12143281179516,50.62960399168751,51.12143281179516,48300
2025-05-19,50.80318832397461,51.063569569681995,49.71344540944941,50.31135585581875,41500
2025-05-20,50.774261474609375,51.03463905780056,50.591028172402666,51.03463905780056,34800
2025-05-21,49.462711334228516,50.513878461141125,49.44342342525487,50.45601473422018,47200
2025-05-22,49.34698486328125,49.829171560849176,48.768362297716756,49.2023310612864,41500
2025-05-23,49.009456634521484,49.24090787268882,48.50798201748611,48.50798201748611,55500
2025-05-27,49.80024337768555,49.85810710789866,48.922663702813125,49.48200205849515,45800
2025-05-28,49.192684173583984,49.906322088787995,49.14446624065766,49.6362987213666,42600
2025-05-29,49.56879425048828,49.63630009421071,48.87444422500891,49.183043418823615,36900
2025-05-30,49.231258392333984,49.549503361137084,49.17339834621877,49.39520377350925,36300
2025-06-02,48.91301727294922,49.24090435765119,48.47904853160949,49.192682747330494,50400
2025-06-03,49.61701202392578,49.73273580153306,48.59477489848257,48.82622613248969,49700
2025-06-04,49.028743743896484,49.83881754606915,48.91301996609827,49.58807840224835,49600
2025-06-05,48.845516204833984,49.27948130977597,48.5562012298157,49.057675860043275,42900
2025-06-06,50.03168869018555,50.089548734748625,49.23125707166861,49.32769661059416,39400
2025-06-09,50.24385452270508,50.44637574006137,50.07026700999552,50.128130740496275,45300
2025-06-10,50.81283187866211,50.92855933256186,50.28242725739527,50.28242725739527,41200
2025-06-11,50.648887634277344,51.07321057428458,50.50423016354254,50.92855678234207,46800
2025-06-12,50.33064651489258,50.36922233387427,49.92561145196252,50.3017164900526,59300
2025-06-13,49.19207763671875,49.727302277232354,49.094765415615655,49.727302277232354,48500
2025-06-16,48.734703063964844,49.746762729364235,48.6860432438648,49.746762729364235,53200
2025-06-17,48.452491760253906,48.88067070066625,48.277326804579985,48.277326804579985,53400
2025-06-18,48.870941162109375,49.133688596684735,48.30651992215719,48.30651992215719,51800
2025-06-20,48.89040756225586,49.53267787381986,48.70550914490257,49.25046723528725,89600
2025-06-23,50.330650329589844,50.44742573829186,48.9390640257945,48.96825694991418,50100
2025-06-24,50.96318435668945,51.41083020418126,49.55213494469428,50.69070718082557,47900
2025-06-25,50.74909973144531,51.050769847596165,50.340380231318264,50.98265054961221,41300
2025-06-26,51.79035568237305,51.946057463968934,50.58366409083748,50.75882905916076,96700
2025-06-27,51.66384506225586,52.38396809770954,51.3816344326711,52.01417498695099,259800
2025-06-30,51.49840545654297,52.0239002988888,51.391363510633575,51.76115287771588,68400
2025-07-01,53.1235466003418,53.76581684310078,51.26485516203754,51.36216737279201,113700
2025-07-02,53.69770431518555,53.83394291228724,52.69537431174592,53.36683755984285,63900
2025-07-03,54.602718353271484,55.1087500451265,53.016503983824336,54.077223475703995,39900
2025-07-07,53.795013427734375,54.98224178335721,53.493343326515756,54.262118753170455,59400
2025-07-08,54.038299560546875,54.505404902208845,53.707432812841745,53.707432812841745,58900
2025-07-09,53.8534049987793,54.45674893599538,53.53226798741093,54.45674893599538,36400
2025-07-10,54.048030853271484,54.34970095293167,53.47387986434721,53.53226570958563,42300
2025-07-11,53.1235466003418,53.67823436853261,53.04569386195991,53.56145897318267,55800
2025-07-14,53.89232635498047,53.970175382104586,53.3084419465464,53.3084419465464,41100
2025-07-15,52.432621002197266,53.93124911525589,52.413157817323395,53.73662469096306,81300
2025-07-16,54.43728256225586,54.70002999829533,52.97757705907416,53.444682374625536,72400
2025-07-17,55.2741813659668,56.01376757161441,53.57119160030271,54.62218135183677,89300
2025-07-18,55.41041946411133,56.403019649945534,54.79734582668498,55.49800194263267,74900
2025-07-21,55.33256912231445,55.8872569023884,55.28391301589485,55.46880770517852,47600
2025-07-22,55.225528717041016,56.06242719111402,55.20606553017614,55.498005908702616,78600
2025-07-23,55.50774002075195,55.86779970149128,54.826543321244294,55.86779970149128,51000
2025-07-24,54.32050704956055,55.45907927005358,54.21346138559197,55.42015289911536,38000
2025-07-25,54.23292541503906,54.47620966885436,53.57119194768361,54.24265886403661,40300
2025-07-28,54.28158187866211,54.42755391679601,53.600388933298966,54.1939993982264,41700
2025-07-29,53.73662567138672,54.81680832214533,53.69769930092877,54.6805660255425,35700
2025-07-30,53.14301300048828,54.71949392588146,52.94838485498,53.80474646788257,51400
2025-07-31,52.52993392944336,52.91919020777391,52.306112868681346,52.66617251319216,41800
2025-08-01,51.68330383300781,52.88026183197779,51.18700191134779,52.1504091219554,62100
2025-08-04,52.364501953125,52.364501953125,51.69303506465521,51.75142461954653,65800
2025-08-05,52.23799514770508,52.61751798876771,51.576261681977336,52.61751798876771,56000
2025-08-06,51.576263427734375,52.25746010224344,51.56653369065453,52.16987761963194,54000
2025-08-07,51.69303894042969,52.033639134498344,51.45948812779946,51.96551983812926,41600
2025-08-08,52.10175704956055,52.335307855998934,51.61518853855357,52.043367491839376,42700
2025-08-11,52.31584548950195,52.442354343767725,51.790354310673365,52.101757865617415,44400
2025-08-12,54.48594284057617,55.47853932433498,52.860802103004225,52.860802103004225,58900
2025-08-13,55.04063034057617,55.147672292861465,54.40808980242113,54.70976361037898,80100
2025-08-14,54.70976638793945,54.78761542193772,53.97991359711731,54.40809256466593,40100
2025-08-15,53.57119369506836,54.787615003822054,53.47388147525735,54.787615003822054,82600
2025-08-18,54.97250747680664,54.97250747680664,53.55172472045965,53.99937053498634,51700
2025-08-19,54.583255767822266,55.24498924043119,54.31077858929735,54.78761365171595,38600
2025-08-20,54.65137481689453,54.98224155171234,54.291315159429686,54.73895729705875,36400
2025-08-21,54.33024215698242,54.79734748583152,54.125880559429625,54.281582335712656,47200
2025-08-22,57.064754486083984,57.16207041580539,54.670838298284636,54.670838298284636,63400
2025-08-25,56.53926086425781,57.29831028413475,56.49060475442264,57.18153116586247,42300
2025-08-26,57.17179870605469,57.37615658496408,56.24731781432068,56.51979869842292,44600
2025-08-27,57.20099639892578,57.40535800710284,56.782547157369144,56.986908765546204,42700
2025-08-28,57.045291900634766,57.385892089910335,56.80200764210501,57.385892089910335,35700
2025-08-29,56.85066223144531,57.454009849269106,56.85066223144531,57.0258271898815,56400
2025-09-02,56.733890533447266,57.035564362052234,56.120813138899315,56.53926237667707,47500
2025-09-03,56.656036376953125,57.0258257579457,56.00403266754086,56.50033460805546,35200
2025-09-04,57.25938415527344,57.31777371465829,56.41275596142092,56.75335244394112,38200
2025-09-05,56.80200958251953,58.06708702764596,56.188935902882015,57.51239919622727,50100
2025-09-08,56.52952575683594,56.97716786435036,56.12080630615803,56.97716786435036,39100
2025-09-09,55.9748420715332,56.69496139052011,55.83860348211531,56.403021025735605,37900
2025-09-10,55.90672302246094,56.55872304960358,55.76075098331575,55.85806691348693,38600
2025-09-11,55.61478042602539,56.34463316803505,55.089285560844914,55.82886803936991,86800
2025-09-12,55.381229400634766,55.721825883452254,55.06982584142356,55.41042232424105,40700
2025-09-15,55.42051696777344,55.72502666160686,55.07671872241299,55.62679966210954,48700
2025-09-16,54.63468933105469,55.19459146776014,54.36947193780687,55.19459146776014,50000
2025-09-17,55.09636306762695,56.01970957287455,54.389116703621305,54.909730275845334,62000
2025-09-18,56.59925842285156,56.62872951973301,55.214236777255906,55.36158102030385,51000
2025-09-19,55.49909973144531,56.599257827370714,55.35175548994757,56.599257827370714,152900
2025-09-22,55.214237213134766,55.6464449976902,55.007958268935006,55.6464449976902,53900
2025-09-23,55.1945915222168,56.05900335138255,54.92937412870731,55.3321145666112,51000
2025-09-24,55.10618591308594,55.61697455265485,54.79185501906196,55.125832062352416,46200
2025-09-25,55.007957458496094,55.224061347589924,54.742740071095405,54.99813625768261,42900
2025-09-26,55.489280700683594,55.528569252449024,54.90973240704502,55.13565750495567,48700
2025-09-29,54.605220794677734,55.57768454879528,54.556107296354966,55.57768454879528,43400
2025-09-30,54.95884323120117,54.97848937968727,54.43822966411883,54.516814258063214,59500
2025-10-01,53.9765625,54.81150326662953,53.897977899925706,54.732922413675205,81300
2025-10-02,54.09443283081055,54.21230597765241,53.53453069941197,53.966734735911984,70200
2025-10-03,54.2515983581543,54.89008508649842,54.133725211133154,54.29089065620128,44200
2025-10-06,55.44998550415039,55.734849035502876,54.290888977444105,54.64451215469276,132200
2025-10-07,54.19266128540039,55.98042342067732,54.182840084199476,55.32229052661957,104600
2025-10-08,54.55610656738281,54.919550946658646,54.03549300018264,54.5462816195777,45600
2025-10-09,54.045318603515625,54.55610722910616,53.68187421983149,54.55610722910616,47200
2025-10-10,52.37543487548828,54.703449230746365,52.37543487548828,54.22213168855064,58000
2025-10-13,53.38718795776367,53.48541870549579,52.4540202105878,53.35772060700398,47500
2025-10-14,55.145477294921875,55.224061890681455,53.092501569700005,53.092501569700005,76700
2025-10-15,52.24773406982422,54.95884257460063,51.65836461076133,52.974626566646776,106800
2025-10-16,50.11617660522461,52.1887983668228,49.75273223737456,52.1887983668228,105400
2025-10-17,51.24580383300781,51.461907720201076,50.43050927634906,50.49926892279788,87400
2025-10-20,52.01198959350586,52.08074924121665,51.25562972156739,51.73694725554293,60700
2025-10-21,51.6092529296875,52.139687709780496,51.6092529296875,52.05128191309833,49500
2025-10-22,52.24773406982422,52.748701482435344,51.707478107829964,51.73694545664722,60900
2025-10-23,51.26545333862305,52.326322948365224,51.26545333862305,52.326322948365224,37600
2025-10-24,51.89411544799805,52.2968521256023,51.65836541244253,51.65836541244253,46400
2025-10-27,51.51102066040039,52.55224404082657,51.412793665714,52.03163422417331,104500
2025-10-28,51.560142517089844,51.86464847612853,51.09846735710217,51.43244441487879,47900
2025-10-29,50.283164978027344,51.70747889748715,49.80184745343673,51.275274870715215,157700
2025-10-30,50.607322692871094,50.84306899002692,50.10635525395525,50.23405335073456,80700
2025-10-31,50.292991638183594,50.55820903197792,49.359820159378344,50.26352054079323,71100
2025-11-03,50.764488220214844,50.784134369528836,49.78220323723409,50.32245922844954,54800
2025-11-04,50.91183090209961,51.334209984452286,50.4698019239169,50.685902065490886,72400
2025-11-05,51.78606414794922,51.78606414794922,50.7743080938885,50.92165233633144,68500
2025-11-06,51.54049301147461,52.080748989643915,51.363681419038144,51.78606425128972,44500
2025-11-07,52.04145431518555,52.04145431518555,51.43243871745187,51.56995800592855,37700
2025-11-10,52.73887634277344,52.96480142616247,51.54049128075856,52.04145494442648,38100
2025-11-11,52.97462844848633,53.259491987571224,52.46383981716438,52.925514949673016,43200
2025-11-12,53.28895950317383,53.79974813608443,52.925515114281204,52.96480366518219,44200
2025-11-13,53.20055389404297,53.69169637967746,52.8764018020265,53.27913849036199,38700
2025-11-14,53.35771560668945,53.3970079021001,52.48348264296001,53.04338473764335,43600
2025-11-17,51.80570983886719,53.21037386804137,51.64854439697303,53.21037386804137,61100
2025-11-18,51.864646911621094,52.22809131005227,51.61907566322599,51.81553341136605,59200
2025-11-19,52.444190979003906,52.55224291912442,51.71730224075251,51.71730224075251,44900
2025-11-20,52.562068939208984,53.52471154103226,52.28703033704229,53.004097940633976,61700
2025-11-21,54.40876388549805,54.8115005732891,52.64065168902803,52.67011903904793,65700
2025-11-24,54.00602722167969,54.91955254389999,53.74080983002349,54.22213111424099,56400
2025-11-25,55.125831604003906,55.41069514531956,53.97655998486943,54.28106592816841,55500
2025-11-26,54.850791931152344,55.0668958199133,54.654334191107814,54.83114578243592,54300
2025-11-28,54.516815185546875,54.78203257394174,53.858686062104596,54.66415942813949,27600
2025-12-01,54.978492736816406,55.14547938846534,54.01585388493455,54.01585388493455,60000
2025-12-02,54.84096908569336,55.42051359340882,54.51681326227324,54.97848837546446,32300
2025-12-03,56.068824768066406,56.1375844123729,55.00795526084696,55.11600720107704,46900
2025-12-04,56.14740753173828,56.48138456426394,55.6955573545329,55.75449205331291,47700
2025-12-05,56.108116149902344,56.451918135913765,55.75449296297392,55.8527237077428,42400
2025-12-08,56.30457305908203,56.756423236972736,55.98042097394121,56.41262500316888,61300
2025-12-09,56.77606964111328,57.52260830518905,56.530498402399886,56.530498402399886,48500
2025-12-10,58.377193450927734,58.62276468242344,56.776067972382265,56.776067972382265,84100
2025-12-11,59.084442138671875,59.3300133799014,58.416488062757985,58.416488062757985,66200
2025-12-12,59.054969787597656,59.48717756113996,58.78975240304753,59.48717756113996,83800
2025-12-15,59.56039047241211,59.619853123207896,59.04506262063663,59.134250926159815,65500
2025-12-16,60.5910530090332,60.878450147090106,59.481110003973576,59.76850714203047,95900
2025-12-17,60.03608703613281,60.99737536448573,59.461292725174815,60.48204370721388,156800
2025-12-18,60.432491302490234,60.76943876753378,59.134251761789244,60.45231218636892,81000
2025-12-19,58.202693939208984,60.809081618766506,58.03422209390896,60.21446643315246,165000
2025-12-22,58.29188537597656,58.85676733870052,57.85583726909491,58.182872404144376,65800
2025-12-23,57.657630920410156,58.64865241607833,57.64771858840316,58.07385813397623,56100
2025-12-24,57.71709442138672,58.014400118377615,57.45942671166678,57.58826056652675,24900
2025-12-26,57.251312255859375,58.163050217219016,57.172028721594884,57.776552438797125,39500
2025-12-29,57.20176315307617,57.63781125945872,56.79544448245125,57.370234996298834,50400
2025-12-30,56.39903259277344,57.072927505399214,56.19091898811026,56.9044518870193,32600
2025-12-31,55.992713928222656,57.23149078504174,55.9134303947717,56.66660884076799,42100
