Date,close,high,low,open,volume
2021-02-10,35.583526611328125,39.54603832384294,34.00959295850493,34.00959295850493,1836900
2021-02-11,33.85141372680664,35.963174086872634,33.81186828545309,35.963174086872634,1652100
2021-02-12,33.622047424316406,34.40506047295966,32.862764055229796,34.01750788952284,2088200
2021-02-16,34.44460678100586,36.01854079958558,34.01750874374817,34.95870660553352,1369100
2021-02-17,35.00615310668945,35.27506629803946,34.405054629207704,34.8242416856473,1910200
2021-02-18,34.00959396362305,35.59143554332645,33.83559042437619,34.99033707057344,1589500
2021-02-19,34.80051803588867,35.29879902528806,34.01750505254677,34.53160482129004,1048200
2021-02-22,34.67396926879883,35.6151639692734,34.5236953974327,35.464890097907265,1449400
2021-02-23,34.5316047668457,34.76097254128483,33.21867625461034,34.76097254128483,888400
2021-02-24,35.591434478759766,35.654709588274514,33.72486098780064,34.19941525779141,3153100
2021-02-25,35.393707275390625,35.98689790011784,34.879607527110956,35.84453190881343,2485000
2021-02-26,34.94288635253906,35.54398492189204,34.337832333806624,35.243437145777484,466100
2021-03-01,35.3304328918457,35.812895092683526,34.863792487173136,35.15643235663472,718900
2021-03-02,35.82870864868164,36.97554431646729,35.330427741440644,35.330427741440644,756600
2021-03-03,37.37101364135742,37.679472318831984,35.76544513187505,35.99480990671261,1214600
2021-03-04,36.524723052978516,38.58902683884296,36.216264421458256,37.69528548350016,679700
2021-03-05,35.61515808105469,37.23654792636303,34.816329503259055,37.173272822276274,968200
2021-03-08,35.09315872192383,35.69426028238772,34.01750583867159,35.34625316302745,1125500
2021-03-09,35.02198028564453,35.54398801558608,34.49918206918306,34.555336783338895,183400
2021-03-10,35.393707275390625,35.48861693055239,34.61860522113522,35.00615473970115,484300
2021-03-11,35.8603515625,36.23999320953364,35.20388580689852,35.39370813897714,578900
2021-03-12,36.18463134765625,36.62754813993421,35.50443888767088,36.485182135885005,684300
2021-03-15,36.18463134765625,36.580091799543204,35.67053155335369,36.319086453078384,626800
2021-03-16,35.441165924072266,36.28349557998252,34.75701803137848,36.20835713046808,717600
2021-03-17,35.812889099121094,36.065983487183054,34.95869629369276,35.48861172584652,543100
2021-03-18,34.40505599975586,35.7891674480219,34.18359913351282,35.52816212670101,886900
2021-03-19,34.25477981567383,34.61069175035382,33.851408531255636,34.246868918343026,537100
2021-03-22,33.811859130859375,34.405049641927086,33.15539351705876,34.19150069588795,539100
2021-03-23,32.98139190673828,33.788131336643865,32.45938439528442,33.44012431759272,447000
2021-03-24,32.90230178833008,33.851407285846435,32.64920739127548,33.61413166574815,688700
2021-03-25,33.34522247314453,33.47968058476584,31.63683358048337,32.54639375277169,675200
2021-03-26,34.270591735839844,34.278499614465005,33.3293942719418,33.432214796805184,325000
2021-03-29,33.62995147705078,34.412961349170246,33.48758549718846,34.32596259891954,204000
2021-03-30,34.120330810546875,34.32597195623871,32.657128195129935,33.43223039838383,480200
2021-03-31,34.318058013916016,35.21021851962733,33.368952312634896,34.0333260018193,446700
2021-04-01,35.536075592041016,36.2202204677384,33.871187491750824,34.08078104346301,619000
2021-04-05,35.32252883911133,35.714033857171515,34.40506067512625,35.449076068036035,580000
2021-04-06,35.75752258300781,36.342805203336994,34.840054731203104,35.599337846395365,725400
2021-04-07,35.6705322265625,36.382362260242886,35.11688999717094,35.67844312533887,943000
2021-04-08,35.852447509765625,36.239997079169335,35.40953069903746,35.583534270595656,732100
2021-04-09,36.01853942871094,36.31117932437964,35.18016216716476,35.74962619516774,686000
2021-04-12,35.94735336303711,36.31908411220753,35.789168589053034,36.121353899008334,640400
2021-04-13,35.99480056762695,36.23998707650056,35.84452671729203,35.86825337336515,312000
2021-04-14,36.532630920410156,36.6275435894004,35.78916644939381,36.12135173948938,821100
2021-04-15,36.532630920410156,36.84109256894331,35.868257323095584,36.50890426172431,465700
2021-04-16,36.105533599853516,37.0862736444885,35.84848375157178,36.93599978750564,390800
2021-04-19,36.35862731933594,36.87667943764543,35.915710619550545,36.15298623770862,386400
2021-04-20,36.152992248535156,36.62754658087427,35.04570484065791,36.35863336435254,595800
2021-04-21,36.57218551635742,36.849006637926706,35.41822913983991,36.018540256094916,593000
2021-04-22,36.44563674926758,37.09419164997362,36.26372228605537,36.59591063504743,1098600
2021-04-23,36.746185302734375,37.34728689289201,35.92362681995228,36.421907845481186,471700
2021-04-26,37.078369140625,37.53710165046612,36.595906954377206,36.651271170786934,380100
2021-04-27,37.070465087890625,37.56874614470994,36.68291550146099,36.89646452581213,721700
2021-04-28,36.524723052978516,37.42637228884495,36.33490073205343,37.29191720007907,599700
2021-04-29,37.13373947143555,38.359666349276274,36.216271283560495,36.71454931329398,1033800
2021-04-30,36.042259216308594,37.55291776501506,35.84452902397988,36.78572365330018,766100
2021-05-03,36.66709899902344,36.872737136851875,35.915723426002614,36.35864028371866,870300
2021-05-04,36.382362365722656,36.77782282621964,36.06599279047552,36.77782282621964,772200
2021-05-05,36.967647552490234,37.671566734709955,36.45750316358262,36.56427616724976,1923400
2021-05-06,37.5766487121582,37.829746162984605,36.92809384865443,36.92809384865443,1222600
2021-05-07,38.88957595825195,39.15058128168247,37.29982640949981,37.29982640949981,1809500
2021-05-10,39.2059440612793,39.52231359011898,38.95284964505692,39.25340039574228,840000
2021-05-11,38.802581787109375,39.33249736028479,38.09075174555027,38.88958055474536,1135800
2021-05-12,39.134769439697266,41.66571716045448,38.185663667272806,41.66571716045448,2008400
2021-05-13,39.15058517456055,40.012689089998446,38.11447769286719,39.14267729296886,831200
2021-05-14,38.65229797363281,39.403673323885926,38.53366166598655,38.75511852062493,2141500
2021-05-17,39.53813171386719,39.862409117855115,38.60484493807297,38.73139214408965,1427100
2021-05-18,40.57424545288086,41.127890739335186,40.02060016642653,40.178784965002635,2565200
2021-05-19,40.33696365356445,40.53311289477221,39.55553466854126,39.87032022786768,928100
2021-05-20,39.933589935302734,40.636718432727044,39.79992232538285,40.257867321632766,913100
2021-05-21,40.15975570678711,40.39069692931031,39.55851322670806,40.167717835437145,1668000
2021-05-24,40.255313873291016,40.5579263856558,39.681946474593374,40.37476706017259,955800
2021-05-25,40.1677131652832,40.74904569941634,39.74565052602147,40.191605624097285,726400
2021-05-26,42.047096252441406,42.28599960430907,39.86908800290302,40.15975582351965,1400600
2021-05-27,42.16654968261719,42.40545303581817,41.04370118853371,42.40545303581817,1807600
2021-05-28,42.047096252441406,42.36563608014558,41.63299569155435,42.20636616629349,652500
2021-06-01,43.7034912109375,43.79108980084515,42.30988501322233,42.6602763350325,1429300
2021-06-02,42.54082489013672,43.799053709396894,42.36563074101711,43.799053709396894,1079700
2021-06-03,42.5886116027832,42.91511355506621,41.792265081329916,42.51694029433957,755700
2021-06-04,43.34513854980469,43.520335745083706,42.1108021304442,42.66028010042745,929500
2021-06-07,44.22908401489258,44.65114667515369,43.496443677160435,44.268900731136334,1978600
2021-06-08,44.20519256591797,44.53965967322079,43.185870025225164,43.83887390758409,1999500
2021-06-09,44.1414794921875,44.46798138207928,43.408839252783814,44.27685691681126,886200
2021-06-10,44.260948181152344,44.4600348432745,43.607941134596,44.364471058224474,1343100
2021-06-11,44.770599365234375,45.025429991753406,44.109630339198915,44.53169299477968,1086800
2021-06-14,44.46003341674805,45.16081625770162,44.16538297902989,44.71486409306231,1610100
2021-06-15,44.56354522705078,45.383784110760374,44.141482593779024,45.383784110760374,1689500
2021-06-16,43.07438659667969,44.88209369626405,42.875299951850856,44.563553849409466,2412100
2021-06-17,42.81159210205078,43.05846064295054,41.41798554480169,42.93900743720071,2991600
2021-06-18,42.293968200683594,42.8434462583219,41.983393514287116,42.27007877490577,3169900
2021-06-21,43.862762451171875,43.96628529896456,42.11876184003302,42.63638823027854,2881500
2021-06-22,42.692142486572266,43.96629585455948,42.09488252573678,43.96629585455948,2750100
2021-06-23,42.1506233215332,43.22568995367449,41.89579266742829,42.90715315495386,1302700
2021-06-24,42.278038024902344,43.161983172335546,41.72059483808833,42.07895138945598,1768800
2021-06-25,42.30989074707031,42.652319987940636,41.959496339954164,42.38156205417854,13760200
2021-06-28,40.613677978515625,42.516945931065244,40.40662919212927,42.28600468014951,1853900
2021-06-29,39.45896911621094,41.664849322018,39.18821118024636,40.85257551412428,1478000
2021-06-30,41.34630584716797,41.43390444191698,39.49082021532852,39.49878234311452,1480100
2021-07-01,42.99474334716797,43.14604806911105,41.720587288194125,42.06301648222043,1452700
2021-07-02,43.47255325317383,43.735346004583256,42.604535492651834,43.0106708494921,755800
2021-07-06,42.89122772216797,43.480522496196556,41.96746580146219,43.480522496196556,809900
2021-07-07,43.20976257324219,43.544229704736445,41.9435714340973,42.73195585718869,844800
2021-07-08,43.48848342895508,43.631826043885575,42.46916086751231,42.8354795333032,820400
2021-07-09,43.64775848388672,43.759246522459264,43.09827738260603,43.759246522459264,599500
2021-07-12,43.59200668334961,43.814982720693074,42.85936635836003,43.40884432373671,895700
2021-07-13,42.85140609741211,43.6636798888949,42.81955150845494,43.55218882754483,495800
2021-07-14,40.48625946044922,43.273472436182445,40.45440486879235,43.04253120340178,786600
2021-07-15,40.390689849853516,40.8286797565395,39.81731947727818,40.096039498490974,1350300
2021-07-16,39.928810119628906,40.940170465603636,38.885598224714805,40.629595839245376,805500
2021-07-19,38.94135284423828,39.89696640487954,38.37594440754578,39.41915962455891,1172800
2021-07-20,40.462371826171875,40.68933048558362,38.73429812507901,38.90949534912358,874700
2021-07-21,42.17451095581055,42.4452688940315,40.43051317121792,40.8685031495051,1125800
2021-07-22,42.986785888671875,43.50441235508938,41.70466747250439,42.12673320465839,890400
2021-07-23,43.631832122802734,43.64775941977192,42.56472752843731,43.185876921129285,1090800
2021-07-26,43.9423942565918,44.507799467160275,43.40884059303447,43.791089535372464,1040000
2021-07-27,43.767208099365234,44.05389335940205,43.345145376433905,43.69553678435603,952300
2021-07-28,44.14944839477539,44.50780492351156,43.58404311489211,43.90258292661776,730500
2021-07-29,44.0698127746582,44.53169213714587,43.7034941358196,44.52373000926704,562900
2021-07-30,43.04252624511719,44.22908382617079,42.73991373487857,43.99814261999341,622700
2021-08-02,42.44527053833008,43.958330199559775,42.34174463616484,42.986786435749906,567600
2021-08-03,43.456626892089844,43.65571351081403,41.999314422695576,42.365633072071105,576400
2021-08-04,43.38496017456055,44.19564221114283,42.397492142471556,42.92308074995661,559300
2021-08-05,43.16994094848633,43.894616106932595,42.87529360832352,43.44866403270146,558300
2021-08-06,43.83091354370117,44.08574418913262,43.35310380515153,43.45662970417709,380200
2021-08-09,43.05048751831055,43.59200331384807,42.88325246540893,43.480512265973516,748700
2021-08-10,44.197227478027344,44.45205809613627,42.8514030862758,43.09826853879474,792800
2021-08-11,45.34397506713867,46.04476093742416,44.07778383049411,45.200632433720706,2950300
2021-08-12,46.83313751220703,47.22334558564245,45.120991367645445,45.455458468410825,1699400
2021-08-13,45.22452163696289,47.016301387671525,44.95376368645408,47.00833622093304,1459400
2021-08-16,44.46003341674805,45.19267085169622,43.27347561192999,44.6511549050731,1790400
2021-08-17,43.61590576171875,45.288232487690784,43.20180514509814,43.99815178371746,862000
2021-08-18,41.744476318359375,43.639781577726296,41.728552063836474,43.53625569640506,605200
2021-08-19,41.38612747192383,41.50557762104153,40.38272920753901,40.820719163278724,1189500
2021-08-20,41.94356918334961,42.27803629689592,40.93221178990119,40.94017391835238,1388400
2021-08-23,41.88264465332031,42.692240840903565,41.61812121934886,42.291449982977056,1059600
2021-08-24,42.24336624145508,42.499872201795014,41.3536098537418,42.09106372527107,1247000
2021-08-25,42.507877349853516,42.75636878220266,41.61812115733579,42.17121449743685,980900
2021-08-26,42.57201385498047,42.716298837051255,41.9788419222681,42.37963285962203,953200
2021-08-27,44.3916015625,45.28937233490396,42.81248441586922,42.89264137387617,2092500
2021-08-30,43.91866683959961,44.616042138044364,43.79842834844382,44.575963660256384,516500
2021-08-31,44.73627853393555,44.84849948960265,43.88660077878331,43.88660077878331,1772800
2021-09-01,45.37754440307617,45.4416693545031,44.439692143899194,44.71223006749513,1345300
2021-09-02,46.72420883178711,47.124999774469536,45.49778646788018,45.69016746579632,1362400
2021-09-03,47.3173713684082,47.445624330553656,46.36349015356337,47.141025456578085,1015300
2021-09-07,47.95864486694336,48.70411319469481,47.30936244985279,47.30936244985279,1694900
2021-09-08,48.80030059814453,49.257201977255065,47.95864032387733,48.09490776146137,1972900
2021-09-09,48.55181121826172,49.82632645079277,48.31133728072213,48.72816019942703,1752500
2021-09-10,47.72617721557617,49.24116620483849,47.70212768423803,49.185055728035564,1394800
2021-09-13,50.227115631103516,50.23513010370147,48.463635053737384,48.54379506867652,2490200
2021-09-14,49.449588775634766,50.76017695984129,49.1530043140296,50.51569422352857,1377500
2021-09-15,50.48362350463867,52.39138912446517,50.25116403906397,50.25116403906397,2657300
2021-09-16,49.048789978027344,50.59023207166925,48.912522537720385,50.17902021069448,1432300
2021-09-17,48.95259475708008,49.73814446549583,48.2071235225831,49.18505418671711,7431800
2021-09-20,47.87046813964844,49.2972828267085,47.10094725452909,47.83038660168578,1288800
2021-09-21,46.70016098022461,48.22316784046377,46.51579750687647,48.10292933020561,1069100
2021-09-22,46.940643310546875,47.76627179714942,46.716198269862474,47.453655304466615,1074600
2021-09-23,48.471656799316406,48.83236619563882,46.88452505900442,46.97269649641716,1226900
2021-09-24,46.964683532714844,48.936574268201106,46.924605049367685,48.279277356372354,1278600
2021-09-27,50.08283233642578,50.19505330330055,48.143005776923104,48.143005776923104,1729300
2021-09-28,49.778228759765625,51.30123540908974,49.561804363740414,50.836316495454746,1424600
2021-09-29,48.78427505493164,49.81831644259301,48.60792605796209,49.4976824586106,1220400
2021-09-30,49.36943054199219,49.978631455354865,48.32737465824972,49.016735598234035,1773500
2021-10-01,49.76219940185547,50.307272210387936,49.25720201380369,49.930530845275435,1261100
2021-10-04,51.81425094604492,52.30321636993782,50.443546699185625,50.58783167862262,1710300
2021-10-05,53.64186477661133,53.705992802922424,51.71005537977469,52.71203285744115,2127000
2021-10-06,51.277191162109375,53.05670382119729,50.635923245391254,53.04066875970808,1171300
2021-10-07,51.90242385864258,52.43948222079106,50.76417911975307,51.32528395847773,1223300
2021-10-08,52.728065490722656,52.97495168212843,51.72608794304068,52.4074314523473,1000700
2021-10-11,50.283226013183594,54.03463214453166,50.2752115406015,53.82621916389415,1231000
2021-10-12,49.778228759765625,50.764177068640954,49.40950186413285,50.01068821658312,1053600
2021-10-13,49.7381477355957,50.35536605945752,49.00069398207254,49.61791230593437,1199600
2021-10-14,51.30925750732422,51.429496011635344,50.090852690954065,50.50767257490369,1024500
2021-10-15,50.299259185791016,52.29519620446528,50.130927737525376,52.29519620446528,949700
2021-10-18,50.651954650878906,51.2090537771595,50.07481781355756,50.33933822695651,854000
2021-10-19,49.55378723144531,50.61989250609536,49.313313300091686,50.46759000526425,747700
2021-10-20,49.94655990600586,50.235126767245326,48.7602192838268,49.24116711035095,937900
2021-10-21,49.241172790527344,49.87442317947255,48.49570143296746,49.55378921960884,444800
2021-10-22,49.75418472290039,49.87442322240079,48.77625389648718,49.2892688442691,617200
2021-10-25,54.30717849731445,54.80416152059793,51.09283614127851,51.62989765152548,2842900
2021-10-26,54.17090606689453,55.6297848748083,53.82622560656182,54.483522517477155,1438200
2021-10-27,53.07273483276367,54.860265092169236,53.01662434653575,54.18693314184982,1228300
2021-10-28,53.128849029541016,54.26709389570848,52.415441605282204,52.98456403836593,1169600
2021-10-29,51.09282684326172,53.465505252314834,50.275213015269415,53.465505252314834,1510700
2021-11-01,52.73607635498047,53.044687113006596,51.50163943846079,51.50163943846079,1744600
2021-11-02,52.39940643310547,52.6799588505122,51.82226653696362,52.27115040481438,1361100
2021-11-03,54.146854400634766,55.61374448375401,51.98257981674874,53.31320857375837,2756400
2021-11-04,52.58375549316406,55.30111682203012,52.52764502177915,54.73199457924518,1459700
2021-11-05,52.76012420654297,53.425438699115766,52.32326350737535,53.02464772030107,1104700
2021-11-08,53.080745697021484,53.25709466461295,52.3753498266556,53.184949125333006,1106200
2021-11-09,54.0025634765625,54.45946481909551,52.53566743953109,52.824237352244914,2139500
2021-11-10,50.579811096191406,53.6979638545217,50.307273157896134,53.62582442694749,1423900
2021-11-11,51.65393829345703,52.22306069426868,50.57981539437626,50.82029240456007,836500
2021-11-12,50.43552780151367,51.70844382156817,50.30727482968866,51.19703115950868,755400
2021-11-15,50.0267219543457,51.16496974450737,49.22514012328245,51.02869924317476,1562200
2021-11-16,49.93053436279297,50.507671217718524,49.69006041842464,50.219104319151796,1413200
2021-11-17,51.10084915161133,51.52568660528016,49.77823771515852,50.08283971138139,1145900
2021-11-18,51.485599517822266,51.67797742928686,50.57980820832535,50.92448861230718,1033500
2021-11-19,49.489662170410156,50.67600287929263,48.920536762819076,50.24314796911077,1328200
2021-11-22,49.07284927368164,50.15498371208869,49.016738780300095,49.48967226579639,724100
2021-11-23,51.62247085571289,51.856608501248985,49.36186900842417,49.44260665857911,1249600
2021-11-24,52.21992111206055,52.29258038297658,51.08961856269104,51.08961856269104,639100
2021-11-26,51.6063346862793,52.276443470863754,49.45068976973599,51.008891342744036,1178700
2021-11-29,49.54756546020508,52.300656442762666,49.40224075662389,51.95349221529947,1557600
2021-11-30,48.07009506225586,49.03892525812903,47.57760619969713,48.74020058684916,2053500
2021-12-01,46.01941680908203,49.692895955946845,45.817577261673776,49.58793852894297,1615000
2021-12-02,49.1519660949707,49.224628453231716,46.69759652685095,47.31118737896739,1691700
2021-12-03,48.70792007446289,50.193456156730136,48.13469343074009,49.44261588898724,961200
2021-12-06,48.27193832397461,49.60407725237819,46.9761290293352,49.60407725237819,1390800
2021-12-07,51.00889205932617,51.22687914605475,48.48428381844265,48.48993530128568,1039000
2021-12-08,52.042301177978516,52.30873082310659,50.61327700459336,51.210723339839355,601900
2021-12-09,51.121917724609375,51.67092151206118,50.77475347431406,51.2349473726447,799100
2021-12-10,51.50944137573242,51.83238273781585,50.62942100534578,51.68705804693905,669700
2021-12-13,49.98353576660156,51.50944195823753,49.910873420341446,50.74245120989774,1074700
2021-12-14,49.83821105957031,51.04924811033533,49.06314808623906,49.52334191914365,1491200
2021-12-15,49.20040512084961,49.78170398111204,48.56259451564718,49.57179221481003,998800
2021-12-16,49.53948974609375,50.966896935220305,49.44260764380374,50.966896935220305,957800
2021-12-17,49.05507278442383,50.24996538483786,48.48992462455751,49.482974636670946,1048000
2021-12-20,48.522212982177734,49.107549360942514,47.49687106593703,48.15082905347431,1128100
2021-12-21,49.757484436035156,50.580990131675684,48.61910954967292,49.05508061691922,874800
2021-12-22,50.3872184753418,51.17035681132023,49.61215544499863,49.66867026513865,626500
2021-12-23,51.00889205932617,51.62248294506696,50.45988822900839,50.58099319268887,959400
2021-12-27,53.16453552246094,53.16857625558526,50.161165153169506,50.96852334230226,771200
2021-12-28,53.25334167480469,53.49877923693947,52.72048851043203,53.28563673925966,641700
2021-12-29,52.938453674316406,53.32598815033915,52.599364857578706,53.132217832502015,646100
2021-12-30,51.9534912109375,53.406738218655285,51.80009736431691,52.80121965871509,571400
2021-12-31,52.09074401855469,52.34102922828985,51.40449083759824,51.913130403445955,454900
2022-01-03,53.72968292236328,53.85078170716916,52.26029145673629,52.39754085261852,849000
2022-01-04,53.91537857055664,55.54624555250749,53.60858467794949,54.01226377016348,1151600
2022-01-05,52.63166809082031,56.11137897409634,52.5912977284168,55.53008024953972,1535700
2022-01-06,53.883079528808594,54.424014153805146,52.63974727735756,53.2775609351596,1401100
2022-01-07,55.949920654296875,56.264789830994566,53.86693520871703,54.31905378866168,1212900
2022-01-10,56.676536560058594,57.613074919366746,55.31210554989899,55.69963399125486,2126500
2022-01-11,56.42625427246094,57.23361233177176,55.15870236572908,56.765343179054724,1894200
2022-01-12,59.02595138549805,59.47000080587701,56.13560789930324,57.22554010609747,1820900
2022-01-13,56.595794677734375,59.26815385147641,56.42625023656418,59.203563733034606,1035900
2022-01-14,57.742244720458984,57.8633496592493,56.252674300193206,56.8945224682329,1534500
2022-01-18,56.087162017822266,59.090534804720875,55.52200771424889,58.937134811519805,1464200
2022-01-19,54.52089309692383,57.03985265983527,54.03647945473223,56.248638988521186,1515600
2022-01-20,52.308738708496094,55.13449241883228,52.17148929231107,53.923455114402486,2253500
2022-01-21,50.89585494995117,52.13918715301537,50.314556137126,51.62247538615593,1823900
2022-01-24,51.47715377807617,51.53367168145612,49.61215844117147,49.68482079714353,1705700
2022-01-25,54.19794464111328,54.859978007479164,51.113840161578835,51.79202105881055,2560500
2022-01-26,55.24751663208008,56.97526252342857,54.254463430024735,55.578530259662756,1722800
2022-01-27,55.80459213256836,57.080213204499344,53.996105617036285,56.7976391113391,1875000
2022-01-28,55.21521759033203,56.765343597313695,54.61777434674282,55.780365772152464,1823000
2022-01-31,55.037601470947266,55.740005251659476,54.44015818783958,55.086047146631515,1025000
2022-02-01,55.279808044433594,55.9095463535573,54.445803314409616,54.62584997875178,1747100
2022-02-02,56.111385345458984,57.54848171120825,54.80346306669401,56.515064376721284,2622100
2022-02-03,54.65008544921875,55.94185750086002,54.16566554015514,55.37670299350414,1319900
2022-02-04,54.076847076416016,55.796517574675946,53.842712493331234,54.900349610323396,1200900
2022-02-07,53.92344665527344,54.51685533412662,53.17260339792777,53.45517749270231,1411200
2022-02-08,53.05957794189453,54.21410032838385,52.08267533173491,53.68931630549711,1751500
2022-02-09,53.027278900146484,53.439033245333846,52.437904791950714,52.89809865081189,1519900
2022-02-10,52.97883224487305,54.2060136498598,52.48634339006621,52.48634339006621,1403700
2022-02-11,55.82880783081055,56.192116472798965,53.89922267251519,54.3594164935385,1813800
2022-02-14,54.714656829833984,56.498923687300966,54.20602343405486,55.81266436074277,738900
2022-02-15,55.11832809448242,55.42512807746576,53.503612090242505,53.77811701398271,831600
2022-02-16,53.74583435058594,56.22442374236567,53.22509102936242,55.384770487346415,1064300
2022-02-17,53.94765853881836,55.19099053402596,53.269480810333704,53.68122893420551,784700
2022-02-18,53.1080207824707,54.31905806815059,53.06765656874054,53.51169987769733,1050500
2022-02-22,53.56821060180664,54.73080827810429,52.32487834457803,54.45388256745394,1994900
2022-02-23,55.30402755737305,56.28093007871716,54.06069539575693,54.21409539948685,2900500
2022-02-24,57.2497673034668,59.40541200772,53.68931503404876,57.29013151371525,3957300
2022-02-25,60.61643600463867,61.246174216357645,57.604988158760584,57.63728321572724,2879600
2022-02-28,62.368412017822266,62.64291080987551,60.20469210531621,60.59222669606278,2084100
2022-03-01,63.999271392822266,64.06386151663223,61.9243614027395,62.60254538343773,1620200
2022-03-02,64.08000946044922,64.96002676203479,63.06354352610667,64.58864280506403,1697600
2022-03-03,64.8147201538086,65.14573999717847,63.030459137636186,63.53909262416887,1558300
2022-03-04,70.17079162597656,70.3441540024257,64.66444984175648,64.66444984175648,3064300
2022-03-07,70.90553283691406,73.26657450220621,68.66832326143883,70.83948821589681,3075400
2022-03-08,68.07392120361328,72.56485379705646,67.8345142221463,71.82186769911763,2891200
2022-03-09,66.76959228515625,68.07394542130653,64.49936002724874,65.53954093441338,2079300
2022-03-10,66.7530746459961,67.58687068215117,66.38158466764163,67.14932978312594,1530100
2022-03-11,66.49716186523438,67.96662012050928,65.29765140781073,66.05137009705625,1318900
2022-03-14,62.955604553222656,65.25885906962425,61.73380408814914,65.23408760953087,1662000
2022-03-15,62.295166015625,63.021637996277946,60.47898291481158,60.67711049165109,1645200
2022-03-16,63.57474899291992,64.18564598213467,62.5180602661609,62.56759058198973,1844800
2022-03-17,65.22582244873047,65.7046301666894,64.4498139600986,65.3661625333329,2217200
2022-03-18,64.81305694580078,65.21756921918868,63.98751809492497,64.5653927711934,2931900
2022-03-21,66.91817474365234,67.62813863282658,65.38267203435562,66.37332239751942,1761900
2022-03-22,66.46414184570312,67.08329605091517,64.63970154348179,66.91818448384126,1376900
2022-03-23,69.39481353759766,70.15431428329778,66.50542673726743,67.0998158867878,1761700
2022-03-24,71.82188415527344,72.05303403906974,69.34526746026401,69.77454491611972,2358800
2022-03-25,73.73713684082031,74.77731765425952,70.88077290404729,71.0541353232268,3058000
2022-03-28,72.60614013671875,74.39756424767666,71.6320040310702,71.97873513863854,1677600
2022-03-29,71.6650390625,71.83015064264191,68.66833473950565,69.70851565012994,1491200
2022-03-30,72.73822021484375,74.47185034086046,72.218133066547,72.69694075774491,1929100
2022-03-31,71.82188415527344,74.89701529190442,71.57421996642772,72.58963558266085,1799800
2022-04-01,74.29850006103516,74.92508629523994,72.4988250298445,72.70520975223627,1792600
2022-04-04,73.45645904541016,75.78447864842113,72.16861399170283,75.75970718912708,1344300
2022-04-05,73.2005386352539,75.29740836560377,72.89509324865386,74.50489171370471,1307100
2022-04-06,74.3232650756836,75.75145012314098,72.30069731951593,73.30785577057023,2253100
2022-04-07,74.80208587646484,76.5522307439184,72.11082709587599,75.66064715304418,1615500
2022-04-08,76.08992004394531,76.69256622127381,74.97544377188294,75.23135881924988,1885900
2022-04-11,75.6193618774414,76.56460744373803,74.78144039895042,75.95783584919464,1362400
2022-04-12,75.28913116455078,77.88132232479849,75.14053393824024,76.83289088797913,1473800
2022-04-13,77.27043914794922,77.68320859457113,75.9495781784315,76.23851553139444,1234300
2022-04-14,77.89784240722656,78.65733659878951,76.59348957930675,77.46030784683401,1393200
2022-04-18,78.36014556884766,80.58084707490934,78.1042305426573,78.73164182770239,2068800
2022-04-19,75.66064453125,77.75751417859527,74.70301634496978,77.4025321851793,1951900
2022-04-20,76.6760482788086,76.90720445393873,75.45425427350096,76.07340842842844,1254100
2022-04-21,75.23961639404297,76.94022454764432,73.77015812947145,76.68430949884159,1921800
2022-04-22,71.43387603759766,75.46250967656061,70.45148278574207,74.86812069387024,1602700
2022-04-25,69.41956329345703,70.3689342910789,67.05027067404784,69.46084275793007,2423500
2022-04-26,68.6022720336914,70.93029116427543,68.24316467633166,69.37002335858406,1983500
2022-04-27,69.34525299072266,69.94789903203976,67.43000339815141,69.64244743598032,1254500
