Date,close,high,low,open,volume
2022-04-28,69.72500610351562,70.6826341321376,67.43826640498264,69.49385624787892,1357700
2022-04-29,67.710693359375,70.4580890566927,67.3639685557553,70.02220464689607,1197300
2022-05-02,68.32159423828125,68.90772604237478,66.40634443534141,66.86864415724924,1525300
2022-05-03,73.13449096679688,73.95177904434382,68.53623936723164,68.77564641332863,2456500
2022-05-04,78.40968322753906,79.66449951599373,73.56541805150832,75.23961074885302,4876300
2022-05-05,78.8967514038086,79.21045391435355,74.16641079652007,76.76685955766352,3094500
2022-05-06,76.89894104003906,80.481776434934,75.53680075044083,80.15981680445677,2778000
2022-05-09,69.92314147949219,75.55744818403544,69.01504995995889,74.79382219126772,3188000
2022-05-10,69.1801528930664,73.41929003090826,67.75196801980019,69.92313276292585,2249000
2022-05-11,71.18622589111328,73.84445599937409,69.89838085597201,70.80647243442802,1666000
2022-05-12,69.74977111816406,70.81471692092444,67.82627051002717,70.81471692092444,1997300
2022-05-13,70.90553283691406,72.96938000599029,69.50211928128691,70.46799824480777,2076500
2022-05-16,73.49771881103516,74.32325761614324,71.86315550400344,71.94983355145749,2027200
2022-05-17,74.69475555419922,74.76905102513321,72.75473427943736,74.43058338249823,1886100
2022-05-18,73.41510009765625,74.94052325834639,72.48289992860127,74.33035399407034,1851000
2022-05-19,73.83035278320312,75.36255175572705,71.97442248306957,71.97442248306957,1749600
2022-05-20,77.22865295410156,77.76255430294958,74.08459237701176,74.45747503772145,2546500
2022-05-23,81.24559020996094,81.54219844807396,76.51678527464593,77.9913565623897,2232400
2022-05-24,82.94049072265625,83.36421856773161,79.91507416744118,80.41506992115467,2272300
2022-05-25,84.1099853515625,86.609977292155,83.32185122516167,83.89812140861146,2695200
2022-05-26,84.91507720947266,85.6735538483301,83.80491206755485,84.51677837404912,2140700
2022-05-27,87.41507720947266,88.06761540636059,83.66084732109235,84.4913504807679,1485200
2022-05-31,82.52525329589844,88.98286958788341,80.75407356662534,88.61846329190048,2659600
2022-06-01,84.74559783935547,85.37271345300542,81.96594326471677,83.8388202010974,1949600
2022-06-02,83.08456420898438,85.16930462084969,81.82185692596147,84.49981378875717,1598100
2022-06-03,83.72016143798828,83.8557510074203,82.00829705668858,83.2371118780324,1229700
2022-06-06,84.5337142944336,84.8303225251588,83.48287093461805,84.19473068835856,1561500
2022-06-07,86.91505432128906,87.54217619304673,83.53370789649776,83.71167281721584,2088500
2022-06-08,84.35575103759766,88.09302775038556,82.95744767564756,87.27100105615304,1868300
2022-06-09,83.03372192382812,84.5421922096115,80.52524707231629,82.85575051656188,1700900
2022-06-10,83.1947250366211,83.66930462817399,80.53032667851927,81.97439321759317,1416300
2022-06-13,79.126953125,81.46338558819254,77.47441037819318,80.51678016808093,1965700
2022-06-14,74.27950286865234,81.737110100143,73.55069035648381,81.13541725229682,3469200
2022-06-15,74.78797912597656,77.16085810373899,73.24560973010351,74.56763879354469,2267000
2022-06-16,71.48290252685547,74.45238608249565,70.88120962504603,73.01680207358474,2482500
2022-06-17,68.03376770019531,71.52528880192973,66.10156902473376,70.53376681829704,4944300
2022-06-21,70.80493927001953,72.11001559698656,69.77527704411673,70.16934737878265,2634200
2022-06-22,70.1608657836914,72.45747020375433,67.08460358685817,67.98290465724247,2686100
2022-06-23,64.69477081298828,70.97442121435502,63.57612944769546,70.81340254798937,4052000
2022-06-24,71.01679229736328,71.11848284633307,64.41511142782218,65.41510944132746,15768300
2022-06-27,72.20323944091797,73.15239236794301,70.05070716408723,71.41510520242116,3779400
2022-06-28,75.11849212646484,76.40662874378508,73.99985057225281,75.27526940246133,2818800
2022-06-29,73.73714447021484,76.84222433136983,73.42358343919247,76.40663202213405,1914700
2022-06-30,68.7286605834961,74.33882002112954,67.99137821304625,72.03373932813726,2436000
2022-07-01,70.25408935546875,70.6778172689932,67.77527847512079,69.22866858060857,1197300
2022-07-05,65.00833892822266,68.2879954685117,63.57613644078058,67.85579116500652,2875400
2022-07-06,62.99987030029297,65.85579909239712,61.44055450327241,64.79647918716829,3079000
2022-07-07,66.52528381347656,67.16511064866161,64.89817014327984,65.09308136685212,2027700
2022-07-08,66.48290252685547,68.02103681738485,65.88968607447262,67.186292367234,1166100
2022-07-11,67.13544464111328,68.35578297358522,65.95748168179769,66.62697249110803,1205600
2022-07-12,66.69476318359375,67.26256343498764,64.84816289436985,64.92358381618074,1792600
2022-07-13,69.98291778564453,71.47443568518479,66.22868746022317,66.22868746022317,1916300
2022-07-14,66.94901275634766,68.1744332024017,63.74986560050843,67.1947757309425,2460500
2022-07-15,70.49137878417969,70.5168014255204,66.77952444020777,68.91511036530426,1539000
2022-07-18,73.49138641357422,74.56765270423074,72.47443531957327,72.7879963716994,1695600
2022-07-19,75.11002349853516,75.15239888507375,72.72867419020419,73.07613425620721,1690300
2022-07-20,77.84730529785156,77.96594861545509,73.63544812619843,74.15239678100349,2953800
2022-07-21,77.1693344116211,77.2456088069211,74.43205539636325,74.57612135178196,2198200
2022-07-22,76.05917358398438,78.40662378456423,75.96595290969942,76.99985023134992,991700
2022-07-25,78.22865295410156,78.99136456593376,76.22018658611479,77.06764249580047,1595000
2022-07-26,78.126953125,80.1269493521082,78.07610137985337,79.98287695069659,1625300
2022-07-27,78.29644775390625,78.81339635476958,76.69475666781341,78.00831585995631,1868900
2022-07-28,78.72016906738281,79.56762487085605,76.47440989506381,79.0845753214993,1401600
2022-07-29,79.80491638183594,80.32949434965782,78.89813887483375,79.26254515141828,1329000
2022-08-01,76.626953125,78.1269535360097,74.93204149755611,78.1269535360097,1701100
2022-08-02,76.4828872680664,77.29644407421787,75.11000652080003,76.55068528497272,1824500
2022-08-03,77.567626953125,80.81761911216823,74.41509039897903,78.53372603061173,4381400
2022-08-04,74.59305572509766,77.74559229560657,74.21170320616413,76.87271386716907,3536600
2022-08-05,77.96593475341797,78.45746067642746,73.30492778446363,73.87272162712559,1694800
2022-08-08,78.65237426757812,79.69474779332725,77.71848015812,77.8472938075875,1501500
2022-08-09,80.19473266601562,82.07608540383455,79.82185654482944,80.08456574973377,2863100
2022-08-10,79.66084289550781,80.21169044268738,77.5676260955701,79.99982649881635,1572400
2022-08-11,82.46592712402344,82.499826134069,79.93203592968717,81.77948995093227,5400900
2022-08-12,83.2286376953125,83.39813274352254,81.41508270570249,82.38965821979151,2534800
2022-08-15,81.2710189819336,81.9659325346227,78.38966773947567,80.55915269117332,1990500
2022-08-16,84.24116516113281,84.76224320809015,81.5402365521859,82.54765985205472,3394600
2022-08-17,85.39623260498047,85.90428423684314,83.57245598719632,84.56250634044679,2159200
2022-08-18,88.80061340332031,88.83535282469462,85.9781000188627,85.9781000188627,2559600
2022-08-19,83.65929412841797,87.08104413959951,83.65929412841797,86.9290666327757,3748000
2022-08-22,86.98551940917969,87.14183685946152,82.47818073511553,85.06620456418398,2639300
2022-08-23,87.16788482666016,90.00776410300185,85.93031883588415,88.58348120969949,2999300
2022-08-24,90.10331726074219,90.3551731113221,86.61034542464438,87.67161062649082,2181800
2022-08-25,90.14674377441406,90.70690124462986,89.39117621783066,90.45939196156117,1535600
2022-08-26,90.02516174316406,91.66656146086227,89.4519711746382,90.1901657280903,1394700
2022-08-29,90.12067413330078,91.62312256563526,88.14926009869174,88.92219396751733,1275900
2022-08-30,85.01409912109375,87.57607005304277,83.12084380202357,87.08973142549452,2429100
2022-08-31,87.2721176147461,88.28388096515458,82.37397152514451,82.65188028817624,2416100
2022-09-01,85.12700653076172,87.16790626318846,84.32801966258948,85.78704232988414,1506200
2022-09-02,86.62076568603516,88.13190075064225,86.05626166483371,88.0971613280903,1400100
2022-09-06,83.83299255371094,86.6294531542682,83.52903088536067,86.12574146050638,2050600
2022-09-07,84.88383483886719,85.12179624059347,80.66135507050646,82.07000785342133,1719600
2022-09-08,87.1939468383789,87.73239126533609,84.35753921955317,85.70018495869131,1438500
2022-09-09,89.2608871459961,90.5548989454251,88.7137562410777,88.98297843821538,1713100
2022-09-12,90.17279052734375,91.04125618213655,88.77456029305799,90.83281965436196,1403300
2022-09-13,88.08847045898438,91.18020602864542,87.39369529404465,89.37380252636277,1661700
2022-09-14,90.8067626953125,91.99656297463142,89.51275078262073,90.53754047461022,2238400
2022-09-15,89.96434783935547,90.49411238257338,87.71155317374665,88.27084257881735,1817800
2022-09-16,87.35025787353516,90.18145051277116,86.1344048999562,89.96433414698441,4652900
2022-09-19,88.8093032836914,89.10457843777216,84.71014416818124,85.12700398875023,1643100
2022-09-20,89.11326599121094,90.0121245450999,86.74669828430558,88.36638495927446,1898200
2022-09-21,88.65296173095703,91.50152757189268,88.11451072410073,91.01518900174253,1450800
2022-09-22,85.56991577148438,91.21494225484528,85.4049051847703,90.63307188446073,1794400
2022-09-23,80.70651245117188,81.63577042394164,78.66995945864865,81.57497809397977,3189500
2022-09-26,79.10853576660156,81.8268375909108,78.94353179266633,79.91620911562711,2418400
2022-09-27,79.80331420898438,81.54024564306977,79.16933794602905,80.15938833338832,2026500
2022-09-28,82.92977142333984,83.23373303300276,79.8554026587503,79.86408916927385,1686100
2022-09-29,81.49681091308594,82.7908294624752,79.13458998335028,82.41738897940763,2115900
2022-09-30,81.81814575195312,82.84293545468579,79.56013645169025,79.87278460682002,1801500
2022-10-03,85.91730499267578,86.3862772277164,83.35533403596159,83.35533403596159,2433700
2022-10-04,88.79192352294922,89.77329391840775,87.34071953283551,88.44453594825241,2946900
2022-10-05,88.96561431884766,89.89487220543805,87.33289482123232,88.97429420384651,2111700
2022-10-06,88.27953338623047,90.20752816181972,87.74108230561235,88.43585746603141,2414400
2022-10-07,87.24605560302734,89.93829770642462,87.18526327451364,88.14926064513571,2765200
2022-10-10,84.7883071899414,91.57970896196994,84.53645133208174,89.1914281944605,1719700
2022-10-11,83.89376831054688,85.56122052676326,82.339214227162,82.95582395422537,1612100
2022-10-12,86.42102813720703,87.88873074061621,82.42174046623838,83.13822868135931,1992800
2022-10-13,88.54875946044922,89.00036532210092,85.16174200153058,85.80441137189129,1557100
2022-10-14,82.78214263916016,87.21131597629683,82.56502623414495,86.80313607472957,1806700
2022-10-17,84.41486358642578,84.82304352651605,82.469502269134,82.59977344961115,1658800
2022-10-18,85.5351791381836,86.8031381791076,84.0414171753269,84.56250186068957,1912800
2022-10-19,86.4383773803711,86.9507755136535,85.12352055646723,85.99545808310437,1274800
2022-10-20,85.83914184570312,88.2795348329135,85.04884154799569,87.54134035403794,1126600
2022-10-21,84.25853729248047,86.21258507095594,82.78648823106364,85.95204934267959,1825800
2022-10-24,83.98931884765625,85.78704262005836,82.94716263572109,84.07616409433957,1645000
2022-10-25,85.88256072998047,86.19520886904583,82.60844840670883,83.87640735919987,1809800
2022-10-26,85.80441284179688,87.25474895421746,85.00541937115655,86.1952197520385,2198700
2022-10-27,85.13568115234375,88.10583189475526,85.10962824465241,86.9768305976421,1528500
2022-10-28,84.98804473876953,86.41232780263304,83.19900771057027,85.63070743200875,1091800
2022-10-31,88.8179931640625,89.98174076465675,86.25602174152073,86.42103236140832,2073800
2022-11-01,89.16535949707031,90.2422615867575,87.80186880167811,89.77328937851306,2091800
2022-11-02,90.12067413330078,93.19504321164982,88.4749347049677,90.11199424775754,3606000
2022-11-03,86.08230590820312,89.79933732463813,85.49174908146988,88.93087179272841,2672400
2022-11-04,87.60211944580078,88.72244076244759,85.01408927910357,88.23609556533616,1616300
2022-11-07,90.5201644897461,91.57100697877323,88.57914351336858,89.33036433645117,2247400
2022-11-08,90.9718017578125,91.30963493519971,86.89001473501716,89.06985934302745,1882600
2022-11-09,85.72624206542969,89.21747762982407,85.64808333866877,88.80929772109403,1617200
2022-11-10,88.41848754882812,88.79192805114515,86.21258395675393,87.90609598506629,1423600
2022-11-11,88.95692443847656,92.27446249563803,87.7323848616481,90.26830924306886,2321400
2022-11-14,88.88525390625,91.34059617693504,88.7418728619666,89.85304860802498,2050300
2022-11-15,91.65424346923828,92.03957152098641,88.53578062713336,89.53494260301616,1528800
2022-11-16,89.22576904296875,90.9140445176314,88.23108531895211,90.11291698930268,1264100
2022-11-17,89.50355529785156,89.56628278812808,87.32600551141869,88.45510717317964,1039500
2022-11-18,88.58953094482422,89.09135089970769,86.57328126451638,87.37081948000653,1306200
2022-11-21,87.89057159423828,88.43719987029586,84.27028220722771,87.63069857473677,1509000
2022-11-22,91.56462097167969,91.81553095428177,88.38342423149878,89.16304325182745,1286700
2022-11-23,92.7116470336914,93.37118481137642,91.13448969484864,91.69008099882787,1130100
2022-11-25,92.24567413330078,94.02893321736518,91.62735531795616,93.19554966325124,704200
2022-11-28,88.03395080566406,90.33695601356794,87.82784908534681,89.47669019502484,1952100
2022-11-29,88.98382568359375,90.12188365370748,87.87712804358084,89.38707290182053,1969100
2022-11-30,92.74748992919922,93.1238549141706,89.02862785453627,90.01434860236893,9147000
2022-12-01,91.56462097167969,94.22607169830816,91.44812900455281,93.43748965380534,1722100
2022-12-02,91.17929077148438,91.8961822788485,89.88441069935578,90.80292580667106,1801500
2022-12-05,85.86534881591797,93.4822917011174,84.82586369494776,91.53773262890049,2172100
2022-12-06,83.9835205078125,87.58588356923897,83.26035967202799,84.81690397649248,2041600
2022-12-07,85.91016387939453,86.29549188218483,83.58923283836896,84.16274333041251,2086100
2022-12-08,84.3330078125,88.19524408307083,83.83118783398994,87.72030634101175,1114600
2022-12-09,84.87963104248047,85.8115872592896,83.8939103559579,84.13585730645241,1749900
2022-12-12,88.68809509277344,89.149591650099,85.86534444688287,86.77937453841388,2156000
2022-12-13,89.56629180908203,91.71695957869113,88.58953409971564,91.12552987319964,2584800
2022-12-14,88.8583755493164,90.75812661152564,88.6074587108651,90.28318884597333,2055000
2022-12-15,88.64329528808594,89.53045006863384,87.8905653568401,88.15939454509184,1325700
2022-12-16,87.5052490234375,88.40136011054534,85.78471737701885,87.01238519081417,4033300
2022-12-19,85.9728775024414,88.11458189610812,85.37247803443246,87.26327248291729,1257600
2022-12-20,85.73990631103516,86.65393658209645,84.93340499140177,85.39938657020542,1094300
2022-12-21,88.26692962646484,88.32069409633444,86.3044444348162,87.90848387483813,1040700
2022-12-22,84.12689208984375,88.1145898513978,83.23078115512831,87.90848132822835,1343500
2022-12-23,87.25433349609375,87.29017875772588,83.84014582106828,84.60184566637788,1146600
2022-12-27,88.45511627197266,89.15408176031856,87.52316000858333,87.92641406194132,1054100
2022-12-28,83.90287780761719,87.29018342679862,83.84015030560188,87.1378393475172,930800
2022-12-29,84.75418090820312,85.30080917086906,82.97987810144109,83.17702361739069,655100
2022-12-30,84.56599426269531,85.1395047335859,83.66988329733076,84.05521128590888,735900
2023-01-03,77.18203735351562,83.81326006801297,76.89976703977906,83.39657173799101,1985800
2023-01-04,80.00479125976562,80.38115624963326,75.78410915023245,75.99021769427496,1703900
2023-01-05,76.07085418701172,79.87932553368749,75.80650311083524,79.72698832064853,2333100
2023-01-06,78.6695785522461,78.70542380948977,76.16046523945845,76.52787399861836,1505100
2023-01-09,79.92414093017578,81.69843685166026,79.48504162509467,80.34531418695991,1991400
2023-01-10,79.18932342529297,80.29602094395234,77.59424026566944,80.00478079669354,1938500
2023-01-11,80.26466369628906,81.28891656729144,78.42315527882016,80.54245592440085,1378500
2023-01-12,81.98517608642578,82.69041759100172,81.17867499012995,81.68946471510307,973700
2023-01-13,81.73428344726562,81.85973844025791,80.39907997225659,81.57298319387777,890800
2023-01-17,81.08013153076172,83.32936536371065,80.33635771184166,83.01572786078796,1526300
2023-01-18,79.59258270263672,82.29883504896448,79.1266079676608,81.080130318231,2380400
2023-01-19,81.45648193359375,81.53712863269628,77.84515611128622,79.05490445530926,1890700
2023-01-20,81.43408203125,83.44585356165487,80.97616791684165,82.27194357607027,1179600
2023-01-23,82.64832305908203,83.32040632958157,81.51025822577012,82.28091425621902,1183500
2023-01-24,82.29884338378906,82.9216471861327,81.34000474249537,82.76482500274201,1226400
2023-01-25,81.72531127929688,82.08375700636417,80.0003019002599,81.99414728379324,1006200
2023-01-26,78.73230743408203,82.3212292738072,76.7519030846739,81.9314232041696,3265500
2023-01-27,78.53517150878906,79.70907479104316,78.00198434264016,78.90258031923224,1462900
2023-01-30,77.28060150146484,78.29768927936458,76.97592707948738,78.05125741642188,1209200
2023-01-31,77.71075439453125,78.14984691193482,76.5906155381451,77.40607307046601,1441300
2023-02-01,75.07617950439453,77.84516608707897,73.91123929066472,76.69813824862264,1995200
2023-02-02,76.59957885742188,76.95801782341377,74.82527589390787,75.58696895181818,1874100
2023-02-03,75.81098937988281,77.82723913379876,75.27332414619543,76.84151839924117,1753600
2023-02-06,74.25176239013672,76.19632173409875,73.74994238828451,75.81099370788088,1197000
2023-02-07,76.25008392333984,76.3128182584752,74.20695187787419,74.5653976556436,1577900
2023-02-08,73.46318054199219,76.85943511177886,72.80901652380862,76.16943267106133,2067200
2023-02-09,73.64240264892578,74.51163141747897,72.75525466846148,73.67824790953239,1486900
2023-02-10,75.12995147705078,75.19268581747698,73.2570825563496,74.62813144792226,1701500
2023-02-13,74.79838562011719,75.26436032792155,73.58863714788602,74.07253790413534,1087900
2023-02-14,75.15681457519531,75.75810278346239,74.14868993434402,74.86109637305107,862300
2023-02-15,74.52059173583984,75.17474891699966,73.66928221011045,74.43097516918526,1113000
2023-02-16,75.19268035888672,76.52788388905219,74.10837998828613,74.78046326570148,1702100
2023-02-17,71.76952362060547,74.02772707205008,71.33043116379615,73.74993486177253,1773800
2023-02-21,69.93250274658203,71.53654224521041,69.15288372106795,71.16913345625346,2460200
2023-02-22,71.4200439453125,72.69252676091274,69.8339304839412,72.13693547982575,2955600
2023-02-23,72.51329803466797,73.85746448935463,71.22290288718199,72.58498855307944,2073500
2023-02-24,76.52787017822266,76.70708961871038,72.00250751968173,72.39679849289483,2603600
2023-02-27,73.41838073730469,77.59425479674339,72.98824441259741,77.0745155685693,1987900
2023-02-28,72.41471862792969,74.14869784417895,71.24977857630086,73.89330295959657,2212200
2023-03-01,72.88965606689453,73.46317332284147,70.80172290186987,71.77848048436329,1547400
2023-03-02,73.55278778076172,73.80369775070648,72.21757755432382,72.89862378473381,1409400
2023-03-03,75.42565155029297,75.50630508507109,72.13692624314174,72.13692624314174,1791600
2023-03-06,72.33145904541016,74.19252717648118,71.58975908035418,73.73294314960533,2588400
2023-03-07,72.0493392944336,72.77738896786772,71.52150362835366,72.11304312011936,1274500
2023-03-08,71.37590026855469,72.89569654920628,70.63875498314093,71.66711875911784,1495400
2023-03-09,69.64678955078125,72.49345159723886,69.61948890133927,71.66712092784924,1065600
2023-03-10,68.41819763183594,70.42032353477913,67.89946456968822,69.51936757277421,1195500
2023-03-13,67.58097076416016,68.92785394644734,65.77905122297307,66.62540621390676,1321100
2023-03-14,67.99958038330078,69.63768171377362,66.98941477173759,67.79936637838611,974300
2023-03-15,65.21480560302734,66.2295190445223,63.47659026448424,65.09649353594962,2395900
2023-03-16,66.66180419921875,66.9257220729181,63.4128947023226,63.722311348123505,1913700
2023-03-17,65.58792114257812,66.3023204558164,64.64145939254824,65.78813513974544,2739400
2023-03-20,67.10771942138672,68.03598308436352,65.46051557226397,65.71533087011764,1655200
2023-03-21,68.19979095458984,68.95513428528966,66.90750251789274,67.94497566778067,1279800
2023-03-22,67.14413452148438,68.63208254526204,66.98942619791535,68.25440732488067,1178200
2023-03-23,66.57080078125,68.03599596448574,65.73354837460028,67.43535384023869,1783200
2023-03-24,67.61736297607422,68.34540575711493,65.67893353615058,66.04295839826932,1563500
2023-03-27,68.6002197265625,69.31916690570827,66.91661258351823,67.74476930210777,1225700
2023-03-28,68.97334289550781,70.11091615817975,68.09058493276301,68.25439576031562,974400
2023-03-29,68.35449981689453,69.46477238432239,68.19068899640196,69.46477238432239,1066000
2023-03-30,68.23619079589844,68.93693280038144,67.76295647792416,68.86412645250918,961400
2023-03-31,69.20086669921875,69.78330373127301,68.57292395336144,68.90964818319162,883000
2023-04-03,69.95621490478516,71.8946374400092,68.84594217771148,70.93907302586958,1397300
2023-04-04,69.44658660888672,70.51136070935657,68.25441177176323,70.32024224638155,1421500
2023-04-05,69.81968688964844,70.62963837203272,68.69121633158413,70.05630403580865,1045700
2023-04-06,68.50922393798828,69.67865280456788,68.21800540573149,69.50119161996135,846500
2023-04-10,70.56595611572266,71.758130853148,69.14353107170864,69.28276994898772,1450900
2023-04-11,71.77632141113281,71.82182017339561,70.32022215480701,70.59324250116705,1522800
2023-04-12,71.94013977050781,72.81834304369967,71.53971173872893,72.12214872502736,1252900
2023-04-13,73.28702545166016,73.6055446056372,71.53971442710305,71.56701507698725,1781800
2023-04-14,73.69654846191406,73.96045934582595,73.13230963052494,73.2870179261136,2007000
2023-04-17,74.25167846679688,74.80226697944158,73.88219628290568,74.62480582867441,1406200
2023-04-18,74.0423812866211,74.62027054345344,73.4235410519464,74.21529467288526,930200
2023-04-19,73.65103912353516,74.0332620502145,72.5134659299449,72.80468438977618,764200
2023-04-20,73.70564270019531,73.72384776004682,72.58627453118693,73.05039940946067,1071700
2023-04-21,73.57823181152344,73.94225661735571,72.71367897296801,73.63284004547546,1096000
2023-04-24,75.05252838134766,75.29824113042815,73.44172088859074,73.77844504559309,1015400
2023-04-25,72.64087677001953,74.22893151773248,72.21314811948851,74.21528119426412,1281900
2023-04-26,72.19495391845703,72.58627941323265,70.82986595201136,71.90373543000982,1311400
2023-04-27,73.13232421875,73.71476128331048,71.76723604683684,72.1949647849479,1191600
2023-04-28,75.24364471435547,75.78513068786714,73.22331352785976,73.50542946974474,1433000
2023-05-01,74.84322357177734,75.4984669294231,74.02416937472015,74.3608935843983,1044700
2023-05-02,72.90479278564453,73.97866217873403,71.35769598994422,73.47812718666846,2019600
2023-05-03,70.1018295288086,71.69443245779094,68.09970290965275,69.91982054277543,2402900
2023-05-04,70.04722595214844,71.59432311289855,69.33738120914079,70.1655310949172,1828700
2023-05-05,71.56700134277344,73.02309358380329,70.78435046137074,72.08573442061518,1431400
2023-05-08,71.27579498291016,73.48723783575741,70.9754739544897,73.02310596848913,1355000
2023-05-09,71.06648254394531,71.36680358973769,70.31113907858473,70.98458059138216,2007500
2023-05-10,70.7115478515625,71.76721912161253,69.92889692878633,71.69441276991338,1102000
2023-05-11,70.3111343383789,70.8298674992317,69.89250818604125,70.0472164925841,831500
2023-05-12,72.60448455810547,72.75919287624221,70.11092557548837,71.09379067282256,1352200
2023-05-15,74.63391876220703,74.97973858177426,72.93665422322242,73.4963453440551,1638000
2023-05-16,72.78649139404297,75.15264241452469,72.52257356138054,74.68851057479448,1616400
2023-05-17,72.2876968383789,73.52543318381572,71.60878679689145,73.39611765659599,1806400
2023-05-18,75.95472717285156,76.04709439295978,71.6411068174095,71.8258483047931,2336000
2023-05-19,75.02182006835938,76.71216808646747,74.68467646272651,76.53666539307308,1519900
2023-05-22,75.57603454589844,76.000929520585,73.64183324181093,73.95958305544838,1721100
2023-05-23,74.61538696289062,76.5828435234945,74.42141366273509,76.56436584890749,1298100
2023-05-24,73.86719512939453,75.28043405215197,73.73787961013355,75.28043405215197,1086500
2023-05-25,72.93428039550781,73.59009692169703,72.39392467422165,72.80496485778984,1079400
2023-05-26,71.70577239990234,73.05435369269188,70.92064037256728,72.93427699816654,1067800
2023-05-30,69.75679779052734,70.66201361471173,68.50059069854959,70.56040754116546,1556900
2023-05-31,69.50740814208984,70.6065973166401,68.84235274394744,68.84235274394744,1689600
2023-06-01,70.3387222290039,70.92988097349736,69.4981642049212,69.79374357716793,1172800
2023-06-02,73.55314636230469,74.09350206701602,71.0222475696692,71.26240800970804,1292900
2023-06-05,71.76119995117188,74.8185997346161,71.47485236998978,74.8185997346161,1168100
2023-06-06,73.08206939697266,73.40535822263763,70.8190335229821,71.123851721681,833700
2023-06-07,75.040283203125,75.78847399954239,73.47001909929698,73.74712079853055,1635700
2023-06-08,75.16959381103516,75.24349041152033,73.72864533741287,75.24349041152033,945100
2023-06-09,73.80254364013672,75.23425330992849,73.56238320660452,75.04951885162241,1029300
2023-06-12,72.91581726074219,73.58087269287583,72.28771013563474,72.971236197697,743800
2023-06-13,74.41217803955078,75.13265234186758,73.64552364310782,73.86720641755106,1135700
2023-06-14,73.67322540283203,74.98485833124685,73.10053732765752,74.63386005449527,984700
2023-06-15,75.30814361572266,77.00773008814386,73.89028879649005,74.00574958506984,1260600
2023-06-16,76.07481384277344,76.63826312073083,75.51136456481603,75.55755170451802,1057000
2023-06-20,74.82784271240234,76.05634035844456,74.03347178650434,75.8069481129503,1257700
2023-06-21,75.61298370361328,76.4812513404745,74.75395490572295,74.80014205340808,978700
2023-06-22,74.89250183105469,75.08647514707853,73.89491873678759,74.69852851503086,809000
2023-06-23,74.43988800048828,75.04952444322174,73.88567753711048,73.90415521261849,1315100
2023-06-26,75.24349212646484,76.08405012001425,74.6061462652974,74.6061462652974,1135300
2023-06-27,75.57603454589844,76.15795454547954,74.07965977204374,74.8186118436886,1114800
2023-06-28,75.10494232177734,76.13023483586845,75.00795919181019,75.9778257273232,856100
2023-06-29,77.58966827392578,77.61737774219087,75.08647863122488,75.30816142451451,1454700
2023-06-30,77.29409790039062,78.20854569585325,76.41659841598918,77.7559412179008,1348400
2023-07-03,77.39567565917969,78.27687458509597,77.19246354632473,77.31254022793576,421600
2023-07-05,76.95231628417969,77.76516487448463,76.57360850228903,77.76516487448463,823100
2023-07-06,75.09571075439453,76.69830729932592,74.21820440384569,76.57360765611516,1108400
2023-07-07,75.88085174560547,77.0446987757036,74.93407161925654,75.14189968426749,1575700
2023-07-10,76.51818084716797,76.67521289687227,75.6499203908597,76.44429128825986,1143600
2023-07-11,77.80210876464844,78.48563472912728,76.62902308734103,76.91536361695351,1191600
2023-07-12,77.6912612915039,78.49487097190512,77.28483703284107,77.83904744645636,1270700
2023-07-13,77.03544616699219,78.49487235132138,76.63826073827394,77.76515925915679,1151300
2023-07-14,74.929443359375,77.0446860625707,74.68004408477988,76.89689285582278,1272200
2023-07-17,74.68004608154297,75.19731527182321,73.6547535856114,74.74470384943199,1482800
2023-07-18,75.2896957397461,76.7029350914384,74.82785244587701,74.97563863538703,1322000
2023-07-19,75.87161254882812,76.67522238320325,75.24350541380564,75.29892435163526,1141300
2023-07-20,77.10011291503906,77.3448892725988,75.95474363370586,76.83224298565565,915700
2023-07-21,76.74910736083984,77.58042661440804,76.66597895906736,77.58042661440804,752500
2023-07-24,77.05392456054688,77.56195494400946,76.68907150127363,77.08163402743236,879100
