Date,close,high,low,open,volume
2023-07-25,76.55513763427734,77.06316804839341,75.94550818450709,76.98927143412762,1172400
2023-07-26,76.96155548095703,77.08163218364479,75.56678695467865,75.74228963698017,817900
2023-07-27,75.89007568359375,77.70050012651527,75.5944892793606,77.29407586786245,998800
2023-07-28,78.03303527832031,78.47640083291489,76.15794584401536,76.90613666904241,3016900
2023-07-31,77.9037094116211,78.59185833266285,77.35412191041489,78.51334583249054,1079100
2023-08-01,78.00531005859375,78.02378773215445,75.88545155981602,76.99849531173236,2037900
2023-08-02,76.19490814208984,77.58967692671813,74.91098429005226,77.58967692671813,2321400
2023-08-03,77.60813903808594,78.55030324374378,75.70534704412012,76.74911028453623,1313000
2023-08-04,78.8551254272461,80.11595562863411,77.93143885245091,78.30090784463354,1704500
2023-08-07,80.26835632324219,80.88722457199367,78.93824554023243,79.49245601743031,1379400
2023-08-08,80.54544830322266,80.96111139625884,78.6888437813646,79.1506869644041,1922000
2023-08-09,81.0811996459961,82.26351723558437,80.92417463269705,82.21733713899751,1561900
2023-08-10,78.90129852294922,81.69545157307793,78.68885457602158,80.97036134076414,1344000
2023-08-11,78.4671630859375,79.52016510169878,78.11616476307326,78.79969078009037,1230100
2023-08-14,77.89447784423828,78.6057132901195,77.46958293476574,78.6057132901195,1315900
2023-08-15,76.5458984375,77.37721060247401,76.27802852207812,77.12781836241547,1366000
2023-08-16,76.81099700927734,77.01562903556425,75.68552796110754,75.91806306435936,2018400
2023-08-17,80.22460174560547,82.00023641838436,80.13158913387755,81.38727713322294,8740000
2023-08-18,79.92695617675781,80.251574232768,79.07122880481737,79.58280171142191,20398500
2023-08-21,80.71757507324219,81.26636154700061,79.92695722797691,79.92695722797691,2515400
2023-08-22,80.05717468261719,81.45238512121031,79.81533621960035,80.74547651199576,2087500
2023-08-23,78.96891021728516,79.6069836597036,78.91309697561668,79.48048310713116,1476400
2023-08-24,78.6154556274414,80.08507901568069,78.19689532784254,78.70847533526994,1470800
2023-08-25,79.18285369873047,79.63397238324,78.05738460942483,79.0526346038626,1061700
2023-08-28,79.49909973144531,80.53155612508029,79.35027386377529,79.99207299938836,1147700
2023-08-29,80.32691192626953,80.39202145940143,78.96425278059968,79.49908767798955,853600
2023-08-30,81.66632843017578,81.83840213010483,80.09438891274408,80.37343386608498,1466000
2023-08-31,82.04766845703125,82.37321611674332,81.51748881224108,81.84303647195316,1440200
2023-09-01,83.9544677734375,84.14049299998959,82.88945312666536,83.18244960007205,1753900
2023-09-05,82.55925750732422,84.27071230471475,82.43833472297307,83.60101013307236,1719700
2023-09-06,82.22441101074219,83.00572552366125,81.77794050592563,81.97326913415539,1960200
2023-09-07,81.51749420166016,82.66621802405297,81.21984959361549,82.09418373442485,1852200
2023-09-08,82.30812072753906,82.87550693041798,81.9918764027386,82.1406951742894,1460100
2023-09-11,81.3128662109375,83.07083087266442,81.14079252017612,83.00572133320814,1124500
2023-09-12,82.03836059570312,82.82898542157113,81.69421327265627,82.28950241693843,1360700
2023-09-13,81.15473937988281,82.5639013355,80.69897262995828,82.4197307276142,1453600
2023-09-14,81.4151840209961,82.49415023752485,80.9966237004093,82.27091144323134,1498900
2023-09-15,79.48049926757812,81.08499723415017,78.91311302069931,81.08034199016046,2615400
2023-09-18,79.3223648071289,79.7827868170603,78.85543539159175,79.71302203569695,1121200
2023-09-19,78.7549819946289,80.61526270084757,78.42013089979693,80.15949591481815,973600
2023-09-20,77.95507049560547,79.03403684674605,77.8434581809417,77.98297357427141,776600
2023-09-21,76.92259979248047,78.32711362920699,76.54124596049948,78.01086933421823,1480200
2023-09-22,76.33662414550781,77.79229617670883,76.1226887260399,77.0063263847365,1000100
2023-09-25,77.28536224365234,77.59696552174124,76.1422231578517,76.19709968141038,702300
2023-09-26,77.27606201171875,77.60160971506605,76.33661827085282,76.39242442102444,1171600
2023-09-27,79.63863372802734,80.01998765038078,78.09459706144139,78.13180353374082,1271900
2023-09-28,80.66177368164062,81.09894078912217,79.48979483338915,79.48979483338915,907900
2023-09-29,80.20598602294922,80.97799693267778,79.83392855403086,80.82917820295403,934000
2023-10-02,77.79693603515625,79.96416469052605,77.22024648028481,79.96416469052605,1270800
2023-10-03,77.17374420166016,78.24340699886343,76.17849433388488,77.62951097569358,1368500
2023-10-04,76.4482421875,76.81099637787828,75.10883773292906,76.81099637787828,1626200
2023-10-05,78.11318969726562,78.35502107879587,75.8715480480109,76.03897359482829,1398900
2023-10-06,81.1826400756836,81.91745172648221,78.25269686200495,78.70847069499087,2030200
2023-10-09,82.8755111694336,83.34058138598081,82.22162681635574,82.48485389067193,1840500
2023-10-10,82.54065704345703,83.49870051927091,81.94071960835302,82.87550815490376,1522800
2023-10-11,82.03836059570312,82.38251501515633,80.7454663201772,81.88023846909206,1625000
2023-10-12,82.70807647705078,82.94061155965366,81.71282660736681,82.37322539039005,1292200
2023-10-13,82.70807647705078,83.63821680746226,82.66157371837474,83.48009465443012,1280600
2023-10-16,82.78250122070312,83.03363602333494,81.30358129056442,82.89412063098868,986400
2023-10-17,83.33126831054688,84.64276957507361,80.98731781396414,82.86619814804646,4885400
2023-10-18,83.12664031982422,83.60100675858388,81.85234556708458,83.60100675858388,2238100
2023-10-19,82.56855010986328,83.68472271150324,81.97326089421819,82.605756572892,1831700
2023-10-20,81.8709487915039,82.6708700436743,81.48959494602224,82.62436728498058,954900
2023-10-23,80.7826919555664,81.48960064336532,80.22460913737066,81.0896399893169,1679000
2023-10-24,80.85710144042969,81.61981624858294,80.15019278279253,81.60121656388016,1054400
2023-10-25,80.59664154052734,81.19193064018474,79.29444397387464,81.04310481706747,1787300
2023-10-26,80.99662017822266,81.48959340880339,78.36432138867593,79.49909370622794,1167500
2023-10-27,79.79673767089844,81.37797335189325,79.04797444101627,80.78268412400763,1048900
2023-10-30,79.62001037597656,79.89905531195285,78.55965097351867,79.33166914616656,1337800
2023-10-31,80.06647491455078,80.68966718273799,79.49908879085585,80.28970658892693,1509300
2023-11-01,80.83849334716797,82.5499480181132,78.40152331294081,81.85234282359394,2233000
2023-11-02,82.50343322753906,82.73596827845817,80.59665006784628,80.838488507796,1615300
2023-11-03,83.1173324584961,83.66611179411383,82.44763034991338,82.94060354195152,1617500
2023-11-06,79.26655578613281,82.86619412753758,78.95030440084454,82.46624061974343,2892200
2023-11-07,76.82028198242188,78.67126624092701,75.79712909818512,78.47593763455149,2276600
2023-11-08,75.71341705322266,77.20164001986642,75.68551398141166,76.41102223412506,1602100
2023-11-09,74.86698913574219,76.24359987229539,74.79723145331853,75.88084573087805,953500
2023-11-10,73.56478881835938,75.50413748054939,72.8020740987487,75.3413600985638,2232100
2023-11-13,74.4205322265625,75.20184672306439,73.7880364976005,74.55075130931282,1257100
2023-11-14,75.84364318847656,76.15059119982114,74.41122623194276,74.55074870040916,1093200
2023-11-15,77.9841079711914,78.41501029275494,75.85769760113575,76.07314518851497,1666800
2023-11-16,75.99819946289062,77.89979982257972,75.26753873545768,77.19724033130886,2017500
2023-11-17,76.41973114013672,77.38457825979654,76.05440081612579,76.4290934533034,1163800
2023-11-20,76.58834838867188,77.11292381667786,75.68907316345981,76.10123650826272,949900
2023-11-21,76.50404357910156,76.93494587852422,75.12234466795628,76.44784110646528,1616200
2023-11-22,76.63519287109375,77.4688962926348,74.88348231308979,75.30501518130976,985200
2023-11-24,76.95368957519531,77.65624911395825,76.31670197417805,76.34480321223973,556900
2023-11-27,76.4010009765625,76.63518747504074,75.49235621897817,76.29795834548769,1473400
2023-11-28,75.85769653320312,76.6632915426597,75.40805529492489,76.6632915426597,1647700
2023-11-29,74.71953582763672,76.34479052904851,74.6773839775469,76.34479052904851,1436100
2023-11-30,75.2300796508789,76.50405496344625,74.33080422085592,75.48300510898882,2007700
2023-12-01,75.50172424316406,76.01693738873317,74.7523317503781,74.89283792934728,1247000
2023-12-04,73.36595153808594,75.05209731411047,73.07556254486155,74.60245605823549,1595300
2023-12-05,71.55802917480469,73.71535661242845,71.55802917480469,73.71254791802814,1191900
2023-12-06,69.2723617553711,71.82031194213681,69.21615928404098,71.10839014927343,2383700
2023-12-07,70.29342651367188,70.46204109349517,69.19743531822307,69.63769997133438,2202100
2023-12-08,70.30278778076172,71.47372024115546,69.51591745103876,70.40583040902074,1543800
2023-12-11,70.3496322631836,70.36837118781625,68.23258402845414,68.77589849390957,1233400
2023-12-12,69.09439086914062,69.86252234671458,68.51360574344122,69.03818124613409,1808500
2023-12-13,70.20909881591797,70.33088035074896,68.57448187656685,69.16931034745787,2239100
2023-12-14,70.97724914550781,71.83906099263892,69.91872862098664,70.30279795403933,1939800
2023-12-15,70.97724914550781,71.17397211650909,70.0217712641566,70.64938943851503,3448400
2023-12-18,71.47372436523438,72.5509765735111,71.29574033400728,72.29805829206651,1513100
2023-12-19,72.05449676513672,72.27932093885578,70.68684853563235,71.16459097127982,1595000
2023-12-20,70.424560546875,72.76642541322917,70.36835807705991,71.98892456236653,2145900
2023-12-21,72.43858337402344,72.45731515291479,70.58382280431036,70.89295075706356,1626800
2023-12-22,72.39173126220703,72.87884319468388,71.64233873449605,72.33552878800008,1440800
2023-12-26,73.01934814453125,73.36594673882043,72.20438369510174,72.27932509064613,875600
2023-12-27,73.15985107421875,73.4315082343453,72.61653675396565,73.01933776424931,1165900
2023-12-28,72.6165542602539,73.88116720804594,72.57909070558064,73.31911383266923,1174100
2023-12-29,72.0732421875,72.9163079011772,71.97956186659802,72.69149085398362,741500
2024-01-02,72.12007141113281,73.38467706199685,71.79689290269768,72.9350429912386,929000
2024-01-03,73.0099868774414,73.15986252387515,71.1926973168495,71.69854102382266,1071400
2024-01-04,72.09197235107422,73.91863136572873,71.84841638642597,73.80621927124379,1024800
2024-01-05,74.1902847290039,74.98652459353858,70.93041245842082,71.98893292817358,5818500
2024-01-08,73.77342224121094,73.96545686974319,71.87651747362511,72.80389393186753,1924700
2024-01-09,73.39405059814453,74.27459416024476,72.46199286492215,74.27459416024476,1892900
2024-01-10,72.29805755615234,73.30974496524277,71.92335772165904,72.9631463676456,1570700
2024-01-11,74.58370971679688,77.74053876599112,73.6282249147019,74.91156934622009,7821800
2024-01-12,77.62814331054688,77.74991771725429,76.04504028932645,77.0567276808805,3443700
2024-01-16,73.68445587158203,77.16914555960683,73.27228527702604,76.81318459409411,4122800
2024-01-17,72.12007141113281,73.34721351177092,71.85778367872305,72.91630406932094,2390100
2024-01-18,71.52056121826172,72.10134635616112,70.64002476978858,72.10134635616112,2650900
2024-01-19,71.1364974975586,71.22548951601458,70.10607112260008,71.1458598123817,2103300
2024-01-22,70.54634094238281,71.41283387529361,69.71263755085367,70.67748481429942,1803100
2024-01-23,70.15291595458984,70.78053413617373,69.48782707080316,70.18101719454052,1617100
2024-01-24,71.6048583984375,71.95332226778513,70.27467379786759,70.59317111805046,2512900
2024-01-25,72.4572982788086,72.66994429915829,71.70321749823601,72.1762787800464,2233700
2024-01-26,72.60718536376953,73.02871821028816,71.1692768054269,72.67275729871254,2081900
2024-01-29,72.57907104492188,72.972502583666,71.79220082063,72.972502583666,1859000
2024-01-30,74.11534881591797,74.19965252854907,71.9233593790437,72.12007518865465,1978700
2024-01-31,72.23249053955078,74.28396673431604,72.19501983886953,74.15282285533432,1441200
2024-02-01,72.0638656616211,73.17765938909803,71.62359392503994,72.34489230316781,1640100
2024-02-02,71.74536895751953,72.78515753488686,71.36130683394305,71.66106525239461,1090200
2024-02-05,70.58380889892578,71.4081499438681,70.03113219543467,71.2957378522474,1876600
2024-02-06,71.22080993652344,71.7641244286398,70.34026625252838,71.13650621195681,2544100
2024-02-07,71.23017883300781,72.01704217659837,70.2559619694152,71.59550926350428,1879600
2024-02-08,72.38235473632812,72.42919489146558,70.78988951691385,70.90230160116121,1531300
2024-02-09,71.9701919555664,72.34489175920989,71.55802145687815,72.19500897903077,1923800
2024-02-12,72.65401458740234,73.48771792254553,71.89525264451585,71.91398441917775,1602800
2024-02-13,71.59548950195312,72.12006491955525,70.80861922874588,71.99829052527019,1989100
2024-02-14,71.05218505859375,71.96082985262068,69.97492569302776,71.64233963238301,2359400
2024-02-15,73.15049743652344,74.10598243353954,71.19270157371291,71.72664654964353,2168800
2024-02-16,73.7500228881836,74.11535329192499,72.32616482766875,73.1598682769048,1743000
2024-02-20,72.73832702636719,73.94673020233711,72.63528439646865,73.42214759190692,1984000
2024-02-21,78.54615020751953,78.9929827351889,74.47130656090637,74.47130656090637,6009900
2024-02-22,78.01221466064453,78.29324135151424,76.23239562768286,77.13167103293804,2421000
2024-02-23,76.74761199951172,77.13167420289182,75.80149639129296,77.13167420289182,2020800
2024-02-26,76.7944564819336,77.50169728880631,76.30734445660158,76.93496269423483,1640100
2024-02-27,76.75697326660156,77.49700350027265,76.31670148166262,77.30028054150002,1817200
2024-02-28,76.86002349853516,77.33775888332006,76.09189195107837,76.44785291074658,1276900
2024-02-29,77.54383850097656,78.0028420739927,76.78038816724555,76.92558981135561,1710300
2024-03-01,77.57193756103516,78.37753973004186,77.21597663742027,78.02157880642699,1539500
2024-03-04,77.20660400390625,78.93022036915544,77.14103206943945,78.60236069682144,2619100
2024-03-05,77.67498779296875,78.34007669115068,76.728879342392,77.12231100382823,2324900
2024-03-06,77.27408599853516,78.5097971291234,77.05241292993273,78.44376731273397,1346000
2024-03-07,76.90620422363281,77.50990745557499,76.62322238180941,77.34011547179686,1226200
2024-03-08,77.3589859008789,77.85892696937202,76.86847252282924,77.33068843612801,985100
2024-03-11,78.62297821044922,78.77390760061019,76.66093931861309,77.24577991042274,2699300
2024-03-12,78.99085998535156,79.65116527543721,78.4154542768197,78.8022054434468,2590000
2024-03-13,80.14167022705078,80.6180276162352,79.00029371283465,79.00029371283465,2628000
2024-03-14,79.61343383789062,80.47182136909312,78.70787907231797,80.14167231863063,2550200
2024-03-15,78.7361831665039,80.05678667630289,78.4248966655429,79.53797584136788,7173600
2024-03-18,78.74561309814453,79.35874397776209,78.11360524898336,78.93426764622536,1779000
2024-03-19,79.85870361328125,80.14168547583192,78.4437727103957,78.78334950611436,1775300
2024-03-20,81.30192565917969,81.77356925679096,79.23612439869503,79.33045167887525,1280400
2024-03-21,81.35852813720703,81.98110119824338,81.2453310724611,81.4245579591311,1669300
2024-03-22,81.41511535644531,81.5000149461375,80.76896593193706,81.20759102243123,1186000
2024-03-25,81.85845184326172,82.45272731095197,81.34907595525976,81.64149984450917,1550900
2024-03-26,80.86801147460938,82.40556695613876,80.82084423787802,81.8678935622669,1746900
2024-03-27,82.75460052490234,82.8866601752018,80.39638220282468,80.50957207638925,1619400
2024-03-28,83.79219818115234,84.06575231472986,82.801743807741,83.00926812953841,1993000
2024-04-01,84.66002655029297,84.89584835126871,83.48091754541423,84.27327534227183,1316800
2024-04-02,83.92425537109375,84.80151267171077,83.36771223362017,84.76378032368633,1241600
2024-04-03,85.1788330078125,85.19769558436738,83.94312194052644,84.42420040483948,1483000
2024-04-04,84.2544174194336,85.86743776361477,83.9620006730162,85.00905010293023,1233400
2024-04-05,84.43362426757812,84.76377328950743,82.99982394847241,83.7355866821174,1880100
2024-04-08,85.07506561279297,85.37219615469529,84.02801635899957,84.51852248306855,1686100
2024-04-09,84.81095123291016,85.59387409903682,83.85822919496104,85.14110029654307,1194300
2024-04-10,84.89583587646484,85.19768744949057,83.8393517725202,84.15063823127744,1395200
2024-04-11,82.99040985107422,84.95244172987876,82.25463980022364,84.95244172987876,2102900
2024-04-12,83.56581115722656,85.03734411052419,82.90551298355543,83.61297839679321,1577300
2024-04-15,82.59423065185547,84.17895354552641,82.17918914886094,83.71674480057968,1645700
2024-04-16,82.32066345214844,82.73099824139776,80.59916734401975,82.16974125586755,1547400
2024-04-17,82.20747375488281,83.35828519006213,81.84902004422786,82.25463379274665,907300
2024-04-18,82.36783599853516,82.88664682451099,82.03768692596418,82.62252036974418,1081100
2024-04-19,82.54705810546875,83.09888020852887,81.75469318027577,82.19803927932654,1217200
2024-04-22,83.3960189819336,84.06575198355334,81.70753414825437,82.18860540502438,1235200
2024-04-23,83.50920867919922,83.90538754759358,82.32066487730646,82.98097018800674,1186500
2024-04-24,85.5467300415039,85.66935480327375,82.95268989064903,83.3017015959598,1795300
2024-04-25,86.28247833251953,86.34850814635304,84.79208288118043,85.41465586593345,1471700
2024-04-26,86.8390121459961,87.01823900624606,85.40521885412569,85.90515988881268,1515500
2024-04-29,87.68798065185547,87.86720752975911,86.57490142478477,86.7116821042514,2159800
2024-04-30,84.78264617919922,88.27281294102855,84.69775379039227,87.58421015718528,2014500
2024-05-01,81.76412963867188,84.8062292278987,81.09439663242159,84.61285363685685,4027400
2024-05-02,81.86790466308594,82.7828944847463,81.25476648598985,82.50934030737385,2047900
2024-05-03,81.75469207763672,82.21690794306099,80.25486902750315,81.69809715399681,2836700
2024-05-06,84.02802276611328,84.79208307027781,82.46216261069813,82.46216261069813,2000300
2024-05-07,83.59410858154297,84.90999096968562,83.55637623249852,84.02801980048955,1968200
2024-05-08,83.35828399658203,83.782760314827,82.67911613002249,83.13188990992253,1195100
2024-05-09,83.2922592163086,84.16951656413158,83.16962727945285,83.91482500043882,1404600
2024-05-10,82.17918395996094,83.90539407707199,81.39625385193791,83.26395848926074,1259700
2024-05-13,83.37716674804688,83.7733457005057,82.11316517685597,82.4999092409102,1429400
2024-05-14,85.65989685058594,85.75423131531323,83.27338170585372,83.27338170585372,1865800
2024-05-15,86.75804901123047,86.9196787040872,84.80896117301046,85.82628814249605,2030700
2024-05-16,86.62493896484375,87.73734176689523,86.5298631042435,86.91017380046765,1526600
2024-05-17,87.17638397216797,87.52816536103178,86.311177007921,87.10032038664285,1025800
2024-05-20,87.09082794189453,88.39909140700236,86.6724926459713,86.98624230445766,1526500
2024-05-21,86.26364135742188,87.38555383798118,85.88333068957043,86.46330282593378,1277100
2024-05-22,85.33190155029297,86.10202558289352,84.20998879407486,86.10202558289352,1021100
2024-05-23,84.72339630126953,86.33020525214661,84.4286589448643,85.90235298071399,1360200
2024-05-24,85.30335998535156,85.7787465146914,84.66158526921367,85.26532819254565,934600
2024-05-28,86.03545379638672,86.41576447834792,85.25582016258655,85.76923849516075,1283800
2024-05-29,84.93256378173828,85.3889308130664,84.45717722604131,85.35089901815185,957900
2024-05-30,85.48401641845703,86.19233776464073,85.02764212000598,85.20829133765876,1302500
2024-05-31,86.45380401611328,87.13836185419885,85.25107654502425,85.88334156898317,1653300
2024-06-03,86.506103515625,87.54244286172256,85.36992978799803,86.96722911569935,2051600
2024-06-04,84.2004623413086,86.28265772498617,83.5539363513982,86.10200851706587,2748800
2024-06-05,84.42865753173828,84.79469996701056,83.51590893615523,84.32407190628237,1359200
2024-06-06,83.96277618408203,84.71388785761177,83.6680388230879,84.38111869942102,1152200
2024-06-07,83.94377136230469,84.18146467551072,83.18314985851565,83.30675502383032,1036600
2024-06-10,84.561767578125,85.28434996044561,83.78213387333012,83.94376357038945,1048700
2024-06-11,84.34308624267578,85.08944665590339,83.6014843377003,84.14342474932266,1028100
2024-06-12,82.87889099121094,85.151238163914,82.69824903131212,84.92305464656519,1168900
2024-06-13,81.81402587890625,82.89790660242622,81.1009460737577,82.3749785104548,1023100
2024-06-14,80.9488296508789,81.69994134918174,80.80621222014376,81.4052039784666,1484200
2024-06-17,80.46393585205078,81.89960546057367,80.04560056340682,81.22455733766103,1494400
2024-06-18,79.8174057006836,80.98685990583502,79.72232983328013,80.75867637330195,1445600
2024-06-20,79.81266021728516,80.47819859105722,79.15187309838852,79.56070588622686,1296900
2024-06-21,78.36272430419922,80.0646091787925,78.22010687543438,79.86494768005122,4788100
2024-06-24,80.60655975341797,81.12948797345122,78.79533776539549,78.96172599554006,1973700
2024-06-25,79.50365447998047,80.35934452339069,79.04728017018127,80.35934452339069,1416400
2024-06-26,78.66697692871094,79.43710819630567,78.26290264844678,79.29449075757893,1441300
2024-06-27,78.26765441894531,79.35153535429014,77.96340726610859,78.96172208994824,1469500
2024-06-28,78.14405059814453,79.20891192564685,77.72570807444076,79.04728222469721,1814800
2024-07-01,78.43878936767578,78.84762213574511,77.42146232906009,78.14405199551786,1468500
2024-07-02,78.93319702148438,79.50841806584089,78.13455092274855,78.60042781367778,1558600
2024-07-03,79.51315307617188,79.95050783905367,78.8951563538579,78.96171018182201,792800
2024-07-05,78.25814056396484,79.54169020003339,77.7732514498034,79.20891377360144,1995900
2024-07-08,78.53385925292969,79.15186323949824,77.91585526636113,78.36271979901568,1158600
2024-07-09,78.47682189941406,78.7335274753329,77.72571019041781,78.39124853822514,1776900
2024-07-10,78.93319702148438,79.02828015556456,77.91586986971868,78.44830785603392,1201600
2024-07-11,79.37053680419922,79.98853347895778,78.68597905277528,79.4465931347176,1472000
2024-07-12,79.37053680419922,80.23098524731697,79.17086808184835,80.13115088614154,1575700
2024-07-15,79.64627075195312,80.09789384190782,78.94270058870264,79.46562876979537,1285200
2024-07-16,78.75254821777344,79.63676760998453,78.59091850992789,79.57971628370301,1877400
2024-07-17,78.01094818115234,80.10264643276304,77.89685277960432,78.92368963206378,2550000
2024-07-18,77.33589172363281,78.91417878109021,77.21229381402708,78.76205158112239,1503200
2024-07-19,77.02213287353516,77.24080663010498,75.90972280457856,77.00311334889753,1556000
2024-07-22,77.35491180419922,77.6163758973752,76.57527803334442,77.03164512886595,1493600
2024-07-23,76.0333251953125,76.99835930170444,75.06353258102212,76.81295883924054,2007000
2024-07-24,73.83704376220703,76.65133131860765,73.77524118836676,76.28053038321244,1848600
2024-07-25,73.58985137939453,74.46456103297722,73.45674370401561,73.96065236849641,1840700
2024-07-26,73.96064758300781,74.87338897818782,72.72463953009233,73.61836865308734,3769000
2024-07-29,72.80070495605469,73.99868124088303,72.22073271321531,73.99868124088303,3032200
2024-07-30,72.48694610595703,73.47575109580872,71.35553094040581,71.74534417702422,3904000
2024-07-31,72.57251739501953,73.46528898625645,72.28728254410937,72.97184038323488,2274400
2024-08-01,71.34602355957031,73.42821924019105,70.8468661664843,73.01938646394643,2487900
2024-08-02,68.864501953125,71.09881748300342,67.95176056766154,71.09881748300342,4369700
2024-08-05,67.59996795654297,68.02782021647813,66.00266881119627,66.62067279522041,3539700
2024-08-06,67.23868560791016,68.61730392313078,67.20065380733399,68.00880962156072,2101000
2024-08-07,67.98978424072266,69.2828361957331,67.87568886099014,68.44615125200701,1558800
2024-08-08,68.864501953125,69.87231920614896,67.9327410418552,67.95176056766154,1499900
2024-08-09,68.9500732421875,69.54906503512233,68.12290515300973,69.02613684348466,984700
2024-08-12,69.75821685791016,70.31916943993612,69.20676678302813,69.20676678302813,942500
2024-08-13,68.69337463378906,69.36367158739662,68.44617153137155,69.25432742923937,1078200
2024-08-14,68.6172866821289,69.08317068175916,68.44614724944935,69.08317068175916,908400
2024-08-15,70.0213623046875,70.35681131922469,68.76584879888723,68.76584879888723,1155900
2024-08-16,69.89678192138672,70.15554918315759,69.04379833454846,69.04379833454846,927900
2024-08-19,71.09478759765625,71.4494015983381,70.15554345881088,70.15554345881088,1367600
2024-08-20,70.13638305664062,71.17146671076529,69.50862622287701,70.92227828023564,1131700
2024-08-21,69.36006927490234,70.83602016795982,68.9575318952822,70.7401734081905,1095700
2024-08-22,68.63167572021484,69.77697429362493,68.5655452588252,69.36006867812385,1474900
2024-08-23,70.38556671142578,70.39514553773655,69.07254361081625,69.1396319553974,1036500
2024-08-26,70.81684875488281,71.89505900670756,70.60599758014853,71.20980000090238,1769600
2024-08-27,69.94469451904297,70.94143347977781,69.5996666818345,70.64432901910189,1116900
2024-08-28,68.98629760742188,69.39841385694524,68.0087161261888,69.30256708703781,1357100
2024-08-29,70.9126968383789,70.96062022468342,68.92879002593548,69.40799464065208,1373100
2024-08-30,71.39189147949219,71.49731706496823,70.3280567984748,70.48140576356035,1670200
2024-09-03,69.18756103515625,70.280146915249,67.85537286009435,70.1938862867776,3173900
2024-09-04,67.49116516113281,69.86802287932545,67.44324909473467,69.23546938138998,2044600
2024-09-05,69.0054702758789,69.20673535340029,67.12698890692991,68.10456318518845,5483200
2024-09-06,67.8936996459961,70.22263413764058,67.80265692027604,69.18755782852858,4699700
2024-09-09,67.3857421875,68.05663295178125,67.04071432291678,67.64451674197802,2242100
2024-09-10,67.77869415283203,67.83619636018001,66.245241022875,67.50075463051462,1537700
2024-09-11,69.34088897705078,69.40797731388011,67.05029207548885,68.06620326521313,1287000
2024-09-12,69.33131408691406,69.64759085987991,68.10455155040816,69.36965133019005,998000
2024-09-13,70.1747055053711,70.43347270830398,69.34088707444494,69.7146659853925,1380000
2024-09-16,70.0213623046875,71.08519692682141,69.67633446442349,70.54849020289105,1076700
2024-09-17,70.28971862792969,70.4239026266461,69.7434257431767,70.16512807950568,1198300
2024-09-18,71.41106414794922,72.5994893855578,70.28014111652263,70.31847835800434,2058400
2024-09-19,73.3853759765625,74.20960829185907,72.04360192988807,72.93492258191434,2099800
2024-09-20,75.19677734375,75.7143191368185,72.74325237994185,73.50039644875979,4030400
2024-09-23,76.92191314697266,77.50654325811342,75.05301109408497,75.25427611908871,2830300
2024-09-24,76.75898742675781,77.88033172030866,76.4906340273035,77.88033172030866,1877000
2024-09-25,74.98593139648438,77.08006040467703,74.94759415224323,76.74940807116863,2009000
2024-09-26,76.96025085449219,77.50654372913107,74.190449241243,74.61214425768368,4966900
2024-09-27,79.16458892822266,80.37218642224221,77.36182459884806,77.87073812638508,3821100
2024-09-30,78.82913970947266,80.23800209974502,78.5032841615056,78.85789080934265,9983700
2024-10-01,78.07200622558594,79.02562593462955,77.39153662619853,78.48412244066071,4189700
2024-10-02,79.77796936035156,79.94090446029276,78.26368857894323,79.88339494357429,2127500
2024-10-03,81.6660385131836,81.75229913444427,79.65338086610176,79.91214810572153,3460300
2024-10-04,82.06856536865234,82.42317935403626,81.0344470211895,81.40247136286749,3573600
2024-10-07,81.886474609375,82.3273419112789,81.51269565097645,82.25066742953534,3424500
2024-10-08,82.42317962646484,82.53819134666485,79.7971408345857,80.96640106433594,2383600
2024-10-09,83.41033935546875,83.60202555479447,81.91522356113231,82.423179193204,2907300
2024-10-10,83.00782012939453,83.63078756229788,82.84489232278217,83.47743858284028,1966100
2024-10-11,83.75537872314453,84.50293672314308,82.47111391536893,82.51902998773083,2302500
2024-10-14,83.01739501953125,83.95663179915341,82.62444379697854,83.27616224719999,3145000
2024-10-15,82.221923828125,82.85447008001486,80.98557511752016,81.65645861377936,3493300
