Date,close,high,low,open,volume
2024-10-16,82.86405181884766,82.86405181884766,81.49352648176915,82.4231845001339,2600900
2024-10-17,83.92788696289062,84.29207979881862,82.52382110156802,82.96947783584513,1782400
2024-10-18,83.05573272705078,83.86079282840466,82.47110261493772,83.40554998689521,3185600
2024-10-21,82.18358612060547,83.86080216388314,81.64687932662275,82.89280685723716,2397000
2024-10-22,80.86097717285156,82.85446251343274,80.62616431456398,82.49026969330602,1578900
2024-10-23,79.82588958740234,80.60699529260147,79.26042445316132,80.25717072931853,1585900
2024-10-24,81.7522964477539,81.77146141180359,79.58628990609455,80.21883608886674,1400600
2024-10-25,81.26350402832031,82.58610588173845,81.08140396939957,82.1931619744809,1227900
2024-10-28,81.7139663696289,81.8289707881687,79.25085514078714,79.28919238432758,1596900
2024-10-29,82.16441345214844,82.30816896414497,81.47435774624115,82.25066675934636,2015500
2024-10-30,85.01087951660156,86.64976542107311,82.43276415321942,82.43276415321942,3837000
2024-10-31,81.1964111328125,85.57633994243457,81.13890893304443,85.48050050546102,2600900
2024-11-01,80.18051147460938,82.33693202111694,79.6437973885966,81.95356690598821,2615200
2024-11-04,82.26983642578125,82.85446658158541,79.9456986666673,79.9504880799806,2180100
2024-11-05,83.06531524658203,83.52535483358405,81.51269717862274,81.57978552338541,2035800
2024-11-06,88.51866149902344,89.25663325901215,85.49967149308974,86.01721326371387,4172200
2024-11-07,88.30781555175781,88.66242955778397,87.24398084576066,88.23114106741465,3220700
2024-11-08,88.64324951171875,89.57290744467824,87.44523821915872,87.79985219410553,1837700
2024-11-11,91.7580795288086,92.60148416453615,89.73583586753377,90.33005210524358,2812900
2024-11-12,91.60475158691406,92.0408295206541,90.81885634830033,91.2693098348378,2212300
2024-11-13,92.14144134521484,92.4864691726908,90.94343008650124,91.0201045619582,1928200
2024-11-14,91.77989196777344,93.09117157584998,91.28623298350115,92.48373614565033,1848600
2024-11-15,91.58705139160156,92.67078545191882,91.12425115626608,91.60633902578553,2414900
2024-11-18,92.9658203125,94.04569975727878,92.2137644347035,92.48373245687897,2633500
2024-11-19,92.28125,93.29363736858107,91.60632999166354,92.0498499051527,2610300
2024-11-20,94.73989868164062,96.00296639257249,92.32753233456417,93.04294752714371,4691000
2024-11-21,97.35281372070312,97.64206199362884,95.52087856786869,96.41756219048324,3853000
2024-11-22,95.86798095703125,96.8803682874324,94.73025344583064,96.41756075911516,3284100
2024-11-25,95.32805633544922,96.89966011499727,95.2316328783339,96.60076799495535,7018000
2024-11-26,95.34733581542969,95.9354835897424,94.27710018388208,94.49886383488398,2605400
2024-11-27,95.21234893798828,96.17652462343626,94.63384499793483,94.662769091526,1560200
2024-11-29,95.41482543945312,96.13795720725463,94.71098130486263,94.71098130486263,1791900
2024-12-02,94.33494567871094,95.67515665113986,93.50576135553823,95.45339300647127,1953200
2024-12-03,94.46994018554688,95.15450406331672,94.38316054567571,94.94238422816159,1818900
2024-12-04,93.98785400390625,94.8459698206605,93.16829874325316,94.7977580914184,1382200
2024-12-05,93.26470947265625,94.84595687576545,93.19721747457511,93.92034917804855,1825300
2024-12-06,93.11044311523438,93.68894703954238,92.27160764353803,93.20685920993962,1571100
2024-12-09,93.65038299560547,95.72818780605328,93.47683107554255,95.5690979329892,2493100
2024-12-10,93.54431915283203,94.6724102639173,93.27435114541898,94.10354280023137,1684400
2024-12-11,96.03189086914062,96.65378826725346,93.56360362076262,93.9878432501062,3395100
2024-12-12,96.08975219726562,96.90930005744099,95.58837672218837,96.23437266500264,3672600
2024-12-13,95.00022888183594,96.59112023021594,94.73990468406456,96.2247361188141,1757400
2024-12-16,93.24542236328125,94.92308586503229,93.09115809083602,94.78810186811417,1664100
2024-12-17,93.28398895263672,93.47682112948824,91.82808174235682,92.54157698007471,1678200
2024-12-18,91.11460876464844,93.75163004066174,90.65180116599528,93.60218397574499,2390900
2024-12-19,90.94104766845703,92.65727916084025,90.8735556667142,92.3198191521261,2712100
2024-12-20,91.47134399414062,92.95617533615899,90.63250855401706,90.83498455210008,7952700
2024-12-23,93.16829681396484,93.40934074302972,90.71928961193656,91.05675699748892,1398900
2024-12-24,93.97820281982422,94.28673873698685,92.4451596942424,93.58288726804395,1031500
2024-12-26,92.75370025634766,93.31292393298376,92.0980604800342,93.13937201113383,1275600
2024-12-27,93.14900970458984,93.75161948305548,92.16554642673114,92.69584597421147,1101000
2024-12-30,96.2633056640625,97.82527306481312,93.99749406828877,93.99749406828877,2637700
2024-12-31,95.98369598388672,96.67789632401711,95.27020065385307,95.48232048948053,1666000
2025-01-02,97.59386444091797,98.02774055864116,95.81592276336649,96.74538512650572,3425300
2025-01-03,96.42721557617188,98.27843118849185,95.69443997109968,97.5938673117301,1959200
2025-01-06,97.86383056640625,98.90514205611801,97.1599790901909,97.76741447056106,3242500
2025-01-07,99.00155639648438,99.69093845782618,98.00845665034298,98.21093265485057,3111600
2025-01-08,99.23295593261719,100.39478935398478,98.75086810858845,99.70540729654037,2497300
2025-01-10,98.49054718017578,101.23844639687564,98.43269163724544,101.00704629338425,2811400
2025-01-13,98.54840087890625,99.9532056293779,97.40102940162389,99.55114452488861,3113600
2025-01-14,100.38997650146484,100.96848045007245,97.76741742129515,98.12415772229681,3988800
2025-01-15,101.46985626220703,102.4677817178978,100.82386025993776,101.23845613645395,3905400
2025-01-16,103.91885375976562,104.93124116762192,101.31558236253038,101.58555037633828,4329700
2025-01-17,102.54973602294922,105.54832327184515,102.17370805916538,104.12133988809508,3325700
2025-01-21,102.97396850585938,103.21501243274005,101.37343330045474,101.91336934272286,2316900
2025-01-22,103.22464752197266,104.43951095701188,102.88718750003865,103.4078432579126,1847700
2025-01-23,102.20262908935547,103.70674089936733,102.1833488111069,103.29214503429006,2545400
2025-01-24,102.20262908935547,102.54587836201272,101.75910912886677,102.20262908935547,2962300
2025-01-27,97.78670501708984,100.46711248590218,95.52089342442257,100.1392962543852,7452100
2025-01-28,98.47126007080078,98.55803970761943,96.87073225869914,96.91893662930798,2145500
2025-01-29,98.89549255371094,99.72468417124296,98.06630093617892,98.20128493381658,1364000
2025-01-30,99.04013061523438,100.2742743533806,98.68338295252023,99.88860259619067,1403300
2025-01-31,97.96024322509766,99.37758258812873,97.54564740704147,99.37758258812873,2125100
2025-02-03,99.18475341796875,99.56078133925433,97.73848991884684,98.43269021932105,2360900
2025-02-04,100.22605895996094,100.92026662630042,98.58696324694122,99.02083936036507,2308700
2025-02-05,101.32522583007812,102.05800145828631,99.88860602520762,100.36105008204315,2470100
2025-02-06,100.14893341064453,101.62412106650712,99.46436954088176,101.32522159497692,2323700
2025-02-07,99.3100814819336,101.30592457281293,98.96779592558957,100.15855331631045,1574900
2025-02-10,101.3541488647461,101.75910087983333,99.41615371243351,100.35140528733253,2274600
2025-02-11,101.99533081054688,102.83898455512008,101.19988143773173,101.88444530774191,2620400
2025-02-12,100.28390502929688,102.63648846333302,99.83074132568585,101.85550859051672,2155300
2025-02-13,101.26736450195312,101.57590040705556,99.73432879237184,100.5249525089516,1961000
2025-02-14,101.55662536621094,102.67506532133092,101.2625514918081,101.49876982371956,1781500
2025-02-18,102.57864379882812,103.18607179228002,100.33211283492598,101.5566199938238,3197700
2025-02-19,103.60067749023438,105.15300097771161,103.16680136151857,103.51390520692199,3343100
2025-02-20,102.34725189208984,103.33070786812722,100.54424068726502,102.55937172278415,3086800
2025-02-21,100.40925598144531,102.75220320736625,99.69576802903092,102.077283165363,4336400
2025-02-24,100.1778564453125,100.67922457135796,99.04012882797574,100.56352819554267,2656500
2025-02-25,99.20404052734375,100.64066030905131,98.08560050281616,100.12964834780428,2955600
2025-02-26,98.76050567626953,100.418888862976,98.50981796393401,99.06904156988404,2962800
2025-02-27,94.2578125,98.34591514842941,94.16139640734426,98.00845514609615,8282100
2025-02-28,95.33768463134766,95.49195626465837,93.44790125974946,93.96855698805861,4026400
2025-03-03,94.82666778564453,96.5525429741162,94.18067190593656,96.31149907666611,4181500
2025-03-04,97.09248352050781,98.0036292015128,93.28399270396508,94.34458443145124,4372200
2025-03-05,97.99880981445312,98.37483771924866,95.36661448088431,96.74537856108381,3790200
2025-03-06,92.7922592163086,97.63242492762282,92.68619931007144,97.19854148681374,5440100
2025-03-07,92.58979034423828,93.12972637675502,89.75511146137194,92.31982232797992,4141000
2025-03-10,95.54016876220703,95.85834851592598,92.9368972552339,94.06498108451713,5333900
2025-03-11,97.27127075195312,98.33805286708181,95.38014993971377,95.47712878672334,4420000
2025-03-12,97.77555847167969,99.07509860907466,96.66028331023901,98.63868272902678,3511100
2025-03-13,98.12469482421875,98.54655687756477,96.42753910743231,97.36824946000725,2462900
2025-03-14,99.50181579589844,100.09339639306478,97.52341620195044,98.09560398893628,3644800
2025-03-17,102.38213348388672,102.56639847748862,98.87144289485597,99.40483766632886,4954400
2025-03-18,103.7689437866211,105.55337814694036,102.85732639875594,103.40042122934072,4952600
2025-03-19,105.2818374633789,105.70855325705438,103.2161592239265,103.79803968865843,5783600
2025-03-20,105.95100402832031,106.31952659607902,104.63207102927339,105.06847952790899,6788500
2025-03-21,104.10838317871094,106.27104780165848,103.83683943750037,105.74735312974725,53145100
2025-03-24,105.80553436279297,106.09647830088325,104.11807875929979,104.76784516882148,5712500
2025-03-25,106.49409484863281,106.77533868517766,105.49519866308388,105.9025142612474,4518400
2025-03-26,106.62017059326172,107.81302443523877,106.09647595568221,106.67835641998893,4182900
2025-03-27,106.32923126220703,107.18265548684836,105.86372983022517,106.65896822562172,2805200
2025-03-28,107.58998107910156,107.81788544781342,106.23225497160864,106.41651996733621,3031200
2025-03-31,107.95850372314453,108.84102828309095,106.58138480444885,107.5899811305253,3077200
2025-04-01,109.33561706542969,109.41320310171201,107.34752482902363,108.0360842532531,3140600
2025-04-02,110.43150329589844,110.58182162200647,108.48219661127591,108.92345888398859,3048400
2025-04-03,107.21175384521484,109.25803932513793,107.0662818757441,107.25053946466276,4792100
2025-04-04,96.99002838134766,103.76895125617243,95.29287263650372,103.671972407698,10622600
2025-04-07,97.03851318359375,101.92632257016034,93.88180619183716,95.11830684541404,7631500
2025-04-08,96.99002838134766,102.39183237040476,95.56441637183686,101.82934469063649,6351800
2025-04-09,100.66558074951172,101.07289634052889,92.47073881179341,95.03101881106087,8978600
2025-04-10,96.5439224243164,99.01207007133293,94.49763684926594,98.43503591831467,4360100
2025-04-11,100.29705047607422,101.04088791246045,96.49542350665038,96.91243920067978,4418600
2025-04-14,99.81214904785156,102.91552389763132,99.42422626675264,102.69246589382065,2820700
2025-04-15,101.08259582519531,101.81964096661001,99.60849074434272,100.01580633286319,2291200
2025-04-16,101.58689880371094,103.13858265169787,100.88863922236376,100.88863922236376,3219600
2025-04-17,103.25495147705078,104.05988993679367,102.49850613859806,103.0609863909017,3595900
2025-04-21,99.1526870727539,103.18707234220831,98.1634909647886,103.18707234220831,3116300
2025-04-22,99.8994369506836,101.27655581882061,98.94902649017345,100.79165418364461,2556200
2025-04-23,101.8487319946289,102.75064929480457,98.29731747807138,99.89943282893591,3538000
2025-04-24,101.2474594116211,102.1736232786184,100.67042530182682,101.78084675250633,2447600
2025-04-25,102.12028503417969,102.25605689705877,99.90912741226701,100.04490667415769,1986300
2025-04-28,103.8756332397461,104.09868385784353,102.2221168186229,102.28515640152577,2878900
2025-04-29,104.22476196289062,104.7387565286802,102.36274140036586,103.1191867914533,3130200
2025-04-30,100.76255798339844,102.73125737416969,98.80355129772614,101.35413855094201,6136500
2025-05-01,100.30675506591797,102.38213352463714,98.17319077720111,98.17319077720111,3977100
2025-05-02,102.6827621459961,102.96400596733794,100.20976837738836,102.16392127140837,2828000
2025-05-05,105.07817840576172,105.56308002036977,102.12512934856146,102.20756173516345,3301500
2025-05-06,105.23334503173828,106.79472874194896,104.58357127851835,105.54368175307768,2782400
2025-05-07,106.97900390625,107.54149161836398,105.03455087612925,105.77644983818848,2500800
2025-05-08,105.5242919921875,108.33187661694858,105.44185960168836,107.8615214366209,3434800
2025-05-09,108.98648834228516,109.63529288305529,106.39226904578847,107.04688181076835,2943600
2025-05-12,107.5705795288086,110.21814577537168,105.8055378307705,109.9078090174423,4011300
2025-05-13,109.68474578857422,110.5963632087095,108.5743243259935,109.3938092537945,3263700
2025-05-14,109.88841247558594,110.14056341201018,108.08457769772832,108.85072321296997,2465200
2025-05-15,111.20919036865234,111.55035871509335,109.3669140195712,109.3669140195712,2685000
2025-05-16,111.14096069335938,111.99874521335722,110.41964797706594,111.99874521335722,1919300
2025-05-19,110.6146011352539,111.44313690718852,109.52287877520173,111.14095943798871,2617200
2025-05-20,112.01824188232422,113.01249081318096,110.46839331629829,111.11172429795509,2715600
2025-05-21,111.81353759765625,113.51934957880538,111.65758151220408,112.01823414298414,2465600
2025-05-22,111.50161743164062,112.53972824044432,110.73156427731088,111.7940453159304,3273800
2025-05-23,113.03196716308594,113.25616285206122,111.1117091857851,111.72580621742419,1820500
2025-05-27,114.31864929199219,114.65981021655082,112.39839109794015,114.12370231703022,1883000
2025-05-28,112.46661376953125,114.68904925455858,112.1157032948822,114.68904925455858,1899100
2025-05-29,112.75904846191406,113.08071765591691,112.04747789064263,112.90526240798357,1457700
2025-05-30,113.19767761230469,113.60707812965786,111.85252573171532,112.944248050074,5078500
2025-06-02,116.28763580322266,116.39485885927861,114.33813651020468,115.37136875574433,2593000
2025-06-03,115.23490905761719,117.00895318849503,115.01559186563846,116.38511398445557,2659400
2025-06-04,113.26590728759766,115.38111969743781,113.0904520516835,115.1569240039226,2146600
2025-06-05,112.65182495117188,113.7825381970984,111.90321936677063,113.41212854362239,1691600
2025-06-06,114.38687896728516,114.80115057592833,112.86627177304241,113.14895008626065,1536700
2025-06-09,112.03772735595703,113.69479878929211,111.70630860724022,113.55833443298214,2490600
2025-06-10,109.72756958007812,113.26590818965197,108.4896407766996,112.72980033551944,3332100
2025-06-11,109.39616394042969,110.85828851498542,108.95752210601287,110.48787886324453,2771700
2025-06-12,112.0572280883789,112.1059685495877,109.14272847744908,109.36691675080893,2613200
2025-06-13,113.51934051513672,113.8605013967774,108.82104761679375,112.3496439390117,2314400
2025-06-16,115.61505889892578,116.95046862342375,113.75328346046696,114.12369309441154,2617300
2025-06-17,116.5703125,116.9504717230054,114.90349141332241,116.19991029298832,2957700
2025-06-18,117.72051239013672,118.04218156063655,115.3128869926751,116.99919972878081,3101800
2025-06-20,118.96820068359375,120.23049972657402,117.84723707117023,118.3053706078194,5906900
2025-06-23,118.38333892822266,120.03066817349041,117.64253456801598,118.8317302998602,3080900
2025-06-24,119.43608093261719,120.17689279547605,117.51582281152588,117.93496548484403,4037800
2025-06-25,116.07319641113281,119.11441072479128,115.73203550245319,119.11441072479128,2714700
2025-06-26,115.67354583740234,116.31200570501416,114.68905398870706,116.09268850849294,2737100
2025-06-27,115.95622253417969,116.42410565877707,114.9863439128554,115.6832938101437,5158300
2025-06-30,113.98722839355469,115.65404943105398,113.41212222314277,114.67929976444037,2600200
2025-07-01,108.3824234008789,113.70455596269417,108.09974509057048,113.49985941455706,3997800
2025-07-02,107.55388641357422,109.56187600351207,106.3695690086848,109.3181885601932,3481000
2025-07-03,105.9942855834961,108.6066152072886,105.2144902466441,108.6066152072886,1807000
2025-07-07,106.1502456665039,107.29070105055081,105.04877372679607,105.51665686311668,3064000
2025-07-08,103.69386291503906,106.9397809662836,103.02129072763442,106.31594179830711,4017900
2025-07-09,102.54366302490234,104.0691486488579,100.54737907796915,102.89457350349116,3383000
2025-07-10,102.54366302490234,103.07977832184355,100.77449741849607,102.29023346339363,2646300
2025-07-11,102.90432739257812,103.99604975355219,102.57778712958257,103.03104217863978,2660300
2025-07-14,106.81307220458984,107.59286749008339,102.90432388773812,103.32346654951274,4288600
2025-07-15,104.79534149169922,106.90079695976107,103.57690437643774,106.85206393720058,3389800
2025-07-16,105.57513427734375,106.25746350774348,104.49316154973472,105.29245598090313,3516000
2025-07-17,105.41918182373047,105.79933361280516,103.55740632212108,105.51665530664064,3206900
2025-07-18,105.89680480957031,106.73509013065058,105.07801864670117,106.71559840918935,2257000
2025-07-21,96.89987182617188,104.8148346779891,96.09082778551318,104.8148346779891,6034700
2025-07-22,97.09481048583984,98.8201140453827,96.11031128488914,97.11430220611882,4293900
2025-07-23,96.2077865600586,96.30526747352589,93.20556331870503,96.11031308334087,4969700
2025-07-24,97.08506774902344,98.39610727347092,96.35400548067724,96.86087948464392,3900700
2025-07-25,95.69117736816406,98.15924881301609,95.1648116316814,97.47497112456361,2399200
2025-07-28,95.65218353271484,95.96410313320858,94.36551425108438,95.82763877278944,3302600
2025-07-29,96.86087799072266,97.48471718848303,95.81789613477171,96.31501311511994,4111300
2025-07-30,101.57866668701172,102.80685340753294,97.2702747408938,97.47497128818898,7646000
2025-07-31,102.13426971435547,103.21624244809773,100.79886741967798,101.25212244872549,4115900
2025-08-01,99.39521789550781,101.75411014253676,98.86885221913164,101.63713751331453,2661600
2025-08-04,98.67391204833984,100.08827030480683,97.45547496476568,99.79486821582825,3675500
2025-08-05,98.48870849609375,99.36598469487797,97.03633355612037,99.36598469487797,2844400
2025-08-06,99.08330535888672,99.90209151135298,98.04811722412605,99.0345649007281,2591200
2025-08-07,97.4847183227539,100.13603866245953,97.37749526219596,99.08330721520878,2357800
2025-08-08,96.63668060302734,98.40097510614338,95.55470788654466,97.47496590474816,2532600
2025-08-11,95.48648071289062,97.47497101398595,95.1843106825073,96.54896176405313,2459800
2025-08-12,93.46874237060547,95.73991081628385,93.33227801596595,95.31101859498848,2858100
2025-08-13,94.02436065673828,94.97474018235127,92.70844997229332,94.79441385708766,4754300
2025-08-14,94.01940155029297,96.34538802413032,93.5344104254526,94.02930148590472,3627200
2025-08-15,94.15796661376953,95.0883641860412,91.59443464957484,94.0193977265935,6683900
2025-08-18,92.07942962646484,93.46512610792925,90.8718942290664,93.0989040041719,4488800
2025-08-19,92.09922790527344,92.16851235057678,90.08501769659213,91.14903043905878,3123100
2025-08-20,93.03952026367188,93.44038081827989,91.80229260059113,91.9111692390573,2386800
2025-08-21,94.47470092773438,94.49450079906438,92.8217665892815,93.03951986528143,2467600
2025-08-22,93.69277954101562,94.76173849650976,93.16818867175996,94.69245404984405,3435800
2025-08-25,93.65318298339844,94.3658197366893,93.22757638759859,93.69277517270982,2245700
2025-08-26,95.29622650146484,95.56347191724204,92.56937933069933,93.59379995400869,3995200
2025-08-27,94.32624053955078,96.20682055596619,94.27180222003739,95.29622280359517,2547900
2025-08-28,96.24640655517578,96.53344426219344,93.29686020977962,94.12827352546834,2303600
2025-08-29,95.7911148071289,96.3354980075808,95.20714696613368,95.88019912694762,1493900
2025-09-02,97.20650482177734,97.25599695024808,94.78154155548303,94.9794949664888,3080600
2025-09-03,96.08805084228516,97.79542350357399,94.97949213990319,97.31043237503616,2610200
2025-09-04,95.6723403930664,96.8105837548089,94.14807506910675,96.13753163191033,2383400
2025-09-05,94.53409576416016,95.76636971454958,93.49482148055212,94.88051800821665,2375600
2025-09-08,93.55419921875,96.44436864193977,93.05930817695258,95.76141658779918,2562400
2025-09-09,93.7620620727539,95.11805872286595,93.53440886610836,93.58390099190379,1884500
2025-09-10,95.48428344726562,96.00886676880317,93.28696590680102,93.30675822680088,3001800
2025-09-11,94.8607177734375,96.03361475792302,94.25695760835633,94.99929422196857,2326700
2025-09-12,95.23683166503906,96.56313600971205,94.81122507430531,95.45458492794069,1692900
2025-09-15,94.60337829589844,96.48396586308873,94.4450095295741,95.43479166478599,3775900
2025-09-16,96.52355194091797,96.93926618299209,93.71752045196993,94.95970188308333,3856100
2025-09-17,98.66148376464844,99.29494372851147,96.52355072303186,96.69676561766376,3647200
2025-09-18,97.87955474853516,99.96799565798031,97.07287989186443,99.22565905655968,3880500
2025-09-19,97.49353790283203,98.06761333937662,96.39487915585258,97.81026787619487,11903400
2025-09-22,97.25598907470703,97.58261142127365,95.13785603242424,96.91945924152225,3760900
2025-09-23,99.69085693359375,100.30451701876024,97.30547838537152,97.444047278889,3521700
2025-09-24,102.0465316772461,103.54110474327993,99.96799080447045,99.96799080447045,3482200
2025-09-25,103.3134536743164,103.74896021812715,101.8782726388502,102.37316369265761,3959300
2025-09-26,104.68925476074219,105.14456119534678,103.49161926452393,103.85784137881421,4402400
2025-09-29,105.7186279296875,106.89647109244417,104.08053969663992,104.36263123115766,4969300
2025-09-30,105.15444946289062,107.25279025881673,105.09506495263176,105.51077162732031,4156200
2025-10-01,108.06440734863281,109.23235050025032,103.98650247741419,103.98650247741419,5251500
2025-10-02,106.75790405273438,108.96511403392712,106.15413633287983,107.80707072264096,6168400
2025-10-03,106.34219360351562,107.39136023636921,105.58005714077466,106.90636911099479,3046000
2025-10-06,106.62922668457031,108.8760286810836,106.12443570991901,107.66849333657241,3345500
2025-10-07,107.89614868164062,108.22772477849553,105.93143061182549,106.2333144539528,3228600
2025-10-08,107.56951904296875,108.80674666926741,106.08484589141035,108.59889333422181,2385200
2025-10-09,104.89710998535156,108.48011634434513,104.0369860806515,108.23267082004168,1917400
2025-10-10,100.71527862548828,105.34251313624328,100.66084030589921,104.30323887188425,2149900
2025-10-13,101.63082885742188,102.01684328190626,100.31441681934007,101.5120522839504,1733100
2025-10-14,100.3243179321289,102.30388220458379,97.70139376083849,99.66116571320174,2969500
2025-10-15,102.11581420898438,102.98682726230562,100.54206434454096,100.77960992661136,2696000
2025-10-16,97.58261108398438,103.00167398211813,96.5730366907955,102.27418355336697,3172200
2025-10-17,99.750244140625,99.93830516609786,96.84028219523398,97.89935634800133,2306600
2025-10-20,105.80770874023438,106.44116868454931,101.39328144953546,101.94755701295149,3659100
2025-10-21,105.01588439941406,107.41115538538624,104.44180894119108,105.65924430594404,2281800
2025-10-22,103.32335662841797,106.36198748551242,101.85848329515672,106.36198748551242,2904600
2025-10-23,103.39263916015625,106.36198551473203,101.83175686775,105.16435005789239,3048900
2025-10-24,102.70968627929688,105.03568028001702,101.78424242248155,104.79812713647227,2218000
2025-10-27,102.81856536865234,103.81824743846559,101.53185312522464,103.64998628801894,3433000
2025-10-28,99.9679946899414,102.83836436459373,99.7502414140698,102.81856449327539,3350900
2025-10-29,99.38402557373047,102.68494801383862,97.65190687628181,102.30387978599721,5557500
2025-10-30,99.4928970336914,100.9379855981796,97.9092471256532,99.38402794600485,2808000
2025-10-31,102.25439453125,102.9620927162269,100.64105229744224,100.8687055213237,3227000
2025-11-03,108.9552230834961,109.22246094675707,101.97725576457748,102.67010781442511,6272000
2025-11-04,108.92552947998047,110.62794844808671,107.0350419340045,108.34155408016518,3559600
2025-11-05,108.92552947998047,111.29407594822904,107.62890971836143,108.3019618876829,2707700
2025-11-06,109.48970031738281,111.47915693217985,107.98522727326122,109.74703823033556,2395500
2025-11-07,111.3010025024414,111.76620133268867,107.8862570209768,108.68797816586496,2310400
2025-11-10,113.65668487548828,114.06249162587943,110.72197690552667,112.10272721874468,2703500
2025-11-11,117.4277572631836,117.68510274445678,113.62699731563526,114.09218859715388,3780300
2025-11-12,118.23937225341797,119.0707931687316,116.36868463326026,117.78407338013794,4077600
2025-11-13,117.31939697265625,119.3483193115073,116.96135140768479,118.55266081424587,3111100
2025-11-14,116.6430892944336,117.12545602439539,112.15757951126602,116.05629703454049,3800800
2025-11-17,116.34471893310547,117.30944477093408,114.55449117514839,116.50384607383415,3362100
2025-11-18,116.52374267578125,117.0707512372793,113.65937823928226,115.02194091014249,2879400
2025-11-19,116.63314056396484,117.05086544430702,114.8031366613676,116.52374491992762,2554100
2025-11-20,113.87818145751953,120.53185230445149,113.74391248139021,117.04091204081887,3671900
2025-11-21,114.36552429199219,115.4595490293636,111.83235914086703,113.98759068103456,3184100
2025-11-24,115.91705322265625,116.80520134828343,111.25252084702474,114.3655199779651,7933900
2025-11-25,115.37998962402344,115.90711015268448,113.87818781726256,114.66389849529078,2564500
2025-11-26,118.12499237060547,119.05491982551241,115.85240546683998,116.27510045433964,2268900
2025-11-28,121.26783752441406,122.03365256232117,118.68195880929643,119.01016850609736,1378700
2025-12-01,120.91973876953125,122.03365154263396,119.53728803294008,121.8297706005325,4055700
2025-12-02,117.08069610595703,120.87000261034486,117.00112874295579,120.5915244278019,3405800
2025-12-03,122.22261810302734,122.51104410452517,117.20004020832756,117.71722048272416,2291800
2025-12-04,121.42696380615234,124.21176091829211,120.94957478507573,122.3220777056231,3180800
2025-12-05,122.19278717041016,125.93336395841519,122.13311543940274,123.09784130518992,3725100
2025-12-08,118.4233627319336,121.7352802237259,117.52824887091387,121.37723467931801,5403500
2025-12-09,116.82211303710938,118.93060275642291,116.56352288569313,118.4233702715577,3297300
2025-12-10,116.0562973022461,117.32934482790009,114.59427917614097,117.32934482790009,3222500
2025-12-11,113.7091064453125,115.74796889576857,112.7095594727982,114.8826984872772,3187800
2025-12-12,112.17747497558594,114.34563640563839,110.79502422212644,113.68921700951195,2274900
2025-12-15,109.93968963623047,112.15757489175091,108.24891729954146,112.15757489175091,3324600
2025-12-16,106.0011978149414,108.65669602482639,105.41937568499772,108.65669602482639,4125200
2025-12-17,108.94512176513672,109.23354777198414,106.50842243334094,106.98581903487221,3659400
2025-12-18,107.15489196777344,109.93968898345483,107.04548874007415,108.99484361586656,3840800
2025-12-19,108.14946746826172,109.11420093822218,106.66756128230242,107.60245888625779,5569700
2025-12-22,107.25434875488281,108.96500915036448,106.90128090565301,108.47767232215077,2944700
2025-12-23,110.56626892089844,110.90442643371851,107.88590492065047,108.11962931669858,2412600
2025-12-24,108.5771255493164,110.02919577516137,108.52740163851787,109.0545221383428,1146500
2025-12-26,108.89539337158203,109.30317043743548,108.04504084716942,109.06447592384129,1184600
2025-12-29,111.17295837402344,111.49122025576344,109.08436430085713,109.5219772337353,1866500
2025-12-30,111.41165161132812,112.80405017346648,111.39176356368063,112.23714596599122,1692300
2025-12-31,109.76066589355469,111.24456003587743,108.75614880028303,110.9243101252278,1689300
