Date,close,high,low,open,volume
1989-01-03,3.265723466873169,3.265723466873169,3.265723466873169,3.265723466873169,0
1989-01-04,3.0145113468170166,3.0145113468170166,3.0145113468170166,3.0145113468170166,1200
1989-01-05,3.140117645263672,3.2657223510742184,3.014512939453125,3.014512939453125,1700
1989-01-06,3.0145113468170166,3.0145113468170166,3.0145113468170166,3.0145113468170166,5000
1989-01-09,3.0145113468170166,3.0145113468170166,3.0145113468170166,3.0145113468170166,100
1989-01-10,3.0145113468170166,3.0145113468170166,3.0145113468170166,3.0145113468170166,0
1989-01-11,3.077315092086792,3.1401174409048895,3.077315092086792,3.077315092086792,1200
1989-01-12,3.0145113468170166,3.0145113468170166,3.0145113468170166,3.0145113468170166,100
1989-01-13,3.0145113468170166,3.0145113468170166,3.0145113468170166,3.0145113468170166,0
1989-01-16,3.140117645263672,3.1401176452636714,3.077315292358398,3.077315292358398,2000
1989-01-17,3.0145113468170166,3.328522945443789,3.0145113468170166,3.1401159862677255,1000
1989-01-18,3.0145113468170166,3.0145113468170166,3.0145113468170166,3.0145113468170166,0
1989-01-19,3.202918529510498,3.391325501834645,3.202918529510498,3.202918529510498,3000
1989-01-20,2.8889100551605225,3.0773172326709917,2.8889100551605225,3.0773172326709917,18300
1989-01-23,3.202918529510498,3.265720853618547,3.202918529510498,3.202918529510498,5100
1989-01-24,3.140117645263672,3.3913270568847653,3.1401176452636714,3.202919998168945,8900
1989-01-25,3.5169312953948975,3.5169312953948975,3.2029195725917816,3.2029195725917816,6400
1989-01-26,3.5169312953948975,3.5169312953948975,3.1401172280311584,3.5169312953948975,1800
1989-01-27,3.5169312953948975,3.642535984516144,3.1401172280311584,3.5169312953948975,13900
1989-01-30,3.5169312953948975,3.5169312953948975,3.5169312953948975,3.5169312953948975,0
1989-01-31,3.265723466873169,3.265723466873169,3.265723466873169,3.265723466873169,200
1989-02-01,3.265723466873169,3.265723466873169,3.265723466873169,3.265723466873169,0
1989-02-02,3.265723466873169,3.3285258412361145,3.265723466873169,3.265723466873169,800
1989-02-03,3.5169312953948975,3.5169312953948975,3.265721917152405,3.265721917152405,6500
1989-02-06,3.5169312953948975,3.5169312953948975,3.5169312953948975,3.5169312953948975,1600
1989-02-07,3.6425364017486572,3.6425364017486572,3.6425364017486572,3.6425364017486572,100
1989-02-08,3.265723466873169,3.6425377130508423,3.265723466873169,3.6425377130508423,4400
1989-02-09,3.6425364017486572,3.6425364017486572,3.265722291222934,3.265722291222934,43200
1989-02-10,3.391326427459717,3.516931109958225,3.265721744961209,3.516931109958225,26100
1989-02-13,3.265723466873169,3.265723466873169,3.265723466873169,3.265723466873169,400
1989-02-14,3.6425364017486572,3.6425364017486572,3.6425364017486572,3.6425364017486572,1000
1989-02-15,3.391326427459717,3.642535792456733,3.391326427459717,3.642535792456733,1500
1989-02-16,3.265723466873169,3.265723466873169,3.265723466873169,3.265723466873169,2500
1989-02-17,3.265723466873169,3.265723466873169,3.265723466873169,3.265723466873169,0
1989-02-21,3.265723466873169,3.265723466873169,3.265723466873169,3.265723466873169,200
1989-02-22,3.391326427459717,3.391326427459717,3.265721744961209,3.265721744961209,14200
1989-02-23,3.265723466873169,3.265723466873169,3.265723466873169,3.265723466873169,400
1989-02-24,3.265723466873169,3.265723466873169,3.265723466873169,3.265723466873169,2000
1989-02-27,3.5169312953948975,3.5169312953948975,3.5169312953948975,3.5169312953948975,100
1989-02-28,3.5169312953948975,3.5169312953948975,3.5169312953948975,3.5169312953948975,0
1989-03-01,3.140117645263672,3.1401176452636714,3.1401176452636714,3.1401176452636714,1000
1989-03-02,3.3967607021331787,3.3967607021331787,3.1451487982714617,3.1451487982714617,7000
1989-03-03,3.3967607021331787,3.3967607021331787,3.3967607021331787,3.3967607021331787,0
1989-03-06,3.3967607021331787,3.3967607021331787,3.3967607021331787,3.3967607021331787,0
1989-03-07,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,1400
1989-03-08,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,0
1989-03-09,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,200
1989-03-10,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,0
1989-03-13,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,1200
1989-03-14,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,0
1989-03-15,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,300
1989-03-16,3.270955801010132,3.2709558010101314,3.145149808663588,3.145149808663588,3500
1989-03-17,3.270955801010132,3.2709558010101314,3.2709558010101314,3.2709558010101314,100
1989-03-20,3.1451478004455566,3.270953712463379,3.1451478004455566,3.270953712463379,1200
1989-03-21,3.270955801010132,3.2709558010101314,3.2709558010101314,3.2709558010101314,3100
1989-03-22,3.270955801010132,3.2709558010101314,3.2709558010101314,3.2709558010101314,0
1989-03-23,3.270955801010132,3.2709558010101314,3.2709558010101314,3.2709558010101314,0
1989-03-27,3.648374080657959,3.648374080657959,3.648374080657959,3.648374080657959,100
1989-03-28,3.270955801010132,3.6483737780497623,3.2709558010101314,3.6483737780497623,1700
1989-03-29,3.270955801010132,3.2709558010101314,3.2709558010101314,3.2709558010101314,0
1989-03-30,3.270955801010132,3.2709558010101314,3.2709558010101314,3.2709558010101314,0
1989-03-31,3.270955801010132,3.2709558010101314,3.2709558010101314,3.2709558010101314,1000
1989-04-03,3.522568941116333,3.522568941116333,3.270956873893738,3.270956873893738,1200
1989-04-04,3.208051919937134,3.208051919937134,3.208051919937134,3.208051919937134,6200
1989-04-05,3.208051919937134,3.208051919937134,3.208051919937134,3.208051919937134,0
1989-04-06,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,400
1989-04-07,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,0
1989-04-10,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,0
1989-04-11,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,0
1989-04-12,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,100
1989-04-13,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,0
1989-04-14,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,0
1989-04-17,3.3967607021331787,3.3967607021331787,3.2709547502023204,3.2709547502023204,2700
1989-04-18,3.4596643447875977,3.459664344787597,3.459664344787597,3.459664344787597,1100
1989-04-19,3.270955801010132,3.2709558010101314,3.2709558010101314,3.2709558010101314,2000
1989-04-20,3.208051919937134,3.2709548987594306,3.208051919937134,3.2709548987594306,12300
1989-04-21,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,300
1989-04-24,3.270955801010132,3.2709558010101314,3.2709558010101314,3.2709558010101314,700
1989-04-25,3.270955801010132,3.2709558010101314,3.2709558010101314,3.2709558010101314,0
1989-04-26,3.270955801010132,3.2709558010101314,3.2709558010101314,3.2709558010101314,0
1989-04-27,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,1300
1989-04-28,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,6300
1989-05-01,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,0
1989-05-02,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,0
1989-05-03,3.019343614578247,3.082246606548627,3.019343614578247,3.082246606548627,4700
1989-05-04,3.019343614578247,3.019343614578247,3.019343614578247,3.019343614578247,0
1989-05-05,3.019343614578247,3.019343614578247,3.019343614578247,3.019343614578247,0
1989-05-08,3.270955801010132,3.5225677857032185,3.2709558010101314,3.2709558010101314,800
1989-05-09,3.270955801010132,3.2709558010101314,3.2709558010101314,3.2709558010101314,0
1989-05-10,3.3967607021331787,3.3967607021331787,3.0193428463406033,3.2709547502023204,1200
1989-05-11,3.019343614578247,3.522567550341288,3.019343614578247,3.3967615664005275,1600
1989-05-12,3.3967607021331787,3.3967607021331787,3.1451487982714617,3.1451487982714617,8500
1989-05-15,3.1451478004455566,3.3967596244812013,3.1451478004455566,3.3967596244812013,1800
1989-05-16,3.3967607021331787,3.3967607021331787,3.1451487982714617,3.1451487982714617,6600
1989-05-17,3.522568941116333,3.522568941116333,3.208053857088089,3.3967629075050354,32400
1989-05-18,3.1451478004455566,3.1451478004455566,3.1451478004455566,3.1451478004455566,700
1989-05-19,3.522568941116333,3.522568941116333,3.522568941116333,3.522568941116333,100
1989-05-22,3.522568941116333,3.522568941116333,3.522568941116333,3.522568941116333,0
1989-05-23,3.3967607021331787,3.3967607021331787,3.3967607021331787,3.3967607021331787,300
1989-05-24,3.3967607021331787,3.3967607021331787,3.2709547502023204,3.3967607021331787,1100
1989-05-25,3.401804208755493,3.401804208755493,3.1498187118106418,3.401804208755493,2700
1989-05-26,3.401804208755493,3.401804208755493,3.401804208755493,3.401804208755493,100
1989-05-30,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,400
1989-05-31,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,0
1989-06-01,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,0
1989-06-02,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,1000
1989-06-05,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,500
1989-06-06,3.149815797805786,3.401801061630249,3.149815797805786,3.149815797805786,1300
1989-06-07,3.149815797805786,3.2758084297180177,3.149815797805786,3.149815797805786,5100
1989-06-08,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,10000
1989-06-09,3.401804208755493,3.401804208755493,3.1498187118106418,3.1498187118106418,400
1989-06-12,3.149815797805786,3.401801061630249,3.149815797805786,3.401801061630249,2700
1989-06-13,3.401804208755493,3.401804208755493,3.401804208755493,3.401804208755493,200
1989-06-14,3.401804208755493,3.401804208755493,3.401804208755493,3.401804208755493,0
1989-06-15,3.401804208755493,3.401804208755493,3.1498187118106418,3.401804208755493,10600
1989-06-16,3.149815797805786,3.401801061630249,3.149815797805786,3.401801061630249,9300
1989-06-19,3.149815797805786,3.401801061630249,3.149815797805786,3.149815797805786,4900
1989-06-20,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,0
1989-06-21,3.149815797805786,3.401801061630249,3.149815797805786,3.149815797805786,12700
1989-06-22,3.275808811187744,3.275808811187744,3.275808811187744,3.275808811187744,1500
1989-06-23,3.275808811187744,3.401801457771888,3.275808811187744,3.275808811187744,4500
1989-06-26,3.401804208755493,3.401804208755493,3.2758114602830672,3.2758114602830672,300
1989-06-27,3.401804208755493,3.401804208755493,3.401804208755493,3.401804208755493,0
1989-06-28,3.275808811187744,3.275808811187744,3.275808811187744,3.275808811187744,800
1989-06-29,3.401804208755493,3.401804208755493,3.401804208755493,3.401804208755493,300
1989-06-30,3.149815797805786,3.2758084297180177,3.149815797805786,3.2758084297180177,1200
1989-07-03,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,0
1989-07-05,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,0
1989-07-06,3.401804208755493,3.401804208755493,3.401804208755493,3.401804208755493,1000
1989-07-07,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,1900
1989-07-10,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,0
1989-07-11,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,0
1989-07-12,3.401804208755493,3.401804208755493,3.401804208755493,3.401804208755493,100
1989-07-13,3.401804208755493,3.401804208755493,3.401804208755493,3.401804208755493,0
1989-07-14,3.275808811187744,3.401801457771888,3.1498161646036,3.401801457771888,3100
1989-07-17,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,300
1989-07-18,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,0
1989-07-19,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,0
1989-07-20,2.897830009460449,3.149815227674401,2.897830009460449,3.149815227674401,12500
1989-07-21,2.897830009460449,2.897830009460449,2.897830009460449,2.897830009460449,0
1989-07-24,3.2128114700317383,3.2128114700317387,3.2128114700317387,3.2128114700317387,5000
1989-07-25,3.275808811187744,3.275808811187744,3.0868198413115278,3.212812487895672,14600
1989-07-26,3.275808811187744,3.275808811187744,3.1498161646036,3.275808811187744,4500
1989-07-27,3.149815797805786,3.149815797805786,3.149815797805786,3.149815797805786,200
1989-07-28,3.401804208755493,3.401804208755493,3.401804208755493,3.401804208755493,1000
1989-07-31,3.401804208755493,3.401804208755493,3.1498187118106418,3.401804208755493,2300
1989-08-01,3.401804208755493,3.401804208755493,3.401804208755493,3.401804208755493,0
1989-08-02,3.275808811187744,3.338805134479816,3.275808811187744,3.338805134479816,2000
1989-08-03,3.5277953147888184,3.5277953147888184,3.5277953147888184,3.5277953147888184,8400
1989-08-04,3.275808811187744,3.275808811187744,3.275808811187744,3.275808811187744,900
1989-08-07,3.6537861824035645,3.6537861824035645,3.527793555424131,3.527793555424131,2900
1989-08-08,3.275808811187744,3.527794104356032,3.275808811187744,3.527794104356032,700
1989-08-09,3.275808811187744,3.275808811187744,3.275808811187744,3.275808811187744,3100
1989-08-10,3.275808811187744,3.275808811187744,3.275808811187744,3.275808811187744,0
1989-08-11,3.401804208755493,3.6537897057003446,3.401804208755493,3.401804208755493,1500
1989-08-14,3.401804208755493,3.6537897057003446,3.401804208755493,3.401804208755493,800
1989-08-15,3.7797794342041016,3.7797794342041016,3.4018014907836913,3.4018014907836913,1500
1989-08-16,3.7797794342041016,3.7797794342041016,3.7797794342041016,3.7797794342041016,500
1989-08-17,3.7797794342041016,3.7797794342041016,3.7797794342041016,3.7797794342041016,600
1989-08-18,3.401804208755493,3.77978245417277,3.401804208755493,3.77978245417277,900
1989-08-21,3.9057722091674805,3.9057722091674805,3.401801601532967,3.401801601532967,200
1989-08-22,3.9057722091674805,3.9057722091674805,3.9057722091674805,3.9057722091674805,100
1989-08-23,3.9057722091674805,3.9057722091674805,3.9057722091674805,3.9057722091674805,400
1989-08-24,3.9057722091674805,3.9057722091674805,3.5277942534415954,3.9057722091674805,4800
1989-08-25,3.5277953147888184,3.905773384230477,3.5277953147888184,3.905773384230477,900
1989-08-28,3.9113595485687256,3.911359548568726,3.911359548568726,3.911359548568726,200
1989-08-29,3.9113595485687256,3.911359548568726,3.6590137712417112,3.911359548568726,6100
1989-08-30,3.785187244415283,3.9113601525624593,3.659014336268107,3.9113601525624593,2000
1989-08-31,3.9113595485687256,3.911359548568726,3.6590137712417112,3.785186659905219,3200
1989-09-01,3.9113595485687256,3.911359548568726,3.911359548568726,3.911359548568726,0
1989-09-05,3.9113595485687256,3.911359548568726,3.911359548568726,3.911359548568726,1400
1989-09-06,3.659013271331787,3.911359014182255,3.659013271331787,3.911359014182255,2800
1989-09-07,3.659013271331787,3.911359014182255,3.659013271331787,3.659013271331787,1300
1989-09-08,3.9113595485687256,3.911359548568726,3.911359548568726,3.911359548568726,600
1989-09-11,3.9113595485687256,3.911359548568726,3.911359548568726,3.911359548568726,1800
1989-09-12,3.9113595485687256,3.911359548568726,3.6590137712417112,3.911359548568726,12700
1989-09-13,3.9113595485687256,3.911359548568726,3.911359548568726,3.911359548568726,0
1989-09-14,3.9113595485687256,3.911359548568726,3.911359548568726,3.911359548568726,800
1989-09-15,3.785187244415283,3.9113601525624593,3.785187244415283,3.9113601525624593,800
1989-09-18,3.9113595485687256,3.911359548568726,3.6590137712417112,3.785186659905219,600
1989-09-19,3.659013271331787,3.848272578469638,3.659013271331787,3.848272578469638,2500
1989-09-20,3.9113595485687256,3.911359548568726,3.6590137712417112,3.6590137712417112,2100
1989-09-21,3.7220993041992188,3.9113585908534163,3.6590128753144864,3.9113585908534163,12800
1989-09-22,3.7220993041992188,4.0375314486228815,3.7220993041992188,3.7220993041992188,7600
1989-09-25,4.037533283233643,4.037533283233643,4.037533283233643,4.037533283233643,500
1989-09-26,3.9113595485687256,3.911359548568726,3.911359548568726,3.911359548568726,500
1989-09-27,3.785187244415283,3.9113601525624593,3.722100790341695,3.9113601525624593,11100
1989-09-28,3.785187244415283,3.785187244415283,3.785187244415283,3.785187244415283,0
1989-09-29,3.785187244415283,3.785187244415283,3.785187244415283,3.785187244415283,0
1989-10-02,3.9113595485687256,3.911359548568726,3.722100215573465,3.785186659905219,17300
1989-10-03,3.9113595485687256,3.911359548568726,3.911359548568726,3.911359548568726,0
1989-10-04,4.037533283233643,4.037533283233643,3.78518745303154,3.9113603681325912,27800
1989-10-05,4.037533283233643,4.037533283233643,3.78518745303154,4.037533283233643,1100
1989-10-06,4.037533283233643,4.037533283233643,4.037533283233643,4.037533283233643,600
1989-10-09,4.1637043952941895,4.1637043952941895,3.911358674367269,4.0375315348307295,1600
1989-10-10,4.1637043952941895,4.1637043952941895,3.911358674367269,4.1637043952941895,13100
1989-10-11,4.1637043952941895,4.1637043952941895,4.1637043952941895,4.1637043952941895,100
1989-10-12,4.037533283233643,4.163706198334694,3.9113603681325912,4.163706198334694,3900
1989-10-13,3.9113595485687256,4.163705325895741,3.911359548568726,4.037532437232233,21300
1989-10-16,4.037533283233643,4.037533283233643,3.78518745303154,3.9113603681325912,9000
1989-10-17,3.659013271331787,3.911359014182255,3.659013271331787,3.911359014182255,5600
1989-10-18,3.659013271331787,3.659013271331787,3.659013271331787,3.659013271331787,0
1989-10-19,3.659013271331787,3.659013271331787,3.659013271331787,3.659013271331787,0
1989-10-20,4.037533283233643,4.037533283233643,3.6590145379304886,3.6590145379304886,2400
1989-10-23,3.9113595485687256,3.911359548568726,3.911359548568726,3.911359548568726,200
1989-10-24,3.7220993041992188,3.7220993041992188,3.6590128753144864,3.7220993041992188,9000
1989-10-25,3.659013271331787,3.659013271331787,3.659013271331787,3.659013271331787,1000
1989-10-26,3.5328421592712402,3.7851880277906145,3.5328421592712402,3.659015093530927,800
1989-10-27,3.659013271331787,3.659013271331787,3.532840399906553,3.532840399906553,10000
1989-10-30,3.659013271331787,3.659013271331787,3.659013271331787,3.659013271331787,0
1989-10-31,3.659013271331787,3.659013271331787,3.659013271331787,3.659013271331787,0
1989-11-01,3.659013271331787,3.659013271331787,3.659013271331787,3.659013271331787,0
1989-11-02,3.659013271331787,3.659013271331787,3.659013271331787,3.659013271331787,0
1989-11-03,3.659013271331787,3.659013271331787,3.659013271331787,3.659013271331787,0
1989-11-06,3.659013271331787,3.659013271331787,3.659013271331787,3.659013271331787,0
1989-11-07,3.5328421592712402,3.5328421592712402,3.5328421592712402,3.5328421592712402,200
1989-11-08,3.5328421592712402,3.5328421592712402,3.5328421592712402,3.5328421592712402,200
1989-11-09,3.5328421592712402,3.5328421592712402,3.5328421592712402,3.5328421592712402,0
1989-11-10,3.5328421592712402,3.5328421592712402,3.5328421592712402,3.5328421592712402,0
1989-11-13,3.2804951667785645,3.406668057808509,3.2804951667785645,3.406668057808509,10200
1989-11-14,3.659013271331787,3.659013271331787,3.659013271331787,3.659013271331787,500
1989-11-15,3.2804951667785645,3.2804951667785645,3.2804951667785645,3.2804951667785645,200
1989-11-16,3.2804951667785645,3.2804951667785645,3.2804951667785645,3.2804951667785645,400
1989-11-17,3.2804951667785645,3.2804951667785645,3.2804951667785645,3.2804951667785645,4500
1989-11-20,3.2804951667785645,3.2804951667785645,3.2804951667785645,3.2804951667785645,800
1989-11-21,3.2804951667785645,3.2804951667785645,3.2804951667785645,3.2804951667785645,0
1989-11-22,3.5328421592712402,3.5328421592712402,3.3435827578817094,3.3435827578817094,400
1989-11-24,3.5328421592712402,3.5328421592712402,3.5328421592712402,3.5328421592712402,0
1989-11-27,3.5328421592712402,3.5328421592712402,3.5328421592712402,3.5328421592712402,0
1989-11-28,3.2804951667785645,3.3435816122935367,3.1543222757486196,3.3435816122935367,8000
1989-11-29,3.1543219089508057,3.1543219089508057,3.1543219089508057,3.1543219089508057,300
1989-11-30,3.1593759059906006,3.1593759059906,3.1593759059906,3.1593759059906,3100
1989-12-01,3.285752534866333,3.2857525348663326,3.2857525348663326,3.2857525348663326,200
1989-12-04,3.0330023765563965,3.0330023765563965,3.0330023765563965,3.0330023765563965,900
1989-12-05,3.0330023765563965,3.0330023765563965,3.0330023765563965,3.0330023765563965,2800
1989-12-06,3.285752534866333,3.2857525348663326,2.906627242381756,3.0330023398766146,4900
1989-12-07,3.0330023765563965,3.285752574602763,3.0330023765563965,3.285752574602763,1500
1989-12-08,3.1593759059906006,3.2857509422302242,3.1593759059906,3.1593759059906,1200
1989-12-11,3.0330023765563965,3.285752574602763,3.0330023765563965,3.15937747557958,800
1989-12-12,3.0330023765563965,3.0330023765563965,3.0330023765563965,3.0330023765563965,0
1989-12-13,3.285752534866333,3.2857525348663326,3.0330023398766146,3.0330023398766146,16900
1989-12-14,3.0330023765563965,3.285752574602763,3.0330023765563965,3.285752574602763,7600
1989-12-15,3.0330023765563965,3.15937747557958,3.0330023765563965,3.0330023765563965,1400
1989-12-18,3.0330023765563965,3.0330023765563965,3.0330023765563965,3.0330023765563965,400
1989-12-19,3.1593759059906006,3.1593759059906,2.7802507972717283,3.0330008697509765,1700
1989-12-20,2.9066271781921387,2.906627178192139,2.906627178192139,2.906627178192139,500
1989-12-21,3.1593759059906006,3.1593759059906,2.9066258335113524,2.9066258335113524,6600
1989-12-22,3.1593759059906006,3.1593759059906,3.1593759059906,3.1593759059906,0
1989-12-26,3.1593759059906006,3.1593759059906,3.1593759059906,3.1593759059906,0
1989-12-27,2.9066271781921387,3.096189820248148,2.906627178192139,3.096189820248148,16800
1989-12-28,2.9066271781921387,2.906627178192139,2.906627178192139,2.906627178192139,0
1989-12-29,2.9066271781921387,3.159377367600151,2.906627178192139,2.906627178192139,14500
1990-01-02,2.9066271781921387,2.906627178192139,2.906627178192139,2.906627178192139,1000
1990-01-03,3.1593759059906006,3.1593759059906,2.9066258335113524,2.9066258335113524,1500
1990-01-04,3.1593759059906006,3.1593759059906,3.1593759059906,3.1593759059906,0
1990-01-05,2.9066271781921387,3.159377367600151,2.906627178192139,3.159377367600151,3000
1990-01-08,2.9066271781921387,3.159377367600151,2.906627178192139,2.906627178192139,900
1990-01-09,2.9066271781921387,2.906627178192139,2.906627178192139,2.906627178192139,2000
1990-01-10,3.1593759059906006,3.1593759059906,2.9066258335113524,2.9066258335113524,200
1990-01-11,2.9066271781921387,2.906627178192139,2.906627178192139,2.906627178192139,900
1990-01-12,2.8434407711029053,2.8434407711029053,2.8434407711029053,2.8434407711029053,3100
1990-01-15,3.1593759059906006,3.1593759059906,3.1593759059906,3.1593759059906,100
1990-01-16,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,3100
1990-01-17,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,0
1990-01-18,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,0
1990-01-19,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,0
1990-01-22,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,100
1990-01-23,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,0
1990-01-24,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,3000
1990-01-25,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,0
1990-01-26,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,200
1990-01-29,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,0
1990-01-30,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,0
1990-01-31,2.9066271781921387,2.906627178192139,2.906627178192139,2.906627178192139,7500
1990-02-01,2.9066271781921387,2.906627178192139,2.906627178192139,2.906627178192139,0
1990-02-02,2.9066271781921387,2.906627178192139,2.906627178192139,2.906627178192139,0
1990-02-05,2.9066271781921387,2.906627178192139,2.906627178192139,2.906627178192139,0
1990-02-06,3.1593759059906006,3.1593759059906,3.1593759059906,3.1593759059906,100
1990-02-07,3.1593759059906006,3.1593759059906,3.1593759059906,3.1593759059906,0
1990-02-08,3.1593759059906006,3.1593759059906,3.1593759059906,3.1593759059906,0
1990-02-09,3.1593759059906006,3.1593759059906,3.1593759059906,3.1593759059906,0
1990-02-12,3.1593759059906006,3.1593759059906,3.1593759059906,3.1593759059906,0
1990-02-13,3.1593759059906006,3.1593759059906,3.1593759059906,3.1593759059906,0
1990-02-14,2.8434407711029053,2.8434407711029053,2.7802531984117294,2.8434407711029053,31400
1990-02-15,2.8434407711029053,2.8434407711029053,2.8434407711029053,2.8434407711029053,0
1990-02-16,2.8434407711029053,2.8434407711029053,2.8434407711029053,2.8434407711029053,0
1990-02-20,2.8434407711029053,2.8434407711029053,2.8434407711029053,2.8434407711029053,0
1990-02-21,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,3100
1990-02-22,3.0330023765563965,3.0330023765563965,2.7802521785100303,2.7802521785100303,300
1990-02-23,2.9066271781921387,2.906627178192139,2.906627178192139,2.906627178192139,200
1990-02-26,2.9066271781921387,2.906627178192139,2.906627178192139,2.906627178192139,0
1990-02-27,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,1700
1990-02-28,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,1500
1990-03-01,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,1100
1990-03-02,2.780252695083618,2.7802526950836177,2.7802526950836177,2.7802526950836177,400
1990-03-05,3.038527011871338,3.038527011871338,2.9119217197100324,2.9119217197100324,7200
1990-03-06,3.165130615234375,3.1651306152343754,2.7853149414062504,3.0385253906250003,2300
1990-03-07,3.038527011871338,3.038527011871338,3.038527011871338,3.038527011871338,2000
1990-03-08,3.165130615234375,3.1651306152343754,3.0385253906250003,3.0385253906250003,1600
1990-03-09,2.785316228866577,2.785316228866577,2.785316228866577,2.785316228866577,1000
1990-03-12,2.785316228866577,3.1018294366923245,2.785316228866577,2.785316228866577,2800
1990-03-13,3.10183048248291,3.1018304824829106,2.785317167943838,2.785317167943838,38300
1990-03-14,3.038527011871338,3.165132304032644,2.7853164275487265,3.101829657951991,66300
1990-03-15,3.038527011871338,3.101829657951991,2.9119217197100324,3.038527011871338,5700
1990-03-16,3.165130615234375,3.1651306152343754,3.0385253906250003,3.0385253906250003,3500
1990-03-19,3.165130615234375,3.1651306152343754,3.1651306152343754,3.1651306152343754,0
1990-03-20,3.165130615234375,3.1651306152343754,3.1651306152343754,3.1651306152343754,0
1990-03-21,3.165130615234375,3.1651306152343754,3.0385253906250003,3.1651306152343754,4500
1990-03-22,3.165130615234375,3.1651306152343754,3.1651306152343754,3.1651306152343754,0
1990-03-23,3.165130615234375,3.1651306152343754,3.1651306152343754,3.1651306152343754,0
1990-03-26,3.165130615234375,3.1651306152343754,3.1651306152343754,3.1651306152343754,0
1990-03-27,2.911921262741089,2.911921262741089,2.911921262741089,2.911921262741089,500
