Date,close,high,low,open,volume
1990-03-28,3.165130615234375,3.1651306152343754,3.1651306152343754,3.1651306152343754,500
1990-03-29,3.165130615234375,3.1651306152343754,3.1651306152343754,3.1651306152343754,0
1990-03-30,2.911921262741089,2.911921262741089,2.911921262741089,2.911921262741089,1100
1990-04-02,2.911921262741089,2.911921262741089,2.911921262741089,2.911921262741089,100
1990-04-03,3.22843337059021,3.2917359856998223,3.0385255252613743,3.165130755480598,7600
1990-04-04,3.038527011871338,3.2917375961939497,3.038527011871338,3.2917375961939497,1700
1990-04-05,2.911921262741089,3.1651318073272705,2.911921262741089,3.1651318073272705,1100
1990-04-06,3.165130615234375,3.1651306152343754,3.1651306152343754,3.1651306152343754,200
1990-04-09,3.038527011871338,3.038527011871338,2.9119217197100324,2.9119217197100324,8700
1990-04-10,3.165130615234375,3.1651306152343754,3.1651306152343754,3.1651306152343754,200
1990-04-11,3.165130615234375,3.1651306152343754,3.1651306152343754,3.1651306152343754,0
1990-04-12,2.911921262741089,2.911921262741089,2.911921262741089,2.911921262741089,1000
1990-04-16,2.911921262741089,3.0385265350341797,2.911921262741089,2.911921262741089,3500
1990-04-17,3.2917373180389404,3.2917373180389404,3.0385267551128683,3.1651320365759044,10600
1990-04-18,3.2917373180389404,3.2917373180389404,3.2917373180389404,3.2917373180389404,0
1990-04-19,3.2917373180389404,3.2917373180389404,3.2917373180389404,3.2917373180389404,0
1990-04-20,3.2917373180389404,3.2917373180389404,3.2917373180389404,3.2917373180389404,0
1990-04-23,3.22843337059021,3.2284333705902104,3.101828140370986,3.101828140370986,10000
1990-04-24,3.038527011871338,3.038527011871338,3.038527011871338,3.038527011871338,500
1990-04-25,3.2917373180389404,3.2917373180389404,3.2917373180389404,3.2917373180389404,500
1990-04-26,3.165130615234375,3.1651306152343754,3.1651306152343754,3.1651306152343754,500
1990-04-27,3.165130615234375,3.1651306152343754,3.1651306152343754,3.1651306152343754,1700
1990-04-30,3.165130615234375,3.1651306152343754,3.1651306152343754,3.1651306152343754,0
1990-05-01,3.165130615234375,3.1651306152343754,3.1651306152343754,3.1651306152343754,1500
1990-05-02,3.165130615234375,3.29173583984375,3.1651306152343754,3.1651306152343754,5200
1990-05-03,3.2917373180389404,3.2917373180389404,3.1651320365759044,3.1651320365759044,2700
1990-05-04,3.038527011871338,3.038527011871338,3.038527011871338,3.038527011871338,200
1990-05-07,3.038527011871338,3.038527011871338,3.038527011871338,3.038527011871338,0
1990-05-08,3.038527011871338,3.038527011871338,3.038527011871338,3.038527011871338,0
1990-05-09,3.2917373180389404,3.2917373180389404,3.0385267551128683,3.0385267551128683,13700
1990-05-10,3.2917373180389404,3.2917373180389404,3.2917373180389404,3.2917373180389404,0
1990-05-11,3.038527011871338,3.038527011871338,3.038527011871338,3.038527011871338,3600
1990-05-14,3.038527011871338,3.038527011871338,3.038527011871338,3.038527011871338,2500
1990-05-15,3.10183048248291,3.165133145390725,3.1018304824829106,3.165133145390725,5800
1990-05-16,3.038527011871338,3.038527011871338,3.038527011871338,3.038527011871338,3000
1990-05-17,3.038527011871338,3.038527011871338,3.038527011871338,3.038527011871338,500
1990-05-18,3.038527011871338,3.038527011871338,3.038527011871338,3.038527011871338,0
1990-05-21,3.038527011871338,3.228434950113297,3.038527011871338,3.038527011871338,10500
1990-05-22,3.165130615234375,3.4183410644531254,3.0385253906250003,3.0385253906250003,16500
1990-05-23,3.418344497680664,3.4183444976806645,3.101831118265788,3.101831118265788,4400
1990-05-24,3.038527011871338,3.165132304032644,3.038527011871338,3.165132304032644,2900
1990-05-25,3.233823537826538,3.233823537826538,3.0435986238367416,3.0435986238367416,4500
1990-05-29,3.424051284790039,3.4240512847900386,3.170417856287073,3.170417856287073,1700
1990-05-30,3.3606417179107666,3.4240500522109696,3.1704167150101568,3.1704167150101568,3900
1990-05-31,3.5508668422698975,3.550866842269897,3.297233496393476,3.297233496393476,4400
1990-06-01,3.677683115005493,3.677683115005493,3.4240497967292525,3.550866455867373,3700
1990-06-04,3.2972326278686523,3.2972326278686523,3.2972326278686523,3.2972326278686523,600
1990-06-05,3.3606417179107666,3.4874583865111726,3.297233383610563,3.4874583865111726,4200
1990-06-06,3.677683115005493,3.677683115005493,3.2972331375911317,3.677683115005493,7400
1990-06-07,3.614274740219116,3.6776830689948903,3.4240497538917944,3.6776830689948903,3700
1990-06-08,3.614274740219116,3.6142747402191167,3.6142747402191167,3.6142747402191167,0
1990-06-11,3.614274740219116,3.6142747402191167,3.6142747402191167,3.6142747402191167,0
1990-06-12,3.677683115005493,3.677683115005493,3.677683115005493,3.677683115005493,1000
1990-06-13,3.677683115005493,3.677683115005493,3.677683115005493,3.677683115005493,0
1990-06-14,3.8045005798339844,3.804500579833984,3.5508672078450516,3.677683893839518,5400
1990-06-15,3.5508668422698975,3.931316861084529,3.4240501693316867,3.4240501693316867,29000
1990-06-18,3.5508668422698975,3.8045001881463185,3.550866842269897,3.8045001881463185,1200
1990-06-19,3.5508668422698975,3.550866842269897,3.550866842269897,3.550866842269897,200
1990-06-20,3.741091012954712,3.8044993352081815,3.741091012954712,3.8044993352081815,1600
1990-06-21,3.5508668422698975,3.8045001881463185,3.550866842269897,3.8045001881463185,2200
1990-06-22,3.5508668422698975,3.8045001881463185,3.550866842269897,3.8045001881463185,1900
1990-06-25,3.5508668422698975,3.550866842269897,3.550866842269897,3.550866842269897,7400
1990-06-26,3.8045005798339844,3.804500579833984,3.5508672078450516,3.804500579833984,2800
1990-06-27,3.8045005798339844,3.804500579833984,3.804500579833984,3.804500579833984,0
1990-06-28,3.8045005798339844,3.804500579833984,3.804500579833984,3.804500579833984,300
1990-06-29,3.8045005798339844,3.804500579833984,3.804500579833984,3.804500579833984,3200
1990-07-02,3.5508668422698975,3.6776835152081078,3.550866842269897,3.550866842269897,4900
1990-07-03,3.5508668422698975,3.550866842269897,3.550866842269897,3.550866842269897,2500
1990-07-05,3.5508668422698975,3.550866842269897,3.550866842269897,3.550866842269897,0
1990-07-06,3.424051284790039,3.4240512847900386,3.4240512847900386,3.4240512847900386,1900
1990-07-09,3.424051284790039,3.4240512847900386,3.4240512847900386,3.4240512847900386,0
1990-07-10,3.424051284790039,3.6776847132930044,3.4240512847900386,3.6776847132930044,600
1990-07-11,3.424051284790039,3.6776847132930044,3.4240512847900386,3.6776847132930044,2300
1990-07-12,3.424051284790039,3.6776847132930044,3.4240512847900386,3.6776847132930044,2000
1990-07-13,3.677683115005493,3.677683115005493,3.677683115005493,3.677683115005493,1300
1990-07-16,3.424051284790039,3.4240512847900386,3.4240512847900386,3.4240512847900386,1700
1990-07-17,3.424051284790039,3.614276356167263,3.4240512847900386,3.4240512847900386,3400
1990-07-18,3.424051284790039,3.6776847132930044,3.4240512847900386,3.6776847132930044,2000
1990-07-19,3.424051284790039,3.4240512847900386,3.4240512847900386,3.4240512847900386,3500
1990-07-20,3.677683115005493,3.677683115005493,3.677683115005493,3.677683115005493,1000
1990-07-23,3.424051284790039,3.6776847132930044,3.4240512847900386,3.6776847132930044,300
1990-07-24,3.424051284790039,3.4240512847900386,3.4240512847900386,3.4240512847900386,2000
1990-07-25,3.424051284790039,3.6776847132930044,3.4240512847900386,3.6776847132930044,2000
1990-07-26,3.2972326278686523,3.6776825464688816,3.2972326278686523,3.6776825464688816,1400
1990-07-27,3.2972326278686523,3.2972326278686523,3.2972326278686523,3.2972326278686523,0
1990-07-30,3.677683115005493,3.677683115005493,3.4240497967292525,3.614274785436433,8200
1990-07-31,3.614274740219116,3.6142747402191167,3.5508664114433426,3.5508664114433426,1500
1990-08-01,3.2972326278686523,3.6776825464688816,3.2972326278686523,3.2972326278686523,12600
1990-08-02,3.2972326278686523,3.2972326278686523,3.2972326278686523,3.2972326278686523,0
1990-08-03,3.2972326278686523,3.2972326278686523,3.2972326278686523,3.2972326278686523,3400
1990-08-06,3.170414447784424,3.170414447784424,3.170414447784424,3.170414447784424,1000
1990-08-07,3.170414447784424,3.170414447784424,3.043597869873047,3.043597869873047,6200
1990-08-08,3.424051284790039,3.4240512847900386,2.916784427784107,2.916784427784107,300
1990-08-09,2.9167826175689697,2.91678261756897,2.91678261756897,2.91678261756897,100
1990-08-10,2.9167826175689697,2.91678261756897,2.91678261756897,2.91678261756897,1400
1990-08-13,2.9167826175689697,2.91678261756897,2.91678261756897,2.91678261756897,0
1990-08-14,2.9167826175689697,2.91678261756897,2.91678261756897,2.91678261756897,0
1990-08-15,3.2972326278686523,3.2972326278686523,3.2972326278686523,3.2972326278686523,800
1990-08-16,3.2972326278686523,3.2972326278686523,3.2972326278686523,3.2972326278686523,0
1990-08-17,3.2972326278686523,3.2972326278686523,3.2972326278686523,3.2972326278686523,0
1990-08-20,3.170414447784424,3.170414447784424,2.789964714050293,2.9167812919616702,4600
1990-08-21,3.170414447784424,3.170414447784424,3.170414447784424,3.170414447784424,0
1990-08-22,3.170414447784424,3.170414447784424,3.170414447784424,3.170414447784424,1000
1990-08-23,2.726557493209839,2.7899658070054167,2.6631491794142614,2.7899658070054167,5200
1990-08-24,2.9167826175689697,2.91678261756897,2.91678261756897,2.91678261756897,700
1990-08-27,2.9167826175689697,2.91678261756897,2.789965982022493,2.91678261756897,2000
1990-08-28,2.9801902770996094,3.17041518840384,2.9801902770996094,3.17041518840384,1200
1990-08-29,2.9167826175689697,3.043599253115447,2.91678261756897,3.043599253115447,1300
1990-08-30,3.0435996055603027,3.0435996055603027,3.0435996055603027,3.0435996055603027,600
1990-08-31,3.0435996055603027,3.0435996055603027,3.0435996055603027,3.0435996055603027,1000
1990-09-04,3.0435996055603027,3.0435996055603027,3.0435996055603027,3.0435996055603027,0
1990-09-05,2.789966106414795,3.0435993888161397,2.789966106414795,3.0435993888161397,2200
1990-09-06,3.0435996055603027,3.0435996055603027,3.0435996055603027,3.0435996055603027,1000
1990-09-07,2.789966106414795,3.0435993888161397,2.789966106414795,2.789966106414795,6100
1990-09-10,2.663149833679199,2.663149833679199,2.663149833679199,2.663149833679199,400
1990-09-11,2.663149833679199,2.663149833679199,2.663149833679199,2.663149833679199,500
1990-09-12,2.663149833679199,2.663149833679199,2.663149833679199,2.663149833679199,0
1990-09-13,2.663149833679199,2.663149833679199,2.5363331749325706,2.663149833679199,9500
1990-09-14,2.663149833679199,2.663149833679199,2.663149833679199,2.663149833679199,0
1990-09-17,2.663149833679199,2.663149833679199,2.663149833679199,2.663149833679199,0
1990-09-18,2.4095168113708496,2.9167835085015548,2.4095168113708496,2.4095168113708496,900
1990-09-19,2.853375196456909,2.853375196456909,2.853375196456909,2.853375196456909,800
1990-09-20,2.853375196456909,2.853375196456909,2.853375196456909,2.853375196456909,0
1990-09-21,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,5000
1990-09-24,2.789966106414795,2.789966106414795,2.5363328240134497,2.5363328240134497,800
1990-09-25,2.536332607269287,2.91678249835968,2.536332607269287,2.91678249835968,2500
1990-09-26,2.536332607269287,2.789965867996216,2.536332607269287,2.6631492376327515,800
1990-09-27,2.472923994064331,2.536332301604442,2.472923994064331,2.536332301604442,2400
1990-09-28,2.472923994064331,2.472923994064331,2.472923994064331,2.472923994064331,0
1990-10-01,2.472923994064331,2.472923994064331,2.472923994064331,2.472923994064331,0
1990-10-02,2.472923994064331,2.472923994064331,2.472923994064331,2.472923994064331,0
1990-10-03,2.472923994064331,2.472923994064331,2.472923994064331,2.472923994064331,0
1990-10-04,2.472923994064331,2.472923994064331,2.472923994064331,2.472923994064331,0
1990-10-05,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,1600
1990-10-08,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,100
1990-10-09,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,1200
1990-10-10,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,0
1990-10-11,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,0
1990-10-12,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,1000
1990-10-15,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,0
1990-10-16,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,800
1990-10-17,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,0
1990-10-18,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,0
1990-10-19,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,0
1990-10-22,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,0
1990-10-23,2.663149833679199,2.663149833679199,2.5363331749325706,2.663149833679199,12000
1990-10-24,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,200
1990-10-25,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,500
1990-10-26,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,1600
1990-10-29,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,0
1990-10-30,2.536332607269287,2.7265575528144836,2.536332607269287,2.5997409224510193,9900
1990-10-31,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,0
1990-11-01,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,0
1990-11-02,2.789966106414795,2.789966106414795,2.789966106414795,2.789966106414795,300
1990-11-05,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,200
1990-11-06,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,0
1990-11-07,2.536332607269287,2.789965867996216,2.536332607269287,2.536332607269287,600
1990-11-08,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,0
1990-11-09,2.789966106414795,2.789966106414795,2.5363328240134497,2.5363328240134497,900
1990-11-12,2.536332607269287,2.789965867996216,2.536332607269287,2.536332607269287,2400
1990-11-13,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,0
1990-11-14,2.536332607269287,2.789965867996216,2.536332607269287,2.789965867996216,500
1990-11-15,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,0
1990-11-16,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,2900
1990-11-19,2.4095168113708496,2.536333485653526,2.4095168113708496,2.536333485653526,4100
1990-11-20,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,0
1990-11-21,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,0
1990-11-23,2.789966106414795,2.789966106414795,2.4095161828127774,2.663149465214122,2600
1990-11-26,2.789966106414795,2.789966106414795,2.789966106414795,2.789966106414795,0
1990-11-27,2.4095168113708496,2.7899668342188786,2.4095168113708496,2.7899668342188786,2100
1990-11-28,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,0
1990-11-29,2.726557493209839,2.726557493209839,2.726557493209839,2.726557493209839,300
1990-11-30,2.4095168113708496,2.536333485653526,2.4095168113708496,2.4095168113708496,13300
1990-12-03,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,0
1990-12-04,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,2400
1990-12-05,2.789966106414795,2.789966106414795,2.789966106414795,2.789966106414795,100
1990-12-06,2.789966106414795,2.789966106414795,2.4095161828127774,2.4095161828127774,1400
1990-12-07,2.4095168113708496,2.536333485653526,2.4095168113708496,2.4095168113708496,2400
1990-12-10,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,300
1990-12-11,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,0
1990-12-12,2.536332607269287,2.536332607269287,2.4095159769058228,2.4095159769058228,10500
1990-12-13,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,700
1990-12-14,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,1200
1990-12-17,2.789966106414795,2.789966106414795,2.4095161828127774,2.4095161828127774,10500
1990-12-18,2.789966106414795,2.789966106414795,2.4095161828127774,2.4095161828127774,700
1990-12-19,2.536332607269287,2.789965867996216,2.536332607269287,2.789965867996216,400
1990-12-20,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,600
1990-12-21,2.789966106414795,2.789966106414795,2.4095161828127774,2.4095161828127774,500
1990-12-24,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,100
1990-12-26,2.4095168113708496,2.536333485653526,2.4095168113708496,2.4095168113708496,2900
1990-12-27,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,1000
1990-12-28,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,0
1990-12-31,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,0
1991-01-02,2.5997395515441895,2.78996439677913,2.5997395515441895,2.78996439677913,2200
1991-01-03,2.789966106414795,2.789966106414795,2.4729245034131133,2.5363328240134497,11300
1991-01-04,2.789966106414795,2.789966106414795,2.789966106414795,2.789966106414795,0
1991-01-07,2.789966106414795,2.789966106414795,2.789966106414795,2.789966106414795,0
1991-01-08,2.5997395515441895,2.5997395515441895,2.5997395515441895,2.5997395515441895,3900
1991-01-09,2.5997395515441895,2.5997395515441895,2.5997395515441895,2.5997395515441895,0
1991-01-10,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,300
1991-01-11,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,0
1991-01-14,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,0
1991-01-15,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,3800
1991-01-16,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,0
1991-01-17,2.4095168113708496,2.4729251485121875,2.4095168113708496,2.4729251485121875,3500
1991-01-18,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,0
1991-01-21,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,1100
1991-01-22,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,0
1991-01-23,2.472923994064331,2.7899655317648864,2.472923994064331,2.7899655317648864,2900
1991-01-24,2.789966106414795,2.789966106414795,2.4095161828127774,2.4095161828127774,300
1991-01-25,2.789966106414795,2.789966106414795,2.789966106414795,2.789966106414795,0
1991-01-28,2.536332607269287,2.789965867996216,2.4095159769058228,2.4095159769058228,3000
1991-01-29,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,0
1991-01-30,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,0
1991-01-31,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,0
1991-02-01,2.536332607269287,2.536332607269287,2.536332607269287,2.536332607269287,0
1991-02-04,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,8200
1991-02-05,2.4095168113708496,2.7899668342188786,2.4095168113708496,2.7899668342188786,1500
1991-02-06,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,3100
1991-02-07,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,1200
1991-02-08,2.663149833679199,2.663149833679199,2.409516516185942,2.409516516185942,2900
1991-02-11,2.663149833679199,2.663149833679199,2.663149833679199,2.663149833679199,0
1991-02-12,2.4095168113708496,2.4095168113708496,2.4095168113708496,2.4095168113708496,2000
1991-02-13,2.4095168113708496,2.4729251485121875,2.4095168113708496,2.4729251485121875,2900
1991-02-14,2.663149833679199,2.663149833679199,2.409516516185942,2.663149833679199,45000
1991-02-15,2.4095168113708496,2.663150159936202,2.4095168113708496,2.663150159936202,3900
1991-02-19,2.789966106414795,2.789966106414795,2.789966106414795,2.789966106414795,200
1991-02-20,2.789966106414795,2.789966106414795,2.5363328240134497,2.789966106414795,4500
1991-02-21,2.853375196456909,2.853375196456909,2.853375196456909,2.853375196456909,1000
1991-02-22,3.170414447784424,3.170414447784424,2.663148136138916,2.9167812919616702,22600
1991-02-25,3.3025174140930176,3.4295373146350565,3.302517414093017,3.4295373146350565,400
1991-02-26,3.0484769344329834,3.4295365512371068,3.0484769344329834,3.4295365512371068,1700
1991-02-27,3.0484769344329834,3.0484769344329834,3.0484769344329834,3.0484769344329834,300
1991-02-28,3.3025174140930176,3.302517414093017,3.048477613008939,3.048477613008939,11000
1991-03-01,3.0484769344329834,3.0484769344329834,3.0484769344329834,3.0484769344329834,1400
1991-03-04,3.0484769344329834,3.3025166789690656,3.0484769344329834,3.3025166789690656,2300
1991-03-05,3.429539203643799,3.429539203643799,3.429539203643799,3.429539203643799,200
1991-03-06,3.1754963397979736,3.4295360469818115,3.1754963397979736,3.4295360469818115,800
1991-03-07,3.0484769344329834,3.4295365512371068,3.0484769344329834,3.1754968067010245,2500
1991-03-08,3.0484769344329834,3.0484769344329834,3.0484769344329834,3.0484769344329834,1000
1991-03-11,3.0484769344329834,3.4295365512371068,3.0484769344329834,3.0484769344329834,10400
1991-03-12,3.429539203643799,3.429539203643799,3.048479292127821,3.048479292127821,400
1991-03-13,2.7944366931915283,3.048476392572576,2.7944366931915283,3.048476392572576,5400
1991-03-14,2.7944366931915283,2.7944366931915283,2.7944366931915283,2.7944366931915283,100
1991-03-15,3.0484769344329834,3.0484769344329834,2.9214570621649427,3.0484769344329834,5000
1991-03-18,2.85794734954834,3.0484771728515625,2.85794734954834,2.921457290649414,2400
1991-03-19,2.85794734954834,2.85794734954834,2.85794734954834,2.85794734954834,0
1991-03-20,2.85794734954834,2.85794734954834,2.85794734954834,2.85794734954834,0
1991-03-21,2.7944366931915283,3.048476392572576,2.7309267683462664,2.7944366931915283,40000
1991-03-22,2.667417526245117,2.7309274673461914,2.667417526245117,2.7309274673461914,1500
1991-03-25,2.667417526245117,2.667417526245117,2.667417526245117,2.667417526245117,500
1991-03-26,2.921456813812256,3.048476675282354,2.921456813812256,2.921456813812256,3100
1991-03-27,3.0484769344329834,3.0484769344329834,2.7944371898969016,2.7944371898969016,14000
1991-03-28,3.0484769344329834,3.0484769344329834,3.0484769344329834,3.0484769344329834,0
1991-04-01,3.0484769344329834,3.0484769344329834,2.9214570621649427,2.9214570621649427,1700
1991-04-02,2.7944366931915283,2.7944366931915283,2.7944366931915283,2.7944366931915283,100
1991-04-03,2.7944366931915283,3.048476392572576,2.7944366931915283,3.048476392572576,1500
1991-04-04,3.0484769344329834,3.0484769344329834,2.7944371898969016,2.7944371898969016,600
1991-04-05,2.921456813812256,2.921456813812256,2.7944369523421577,2.921456813812256,11400
1991-04-08,2.984966516494751,3.048476442377618,2.921456590611884,2.921456590611884,4600
1991-04-09,2.984966516494751,2.984966516494751,2.984966516494751,2.984966516494751,0
1991-04-10,3.0484769344329834,3.0484769344329834,2.9214570621649427,3.0484769344329834,7900
1991-04-11,3.0484769344329834,3.0484769344329834,3.0484769344329834,3.0484769344329834,0
1991-04-12,2.984966516494751,2.984966516494751,2.921456590611884,2.921456590611884,1000
1991-04-15,3.0484769344329834,3.0484769344329834,3.0484769344329834,3.0484769344329834,200
1991-04-16,3.0484769344329834,3.0484769344329834,2.7944371898969016,2.7944371898969016,2000
1991-04-17,3.0484769344329834,3.0484769344329834,3.0484769344329834,3.0484769344329834,3000
1991-04-18,2.984966516494751,3.048476442377618,2.984966516494751,3.048476442377618,2500
1991-04-19,2.984966516494751,2.984966516494751,2.984966516494751,2.984966516494751,0
1991-04-22,2.984966516494751,2.984966516494751,2.984966516494751,2.984966516494751,0
1991-04-23,3.0484769344329834,3.1754968067010245,2.9214570621649427,2.9214570621649427,6500
1991-04-24,3.1754963397979736,3.1754963397979736,3.1754963397979736,3.1754963397979736,100
1991-04-25,2.921456813812256,2.921456813812256,2.921456813812256,2.921456813812256,500
1991-04-26,3.1754963397979736,3.1754963397979736,3.1754963397979736,3.1754963397979736,100
1991-04-29,3.1754963397979736,3.1754963397979736,3.1754963397979736,3.1754963397979736,0
1991-04-30,3.1754963397979736,3.1754963397979736,3.048476486206055,3.048476486206055,5000
1991-05-01,2.7944366931915283,3.1754962422631006,2.7944366931915283,3.1754962422631006,10100
1991-05-02,2.921456813812256,2.921456813812256,2.921456813812256,2.921456813812256,4100
1991-05-03,3.1119890213012695,3.111989021301269,2.9214590812215997,2.9214590812215997,24500
1991-05-06,2.921456813812256,3.111986606017403,2.921456813812256,2.921456813812256,5500
1991-05-07,2.921456813812256,2.921456813812256,2.921456813812256,2.921456813812256,0
1991-05-08,2.984966516494751,2.984966516494751,2.7944367388461497,2.7944367388461497,1700
1991-05-09,2.984966516494751,2.984966516494751,2.984966516494751,2.984966516494751,0
1991-05-10,2.984966516494751,2.984966516494751,2.984966516494751,2.984966516494751,0
1991-05-13,2.984966516494751,2.984966516494751,2.984966516494751,2.984966516494751,0
1991-05-14,2.984966516494751,2.984966516494751,2.984966516494751,2.984966516494751,0
1991-05-15,2.984966516494751,2.984966516494751,2.984966516494751,2.984966516494751,0
1991-05-16,2.984966516494751,2.984966516494751,2.984966516494751,2.984966516494751,0
1991-05-17,3.1119890213012695,3.111989021301269,3.111989021301269,3.111989021301269,1500
1991-05-20,2.7944366931915283,2.7944366931915283,2.7944366931915283,2.7944366931915283,900
1991-05-21,2.7944366931915283,2.7944366931915283,2.7944366931915283,2.7944366931915283,0
1991-05-22,3.0484769344329834,3.0484769344329834,3.0484769344329834,3.0484769344329834,1100
1991-05-23,3.0484769344329834,3.0484769344329834,3.0484769344329834,3.0484769344329834,0
1991-05-24,2.7944366931915283,2.8579466180367903,2.7944366931915283,2.8579466180367903,1300
1991-05-28,2.799527645111084,2.799527645111084,2.799527645111084,2.799527645111084,0
1991-05-29,3.0540294647216797,3.0540294647216797,3.0540294647216797,3.0540294647216797,100
1991-05-30,2.799527645111084,2.799527645111084,2.799527645111084,2.799527645111084,2300
1991-05-31,2.799527645111084,2.799527645111084,2.799527645111084,2.799527645111084,0
1991-06-03,2.92677903175354,2.9267790317535396,2.7995277695033858,2.7995277695033858,4000
1991-06-04,2.799527645111084,3.054030158303001,2.799527645111084,2.799527645111084,6500
1991-06-05,2.92677903175354,2.9267790317535396,2.9267790317535396,2.9267790317535396,3000
1991-06-06,2.92677903175354,2.9267790317535396,2.7995277695033858,2.7995277695033858,11300
1991-06-07,3.0540294647216797,3.0540294647216797,3.0540294647216797,3.0540294647216797,7200
1991-06-10,2.799527645111084,2.799527645111084,2.799527645111084,2.799527645111084,900
1991-06-11,2.799527645111084,2.799527645111084,2.799527645111084,2.799527645111084,300
1991-06-12,2.799527645111084,2.799527645111084,2.799527645111084,2.799527645111084,3800
1991-06-13,2.6722757816314697,2.9267782370249433,2.6722757816314697,2.9267782370249433,21500
1991-06-14,2.92677903175354,2.9267790317535396,2.9267790317535396,2.9267790317535396,200
1991-06-17,2.92677903175354,2.9267790317535396,2.9267790317535396,2.9267790317535396,0
1991-06-18,2.92677903175354,2.9267790317535396,2.9267790317535396,2.9267790317535396,0
1991-06-19,2.5450243949890137,2.5450243949890137,2.5450243949890137,2.5450243949890137,400
