Date,close,high,low,open,volume
1991-06-20,2.5450243949890137,2.5450243949890137,2.5450243949890137,2.5450243949890137,0
1991-06-21,2.92677903175354,2.9267790317535396,2.608650876128155,2.672276507253232,28300
1991-06-24,2.799527645111084,2.799527645111084,2.799527645111084,2.799527645111084,4800
1991-06-25,2.799527645111084,2.799527645111084,2.799527645111084,2.799527645111084,0
1991-06-26,2.799527645111084,2.799527645111084,2.799527645111084,2.799527645111084,0
1991-06-27,2.5450243949890137,2.5450243949890137,2.5450243949890137,2.5450243949890137,400
1991-06-28,2.5450243949890137,2.5450243949890137,2.5450243949890137,2.5450243949890137,500
1991-07-01,2.5450243949890137,2.5450243949890137,2.5450243949890137,2.5450243949890137,2900
1991-07-02,2.5450243949890137,2.5450243949890137,2.5450243949890137,2.5450243949890137,0
1991-07-03,2.7359018325805664,2.735901832580566,2.735901832580566,2.735901832580566,1500
1991-07-05,2.7359018325805664,2.735901832580566,2.735901832580566,2.735901832580566,0
1991-07-08,2.5450243949890137,2.5450243949890137,2.5450243949890137,2.5450243949890137,200
1991-07-09,2.5450243949890137,2.5450243949890137,2.5450243949890137,2.5450243949890137,0
1991-07-10,2.5450243949890137,2.6722756147384645,2.5450243949890137,2.6722756147384645,1600
1991-07-11,2.5450243949890137,2.5450243949890137,2.5450243949890137,2.5450243949890137,0
1991-07-12,2.5450243949890137,2.5450243949890137,2.5450243949890137,2.5450243949890137,0
1991-07-15,2.5450243949890137,2.5450243949890137,2.5450243949890137,2.5450243949890137,0
1991-07-16,2.5450243949890137,2.5450243949890137,2.5450243949890137,2.5450243949890137,0
1991-07-17,2.5450243949890137,2.5450243949890137,2.5450243949890137,2.5450243949890137,0
1991-07-18,2.5450243949890137,2.5450243949890137,2.5450243949890137,2.5450243949890137,0
1991-07-19,2.7359018325805664,2.735901832580566,2.735901832580566,2.735901832580566,200
1991-07-22,2.7359018325805664,2.735901832580566,2.735901832580566,2.735901832580566,0
1991-07-23,2.7359018325805664,2.735901832580566,2.2905224644860556,2.5450249605400614,8500
1991-07-24,2.7359018325805664,2.735901832580566,2.735901832580566,2.735901832580566,0
1991-07-25,2.6086502075195312,2.6086502075195312,2.6086502075195312,2.6086502075195312,2500
1991-07-26,2.5450243949890137,2.5450243949890137,2.5450243949890137,2.5450243949890137,2500
1991-07-29,2.290522575378418,2.290522575378418,2.290522575378418,2.290522575378418,1000
1991-07-30,2.6086502075195312,2.6086502075195312,2.6086502075195312,2.6086502075195312,100
1991-07-31,2.6086502075195312,2.6086502075195312,2.6086502075195312,2.6086502075195312,0
1991-08-01,2.226896286010742,2.4177731105259483,1.9723938533238001,2.4177731105259483,18600
1991-08-02,2.036019802093506,2.226896658539772,2.036019802093506,2.226896658539772,7200
1991-08-05,2.036019802093506,2.290522277355194,2.036019802093506,2.067832611501217,15800
1991-08-06,2.036019802093506,2.036019802093506,2.036019802093506,2.036019802093506,0
1991-08-07,2.4177732467651367,2.4177732467651367,2.2905220232511825,2.2905220232511825,1800
1991-08-08,2.290522575378418,2.290522575378418,2.290522575378418,2.290522575378418,1000
1991-08-09,2.290522575378418,2.290522575378418,2.290522575378418,2.290522575378418,0
1991-08-12,2.290522575378418,2.290522575378418,2.290522575378418,2.290522575378418,200
1991-08-13,2.290522575378418,2.290522575378418,2.290522575378418,2.290522575378418,0
1991-08-14,2.290522575378418,2.290522575378418,2.290522575378418,2.290522575378418,400
1991-08-15,2.290522575378418,2.290522575378418,2.290522575378418,2.290522575378418,2000
1991-08-16,2.163271427154541,2.3541483177858242,2.163271427154541,2.163271427154541,5700
1991-08-19,2.226896286010742,2.226896286010742,2.0996450696672713,2.0996450696672713,3500
1991-08-20,2.226896286010742,2.226896286010742,2.226896286010742,2.226896286010742,0
1991-08-21,2.3541483879089355,2.4177740200145825,2.226897123697642,2.226897123697642,6500
1991-08-22,2.226896286010742,2.4177731105259483,2.0996450696672713,2.4177731105259483,21200
1991-08-23,2.3541483879089355,2.3541483879089355,2.3541483879089355,2.3541483879089355,11000
1991-08-26,2.226896286010742,2.226896286010742,2.226896286010742,2.226896286010742,2800
1991-08-27,2.168226718902588,2.168226718902588,2.168226718902588,2.168226718902588,700
1991-08-28,2.231997013092041,2.487082386016846,2.16822566986084,2.16822566986084,4900
1991-08-29,2.5508551597595215,2.5508551597595215,2.2319982647895813,2.2319982647895813,2200
1991-08-30,2.295769691467285,2.391426761945089,2.295769691467285,2.295769691467285,2600
1991-09-03,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,0
1991-09-04,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,0
1991-09-05,2.423311710357666,2.423311710357666,2.423311710357666,2.423311710357666,1000
1991-09-06,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,4100
1991-09-09,2.295769691467285,2.4233124521043568,2.295769691467285,2.295769691467285,5900
1991-09-10,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,0
1991-09-11,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,0
1991-09-12,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,200
1991-09-13,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,2300
1991-09-16,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,0
1991-09-17,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,1500
1991-09-18,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,200
1991-09-19,2.423311710357666,2.423311710357666,2.423311710357666,2.423311710357666,6000
1991-09-20,2.423311710357666,2.423311710357666,2.423311710357666,2.423311710357666,0
1991-09-23,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,500
1991-09-24,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,0
1991-09-25,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,0
1991-09-26,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,600
1991-09-27,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,200
1991-09-30,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,0
1991-10-01,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,0
1991-10-02,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,1000
1991-10-03,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,0
1991-10-04,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,0
1991-10-07,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,0
1991-10-08,2.614626407623291,2.6146264076232906,2.6146264076232906,2.6146264076232906,300
1991-10-09,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,300
1991-10-10,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,0
1991-10-11,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,100
1991-10-14,2.5508551597595215,2.5508551597595215,2.295769643783569,2.3595410227775573,3600
1991-10-15,2.295769691467285,2.550855212741428,2.295769691467285,2.295769691467285,5600
1991-10-16,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,0
1991-10-17,2.423311710357666,2.423311710357666,2.423311710357666,2.423311710357666,1000
1991-10-18,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,300
1991-10-21,2.295769691467285,2.550855212741428,2.295769691467285,2.295769691467285,6100
1991-10-22,2.231997013092041,2.423311042785645,2.231997013092041,2.423311042785645,8400
1991-10-23,2.423311710357666,2.487083071156552,2.2957689887598938,2.487083071156552,20000
1991-10-24,2.295769691467285,2.550855212741428,2.295769691467285,2.550855212741428,11000
1991-10-25,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,0
1991-10-28,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,1400
1991-10-29,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,500
1991-10-30,2.423311710357666,2.423311710357666,2.423311710357666,2.423311710357666,2500
1991-10-31,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,2500
1991-11-01,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,3300
1991-11-04,2.295769691467285,2.550855212741428,2.295769691467285,2.550855212741428,37000
1991-11-05,2.231997013092041,2.2957683563232423,2.231997013092041,2.2957683563232423,5000
1991-11-06,2.423311710357666,2.423311710357666,2.2957689887598938,2.2957689887598938,18600
1991-11-07,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,400
1991-11-08,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,0
1991-11-11,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,500
1991-11-12,2.231997013092041,2.423311042785645,2.231997013092041,2.2957683563232423,1700
1991-11-13,2.5508551597595215,2.5508551597595215,2.295769643783569,2.295769643783569,14100
1991-11-14,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,500
1991-11-15,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,0
1991-11-18,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,0
1991-11-19,2.5508551597595215,2.5508551597595215,2.5508551597595215,2.5508551597595215,900
1991-11-20,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,200
1991-11-21,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,0
1991-11-22,2.295769691467285,2.295769691467285,2.295769691467285,2.295769691467285,4000
1991-11-25,2.3647968769073486,2.428710306012953,2.300883447801745,2.428710306012953,13800
1991-11-26,2.3647968769073486,2.3647968769073486,2.300883447801745,2.300883447801745,28000
1991-11-27,2.3008832931518555,2.3008832931518555,2.3008832931518555,2.3008832931518555,200
1991-11-29,2.3008832931518555,2.3008832931518555,2.3008832931518555,2.3008832931518555,0
1991-12-02,2.4287095069885254,2.4287095069885254,2.4287095069885254,2.4287095069885254,4700
1991-12-03,2.3008832931518555,2.3008832931518555,2.3008832931518555,2.3008832931518555,200
1991-12-04,2.3647968769073486,2.3647968769073486,2.3647968769073486,2.3647968769073486,2200
1991-12-05,2.236967086791992,2.3008804321289062,2.173053741455078,2.3008804321289062,35800
1991-12-06,2.3008832931518555,2.3008832931518555,2.3008832931518555,2.3008832931518555,200
1991-12-09,2.3008832931518555,2.5565369923909502,2.3008832931518555,2.3008832931518555,2300
1991-12-10,2.3008832931518555,2.3008832931518555,2.3008832931518555,2.3008832931518555,200
1991-12-11,2.3008832931518555,2.5565369923909502,2.3008832931518555,2.5565369923909502,700
1991-12-12,2.3008832931518555,2.3008832931518555,2.3008832931518555,2.3008832931518555,700
1991-12-13,2.3008832931518555,2.3008832931518555,2.3008832931518555,2.3008832931518555,0
1991-12-16,2.3008832931518555,2.3008832931518555,2.3008832931518555,2.3008832931518555,0
1991-12-17,2.3008832931518555,2.3008832931518555,2.3008832931518555,2.3008832931518555,500
1991-12-18,2.3008832931518555,2.3008832931518555,2.3008832931518555,2.3008832931518555,0
1991-12-19,2.5565364360809326,2.5565364360809326,2.3008827924728394,2.3008827924728394,800
1991-12-20,2.3008832931518555,2.5565369923909502,2.3008832931518555,2.3008832931518555,2300
1991-12-23,2.5565364360809326,2.5565364360809326,2.5565364360809326,2.5565364360809326,200
1991-12-24,2.3008832931518555,2.3008832931518555,2.3008832931518555,2.3008832931518555,400
1991-12-26,2.3008832931518555,2.3008832931518555,2.3008832931518555,2.3008832931518555,300
1991-12-27,2.5565364360809326,2.5565364360809326,2.5565364360809326,2.5565364360809326,8800
1991-12-30,2.3647968769073486,2.620450593329765,2.3647968769073486,2.620450593329765,1600
1991-12-31,2.492623805999756,2.844147676076645,2.492623805999756,2.8121909606151094,11100
1992-01-02,2.8121895790100098,2.8121895790100098,2.556535980918191,2.556535980918191,700
1992-01-03,2.5565364360809326,2.6843632578849794,2.5565364360809326,2.5565364360809326,7300
1992-01-06,2.5565364360809326,2.9400169014930726,2.5565364360809326,2.9400169014930726,500
1992-01-07,2.940016746520996,2.9400167465209965,2.9400167465209965,2.9400167465209965,6800
1992-01-08,3.067843198776245,3.067843198776245,3.067843198776245,3.067843198776245,200
1992-01-09,3.067843198776245,3.067843198776245,3.067843198776245,3.067843198776245,0
1992-01-10,2.8761038780212402,3.195670975579156,2.8761038780212407,3.195670975579156,1600
1992-01-13,2.940016746520996,3.195670376653257,2.876103338987931,3.067843561587127,11700
1992-01-14,3.067843198776245,3.067843198776245,3.067843198776245,3.067843198776245,1000
1992-01-15,3.834806203842163,4.090459950764974,3.067844963073731,3.067844963073731,30400
1992-01-16,3.7069766521453857,3.898716823808078,3.7069766521453857,3.7069766521453857,6700
1992-01-17,3.9626336097717285,3.962633609771729,3.7069798284961335,3.7069798284961335,2800
1992-01-20,3.9626336097717285,3.962633609771729,3.962633609771729,3.962633609771729,0
1992-01-21,3.9626336097717285,3.962633609771729,3.5791529378583355,3.5791529378583355,6200
1992-01-22,3.4513254165649414,3.962632885685674,3.451325416564942,3.579152283845125,28400
1992-01-23,3.579150676727295,3.579150676727295,3.4513238668441772,3.4513238668441772,3700
1992-01-24,3.4513254165649414,3.706979151125308,3.451325416564942,3.451325416564942,3800
1992-01-27,3.7069766521453857,3.7069766521453857,3.7069766521453857,3.7069766521453857,7100
1992-01-28,3.4513254165649414,3.834806018405491,3.451325416564942,3.834806018405491,7900
1992-01-29,3.579150676727295,3.579150676727295,3.579150676727295,3.579150676727295,300
1992-01-30,3.4513254165649414,3.834806018405491,3.451325416564942,3.834806018405491,1500
1992-01-31,3.834806203842163,3.9626330773035687,3.5791524569193527,3.9626330773035687,6300
1992-02-03,3.9626336097717285,3.962633609771729,3.962633609771729,3.962633609771729,400
1992-02-04,3.579150676727295,3.579150676727295,3.579150676727295,3.579150676727295,1000
1992-02-05,3.579150676727295,3.579150676727295,3.579150676727295,3.579150676727295,1700
1992-02-06,3.834806203842163,3.8348062038421635,3.8348062038421635,3.8348062038421635,800
1992-02-07,3.4513254165649414,3.706979151125308,3.451325416564942,3.706979151125308,2000
1992-02-10,3.834806203842163,3.8348062038421635,3.451325583457947,3.451325583457947,1200
1992-02-11,3.834806203842163,3.9626330773035687,3.5791524569193527,3.5791524569193527,35900
1992-02-12,3.7069766521453857,4.09045699547077,3.7069766521453857,3.7069766521453857,12700
1992-02-13,3.7069766521453857,3.7069766521453857,3.7069766521453857,3.7069766521453857,500
1992-02-14,3.7069766521453857,3.7069766521453857,3.7069766521453857,3.7069766521453857,0
1992-02-18,4.090458869934082,4.090458869934082,3.706978350877762,4.090458869934082,13400
1992-02-19,4.090458869934082,4.090458869934082,3.834805190563202,4.090458869934082,14100
1992-02-20,3.834806203842163,4.090459950764974,3.706979330380758,3.706979330380758,8100
1992-02-21,3.7069766521453857,3.9626302143623087,3.7069766521453857,3.9626302143623087,1400
1992-02-24,3.7069766521453857,3.7069766521453857,3.7069766521453857,3.7069766521453857,1000
1992-02-25,3.7120981216430664,3.712098121643066,3.712098121643066,3.712098121643066,700
1992-02-26,3.7120981216430664,3.712098121643066,3.712098121643066,3.712098121643066,0
1992-02-27,3.7120981216430664,3.712098121643066,3.712098121643066,3.712098121643066,0
1992-02-28,3.7120981216430664,4.096108272157866,3.712098121643066,3.712098121643066,7500
1992-03-02,3.9681074619293213,3.9681074619293217,3.9681074619293217,3.9681074619293217,3000
1992-03-03,3.9681074619293213,3.9681074619293217,3.9681074619293217,3.9681074619293217,100
1992-03-04,3.5840938091278076,3.968103860105787,3.5840938091278076,3.5840938091278076,6600
1992-03-05,3.5840938091278076,3.5840938091278076,3.5840938091278076,3.5840938091278076,400
1992-03-06,3.5840938091278076,3.5840938091278076,3.5840938091278076,3.5840938091278076,0
1992-03-09,3.5840938091278076,3.968103860105787,3.5840938091278076,3.968103860105787,2300
1992-03-10,3.7120981216430664,3.712098121643066,3.712098121643066,3.712098121643066,300
1992-03-11,3.7120981216430664,3.968104888652933,3.712098121643066,3.968104888652933,2900
1992-03-12,3.5840938091278076,3.5840938091278076,3.5840938091278076,3.5840938091278076,500
1992-03-13,3.5840938091278076,3.5840938091278076,3.5840938091278076,3.5840938091278076,1000
1992-03-16,3.328087329864502,3.4560906887054443,3.328087329864502,3.4560906887054443,3200
1992-03-17,3.328087329864502,3.328087329864502,3.328087329864502,3.328087329864502,0
1992-03-18,3.328087329864502,3.328087329864502,3.328087329864502,3.328087329864502,0
1992-03-19,3.328087329864502,3.328087329864502,3.328087329864502,3.328087329864502,1000
1992-03-20,3.5840938091278076,3.712097159453801,3.3280871084758217,3.712097159453801,3300
1992-03-23,3.5840938091278076,3.5840938091278076,3.5200921339648112,3.5840938091278076,3500
1992-03-24,3.5200932025909424,3.520093202590943,3.520093202590943,3.520093202590943,800
1992-03-25,3.5840938091278076,3.5840938091278076,3.5840938091278076,3.5840938091278076,800
1992-03-26,3.5840938091278076,3.5840938091278076,3.5840938091278076,3.5840938091278076,0
1992-03-27,3.5840938091278076,3.5840938091278076,3.5840938091278076,3.5840938091278076,0
1992-03-30,3.7120981216430664,3.712098121643066,3.5840947381381327,3.5840947381381327,5000
1992-03-31,3.7120981216430664,3.712098121643066,3.712098121643066,3.712098121643066,0
1992-04-01,3.45609188079834,3.6480969852871366,3.45609188079834,3.6480969852871366,7500
1992-04-02,3.45609188079834,3.584095283790871,3.45609188079834,3.45609188079834,3000
1992-04-03,3.45609188079834,3.45609188079834,3.45609188079834,3.45609188079834,300
1992-04-06,2.0480542182922363,3.5840948820114136,2.0480542182922363,3.5840948820114136,36100
1992-04-07,1.9200516939163208,2.432065478960673,1.2800344626108806,2.432065478960673,35100
1992-04-08,1.7920469045639038,1.7920469045639038,1.5360402039119176,1.7920469045639038,3300
1992-04-09,2.0480542182922363,2.0480542182922363,2.0480542182922363,2.0480542182922363,500
1992-04-10,1.664043664932251,2.048053741455078,1.664043664932251,2.048053741455078,1800
1992-04-13,2.0480542182922363,2.0480542182922363,2.0480542182922363,2.0480542182922363,400
1992-04-14,2.0480542182922363,2.0480542182922363,2.0480542182922363,2.0480542182922363,100
1992-04-15,2.0480542182922363,2.0480542182922363,2.0480542182922363,2.0480542182922363,0
1992-04-16,1.2800332307815552,1.7920465230941771,1.2800332307815552,1.7280448615550994,8900
1992-04-20,1.4080373048782349,1.7920474789359353,1.280033913525668,1.7920474789359353,5800
1992-04-21,1.0240271091461182,1.4080372750759125,1.0240271091461182,1.2800338864326477,11000
1992-04-22,1.664043664932251,1.7920470237731934,1.5360403060913086,1.7920470237731934,3000
1992-04-23,1.7920469045639038,1.7920469045639038,1.7920469045639038,1.7920469045639038,1800
1992-04-24,1.5360394716262817,1.5360394716262817,1.5360394716262817,1.5360394716262817,2500
1992-04-27,1.5360394716262817,1.5360394716262817,1.5360394716262817,1.5360394716262817,0
1992-04-28,1.4080373048782349,1.4080373048782349,1.4080373048782349,1.4080373048782349,500
1992-04-29,1.7920469045639038,1.7920469045639038,1.7920469045639038,1.7920469045639038,400
1992-04-30,1.5360394716262817,1.792046050230662,1.5360394716262817,1.792046050230662,1900
1992-05-01,1.7920469045639038,1.7920469045639038,1.6000418790749142,1.6640435542379108,25500
1992-05-04,1.7920469045639038,1.7920469045639038,1.7920469045639038,1.7920469045639038,0
1992-05-05,1.7920469045639038,1.7920469045639038,1.7920469045639038,1.7920469045639038,0
1992-05-06,1.7920469045639038,1.7920469045639038,1.7920469045639038,1.7920469045639038,0
1992-05-07,1.7920469045639038,1.7920469045639038,1.7920469045639038,1.7920469045639038,0
1992-05-08,1.7920469045639038,1.7920469045639038,1.7920469045639038,1.7920469045639038,4000
1992-05-11,1.7920469045639038,1.7920469045639038,1.7920469045639038,1.7920469045639038,0
1992-05-12,1.7920469045639038,1.7920469045639038,1.7920469045639038,1.7920469045639038,0
1992-05-13,1.5360394716262817,1.5360394716262817,1.5360394716262817,1.5360394716262817,1500
1992-05-14,1.9840537309646606,1.9840537309646609,1.6000433314231135,1.9840537309646609,3900
1992-05-15,1.7920469045639038,1.920050254889897,1.7920469045639038,1.920050254889897,3000
1992-05-18,1.664043664932251,1.664043664932251,1.664043664932251,1.664043664932251,300
1992-05-19,1.664043664932251,1.664043664932251,1.664043664932251,1.664043664932251,0
1992-05-20,1.664043664932251,1.664043664932251,1.664043664932251,1.664043664932251,0
1992-05-21,1.664043664932251,1.664043664932251,1.664043664932251,1.664043664932251,0
1992-05-22,1.7920469045639038,2.3040603058678766,1.7920469045639038,2.3040603058678766,2900
1992-05-26,2.3106629848480225,2.3106629848480225,1.925552487373352,2.053922653198242,6500
1992-05-27,2.053922414779663,2.310662716627121,1.9255522638559341,2.310662716627121,5000
1992-05-28,2.3106629848480225,2.3106629848480225,2.1822928190231323,2.1822928190231323,1200
1992-05-29,2.4390320777893066,2.4390320777893066,2.4390320777893066,2.4390320777893066,1300
1992-06-01,2.4390320777893066,2.4390320777893066,2.4390320777893066,2.4390320777893066,0
1992-06-02,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,200
1992-06-03,1.9255534410476685,2.4390343586603804,1.9255534410476687,2.4390343586603804,1400
1992-06-04,2.4390320777893066,2.4390320777893066,2.4390320777893066,2.4390320777893066,1200
1992-06-05,2.4390320777893066,2.4390320777893066,2.4390320777893066,2.4390320777893066,0
1992-06-08,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,1600
1992-06-09,2.053922414779663,2.053922414779663,2.053922414779663,2.053922414779663,500
1992-06-10,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,2200
1992-06-11,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,0
1992-06-12,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,0
1992-06-15,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,0
1992-06-16,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,300
1992-06-17,2.118108034133911,2.118108034133911,1.9255527583035557,1.9255527583035557,2000
1992-06-18,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,1000
1992-06-19,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,0
1992-06-22,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,500
1992-06-23,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,500
1992-06-24,2.053922414779663,2.053922414779663,2.053922414779663,2.053922414779663,1500
1992-06-25,2.182292938232422,2.182292938232422,2.182292938232422,2.182292938232422,1000
1992-06-26,2.182292938232422,2.182292938232422,2.182292938232422,2.182292938232422,0
1992-06-29,1.9897385835647583,1.9897385835647583,1.925553467965895,1.925553467965895,8000
1992-06-30,1.9255534410476685,2.1822938998540247,1.9255534410476687,2.1822938998540247,1500
1992-07-01,2.182292938232422,2.182292938232422,2.182292938232422,2.182292938232422,1000
1992-07-02,2.182292938232422,2.182292938232422,2.182292938232422,2.182292938232422,0
1992-07-06,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,200
1992-07-07,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,85500
1992-07-08,2.182292938232422,2.182292938232422,2.182292938232422,2.182292938232422,5000
1992-07-09,2.053922414779663,2.182292565703392,1.9255522638559341,1.9255522638559341,18700
1992-07-10,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,1200
1992-07-13,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,1200
1992-07-14,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,0
1992-07-15,2.053922414779663,2.182292565703392,2.053922414779663,2.182292565703392,1300
1992-07-16,2.053922414779663,2.053922414779663,2.053922414779663,2.053922414779663,0
1992-07-17,2.118108034133911,2.118108034133911,1.9255527583035557,2.0539229421904595,15600
1992-07-20,1.9255534410476685,1.9255534410476687,1.9255534410476687,1.9255534410476687,500
1992-07-21,2.0218300819396973,2.0218300819396973,1.9255524589901878,1.9255524589901878,5700
1992-07-22,2.0218300819396973,2.0218300819396973,2.0218300819396973,2.0218300819396973,0
1992-07-23,2.0218300819396973,2.0218300819396973,2.0218300819396973,2.0218300819396973,0
1992-07-24,2.0218300819396973,2.0218300819396973,2.0218300819396973,2.0218300819396973,0
1992-07-27,2.182292938232422,2.182292938232422,2.182292938232422,2.182292938232422,100
1992-07-28,2.182292938232422,2.182292938232422,2.182292938232422,2.182292938232422,0
1992-07-29,2.053922414779663,2.053922414779663,1.9255522638559341,1.9255522638559341,7700
1992-07-30,2.182292938232422,2.182292938232422,2.182292938232422,2.182292938232422,500
1992-07-31,2.182292938232422,2.4390332839068245,2.0539227653952206,2.0539227653952206,7800
1992-08-03,2.182292938232422,2.182292938232422,2.182292938232422,2.182292938232422,0
1992-08-04,2.182292938232422,2.182292938232422,2.182292938232422,2.182292938232422,0
1992-08-05,2.182292938232422,2.182292938232422,2.182292938232422,2.182292938232422,0
1992-08-06,2.053922414779663,2.053922414779663,2.053922414779663,2.053922414779663,600
1992-08-07,2.053922414779663,2.053922414779663,2.053922414779663,2.053922414779663,300
1992-08-10,2.053922414779663,2.053922414779663,2.053922414779663,2.053922414779663,0
1992-08-11,2.3106629848480225,2.3106629848480225,2.3106629848480225,2.3106629848480225,500
1992-08-12,2.3106629848480225,2.3106629848480225,2.3106629848480225,2.3106629848480225,0
1992-08-13,2.053922414779663,2.310662716627121,2.053922414779663,2.053922414779663,1200
1992-08-14,2.3106629848480225,2.3106629848480225,2.3106629848480225,2.3106629848480225,900
1992-08-17,2.3106629848480225,2.3106629848480225,2.3106629848480225,2.3106629848480225,0
1992-08-18,2.182292938232422,2.310663111069623,2.0539227653952206,2.0539227653952206,8000
1992-08-19,2.182292938232422,2.182292938232422,2.182292938232422,2.182292938232422,0
1992-08-20,2.182292938232422,2.182292938232422,2.182292938232422,2.182292938232422,0
1992-08-21,2.182292938232422,2.182292938232422,2.182292938232422,2.182292938232422,0
1992-08-24,2.182292938232422,2.182292938232422,2.182292938232422,2.182292938232422,300
1992-08-25,2.2464754581451416,2.2464754581451416,2.1822904450552802,2.1822904450552802,10000
1992-08-26,2.2516226768493652,2.2516226768493652,2.2516226768493652,2.2516226768493652,0
1992-08-27,2.0586283206939697,2.0586283206939697,2.0586283206939697,2.0586283206939697,500
1992-08-28,2.0586283206939697,2.0586283206939697,2.0586283206939697,2.0586283206939697,3200
1992-08-31,2.1872920989990234,2.1872920989990234,2.058627857881434,2.058627857881434,5400
1992-09-01,2.1872920989990234,2.1872920989990234,2.1872920989990234,2.1872920989990234,400
1992-09-02,2.0586283206939697,2.0586283206939697,2.0586283206939697,2.0586283206939697,200
1992-09-03,2.3159568309783936,2.3159568309783936,2.0586282942030163,2.0586282942030163,1700
1992-09-04,2.0586283206939697,2.187292590737343,2.0586283206939697,2.1229604557156563,3200
1992-09-08,2.3159568309783936,2.3159568309783936,2.0586282942030163,2.2516246967845492,4700
1992-09-09,2.0586283206939697,2.444621130824089,2.0586283206939697,2.444621130824089,2100
