Date,close,high,low,open,volume
1992-09-10,2.0586283206939697,2.0586283206939697,2.0586283206939697,2.0586283206939697,0
1992-09-11,2.444620370864868,2.444620370864868,2.2516240257965894,2.315956140819349,11800
1992-09-14,2.701948642730713,2.701948642730713,2.444620200565883,2.444620200565883,2600
1992-09-15,2.830613613128662,2.830613613128662,2.70194935798645,2.70194935798645,4200
1992-09-16,2.5732839107513428,2.959276497364044,2.4446197152137756,2.4446197152137756,5100
1992-09-17,2.5732839107513428,2.5732839107513428,2.5732839107513428,2.5732839107513428,800
1992-09-18,2.5732839107513428,2.5732839107513428,2.5732839107513428,2.5732839107513428,200
1992-09-21,2.5732839107513428,2.5732839107513428,2.5732839107513428,2.5732839107513428,100
1992-09-22,2.830613613128662,2.830613613128662,2.5732851028442383,2.830613613128662,1300
1992-09-23,2.444620370864868,2.444620370864868,2.444620370864868,2.444620370864868,1000
1992-09-24,2.444620370864868,2.444620370864868,2.444620370864868,2.444620370864868,1000
1992-09-25,2.444620370864868,2.444620370864868,2.444620370864868,2.444620370864868,100
1992-09-28,2.444620370864868,2.8306130610014266,2.444620370864868,2.8306130610014266,500
1992-09-29,2.444620370864868,2.444620370864868,2.444620370864868,2.444620370864868,0
1992-09-30,2.7662816047668457,2.7662816047668457,2.4446209530497707,2.4446209530497707,18500
1992-10-01,2.7662816047668457,2.7662816047668457,2.7662816047668457,2.7662816047668457,0
1992-10-02,2.7662816047668457,2.7662816047668457,2.7662816047668457,2.7662816047668457,0
1992-10-05,2.7662816047668457,2.7662816047668457,2.7662816047668457,2.7662816047668457,0
1992-10-06,2.9592769145965576,2.9592769145965576,2.7019484872403354,2.8306127009184463,1600
1992-10-07,2.701948642730713,2.894944974354335,2.701948642730713,2.894944974354335,2500
1992-10-08,2.701948642730713,2.701948642730713,2.701948642730713,2.701948642730713,500
1992-10-09,2.701948642730713,2.701948642730713,2.701948642730713,2.701948642730713,0
1992-10-12,2.7662816047668457,2.8306137351102607,2.7019494744234307,2.7662816047668457,15300
1992-10-13,2.701948642730713,3.0879413059779575,2.701948642730713,2.701948642730713,1300
1992-10-14,2.830613613128662,2.959277868270874,2.830613613128662,2.959277868270874,500
1992-10-15,3.0879404544830322,3.0879404544830322,2.830612083276113,2.830612083276113,1100
1992-10-16,2.894946813583374,2.8949468135833736,2.8949468135833736,2.8949468135833736,1000
1992-10-19,2.701948642730713,2.9592770848955428,2.701948642730713,2.701948642730713,7600
1992-10-20,2.701948642730713,2.701948642730713,2.701948642730713,2.701948642730713,0
1992-10-21,3.0236096382141113,3.0879417581761137,2.7019490384041,2.7019490384041,64300
1992-10-22,3.0236096382141113,3.0236096382141118,3.0236096382141118,3.0236096382141118,0
1992-10-23,2.830613613128662,2.959277868270874,2.830613613128662,2.959277868270874,4000
1992-10-26,3.152276039123535,3.152276039123535,3.152276039123535,3.152276039123535,100
1992-10-27,3.0879404544830322,3.0879404544830322,2.959276268879573,3.0879404544830322,2100
1992-10-28,2.830613613128662,2.959277868270874,2.830613613128662,2.959277868270874,7900
1992-10-29,2.830613613128662,2.830613613128662,2.830613613128662,2.830613613128662,2700
1992-10-30,2.830613613128662,2.830613613128662,2.830613613128662,2.830613613128662,1000
1992-11-02,2.701948642730713,2.701948642730713,2.701948642730713,2.701948642730713,1000
1992-11-03,2.701948642730713,2.701948642730713,2.701948642730713,2.701948642730713,0
1992-11-04,2.7662816047668457,2.8306137351102607,2.7662816047668457,2.7662816047668457,6000
1992-11-05,2.7662816047668457,2.7662816047668457,2.7662816047668457,2.7662816047668457,0
1992-11-06,2.7662816047668457,2.7662816047668457,2.7662816047668457,2.7662816047668457,0
1992-11-09,2.7662816047668457,2.7662816047668457,2.7662816047668457,2.7662816047668457,0
1992-11-10,3.0879404544830322,3.0879404544830322,3.0879404544830322,3.0879404544830322,100
1992-11-11,3.0879404544830322,3.0879404544830322,3.0879404544830322,3.0879404544830322,0
1992-11-12,3.0879404544830322,3.0879404544830322,3.0879404544830322,3.0879404544830322,0
1992-11-13,3.0879404544830322,3.0879404544830322,3.0879404544830322,3.0879404544830322,0
1992-11-16,2.701948642730713,2.701948642730713,2.701948642730713,2.701948642730713,300
1992-11-17,2.9592769145965576,3.087941128274669,2.8306127009184463,3.087941128274669,7600
1992-11-18,2.7662816047668457,3.087942256483921,2.7662816047668457,3.087942256483921,1100
1992-11-19,2.7662816047668457,2.7662816047668457,2.7019494744234307,2.7019494744234307,5000
1992-11-20,2.701948642730713,2.701948642730713,2.701948642730713,2.701948642730713,23000
1992-11-23,2.894946813583374,2.959278964996338,2.798448586463928,2.959278964996338,13800
1992-11-24,2.7712080478668213,2.9645481442296227,2.706761349079221,2.706761349079221,14200
1992-11-25,2.7712080478668213,2.7712080478668213,2.7712080478668213,2.7712080478668213,0
1992-11-27,2.7712080478668213,2.7712080478668213,2.7712080478668213,2.7712080478668213,0
1992-11-30,2.964548110961914,2.964548110961914,2.964548110961914,2.964548110961914,8200
1992-12-01,3.093440294265747,3.093440294265747,2.835653603076935,2.835653603076935,5900
1992-12-02,3.093440294265747,3.093440294265747,3.028993621468544,3.028993621468544,14100
1992-12-03,2.8356544971466064,2.8356544971466064,2.8356544971466064,2.8356544971466064,100
1992-12-04,2.8356544971466064,2.8356544971466064,2.8356544971466064,2.8356544971466064,0
1992-12-07,2.964548110961914,3.2223349032194717,2.8356547148331352,2.8356547148331352,1300
1992-12-08,3.093440294265747,3.222333639860153,2.964546948671341,3.222333639860153,1900
1992-12-09,2.964548110961914,3.2223349032194717,2.964548110961914,3.093441507090693,46300
1992-12-10,3.093440294265747,3.15788696706295,3.093440294265747,3.093440294265747,20900
1992-12-11,3.286781072616577,3.3512277603149414,3.0934410095214844,3.222334384918213,19000
1992-12-14,3.4801225662231445,3.4801225662231445,3.4801225662231445,3.4801225662231445,1000
1992-12-15,3.222334384918213,3.286781072616577,3.222334384918213,3.286781072616577,200
1992-12-16,3.222334384918213,3.222334384918213,3.222334384918213,3.222334384918213,0
1992-12-17,3.222334384918213,3.48012113571167,3.222334384918213,3.48012113571167,600
1992-12-18,3.222334384918213,3.222334384918213,3.222334384918213,3.222334384918213,24000
1992-12-21,3.286781072616577,3.3512277603149414,3.222334384918213,3.286781072616577,14600
1992-12-22,3.222334384918213,3.222334384918213,3.222334384918213,3.222334384918213,200
1992-12-23,3.222334384918213,3.222334384918213,3.222334384918213,3.222334384918213,0
1992-12-24,3.351229667663574,3.3512296676635747,3.2223362189072833,3.2223362189072833,2200
1992-12-28,3.222334384918213,3.3190044164657593,3.222334384918213,3.222334384918213,3900
1992-12-29,3.222334384918213,3.3512277603149414,3.222334384918213,3.222334384918213,2600
1992-12-30,3.222334384918213,3.3512277603149414,3.222334384918213,3.222334384918213,400
1992-12-31,3.351229667663574,3.3512296676635747,3.3512296676635747,3.3512296676635747,600
1993-01-04,3.222334384918213,3.222334384918213,3.222334384918213,3.222334384918213,1200
1993-01-05,3.351229667663574,3.3512296676635747,3.3512296676635747,3.3512296676635747,500
1993-01-06,3.351229667663574,3.3512296676635747,3.3512296676635747,3.3512296676635747,100
1993-01-07,3.351229667663574,3.3512296676635747,3.3512296676635747,3.3512296676635747,0
1993-01-08,3.351229667663574,3.3512296676635747,3.3512296676635747,3.3512296676635747,0
1993-01-11,3.286781072616577,3.286781072616577,3.286781072616577,3.286781072616577,1000
1993-01-12,3.351229667663574,3.480123116419866,3.2223362189072833,3.3512296676635747,6600
1993-01-13,3.6090140342712402,3.60901403427124,3.60901403427124,3.60901403427124,100
1993-01-14,3.4801225662231445,3.4801225662231445,3.3512291378445096,3.3512291378445096,120400
1993-01-15,3.4801225662231445,3.4801225662231445,3.4801225662231445,3.4801225662231445,0
1993-01-18,3.351229667663574,3.480123116419866,3.3512296676635747,3.480123116419866,700
1993-01-19,3.6090140342712402,3.60901403427124,3.35122731753758,3.35122731753758,900
1993-01-20,3.6090140342712402,3.60901403427124,3.48012067590441,3.48012067590441,2900
1993-01-21,3.866800546646118,3.866800546646118,3.866800546646118,3.866800546646118,1000
1993-01-22,3.7379093170166016,3.995696166466023,3.737909317016602,3.737909317016602,5300
1993-01-25,4.124588489532471,4.124588489532471,3.8023550137877464,3.8668017089366913,8700
1993-01-26,3.7379093170166016,3.995696166466023,3.737909317016602,3.737909317016602,3900
1993-01-27,3.7379093170166016,3.737909317016602,3.737909317016602,3.737909317016602,0
1993-01-28,3.7379093170166016,3.866802741741312,3.737909317016602,3.737909317016602,5000
1993-01-29,3.9312469959259033,3.9312469959259033,3.737906979732826,3.737906979732826,8300
1993-02-01,3.9312469959259033,3.9312469959259033,3.9312469959259033,3.9312469959259033,0
1993-02-02,3.9956958293914795,3.995695829391479,3.737909001688803,3.737909001688803,800
1993-02-03,3.9956958293914795,3.995695829391479,3.995695829391479,3.995695829391479,0
1993-02-04,3.7379093170166016,3.995696166466023,3.737909317016602,3.995696166466023,900
1993-02-05,3.9956958293914795,3.995695829391479,3.995695829391479,3.995695829391479,1100
1993-02-08,3.9956958293914795,3.995695829391479,3.995695829391479,3.995695829391479,0
1993-02-09,3.7379093170166016,3.866802741741312,3.737909317016602,3.737909317016602,20700
1993-02-10,3.7379093170166016,3.995696166466023,3.737909317016602,3.737909317016602,12200
1993-02-11,3.9956958293914795,3.995695829391479,3.737909001688803,3.737909001688803,13500
1993-02-12,4.124588489532471,4.124588489532471,3.995695099234581,3.995695099234581,3500
1993-02-16,4.253481864929199,4.253481864929199,3.99569508523652,4.189035170006029,7000
1993-02-17,4.124588489532471,4.38237527012825,3.8668017089366913,3.995695099234581,1700
1993-02-18,4.124588489532471,4.124588489532471,4.124588489532471,4.124588489532471,0
1993-02-19,4.382374286651611,4.382374286651611,3.8668008411631867,3.8668008411631867,1300
1993-02-22,4.382374286651611,4.382374286651611,4.382374286651611,4.382374286651611,0
1993-02-23,3.8713555335998535,4.12944590250651,3.871355533599853,4.12944590250651,1100
1993-02-24,4.129446983337402,4.129446983337402,3.8713565468788147,3.8713565468788147,2400
1993-02-25,4.38753604888916,4.38753604888916,3.871355337255141,3.871355337255141,400
1993-02-26,4.38753604888916,4.38753604888916,4.38753604888916,4.38753604888916,0
1993-03-01,4.064924716949463,4.064924716949463,4.000402102394709,4.000402102394709,2000
1993-03-02,4.000402450561523,4.000402450561523,4.000402450561523,4.000402450561523,1000
1993-03-03,4.38753604888916,4.38753604888916,4.258490870980655,4.258490870980655,600
1993-03-04,4.2584919929504395,4.387537204858028,4.2584919929504395,4.387537204858028,800
1993-03-05,4.2584919929504395,4.2584919929504395,4.2584919929504395,4.2584919929504395,0
1993-03-08,4.129446983337402,4.129446983337402,4.129446983337402,4.129446983337402,6200
1993-03-09,4.129446983337402,4.129446983337402,4.129446983337402,4.129446983337402,600
1993-03-10,4.129446983337402,4.129446983337402,4.129446983337402,4.129446983337402,6700
1993-03-11,4.2584919929504395,4.2584919929504395,4.129446781042851,4.1939693869966455,8000
1993-03-12,4.129446983337402,4.129446983337402,4.129446983337402,4.129446983337402,6500
1993-03-15,4.2584919929504395,4.387537204858028,4.129446781042851,4.2584919929504395,16500
1993-03-16,4.2584919929504395,4.387537204858028,4.2584919929504395,4.2584919929504395,8500
1993-03-17,4.2584919929504395,4.387537204858028,4.129446781042851,4.129446781042851,4400
1993-03-18,4.2584919929504395,4.2584919929504395,4.2584919929504395,4.2584919929504395,12700
1993-03-19,4.129446983337402,4.38753741979599,4.129446983337402,4.38753741979599,1700
1993-03-22,4.2584919929504395,4.2584919929504395,4.129446781042851,4.129446781042851,600
1993-03-23,4.2584919929504395,4.2584919929504395,4.2584919929504395,4.2584919929504395,0
1993-03-24,4.2584919929504395,4.2584919929504395,4.129446781042851,4.129446781042851,3700
1993-03-25,4.064924716949463,4.387537789723229,4.064924716949463,4.387537789723229,1600
1993-03-26,4.064924716949463,4.064924716949463,4.064924716949463,4.064924716949463,0
1993-03-29,4.000402450561523,4.000402450561523,4.000402450561523,4.000402450561523,3000
1993-03-30,4.000402450561523,4.129447690902218,4.000402450561523,4.000402450561523,5000
1993-03-31,4.000402450561523,4.000402450561523,4.000402450561523,4.000402450561523,100
1993-04-01,4.000402450561523,4.000402450561523,4.000402450561523,4.000402450561523,0
1993-04-02,4.129446983337402,4.129446983337402,4.0004017651081085,4.0004017651081085,1500
1993-04-05,4.129446983337402,4.129446983337402,4.129446983337402,4.129446983337402,500
1993-04-06,4.000402450561523,4.129447690902218,3.8713572102208293,4.129447690902218,7000
1993-04-07,4.000402450561523,4.000402450561523,4.000402450561523,4.000402450561523,0
1993-04-08,4.129446983337402,4.129446983337402,4.0004017651081085,4.0004017651081085,400
1993-04-12,3.8713555335998535,3.871355533599853,3.871355533599853,3.871355533599853,2600
1993-04-13,4.000402450561523,4.000402450561523,4.000402450561523,4.000402450561523,5000
1993-04-14,4.129446983337402,4.129446983337402,3.8713565468788147,3.8713565468788147,9100
1993-04-15,3.8713555335998535,4.000400718053181,3.871355533599853,3.871355533599853,1600
1993-04-16,3.8713555335998535,3.871355533599853,3.871355533599853,3.871355533599853,1000
1993-04-19,4.129446983337402,4.129446983337402,3.8713565468788147,3.8713565468788147,700
1993-04-20,4.129446983337402,4.129446983337402,4.129446983337402,4.129446983337402,0
1993-04-21,3.8713555335998535,3.871355533599853,3.871355533599853,3.871355533599853,100
1993-04-22,3.8713555335998535,3.871355533599853,3.871355533599853,3.871355533599853,0
1993-04-23,4.000402450561523,4.000402450561523,3.8713572102208293,3.8713572102208293,4000
1993-04-26,4.000402450561523,4.129447690902218,4.000402450561523,4.129447690902218,1000
1993-04-27,3.8713555335998535,3.871355533599853,3.871355533599853,3.871355533599853,500
1993-04-28,3.8713555335998535,3.871355533599853,3.871355533599853,3.871355533599853,7900
1993-04-29,3.935878038406372,4.000400629199919,3.935878038406372,4.000400629199919,6000
1993-04-30,3.935878038406372,3.935878038406372,3.935878038406372,3.935878038406372,6600
1993-05-03,3.935878038406372,3.935878038406372,3.935878038406372,3.935878038406372,0
1993-05-04,4.129446983337402,4.129446983337402,4.129446983337402,4.129446983337402,600
1993-05-05,4.129446983337402,4.129446983337402,4.129446983337402,4.129446983337402,0
1993-05-06,3.8713555335998535,3.871355533599853,3.871355533599853,3.871355533599853,1600
1993-05-07,4.129446983337402,4.129446983337402,4.0004017651081085,4.0004017651081085,2200
1993-05-10,4.129446983337402,4.129446983337402,4.129446983337402,4.129446983337402,0
1993-05-11,4.064924716949463,4.129447331504216,4.064924716949463,4.129447331504216,1300
1993-05-12,4.064924716949463,4.064924716949463,4.064924716949463,4.064924716949463,0
1993-05-13,3.935878038406372,3.935878038406372,3.935878038406372,3.935878038406372,5000
1993-05-14,4.129446983337402,4.129446983337402,4.129446983337402,4.129446983337402,300
1993-05-17,4.129446983337402,4.129446983337402,4.129446983337402,4.129446983337402,0
1993-05-18,3.935878038406372,3.935878038406372,3.8068328568192777,3.8068328568192777,10400
1993-05-19,3.74231219291687,3.74231219291687,3.74231219291687,3.74231219291687,500
1993-05-20,3.74231219291687,3.74231219291687,3.74231219291687,3.74231219291687,0
1993-05-21,3.74231219291687,3.74231219291687,3.74231219291687,3.74231219291687,0
1993-05-24,3.74231219291687,3.74231219291687,3.74231219291687,3.74231219291687,500
1993-05-25,4.138009071350098,4.138009071350098,3.750070720911026,3.750070720911026,500
1993-05-26,4.138009071350098,4.138009071350098,4.138009071350098,4.138009071350098,600
1993-05-27,3.944037437438965,3.9440374374389653,3.750068383138688,3.750068383138688,2400
1993-05-28,3.944037437438965,3.9440374374389653,3.9440374374389653,3.9440374374389653,0
1993-06-01,3.750070333480835,4.008695873720892,3.750070333480835,3.8793831036008637,4700
1993-06-02,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,0
1993-06-03,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,0
1993-06-04,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,0
1993-06-07,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,0
1993-06-08,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,400
1993-06-09,4.138009071350098,4.138009071350098,3.8793835043907166,3.8793835043907166,1600
1993-06-10,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,2200
1993-06-11,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,0
1993-06-14,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,700
1993-06-15,3.879382371902466,4.0086951176325485,3.879382371902466,4.0086951176325485,1200
1993-06-16,3.879382371902466,4.073351490497589,3.879382371902466,4.073351490497589,1900
1993-06-17,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,600
1993-06-18,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,500
1993-06-21,3.879382371902466,4.0086951176325485,3.879382371902466,3.879382371902466,8800
1993-06-22,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,0
1993-06-23,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,3700
1993-06-24,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,8400
1993-06-25,4.008696556091309,4.008696556091309,3.9440401600253194,3.9440401600253194,26100
1993-06-28,3.944037437438965,4.138006491739242,3.8793810860055395,3.8793810860055395,1100
1993-06-29,3.944037437438965,3.9440374374389653,3.8793810860055395,3.8793810860055395,2000
1993-06-30,3.944037437438965,3.9440374374389653,3.9440374374389653,3.9440374374389653,0
1993-07-01,4.267322540283203,4.267322540283203,4.267322540283203,4.267322540283203,100
1993-07-02,4.008696556091309,4.008696556091309,4.008696556091309,4.008696556091309,1000
1993-07-06,4.008696556091309,4.008696556091309,4.008696556091309,4.008696556091309,0
1993-07-07,4.008696556091309,4.008696556091309,4.008696556091309,4.008696556091309,0
1993-07-08,4.008696556091309,4.008696556091309,4.008696556091309,4.008696556091309,0
1993-07-09,4.008696556091309,4.008696556091309,4.008696556091309,4.008696556091309,0
1993-07-12,4.008696556091309,4.008696556091309,4.008696556091309,4.008696556091309,0
1993-07-13,4.008696556091309,4.008696556091309,4.008696556091309,4.008696556091309,0
1993-07-14,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,1900
1993-07-15,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,1500
1993-07-16,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,0
1993-07-19,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,0
1993-07-20,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,0
1993-07-21,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,0
1993-07-22,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,0
1993-07-23,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,1500
1993-07-26,4.138009071350098,4.138009071350098,4.138009071350098,4.138009071350098,1600
1993-07-27,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,1000
1993-07-28,3.944037437438965,4.008693788872391,3.750068383138688,3.750068383138688,4300
1993-07-29,3.944037437438965,3.9440374374389653,3.9440374374389653,3.9440374374389653,0
1993-07-30,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,1300
1993-08-02,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,700
1993-08-03,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,0
1993-08-04,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,0
1993-08-05,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,0
1993-08-06,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,0
1993-08-09,3.750070333480835,3.8147267185408493,3.750070333480835,3.750070333480835,9300
1993-08-10,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,0
1993-08-11,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,0
1993-08-12,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,0
1993-08-13,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,1300
1993-08-16,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,0
1993-08-17,4.138009071350098,4.138009071350098,4.138009071350098,4.138009071350098,300
1993-08-18,4.138009071350098,4.138009071350098,4.138009071350098,4.138009071350098,500
1993-08-19,4.008696556091309,4.008696556091309,4.008696556091309,4.008696556091309,1000
1993-08-20,3.879382371902466,3.879382371902466,3.879382371902466,3.879382371902466,1600
1993-08-23,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,4000
1993-08-24,3.944037437438965,3.9440374374389653,3.750068383138688,3.750068383138688,5600
1993-08-25,3.750070333480835,3.750070333480835,3.750070333480835,3.750070333480835,300
1993-08-26,3.8874268531799316,3.887426853179931,3.887426853179931,3.887426853179931,3000
1993-08-27,3.8874268531799316,3.887426853179931,3.887426853179931,3.887426853179931,200
1993-08-30,4.0170063972473145,4.2761681002955285,4.0170063972473145,4.2761681002955285,1600
1993-08-31,4.0170063972473145,4.211377674533475,4.0170063972473145,4.211377674533475,11700
1993-09-01,4.0170063972473145,4.0170063972473145,4.0170063972473145,4.0170063972473145,0
1993-09-02,4.276169300079346,4.276169300079346,4.276169300079346,4.276169300079346,500
1993-09-03,4.146586894989014,4.27616773545742,4.017006054520607,4.27616773545742,2300
1993-09-07,4.276169300079346,4.3409597440199414,4.146588412198153,4.146588412198153,15400
1993-09-08,4.146586894989014,4.146586894989014,4.146586894989014,4.146586894989014,2100
1993-09-09,4.276169300079346,4.276169300079346,4.146588412198153,4.146588412198153,2800
1993-09-10,4.276169300079346,4.276169300079346,4.276169300079346,4.276169300079346,0
1993-09-13,4.146586894989014,4.146586894989014,4.146586894989014,4.146586894989014,4700
1993-09-14,4.146586894989014,4.146586894989014,4.146586894989014,4.146586894989014,0
1993-09-15,4.405747413635254,4.405747413635254,4.405747413635254,4.405747413635254,500
1993-09-16,4.405747413635254,4.405747413635254,4.146585801068475,4.146585801068475,1200
1993-09-17,4.146586894989014,4.146586894989014,4.146586894989014,4.146586894989014,200
1993-09-20,4.146586894989014,4.405748575925827,4.146586894989014,4.27616773545742,5800
1993-09-21,4.535324573516846,4.535324573516846,4.535324573516846,4.535324573516846,1400
1993-09-22,4.276169300079346,4.276169300079346,4.276169300079346,4.276169300079346,100
1993-09-23,4.276169300079346,4.664911963722923,4.276169300079346,4.276169300079346,2400
1993-09-24,4.405747413635254,4.664909026202034,4.405747413635254,4.664909026202034,4300
1993-09-27,4.664910793304443,4.664910793304443,4.664910793304443,4.664910793304443,300
1993-09-28,4.664910793304443,4.664910793304443,4.664910793304443,4.664910793304443,0
1993-09-29,4.664910793304443,4.664910793304443,4.664910793304443,4.664910793304443,0
1993-09-30,4.470539569854736,4.664910855500595,4.405749141306117,4.664910855500595,10500
1993-10-01,4.470539569854736,4.470539569854736,4.470539569854736,4.470539569854736,0
1993-10-04,4.535324573516846,4.535324573516846,4.535324573516846,4.535324573516846,1000
1993-10-05,4.405747413635254,4.664909026202034,4.405747413635254,4.664909026202034,1800
1993-10-06,4.405747413635254,4.405747413635254,4.405747413635254,4.405747413635254,0
1993-10-07,4.535324573516846,4.535324573516846,4.405743871416364,4.405743871416364,1700
1993-10-08,4.535324573516846,4.535324573516846,4.535324573516846,4.535324573516846,0
1993-10-11,4.535324573516846,4.535324573516846,4.535324573516846,4.535324573516846,0
1993-10-12,4.405747413635254,4.405747413635254,4.405747413635254,4.405747413635254,200
1993-10-13,4.405747413635254,4.405747413635254,4.405747413635254,4.405747413635254,1900
1993-10-14,4.664910793304443,4.664910793304443,4.664910793304443,4.664910793304443,200
1993-10-15,4.535324573516846,4.794485977717809,4.535324573516846,4.664905275617327,3800
1993-10-18,4.794492244720459,4.794492244720459,4.794492244720459,4.794492244720459,200
1993-10-19,4.794492244720459,4.794492244720459,4.794492244720459,4.794492244720459,0
1993-10-20,4.664910793304443,4.794491648674011,4.5353299379348755,4.794491648674011,4600
1993-10-21,4.664910793304443,4.664910793304443,4.664910793304443,4.664910793304443,0
1993-10-22,4.794492244720459,4.794492244720459,4.794492244720459,4.794492244720459,200
1993-10-25,4.794492244720459,4.794492244720459,4.794492244720459,4.794492244720459,0
1993-10-26,4.794492244720459,4.794492244720459,4.794492244720459,4.794492244720459,0
1993-10-27,4.794492244720459,4.794492244720459,4.535330501762596,4.535330501762596,1000
1993-10-28,4.794492244720459,4.794492244720459,4.535330501762596,4.535330501762596,3200
1993-10-29,4.924074172973633,4.924074172973633,4.924074172973633,4.924074172973633,900
1993-11-01,4.729700088500977,4.924071325014715,4.729700088500977,4.924071325014715,1000
1993-11-02,4.729700088500977,4.729700088500977,4.729700088500977,4.729700088500977,0
1993-11-03,4.924074172973633,5.053655072262412,4.924074172973633,5.053655072262412,1200
1993-11-04,4.664910793304443,4.664910793304443,4.664910793304443,4.664910793304443,400
1993-11-05,4.85928201675415,5.053653297424316,4.85928201675415,5.053653297424316,1600
1993-11-08,4.85928201675415,4.85928201675415,4.85928201675415,4.85928201675415,0
1993-11-09,4.85928201675415,4.85928201675415,4.85928201675415,4.85928201675415,0
1993-11-10,5.053653240203857,5.0536532402038565,5.0536532402038565,5.0536532402038565,900
1993-11-11,4.729700088500977,4.729700088500977,4.729700088500977,4.729700088500977,500
1993-11-12,4.729700088500977,4.729700088500977,4.729700088500977,4.729700088500977,0
1993-11-15,5.053653240203857,5.0536532402038565,5.0536532402038565,5.0536532402038565,100
1993-11-16,5.053653240203857,5.0536532402038565,5.0536532402038565,5.0536532402038565,2000
1993-11-17,4.924074172973633,4.924074172973633,4.924074172973633,4.924074172973633,800
1993-11-18,4.794492244720459,4.794492244720459,4.794492244720459,4.794492244720459,600
1993-11-19,4.664910793304443,4.794491648674011,4.664910793304443,4.664910793304443,4100
1993-11-22,4.664910793304443,4.664910793304443,4.664910793304443,4.664910793304443,0
1993-11-23,4.535324573516846,4.729695626667568,4.535324573516846,4.729695626667568,400
1993-11-24,4.932528972625732,4.932528972625732,4.932528972625732,4.932528972625732,200
1993-11-26,4.932528972625732,4.932528972625732,4.932528972625732,4.932528972625732,0
1993-11-29,4.543113708496094,4.802720206124442,4.543113708496094,4.543113708496094,2000
1993-11-30,4.543113708496094,4.543113708496094,4.543113708496094,4.543113708496094,0
1993-12-01,4.543113708496094,4.543113708496094,4.543113708496094,4.543113708496094,0
1993-12-02,4.543113708496094,4.543113708496094,4.543113708496094,4.543113708496094,0
1993-12-03,4.543113708496094,4.543113708496094,4.543113708496094,4.543113708496094,0
1993-12-06,4.283511638641357,4.283511638641357,4.283511638641357,4.283511638641357,5800
1993-12-07,4.283511638641357,4.283511638641357,4.283511638641357,4.283511638641357,0
