Date,close,high,low,open,volume
1993-12-08,4.543113708496094,4.543113708496094,4.478212084089006,4.478212084089006,10000
1993-12-09,4.543113708496094,4.543113708496094,4.543113708496094,4.543113708496094,0
1993-12-10,4.543113708496094,4.543113708496094,4.543113708496094,4.543113708496094,0
1993-12-13,4.543113708496094,4.543113708496094,4.543113708496094,4.543113708496094,0
1993-12-14,4.543113708496094,4.543113708496094,4.543113708496094,4.543113708496094,0
1993-12-15,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,1000
1993-12-16,4.802726745605469,4.802726745605469,4.802726745605469,4.802726745605469,400
1993-12-17,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,800
1993-12-20,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1993-12-21,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1993-12-22,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,100
1993-12-23,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,900
1993-12-27,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1993-12-28,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,1100
1993-12-29,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1993-12-30,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,200
1993-12-31,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1994-01-03,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1994-01-04,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1994-01-05,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1994-01-06,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,1700
1994-01-07,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1994-01-10,4.283511638641357,4.413315021630489,4.283511638641357,4.413315021630489,1300
1994-01-11,4.413312911987305,4.543116232928107,4.283509591046501,4.283509591046501,5400
1994-01-12,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1994-01-13,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1994-01-14,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,600
1994-01-17,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1994-01-18,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1994-01-19,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1994-01-20,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1994-01-21,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,3000
1994-01-24,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1994-01-25,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,800
1994-01-26,4.543113708496094,4.543113708496094,4.543113708496094,4.543113708496094,3500
1994-01-27,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,900
1994-01-28,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,1000
1994-01-31,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,600
1994-02-01,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,1100
1994-02-02,4.543113708496094,4.672916957310267,4.413310459681919,4.672916957310267,3300
1994-02-03,4.413312911987305,4.672919553868911,4.413312911987305,4.672919553868911,4500
1994-02-04,4.543113708496094,4.6080153329031805,4.543113708496094,4.6080153329031805,9000
1994-02-07,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,1300
1994-02-08,4.413312911987305,4.672919553868911,4.413312911987305,4.672919553868911,200
1994-02-09,4.543113708496094,4.672916957310267,4.543113708496094,4.672916957310267,2000
1994-02-10,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,400
1994-02-11,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,700
1994-02-14,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,1600
1994-02-15,4.413312911987305,4.413312911987305,4.413312911987305,4.413312911987305,0
1994-02-16,4.543113708496094,4.543113708496094,4.543113708496094,4.543113708496094,1100
1994-02-17,4.543113708496094,4.543113708496094,4.543113708496094,4.543113708496094,0
1994-02-18,4.478216648101807,4.608020029206207,4.413314957549607,4.413314957549607,11000
1994-02-22,4.672921180725098,4.672921180725098,4.672921180725098,4.672921180725098,1600
1994-02-23,4.683327674865723,4.683327674865723,4.683327674865723,4.683327674865723,100
1994-02-24,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,1200
1994-02-25,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-02-28,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-03-01,4.42314338684082,4.520712726256427,4.42314338684082,4.520712726256427,500
1994-03-02,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-03-03,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-03-04,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-03-07,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-03-08,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,700
1994-03-09,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-03-10,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-03-11,4.943514347076416,4.943514347076416,4.943514347076416,4.943514347076416,2500
1994-03-14,4.943514347076416,4.943514347076416,4.943514347076416,4.943514347076416,0
1994-03-15,4.943514347076416,4.943514347076416,4.943514347076416,4.943514347076416,0
1994-03-16,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,200
1994-03-17,4.943514347076416,4.943514347076416,4.943514347076416,4.943514347076416,200
1994-03-18,4.943514347076416,4.943514347076416,4.943514347076416,4.943514347076416,0
1994-03-21,4.943514347076416,4.943514347076416,4.943514347076416,4.943514347076416,0
1994-03-22,4.943514347076416,4.943514347076416,4.943514347076416,4.943514347076416,0
1994-03-23,4.943514347076416,4.943514347076416,4.6833293814408155,4.6833293814408155,1600
1994-03-24,4.553232192993164,4.813416889735631,4.553232192993164,4.813416889735631,5400
1994-03-25,4.813424110412598,4.813424110412597,4.683331566887932,4.683331566887932,11000
1994-03-28,4.553232192993164,4.553232192993164,4.553232192993164,4.553232192993164,600
1994-03-29,4.553232192993164,4.553232192993164,4.553232192993164,4.553232192993164,0
1994-03-30,4.553232192993164,4.683324541364398,4.553232192993164,4.553232192993164,18800
1994-03-31,4.553232192993164,4.553232192993164,4.553232192993164,4.553232192993164,1200
1994-04-04,4.553232192993164,4.553232192993164,4.553232192993164,4.553232192993164,500
1994-04-05,4.553232192993164,4.553232192993164,4.553232192993164,4.553232192993164,2000
1994-04-06,4.683327674865723,4.683327674865723,4.618281457159254,4.618281457159254,7000
1994-04-07,4.553232192993164,4.943509238106864,4.553232192993164,4.943509238106864,1800
1994-04-08,4.683327674865723,4.683327674865723,4.553235239452786,4.683327674865723,14000
1994-04-11,4.683327674865723,4.683327674865723,4.683327674865723,4.683327674865723,0
1994-04-12,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,500
1994-04-13,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,6200
1994-04-14,4.553232192993164,4.553232192993164,4.553232192993164,4.553232192993164,6000
1994-04-15,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,200
1994-04-18,4.618281841278076,4.943512956861039,4.618281841278076,4.943512956861039,800
1994-04-19,4.618281841278076,4.618281841278076,4.618281841278076,4.618281841278076,0
1994-04-20,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,4600
1994-04-21,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-04-22,4.943514347076416,4.943514347076416,4.943514347076416,4.943514347076416,100
1994-04-25,4.683327674865723,4.943512545691596,4.423142804039849,4.553235239452786,3700
1994-04-26,4.683327674865723,4.683327674865723,4.683327674865723,4.683327674865723,0
1994-04-28,4.683327674865723,4.683327674865723,4.683327674865723,4.683327674865723,0
1994-04-29,4.683327674865723,4.683327674865723,4.683327674865723,4.683327674865723,0
1994-05-02,4.42314338684082,4.683328291949104,4.42314338684082,4.42314338684082,1200
1994-05-03,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-05-04,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-05-05,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-05-06,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-05-09,4.42314338684082,4.943513197057388,4.42314338684082,4.943513197057388,1900
1994-05-10,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,500
1994-05-11,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-05-12,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-05-13,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-05-16,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-05-17,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,1000
1994-05-18,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,400
1994-05-19,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-05-20,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,100
1994-05-23,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,800
1994-05-24,4.42314338684082,4.42314338684082,4.42314338684082,4.42314338684082,0
1994-05-25,4.4335761070251465,4.4335761070251465,4.4335761070251465,4.4335761070251465,1300
1994-05-26,4.4335761070251465,4.4335761070251465,4.4335761070251465,4.4335761070251465,0
1994-05-27,4.4335761070251465,4.4335761070251465,4.4335761070251465,4.4335761070251465,100
1994-05-31,4.4335761070251465,4.4335761070251465,4.4335761070251465,4.4335761070251465,300
1994-06-01,4.4335761070251465,4.4335761070251465,4.4335761070251465,4.4335761070251465,500
1994-06-02,4.4335761070251465,4.4335761070251465,4.4335761070251465,4.4335761070251465,3200
1994-06-03,4.62917423248291,4.62917423248291,4.5639745954056865,4.5639745954056865,8400
1994-06-06,4.62917423248291,4.62917423248291,4.62917423248291,4.62917423248291,0
1994-06-07,4.62917423248291,4.62917423248291,4.62917423248291,4.62917423248291,0
1994-06-08,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,900
1994-06-09,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,0
1994-06-10,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,0
1994-06-13,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,100
1994-06-14,4.694374084472656,4.694374084472656,4.694374084472656,4.694374084472656,100
1994-06-15,4.62917423248291,4.62917423248291,4.62917423248291,4.62917423248291,200
1994-06-16,4.62917423248291,4.62917423248291,4.62917423248291,4.62917423248291,0
1994-06-17,4.62917423248291,4.62917423248291,4.62917423248291,4.62917423248291,0
1994-06-20,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,6000
1994-06-21,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,0
1994-06-22,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,2000
1994-06-23,4.4335761070251465,4.4335761070251465,4.4335761070251465,4.4335761070251465,8700
1994-06-24,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,200
1994-06-27,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,200
1994-06-28,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,200
1994-06-29,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,200
1994-06-30,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,500
1994-07-01,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,200
1994-07-05,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,0
1994-07-06,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,2000
1994-07-07,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,0
1994-07-08,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,1000
1994-07-11,4.17277717590332,4.17277717590332,4.17277717590332,4.17277717590332,100
1994-07-12,4.17277717590332,4.17277717590332,4.17277717590332,4.17277717590332,0
1994-07-13,4.17277717590332,4.17277717590332,4.17277717590332,4.17277717590332,5700
1994-07-14,4.17277717590332,4.17277717590332,4.17277717590332,4.17277717590332,0
1994-07-15,4.17277717590332,4.17277717590332,4.17277717590332,4.17277717590332,200
1994-07-18,4.303176403045654,4.433575687986432,4.303176403045654,4.433575687986432,9900
1994-07-19,4.4335761070251465,4.4335761070251465,4.4335761070251465,4.4335761070251465,500
1994-07-20,4.303176403045654,4.563974972927209,4.303176403045654,4.563974972927209,1600
1994-07-21,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,0
1994-07-22,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,0
1994-07-25,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,0
1994-07-26,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,0
1994-07-27,4.563971042633057,4.563971042633057,4.563971042633057,4.563971042633057,900
1994-07-28,4.563971042633057,4.563971042633057,4.563971042633057,4.563971042633057,0
1994-07-29,4.563971042633057,4.563971042633057,4.563971042633057,4.563971042633057,0
1994-08-01,4.563971042633057,4.563971042633057,4.563971042633057,4.563971042633057,0
1994-08-02,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,1100
1994-08-03,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,0
1994-08-04,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,6100
1994-08-05,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,0
1994-08-08,4.4335761070251465,4.4335761070251465,4.4335761070251465,4.4335761070251465,1500
1994-08-09,4.4335761070251465,4.4335761070251465,4.4335761070251465,4.4335761070251465,1500
1994-08-10,4.4335761070251465,4.4335761070251465,4.4335761070251465,4.4335761070251465,0
1994-08-11,4.4335761070251465,4.4335761070251465,4.4335761070251465,4.4335761070251465,0
1994-08-12,4.4335761070251465,4.4335761070251465,4.4335761070251465,4.4335761070251465,200
1994-08-15,4.4335761070251465,4.4335761070251465,4.4335761070251465,4.4335761070251465,0
1994-08-16,4.3683762550354,4.3683762550354,4.3683762550354,4.3683762550354,5700
1994-08-17,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,1500
1994-08-18,4.303176403045654,4.303176403045654,4.303176403045654,4.303176403045654,0
1994-08-19,4.3683762550354,4.3683762550354,4.172777318242771,4.172777318242771,1400
1994-08-22,4.3683762550354,4.3683762550354,4.3683762550354,4.3683762550354,0
1994-08-23,4.042379379272461,4.1075790466800814,4.042379379272461,4.1075790466800814,6000
1994-08-24,4.4335761070251465,4.4335761070251465,4.4335761070251465,4.4335761070251465,300
1994-08-25,4.042379379272461,4.042379379272461,4.042379379272461,4.042379379272461,700
1994-08-26,4.052835941314697,4.052835941314697,4.052835941314697,4.052835941314697,0
1994-08-29,4.445046424865723,4.445046424865723,4.445046424865723,4.445046424865723,1000
1994-08-30,4.445046424865723,4.445046424865723,4.445046424865723,4.445046424865723,0
1994-08-31,4.445046424865723,4.445046424865723,4.445046424865723,4.445046424865723,0
1994-09-01,4.183574676513672,4.183574676513672,4.183574676513672,4.183574676513672,1500
1994-09-02,4.183574676513672,4.183574676513672,4.183574676513672,4.183574676513672,0
1994-09-06,4.052835941314697,4.052835941314697,4.052835941314697,4.052835941314697,1000
1994-09-07,4.052835941314697,4.052835941314697,4.052835941314697,4.052835941314697,0
1994-09-08,4.052835941314697,4.052835941314697,4.052835941314697,4.052835941314697,700
1994-09-09,4.052835941314697,4.052835941314697,4.052835941314697,4.052835941314697,0
1994-09-12,4.445046424865723,4.445046424865723,4.445046424865723,4.445046424865723,100
1994-09-13,4.183574676513672,4.183574676513672,4.183574676513672,4.183574676513672,900
1994-09-14,4.052835941314697,4.085520102131752,4.052835941314697,4.085520102131752,5000
1994-09-15,4.183574676513672,4.183574676513672,3.9221012592315674,3.9221012592315674,700
1994-09-16,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,100
1994-09-19,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,0
1994-09-20,4.183574676513672,4.183574676513672,3.9221012592315674,3.9221012592315674,200
1994-09-21,4.445046424865723,4.445046424865723,3.922099786646226,3.922099786646226,800
1994-09-22,4.052835941314697,4.052835941314697,3.9220992980464815,3.9220992980464815,3300
1994-09-23,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,200
1994-09-26,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,0
1994-09-27,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,0
1994-09-28,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,500
1994-09-29,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,0
1994-09-30,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,0
1994-10-03,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,1000
1994-10-04,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,0
1994-10-05,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,0
1994-10-06,4.183574676513672,4.183574676513672,4.183574676513672,4.183574676513672,100
1994-10-07,4.183574676513672,4.183574676513672,4.183574676513672,4.183574676513672,0
1994-10-10,4.183574676513672,4.183574676513672,4.183574676513672,4.183574676513672,0
1994-10-11,4.052835941314697,4.31430922785113,4.052835941314697,4.31430922785113,1100
1994-10-12,4.052835941314697,4.052835941314697,4.052835941314697,4.052835941314697,0
1994-10-13,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,600
1994-10-14,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,0
1994-10-17,4.314310550689697,4.314310550689697,4.314310550689697,4.314310550689697,500
1994-10-18,4.314310550689697,4.314310550689697,4.314310550689697,4.314310550689697,0
1994-10-19,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,400
1994-10-20,4.314310550689697,4.314310550689697,4.314310550689697,4.314310550689697,300
1994-10-21,4.028326034545898,4.028326034545898,4.028326034545898,4.028326034545898,300
1994-10-24,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,1000
1994-10-25,4.134547233581543,4.1835734853631426,3.9221001425279463,4.1835734853631426,3500
1994-10-26,4.183574676513672,4.183574676513672,3.9221012592315674,3.9221012592315674,8600
1994-10-27,4.183574676513672,4.183574676513672,3.9221012592315674,3.9221012592315674,1200
1994-10-28,4.052835941314697,4.31430922785113,4.052835941314697,4.31430922785113,2200
1994-10-31,3.922100067138672,4.052836736043295,3.9221000671386723,4.052836736043295,3200
1994-11-01,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,2200
1994-11-02,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,0
1994-11-03,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,100
1994-11-04,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,1000
1994-11-07,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,0
1994-11-08,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,2400
1994-11-09,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,1000
1994-11-10,4.052835941314697,4.052835941314697,3.9220992980464815,3.9220992980464815,7500
1994-11-11,4.052835941314697,4.052835941314697,4.052835941314697,4.052835941314697,0
1994-11-14,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,800
1994-11-15,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,2200
1994-11-16,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,800
1994-11-17,3.922100067138672,3.9221000671386723,3.9221000671386723,3.9221000671386723,0
1994-11-18,4.052835941314697,4.052835941314697,3.9220992980464815,3.9220992980464815,1200
1994-11-21,4.183574676513672,4.183574676513672,3.9221012592315674,3.9221012592315674,600
1994-11-22,3.7913644313812256,3.791364431381225,3.791364431381225,3.791364431381225,200
1994-11-23,3.7913644313812256,3.791364431381225,3.791364431381225,3.791364431381225,0
1994-11-25,3.7913644313812256,3.791364431381225,3.791364431381225,3.791364431381225,0
1994-11-28,3.7913644313812256,3.791364431381225,3.791364431381225,3.791364431381225,0
1994-11-29,3.8018527030944824,3.8018527030944824,3.8018527030944824,3.8018527030944824,2000
1994-11-30,3.8018527030944824,3.8018527030944824,3.8018527030944824,3.8018527030944824,1000
1994-12-01,3.7363009452819824,3.7363009452819824,3.7363009452819824,3.7363009452819824,5300
1994-12-02,3.7363009452819824,3.7363009452819824,3.7363009452819824,3.7363009452819824,5900
1994-12-05,3.539656400680542,3.539656400680542,3.539656400680542,3.539656400680542,200
1994-12-06,3.539656400680542,3.539656400680542,3.539656400680542,3.539656400680542,200
1994-12-07,3.7363009452819824,3.8018500846728944,3.7363009452819824,3.8018500846728944,3000
1994-12-08,3.7363009452819824,3.7363009452819824,3.7363009452819824,3.7363009452819824,0
1994-12-09,3.7363009452819824,3.7363009452819824,3.7363009452819824,3.7363009452819824,0
1994-12-12,3.7363009452819824,3.7363009452819824,3.7363009452819824,3.7363009452819824,0
1994-12-13,3.7363009452819824,3.7363009452819824,3.7363009452819824,3.7363009452819824,0
1994-12-14,3.539656400680542,3.801853171101323,3.539656400680542,3.801853171101323,2800
1994-12-15,3.8018527030944824,3.8018527030944824,3.8018527030944824,3.8018527030944824,300
1994-12-16,3.539656400680542,3.539656400680542,3.539656400680542,3.539656400680542,200
1994-12-19,3.539656400680542,3.539656400680542,3.539656400680542,3.539656400680542,0
1994-12-20,3.539656400680542,3.9329515563117132,3.539656400680542,3.9329515563117132,600
1994-12-21,3.539656400680542,3.605205593285737,3.539656400680542,3.605205593285737,700
1994-12-22,3.539656400680542,3.539656400680542,3.539656400680542,3.539656400680542,0
1994-12-23,3.539656400680542,3.539656400680542,3.539656400680542,3.539656400680542,400
1994-12-27,3.539656400680542,3.539656400680542,3.539656400680542,3.539656400680542,0
1994-12-28,3.539656400680542,3.539656400680542,3.539656400680542,3.539656400680542,0
1994-12-29,3.539656400680542,3.539656400680542,3.539656400680542,3.539656400680542,2000
1994-12-30,3.539656400680542,3.539656400680542,3.539656400680542,3.539656400680542,0
1995-01-03,3.539656400680542,3.539656400680542,3.539656400680542,3.539656400680542,0
1995-01-04,3.539656400680542,3.539656400680542,3.539656400680542,3.539656400680542,0
1995-01-05,3.539656400680542,3.539656400680542,3.539656400680542,3.539656400680542,0
1995-01-06,3.539656400680542,3.6707547858909324,3.539656400680542,3.6707547858909324,1200
1995-01-09,3.6707518100738525,3.6707518100738525,3.6707518100738525,3.6707518100738525,1000
1995-01-10,3.2774574756622314,3.2774574756622314,3.1791337513923645,3.1791337513923645,52400
1995-01-11,3.2774574756622314,3.2774574756622314,3.2774574756622314,3.2774574756622314,0
1995-01-12,3.6707518100738525,3.6707518100738525,3.6707518100738525,3.6707518100738525,100
1995-01-13,3.6707518100738525,3.6707518100738525,3.6707518100738525,3.6707518100738525,200
1995-01-16,3.8018527030944824,3.8018527030944824,3.8018527030944824,3.8018527030944824,100
1995-01-17,3.8018527030944824,3.8018527030944824,3.8018527030944824,3.8018527030944824,0
1995-01-18,3.7363009452819824,3.7363009452819824,3.7363009452819824,3.7363009452819824,1000
1995-01-19,3.8018527030944824,3.8018527030944824,3.4085575958778116,3.4085575958778116,1400
1995-01-20,3.4085588455200195,3.539657262655405,3.4085588455200195,3.539657262655405,1000
1995-01-23,3.4085588455200195,3.4085588455200195,3.4085588455200195,3.4085588455200195,0
1995-01-24,3.4085588455200195,3.4085588455200195,3.4085588455200195,3.4085588455200195,0
1995-01-25,3.4085588455200195,3.4085588455200195,3.4085588455200195,3.4085588455200195,0
1995-01-26,3.4085588455200195,3.4085588455200195,3.4085588455200195,3.4085588455200195,0
1995-01-27,3.4085588455200195,3.4085588455200195,3.4085588455200195,3.4085588455200195,0
1995-01-30,3.539656400680542,3.539656400680542,3.539656400680542,3.539656400680542,100
1995-01-31,3.539656400680542,3.539656400680542,3.539656400680542,3.539656400680542,100
1995-02-01,3.539656400680542,3.9329515563117132,3.539656400680542,3.9329515563117132,1000
1995-02-02,3.6707518100738525,3.6707518100738525,3.6707518100738525,3.6707518100738525,2000
1995-02-03,3.6707518100738525,3.8018500890050615,3.6707518100738525,3.8018500890050615,2000
1995-02-06,3.9329495429992676,4.195146179199218,3.8018512248992917,3.8018512248992917,19200
1995-02-07,3.9329495429992676,3.932949542999267,3.932949542999267,3.932949542999267,0
1995-02-08,4.195146083831787,4.195146083831787,4.064047768712044,4.195146083831787,1600
1995-02-09,4.195146083831787,4.195146083831787,4.195146083831787,4.195146083831787,0
1995-02-10,4.195146083831787,4.195146083831787,4.195146083831787,4.195146083831787,0
1995-02-13,4.195146083831787,4.195146083831787,4.195146083831787,4.195146083831787,0
1995-02-14,4.195146083831787,4.195146083831787,4.195146083831787,4.195146083831787,0
1995-02-15,4.195146083831787,4.195146083831787,4.195146083831787,4.195146083831787,0
1995-02-16,4.3262457847595215,4.3262457847595215,4.195147427645597,4.195147427645597,200
1995-02-17,4.129597187042236,4.129597187042236,4.129597187042236,4.129597187042236,600
1995-02-21,4.3262457847595215,4.3262457847595215,4.3262457847595215,4.3262457847595215,500
1995-02-22,4.195146083831787,4.195146083831787,4.129596926271915,4.129596926271915,8300
1995-02-23,4.074234485626221,4.074234485626221,4.074234485626221,4.074234485626221,500
1995-02-24,4.139947414398193,4.468514669509161,4.139947414398193,4.468514669509161,8100
1995-02-27,4.074234485626221,4.468515242299726,4.074234485626221,4.468515242299726,1000
1995-02-28,4.074234485626221,4.074234485626221,4.074234485626221,4.074234485626221,0
1995-03-01,4.205659866333008,4.205659866333008,4.074232995510101,4.074232995510101,1600
1995-03-02,4.139947414398193,4.205660865420387,4.074233963376,4.074233963376,1700
1995-03-03,4.139947414398193,4.139947414398193,4.139947414398193,4.139947414398193,0
1995-03-06,4.139947414398193,4.139947414398193,4.139947414398193,4.139947414398193,0
1995-03-07,4.074234485626221,4.074234485626221,4.074234485626221,4.074234485626221,1000
1995-03-08,4.139947414398193,4.468514669509161,4.074233963376,4.074233963376,3800
1995-03-09,4.074234485626221,4.074234485626221,4.074234485626221,4.074234485626221,1000
1995-03-10,4.074234485626221,4.074234485626221,4.074234485626221,4.074234485626221,0
1995-03-13,4.074234485626221,4.074234485626221,4.074234485626221,4.074234485626221,0
1995-03-14,4.074234485626221,4.074234485626221,4.074234485626221,4.074234485626221,0
