Date,close,high,low,open,volume
1995-03-15,4.074234485626221,4.074234485626221,4.074234485626221,4.074234485626221,300
1995-03-16,4.074234485626221,4.468515242299726,4.074234485626221,4.468515242299726,1200
1995-03-17,3.9428062438964844,3.942806243896485,3.942806243896485,3.942806243896485,4900
1995-03-20,3.9428062438964844,3.942806243896485,3.942806243896485,3.942806243896485,0
1995-03-21,4.074234485626221,4.074234485626221,4.074234485626221,4.074234485626221,500
1995-03-22,4.139947414398193,4.468514669509161,4.139947414398193,4.468514669509161,300
1995-03-23,4.27137565612793,4.27137565612793,4.074235241229718,4.074235241229718,2300
1995-03-24,4.139947414398193,4.139947414398193,4.074233963376,4.074233963376,1000
1995-03-27,3.9428062438964844,4.0742331186930345,3.942806243896485,4.0742331186930345,9600
1995-03-28,4.074234485626221,4.139947945071805,4.008521026180637,4.139947945071805,12600
1995-03-29,4.074234485626221,4.074234485626221,4.074234485626221,4.074234485626221,0
1995-03-30,4.139947414398193,4.205660865420387,4.139947414398193,4.205660865420387,3600
1995-03-31,3.9428062438964844,3.942806243896485,3.942806243896485,3.942806243896485,2200
1995-04-03,4.139947414398193,4.139947414398193,3.942807061331613,4.074233963376,13800
1995-04-04,4.139947414398193,4.139947414398193,4.139947414398193,4.139947414398193,0
1995-04-05,4.139947414398193,4.139947414398193,4.139947414398193,4.139947414398193,0
1995-04-06,4.139947414398193,4.139947414398193,4.139947414398193,4.139947414398193,0
1995-04-07,4.139947414398193,4.139947414398193,4.139947414398193,4.139947414398193,0
1995-04-10,3.9428062438964844,3.942806243896485,3.942806243896485,3.942806243896485,100
1995-04-11,3.9428062438964844,3.942806243896485,3.942806243896485,3.942806243896485,3600
1995-04-12,3.9428062438964844,3.942806243896485,3.942806243896485,3.942806243896485,0
1995-04-13,3.9428062438964844,3.942806243896485,3.942806243896485,3.942806243896485,0
1995-04-17,3.6799514293670654,4.008518521274839,3.6799514293670654,4.008518521274839,20600
1995-04-18,3.9428062438964844,3.942806243896485,3.942806243896485,3.942806243896485,12000
1995-04-19,3.9428062438964844,3.942806243896485,3.811379369099935,3.811379369099935,2000
1995-04-20,3.6799514293670654,3.6799514293670654,3.6799514293670654,3.6799514293670654,9800
1995-04-21,3.6799514293670654,3.6799514293670654,3.6799514293670654,3.6799514293670654,500
1995-04-24,3.6799514293670654,4.074231939656394,3.6799514293670654,4.074231939656394,1100
1995-04-25,4.074234485626221,4.074234485626221,3.8770941072894685,3.942807566735053,11500
1995-04-26,3.8770923614501953,3.8770923614501953,3.8113789315951077,3.8113789315951077,1800
1995-04-27,3.8770923614501953,3.8770923614501953,3.8770923614501953,3.8770923614501953,0
1995-04-28,3.8770923614501953,3.8770923614501953,3.8770923614501953,3.8770923614501953,0
1995-05-01,3.8113811016082764,3.811381101608277,3.811381101608277,3.811381101608277,900
1995-05-02,3.8113811016082764,3.811381101608277,3.811381101608277,3.811381101608277,500
1995-05-03,4.074234485626221,4.074234485626221,3.811380647843884,3.811380647843884,800
1995-05-04,3.8113811016082764,4.205661905222926,3.811381101608277,4.074234970684709,5800
1995-05-05,3.8113811016082764,3.811381101608277,3.811381101608277,3.811381101608277,6400
1995-05-08,4.00852108001709,4.205661461001537,4.00852108001709,4.205661461001537,4200
1995-05-09,4.00852108001709,4.00852108001709,4.00852108001709,4.00852108001709,0
1995-05-10,3.8113811016082764,3.811381101608277,3.811381101608277,3.811381101608277,200
1995-05-11,3.8113811016082764,3.811381101608277,3.811381101608277,3.811381101608277,0
1995-05-12,3.8113811016082764,3.811381101608277,3.811381101608277,3.811381101608277,0
1995-05-15,4.074234485626221,4.2056614045173895,4.074234485626221,4.2056614045173895,400
1995-05-16,4.074234485626221,4.2056614045173895,3.942807566735053,3.942807566735053,3100
1995-05-17,4.074234485626221,4.2056614045173895,3.942807566735053,3.942807566735053,8000
1995-05-18,4.074234485626221,4.2056614045173895,4.074234485626221,4.2056614045173895,7500
1995-05-19,4.074234485626221,4.2056614045173895,4.074234485626221,4.2056614045173895,3600
1995-05-22,4.4685139656066895,4.4685139656066895,4.205660202923943,4.205660202923943,6100
1995-05-23,4.27137565612793,4.27137565612793,4.27137565612793,4.27137565612793,2000
1995-05-24,4.4685139656066895,4.4685139656066895,4.205660202923943,4.205660202923943,5500
1995-05-25,4.215579986572266,4.215579986572266,4.215579986572266,4.215579986572266,1000
1995-05-26,4.347316265106201,4.347316265106201,4.215579408587831,4.215579408587831,4800
1995-05-30,4.347316265106201,4.347316265106201,4.347316265106201,4.347316265106201,0
1995-05-31,4.4790520668029785,4.4790520668029785,4.4790520668029785,4.4790520668029785,600
1995-06-01,4.215579986572266,4.215579986572266,4.215579986572266,4.215579986572266,100
1995-06-02,4.4790520668029785,4.4790520668029785,4.215578415814568,4.215578415814568,1700
1995-06-05,4.281447410583496,4.47905267568735,4.281447410583496,4.47905267568735,200
1995-06-06,4.347316265106201,4.347316265106201,4.215579408587831,4.215579408587831,19400
1995-06-07,4.215579986572266,4.215579986572266,4.215579986572266,4.215579986572266,600
1995-06-08,4.215579986572266,4.215579986572266,4.215579986572266,4.215579986572266,0
1995-06-09,4.215579986572266,4.215579986572266,4.215579986572266,4.215579986572266,0
1995-06-12,4.215579986572266,4.479053735733032,4.215579986572266,4.215579986572266,3400
1995-06-13,4.413184642791748,4.479053070296103,4.215579360278685,4.215579360278685,6600
1995-06-14,4.4790520668029785,4.610788892297184,4.347315241308774,4.610788892297184,4900
1995-06-15,4.4790520668029785,4.4790520668029785,4.347315241308774,4.347315241308774,4500
1995-06-16,4.610787391662598,4.6107873916625985,4.6107873916625985,4.6107873916625985,500
1995-06-19,4.4790520668029785,4.4790520668029785,4.4790520668029785,4.4790520668029785,1000
1995-06-20,4.610787391662598,4.6107873916625985,4.6107873916625985,4.6107873916625985,100
1995-06-21,4.544921875,4.544921875,4.347316576086957,4.479053442028985,10500
1995-06-22,4.874265193939209,4.874265193939209,4.479054502538732,4.479054502538732,20200
1995-06-23,4.610787391662598,4.874260956900461,4.479050609043667,4.479050609043667,35900
1995-06-26,4.544921875,4.544921875,4.479053442028985,4.479053442028985,1200
1995-06-27,4.544921875,4.544921875,4.544921875,4.544921875,0
1995-06-28,4.544921875,4.544921875,4.544921875,4.544921875,0
1995-06-29,4.874265193939209,4.874265193939209,4.610791399672224,4.610791399672224,21900
1995-06-30,4.874265193939209,4.874265193939209,4.874265193939209,4.874265193939209,0
1995-07-03,4.874265193939209,4.874265193939209,4.874265193939209,4.874265193939209,2000
1995-07-05,4.874265193939209,4.874265193939209,4.874265193939209,4.874265193939209,0
1995-07-06,4.874265193939209,4.874265193939209,4.874265193939209,4.874265193939209,500
1995-07-07,4.874265193939209,4.874265193939209,4.874265193939209,4.874265193939209,3100
1995-07-10,5.0060014724731445,5.0060014724731445,5.0060014724731445,5.0060014724731445,500
1995-07-11,4.610787391662598,4.6107873916625985,4.6107873916625985,4.6107873916625985,1000
1995-07-12,4.610787391662598,4.6107873916625985,4.6107873916625985,4.6107873916625985,0
1995-07-13,4.874265193939209,4.874265193939209,4.874265193939209,4.874265193939209,5000
1995-07-14,4.874265193939209,4.874265193939209,4.874265193939209,4.874265193939209,1000
1995-07-17,4.742526531219482,4.874263379308912,4.742526531219482,4.874263379308912,4300
1995-07-18,4.742526531219482,4.874263379308912,4.6107896831300526,4.6107896831300526,5700
1995-07-19,4.742526531219482,4.742526531219482,4.742526531219482,4.742526531219482,0
1995-07-20,4.742526531219482,4.742526531219482,4.742526531219482,4.742526531219482,0
1995-07-21,4.742526531219482,4.742526531219482,4.742526531219482,4.742526531219482,100
1995-07-24,5.0060014724731445,5.0060014724731445,4.742527710764032,4.742527710764032,400
1995-07-25,4.742526531219482,4.742526531219482,4.742526531219482,4.742526531219482,500
1995-07-26,4.610787391662598,4.6107873916625985,4.6107873916625985,4.6107873916625985,100
1995-07-27,4.610787391662598,4.6107873916625985,4.6107873916625985,4.6107873916625985,200
1995-07-28,4.610787391662598,4.6107873916625985,4.6107873916625985,4.6107873916625985,0
1995-07-31,4.742526531219482,4.742526531219482,4.6107896831300526,4.6107896831300526,4900
1995-08-01,4.4790520668029785,4.7425257177913895,4.4790520668029785,4.610788892297184,2100
1995-08-02,4.676659107208252,4.676659107208252,4.676659107208252,4.676659107208252,1100
1995-08-03,4.808394908905029,4.80839490890503,4.80839490890503,4.80839490890503,500
1995-08-04,4.4790520668029785,4.4790520668029785,4.4790520668029785,4.4790520668029785,200
1995-08-07,4.742526531219482,5.006000227398342,4.6107896831300526,4.874263379308912,10700
1995-08-08,4.742526531219482,5.006000227398342,4.742526531219482,4.742526531219482,3300
1995-08-09,4.742526531219482,4.742526531219482,4.742526531219482,4.742526531219482,2700
1995-08-10,4.742526531219482,4.742526531219482,4.742526531219482,4.742526531219482,0
1995-08-11,5.0060014724731445,5.0060014724731445,4.742527710764032,4.742527710764032,9000
1995-08-14,4.874265193939209,5.006002091072701,4.610791399672224,5.006002091072701,2500
1995-08-15,4.874265193939209,4.874265193939209,4.610791399672224,4.610791399672224,4800
1995-08-16,5.0060014724731445,5.0060014724731445,5.0060014724731445,5.0060014724731445,200
1995-08-17,4.742526531219482,5.006000227398342,4.742526531219482,5.006000227398342,2900
1995-08-18,4.742526531219482,5.006000227398342,4.742526531219482,5.006000227398342,4800
1995-08-21,5.0060014724731445,5.0060014724731445,5.0060014724731445,5.0060014724731445,2200
1995-08-22,4.742526531219482,4.742526531219482,4.742526531219482,4.742526531219482,2300
1995-08-23,4.742526531219482,4.742526531219482,4.742526531219482,4.742526531219482,0
1995-08-24,4.610787391662598,4.6107873916625985,4.6107873916625985,4.6107873916625985,2000
1995-08-25,4.4790520668029785,4.4790520668029785,4.4790520668029785,4.4790520668029785,800
1995-08-28,4.742526531219482,4.742526531219482,4.479052835040622,4.479052835040622,11600
1995-08-29,4.742526531219482,4.742526531219482,4.544921259085338,4.544921259085338,1000
1995-08-30,4.621057033538818,4.7530872344970705,4.489026832580567,4.7530872344970705,12300
1995-08-31,4.356998443603516,4.356998443603516,4.356998443603516,4.356998443603516,900
1995-09-01,4.753089427947998,4.753089427947998,4.753089427947998,4.753089427947998,4000
1995-09-05,4.621057033538818,4.621057033538818,4.356996631622315,4.356996631622315,1500
1995-09-06,4.489028453826904,4.489028453826904,4.489028453826904,4.489028453826904,500
1995-09-07,4.356998443603516,4.356998443603516,4.356998443603516,4.356998443603516,1000
1995-09-08,4.753089427947998,4.753089427947998,4.753089427947998,4.753089427947998,600
1995-09-11,4.753089427947998,4.753089427947998,4.753089427947998,4.753089427947998,10200
1995-09-12,4.753089427947998,4.753089427947998,4.621059166060554,4.753089427947998,9700
1995-09-13,4.753089427947998,4.753089427947998,4.489028904173109,4.489028904173109,1500
1995-09-14,4.885120391845703,4.885120391845703,4.489029549263619,4.753090110985008,21400
1995-09-15,4.621057033538818,4.621057033538818,4.621057033538818,4.621057033538818,1800
1995-09-18,4.885120391845703,4.885120391845703,4.489029549263619,4.489029549263619,3200
1995-09-19,4.621057033538818,4.621057033538818,4.621057033538818,4.621057033538818,200
1995-09-20,4.489028453826904,5.017149448394775,4.489028453826904,5.017149448394775,600
1995-09-21,4.819104194641113,4.819104194641113,4.819104194641113,4.819104194641113,1800
1995-09-22,4.819104194641113,4.819104194641113,4.819104194641113,4.819104194641113,0
1995-09-25,4.753089427947998,4.753089427947998,4.753089427947998,4.753089427947998,3100
1995-09-26,5.017150402069092,5.017150402069092,4.753089854591771,4.753089854591771,1600
1995-09-27,4.753089427947998,5.017149951722886,4.753089427947998,4.753089427947998,7600
1995-09-28,5.017150402069092,5.017150402069092,5.017150402069092,5.017150402069092,200
1995-09-29,5.017150402069092,5.017150402069092,5.017150402069092,5.017150402069092,0
1995-10-02,5.017150402069092,5.017150402069092,5.017150402069092,5.017150402069092,0
1995-10-03,5.017150402069092,5.017150402069092,5.017150402069092,5.017150402069092,0
1995-10-04,5.017150402069092,5.017150402069092,4.753089854591771,4.753089854591771,3400
1995-10-05,4.753089427947998,4.885119689835442,4.753089427947998,4.753089427947998,4300
1995-10-06,4.753089427947998,4.753089427947998,4.753089427947998,4.753089427947998,900
1995-10-09,4.885120391845703,4.885120391845703,4.753090110985008,4.753090110985008,3400
1995-10-10,4.753089427947998,5.017149951722886,4.753089427947998,4.753089427947998,1600
1995-10-11,4.753089427947998,4.753089427947998,4.621059166060554,4.621059166060554,1500
1995-10-12,4.753089427947998,4.753089427947998,4.753089427947998,4.753089427947998,0
1995-10-13,4.621057033538818,4.621057033538818,4.621057033538818,4.621057033538818,200
1995-10-16,4.753089427947998,5.017149951722886,4.753089427947998,5.017149951722886,2600
1995-10-17,5.017150402069092,5.017150402069092,5.017150402069092,5.017150402069092,200
1995-10-18,4.753089427947998,4.753089427947998,4.753089427947998,4.753089427947998,900
1995-10-19,4.753089427947998,4.753089427947998,4.753089427947998,4.753089427947998,0
1995-10-20,4.951133728027344,4.951133728027344,4.75308837890625,4.75308837890625,2400
1995-10-23,5.017150402069092,5.017150402069092,4.753089854591771,4.753089854591771,5500
1995-10-24,4.885120391845703,5.281211234427787,4.885120391845703,5.281211234427787,2800
1995-10-25,5.017150402069092,5.149180675807751,5.017150402069092,5.149180675807751,900
1995-10-26,5.017150402069092,5.017150402069092,5.017150402069092,5.017150402069092,0
1995-10-27,5.017150402069092,5.017150402069092,5.017150402069092,5.017150402069092,0
1995-10-30,5.017150402069092,5.017150402069092,5.017150402069092,5.017150402069092,0
1995-10-31,5.017150402069092,5.017150402069092,5.017150402069092,5.017150402069092,0
1995-11-01,5.017150402069092,5.017150402069092,5.017150402069092,5.017150402069092,0
1995-11-02,4.885120391845703,4.885120391845703,4.885120391845703,4.885120391845703,200
1995-11-03,4.885120391845703,4.885120391845703,4.885120391845703,4.885120391845703,500
1995-11-06,5.017150402069092,5.017150402069092,5.017150402069092,5.017150402069092,200
1995-11-07,5.017150402069092,5.017150402069092,5.017150402069092,5.017150402069092,700
1995-11-08,5.017150402069092,5.017150402069092,5.017150402069092,5.017150402069092,0
1995-11-09,5.017150402069092,5.017150402069092,5.017150402069092,5.017150402069092,0
1995-11-10,5.017150402069092,5.017150402069092,5.017150402069092,5.017150402069092,0
1995-11-13,5.149179935455322,5.413240444965852,5.017149680700057,5.017149680700057,2500
1995-11-14,5.149179935455322,5.149179935455322,5.149179935455322,5.149179935455322,500
1995-11-15,5.149179935455322,5.149179935455322,5.149179935455322,5.149179935455322,0
1995-11-16,5.281209468841553,5.413239705562591,5.281209468841553,5.413239705562591,4500
1995-11-17,5.545271396636963,5.545271396636963,5.413241125288464,5.413241125288464,5000
1995-11-20,5.545271396636963,5.545271396636963,5.545271396636963,5.545271396636963,0
1995-11-21,5.67730188369751,5.67730188369751,5.413241330967393,5.413241330967393,1500
1995-11-22,5.413241863250732,5.5452721525983115,5.413241863250732,5.5452721525983115,1300
1995-11-24,5.413241863250732,5.413241863250732,5.413241863250732,5.413241863250732,0
1995-11-27,5.413241863250732,5.413241863250732,5.413241863250732,5.413241863250732,0
1995-11-28,5.413241863250732,5.413241863250732,5.413241863250732,5.413241863250732,0
1995-11-29,5.423823833465576,5.423823833465576,5.423823833465576,5.423823833465576,0
1995-11-30,5.423823833465576,5.423823833465576,5.423823833465576,5.423823833465576,0
1995-12-01,5.423823833465576,5.423823833465576,5.423823833465576,5.423823833465576,0
1995-12-04,5.55610990524292,5.55610990524292,5.55610990524292,5.55610990524292,600
1995-12-05,5.820691108703613,5.820691108703613,5.556114240126176,5.556114240126176,6200
1995-12-06,5.55610990524292,5.820686567397345,5.55610990524292,5.55610990524292,2100
1995-12-07,5.55610990524292,5.55610990524292,5.55610990524292,5.55610990524292,0
1995-12-08,5.58918571472168,5.58918571472168,5.58918571472168,5.58918571472168,300
1995-12-11,5.820691108703613,5.820691108703613,5.556114240126176,5.820691108703613,1900
1995-12-12,5.622255325317383,5.820687866210937,5.556111145019531,5.820687866210937,1300
1995-12-13,5.55610990524292,5.820686567397345,5.55610990524292,5.820686567397345,1100
1995-12-14,5.55610990524292,5.55610990524292,5.55610990524292,5.55610990524292,100
1995-12-15,5.55610990524292,5.55610990524292,5.55610990524292,5.55610990524292,13500
1995-12-18,5.68840217590332,5.688402175903321,5.622257964555608,5.622257964555608,6400
1995-12-19,5.820691108703613,5.820691108703613,5.6884026744148946,5.820691108703613,5400
1995-12-20,5.820691108703613,5.820691108703613,5.820691108703613,5.820691108703613,0
1995-12-21,5.55610990524292,5.688398236320133,5.55610990524292,5.55610990524292,10500
1995-12-22,5.55610990524292,5.55610990524292,5.55610990524292,5.55610990524292,0
1995-12-26,5.55610990524292,5.55610990524292,5.55610990524292,5.55610990524292,300
1995-12-27,5.55610990524292,5.55610990524292,5.55610990524292,5.55610990524292,0
1995-12-28,5.55610990524292,5.55610990524292,5.55610990524292,5.55610990524292,0
1995-12-29,5.55610990524292,5.55610990524292,5.55610990524292,5.55610990524292,0
1996-01-02,5.55610990524292,5.55610990524292,5.55610990524292,5.55610990524292,1000
1996-01-03,5.820691108703613,5.820691108703613,5.820691108703613,5.820691108703613,100
1996-01-04,5.55610990524292,5.622254070781526,5.55610990524292,5.55610990524292,1100
1996-01-05,5.820691108703613,5.820691108703613,5.556114240126176,5.820691108703613,3000
1996-01-08,5.820691108703613,5.820691108703613,5.820691108703613,5.820691108703613,0
1996-01-09,5.55610990524292,5.55610990524292,5.55610990524292,5.55610990524292,100
1996-01-10,5.55610990524292,5.55610990524292,5.55610990524292,5.55610990524292,0
1996-01-11,5.55610990524292,5.55610990524292,5.55610990524292,5.55610990524292,0
1996-01-12,5.423823833465576,5.423823833465576,5.423823833465576,5.423823833465576,200
1996-01-15,5.68840217590332,5.688402175903321,5.423825330512469,5.423825330512469,5000
1996-01-16,5.423823833465576,5.489968026556619,5.423823833465576,5.423823833465576,18800
1996-01-17,5.291534423828125,5.291534423828125,5.291534423828125,5.291534423828125,600
1996-01-18,5.68840217590332,5.688402175903321,5.291536907817043,5.291536907817043,8600
1996-01-19,5.489969730377197,5.489969730377196,5.489969730377196,5.489969730377196,3000
1996-01-22,5.489969730377197,5.489969730377196,5.489969730377196,5.489969730377196,0
1996-01-23,5.291534423828125,5.291534423828125,5.291534423828125,5.291534423828125,5600
1996-01-24,5.291534423828125,5.820687866210937,5.291534423828125,5.820687866210937,1600
1996-01-25,5.291534423828125,5.291534423828125,5.291534423828125,5.291534423828125,1000
1996-01-26,5.489969730377197,5.489969730377196,5.291537089520189,5.291537089520189,2600
1996-01-29,5.291534423828125,5.6883995056152346,5.291534423828125,5.6883995056152346,4100
1996-01-30,5.489969730377197,5.688402371234204,5.489969730377196,5.688402371234204,2100
1996-01-31,5.291534423828125,5.291534423828125,5.291534423828125,5.291534423828125,100
1996-02-01,5.68840217590332,5.688402175903321,5.688402175903321,5.688402175903321,100
1996-02-02,5.622255325317383,5.622255325317383,5.291534423828125,5.291534423828125,5000
1996-02-05,5.55610990524292,5.55610990524292,5.291533243088495,5.291533243088495,1600
1996-02-06,5.55610990524292,5.55610990524292,5.291533243088495,5.291533243088495,1800
1996-02-07,5.291534423828125,5.556111145019531,5.291534423828125,5.556111145019531,800
1996-02-08,5.291534423828125,5.291534423828125,5.291534423828125,5.291534423828125,0
1996-02-09,5.291534423828125,5.291534423828125,5.291534423828125,5.291534423828125,0
1996-02-12,5.55610990524292,5.688398236320133,5.291533243088495,5.688398236320133,2400
1996-02-13,5.291534423828125,5.6883995056152346,5.291534423828125,5.291534423828125,8700
1996-02-14,5.291534423828125,5.291534423828125,5.291534423828125,5.291534423828125,0
1996-02-15,5.68840217590332,5.688402175903321,5.291536907817043,5.291536907817043,600
1996-02-16,5.423823833465576,5.6884006058297505,5.423823833465576,5.6884006058297505,1700
1996-02-20,5.68840217590332,5.688402175903321,5.688402175903321,5.688402175903321,200
1996-02-21,5.68840217590332,5.688402175903321,5.489969541860182,5.688402175903321,8600
1996-02-22,5.68840217590332,5.688402175903321,5.423825330512469,5.423825330512469,4100
1996-02-23,5.423823833465576,5.423823833465576,5.423823833465576,5.423823833465576,500
1996-02-26,5.423823833465576,5.556112219647663,5.423823833465576,5.489968026556619,2300
1996-02-27,5.423823833465576,5.423823833465576,5.423823833465576,5.423823833465576,0
1996-02-28,5.699524402618408,5.699524402618408,5.699524402618408,5.699524402618408,200
1996-02-29,5.699524402618408,5.699524402618408,5.566977323487748,5.699524402618408,1200
1996-03-01,5.699524402618408,5.699524402618408,5.699524402618408,5.699524402618408,900
1996-03-04,5.6332478523254395,5.699521356470445,5.434427339890424,5.434427339890424,10300
1996-03-05,5.56697416305542,5.699521166937691,5.566974163055419,5.566974163055419,3900
1996-03-06,5.832068920135498,5.832068920135498,5.699521899223328,5.699521899223328,3500
1996-03-07,5.699524402618408,5.699524402618408,5.566977323487748,5.566977323487748,11700
1996-03-08,5.832068920135498,5.832068920135498,5.566974878311157,5.566974878311157,17600
1996-03-11,5.6332478523254395,5.699521356470445,5.566974348180435,5.566974348180435,24000
1996-03-12,5.56697416305542,5.832068170819963,5.566974163055419,5.699521166937691,11700
1996-03-13,5.832068920135498,5.832068920135498,5.832068920135498,5.832068920135498,800
1996-03-14,5.832068920135498,5.832068920135498,5.832068920135498,5.832068920135498,0
1996-03-15,5.6332478523254395,5.6332478523254395,5.566974348180435,5.566974348180435,27100
1996-03-18,5.832068920135498,5.832068920135498,5.765795409679413,5.765795409679413,2700
1996-03-19,5.832068920135498,5.832068920135498,5.832068920135498,5.832068920135498,0
1996-03-20,5.832068920135498,5.832068920135498,5.832068920135498,5.832068920135498,300
1996-03-21,5.9646172523498535,5.964617252349854,5.964617252349854,5.964617252349854,300
1996-03-22,5.9646172523498535,5.964617252349854,5.964617252349854,5.964617252349854,6000
1996-03-25,5.898343563079834,5.898343563079835,5.699522993537817,5.699522993537817,1900
1996-03-26,6.229707717895508,6.229707717895508,5.832066799731964,5.832066799731964,6500
1996-03-27,6.36225700378418,6.36225700378418,6.229709982872009,6.229709982872009,2200
1996-03-28,6.36225700378418,6.36225700378418,6.36225700378418,6.36225700378418,1500
1996-03-29,6.494804859161377,6.494804859161378,6.229710783277239,6.229710783277239,1800
1996-04-01,6.494804859161377,6.494804859161378,6.494804859161378,6.494804859161378,1300
1996-04-02,6.627349853515625,6.627349853515625,6.627349853515625,6.627349853515625,600
1996-04-03,6.428530216217041,6.428530216217041,6.428530216217041,6.428530216217041,500
1996-04-04,6.627349853515625,6.627349853515625,6.627349853515625,6.627349853515625,1000
1996-04-08,6.627349853515625,6.627349853515625,6.627349853515625,6.627349853515625,100
1996-04-09,6.494804859161377,6.627351897103447,6.494804859161378,6.627351897103447,2700
1996-04-10,6.759895324707031,6.759895324707032,6.3622544232536775,6.627348357555913,12200
1996-04-11,6.759895324707031,6.759895324707032,6.3622544232536775,6.3622544232536775,1700
1996-04-12,6.759895324707031,6.759895324707032,6.759895324707032,6.759895324707032,2000
1996-04-15,6.826171875,6.826171875,6.826171875,6.826171875,1000
1996-04-16,6.627349853515625,6.89244384765625,6.627349853515625,6.89244384765625,800
1996-04-17,6.627349853515625,6.627349853515625,6.627349853515625,6.627349853515625,2500
1996-04-18,6.627349853515625,6.627349853515625,6.627349853515625,6.627349853515625,1500
1996-04-19,6.627349853515625,6.627349853515625,6.627349853515625,6.627349853515625,0
1996-04-22,6.759895324707031,6.759895324707032,6.759895324707032,6.759895324707032,300
1996-04-23,6.494804859161377,6.759898935045515,6.494804859161378,6.494804859161378,1800
1996-04-24,6.494804859161377,6.627351897103447,6.494804859161378,6.627351897103447,4000
1996-04-25,6.627349853515625,6.627349853515625,6.494802856445313,6.494802856445313,2400
1996-04-26,6.627349853515625,6.627349853515625,6.627349853515625,6.627349853515625,0
1996-04-29,6.6936235427856445,6.693623542785645,6.229709039820303,6.229709039820303,300
1996-04-30,6.229707717895508,6.362254690616689,6.229707717895508,6.362254690616689,300
1996-05-01,6.229707717895508,6.229707717895508,6.229707717895508,6.229707717895508,400
1996-05-02,6.229707717895508,6.229707717895508,6.229707717895508,6.229707717895508,0
1996-05-03,6.229707717895508,6.627348636059051,6.229707717895508,6.627348636059051,600
1996-05-06,6.627349853515625,6.627349853515625,6.627349853515625,6.627349853515625,200
1996-05-07,6.627349853515625,6.627349853515625,6.627349853515625,6.627349853515625,0
1996-05-08,6.229707717895508,6.362254690616689,6.229707717895508,6.362254690616689,2300
1996-05-09,6.097162246704102,6.362256257430366,6.097162246704101,6.2297092520672335,6400
1996-05-10,6.229707717895508,6.362254690616689,6.229707717895508,6.362254690616689,2200
1996-05-13,6.229707717895508,6.2959812042560985,6.229707717895508,6.229707717895508,5000
1996-05-14,6.229707717895508,6.229707717895508,6.229707717895508,6.229707717895508,0
1996-05-15,6.229707717895508,6.49480166333787,6.097160745174326,6.229707717895508,12700
1996-05-16,6.097162246704102,6.097162246704101,6.097162246704101,6.097162246704101,400
1996-05-17,6.295984268188477,6.295984268188477,6.2297107495759665,6.2297107495759665,2400
1996-05-20,6.295984268188477,6.295984268188477,6.295984268188477,6.295984268188477,0
1996-05-21,6.494804859161377,6.494804859161378,6.229710783277239,6.229710783277239,1100
1996-05-22,6.494804859161377,6.494804859161378,6.229710783277239,6.229710783277239,800
1996-05-23,6.494804859161377,6.494804859161378,6.494804859161378,6.494804859161378,300
1996-05-24,6.36225700378418,6.36225700378418,6.229709982872009,6.229709982872009,7100
1996-05-28,6.229707717895508,6.49480166333787,6.229707717895508,6.49480166333787,6400
1996-05-29,6.242988586425781,6.641477219601895,6.242988586425781,6.641477219601895,1100
1996-05-30,6.242988586425781,6.242988586425781,6.242988586425781,6.242988586425781,0
1996-05-31,6.508651256561279,6.508651256561279,6.242992021599594,6.242992021599594,2000
1996-06-03,6.641476154327393,6.641476154327393,6.442231869697571,6.442231869697571,5100
1996-06-04,6.641476154327393,6.641476154327393,6.641476154327393,6.641476154327393,0
1996-06-05,6.641476154327393,6.641476154327393,6.442231869697571,6.641476154327393,2700
1996-06-06,6.641476154327393,6.641476154327393,6.641476154327393,6.641476154327393,700
1996-06-07,6.508651256561279,6.508651256561279,6.508651256561279,6.508651256561279,300
1996-06-10,6.4422383308410645,6.4422383308410645,6.4422383308410645,6.4422383308410645,500
1996-06-11,6.4422383308410645,6.4422383308410645,6.4422383308410645,6.4422383308410645,0
1996-06-12,6.4422383308410645,6.4422383308410645,6.4422383308410645,6.4422383308410645,0
1996-06-13,6.4422383308410645,6.4422383308410645,6.4422383308410645,6.4422383308410645,0
1996-06-14,6.4422383308410645,6.4422383308410645,6.4422383308410645,6.4422383308410645,0
