Date,close,high,low,open,volume
1996-06-17,6.641476154327393,6.641476154327393,6.641476154327393,6.641476154327393,100
1996-06-18,6.375822067260742,6.508651693662008,6.375822067260742,6.508651693662008,4400
1996-06-19,6.375822067260742,6.375822067260742,6.375822067260742,6.375822067260742,1000
1996-06-20,6.242988586425781,6.409025516915828,6.242988586425781,6.409025516915828,2200
1996-06-21,6.641476154327393,6.641476154327393,6.242987585067749,6.242987585067749,14400
1996-06-24,6.641476154327393,6.641476154327393,6.242987585067749,6.242987585067749,4000
1996-06-25,6.4422383308410645,6.4422383308410645,6.2429938463820625,6.2429938463820625,4000
1996-06-26,6.242988586425781,6.3758181308178195,6.176573814229762,6.3758181308178195,7900
1996-06-27,6.242988586425781,6.242988586425781,6.242988586425781,6.242988586425781,100
1996-06-28,5.977336406707764,5.977336406707764,5.977336406707764,5.977336406707764,5200
1996-07-01,6.110162734985352,6.110162734985352,6.110162734985352,6.110162734985352,5000
1996-07-02,5.977336406707764,5.977336406707764,5.977336406707764,5.977336406707764,1200
1996-07-03,5.977336406707764,5.977336406707764,5.977336406707764,5.977336406707764,0
1996-07-05,6.176578998565674,6.176578998565674,6.176578998565674,6.176578998565674,1000
1996-07-08,5.977336406707764,6.043751255671183,5.977336406707764,5.977336406707764,2900
1996-07-09,5.977336406707764,5.977336406707764,5.977336406707764,5.977336406707764,0
1996-07-10,6.110162734985352,6.110162734985352,6.110162734985352,6.110162734985352,2500
1996-07-11,6.242988586425781,6.3094033586218,6.242988586425781,6.242988586425781,4500
1996-07-12,6.508651256561279,6.508651256561279,6.508651256561279,6.508651256561279,1000
1996-07-15,6.242988586425781,6.242988586425781,6.242988586425781,6.242988586425781,1000
1996-07-16,5.977336406707764,5.977336406707764,5.977336406707764,5.977336406707764,1500
1996-07-17,5.977336406707764,5.977336406707764,5.977336406707764,5.977336406707764,0
1996-07-18,6.774312973022461,6.774312973022461,6.375823974609375,6.375823974609375,10000
1996-07-19,6.907143592834473,6.907143592834472,6.774313908356886,6.774313908356886,900
1996-07-22,6.375822067260742,6.907140572865805,6.375822067260742,6.907140572865805,20700
1996-07-23,6.375822067260742,6.375822067260742,6.375822067260742,6.375822067260742,0
1996-07-24,6.375822067260742,6.375822067260742,6.375822067260742,6.375822067260742,600
1996-07-25,6.707894325256348,6.707894325256348,6.707894325256348,6.707894325256348,500
1996-07-26,6.774312973022461,6.774312973022461,6.774312973022461,6.774312973022461,100
1996-07-29,6.774312973022461,6.774312973022461,6.774312973022461,6.774312973022461,0
1996-07-30,6.375822067260742,6.375822067260742,6.375822067260742,6.375822067260742,200
1996-07-31,6.375822067260742,6.375822067260742,6.375822067260742,6.375822067260742,0
1996-08-01,6.375822067260742,6.375822067260742,6.375822067260742,6.375822067260742,200
1996-08-02,6.375822067260742,6.375822067260742,6.375822067260742,6.375822067260742,0
1996-08-05,6.375822067260742,6.375822067260742,6.375822067260742,6.375822067260742,0
1996-08-06,6.375822067260742,6.375822067260742,6.375822067260742,6.375822067260742,0
1996-08-07,6.375822067260742,6.375822067260742,6.375822067260742,6.375822067260742,0
1996-08-08,6.375822067260742,6.7743109464645395,6.375822067260742,6.7743109464645395,400
1996-08-09,6.774312973022461,6.774312973022461,6.50865364074707,6.50865364074707,900
1996-08-12,6.508651256561279,6.508651256561279,6.508651256561279,6.508651256561279,200
1996-08-13,6.774312973022461,6.774312973022461,6.774312973022461,6.774312973022461,400
1996-08-14,6.774312973022461,7.039972305297852,6.641483306884766,6.641483306884766,5900
1996-08-15,7.039971828460693,7.039971828460693,6.774312514179158,7.039971828460693,3300
1996-08-16,7.039971828460693,7.039971828460693,7.039971828460693,7.039971828460693,400
1996-08-19,6.907143592834473,6.907143592834472,6.774313908356886,6.774313908356886,3400
1996-08-20,6.907143592834473,6.907143592834472,6.907143592834472,6.907143592834472,0
1996-08-21,6.774312973022461,6.840727806091309,6.774312973022461,6.774312973022461,3800
1996-08-22,6.840726375579834,7.039970833120994,6.840726375579833,7.039970833120994,3800
1996-08-23,6.840726375579834,6.840726375579833,6.840726375579833,6.840726375579833,0
1996-08-26,7.039971828460693,7.172801485601461,7.039971828460693,7.172801485601461,500
1996-08-27,7.17280387878418,7.172803878784181,7.172803878784181,7.172803878784181,100
1996-08-28,7.1861090660095215,7.1861090660095215,7.1861090660095215,7.1861090660095215,500
1996-08-29,7.1861090660095215,7.1861090660095215,6.986494925287035,6.986494925287035,700
1996-08-30,6.853416442871094,7.186106561457069,6.853416442871094,7.186106561457069,1100
1996-09-03,6.853416442871094,7.186106561457069,6.853416442871094,7.186106561457069,400
1996-09-04,7.1861090660095215,7.1861090660095215,7.1861090660095215,7.1861090660095215,100
1996-09-05,6.853416442871094,7.186106561457069,6.853416442871094,7.186106561457069,1800
1996-09-06,6.853416442871094,6.853416442871094,6.853416442871094,6.853416442871094,0
1996-09-09,7.053032398223877,7.053032398223877,7.053032398223877,7.053032398223877,900
1996-09-10,6.986490249633789,6.986490249633789,6.986490249633789,6.986490249633789,1000
1996-09-11,6.919954776763916,6.919954776763917,6.919954776763917,6.919954776763917,1000
1996-09-12,6.919954776763916,6.919954776763917,6.919954776763917,6.919954776763917,100
1996-09-13,7.319182872772217,7.319182872772217,7.15283780748194,7.15283780748194,7300
1996-09-16,7.053032398223877,7.31918456419459,6.919956315238521,7.186108481209233,3300
1996-09-17,7.1861090660095215,7.452261253639504,6.919956878379539,6.986494925287035,2000
1996-09-18,7.053032398223877,7.452260647179946,7.053032398223877,7.452260647179946,4500
1996-09-19,6.919954776763916,6.919954776763917,6.919954776763917,6.919954776763917,100
1996-09-20,7.053032398223877,7.053032398223877,6.919956315238521,6.919956315238521,6700
1996-09-23,6.853416442871094,6.853416442871094,6.786878419153899,6.786878419153899,1800
1996-09-24,7.1861090660095215,7.1861090660095215,7.1861090660095215,7.1861090660095215,200
1996-09-25,6.653801918029785,6.653801918029785,6.653801918029785,6.653801918029785,200
1996-09-26,7.1861090660095215,7.1861090660095215,7.1861090660095215,7.1861090660095215,100
1996-09-27,6.653801918029785,7.1528370618820185,6.653801918029785,7.1528370618820185,1700
1996-09-30,6.653801918029785,6.653801918029785,6.653801918029785,6.653801918029785,0
1996-10-01,7.1861090660095215,7.1861090660095215,7.1861090660095215,7.1861090660095215,300
1996-10-02,7.1861090660095215,7.1861090660095215,7.1861090660095215,7.1861090660095215,0
1996-10-03,6.919954776763916,6.919954776763917,6.919954776763917,6.919954776763917,400
1996-10-04,6.919954776763916,6.919954776763917,6.919954776763917,6.919954776763917,0
1996-10-07,6.78687858581543,6.78687858581543,6.78687858581543,6.78687858581543,400
1996-10-08,6.78687858581543,6.78687858581543,6.78687858581543,6.78687858581543,400
1996-10-09,6.853416442871094,7.053030514022678,6.853416442871094,6.919954466588289,800
1996-10-10,6.78687858581543,6.78687858581543,6.78687858581543,6.78687858581543,2000
1996-10-11,7.053032398223877,7.053032398223877,7.053032398223877,7.053032398223877,900
1996-10-14,7.1861090660095215,7.1861090660095215,7.1861090660095215,7.1861090660095215,100
1996-10-15,7.1861090660095215,7.1861090660095215,7.1861090660095215,7.1861090660095215,0
1996-10-16,7.1861090660095215,7.1861090660095215,7.1861090660095215,7.1861090660095215,0
1996-10-17,7.053032398223877,7.053032398223877,6.786880232253164,6.786880232253164,1100
1996-10-18,6.78687858581543,6.78687858581543,6.78687858581543,6.78687858581543,200
1996-10-21,6.853416442871094,6.853416442871094,6.853416442871094,6.853416442871094,1600
1996-10-22,7.053032398223877,7.053032398223877,6.786880232253164,6.786880232253164,6500
1996-10-23,7.585335731506348,7.5853357315063485,7.053031469646253,7.053031469646253,38800
1996-10-24,7.319182872772217,7.585334977236662,7.319182872772217,7.585334977236662,4800
1996-10-25,7.452260494232178,7.71841265474047,7.452260494232178,7.585336574486323,5500
1996-10-28,7.452260494232178,7.71841265474047,7.452260494232178,7.71841265474047,4000
1996-10-29,7.718408107757568,7.718408107757569,7.4522561040417905,7.718408107757569,4500
1996-10-30,7.452260494232178,7.71841265474047,7.452260494232178,7.71841265474047,2000
1996-10-31,7.452260494232178,7.452260494232178,7.452260494232178,7.452260494232178,0
1996-11-01,7.452260494232178,7.452260494232178,7.452260494232178,7.452260494232178,0
1996-11-04,7.452260494232178,7.71841265474047,7.452260494232178,7.71841265474047,600
1996-11-05,7.585335731506348,7.5853357315063485,7.452259666041325,7.452259666041325,8400
1996-11-06,7.718408107757568,7.718408107757569,7.718408107757569,7.718408107757569,600
1996-11-07,7.984560012817383,7.984560012817382,7.718408012390136,7.718408012390136,3800
1996-11-08,7.851491451263428,7.851491451263427,7.7184153249708265,7.7184153249708265,4300
1996-11-11,7.984560012817383,7.984560012817382,7.984560012817382,7.984560012817382,700
1996-11-12,7.984560012817383,7.984560012817382,7.984560012817382,7.984560012817382,900
1996-11-13,7.984560012817383,7.984560012817382,7.984560012817382,7.984560012817382,0
1996-11-14,8.117636680603027,8.117636680603027,7.851484658288174,7.9845606694456,11500
1996-11-15,8.38379192352295,8.38379192352295,8.38379192352295,8.38379192352295,300
1996-11-18,8.250714302062988,8.649942413453132,8.250714302062988,8.383790339193038,8800
1996-11-19,8.250714302062988,8.516866376323085,8.250714302062988,8.516866376323085,2000
1996-11-20,8.38379192352295,8.783020110357375,8.250715861244808,8.649944048079234,8700
1996-11-21,8.450326919555664,8.450326919555664,8.383788912315067,8.383788912315067,3100
1996-11-22,8.916093826293945,8.916093826293945,8.383789717261472,8.383789717261472,2900
1996-11-25,8.38379192352295,8.916096172635518,8.38379192352295,8.38379192352295,5800
1996-11-26,8.38379192352295,8.45032995466202,8.250715861244808,8.38379192352295,13700
1996-11-27,8.317255020141602,8.383793060302734,8.250716979980469,8.383793060302734,8600
1996-11-29,8.250714302062988,8.250714302062988,8.250714302062988,8.250714302062988,600
1996-12-02,8.250714302062988,8.516866376323085,8.250714302062988,8.383790339193038,4700
1996-12-03,8.250714302062988,8.317252320628013,8.250714302062988,8.317252320628013,17500
1996-12-04,8.38379192352295,8.38379192352295,8.117639798966666,8.117639798966666,2100
1996-12-05,8.263835906982422,8.663698934739635,8.097226312083583,8.13054823106335,12500
1996-12-06,7.86397123336792,8.13054652941429,7.863971233367919,7.9972588813911045,2400
1996-12-09,7.997256755828857,7.997256755828858,7.997256755828858,7.997256755828858,300
1996-12-10,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,5000
1996-12-11,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,100
1996-12-12,8.277630805969238,8.277630805969238,8.277630805969238,8.277630805969238,2500
1996-12-13,8.144118309020996,8.210873377127726,8.144118309020996,8.210873377127726,6300
1996-12-16,8.411139488220215,8.411139488220215,8.411139488220215,8.411139488220215,200
1996-12-17,8.144118309020996,8.411138581447913,8.144118309020996,8.144118309020996,1800
1996-12-18,8.411139488220215,8.411139488220215,8.411139488220215,8.411139488220215,100
1996-12-19,8.144118309020996,8.277628445234456,8.144118309020996,8.277628445234456,1500
1996-12-20,8.144118309020996,8.144118309020996,8.144118309020996,8.144118309020996,800
1996-12-23,8.144118309020996,8.144118309020996,8.144118309020996,8.144118309020996,400
1996-12-24,8.411139488220215,8.411139488220215,8.411139488220215,8.411139488220215,100
1996-12-26,8.411139488220215,8.411139488220215,8.411139488220215,8.411139488220215,0
1996-12-27,8.077363967895508,8.411139338469702,8.01060889378067,8.01060889378067,2200
1996-12-30,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,1000
1996-12-31,8.411139488220215,8.411139488220215,8.411139488220215,8.411139488220215,500
1997-01-02,8.277630805969238,8.277630805969238,8.277630805969238,8.277630805969238,200
1997-01-03,8.277630805969238,8.277630805969238,8.277630805969238,8.277630805969238,0
1997-01-06,8.277630805969238,8.277630805969238,8.277630805969238,8.277630805969238,300
1997-01-07,8.277630805969238,8.277630805969238,8.144120631679412,8.277630805969238,6800
1997-01-08,8.144118309020996,8.144118309020996,8.144118309020996,8.144118309020996,500
1997-01-09,8.144118309020996,8.144118309020996,8.144118309020996,8.144118309020996,0
1997-01-10,8.077363967895508,8.277629190240026,8.01060889378067,8.01060889378067,4500
1997-01-13,8.277630805969238,8.277630805969238,8.277630805969238,8.277630805969238,300
1997-01-14,8.277630805969238,8.277630805969238,7.877100283099759,7.877100283099759,1600
1997-01-15,7.877101421356201,7.877101421356202,7.877101421356202,7.877101421356202,600
1997-01-16,7.743584156036377,7.743584156036376,7.743584156036376,7.743584156036376,1900
1997-01-17,7.743584156036377,7.743584156036376,7.743584156036376,7.743584156036376,0
1997-01-20,7.743584156036377,7.743584156036376,7.743584156036376,7.743584156036376,700
1997-01-21,7.743584156036377,8.144114371003775,7.743584156036376,8.144114371003775,1400
1997-01-22,7.743584156036377,7.743584156036376,7.743584156036376,7.743584156036376,1800
1997-01-23,8.144118309020996,8.144118309020996,7.943853104700807,8.144118309020996,3900
1997-01-24,8.277630805969238,8.277630805969238,7.877100283099759,8.077365544534498,7500
1997-01-27,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,500
1997-01-28,8.010605812072754,8.210870957374572,8.010605812072754,8.010605812072754,1500
1997-01-29,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,0
1997-01-30,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,0
1997-01-31,8.144118309020996,8.277628445234456,8.010608172807537,8.010608172807537,25100
1997-02-03,8.411139488220215,8.411139488220215,8.144119187006874,8.411139488220215,2600
1997-02-04,8.411139488220215,8.411139488220215,8.411139488220215,8.411139488220215,100
1997-02-05,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,700
1997-02-06,8.077363967895508,8.411139338469702,7.877098745550992,7.877098745550992,27400
1997-02-07,8.077363967895508,8.411139338469702,8.01060889378067,8.411139338469702,2500
1997-02-10,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,2000
1997-02-11,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,0
1997-02-12,7.943853855133057,7.943853855133056,7.877098780720173,7.943853855133056,1100
1997-02-13,8.144118309020996,8.144118309020996,7.877098036594078,7.877098036594078,700
1997-02-14,8.144118309020996,8.411138581447913,8.010608172807537,8.010608172807537,4700
1997-02-18,8.144118309020996,8.144118309020996,8.144118309020996,8.144118309020996,0
1997-02-19,8.010605812072754,8.277626005808512,8.010605812072754,8.010605812072754,8600
1997-02-20,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,2000
1997-02-21,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,1100
1997-02-24,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,0
1997-02-25,8.144118309020996,8.277628445234456,8.144118309020996,8.277628445234456,800
1997-02-26,8.144118309020996,8.144118309020996,8.144118309020996,8.144118309020996,0
1997-02-27,8.144118309020996,8.144118309020996,8.144118309020996,8.144118309020996,1600
1997-02-28,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,400
1997-03-03,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,2500
1997-03-04,7.877101421356201,7.877101421356202,7.877101421356202,7.877101421356202,600
1997-03-05,8.144118309020996,8.144118309020996,7.743587900380619,7.743587900380619,2000
1997-03-06,8.144118309020996,8.144118309020996,8.144118309020996,8.144118309020996,0
1997-03-07,8.144118309020996,8.144118309020996,7.877098036594078,8.144118309020996,17800
1997-03-10,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,600
1997-03-11,8.010605812072754,8.010605812072754,8.010605812072754,8.010605812072754,300
1997-03-12,8.277630805969238,8.277630805969238,8.144120631679412,8.144120631679412,1000
1997-03-13,8.144118309020996,8.277628445234456,8.010608172807537,8.277628445234456,2300
1997-03-14,8.277630805969238,8.277630805969238,7.877100283099759,8.077365544534498,2200
1997-03-17,8.277630805969238,8.277630805969238,8.277630805969238,8.277630805969238,0
1997-03-18,7.81033992767334,7.943850011907073,7.743584885556474,7.943850011907073,15700
1997-03-19,7.610080242156982,7.743590421843947,7.610080242156982,7.610080242156982,700
1997-03-20,7.6261372566223145,7.6261372566223145,7.6261372566223145,7.6261372566223145,2300
1997-03-21,7.6261372566223145,7.6261372566223145,7.6261372566223145,7.6261372566223145,100
1997-03-24,7.6261372566223145,7.6261372566223145,7.6261372566223145,7.6261372566223145,0
1997-03-25,7.759921550750732,7.893713301625746,7.759921550750732,7.893713301625746,4000
1997-03-26,7.6261372566223145,7.6261372566223145,7.6261372566223145,7.6261372566223145,4900
1997-03-27,7.693029880523682,8.02750944054645,7.693029880523681,8.02750944054645,7900
1997-03-31,8.027505874633789,8.027505874633789,7.6261305809021005,7.6261305809021005,20800
1997-04-01,8.161299705505371,8.161299705505371,7.759924310152647,7.759924310152647,2100
1997-04-02,7.759921550750732,7.759921550750732,7.759921550750732,7.759921550750732,300
1997-04-03,7.759921550750732,7.759921550750732,7.759921550750732,7.759921550750732,200
1997-04-04,7.759921550750732,7.759921550750732,7.759921550750732,7.759921550750732,0
1997-04-07,8.027505874633789,8.027505874633789,7.75992234547933,7.75992234547933,800
1997-04-08,7.893720626831055,8.02751250186209,7.893720626831055,8.02751250186209,500
1997-04-09,7.759921550750732,8.027505052500757,7.759921550750732,8.027505052500757,3700
1997-04-10,7.826817989349365,7.826817989349365,7.826817989349365,7.826817989349365,300
1997-04-11,7.893720626831055,7.893720626831055,7.759928751800019,7.759928751800019,5600
1997-04-14,7.826817989349365,7.826817989349365,7.626130348596818,7.626130348596818,3200
1997-04-15,7.759921550750732,8.027505052500757,7.62612979987572,8.027505052500757,3100
1997-04-16,7.6261372566223145,8.027512901707698,7.6261372566223145,7.6261372566223145,600
1997-04-17,7.826817989349365,7.826817989349365,7.626130348596818,7.626130348596818,500
1997-04-18,7.6261372566223145,7.6261372566223145,7.6261372566223145,7.6261372566223145,500
1997-04-21,8.027505874633789,8.027505874633789,7.826818227767945,7.826818227767945,1100
1997-04-22,7.893720626831055,7.893720626831055,7.49234500173795,7.49234500173795,1200
1997-04-23,7.893720626831055,7.893720626831055,7.893720626831055,7.893720626831055,500
1997-04-24,7.893720626831055,7.893720626831055,7.893720626831055,7.893720626831055,400
1997-04-25,7.492340564727783,7.893715952123915,7.492340564727783,7.492340564727783,700
1997-04-28,7.893720626831055,7.893720626831055,7.893720626831055,7.893720626831055,300
1997-04-29,7.893720626831055,7.893720626831055,7.893720626831055,7.893720626831055,0
1997-04-30,7.893720626831055,7.893720626831055,7.893720626831055,7.893720626831055,0
1997-05-01,7.492340564727783,7.893715952123915,7.492340564727783,7.893715952123915,3500
1997-05-02,7.492340564727783,7.492340564727783,7.492340564727783,7.492340564727783,500
1997-05-05,7.893720626831055,7.893720626831055,7.49234500173795,7.759928751800019,8900
1997-05-06,7.893720626831055,7.893720626831055,7.893720626831055,7.893720626831055,200
1997-05-07,7.893720626831055,7.893720626831055,7.893720626831055,7.893720626831055,2600
1997-05-08,7.893720626831055,7.893720626831055,7.893720626831055,7.893720626831055,0
1997-05-09,7.6261372566223145,7.6261372566223145,7.4923453749271856,7.4923453749271856,800
1997-05-12,7.893720626831055,7.893720626831055,7.626136876768984,7.759928751800019,4300
1997-05-13,7.492340564727783,7.893715952123915,7.492340564727783,7.893715952123915,2000
1997-05-14,7.759921550750732,7.759921550750732,7.759921550750732,7.759921550750732,200
1997-05-15,7.693029880523682,7.693029880523681,7.49234214451002,7.49234214451002,2000
1997-05-16,7.492340564727783,7.492340564727783,7.492340564727783,7.492340564727783,100
1997-05-19,7.492340564727783,7.492340564727783,7.492340564727783,7.492340564727783,0
1997-05-20,7.759921550750732,7.759921550750732,7.492338049000708,7.492338049000708,5400
1997-05-21,7.759921550750732,7.759921550750732,7.759921550750732,7.759921550750732,500
1997-05-22,7.826817989349365,7.826817989349365,7.826817989349365,7.826817989349365,1200
1997-05-23,7.826817989349365,7.826817989349365,7.826817989349365,7.826817989349365,0
1997-05-27,7.759921550750732,8.027505052500757,7.62612979987572,8.027505052500757,1700
1997-05-28,7.7760090827941895,7.7760090827941895,7.7760090827941895,7.7760090827941895,0
1997-05-29,7.7760090827941895,7.7760090827941895,7.7760090827941895,7.7760090827941895,0
1997-05-30,8.044148445129395,8.044148445129395,8.044148445129395,8.044148445129395,100
1997-06-02,7.7760090827941895,7.7760090827941895,7.641939960677048,7.641939960677048,2700
1997-06-03,7.7760090827941895,7.7760090827941895,7.7760090827941895,7.7760090827941895,0
1997-06-04,7.7760090827941895,7.7760090827941895,7.641939960677048,7.641939960677048,2200
1997-06-05,7.7760090827941895,7.7760090827941895,7.7760090827941895,7.7760090827941895,900
1997-06-06,7.7760090827941895,7.7760090827941895,7.7760090827941895,7.7760090827941895,0
1997-06-09,7.7760090827941895,7.7760090827941895,7.7760090827941895,7.7760090827941895,0
1997-06-10,7.641944408416748,8.044152008859735,7.641944408416748,8.044152008859735,1100
1997-06-11,7.641944408416748,7.641944408416748,7.641944408416748,7.641944408416748,100
1997-06-12,7.641944408416748,7.641944408416748,7.641944408416748,7.641944408416748,2000
1997-06-13,7.7760090827941895,7.910078204911331,7.7760090827941895,7.7760090827941895,3200
1997-06-16,7.7760090827941895,7.7760090827941895,7.7760090827941895,7.7760090827941895,800
1997-06-17,7.843047618865967,7.843047618865966,7.843047618865966,7.843047618865966,900
1997-06-18,7.910088539123535,7.910088539123535,7.910088539123535,7.910088539123535,8700
1997-06-19,8.044148445129395,8.044148445129395,8.044148445129395,8.044148445129395,1000
1997-06-20,8.044148445129395,8.044148445129395,8.044148445129395,8.044148445129395,0
1997-06-23,8.044148445129395,8.044148445129395,8.044148445129395,8.044148445129395,0
1997-06-24,8.044148445129395,8.044148445129395,8.044148445129395,8.044148445129395,0
1997-06-25,7.7760090827941895,7.7760090827941895,7.7760090827941895,7.7760090827941895,500
1997-06-26,7.7760090827941895,7.7760090827941895,7.7760090827941895,7.7760090827941895,200
1997-06-27,8.446357727050781,8.446357727050781,7.776011875697545,7.776011875697545,7300
1997-06-30,8.446357727050781,8.446357727050781,8.446357727050781,8.446357727050781,0
1997-07-01,8.446357727050781,8.446357727050781,8.446357727050781,8.446357727050781,800
1997-07-02,8.446357727050781,8.714496067592076,8.312288556780134,8.446357727050781,14900
1997-07-03,8.982634544372559,9.250772888980695,8.714496199764422,8.84856537206849,7900
1997-07-07,8.982634544372559,9.250772888980695,8.982634544372559,9.250772888980695,4400
1997-07-08,9.183743476867676,9.183743476867676,9.116708852948932,9.116708852948932,4000
1997-07-09,9.317808151245117,9.317808151245117,9.049669787180509,9.317808151245117,1300
1997-07-10,9.652981758117676,9.652981758117676,9.38484337594774,9.38484337594774,5400
1997-07-11,9.652981758117676,9.652981758117676,9.38484337594774,9.652981758117676,600
1997-07-14,9.451873779296875,9.451873779296875,9.451873779296875,9.451873779296875,200
1997-07-15,9.451873779296875,9.652977476728724,9.250770081865026,9.652977476728724,2700
1997-07-16,9.7870512008667,9.7870512008667,9.250774422737017,9.250774422737017,3900
1997-07-17,9.7870512008667,9.7870512008667,9.7870512008667,9.7870512008667,1000
1997-07-18,9.652981758117676,9.652981758117676,9.652981758117676,9.652981758117676,2100
1997-07-21,9.518915176391602,9.652984404228103,9.3848459485551,9.3848459485551,3000
1997-07-22,9.518915176391602,9.585949790309853,9.2507767207186,9.2507767207186,3900
1997-07-23,9.652981758117676,9.787050949202644,9.518912567032709,9.652981758117676,11300
1997-07-24,9.652981758117676,9.921120140287613,9.652981758117676,9.921120140287613,2200
1997-07-25,9.7870512008667,9.92112039539912,9.585947409068067,9.92112039539912,7600
1997-07-28,9.7870512008667,9.7870512008667,9.518912811801858,9.652982006334279,29500
1997-07-29,9.652981758117676,9.652981758117676,9.518912567032709,9.518912567032709,4200
1997-07-30,9.652981758117676,9.652981758117676,9.652981758117676,9.652981758117676,0
1997-07-31,9.585946083068848,9.652980671062338,9.51891149507536,9.51891149507536,16000
1997-08-01,9.652981758117676,9.652981758117676,9.652981758117676,9.652981758117676,100
1997-08-04,9.652981758117676,9.652981758117676,9.652981758117676,9.652981758117676,100
1997-08-05,9.518915176391602,9.652984404228103,9.518915176391602,9.652984404228103,4400
1997-08-06,9.384842872619629,9.384842872619629,9.116704504830496,9.116704504830496,1700
1997-08-07,9.116704940795898,9.116704940795898,9.116704940795898,9.116704940795898,100
1997-08-08,9.652981758117676,9.652981758117676,9.652981758117676,9.652981758117676,400
1997-08-11,9.250775337219238,9.652982960576598,9.116706129433453,9.652982960576598,1600
1997-08-12,9.384842872619629,9.518912056514194,9.116704504830496,9.116704504830496,1600
1997-08-13,9.518915176391602,9.518915176391602,9.116707492882098,9.116707492882098,700
1997-08-14,9.518915176391602,9.518915176391602,9.116707492882098,9.518915176391602,2700
1997-08-15,9.384842872619629,9.518912056514194,9.116704504830496,9.518912056514194,2600
1997-08-18,9.384842872619629,9.518912056514194,9.049669912883214,9.049669912883214,8600
1997-08-19,9.518915176391602,9.518915176391602,9.116707492882098,9.2507767207186,1200
1997-08-20,9.518915176391602,9.518915176391602,9.518915176391602,9.518915176391602,200
1997-08-21,9.384842872619629,9.518912056514194,9.116704504830496,9.518912056514194,3100
1997-08-22,9.317808151245117,9.317808151245117,9.183738969212813,9.250773560228964,1600
1997-08-25,9.317808151245117,9.384842742261268,9.317808151245117,9.384842742261268,800
1997-08-26,9.384842872619629,9.384842872619629,9.384842872619629,9.384842872619629,1700
1997-08-27,9.266664505004883,9.333814247794773,9.266664505004883,9.333814247794773,1500
1997-08-28,9.333809852600098,9.400959563769883,9.266660141430314,9.400959563769883,800
1997-08-29,9.400958061218262,9.400958061218262,9.400958061218262,9.400958061218262,300
1997-09-02,9.266664505004883,9.400963990584664,9.132365019425102,9.132365019425102,1700
1997-09-03,9.266664505004883,9.400963990584664,9.132365019425102,9.266664505004883,31700
1997-09-04,9.400958061218262,9.400958061218262,9.132359259469167,9.400958061218262,27000
1997-09-05,9.400958061218262,9.400958061218262,9.132359259469167,9.132359259469167,3300
1997-09-08,9.266664505004883,9.400963990584664,9.132365019425102,9.266664505004883,4600
1997-09-09,9.400958061218262,9.400958061218262,9.132359259469167,9.400958061218262,5000
1997-09-10,9.266664505004883,9.333814247794773,9.199514762214992,9.266664505004883,30100
1997-09-11,9.266664505004883,9.400963990584664,9.199514762214992,9.400963990584664,50200
1997-09-12,9.19951057434082,9.400959711005218,9.19951057434082,9.19951057434082,12000
1997-09-15,9.19951057434082,9.400959711005218,9.132360862119356,9.400959711005218,27400
1997-09-16,9.19951057434082,9.19951057434082,9.19951057434082,9.19951057434082,700
