Date,close,high,low,open,volume
1997-09-17,9.266664505004883,9.400963990584664,9.132365019425102,9.400963990584664,8700
1997-09-18,9.400958061218262,9.535257462092808,9.132359259469167,9.132359259469167,12300
1997-09-19,9.669562339782715,9.803861816724142,9.400963385899862,9.400963385899862,11000
1997-09-22,10.072457313537598,10.206756744384766,9.669559020996093,9.803858451843261,13400
1997-09-23,11.146851539611816,11.146851539611816,10.341055042772409,10.341055042772409,14400
1997-09-24,10.878253936767578,11.146852799403815,10.74395450544946,11.146852799403815,11100
1997-09-25,11.079705238342285,11.146854967059511,10.878256052190606,11.146854967059511,9300
1997-09-26,11.146851539611816,11.146851539611816,10.60965387505221,11.146851539611816,1100
1997-09-29,10.609654426574707,11.012552695938304,10.609654426574707,11.012552695938304,3800
1997-09-30,10.743952751159668,11.146850979328157,10.609653341770173,11.146850979328157,2500
1997-10-01,10.878253936767578,11.012553368085696,10.609655074131341,10.74395450544946,5900
1997-10-02,11.146851539611816,11.146851539611816,10.54250416698226,10.54250416698226,13100
1997-10-03,11.146851539611816,11.146851539611816,11.146851539611816,11.146851539611816,3600
1997-10-06,11.68404769897461,11.68404769897461,11.146850103619455,11.146850103619455,10600
1997-10-07,11.818349838256836,12.355547558177602,11.28115211833607,11.28115211833607,12000
1997-10-08,11.952651023864746,12.624148272396473,11.8183515741584,11.8183515741584,11200
1997-10-09,12.355545043945312,13.02704205720321,11.952646835990576,11.952646835990576,61800
1997-10-10,11.952651023864746,12.556998547543301,11.751201849305229,12.556998547543301,11600
1997-10-13,11.616896629333496,12.086944469826758,11.616896629333496,11.616896629333496,1200
1997-10-14,12.489840507507324,12.489840507507324,11.61689466558477,11.61689466558477,1100
1997-10-15,11.28115177154541,11.28115177154541,11.28115177154541,11.28115177154541,100
1997-10-16,11.818349838256836,12.086948698217219,11.28115211833607,11.28115211833607,4200
1997-10-17,11.146851539611816,12.086947452591126,11.146851539611816,12.086947452591126,4100
1997-10-20,11.818349838256836,12.086948698217219,11.28115211833607,11.28115211833607,7500
1997-10-21,12.355545043945312,12.355545043945314,11.684048030687416,11.684048030687416,6600
1997-10-22,12.086943626403809,12.086943626403809,12.086943626403809,12.086943626403809,800
1997-10-23,11.549748420715332,11.684047820956208,11.549748420715332,11.684047820956208,1400
1997-10-24,11.952651023864746,11.952651023864746,11.54975267474571,11.54975267474571,2300
1997-10-27,11.146851539611816,11.146851539611816,11.146851539611816,11.146851539611816,500
1997-10-28,11.012556076049805,11.012556076049805,11.012556076049805,11.012556076049805,500
1997-10-29,11.952651023864746,12.221249923277437,11.281153775333019,11.281153775333019,6900
1997-10-30,12.086943626403809,12.086943626403809,11.818344879150391,11.818344879150391,2600
1997-10-31,11.415448188781738,12.086945141063017,11.415448188781738,12.086945141063017,4000
1997-11-03,11.415448188781738,11.415448188781738,11.415448188781738,11.415448188781738,200
1997-11-04,11.415448188781738,11.818346360150505,11.415448188781738,11.818346360150505,2100
1997-11-05,12.086943626403809,12.086943626403809,12.086943626403809,12.086943626403809,600
1997-11-06,12.086943626403809,12.086943626403809,12.086943626403809,12.086943626403809,0
1997-11-07,11.415448188781738,11.415448188781738,11.415448188781738,11.415448188781738,500
1997-11-10,11.415448188781738,11.415448188781738,11.415448188781738,11.415448188781738,0
1997-11-11,11.415448188781738,11.415448188781738,11.415448188781738,11.415448188781738,0
1997-11-12,11.415448188781738,11.415448188781738,11.415448188781738,11.415448188781738,0
1997-11-13,11.415448188781738,11.415448188781738,11.415448188781738,11.415448188781738,0
1997-11-14,12.086943626403809,12.086943626403809,12.086943626403809,12.086943626403809,500
1997-11-17,12.086943626403809,12.086943626403809,12.086943626403809,12.086943626403809,0
1997-11-18,11.818349838256836,11.818349838256836,11.415451548316263,11.415451548316263,4300
1997-11-19,11.818349838256836,11.818349838256836,11.818349838256836,11.818349838256836,0
1997-11-20,12.355545043945312,12.489844446596893,11.952646835990576,11.952646835990576,5200
1997-11-21,11.952651023864746,11.952651023864746,11.952651023864746,11.952651023864746,100
1997-11-24,12.355545043945312,12.355545043945314,12.355545043945314,12.355545043945314,100
1997-11-25,12.086943626403809,12.086943626403809,12.086943626403809,12.086943626403809,200
1997-11-26,12.086943626403809,12.086943626403809,12.086943626403809,12.086943626403809,0
1997-11-28,12.086943626403809,12.086943626403809,12.086943626403809,12.086943626403809,0
1997-12-01,11.415448188781738,11.818346360150505,11.415448188781738,11.818346360150505,21400
1997-12-02,11.415448188781738,11.415448188781738,11.415448188781738,11.415448188781738,0
1997-12-03,11.952651023864746,11.952651023864746,11.415453225039364,11.415453225039364,1800
1997-12-04,11.818349838256836,12.086948698217219,11.818349838256836,12.086948698217219,1200
1997-12-05,11.952651023864746,11.952651023864746,11.952651023864746,11.952651023864746,100
1997-12-08,11.68404769897461,11.68404769897461,11.68404769897461,11.68404769897461,1000
1997-12-09,11.68404769897461,11.68404769897461,11.68404769897461,11.68404769897461,0
1997-12-10,11.68404769897461,11.68404769897461,11.68404769897461,11.68404769897461,1200
1997-12-11,11.296734809875488,11.296734809875488,11.296734809875488,11.296734809875488,100
1997-12-12,11.4312162399292,11.83467093075023,11.4312162399292,11.565701136869542,3000
1997-12-15,11.4312162399292,11.4312162399292,11.4312162399292,11.4312162399292,0
1997-12-16,11.70018482208252,11.834669705094962,11.29673017304519,11.29673017304519,2500
1997-12-17,11.4312162399292,11.4312162399292,11.4312162399292,11.4312162399292,100
1997-12-18,11.4312162399292,11.4312162399292,11.4312162399292,11.4312162399292,0
1997-12-19,11.70018482208252,11.700184822082518,11.29673017304519,11.431215056057633,3100
1997-12-22,11.56570053100586,11.700185420901276,11.56570053100586,11.700185420901276,3800
1997-12-23,11.56570053100586,11.56570053100586,11.56570053100586,11.56570053100586,400
1997-12-24,11.4312162399292,11.4312162399292,11.4312162399292,11.4312162399292,400
1997-12-26,11.767428398132324,11.767428398132322,11.767428398132322,11.767428398132322,300
1997-12-29,11.767428398132324,11.767428398132322,11.767428398132322,11.767428398132322,0
1997-12-30,11.4312162399292,11.83467093075023,11.4312162399292,11.83467093075023,600
1997-12-31,11.4312162399292,11.4312162399292,11.4312162399292,11.4312162399292,100
1998-01-02,11.4312162399292,11.83467093075023,11.4312162399292,11.83467093075023,2100
1998-01-05,11.4312162399292,11.969155827690573,11.4312162399292,11.969155827690573,600
1998-01-06,11.969160079956055,11.969160079956055,11.565705245800233,11.969160079956055,2000
1998-01-07,11.834671974182129,12.238126700574702,11.834671974182129,11.969156882979654,4400
1998-01-08,12.372611999511719,12.37261199951172,12.37261199951172,12.37261199951172,200
1998-01-09,12.372611999511719,12.37261199951172,11.969157260397207,11.969157260397207,1100
1998-01-12,12.23813247680664,12.23813247680664,11.70019258771624,11.70019258771624,2000
1998-01-13,12.507089614868164,12.507089614868164,11.83466544202579,11.83466544202579,3700
1998-01-14,12.776069641113281,12.776069641113281,12.50709975393195,12.50709975393195,4200
1998-01-15,12.910552978515625,13.314007759094237,12.776068051656086,13.045037905375162,9700
1998-01-16,13.179524421691895,13.71746419400585,13.045039478613406,13.179524421691895,6300
1998-01-20,13.448495864868164,13.582980823516847,13.179525947570802,13.448495864868166,2300
1998-01-21,13.71746826171875,13.71746826171875,13.179528329886642,13.179528329886642,7500
1998-01-22,13.71746826171875,13.71746826171875,13.71746826171875,13.71746826171875,200
1998-01-23,13.71746826171875,13.71746826171875,13.71746826171875,13.71746826171875,0
1998-01-26,13.314006805419922,13.717461557099313,13.314006805419922,13.717461557099313,500
1998-01-27,13.314006805419922,13.717461557099313,13.314006805419922,13.717461557099313,600
1998-01-28,13.314006805419922,13.314006805419922,13.314006805419922,13.314006805419922,2300
1998-01-29,13.448495864868164,13.448495864868166,13.314010906219483,13.314010906219483,5100
1998-01-30,13.582986831665039,13.582986831665039,13.448501813529742,13.448501813529742,1900
1998-02-02,13.986435890197754,13.986435890197756,13.448496048267073,13.448496048267073,4700
1998-02-03,13.784704208374023,13.986431587033156,13.448491910608803,13.986431587033156,3100
1998-02-04,13.986435890197754,13.986435890197756,13.717465969232414,13.717465969232414,200
1998-02-05,14.389885902404785,14.389885902404785,13.78470378501393,13.986431157477549,2200
1998-02-06,14.92782211303711,15.331276764740815,14.38988257743217,14.38988257743217,11800
1998-02-09,14.389885902404785,15.19679539225926,14.389885902404785,15.19679539225926,700
1998-02-10,14.591618537902832,15.062315910093247,14.38989109267837,14.38989109267837,5900
1998-02-11,14.255401611328125,14.927826215636056,14.255401611328125,14.927826215636056,6800
1998-02-12,14.255401611328125,14.255401611328125,14.255401611328125,14.255401611328125,0
1998-02-13,14.92782211303711,14.92782211303711,13.986427925728464,14.92782211303711,1500
1998-02-17,14.860588073730469,14.9278305537021,13.986435834099264,13.986435834099264,8700
1998-02-18,14.92782211303711,14.92782211303711,14.591609903284022,14.92782211303711,5500
1998-02-19,14.524370193481445,14.524370193481445,14.524370193481445,14.524370193481445,300
1998-02-20,14.658863067626953,14.927833032170568,14.255408120811532,14.457135594219244,3800
1998-02-23,13.986435890197754,14.322648291404432,13.986435890197756,14.255405811163097,1900
1998-02-24,14.12091064453125,14.12091064453125,13.85194091796875,13.85194091796875,2600
1998-02-25,14.12091064453125,14.12091064453125,14.12091064453125,14.12091064453125,900
1998-02-26,13.71746826171875,13.71746826171875,13.71746826171875,13.71746826171875,300
1998-02-27,13.71746826171875,13.71746826171875,13.448498295802697,13.448498295802697,500
1998-03-02,13.448495864868164,13.448495864868166,13.448495864868166,13.448495864868166,200
1998-03-03,13.448495864868164,13.448495864868166,13.448495864868166,13.448495864868166,500
1998-03-04,13.448495864868164,13.448495864868166,13.448495864868166,13.448495864868166,0
1998-03-05,13.71746826171875,13.851953244676778,13.179528329886642,13.851953244676778,14800
1998-03-06,13.314006805419922,13.717461557099313,13.314006805419922,13.717461557099313,4200
1998-03-09,13.314006805419922,13.314006805419922,13.314006805419922,13.314006805419922,0
1998-03-10,13.851945877075195,13.851945877075195,13.314006231363537,13.582976054219367,3400
1998-03-11,13.179524421691895,13.58297925092736,13.179524421691895,13.314009364770383,7900
1998-03-12,13.448495864868164,13.448495864868166,13.448495864868166,13.448495864868166,1000
1998-03-13,13.448495864868164,13.448495864868166,13.314010906219483,13.314010906219483,1100
1998-03-16,13.733946800231934,13.733946800231934,13.19536065120323,13.599300262974758,2200
1998-03-17,13.733946800231934,13.733946800231934,13.733946800231934,13.733946800231934,0
1998-03-18,13.46465015411377,13.46465015411377,13.46465015411377,13.46465015411377,2700
1998-03-19,13.733946800231934,13.733946800231934,13.464653725717582,13.464653725717582,3500
1998-03-20,13.46465015411377,13.46465015411377,13.46465015411377,13.46465015411377,400
1998-03-23,13.733946800231934,13.733946800231934,13.330007188460407,13.330007188460407,2100
1998-03-24,13.733946800231934,13.733946800231934,13.733946800231934,13.733946800231934,1600
1998-03-25,13.599299430847168,14.003239017902036,13.464652901828881,14.003239017902036,2100
1998-03-26,13.599299430847168,13.59929943084717,13.59929943084717,13.59929943084717,0
1998-03-27,14.003241539001465,14.003241539001463,14.003241539001463,14.003241539001463,100
1998-03-30,14.003241539001465,14.003241539001463,14.003241539001463,14.003241539001463,700
1998-03-31,13.868590354919434,14.137883371519811,13.868590354919434,14.003236863219623,1200
1998-04-01,14.137880325317383,14.137880325317385,13.464647928873699,13.464647928873699,2000
1998-04-02,14.137880325317383,14.137880325317385,13.464647928873699,13.464647928873699,400
1998-04-03,14.137880325317383,14.137880325317385,14.137880325317385,14.137880325317385,100
1998-04-06,13.599299430847168,13.733945959865459,13.59929943084717,13.733945959865459,1900
1998-04-07,13.599299430847168,13.733945959865459,13.59929943084717,13.733945959865459,2200
1998-04-08,14.137880325317383,14.137880325317385,13.599294408162436,13.599294408162436,400
1998-04-09,14.003241539001465,14.003241539001463,13.733948432482205,13.733948432482205,4700
1998-04-13,14.003241539001465,14.003241539001463,14.003241539001463,14.003241539001463,0
1998-04-14,14.272529602050781,14.272529602050781,14.137883096371057,14.272529602050781,1000
1998-04-15,14.003241539001465,14.003241539001463,14.003241539001463,14.003241539001463,300
1998-04-16,14.339847564697266,14.339847564697266,14.272524336693992,14.272524336693992,2200
1998-04-17,14.474501609802246,14.474501609802246,14.27253181989803,14.40717834650084,2300
1998-04-20,14.137880325317383,14.474496523539226,14.137880325317385,14.205203564961753,6400
1998-04-21,14.541821479797363,14.541821479797365,14.407174984614056,14.407174984614056,1200
1998-04-22,14.541821479797363,14.676467974980673,14.541821479797365,14.676467974980673,1300
1998-04-23,14.541821479797363,14.541821479797365,14.541821479797365,14.541821479797365,0
1998-04-24,14.541821479797363,14.541821479797365,14.541821479797365,14.541821479797365,0
1998-04-27,14.811116218566895,14.811116218566895,14.811116218566895,14.811116218566895,500
1998-04-28,14.272529602050781,14.81111562476968,14.003236590691333,14.81111562476968,5900
1998-04-29,15.080412864685059,15.080412864685059,14.137887060642242,14.137887060642242,19800
1998-04-30,14.272529602050781,14.272529602050781,14.272529602050781,14.272529602050781,100
1998-05-01,14.272529602050781,14.272529602050781,14.272529602050781,14.272529602050781,0
1998-05-04,14.541821479797363,15.0804074605306,14.541821479797365,15.0804074605306,700
1998-05-05,14.541821479797363,14.541821479797365,14.541821479797365,14.541821479797365,0
1998-05-06,14.94576358795166,14.94576358795166,14.272530993899784,14.272530993899784,2100
1998-05-07,14.272529602050781,14.272529602050781,14.272529602050781,14.272529602050781,100
1998-05-08,14.272529602050781,14.272529602050781,14.272529602050781,14.272529602050781,1000
1998-05-11,14.272529602050781,15.080408636129128,14.272529602050781,15.080408636129128,400
1998-05-12,14.407177925109863,14.407177925109863,14.407177925109863,14.407177925109863,1000
1998-05-13,14.407177925109863,14.407177925109863,14.407177925109863,14.407177925109863,0
1998-05-14,14.407177925109863,14.407177925109863,14.407177925109863,14.407177925109863,0
1998-05-15,14.407177925109863,14.407177925109863,14.407177925109863,14.407177925109863,0
1998-05-18,14.003241539001465,14.003241539001463,14.003241539001463,14.003241539001463,6100
1998-05-19,13.733946800231934,13.733946800231934,13.733946800231934,13.733946800231934,100
1998-05-20,14.003241539001465,14.070564815631279,14.003241539001463,14.070564815631279,3400
1998-05-21,13.733946800231934,14.541826023774988,13.733946800231934,14.003239874746285,2900
1998-05-22,14.407177925109863,14.407177925109863,13.733945311786972,13.733945311786972,1200
1998-05-26,14.407177925109863,14.407177925109863,14.407177925109863,14.407177925109863,0
1998-05-27,14.407177925109863,14.407177925109863,14.407177925109863,14.407177925109863,100
1998-05-28,14.423354148864746,14.423354148864744,14.423354148864744,14.423354148864744,0
1998-05-29,14.423354148864746,14.423354148864744,14.423354148864744,14.423354148864744,100
1998-06-01,14.423354148864746,14.423354148864744,14.423354148864744,14.423354148864744,0
1998-06-02,13.479767799377441,13.614565477371215,13.47976779937744,13.614565477371215,400
1998-06-03,14.153753280639648,14.153753280639648,13.479765029180617,13.479765029180617,300
1998-06-04,13.884161949157715,13.884161949157715,13.210173505023844,13.479768882677392,1900
1998-06-05,13.884161949157715,13.884161949157715,13.884161949157715,13.884161949157715,0
1998-06-08,13.210173606872559,13.210173606872559,13.210173606872559,13.210173606872559,100
1998-06-09,13.210173606872559,13.210173606872559,13.210173606872559,13.210173606872559,0
1998-06-10,13.210173606872559,13.210173606872559,13.210173606872559,13.210173606872559,0
1998-06-11,13.210173606872559,13.210173606872559,13.210173606872559,13.210173606872559,0
1998-06-12,13.210173606872559,13.210173606872559,13.210173606872559,13.210173606872559,0
1998-06-15,13.344965934753418,13.344965934753418,13.344965934753418,13.344965934753418,600
1998-06-16,13.749366760253906,13.749366760253906,13.344973620246439,13.344973620246439,3500
1998-06-17,13.344965934753418,13.344965934753418,13.344965934753418,13.344965934753418,900
1998-06-18,13.344965934753418,13.344965934753418,13.344965934753418,13.344965934753418,0
1998-06-19,13.344965934753418,13.344965934753418,13.344965934753418,13.344965934753418,0
1998-06-22,13.344965934753418,13.344965934753418,13.344965934753418,13.344965934753418,0
1998-06-23,13.614569664001465,13.614569664001463,13.614569664001463,13.614569664001463,300
1998-06-24,13.614569664001465,13.614569664001463,13.614569664001463,13.614569664001463,0
1998-06-25,13.614569664001465,13.614569664001463,13.614569664001463,13.614569664001463,0
1998-06-26,13.210173606872559,13.47976898660465,13.210173606872559,13.47976898660465,500
1998-06-29,13.210173606872559,13.210173606872559,13.210173606872559,13.210173606872559,0
1998-06-30,13.479767799377441,13.614565477371215,13.344970121383666,13.614565477371215,1700
1998-07-01,13.344965934753418,13.884156477571738,13.344965934753418,13.884156477571738,2700
1998-07-02,13.749366760253906,13.749366760253906,13.47977133358226,13.47977133358226,2800
1998-07-06,13.749366760253906,13.749366760253906,13.749366760253906,13.749366760253906,100
1998-07-07,13.614569664001465,13.614569664001463,13.344974225110345,13.344974225110345,3200
1998-07-08,13.479767799377441,13.47976779937744,13.47976779937744,13.47976779937744,400
1998-07-09,13.614569664001465,13.749367383447023,13.479771944555905,13.479771944555905,3900
1998-07-10,14.153753280639648,14.153753280639648,13.614562679472424,13.614562679472424,1000
1998-07-13,13.884161949157715,13.884161949157715,13.479768882677392,13.614566571504167,4100
1998-07-14,13.884161949157715,13.884161949157715,13.884161949157715,13.884161949157715,0
1998-07-15,13.210173606872559,13.210173606872559,13.210173606872559,13.210173606872559,400
1998-07-16,13.210173606872559,13.210173606872559,13.210173606872559,13.210173606872559,200
1998-07-17,14.018963813781738,14.018963813781738,13.816767220313734,14.018963813781738,400
1998-07-20,13.479767799377441,14.018958511352537,13.47976779937744,13.95155967235565,2200
1998-07-21,13.749366760253906,13.884164473589728,13.344973620246439,13.884164473589728,900
1998-07-22,13.479767799377441,13.95155967235565,13.47976779937744,13.749363155364989,2200
1998-07-23,14.288556098937988,14.288556098937987,13.479769904658479,14.288556098937987,2300
1998-07-24,14.288556098937988,14.288556098937987,13.479769904658479,14.288556098937987,3000
1998-07-27,13.479767799377441,13.614565477371215,13.47976779937744,13.614565477371215,1100
1998-07-28,13.479767799377441,13.47976779937744,13.47976779937744,13.47976779937744,1100
1998-07-29,13.614569664001465,13.614569664001463,13.479771944555905,13.479771944555905,6200
1998-07-30,13.479767799377441,13.47976779937744,13.47976779937744,13.47976779937744,200
1998-07-31,13.614569664001465,14.01896282233814,13.479771944555905,13.479771944555905,1700
1998-08-03,13.614569664001465,13.614569664001463,13.614569664001463,13.614569664001463,100
1998-08-04,13.614569664001465,14.01896282233814,13.614569664001463,13.614569664001463,1200
1998-08-05,13.479767799377441,13.47976779937744,13.47976779937744,13.47976779937744,1100
1998-08-06,13.614569664001465,13.816766243169802,13.614569664001463,13.614569664001463,1800
1998-08-07,13.614569664001465,13.614569664001463,13.614569664001463,13.614569664001463,0
1998-08-10,13.614569664001465,13.614569664001463,13.614569664001463,13.614569664001463,0
1998-08-11,13.614569664001465,13.614569664001463,13.614569664001463,13.614569664001463,600
1998-08-12,13.614569664001465,13.614569664001463,13.614569664001463,13.614569664001463,0
1998-08-13,14.018963813781738,14.018963813781738,14.018963813781738,14.018963813781738,300
1998-08-14,14.018963813781738,14.018963813781738,14.018963813781738,14.018963813781738,0
1998-08-17,13.344965934753418,13.614561206162577,13.344965934753418,13.344965934753418,3700
1998-08-18,13.614569664001465,13.951563962615362,13.614569664001463,13.749367383447023,4800
1998-08-19,13.210173606872559,13.210173606872559,13.210173606872559,13.210173606872559,400
1998-08-20,13.344965934753418,13.479763570457997,13.344965934753418,13.479763570457997,600
1998-08-21,13.142772674560547,13.142772674560547,13.075373840332032,13.075373840332032,200
1998-08-24,13.277565002441406,13.277565002441404,13.07536858108443,13.14276738820342,8800
1998-08-25,13.277565002441406,13.277565002441404,13.07536858108443,13.07536858108443,600
1998-08-26,12.940577507019043,13.075375189383825,12.940577507019043,13.075375189383825,1000
1998-08-27,12.401385307312012,12.873177139655402,11.862194641776705,12.873177139655402,3000
1998-08-28,11.877690315246582,11.877690315246582,11.877690315246582,11.877690315246582,700
1998-08-31,11.33779239654541,11.87768727257138,11.337792396545408,11.87768727257138,1400
1998-09-01,11.33779239654541,11.607739834558394,11.337792396545408,11.607739834558394,500
1998-09-02,11.472764015197754,11.877685098087085,11.472764015197752,11.877685098087085,2700
1998-09-03,11.472764015197754,11.472764015197752,11.472764015197752,11.472764015197752,0
1998-09-04,11.607743263244629,11.607743263244629,11.607743263244629,11.607743263244629,200
1998-09-08,11.607743263244629,11.607743263244629,11.607743263244629,11.607743263244629,200
1998-09-09,11.877690315246582,11.877690315246582,11.877690315246582,11.877690315246582,1900
1998-09-10,12.147635459899902,12.147635459899902,12.147635459899902,12.147635459899902,100
1998-09-11,12.147635459899902,12.147635459899902,12.147635459899902,12.147635459899902,1200
1998-09-14,12.147635459899902,12.147635459899902,12.147635459899902,12.147635459899902,0
1998-09-15,11.877690315246582,12.147637822411278,11.877690315246582,12.147637822411278,800
1998-09-16,11.472764015197754,12.01265879238353,11.472764015197752,11.877685098087085,2900
1998-09-17,11.675233840942383,11.675233840942383,11.472773138498296,11.607746940127686,2500
1998-09-18,11.33779239654541,12.417582148597353,11.337792396545408,11.472766115551902,1700
1998-09-21,11.33779239654541,11.337792396545408,11.337792396545408,11.337792396545408,400
1998-09-22,11.33779239654541,11.337792396545408,11.337792396545408,11.337792396545408,0
1998-09-23,11.33779239654541,11.337792396545408,11.337792396545408,11.337792396545408,0
1998-09-24,11.877690315246582,12.417585329575973,11.877690315246582,12.417585329575973,1600
1998-09-25,12.485068321228027,12.485068321228027,11.87768661911423,12.012660330695075,5300
1998-09-28,12.552556037902832,12.552556037902834,12.417582317065168,12.417582317065168,1300
1998-09-29,12.552556037902832,12.552556037902834,12.552556037902834,12.552556037902834,300
1998-09-30,11.877690315246582,12.282611575993625,11.877690315246582,12.282611575993625,2200
1998-10-01,12.282611846923828,12.282611846923828,12.282611846923828,12.282611846923828,500
1998-10-02,12.282611846923828,12.282611846923828,12.282611846923828,12.282611846923828,0
1998-10-05,11.33779239654541,11.810200413068134,11.337792396545408,11.810200413068134,1800
1998-10-06,11.33779239654541,11.337792396545408,11.337792396545408,11.337792396545408,0
1998-10-07,10.527955055236816,11.607745317312386,9.718112358680138,11.337797751793493,5300
1998-10-08,8.908267974853516,9.718110518022018,8.908267974853516,9.718110518022018,10200
1998-10-09,8.908267974853516,8.908267974853516,8.908267974853516,8.908267974853516,1200
1998-10-12,9.8530855178833,9.98805929210088,9.8530855178833,9.98805929210088,1400
1998-10-13,9.8530855178833,9.8530855178833,9.8530855178833,9.8530855178833,0
1998-10-14,9.448158264160156,9.448158264160156,9.448158264160156,9.448158264160156,300
1998-10-15,9.448158264160156,9.448158264160156,9.448158264160156,9.448158264160156,0
1998-10-16,9.8530855178833,9.8530855178833,9.8530855178833,9.8530855178833,200
1998-10-19,9.785593032836914,10.123027275348532,9.31318509332065,9.31318509332065,9700
1998-10-20,10.32548999786377,10.527950586057177,10.123029409670362,10.258003135132633,8300
1998-10-21,11.067845344543457,11.067845344543457,10.932871620829511,10.932871620829511,1200
1998-10-22,11.877690315246582,11.877690315246582,10.527952779423108,11.13533467054367,1100
1998-10-23,11.877690315246582,11.877690315246582,11.877690315246582,11.877690315246582,0
1998-10-26,11.33779239654541,12.012660991577874,10.527950082506452,12.012660991577874,1500
1998-10-27,11.33779239654541,11.337792396545408,11.337792396545408,11.337792396545408,0
1998-10-28,12.147635459899902,12.147635459899902,12.01266173256768,12.01266173256768,200
1998-10-29,12.147635459899902,12.147635459899902,11.337793095906575,11.337793095906575,1500
1998-10-30,12.147635459899902,12.147635459899902,12.147635459899902,12.147635459899902,0
1998-11-02,12.822503089904785,12.822503089904787,12.282608222961427,12.282608222961427,2200
1998-11-03,12.687532424926758,12.68753242492676,12.68753242492676,12.68753242492676,500
1998-11-04,12.080147743225098,13.22742434453698,12.080147743225098,12.957476908934183,5800
1998-11-05,12.080147743225098,12.080147743225098,12.080147743225098,12.080147743225098,0
1998-11-06,12.080147743225098,12.080147743225098,12.080147743225098,12.080147743225098,0
1998-11-09,12.417585372924805,12.417585372924805,12.012664110764213,12.012664110764213,500
1998-11-10,12.417585372924805,12.417585372924805,12.417585372924805,12.417585372924805,200
1998-11-11,12.417585372924805,12.417585372924805,12.417585372924805,12.417585372924805,0
1998-11-12,12.417585372924805,12.417585372924805,12.417585372924805,12.417585372924805,0
1998-11-13,12.417585372924805,12.417585372924805,12.417585372924805,12.417585372924805,2900
1998-11-16,12.957477569580078,12.957477569580078,12.957477569580078,12.957477569580078,900
1998-11-17,12.957477569580078,12.957477569580078,12.957477569580078,12.957477569580078,0
1998-11-18,12.957477569580078,12.957477569580078,12.957477569580078,12.957477569580078,0
1998-11-19,12.957477569580078,12.957477569580078,12.417582670847576,12.417582670847576,6100
1998-11-20,12.957477569580078,12.957477569580078,12.957477569580078,12.957477569580078,0
1998-11-23,12.417585372924805,12.417585372924805,12.417585372924805,12.417585372924805,100
1998-11-24,12.080147743225098,12.687529473331388,12.080147743225098,12.687529473331388,1500
1998-11-25,12.012657165527344,12.012657165527346,12.012657165527346,12.012657165527346,200
1998-11-27,11.607743263244629,12.14763829874438,11.337795745494754,12.01266453986944,4100
1998-11-30,11.33779239654541,11.337792396545408,11.337792396545408,11.337792396545408,300
1998-12-01,11.33779239654541,11.337792396545408,11.337792396545408,11.337792396545408,0
1998-12-02,11.33779239654541,11.87768727257138,11.337792396545408,11.87768727257138,1900
1998-12-03,10.932872772216797,11.877688937717014,10.932872772216797,11.135333379109701,1300
