Date,close,high,low,open,volume
1998-12-04,12.147635459899902,12.147635459899902,12.147635459899902,12.147635459899902,400
1998-12-07,11.472764015197754,11.472764015197752,11.472764015197752,11.472764015197752,200
1998-12-08,11.472764015197754,11.472764015197752,11.472764015197752,11.472764015197752,0
1998-12-09,10.865382194519043,11.74271119159201,10.865382194519043,11.067842732305113,1300
1998-12-10,10.865382194519043,10.865382194519043,10.865382194519043,10.865382194519043,0
1998-12-11,10.797897338867188,10.797897338867188,10.797897338867188,10.797897338867188,500
1998-12-14,10.797897338867188,10.797897338867188,10.797897338867188,10.797897338867188,0
1998-12-15,10.797897338867188,10.797897338867188,10.797897338867188,10.797897338867188,0
1998-12-16,10.797897338867188,10.797897338867188,10.797897338867188,10.797897338867188,0
1998-12-17,11.33779239654541,11.337792396545408,10.797897520519438,10.797897520519438,2600
1998-12-18,11.067845344543457,11.067845344543457,11.067845344543457,11.067845344543457,600
1998-12-21,11.877690315246582,11.877690315246582,11.607742808081888,11.607742808081888,2000
1998-12-22,11.420852661132812,11.893905729937131,11.353273651303624,11.623589690620378,3900
1998-12-23,11.893908500671387,11.893908500671387,11.353276296095416,11.353276296095416,2400
1998-12-24,11.893908500671387,11.893908500671387,11.893908500671387,11.893908500671387,0
1998-12-28,11.893908500671387,11.893908500671387,11.893908500671387,11.893908500671387,100
1998-12-29,11.35327434539795,11.35327434539795,11.35327434539795,11.35327434539795,700
1998-12-30,11.35327434539795,11.35327434539795,11.35327434539795,11.35327434539795,0
1998-12-31,11.35327434539795,11.35327434539795,11.35327434539795,11.35327434539795,8200
1999-01-04,11.522222518920898,11.893907116305444,11.353274974655196,11.420853992361478,13000
1999-01-05,11.826325416564941,11.826325416564941,11.826325416564941,11.826325416564941,100
1999-01-06,11.48843002319336,11.488430023193358,11.488430023193358,11.488430023193358,1600
1999-01-07,11.48843002319336,11.488430023193358,11.488430023193358,11.488430023193358,5700
1999-01-08,11.48843002319336,11.62358802346622,11.488430023193358,11.488430023193358,7900
1999-01-11,11.623592376708984,11.623592376708986,11.488434325817021,11.488434325817021,9400
1999-01-12,11.623592376708984,11.623592376708986,11.623592376708986,11.623592376708986,0
1999-01-13,11.35327434539795,11.623590401240758,10.947800261633738,10.947800261633738,20800
1999-01-14,11.35327434539795,11.35327434539795,11.35327434539795,11.35327434539795,0
1999-01-15,11.556011199951172,11.623590212816383,11.353274161355538,11.48843218708596,12100
1999-01-19,11.69117546081543,11.69117546081543,11.488438314096088,11.623596411908983,3600
1999-01-20,11.48843002319336,11.55600902332979,11.353272022920494,11.488430023193358,6600
1999-01-21,11.48843002319336,11.488430023193358,11.488430023193358,11.488430023193358,100
1999-01-22,11.48843002319336,11.691167023602652,11.353272022920494,11.488430023193358,2400
1999-01-25,11.556011199951172,11.623590212816383,11.48843218708596,11.48843218708596,2900
1999-01-26,11.48843002319336,11.488430023193358,11.488430023193358,11.488430023193358,100
1999-01-27,11.48843002319336,11.893904024011947,11.488430023193358,11.691167023602652,700
1999-01-28,11.35327434539795,11.488432373319354,11.35327434539795,11.488432373319354,500
1999-01-29,11.48843002319336,11.488430023193358,11.488430023193358,11.488430023193358,700
1999-02-01,11.48843002319336,11.488430023193358,11.488430023193358,11.488430023193358,800
1999-02-02,11.758750915527344,11.8263299437775,11.488434802526715,11.488434802526715,5700
1999-02-03,12.029058456420898,12.096637436513152,11.75874253605189,11.75874253605189,11100
1999-02-04,11.893908500671387,11.893908500671387,11.893908500671387,11.893908500671387,400
1999-02-05,11.893908500671387,11.893908500671387,11.893908500671387,11.893908500671387,100
1999-02-08,12.029058456420898,12.0290584564209,12.0290584564209,12.0290584564209,100
1999-02-09,12.029058456420898,12.0290584564209,12.0290584564209,12.0290584564209,300
1999-02-10,12.029058456420898,12.0290584564209,12.0290584564209,12.0290584564209,0
1999-02-11,11.758750915527344,11.758750915527344,11.758750915527344,11.758750915527344,1200
1999-02-12,11.48843002319336,11.893904024011947,11.488430023193358,11.893904024011947,700
1999-02-16,11.893908500671387,11.893908500671387,11.623592398383401,11.758750449527394,6400
1999-02-17,12.029058456420898,12.096637436513152,12.0290584564209,12.096637436513152,7500
1999-02-18,12.029058456420898,12.0290584564209,12.0290584564209,12.0290584564209,1500
1999-02-19,12.434539794921875,12.434539794921875,12.029065671174422,12.029065671174422,300
1999-02-22,12.029058456420898,12.0290584564209,12.0290584564209,12.0290584564209,1400
1999-02-23,12.299384117126465,12.299384117126465,12.299384117126465,12.299384117126465,200
1999-02-24,12.299384117126465,12.299384117126465,12.164226049905293,12.164226049905293,1600
1999-02-25,12.180285453796387,12.180285453796388,12.180285453796388,12.180285453796388,1700
1999-02-26,12.180285453796387,12.180285453796388,12.180285453796388,12.180285453796388,0
1999-03-01,12.315625190734863,12.315625190734863,12.315625190734863,12.315625190734863,300
1999-03-02,12.197200775146484,12.197200775146484,12.180283714431996,12.180283714431996,6600
1999-03-03,12.180285453796387,12.180285453796388,12.180285453796388,12.180285453796388,3400
1999-03-04,12.180285453796387,12.180285453796388,12.180285453796388,12.180285453796388,2500
1999-03-05,12.450958251953125,12.450958251953123,12.214119372160537,12.315621749214502,3600
1999-03-08,12.450958251953125,12.450958251953123,12.450958251953123,12.450958251953123,0
1999-03-09,12.450958251953125,12.450958251953123,11.90961224099864,11.90961224099864,300
1999-03-10,12.450958251953125,12.450958251953123,12.450958251953123,12.450958251953123,0
1999-03-11,11.909613609313965,11.909613609313965,11.909613609313965,11.909613609313965,300
1999-03-12,11.909613609313965,12.417125552892685,11.909613609313965,12.417125552892685,3700
1999-03-15,11.909613609313965,11.909613609313965,11.909613609313965,11.909613609313965,0
1999-03-16,11.909613609313965,11.909613609313965,11.909613609313965,11.909613609313965,0
1999-03-17,11.909613609313965,11.909613609313965,11.909613609313965,11.909613609313965,0
1999-03-18,11.909613609313965,11.909613609313965,11.909613609313965,11.909613609313965,1000
1999-03-19,11.638940811157227,11.909613853277161,11.638940811157227,11.909613853277161,800
1999-03-22,11.977275848388672,11.977275848388674,11.909607623256534,11.909607623256534,5100
1999-03-23,11.977275848388672,11.977275848388674,11.977275848388674,11.977275848388674,0
1999-03-24,11.638940811157227,12.044950374337128,11.638940811157227,11.638940811157227,600
1999-03-25,11.638940811157227,11.638940811157227,11.638940811157227,11.638940811157227,0
1999-03-26,12.38328742980957,12.38328742980957,11.46976622597116,11.63893681927457,1100
1999-03-29,12.38328742980957,12.38328742980957,12.38328742980957,12.38328742980957,200
1999-03-30,11.638940811157227,11.638940811157227,11.638940811157227,11.638940811157227,200
1999-03-31,11.638940811157227,11.638940811157227,11.638940811157227,11.638940811157227,5500
1999-04-01,11.368265151977539,11.638938131786528,11.368265151977539,11.638938131786528,6400
1999-04-05,11.909613609313965,12.112618386745453,11.503604054450989,12.112618386745453,6600
1999-04-06,11.503599166870117,11.90960854923024,11.503599166870119,11.503599166870119,1300
1999-04-07,11.808107376098633,11.909609731767102,11.808107376098633,11.909609731767102,1600
1999-04-08,11.503599166870117,11.638935627656826,11.503599166870119,11.503599166870119,3300
1999-04-09,11.77427864074707,11.774278640747069,11.774278640747069,11.774278640747069,600
1999-04-12,11.503599166870117,11.503599166870119,11.503599166870119,11.503599166870119,500
1999-04-13,11.503599166870117,11.503599166870119,11.503599166870119,11.503599166870119,0
1999-04-14,11.638940811157227,11.638940811157227,11.503604290097257,11.503604290097257,2600
1999-04-15,11.77427864074707,11.774278640747069,11.503605568545987,11.638942104646528,6200
1999-04-16,11.368265151977539,12.180284091404506,11.368265151977539,11.503601641882033,5600
1999-04-19,10.96225643157959,11.402100053834326,10.826919932424286,11.402100053834326,5500
1999-04-20,11.232931137084961,11.232931137084961,11.232931137084961,11.232931137084961,200
1999-04-21,11.232931137084961,11.232931137084961,11.232931137084961,11.232931137084961,300
1999-04-22,11.165266036987305,11.165266036987305,10.962261199951172,10.962261199951172,10300
1999-04-23,10.96225643157959,10.996090556368415,10.96225643157959,10.996090556368415,700
1999-04-26,10.96225643157959,10.96225643157959,10.96225643157959,10.96225643157959,500
1999-04-27,11.232931137084961,11.232931137084961,11.232931137084961,11.232931137084961,100
1999-04-28,11.232931137084961,11.232931137084961,11.232931137084961,11.232931137084961,0
1999-04-29,11.232931137084961,11.232931137084961,11.232931137084961,11.232931137084961,0
1999-04-30,10.96225643157959,10.96225643157959,10.96225643157959,10.96225643157959,100
1999-05-03,10.96225643157959,10.96225643157959,10.96225643157959,10.96225643157959,0
1999-05-04,11.300600051879883,11.368268315663595,10.8269222053939,10.8269222053939,3600
1999-05-05,10.826920509338379,10.826920509338379,10.826920509338379,10.826920509338379,300
1999-05-06,10.826920509338379,10.826920509338379,10.826920509338379,10.826920509338379,0
1999-05-07,10.826920509338379,10.826920509338379,10.826920509338379,10.826920509338379,0
1999-05-10,10.826920509338379,10.826920509338379,10.826920509338379,10.826920509338379,0
1999-05-11,10.826920509338379,10.826920509338379,10.826920509338379,10.826920509338379,0
1999-05-12,10.96225643157959,10.96225643157959,10.96225643157959,10.96225643157959,1700
1999-05-13,10.96225643157959,10.96225643157959,10.96225643157959,10.96225643157959,0
1999-05-14,11.097591400146484,11.097591400146484,10.8269184391673,10.8269184391673,1500
1999-05-17,11.097591400146484,11.097591400146484,10.8269184391673,10.8269184391673,1000
1999-05-18,10.691583633422852,10.826920135111749,10.691583633422852,10.826920135111749,1100
1999-05-19,10.826920509338379,10.826920509338379,10.826920509338379,10.826920509338379,700
1999-05-20,10.826920509338379,10.826920509338379,10.826920509338379,10.826920509338379,1200
1999-05-21,10.691583633422852,10.691583633422852,10.556247131733954,10.623915382578403,1300
1999-05-24,10.691583633422852,10.691583633422852,10.691583633422852,10.691583633422852,500
1999-05-25,10.894587516784668,11.063758130399336,10.691582780447064,10.691582780447064,10100
1999-05-26,11.029928207397461,11.029928207397461,11.029928207397461,11.029928207397461,200
1999-05-27,10.842885971069336,10.842885971069336,10.842885971069336,10.842885971069336,500
1999-05-28,10.842885971069336,10.842885971069336,10.842885971069336,10.842885971069336,200
1999-06-01,10.842885971069336,10.842885971069336,10.842885971069336,10.842885971069336,500
1999-06-02,10.842885971069336,10.842885971069336,10.842885971069336,10.842885971069336,200
1999-06-03,10.707347869873047,10.842883918858782,10.707347869873047,10.842883918858782,2100
1999-06-04,10.707347869873047,10.707347869873047,10.707347869873047,10.707347869873047,800
1999-06-07,10.707347869873047,10.707347869873047,10.707347869873047,10.707347869873047,700
1999-06-08,10.707347869873047,10.707347869873047,10.707347869873047,10.707347869873047,1700
1999-06-09,10.775116920471191,10.84288495141755,10.571812827632112,10.707348889524832,3400
1999-06-10,10.436275482177734,10.436275482177734,10.436275482177734,10.436275482177734,200
1999-06-11,10.300743103027344,10.453221208170842,10.300743103027344,10.453221208170842,700
1999-06-14,10.334620475769043,10.436272480448737,10.334620475769043,10.334620475769043,700
1999-06-15,10.232975006103516,10.33462707570057,10.232975006103516,10.33462707570057,700
1999-06-16,9.487520217895508,10.232968235015868,9.487520217895508,10.232968235015868,5600
1999-06-17,8.877609252929688,9.690825367701873,8.335465176414898,9.690825367701873,8900
1999-06-18,8.606537818908691,8.742073847552923,8.606537818908691,8.674305833230807,1700
1999-06-21,8.809843063354492,8.809843063354492,8.674307016225962,8.742075039790228,1900
1999-06-22,9.013144493103027,9.013144493103027,8.809840481980403,8.809840481980403,900
1999-06-23,8.809843063354492,8.945379110483023,8.809843063354492,8.945379110483023,1600
1999-06-24,8.94538688659668,8.94538688659668,8.94538688659668,8.94538688659668,2000
1999-06-25,8.94538688659668,9.216459216493549,8.94538688659668,8.94538688659668,12600
1999-06-28,9.080915451049805,9.080915451049805,9.080915451049805,9.080915451049805,1100
1999-06-29,9.080915451049805,9.080915451049805,9.080915451049805,9.080915451049805,1300
1999-06-30,9.216451644897461,9.216451644897461,9.216451644897461,9.216451644897461,400
1999-07-01,9.284217834472656,9.284217834472656,9.284217834472656,9.284217834472656,1500
1999-07-02,9.216451644897461,9.419755725299611,9.216451644897461,9.419755725299611,2600
1999-07-06,9.3519868850708,9.623058968696041,9.3519868850708,9.623058968696041,11400
1999-07-07,9.555288314819336,9.623056317052097,9.487520312586575,9.623056317052097,2700
1999-07-08,9.555288314819336,9.623056317052097,9.555288314819336,9.623056317052097,8700
1999-07-09,9.623061180114746,9.623061180114746,9.623061180114746,9.623061180114746,700
1999-07-12,10.300743103027344,10.300743103027344,10.029670916105571,10.029670916105571,1400
1999-07-13,10.300743103027344,10.300743103027344,10.300743103027344,10.300743103027344,0
1999-07-14,10.300743103027344,10.300743103027344,10.300743103027344,10.300743103027344,0
1999-07-15,9.826367378234863,9.826367378234863,9.826367378234863,9.826367378234863,3100
1999-07-16,9.928018569946289,9.928018569946289,9.826366502677216,9.826366502677216,11600
1999-07-19,10.029669761657715,10.029669761657715,10.029669761657715,10.029669761657715,300
1999-07-20,9.826367378234863,10.165207632656756,9.826367378234863,10.165207632656756,5800
1999-07-21,10.300743103027344,10.436279196488229,10.300743103027344,10.300743103027344,1900
1999-07-22,10.57181453704834,10.57181453704834,10.300742369431717,10.300742369431717,500
1999-07-23,10.300743103027344,10.571815289949116,10.300743103027344,10.571815289949116,1300
1999-07-26,10.232975006103516,10.232975006103516,10.165206959705479,10.165206959705479,1700
1999-07-27,10.300743103027344,10.300743103027344,10.300743103027344,10.300743103027344,100
1999-07-28,10.300743103027344,10.300743103027344,10.300743103027344,10.300743103027344,0
1999-07-29,10.300743103027344,10.300743103027344,10.232975056296901,10.300743103027344,5400
1999-07-30,10.232975006103516,10.300743052501552,10.232975006103516,10.300743052501552,2100
1999-08-02,10.232975006103516,10.639583284491735,10.232975006103516,10.639583284491735,200
1999-08-03,10.232975006103516,10.232975006103516,10.232975006103516,10.232975006103516,0
1999-08-04,10.368507385253906,10.368507385253906,10.232971341002221,10.232971341002221,6000
1999-08-05,10.165202140808105,10.300738169352213,10.165202140808105,10.300738169352213,1300
1999-08-06,9.894139289855957,10.165211599167078,9.894139289855955,10.165211599167078,3300
1999-08-09,9.894139289855957,9.894139289855955,9.894139289855955,9.894139289855955,100
1999-08-10,10.165202140808105,10.165202140808105,10.029666112263996,10.029666112263996,200
1999-08-11,10.165202140808105,10.165202140808105,10.165202140808105,10.165202140808105,100
1999-08-12,10.165202140808105,10.165202140808105,10.165202140808105,10.165202140808105,100
1999-08-13,9.894139289855957,9.894139289855955,9.894139289855955,9.894139289855955,400
1999-08-16,9.894139289855957,9.894139289855955,9.894139289855955,9.894139289855955,0
1999-08-17,9.894139289855957,9.894139289855955,9.894139289855955,9.894139289855955,100
1999-08-18,9.894139289855957,10.029675444511517,9.894139289855955,10.029675444511517,200
1999-08-19,9.894139289855957,9.894139289855955,9.894139289855955,9.894139289855955,600
1999-08-20,9.487520217895508,9.6230562210083,9.487520217895508,9.6230562210083,300
1999-08-23,9.75859546661377,9.75859546661377,9.75859546661377,9.75859546661377,1000
1999-08-24,9.487520217895508,9.487520217895508,9.487520217895508,9.487520217895508,500
1999-08-25,9.487520217895508,9.487520217895508,9.487520217895508,9.487520217895508,200
1999-08-26,9.3519868850708,9.55529094778973,9.3519868850708,9.55529094778973,200
1999-08-27,9.3519868850708,9.3519868850708,9.3519868850708,9.3519868850708,2300
1999-08-30,9.368280410766602,9.368280410766602,9.368280410766602,9.368280410766602,1100
1999-08-31,9.23250961303711,9.368281813228831,9.23250961303711,9.368281813228831,2100
1999-09-01,9.368280410766602,9.368280410766602,9.232508230900418,9.232508230900418,2100
1999-09-02,9.23250961303711,9.23250961303711,9.23250961303711,9.23250961303711,300
1999-09-03,9.23250961303711,9.23250961303711,9.23250961303711,9.23250961303711,0
1999-09-07,9.504049301147461,9.504049301147461,9.300391101837159,9.300391101837159,700
1999-09-08,9.23250961303711,9.23250961303711,8.689420812270221,9.096737412845387,5000
1999-09-09,8.689421653747559,8.689421653747559,8.689421653747559,8.689421653747559,100
1999-09-10,8.689421653747559,8.689421653747559,8.689421653747559,8.689421653747559,0
1999-09-13,8.689421653747559,8.689421653747559,8.689421653747559,8.689421653747559,0
1999-09-14,8.689421653747559,8.689421653747559,8.689421653747559,8.689421653747559,0
1999-09-15,8.689421653747559,8.689421653747559,8.689421653747559,8.689421653747559,0
1999-09-16,8.689421653747559,8.689421653747559,8.689421653747559,8.689421653747559,0
1999-09-17,8.689421653747559,8.689421653747559,8.689421653747559,8.689421653747559,0
1999-09-20,8.689421653747559,8.689421653747559,8.689421653747559,8.689421653747559,0
1999-09-21,8.960968971252441,8.960968971252441,8.960968971252441,8.960968971252441,200
1999-09-22,8.689421653747559,8.96096608042717,8.689421653747559,8.96096608042717,1700
1999-09-23,8.689421653747559,8.689421653747559,8.689421653747559,8.689421653747559,1100
1999-09-24,9.028847694396973,9.096733767287176,8.68941732994596,8.68941732994596,2800
1999-09-27,9.028847694396973,9.028847694396973,9.028847694396973,9.028847694396973,0
1999-09-28,9.164624214172363,9.164624214172363,8.825193687721535,8.825193687721535,400
1999-09-29,7.874785900115967,9.02884935099503,7.874785900115967,9.02884935099503,10300
1999-09-30,7.671130180358887,7.942674611522032,7.603244072568099,7.942674611522032,48000
1999-10-01,7.603243350982666,8.146332161767141,7.603243350982666,8.146332161767141,12800
1999-10-04,7.739016056060791,8.282104902100144,7.73901605606079,8.282104902100144,5900
1999-10-05,7.467471122741699,7.874787729436701,7.467471122741698,7.739015527205034,2500
1999-10-06,7.535353660583496,7.603239729597762,7.467467591569231,7.467467591569231,5300
1999-10-07,7.603243350982666,7.671129452330725,7.535357249634607,7.535357249634607,14400
1999-10-08,7.603243350982666,7.603243350982666,7.603243350982666,7.603243350982666,0
1999-10-11,8.146331787109375,8.146331787109375,8.146331787109375,8.146331787109375,1000
1999-10-12,7.942671775817871,8.146330026479868,7.942671775817872,8.146330026479868,1100
1999-10-13,7.942671775817871,7.942671775817872,7.806899608709874,7.806899608709874,900
1999-10-14,7.874785900115967,7.874785900115967,7.874785900115967,7.874785900115967,1000
1999-10-15,7.942671775817871,8.146330026479868,7.874785692263873,7.874785692263873,15000
1999-10-18,8.960968971252441,8.960968971252441,7.942677042701027,7.942677042701027,3400
1999-10-19,8.689421653747559,8.689421653747559,8.689421653747559,8.689421653747559,1000
1999-10-20,8.689421653747559,8.689421653747559,8.689421653747559,8.689421653747559,0
1999-10-21,8.689421653747559,8.689421653747559,8.689421653747559,8.689421653747559,0
1999-10-22,8.417879104614258,8.417879104614258,8.417879104614258,8.417879104614258,200
1999-10-25,8.485760688781738,8.485760688781738,8.485760688781738,8.485760688781738,500
1999-10-26,8.485760688781738,8.485760688781738,8.485760688781738,8.485760688781738,200
1999-10-27,8.553648948669434,8.553648948669434,8.553648948669434,8.553648948669434,500
1999-10-28,8.757311820983887,8.757311820983887,8.689425682836724,8.689425682836724,4200
1999-10-29,8.757311820983887,8.757311820983887,8.757311820983887,8.757311820983887,0
1999-11-01,8.553648948669434,8.689421154203869,8.553648948669434,8.553648948669434,500
1999-11-02,8.553648948669434,8.553648948669434,8.553648948669434,8.553648948669434,0
1999-11-03,9.096735954284668,9.096735954284668,9.096735954284668,9.096735954284668,500
1999-11-04,9.096735954284668,9.096735954284668,9.096735954284668,9.096735954284668,0
1999-11-05,9.096735954284668,9.096735954284668,9.096735954284668,9.096735954284668,0
1999-11-08,8.757311820983887,8.757311820983887,8.757311820983887,8.757311820983887,200
1999-11-09,8.689421653747559,8.689421653747559,8.689421653747559,8.689421653747559,400
1999-11-10,8.893078804016113,8.893078804016113,8.893078804016113,8.893078804016113,400
1999-11-11,9.028847694396973,9.028847694396973,9.028847694396973,9.028847694396973,800
1999-11-12,8.893078804016113,8.893078804016113,8.893078804016113,8.893078804016113,1400
1999-11-15,8.893078804016113,8.893078804016113,8.893078804016113,8.893078804016113,0
1999-11-16,8.927023887634277,9.0288530574552,8.893080831027302,9.0288530574552,1500
1999-11-17,8.689421653747559,8.689421653747559,8.689421653747559,8.689421653747559,200
1999-11-18,8.944000244140625,8.944000244140625,8.944000244140625,8.944000244140625,300
1999-11-19,9.504049301147461,9.504049301147461,8.68941650390625,8.757302570343017,16100
1999-11-22,9.096735954284668,9.470109444945605,8.893077686651429,9.096735954284668,3400
1999-11-23,8.994904518127441,8.994904518127441,8.960961482209978,8.960961482209978,2700
1999-11-24,9.368280410766602,9.368280410766602,8.960963871168053,8.960963871168053,3900
1999-11-26,8.960968971252441,8.960968971252441,8.960968971252441,8.960968971252441,1500
1999-11-29,8.960968971252441,9.57194412838329,8.960968971252441,8.960968971252441,8300
1999-11-30,9.741655349731445,9.741655349731445,9.36828179974174,9.741655349731445,5000
1999-12-01,9.368280410766602,9.368280410766602,9.368280410766602,9.368280410766602,1200
1999-12-02,9.23250961303711,9.368281813228831,9.23250961303711,9.368281813228831,700
1999-12-03,9.368280410766602,9.368280410766602,8.960963871168053,8.960963871168053,5100
1999-12-06,8.960968971252441,9.504057999813195,8.960968971252441,8.960968971252441,3200
1999-12-07,8.960968971252441,9.775602514093572,8.960968971252441,9.232513485532818,9600
1999-12-08,8.960968971252441,8.960968971252441,8.960968971252441,8.960968971252441,300
1999-12-09,9.096735954284668,9.300394221917907,8.960963775862508,8.960963775862508,3100
1999-12-10,9.368280410766602,9.368280410766602,9.096736051034235,9.368280410766602,1200
1999-12-13,9.368280410766602,9.368280410766602,9.368280410766602,9.368280410766602,0
1999-12-14,9.300395965576172,9.300395965576172,9.300395965576172,9.300395965576172,2000
1999-12-15,9.23250961303711,9.639826213612276,9.23250961303711,9.23250961303711,2200
1999-12-16,9.23250961303711,9.537997063468485,9.23250961303711,9.537997063468485,1300
1999-12-17,9.504049301147461,9.504049301147461,9.23250503540039,9.23250503540039,3000
1999-12-20,9.504049301147461,9.504049301147461,9.504049301147461,9.504049301147461,100
1999-12-21,9.316361427307129,9.520369341773709,9.316361427307129,9.316361427307129,4200
1999-12-22,9.656381607055664,9.656381607055664,9.248365482813876,9.248365482813876,300
1999-12-23,9.24836254119873,9.520373204175163,9.24836254119873,9.24836254119873,600
1999-12-27,9.24836254119873,9.24836254119873,9.24836254119873,9.24836254119873,200
1999-12-28,9.24836254119873,9.24836254119873,9.24836254119873,9.24836254119873,100
1999-12-29,9.24836254119873,9.24836254119873,9.24836254119873,9.24836254119873,0
1999-12-30,9.384366989135742,10.064393582551377,9.384366989135742,9.52037230781887,9300
1999-12-31,9.384366989135742,9.384366989135742,9.384366989135742,9.384366989135742,0
2000-01-03,9.554372787475586,9.792382073996329,9.384366154246482,9.384366154246482,13400
2000-01-04,9.418371200561523,9.605378570969785,9.418371200561523,9.605378570969785,2300
2000-01-05,9.724386215209961,9.724386215209961,9.588380813598633,9.588380813598633,600
2000-01-06,9.520368576049805,9.520368576049805,9.316360677991593,9.520368576049805,5600
2000-01-07,9.520368576049805,9.520368576049805,9.520368576049805,9.520368576049805,0
2000-01-10,9.316361427307129,9.792379894395815,9.316361427307129,9.588371979929235,500
2000-01-11,9.384366989135742,9.860385604526686,9.31636432979418,9.31636432979418,2000
2000-01-12,9.384366989135742,9.656377626501996,9.384366989135742,9.452369648477307,5000
2000-01-13,9.384366989135742,9.384366989135742,9.384366989135742,9.384366989135742,400
2000-01-14,9.316361427307129,9.384364065462655,9.316361427307129,9.384364065462655,500
2000-01-18,9.384366989135742,9.792382945185123,9.384366989135742,9.384366989135742,2800
2000-01-19,9.452364921569824,9.588370172239893,9.24835704556472,9.316359670899754,2700
2000-01-20,9.24836254119873,9.24836254119873,9.24836254119873,9.24836254119873,1200
2000-01-21,9.724386215209961,9.724386215209961,9.248367309570312,9.248367309570312,1800
2000-01-24,9.112358093261719,9.248363437937266,9.112358093261719,9.248363437937266,1500
2000-01-25,9.384366989135742,9.384366989135742,9.248361670452617,9.248361670452617,1700
2000-01-26,9.452364921569824,9.452364921569824,9.24835704556472,9.384362296234789,5500
2000-01-27,9.656381607055664,9.656381607055664,9.248365482813876,9.384370857561139,5400
2000-01-28,9.656381607055664,9.656381607055664,9.656381607055664,9.656381607055664,0
2000-01-31,9.24836254119873,9.24836254119873,9.24836254119873,9.24836254119873,300
2000-02-01,9.112358093261719,9.112358093261719,9.112358093261719,9.112358093261719,100
2000-02-02,8.976356506347656,8.976356506347656,8.908353805541992,8.976356506347656,8300
2000-02-03,8.976356506347656,8.976356506347656,8.976356506347656,8.976356506347656,0
2000-02-04,8.976356506347656,8.976356506347656,8.976356506347656,8.976356506347656,800
2000-02-07,8.22832202911377,8.70434065889721,8.160319367716134,8.70434065889721,2400
2000-02-08,7.344289302825928,8.228324126314234,7.344289302825928,8.228324126314234,3600
2000-02-09,7.344289302825928,7.752305375205146,7.344289302825928,7.752305375205146,3900
2000-02-10,7.344289302825928,7.616300017745407,7.344289302825928,7.616300017745407,1300
2000-02-11,7.072280406951904,7.208285799393287,7.072280406951904,7.208285799393287,3100
2000-02-14,6.528256893157959,6.834268935024737,6.528256893157959,6.834268935024737,900
2000-02-15,6.3922529220581055,6.698265030028972,6.3922529220581055,6.698265030028972,54100
2000-02-16,6.80026912689209,6.9022731637954715,6.528258361816407,6.9022731637954715,4900
2000-02-17,6.528256893157959,6.9362729489803305,6.528256893157959,6.9362729489803305,7200
2000-02-18,6.528256893157959,6.596259569128354,6.460254217187563,6.596259569128354,51100
2000-02-22,6.3922529220581055,6.800269066019261,6.2562475407377205,6.732266375359068,110700
2000-02-23,6.528256893157959,6.528256893157959,6.256246189276377,6.256246189276377,1300
2000-02-24,6.256244659423828,6.528255296790082,6.256244659423828,6.528255296790082,1300
2000-02-25,7.208283424377441,7.208283424377441,6.528256686228627,6.528256686228627,13100
2000-02-28,6.270442962646484,7.22464080478834,6.270442962646484,7.22464080478834,9700
2000-02-29,6.406759262084961,6.679387315790703,6.406759262084961,6.679387315790703,1200
2000-03-01,6.54307222366333,6.577150724828243,6.406758219003677,6.406758219003677,8300
2000-03-02,6.54307222366333,6.54307222366333,6.54307222366333,6.54307222366333,100
