Date,close,high,low,open,volume
2000-03-03,6.679384708404541,6.679384708404541,6.679384708404541,6.679384708404541,300
2000-03-06,6.54307222366333,6.54307222366333,6.54307222366333,6.54307222366333,100
2000-03-07,6.679384708404541,6.679384708404541,6.543070734763631,6.543070734763631,1400
2000-03-08,6.679384708404541,6.679384708404541,6.679384708404541,6.679384708404541,0
2000-03-09,6.54307222366333,6.54307222366333,6.54307222366333,6.54307222366333,800
2000-03-10,6.134126663208008,6.338597551981608,5.725184885660807,6.338597551981608,14300
2000-03-13,6.134126663208008,6.270440589057075,6.134126663208008,6.134126663208008,1400
2000-03-14,6.270442962646484,6.270442962646484,6.1341289851976475,6.1341289851976475,17800
2000-03-15,6.270442962646484,6.270442962646484,6.1341289851976475,6.1341289851976475,400
2000-03-16,5.997815132141113,6.202286102555014,5.929658142003146,5.997815132141113,33000
2000-03-17,6.134126663208008,6.134126663208008,6.134126663208008,6.134126663208008,1000
2000-03-20,5.725184917449951,5.725184917449951,5.725184917449951,5.725184917449951,3500
2000-03-21,5.92965841293335,5.9296584129333505,5.9296584129333505,5.9296584129333505,500
2000-03-22,5.92965841293335,5.9296584129333505,5.9296584129333505,5.9296584129333505,0
2000-03-23,5.997815132141113,5.997815132141113,5.7933441617272114,5.861501151865179,9100
2000-03-24,5.997815132141113,5.997815132141113,5.997815132141113,5.997815132141113,0
2000-03-27,5.588872909545898,5.8615008563530155,5.588872909545898,5.8615008563530155,7200
2000-03-28,6.815698146820068,6.8156981468200675,5.725186443328857,5.861500406265258,18800
2000-03-29,7.088327407836914,7.088327407836915,6.543071453387921,7.088327407836915,4300
2000-03-30,6.9520134925842285,6.952013492584229,6.543071522432216,6.543071522432216,3200
2000-03-31,7.224643230438232,7.224643230438232,6.815701160790785,6.952015184006601,4400
2000-04-03,6.679384708404541,7.224640602968177,6.679384708404541,6.81569868204545,4900
2000-04-04,6.679384708404541,6.81569868204545,6.679384708404541,6.81569868204545,5200
2000-04-05,6.9520134925842285,6.952013492584229,6.679385512482887,6.679385512482887,10400
2000-04-06,6.815698146820068,7.088326072692871,6.8156981468200675,6.9520121097564695,2600
2000-04-07,6.815698146820068,7.216120412945747,6.8156981468200675,7.088326072692871,2000
2000-04-10,6.815698146820068,6.8156981468200675,6.8156981468200675,6.8156981468200675,2000
2000-04-11,6.815698146820068,6.8156981468200675,6.8156981468200675,6.8156981468200675,0
2000-04-12,6.54307222366333,6.54307222366333,6.406758219003677,6.406758219003677,1700
2000-04-13,6.781625747680664,6.781625747680665,6.202290884813472,6.27044792750373,1100
2000-04-14,6.134126663208008,6.815696292453342,6.134126663208008,6.747539329528809,6300
2000-04-17,5.997815132141113,6.2704430926929815,5.861501151865179,6.134129112417048,12200
2000-04-18,6.134126663208008,6.134126663208008,6.134126663208008,6.134126663208008,500
2000-04-19,5.997815132141113,5.997815132141113,5.997815132141113,5.997815132141113,100
2000-04-20,5.997815132141113,6.2704430926929815,5.997815132141113,5.997815132141113,16200
2000-04-24,5.997815132141113,5.997815132141113,5.997815132141113,5.997815132141113,200
2000-04-25,6.134126663208008,6.270440589057075,6.134126663208008,6.270440589057075,5000
2000-04-26,5.997815132141113,5.997815132141113,5.997815132141113,5.997815132141113,500
2000-04-27,6.270442962646484,6.270442962646484,6.1341289851976475,6.1341289851976475,2600
2000-04-28,5.861503601074219,5.861503601074219,5.861503601074219,5.861503601074219,200
2000-05-01,5.861503601074219,5.861503601074219,5.861503601074219,5.861503601074219,0
2000-05-02,5.350324630737305,6.134130149889904,5.350324630737305,6.134130149889904,2500
2000-05-03,5.588872909545898,5.7251868829494565,5.588872909545898,5.7251868829494565,2200
2000-05-04,5.452561378479004,5.452561378479004,5.452561378479004,5.452561378479004,500
2000-05-05,5.452561378479004,5.725189447402954,5.452561378479004,5.452561378479004,400
2000-05-08,5.452561378479004,5.452561378479004,5.452561378479004,5.452561378479004,100
2000-05-09,5.452561378479004,5.452561378479004,5.452561378479004,5.452561378479004,1300
2000-05-10,5.452561378479004,5.452561378479004,5.452561378479004,5.452561378479004,0
2000-05-11,5.588872909545898,5.588872909545898,5.588872909545898,5.588872909545898,200
2000-05-12,5.588872909545898,5.588872909545898,5.588872909545898,5.588872909545898,0
2000-05-15,5.997815132141113,5.997815132141113,5.58887319131331,5.58887319131331,1900
2000-05-16,5.997815132141113,5.997815132141113,5.997815132141113,5.997815132141113,3900
2000-05-17,5.588872909545898,5.588872909545898,5.588872909545898,5.588872909545898,400
2000-05-18,5.588872909545898,5.997814829756574,5.588872909545898,5.8615008563530155,2300
2000-05-19,5.861503601074219,5.861503601074219,5.861503601074219,5.861503601074219,2000
2000-05-22,5.657031059265137,5.657031059265137,5.657031059265137,5.657031059265137,100
2000-05-23,5.725184917449951,5.725184917449951,5.725184917449951,5.725184917449951,100
2000-05-24,5.588872909545898,5.588872909545898,5.588872909545898,5.588872909545898,600
2000-05-25,5.588872909545898,5.588872909545898,5.588872909545898,5.588872909545898,600
2000-05-26,5.588872909545898,5.588872909545898,5.588872909545898,5.588872909545898,500
2000-05-30,5.7419915199279785,5.741991519927978,5.741991519927978,5.741991519927978,900
2000-05-31,5.7419915199279785,5.878705603735787,5.741991519927978,5.741991519927978,6400
2000-06-01,5.878709316253662,5.878709316253662,5.759084417376407,5.759084417376407,1900
2000-06-02,6.288846969604492,6.288846969604492,6.288846969604492,6.288846969604492,400
2000-06-05,5.7419915199279785,5.741991519927978,5.741991519927978,5.741991519927978,300
2000-06-06,5.947065353393555,5.947065353393555,5.947065353393555,5.947065353393555,500
2000-06-07,5.947065353393555,5.947065353393555,5.947065353393555,5.947065353393555,0
2000-06-08,5.947065353393555,5.947065353393555,5.947065353393555,5.947065353393555,0
2000-06-09,5.947065353393555,5.947065353393555,5.947065353393555,5.947065353393555,0
2000-06-12,5.947065353393555,5.947065353393555,5.947065353393555,5.947065353393555,0
2000-06-13,5.947065353393555,5.947065353393555,5.947065353393555,5.947065353393555,0
2000-06-14,5.947065353393555,5.947065353393555,5.947065353393555,5.947065353393555,0
2000-06-15,5.947065353393555,5.947065353393555,5.947065353393555,5.947065353393555,0
2000-06-16,5.947065353393555,5.947065353393555,5.947065353393555,5.947065353393555,0
2000-06-19,5.947065353393555,5.947065353393555,5.947065353393555,5.947065353393555,0
2000-06-20,5.810349464416504,5.810349464416504,5.810349464416504,5.810349464416504,1500
2000-06-21,5.810349464416504,5.810349464416504,5.810349464416504,5.810349464416504,0
2000-06-22,5.810349464416504,5.878706516939051,5.810349464416504,5.878706516939051,5500
2000-06-23,5.810349464416504,5.810349464416504,5.810349464416504,5.810349464416504,1500
2000-06-26,5.605278491973877,5.878706711094554,5.605278491973877,5.878706711094554,700
2000-06-27,5.468564987182617,5.468564987182617,5.468564987182617,5.468564987182617,300
2000-06-28,5.7419915199279785,6.015419687543596,5.741991519927978,5.741991519927978,1000
2000-06-29,5.878709316253662,5.878709316253662,5.741995146108228,5.741995146108228,1400
2000-06-30,5.7419915199279785,6.152133771351405,5.741991519927978,6.152133771351405,1100
2000-07-03,5.7419915199279785,5.741991519927978,5.741991519927978,5.741991519927978,0
2000-07-05,5.7419915199279785,5.810348561831883,5.741991519927978,5.741991519927978,8400
2000-07-06,5.810349464416504,5.810349464416504,5.741992411893957,5.741992411893957,9800
2000-07-07,5.810349464416504,5.810349464416504,5.810349464416504,5.810349464416504,100
2000-07-10,5.810349464416504,5.810349464416504,5.810349464416504,5.810349464416504,0
2000-07-11,5.810349464416504,5.810349464416504,5.67363535937141,5.67363535937141,7800
2000-07-12,5.810349464416504,5.810349464416504,5.810349464416504,5.810349464416504,200
2000-07-13,5.673635959625244,5.673635959625244,5.673635959625244,5.673635959625244,100
2000-07-14,5.673635959625244,5.673635959625244,5.673635959625244,5.673635959625244,4500
2000-07-17,6.288846969604492,6.288846969604492,5.810347743656324,5.810347743656324,4500
2000-07-18,6.288846969604492,6.288846969604492,6.152132905047872,6.152132905047872,1900
2000-07-19,6.288846969604492,6.835703227830969,6.152132905047872,6.152132905047872,2100
2000-07-20,6.288846969604492,6.288846969604492,6.288846969604492,6.288846969604492,0
2000-07-21,6.425565242767334,6.425565242767334,6.425565242767334,6.425565242767334,400
2000-07-24,7.109137058258057,7.1091370582580575,6.425566187271706,6.425566187271706,9700
2000-07-25,6.288846969604492,6.288846969604492,6.288846969604492,6.288846969604492,300
2000-07-26,6.288846969604492,6.288846969604492,6.288846969604492,6.288846969604492,0
2000-07-27,6.63063383102417,6.630633831024171,6.630633831024171,6.630633831024171,100
2000-07-28,6.425565242767334,6.425565242767334,6.425565242767334,6.425565242767334,400
2000-07-31,6.5622758865356445,6.5622758865356445,6.5622758865356445,6.5622758865356445,900
2000-08-01,6.972419738769531,7.109133851294424,6.630634457457299,6.972419738769531,6400
2000-08-02,6.972419738769531,6.972419738769531,6.972419738769531,6.972419738769531,0
2000-08-03,6.972419738769531,6.972419738769531,6.972419738769531,6.972419738769531,0
2000-08-04,6.152133941650391,6.1521339416503915,6.1521339416503915,6.1521339416503915,100
2000-08-07,6.5622758865356445,6.5622758865356445,6.5622758865356445,6.5622758865356445,500
2000-08-08,6.5622758865356445,6.5622758865356445,6.5622758865356445,6.5622758865356445,0
2000-08-09,6.5622758865356445,6.5622758865356445,6.5622758865356445,6.5622758865356445,0
2000-08-10,6.4939188957214355,6.4939188957214355,6.357204813706248,6.357204813706248,2900
2000-08-11,6.4939188957214355,6.4939188957214355,6.4939188957214355,6.4939188957214355,0
2000-08-14,6.4939188957214355,6.4939188957214355,6.4939188957214355,6.4939188957214355,0
2000-08-15,6.288846969604492,6.835703227830969,6.288846969604492,6.835703227830969,5200
2000-08-16,6.288846969604492,6.288846969604492,6.288846969604492,6.288846969604492,0
2000-08-17,6.220491886138916,6.28884893983275,6.220491886138916,6.28884893983275,900
2000-08-18,6.220491886138916,6.323027466679667,6.015420725057413,6.323027466679667,12800
2000-08-21,6.5622758865356445,6.5622758865356445,6.5622758865356445,6.5622758865356445,200
2000-08-22,6.5622758865356445,6.5622758865356445,6.5622758865356445,6.5622758865356445,0
2000-08-23,5.878709316253662,5.878709316253662,5.878709316253662,5.878709316253662,100
2000-08-24,5.878709316253662,5.878709316253662,5.878709316253662,5.878709316253662,300
2000-08-25,5.878709316253662,5.878709316253662,5.878709316253662,5.878709316253662,100
2000-08-28,6.5622758865356445,6.5622758865356445,6.254669204354286,6.254669204354286,10100
2000-08-29,5.878709316253662,5.878709316253662,5.878709316253662,5.878709316253662,300
2000-08-30,5.895161151885986,5.895161151885986,5.895161151885986,5.895161151885986,100
2000-08-31,5.895161151885986,5.895161151885986,5.895161151885986,5.895161151885986,0
2000-09-01,5.895161151885986,5.895161151885986,5.895161151885986,5.895161151885986,200
2000-09-05,5.895161151885986,5.895161151885986,5.895161151885986,5.895161151885986,0
2000-09-06,6.443547248840332,6.443547248840333,6.443547248840333,6.443547248840333,200
2000-09-07,5.895161151885986,5.895161151885986,5.895161151885986,5.895161151885986,100
2000-09-08,6.169350624084473,6.169350624084473,6.169350624084473,6.169350624084473,7600
2000-09-11,5.895161151885986,6.100806308347125,5.895161151885986,6.100806308347125,1000
2000-09-12,6.169350624084473,6.169350624084473,6.169350624084473,6.169350624084473,600
2000-09-13,6.169350624084473,6.169350624084473,6.169350624084473,6.169350624084473,500
2000-09-14,6.032257080078125,6.203628019853072,6.032257080078125,6.203628019853072,3400
2000-09-15,6.169350624084473,6.169350624084473,6.169350624084473,6.169350624084473,1400
2000-09-18,6.443547248840332,6.443547248840333,6.443547248840333,6.443547248840333,400
2000-09-19,5.620964527130127,6.169351310264773,5.620964527130127,6.169351310264773,5000
2000-09-20,5.5524187088012695,5.689515467043276,5.5524187088012695,5.620967087922272,5900
2000-09-21,5.758060932159424,5.758060932159425,5.758060932159425,5.758060932159425,1000
2000-09-22,5.758060932159424,5.758060932159425,5.758060932159425,5.758060932159425,0
2000-09-25,5.758060932159424,5.758060932159425,5.758060932159425,5.758060932159425,0
2000-09-26,5.758060932159424,5.758060932159425,5.758060932159425,5.758060932159425,0
2000-09-27,5.758060932159424,5.758060932159425,5.758060932159425,5.758060932159425,0
2000-09-28,5.758060932159424,5.758060932159425,5.758060932159425,5.758060932159425,0
2000-09-29,5.758060932159424,5.758060932159425,5.758060932159425,5.758060932159425,0
2000-10-02,5.758060932159424,5.758060932159425,5.758060932159425,5.758060932159425,0
2000-10-03,5.895161151885986,6.306451464808264,5.758064380911893,5.758064380911893,4400
2000-10-04,5.895161151885986,5.895161151885986,5.895161151885986,5.895161151885986,0
2000-10-05,5.895161151885986,5.895161151885986,5.895161151885986,5.895161151885986,0
2000-10-06,5.758060932159424,5.758060932159425,5.758060932159425,5.758060932159425,100
2000-10-09,5.758060932159424,5.758060932159425,5.758060932159425,5.758060932159425,0
2000-10-10,5.895161151885986,6.032257922860079,5.758064380911893,5.758064380911893,5500
2000-10-11,5.895161151885986,5.895161151885986,5.895161151885986,5.895161151885986,0
2000-10-12,5.895161151885986,5.895161151885986,5.895161151885986,5.895161151885986,600
2000-10-13,5.49243688583374,5.492436885833739,5.492436885833739,5.492436885833739,400
2000-10-16,6.306446075439453,6.306446075439453,6.306446075439453,6.306446075439453,2700
2000-10-17,6.306446075439453,6.306446075439453,6.306446075439453,6.306446075439453,0
2000-10-18,6.306446075439453,6.306446075439453,6.306446075439453,6.306446075439453,200
2000-10-19,6.306446075439453,6.306446075439453,6.306446075439453,6.306446075439453,0
2000-10-20,5.895161151885986,5.895161151885986,5.895161151885986,5.895161151885986,200
2000-10-23,5.895161151885986,5.895161151885986,5.895161151885986,5.895161151885986,0
2000-10-24,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,5000
2000-10-25,5.895161151885986,5.895161151885986,5.895161151885986,5.895161151885986,2200
2000-10-26,5.895161151885986,5.895161151885986,5.895161151885986,5.895161151885986,1200
2000-10-27,6.306446075439453,6.306446075439453,6.169349421625552,6.169349421625552,12300
2000-10-30,6.306446075439453,6.306446075439453,6.306446075439453,6.306446075439453,0
2000-10-31,6.306446075439453,6.306446075439453,6.306446075439453,6.306446075439453,0
2000-11-01,6.032257080078125,6.100805455988104,6.032257080078125,6.100805455988104,300
2000-11-02,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,0
2000-11-03,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,0
2000-11-06,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,0
2000-11-07,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,0
2000-11-08,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,0
2000-11-09,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,0
2000-11-10,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,0
2000-11-13,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,0
2000-11-14,6.169350624084473,6.306447304619684,6.032253943549263,6.306447304619684,5100
2000-11-15,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,400
2000-11-16,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,10500
2000-11-17,6.032257080078125,6.2379022078080615,6.032257080078125,6.032257080078125,6300
2000-11-20,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,100
2000-11-21,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,0
2000-11-22,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,0
2000-11-24,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,0
2000-11-27,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,0
2000-11-28,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,800
2000-11-29,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,0
2000-11-30,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,0
2000-12-01,6.032257080078125,6.032257080078125,6.032257080078125,6.032257080078125,0
2000-12-04,6.100804805755615,6.100804805755614,6.100804805755614,6.100804805755614,1100
2000-12-05,6.169350624084473,6.169350624084473,6.135076453950671,6.135076453950671,5000
2000-12-06,6.237900257110596,6.237900257110596,6.237900257110596,6.237900257110596,2100
2000-12-07,6.237900257110596,6.237900257110596,6.237900257110596,6.237900257110596,0
2000-12-08,6.957658290863037,6.957658290863036,6.237900536635825,6.27217471540855,15700
2000-12-11,6.580641746520996,6.580641746520996,6.580641746520996,6.580641746520996,400
2000-12-12,6.649190425872803,6.649190425872802,6.512093716060992,6.512093716060992,300
2000-12-13,7.540320873260498,7.540320873260498,7.060482272234831,7.060482272234831,3600
2000-12-14,8.225804328918457,8.225804328918457,7.334675526618958,7.334675526618958,6900
2000-12-15,7.951611518859863,8.225805019510203,7.5403212678843525,8.088708269185032,4800
2000-12-18,8.088705062866211,8.225801758846993,7.943039823386628,7.943039823386628,7400
2000-12-19,8.225804328918457,8.225804328918457,8.08870759010315,8.08870759010315,5500
2000-12-20,8.739917755126953,8.774191942401961,7.685986496420468,7.685986496420468,15900
2000-12-21,8.756399154663086,8.756399154663086,8.756399154663086,8.756399154663086,100
2000-12-22,8.756399154663086,8.756399154663086,7.8292510088752305,8.756399154663086,600
2000-12-26,8.790740013122559,8.790740013122559,8.756401184946299,8.756401184946299,1700
2000-12-27,9.065444946289062,9.065444946289062,8.103958361076586,8.378668813994437,5900
2000-12-28,8.790740013122559,9.340161263942719,8.516029387712479,9.065450638532639,4500
2000-12-29,8.65338134765625,8.790736607142858,8.103960309709821,8.524610791887556,3400
2001-01-02,8.584704399108887,8.584704399108887,8.10396095275879,8.10396095275879,900
2001-01-03,8.309989929199219,8.584700340081838,8.103957121037256,8.584700340081838,1800
2001-01-04,8.584704399108887,8.584704399108887,8.584704399108887,8.584704399108887,200
2001-01-05,8.584704399108887,8.584704399108887,8.584704399108887,8.584704399108887,0
2001-01-08,8.241316795349121,8.241316795349121,8.241316795349121,8.241316795349121,200
2001-01-09,8.241316795349121,8.241316795349121,8.241316795349121,8.241316795349121,0
2001-01-10,8.172638893127441,8.172638893127441,8.103961255370068,8.103961255370068,400
2001-01-11,8.035286903381348,8.035286903381348,7.554543242495284,7.691898574177017,1300
2001-01-12,8.035286903381348,8.035286903381348,7.554543242495284,7.554543242495284,4100
2001-01-16,8.172638893127441,8.241316530884815,7.794911885461887,7.966605979855321,15300
2001-01-17,8.378671646118164,8.378671646118164,8.103961100343799,8.17263873678739,5600
2001-01-18,8.172638893127441,8.51602708191431,8.172638893127441,8.378671806399561,5600
2001-01-19,8.516026496887207,8.516026496887207,8.309993597768969,8.516026496887207,5500
2001-01-22,8.516026496887207,8.516026496887207,8.309993597768969,8.309993597768969,4400
2001-01-23,8.65338134765625,8.65338134765625,8.309993198939733,8.309993198939733,1900
2001-01-24,8.65338134765625,8.65338134765625,8.309993198939733,8.318577902657646,7400
2001-01-25,9.134126663208008,9.20280430729228,8.653383154618114,8.653383154618114,2900
2001-01-26,8.92809009552002,9.06544532775879,8.79073486328125,8.79073486328125,800
2001-01-29,8.790740013122559,8.790740013122559,8.378674075007439,8.516029387712479,1600
2001-01-30,8.790740013122559,8.790740013122559,8.241318762302399,8.387258782051504,1500
2001-01-31,8.516026496887207,8.653381762966033,7.966605432571903,7.966605432571903,2600
2001-02-01,8.92809009552002,8.92809009552002,8.79073486328125,8.79073486328125,3200
2001-02-02,8.92809009552002,9.06544532775879,8.65337963104248,9.06544532775879,400
2001-02-05,8.92809009552002,9.06544532775879,8.65337963104248,9.06544532775879,1200
2001-02-06,9.202803611755371,9.202803611755371,8.653382500605796,8.928093056180584,3700
2001-02-07,9.168466567993164,9.202805394090518,9.065450089701107,9.202805394090518,1600
2001-02-08,9.202803611755371,9.340158889542764,9.202803611755371,9.340158889542764,800
2001-02-09,9.202803611755371,9.202803611755371,8.928093056180584,9.202803611755371,4400
2001-02-12,9.065444946289062,9.065444946289062,9.065444946289062,9.065444946289062,300
2001-02-13,9.202803611755371,9.202803611755371,9.065448333967977,9.065448333967977,1300
2001-02-14,9.202803611755371,9.202803611755371,8.516027222818403,9.202803611755371,500
2001-02-15,9.065444946289062,9.065444946289062,9.065444946289062,9.065444946289062,100
2001-02-16,8.790740013122559,8.790740013122559,8.516029387712479,8.516029387712479,200
2001-02-20,8.516026496887207,8.790737029044859,8.516026496887207,8.516026496887207,900
2001-02-21,8.790740013122559,8.790740013122559,8.790740013122559,8.790740013122559,100
2001-02-22,8.65338134765625,8.790736607142858,7.829249790736608,8.516026088169644,5500
2001-02-23,8.241316795349121,8.241316795349121,8.241316795349121,8.241316795349121,100
2001-02-26,8.241316795349121,8.241316795349121,8.241316795349121,8.241316795349121,200
2001-02-27,8.257832527160645,8.257832527160645,7.844940900802613,8.257832527160645,300
2001-02-28,8.257832527160645,8.257832527160645,7.844940900802613,7.844940900802613,600
2001-03-01,7.844935894012451,8.670718619697972,7.844935894012451,8.670718619697972,5300
2001-03-02,7.707309246063232,7.707309246063232,7.707309246063232,7.707309246063232,100
2001-03-05,7.707309246063232,7.707309246063232,7.707309246063232,7.707309246063232,0
2001-03-06,8.257832527160645,8.257832527160645,8.257832527160645,8.257832527160645,100
2001-03-07,8.257832527160645,8.257832527160645,7.715912267565728,7.715912267565728,500
2001-03-08,8.120200157165527,8.120200157165527,7.8449391348887305,7.8449391348887305,1000
2001-03-09,8.120200157165527,8.120200157165527,8.120200157165527,8.120200157165527,0
2001-03-12,7.913756370544434,8.120202188906461,7.84494109775709,8.120202188906461,2800
2001-03-13,7.982573509216309,8.120204086961417,7.844942931471199,8.120204086961417,6200
2001-03-14,7.982573509216309,7.982573509216308,7.844942931471199,7.844942931471199,400
2001-03-15,7.844935894012451,7.844935894012451,7.844935894012451,7.844935894012451,500
2001-03-16,7.844935894012451,7.982566348293371,7.844935894012451,7.982566348293371,10300
2001-03-19,7.982573509216309,7.982573509216308,7.844942931471199,7.982573509216308,1100
2001-03-20,8.257832527160645,8.533093611399334,7.913756171862285,8.120201985041302,4000
2001-03-21,8.395462989807129,8.395462989807129,8.395462989807129,8.395462989807129,100
2001-03-22,8.395462989807129,8.395462989807129,8.257832448990618,8.257832448990618,1400
2001-03-23,8.533092498779297,8.670723022953156,8.395461974605437,8.395461974605437,2600
2001-03-26,8.533092498779297,8.533092498779297,8.533092498779297,8.533092498779297,600
2001-03-27,8.601907730102539,8.601907730102539,8.395461944580079,8.533092468261719,1700
2001-03-28,8.395462989807129,8.533093530623638,8.189017178582363,8.533093530623638,1800
2001-03-29,8.223429679870605,8.257837335434917,8.189022024306293,8.257837335434917,1000
2001-03-30,8.257832527160645,8.257832527160645,8.257832527160645,8.257832527160645,100
2001-04-02,8.257832527160645,8.257832527160645,8.257832527160645,8.257832527160645,100
2001-04-03,8.257832527160645,8.533093611399334,8.051386713981628,8.197619164983433,900
2001-04-04,8.257832527160645,8.257832527160645,8.257832527160645,8.257832527160645,200
2001-04-05,8.257832527160645,8.257832527160645,8.257832527160645,8.257832527160645,200
2001-04-06,8.257832527160645,8.257832527160645,8.257832527160645,8.257832527160645,100
2001-04-09,7.982573509216309,7.982573509216308,7.982573509216308,7.982573509216308,200
2001-04-10,7.982573509216309,7.982573509216308,7.982573509216308,7.982573509216308,1000
2001-04-11,8.186264038085938,8.186264038085938,7.982570912291784,8.186264038085938,1000
2001-04-12,8.186264038085938,8.186264038085938,8.120201445262332,8.120201445262332,300
2001-04-16,8.186264038085938,8.186264038085938,8.186264038085938,8.186264038085938,100
2001-04-17,8.186264038085938,8.186264038085938,8.186264038085938,8.186264038085938,0
2001-04-18,8.1917724609375,8.1917724609375,8.186267111547226,8.186267111547226,1100
2001-04-19,8.1917724609375,8.1917724609375,8.1917724609375,8.1917724609375,400
2001-04-20,8.1917724609375,8.1917724609375,7.98257390927827,7.98257390927827,600
2001-04-23,8.087172508239746,8.13671960017555,7.982573500278929,7.982573500278929,4700
2001-04-24,8.087172508239746,8.087172508239746,8.087172508239746,8.087172508239746,100
2001-04-25,8.032115936279297,8.037621282196238,7.977063527147242,8.037621282196238,600
2001-04-26,8.026612281799316,8.026612281799316,8.026612281799316,8.026612281799316,100
2001-04-27,8.147722244262695,8.147722244262695,7.977060265743063,7.977060265743063,2300
2001-04-30,8.257832527160645,8.42298928270763,8.14772819846894,8.14772819846894,5400
2001-05-01,8.577136039733887,8.577136039733887,8.257833198076444,8.257833198076444,3300
2001-05-02,8.577136039733887,8.577136039733887,8.571630691597301,8.571630691597301,1700
2001-05-03,8.577136039733887,8.577136039733887,8.367937535713683,8.367937535713683,900
2001-05-04,8.577136039733887,8.577136039733887,8.367937535713683,8.367937535713683,800
2001-05-07,8.577136039733887,8.577136039733887,8.340411320049649,8.345916668186236,900
2001-05-08,8.577136039733887,8.577136039733887,8.577136039733887,8.577136039733887,500
2001-05-09,8.202778816223145,8.577134000191355,8.065148295648804,8.577134000191355,5600
2001-05-10,8.175247192382812,8.175247192382812,8.175247192382812,8.175247192382812,100
2001-05-11,8.285359382629395,8.285359382629395,8.17525504540559,8.25783316706872,2000
2001-05-14,8.285359382629395,8.285359382629395,8.285359382629395,8.285359382629395,0
2001-05-15,8.120200157165527,8.577133412143512,8.120200157165527,8.577133412143512,300
2001-05-16,8.120200157165527,8.120200157165527,8.120200157165527,8.120200157165527,0
2001-05-17,8.285359382629395,8.808355378206635,7.982572061499763,7.982572061499763,9200
2001-05-18,8.147722244262695,8.147722244262695,8.037617996033159,8.037617996033159,2400
2001-05-21,8.092679023742676,8.285362070149027,8.092679023742676,8.092679023742676,8400
2001-05-22,8.285359382629395,8.285359382629395,8.065150183162892,8.065150183162892,8000
2001-05-23,8.285359382629395,8.285359382629395,8.285359382629395,8.285359382629395,0
2001-05-24,8.285359382629395,8.285359382629395,8.065150183162892,8.065150183162892,3000
2001-05-25,8.285359382629395,8.285359382629395,8.092676398723567,8.092676398723567,1500
2001-05-29,8.285359382629395,8.285359382629395,8.109191918052414,8.109191918052414,700
2001-05-30,8.301905632019043,8.301905632019043,8.141935380452194,8.29638928946599,600
2001-05-31,8.09780216217041,8.1364154910747,8.09780216217041,8.1364154910747,4000
2001-06-01,8.108837127685547,8.163999496159413,8.097804969631174,8.097804969631174,4500
2001-06-04,8.136419296264648,8.136419296264648,8.108838108690948,8.136419296264648,1100
2001-06-05,8.825949668884277,8.825949668884277,8.412233278155327,8.412233278155327,600
2001-06-06,8.550137519836426,8.550137519836426,8.219164244125427,8.550137519836426,5200
