Date,close,high,low,open,volume
2001-06-07,8.412230491638184,8.412230491638184,8.274325073742476,8.274325073742476,800
2001-06-08,8.550137519836426,8.550137519836426,8.108839994244267,8.108839994244267,1200
2001-06-11,8.412230491638184,8.550135909533891,8.081257278261516,8.081257278261516,2400
2001-06-12,8.550137519836426,8.550137519836426,8.412232075968097,8.412232075968097,1000
2001-06-13,8.439810752868652,8.439810752868652,8.412229567107287,8.412229567107287,500
2001-06-14,8.329486846923828,8.329486846923828,8.136419065452246,8.136419065452246,4100
2001-06-15,8.384648323059082,8.439810694198345,8.329486477987178,8.439810694198345,900
2001-06-18,8.384648323059082,8.384648323059082,8.274324106847914,8.274324106847914,600
2001-06-19,8.384648323059082,8.384648323059082,8.274324106847914,8.274324106847914,3400
2001-06-20,8.384648323059082,8.384648323059082,8.081256333927852,8.274324106847914,1500
2001-06-21,8.274324417114258,8.32948679032197,8.16400019676621,8.32948679032197,600
2001-06-22,8.368099212646484,8.368099212646484,8.163999296004778,8.274323504180387,800
2001-06-25,8.439810752868652,8.439810752868652,8.274324164367822,8.274324164367822,500
2001-06-26,8.439810752868652,8.439810752868652,8.163999947389724,8.163999947389724,200
2001-06-27,8.550137519836426,8.550137519836426,8.550137519836426,8.550137519836426,100
2001-06-28,8.522558212280273,8.522558212280273,8.274328463586215,8.274328463586215,1400
2001-06-29,8.357065200805664,8.550132928983807,8.163997998694759,8.550132928983807,1300
2001-07-02,8.340520858764648,8.340520858764648,8.340520858764648,8.340520858764648,100
2001-07-03,8.550137519836426,8.550137519836426,8.412232075968097,8.550137519836426,300
2001-07-05,8.368099212646484,8.368099212646484,8.274323504180387,8.274323504180387,200
2001-07-06,8.351550102233887,8.357065917688836,8.086771495906916,8.086771495906916,500
2001-07-09,8.346036911010742,8.346036911010742,8.346036911010742,8.346036911010742,200
2001-07-10,8.323972702026367,8.384650908133384,8.164002407682844,8.164002407682844,2200
2001-07-11,8.379131317138672,8.379131317138672,8.274323451555258,8.274323451555258,200
2001-07-12,7.71718692779541,8.274324932864463,6.624976289169659,8.103321986115603,23000
2001-07-13,8.357065200805664,8.357065200805664,7.88818725905012,7.88818725905012,3700
2001-07-16,8.301905632019043,8.301905632019043,8.301905632019043,8.301905632019043,100
2001-07-17,8.329486846923828,8.412229881230289,7.943351283980663,8.274324473341267,2800
2001-07-18,8.081257820129395,8.081257820129395,8.081257820129395,8.081257820129395,5500
2001-07-19,8.092292785644531,8.3184576656768,8.092292785644531,8.312941320781475,900
2001-07-20,8.357065200805664,8.357065200805664,8.163997998694759,8.263289507241108,5800
2001-07-23,8.340520858764648,8.412231749924894,8.092291174636102,8.092291174636102,2000
2001-07-24,8.323972702026367,8.323972702026367,8.285359345964402,8.301907851981312,1000
2001-07-25,8.175033569335938,8.219163264026129,7.954385095884985,7.9599014392381235,6300
2001-07-26,8.130901336669922,8.158482518758978,8.020577134380991,8.08677165575435,5700
2001-07-27,8.1639986038208,8.1639986038208,8.1639986038208,8.1639986038208,200
2001-07-30,8.246744155883789,8.246744155883789,8.191582302553702,8.191582302553702,1100
2001-07-31,8.930756568908691,9.212083792132066,8.241228844392232,8.241228844392232,9900
2001-08-01,8.825949668884277,8.941789753263492,8.401200588556776,8.941789753263492,300
2001-08-02,8.60529899597168,8.60529899597168,8.274325755331436,8.351552985098817,3500
2001-08-03,8.770783424377441,8.770783424377441,8.290872684846418,8.467391958492817,1200
2001-08-06,8.825949668884277,8.825949668884277,8.395684769825095,8.770787273026713,900
2001-08-07,8.550137519836426,8.550137519836426,8.285359320121643,8.456361775920561,1400
2001-08-08,8.550137519836426,8.550137519836426,8.550137519836426,8.550137519836426,0
2001-08-09,8.439810752868652,8.55013496984675,8.246742978606457,8.257775663337949,5000
2001-08-10,8.307417869567871,8.54461469540015,8.279836696498876,8.279836696498876,600
2001-08-13,8.6604585647583,8.6604585647583,8.412228962870664,8.412228962870664,1800
2001-08-14,8.743208885192871,8.743208885192871,8.605303385590888,8.605303385590888,400
2001-08-15,8.743208885192871,8.743208885192871,8.43981668085496,8.743208885192871,2800
2001-08-16,8.715622901916504,8.715622901916504,8.450844214284379,8.450844214284379,400
2001-08-17,8.936277389526367,8.936277389526367,8.605303958037329,8.605303958037329,2500
2001-08-20,9.156917572021484,9.156917572021484,9.019012190069759,9.019012190069759,800
2001-08-21,9.432730674743652,9.432730674743652,8.936271387048688,9.156919842453691,2900
2001-08-22,9.432730674743652,9.432730674743652,9.432730674743652,9.432730674743652,0
2001-08-23,9.432730674743652,9.432730674743652,9.432730674743652,9.432730674743652,200
2001-08-24,9.212085723876953,9.212085723876953,8.825949990920106,8.825949990920106,200
2001-08-27,8.825949668884277,9.349990851328357,8.825949668884277,9.21208538775204,3200
2001-08-28,9.212085723876953,9.212085723876953,9.212085723876953,9.212085723876953,100
2001-08-29,8.703675270080566,8.703675270080566,8.548943412843073,8.548943412843073,5000
2001-08-30,8.670519828796387,9.549177348767962,8.659467814684822,8.858409338834676,400
2001-08-31,9.560230255126953,9.609965643547872,8.6760473873597,8.6760473873597,700
2001-09-04,9.560230255126953,9.560230255126953,9.560230255126953,9.560230255126953,0
2001-09-05,9.637595176696777,9.637595176696777,9.39444455198799,9.39444455198799,400
2001-09-06,9.383391380310059,9.383391380310059,9.383391380310059,9.383391380310059,100
2001-09-07,8.687100410461426,9.256293219054195,8.687100410461426,9.212084099572094,600
2001-09-10,8.548945426940918,8.554471170740694,8.548945426940918,8.554471170740694,2200
2001-09-17,9.283920288085938,9.283920288085938,8.178692159183695,8.178692159183695,2200
2001-09-18,9.33918571472168,9.33918571472168,8.383162793063551,8.841832828901682,900
2001-09-19,9.33918571472168,9.33918571472168,9.33918571472168,9.33918571472168,0
2001-09-20,8.836301803588867,8.836301803588867,8.123429436314632,8.289213818079016,1100
2001-09-21,8.289213180541992,8.289213180541992,8.012906074523926,8.289213180541992,900
2001-09-24,8.289213180541992,8.289213180541992,8.289213180541992,8.289213180541992,100
2001-09-25,8.289213180541992,8.289213180541992,8.289213180541992,8.289213180541992,0
2001-09-26,8.283687591552734,8.283687591552734,7.598446038892354,8.012906731922847,5500
2001-09-27,8.289213180541992,8.289213180541992,8.012906074523926,8.178690443537562,2400
2001-09-28,8.427371978759766,8.427371978759766,8.272640050648183,8.272640050648183,1900
2001-10-01,8.256056785583496,8.410789157328876,8.228426494284845,8.37763206995086,4800
2001-10-02,8.399738311767578,8.399738311767578,8.289215543260267,8.399738311767578,1200
2001-10-03,8.642889022827148,8.642889022827148,8.50473542894764,8.50473542894764,1100
2001-10-04,8.582100868225098,8.582100868225098,8.582100868225098,8.582100868225098,200
2001-10-05,8.781038284301758,8.781038284301758,8.582096869980301,8.582096869980301,600
2001-10-08,8.786568641662598,8.786568641662598,8.786568641662598,8.786568641662598,100
2001-10-09,8.84183406829834,8.84183406829834,8.84183406829834,8.84183406829834,100
2001-10-10,8.720252990722656,8.841828277096665,8.720252990722656,8.72577925987921,3700
2001-10-11,8.84183406829834,8.84183406829834,8.67604957411487,8.67604957411487,1100
2001-10-12,8.620783805847168,8.620783805847168,8.620783805847168,8.620783805847168,2300
2001-10-15,8.64841365814209,8.64841365814209,8.565521723238954,8.565521723238954,3100
2001-10-16,8.565519332885742,8.565519332885742,8.565519332885742,8.565519332885742,1300
2001-10-17,8.438419342041016,8.510258726440265,8.438419342041016,8.510258726440265,2800
2001-10-18,8.84183406829834,8.84183406829834,8.372111422614239,8.377637695390376,600
2001-10-19,8.593153953552246,8.593153953552246,8.593153953552246,8.593153953552246,800
2001-10-22,8.84183406829834,8.84183406829834,8.383163968166514,8.41632055079458,1900
2001-10-23,8.438419342041016,8.44394508367743,8.438419342041016,8.44394508367743,1200
2001-10-24,8.438419342041016,8.438419342041016,8.438419342041016,8.438419342041016,0
2001-10-25,8.84183406829834,8.84183406829834,8.84183406829834,8.84183406829834,100
2001-10-26,8.84183406829834,8.84183406829834,8.84183406829834,8.84183406829834,0
2001-10-29,8.537894248962402,8.703678710760698,8.482633113039153,8.51026341749364,4600
2001-10-30,8.565519332885742,8.565519332885742,8.510257707029297,8.53788851995752,5100
2001-10-31,8.758941650390625,9.394448231731422,8.758941650390625,8.841833629864867,20000
2001-11-01,8.758941650390625,8.758941650390625,8.67604914390203,8.736837087396538,2100
2001-11-02,8.758941650390625,8.758941650390625,8.56552632893159,8.648418308405832,4500
2001-11-05,8.565519332885742,8.593150145813963,8.565519332885742,8.593150145813963,3500
2001-11-06,8.676046371459961,8.676046371459961,8.510261938473757,8.537892765140489,4500
2001-11-07,8.676046371459961,8.676046371459961,8.48815738254321,8.48815738254321,300
2001-11-08,8.565519332885742,8.692620334536073,8.565519332885742,8.692620334536073,1200
2001-11-09,8.703675270080566,8.703675270080566,8.565521694365001,8.565521694365001,1400
2001-11-12,8.565519332885742,8.70367287051293,8.565519332885742,8.70367287051293,1000
2001-11-13,8.399738311767578,8.897091560571674,8.344477191020989,8.56552272803561,6300
2001-11-14,8.510258674621582,8.565520306761117,8.34447483223094,8.565520306761117,3800
2001-11-15,8.289213180541992,8.814196576573522,8.289213180541992,8.350000554140934,6000
2001-11-16,8.289213180541992,8.399735917546423,8.289213180541992,8.316843996546595,300
2001-11-19,8.416319847106934,8.416319847106934,8.278166201340785,8.278166201340785,600
2001-11-20,8.289213180541992,8.289213180541992,8.289213180541992,8.289213180541992,1100
2001-11-21,8.410792350769043,8.410792350769043,8.278164477914368,8.278164477914368,1900
2001-11-23,8.233953475952148,8.272636838219258,8.151061535548818,8.272636838219258,55500
2001-11-26,8.15106201171875,8.9081441674271,7.902385648967445,8.18421910602552,9400
2001-11-27,8.012908935546875,8.233954488480432,7.7642325567430825,8.162115079037653,21700
2001-11-28,7.813555717468262,7.918770444281198,7.813555717468262,7.918770444281198,1700
2001-11-29,8.029522895812988,8.029522895812988,7.819093956549891,7.819093956549891,1500
2001-11-30,8.029522895812988,8.029522895812988,8.029522895812988,8.029522895812988,0
2001-12-03,8.029522895812988,8.029522895812988,8.029522895812988,8.029522895812988,0
2001-12-04,7.852321147918701,8.029524273230242,7.8357079588405165,7.918772319910529,16200
2001-12-05,7.885545253753662,7.885545253753663,7.835706750419135,7.8523199369352366,4000
2001-12-06,8.167962074279785,8.167962074279785,8.167962074279785,8.167962074279785,100
2001-12-07,8.00183391571045,8.012909371999417,8.00183391571045,8.007371643854933,2100
2001-12-10,7.924304962158203,8.151346452728538,7.752639148642768,7.913229509883245,8400
2001-12-11,8.084898948669434,8.084898948669434,7.891082671803443,7.891082671803443,8000
2001-12-12,8.195649147033691,8.195649147033691,7.891081002711205,7.891081002711205,6300
2001-12-13,8.195649147033691,8.195649147033691,8.195649147033691,8.195649147033691,0
2001-12-14,8.195649147033691,8.195649147033691,8.195649147033691,8.195649147033691,0
2001-12-17,8.112584114074707,8.112584114074707,8.112584114074707,8.112584114074707,600
2001-12-18,8.167962074279785,8.167962074279785,8.140273961626963,8.140273961626963,1200
2001-12-19,8.638659477233887,8.649734406805473,8.22887652094743,8.27871502428679,11400
2001-12-20,8.638659477233887,8.638659477233887,8.627584019555412,8.627584019555412,900
2001-12-21,8.655274391174316,8.655274391174316,8.655274391174316,8.655274391174316,500
2001-12-24,8.417152404785156,8.417152404785156,8.41161467770375,8.41161467770375,500
2001-12-26,8.804783821105957,8.804783821105957,8.555591925811768,8.555591925811768,3100
2001-12-27,8.804783821105957,8.804783821105957,8.804783821105957,8.804783821105957,0
2001-12-28,8.804783821105957,8.804783821105957,8.804783821105957,8.804783821105957,0
2001-12-31,8.550056457519531,8.777098561935842,8.53898152916891,8.58328229878506,4000
2002-01-02,8.538978576660156,8.59435478358642,8.538978576660156,8.59435478358642,400
2002-01-03,8.666343688964844,8.666343688964844,8.666343688964844,8.666343688964844,1200
2002-01-04,8.638659477233887,8.638659477233887,8.472531308804987,8.478069037644225,7900
2002-01-07,8.749410629272461,8.749410629272461,8.749410629272461,8.749410629272461,400
2002-01-08,8.749410629272461,8.749410629272461,8.749410629272461,8.749410629272461,400
2002-01-09,8.7161865234375,8.7161865234375,8.688498404314894,8.688498404314894,900
2002-01-10,8.439301490783691,8.71618146511208,8.439301490783691,8.71618146511208,1100
2002-01-11,8.444843292236328,8.444843292236328,8.444843292236328,8.444843292236328,300
2002-01-14,8.682963371276855,8.682963371276855,8.461458891089073,8.461458891089073,800
2002-01-15,8.832473754882812,8.943225672590659,8.694033725721305,8.694033725721305,1500
2002-01-16,8.832473754882812,8.832473754882812,8.832473754882812,8.832473754882812,0
2002-01-17,8.832473754882812,8.832473754882812,8.832473754882812,8.832473754882812,0
2002-01-18,8.793712615966797,8.793712615966797,8.688497875328132,8.760486769421188,4100
2002-01-22,8.860160827636719,8.909999316789253,8.793709684802252,8.799247412065142,3100
2002-01-23,9.452683448791504,9.452683448791504,8.965375091987546,8.965375091987546,7400
2002-01-24,9.607742309570312,9.607742309570312,9.042906497560551,9.042906497560551,8700
2002-01-25,9.552358627319336,9.552358627319336,9.142576412950934,9.142576412950934,700
2002-01-28,9.50805950164795,9.690800264384958,9.225641767197407,9.690800264384958,2500
2002-01-29,9.50805950164795,9.50805950164795,9.50805950164795,9.50805950164795,0
2002-01-30,9.718487739562988,9.718487739562988,9.6686492542349,9.674186981072843,1700
2002-01-31,9.430537223815918,10.244564392613645,9.430537223815918,9.884620449521337,1200
2002-02-01,9.164726257324219,9.956603112247494,9.164726257324219,9.956603112247494,1900
2002-02-04,9.164726257324219,9.164726257324219,9.164726257324219,9.164726257324219,0
2002-02-05,9.164726257324219,9.164726257324219,9.164726257324219,9.164726257324219,0
2002-02-06,10.18918514251709,10.189185142517088,9.469297469356425,9.469297469356425,400
2002-02-07,10.18918514251709,10.189185142517088,10.189185142517088,10.189185142517088,0
2002-02-08,10.023051261901855,10.205791929416742,9.856922710207412,10.205791929416742,5000
2002-02-11,10.083971977233887,10.083971977233887,9.995370436389157,9.995370436389157,5200
2002-02-12,10.106119155883789,10.106119155883789,10.061818401832555,10.061818401832555,3900
2002-02-13,9.690800666809082,10.100582968259967,9.690800666809082,10.078433115966826,7200
2002-02-14,9.856934547424316,9.856934547424316,9.607743004947203,9.668655929794074,3600
2002-02-15,10.299934387207031,10.870306410222165,9.7572499368033,9.934452936427931,11700
2002-02-19,10.93122386932373,11.030900852871719,10.521441536236967,10.57681775556513,7500
2002-02-20,10.754022598266602,11.019827227725294,10.748484869792833,10.80386109831682,9600
2002-02-21,10.748485565185547,10.748485565185547,10.748485565185547,10.748485565185547,1100
2002-02-22,10.715256690979004,10.897997456912016,10.715256690979004,10.897997456912016,2400
2002-02-25,10.770631790161133,10.903534055613076,10.715255582169494,10.903534055613076,1200
2002-02-26,10.283324241638184,10.383001222367069,10.283324241638184,10.327625004605077,3100
2002-02-27,10.527382850646973,10.527382850646973,10.527382850646973,10.527382850646973,100
2002-02-28,9.750850677490234,10.261134147692363,9.750850677490234,10.261134147692363,2500
2002-03-01,9.750850677490234,9.750850677490234,9.750850677490234,9.750850677490234,0
2002-03-04,10.083653450012207,10.372075029875644,10.083653450012205,10.261143327490284,700
2002-03-05,10.083653450012207,10.083653450012205,10.083653450012205,10.083653450012205,0
2002-03-06,9.617737770080566,9.617737770080566,9.617737770080566,9.617737770080566,1300
2002-03-07,9.845144271850586,9.978261588575625,9.706480268021705,9.706480268021705,2700
2002-03-08,10.011541366577148,10.011541366577148,9.850691660795093,9.950529919932732,1700
2002-03-11,10.12247085571289,10.394252138038896,10.116924169389229,10.12247085571289,2300
2002-03-12,9.983808517456055,10.067006710183705,9.983808517456055,10.067006710183705,400
2002-03-13,10.094746589660645,10.094746589660645,9.917255658517485,9.928349040074512,2000
2002-03-14,10.261143684387207,10.261143684387207,10.033734638718425,10.039281329822927,1600
2002-03-15,10.039271354675293,10.261133488794538,10.039271354675293,10.261133488794538,1100
2002-03-18,10.20567512512207,10.20567512512207,10.20567512512207,10.20567512512207,300
2002-03-19,10.094746589660645,10.094746589660645,10.094746589660645,10.094746589660645,1000
2002-03-20,10.261143684387207,10.261143684387207,10.177945433665997,10.177945433665997,3100
2002-03-21,10.388707160949707,10.388707160949709,10.27222990275574,10.27222990275574,1900
2002-03-22,10.388707160949707,10.388707160949709,10.388707160949709,10.388707160949709,0
2002-03-25,10.388707160949707,10.455266349862274,10.388707160949709,10.388707160949709,400
2002-03-26,10.388707160949707,10.388707160949709,10.388707160949709,10.388707160949709,0
2002-03-27,10.388707160949707,10.388707160949709,10.388707160949709,10.388707160949709,0
2002-03-28,10.238957405090332,10.455274136722341,10.238957405090332,10.455274136722341,1700
2002-04-01,10.455272674560547,10.455272674560547,10.155757730152333,10.222316959328511,1000
2002-04-02,10.155753135681152,10.155753135681152,10.155753135681152,10.155753135681152,100
2002-04-03,10.155753135681152,10.155753135681152,10.155753135681152,10.155753135681152,0
2002-04-04,10.177940368652344,10.344336787288217,10.177940368652344,10.344336787288217,1100
2002-04-05,10.338788032531738,10.338788032531738,10.333241345296141,10.338788032531738,500
2002-04-08,10.338788032531738,10.338788032531738,10.338788032531738,10.338788032531738,0
2002-04-09,10.36097526550293,10.360975265502931,10.360975265502931,10.360975265502931,100
2002-04-10,10.372069358825684,10.372069358825684,10.177939514755623,10.261137717093495,1500
2002-04-11,10.372069358825684,10.372069358825684,10.372069358825684,10.372069358825684,0
2002-04-12,10.150212287902832,10.205678142717373,10.150212287902832,10.205678142717373,5600
2002-04-15,10.216766357421875,10.216766357421875,10.216766357421875,10.216766357421875,200
2002-04-16,10.455272674560547,10.455272674560547,10.216770268736907,10.372074431532617,1300
2002-04-17,10.216766357421875,10.216766357421875,10.216766357421875,10.216766357421875,300
2002-04-18,10.216766357421875,10.216766357421875,10.216766357421875,10.216766357421875,0
2002-04-19,10.538469314575195,10.538469314575195,10.483003475019167,10.483003475019167,600
2002-04-22,10.261143684387207,10.261143684387207,10.261143684387207,10.261143684387207,300
2002-04-23,10.261143684387207,10.261143684387207,10.261143684387207,10.261143684387207,0
2002-04-24,10.288873672485352,10.288873672485352,10.288873672485352,10.288873672485352,900
2002-04-25,10.288873672485352,10.288873672485352,10.288873672485352,10.288873672485352,0
2002-04-26,10.288873672485352,10.288873672485352,10.288873672485352,10.288873672485352,0
2002-04-29,10.815793991088867,10.815793991088867,10.538465940035305,10.538465940035305,3500
2002-04-30,10.294419288635254,10.810249749600848,10.294419288635254,10.810249749600848,3000
2002-05-01,10.76032543182373,10.760325431823729,10.677127249258124,10.677127249258124,1900
2002-05-02,10.815793991088867,10.815793991088867,10.80470061514531,10.815793991088867,1000
2002-05-03,10.815793991088867,10.815793991088867,10.815793991088867,10.815793991088867,0
2002-05-06,10.954458236694336,10.954458236694336,10.81579420838175,10.81579420838175,1900
2002-05-07,10.948911666870117,11.026563185028653,10.948911666870119,11.026563185028653,2200
2002-05-08,10.954458236694336,10.954458236694336,10.954458236694336,10.954458236694336,300
2002-05-09,10.954458236694336,10.954458236694336,10.954458236694336,10.954458236694336,100
2002-05-10,10.976651191711426,10.976651191711426,10.976651191711426,10.976651191711426,200
2002-05-13,11.10976505279541,11.10976505279541,10.954460922160658,10.954460922160658,7400
2002-05-14,11.104215621948242,11.115308998095463,11.104215621948244,11.115308998095463,400
2002-05-15,11.093122482299805,11.19850744209998,11.043203346495646,11.093122482299805,1500
2002-05-16,11.093122482299805,11.093122482299805,11.093122482299805,11.093122482299805,700
2002-05-17,11.204055786132812,11.204055786132812,11.204055786132812,11.204055786132812,100
2002-05-20,11.148589134216309,11.231787347427533,11.148589134216309,11.231787347427533,1400
2002-05-21,11.148589134216309,11.148589134216309,11.148589134216309,11.148589134216309,400
2002-05-22,11.148589134216309,11.148589134216309,11.148589134216309,11.148589134216309,600
2002-05-23,11.148589134216309,11.148589134216309,11.148589134216309,11.148589134216309,400
2002-05-24,11.370450019836426,11.425915841273795,11.098668658508114,11.370450019836424,1700
2002-05-28,11.453652381896973,11.453652381896973,11.098672688479374,11.098672688479374,1200
2002-05-29,11.23178482055664,11.23178482055664,11.23178482055664,11.23178482055664,500
2002-05-30,11.220681190490723,11.248454728987486,11.22068119049072,11.248454728987486,400
2002-05-31,11.115138053894043,11.470644375182466,11.115138053894043,11.465089456475784,900
2002-06-03,11.126249313354492,11.126249313354492,11.126249313354492,11.126249313354492,2000
2002-06-04,11.087361335754395,11.187347734330059,11.081807477604375,11.187347734330059,2000
2002-06-05,11.109582901000977,11.109582901000977,11.026261241141947,11.109582901000977,5000
2002-06-06,11.065144538879395,11.065144538879393,11.05403470177341,11.05403470177341,200
2002-06-07,11.070697784423828,11.070697784423828,11.05403303128324,11.065142866710298,1700
2002-06-10,11.070697784423828,11.070697784423828,11.070697784423828,11.070697784423828,0
2002-06-11,11.092915534973145,11.092915534973146,11.076251842617884,11.076251842617884,3600
2002-06-12,11.24845027923584,11.248450279235842,11.104025605301654,11.104025605301654,1700
2002-06-13,11.387321472167969,11.49841771520555,11.215123249002785,11.24845169811714,3400
2002-06-14,11.165131568908691,11.387323025806428,11.165131568908691,11.254008151667787,3200
2002-06-17,11.387321472167969,11.609512898750838,11.387321472167969,11.520636328117691,6900
2002-06-18,11.387321472167969,11.387321472167969,11.387321472167969,11.387321472167969,0
2002-06-19,11.054031372070312,11.287332583558882,11.054031372070312,11.281777666679147,2600
2002-06-20,11.092915534973145,11.092915534973146,11.02625864656782,11.02625864656782,4400
2002-06-21,11.092915534973145,11.092915534973146,11.092915534973146,11.092915534973146,0
2002-06-24,10.99848461151123,11.092916091062756,10.99848461151123,11.092916091062756,5100
2002-06-25,10.99848461151123,10.99848461151123,10.99848461151123,10.99848461151123,0
2002-06-26,10.859613418579102,11.109579378389691,10.859613418579102,10.942936111510667,4500
2002-06-27,10.859613418579102,10.859613418579102,10.859613418579102,10.859613418579102,0
2002-06-28,10.77629280090332,10.831840914929595,10.77629280090332,10.831840914929595,600
2002-07-01,10.931824684143066,10.97070803678004,10.931824684143066,10.97070803678004,1300
2002-07-02,11.109582901000977,11.109582901000977,10.909610069745394,10.909610069745394,1200
2002-07-03,11.092915534973145,11.092915534973146,10.97071053323529,10.97071053323529,2900
2002-07-05,11.109582901000977,11.109582901000977,11.092918145232215,11.092918145232215,1400
2002-07-08,11.109582901000977,11.109582901000977,11.109582901000977,11.109582901000977,0
2002-07-09,11.109582901000977,11.109582901000977,11.109582901000977,11.109582901000977,0
2002-07-10,11.109582901000977,11.109582901000977,11.109582901000977,11.109582901000977,0
2002-07-11,10.99848461151123,10.99848461151123,10.99848461151123,10.99848461151123,100
2002-07-12,10.99848461151123,10.99848461151123,10.99848461151123,10.99848461151123,300
2002-07-15,10.19304084777832,10.931827946854774,10.18193101242566,10.931827946854774,6300
2002-07-16,10.2763671875,10.304140729074543,10.198600423497123,10.198600423497123,1100
2002-07-17,10.481890678405762,10.481890678405762,10.193041303281877,10.193041303281877,700
2002-07-18,9.998620986938477,10.359682088457298,9.998620986938477,10.359682088457298,2500
2002-07-19,9.998620986938477,9.998620986938477,9.998620986938477,9.998620986938477,0
2002-07-22,9.998620986938477,9.998620986938477,9.998620986938477,9.998620986938477,0
2002-07-23,10.054167747497559,10.193037464840089,10.054167747497559,10.193037464840089,300
2002-07-24,10.204154968261719,10.204154968261719,9.943079025299106,9.998627165897066,6500
2002-07-25,11.109582901000977,11.109582901000977,10.204152360746047,10.498555629547445,2400
2002-07-26,11.109582901000977,11.109582901000977,11.109582901000977,11.109582901000977,0
2002-07-29,11.048478126525879,11.048478126525879,11.048478126525879,11.048478126525879,400
2002-07-30,11.081807136535645,11.220676894840642,10.915162790874342,10.915162790874342,5300
2002-07-31,11.109582901000977,11.109582901000977,11.109582901000977,11.109582901000977,100
2002-08-01,10.443010330200195,10.554106613082343,10.409681869132621,10.409681869132621,600
2002-08-02,10.409676551818848,10.409676551818848,10.409676551818848,10.409676551818848,500
2002-08-05,10.409676551818848,10.82073089332594,10.409676551818848,10.409676551818848,600
2002-08-06,10.831844329833984,10.831844329833984,10.409680013429561,10.409680013429561,3000
2002-08-07,10.420787811279297,10.826287290978888,10.415232893263816,10.826287290978888,1100
2002-08-08,10.420787811279297,10.692972437084183,10.420787811279297,10.420787811279297,2100
2002-08-09,10.387458801269531,10.420787248068839,10.38745880126953,10.420787248068839,700
2002-08-12,10.331911087036133,10.387459206865433,10.331911087036133,10.387459206865433,900
2002-08-13,10.443010330200195,10.44856525029357,10.126387301326552,10.331915106810722,2200
2002-08-14,10.443010330200195,10.69297643693869,10.443010330200195,10.443010330200195,1000
2002-08-15,10.443010330200195,10.443010330200195,10.443010330200195,10.443010330200195,300
2002-08-16,10.448563575744629,10.448563575744629,10.126385678411758,10.126385678411758,200
2002-08-19,10.448563575744629,10.448563575744629,10.448563575744629,10.448563575744629,400
2002-08-20,10.165266990661621,10.220815111928705,10.165266990661621,10.165266990661621,600
2002-08-21,9.987518310546875,10.05417629773476,9.987518310546875,10.05417629773476,400
2002-08-22,9.781988143920898,10.137494459916002,9.776433225296925,9.776433225296925,1500
2002-08-23,9.998620986938477,10.537435180928595,9.998620986938477,10.537435180928595,300
2002-08-26,9.998620986938477,9.998620986938477,9.998620986938477,9.998620986938477,300
2002-08-27,9.970850944519043,10.54299377821795,9.831981160107873,10.54299377821795,1500
2002-08-28,9.85975170135498,9.859751701354979,9.831978176697278,9.831978176697278,500
2002-08-29,10.154648780822754,10.154648780822752,9.876439225183773,9.876439225183773,1800
2002-08-30,10.154648780822754,10.154648780822752,10.154648780822752,10.154648780822752,500
2002-09-03,10.154648780822754,10.232547116790393,10.154648780822752,10.154648780822752,2600
2002-09-04,9.876445770263672,10.1546555102711,9.876445770263672,10.1546555102711,1600
2002-09-05,9.882013320922852,9.882013320922852,9.876448996950497,9.876448996950497,500
2002-09-06,9.876445770263672,9.876445770263672,9.876445770263672,9.876445770263672,1000
2002-09-09,9.893142700195312,10.238122321692835,9.87644972704426,10.238122321692835,5700
