Date,close,high,low,open,volume
2002-09-10,10.015549659729004,10.015549659729004,10.015549659729004,10.015549659729004,5500
2002-09-11,10.015549659729004,10.015549659729004,10.015549659729004,10.015549659729004,300
2002-09-12,10.015549659729004,10.126833969351436,10.015549659729004,10.015549659729004,700
2002-09-13,10.015549659729004,10.015549659729004,10.015549659729004,10.015549659729004,500
2002-09-16,9.876445770263672,10.015550640267385,9.876445770263672,10.015550640267385,1800
2002-09-17,9.876445770263672,9.876445770263672,9.876445770263672,9.876445770263672,500
2002-09-18,9.876445770263672,10.015550640267385,9.876445770263672,9.876445770263672,1800
2002-09-19,9.876445770263672,9.876445770263672,9.876445770263672,9.876445770263672,2500
2002-09-20,9.876445770263672,10.004421995958465,9.876445770263672,9.876445770263672,800
2002-09-23,9.932088851928711,9.932088851928711,9.876446686508078,9.876446686508078,4200
2002-09-24,9.882013320922852,10.015553912400504,9.876448996950497,9.876448996950497,3400
2002-09-25,9.876445770263672,10.015550640267385,9.876445770263672,9.876445770263672,6000
2002-09-26,9.887577056884766,10.015553316779366,9.876448409601874,9.876448409601874,1900
2002-09-27,9.882013320922852,10.043374470975992,9.882013320922852,9.882013320922852,900
2002-09-30,9.882013320922852,9.882013320922852,9.882013320922852,9.882013320922852,0
2002-10-01,9.998858451843262,9.99885845184326,9.987730867954406,9.987730867954406,1500
2002-10-02,10.021113395690918,10.065626904681293,10.021113395690918,10.043369619543222,2400
2002-10-03,10.021113395690918,10.021113395690918,10.021113395690918,10.021113395690918,1500
2002-10-04,10.021113395690918,10.021113395690918,10.021113395690918,10.021113395690918,200
2002-10-07,10.021113395690918,10.021113395690918,10.021113395690918,10.021113395690918,600
2002-10-08,10.015549659729004,10.021113981338708,10.015549659729004,10.021113981338708,1200
2002-10-09,10.009986877441406,10.060064718343819,9.831932803693267,10.015551199906785,14800
2002-10-10,10.065630912780762,10.065630912780762,10.065630912780762,10.065630912780762,400
2002-10-11,10.182476997375488,10.182476997375488,10.009987239847824,10.015551562514656,1300
2002-10-14,10.56640625,10.56640625,10.293760820487355,10.293760820487355,700
2002-10-15,10.57197380065918,10.57197380065918,10.57197380065918,10.57197380065918,500
2002-10-16,10.711073875427246,10.711073875427246,10.622046852794092,10.622046852794092,300
2002-10-17,10.711073875427246,10.711073875427246,10.711073875427246,10.711073875427246,0
2002-10-18,10.711073875427246,10.711073875427246,10.711073875427246,10.711073875427246,0
2002-10-21,10.761153221130371,10.761153221130371,10.761153221130371,10.761153221130371,100
2002-10-22,10.761153221130371,10.761153221130371,10.761153221130371,10.761153221130371,0
2002-10-23,10.466256141662598,10.466256141662598,10.188046241640725,10.466256141662598,400
2002-10-24,11.12839126586914,11.178469111468438,10.85018148422241,10.85018148422241,7800
2002-10-25,10.855738639831543,11.12281959916657,10.855738639831543,11.12281959916657,300
2002-10-28,10.855738639831543,10.855738639831543,10.855738639831543,10.855738639831543,0
2002-10-29,10.955900192260742,10.961464514584637,10.850180190678675,10.850180190678675,4400
2002-10-30,10.955900192260742,10.955900192260742,10.955900192260742,10.955900192260742,0
2002-10-31,10.811229705810547,10.928077276813365,10.794536740830498,10.794536740830498,3100
2002-11-01,10.98928165435791,10.98928165435791,10.794534678605833,10.794534678605833,3600
2002-11-04,11.017106056213379,11.161775258567157,10.894694144046035,11.122826062026911,1200
2002-11-05,10.911392211914062,11.017111205857002,10.911392211914062,11.017111205857002,2000
2002-11-06,10.911392211914062,10.911392211914062,10.911392211914062,10.911392211914062,0
2002-11-07,10.911392211914062,10.911392211914062,10.911392211914062,10.911392211914062,0
2002-11-08,11.122823715209961,11.128388036582546,11.000411828870435,11.128388036582546,3500
2002-11-11,11.195160865783691,11.350957647379206,11.128390058467058,11.128390058467058,3500
2002-11-12,11.161775588989258,11.167339911700587,11.161775588989258,11.167339911700587,1100
2002-11-13,11.278618812561035,11.284183132593075,11.261925852464914,11.261925852464914,800
2002-11-14,11.456680297851562,11.456680297851562,11.423295417120645,11.423295417120645,400
2002-11-15,11.423293113708496,11.540140703348472,11.423293113708496,11.540140703348472,900
2002-11-18,11.367652893066406,11.367652893066408,11.367652893066408,11.367652893066408,200
2002-11-19,11.312010765075684,11.523449752456058,11.312010765075682,11.356524291960298,3700
2002-11-20,11.312010765075684,11.312010765075682,11.312010765075682,11.312010765075682,0
2002-11-21,11.312010765075684,11.317575088597033,11.312010765075682,11.317575088597033,1400
2002-11-22,11.506757736206055,11.540142615737606,11.506757736206053,11.540142615737606,800
2002-11-25,11.595784187316895,11.684811235637913,11.434421998931219,11.540142016794725,3600
2002-11-26,11.551268577575684,11.551268577575685,11.551268577575685,11.551268577575685,100
2002-11-27,11.729581832885742,11.729581832885742,11.696148641854478,11.696148641854478,1100
2002-11-29,11.512266159057617,11.662717134652961,11.512266159057619,11.662717134652961,400
2002-12-02,11.545702934265137,11.729587162725734,11.545702934265137,11.673865506628099,1100
2002-12-03,11.868886947631836,12.537557083902032,11.696147569843758,11.980332324617496,3900
2002-12-04,11.81873893737793,11.818738937377928,11.818738937377928,11.818738937377928,100
2002-12-05,11.9468994140625,11.9468994140625,11.84659878501076,11.874459598493173,1900
2002-12-06,11.980337142944336,11.980337142944336,11.946903941531017,11.946903941531017,1400
2002-12-09,11.9468994140625,11.997049728588369,11.9468994140625,11.997049728588369,2900
2002-12-10,11.980337142944336,11.980337142944336,11.946903941531017,11.952476318903622,5000
2002-12-11,12.164215087890625,12.164215087890625,12.075059221433794,12.075059221433794,700
2002-12-12,12.164215087890625,12.164215087890625,12.164215087890625,12.164215087890625,0
2002-12-13,12.15307331085205,12.15307331085205,12.15307331085205,12.15307331085205,400
2002-12-16,12.370393753051758,12.48183810029468,12.29795391766277,12.29795391766277,2800
2002-12-17,12.370393753051758,12.498555230651109,12.370393753051758,12.48183810029468,1700
2002-12-18,12.370393753051758,12.370393753051758,12.370393753051758,12.370393753051758,200
2002-12-19,12.387104988098145,12.387104988098143,12.370388927085225,12.370388927085225,2500
2002-12-20,12.387104988098145,12.582133848215868,12.364816552473657,12.39267736270971,4100
2002-12-23,12.387104988098145,12.426110547557332,12.387104988098143,12.426110547557332,2700
2002-12-24,12.35367202758789,12.426110773210157,12.331382528736853,12.426110773210157,500
2002-12-26,12.35367202758789,12.35367202758789,12.35367202758789,12.35367202758789,0
2002-12-27,12.420540809631348,12.476262437164198,12.36481811927658,12.442829248080105,2000
2002-12-30,12.442828178405762,12.793879290664684,12.420539741873078,12.437255803567133,4600
2002-12-31,12.727014541625977,12.727014541625977,12.593280716906115,12.593280716906115,400
2003-01-02,12.537561416625977,12.593284124375431,12.526416662511636,12.593284124375431,3000
2003-01-03,12.537561416625977,12.537561416625977,12.537561416625977,12.537561416625977,0
2003-01-06,12.537561416625977,12.537561416625977,12.537561416625977,12.537561416625977,0
2003-01-07,12.649003982543945,12.649003982543945,12.504125400162664,12.504125400162664,1900
2003-01-08,12.593277931213379,12.671289046004711,12.593277931213379,12.671289046004711,2600
2003-01-09,12.67129135131836,12.676863726648921,12.582135471673174,12.676863726648921,800
2003-01-10,12.60441780090332,12.67685651333816,12.60441780090332,12.67685651333816,600
2003-01-13,12.93875789642334,12.93875789642334,12.788308026504684,12.788308026504684,1100
2003-01-14,13.111498832702637,13.111498832702637,12.816169330726543,12.816169330726543,1900
2003-01-15,13.36782169342041,13.37339406848757,13.24523263040848,13.24523263040848,900
2003-01-16,13.351110458374023,13.351110458374025,13.1950881389481,13.1950881389481,3600
2003-01-17,13.3956880569458,13.3956880569458,13.351109041472434,13.351109041472434,1200
2003-01-21,13.3956880569458,13.479271585313914,13.384543303077459,13.417976501860258,1000
2003-01-22,13.390105247497559,13.46811633815141,13.390105247497557,13.395677620090176,1300
2003-01-23,13.401249885559082,13.401249885559082,13.401249885559082,13.401249885559082,1200
2003-01-24,13.401249885559082,13.401249885559082,13.401249885559082,13.401249885559082,300
2003-01-27,13.401249885559082,13.401249885559082,13.401249885559082,13.401249885559082,400
2003-01-28,13.401249885559082,13.401249885559082,13.37896145642053,13.37896145642053,1000
2003-01-29,12.392674446105957,13.373389827673964,12.147495335008571,13.373389827673964,2700
2003-01-30,12.554276466369629,13.039061498924095,12.537559337969721,12.543131714103025,2300
2003-01-31,12.810596466064453,13.345532761657378,12.710295844214414,12.96661977370027,3300
2003-02-03,12.766018867492676,12.899752679220942,12.766018867492676,12.899752679220942,500
2003-02-04,12.760449409484863,12.760449409484863,12.760449409484863,12.760449409484863,1300
2003-02-05,12.760449409484863,12.760449409484863,12.760449409484863,12.760449409484863,0
2003-02-06,12.70472526550293,12.704725265502931,12.704725265502931,12.704725265502931,100
2003-02-07,13.094782829284668,13.094782829284666,13.05577726324895,13.05577726324895,200
2003-02-10,12.838459968566895,12.838459968566896,12.838459968566896,12.838459968566896,1100
2003-02-11,12.838459968566895,12.838459968566896,12.838459968566896,12.838459968566896,3000
2003-02-12,12.827316284179688,12.82731628417969,12.82731628417969,12.82731628417969,200
2003-02-13,12.944336891174316,12.944336891174316,12.816175392328402,12.816175392328402,2300
2003-02-14,12.944336891174316,12.944336891174316,12.944336891174316,12.944336891174316,0
2003-02-18,12.922042846679688,12.922042846679686,12.922042846679686,12.922042846679686,400
2003-02-19,12.871893882751465,12.883038634512895,12.85517675510932,12.85517675510932,2100
2003-02-20,12.85517406463623,12.860746439350697,12.855174064636229,12.860746439350697,600
2003-02-21,12.85517406463623,12.855174064636229,12.855174064636229,12.855174064636229,1900
2003-02-24,12.676864624023438,12.82174320440806,12.67686462402344,12.82174320440806,600
2003-02-25,12.275665283203125,12.598855691999388,12.275665283203127,12.598855691999388,900
2003-02-26,12.275665283203125,12.275665283203127,12.275665283203127,12.275665283203127,0
2003-02-27,12.275665283203125,12.51559891129463,10.043726140802558,10.043726140802558,800
2003-02-28,12.275665283203125,12.275665283203125,12.275665283203125,12.275665283203125,0
2003-03-03,12.130581855773926,12.359355395895799,12.130581855773926,12.359355395895799,300
2003-03-04,12.130581855773926,12.130581855773926,12.130581855773926,12.130581855773926,0
2003-03-05,12.080366134643555,12.175223557310225,12.080366134643555,12.164063610109173,500
2003-03-06,12.113845825195312,12.21986320305531,11.438684932700724,11.957610809687129,7000
2003-03-07,12.113845825195312,12.113845825195312,12.113845825195312,12.113845825195312,0
2003-03-10,12.108267784118652,12.219864079734768,12.108267784118652,12.208704130891766,1200
2003-03-11,11.940866470336914,12.046883808977901,11.940866470336914,12.046883808977901,700
2003-03-12,11.940866470336914,11.940866470336914,11.940866470336914,11.940866470336914,100
2003-03-13,11.940866470336914,11.940866470336914,11.940866470336914,11.940866470336914,1100
2003-03-14,12.04131031036377,12.041310310363771,11.940872889685155,11.940872889685155,300
2003-03-17,11.940866470336914,11.946446442293896,11.940866470336914,11.946446442293896,200
2003-03-18,11.974349975585938,12.141746007714895,11.96877106569243,12.041308601291771,2100
2003-03-19,11.940866470336914,11.940866470336914,11.940866470336914,11.940866470336914,400
2003-03-20,11.940866470336914,11.940866470336914,11.940866470336914,11.940866470336914,200
2003-03-21,12.097102165222168,12.097102165222168,12.097102165222168,12.097102165222168,100
2003-03-24,11.940866470336914,12.27565733785999,11.940866470336914,11.974345237807972,4600
2003-03-25,12.108267784118652,12.108267784118652,12.108267784118652,12.108267784118652,100
2003-03-26,11.940866470336914,12.04130383702092,11.940866470336914,12.04130383702092,2200
2003-03-27,11.991089820861816,12.035728549621163,11.940871117973645,11.940871117973645,6300
2003-03-28,11.991089820861816,11.991089820861816,11.991089820861816,11.991089820861816,0
2003-03-31,11.600500106811523,11.99666865383211,11.3940453407686,11.94086998212285,2500
2003-04-01,11.438688278198242,11.996673072256693,11.438688278198242,11.996673072256693,2400
2003-04-02,11.829276084899902,11.829276084899904,11.639561201450409,11.639561201450409,2700
2003-04-03,11.667459487915039,12.0524692122816,11.667459487915037,11.946451825864745,900
2003-04-04,12.470958709716797,12.560236179809895,11.946452774716297,11.946452774716297,2900
2003-04-07,12.616029739379883,12.694147227907992,12.616029739379881,12.694147227907992,1600
2003-04-08,12.805744171142578,12.805744171142578,12.655088106947742,12.655088106947742,1800
2003-04-09,12.554657936096191,12.805751520526732,12.554657936096191,12.805751520526732,1100
2003-04-10,12.275665283203125,12.415161479603162,11.784639140154468,12.415161479603162,2400
2003-04-11,12.275665283203125,12.275665283203125,12.275665283203125,12.275665283203125,0
2003-04-14,12.02456283569336,12.175218872119654,11.82368918472903,11.82368918472903,3600
2003-04-15,12.069207191467285,12.242183194659882,11.767896041871072,11.93529100672772,3800
2003-04-16,12.225442886352539,12.225442886352539,11.773475644096976,11.773475644096976,400
2003-04-17,12.398421287536621,12.398421287536621,12.242186232046219,12.242186232046219,2200
2003-04-21,12.42073917388916,12.42073917388916,12.42073917388916,12.42073917388916,300
2003-04-22,12.476540565490723,12.476540565490723,12.303564509871448,12.303564509871448,1500
2003-04-23,12.710892677307129,12.716472652383251,12.337042861378348,12.337042861378348,21800
2003-04-24,12.833647727966309,12.833647727966309,12.705311506111762,12.705311506111762,500
2003-04-25,12.744369506835938,12.839226940023602,12.62161326682242,12.62161326682242,400
2003-04-28,12.833647727966309,12.844807677067918,12.727630340043659,12.766689097627971,4600
2003-04-29,12.950820922851562,12.950820922851562,12.950820922851562,12.950820922851562,100
2003-04-30,12.833647727966309,12.850387651618723,12.833647727966309,12.833647727966309,4100
2003-05-01,12.89502239227295,12.89502239227295,12.89502239227295,12.89502239227295,100
2003-05-02,13.140541076660156,13.140541076660156,12.973146069217563,12.973146069217563,3000
2003-05-05,13.508810043334961,13.754323626908883,13.140540200109792,13.274457474256607,8400
2003-05-06,13.503227233886719,13.503227233886719,13.280032550929683,13.458588510149536,3500
2003-05-07,15.333420753479004,15.333420753479004,13.704105232523862,13.949618821783256,9900
2003-05-08,15.059998512268066,15.059998512268066,13.966349622067202,13.971929593662605,2600
2003-05-09,16.298725128173828,17.29751779560901,14.507595570510784,14.507595570510784,21700
2003-05-12,16.242931365966797,17.180345624971306,16.237351392488065,17.01294961342272,12500
2003-05-13,16.739530563354492,16.856706766448042,16.26524365120531,16.26524365120531,600
2003-05-14,15.467331886291504,16.717217194492434,15.344575664116174,16.717217194492434,1500
2003-05-15,14.842387199401855,16.153650924225477,14.769848621896935,16.153650924225477,2800
2003-05-16,14.842387199401855,14.842387199401855,14.842387199401855,14.842387199401855,0
2003-05-19,14.105860710144043,14.5689882020437,14.105860710144041,14.5689882020437,1000
2003-05-20,14.105860710144043,14.105860710144041,14.105860710144041,14.105860710144041,0
2003-05-21,15.065581321716309,15.06558132171631,14.234184554267443,14.518756773612377,2600
2003-05-22,14.680574417114258,15.344576384094639,14.613616861611872,15.344576384094639,4300
2003-05-23,14.926090240478516,15.3445787518938,14.674996707920815,15.3445787518938,600
2003-05-27,15.065581321716309,15.06558132171631,14.647092951668634,15.06558132171631,5900
2003-05-28,15.79096508026123,15.79096508026123,15.065585465059462,15.065585465059462,4300
2003-05-29,16.740550994873047,16.740550994873047,16.198731730867692,16.198731730867692,1700
2003-05-30,16.478012084960938,16.757300425384003,15.980879179936027,16.757300425384003,3800
2003-06-02,16.701448440551758,16.701448440551758,16.701448440551758,16.701448440551758,400
2003-06-03,16.75728988647461,16.75728988647461,16.561787958052445,16.561787958052445,900
2003-06-04,16.701448440551758,16.89695056094869,16.701448440551758,16.757306341436717,3200
2003-06-05,16.701448440551758,16.71262023380892,16.701448440551758,16.71262023380892,3300
2003-06-06,16.33837890625,16.896955962873932,16.33837890625,16.896955962873932,500
2003-06-09,15.763041496276855,16.89695311355747,15.763041496276854,16.338376151125818,3500
2003-06-10,16.0367431640625,16.0367431640625,15.763040595951962,15.763040595951962,600
2003-06-11,16.0367431640625,16.0367431640625,16.0367431640625,16.0367431640625,0
2003-06-12,16.06465721130371,16.673505565693098,16.06465721130371,16.645576106767027,1500
2003-06-13,16.103761672973633,16.639995707625722,16.103761672973633,16.634409814354324,800
2003-06-16,16.478012084960938,16.628828044485505,16.087007982208455,16.19872374453787,1300
2003-06-17,16.198732376098633,16.198732376098633,16.198732376098633,16.198732376098633,1600
2003-06-18,15.992053031921387,16.478015308088775,15.992053031921387,16.25458480512703,2700
2003-06-19,16.478012084960938,16.478012084960938,16.410982414483193,16.461254400991383,1800
2003-06-20,16.478012084960938,16.478012084960938,15.796548917872823,15.796548917872823,1100
2003-06-23,16.478012084960938,16.478012084960938,16.478012084960938,16.478012084960938,600
2003-06-24,16.33837890625,16.667939454890217,15.936203809025196,16.478023170405983,1100
2003-06-25,16.75728988647461,16.75728988647461,15.913839501007411,16.75170399533114,5300
2003-06-26,16.33837890625,16.75731169871795,15.869174093453804,16.75731169871795,1100
2003-06-27,16.109352111816406,16.757300998527427,16.109352111816406,16.734957419137146,2400
2003-06-30,15.941779136657715,16.75730058717465,15.483745359005205,16.087008137527473,5900
2003-07-01,15.79096508026123,15.919437477895467,15.779793289492876,15.919437477895467,900
2003-07-02,16.198732376098633,16.198732376098633,15.835657553162836,15.835657553162836,4400
2003-07-03,16.075836181640625,16.478010981370613,16.075836181640625,16.478010981370613,700
2003-07-07,16.059083938598633,16.478016563083813,15.83565341862002,16.478016563083813,1200
2003-07-08,15.77979564666748,15.779795646667479,15.640151437404935,15.640151437404935,500
2003-07-09,15.640149116516113,15.640149116516112,15.640149116516112,15.640149116516112,2100
2003-07-10,15.91943645477295,15.91943645477295,15.91943645477295,15.91943645477295,500
2003-07-11,16.198732376098633,16.198732376098633,15.640155397612473,15.919443886855552,3700
2003-07-14,16.595319747924805,16.68469303511118,16.198730646926965,16.338374876641854,4900
2003-07-15,16.198732376098633,16.478020865341712,15.081578419126313,16.478020865341712,5000
2003-07-16,15.77979564666748,15.779795646667479,15.640151437404935,15.668079853097137,800
2003-07-17,15.249144554138184,16.059081252145766,15.249144554138182,15.506090408180816,1500
2003-07-18,16.181970596313477,16.3327865981112,13.57341672297823,14.243709354034266,6600
2003-07-21,15.092734336853027,15.556352698654514,14.556500447615214,15.277064503222295,800
2003-07-22,15.500507354736328,15.640151565139359,14.690570508238444,15.640151565139359,1400
2003-07-23,15.305007934570312,15.305007934570312,15.305007934570312,15.305007934570312,200
2003-07-24,15.640149116516113,15.640149116516112,15.305002850939216,15.305002850939216,300
2003-07-25,15.640149116516113,15.640149116516112,15.640149116516112,15.640149116516112,200
2003-07-28,16.142868041992188,16.142868041992188,15.640149174464522,15.640149174464522,2100
2003-07-29,16.198732376098633,16.198732376098633,16.092602451873972,16.092602451873972,1000
2003-07-30,16.198732376098633,16.198732376098633,16.198732376098633,16.198732376098633,500
2003-07-31,16.198732376098633,16.198732376098633,15.79655733513297,16.198732376098633,3600
2003-08-01,15.77979564666748,15.779795646667479,15.779795646667479,15.779795646667479,700
2003-08-04,15.774213790893555,16.031159755759784,15.774213790893555,15.992058472214133,800
2003-08-05,15.813316345214844,16.03116212411986,15.807730446740234,16.03116212411986,3100
2003-08-06,15.91943645477295,16.32719720300609,15.813306580095645,15.813306580095645,4600
2003-08-07,15.99764633178711,16.43333681326163,15.824487745024653,15.824487745024653,1200
2003-08-08,16.170801162719727,16.170801162719727,16.170801162719727,16.170801162719727,1100
2003-08-11,16.003225326538086,16.198727422301175,16.003225326538086,16.198727422301175,1900
2003-08-12,16.008817672729492,16.008817672729492,16.008817672729492,16.008817672729492,100
2003-08-13,16.198732376098633,16.56180719903443,16.198732376098633,16.56180719903443,500
2003-08-14,16.444501876831055,16.444501876831055,16.444501876831055,16.444501876831055,100
2003-08-15,16.444501876831055,16.444501876831055,16.444501876831055,16.444501876831055,0
2003-08-18,16.444501876831055,16.444501876831055,16.444501876831055,16.444501876831055,0
2003-08-19,16.612070083618164,16.612070083618164,16.612070083618164,16.612070083618164,700
2003-08-20,16.600894927978516,16.600894927978516,16.288092353664315,16.43332238666025,2900
2003-08-21,16.399816513061523,16.60090345282496,16.399816513061523,16.489188723045444,4600
2003-08-22,16.405397415161133,16.427739928155123,16.399811520562523,16.399811520562523,700
2003-08-25,16.600894927978516,16.600894927978516,16.410978812937692,16.410978812937692,700
2003-08-26,16.56180191040039,16.746132211823102,16.56180191040039,16.729375589676025,5800
2003-08-27,16.561800003051758,16.561800003051758,16.561800003051758,16.561800003051758,0
2003-08-28,16.757505416870117,16.757505416870117,16.494708746202406,16.634494413543106,1100
2003-08-29,16.600940704345703,16.75749991784469,16.600940704345703,16.75749991784469,500
2003-09-02,17.003520965576172,17.053843868868242,16.600938805719128,16.600938805719128,3900
2003-09-03,17.048254013061523,17.18803963245345,17.048254013061523,17.18803963245345,1000
2003-09-04,17.45642852783203,17.489977845816107,17.28309465083305,17.34460066732417,2400
2003-09-05,17.484384536743164,17.61298704332664,17.478792984307415,17.495567641614663,2100
2003-09-08,17.478792190551758,17.529115093708626,17.478792190551758,17.484383742733577,3000
2003-09-09,17.327821731567383,17.33341328318465,17.20481079542576,17.327821731567383,1600
2003-09-10,16.779863357543945,17.32782264723949,16.774271805631198,17.210403256510222,4100
2003-09-11,16.779863357543945,16.779863357543945,16.779863357543945,16.779863357543945,600
2003-09-12,16.768680572509766,16.779863676547865,16.634486523491073,16.779863676547865,5800
2003-09-15,17.059431076049805,17.126527552363495,17.059431076049805,17.126527552363495,300
2003-09-16,16.774261474609375,17.048240950717204,16.774261474609375,17.048240950717204,1200
2003-09-17,16.774261474609375,17.0538324991862,16.774261474609375,16.774261474609375,2800
2003-09-18,17.31104850769043,17.31104850769043,16.76868075373505,16.76868075373505,1000
2003-09-19,17.322235107421875,17.322235107421875,17.322235107421875,17.322235107421875,100
2003-09-22,16.992338180541992,17.255135806335147,16.992338180541992,17.255135806335147,2300
2003-09-23,17.042654037475586,17.042654037475586,16.83018047025974,16.83018047025974,1600
2003-09-24,17.333423614501953,17.333423614501953,16.914066591570453,16.914066591570453,900
2003-09-25,16.919647216796875,16.93083031947289,16.919647216796875,16.93083031947289,300
2003-09-26,16.852558135986328,17.32782957375712,16.852558135986328,17.32782957375712,3200
2003-09-29,16.64566993713379,16.858143585412122,16.64566993713379,16.852552033289072,1700
2003-09-30,17.0538387298584,17.0538387298584,17.0538387298584,17.0538387298584,200
2003-10-01,16.992338180541992,16.992338180541992,16.992338180541992,16.992338180541992,2400
2003-10-02,16.992338180541992,16.992338180541992,16.992338180541992,16.992338180541992,0
2003-10-03,16.774261474609375,16.774261474609375,16.774261474609375,16.774261474609375,100
2003-10-06,16.830190658569336,16.830190658569336,16.830190658569336,16.830190658569336,1700
2003-10-07,16.830190658569336,16.9811594002462,16.830190658569336,16.830190658569336,1100
2003-10-08,16.869333267211914,16.981162220317334,16.774278977016294,16.774278977016294,3000
2003-10-09,16.82460594177246,16.82460594177246,16.77428300743175,16.77428300743175,300
2003-10-10,16.964384078979492,16.964384078979492,16.77427553756867,16.824598449499753,500
2003-10-13,16.964384078979492,16.964384078979492,16.964384078979492,16.964384078979492,200
2003-10-14,16.863739013671875,16.9699763954695,16.863739013671875,16.9699763954695,200
2003-10-15,16.841371536254883,16.874919785582826,16.841371536254883,16.86373668031364,4000
2003-10-16,16.9140625,16.969976969494308,16.522662280019652,16.802233561011388,1600
2003-10-17,16.802228927612305,16.82459513583422,16.802228927612305,16.802228927612305,500
2003-10-20,16.802228927612305,16.802228927612305,16.802228927612305,16.802228927612305,0
2003-10-21,16.852558135986328,16.852558135986328,16.852558135986328,16.852558135986328,200
2003-10-22,16.942012786865234,16.942012786865234,16.942012786865234,16.942012786865234,500
2003-10-23,16.88051414489746,16.88051414489746,16.88051414489746,16.88051414489746,200
2003-10-24,16.891691207885742,16.891691207885742,16.891691207885742,16.891691207885742,100
2003-10-27,17.277498245239258,17.333412693028777,16.908464382899577,16.908464382899577,2600
2003-10-28,16.953197479248047,17.33341448372123,16.953197479248047,17.05384328237089,800
2003-10-29,17.29985809326172,17.305449642633718,17.053835253288682,17.053835253288682,1000
2003-10-30,17.333423614501953,17.333423614501953,17.13772345717124,17.333423614501953,1600
2003-10-31,17.18244743347168,17.333416152692166,17.18244743347168,17.333416152692166,300
2003-11-03,17.210407257080078,17.327826675103562,17.165675897859742,17.165675897859742,3200
2003-11-04,17.28308868408203,17.28308868408203,17.28308868408203,17.28308868408203,100
2003-11-05,17.18244743347168,17.18244743347168,17.16008228977953,17.16008228977953,1400
2003-11-06,17.22718048095703,17.22718048095703,17.18244912269555,17.18244912269555,4700
2003-11-07,17.0538387298584,17.305453170497174,16.97555915565043,17.305453170497174,500
2003-11-10,17.048254013061523,17.048254013061523,16.779865879784143,16.947608196462596,1500
2003-11-11,17.137712478637695,17.15448713274182,17.137712478637695,17.15448713274182,500
2003-11-12,17.137712478637695,17.137712478637695,17.137712478637695,17.137712478637695,0
2003-11-13,16.942012786865234,17.19362727108259,16.942012786865234,17.19362727108259,1200
2003-11-14,16.997926712036133,16.997926712036133,16.997926712036133,16.997926712036133,300
2003-11-17,17.137712478637695,17.137712478637695,16.942012446673736,16.942012446673736,5200
2003-11-18,16.94760513305664,16.94760513305664,16.94760513305664,16.94760513305664,500
2003-11-19,16.87492561340332,16.98675350527654,16.835785797923695,16.947613689796913,1500
2003-11-20,16.98674964904785,17.003524308936743,16.774275956187232,16.824598869374174,1200
2003-11-21,16.774261474609375,16.858132568686656,16.774261474609375,16.85254102021766,1800
2003-11-24,16.942012786865234,17.042658580552175,16.71835606004947,16.71835606004947,3300
2003-11-25,16.87492561340332,17.003528168973517,16.858150949706346,16.858150949706346,2200
