Date,close,high,low,open,volume
2003-11-26,16.723806381225586,16.723806381225586,16.723806381225586,16.723806381225586,100
2003-11-28,17.126789093017578,17.126789093017578,17.07081898121031,17.07081898121031,900
2003-12-01,16.99806022644043,17.32828167619144,16.891717110479924,17.32828167619144,1400
2003-12-02,16.99245834350586,16.99245834350586,16.986861226599274,16.986861226599274,400
2003-12-03,16.942081451416016,16.942081451416016,16.942081451416016,16.942081451416016,100
2003-12-04,16.942081451416016,16.942081451416016,16.942081451416016,16.942081451416016,0
2003-12-05,17.0708065032959,17.0708065032959,17.0708065032959,17.0708065032959,700
2003-12-08,16.953277587890625,16.953277587890625,16.953277587890625,16.953277587890625,300
2003-12-09,16.97006607055664,17.06521490155087,16.718202271482966,17.003647696925,2100
2003-12-10,17.193950653076172,17.193950653076172,17.065220156076375,17.065220156076375,1100
2003-12-11,17.0708065032959,17.0708065032959,17.0708065032959,17.0708065032959,200
2003-12-12,17.350666046142578,17.350666046142578,17.076413710937498,17.165965450288507,1500
2003-12-15,17.076404571533203,17.08759879984609,17.076404571533203,17.08759879984609,700
2003-12-16,17.093198776245117,17.283495351727353,17.093198776245117,17.283495351727353,900
2003-12-17,17.076404571533203,17.093195914002532,17.076404571533203,17.093195914002532,3600
2003-12-18,17.160367965698242,17.238725469067347,17.12118921401369,17.149173731633823,6500
2003-12-19,17.076404571533203,17.15476203464267,17.076404571533203,17.15476203464267,3700
2003-12-22,17.076404571533203,17.350656759956706,17.076404571533203,17.350656759956706,200
2003-12-23,17.13237953186035,17.13237953186035,17.115588184601982,17.115588184601982,300
2003-12-24,17.350666046142578,17.350666046142578,17.132383814917112,17.132383814917112,700
2003-12-26,17.350666046142578,17.350666046142578,17.350666046142578,17.350666046142578,0
2003-12-29,17.182754516601562,17.345066622261445,17.137978652880822,17.345066622261445,3300
2003-12-30,17.182754516601562,17.28909652572532,17.182754516601562,17.28909652572532,700
2003-12-31,17.356271743774414,17.445823527397444,17.29470449220553,17.311495851962896,3300
2004-01-02,17.58574104309082,17.58574104309082,17.451413423261517,17.490592178935767,1200
2004-01-05,18.111858367919922,18.458871119179463,17.35066745412579,17.35066745412579,13900
2004-01-06,17.910358428955078,18.16222327137848,17.910358428955078,18.16222327137848,4900
2004-01-07,18.027902603149414,18.067081358703916,17.910366336485918,17.910366336485918,3700
2004-01-08,17.92156982421875,17.938360118101457,17.91037558326923,17.91037558326923,2100
2004-01-09,17.92156982421875,17.92156982421875,17.92156982421875,17.92156982421875,0
2004-01-12,18.07827377319336,18.07827377319336,17.915960582195986,17.915960582195986,1000
2004-01-13,18.07827377319336,18.07827377319336,18.07827377319336,18.07827377319336,0
2004-01-14,18.022306442260742,18.022306442260742,18.022306442260742,18.022306442260742,2600
2004-01-15,18.15103530883789,18.15103530883789,18.15103530883789,18.15103530883789,200
2004-01-16,18.14544105529785,18.156635291816265,18.022308723759917,18.156635291816265,8900
2004-01-20,18.15103530883789,18.156631358343613,18.128646840651328,18.156631358343613,1400
2004-01-21,19.096921920776367,19.449532752676465,18.11185299993275,18.363717879861394,9800
2004-01-22,19.197673797607422,19.578269259164546,18.749915059034944,18.749915059034944,2000
2004-01-23,19.17528533935547,19.55028475102227,19.141704768367035,19.16968928921809,12300
2004-01-26,19.52229881286621,19.55587938141672,19.33759714551071,19.533493047410357,2500
2004-01-27,19.276023864746094,19.315202605796046,19.276023864746094,19.315202605796046,1400
2004-01-28,19.315204620361328,19.589457971396733,19.30960857180535,19.30960857180535,1700
2004-01-29,19.17528533935547,19.18647957471231,19.17528533935547,19.18647957471231,600
2004-01-30,19.029762268066406,19.55587845625996,17.216337991802636,19.17528304009209,4600
2004-02-02,18.979381561279297,19.63982615388127,18.979381561279297,19.225648204167115,1200
2004-02-03,19.309614181518555,19.309614181518555,19.00737622973595,19.00737622973595,400
2004-02-04,18.990583419799805,18.990583419799805,18.968194951884744,18.990583419799805,1100
2004-02-05,19.75177574157715,19.75737179143809,19.673418233032088,19.75177574157715,6800
2004-02-06,19.75177574157715,19.75177574157715,19.75177574157715,19.75177574157715,0
2004-02-09,19.253639221191406,19.589457641004625,19.012968570795408,19.589457641004625,4700
2004-02-10,18.990583419799805,19.39916335138147,18.990583419799805,18.99617946923766,6800
2004-02-11,19.53348731994629,19.53348731994629,18.99057884669344,18.99057884669344,800
2004-02-12,19.292816162109375,19.30960644100599,18.889832387940643,18.889832387940643,3500
2004-02-13,19.141700744628906,19.253640939584486,19.029760549673323,19.029760549673323,4000
2004-02-17,19.197673797607422,19.253644974355282,19.10252599975918,19.10252599975918,400
2004-02-18,19.231246948242188,19.315200469026937,19.119306785448163,19.315200469026937,3200
2004-02-19,19.029762268066406,19.119314005101096,19.029762268066406,19.0857313030574,1100
2004-02-20,19.04655647277832,19.04655647277832,19.03536223645913,19.03536223645913,700
2004-02-23,19.225650787353516,19.225650787353516,19.18087599857652,19.225650787353516,6600
2004-02-24,19.04655647277832,19.225659983720828,19.029766185840668,19.225659983720828,10700
2004-02-25,19.180877685546875,19.410354102799825,19.029758756856186,19.410354102799825,1400
2004-02-26,19.102447509765625,19.102447509765625,18.69350972203214,18.69350972203214,1300
2004-02-27,18.96240997314453,19.07444827839583,18.906391888995348,18.906391888995348,3500
2004-03-01,18.906389236450195,18.923194231946642,18.906389236450195,18.906389236450195,1200
2004-03-02,18.906389236450195,18.906389236450195,18.906389236450195,18.906389236450195,0
2004-03-03,19.074440002441406,19.236895367722553,19.01842194259715,19.04643097251928,5300
2004-03-04,19.0184268951416,19.10245400678929,19.0184268951416,19.10245400678929,2800
2004-03-05,19.192081451416016,19.192081451416016,19.192081451416016,19.192081451416016,100
2004-03-08,19.192081451416016,19.192081451416016,19.192081451416016,19.192081451416016,500
2004-03-09,19.192081451416016,19.192081451416016,19.192081451416016,19.192081451416016,0
2004-03-10,18.895191192626953,19.018433563934774,18.710329772618536,19.018433563934774,9100
2004-03-11,18.710325241088867,18.72152714762808,18.710325241088867,18.72152714762808,700
2004-03-12,18.710325241088867,18.72152714762808,18.710325241088867,18.710325241088867,2300
2004-03-15,18.69350814819336,18.75512928609362,18.69350814819336,18.749528335807984,1400
2004-03-16,18.8111629486084,18.8111629486084,18.69352153882407,18.69352153882407,600
2004-03-17,18.69350814819336,18.81114947370824,18.63749009753039,18.69350814819336,3800
2004-03-18,18.486249923706055,18.542268008087625,18.486249923706055,18.542268008087625,2200
2004-03-19,18.486249923706055,18.486249923706055,18.486249923706055,18.486249923706055,0
2004-03-22,18.21735191345215,18.351796116441776,17.87003416080882,17.898044260161694,4100
2004-03-23,17.349063873291016,18.34060035275642,17.349063873291016,18.082911626358655,6700
2004-03-24,17.225828170776367,17.449903770684614,17.225828170776367,17.449903770684614,600
2004-03-25,17.7860107421875,17.7860107421875,17.505916084830215,17.780408720823196,2000
2004-03-26,17.7860107421875,17.7860107421875,17.7860107421875,17.7860107421875,300
2004-03-29,18.06610870361328,18.20055510399253,17.47791024297927,18.20055510399253,8500
2004-03-30,17.085765838623047,17.085765838623047,16.968126652274687,16.968126652274687,400
2004-03-31,17.225828170776367,17.225828170776367,17.225828170776367,17.225828170776367,300
2004-04-01,17.64596176147461,17.64596176147461,17.64035974063477,17.64596176147461,1400
2004-04-02,17.64596176147461,17.64596176147461,17.64596176147461,17.64596176147461,0
2004-04-05,18.12212562561035,18.12212562561035,17.085776125253204,17.085776125253204,2000
2004-04-06,18.110919952392578,18.110919952392578,18.110919952392578,18.110919952392578,500
2004-04-07,18.110919952392578,18.110919952392578,18.110919952392578,18.110919952392578,0
2004-04-08,17.926063537597656,17.926063537597656,17.926063537597656,17.926063537597656,200
2004-04-12,17.735593795776367,17.898049211537103,17.724389752935693,17.786010920083054,700
2004-04-13,17.735593795776367,17.735593795776367,17.735593795776367,17.735593795776367,300
2004-04-14,17.735593795776367,17.735593795776367,17.735593795776367,17.735593795776367,0
2004-04-15,17.735593795776367,17.735593795776367,17.735593795776367,17.735593795776367,0
2004-04-16,17.735593795776367,17.735593795776367,17.735593795776367,17.735593795776367,0
2004-04-19,18.12212562561035,18.12212562561035,18.05490349821846,18.05490349821846,1300
2004-04-20,18.189340591430664,18.189340591430664,18.189340591430664,18.189340591430664,300
2004-04-21,17.987672805786133,17.987672805786133,17.987672805786133,17.987672805786133,1100
2004-04-22,17.830821990966797,17.959666317546873,17.830821990966797,17.931655148302895,2600
2004-04-23,17.830821990966797,17.830821990966797,17.830821990966797,17.830821990966797,0
2004-04-26,17.842023849487305,17.84762586895585,17.842023849487305,17.84762586895585,200
2004-04-27,17.673967361450195,17.81401464979283,17.50591104282944,17.81401464979283,2100
2004-04-28,17.505918502807617,17.505918502807617,17.505918502807617,17.505918502807617,1900
2004-04-29,17.365859985351562,17.718778605247103,17.365859985351562,17.718778605247103,400
2004-04-30,17.365859985351562,17.494703206228046,17.365859985351562,17.365859985351562,700
2004-05-03,17.49471092224121,17.61235122640864,17.035355884535424,17.35466360252719,8100
2004-05-04,17.49471092224121,17.49471092224121,17.49471092224121,17.49471092224121,0
2004-05-05,17.64596176147461,17.64596176147461,17.64596176147461,17.64596176147461,200
2004-05-06,17.64596176147461,17.64596176147461,17.64596176147461,17.64596176147461,0
2004-05-07,17.001741409301758,17.926053319914647,17.001741409301758,17.926053319914647,1600
2004-05-10,16.721647262573242,17.14178914822344,16.721647262573242,17.14178914822344,1600
2004-05-11,16.78886604309082,16.78886604309082,16.78886604309082,16.78886604309082,100
2004-05-12,16.04942512512207,16.665633641529364,15.825349592376622,16.665633641529364,4000
2004-05-13,15.9653902053833,15.9653902053833,15.9653902053833,15.9653902053833,1900
2004-05-14,15.634881973266602,15.965393718173553,15.5732608134946,15.965393718173553,2200
2004-05-17,15.153122901916504,15.416412604771933,15.125113859197477,15.405208560293726,2400
2004-05-18,15.242748260498047,15.506037879401147,15.15311807020478,15.405203648202185,1900
2004-05-19,15.153122901916504,15.24835514302829,15.153122901916506,15.24835514302829,1800
2004-05-20,15.433204650878906,15.433204650878906,15.12510116563582,15.153110184848613,1000
2004-05-21,15.433204650878906,15.433204650878906,15.433204650878906,15.433204650878906,0
2004-05-24,15.125114440917969,15.164327529623362,15.125114440917969,15.153123484714241,1200
2004-05-25,15.007469177246094,15.309970789565503,14.0607491303013,15.186729550246648,23300
2004-05-26,15.007469177246094,15.007469177246094,15.007469177246094,15.007469177246094,0
2004-05-27,15.158952713012695,15.439466266976332,15.147731914036322,15.147731914036322,3700
2004-05-28,15.158952713012695,15.158952713012695,15.158952713012695,15.158952713012695,0
2004-06-01,15.170170783996582,15.170170783996582,15.147729190079417,15.153339588558708,1600
2004-06-02,15.170170783996582,15.170170783996582,15.147729190079417,15.147729190079417,300
2004-06-03,15.15333366394043,15.164554456511931,15.15333366394043,15.15333366394043,400
2004-06-04,15.15333366394043,15.15333366394043,15.15333366394043,15.15333366394043,0
2004-06-07,15.428237915039062,15.48434081238123,15.3384737073211,15.44506910526384,3400
2004-06-08,15.338472366333008,15.3496931588352,15.338472366333006,15.344082762584103,600
2004-06-09,15.428237915039062,15.59093621032397,15.366524620955301,15.59093621032397,1300
2004-06-10,15.344084739685059,15.34969513665906,15.344084739685059,15.34969513665906,300
2004-06-14,15.708757400512695,15.899506683124855,15.433854274412624,15.506787320082367,3600
2004-06-15,15.989267349243164,15.989267349243162,15.742415202827127,15.955606033391774,700
2004-06-16,16.999122619628906,17.044004749889055,16.41565492624696,16.499808786725442,2000
2004-06-17,16.999122619628906,16.999122619628906,16.999122619628906,16.999122619628906,0
2004-06-18,16.830810546875,16.898134259895112,16.830810546875,16.892523861303925,1100
2004-06-21,16.763486862182617,16.763486862182617,16.55029706572789,16.634450904589645,5400
2004-06-22,16.763486862182617,16.763486862182617,16.763486862182617,16.763486862182617,0
2004-06-23,16.780309677124023,16.780309677124023,16.780309677124023,16.780309677124023,100
2004-06-24,16.780309677124023,16.780309677124023,16.780309677124023,16.780309677124023,0
2004-06-25,16.774703979492188,16.774703979492188,16.774703979492188,16.774703979492188,300
2004-06-28,17.44232940673828,17.44232940673828,17.425498211616663,17.43671900836441,600
2004-06-29,17.94725799560547,17.94725799560547,17.391841258032077,17.672354826710013,600
2004-06-30,17.672346115112305,17.672346115112305,17.672346115112305,17.672346115112305,1000
2004-07-01,17.229137420654297,17.229137420654297,16.69055205291834,16.69055205291834,300
2004-07-02,17.100101470947266,17.358174428789024,17.100101470947266,17.111322266956474,1100
2004-07-06,16.830810546875,16.864471868347998,16.550297037760416,16.550297037760416,1200
2004-07-07,17.122541427612305,17.13376222254983,17.116931030143544,17.13376222254983,2000
2004-07-08,17.341341018676758,17.341341018676758,17.290848513161905,17.330120224101485,500
2004-07-09,17.285226821899414,17.324498507179314,17.285226821899414,17.324498507179314,200
2004-07-12,16.6905517578125,17.11132197019433,16.6905517578125,16.971065232733718,1100
2004-07-13,16.30904769897461,16.30904769897461,16.30904769897461,16.30904769897461,100
2004-07-14,16.30904769897461,16.30904769897461,16.30904769897461,16.30904769897461,0
2004-07-15,16.1295223236084,16.27538943650902,16.1295223236084,16.27538943650902,200
2004-07-16,16.1295223236084,16.1295223236084,16.1295223236084,16.1295223236084,0
2004-07-19,16.488584518432617,16.488584518432617,16.42687227110196,16.42687227110196,300
2004-07-20,16.830810546875,16.830810546875,16.381989360321313,16.381989360321313,800
2004-07-21,16.830810546875,16.830810546875,16.830810546875,16.830810546875,0
2004-07-22,16.987897872924805,16.987897872924805,16.864471248602708,16.94301575591879,900
2004-07-23,16.987897872924805,16.987897872924805,16.987897872924805,16.987897872924805,0
2004-07-26,16.5502986907959,16.5502986907959,16.5502986907959,16.5502986907959,400
2004-07-27,16.5502986907959,16.5502986907959,16.5502986907959,16.5502986907959,0
2004-07-28,15.776074409484863,16.690547641355252,15.776074409484865,16.690547641355252,600
2004-07-29,16.757875442504883,16.757875442504883,16.696162135672637,16.752265044604314,3700
2004-07-30,17.010337829589844,17.23474840714234,16.959845315881278,17.23474840714234,16800
2004-08-02,16.6905517578125,17.352563729838412,16.6905517578125,17.352563729838412,1000
2004-08-03,16.6905517578125,16.6905517578125,16.6905517578125,16.6905517578125,100
2004-08-04,16.6905517578125,16.6905517578125,16.6905517578125,16.6905517578125,0
2004-08-05,16.71298599243164,16.71298599243164,16.55028773496114,16.55028773496114,800
2004-08-06,16.71298599243164,16.71298599243164,16.71298599243164,16.71298599243164,0
2004-08-09,16.600791931152344,16.712997778888347,16.55029940667857,16.55029940667857,5600
2004-08-10,16.5502986907959,16.690555459361967,16.5502986907959,16.628842138769144,4800
2004-08-11,16.5502986907959,16.5502986907959,16.5502986907959,16.5502986907959,0
2004-08-12,16.656885147094727,16.656885147094727,16.656885147094727,16.656885147094727,200
2004-08-13,16.656885147094727,16.656885147094727,16.656885147094727,16.656885147094727,0
2004-08-16,16.2697811126709,16.2697811126709,16.101473460224575,16.101473460224575,2300
2004-08-17,16.2697811126709,16.2697811126709,16.2697811126709,16.2697811126709,0
2004-08-18,16.600791931152344,16.600791931152344,16.600791931152344,16.600791931152344,200
2004-08-19,16.600791931152344,16.600791931152344,16.600791931152344,16.600791931152344,0
2004-08-20,16.600791931152344,16.600791931152344,16.600791931152344,16.600791931152344,0
2004-08-23,16.421255111694336,16.69054772574582,15.714361197253902,16.69054772574582,1500
2004-08-24,16.107080459594727,16.550292187749548,16.107080459594727,16.550292187749548,600
2004-08-25,16.107080459594727,16.107080459594727,16.107080459594727,16.107080459594727,0
2004-08-26,16.247339248657227,16.69055103343261,16.157575026184176,16.157575026184176,700
2004-08-27,16.2697811126709,16.27539151042897,16.24733952163861,16.24733952163861,900
2004-08-30,16.466411590576172,16.70236840566809,16.303489614576883,16.303489614576883,1300
2004-08-31,16.466411590576172,16.573154239952792,16.466411590576172,16.573154239952792,500
2004-09-01,17.9776554107666,17.9776554107666,16.848433801691613,16.848433801691613,900
2004-09-02,17.44956398010254,18.033837307356023,16.432703000451045,17.96080354328131,1300
2004-09-03,17.44956398010254,17.44956398010254,17.44956398010254,17.44956398010254,0
2004-09-07,16.85405921936035,17.303500369922403,16.4046180687983,16.44394403552845,12100
2004-09-08,16.85405921936035,16.85405921936035,16.85405921936035,16.85405921936035,0
2004-09-09,17.07877540588379,17.30349592341806,16.966415682892627,16.966415682892627,1100
2004-09-10,16.85405921936035,17.022599382933063,16.85405921936035,17.022599382933063,1700
2004-09-13,16.966413497924805,17.02821096256836,16.966413497924805,16.966413497924805,1600
2004-09-14,16.85405921936035,16.85405921936035,16.85405921936035,16.85405921936035,600
2004-09-15,16.870906829833984,16.870906829833984,16.859670537733763,16.859670537733763,800
2004-09-16,16.966413497924805,17.23045993807916,16.966413497924805,17.17989769420146,1000
2004-09-17,16.88776397705078,17.236081609271963,16.859674312063667,16.859674312063667,1600
2004-09-20,16.88214111328125,16.88214111328125,16.88214111328125,16.88214111328125,400
2004-09-21,16.88214111328125,16.88214111328125,16.88214111328125,16.88214111328125,600
2004-09-22,16.88776397705078,16.88776397705078,16.88776397705078,16.88776397705078,700
2004-09-23,16.88776397705078,16.88776397705078,16.88776397705078,16.88776397705078,0
2004-09-24,16.88776397705078,16.88776397705078,16.88776397705078,16.88776397705078,0
2004-09-27,16.88776397705078,16.88776397705078,16.88776397705078,16.88776397705078,0
2004-09-28,16.88214111328125,16.88214111328125,16.88214111328125,16.88214111328125,300
2004-09-29,16.88214111328125,16.88214111328125,16.88214111328125,16.88214111328125,600
2004-09-30,16.88214111328125,16.88214111328125,16.88214111328125,16.88214111328125,0
2004-10-01,16.983266830444336,17.472034829754676,16.977648684296884,17.42709073212686,3000
2004-10-04,17.370908737182617,19.101257943302027,16.938321167764837,16.938321167764837,17800
2004-10-05,17.157428741455078,17.157428741455078,17.157428741455078,17.157428741455078,100
2004-10-06,17.157428741455078,17.157428741455078,17.157428741455078,17.157428741455078,0
2004-10-07,17.157428741455078,17.157428741455078,17.157428741455078,17.157428741455078,0
2004-10-08,17.157428741455078,17.157428741455078,17.157428741455078,17.157428741455078,0
2004-10-11,17.2585506439209,17.415855531252173,17.2585506439209,17.415855531252173,200
2004-10-12,17.561925888061523,17.83159051779078,17.455183236961698,17.500127341916574,2800
2004-10-13,17.460805892944336,17.460805892944336,17.460805892944336,17.460805892944336,200
2004-10-14,17.460805892944336,17.460805892944336,17.460805892944336,17.460805892944336,0
2004-10-15,18.084407806396484,18.084407806396484,18.084407806396484,18.084407806396484,300
2004-10-18,18.084407806396484,18.084407806396484,18.084407806396484,18.084407806396484,0
2004-10-19,18.516984939575195,18.53384044917985,17.977655780504907,17.977655780504907,1300
2004-10-20,18.516984939575195,18.516984939575195,18.516984939575195,18.516984939575195,0
2004-10-21,18.68553352355957,18.87654628873711,18.50575705552242,18.53946594694359,6200
2004-10-22,18.68553352355957,18.68553352355957,18.68553352355957,18.68553352355957,0
2004-10-25,18.073163986206055,18.084400280067925,18.073163986206055,18.084400280067925,300
2004-10-26,19.663066864013672,20.224868774414062,18.5001370809332,18.5001370809332,3500
2004-10-27,17.612489700317383,19.25856835983087,17.612489700317383,19.25856835983087,400
2004-10-28,17.612489700317383,17.612489700317383,17.612489700317383,17.612489700317383,0
2004-10-29,19.02823257446289,19.090031135523134,18.578791416439984,18.595644790145688,600
2004-11-01,17.43270492553711,19.10125537713408,17.415850490916366,19.10125537713408,3300
2004-11-02,16.91585350036621,17.42709308163964,16.854054955964383,17.42709308163964,6100
2004-11-03,17.348445892333984,17.348445892333984,16.887768407748354,16.887768407748354,600
2004-11-04,16.88776397705078,16.88776397705078,16.88776397705078,16.88776397705078,200
2004-11-05,17.36530113220215,17.36530113220215,16.516979915325063,16.516979915325063,3200
2004-11-08,17.410232543945312,17.410232543945312,17.410232543945312,17.410232543945312,200
2004-11-09,17.410232543945312,17.410232543945312,17.410232543945312,17.410232543945312,0
2004-11-10,17.410232543945312,17.410232543945312,17.410232543945312,17.410232543945312,0
2004-11-11,17.404621124267578,17.404621124267578,17.404621124267578,17.404621124267578,200
2004-11-12,17.96642303466797,17.96642303466797,17.415857474892242,17.415857474892242,500
2004-11-15,18.927106857299805,19.02823137939188,16.955182962713067,18.01698830157549,3400
2004-11-16,19.01137924194336,19.101267473742674,18.623736644140905,18.87654582269214,5400
2004-11-17,19.01137924194336,19.01137924194336,19.01137924194336,19.01137924194336,0
2004-11-18,18.988895416259766,18.988895416259766,18.988895416259766,18.988895416259766,200
2004-11-19,18.988895416259766,18.988895416259766,18.988895416259766,18.988895416259766,0
2004-11-22,19.938350677490234,19.98329371576024,19.140590852931652,19.663066799333713,4100
2004-11-23,19.4552001953125,20.07880064074223,18.927105043202346,18.927105043202346,500
2004-11-24,19.4552001953125,19.4552001953125,19.4552001953125,19.4552001953125,0
2004-11-26,19.4552001953125,19.4552001953125,19.4552001953125,19.4552001953125,0
2004-11-29,19.4552001953125,19.455200195312496,19.455200195312496,19.455200195312496,0
2004-11-30,19.4552001953125,19.455200195312496,19.455200195312496,19.455200195312496,0
2004-12-01,20.09077262878418,20.09077262878418,20.09077262878418,20.09077262878418,1100
2004-12-02,17.998455047607422,18.02095363135686,17.998455047607422,18.004078620753262,3000
2004-12-03,18.729639053344727,19.123355627738235,18.729639053344727,18.954620566021795,1600
2004-12-06,19.123348236083984,19.123348236083984,18.842122526729806,18.842122526729806,500
2004-12-07,18.45403480529785,18.45403480529785,18.20093119682146,18.20093119682146,600
2004-12-08,18.335922241210938,18.335922241210938,18.335922241210938,18.335922241210938,500
2004-12-09,18.335922241210938,18.335922241210938,18.335922241210938,18.335922241210938,0
2004-12-10,18.617151260375977,18.617151260375977,18.617151260375977,18.617151260375977,600
2004-12-13,18.842124938964844,19.07835353518586,18.842124938964844,19.07835353518586,400
2004-12-14,19.8264102935791,19.8264102935791,19.382073207520996,19.393322492107718,1500
2004-12-15,20.102022171020508,20.102022171020508,20.102022171020508,20.102022171020508,5900
2004-12-16,19.235841751098633,19.685802522496395,19.02773529662383,19.02773529662383,300
2004-12-17,19.68579864501953,19.68579864501953,19.573307937931638,19.68579864501953,2500
2004-12-20,19.68579864501953,19.68579864501953,19.68579864501953,19.68579864501953,0
2004-12-21,19.460826873779297,19.550819054924826,19.12335673087927,19.12335673087927,1200
2004-12-22,19.460826873779297,19.460826873779297,19.460826873779297,19.460826873779297,0
2004-12-23,19.460826873779297,19.460826873779297,19.460826873779297,19.460826873779297,100
2004-12-27,19.73642921447754,20.433870230335966,19.629564169433838,20.433870230335966,3600
2004-12-28,20.24825096130371,20.24825096130371,19.967025253507824,19.967025253507824,5300
2004-12-29,20.60822105407715,20.61947034069403,19.69142457783073,19.69705029393019,2300
2004-12-30,20.253883361816406,20.810711450077623,20.253883361816406,20.810711450077623,1300
2004-12-31,20.805078506469727,20.805078506469727,20.608219226505188,20.66446565460156,1800
2005-01-03,21.091934204101562,21.367536421758125,20.805084842982083,20.805084842982083,4600
2005-01-04,21.373165130615234,21.373165130615234,20.726344801323933,21.277549369121274,2600
2005-01-05,22.638681411743164,23.173010967348112,21.373165059533918,21.373165059533918,6500
2005-01-06,23.319232940673828,23.6060843366608,22.711786585752503,23.6060843366608,1000
2005-01-07,22.99863052368164,23.606078883869547,22.638662078643403,22.638662078643403,3600
2005-01-10,22.50368309020996,23.622962495355573,22.503683090209957,23.622962495355573,1800
2005-01-11,21.89061164855957,22.441816014186582,21.89061164855957,22.36869671742672,1000
2005-01-12,21.63749885559082,21.63749885559082,21.63749885559082,21.63749885559082,100
2005-01-13,21.63749885559082,21.63749885559082,21.63749885559082,21.63749885559082,0
2005-01-14,21.63749885559082,21.63749885559082,21.63749885559082,21.63749885559082,0
2005-01-18,21.108808517456055,22.447443967822743,21.108808517456055,22.447443967822743,3500
2005-01-19,21.485645294189453,21.485645294189457,21.423775292907912,21.480019578300976,1500
2005-01-20,21.496896743774414,21.496896743774414,20.928819534457713,20.928819534457713,400
2005-01-21,20.760080337524414,20.900693182440072,20.760080337524414,20.88382032763635,800
2005-01-24,20.501359939575195,20.501359939575195,20.248256306625883,20.416991346731276,500
2005-01-25,20.810707092285156,20.810707092285156,20.248255549250423,20.248255549250423,500
2005-01-26,20.810707092285156,20.810707092285156,20.810707092285156,20.810707092285156,0
2005-01-27,20.422609329223633,21.51376417786133,20.422609329223633,21.51376417786133,1700
2005-01-28,20.45635986328125,22.498059350062412,20.45635986328125,21.901860004876188,1200
2005-01-31,20.52947998046875,20.52947998046875,20.52947998046875,20.52947998046875,700
2005-02-01,19.96703338623047,21.40691036902758,19.96703338623047,20.253882780962158,1900
2005-02-02,21.198789596557617,21.862482329503717,20.51260044132807,20.523849725260558,1700
2005-02-03,22.076223373413086,22.076223373413086,21.238169618493508,21.238169618493508,600
2005-02-04,21.800622940063477,21.800622940063477,21.643137179602594,21.79499936815383,500
2005-02-07,20.52947998046875,20.985066472992862,20.52947998046875,20.737586437041987,3500
2005-02-08,20.810707092285156,20.810707092285156,20.5351048921419,20.5351048921419,2500
2005-02-09,22.070594787597656,22.070594787597656,20.529476944170973,20.529476944170973,1200
2005-02-10,22.070594787597656,22.070594787597656,22.070594787597656,22.070594787597656,0
2005-02-11,21.95248031616211,22.391193924328928,21.868113882516948,21.8906103108064,4800
2005-02-14,21.95248031616211,21.952480316162113,21.952480316162113,21.952480316162113,0
2005-02-15,22.306827545166016,22.306827545166016,22.306827545166016,22.306827545166016,100
2005-02-16,21.941225051879883,21.958100050477416,21.941225051879883,21.958100050477416,200
2005-02-17,21.941225051879883,21.941225051879883,21.941225051879883,21.941225051879883,0
2005-02-18,21.941225051879883,21.941225051879883,21.941225051879883,21.941225051879883,0
2005-02-22,21.941225051879883,21.941225051879883,21.941225051879883,21.941225051879883,0
