Date,close,high,low,open,volume
2005-02-23,21.941225051879883,21.941225051879883,21.941225051879883,21.941225051879883,0
2005-02-24,21.941225051879883,21.941225051879883,21.941225051879883,21.941225051879883,0
2005-02-25,22.06497573852539,22.351827252515488,22.06497573852539,22.13246932893024,1200
2005-02-28,21.828733444213867,22.790524551763063,20.821945207487975,20.821945207487975,7300
2005-03-01,21.94685935974121,22.07622295653895,21.941233642812154,21.941233642812154,700
2005-03-02,21.969358444213867,22.093096326943307,21.941234150083066,21.941234150083066,1300
2005-03-03,22.076223373413086,22.211212689688935,21.958109062660714,22.211212689688935,1800
2005-03-04,22.076223373413086,22.076223373413086,22.076223373413086,22.076223373413086,0
2005-03-07,22.183090209960938,22.183090209960938,22.183090209960938,22.183090209960938,200
2005-03-08,21.95810890197754,21.95810890197754,21.95810890197754,21.95810890197754,1100
2005-03-09,22.076223373413086,22.076223373413086,22.019979076554545,22.076223373413086,3000
2005-03-10,22.076223373413086,22.076223373413086,22.076223373413086,22.076223373413086,0
2005-03-11,22.143709182739258,22.143709182739258,22.143709182739258,22.143709182739258,200
2005-03-14,21.969358444213867,21.969358444213867,21.969358444213867,21.969358444213867,100
2005-03-15,21.941225051879883,21.941225051879883,21.941225051879883,21.941225051879883,200
2005-03-16,21.92435646057129,21.941229316867094,21.92435646057129,21.941229316867094,1100
2005-03-17,21.92435646057129,21.92435646057129,21.92435646057129,21.92435646057129,0
2005-03-18,21.958139419555664,21.958139419555664,21.958139419555664,21.958139419555664,1700
2005-03-21,21.395112991333008,21.395112991333008,21.395112991333008,21.395112991333008,500
2005-03-22,21.462678909301758,21.518983134780328,21.372594296322635,21.395115986514064,4600
2005-03-23,20.922161102294922,20.922161102294925,20.922161102294925,20.922161102294925,300
2005-03-24,20.832077026367188,20.92216159786708,20.832077026367188,20.92216159786708,6300
2005-03-28,20.832077026367188,20.832077026367188,20.832077026367188,20.832077026367188,0
2005-03-29,20.832077026367188,20.832077026367188,20.832077026367188,20.832077026367188,0
2005-03-30,21.901838302612305,21.901838302612305,21.873685122373786,21.901838302612305,500
2005-03-31,21.901838302612305,21.901838302612305,21.901838302612305,21.901838302612305,0
2005-04-01,21.901838302612305,21.901838302612305,21.901838302612305,21.901838302612305,0
2005-04-04,21.901838302612305,21.901838302612305,21.901838302612305,21.901838302612305,0
2005-04-05,21.395112991333008,21.395112991333008,21.395112991333008,21.395112991333008,2000
2005-04-06,21.113597869873047,21.901839716129473,20.556197941082452,20.556197941082452,2800
2005-04-07,20.66317367553711,20.93905680221912,20.64628133772976,20.93905680221912,2100
2005-04-08,20.60687828063965,20.606878280639645,20.606878280639645,20.606878280639645,100
2005-04-11,20.409812927246094,21.33881216787669,20.409812927246094,21.27687859879646,1700
2005-04-12,21.209318161010742,21.254361547545894,21.164276922262474,21.254361547545894,1000
2005-04-13,20.64628028869629,20.64628028869629,20.269051745481555,20.269051745481555,1100
2005-04-14,20.021324157714844,20.747630375960107,20.021324157714844,20.269056294781258,3900
2005-04-15,19.9931697845459,20.26342574247158,19.993169784545895,20.18459983520121,1400
2005-04-18,20.240907669067383,20.9672161216424,19.72291949629757,20.955955275735803,4800
2005-04-19,20.269054412841797,20.269054412841797,20.21838169089824,20.21838169089824,800
2005-04-20,20.269054412841797,20.522418022559577,20.269054412841797,20.522418022559577,3100
2005-04-21,20.184598922729492,20.184598922729492,20.184598922729492,20.184598922729492,400
2005-04-22,20.184598922729492,20.184598922729492,20.184598922729492,20.184598922729492,0
2005-04-25,20.80955696105957,20.80955696105957,20.55056406637656,20.55056406637656,300
2005-04-26,20.240907669067383,20.240907669067383,20.049477584228697,20.049477584228697,300
2005-04-27,20.43796157836914,20.43796157836914,20.43796157836914,20.43796157836914,300
2005-04-28,20.77577781677246,20.77577781677246,20.77577781677246,20.77577781677246,100
2005-04-29,19.711652755737305,19.711652755737305,19.711652755737305,19.711652755737305,200
2005-05-02,20.550565719604492,20.550565719604492,20.550565719604492,20.550565719604492,1300
2005-05-03,20.184598922729492,20.52241778097186,20.184598922729492,20.27468352203687,6100
2005-05-04,20.184598922729492,20.184598922729492,20.184598922729492,20.184598922729492,0
2005-05-05,20.184598922729492,20.184598922729492,20.184598922729492,20.184598922729492,0
2005-05-06,19.711652755737305,19.711652755737305,19.711652755737305,19.711652755737305,200
2005-05-09,19.869304656982422,20.55056959946869,19.70602564332614,19.8467829693499,2900
2005-05-10,19.706029891967773,19.711659241196426,19.29501866909829,19.706029891967773,2300
2005-05-11,20.25779151916504,20.26905236154467,19.72291331895595,19.72291331895595,6000
2005-05-12,19.998811721801758,19.998811721801758,19.852422822513248,19.931248770938783,3700
2005-05-13,20.494260787963867,26.462368589448673,20.2746776274434,23.647222994826475,9800
2005-05-16,20.612503051757812,20.612503051757812,19.846782858807646,19.846782858807646,1300
2005-05-17,20.713842391967773,20.719471738292025,20.466108197986728,20.466108197986728,3000
2005-05-18,20.27467918395996,20.74199441948082,20.27467918395996,20.74199441948082,500
2005-05-19,20.280315399169922,20.28031539916992,20.28031539916992,20.28031539916992,200
2005-05-20,20.269054412841797,20.29157609988033,20.269054412841797,20.29157609988033,400
2005-05-23,19.886194229125977,20.325356385343433,19.846782350890376,20.269054315802936,2900
2005-05-24,19.886194229125977,19.886194229125977,19.886194229125977,19.886194229125977,0
2005-05-25,19.886194229125977,19.886194229125977,19.886194229125977,19.886194229125977,0
2005-05-26,20.269054412841797,20.269054412841797,20.269054412841797,20.269054412841797,100
2005-05-27,20.291597366333008,20.291597366333008,20.291597366333008,20.291597366333008,0
2005-05-31,19.85194206237793,19.85194206237793,19.85194206237793,19.85194206237793,100
2005-06-01,20.066133499145508,20.066133499145508,20.066133499145508,20.066133499145508,8500
2005-06-02,20.212690353393555,20.212690353393555,20.066138691893297,20.066138691893297,17100
2005-06-03,20.212690353393555,20.212690353393555,20.212690353393555,20.212690353393555,0
2005-06-06,20.212690353393555,20.212690353393555,20.212690353393555,20.212690353393555,1700
2005-06-07,20.280324935913086,20.280324935913086,20.280324935913086,20.280324935913086,100
2005-06-08,20.291597366333008,20.291597366333008,20.291597366333008,20.291597366333008,100
2005-06-09,20.291597366333008,20.291597366333008,20.28032399866404,20.291597366333008,2900
2005-06-10,20.291597366333008,20.291597366333008,20.291597366333008,20.291597366333008,0
2005-06-13,20.42688751220703,21.41892079229911,20.263426811170863,21.41892079229911,800
2005-06-14,20.477603912353516,20.477603912353516,20.291596578301775,20.308505554061046,2000
2005-06-15,20.263418197631836,20.404332090313314,20.263418197631836,20.404332090313314,1100
2005-06-16,20.61288070678711,20.61288070678711,20.269050520372762,20.269050520372762,1000
2005-06-17,20.61288070678711,20.61288070678711,20.61288070678711,20.61288070678711,0
2005-06-20,20.61288070678711,20.61288070678711,20.61288070678711,20.61288070678711,0
2005-06-21,20.61288070678711,20.61288070678711,20.61288070678711,20.61288070678711,0
2005-06-22,20.404329299926758,20.404329299926758,20.404329299926758,20.404329299926758,300
2005-06-23,20.404329299926758,20.404329299926758,20.404329299926758,20.404329299926758,0
2005-06-24,20.257781982421875,20.257781982421875,20.257781982421875,20.257781982421875,300
2005-06-27,20.257781982421875,20.257781982421875,20.257781982421875,20.257781982421875,0
2005-06-28,20.291597366333008,20.291597366333008,20.291597366333008,20.291597366333008,100
2005-06-29,20.573427200317383,20.573427200317383,20.573427200317383,20.573427200317383,200
2005-06-30,20.291597366333008,20.291597366333008,20.133774519317537,20.291597366333008,3200
2005-07-01,20.133777618408203,20.56779266468152,20.009772705137156,20.336693967333428,7500
2005-07-05,20.20704460144043,20.24650030619928,20.161953288933734,20.161953288933734,500
2005-07-06,20.23523712158203,20.23523712158203,20.23523712158203,20.23523712158203,3500
2005-07-07,20.23523712158203,20.23523712158203,19.694126105525214,20.12250557031288,3100
2005-07-08,20.23523712158203,20.23523712158203,20.23523712158203,20.23523712158203,0
2005-07-11,20.23523712158203,20.23523712158203,20.23523712158203,20.23523712158203,0
2005-07-12,20.128135681152344,20.128135681152344,20.009768552237425,20.009768552237425,7300
2005-07-13,20.128135681152344,20.128135681152344,20.128135681152344,20.128135681152344,0
2005-07-14,20.128135681152344,20.128135681152344,20.128135681152344,20.128135681152344,0
2005-07-15,20.28595542907715,20.28595542907715,20.28595542907715,20.28595542907715,100
2005-07-18,19.947765350341797,20.235230824124038,19.840671592561556,19.840671592561556,800
2005-07-19,19.953407287597656,21.07508062561192,19.953407287597656,20.29159975680767,1300
2005-07-20,20.20704460144043,20.398687517486845,20.20704460144043,20.398687517486845,200
2005-07-21,20.20704460144043,20.20704460144043,20.20704460144043,20.20704460144043,0
2005-07-22,20.618520736694336,20.618520736694336,20.015407329229305,20.015407329229305,700
2005-07-25,20.838346481323242,20.838346481323242,20.838346481323242,20.838346481323242,100
2005-07-26,20.838346481323242,20.838346481323242,20.838346481323242,20.838346481323242,0
2005-07-27,20.855249404907227,20.855249404907227,20.855249404907227,20.855249404907227,300
2005-07-28,20.364871978759766,20.748157856175457,20.364871978759766,20.748157856175457,300
2005-07-29,20.3310546875,20.3310546875,20.3310546875,20.3310546875,100
2005-08-01,20.173234939575195,20.173234939575195,20.094323497649253,20.094323497649253,300
2005-08-02,20.61288070678711,20.69179212986417,20.35359970234105,20.584698362856017,500
2005-08-03,20.61288070678711,20.61288070678711,20.61288070678711,20.61288070678711,0
2005-08-04,20.61288070678711,20.61288070678711,20.61288070678711,20.61288070678711,0
2005-08-05,21.965665817260742,21.965665817260746,21.137091155893373,21.41328342640786,2300
2005-08-08,21.965665817260742,21.965665817260746,21.965665817260746,21.965665817260746,0
2005-08-09,21.5598201751709,21.94874164740516,21.559820175170895,21.94874164740516,300
2005-08-10,21.5598201751709,21.559820175170895,21.559820175170895,21.559820175170895,0
2005-08-11,21.05253028869629,21.418907192854558,21.05253028869629,21.418907192854558,400
2005-08-12,20.996166229248047,20.996166229248047,20.85525236193766,20.85525236193766,1300
2005-08-15,20.877803802490234,20.996170961668266,20.877803802490234,20.996170961668266,2600
2005-08-16,20.877803802490234,20.877803802490234,20.877803802490234,20.877803802490234,0
2005-08-17,22.326400756835938,22.489861412229637,21.052537777101463,21.052537777101463,8000
2005-08-18,22.405303955078125,22.40530395507812,22.26439009372543,22.27002570210259,4900
2005-08-19,23.667892456054688,23.667892456054688,22.32075417196435,22.32075417196435,4200
2005-08-22,23.667892456054688,23.667892456054688,23.667892456054688,23.667892456054688,0
2005-08-23,23.667892456054688,23.667892456054688,23.667892456054688,23.667892456054688,0
2005-08-24,22.88441276550293,23.29024541933268,22.54622032076156,22.89568613368433,1600
2005-08-25,23.673526763916016,23.673526763916016,23.00277761300129,23.00277761300129,2800
2005-08-26,23.7186279296875,24.141369616313032,23.560802904561356,23.9553622421136,8200
2005-08-29,23.44243049621582,24.231548994523166,23.1267826668579,24.231548994523166,3700
2005-08-30,22.511507034301758,22.522789103320225,22.223764772692704,22.223764772692704,1900
2005-08-31,22.291465759277344,23.16597452725681,22.291465759277347,23.16597452725681,6000
2005-09-01,22.314035415649414,22.70897453363999,21.862677346050923,22.613061885457515,4400
2005-09-02,22.285829544067383,22.285829544067383,22.01501465851019,22.01501465851019,700
2005-09-06,22.771041870117188,22.771041870117188,20.86405116944429,20.86405116944429,1800
2005-09-07,21.986791610717773,21.986791610717773,21.986791610717773,21.986791610717773,100
2005-09-08,21.890892028808594,22.235053311316005,21.890892028808594,22.235053311316005,800
2005-09-09,21.890892028808594,21.890892028808594,21.890892028808594,21.890892028808594,0
2005-09-12,22.00373649597168,22.00373649597168,22.00373649597168,22.00373649597168,100
2005-09-13,22.44944190979004,22.44944190979004,22.44944190979004,22.44944190979004,300
2005-09-14,23.13212013244629,23.13212013244629,23.03620749668193,23.03620749668193,600
2005-09-15,22.957225799560547,22.962868987264418,22.957225799560543,22.962868987264418,300
2005-09-16,22.596141815185547,22.596141815185547,22.285833176094144,22.567932330221918,400
2005-09-19,22.455089569091797,22.567929647779792,22.455089569091797,22.567929647779792,400
2005-09-20,22.455089569091797,22.455089569091797,22.455089569091797,22.455089569091797,0
2005-09-21,22.00373649597168,22.00373649597168,22.00373649597168,22.00373649597168,1300
2005-09-22,22.172983169555664,22.172983169555664,22.16734213598357,22.16734213598357,200
2005-09-23,22.060157775878906,22.421246579354918,22.060157775878906,22.421246579354918,1300
2005-09-26,21.721635818481445,22.04887188466904,21.721635818481445,21.969882310169876,1900
2005-09-27,21.721635818481445,21.721635818481445,21.721635818481445,21.721635818481445,0
2005-09-28,22.037582397460938,22.071432911917405,21.94166758459519,21.94166758459519,2300
2005-09-29,21.890892028808594,21.907819440113347,20.76813869814026,21.907819440113347,5400
2005-09-30,22.031932830810547,22.031932830810547,22.031932830810547,22.031932830810547,100
2005-10-03,22.511507034301758,22.5397165113382,22.511507034301758,22.5397165113382,600
2005-10-04,22.629987716674805,22.629987716674805,22.607419274559,22.607419274559,1500
2005-10-05,22.56792640686035,22.629988548838448,22.56792640686035,22.629988548838448,200
2005-10-06,22.929014205932617,22.929014205932617,22.929014205932617,22.929014205932617,200
2005-10-07,21.992443084716797,22.56792544175085,21.992443084716797,22.56792544175085,2200
2005-10-10,21.789325714111328,21.789325714111328,21.789325714111328,21.789325714111328,100
2005-10-11,21.580575942993164,21.58621697664414,21.580575942993164,21.58621697664414,200
2005-10-12,21.30976104736328,22.00372440494208,21.30976104736328,21.563650605561573,5700
2005-10-13,21.79496955871582,21.79496955871582,21.79496955871582,21.79496955871582,700
2005-10-14,21.79496955871582,21.79496955871582,21.79496955871582,21.79496955871582,0
2005-10-17,22.127849578857422,22.127849578857425,22.127849578857425,22.127849578857425,100
2005-10-18,22.127849578857422,22.127849578857425,22.127849578857425,22.127849578857425,0
2005-10-19,22.127849578857422,22.127849578857425,22.127849578857425,22.127849578857425,0
2005-10-20,22.127849578857422,22.127849578857425,22.127849578857425,22.127849578857425,0
2005-10-21,22.127849578857422,22.127849578857425,22.127849578857425,22.127849578857425,0
2005-10-24,22.26326560974121,22.26326560974121,22.116574990768076,22.116574990768076,300
2005-10-25,22.274547576904297,22.274547576904297,22.274547576904297,22.274547576904297,100
2005-10-26,22.060157775878906,22.122219947605192,22.060157775878906,22.122219947605192,600
2005-10-27,22.13349151611328,22.13349151611328,22.031935684504955,22.093997820737265,900
2005-10-28,22.020652770996094,22.28582658618304,22.020652770996094,22.28582658618304,200
2005-10-31,22.009376525878906,22.02066075106606,22.009376525878906,22.02066075106606,700
2005-11-01,22.821821212768555,22.821821212768555,22.421240944253206,22.56793155235542,2800
2005-11-02,22.866954803466797,22.866954803466797,22.821820061806093,22.821820061806093,800
2005-11-03,22.56792640686035,22.850025486946105,22.56792640686035,22.850025486946105,2100
2005-11-04,22.850019454956055,22.850019454956055,22.57356148246402,22.57356148246402,1200
2005-11-07,23.137760162353516,23.13776016235352,23.115193876957942,23.115193876957942,800
2005-11-08,22.827457427978516,23.132124956134753,22.827457427978516,23.132124956134753,400
2005-11-09,22.827457427978516,22.827457427978516,22.827457427978516,22.827457427978516,0
2005-11-10,22.759742736816406,22.827445880298292,22.74845852086207,22.827445880298292,1000
2005-11-11,22.79360580444336,23.346519725497572,22.79360580444336,22.79360580444336,400
2005-11-14,22.79360580444336,22.79924683887718,22.776678396651675,22.79924683887718,1000
2005-11-15,23.13212013244629,23.13212013244629,23.13212013244629,23.13212013244629,500
2005-11-16,23.13212013244629,23.13212013244629,23.13212013244629,23.13212013244629,0
2005-11-17,23.19418716430664,23.216755607695358,23.160334499223566,23.160334499223566,4700
2005-11-18,23.40859031677246,23.809170625794952,22.838748782194877,22.838748782194877,3200
2005-11-21,23.44807243347168,23.448072433471676,23.419860808332864,23.419860808332864,600
2005-11-22,23.414216995239258,23.414216995239258,23.414216995239258,23.414216995239258,500
2005-11-23,23.95585823059082,23.95585823059082,23.95585823059082,23.95585823059082,100
2005-11-25,24.26051902770996,24.26051902770996,24.26051902770996,24.26051902770996,400
2005-11-28,24.401561737060547,24.59903016189622,24.260512247250947,24.260512247250947,3800
2005-11-29,24.27732276916504,24.282969023399385,24.27732276916504,24.282969023399385,1300
2005-11-30,24.27732276916504,24.27732276916504,24.27732276916504,24.27732276916504,2000
2005-12-01,24.565349578857422,25.27125042882459,24.085337862575123,24.418523149929165,3500
2005-12-02,24.362045288085938,24.362045288085938,24.362045288085938,24.362045288085938,300
2005-12-05,24.508869171142578,24.508869171142578,23.763438325774892,23.763438325774892,1900
2005-12-06,24.565349578857422,24.565349578857422,24.39028539253973,24.469348097296336,700
2005-12-07,24.28297996520996,24.282979965209957,24.282979965209957,24.282979965209957,3100
2005-12-08,24.33381462097168,24.33381462097168,24.33381462097168,24.33381462097168,100
2005-12-09,24.565349578857422,24.565349578857422,24.565349578857422,24.565349578857422,400
2005-12-12,24.198272705078125,24.48063295673242,23.718261138960926,23.938501790573234,17700
2005-12-13,23.718259811401367,23.774730996876315,23.718259811401367,23.774730996876315,600
2005-12-14,23.718259811401367,23.718259811401367,23.718259811401367,23.718259811401367,0
2005-12-15,23.560129165649414,23.893314194316805,23.29470996277836,23.893314194316805,1400
2005-12-16,23.85944175720215,23.898972020910563,23.294721242238786,23.294721242238786,2900
2005-12-19,23.97802734375,24.11356118578739,23.972381087690554,24.11356118578739,900
2005-12-20,24.565349578857422,24.565349578857422,24.00062889888369,24.00062889888369,2000
2005-12-21,24.198272705078125,24.28298164226952,24.09097658497509,24.14180151644237,2000
2005-12-22,23.853790283203125,23.853790283203125,23.159182305976483,23.159182305976483,1400
2005-12-23,23.853790283203125,23.853790283203125,23.853790283203125,23.853790283203125,0
2005-12-27,23.746484756469727,23.752133165027118,23.729543839270892,23.729543839270892,500
2005-12-28,23.746484756469727,23.746484756469723,23.667424270559618,23.746484756469723,800
2005-12-29,23.746484756469727,23.746484756469723,23.746484756469723,23.746484756469723,0
2005-12-30,23.814266204833984,23.825560875122903,23.746500337338546,23.75214874960205,500
2006-01-03,24.028854370117188,24.028854370117188,23.181773707333473,23.181773707333473,2400
2006-01-04,24.531461715698242,24.531461715698246,23.723911097630598,23.723911097630598,3000
2006-01-05,24.847702026367188,24.847702026367188,24.480632839282574,24.480632839282574,1100
2006-01-06,24.847702026367188,24.847702026367188,24.847702026367188,24.847702026367188,0
2006-01-09,24.983232498168945,24.983232498168945,24.113562528451485,24.113562528451485,500
2006-01-10,25.412418365478516,25.41241836547852,24.988878059387208,24.988878059387208,200
2006-01-11,25.615726470947266,25.61572647094727,25.429367641020807,25.429367641020807,1200
2006-01-12,25.435009002685547,25.435009002685547,25.435009002685547,25.435009002685547,100
2006-01-13,25.435009002685547,25.435009002685547,25.435009002685547,25.435009002685547,0
2006-01-17,25.435009002685547,25.435009002685547,25.435009002685547,25.435009002685547,0
2006-01-18,26.112661361694336,26.112661361694336,25.135693581106246,25.135693581106246,2600
2006-01-19,26.203022003173828,26.536207056444006,25.497121649146912,26.536207056444006,700
2006-01-20,26.541858673095703,26.5418586730957,26.112672119012206,26.536212416987137,400
2006-01-23,27.174333572387695,27.174333572387695,27.174333572387695,27.174333572387695,300
2006-01-24,27.654356002807617,27.654356002807617,27.631766671975342,27.631766671975342,700
2006-01-25,27.275989532470703,27.326814444658787,26.835508396331946,26.835508396331946,1300
2006-01-26,25.977144241333008,27.665659564884304,25.977144241333004,27.665659564884304,200
2006-01-27,26.942808151245117,26.942808151245117,25.994077763800707,25.994077763800707,600
2006-01-30,26.96538543701172,27.38892552240981,26.056185709012684,27.38892552240981,500
2006-01-31,26.96538543701172,26.96538543701172,26.96538543701172,26.96538543701172,0
2006-02-01,25.412418365478516,25.909372927812125,24.655692932425882,25.130058161417647,2300
2006-02-02,24.570980072021484,26.53620867308685,24.570980072021484,26.53620867308685,1100
2006-02-03,24.954998016357422,24.954998016357422,24.565341648493117,24.565341648493117,600
2006-02-06,24.0006160736084,25.54795085774779,22.68481655836256,25.412417019114773,6400
2006-02-07,24.062744140625,24.062744140625004,23.159189924507544,23.159189924507544,900
2006-02-08,23.193063735961914,23.193063735961914,23.159179740702005,23.159179740702005,1300
2006-02-09,23.379430770874023,24.085331432383047,23.37943077087402,24.085331432383047,900
2006-02-10,23.379430770874023,23.37943077087402,23.37943077087402,23.37943077087402,0
2006-02-13,23.33989906311035,23.379429325371753,23.339899063110348,23.379429325371753,1300
2006-02-14,23.520605087280273,23.729551028234674,23.334246324688294,23.729551028234674,6000
2006-02-15,24.057083129882812,24.05708312988281,23.983671044339374,23.983671044339374,1300
2006-02-16,24.60487174987793,24.60487174987793,24.24345097841599,24.24345097841599,300
2006-02-17,24.655691146850586,24.655691146850586,24.655691146850586,24.655691146850586,100
2006-02-21,25.186525344848633,25.288175174523424,24.988874095057128,25.288175174523424,2000
2006-02-22,24.847702026367188,25.15829787084923,24.836407357846674,25.000176820037517,4700
2006-02-23,24.33381462097168,24.33381462097168,24.33381462097168,24.33381462097168,200
2006-02-24,24.271697998046875,24.27734641201865,24.27169799804688,24.27169799804688,600
2006-02-27,24.59968376159668,24.59968376159668,23.751418804300243,24.37347891008456,4600
2006-02-28,24.446992874145508,24.594026657143328,24.44699287414551,24.594026657143328,700
2006-03-01,24.59968376159668,24.59968376159668,24.59968376159668,24.59968376159668,400
2006-03-02,25.097320556640625,25.097320556640625,23.751406895215563,23.960644875739142,1500
2006-03-03,25.17083740234375,25.17083740234375,25.17083740234375,25.17083740234375,200
2006-03-06,24.333892822265625,25.091676252893603,24.06810460871838,25.091676252893603,1200
2006-03-07,24.333892822265625,24.333892822265625,24.333892822265625,24.333892822265625,0
2006-03-08,24.333892822265625,24.333892822265625,24.333892822265625,24.333892822265625,0
2006-03-09,24.333892822265625,24.333892822265625,24.333892822265625,24.333892822265625,0
2006-03-10,24.333892822265625,24.333892822265625,24.333892822265625,24.333892822265625,0
2006-03-13,24.333892822265625,24.333892822265625,24.333892822265625,24.333892822265625,0
2006-03-14,24.333892822265625,24.333892822265625,24.333892822265625,24.333892822265625,0
2006-03-15,24.316930770874023,24.31693077087402,24.31693077087402,24.31693077087402,400
2006-03-16,24.316930770874023,24.31693077087402,24.31693077087402,24.31693077087402,0
2006-03-17,23.75707244873047,24.31692825780926,23.757072448730472,24.31692825780926,1200
2006-03-20,23.892797470092773,23.892797470092773,23.892797470092773,23.892797470092773,100
2006-03-21,24.03417205810547,24.03417205810547,23.864519510321617,24.03417205810547,500
2006-03-22,24.03417205810547,24.039826208223616,24.03417205810547,24.039826208223616,400
2006-03-23,24.03417205810547,24.03417205810547,24.03417205810547,24.03417205810547,0
2006-03-24,24.17554473876953,24.175544738769535,23.813618800120857,24.175544738769535,4700
2006-03-27,23.881484985351562,23.88148498535156,23.75707210574151,23.75707210574151,300
2006-03-28,23.881484985351562,23.88148498535156,23.88148498535156,23.88148498535156,600
2006-03-29,24.2603702545166,24.260370254516598,24.254713948697102,24.254713948697102,1000
2006-03-30,24.169883728027344,24.175537875417206,24.169883728027344,24.175537875417206,200
2006-03-31,24.27734375,24.27734375,24.23775822375816,24.23775822375816,3400
2006-04-03,23.921070098876953,24.656232591526987,23.757071698068707,23.757071698068707,1300
2006-04-04,24.577058792114258,24.65622982991299,23.8136213193419,23.8136213193419,2400
2006-04-05,23.99457550048828,24.135952918163916,23.807956273677316,24.135952918163916,600
2006-04-06,23.94933319091797,23.94933319091797,23.904093539976138,23.904093539976138,400
2006-04-07,23.921070098876953,23.921070098876953,23.921070098876953,23.921070098876953,500
2006-04-10,23.921070098876953,23.921070098876953,23.921070098876953,23.921070098876953,0
2006-04-11,23.921070098876953,23.926726406352675,23.921070098876953,23.921070098876953,2300
2006-04-12,23.921070098876953,23.921070098876953,23.921070098876953,23.921070098876953,200
2006-04-13,22.987979888916016,23.75141744385451,22.987979888916016,23.75141744385451,500
2006-04-17,22.971010208129883,23.513901320304594,22.891839171859324,23.513901320304594,2000
2006-04-18,23.1180477142334,23.1180477142334,22.631708804622065,22.631708804622065,1100
2006-04-19,23.99457550048828,24.04547145714144,23.123690089866816,23.123690089866816,3800
2006-04-20,23.49127769470215,24.316921487948626,23.118041311642187,23.118041311642187,300
2006-04-21,24.30562400817871,24.30562400817871,24.30562400817871,24.30562400817871,200
2006-04-24,24.181198120117188,24.413057052031537,23.988924701657822,24.413057052031537,1400
2006-04-25,24.594024658203125,24.594024658203125,24.594024658203125,24.594024658203125,200
2006-04-26,24.271686553955078,24.271686553955078,24.271686553955078,24.271686553955078,300
2006-04-27,24.492229461669922,24.492229461669922,24.492229461669922,24.492229461669922,200
2006-04-28,24.322593688964844,24.497902634322408,24.322593688964844,24.497902634322408,700
2006-05-01,24.328229904174805,24.514847001442085,24.31691945021186,24.514847001442085,800
2006-05-02,23.943687438964844,23.943687438964844,23.89279146552938,23.89279146552938,400
2006-05-03,23.943687438964844,23.943687438964844,23.943687438964844,23.943687438964844,0
2006-05-04,24.59968376159668,24.59968376159668,24.181205433474062,24.1925158917746,700
2006-05-05,25.44793701171875,25.447937011718746,24.88242730034722,24.88242730034722,800
2006-05-08,26.166147232055664,26.166147232055664,24.49789234694471,24.49789234694471,800
2006-05-09,25.758970260620117,27.076609094398535,25.75897026062012,26.211377656912564,1500
2006-05-10,26.15482521057129,26.324477699406387,26.154825210571286,26.324477699406387,300
2006-05-11,26.15482521057129,26.154825210571286,26.154825210571286,26.154825210571286,0
2006-05-12,26.15482521057129,26.154825210571286,26.154825210571286,26.154825210571286,0
2006-05-15,24.243412017822266,25.029470537704924,24.243412017822262,25.029470537704924,400
