Date,close,high,low,open,volume
2006-05-16,24.758020401000977,24.910708318497075,24.42436950512036,24.910708318497075,600
2006-05-17,24.650575637817383,24.650575637817383,24.650575637817383,24.650575637817383,100
2006-05-18,25.165189743041992,25.165189743041992,24.59967986117588,24.59967986117588,300
2006-05-19,25.165189743041992,25.165189743041992,25.165189743041992,25.165189743041992,0
2006-05-22,24.746713638305664,24.752369945676794,24.74671363830566,24.74671363830566,600
2006-05-23,25.425331115722656,25.425331115722653,25.425331115722653,25.425331115722653,100
2006-05-24,25.391393661499023,25.391393661499023,25.391393661499023,25.391393661499023,400
2006-05-25,25.17083740234375,25.17083740234375,25.17083740234375,25.17083740234375,200
2006-05-26,24.475265502929688,24.475265502929688,24.475265502929688,24.475265502929688,2600
2006-05-30,24.4696044921875,25.075539921344188,24.322368754364117,25.075539921344188,500
2006-05-31,25.296390533447266,25.494595031957967,24.492252863627687,24.492252863627687,6500
2006-06-01,25.420982360839844,25.941974887373686,25.42098236083984,25.692803703283758,3000
2006-06-02,25.420982360839844,25.42098236083984,25.42098236083984,25.42098236083984,0
2006-06-05,25.420982360839844,25.42098236083984,25.42098236083984,25.42098236083984,0
2006-06-06,25.205785751342773,25.205785751342773,25.205785751342773,25.205785751342773,100
2006-06-07,25.53424072265625,25.93064764051946,25.36435266078456,25.36435266078456,3800
2006-06-08,25.25675392150879,26.3213890330349,25.200125290571318,26.3213890330349,7300
2006-06-09,25.370019912719727,25.370019912719723,25.370019912719723,25.370019912719723,800
2006-06-12,25.313379287719727,25.313379287719727,25.313379287719727,25.313379287719727,400
2006-06-13,25.25675392150879,25.35302518639505,25.256753921508793,25.35302518639505,3300
2006-06-14,25.25675392150879,25.256753921508793,25.256753921508793,25.256753921508793,0
2006-06-15,25.25675392150879,25.256753921508793,25.256753921508793,25.256753921508793,0
2006-06-16,25.25675392150879,25.256753921508793,25.256753921508793,25.256753921508793,0
2006-06-19,24.911319732666016,25.098195972333208,24.91131973266602,25.092533972446866,800
2006-06-20,24.53190803527832,24.628179343171077,24.350693743033464,24.628179343171077,2800
2006-06-21,24.350690841674805,24.350690841674805,24.350690841674805,24.350690841674805,700
2006-06-22,24.639484405517578,24.90564363775909,24.401641639870938,24.435620103638932,4600
2006-06-23,24.639484405517578,24.639484405517575,24.639484405517575,24.639484405517575,2300
2006-06-26,24.639484405517578,24.639484405517575,24.639484405517575,24.639484405517575,0
2006-06-27,24.639484405517578,24.639484405517575,24.639484405517575,24.639484405517575,0
2006-06-28,24.639484405517578,24.639484405517575,24.639484405517575,24.639484405517575,0
2006-06-29,24.639484405517578,24.639484405517575,24.639484405517575,24.639484405517575,0
2006-06-30,25.047224044799805,25.596530808311744,24.633829012554003,25.18879777475701,1100
2006-07-03,25.34735870361328,25.494596586943782,24.97360415705342,25.494596586943782,500
2006-07-05,25.34735870361328,25.34735870361328,25.34735870361328,25.34735870361328,0
2006-07-06,24.41864585876465,24.418645858764652,24.350691046758442,24.350691046758442,200
2006-07-07,24.378995895385742,24.378995895385742,24.378995895385742,24.378995895385742,100
2006-07-10,24.350690841674805,24.350690841674805,24.350690841674805,24.350690841674805,500
2006-07-11,24.616853713989258,24.616853713989258,24.599863388554386,24.599863388554386,300
2006-07-12,24.463937759399414,24.628163783064583,24.463937759399414,24.628163783064583,600
2006-07-13,24.463937759399414,24.463937759399414,24.463937759399414,24.463937759399414,400
2006-07-14,24.463937759399414,24.463937759399414,24.463937759399414,24.463937759399414,0
2006-07-17,24.463937759399414,24.463937759399414,24.463937759399414,24.463937759399414,800
2006-07-18,24.350690841674805,24.616850246803914,24.350690841674805,24.616850246803914,800
2006-07-19,24.316709518432617,24.31670951843262,24.31670951843262,24.31670951843262,500
2006-07-20,24.316709518432617,24.31670951843262,24.31670951843262,24.31670951843262,0
2006-07-21,24.316709518432617,24.31670951843262,24.31670951843262,24.31670951843262,0
2006-07-24,24.316709518432617,24.31670951843262,24.31670951843262,24.31670951843262,0
2006-07-25,24.350690841674805,24.350690841674805,24.31671235583561,24.31671235583561,600
2006-07-26,24.429960250854492,24.5149053451205,24.429960250854492,24.5149053451205,200
2006-07-27,24.429960250854492,24.429960250854492,24.429960250854492,24.429960250854492,0
2006-07-28,24.429960250854492,24.429960250854492,24.429960250854492,24.429960250854492,200
2006-07-31,24.52056121826172,24.52056121826172,24.52056121826172,24.52056121826172,500
2006-08-01,24.950952529907227,24.996254995781204,24.42996013077395,24.42996013077395,700
2006-08-02,24.62251091003418,24.63383707136528,24.62251091003418,24.63383707136528,400
2006-08-03,24.616853713989258,24.616853713989258,24.616853713989258,24.616853713989258,200
2006-08-04,24.616853713989258,24.616853713989258,24.616853713989258,24.616853713989258,0
2006-08-07,24.429960250854492,24.429960250854492,24.429960250854492,24.429960250854492,100
2006-08-08,24.429960250854492,24.429960250854492,24.429960250854492,24.429960250854492,0
2006-08-09,24.429960250854492,24.429960250854492,24.429960250854492,24.429960250854492,0
2006-08-10,24.463937759399414,24.463937759399414,24.429959290979358,24.429959290979358,400
2006-08-11,24.71877670288086,24.71877670288086,24.463943530226064,24.463943530226064,800
2006-08-14,24.463937759399414,24.463937759399414,24.463937759399414,24.463937759399414,300
2006-08-15,24.52056121826172,24.52056121826172,24.52056121826172,24.52056121826172,200
2006-08-16,24.52056121826172,24.52056121826172,24.52056121826172,24.52056121826172,0
2006-08-17,24.52056121826172,24.52056121826172,24.52056121826172,24.52056121826172,0
2006-08-18,24.429960250854492,24.429960250854492,24.429960250854492,24.429960250854492,100
2006-08-21,24.435632705688477,24.492261347596795,24.435632705688477,24.492261347596795,200
2006-08-22,24.429960250854492,24.429960250854492,24.429960250854492,24.429960250854492,300
2006-08-23,24.486589431762695,24.69045375622517,24.486589431762695,24.69045375622517,1500
2006-08-24,24.486589431762695,24.486589431762695,24.486589431762695,24.486589431762695,0
2006-08-25,24.486589431762695,24.486589431762695,24.486589431762695,24.486589431762695,0
2006-08-28,24.486589431762695,24.492251429563037,24.486589431762695,24.492251429563037,700
2006-08-29,24.486589431762695,24.486589431762695,24.486589431762695,24.486589431762695,0
2006-08-30,24.611345291137695,24.611345291137695,24.48658663176374,24.48658663176374,1200
2006-08-31,24.668066024780273,24.668066024780273,24.668066024780273,24.668066024780273,100
2006-09-01,26.08576774597168,27.78134360128799,25.155753763756362,25.161423631003423,3600
2006-09-05,26.000709533691406,26.28425054131398,26.00070953369141,26.193517505404607,1900
2006-09-06,26.07442283630371,26.085764732733498,25.51868289071755,25.961006035251412,1100
2006-09-07,26.07442283630371,26.07442283630371,26.07442283630371,26.07442283630371,0
2006-09-08,24.95160484313965,25.12740101966665,24.95160484313965,25.12740101966665,5500
2006-09-11,24.957273483276367,24.95727348327637,24.95727348327637,24.95727348327637,300
2006-09-12,24.957273483276367,24.95727348327637,24.95727348327637,24.95727348327637,0
2006-09-13,24.95160484313965,24.95160484313965,24.95160484313965,24.95160484313965,200
2006-09-14,24.95160484313965,24.95160484313965,24.95160484313965,24.95160484313965,0
2006-09-15,24.95160484313965,24.95160484313965,24.95160484313965,24.95160484313965,0
2006-09-18,24.95160484313965,24.95160484313965,24.95160484313965,24.95160484313965,400
2006-09-19,24.95160484313965,24.95160484313965,24.95160484313965,24.95160484313965,0
2006-09-20,24.889217376708984,26.029052892589366,24.889217376708984,26.029052892589366,800
2006-09-21,24.548965454101562,24.889213583050648,24.543293426113667,24.889213583050648,700
2006-09-22,25.382572174072266,25.382572174072266,24.753113397593047,24.753113397593047,3400
2006-09-25,25.195453643798828,26.085772218185916,25.195453643798828,25.393931480160468,2000
2006-09-26,25.195453643798828,25.195453643798828,25.195453643798828,25.195453643798828,0
2006-09-27,25.972341537475586,25.972341537475582,25.093365331397663,25.093365331397663,8200
2006-09-28,26.08576774597168,26.170830897398165,26.085767745971676,26.170830897398165,300
2006-09-29,26.08576774597168,26.085767745971676,26.085767745971676,26.085767745971676,0
2006-10-02,26.08576774597168,26.085767745971676,26.085767745971676,26.085767745971676,0
2006-10-03,26.278575897216797,26.312601590716437,26.085767960543816,26.085767960543816,600
2006-10-04,25.813560485839844,26.477045068411737,25.813560485839844,26.477045068411737,500
2006-10-05,26.19919204711914,26.19919204711914,26.193520015005372,26.193520015005372,300
2006-10-06,26.335268020629883,26.346609911915785,25.836237783517607,25.836237783517607,1000
2006-10-09,26.477054595947266,26.477054595947266,26.386321573461153,26.386321573461153,600
2006-10-10,26.64150619506836,26.65284809214386,25.847592868994457,25.847592868994457,300
2006-10-11,26.59613609313965,26.681197061379596,26.59613609313965,26.652843405299613,500
2006-10-12,26.32393455505371,27.208582889309337,26.323934555053714,27.208582889309337,400
2006-10-13,26.08576774597168,26.085767745971676,26.085767745971676,26.085767745971676,100
2006-10-16,26.573455810546875,26.573455810546875,26.114118733737783,26.114118733737783,200
2006-10-17,25.83056640625,26.652835157590545,25.80221275894404,26.652835157590545,1600
2006-10-18,25.86460304260254,25.864603042602543,25.864603042602543,25.864603042602543,200
2006-10-19,26.204845428466797,26.318262203672163,26.00069566574615,26.00069566574615,1100
2006-10-20,26.28424072265625,26.312596543422966,26.28424072265625,26.312596543422966,600
2006-10-23,26.255887985229492,26.255887985229492,26.142471187924333,26.142471187924333,500
2006-10-24,26.48271942138672,26.590464180259954,26.25588584526429,26.25588584526429,1800
2006-10-25,26.48271942138672,26.48271942138672,26.48271942138672,26.48271942138672,2500
2006-10-26,27.7359676361084,27.7359676361084,26.64149971198169,26.64149971198169,2200
2006-10-27,28.49019432067871,28.53555974574136,27.78701184461943,27.78701184461943,12500
2006-10-30,28.66600799560547,28.921195446904058,28.637654315071664,28.921195446904058,2800
2006-10-31,29.261423110961914,29.32380246168177,29.255753244189936,29.32380246168177,700
2006-11-01,29.261423110961914,29.261423110961914,29.261423110961914,29.261423110961914,0
2006-11-02,28.416467666625977,28.955195777472625,28.416467666625977,28.921170092712902,500
2006-11-03,29.091289520263672,29.505258883785903,28.535549737867594,28.535549737867594,1500
2006-11-06,29.34647560119629,29.556295207515614,29.06293477413159,29.079946531517127,800
2006-11-07,28.26900863647461,28.94950679032956,28.138580166166047,28.745357127848678,3100
2006-11-08,28.60927391052246,29.233062952571498,28.161278821521623,28.161278821521623,3600
2006-11-09,29.170684814453125,29.170684814453125,28.342745968038994,28.342745968038994,400
2006-11-10,28.78506088256836,29.028906142089518,28.78506088256836,29.028906142089518,200
2006-11-13,29.06293487548828,29.454220439434028,28.189628605904602,29.454220439434028,600
2006-11-14,29.06293487548828,29.06293487548828,29.06293487548828,29.06293487548828,0
2006-11-15,30.02130889892578,30.03832282347116,28.977878328698253,28.977878328698253,2200
2006-11-16,29.686723709106445,29.987278456606422,29.340805717437707,29.987278456606422,1400
2006-11-17,29.488245010375977,29.488245010375973,29.488245010375973,29.488245010375973,100
2006-11-20,29.488245010375977,29.488245010375973,29.488245010375973,29.488245010375973,100
2006-11-21,29.488245010375977,29.885202587395373,29.47123325356985,29.48257514585552,4700
2006-11-22,29.885215759277344,29.885215759277347,29.885215759277347,29.885215759277347,200
2006-11-24,29.885215759277344,29.885215759277347,29.885215759277347,29.885215759277347,0
2006-11-27,29.59033203125,29.885214862059467,29.59033203125,29.885214862059467,600
2006-11-28,28.926843643188477,29.85685967587692,28.92684364318848,29.3351432593324,1000
2006-11-29,28.960905075073242,28.960905075073242,28.960905075073242,28.960905075073242,0
2006-11-30,29.102848052978516,29.39240160669322,28.773554360161747,28.773554360161747,500
2006-12-01,29.32994270324707,29.432137799123307,29.32994270324707,29.432137799123307,200
2006-12-04,29.409433364868164,29.812535123004423,29.409433364868164,29.602468345154893,700
2006-12-05,29.409433364868164,29.409433364868164,29.409433364868164,29.409433364868164,0
2006-12-06,29.05173683166504,29.239095180166732,28.50102136605882,29.239095180166732,600
2006-12-07,28.38747787475586,28.387477874755863,28.103603096008303,28.387477874755863,1400
2006-12-08,29.43781852722168,29.704661556147453,28.818971321227227,28.824650030579246,3200
2006-12-11,29.761442184448242,30.079382838331856,29.38672741934669,29.38672741934669,900
2006-12-12,30.090726852416992,30.19292194706598,30.090726852416996,30.090726852416996,1100
2006-12-13,29.93744468688965,29.97151045229134,29.93744468688965,29.97151045229134,200
2006-12-14,30.50519561767578,30.505195617675785,30.505195617675785,30.505195617675785,100
2006-12-15,30.090726852416992,30.482473271376296,30.090726852416996,30.090726852416996,900
2006-12-18,29.66493034362793,29.68764085793989,29.66493034362793,29.68764085793989,400
2006-12-19,29.948793411254883,29.948793411254883,29.948793411254883,29.948793411254883,200
2006-12-20,30.283763885498047,30.283763885498047,29.94879153337456,29.94879153337456,800
2006-12-21,29.823888778686523,29.85227799416101,29.823888778686523,29.85227799416101,200
2006-12-22,29.823888778686523,29.823888778686523,29.823888778686523,29.823888778686523,0
2006-12-26,30.323505401611328,31.044547638103893,29.7273687675043,29.7273687675043,1700
2006-12-27,30.31216049194336,31.08997708628356,29.931769177866734,29.931769177866734,4400
2006-12-28,29.880653381347656,29.920395668548746,29.88065338134766,29.920395668548746,500
2006-12-29,30.317829132080078,30.31782913208008,30.31782913208008,30.31782913208008,100
2007-01-03,30.317829132080078,30.31782913208008,30.31782913208008,30.31782913208008,0
2007-01-04,30.834482192993164,31.640685602075752,30.397314732062355,31.04454894291297,1300
2007-01-05,30.834482192993164,30.834482192993168,30.834482192993168,30.834482192993168,0
2007-01-08,30.999134063720703,31.23191136392625,30.885585851556684,31.23191136392625,700
2007-01-09,30.999134063720703,30.999134063720703,30.999134063720703,30.999134063720703,0
2007-01-10,30.885578155517578,30.885578155517578,30.1247936283063,30.1247936283063,700
2007-01-11,30.885578155517578,30.885578155517578,30.885578155517578,30.885578155517578,0
2007-01-12,30.885578155517578,30.885578155517578,30.885578155517578,30.885578155517578,0
2007-01-16,30.380281448364258,30.431379001191416,30.380281448364258,30.431379001191416,1900
2007-01-17,30.913972854614258,30.913972854614258,30.908294144539244,30.908294144539244,400
2007-01-18,30.913972854614258,30.913972854614258,30.913972854614258,30.913972854614258,0
2007-01-19,30.80042266845703,30.80042266845703,30.414352681100464,30.414352681100464,500
2007-01-22,30.80042266845703,30.80042266845703,30.402997426673114,30.80042266845703,400
2007-01-23,30.374610900878906,30.374610900878903,30.374610900878903,30.374610900878903,200
2007-01-24,29.857955932617188,30.238347180863247,29.857955932617188,30.232670636979,1200
2007-01-25,30.363258361816406,30.363258361816406,30.363258361816406,30.363258361816406,100
2007-01-26,29.886350631713867,29.886350631713867,29.880674086376963,29.880674086376963,300
2007-01-29,29.886350631713867,29.886350631713867,29.886350631713867,29.886350631713867,0
2007-01-30,29.99989891052246,30.368937139359357,29.86363800833533,30.368937139359357,3500
2007-01-31,30.499513626098633,30.658482844088244,30.068022654708038,30.068022654708038,2100
2007-02-01,29.818204879760742,31.0161567066363,29.81820487976074,31.0161567066363,3900
2007-02-02,29.812530517578125,29.97150187818143,29.81253051757813,29.81253051757813,1600
2007-02-05,30.073698043823242,30.073698043823242,29.81253157279978,29.81253157279978,700
2007-02-06,30.073698043823242,30.073698043823242,30.073698043823242,30.073698043823242,0
2007-02-07,30.715234756469727,30.715234756469723,30.715234756469723,30.715234756469723,1400
2007-02-08,30.317829132080078,30.346216178571108,29.85227463909022,29.857951182071297,1400
2007-02-09,30.317829132080078,30.31782913208008,30.31782913208008,30.31782913208008,0
2007-02-12,30.090726852416992,30.2610512882344,30.090726852416996,30.090726852416996,500
2007-02-13,30.317829132080078,30.31782913208008,30.090728428566226,30.090728428566226,800
2007-02-14,30.317829132080078,30.31782913208008,30.31782913208008,30.31782913208008,0
2007-02-15,30.317829132080078,30.31782913208008,30.31782913208008,30.31782913208008,0
2007-02-16,30.204269409179688,30.317819725706617,30.204269409179684,30.317819725706617,400
2007-02-20,29.818204879760742,30.005561094077102,29.54568537161442,29.585427664523724,1800
2007-02-21,28.28528594970703,29.528656840220396,28.256898901810846,29.52298029695833,10200
2007-02-22,28.205801010131836,28.5010310694467,27.893539155442635,27.893539155442635,900
2007-02-23,28.870065689086914,29.205038032703648,28.841678642839963,28.892776192401595,3800
2007-02-26,28.841686248779297,28.84736495900192,28.841686248779297,28.84736495900192,1400
2007-02-27,28.38747787475586,28.387477874755863,28.387477874755863,28.387477874755863,600
2007-02-28,28.36477279663086,28.36477279663086,27.90489695322881,28.279611646197527,600
2007-03-01,28.36477279663086,28.36477279663086,28.36477279663086,28.36477279663086,0
2007-03-02,28.716779708862305,28.73381150612243,28.38748385654567,28.586195377224232,3000
2007-03-05,28.887113571166992,29.09718041358425,28.887113571166992,29.09718041358425,800
2007-03-06,28.313669204711914,28.52941463824897,27.97869688650674,28.52941463824897,3900
2007-03-07,28.523744583129883,28.523744583129883,28.10360887129687,28.313675644316813,1700
2007-03-08,28.472652435302734,28.5237500023175,28.47265243530273,28.5237500023175,200
2007-03-09,29.159624099731445,29.159624099731445,28.523745060445023,28.523745060445023,2900
2007-03-12,29.806854248046875,30.2326664515904,28.779226683809732,29.23910464332217,11600
2007-03-13,29.43170928955078,29.806852667266497,29.43170928955078,29.806852667266497,1400
2007-03-14,29.35211944580078,29.35211944580078,29.31801689880011,29.31801689880011,2700
2007-03-15,29.03952407836914,29.141836139059187,29.039524078369144,29.141836139059187,200
2007-03-16,29.03952407836914,29.039524078369144,29.039524078369144,29.039524078369144,0
2007-03-19,29.107717514038086,29.10771751403809,28.999722465157543,28.999722465157543,300
2007-03-20,29.11338996887207,29.11338996887207,29.11338996887207,29.11338996887207,300
2007-03-21,29.11338996887207,29.11338996887207,29.11338996887207,29.11338996887207,0
2007-03-22,29.27256202697754,29.27256202697754,29.27256202697754,29.27256202697754,300
2007-03-23,28.99404525756836,29.113410749885638,28.99404525756836,29.113410749885638,200
2007-03-26,28.6075382232666,29.045203782513962,28.493857927969206,29.011101211714642,2100
2007-03-27,28.72688865661621,28.732571693106802,28.72688865661621,28.72688865661621,900
2007-03-28,28.72688865661621,28.72688865661621,28.72688865661621,28.72688865661621,0
2007-03-29,28.72688865661621,28.72688865661621,28.72688865661621,28.72688865661621,0
2007-03-30,28.6075382232666,28.664377286779658,28.232392598303804,28.294916869130937,700
2007-04-02,28.164186477661133,28.164186477661133,28.164186477661133,28.164186477661133,300
2007-04-03,27.851560592651367,28.164179716669814,27.851560592651367,28.164179716669814,1800
2007-04-04,27.948196411132812,28.19260831744624,27.891357340568945,27.891357340568945,1100
2007-04-05,27.851560592651367,27.87429708086711,27.851560592651367,27.87429708086711,200
2007-04-09,27.31159019470215,27.789045767964115,27.31159019470215,27.754943192334284,1000
2007-04-10,27.283164978027344,27.283164978027344,27.283164978027344,27.283164978027344,200
2007-04-11,27.34000015258789,27.34000015258789,27.2888441387928,27.2888441387928,700
2007-04-12,27.351369857788086,27.351369857788086,26.731814621291136,26.99896294852323,700
2007-04-13,27.8402042388916,27.845889447509077,27.663999632370185,27.663999632370185,800
2007-04-16,27.527572631835938,27.845876955190416,27.527572631835934,27.845876955190416,200
2007-04-17,27.527572631835938,27.527572631835934,27.527572631835934,27.527572631835934,0
2007-04-18,27.573026657104492,28.317629914915017,27.573026657104492,27.618499604880476,1400
2007-04-19,27.59010124206543,27.624203810764573,27.590101242065426,27.590101242065426,300
2007-04-20,27.243377685546875,27.243377685546875,27.243377685546875,27.243377685546875,200
2007-04-23,27.567365646362305,27.567365646362305,27.567365646362305,27.567365646362305,1300
2007-04-24,27.567365646362305,27.567365646362305,27.567365646362305,27.567365646362305,0
2007-04-25,27.567365646362305,27.567365646362305,27.567365646362305,27.567365646362305,0
2007-04-26,27.567365646362305,27.567365646362305,27.567365646362305,27.567365646362305,200
2007-04-27,27.567365646362305,27.567365646362305,27.567365646362305,27.567365646362305,0
2007-04-30,27.402530670166016,27.425267163329025,27.186540489931424,27.425267163329025,1200
2007-05-01,27.5502986907959,27.584401241205374,27.5502986907959,27.584401241205374,300
2007-05-02,26.936450958251953,26.936450958251953,26.936450958251953,26.936450958251953,200
2007-05-03,27.141063690185547,27.14106369018555,27.14106369018555,27.14106369018555,500
2007-05-04,26.726131439208984,27.840193383963737,26.726131439208984,27.14106260735935,3100
2007-05-07,27.5502986907959,27.555981726440812,26.8568512555367,26.99326796198457,1300
2007-05-08,27.08990478515625,27.44799687505195,27.08990478515625,27.266109311228597,400
2007-05-09,27.573026657104492,27.79470402510817,27.243356458806588,27.243356458806588,4700
2007-05-10,27.71514129638672,27.715141296386715,27.709458258988064,27.709458258988064,1300
2007-05-11,27.828821182250977,27.85155766807926,27.311578055146047,27.85155766807926,1800
2007-05-14,27.874296188354492,28.095971520682962,27.868610982347164,28.095971520682962,600
2007-05-15,27.874296188354492,27.874296188354492,27.874296188354492,27.874296188354492,0
2007-05-16,27.99366569519043,27.99366569519043,27.99366569519043,27.99366569519043,1100
2007-05-17,28.05051040649414,28.050510406494144,27.99367133201194,27.99367133201194,200
2007-05-18,27.936824798583984,28.084607653743706,27.936824798583984,28.084607653743706,1600
2007-05-21,27.931140899658203,27.931140899658203,27.931140899658203,27.931140899658203,100
2007-05-22,27.931140899658203,27.931140899658203,27.931140899658203,27.931140899658203,0
2007-05-23,27.7094669342041,27.80041073894961,27.7094669342041,27.7094669342041,500
2007-05-24,27.845874786376953,27.845874786376953,27.72082628189319,27.732194524870863,400
2007-05-25,27.845874786376953,27.845874786376953,27.845874786376953,27.845874786376953,0
2007-05-29,27.851560592651367,27.851560592651367,27.851560592651367,27.851560592651367,100
2007-05-30,27.885711669921875,27.88571166992188,27.732055447147495,27.88571166992188,400
2007-05-31,27.885711669921875,27.88571166992188,27.88571166992188,27.88571166992188,0
2007-06-01,27.942615509033203,27.942615509033207,27.885706771748243,27.885706771748243,300
2007-06-04,28.11335563659668,28.60846876655727,27.993843774112477,27.993843774112477,6200
2007-06-05,28.11335563659668,28.113355636596683,28.113355636596683,28.113355636596683,0
2007-06-06,28.11335563659668,28.113355636596683,28.113355636596683,28.113355636596683,0
2007-06-07,27.948307037353516,28.13610760278317,27.902778311837764,28.13610760278317,1000
2007-06-08,27.948307037353516,27.948307037353512,27.948307037353512,27.948307037353512,0
2007-06-11,27.948307037353516,27.948307037353512,27.948307037353512,27.948307037353512,0
2007-06-12,27.885711669921875,27.88571166992188,27.88571166992188,27.88571166992188,500
2007-06-13,27.885711669921875,27.88571166992188,27.88571166992188,27.88571166992188,0
2007-06-14,27.885711669921875,27.88571166992188,27.88571166992188,27.88571166992188,0
2007-06-15,27.89141082763672,27.89141082763672,27.89141082763672,27.89141082763672,200
2007-06-18,27.885711669921875,27.88571166992188,27.828802922640797,27.828802922640797,200
2007-06-19,27.936922073364258,27.936922073364258,27.936922073364258,27.936922073364258,400
2007-06-20,28.022296905517578,28.449119041235114,27.90847723514031,28.016604727987414,3500
2007-06-21,28.170257568359375,28.77350022913559,28.170257568359375,28.278385048198295,1700
2007-06-22,28.170257568359375,28.591389646812463,28.170257568359375,28.591389646812463,800
2007-06-25,28.44342613220215,28.56862798349019,28.284079900329793,28.284079900329793,1000
2007-06-26,28.312536239624023,28.31253623962402,28.31253623962402,28.31253623962402,1800
2007-06-27,28.312536239624023,28.31253623962402,28.31253623962402,28.31253623962402,300
2007-06-28,28.312536239624023,28.31253623962402,28.31253623962402,28.31253623962402,0
2007-06-29,28.784887313842773,28.784887313842773,28.76212294444336,28.76212294444336,200
2007-07-02,28.784887313842773,28.784887313842773,28.784887313842773,28.784887313842773,0
2007-07-03,28.340999603271484,28.78489626081375,28.33530959461793,28.78489626081375,300
2007-07-05,28.170257568359375,28.73366367493549,28.170257568359375,28.73366367493549,3300
2007-07-06,28.170257568359375,28.170257568359375,28.170257568359375,28.170257568359375,400
2007-07-09,27.885711669921875,27.93693041084667,27.88571166992188,27.88571166992188,2200
2007-07-10,27.885711669921875,27.925548227204544,27.771892004430164,27.925548227204544,2200
2007-07-11,27.31661033630371,27.828797648481064,27.31661033630371,27.732050191323502,3500
2007-07-12,27.157264709472656,27.34506528060783,27.157264709472653,27.34506528060783,1200
2007-07-13,27.157264709472656,27.157264709472653,27.157264709472653,27.157264709472653,0
2007-07-16,27.157264709472656,27.157264709472653,27.157264709472653,27.157264709472653,0
2007-07-17,27.493040084838867,27.652386337045165,27.493040084838867,27.652386337045165,300
2007-07-18,27.032068252563477,27.259707590430594,27.032068252563477,27.259707590430594,400
2007-07-19,27.032068252563477,27.032068252563477,27.032068252563477,27.032068252563477,0
2007-07-20,27.032068252563477,27.032068252563477,27.032068252563477,27.032068252563477,100
2007-07-23,27.032068252563477,27.032068252563477,27.032068252563477,27.032068252563477,0
2007-07-24,27.032068252563477,27.05483262053611,27.032068252563477,27.05483262053611,500
2007-07-25,27.032068252563477,27.032068252563477,27.032068252563477,27.032068252563477,0
2007-07-26,27.032068252563477,27.032068252563477,27.032068252563477,27.032068252563477,0
2007-07-27,26.753204345703125,26.997915820789757,26.753204345703125,26.997915820789757,1000
2007-07-30,26.753204345703125,26.753204345703125,26.753204345703125,26.753204345703125,0
2007-07-31,27.003602981567383,27.00360298156738,26.741819368305862,26.747509372538183,2800
2007-08-01,26.297931671142578,26.29793167114258,26.29793167114258,26.29793167114258,100
2007-08-02,26.29224967956543,26.320704060580034,26.1784299845769,26.320704060580034,4300
2007-08-03,26.29224967956543,26.29224967956543,26.29224967956543,26.29224967956543,1000
2007-08-06,25.7686767578125,25.768676757812496,25.768676757812496,25.768676757812496,200
2007-08-07,25.615020751953125,25.615020751953125,25.615020751953125,25.615020751953125,100
2007-08-08,26.04184341430664,26.04184341430664,26.04184341430664,26.04184341430664,100
