Date,close,high,low,open,volume
2007-08-09,26.04184341430664,26.04184341430664,26.04184341430664,26.04184341430664,0
2007-08-10,24.75568199157715,25.068684433146828,24.49389828924102,25.068684433146828,1500
2007-08-13,24.471132278442383,24.86949998227731,24.471132278442383,24.641860674106113,2800
2007-08-14,24.186586380004883,24.186586380004883,24.186586380004883,24.186586380004883,800
2007-08-15,24.186586380004883,24.186586380004883,24.186586380004883,24.186586380004883,0
2007-08-16,23.503671646118164,23.6174913155598,23.475217271490163,23.6174913155598,1800
2007-08-17,22.769529342651367,26.17841523872941,22.76952934265137,23.38984405144972,1500
2007-08-20,23.33293914794922,23.33293914794922,23.33293914794922,23.33293914794922,200
2007-08-21,23.361392974853516,23.503666990742918,23.35001079307086,23.35570296942679,600
2007-08-22,23.395545959472656,23.799603754786354,23.338635034895503,23.799603754786354,1200
2007-08-23,23.395545959472656,23.395545959472656,23.395545959472656,23.395545959472656,0
2007-08-24,23.509361267089844,24.04431083308424,23.418305975624218,24.04431083308424,600
2007-08-27,23.41830062866211,23.41830062866211,23.41830062866211,23.41830062866211,200
2007-08-28,23.33293914794922,23.389847887255446,23.33293914794922,23.36139351760233,1100
2007-08-29,23.33294677734375,23.35004616552963,23.33294677734375,23.35004616552963,2200
2007-08-30,23.338645935058594,23.714799841504536,23.332945414625677,23.332945414625677,900
2007-08-31,23.38422966003418,23.384229660034176,23.384229660034176,23.384229660034176,100
2007-09-04,23.68630599975586,23.68630599975586,23.68630599975586,23.68630599975586,300
2007-09-05,23.40133285522461,23.452626655937927,23.40133285522461,23.452626655937927,200
2007-09-06,23.40133285522461,23.40133285522461,23.40133285522461,23.40133285522461,0
2007-09-07,22.1873836517334,23.38423624480119,21.651650027294618,23.38423624480119,14500
2007-09-10,21.742828369140625,22.170275829812248,21.742828369140625,22.170275829812248,700
2007-09-11,21.611751556396484,21.657347014737688,21.611751556396484,21.657347014737688,400
2007-09-12,21.799835205078125,21.94231778811785,21.6573526220384,21.799835205078125,3700
2007-09-13,22.227277755737305,22.637628194635724,22.210180545486928,22.227277755737305,8100
2007-09-14,22.28426742553711,22.683218955157944,22.227275281638818,22.227275281638818,400
2007-09-17,22.084800720214844,22.318472073128778,22.084800720214844,22.318472073128778,400
2007-09-18,22.483745574951172,22.483745574951172,22.198780490792377,22.215877700126367,600
2007-09-19,22.683218002319336,22.683218002319336,22.666120794690222,22.671819139196316,600
2007-09-20,22.552133560180664,22.59772901110103,22.369756104720718,22.59772901110103,800
2007-09-21,23.05367088317871,23.811676716703357,23.05367088317871,23.811676716703357,500
2007-09-24,23.065074920654297,23.065074920654297,22.87129857383121,22.87129857383121,600
2007-09-25,22.580638885498047,22.580638885498047,22.449555171538407,22.449555171538407,600
2007-09-26,22.369760513305664,22.466647604439604,22.369760513305664,22.466647604439604,1200
2007-09-27,22.369760513305664,22.369760513305664,22.369760513305664,22.369760513305664,0
2007-09-28,22.364049911499023,22.36404991149902,22.36404991149902,22.36404991149902,100
2007-10-01,22.16459083557129,22.16459083557129,22.16459083557129,22.16459083557129,200
2007-10-02,22.227277755737305,22.227277755737305,21.86822112170119,22.08479520602104,400
2007-10-03,22.227277755737305,22.227277755737305,22.227277755737305,22.227277755737305,0
2007-10-04,22.227277755737305,22.227277755737305,22.227277755737305,22.227277755737305,100
2007-10-05,22.06770133972168,22.067701339721683,21.628854759203183,21.65735083864225,3700
2007-10-08,22.11329460144043,22.22728109315068,21.83972832580272,22.22728109315068,2800
2007-10-09,22.74022102355957,22.774415451908425,22.22158451052247,22.22158451052247,5400
2007-10-10,22.352664947509766,22.7972098437472,22.34696442754647,22.7972098437472,1300
2007-10-11,23.86298179626465,23.93137499975738,22.94539363679763,22.94539363679763,300
2007-10-12,23.663503646850586,23.931371553341734,23.652104781243377,23.931371553341734,1000
2007-10-15,23.663503646850586,23.663503646850586,23.663503646850586,23.663503646850586,0
2007-10-16,23.766096115112305,23.766096115112305,23.766096115112305,23.766096115112305,100
2007-10-17,23.70909309387207,23.783184621259128,23.70909309387207,23.771785757498737,900
2007-10-18,23.931381225585938,23.937079573636964,23.931381225585938,23.937079573636964,200
2007-10-19,24.051048278808594,24.0567466226369,23.92566297348001,23.92566297348001,800
2007-10-22,23.275951385498047,23.275951385498047,23.275951385498047,23.275951385498047,100
2007-10-23,23.275951385498047,23.275951385498047,23.275951385498047,23.275951385498047,0
2007-10-24,21.657344818115234,22.84280052541688,21.657344818115234,22.84280052541688,2000
2007-10-25,21.657344818115234,21.657344818115234,21.657344818115234,21.657344818115234,1800
2007-10-26,22.10759162902832,22.22727644192898,22.10759162902832,22.22727644192898,500
2007-10-29,22.170286178588867,22.170286178588867,22.170286178588867,22.170286178588867,500
2007-10-30,22.170286178588867,22.170286178588867,22.170286178588867,22.170286178588867,0
2007-10-31,22.512239456176758,22.512239456176758,22.512239456176758,22.512239456176758,200
2007-11-01,21.851116180419922,21.86251504125759,21.851116180419922,21.86251504125759,300
2007-11-02,22.227277755737305,22.227277755737305,22.227277755737305,22.227277755737305,100
2007-11-05,21.82832908630371,21.82832908630371,21.82832908630371,21.82832908630371,200
2007-11-06,22.87129783630371,22.93968884647379,22.569233374339746,22.580632238386595,5400
2007-11-07,22.87129783630371,23.42982912993323,22.62052717549506,22.87699618127163,20100
2007-11-08,22.512239456176758,23.327239691430506,22.232972744288833,22.791506168064686,5100
2007-11-09,22.221576690673828,22.791506819785525,22.084792503078223,22.791506819785525,1200
2007-11-12,22.78581428527832,22.785814285278317,22.25577890554799,22.60913510066432,800
2007-11-13,22.78581428527832,22.785814285278317,22.785814285278317,22.785814285278317,0
2007-11-14,22.232980728149414,22.79721269906027,22.232980728149414,22.79721269906027,400
2007-11-15,22.232980728149414,22.232980728149414,22.232980728149414,22.232980728149414,0
2007-11-16,22.512239456176758,22.512239456176758,22.512239456176758,22.512239456176758,100
2007-11-19,22.79720115661621,22.79720115661621,22.79720115661621,22.79720115661621,100
2007-11-20,22.79720115661621,23.304438534493237,22.36405529124913,22.791502812935686,2000
2007-11-21,22.79720115661621,22.79720115661621,22.791502812935686,22.791502812935686,1200
2007-11-23,22.324159622192383,22.79720262013327,22.324159622192383,22.79720262013327,600
2007-11-26,22.312761306762695,22.312761306762695,21.942305921559694,22.28426306627746,300
2007-11-27,21.725738525390625,21.725738525390625,21.668746375270818,21.680145240117014,1000
2007-11-28,21.241300582885742,21.942314526340397,21.08741915518428,21.65734940262169,2400
2007-11-29,21.60663604736328,21.60663604736328,21.121415217467987,21.13283245998058,1100
2007-11-30,21.60663604736328,21.60663604736328,21.60663604736328,21.60663604736328,0
2007-12-03,21.12141990661621,21.17850395423601,21.087168171474236,21.144254396710863,3000
2007-12-04,21.08146095275879,21.08146095275879,21.075751241341393,21.075751241341393,900
2007-12-05,21.12141990661621,21.12141990661621,21.12141990661621,21.12141990661621,200
2007-12-06,20.698991775512695,21.635186326255596,20.265147326119074,21.144255648246393,5400
2007-12-07,21.26983070373535,21.344041676217277,20.32222154342369,20.362180795310284,1700
2007-12-10,21.7664794921875,22.183199125554633,21.7664794921875,21.869232517140137,2700
2007-12-11,21.709394454956055,21.709394454956055,21.68656214186517,21.69226967573367,61300
2007-12-12,21.669435501098633,21.669435501098633,21.669435501098633,21.669435501098633,100
2007-12-13,21.669435501098633,21.669435501098633,21.669435501098633,21.669435501098633,0
2007-12-14,20.464923858642578,21.281237627369325,20.27083522458975,21.281237627369325,2400
2007-12-17,21.549560546875,21.549560546875,20.436404003632187,21.298387644972827,1200
2007-12-18,21.61235237121582,21.61235237121582,20.77320329948372,20.77320329948372,500
2007-12-19,21.589513778686523,21.595223489413822,21.589513778686523,21.595223489413822,200
2007-12-20,21.161378860473633,21.161378860473633,21.132836837088597,21.132836837088597,300
2007-12-21,20.561983108520508,21.521009689817735,20.561983108520508,21.521009689817735,500
2007-12-24,21.40684700012207,21.40684700012207,21.23559265964451,21.23559265964451,600
2007-12-26,21.521007537841797,21.521007537841797,21.423962076372824,21.423962076372824,500
2007-12-27,21.692264556884766,21.692264556884766,21.406840023241546,21.692264556884766,1400
2007-12-28,21.429683685302734,21.69227384607443,21.429683685302734,21.69227384607443,300
2007-12-31,21.91489601135254,21.91489601135254,21.463924711849906,21.463924711849906,500
2008-01-02,21.81215476989746,22.034785684605705,21.435394257864065,22.034785684605705,3100
2008-01-03,21.435380935668945,21.43538093566894,21.43538093566894,21.43538093566894,700
2008-01-04,21.435380935668945,21.817850923387557,21.43538093566894,21.817850923387557,1800
2008-01-07,21.435380935668945,21.43538093566894,21.43538093566894,21.43538093566894,0
2008-01-08,21.435380935668945,21.43538093566894,21.43538093566894,21.43538093566894,300
2008-01-09,21.435380935668945,21.43538093566894,21.43538093566894,21.43538093566894,0
2008-01-10,21.435380935668945,21.43538093566894,21.43538093566894,21.43538093566894,0
2008-01-11,21.45822525024414,21.812151206117758,21.45822525024414,21.812151206117758,500
2008-01-14,21.840694427490234,21.840694427490234,21.435391925450194,21.583813970850766,600
2008-01-15,21.692264556884766,21.697972089406427,21.635180521202674,21.635180521202674,2300
2008-01-16,21.229883193969727,21.44109898803924,21.229883193969723,21.44109898803924,300
2008-01-17,20.95016860961914,21.686564689320377,20.950168609619144,21.686564689320377,1800
2008-01-18,20.693283081054688,20.87024711341404,20.436400510732017,20.87024711341404,2100
2008-01-22,20.556283950805664,20.556283950805664,20.407864079289773,20.407864079289773,700
2008-01-23,20.556283950805664,20.556283950805664,20.556283950805664,20.556283950805664,0
2008-01-24,21.46392250061035,21.829267706346815,20.83598944323071,21.829267706346815,3300
2008-01-25,21.40684700012207,21.834983940124513,20.84170528116733,21.834983940124513,2500
2008-01-28,21.401134490966797,21.846396108229147,21.401134490966797,21.846396108229147,9600
2008-01-29,21.401134490966797,21.401134490966797,21.401134490966797,21.401134490966797,0
2008-01-30,21.760772705078125,21.760772705078125,21.760772705078125,21.760772705078125,200
2008-01-31,22.22886085510254,22.26311258147744,22.211736080723227,22.217443612977572,12000
2008-02-01,21.709394454956055,22.263118877726658,21.69226967573367,22.263118877726658,5200
2008-02-04,21.852108001708984,21.97769553014727,21.852108001708984,21.97769553014727,500
2008-02-05,22.263120651245117,22.263120651245117,22.257413116921946,22.263120651245117,2800
2008-02-06,22.30879020690918,22.325914987933768,22.30879020690918,22.30879020690918,400
2008-02-07,22.725509643554688,23.102270065049456,21.994821115794302,21.994821115794302,800
2008-02-08,22.382993698120117,23.10797234913954,22.377286165013896,23.10797234913954,7800
2008-02-11,22.919599533081055,22.97668359020861,21.97769734715606,22.97668359020861,4600
2008-02-12,22.976682662963867,22.976682662963867,22.12611630933865,22.12611630933865,4400
2008-02-13,22.976682662963867,22.976682662963867,22.976682662963867,22.976682662963867,0
2008-02-14,23.233562469482422,23.347732743010503,22.26311841091899,22.577085029908584,7100
2008-02-15,24.472307205200195,24.557935465382567,23.06231101154819,23.119395066591693,2100
2008-02-19,25.796669006347656,25.79666900634766,22.337324993313715,22.833963080583818,6400
2008-02-20,26.367523193359375,26.367523193359375,24.546515068715344,25.516959123234432,13600
2008-02-21,25.574047088623047,25.802387669706935,25.134492885487717,25.482711291712924,12900
2008-02-22,25.859458923339844,26.253346121818016,25.5454924130049,25.57403442710515,4400
2008-02-25,26.90411949157715,27.16670956274608,26.259059379691223,26.447440633540612,11900
2008-02-26,27.252328872680664,27.366496916572608,26.34467898699827,27.30370536347838,8500
2008-02-27,27.903100967407227,28.040103514019112,26.772820158586235,27.3722111996497,2100
2008-02-28,27.965892791748047,28.097187797258517,26.57301987176275,27.97730785516977,600
2008-02-29,27.766101837158203,28.114320161177236,27.1438761870955,27.1438761870955,1500
2008-03-03,27.766101837158203,27.766101837158203,26.978329413772247,26.978329413772247,1800
2008-03-04,26.73287010192871,27.543474951621853,26.270481448332433,27.400762646173035,2700
2008-03-05,26.32185935974121,27.115339471650785,26.32185935974121,27.115339471650785,3200
2008-03-06,26.333274841308594,26.88699709789367,26.333274841308594,26.88699709789367,3100
2008-03-07,25.65395736694336,26.761405997215974,25.02602423785702,25.11736000531715,3200
2008-03-10,25.899425506591797,26.54448566032815,25.33999359699996,26.54448566032815,2800
2008-03-11,26.52735710144043,26.527357101440433,25.97363280416279,25.97363280416279,2300
2008-03-12,25.408489227294922,27.400753289180205,25.408489227294922,26.544479748893323,1600
2008-03-13,26.15176010131836,26.174628368639585,26.14032487713475,26.174628368639585,1000
2008-03-14,26.300432205200195,26.300432205200195,26.271845215099702,26.300432205200195,1000
2008-03-17,26.077442169189453,26.30042367310261,26.077442169189453,26.30042367310261,400
2008-03-18,26.014543533325195,26.786402743763567,26.014543533325195,26.786402743763567,6400
2008-03-19,25.9859676361084,26.0145546225611,25.814443536344918,26.0145546225611,1900
2008-03-20,25.385623931884766,26.300420286834296,25.38562393188477,26.300420286834296,800
2008-03-24,27.43819236755371,27.43819236755371,25.44279053242886,25.44279053242886,1000
2008-03-25,27.39818572998047,28.15289571954664,25.391349553020678,27.352446986367347,2900
2008-03-26,26.414779663085938,27.44392646948205,26.020271824216852,26.020271824216852,1700
2008-03-27,27.861295700073242,28.015668010017315,27.29526607799174,27.312417829858823,9400
2008-03-28,28.015670776367188,28.015670776367184,27.729796584771602,27.729796584771602,2600
2008-03-31,28.015670776367188,28.015670776367184,28.015670776367184,28.015670776367184,400
2008-04-01,27.68977165222168,28.587416351164503,27.68977165222168,28.587416351164503,2500
2008-04-02,28.444482803344727,28.587419902859025,28.375873606271043,28.575984673172233,5300
2008-04-03,28.301538467407227,28.575977366577717,28.301538467407227,28.575977366577717,1000
2008-04-04,28.587413787841797,28.587413787841797,28.30153964996338,28.575978560601072,700
2008-04-07,28.587413787841797,28.587413787841797,28.587413787841797,28.587413787841797,300
2008-04-08,27.575429916381836,28.570273266876363,27.575429916381836,28.570273266876363,500
2008-04-09,28.31869125366211,28.358713458274117,27.7297912306169,27.7297912306169,700
2008-04-10,28.58170509338379,28.587421618046637,27.47251173873338,27.735515494168087,1500
2008-04-11,28.364423751831055,28.58168864176375,27.45534418040149,27.45534418040149,1600
2008-04-14,27.769834518432617,28.301560990310183,27.769834518432617,28.301560990310183,700
2008-04-15,28.587413787841797,28.587413787841797,28.28438789962558,28.28438789962558,700
2008-04-16,28.021390914916992,28.021390914916992,28.021390914916992,28.021390914916992,500
2008-04-17,28.290096282958984,28.290096282958984,28.021373972736452,28.021373972736452,800
2008-04-18,28.290096282958984,28.290096282958984,28.290096282958984,28.290096282958984,0
2008-04-21,28.13002586364746,28.570272458282236,28.118590632235826,28.30154997272724,700
2008-04-22,28.535964965820312,28.587422413406333,27.049419872742078,28.52452973512928,1800
2008-04-23,28.535964965820312,28.535964965820312,28.535964965820312,28.535964965820312,0
2008-04-24,28.004236221313477,28.00423622131348,27.96421400801013,27.96421400801013,800
2008-04-25,28.387298583984375,28.478778207394097,28.278665031716027,28.478778207394097,500
2008-04-28,28.387298583984375,28.38729858398438,28.38729858398438,28.38729858398438,0
2008-04-29,28.587413787841797,29.090552881200857,28.084274694482737,28.084274694482737,2500
2008-04-30,28.58170509338379,28.65031429457389,28.524528941519385,28.524528941519385,1700
2008-05-01,28.587413787841797,28.587413787841797,28.587413787841797,28.587413787841797,200
2008-05-02,28.4502010345459,28.58742161797293,27.73551549409658,27.73551549409658,2400
2008-05-05,28.427326202392578,28.45019447682,28.427326202392578,28.45019447682,400
2008-05-06,28.170042037963867,28.45591621876596,27.94134182090343,28.45591621876596,1800
2008-05-07,27.872732162475586,28.410174828226445,27.46679135597078,28.181476796034257,2000
2008-05-08,27.43819236755371,28.021373512122683,27.312407087211504,28.021373512122683,1300
2008-05-09,26.76354217529297,28.30154451635858,26.763542175292965,28.30154451635858,800
2008-05-12,26.76354217529297,26.763542175292965,26.763542175292965,26.763542175292965,0
2008-05-13,26.506256103515625,27.44963965241553,26.30614285541173,27.44963965241553,1100
2008-05-14,27.15804672241211,27.432485669670857,26.586298370361327,26.872172546386718,2300
2008-05-15,27.718355178833008,27.71835517883301,27.71835517883301,27.71835517883301,200
2008-05-16,25.591445922851562,25.591445922851566,25.591445922851566,25.591445922851566,200
2008-05-19,27.72978973388672,28.581695574031514,27.724073211127802,27.924184223386753,700
2008-05-20,27.37531280517578,27.987083391930465,27.289549676508617,27.981364686794272,600
2008-05-21,27.72978973388672,28.37586585796719,27.17519324127412,28.37586585796719,1100
2008-05-22,28.507375717163086,28.507375717163082,27.44392333881642,27.72408101589421,800
2008-05-23,27.746946334838867,28.158605838947295,27.746946334838864,28.158605838947295,400
2008-05-27,28.58170509338379,28.587421618046637,28.15289376911309,28.15861029377594,1800
2008-05-28,28.58170509338379,28.587421618046637,27.546839645633515,27.546839645633515,800
2008-05-29,28.066415786743164,28.62751481502493,28.054964518724432,28.43857216887486,3400
2008-05-30,27.636987686157227,28.604596362209488,27.499574730500683,27.95188973707679,2700
2008-06-02,28.478639602661133,28.610325848159615,27.511028649055923,28.066402879984118,2400
2008-06-03,28.564529418945312,28.570256144102714,28.04923554416997,28.04923554416997,1000
2008-06-04,27.631263732910156,28.37558052582394,27.516755473174236,27.934716736704484,5600
2008-06-05,28.5358943939209,28.55879691995729,28.158011450740815,28.158011450740815,1800
2008-06-06,28.198089599609375,28.564521277436825,27.997697958330324,28.467188818559883,2000
2008-06-09,28.564529418945312,28.564529418945312,28.564529418945312,28.564529418945312,200
2008-06-10,28.32976531982422,28.56451066270633,28.283962469168923,28.56451066270633,2400
2008-06-11,28.112199783325195,28.61031977892655,27.48812029237457,28.398474739098788,4400
2008-06-12,28.27825927734375,28.335515618434655,28.27825927734375,28.32978889227252,400
2008-06-13,28.054954528808594,28.341229575020925,28.054954528808594,28.135111192291202,1800
2008-06-16,28.054954528808594,28.054954528808594,28.054954528808594,28.054954528808594,500
2008-06-17,27.79730224609375,27.84883183379703,27.79730224609375,27.84883183379703,6500
2008-06-18,27.825942993164062,27.825942993164062,27.797315915719,27.797315915719,300
2008-06-19,27.825942993164062,27.825942993164062,27.791591373872393,27.791591373872393,900
2008-06-20,27.854568481445312,27.854568481445312,27.79731215020531,27.825939223772455,2400
2008-06-23,27.001461029052734,27.625540688446087,26.97855850222422,27.48240317192564,1000
2008-06-24,27.596923828125,27.596923828124996,27.596923828124996,27.596923828124996,600
2008-06-25,27.51676368713379,27.59692036651832,27.51676368713379,27.59692036651832,1200
2008-06-26,27.596923828125,27.596923828124996,27.59119710224737,27.596923828124996,600
2008-06-27,27.596923828125,27.596923828124996,27.5682967510548,27.5682967510548,900
2008-06-30,27.7686767578125,27.7686767578125,26.48616371562071,27.596912183760445,800
2008-07-01,27.585466384887695,27.77440679853749,27.579739660292116,27.768682258047402,3400
2008-07-02,27.482404708862305,27.911817282438275,27.47668016888762,27.848836422190285,11800
2008-07-03,27.7686767578125,27.7686767578125,27.7686767578125,27.7686767578125,1300
2008-07-07,26.629297256469727,27.482397644352584,26.629297256469723,27.18467140777953,1100
2008-07-08,27.482404708862305,27.482404708862305,26.635030825765018,27.482404708862305,1900
2008-07-09,26.623577117919922,27.052989652079923,24.190239424346597,27.052989652079923,2700
2008-07-10,25.99378776550293,26.04531738635325,22.764601832393414,23.984134736446773,5700
2008-07-11,24.047101974487305,25.169299542444822,23.909689002198277,25.169299542444822,1900
2008-07-14,24.58530044555664,24.61965423774768,22.902003942090868,24.04710413919541,2500
2008-07-15,25.140676498413086,25.18648155787143,23.47455568246116,24.05283036143734,5600
2008-07-16,24.047101974487305,25.19220206851051,24.047101974487305,25.19220206851051,300
2008-07-17,24.734159469604492,25.18647447610213,24.62537357603136,25.16929649158252,2700
2008-07-18,25.19219970703125,25.764749700372867,25.15784592115299,25.186475168103986,3400
2008-07-21,24.299022674560547,25.192201514535537,24.299022674560547,25.192201514535537,600
2008-07-22,25.112043380737305,25.741847507879843,25.112043380737305,25.186475492379397,1300
2008-07-23,25.07769203186035,25.1922024799539,24.121534486105297,24.121534486105297,2200
2008-07-24,25.764751434326172,25.764751434326172,25.106318024029154,25.106318024029154,1900
2008-07-25,25.764751434326172,25.764751434326172,24.52804345284272,25.724673106823403,1100
2008-07-28,25.764751434326172,25.764751434326172,25.741848908866007,25.741848908866007,600
2008-07-29,25.764751434326172,25.764751434326172,25.764751434326172,25.764751434326172,300
2008-07-30,25.764751434326172,25.764751434326172,25.335338910420738,25.335338910420738,400
2008-07-31,25.764751434326172,25.764751434326172,25.701770581363235,25.701770581363235,200
2008-08-01,26.42889976501465,26.45752681936839,26.428899765014652,26.45752681936839,300
2008-08-04,26.33730697631836,26.33730697631836,25.192206673000168,25.192206673000168,300
2008-08-05,27.648447036743164,27.74005497261376,26.325855415012537,26.325855415012537,2500
2008-08-06,28.33549690246582,28.33549690246582,28.33549690246582,28.33549690246582,200
2008-08-07,28.054954528808594,28.341229575020925,28.054954528808594,28.341229575020925,1000
2008-08-08,28.054954528808594,28.054954528808594,27.482404436383927,27.482404436383927,300
2008-08-11,28.054954528808594,28.054954528808594,27.482404436383927,27.482404436383927,600
2008-08-12,27.19613265991211,28.05495790180407,27.19613265991211,28.049233361197892,1200
2008-08-13,27.482404708862305,27.482404708862305,25.810559470777054,25.810559470777054,1900
2008-08-14,27.688528060913086,27.68852806091309,27.68852806091309,27.68852806091309,200
2008-08-15,28.04350471496582,28.04350471496582,28.04350471496582,28.04350471496582,200
2008-08-18,26.33730697631836,26.36020950657004,26.33730697631836,26.36020950657004,200
2008-08-19,26.051021575927734,26.337296538300563,25.77047115179632,26.337296538300563,600
2008-08-20,25.95941734313965,25.95941734313965,24.407807352036976,24.44215895454829,4000
2008-08-21,26.583494186401367,26.583494186401364,26.583494186401364,26.583494186401364,300
2008-08-22,26.629297256469727,26.629297256469723,26.056747305545713,26.056747305545713,1500
2008-08-25,27.436609268188477,28.04924009723881,27.356452575819105,27.768689489839947,1800
2008-08-26,26.451826095581055,27.190416556991657,24.734175078778467,25.31244996009527,1000
2008-08-27,24.519392013549805,27.042436132073846,24.35883541620686,25.809584581277413,2600
2008-08-28,24.943716049194336,26.950681708324915,24.370297289442743,24.966653324564955,6900
2008-08-29,24.771692276000977,24.89784292291881,24.657008080005504,24.89784292291881,500
2008-09-02,25.05840301513672,26.090556459569928,24.995326594588047,25.815315686882354,4500
2008-09-03,25.901338577270508,26.09056792205147,25.241907953231205,26.09056792205147,2200
2008-09-04,26.073354721069336,26.07335472106934,24.943718933750617,24.943718933750617,3000
2008-09-05,26.084829330444336,26.084829330444336,26.021752895153206,26.084829330444336,1200
2008-09-08,26.084829330444336,26.084829330444336,26.084829330444336,26.084829330444336,0
2008-09-09,26.652517318725586,26.65251731872559,26.65251731872559,26.65251731872559,100
2008-09-10,27.099775314331055,27.180055794987066,26.663977927867027,26.663977927867027,2100
2008-09-11,26.520620346069336,27.099772390081213,26.520620346069336,27.099772390081213,900
2008-09-12,26.54928970336914,26.54928970336914,26.526352426646998,26.526352426646998,200
2008-09-15,26.54928970336914,26.55502511625923,26.54928970336914,26.54928970336914,400
2008-09-16,26.147897720336914,26.170834998471307,26.147897720336914,26.170834998471307,1700
2008-09-17,25.964412689208984,26.130704731037465,25.517146550765467,25.517146550765467,1300
2008-09-18,25.964412689208984,25.964412689208984,25.964412689208984,25.964412689208984,0
2008-09-19,25.1444149017334,25.1444149017334,23.911565725703593,24.490717783409433,2500
2008-09-22,24.370311737060547,25.23044038660386,24.370311737060547,25.052679678226944,1300
2008-09-23,24.370311737060547,24.370311737060547,24.370311737060547,24.370311737060547,0
2008-09-24,24.370311737060547,24.370311737060547,24.370311737060547,24.370311737060547,300
2008-09-25,25.224700927734375,25.224700927734375,24.370305717753173,24.370305717753173,500
2008-09-26,25.230430603027344,25.230430603027344,24.657011725685813,24.943721164356578,2100
2008-09-29,22.942480087280273,25.740763817046993,22.936746863028716,24.50217957394019,1700
2008-09-30,22.942480087280273,22.942480087280273,22.942480087280273,22.942480087280273,0
2008-10-01,23.51017951965332,23.51017951965332,23.22920324097806,23.22920324097806,200
2008-10-02,23.682209014892578,23.682209014892578,23.682209014892578,23.682209014892578,200
2008-10-03,22.36333656311035,23.028502383644547,21.19356151021314,22.965425956171735,8200
2008-10-06,20.64307403564453,21.663758662988485,19.496236589219837,21.663758662988485,2700
2008-10-07,20.75775909423828,21.35984834154986,20.07538938485542,21.35984834154986,500
2008-10-08,20.06966209411621,20.092599375775897,19.496243177141462,20.06966209411621,1100
2008-10-09,19.49623680114746,20.64307426003849,19.49623680114746,20.09832602958148,1600
2008-10-10,18.349407196044922,19.479043276525772,18.349407196044922,18.922826170921326,3200
2008-10-13,18.664779663085938,18.664779663085938,17.775981048161636,18.332196835610645,3000
2008-10-14,18.349407196044922,18.349407196044922,18.349407196044922,18.349407196044922,600
2008-10-15,18.917091369628906,18.922824596435923,18.917091369628906,18.922824596435923,500
2008-10-16,18.378070831298828,18.796666263854146,18.349400330765803,18.796666263854146,1200
2008-10-17,19.42744255065918,19.484783594044487,18.58451565088746,18.802415553108702,1900
2008-10-20,19.438899993896484,19.438899993896484,19.209531577702453,19.209531577702453,1000
2008-10-21,20.620141983032227,20.620141983032227,20.620141983032227,20.620141983032227,100
2008-10-22,18.928552627563477,19.10058000842896,18.928552627563477,18.945756678101432,600
2008-10-23,18.349407196044922,19.57652345229326,18.349407196044922,19.57652345229326,1300
2008-10-24,18.917091369628906,18.917091369628906,18.3494056692712,18.355138896078216,700
2008-10-27,21.761249542236328,21.858729713560983,20.299031660428604,20.333435397404507,800
