Date,close,high,low,open,volume
2008-10-28,21.789920806884766,21.789920806884766,21.50321132258365,21.789920806884766,400
2008-10-29,21.789920806884766,21.789920806884766,21.789920806884766,21.789920806884766,0
2008-10-30,19.381561279296875,19.513447383518315,19.037510762842665,19.513447383518315,1000
2008-10-31,21.76698112487793,21.76698112487793,19.88043240105544,19.88043240105544,600
2008-11-03,21.789920806884766,21.789920806884766,21.761250295938606,21.761250295938606,4400
2008-11-04,21.21649742126465,22.0766256950997,19.329948882339128,19.329948882339128,600
2008-11-05,21.21649742126465,21.21649742126465,21.21649742126465,21.21649742126465,500
2008-11-06,21.761249542236328,21.761249542236328,21.75551412779388,21.75551412779388,300
2008-11-07,20.66600799560547,21.7956412117439,20.66600799560547,21.78990798789543,2000
2008-11-10,22.65004539489746,22.650045394897464,22.650045394897464,22.650045394897464,100
2008-11-11,22.644309997558594,22.650043223251938,20.66601464563883,21.21649618380561,400
2008-11-12,22.36907196044922,22.644314977483084,19.53638317501093,22.644314977483084,1500
2008-11-13,22.36333656311035,22.374805203325355,21.784184450478975,21.784184450478975,1700
2008-11-14,22.36333656311035,22.36333656311035,22.36333656311035,22.36333656311035,700
2008-11-17,22.357608795166016,22.357608795166016,22.357608795166016,22.357608795166016,400
2008-11-18,21.789920806884766,22.219985033336435,21.417197602325405,22.156908596803028,1200
2008-11-19,21.784183502197266,21.784183502197266,21.096080431186692,21.22223109322142,2500
2008-11-20,20.09259796142578,20.09259796142578,18.922822928158933,18.922822928158933,300
2008-11-21,17.202566146850586,20.06966050465902,17.202566146850586,20.06966050465902,3600
2008-11-24,18.55009651184082,19.496238366351985,18.55009651184082,19.209528978611516,1500
2008-11-25,18.09135627746582,18.63610438148521,18.09135627746582,18.63610438148521,300
2008-11-26,17.81551742553711,19.453394763551902,17.729313528190335,17.82701157082122,2400
2008-11-28,17.81551742553711,17.81551742553711,17.81551742553711,17.81551742553711,0
2008-12-01,17.85573959350586,18.533878582126,17.81551119522189,18.516638466370953,1500
2008-12-02,20.0970401763916,20.0970401763916,18.964892841590476,18.964892841590476,1000
2008-12-03,19.079837799072266,20.097046258781482,17.936195980623513,17.936195980623513,800
2008-12-04,18.964902877807617,19.826943917707965,18.964902877807617,19.826943917707965,900
2008-12-05,18.06837272644043,18.390200935899074,17.510919059040496,18.02239726794634,2200
2008-12-08,18.964902877807617,18.964902877807617,17.6718413179571,17.746551059112708,800
2008-12-09,18.964902877807617,20.556805594564306,18.964902877807617,20.120036906669238,600
2008-12-10,18.39021110534668,18.413199395376523,18.39021110534668,18.413199395376523,300
2008-12-11,18.505146026611328,18.505146026611328,18.505146026611328,18.505146026611328,100
2008-12-12,18.505146026611328,18.505146026611328,18.505146026611328,18.505146026611328,300
2008-12-15,18.505146026611328,20.671742527801587,18.505146026611328,20.671742527801587,3700
2008-12-16,19.240755081176758,19.539596227733785,16.292575309118153,18.723531790518706,11500
2008-12-17,18.505146026611328,19.286730166193156,17.24656594211218,17.941945110425856,7300
2008-12-18,19.487871170043945,19.510859453499812,17.82700605531666,17.82700605531666,4500
2008-12-19,19.82693862915039,19.82693862915039,19.21776233422123,19.21776233422123,2000
2008-12-22,20.11428451538086,20.11428451538086,18.763754860547074,18.763754860547074,900
2008-12-23,19.712003707885742,20.114289945247414,17.355759191213064,17.355759191213064,800
2008-12-24,18.970643997192383,18.970643997192383,18.970643997192383,18.970643997192383,200
2008-12-26,20.688982009887695,20.688982009887695,20.171756582727134,20.522320239771133,1100
2008-12-29,20.688982009887695,20.688982009887695,19.982108720957207,19.982108720957207,3400
2008-12-30,19.941875457763672,19.941875457763672,19.941875457763672,19.941875457763672,200
2008-12-31,21.464813232421875,21.522283929610474,21.464813232421875,21.522283929610474,600
2009-01-02,22.21192169189453,22.21192169189453,21.263675812530487,21.826875611518098,700
2009-01-05,21.671709060668945,22.413064807368407,21.67170906066895,22.26364533992403,1500
2009-01-06,21.78090476989746,22.12572031345336,20.688985228164178,22.073997762691597,900
2009-01-07,20.80391502380371,21.246429492146074,19.545334257706546,20.68897583073198,5700
2009-01-08,19.683265686035156,20.240719459549844,19.252245269552635,19.78096259480859,7200
2009-01-09,19.769472122192383,19.775218096903192,19.769472122192383,19.775218096903192,700
2009-01-12,19.941875457763672,20.114283160684387,19.941875457763672,20.114283160684387,300
2009-01-13,19.03960418701172,19.03960418701172,19.03960418701172,19.03960418701172,300
2009-01-14,18.91892433166504,19.03961173080876,18.39595290965393,19.03961173080876,4300
2009-01-15,18.131587982177734,18.131587982177734,18.131587982177734,18.131587982177734,300
2009-01-16,18.533884048461914,18.533884048461914,18.533884048461914,18.533884048461914,100
2009-01-20,18.39021110534668,18.39021110534668,18.39021110534668,18.39021110534668,100
2009-01-21,20.085552215576172,20.59702943510088,20.085552215576172,20.59702943510088,300
2009-01-22,17.63160514831543,20.097041963051353,17.63160514831543,20.0108370201037,400
2009-01-23,18.31549644470215,18.31549644470215,18.23503854731023,18.23503854731023,200
2009-01-26,18.31549644470215,18.31549644470215,18.31549644470215,18.31549644470215,0
2009-01-27,18.31549644470215,18.31549644470215,18.31549644470215,18.31549644470215,0
2009-01-28,19.533851623535156,19.533851623535156,19.533851623535156,19.533851623535156,900
2009-01-29,19.53959083557129,19.970611221650067,18.447671647258495,19.189027237461925,2300
2009-01-30,19.53959083557129,20.114284683676324,19.53959083557129,20.114284683676324,400
2009-02-02,19.5108585357666,20.11428669825768,19.5108585357666,19.5108585357666,1100
2009-02-03,19.533851623535156,19.826944622921292,19.533851623535156,19.73499366308605,800
2009-02-04,20.085552215576172,20.114286472079637,20.068309907847496,20.068309907847496,500
2009-02-05,21.240690231323242,21.24069023132324,21.24069023132324,21.24069023132324,100
2009-02-06,21.2636775970459,21.263677597045902,21.246437478903367,21.246437478903367,300
2009-02-09,21.2636775970459,21.263677597045902,21.263677597045902,21.263677597045902,200
2009-02-10,19.54534339904785,21.551026569743517,19.54534339904785,21.551026569743517,900
2009-02-11,20.09130859375,20.706231208936217,20.06832029973001,20.706231208936217,800
2009-02-12,20.09130859375,20.09130859375,20.09130859375,20.09130859375,0
2009-02-13,20.401634216308594,20.47634503995413,20.114287255515517,20.114287255515517,2000
2009-02-17,19.712003707885742,19.91314792270839,18.964901948376134,19.556836065234084,2800
2009-02-18,17.614370346069336,17.614370346069336,17.614370346069336,17.614370346069336,100
2009-02-19,17.8384952545166,17.8384952545166,17.8384952545166,17.8384952545166,100
2009-02-20,19.82693862915039,19.82693862915039,18.936163563978525,19.82119265502189,300
2009-02-23,17.269554138183594,18.677554866582707,17.24656694834154,18.677554866582707,1000
2009-02-24,17.637346267700195,17.637346267700195,17.3097711026577,17.3097711026577,400
2009-02-25,17.591379165649414,18.102856343314272,17.55115077138025,17.55115077138025,1200
2009-02-26,16.42475128173828,18.677551367441506,16.42475128173828,18.677551367441506,1100
2009-02-27,16.074195861816406,16.953478354115617,14.884579081503583,16.953478354115617,4500
2009-03-02,16.64887237548828,16.64887237548828,16.50519898258097,16.50519898258097,300
2009-03-03,14.367349624633789,16.07419036542924,14.367349624633787,15.528231737378226,2200
2009-03-04,13.591510772705078,14.367347771599794,13.591510772705076,14.367347771599794,1100
2009-03-05,13.373127937316895,14.792621541647875,13.21796031403466,13.79265424073182,1400
2009-03-06,13.217962265014648,14.367350288059399,12.65476239679676,14.367350288059399,2300
2009-03-09,12.729467391967773,12.844406589893383,12.166267733643426,12.166267733643426,400
2009-03-10,12.068572998046875,12.873144312021655,11.493879045758927,12.873144312021655,4100
2009-03-11,11.92490005493164,11.92490005493164,11.493879571018448,11.493879571018448,500
2009-03-12,10.97921085357666,11.515484383632314,9.883595497921403,11.24446435662449,4200
2009-03-13,11.532782554626465,11.532782554626465,10.783152128516484,10.938843857116535,4400
2009-03-16,12.663002014160156,13.429933551848181,12.663002014160158,13.429933551848181,400
2009-03-17,13.262702941894531,13.262702941894531,13.262702941894531,13.262702941894531,100
2009-03-18,14.848456382751465,14.848456382751465,13.551018446394542,13.551018446394542,4500
2009-03-19,15.85758113861084,16.722540109807795,14.992622167413886,14.992622167413886,2200
2009-03-20,16.95319175720215,17.299175486910755,16.434216712565217,16.72253630401373,2500
2009-03-23,15.580798149108887,16.999330663276485,15.13101898371668,15.13101898371668,4100
2009-03-24,16.209331512451172,16.693708625512944,15.93831033023077,15.93831033023077,900
2009-03-25,16.722532272338867,17.29917131621262,16.29005298943355,17.27033980395961,3000
2009-03-26,16.290063858032227,16.722543429484407,16.290063858032227,16.313129963105506,900
2009-03-27,16.474584579467773,16.889765578225102,16.290060179954374,16.290060179954374,2100
2009-03-30,17.2530517578125,17.2530517578125,16.67064580260305,16.722543439195643,800
2009-03-31,16.716772079467773,16.72253860407212,15.200211303792022,16.72253860407212,4900
2009-04-01,16.428451538085938,16.687939631643136,16.428451538085938,16.687939631643136,800
2009-04-02,16.716772079467773,16.716772079467773,15.488530934896714,16.687940556298148,400
2009-04-03,16.307355880737305,16.65333849770423,16.307355880737305,16.65333849770423,500
2009-04-06,16.676403045654297,16.705234561110633,16.428448053263278,16.693702614839186,700
2009-04-07,16.722532272338867,16.722532272338867,16.641803158149084,16.722532272338867,2800
2009-04-08,16.693702697753906,16.722534213353445,16.151661625638425,16.722534213353445,900
2009-04-09,17.155012130737305,17.155012130737305,16.71676631070937,16.72253283332376,2100
2009-04-13,17.547130584716797,17.72012190036662,17.547130584716797,17.72012190036662,400
2009-04-14,16.722532272338867,17.310704361054505,16.543774476696477,16.543774476696477,3400
2009-04-15,15.892175674438477,16.71100336338915,15.846044583505423,16.71100336338915,1000
2009-04-16,16.474584579467773,16.716773128792155,16.474584579467773,16.670642028913807,1000
2009-04-17,16.561080932617188,16.578380508224743,15.280942033668026,15.638458897258634,900
2009-04-20,16.261226654052734,16.261226654052734,16.261226654052734,16.261226654052734,400
2009-04-21,15.361665725708008,16.203559408493742,15.344367256102302,16.203559408493742,600
2009-04-22,15.949837684631348,16.64180505613908,15.949837684631348,16.203559200831094,400
2009-04-23,16.1401309967041,16.434217119241183,15.032983694150616,16.365019931646344,1600
2009-04-24,16.145896911621094,16.434216499328613,16.145896911621094,16.40538498049864,3200
2009-04-27,16.51494789123535,16.866698188311787,16.145899120435217,16.145899120435217,500
2009-04-28,17.160783767700195,17.385672717425294,16.72830434139682,16.72830434139682,1700
2009-04-29,17.103118896484375,18.239097745291897,16.722537105519336,18.239097745291897,1000
2009-04-30,17.103118896484375,17.103118896484375,17.103118896484375,17.103118896484375,0
2009-05-01,16.849395751953125,17.818149710560217,16.728302057053188,16.728302057053188,2300
2009-05-04,16.849395751953125,16.95319097606844,16.849395751953125,16.849395751953125,2800
2009-05-05,16.434223175048828,16.439989701127622,16.151669996302203,16.151669996302203,1500
2009-05-06,16.78597068786621,16.843633739059385,16.14590070098173,16.434220356356402,5100
2009-05-07,16.376554489135742,16.66487411429606,16.059403341400227,16.66487411429606,1100
2009-05-08,16.434223175048828,16.434223175048828,14.473649402206462,14.473649402206462,1600
2009-05-11,16.57837677001953,17.04545420758153,15.20020945309054,15.20020945309054,1400
2009-05-12,17.547130584716797,18.09493715084254,16.434216781107583,16.434216781107583,3600
2009-05-13,17.547130584716797,17.547130584716797,17.547130584716797,17.547130584716797,0
2009-05-14,16.647571563720703,17.01085371852041,16.27852178599594,16.722534163969215,2500
2009-05-15,16.716772079467773,16.716772079467773,16.716772079467773,16.716772079467773,300
2009-05-18,16.722532272338867,16.722532272338867,16.722532272338867,16.722532272338867,300
2009-05-19,18.45246124267578,18.91953995977474,17.010862708091736,17.010862708091736,4400
2009-05-20,18.45246124267578,18.45246124267578,17.299182415008545,18.429395138193286,5100
2009-05-21,18.936830520629883,19.588433401738357,18.03727371912067,18.400555914009335,20400
2009-05-22,19.02333641052246,19.225159338004183,18.573556144026874,19.029101837148396,3300
2009-05-26,17.299175262451172,19.017559741223522,17.276109167505638,18.348658385730232,5400
2009-05-27,18.089168548583984,18.417852650479873,17.500996418953566,18.417852650479873,900
2009-05-28,17.55866050720215,19.39813838902198,17.299172480060534,18.423619131205175,4600
2009-05-29,17.58749771118164,17.875817345791177,17.58749771118164,17.875817345791177,2200
2009-06-01,17.58749771118164,17.875817345791177,17.58749771118164,17.58749771118164,10300
2009-06-02,18.221803665161133,18.221803665161133,17.0396923387105,17.0396923387105,600
2009-06-03,18.16413116455078,19.311643910752277,17.875811622256325,17.887344667912526,2100
2009-06-04,19.09252166748047,19.09252166748047,18.723472981621587,18.723472981621587,700
2009-06-05,19.2136173248291,19.219384948470253,19.2136173248291,19.219384948470253,600
2009-06-08,19.207847595214844,19.225146062852822,19.202079972866578,19.225146062852822,600
2009-06-09,19.894052505493164,19.894052505493164,18.192966416531934,19.31741330243539,1500
2009-06-10,19.882524490356445,19.882524490356445,19.305885141333214,19.836394486280952,1900
2009-06-11,19.645620346069336,19.645620346069336,19.634063834305433,19.634063834305433,300
2009-06-12,19.616727828979492,19.645618002853777,19.43760522427257,19.43760522427257,700
2009-06-15,19.616727828979492,19.616727828979492,19.616727828979492,19.616727828979492,0
2009-06-16,19.57050895690918,19.64562519984363,19.090925723204133,19.58206547152831,1400
2009-06-17,19.090919494628906,19.60517210441204,19.090919494628906,19.60517210441204,200
2009-06-18,19.07936668395996,19.356716385580167,19.07936668395996,19.07936668395996,1800
2009-06-19,19.07936668395996,19.07936668395996,19.07936668395996,19.07936668395996,0
2009-06-22,19.07936668395996,19.07936668395996,19.07936668395996,19.07936668395996,0
2009-06-23,19.06780242919922,19.63983747191378,19.06780242919922,19.63983747191378,400
2009-06-24,17.548158645629883,19.356710516424204,17.507710862079264,18.48999213509178,11900
2009-06-25,17.351699829101562,18.14908013727727,16.409865376609254,17.709942756655412,12500
2009-06-26,13.827046394348145,17.813950432363022,13.827046394348145,17.813950432363022,9000
2009-06-29,15.964957237243652,16.178748325029613,15.600935884849985,15.61827065480769,1900
2009-06-30,15.537368774414062,15.548925282223092,15.023116299893942,15.31202238258421,4700
2009-07-01,15.803163528442383,15.820497188708194,15.31202294927422,15.31202294927422,2200
2009-07-02,15.600934028625488,15.600934028625488,15.600934028625488,15.600934028625488,500
2009-07-06,16.484981536865234,19.587833361511365,14.676428835273454,14.676428835273454,13800
2009-07-07,16.375205993652344,17.90640886601968,15.69916533879184,15.69916533879184,2200
2009-07-08,14.786212921142578,16.456089672315336,14.786212921142576,16.375196324451778,500
2009-07-09,16.750778198242188,17.13213422246293,14.803551393068002,16.45609379732807,8500
2009-07-10,15.381362915039062,16.46764948378707,14.919112443714189,16.46764948378707,2400
2009-07-13,15.964957237243652,15.964957237243654,14.832445383494669,14.832445383494669,1600
2009-07-14,15.964957237243652,15.964957237243654,15.964957237243654,15.964957237243654,0
2009-07-15,16.068960189819336,17.137913194201577,15.924507110905235,15.924507110905235,9400
2009-07-16,15.092464447021484,15.924513734122616,14.878673316390646,14.878673316390646,1000
2009-07-17,16.201854705810547,16.201854705810547,15.28313321460759,15.28313321460759,500
2009-07-20,16.144073486328125,16.144073486328125,16.126738723243385,16.126738723243385,600
2009-07-21,15.889837265014648,16.99923685632834,15.45069981198533,15.693381007025495,1100
2009-07-22,16.196081161499023,16.53121229271166,15.35247452645985,15.35247452645985,11200
2009-07-23,16.248083114624023,16.87789753691707,16.248083114624023,16.87789753691707,800
2009-07-24,15.710716247558594,15.710716247558594,15.710716247558594,15.710716247558594,100
2009-07-27,15.421810150146484,15.912950811378437,15.23691039582139,15.889837791043066,1100
2009-07-28,17.31125831604004,17.31125831604004,15.572044028082546,15.572044028082546,500
2009-07-29,18.195310592651367,18.201088848346036,17.305480155374365,17.305480155374365,1200
2009-07-30,18.270421981811523,18.270421981811523,17.369034169485225,17.6290500965196,1700
2009-07-31,17.623275756835938,18.46110406152133,17.623275756835938,18.46110406152133,300
2009-08-03,17.871734619140625,18.489993603937982,17.871734619140625,18.489993603937982,1600
2009-08-04,18.755788803100586,18.755788803100586,18.201089462762276,18.472660877041704,1500
2009-08-05,19.61094856262207,19.61094856262207,18.709562790162934,18.709562790162934,800
2009-08-06,19.680288314819336,19.680288314819336,19.680288314819336,19.680288314819336,200
2009-08-07,19.50116539001465,19.50116539001465,19.114032201759553,19.114032201759553,3200
2009-08-10,19.06780242919922,19.06780242919922,19.06780242919922,19.06780242919922,2100
2009-08-11,17.91218376159668,17.91218376159668,17.663724262117608,17.90640550555186,400
2009-08-12,18.48999786376953,19.0042505766869,17.94107561135297,17.94107561135297,500
2009-08-13,18.48999786376953,18.48999786376953,18.48999786376953,18.48999786376953,0
2009-08-14,18.172195434570312,18.969576944947164,18.033519526782644,18.969576944947164,1000
2009-08-17,18.48999786376953,18.55355758409496,18.35710126862523,18.35710126862523,700
2009-08-18,19.015804290771484,19.056250978810464,18.172198791416836,18.172198791416836,800
2009-08-19,19.090919494628906,19.38560280664451,18.524663688116064,19.38560280664451,400
2009-08-20,18.48999786376953,18.507331531429372,18.48999786376953,18.48999786376953,700
2009-08-21,18.48999786376953,18.48999786376953,18.48999786376953,18.48999786376953,0
2009-08-24,18.48999786376953,18.48999786376953,18.48999786376953,18.48999786376953,100
2009-08-25,18.48999786376953,18.48999786376953,18.48999786376953,18.48999786376953,0
2009-08-26,18.48999786376953,18.48999786376953,18.48999786376953,18.48999786376953,1000
2009-08-27,19.524276733398438,20.720347931526952,18.403320643915876,18.489992262227183,8100
2009-08-28,18.024641036987305,18.64418473464579,18.024641036987305,18.528381905982354,2300
2009-08-31,19.188446044921875,19.188446044921875,19.188446044921875,19.188446044921875,200
2009-09-01,18.0535831451416,18.0535831451416,18.0535831451416,18.0535831451416,200
2009-09-02,18.105697631835938,18.314141110217975,18.105697631835938,18.314141110217975,200
2009-09-03,17.908832550048828,18.511004160327563,17.908832550048828,18.08832587275784,2600
2009-09-04,18.545751571655273,18.545751571655273,17.97832014039345,17.97832014039345,400
2009-09-08,18.545751571655273,18.545751571655273,18.545751571655273,18.545751571655273,0
2009-09-09,18.296777725219727,19.020541553767092,18.26782646527614,19.020541553767092,800
2009-09-10,18.296777725219727,18.296777725219727,18.296777725219727,18.296777725219727,0
2009-09-11,16.617639541625977,18.26782233180503,16.501836736809686,18.082538727600884,9800
2009-09-14,17.468782424926758,17.468782424926758,17.237177973866466,17.237177973866466,500
2009-09-15,17.98410987854004,17.98410987854004,17.98410987854004,17.98410987854004,100
2009-09-16,17.949371337890625,17.949371337890625,17.949371337890625,17.949371337890625,700
2009-09-17,19.03790855407715,19.03790855407715,18.238871653656126,18.238871653656126,300
2009-09-18,17.370349884033203,18.962631956736246,17.370349884033203,18.105694960841113,12000
2009-09-21,18.209922790527344,18.30256459647935,17.370355181662674,17.370355181662674,700
2009-09-22,18.128854751586914,18.343089551549905,17.781447534975708,18.343089551549905,2600
2009-09-23,18.673128128051758,18.673128128051758,18.343091621558642,18.360461266504245,3700
2009-09-24,18.91631507873535,18.945267436707876,18.893156284614054,18.93947608161145,1500
2009-09-25,18.96263313293457,18.96263313293457,18.545744003057976,18.75997992188586,6900
2009-09-28,18.96263313293457,18.96263313293457,18.070954586811563,18.91631113683524,1300
2009-09-29,18.96263313293457,18.96263313293457,18.12306572804614,18.12306572804614,1200
2009-09-30,18.96263313293457,18.96263313293457,18.96263313293457,18.96263313293457,200
2009-10-01,18.528377532958984,18.528377532958984,17.544057034769594,17.544057034769594,1000
2009-10-02,18.505216598510742,18.505216598510742,18.505216598510742,18.505216598510742,200
2009-10-05,18.96263313293457,18.96263313293457,18.96263313293457,18.96263313293457,500
2009-10-06,18.86420249938965,18.86420249938965,18.528374648680217,18.528374648680217,200
2009-10-07,19.090023040771484,19.107392690961635,18.73103407263762,18.73103407263762,3100
2009-10-08,18.406782150268555,18.881571559240978,18.406782150268555,18.841040917652183,3300
2009-10-09,18.406782150268555,18.406782150268555,18.406782150268555,18.406782150268555,0
2009-10-12,19.084224700927734,19.084224700927734,18.615226647384453,19.043694059479655,600
2009-10-13,18.788930892944336,18.788930892944336,18.788930892944336,18.788930892944336,600
2009-10-14,18.9105281829834,19.061070302084833,18.55154143069915,18.563121933515426,500
2009-10-15,19.07843017578125,19.07843017578125,19.07843017578125,19.07843017578125,200
2009-10-16,18.673128128051758,18.962633990502173,18.018845364839798,18.962633990502173,3300
2009-10-19,18.609439849853516,18.725242657523925,18.586278846568465,18.725242657523925,1100
2009-10-20,17.56142807006836,17.61353922107209,17.468786269256697,17.468786269256697,900
2009-10-21,18.719451904296875,18.719451904296875,18.719451904296875,18.719451904296875,100
2009-10-22,18.21571159362793,18.21571159362793,17.578799465810665,17.578799465810665,200
2009-10-23,18.21571159362793,18.21571159362793,18.21571159362793,18.21571159362793,0
2009-10-26,17.810396194458008,17.810396194458008,17.810396194458008,17.810396194458008,100
2009-10-27,18.511005401611328,18.511005401611328,18.424153859275084,18.424153859275084,300
2009-10-28,18.528377532958984,18.528377532958984,17.549847285273927,17.804612785577774,800
2009-10-29,18.007266998291016,18.528377391552972,17.804612649695436,18.528377391552972,900
2009-10-30,18.64996910095215,18.64996910095215,18.64996910095215,18.64996910095215,100
2009-11-02,18.470476150512695,18.470476150512695,17.683020855561782,17.683020855561782,200
2009-11-03,17.480363845825195,18.406782803320684,17.381931810884225,18.406782803320684,500
2009-11-04,17.53826332092285,18.15201535762897,17.53826332092285,18.15201535762897,700
2009-11-05,17.53826332092285,17.53826332092285,17.53826332092285,17.53826332092285,0
2009-11-06,17.231393814086914,17.231393814086914,17.11559099544369,17.11559099544369,300
2009-11-09,17.486154556274414,17.486154556274414,17.12137655066589,17.12137655066589,600
2009-11-10,17.515106201171875,17.515106201171875,17.491945200060947,17.491945200060947,500
2009-11-11,17.746715545654297,17.746715545654297,17.67144448020528,17.683024983929013,2100
2009-11-12,17.804611206054688,17.804611206054688,17.804611206054688,17.804611206054688,200
2009-11-13,17.520898818969727,17.89146605179909,17.18507198812375,17.856725649815704,3300
2009-11-16,17.54405403137207,17.54405403137207,17.54405403137207,17.54405403137207,200
2009-11-17,17.71775245666504,17.71775245666504,17.71775245666504,17.71775245666504,400
2009-11-18,17.71775245666504,17.81039421007066,17.71775245666504,17.71775245666504,2400
2009-11-19,17.659862518310547,17.659862518310547,17.53248030100028,17.659862518310547,1100
2009-11-20,17.71775245666504,17.71775245666504,17.71775245666504,17.71775245666504,100
2009-11-23,17.71775245666504,17.71775245666504,17.71775245666504,17.71775245666504,0
2009-11-24,18.204132080078125,18.204132080078125,16.791342918407157,17.370354743179817,4900
2009-11-25,17.55564308166504,17.926210395986924,17.55564308166504,17.926210395986924,400
2009-11-27,17.59626579284668,17.59626579284668,17.59626579284668,17.59626579284668,0
2009-11-30,17.120370864868164,17.416350290618155,17.120370864868164,17.410546642238813,2800
2009-12-01,17.120370864868164,17.120370864868164,17.120370864868164,17.120370864868164,0
2009-12-02,17.120370864868164,17.120370864868164,17.120370864868164,17.120370864868164,0
2009-12-03,17.120370864868164,17.120370864868164,17.120370864868164,17.120370864868164,0
2009-12-04,17.120370864868164,17.410546642238813,16.423948556405517,16.423948556405517,4100
2009-12-07,17.230640411376953,17.636885893091414,17.120373290412743,17.5846541572101,800
2009-12-08,17.230640411376953,17.230640411376953,17.230640411376953,17.230640411376953,0
2009-12-09,17.781965255737305,18.25785319221049,17.253845608487076,17.253845608487076,600
2009-12-10,17.781965255737305,17.781965255737305,17.781965255737305,17.781965255737305,2200
2009-12-11,17.781965255737305,17.781965255737305,17.781965255737305,17.781965255737305,0
2009-12-14,17.92125701904297,17.92125701904297,17.793580064839936,17.793580064839936,200
2009-12-15,18.16500473022461,18.16500473022461,17.160996722748358,17.160996722748358,1700
2009-12-16,17.99090576171875,18.101172913425422,17.671712715171218,17.671712715171218,1400
2009-12-17,17.99090576171875,18.50741850840108,17.4221612645929,17.4221612645929,4400
2009-12-18,17.99090576171875,18.52482946085999,17.781978759944682,17.781978759944682,2000
2009-12-21,18.199831008911133,18.803397352767092,17.822601490534606,17.990904027278976,9000
2009-12-22,17.92125701904297,18.785980774944164,17.92125701904297,18.785980774944164,300
2009-12-23,17.99090576171875,18.414562309153318,17.938674011275232,17.938674011275232,1500
2009-12-24,17.938669204711914,18.153399799769794,17.938669204711914,18.019918080550234,1400
2009-12-28,18.223039627075195,18.39714576749407,18.072148081485295,18.072148081485295,1700
2009-12-29,18.25786590576172,18.716344329184377,17.99670827695624,18.025725422290247,2300
2009-12-30,18.223039627075195,18.460983689408128,18.08375537889978,18.08375537889978,2500
2009-12-31,17.932865142822266,18.2230409577771,17.932865142822266,17.932865142822266,4000
2010-01-04,19.830615997314453,20.30650641537568,17.990902220048987,17.990902220048987,11800
2010-01-05,19.192232131958008,19.673925145521746,18.80339752339895,19.209641975963272,4200
2010-01-06,18.873027801513672,19.569449924576315,18.873027801513672,19.000705818003542,4300
2010-01-07,18.571250915527344,19.325707541197517,18.571250915527344,18.82660481862422,3300
2010-01-08,18.7453556060791,18.7453556060791,18.62928484721402,18.62928484721402,800
2010-01-11,19.099367141723633,19.099367141723633,18.356516847914733,18.356516847914733,1300
2010-01-12,19.151607513427734,19.476605286405007,18.681521804742673,18.681521804742673,3000
2010-01-13,19.401153564453125,19.848024548281963,18.774372793202623,18.774372793202623,8300
2010-01-14,19.447587966918945,19.685532117869457,18.919467914132856,19.26768032465541,2700
2010-01-15,19.418561935424805,19.906057316031788,19.418561935424805,19.54623998225641,2500
2010-01-19,19.499814987182617,19.662314958217507,19.30830008964287,19.30830008964287,2700
2010-01-20,19.53463363647461,19.969897311274725,19.395348286437738,19.969897311274725,2200
