Date,close,high,low,open,volume
2010-01-21,19.447587966918945,19.92347848268641,19.412768275573196,19.523034321278796,3900
2010-01-22,19.842222213745117,19.998917425676904,19.441780370274458,19.441780370274458,1800
2010-01-25,19.853824615478516,20.039536921473,19.453382870777652,19.615880585056498,1500
2010-01-26,19.99311065673828,20.138198539277944,19.5578470091193,19.627488572856027,2000
2010-01-27,19.84803009033203,20.097581517396016,19.581068819382818,19.98151072580664,4100
2010-01-28,20.318115234375,20.318115234375,19.969905045226163,20.138207595990202,1600
2010-01-29,19.96990203857422,20.37034391719182,19.772582370733794,19.84802871210791,2700
2010-02-01,19.795795440673828,19.964097953094342,19.38954883664241,19.76097354414569,1400
2010-02-02,20.42838478088379,20.706953392557676,19.871247557536016,19.871247557536016,500
2010-02-03,19.911863327026367,20.138200086964495,19.911863327026367,20.138200086964495,200
2010-02-04,20.016334533691406,20.016334533691406,20.016334533691406,20.016334533691406,100
2010-02-05,19.836414337158203,19.836414337158203,19.48239956990202,19.494006865501518,6100
2010-02-08,19.96990203857422,19.96990203857422,19.59847730237249,19.59847730237249,1000
2010-02-09,20.051151275634766,20.2600782468903,19.604280190197343,19.604280190197343,2700
2010-02-10,20.399364471435547,20.39936447143555,20.39936447143555,20.39936447143555,500
2010-02-11,20.35293197631836,20.474805290220665,19.958292681321133,19.993114576950003,5500
2010-02-12,20.550256729125977,20.550256729125977,19.952495095789395,19.952495095789395,1000
2010-02-16,20.370344161987305,20.399363518617967,19.848028950626603,19.848028950626603,800
2010-02-17,20.254276275634766,20.254276275634766,19.848029621599018,19.85383216480166,1200
2010-02-18,20.544448852539062,20.544448852539062,19.453387154183577,19.789989952715047,1800
2010-02-19,20.13239860534668,20.36454015854757,19.842222770778527,19.853830069825165,1500
2010-02-22,20.33552360534668,20.33552360534668,19.877045242155972,19.94088428182379,2300
2010-02-23,19.795795440673828,20.13239825164897,19.557851349062922,20.016329690953608,4900
2010-02-24,19.639097213745117,19.90605840456832,19.639097213745117,19.90605840456832,1600
2010-02-25,19.84803009033203,19.84803009033203,19.84803009033203,19.84803009033203,200
2010-02-26,20.03374671936035,20.347137258944322,19.906068600152064,19.958300356749394,5100
2010-03-01,20.022132873535156,20.02213287353516,19.998918275107577,19.998918275107577,300
2010-03-02,20.022132873535156,20.02213287353516,19.31410311855565,20.02213287353516,800
2010-03-03,19.830615997314453,19.86543789537727,19.325710651666522,19.848028053278853,7000
2010-03-04,20.114986419677734,20.41676951812525,19.279280910499303,19.615883688163212,800
2010-03-05,19.813201904296875,20.312304600118264,19.726150498615674,19.731953040114885,3800
2010-03-08,20.091768264770508,20.265873271604498,19.836414402338345,19.85382423886216,600
2010-03-09,20.080167770385742,20.31230933403541,19.470798933137885,19.470798933137885,4000
2010-03-10,20.022132873535156,20.451594088981572,19.906062095263213,20.306506169608127,16200
2010-03-11,20.353609085083008,20.353609085083008,20.09773594091135,20.09773594091135,400
2010-03-12,20.353609085083008,20.353609085083008,20.016319641142452,20.347794744283185,4700
2010-03-15,20.214038848876953,20.214038848876953,20.06865593874348,20.06865593874348,300
2010-03-16,21.063077926635742,21.266613125038837,20.440839213383665,20.440839213383665,4400
2010-03-17,21.26660919189453,21.26660919189453,21.26660919189453,21.26660919189453,200
2010-03-18,20.667633056640625,20.667633056640625,20.667633056640625,20.667633056640625,200
2010-03-19,20.935138702392578,21.225904517703587,20.080286495500737,21.225904517703587,2700
2010-03-22,21.83069610595703,21.83069610595703,20.656002044905666,20.656002044905666,400
2010-03-23,20.731605529785156,21.90629758541223,20.644374889384487,20.65018923017311,1000
2010-03-24,21.1561222076416,21.30731946169993,20.93513955783277,20.99329183592431,1300
2010-03-25,19.830232620239258,20.73160864527823,19.830232620239258,20.73160864527823,1200
2010-03-26,19.824417114257812,19.824417114257812,19.824417114257812,19.824417114257812,200
2010-03-29,19.399890899658203,20.63855359694751,19.399890899658203,20.621106143723768,1100
2010-03-30,20.702526092529297,21.48177860129303,20.324531846669867,21.48177860129303,700
2010-03-31,19.76626205444336,19.917459309617268,19.48131056561105,19.65576961954009,2000
2010-04-01,19.58599281311035,19.88838964019732,19.580176252345783,19.580176252345783,700
2010-04-05,19.77789306640625,19.77789306640625,19.77789306640625,19.77789306640625,600
2010-04-06,19.580169677734375,19.85930682313851,19.568540996845808,19.85930682313851,1900
2010-04-07,19.75463104248047,19.79533808088634,19.568541090234422,19.568541090234422,3000
2010-04-08,19.237060546875,19.74299226398489,18.957923511538855,19.74299226398489,2300
2010-04-09,19.452232360839844,19.452232360839844,18.917222138117314,18.917222138117314,700
2010-04-12,19.335922241210938,19.335922241210934,18.987004230971817,19.062601728224774,1500
2010-04-13,19.475488662719727,19.475488662719727,19.12656847198109,19.12656847198109,700
2010-04-14,19.487125396728516,20.243118346732793,19.47549671542541,19.47549671542541,1900
2010-04-15,20.004690170288086,20.004690170288082,19.266144689277755,19.48131078425958,2500
2010-04-16,19.9465389251709,21.225909240898584,19.9465389251709,21.208463997975482,400
2010-04-19,20.34197425842285,20.34197425842285,19.71392131001261,19.71392131001261,2600
2010-04-20,20.295455932617188,20.295455932617188,19.888383324711956,19.888383324711956,1000
2010-04-21,20.376867294311523,20.528064530504462,19.81859750447566,19.81859750447566,8000
2010-04-22,20.376867294311523,20.376867294311523,20.376867294311523,20.376867294311523,0
2010-04-23,20.231483459472656,20.85953638931453,19.50456901110155,20.85953638931453,11400
2010-04-26,20.45246696472168,20.45246696472168,20.38850034696589,20.38850034696589,400
2010-04-27,19.743000030517578,19.743000030517578,19.498755583108768,19.498755583108768,400
2010-04-28,19.353376388549805,19.4522379419427,19.353376388549805,19.4522379419427,200
2010-04-29,19.481311798095703,19.777891986701487,19.481311798095703,19.777891986701487,1400
2010-04-30,19.126583099365234,19.173106714390002,19.06261423789021,19.14402834581549,700
2010-05-03,19.545272827148438,20.85953295749962,19.190538279765647,19.353366379534872,1600
2010-05-04,19.53945541381836,19.615055121840456,19.481303157411446,19.487117495705586,2400
2010-05-05,19.213804244995117,19.213804244995117,19.213804244995117,19.213804244995117,200
2010-05-06,19.88256072998047,19.88256072998047,18.899773316152505,19.050970526600434,1200
2010-05-07,19.178911209106445,19.905825682852292,19.080051905493132,19.207987344382893,1300
2010-05-10,19.335922241210938,19.498750350206976,19.335922241210934,19.498750350206976,3200
2010-05-11,19.190536499023438,19.20798173141807,19.190536499023438,19.20798173141807,1300
2010-05-12,19.050979614257812,19.091688878639665,19.050979614257812,19.091688878639665,400
2010-05-13,19.103307723999023,19.103307723999023,19.074231594443482,19.074231594443482,900
2010-05-14,19.63250160217285,20.661812578196436,19.080048476115437,20.16169515520985,1500
2010-05-17,19.231246948242188,19.231246948242188,19.08004973101584,19.08004973101584,400
2010-05-18,19.370826721191406,19.39408630923065,19.22544375869832,19.22544375869832,1600
2010-05-19,19.120765686035156,19.120765686035156,19.120765686035156,19.120765686035156,400
2010-05-20,19.190536499023438,19.190536499023438,18.60900508996212,19.132384245463815,6600
2010-05-21,18.434553146362305,18.434553146362305,18.434553146362305,18.434553146362305,200
2010-05-24,18.667160034179688,18.667160034179688,18.545038953082358,18.556669849144,300
2010-05-25,18.667160034179688,18.934666206864225,18.172859152576255,18.934666206864225,2500
2010-05-26,18.667160034179688,18.667160034179688,18.667160034179688,18.667160034179688,0
2010-05-27,18.667160034179688,18.667160034179688,18.667160034179688,18.667160034179688,400
2010-05-28,19.98143196105957,19.98143196105957,18.231021201228074,18.231021201228074,300
2010-06-01,19.98143196105957,19.98143196105957,19.98143196105957,19.98143196105957,0
2010-06-02,19.98143196105957,19.98143196105957,19.98143196105957,19.98143196105957,0
2010-06-03,18.172866821289062,18.347325899099932,18.172866821289062,18.347325899099932,200
2010-06-04,19.591796875,19.97560760444829,19.062603259876347,19.97560760444829,500
2010-06-07,19.591796875,19.591796875,19.591796875,19.591796875,0
2010-06-08,19.161460876464844,19.51037884373667,18.38220867908252,19.190537004009776,3200
2010-06-09,19.161460876464844,19.161460876464844,19.161460876464844,19.161460876464844,0
2010-06-10,18.45199966430664,18.539229193165678,18.446184214491552,18.539229193165678,500
2010-06-11,18.644330978393555,19.215492951388118,18.312125193963357,19.215492951388118,5200
2010-06-14,18.382055282592773,19.209654651173732,18.382055282592773,19.163030430612725,800
2010-06-15,18.685121536254883,19.215485136333644,18.446165444875408,19.163031495742498,400
2010-06-16,18.953218460083008,19.232970491346375,18.929905234993186,19.232970491346375,2800
2010-06-17,18.953218460083008,18.953218460083008,18.953218460083008,18.953218460083008,0
2010-06-18,18.953218460083008,18.953218460083008,18.953218460083008,18.953218460083008,0
2010-06-21,18.953218460083008,18.953218460083008,18.953218460083008,18.953218460083008,0
2010-06-22,18.7900390625,19.227152231333594,18.7900390625,18.795866259844527,1000
2010-06-23,18.679298400878906,19.1688651366194,18.12562250301633,19.1688651366194,1700
2010-06-24,18.696779251098633,19.157203208709806,18.090648751450967,18.090648751450967,3800
2010-06-25,19.23296546936035,19.23296546936035,18.87161946790641,19.058120773383987,1700
2010-06-28,19.23296546936035,19.23296546936035,19.23296546936035,19.23296546936035,0
2010-06-29,19.23296546936035,19.23296546936035,19.23296546936035,19.23296546936035,0
2010-06-30,18.47531509399414,18.58604961801278,18.469486785629556,18.58604961801278,2400
2010-07-01,18.358747482299805,18.358747482299805,18.358747482299805,18.358747482299805,400
2010-07-02,18.50444793701172,18.50444793701172,18.20721100210753,18.35874362254706,1200
2010-07-06,18.21304702758789,18.21304702758789,18.21304702758789,18.21304702758789,400
2010-07-07,17.45537757873535,18.912420745186193,17.36795409943973,18.912420745186193,7200
2010-07-08,17.274703979492188,17.484518557910555,16.814278902184466,17.484518557910555,5000
2010-07-09,17.216434478759766,17.216434478759766,17.216434478759766,17.216434478759766,200
2010-07-12,17.36212730407715,17.79341195786327,17.33881407929294,17.79341195786327,900
2010-07-13,18.06732940673828,18.865788180584786,18.06732940673828,18.06732940673828,800
2010-07-14,17.735132217407227,17.735132217407227,17.502005498695357,17.502005498695357,500
2010-07-15,18.568565368652344,18.568565368652344,17.48452449428322,17.799246468765663,900
2010-07-16,17.25721549987793,18.62683486010565,17.158136543743947,18.62683486010565,600
2010-07-19,17.268877029418945,17.268877029418945,16.88421767986734,16.913359213400547,600
2010-07-20,17.082382202148438,17.082382202148438,16.96581935829153,16.96581935829153,400
2010-07-21,17.193117141723633,17.193117141723633,17.193117141723633,17.193117141723633,200
2010-07-22,17.601089477539062,17.601089477539062,17.134834796441197,17.134834796441197,1200
2010-07-23,17.624399185180664,17.624399185180664,17.053238362945358,17.053238362945358,200
2010-07-26,17.047405242919922,17.06489016130665,17.047405242919922,17.06489016130665,200
2010-07-27,17.775928497314453,17.775928497314453,17.309675079744146,17.420409571644697,2100
2010-07-28,17.612743377685547,18.38789056103523,17.36795999812059,17.641884917893336,900
2010-07-29,17.48451805114746,17.48451805114746,17.05906171202878,17.05906171202878,200
2010-07-30,16.61029052734375,17.77592495031524,15.677782766639435,17.257217987816322,5100
2010-08-02,17.48451805114746,17.48451805114746,17.48451805114746,17.48451805114746,1200
2010-08-03,17.48451805114746,17.48451805114746,16.901700782775876,16.901700782775876,700
2010-08-04,17.3971004486084,17.48452284048361,17.19311412647555,17.48452284048361,1400
2010-08-05,17.45537757873535,17.48451799741008,17.45537757873535,17.48451799741008,1300
2010-08-06,17.146482467651367,17.490344712587646,16.95998113717114,17.490344712587646,3800
2010-08-09,17.193117141723633,17.577776622743162,17.187288833025004,17.233914190977792,5100
2010-08-10,18.376232147216797,18.376232147216797,17.193112481361307,17.193112481361307,500
2010-08-11,17.898317337036133,18.049849956474798,17.25721924693461,17.25721924693461,1500
2010-08-12,17.012441635131836,17.012441635131836,16.959987975829293,16.959987975829293,400
2010-08-13,17.012441635131836,17.012441635131836,17.012441635131836,17.012441635131836,0
2010-08-16,17.251388549804688,17.251388549804688,17.233903634419125,17.233903634419125,200
2010-08-17,17.746784210205078,17.746784210205078,17.746784210205078,17.746784210205078,1900
2010-08-18,17.193117141723633,17.455385474980684,17.029927833070776,17.455385474980684,700
2010-08-19,16.476245880126953,17.97408621256835,16.318884937154653,17.97408621256835,12800
2010-08-20,17.36212730407715,17.496175011679103,17.36212730407715,17.496175011679103,200
2010-08-23,17.36212730407715,17.36212730407715,17.36212730407715,17.36212730407715,0
2010-08-24,16.919187545776367,18.06733728946646,16.919187545776367,18.06733728946646,600
2010-08-25,16.58115577697754,16.58115577697754,15.333925762324414,16.120729488997352,600
2010-08-26,16.557842254638672,16.557842254638672,15.462146031125245,15.864289236979763,1000
2010-08-27,16.28974151611328,16.610290537981484,15.45048441977835,16.610290537981484,2300
2010-08-30,17.24212646484375,17.24212646484375,16.47671893229653,16.47671893229653,500
2010-08-31,17.002567291259766,17.528419658117922,16.45334316326587,17.38234949430027,3000
2010-09-01,17.38235092163086,17.38235092163086,17.02593933603288,17.02593933603288,900
2010-09-02,17.0902042388916,17.0902042388916,17.0902042388916,17.0902042388916,100
2010-09-03,17.674488067626953,17.674488067626953,16.248843098231756,17.090207470350027,4800
2010-09-07,17.300546646118164,17.31807434857862,16.570195992221606,17.049305842869483,1300
2010-09-08,17.300546646118164,17.300546646118164,17.300546646118164,17.300546646118164,0
2010-09-09,17.236278533935547,17.236278533935547,16.470871222942677,16.470871222942677,200
2010-09-10,18.05427360534668,18.05427360534668,17.645277779512192,17.645277779512192,7200
2010-09-13,18.22955322265625,18.22955322265625,18.054268392684033,18.054268392684033,500
2010-09-14,18.457427978515625,18.457427978515625,18.112702265596877,18.264615386071835,2700
2010-09-15,17.9958438873291,17.9958438873291,17.19538000698133,17.19538000698133,300
2010-09-16,18.387313842773438,18.574284609145383,17.902360890131174,17.902360890131174,900
2010-09-17,18.79046630859375,18.79046630859375,18.182814989661125,18.182814989661125,1300
2010-09-20,18.696977615356445,18.807990117560394,18.69113467612044,18.807990117560394,300
2010-09-21,19.02418327331543,19.02418327331543,19.02418327331543,19.02418327331543,200
2010-09-22,18.626861572265625,18.983274143001147,18.3697789584812,18.8664175989707,1900
2010-09-23,18.714509963989258,18.714509963989258,18.714509963989258,18.714509963989258,300
2010-09-24,19.5032901763916,19.5032901763916,17.639434451773354,19.041707893523967,2400
2010-09-27,19.5032901763916,19.5032901763916,19.5032901763916,19.5032901763916,0
2010-09-28,18.696977615356445,18.696977615356445,18.679448797648433,18.679448797648433,400
2010-09-29,18.696977615356445,18.696977615356445,18.696977615356445,18.696977615356445,200
2010-09-30,19.041704177856445,19.84216794781005,18.994960661639887,18.994960661639887,1200
2010-10-01,19.304630279541016,19.304630279541016,18.87226168349997,19.281258522165075,1200
2010-10-04,19.532499313354492,19.532499313354492,19.26373079048329,19.26373079048329,4500
2010-10-05,19.281253814697266,19.281253814697266,19.281253814697266,19.281253814697266,200
2010-10-06,18.696977615356445,18.696977615356445,17.767971450939285,17.767971450939285,700
2010-10-07,18.696977615356445,19.240358705611015,18.696977615356445,19.240358705611015,900
2010-10-08,19.164411544799805,19.164411544799805,18.580130691428746,18.82552980884897,400
2010-10-11,18.994962692260742,18.994962692260742,18.334726057095168,18.696980545512297,1000
2010-10-12,19.41564178466797,19.555870092854,19.281257529951915,19.555870092854,2200
2010-10-13,19.427326202392578,19.45069795680894,19.281256080570078,19.281256080570078,1300
2010-10-14,18.580123901367188,19.42733127491624,18.580123901367188,19.42733127491624,1800
2010-10-15,18.907318115234375,18.907318115234375,18.907318115234375,18.907318115234375,200
2010-10-18,19.444860458374023,19.444860458374023,18.410684494228395,18.498326373979452,3300
2010-10-19,19.444860458374023,19.444860458374023,19.444860458374023,19.444860458374023,0
2010-10-20,19.164411544799805,19.53835093434055,19.123512063372196,19.123512063372196,2300
2010-10-21,19.193613052368164,19.193613052368164,18.252922228756805,18.252922228756805,500
2010-10-22,18.860576629638672,18.860576629638672,18.860576629638672,18.860576629638672,1200
2010-10-25,18.778783798217773,19.322165098616846,18.76709791522643,19.322165098616846,1500
2010-10-26,17.528419494628906,18.153599611629033,17.26549275643871,18.08348655772958,5000
2010-10-27,17.674488067626953,17.674488067626953,16.97919384482791,17.50504615949178,4300
2010-10-28,17.528419494628906,17.54594831531722,17.160323175589532,17.160323175589532,1800
2010-10-29,17.98415756225586,18.924848585774736,17.98415756225586,18.924848585774736,300
2010-11-01,18.112701416015625,18.510012464094608,17.5459495470953,17.5459495470953,1000
2010-11-02,17.59853744506836,18.112704037062848,17.53426620315887,17.53426620315887,1300
2010-11-03,17.534257888793945,18.492477549448438,17.52841495007939,18.492477549448438,2100
2010-11-04,17.627744674682617,18.112697498616903,17.627744674682617,17.937413775046142,2900
2010-11-05,17.627744674682617,17.627744674682617,17.627744674682617,17.627744674682617,0
2010-11-08,17.66864585876465,17.66864585876465,17.66280291881898,17.66280291881898,700
2010-11-09,17.645278930664062,17.645278930664062,17.639435989487485,17.645278930664062,1000
2010-11-10,19.29294776916504,19.713630559964166,17.616061775186473,17.616061775186473,700
2010-11-11,18.35810089111328,18.81384026940118,17.680335322024863,18.81384026940118,1000
2010-11-12,18.35810089111328,18.35810089111328,18.35810089111328,18.35810089111328,0
2010-11-15,18.54506492614746,18.726191588542832,18.45742306462884,18.726191588542832,500
2010-11-16,18.54506492614746,18.54506492614746,18.54506492614746,18.54506492614746,0
2010-11-17,18.54506492614746,18.54506492614746,18.54506492614746,18.54506492614746,0
2010-11-18,17.914047241210938,18.112702780212597,17.703705820049876,17.703705820049876,1200
2010-11-19,17.826400756835938,17.826400756835938,17.697859429511613,17.697859429511613,500
2010-11-22,17.236278533935547,17.82055916220455,17.236278533935547,17.82055916220455,2000
2010-11-23,17.78550148010254,17.791344419736532,16.955822997330674,16.955822997330674,600
2010-11-24,17.14279556274414,17.18369503280499,17.14279556274414,17.18369503280499,500
2010-11-26,17.03177833557129,17.03177833557129,17.03177833557129,17.03177833557129,200
2010-11-29,18.191444396972656,18.191444396972656,18.16801748951199,18.191444396972656,3000
2010-11-30,18.419862747192383,18.566284546082276,17.20163342511286,18.566284546082276,600
2010-12-01,17.998165130615234,17.998165130615234,17.30705414255485,17.30705414255485,1000
2010-12-02,17.664316177368164,17.99815751958695,17.57646336895939,17.99815751958695,500
2010-12-03,17.65260887145996,17.88102760054646,17.65260887145996,17.740462830321416,1400
2010-12-06,17.658464431762695,17.69946234675199,17.658464431762695,17.69946234675199,2300
2010-12-07,17.629179000854492,18.747839969289945,17.629179000854492,17.658462904139398,300
2010-12-08,17.86345863342285,17.86345863342285,17.547187026323403,17.86345863342285,1600
2010-12-09,17.86345863342285,17.86345863342285,17.728750852818102,17.728750852818102,500
2010-12-10,18.009878158569336,18.009878158569336,18.009878158569336,18.009878158569336,700
2010-12-13,18.302719116210938,18.765412391681224,17.881024869932794,18.009875610351564,7700
2010-12-14,18.730276107788086,18.730276107788086,18.185586841196198,18.185586841196198,600
2010-12-15,18.443281173706055,18.4491381770217,17.64674659652479,17.64674659652479,4100
2010-12-16,18.443281173706055,18.443281173706055,18.443281173706055,18.443281173706055,0
2010-12-17,18.460853576660156,18.460853576660156,18.449139569144958,18.449139569144958,1100
2010-12-20,18.162160873413086,18.730277076128758,18.162160873413086,18.730277076128758,1000
2010-12-21,18.73613166809082,18.73613166809082,18.15630152755433,18.15630152755433,800
2010-12-22,18.724414825439453,18.724414825439453,18.255865626300135,18.613135088837247,1100
2010-12-23,18.44914436340332,18.44914436340332,18.337863497309584,18.337863497309584,1900
2010-12-27,18.156291961669922,18.16214896409773,18.156291961669922,18.16214896409773,600
2010-12-28,18.162160873413086,18.62485319751746,18.15630386714471,18.15630386714471,1600
2010-12-29,17.875171661376953,18.091875276146524,17.863457650548987,17.980595524609527,1000
2010-12-30,17.875171661376953,17.875171661376953,17.875171661376953,17.875171661376953,0
2010-12-31,17.86345863342285,18.57213957086406,17.86345863342285,17.898599550730694,600
2011-01-03,18.138729095458984,18.519426604369436,18.08016127911229,18.519426604369436,1100
2011-01-04,17.939598083496094,17.939598083496094,17.939598083496094,17.939598083496094,100
2011-01-05,18.51942253112793,18.51942253112793,17.892736533225115,18.384713678674306,600
2011-01-06,18.51942253112793,18.51942253112793,18.51942253112793,18.51942253112793,0
2011-01-07,18.654130935668945,18.654130935668945,17.93373620295684,17.93373620295684,300
2011-01-10,18.02744483947754,18.02744483947754,17.91030700187805,17.91030700187805,200
2011-01-11,18.44914436340332,18.44914436340332,18.168014812638702,18.349577507868826,1900
2011-01-12,18.23244285583496,18.449147621006812,18.23244285583496,18.449147621006812,1300
2011-01-13,18.039165496826172,18.039165496826172,18.039165496826172,18.039165496826172,100
2011-01-14,18.730276107788086,18.736133113753656,18.70099219506989,18.70099219506989,800
2011-01-18,18.730276107788086,18.730276107788086,18.730276107788086,18.730276107788086,0
2011-01-19,18.724414825439453,18.724414825439453,18.44914231058378,18.44914231058378,1500
2011-01-20,18.191444396972656,18.57799786550613,18.02745269341888,18.2324423228611,1300
2011-01-21,18.706851959228516,18.724421862606125,18.706851959228516,18.724421862606125,300
2011-01-24,18.185583114624023,18.185583114624023,18.185583114624023,18.185583114624023,100
2011-01-25,18.185583114624023,18.185583114624023,18.185583114624023,18.185583114624023,0
2011-01-26,18.50771141052246,18.50771141052246,18.162155954052782,18.437428471448367,2200
2011-01-27,18.419862747192383,18.419862747192383,18.214872005324597,18.214872005324597,900
2011-01-28,18.273439407348633,18.43157408781126,18.156301531270795,18.43157408781126,1300
2011-01-31,18.273439407348633,18.273439407348633,18.273439407348633,18.273439407348633,0
2011-02-01,18.44914436340332,18.44914436340332,18.44914436340332,18.44914436340332,400
2011-02-02,18.44914436340332,18.44914436340332,18.209012732486517,18.209012732486517,700
2011-02-03,18.191444396972656,18.484288001444057,18.191444396972656,18.484288001444057,4800
2011-02-04,18.273439407348633,18.273439407348633,18.273439407348633,18.273439407348633,100
2011-02-07,18.44914436340332,18.44914436340332,18.44914436340332,18.44914436340332,1400
2011-02-08,18.44914436340332,18.44914436340332,18.44914436340332,18.44914436340332,0
2011-02-09,20.135921478271484,20.135921478271484,18.449142142517218,18.449142142517218,2800
2011-02-10,18.308576583862305,19.766937145907225,18.308576583862305,19.327671875998178,7800
2011-02-11,17.910308837890625,18.449140935288177,17.910308837890625,18.43156992271426,7600
2011-02-14,18.31443977355957,18.42571954186724,17.851746330109673,17.881031361593056,3900
2011-02-15,17.910308837890625,18.4725689520534,17.910308837890625,18.4725689520534,4800
2011-02-16,17.582324981689453,18.156298005365738,17.57646797731202,17.57646797731202,1600
2011-02-17,18.870840072631836,18.905979870585767,18.015736280617077,18.449144623431852,10500
2011-02-18,18.86497688293457,19.034826641486426,18.86497688293457,19.034826641486426,1400
2011-02-22,18.5662784576416,18.993829702086863,18.191438015770345,18.74198411184644,8000
2011-02-23,18.156291961669922,18.25000176629692,17.957158347560306,18.25000176629692,13800
2011-02-24,18.33200454711914,18.437428396748444,18.33200454711914,18.437428396748444,500
2011-02-25,18.156291961669922,18.454992382834345,17.804879635764188,18.454992382834345,9000
2011-02-28,18.50771141052246,18.76541403098159,18.32029172913743,18.32029172913743,4100
2011-03-01,18.127017974853516,18.53699831491431,17.927884251897567,18.53699831491431,4900
2011-03-02,17.892742156982422,18.068448973930597,17.892742156982422,18.00988003494787,4800
2011-03-03,17.951313018798828,18.636567108944828,17.951313018798828,18.021595976528296,20700
2011-03-04,17.95716667175293,17.95716667175293,17.834172915081098,17.945452661467183,5200
2011-03-07,17.869319915771484,17.869319915771484,17.869319915771484,17.869319915771484,300
2011-03-08,18.23244285583496,18.437433608379205,17.758036515514082,17.910315328343813,24100
2011-03-09,17.916166305541992,18.009876140808345,17.89273828817073,17.927880314227625,4100
2011-03-10,17.588184356689453,17.980594765993718,17.588184356689453,17.980594765993718,1200
2011-03-11,17.951313018798828,18.009881964055097,17.83417624539601,17.927886110962152,4900
2011-03-14,17.804887771606445,18.033306502229756,17.62918208692036,18.033306502229756,47700
2011-03-15,18.080163955688477,18.097733856349727,17.78146335624103,17.78146335624103,6500
2011-03-16,18.273439407348633,18.273439407348633,17.881028974730334,18.10358959874673,2800
2011-03-17,18.314525604248047,18.314525604248047,18.314525604248047,18.314525604248047,0
2011-03-18,18.05037498474121,18.109075615119934,18.02102522936255,18.109075615119934,3400
2011-03-21,18.343881607055664,18.343881607055664,17.962329093553244,18.191260377730362,45700
2011-03-22,18.778261184692383,18.778261184692383,18.484759132190867,18.484759132190867,2600
2011-03-23,18.90739631652832,18.90739631652832,18.496494231462687,18.68433531259225,4000
2011-03-24,18.525850296020508,20.14598185249994,18.525850296020508,20.14598185249994,800
2011-03-25,18.55519676208496,18.55519676208496,18.490625963932104,18.54932658774186,1300
2011-03-28,18.519975662231445,18.63737690950994,18.261694709612797,18.578676285870692,11700
2011-03-29,18.467151641845703,19.247868304680633,18.467151641845703,18.637383397699786,6500
2011-03-30,18.43192481994629,18.531715541720246,18.302784346906385,18.490625442099425,2600
2011-03-31,18.666730880737305,18.666730880737305,17.903625959807243,18.343879057179553,1700
2011-04-01,18.666730880737305,18.725431517644584,18.660861824705947,18.660861824705947,2400
2011-04-04,17.569026947021484,18.784124843709574,17.381185877723762,18.748904923121522,47900
2011-04-05,17.698171615600586,18.255825902505467,17.698171615600586,17.88601272961699,16300
2011-04-06,17.85079002380371,17.9094906427078,17.63946824359746,17.9094906427078,31300
2011-04-07,18.021026611328125,18.144296936917325,17.92710604336831,17.950585625547518,9400
2011-04-08,18.103206634521484,18.126686216449254,18.02102641834208,18.05037617565716,12400
2011-04-11,18.17951202392578,18.17951202392578,17.93884049273133,17.93884049273133,7300
