Date,close,high,low,open,volume
2011-04-12,18.608030319213867,18.608030319213867,18.150166720577115,18.150166720577115,2900
2011-04-13,19.007192611694336,19.007192611694336,18.214736885010524,18.214736885010524,2400
2011-04-14,19.37112808227539,19.37112808227539,18.784124200994317,18.784124200994317,5200
2011-04-15,19.382869720458984,19.382869720458984,19.001316276499292,19.247859087475067,1600
2011-04-18,19.17742156982422,19.35939363459395,18.96023069456168,19.347653284682085,1500
2011-04-19,18.936752319335938,18.936752319335938,18.81348198899337,18.81348198899337,300
2011-04-20,19.19503402709961,19.3887442107408,18.94849114699651,18.94849114699651,5400
2011-04-21,19.535499572753906,19.541370868884435,19.18916699608399,19.18916699608399,1000
2011-04-25,19.605932235717773,20.0285735443149,19.47091936074728,19.47091936074728,4900
2011-04-26,19.940526962280273,20.140108415510433,19.776164316580815,19.78203561066433,4500
2011-04-27,20.15184211730957,20.15184211730957,19.600057096081613,19.600057096081613,3100
2011-04-28,20.15184211730957,20.15184211730957,20.15184211730957,20.15184211730957,0
2011-04-29,19.506147384643555,20.087282470928248,19.506147384643555,20.087282470928248,400
2011-05-02,19.870088577270508,20.01683960735151,19.617676626391745,20.01683960735151,1000
2011-05-03,19.946399688720703,19.95814003980622,19.576586466877426,19.576586466877426,1500
2011-05-04,20.415996551513672,20.574487885846075,20.151846566868677,20.151846566868677,3200
2011-05-05,21.1614990234375,21.31412135543124,20.603844636678424,20.603844636678424,2000
2011-05-06,22.88728904724121,23.05751852105079,21.419778912464704,21.419778912464704,6900
2011-05-09,22.957735061645508,23.233627757507456,22.899033296970966,23.163185639898007,3400
2011-05-10,23.192533493041992,23.480166518156405,23.192533493041992,23.386245941653506,4100
2011-05-11,22.86381721496582,23.18666912198011,22.693585435892306,23.18666912198011,3600
2011-05-12,23.967370986938477,23.984980387876995,22.893152744844134,22.987073281919958,8300
2011-05-13,24.33131980895996,24.35480050981479,23.474294380944656,23.50364413739175,5100
2011-05-16,23.779541015625,23.779541015625,23.53886936438097,23.53886936438097,1300
2011-05-17,24.36067008972168,25.63446790873317,23.779535046892754,23.779535046892754,800
2011-05-18,24.014333724975586,24.0436834773404,24.01433372497559,24.0436834773404,700
2011-05-19,23.773670196533203,24.0613032409682,23.773670196533203,24.0613032409682,5800
2011-05-20,23.949764251708984,24.043684808019893,23.773663488531362,24.043684808019893,3900
2011-05-23,24.06716537475586,24.18456662931052,24.061296319687333,24.061296319687333,4200
2011-05-24,23.92041778564453,24.067168815004315,23.77366675628475,24.067168815004315,6300
2011-05-25,23.662134170532227,23.920415147593577,23.538861617640382,23.685612630815804,3700
2011-05-26,23.662134170532227,23.66213417053223,23.66213417053223,23.66213417053223,0
2011-05-27,23.626907348632812,23.667997443143232,23.626907348632812,23.64451674935379,1200
2011-05-31,23.550596237182617,23.550596237182617,23.53885589027606,23.53885589027606,2000
2011-06-01,23.48016357421875,23.48016357421875,23.245361042779404,23.245361042779404,3200
2011-06-02,23.82650375366211,23.826503753662106,23.826503753662106,23.826503753662106,200
2011-06-03,23.656267166137695,23.920419485606523,23.25710415877217,23.574086942134763,2200
2011-06-06,23.304058074951172,23.304058074951172,23.268837030596533,23.268837030596533,500
2011-06-07,23.48016357421875,23.48016357421875,23.274713038641494,23.280582094268176,500
2011-06-08,23.251230239868164,23.251230239868168,23.251230239868168,23.251230239868168,300
2011-06-09,23.908679962158203,23.908679962158203,23.286454725765,23.286454725765,2800
2011-06-10,23.632783889770508,23.914547826027523,23.632783889770508,23.90867653109892,400
2011-06-13,23.409334182739258,23.703347412772008,23.285846921336873,23.379931065221637,1400
2011-06-14,23.409334182739258,23.409334182739254,23.409334182739254,23.409334182739254,0
2011-06-15,23.268205642700195,23.268205642700195,23.268205642700195,23.268205642700195,200
2011-06-16,23.26232147216797,23.32700248158639,23.26232147216797,23.32700248158639,600
2011-06-17,23.61514663696289,23.61514663696289,23.24468927487345,23.24468927487345,800
2011-06-20,23.40345001220703,23.61513987276566,23.397570735254927,23.61513987276566,2500
2011-06-21,23.40345001220703,23.40345001220703,23.40345001220703,23.40345001220703,0
2011-06-22,23.256450653076172,23.991483873736883,23.150605689849563,23.991483873736883,800
2011-06-23,23.256450653076172,23.256450653076175,23.256450653076175,23.256450653076175,0
2011-06-24,23.479900360107422,23.785674435794533,23.02124036814839,23.06240204726557,7200
2011-06-27,22.997722625732422,23.138847765481948,22.997722625732422,23.132968485968906,3000
2011-06-28,23.168245315551758,23.168245315551758,23.056518843405243,23.168245315551758,1800
2011-06-29,23.168245315551758,23.168245315551758,23.168245315551758,23.168245315551758,0
2011-06-30,23.438732147216797,23.920913605156688,23.438732147216797,23.920913605156688,300
2011-07-01,23.085922241210938,23.085922241210934,23.085922241210934,23.085922241210934,100
2011-07-05,23.085922241210938,23.085922241210934,23.085922241210934,23.085922241210934,0
2011-07-06,22.74486541748047,22.93303371983278,22.74486541748047,22.93303371983278,400
2011-07-07,22.74486541748047,22.74486541748047,22.74486541748047,22.74486541748047,0
2011-07-08,22.74486541748047,22.74486541748047,22.74486541748047,22.74486541748047,0
2011-07-11,22.74486541748047,22.74486541748047,22.74486541748047,22.74486541748047,0
2011-07-12,22.74486541748047,22.74486541748047,22.74486541748047,22.74486541748047,0
2011-07-13,22.786029815673828,22.786029815673828,22.709585732728197,22.709585732728197,800
2011-07-14,22.39793586730957,22.39793586730957,22.39793586730957,22.39793586730957,100
2011-07-15,22.786029815673828,22.803669895144598,22.49201652772965,22.674305573786654,700
2011-07-18,22.544933319091797,22.544933319091797,22.544933319091797,22.544933319091797,200
2011-07-19,22.39793586730957,22.633147431698422,22.39793586730957,22.627265908859652,700
2011-07-20,22.639019012451172,22.656659088681103,22.639019012451175,22.656659088681103,600
2011-07-21,22.509653091430664,22.521413890288724,22.509653091430664,22.521413890288724,200
2011-07-22,22.76838493347168,22.780145731685845,22.76838493347168,22.780145731685845,500
2011-07-25,22.76838493347168,22.76838493347168,22.76838493347168,22.76838493347168,0
2011-07-26,22.76838493347168,22.76838493347168,22.76838493347168,22.76838493347168,0
2011-07-27,22.3685302734375,22.368530273437504,22.368530273437504,22.368530273437504,300
2011-07-28,22.6449031829834,22.90951559932138,22.6449031829834,22.668424785134206,2300
2011-07-29,22.403810501098633,22.662543616901306,22.403810501098633,22.644901295187232,900
2011-08-01,21.874591827392578,22.66842690759026,16.92928779089779,22.66842690759026,3800
2011-08-02,22.168603897094727,22.768391315275537,21.756984816796887,21.956913956190494,3200
2011-08-03,21.398283004760742,22.527294999945685,21.398283004760742,22.527294999945685,3800
2011-08-04,22.492015838623047,22.492015838623047,21.739342562352103,21.751103362686752,1400
2011-08-05,22.192121505737305,22.192121505737305,22.080395033067855,22.080395033067855,200
2011-08-08,21.1689510345459,21.76285672936562,21.021944430139328,21.76285672936562,1800
2011-08-09,21.1689510345459,21.1689510345459,21.1689510345459,21.1689510345459,0
2011-08-10,21.1689510345459,21.1689510345459,21.1689510345459,21.1689510345459,0
2011-08-11,21.31597137451172,21.527661380168563,20.08111599903907,20.11051689023714,7400
2011-08-12,21.251277923583984,21.251277923583984,21.251277923583984,21.251277923583984,400
2011-08-15,19.992895126342773,20.9925403312884,19.875289412265214,20.9925403312884,600
2011-08-16,21.039588928222656,21.13955460667013,19.928219124157607,19.928219124157607,700
2011-08-17,20.5809268951416,21.098390828013777,19.99290041242327,20.528004421971232,6800
2011-08-18,20.451555252075195,20.451555252075195,20.451555252075195,20.451555252075195,200
2011-08-19,20.210472106933594,20.210472106933594,19.410755631661196,19.410755631661196,1700
2011-08-22,20.104618072509766,20.210462984292455,20.063456411610087,20.210462984292455,900
2011-08-23,19.992895126342773,20.58092145358815,19.916451075720996,20.051696861810342,10000
2011-08-24,20.12226676940918,20.398637688380933,19.992900226607723,20.169307721155075,3300
2011-08-25,19.934097290039062,19.934097290039062,19.922336492016623,19.922336492016623,400
2011-08-26,19.951740264892578,20.151669374042118,19.951740264892578,20.151669374042118,200
2011-08-29,19.951740264892578,19.951740264892578,19.951740264892578,19.951740264892578,0
2011-08-30,19.99298667907715,19.99298667907715,19.99298667907715,19.99298667907715,0
2011-08-31,21.79606819152832,21.79606819152832,21.79606819152832,21.79606819152832,400
2011-09-01,20.482057571411133,20.482057571411133,20.482057571411133,20.482057571411133,200
2011-09-02,20.764890670776367,20.800243754924317,20.56454828541125,20.56454828541125,1200
2011-09-06,20.558650970458984,21.42483734338138,20.334738403406877,20.865057049640917,6000
2011-09-07,20.558650970458984,20.558650970458984,20.558650970458984,20.558650970458984,0
2011-09-08,20.49973487854004,20.67061564101197,20.49973487854004,20.61758375775449,2200
2011-09-09,20.49973487854004,20.49973487854004,20.49973487854004,20.49973487854004,0
2011-09-12,20.34653091430664,20.49973513352517,20.0342332911172,20.0342332911172,1100
2011-09-13,20.59401512145996,20.59401512145996,20.59401512145996,20.59401512145996,200
2011-09-14,20.59401512145996,20.59401512145996,20.59401512145996,20.59401512145996,0
2011-09-15,20.59401512145996,20.59401512145996,20.59401512145996,20.59401512145996,0
2011-09-16,20.623477935791016,21.796070956020934,20.35242705095942,21.796070956020934,700
2011-09-19,20.59401512145996,20.735431989205175,19.763183718169913,19.822107038433654,1600
2011-09-20,20.59401512145996,20.59401512145996,20.59401512145996,20.59401512145996,0
2011-09-21,20.269939422607422,20.269939422607422,20.269939422607422,20.269939422607422,100
2011-09-22,20.03423309326172,20.03423309326172,19.50980793958297,19.886922555811264,600
2011-09-23,19.53338050842285,19.739614386482785,19.462669823561715,19.556948488929212,4500
2011-09-26,19.89280891418457,20.41723618187695,19.621758133880537,19.621758133880537,2900
2011-09-27,20.487953186035156,20.67651052514328,19.898710939377075,20.535091396921793,4400
2011-09-28,20.387781143188477,20.387781143188477,20.26993449030157,20.28761103867844,400
2011-09-29,20.387781143188477,20.387781143188477,20.387781143188477,20.387781143188477,0
2011-09-30,20.794355392456055,20.977019014925837,20.26993025424996,20.26993025424996,400
2011-10-03,20.34064483642578,20.358321386458005,20.34064483642578,20.34064483642578,1300
2011-10-04,20.281715393066406,20.446704737134215,20.269932527143553,20.269932527143553,700
2011-10-05,20.281715393066406,20.281715393066406,20.281715393066406,20.281715393066406,0
2011-10-06,20.358312606811523,20.358312606811523,20.358312606811523,20.358312606811523,200
2011-10-07,20.358312606811523,20.358312606811523,20.358312606811523,20.358312606811523,1800
2011-10-10,20.764890670776367,21.094864777650667,20.311174026044185,20.62347159084451,4500
2011-10-11,20.670610427856445,20.68239328980387,20.623469988947384,20.623469988947384,2700
2011-10-12,20.971128463745117,20.971128463745117,20.78257115327177,20.80024769869726,3600
2011-10-13,20.971128463745117,20.971128463745117,20.971128463745117,20.971128463745117,0
2011-10-14,20.876850128173828,20.882741560812384,20.876850128173828,20.882741560812384,300
2011-10-17,21.006486892700195,21.006486892700195,20.888637994372157,20.888637994372157,700
2011-10-18,20.711862564086914,20.741324222162373,20.623475342080116,20.623475342080116,900
2011-10-19,20.923986434936523,20.923986434936523,20.923986434936523,20.923986434936523,100
2011-10-20,20.94755744934082,21.147899865148656,20.806140595700207,21.147899865148656,1600
2011-10-21,21.10076904296875,21.212724278571105,21.10076904296875,21.147907261408264,1600
2011-10-24,21.212717056274414,21.24217871374094,21.212717056274414,21.212717056274414,1300
2011-10-25,21.212717056274414,21.507338126500446,21.212717056274414,21.48376790141507,3200
2011-10-26,21.212717056274414,21.212717056274414,21.212717056274414,21.212717056274414,0
2011-10-27,21.513235092163086,21.801964804270288,21.489667108796322,21.801964804270288,2600
2011-10-28,21.513235092163086,21.513235092163086,21.513235092163086,21.513235092163086,0
2011-10-31,21.513235092163086,21.513235092163086,21.513235092163086,21.513235092163086,0
2011-11-01,20.623477935791016,20.971130939477007,20.623477935791016,20.971130939477007,600
2011-11-02,20.988801956176758,20.988801956176754,20.988801956176754,20.988801956176754,300
2011-11-03,21.094867706298828,21.19504003677855,21.09486770629883,21.09486770629883,700
2011-11-04,21.10076904296875,21.212724278571105,20.977026443030077,21.212724278571105,5800
2011-11-07,21.000593185424805,21.000593185424805,20.90631451643561,20.90631451643561,500
2011-11-08,20.91809844970703,20.91809844970703,20.87685167483992,20.87685167483992,200
2011-11-09,20.63525390625,20.63525390625,20.63525390625,20.63525390625,100
2011-11-10,20.63525390625,20.63525390625,20.63525390625,20.63525390625,0
2011-11-11,20.988801956176758,21.03594240082835,20.85917022894511,20.85917022894511,900
2011-11-14,21.38948631286621,21.38948631286621,21.195037602053464,21.195037602053464,1600
2011-11-15,21.248075485229492,21.41306258926989,21.224505256714945,21.395386041774337,1800
2011-11-16,21.248075485229492,21.248075485229492,21.248075485229492,21.248075485229492,0
2011-11-17,22.06122589111328,22.084796117226233,22.06122589111328,22.084796117226233,300
2011-11-18,21.908031463623047,22.025880387002864,21.625195396180246,22.025880387002864,1100
2011-11-21,21.79606819152832,21.79606819152832,21.271640788112165,21.631078860477444,900
2011-11-22,21.79606819152832,21.79606819152832,21.79606819152832,21.79606819152832,0
2011-11-23,21.2421817779541,21.283428553913218,21.224505230480396,21.283428553913218,2400
2011-11-25,21.2421817779541,21.2421817779541,21.2421817779541,21.2421817779541,200
2011-11-28,21.19503402709961,21.24217221506887,20.64703882430633,21.24217221506887,1700
2011-11-29,21.19504165649414,21.372158538281212,20.74634315365933,21.259982786490838,1500
2011-11-30,21.8444766998291,21.844476699829105,21.49024284340015,21.549281068750332,14400
2011-12-01,21.590599060058594,21.620118160132193,21.590599060058594,21.620118160132193,900
2011-12-02,21.8444766998291,21.844476699829105,21.844476699829105,21.844476699829105,200
2011-12-05,21.8444766998291,21.844476699829105,21.649646502278426,21.844476699829105,1500
2011-12-06,22.316783905029297,22.89536693287426,22.316783905029297,22.89536693287426,2100
2011-12-07,21.726394653320312,22.24003434174345,21.72639465332031,21.90941672720147,2600
2011-12-08,21.726394653320312,21.72639465332031,21.72639465332031,21.72639465332031,200
2011-12-09,21.702781677246094,21.702781677246094,21.67916773854443,21.696878755611657,2600
2011-12-12,21.58469581604004,21.655542105582978,21.58469581604004,21.655542105582978,300
2011-12-13,21.667356491088867,22.0688226687455,21.006119008192357,21.57879691430794,13700
2011-12-14,21.620119094848633,21.844468319000786,21.620119094848633,21.844468319000786,700
2011-12-15,21.679168701171875,21.773631216664743,20.958890612936226,21.313124482993484,2200
2011-12-16,21.667356491088867,21.992071185679603,21.271793234207948,21.271793234207948,8700
2011-12-19,21.07695960998535,21.732293994620044,21.07695960998535,21.732293994620044,200
2011-12-20,21.513851165771484,21.62012174538964,20.888038032646055,21.62012174538964,1100
2011-12-21,21.673263549804688,21.92122906083562,21.065161246442866,21.065161246442866,8100
2011-12-22,21.460716247558594,21.460716247558594,20.98840380339047,21.24227216441147,400
2011-12-23,21.809051513671875,21.903514021633836,21.124197767906697,21.183238242985322,7600
2011-12-27,21.702781677246094,21.73820596354447,21.254085311619583,21.254085311619583,6100
2011-12-28,21.02382469177246,21.75000537988567,20.976592328888827,21.56698335195612,11900
2011-12-29,21.372156143188477,21.431194346446876,21.0769606225703,21.0769606225703,3300
2011-12-30,21.1182918548584,21.2717925639902,20.6754984892322,21.254081550057478,15100
2012-01-03,21.83266258239746,21.873989779176423,21.584699401723682,21.584699401723682,1300
2012-01-04,21.555179595947266,21.84447224637826,21.136002425792753,21.136002425792753,2000
2012-01-05,21.372156143188477,21.372156143188477,21.159615007997296,21.372156143188477,600
2012-01-06,21.85627555847168,21.86217847764644,21.714580724484556,21.86217847764644,1400
2012-01-09,21.7972354888916,21.84446785177152,21.7972354888916,21.84446785177152,1200
2012-01-10,21.8621826171875,21.87989588239171,21.856279696895037,21.856279696895037,2500
2012-01-11,21.8621826171875,21.8621826171875,21.8621826171875,21.8621826171875,0
2012-01-12,21.8621826171875,21.8621826171875,21.8621826171875,21.8621826171875,0
2012-01-13,21.702781677246094,21.84447657027568,21.702781677246094,21.720494946477242,2700
2012-01-17,21.75592041015625,21.891712402957285,21.75592041015625,21.85628811107472,7900
2012-01-18,22.198692321777344,22.198692321777344,21.85036167314408,21.85036167314408,700
2012-01-19,22.334491729736328,22.405338016335165,21.850369056849537,21.850369056849537,2300
2012-01-20,21.726394653320312,22.322690997542534,21.72639465332031,22.322690997542534,1000
2012-01-23,22.517518997192383,22.724157259217822,22.186901381413435,22.186901381413435,2600
2012-01-24,22.74776840209961,23.780952828906923,22.60017062684142,22.60017062684142,5400
2012-01-25,24.377254486083984,24.377254486083988,23.403108053366154,23.403108053366154,2000
2012-01-26,24.377254486083984,24.377254486083988,24.377254486083988,24.377254486083988,0
2012-01-27,24.50123405456543,24.50123405456543,24.383155367725163,24.383155367725163,300
2012-01-30,23.704204559326172,24.501231676864847,23.084292076614528,24.501231676864847,1000
2012-01-31,23.527084350585938,23.527084350585938,23.51527851053158,23.51527851053158,600
2012-02-01,24.353628158569336,24.35362815856934,23.532985048844818,24.206030412153765,2400
2012-02-02,23.83409309387207,24.206040195778925,23.586129860710027,24.206040195778925,2900
2012-02-03,24.33592414855957,24.3536351625309,24.206037373667076,24.3477322419283,2700
2012-02-06,25.221515655517578,25.221515655517578,24.058444138439217,24.400872154454472,12000
2012-02-07,25.682008743286133,25.682008743286133,25.121136837540398,25.664297733810496,11300
2012-02-08,25.670204162597656,25.670204162597656,24.7964256251151,24.808233717100933,9700
2012-02-09,25.853214263916016,25.853214263916016,24.796414167222594,24.796414167222594,6500
2012-02-10,25.977205276489258,26.567596305500377,25.209697389207413,25.39271716681651,13100
2012-02-13,26.514463424682617,26.65615827543281,25.97720762970034,25.989015721609796,6100
2012-02-14,26.27240562438965,26.567601193203014,23.680588890554443,26.00082624160058,2800
2012-02-15,25.977205276489258,26.449517649265545,24.979445248239163,25.43404661083729,3200
2012-02-16,25.977205276489258,25.977205276489258,25.977205276489258,25.977205276489258,700
2012-02-17,28.10260772705078,28.456843640885154,25.682005783914704,25.989009341706083,8000
2012-02-21,26.183849334716797,28.043582552202007,25.977213311513438,28.043582552202007,1700
2012-02-22,25.82960319519043,25.977200927734376,25.569831996691647,25.959489920521154,1400
2012-02-23,26.44952392578125,26.56760261003635,25.611169546680845,25.622977640322713,10900
2012-02-24,26.567598342895508,26.567598342895504,25.81189848850093,26.520365975914235,7600
2012-02-27,26.508569717407227,26.95726610508694,26.50856971740723,26.526280735344944,2200
2012-02-28,26.567598342895508,26.744715214748833,25.682011731465654,26.02443963559021,9900
2012-02-29,26.803754806518555,26.80375480651856,26.626635688230863,26.626635688230863,2000
2012-03-01,26.366865158081055,26.567598212439343,25.859128476341652,26.048053439012612,1100
2012-03-02,26.366865158081055,26.36686515808105,26.36686515808105,26.36686515808105,0
2012-03-05,26.366865158081055,26.36686515808105,26.36686515808105,26.36686515808105,0
2012-03-06,26.56170082092285,26.567603741913484,26.4495250526278,26.567603741913484,1100
2012-03-07,26.325538635253906,26.567598890615205,26.06576736799111,26.56169597070246,6300
2012-03-08,26.355056762695312,26.50265452884138,25.829609075561432,26.50265452884138,5200
2012-03-09,26.555789947509766,26.55578994750977,26.55578994750977,26.55578994750977,600
2012-03-12,26.567598342895508,26.567598342895504,25.43404856130364,25.628876444693336,1000
2012-03-13,26.567598342895508,26.567598342895504,26.12480503718058,26.313730000779223,1600
2012-03-14,26.53807258605957,26.83917096750333,26.183836679002777,26.83917096750333,300
2012-03-15,25.54031753540039,26.54988800987532,24.973542630119802,26.272403477176937,15300
2012-03-16,25.4693603515625,27.261144222505518,25.2505622045312,26.83537516014917,7400
2012-03-19,25.788684844970703,26.906332126206035,25.173682426405055,26.551524253240782,7000
2012-03-20,26.46282386779785,26.480563586519242,25.794599974256915,25.794599974256915,6000
2012-03-21,26.628402709960938,27.36758779301172,26.314988956607838,26.622490221854623,14100
2012-03-22,27.14878273010254,27.426716972449775,26.49238618249039,26.811714598487644,4000
2012-03-23,27.41489028930664,27.420802776025823,27.403063060054954,27.403063060054954,500
2012-03-26,27.805191040039062,27.805191040039062,27.40898659573836,27.40898659573836,400
2012-03-27,28.970134735107422,29.437297863649448,27.024599594549393,28.00032228015529,10200
2012-03-28,27.817020416259766,28.532551210931185,27.817020416259766,28.100867287142286,3200
2012-03-29,27.793359756469727,28.08312130819104,26.965471542249322,27.19609918830371,6500
2012-03-30,27.627771377563477,27.79334804833169,27.213827444829988,27.521328587551636,8000
2012-04-02,27.840665817260742,28.136339826760214,27.379412828488274,27.379412828488274,6700
2012-04-03,27.52724838256836,28.13042360085794,27.32027748915144,28.13042360085794,700
2012-04-04,28.023967742919922,28.089016352244595,26.906320926886927,27.56862973345972,6700
2012-04-05,27.556819915771484,28.000330980440427,27.527252962623006,27.947109562447597,800
2012-04-09,27.21974754333496,27.219747543334957,27.196095337905188,27.196095337905188,400
2012-04-10,27.85248565673828,27.85248565673828,27.1665221714185,27.1665221714185,5200
2012-04-11,27.85248565673828,27.85248565673828,27.349840835598528,27.367580551037054,2900
2012-04-12,28.739511489868164,28.970139101479038,28.018068474058502,28.018068474058502,3500
2012-04-13,29.153465270996094,29.153465270996094,28.089038981796158,28.845963941971345,2700
2012-04-16,29.99907875061035,30.099609066815216,29.094317183832672,29.56739505352645,3600
2012-04-17,31.6607723236084,32.4886581665173,29.71523687068005,29.833506921328063,9800
2012-04-18,32.281681060791016,32.5241336028708,31.54840869245941,31.54840869245941,13300
2012-04-19,30.259273529052734,32.22255079907215,30.259273529052734,32.22255079907215,1400
2012-04-20,29.579240798950195,30.750110105340404,29.43140373113606,30.750110105340404,6300
2012-04-23,28.497051239013672,29.00561073594606,28.497051239013675,29.00561073594606,400
2012-04-24,28.834131240844727,29.271729810365883,28.834131240844727,29.271729810365883,200
2012-04-25,28.733598709106445,29.537832330412584,27.805182552225737,29.017445471482695,4100
2012-04-26,29.555583953857422,29.561498699351322,28.95832324039736,28.95832324039736,3500
2012-04-27,29.047014236450195,29.56740112792959,29.047014236450195,29.56740112792959,1300
2012-04-30,30.141014099121094,30.277023894673558,29.177116041459524,29.30129860403168,2600
2012-05-01,29.656105041503906,30.15874997204584,29.638363066390532,29.98134601160832,1200
2012-05-02,29.17711067199707,30.714614583465455,28.976052259960717,30.714614583465455,1300
2012-05-03,29.89856719970703,30.1587596077592,29.401834598287834,29.401834598287834,400
2012-05-04,29.567399978637695,29.56739997863769,29.56739997863769,29.56739997863769,500
2012-05-07,28.44974708557129,30.087780996411375,27.94118754394712,28.976046341871086,7400
2012-05-08,27.994409561157227,29.023355895485402,27.994409561157227,28.98195946730741,800
2012-05-09,28.349227905273438,29.449135763373096,28.242785063791917,28.242785063791917,900
2012-05-10,28.79865074157715,29.106152001002023,28.65081372776599,28.65081372776599,1000
2012-05-11,28.810474395751953,29.02927251739469,28.78090519201052,28.78090519201052,800
2012-05-14,29.579240798950195,29.5792407989502,27.610049972874876,28.739525080742293,5600
2012-05-15,29.86306381225586,30.028640473909253,29.123879064427744,29.20075490982946,2900
2012-05-16,30.60226058959961,30.73827036596685,28.85778344782201,28.97605350512813,3600
2012-05-17,30.330242156982422,30.478079170121372,29.727066872677845,29.727066872677845,400
2012-05-18,29.868989944458008,30.602262541884446,29.5733159102369,30.602262541884446,1400
2012-05-21,29.567399978637695,29.803940080792234,28.68037797927856,28.976051979064938,4000
2012-05-22,30.4189395904541,30.578603817385932,29.336773949000843,29.336773949000843,1000
2012-05-23,30.39529037475586,30.395290374755856,29.679757526842437,30.00500075580934,700
2012-05-24,30.41303062438965,30.413030624389645,30.33024225768716,30.33024225768716,400
2012-05-25,30.49581527709961,30.49581527709961,29.15345508612524,30.41302692047967,6700
2012-05-29,29.679759979248047,30.489908490944302,28.502978537288307,29.319039537357153,2500
2012-05-30,30.064130783081055,30.49581452901954,28.77499203238762,28.77499203238762,3100
2012-05-31,30.667312622070312,30.868371064959785,29.798030199016708,30.06413729340189,4800
2012-06-01,30.60226058959961,30.60226058959961,30.028652277943827,30.028652277943827,700
2012-06-04,30.170570373535156,30.64956298851499,30.146915915948025,30.146915915948025,1300
2012-06-05,30.18239974975586,30.18239974975586,30.18239974975586,30.18239974975586,200
2012-06-06,30.649574279785156,30.649574279785153,28.987885243043156,30.43668859470059,2400
2012-06-07,30.897933959960938,30.897933959960934,30.158748936995362,30.158748936995362,1600
2012-06-08,31.341445922851562,31.341445922851562,30.35980827285895,30.826973762915618,11600
2012-06-11,31.56615447998047,31.72581869858095,29.898553426793338,31.72581869858095,4300
2012-06-12,30.188312530517578,31.93278944193407,29.715234619577537,31.708076588307517,4900
2012-06-13,30.673885345458984,31.50291018948935,30.67388534545898,31.50291018948935,700
2012-06-14,31.21866798400879,31.674631339127586,29.732345496987296,31.674631339127586,1700
2012-06-15,31.378562927246094,31.50291599910997,30.999578587085907,31.49107252670702,1800
2012-06-18,31.976642608642578,32.27272263279668,29.448118931297223,31.230521941695233,3300
2012-06-19,31.467382431030273,31.77530590593998,31.088400387729454,31.4318542762903,2900
2012-06-20,32.1661262512207,32.551031097729734,30.58506036986345,31.55027940037057,5500
2012-06-21,32.367469787597656,32.568804304564146,31.53844477446236,32.25496018593546,11600
2012-06-22,32.035858154296875,33.12543274865453,31.51475893097334,32.37931207135731,157800
2012-06-25,31.491069793701172,31.970720219292062,31.378560204004582,31.378560204004582,500
2012-06-26,31.6213436126709,31.976638694602062,31.147613824881297,31.781224818302196,2500
2012-06-27,32.53919219970703,32.53919219970703,31.532519755723314,31.532519755723314,1600
2012-06-28,32.1661262512207,32.49773661527327,31.443690435457633,31.461456768883654,1100
2012-06-29,33.711669921875,33.711669921875,32.331935999078254,32.539193360211144,2300
2012-07-02,34.56438064575195,34.937442100678076,33.56955160522313,33.75312202946865,3900
