Date,close,high,low,open,volume
2012-07-03,36.299407958984375,36.42376101825289,34.345280388653556,34.345280388653556,3300
2012-07-05,36.1276741027832,36.29940101400954,36.02700800518132,36.02700800518132,3100
2012-07-06,34.64728927612305,36.00925942406768,34.04920852038183,36.00925942406768,3500
2012-07-09,33.27346420288086,35.01441576688418,33.27346420288086,35.01441576688418,7800
2012-07-10,33.62876510620117,33.75903876302941,33.16095818960208,33.75903876302941,12500
2012-07-11,33.85969543457031,33.85969543457031,33.61098715943647,33.741263030168966,700
2012-07-12,33.48664474487305,34.049197149561024,33.160957223920306,33.723509628608284,7300
2012-07-13,34.39265441894531,34.39265441894531,33.166881121691205,33.166881121691205,2700
2012-07-16,34.64728927612305,35.48815786117351,30.531778053397556,33.45704837220128,8400
2012-07-17,33.72350311279297,34.89005645368187,33.190558356815956,34.884135849242355,2700
2012-07-18,34.0965690612793,34.11433313591499,34.0965690612793,34.11433313591499,700
2012-07-19,34.0965690612793,34.422256563428206,34.0965690612793,34.422256563428206,600
2012-07-20,31.781219482421875,34.143938383201686,31.47921893937561,34.143938383201686,5700
2012-07-23,31.508838653564453,32.86488583652563,31.03511102121666,31.491074573261265,4100
2012-07-24,30.87522315979004,32.04177912500441,29.833022515864027,31.538441751379324,8100
2012-07-25,31.50291633605957,32.095076409072306,30.869305238648863,30.869305238648863,3700
2012-07-26,31.50291633605957,31.50291633605957,29.86855326955404,31.26013079648081,4800
2012-07-27,31.81674575805664,31.816745758056644,31.437763847778587,31.437763847778587,1300
2012-07-30,31.479223251342773,31.72200874356904,31.479223251342777,31.72200874356904,400
2012-07-31,31.68647575378418,31.727929025634495,28.524341747659776,31.727929025634495,5400
2012-08-01,30.519939422607422,31.38449283400916,30.496252470782483,31.14762783358389,3700
2012-08-02,30.810062408447266,32.52732610426104,30.644258447908673,30.644258447908673,1700
2012-08-03,30.66796112060547,31.73384846649161,30.508077679885943,31.54435748317455,5400
2012-08-06,30.579147338867188,31.088405388562823,30.419263840085197,30.916678416658662,1600
2012-08-07,32.053627014160156,32.053627014160156,29.608005155796164,30.94628599491708,5700
2012-08-08,31.976642608642578,32.1661336433883,31.71017013512163,32.1661336433883,2800
2012-08-09,31.98257064819336,32.207592151342325,31.38448985432461,31.816766518984565,6600
2012-08-10,32.420745849609375,32.568785784995725,31.976626043450345,31.976626043450345,3600
2012-08-13,33.94260787963867,34.35712029307902,32.55695351745351,32.55695351745351,3600
2012-08-14,34.38080978393555,34.931518754568806,34.30382835284942,34.30382835284942,1600
2012-08-15,34.46963119506836,34.46963119506836,34.07880570654562,34.18539468149828,1200
2012-08-16,35.27495574951172,35.499977084599905,34.67095253990248,34.67095253990248,1000
2012-08-17,36.16913604736328,36.53627463682479,34.91967801121398,34.91967801121398,1600
2012-08-20,35.52367401123047,35.77238008926818,34.49331477343376,35.77238008926818,1600
2012-08-21,35.233524322509766,36.358629364104054,34.68281527423493,35.494073941266436,1000
2012-08-22,36.05662155151367,36.121759512059555,35.23944013005722,35.23944013005722,3400
2012-08-23,35.825687408447266,35.831608015750696,35.351959762266645,35.70133432487078,29800
2012-08-24,36.17504119873047,36.417826619168515,36.12174672795576,36.12174672795576,1600
2012-08-27,36.3823127746582,36.6487852497891,35.13285696266459,36.6487852497891,1300
2012-08-28,36.713924407958984,36.713924407958984,36.713924407958984,36.713924407958984,1400
2012-08-29,38.273067474365234,38.35013819679462,37.94108443291474,38.35013819679462,600
2012-08-30,37.54981231689453,37.85808386010083,37.54981231689453,37.85808386010083,200
2012-08-31,37.08147048950195,37.899575517590854,33.61342015492697,37.899575517590854,1600
2012-09-04,37.822509765625,37.9766443921584,37.08740268298206,37.9766443921584,1100
2012-09-05,39.29865646362305,39.89741534778456,38.53390609227113,38.53390609227113,9300
2012-09-06,39.74919509887695,39.80847710747524,39.18007515213687,39.80847710747524,3100
2012-09-07,38.634674072265625,39.12672334529233,38.539823761532624,39.12672334529233,2600
2012-09-10,38.19599151611328,39.12080376554637,37.454954900111495,38.53983359144097,9400
2012-09-11,37.99442672729492,38.39162578590738,37.23560822717536,38.39162578590738,1200
2012-09-12,38.48647689819336,38.48647689819336,38.38569700314742,38.38569700314742,300
2012-09-13,37.92923355102539,38.533919950860884,37.89959252643316,38.533919950860884,1800
2012-09-14,40.015987396240234,40.015987396240234,38.53391378897207,38.53391378897207,2700
2012-09-17,38.84217834472656,39.42315311760109,38.58133649743501,39.09709515482521,1500
2012-09-18,38.741397857666016,38.88367563796263,38.53390848578989,38.53390848578989,1600
2012-09-19,38.77104187011719,38.85996718058727,38.53390921650669,38.85996718058727,1800
2012-09-20,39.1267204284668,39.35199385722544,38.53389133106579,39.35199385722544,800
2012-09-21,39.05559539794922,39.683997575662566,38.68804410081672,39.683997575662566,4900
2012-09-24,39.1267204284668,39.22157525505595,39.1267204284668,39.22157525505595,1900
2012-09-25,38.711761474609375,39.654358045839814,38.6287657207751,39.654358045839814,3600
2012-09-26,39.079307556152344,39.09709171202333,38.83032032810101,39.09709171202333,600
2012-09-27,39.037803649902344,39.07930151482902,38.71175028917219,38.71175028917219,900
2012-09-28,38.676185607910156,39.091168867529476,38.539837389967204,38.539837389967204,1000
2012-10-01,39.30458450317383,39.30458450317383,38.54575919790589,38.960742422761136,500
2012-10-02,39.162296295166016,39.162296295166016,39.162296295166016,39.162296295166016,700
2012-10-03,38.87773895263672,38.87773895263672,38.87773895263672,38.87773895263672,300
2012-10-04,39.38163757324219,39.57134270567064,38.61688748606674,38.990368193462,1000
2012-10-05,39.387577056884766,39.387577056884766,38.99630757849959,39.15637400981289,900
2012-10-08,39.405372619628906,39.405372619628906,39.114887467679694,39.28680402082239,400
2012-10-09,39.18601608276367,40.057475883155455,38.966672134997474,39.09709078259394,5900
2012-10-10,39.61283874511719,39.719548159896675,38.18412302143693,39.20971479183101,2100
2012-10-11,39.62471008300781,40.146402785933795,39.423150282643746,39.77884697459311,7100
2012-10-12,39.245296478271484,40.110831206177636,39.245296478271484,39.66620924672775,1200
2012-10-15,39.4824333190918,40.07526266178966,38.97852928238441,39.43500588617302,1100
2012-10-16,39.51206970214844,40.31238827058171,39.36386239233012,40.31238827058171,4000
2012-10-17,39.35201644897461,40.31240176636926,39.35201644897461,39.70771772996278,2200
2012-10-18,40.19382858276367,40.276824323411724,38.55761843883459,39.624708471278964,1500
2012-10-19,38.93702697753906,40.30053611972247,38.62282818533962,39.67806357156734,1200
2012-10-22,39.03187942504883,39.251227897023384,38.622830278567456,38.693966900775344,4700
2012-10-23,39.00817108154297,39.18601716386035,38.39162804573276,39.085237264920956,1900
2012-10-24,38.480552673339844,39.24529850286851,38.480552673339844,39.09709117540612,1200
2012-10-25,38.68211364746094,38.68211364746094,38.616902059554285,38.616902059554285,300
2012-10-26,37.9588623046875,39.689922909685876,37.9588623046875,38.68804439043263,1300
2012-10-31,38.88959503173828,38.88959503173828,36.945115958590556,38.07742191371757,2400
2012-11-01,41.189788818359375,41.68183378432199,38.77697333446566,38.77697333446566,32000
2012-11-02,39.565425872802734,41.17199271913272,39.56542587280273,40.86965303526066,17700
2012-11-05,38.72360610961914,39.956692024949156,37.67429807440008,39.71955942231981,6300
2012-11-06,39.500205993652344,39.95668698767849,38.84216525270488,39.52984926134201,9800
2012-11-07,38.72360610961914,39.263082893674095,38.71767655074815,39.263082893674095,2400
2012-11-08,36.12700653076172,38.510179915469365,35.27333339384434,38.510179915469365,5700
2012-11-09,34.73979187011719,35.919523029353485,34.105464776820455,35.706104145353834,12000
2012-11-12,34.79907989501953,35.50454593841956,34.50266524899971,34.71608415596827,2000
2012-11-13,35.451194763183594,35.74760943889828,34.38410238290363,34.976931734333,3000
2012-11-14,34.662742614746094,35.54013002934248,34.14105200609293,35.34449520304811,4700
2012-11-15,35.095489501953125,35.56975241519629,33.86833322454597,34.56787186962862,4700
2012-11-16,35.095489501953125,36.334502634874354,33.78533749741141,35.29112196427545,4600
2012-11-19,36.15073776245117,36.15073776245117,35.362275809764284,35.56976520219116,3800
2012-11-20,35.878028869628906,35.878028869628906,33.832767368691414,35.747605702278655,3000
2012-11-21,35.753536224365234,35.753536224365234,34.80500797880514,34.80500797880514,700
2012-11-23,37.47274398803711,37.47274398803711,35.56976225039261,35.96695684335232,1900
2012-11-26,37.099266052246094,37.099266052246094,36.31080184105161,36.50050707383461,1700
2012-11-27,36.66057205200195,36.986627786300986,36.16259524020286,36.986627786300986,700
2012-11-28,36.39379119873047,36.39379119873047,35.64682725866627,35.64682725866627,800
2012-11-29,36.06730651855469,36.393789882640945,35.69927340243889,35.740825418883496,1300
2012-11-30,35.65178298950195,36.791499214848564,35.046307895631,35.91890242303236,1600
2012-12-03,36.26913833618164,36.26913833618164,35.65772803920366,36.06731324818665,1200
2012-12-04,37.39697265625,38.49513682054859,36.542185525010744,36.72026589430041,700
2012-12-05,36.73213577270508,37.1001688132969,36.03168440435687,36.98738511529373,1800
2012-12-06,36.215702056884766,36.45907908894091,36.20976702584597,36.45907908894091,800
2012-12-07,36.62528610229492,36.74994212263408,35.85953809550089,35.85953809550089,2200
2012-12-10,36.41752624511719,36.57186422157132,36.36410190933148,36.57186422157132,1300
2012-12-11,36.47095489501953,36.74401390156565,36.091049468677916,36.660907608190335,3200
2012-12-12,35.78831100463867,36.93396451453752,35.616165660486764,36.93396451453752,2100
2012-12-13,35.236263275146484,36.096987805246776,34.286497417499085,36.096987805246776,3800
2012-12-14,35.61616134643555,35.930770047049734,35.449953318098174,35.449953318098174,2200
2012-12-17,34.77919006347656,36.19196543954218,34.49426097546935,36.19196543954218,8000
2012-12-18,36.06730651855469,36.06730651855469,35.02256654672386,35.02256654672386,1000
2012-12-19,35.081932067871094,35.984208788330704,35.05225237441439,35.984208788330704,2400
2012-12-20,35.34904098510742,35.46182694941622,34.90383895188336,35.23625728521326,800
2012-12-21,35.49150466918945,35.49150466918945,35.08785466690406,35.27187004790082,6800
2012-12-24,36.05543518066406,36.05543518066406,35.16503097789023,35.414343067747716,900
2012-12-26,35.28968811035156,35.61616920854689,35.28968811035156,35.61616920854689,200
2012-12-27,35.3727912902832,35.622103381814696,35.289687259772705,35.289687259772705,900
2012-12-28,35.15316390991211,37.20109207118097,35.02257054935247,37.20109207118097,4300
2012-12-31,35.61616134643555,36.197891710030916,35.59835399037499,35.61616134643555,3100
2013-01-02,36.886474609375,37.871855086114,35.942646144080456,36.18602318157579,7200
2013-01-03,37.20701599121094,37.242632967035185,35.67551999698583,36.41752334354888,2400
2013-01-04,37.37916564941406,37.37916564941406,35.89515878404955,35.89515878404955,300
2013-01-07,36.922096252441406,37.49788945420782,36.35223808259594,37.23670502579909,1600
2013-01-08,37.005210876464844,37.396988763409645,36.316631491397736,36.785578401890746,1800
2013-01-09,37.005210876464844,37.005210876464844,37.005210876464844,37.005210876464844,0
2013-01-10,38.18052673339844,38.311120056288516,37.367291641798104,37.367291641798104,1400
2013-01-11,39.76545333862305,39.76545333862305,37.93122272048235,38.14492010709704,3100
2013-01-14,40.317508697509766,40.42435740282668,39.207474150483236,39.39148960398372,1300
2013-01-15,39.51020431518555,39.86043235228374,39.51020431518555,39.86043235228374,1000
2013-01-16,40.00883865356445,40.38874416898187,40.00883865356445,40.38874416898187,500
2013-01-17,40.67367172241211,40.67367172241211,39.59925184320362,40.61431233378968,2600
2013-01-18,40.038509368896484,42.436665363341014,39.84855664304099,39.99695735164154,1900
2013-01-22,40.525272369384766,40.525272369384766,38.875056853679084,38.91660888001588,1100
2013-01-23,39.54582977294922,40.186917510773064,39.54582977294922,39.93760536112873,1200
2013-01-24,39.19559097290039,40.3412445233736,38.66728485919911,40.3412445233736,500
2013-01-25,38.8988037109375,39.27277649790478,38.56045018343421,39.27277649790478,900
2013-01-28,38.8988037109375,38.8988037109375,38.287393347978174,38.287393347978174,800
2013-01-29,39.08279800415039,39.771379281974745,38.89284532903143,38.89284532903143,700
2013-01-30,38.73853302001953,38.88099647184355,38.38830489528078,38.38830489528078,1300
2013-01-31,39.45084762573242,39.682352391111564,38.940348776734645,39.682352391111564,700
2013-02-01,39.14810562133789,39.14810562133789,37.55131479142619,37.55131479142619,400
2013-02-04,39.16591262817383,39.872296842541004,38.88691860258078,39.11842331981124,1500
2013-02-05,38.80381774902344,39.8841746940127,38.80381774902344,39.474587301359435,800
2013-02-06,39.30836868286133,39.30836868286133,38.631662015986066,38.631662015986066,900
2013-02-07,38.631675720214844,39.100622529198525,38.631675720214844,39.100622529198525,500
2013-02-08,38.29925537109375,39.58143975053939,38.29925537109375,38.809754204151126,1800
2013-02-11,39.421165466308594,39.421165466308594,38.21021516954919,38.21021516954919,400
2013-02-12,39.11250305175781,39.11250305175781,39.065013722720664,39.065013722720664,500
2013-02-13,38.67322540283203,38.67322540283203,38.67322540283203,38.67322540283203,300
2013-02-14,38.44172286987305,39.10062241343332,38.44172286987305,38.48327488933944,1200
2013-02-15,38.61387634277344,41.00015837184915,38.305200251574114,39.213412102407645,2600
2013-02-19,39.2490119934082,39.31430865244674,38.596045403022835,38.827554621596214,600
2013-02-20,38.43578338623047,39.266828257104194,38.43578338623047,38.880985510395305,3200
2013-02-21,39.26683044433594,39.86043330962044,38.6494829209804,38.6494829209804,2400
2013-02-22,39.19559097290039,39.64673035531637,39.19559097290039,39.64673035531637,400
2013-02-25,38.762264251708984,39.225273706320365,38.762264251708984,39.225273706320365,3800
2013-02-26,39.66453552246094,39.66453552246094,38.79787605204326,39.17778144924472,400
2013-02-27,39.421165466308594,39.890107708931644,39.10655216736145,39.62298825135344,5400
2013-02-28,39.13623046875,39.13623046875,38.63166902438008,39.08874116064162,1100
2013-03-01,39.646732330322266,40.12161186230542,39.51020169096871,39.51020169096871,400
2013-03-04,39.32619857788086,39.717978730005264,38.84538159921132,39.05907904058255,4900
2013-03-05,39.361820220947266,39.5339656638846,39.24903871124039,39.5339656638846,900
2013-03-06,39.391475677490234,40.29968708717882,39.17184104731338,39.33211631304031,900
2013-03-07,39.51613998413086,39.51613998413086,39.51613998413086,39.51613998413086,200
2013-03-08,39.27276611328125,40.18691050255907,39.20153214202066,39.8426242968752,1000
2013-03-11,39.260902404785156,40.002906161344946,39.1184389515985,40.002906161344946,700
2013-03-12,39.74764633178711,39.74764633178711,39.74764633178711,39.74764633178711,400
2013-03-13,39.646732330322266,39.646732330322266,39.1777855656975,39.1777855656975,300
2013-03-14,39.718048095703125,39.718048095703125,39.718048095703125,39.718048095703125,200
2013-03-15,39.70022201538086,39.79531000535352,39.36146283275496,39.36146283275496,2800
2013-03-18,39.587303161621094,39.587303161621094,39.587303161621094,39.587303161621094,300
2013-03-19,39.183162689208984,39.183162689208984,39.183162689208984,39.183162689208984,200
2013-03-20,39.813148498535156,39.81314849853516,38.64829199613921,38.9870512619673,2000
2013-03-21,39.55758285522461,39.640786546012365,39.3674023428153,39.3674023428153,2300
2013-03-22,39.33769989013672,39.58731102950785,39.33769989013672,39.58731102950785,400
2013-03-25,39.33769989013672,39.33769989013672,39.33769989013672,39.33769989013672,0
2013-03-26,39.444671630859375,39.444671630859375,39.444671630859375,39.444671630859375,200
2013-03-27,41.16816711425781,43.36118926701747,39.2247605199355,43.36118926701747,800
2013-03-28,41.04932403564453,41.8991944013256,40.62141664393628,40.62141664393628,2000
2013-04-01,41.91700744628906,42.410289645848174,41.05525310163416,41.05525310163416,2600
2013-04-02,41.72683334350586,42.338976741428795,40.81158818770202,42.338976741428795,3600
2013-04-03,40.7105598449707,43.36714746836525,40.49660617501533,41.78032819474758,3300
2013-04-04,41.52477264404297,41.52477264404296,41.245443989900686,41.251388406912255,1100
2013-04-05,41.64363479614258,41.64363479614258,40.79376451319021,41.411852403906636,2400
2013-04-08,41.72683334350586,41.97050453994729,41.48316668132563,41.97050453994729,1000
2013-04-09,42.018062591552734,42.018062591552734,42.018062591552734,42.018062591552734,500
2013-04-10,42.10123062133789,42.65394320392137,42.077462035089646,42.51130901513635,2600
2013-04-11,42.08341979980469,42.38057713104864,41.750605039774996,41.750605039774996,7100
2013-04-12,41.839759826660156,42.01805153331819,41.64363486850073,41.970509798766436,1000
2013-04-15,40.62142562866211,41.60204619584539,40.62142562866211,41.60204619584539,2900
2013-04-16,41.00771713256836,41.81004112613585,41.00771713256836,41.156295817831285,1400
2013-04-17,40.6511344909668,41.399972431846535,40.55604194356393,41.399972431846535,1100
2013-04-18,40.56197738647461,40.716500474682896,40.56197738647461,40.621407948320496,900
2013-04-19,41.619850158691406,41.95860929481318,40.99582255755155,40.99582255755155,1700
2013-04-22,41.48317337036133,41.57826137714492,41.465340118218855,41.57826137714492,900
2013-04-23,41.833805084228516,42.178508646655395,41.596078333097545,41.602022748797495,1200
2013-04-24,41.673362731933594,41.697135872222894,41.673362731933594,41.697135872222894,400
2013-04-25,41.8813591003418,42.37464140682954,41.8813591003418,41.93484524876839,2900
2013-04-26,41.73871612548828,41.73871612548828,40.71054987801986,41.59013747629843,1700
2013-04-29,41.95861053466797,41.95861053466797,41.203832975483,41.203832975483,500
2013-04-30,41.215728759765625,41.36430745358905,41.19790004198872,41.36430745358905,3100
2013-05-01,39.65266799926758,42.653953793888576,39.65266799926758,40.740264727643336,5900
2013-05-02,40.2945442199707,40.888859004723884,40.11624797083996,40.11624797083996,3300
2013-05-03,40.353973388671875,40.99583442211363,40.353973388671875,40.99583442211363,1200
2013-05-06,40.9542350769043,40.9839480963706,40.41340643202986,40.466892587626454,1200
2013-05-07,40.977989196777344,40.977989196777344,39.22476296869879,40.44310969279439,3600
2013-05-08,41.00771713256836,41.423735637599904,40.48472179277704,41.22167080208791,2500
2013-05-09,41.23353576660156,41.45937816422663,41.15627651882743,41.15627651882743,1300
2013-05-10,41.45939636230469,41.47128066169428,41.45939636230469,41.47128066169428,1100
2013-05-13,41.64363479614258,41.74466721649942,41.37619496948934,41.37619496948934,1000
2013-05-14,42.54698944091797,42.54698944091797,41.72089232708206,41.74466546044746,1500
2013-05-15,42.53508758544922,42.6598930834092,42.53508758544922,42.6598930834092,300
2013-05-16,42.13097381591797,42.552936759842204,41.70901087199373,41.70901087199373,500
2013-05-17,42.79065704345703,43.05215695413062,42.22011549365561,42.22011549365561,3300
2013-05-20,43.604881286621094,43.604881286621094,43.266122010407514,43.27206189411728,600
2013-05-21,43.77126693725586,44.35369264939125,43.24826723822476,43.24826723822476,2000
2013-05-22,42.93925094604492,44.58550120177268,42.37465361236259,44.58550120177268,3500
2013-05-23,42.4875602722168,43.272055562033756,42.4875602722168,42.939240752493745,5500
2013-05-24,42.3924674987793,42.927351621242096,42.3924674987793,42.40435179738461,1800
2013-05-28,43.533546447753906,44.21106476010437,42.47566713668953,42.47566713668953,2500
2013-05-29,43.05215072631836,43.147238703732825,42.51726668379785,42.51726668379785,2900
2013-05-30,43.38496398925781,43.38496398925781,43.13535295589827,43.13535295589827,300
2013-05-31,42.57670593261719,43.468178007478116,42.57670593261719,42.61236336464796,8100
2013-06-03,43.38496398925781,44.21106088603847,41.637677687220275,42.636126354918815,6100
2013-06-04,42.19635009765625,43.26611853355516,42.19635009765625,43.26611853355516,6800
2013-06-05,42.1666259765625,42.606422117408194,41.66145939050811,42.05370926732811,3900
2013-06-06,42.18445587158203,42.2082244674434,42.17851145548622,42.1903957534169,2700
2013-06-07,42.873863220214844,42.873863220214844,42.04776612828001,42.541048430445834,2900
2013-06-10,42.52320098876953,42.63611765171018,42.52320098876953,42.63611765171018,300
2013-06-11,42.17850112915039,42.5410333398021,42.160672419488805,42.3389640503645,2900
2013-06-12,42.630699157714844,42.743743281928474,42.22610895785794,42.49980166079382,4000
2013-06-13,43.07099151611328,43.13048914654301,42.49385496825059,42.58905480844074,6800
2013-06-14,42.60095977783203,42.99365237646254,42.42246685612825,42.69615963424391,5100
2013-06-17,42.45220184326172,43.27923107820653,42.12496263958459,43.023387208012096,3100
2013-06-18,42.60095977783203,42.71995959834688,42.273720485018934,42.273720485018934,3400
2013-06-19,42.06547546386719,42.67236325097213,41.648987405563304,42.541465707111094,4100
2013-06-20,40.85765075683594,42.14876812532068,40.85765075683594,41.70848015262676,5500
2013-06-21,41.000450134277344,41.85722610795167,40.50065998853676,41.12539653586779,6000
2013-06-24,40.63155746459961,40.9230990679437,39.893776767831795,40.601806375953174,3500
2013-06-25,41.54783248901367,41.63708120886036,40.60775444680172,41.05399350665668,4300
2013-06-26,41.51213836669922,41.51213836669922,41.25629440761894,41.47048956123867,600
2013-06-27,41.982154846191406,42.35699843263183,41.416920714041765,41.66086228897543,18600
2013-06-28,42.2082633972168,42.719951176103855,41.30983422181582,42.172561188411535,41600
2013-07-01,41.66682052612305,42.64854719533656,41.238430376693316,41.67277165024781,22900
2013-07-02,41.64898681640625,41.91672848733142,41.11945006146229,41.64898681640625,21000
2013-07-03,40.83979415893555,41.815569772128846,40.5542037323013,41.70847222729651,20200
2013-07-05,41.61922836303711,41.946472160179994,40.44115977207977,41.1491938753279,23200
2013-07-08,42.52360534667969,43.05314196564973,40.89334669522286,40.89334669522286,4300
2013-07-09,42.56525421142578,43.11263966619315,42.27965923450733,42.27965923450733,2600
2013-07-10,42.60095977783203,42.838954879482735,42.10117414980665,42.297515909742906,16000
2013-07-11,43.404178619384766,43.404178619384766,42.0714127324297,42.55334940392007,4400
2013-07-12,43.18404006958008,46.18276693643073,42.52955705794425,42.52955705794425,20600
2013-07-15,43.18999099731445,43.64218120364733,42.62475664393236,43.46963488097585,12600
2013-07-16,43.493431091308594,43.731426155130535,42.94009449715834,43.19593839637573,7400
2013-07-17,44.51679992675781,45.16533626368542,43.61837085349228,43.7790194264078,24700
2013-07-18,44.617950439453125,45.33788217329397,44.082462712809274,44.98089186865741,10200
2013-07-19,44.6239013671875,44.9808916702494,44.147911270186306,44.37400860898197,10000
2013-07-22,45.14748764038086,45.33193618940244,44.391858227866834,44.391858227866834,3500
2013-07-23,45.18914031982422,45.87337445292587,44.90950098867934,45.36763775954759,16500
2013-07-24,44.64769744873047,46.02211203888353,44.43945350164328,45.367629116876245,25600
2013-07-25,44.98088455200195,45.17127965279671,44.385899294596165,44.65364538405513,13200
2013-07-26,44.21930694580078,45.16533592539078,43.677872687790675,45.129633720911634,9800
2013-07-29,43.97537612915039,44.83810320296543,43.67193228317338,44.36806415978651,11600
2013-07-30,44.44540786743164,44.802402741369555,43.94562230692398,44.332363727437794,6800
2013-07-31,44.36806106567383,44.62390496907164,44.05867065521474,44.32641226927783,6200
2013-08-01,44.60606002807617,45.16534780512274,44.290718465061836,44.921401591090515,21800
2013-08-02,44.36211395263672,44.93329944317184,43.511284572704675,44.1895676264263,16400
2013-08-05,44.879737854003906,45.18318160432078,44.171703949723614,44.171703949723614,3500
2013-08-06,44.34425354003906,45.486624222913306,42.83894146218224,44.826190178887785,10300
2013-08-07,44.1657600402832,44.980886981758836,43.42797501289507,43.91586276874722,26100
2013-08-08,44.79050827026367,45.099903276160504,44.070576351043336,44.070576351043336,1400
2013-08-09,43.90991973876953,44.50490507647981,43.67192469580985,44.47515399384314,9900
2013-08-12,44.528709411621094,44.600109300619245,43.68383115234749,43.68383115234749,13900
2013-08-13,44.58820343017578,44.74884747680391,43.89801824761828,44.683398725375945,6400
2013-08-14,44.10031509399414,44.52275414123413,43.79092017472847,44.32640788932067,9100
2013-08-15,43.89205551147461,44.08840171381515,42.39864595147982,43.67191389616257,27800
2013-08-16,43.84447479248047,44.14791407268746,43.67192848484878,43.69572844514745,5800
2013-08-19,42.85084533691406,43.82662554241383,42.85084533691406,43.57078164584671,5600
2013-08-20,43.73141860961914,43.73141860961913,43.08883340998638,43.08883340998638,18800
2013-08-21,42.71996307373047,43.99917833783497,42.44031914699453,43.56484144091354,27000
2013-08-22,43.79092025756836,43.82662246486065,42.64259836608418,42.74374478476018,9000
2013-08-23,42.446258544921875,44.08841960845914,42.238014551573336,44.08841960845914,15900
2013-08-26,42.827049255371094,43.25543491194879,42.30345922059031,42.30345922059031,13100
2013-08-27,42.45220184326172,43.41607969967797,42.3986553431497,42.64854808909465,1400
2013-08-28,42.404563903808594,42.73217052320156,42.065041672379834,42.5475194369169,2600
2013-08-29,42.54750061035156,42.881064888165746,42.13649852199305,42.33306513333603,2500
2013-08-30,42.44623947143555,44.012805425424474,42.07097512506476,42.82745707654671,7400
2013-09-03,42.50581741333008,43.31590621841951,42.50581741333008,42.797686241135104,4900
2013-09-04,43.38142776489258,43.64351210753055,42.76194783274827,42.88107666626792,10200
2013-09-05,43.452884674072266,43.452884674072266,42.94658053131368,43.00614492261379,12600
2013-09-06,43.3695182800293,44.01878278448743,43.3695182800293,43.381433891748344,1100
2013-09-09,44.09619903564453,44.26893898299665,43.89963241853979,43.959201365157654,800
2013-09-10,43.56607437133789,44.32255647480617,43.39929220365226,44.286814192821225,10100
2013-09-11,44.280860900878906,44.34042986209981,43.18486109041438,43.33377440451926,8500
2013-09-12,43.875831604003906,44.23917599691035,42.988304766413805,44.072393772107446,10200
2013-09-13,44.44168472290039,44.91820909111821,43.810293797813976,44.04855143744971,2200
2013-09-16,45.27559280395508,45.50789714632132,44.67993971184216,44.67993971184216,8700
2013-09-17,45.59129333496094,45.621073266227015,44.769293611555455,45.16242233336749,7300
2013-09-18,45.6806640625,45.86531517585908,44.16174596291202,45.86531517585908,12700
2013-09-19,45.269649505615234,45.7163894678417,44.733560642048694,45.44834730829538,3700
2013-09-20,44.26299285888672,45.716388285988856,44.26299285888672,45.15647276024155,31300
2013-09-23,44.429771423339844,44.72759803283633,43.851991618274305,44.59060033737306,4800
2013-09-24,45.2398681640625,45.24582596975845,44.67399932375134,44.67995712944728,1500
2013-09-25,44.52507781982422,44.89438444912281,44.49529334128582,44.79311994877629,5100
2013-09-26,44.63825988769531,45.19817090110196,43.75073319606017,43.75073319606017,14300
2013-09-27,44.58462905883789,44.71567345452925,44.44167360193461,44.61441352857576,5100
2013-09-30,44.73353958129883,45.090930473924,43.387362523123215,44.11405991332838,24100
