Date,close,high,low,open,volume
2013-10-01,44.54889678955078,45.00159442710008,44.435721244045304,44.63824566524075,2400
2013-10-02,43.92942428588867,44.822904101872844,43.85199100451378,44.4059486722029,13500
2013-10-03,44.37616729736328,44.590602831754076,43.66733847287853,43.98303396948894,15200
2013-10-04,44.06047058105469,44.75738377629572,43.86986172736979,44.4893416379641,7700
2013-10-07,44.41190719604492,44.662085027971635,43.73286281897361,43.81625391479121,10100
2013-10-08,43.79839324951172,44.42383112979935,43.79839324951172,44.28087104349235,9300
2013-10-09,43.69117736816406,44.16770192108215,43.69117736816406,43.92348183798102,4200
2013-10-10,44.44168472290039,44.97181569669429,43.732855974906506,43.75668264776471,4300
2013-10-11,45.33515548706055,45.335155487060554,44.388064743349375,44.65015354818281,2200
2013-10-14,45.02542495727539,45.33516717822343,44.79312056380108,44.79312056380108,1600
2013-10-15,45.662776947021484,45.86529685568642,44.83481480988001,44.89438376605046,12300
2013-10-16,46.53243637084961,47.05660962688531,45.44834757135096,46.93152298207477,16500
2013-10-17,46.57411575317383,46.96724442262657,46.08568040962809,46.72898228186643,8400
2013-10-18,46.56818771362305,46.99705893220657,46.56818771362305,46.93153668800768,2700
2013-10-21,46.5562629699707,46.5562629699707,45.6210829491624,45.6210829491624,1100
2013-10-22,46.49073791503906,46.699215643351735,45.71042906839216,46.03208236827755,7100
2013-10-23,46.14524841308594,46.163117279756015,45.48407307945678,45.48407307945678,1600
2013-10-24,46.586021423339844,46.58602142333985,45.942715081085346,45.942715081085346,17400
2013-10-25,46.401390075683594,47.88456542743254,46.038041221859444,46.42521675152971,4600
2013-10-28,46.437129974365234,47.294872166775086,46.15717220076069,47.294872166775086,5400
2013-10-29,46.22270584106445,46.985141513947774,46.16909921303754,46.39544588327632,1400
2013-10-30,46.079734802246094,46.669430234735344,45.38877486561339,46.669430234735344,1500
2013-10-31,46.54435729980469,46.92557512033362,45.48409495242891,45.51387944085066,17300
2013-11-01,46.15119934082031,46.84215450113127,45.57341516738296,46.365630253386314,13100
2013-11-04,46.72303771972656,46.937473231876695,45.269642480591926,46.109515660592145,14800
2013-11-05,46.93151092529297,46.93151092529297,46.877899780161854,46.877899780161854,400
2013-11-06,47.01491928100586,47.187659298517836,46.34183262888634,46.57413707273619,16500
2013-11-07,47.32465744018555,47.44974864441024,45.32921960126147,47.09235299429592,14800
2013-11-08,47.038726806640625,47.44377110307164,46.967246797456596,46.967246797456596,4000
2013-11-11,46.70516586303711,47.73564327182854,46.669423583649994,47.73564327182854,6700
2013-11-12,46.5562629699707,47.157869516226214,46.5562629699707,47.157869516226214,2800
2013-11-13,46.98512649536133,46.98512649536133,46.98512649536133,46.98512649536133,400
2013-11-14,47.00894546508789,47.53312314507955,46.60985894561997,46.64559668035654,2500
2013-11-15,46.7587890625,47.348484620262106,46.21078905842866,46.8898335296637,14100
2013-11-18,46.49073791503906,46.98512665804521,46.49073791503906,46.621777812497285,1100
2013-11-19,46.27033615112305,46.98511810217034,45.87124963752952,46.94938036795982,11900
2013-11-20,46.830257415771484,46.830257415771484,46.25247306990265,46.49073526488108,5000
2013-11-21,46.80046844482422,47.44377494617268,46.639644091723575,46.758772905540866,3600
2013-11-22,47.580772399902344,47.97390566366926,46.31799061937985,47.08042593089673,9800
2013-11-25,47.39016342163086,47.80712335561858,47.175727922888136,47.18764353085879,15300
2013-11-26,47.0804328918457,47.658217264914335,47.00299960623365,47.658217264914335,2400
2013-11-27,47.09236526489258,47.77209767027701,47.09236526489258,47.77209767027701,1300
2013-11-29,47.104286193847656,47.39645074586505,46.92540733803718,47.312975159574364,3400
2013-12-02,47.11619567871094,47.46202560691786,47.05061163626323,47.05061163626323,4200
2013-12-03,46.895591735839844,47.25334485648348,46.895591735839844,47.25334485648348,3400
2013-12-04,47.128135681152344,47.46203801689151,46.990994622357675,46.990994622357675,800
2013-12-05,47.59321212768555,48.20139199223815,46.98503226313295,47.31297073602033,14700
2013-12-06,47.76016616821289,47.90923036009188,46.120460057543994,47.90923036009188,3800
2013-12-09,47.62302780151367,48.28487315156572,47.28316163925002,47.61110011914487,2700
2013-12-10,47.05061721801758,47.68264784869636,47.050617218017585,47.68264784869636,2300
2013-12-11,46.335105895996094,46.88366094791246,46.335105895996094,46.60342413051074,1400
2013-12-12,46.901554107666016,47.46203231112343,45.911765804174614,46.66900980999998,17300
2013-12-13,47.342796325683594,47.56937229831783,47.18776826594496,47.18776826594496,1500
2013-12-16,47.78998565673828,48.630705418393475,47.318942216899146,47.318942216899146,7700
2013-12-17,47.37855911254883,49.37601824370694,46.102570077166504,47.47396237269,29000
2013-12-18,48.17753982543945,48.17753982543945,46.919437912104165,47.66475873521382,3800
2013-12-19,47.97480773925781,48.457774152195576,47.97480773925781,48.457774152195576,1400
2013-12-20,49.32832717895508,49.81725757411555,46.60939307133345,47.89134610409516,22300
2013-12-23,48.86323547363281,49.328319527789674,47.64687579069233,49.077888252758235,4700
2013-12-24,48.445865631103516,49.191186640812795,48.445865631103516,49.191186640812795,1200
2013-12-26,47.86152648925781,48.952677414576556,47.587248934913056,48.952677414576556,3300
2013-12-27,48.14772415161133,49.19117328183201,47.742269450476776,48.08809939684273,21800
2013-12-30,47.664756774902344,49.17924917106382,46.985024576107904,48.380262916030034,5300
2013-12-31,48.28486633300781,48.53529303845319,47.283154962149,47.80785918533131,16300
2014-01-02,47.93904495239258,48.94075650240955,47.64091656904321,48.94075650240955,9300
2014-01-03,48.40414047241211,49.00636127920876,48.08812500965216,48.08812500965216,9800
2014-01-06,47.807861328125,48.332565574825054,47.65283331582004,48.332565574825054,2800
2014-01-07,48.75591278076172,48.881130702310344,48.14773289317905,48.41604661289064,2300
2014-01-08,48.27889633178711,49.02421706174781,48.11790450663263,48.296783301453885,18100
2014-01-09,47.78400421142578,48.43988557055085,47.70052865021406,48.42796243998213,11500
2014-01-10,48.30276107788086,48.42201060945107,47.879419327005145,47.945007934092175,12900
2014-01-13,47.70054244995117,48.45182726727981,47.49185348654828,48.09407410872082,6300
2014-01-14,47.93904495239258,48.27294728603886,47.58725109451971,47.83768239383254,3700
2014-01-15,48.290836334228516,48.577041596124566,47.84364374000728,47.909232351086,5400
2014-01-16,47.93904495239258,48.296798102596185,47.65880354419168,48.296798102596185,3200
2014-01-17,47.664756774902344,48.135800061624295,47.55146655874423,48.135800061624295,2200
2014-01-21,47.8436164855957,48.0165314027486,47.61107683299458,47.84958032386324,3400
2014-01-22,47.646873474121094,47.646873474121094,47.646873474121094,47.646873474121094,700
2014-01-23,47.90922927856445,47.915193119846855,47.5455122946642,47.64687940015297,1700
2014-01-24,46.75844192504883,47.25929983933361,46.674966364180854,47.25929983933361,1400
2014-01-27,46.47821044921875,46.83596812775377,46.23971139563254,46.83596812775377,1800
2014-01-28,46.454368591308594,47.3368260911033,45.899849595852864,46.472255567117124,6400
2014-01-29,46.734588623046875,46.967128322933945,46.060820332230065,46.508012762640064,4100
2014-01-30,48.129852294921875,48.129852294921875,47.63495803167785,47.63495803167785,2100
2014-01-31,47.7720832824707,47.772083282470696,46.96117389411952,47.70053084853014,7500
2014-02-03,47.3129768371582,47.99867307664017,46.7524985306304,47.99867307664017,16400
2014-02-04,47.3129768371582,47.3129768371582,47.16391263505683,47.3129768371582,2300
2014-02-05,47.104286193847656,47.16987480437295,46.418589978678526,46.418589978678526,2300
2014-02-06,47.9151725769043,48.08808750733503,47.29506527265905,48.08808750733503,3600
2014-02-07,47.98672866821289,47.98672866821289,46.50801043732981,46.50801043732981,9700
2014-02-10,47.98672866821289,47.98672866821289,47.4023952534323,47.67070887863248,2800
2014-02-11,48.11195373535156,48.165614653853694,47.700535163858476,47.98674037643574,11100
2014-02-12,48.27889633178711,48.803600488011824,48.08809440688023,48.111945216128184,16900
2014-02-13,47.9271240234375,47.97482566327424,47.58725780048861,47.789987495255346,3500
2014-02-14,47.74824142456055,47.93904340176938,47.74824142456055,47.760164557914486,1000
2014-02-18,47.402400970458984,47.45010259151591,46.53783069691788,47.35469934940207,2500
2014-02-19,45.92368698120117,47.10427719606366,45.72096189581324,47.10427719606366,6500
2014-02-20,46.60938262939453,46.609382629394524,45.91176341985836,45.91176341985836,1500
2014-02-21,46.412628173828125,47.04466348943721,45.40495725250491,46.454370517883554,2700
2014-02-24,46.65707778930664,46.65707778930663,45.49437926786196,45.49437926786196,2100
2014-02-25,45.76866149902344,46.03101133033989,45.76866149902343,46.03101133033989,1700
2014-02-26,45.876007080078125,45.9952566397664,45.42285056492029,45.589801768115514,3000
2014-02-27,46.27548599243164,46.31722378230199,45.446689487093316,45.446689487093316,4500
2014-02-28,45.86407470703125,46.96714894318274,45.315519510004805,46.227791740708895,5300
2014-03-03,45.95349884033203,47.01483492654074,45.01737610202778,45.45860473974977,5600
2014-03-04,47.67667770385742,48.69627595495502,46.53782995110557,46.53782995110557,9400
2014-03-05,47.342796325683594,47.67073487430587,46.90752680956012,47.271243863709095,2500
2014-03-06,47.49184799194336,47.69457309034367,46.71671244718025,46.96713917429041,5400
2014-03-07,47.4620246887207,47.61705267924136,46.39472482346741,47.223521137706655,4300
2014-03-10,47.76612854003906,47.76612854003906,46.80615480994703,46.98503365432961,6200
2014-03-11,47.14006042480469,47.81979280238843,46.60939224492051,47.342790099196804,9400
2014-03-12,46.603431701660156,47.14005915971455,45.91177165933857,47.14005915971455,5400
2014-03-13,45.11720657348633,46.603409743837396,45.06946064021694,46.14381927544002,8200
2014-03-14,44.926231384277344,45.361946824526655,44.926231384277344,45.361946824526655,1700
2014-03-17,45.594696044921875,46.07219174162756,44.944112825740234,44.944112825740234,7100
2014-03-18,45.36194610595703,45.8633127981754,45.12319811044099,45.60069410147308,3600
2014-03-19,45.00979995727539,45.50519673712189,45.00979995727539,45.3619497498012,1900
2014-03-20,45.105281829833984,45.24256337380901,44.97397023657217,44.97397023657217,1100
2014-03-21,46.04237747192383,46.22740501562463,45.15304580717348,45.15304580717348,3200
2014-03-24,45.00382614135742,45.421631715901874,44.19805564545643,45.13513776585403,7900
2014-03-25,45.66037368774414,45.95283755135085,45.12916186142765,45.12916186142765,9300
2014-03-26,44.9680061340332,44.991881386252935,44.962040736282326,44.962040736282326,2200
2014-03-27,44.47260665893555,45.07543966312841,43.75636279851281,44.99784851358812,15700
2014-03-28,44.33531951904297,44.938157001010914,43.678766145024724,44.4129152125439,9800
2014-03-31,45.30226516723633,45.30226516723633,44.80089386680878,45.00980123166845,4400
2014-04-01,45.099327087402344,45.35598040976074,44.562149739259375,44.562149739259375,2300
2014-04-02,44.90236282348633,45.5051959721239,44.47261731500916,44.76508123737963,6800
2014-04-03,44.6158561706543,44.890414739101985,44.209985992571035,44.55617031729414,3800
2014-04-04,44.18611526489258,44.198055169030425,43.86977611132754,44.168209962425,4000
2014-04-07,44.20399856567383,44.2815942427305,43.696662182072856,44.078656957047954,4800
2014-04-08,43.83991622924805,43.94735256182823,43.82798088284476,43.82798088284476,2300
2014-04-09,44.132408142089844,44.38906148727034,43.750413100947725,43.750413100947725,5300
2014-04-10,42.932701110839844,43.798157600849514,42.43729974308041,43.798157600849514,3700
2014-04-11,42.19855499267578,42.87301857467939,42.013527417165555,42.55667934413341,4700
2014-04-14,43.63698959350586,43.68474009330138,42.32984812246796,43.40421159917559,4700
2014-04-15,42.55665969848633,43.577302699999244,42.449223353393485,43.577302699999244,7000
2014-04-16,44.00109100341797,44.43083650952403,42.43729586814082,43.183380551313974,11000
2014-04-17,43.27290725708008,44.06077242085252,43.25500195508919,44.06077242085252,3800
2014-04-21,43.0162467956543,44.16223146933659,42.47309965964648,43.05205739366365,6500
2014-04-22,43.56536102294922,43.56536102294922,42.687964999405885,42.687964999405885,1900
2014-04-23,43.26692581176758,43.55342422873367,43.040117790567066,43.040117790567066,2400
2014-04-24,43.17740249633789,43.52955676865659,42.46713310778566,43.21321765095218,4000
2014-04-25,42.17466354370117,42.85509219083737,42.07916254928442,42.81927704106206,4500
2014-04-28,42.38356399536133,43.0460873088161,42.18659662028282,42.359688748042316,3500
2014-04-29,42.347747802734375,42.78943303663242,42.347747802734375,42.62231086326027,3100
2014-04-30,42.23435974121094,42.64619535780643,42.22838978916197,42.377606714212014,3900
2014-05-01,41.17790222167969,42.06126844006848,40.76009664431022,42.06126844006848,10600
2014-05-02,41.446495056152344,41.49424101189919,40.945123814027035,41.446495056152344,4400
2014-05-05,40.008026123046875,41.34500799208042,39.608126007669924,39.608126007669924,2000
2014-05-06,39.39923858642578,40.61684925429871,39.39923858642578,40.61684925429871,9400
2014-05-07,39.184364318847656,39.87076306538091,38.19953173066855,39.87076306538091,11100
2014-05-08,39.936431884765625,40.557170470314034,39.39327993023511,39.99014780796595,9200
2014-05-09,41.6553840637207,41.75685044750995,39.244038777197964,39.918497424061265,14000
2014-05-12,42.18659591674805,42.18659591674805,40.72427233431322,40.92123515236923,2700
2014-05-13,42.77750015258789,43.42211825881181,42.37162999908451,42.586502701159155,7400
2014-05-14,41.41666030883789,43.05207696496793,41.18388220848049,43.05207696496793,2700
2014-05-15,40.473594665527344,41.470367120985436,39.09483182478112,41.183868639845755,6500
2014-05-16,41.39873123168945,42.07318988473358,40.15127575658253,40.16918560718391,30000
2014-05-19,42.15079116821289,42.31194341510319,40.676527481015185,41.2793650265824,16400
2014-05-20,41.00480270385742,41.95979451628872,40.86752570459388,41.03464790564782,20200
2014-05-21,40.88543701171875,41.721052693508994,40.58700316491788,41.4942400555473,6200
2014-05-22,40.61087417602539,41.422614518811024,40.59296887568637,40.65265472806265,3100
2014-05-23,41.27339553833008,41.27339553833008,39.900598233921635,39.900598233921635,3200
2014-05-27,41.32115173339844,41.32115173339844,40.378099700547146,40.378099700547146,1900
2014-05-28,40.64667510986328,41.57182153975694,40.61683446764135,41.39275947147508,2900
2014-05-29,40.77798843383789,40.77798843383789,40.00802879320576,40.64667685196823,2800
2014-05-30,41.07643508911133,41.57183637490537,40.17516358361385,40.17516358361385,8200
2014-06-02,40.24081802368164,41.42261803757342,39.92447888085024,41.165964752188486,8200
2014-06-03,39.52458190917969,39.930452148755954,39.34551976823097,39.930452148755954,17600
2014-06-04,40.300498962402344,40.300498962402344,39.25001524908807,39.524573802822836,10500
2014-06-05,41.07045364379883,41.07045364379882,38.856075634446015,38.856075634446015,5000
2014-06-06,41.15999221801758,41.15999221801758,40.97496470542012,40.97496470542012,1500
2014-06-09,41.63151931762695,42.150795821579905,40.30647238279029,40.30647238279029,10300
2014-06-10,41.51811981201172,41.840428947956916,41.23759123699981,41.840428947956916,5200
2014-06-11,40.742183685302734,41.804607285597875,40.41987463458313,41.213709636147804,4100
2014-06-12,40.389610290527344,40.879620322411405,40.03704743431541,40.879620322411405,13700
2014-06-13,39.95936965942383,40.604739567627966,39.95936965942383,40.33583581913304,22800
2014-06-16,40.258155822753906,40.51511023248898,39.57692870095986,40.096809917597426,20500
2014-06-17,40.27011489868164,40.89756324296443,39.499251483365,40.060966970281676,6400
2014-06-18,40.00120162963867,40.395594121669085,39.44546323157804,40.395594121669085,6500
2014-06-19,39.337894439697266,39.71436056096303,39.06898615958078,39.445456839927644,13500
2014-06-20,37.7005615234375,40.46132477511729,37.41372918503941,39.67851223059567,36300
2014-06-23,37.75434494018555,38.65069690499614,37.36592484361792,38.03520261861263,16000
2014-06-24,38.63875961303711,39.55901057218523,38.17862957437978,38.17862957437978,13500
2014-06-25,38.46546173095703,39.397666544225594,38.39375191490446,38.88375759355627,8700
2014-06-26,38.41166687011719,39.116797229323836,38.24434857455656,38.907649359873055,6000
2014-06-27,39.726322174072266,39.80998132835189,37.891786338687666,38.423623767184225,198800
2014-06-30,40.26412582397461,40.50315390982027,38.913625573247494,39.445460670736274,34900
2014-07-01,40.76610565185547,41.29196405649139,40.084878229840186,40.084878229840186,5700
2014-07-02,40.89156723022461,41.232180714634445,40.04899439247983,40.63461287819047,31200
2014-07-03,40.903533935546875,41.471226356478184,40.867681309054504,41.471226356478184,3000
2014-07-07,41.02901840209961,41.22023996730985,39.80400225807415,40.724257465361454,15900
2014-07-08,40.71828842163086,41.548907684333614,40.64060621285325,41.08878227081873,15100
2014-07-09,41.26206970214844,41.77597851547054,41.0349909582125,41.1843829490833,4100
2014-07-10,40.927433013916016,41.19036440548115,40.78401796355424,40.90352974567534,4800
2014-07-11,40.96926498413086,41.18438985176722,40.17450292439472,40.604748100584935,13900
2014-07-14,41.03498458862305,41.39950135449282,40.939376100028916,41.39950135449282,2500
2014-07-15,40.646568298339844,41.10072119839479,40.57486306507112,41.10072119839479,2600
2014-07-16,41.238162994384766,41.56682261141838,41.238162994384766,41.513043687553036,1000
2014-07-17,40.7122917175293,41.32181341381078,40.70631932219272,41.220227984124,3900
2014-07-18,41.22620391845703,41.381572833073285,40.87961803688649,40.87961803688649,2400
2014-07-21,41.082794189453125,41.33377161977643,40.88559568316421,41.220236816010015,4100
2014-07-22,41.39352798461914,41.459260820819125,41.05291445116529,41.082794670922176,4000
2014-07-23,41.6146240234375,41.6146240234375,40.99315292259004,41.375595975560664,5800
2014-07-24,41.596702575683594,41.728168245323516,41.26803840158379,41.26803840158379,7900
2014-07-25,41.566829681396484,41.566829681396484,41.40548832327702,41.40548832327702,4400
2014-07-28,42.18830490112305,42.60062832902279,41.005122673619766,41.005122673619766,12100
2014-07-29,42.2839241027832,42.73210022092453,41.74013489107845,42.50502140325299,9400
2014-07-30,42.869529724121094,42.869529724121094,42.02098420524059,42.55879635068679,2900
2014-07-31,41.285972595214844,42.134522654308604,41.118654277926055,42.134522654308604,8100
2014-08-01,41.22620391845703,41.26206108895666,40.99315282607304,41.25608413402659,2900
2014-08-04,41.7520751953125,41.7520751953125,40.77206410120648,40.77206410120648,1200
2014-08-05,40.879638671875,41.232201686340346,40.76609926629588,41.22025232952927,1500
2014-08-06,41.23219680786133,41.23219680786133,40.81390098271895,40.81390098271895,2200
2014-08-07,41.23219680786133,41.23219680786133,41.23219680786133,41.23219680786133,1000
2014-08-08,41.81184005737305,41.81184005737305,40.73024327155271,41.441346199677504,9200
2014-08-11,41.566829681396484,41.775982133997246,41.53695401608362,41.775982133997246,1400
2014-08-12,41.901458740234375,41.901458740234375,41.775970040450396,41.81779960704505,3700
2014-08-13,41.758056640625,41.758056640625,41.758056640625,41.758056640625,700
2014-08-14,42.104644775390625,42.12854804477543,42.09866781827381,42.09866781827381,3000
2014-08-15,42.39744567871094,42.39744567871094,42.39744567871094,42.39744567871094,300
2014-08-18,43.0189208984375,43.024897855238194,42.75599406727585,43.024897855238194,2900
2014-08-19,43.048797607421875,43.11453044961423,43.02489434125358,43.02489434125358,2700
2014-08-20,42.96513748168945,42.96513748168945,42.660376543802535,42.660376543802535,900
2014-08-21,42.81574249267578,42.81574249267578,42.81574249267578,42.81574249267578,400
2014-08-22,43.419288635253906,43.419288635253906,41.662437435722005,42.953181813214464,2500
2014-08-25,43.419288635253906,43.419288635253906,43.419288635253906,43.419288635253906,0
2014-08-26,43.67625045776367,43.67625045776367,43.28185788052612,43.317710507797855,1700
2014-08-27,43.37113571166992,43.5087289090176,43.17970467454007,43.17970467454007,1600
2014-08-28,42.796852111816406,42.796852111816406,42.47381130910021,42.47381130910021,1900
2014-08-29,42.988285064697266,42.988285064697266,42.22853965370057,42.802837481827794,13400
2014-09-02,42.92247772216797,43.670256079697026,42.86863987118278,42.86863987118278,700
2014-09-03,43.37113571166992,43.418994611971364,43.30533086477441,43.30533086477441,1100
2014-09-04,43.9035758972168,49.102134078252725,42.1747121746176,43.879646434818405,39100
2014-09-05,42.9464111328125,45.46492832524537,42.778909495550806,45.26153478402111,9100
2014-09-08,44.154823303222656,45.464932692633695,43.07204149828455,45.464932692633695,5000
2014-09-09,43.155792236328125,45.165821200579465,43.07802491573948,45.165821200579465,3600
2014-09-10,43.19766616821289,44.65134769850681,43.19766616821289,44.65134769850681,800
2014-09-11,43.34722137451172,43.65231626520974,43.09596890644394,43.65231626520974,10300
2014-09-12,43.14382553100586,43.34721907127898,43.14382553100587,43.34721907127898,800
2014-09-15,43.28141403198242,43.496774582044715,42.808817522905585,43.496774582044715,3400
2014-09-16,43.454917907714844,43.454917907714844,43.454917907714844,43.454917907714844,600
2014-09-17,43.233558654785156,43.42498976338233,42.748999659540544,42.748999659540544,4300
2014-09-18,43.18570327758789,43.18570327758789,43.18570327758789,43.18570327758789,200
2014-09-19,43.18570327758789,44.86670780275981,43.18570327758789,43.18570327758789,2600
2014-09-22,43.46088409423828,44.322321758473606,42.77292701268727,43.37114976810947,3100
2014-09-23,43.10195541381836,43.371153853484714,43.10195541381836,43.353207899384,1000
2014-09-24,43.84973907470703,43.84973907470703,43.07204750250271,43.15579834085353,1200
2014-09-25,42.9524040222168,43.849738329944906,42.86266967862833,43.849738329944906,3200
2014-09-26,44.02919006347656,44.02919006347656,42.77292329897929,43.3113246449287,1500
2014-09-29,43.712135314941406,43.81981559042294,42.75497984625957,42.75497984625957,1300
2014-09-30,43.789894104003906,45.45295682695901,43.11390418422323,43.11390418422323,1900
2014-10-01,42.772926330566406,42.772926330566406,42.772926330566406,42.772926330566406,400
2014-10-02,43.32328796386719,43.32328796386719,42.90453388862159,42.90453388862159,600
2014-10-03,42.77891540527344,43.31731685947622,42.77891540527344,43.04811385033586,400
2014-10-06,42.9524040222168,42.9524040222168,42.772935335039854,42.772935335039854,600
2014-10-07,42.28837966918945,43.30535680741091,41.456850175636,43.30535680741091,20900
2014-10-08,41.8636360168457,43.66428346471982,41.21755425943006,41.2773756301364,1200
2014-10-09,40.080928802490234,42.02515296081999,38.90841262700226,42.02515296081999,6500
2014-10-10,38.782779693603516,41.749963811149435,38.53152724878066,40.380033246647976,18600
2014-10-13,41.181671142578125,42.17472356188565,39.500665890900606,39.500665890900606,27100
2014-10-14,42.92247772216797,43.17971365972104,42.70711719007345,42.98229907795491,500
2014-10-15,41.79781723022461,41.79781723022461,41.79781723022461,41.79781723022461,300
2014-10-16,42.45587158203125,42.45587158203125,39.99717558211836,40.02110504109513,1300
2014-10-17,43.233558654785156,43.233558654785156,42.964360227222066,42.964360227222066,400
2014-10-20,43.000244140625,43.000244140625,42.581490094683865,42.581490094683865,300
2014-10-21,43.37113571166992,43.74203534289223,39.60831525189248,39.60831525189248,14000
2014-10-22,43.37113571166992,43.37113571166992,43.37113571166992,43.37113571166992,0
2014-10-23,43.777950286865234,45.01627145871458,43.777950286865234,45.01627145871458,200
2014-10-24,42.707122802734375,42.707122802734375,42.707122802734375,42.707122802734375,200
2014-10-27,43.359188079833984,43.359188079833984,42.7729277610686,42.7729277610686,1300
2014-10-28,42.78489303588867,42.80284355387681,42.77293058797438,42.80284355387681,600
2014-10-29,42.78489303588867,42.78489303588867,42.78489303588867,42.78489303588867,0
2014-10-30,43.37113571166992,43.37113571166992,43.37113571166992,43.37113571166992,100
2014-10-31,44.579559326171875,45.105998290850906,43.37115132503403,44.56759687882807,3800
2014-11-03,44.130889892578125,47.857819602301376,43.40106197746799,44.316342047109636,18100
2014-11-04,44.38813400268555,45.153863090692425,42.772934120278336,43.371156975107404,1900
2014-11-05,44.54367446899414,44.54367446899414,44.1428662404248,44.1428662404248,1000
2014-11-06,44.62144088745117,44.866714450538325,44.11295236982738,44.866714450538325,2600
2014-11-07,45.177791595458984,45.177791595458984,44.86073418733846,44.89064715809941,1200
2014-11-10,44.63339614868164,45.28545670291965,44.35821425352896,45.28545670291965,4300
2014-11-11,44.537681579589844,44.561611037100604,43.07802118405245,44.519735627476116,4500
2014-11-12,44.09500503540039,44.09500503540039,44.011254202837954,44.07107557408568,1300
2014-11-13,44.26848220825195,44.26848220825195,43.819815158843994,43.819815158843994,1200
2014-11-14,44.32830810546875,44.87269303855586,43.93946237670335,44.87269303855586,1600
2014-11-17,44.32830810546875,44.32830810546875,44.32830810546875,44.32830810546875,0
2014-11-18,43.48481369018555,43.484813690185554,43.4668677377183,43.4668677377183,500
2014-11-19,43.38311767578125,43.38311767578125,43.107935721338386,43.107935721338386,900
2014-11-20,43.38311767578125,43.38311767578125,43.38311767578125,43.38311767578125,0
2014-11-21,44.29838943481445,44.29838943481445,42.81479524200525,44.26847647642945,3100
2014-11-24,44.03517532348633,44.03517532348633,42.802837965702466,42.802837965702466,900
2014-11-25,43.84973907470703,44.06509967734582,43.700183354212236,43.700183354212236,2600
2014-11-26,43.53831100463867,44.065325143315576,42.801695615808626,44.065325143315576,4400
2014-11-28,43.418540954589844,43.418540954589844,43.358654225706765,43.358654225706765,200
2014-12-01,43.268829345703125,43.298774999866076,42.59210051083454,43.268829345703125,2800
2014-12-02,43.418540954589844,44.658214975634166,43.35266418209909,43.35266418209909,8800
2014-12-03,43.418540954589844,43.418540954589844,43.418540954589844,43.418540954589844,0
2014-12-04,42.87955093383789,44.113239471055394,42.81966420540547,44.113239471055394,6300
2014-12-05,43.13107681274414,44.11323832355826,42.891529905245676,44.11323832355826,900
2014-12-08,42.90949249267578,42.90949249267578,42.90949249267578,42.90949249267578,500
2014-12-09,42.90949249267578,42.90949249267578,42.90949249267578,42.90949249267578,0
2014-12-10,42.31659698486328,43.30473911798427,41.382346950712844,43.30473911798427,1900
2014-12-11,43.29277038574219,44.32882387657257,41.50213144078915,42.077052168528006,9800
2014-12-12,41.85546875,43.11909824463884,41.615917290383635,43.11909824463884,6500
2014-12-15,42.6400032043457,42.92147587872511,41.023038549017684,42.220791499353965,2400
2014-12-16,41.921348571777344,43.05322461769018,41.32247216360909,43.05322461769018,700
2014-12-17,41.65184020996094,43.05320828014179,41.65184020996094,43.05320828014179,1900
2014-12-18,41.933326721191406,42.98735054505366,41.933326721191406,42.98735054505366,700
2014-12-19,42.6400032043457,44.43663262985012,42.51423969284818,42.981362612428946,4700
2014-12-22,44.39469909667969,46.71235205504279,42.92745396873008,42.92745396873008,500
2014-12-23,42.82565689086914,42.82565689086914,42.819666846937025,42.819666846937025,900
2014-12-24,42.82565689086914,42.82565689086914,42.82565689086914,42.82565689086914,0
