Date,close,high,low,open,volume
2014-12-26,43.3466796875,44.490536002574636,42.83763557323194,44.490536002574636,500
2014-12-29,43.53831100463867,43.53831100463867,43.53831100463867,43.53831100463867,200
2014-12-30,43.53831100463867,43.53831100463867,43.53831100463867,43.53831100463867,100
2014-12-31,43.658103942871094,43.658103942871094,43.658103942871094,43.658103942871094,300
2015-01-02,43.658103942871094,43.658103942871094,43.658103942871094,43.658103942871094,0
2015-01-05,42.95140838623047,43.747914951034794,42.81965487096196,43.747914951034794,700
2015-01-06,42.065059661865234,43.119082969342195,41.400306767229544,43.119082969342195,1400
2015-01-07,41.82551956176758,42.50225272054819,41.33444116722439,42.50225272054819,1000
2015-01-08,43.02328872680664,43.41854943898884,42.84961854982826,42.84961854982826,1200
2015-01-09,42.735816955566406,43.17299413498937,41.78360117749274,42.819659279539685,18700
2015-01-12,42.16090393066406,43.11311531417195,41.33445148709817,43.11311531417195,2300
2015-01-13,42.280670166015625,42.90949217259053,42.280670166015625,42.53818718396695,2900
2015-01-14,41.40031051635742,42.69987535713461,41.36437940606243,42.69987535713461,1900
2015-01-15,41.460205078125,42.041111206538375,40.13668453590348,41.99320457870259,11500
2015-01-16,41.96924591064453,42.58608767614829,40.16063719702512,41.825512330460114,16600
2015-01-20,42.08903503417969,42.526216841218904,41.80157690464711,41.80157690464711,1300
2015-01-21,42.101016998291016,42.40045522852334,42.101016998291016,42.292657282877116,1000
2015-01-22,42.154903411865234,42.69988305120738,39.855220557350236,42.52021832923303,13900
2015-01-23,43.13107681274414,44.01142586190059,42.81966309155751,42.95141663212029,17200
2015-01-26,42.80768585205078,43.412547708940096,41.68179532820887,43.12508960387797,14900
2015-01-27,42.220787048339844,42.89751574907416,41.72371852977684,41.921348842323255,7700
2015-01-28,41.921348571777344,42.208811258086435,41.603944806498475,41.66982157692213,12100
2015-01-29,42.20881652832031,42.20881652832031,42.20881652832031,42.20881652832031,1000
2015-01-30,42.96337890625,42.96337890625,41.32844937813053,41.92133555883934,16100
2015-02-02,44.19108963012695,44.19108963012695,42.20881022949697,42.20881022949697,3900
2015-02-03,43.83775329589844,44.19708281281835,43.418541618244674,43.418541618244674,4000
2015-02-04,45.622398376464844,46.82614106259373,43.89763621458241,43.89763621458241,11900
2015-02-05,44.526466369628906,46.34705145781804,42.382487426722136,45.796086180476145,29600
2015-02-06,43.777870178222656,46.31710519751964,43.376624029495055,45.239130265009734,17100
2015-02-09,43.5443115234375,44.316862787892646,43.5443115234375,44.316862787892646,3600
2015-02-10,43.789852142333984,43.78985214233398,43.78985214233398,43.78985214233398,400
2015-02-11,43.658103942871094,44.119236902747936,43.418552395153654,43.55629602003755,8200
2015-02-12,44.96962356567383,45.25708622813598,44.96962356567383,45.25708622813598,600
2015-02-13,47.293270111083984,47.29327011108398,47.29327011108398,47.29327011108398,100
2015-02-17,47.293270111083984,47.29327011108398,47.29327011108398,47.29327011108398,0
2015-02-18,45.155277252197266,47.47292577931663,45.14928720941927,46.81416271471797,4400
2015-02-19,45.664329528808594,48.95815001941118,43.64611423788516,46.58060977059859,8500
2015-02-20,44.20305252075195,44.70611092356614,42.2207736863714,43.5083584785627,2700
2015-02-23,44.20305252075195,44.203052520751946,44.203052520751946,44.203052520751946,0
2015-02-24,43.73593521118164,43.73593521118164,43.19096015716957,43.19096015716957,1400
2015-02-25,43.73593521118164,43.73593521118164,43.73593521118164,43.73593521118164,0
2015-02-26,45.49065017700195,45.49065017700195,45.49065017700195,45.49065017700195,200
2015-02-27,44.61629867553711,44.91573692168165,44.61629867553711,44.91573692168165,500
2015-03-02,44.61629867553711,44.61629867553711,44.61629867553711,44.61629867553711,0
2015-03-03,44.61629867553711,44.61629867553711,44.61629867553711,44.61629867553711,0
2015-03-04,43.11909866333008,43.48441361475286,43.11909866333008,43.30474887603001,3700
2015-03-05,43.29875946044922,43.32870053480134,42.58609518253888,43.29875946044922,2400
2015-03-06,42.52021789550781,45.125328923180426,40.364264099125776,42.53818345370926,9100
2015-03-09,42.57411575317383,42.58010579576197,41.92134275204263,41.92134275204263,4000
2015-03-10,42.57411575317383,42.574115753173835,42.574115753173835,42.574115753173835,0
2015-03-11,42.40642547607422,42.66993248615913,42.40642547607422,42.66993248615913,1200
2015-03-12,42.62802505493164,42.66994622284413,42.40643912792869,42.40643912792869,1300
2015-03-13,42.52021789550781,42.52021789550781,42.52021789550781,42.52021789550781,300
2015-03-16,42.37049865722656,42.43038537402476,42.220779580699265,42.220779580699265,6900
2015-03-17,43.04124069213867,43.04124069213867,41.34042964926776,41.34042964926776,10000
2015-03-18,44.424652099609375,44.56239568374905,44.424652099609375,44.56239568374905,600
2015-03-19,44.07093811035156,45.096121917051654,44.064941599482644,45.096121917051654,400
2015-03-20,43.78314971923828,43.78314971923828,43.78314971923828,43.78314971923828,300
2015-03-23,43.639286041259766,43.639286041259766,43.16566225376232,43.16566225376232,7200
2015-03-24,43.69922637939453,43.69922637939454,43.135673356645725,43.16565133300356,19100
2015-03-25,43.165653228759766,46.69084659580282,43.159656718425445,46.69084659580282,3500
2015-03-26,43.47142028808594,43.47142028808594,43.47142028808594,43.47142028808594,200
2015-03-27,43.45943069458008,43.525378605227274,43.345524409460985,43.495405192932154,9000
2015-03-30,44.90428161621094,48.36952444183659,43.21362663791613,43.47142175681207,4000
2015-03-31,44.388668060302734,44.388668060302734,44.1068916162758,44.1068916162758,500
2015-04-01,43.765167236328125,44.088910118188736,43.765167236328125,44.06492865575503,6800
2015-04-02,43.765167236328125,43.939029408475285,43.171640906581814,43.939029408475285,1200
2015-04-06,44.82633972167969,46.56495760891872,43.231610670266086,43.231610670266086,7700
2015-04-07,44.82633972167969,44.826339721679695,44.826339721679695,44.826339721679695,0
2015-04-08,44.040958404541016,44.040958404541016,43.41146200789548,43.41146200789548,500
2015-04-09,44.040958404541016,44.040958404541016,44.040958404541016,44.040958404541016,0
2015-04-10,43.50139617919922,43.50139617919921,43.50139617919921,43.50139617919921,400
2015-04-13,43.765167236328125,44.06492865575503,43.765167236328125,43.78315218965434,1400
2015-04-14,43.627281188964844,43.76517347411316,43.627281188964844,43.76517347411316,5500
2015-04-15,43.627281188964844,43.627281188964844,43.627281188964844,43.627281188964844,0
2015-04-16,43.627281188964844,43.627281188964844,43.627281188964844,43.627281188964844,0
2015-04-17,43.627281188964844,43.627281188964844,43.627281188964844,43.627281188964844,0
2015-04-20,43.627281188964844,43.627281188964844,43.627281188964844,43.627281188964844,0
2015-04-21,43.47142028808594,43.47142028808594,43.47142028808594,43.47142028808594,200
2015-04-22,43.42344665527344,43.43543510149489,42.656058025183356,43.315532343292205,3000
2015-04-23,43.42344665527344,43.42344665527344,43.42344665527344,43.42344665527344,0
2015-04-24,43.88508605957031,43.88508605957031,43.88508605957031,43.88508605957031,600
2015-04-27,43.88508605957031,43.88508605957031,43.88508605957031,43.88508605957031,0
2015-04-28,43.165653228759766,43.165653228759766,43.165653228759766,43.165653228759766,300
2015-04-29,43.165653228759766,43.165653228759766,43.165653228759766,43.165653228759766,0
2015-04-30,44.514591217041016,44.514591217041016,43.825138721101986,43.825138721101986,3300
2015-05-01,46.612911224365234,46.612911224365234,44.51458081555137,44.51458081555137,200
2015-05-04,46.15727233886719,46.18125380662962,44.66446141913481,46.18125380662962,1600
2015-05-05,45.57574462890625,45.80956284895749,45.57574462890625,45.761599902588095,700
2015-05-06,44.33472442626953,44.772378232834996,44.33472442626953,44.772378232834996,7200
2015-05-07,43.765167236328125,43.77715568054685,43.48339077022744,43.77715568054685,6800
2015-05-08,43.615299224853516,43.76517997820353,43.615299224853516,43.76517997820353,13200
2015-05-11,43.46541213989258,43.76517360292632,43.16565067685883,43.76517360292632,1200
2015-05-12,43.46541213989258,43.46541213989258,43.46541213989258,43.46541213989258,0
2015-05-13,43.46541213989258,43.46541213989258,43.46541213989258,43.46541213989258,0
2015-05-14,43.765167236328125,43.90305950182286,43.765167236328125,43.765167236328125,1400
2015-05-15,43.225616455078125,43.369500724549546,43.12969513342999,43.18964653120988,7700
2015-05-18,43.90306854248047,43.90306854248047,43.729206334531064,43.729206334531064,400
2015-05-19,43.765167236328125,43.765167236328125,43.765167236328125,43.765167236328125,600
2015-05-20,43.31554412841797,43.31554412841797,43.31554412841797,43.31554412841797,200
2015-05-21,43.47142028808594,43.597319587386366,43.321539516442826,43.46542377650073,8500
2015-05-22,43.59730911254883,45.11410142530768,43.43543535662764,43.44742837691658,20900
2015-05-26,43.171653747558594,43.171653747558594,42.57213073038265,42.57213073038265,400
2015-05-27,43.171653747558594,43.171653747558594,43.171653747558594,43.171653747558594,0
2015-05-28,43.15966796875,43.15966796875,42.89588090724273,42.89588090724273,400
2015-05-29,43.15966796875,43.15966796875,43.15966796875,43.15966796875,0
2015-06-01,43.15966796875,43.15966796875,43.15966796875,43.15966796875,0
2015-06-02,43.0457649230957,43.0457649230957,42.841924669243255,42.93185405847232,14200
2015-06-03,43.639286041259766,43.639286041259766,42.86590071033341,42.86590071033341,500
2015-06-04,42.86589050292969,42.86589050292969,42.56013252072108,42.590110497524755,8800
2015-06-05,42.82391357421875,42.82391357421875,42.56611858853959,42.58410354061088,8900
2015-06-08,42.82391357421875,42.82391357421875,42.82391357421875,42.82391357421875,0
2015-06-09,43.165653228759766,43.171649739094086,42.566130267249214,42.566130267249214,3500
2015-06-10,43.165653228759766,43.165653228759766,42.566130267249214,42.566130267249214,1000
2015-06-11,42.985599517822266,43.21367001666174,42.9435864106917,43.21367001666174,900
2015-06-12,42.90757751464844,42.90757751464844,42.4694414228775,42.67950698599274,6800
2015-06-15,42.04328918457031,42.07929910029382,42.04328918457031,42.07929910029382,400
2015-06-16,42.04328918457031,42.04328918457031,42.04328918457031,42.04328918457031,0
2015-06-17,41.71920394897461,41.71920394897461,41.71920394897461,41.71920394897461,300
2015-06-18,42.6915168762207,43.213683871472206,41.72521052332334,42.01330376393131,1000
2015-06-19,43.8138542175293,43.8138542175293,42.58346332910181,43.73583119410554,1700
2015-06-22,43.8138542175293,43.8138542175293,43.8138542175293,43.8138542175293,0
2015-06-23,43.8138542175293,43.8138542175293,43.8138542175293,43.8138542175293,0
2015-06-24,42.76352310180664,42.76352310180664,42.24735950926858,42.24735950926858,700
2015-06-25,42.91355895996094,42.91355895996094,42.613464142059115,42.613464142059115,500
2015-06-26,42.019290924072266,42.913572481043936,42.019290924072266,42.07930899074624,4900
2015-06-29,42.61349105834961,42.61349105834961,42.07932231140988,42.07932231140988,700
2015-06-30,42.547462463378906,42.61348371997614,42.04330513563888,42.61348371997614,1300
2015-07-01,42.64949035644531,43.0456178654442,42.64949035644531,43.0456178654442,1400
2015-07-02,42.64949035644531,42.64949035644531,42.64949035644531,42.64949035644531,0
2015-07-06,42.64949035644531,42.64949035644531,42.64949035644531,42.64949035644531,0
2015-07-07,42.25938034057617,42.25938034057617,42.25938034057617,42.25938034057617,300
2015-07-08,42.85355758666992,42.85355758666992,42.01329085377731,42.34339711354826,12100
2015-07-09,42.277366638183594,42.277366638183594,42.085306105059054,42.085306105059054,300
2015-07-10,41.4791259765625,41.4791259765625,41.4791259765625,41.4791259765625,100
2015-07-13,41.99528503417969,42.50544549690055,41.425101922480316,42.50544549690055,2900
2015-07-14,43.0636100769043,43.0636100769043,42.01327812380907,42.01327812380907,2600
2015-07-15,42.46342086791992,42.46342086791992,42.079299829929056,42.079299829929056,1700
2015-07-16,42.46342086791992,42.46342086791992,42.31337344435836,42.31337344435836,200
2015-07-17,42.313377380371094,42.313377380371094,42.313377380371094,42.313377380371094,200
2015-07-20,42.313377380371094,42.313377380371094,42.313377380371094,42.313377380371094,0
2015-07-21,42.313377380371094,42.313377380371094,42.313377380371094,42.313377380371094,0
2015-07-22,42.133323669433594,42.1333236694336,42.01328753667707,42.037295679045364,800
2015-07-23,42.5894775390625,42.5894775390625,42.5894775390625,42.5894775390625,700
2015-07-24,41.935272216796875,42.01329525952225,41.935272216796875,42.01329525952225,900
2015-07-27,41.935272216796875,41.935272216796875,41.935272216796875,41.935272216796875,0
2015-07-28,43.29770278930664,43.29770278930664,43.16566026715692,43.18966841473741,3200
2015-07-29,43.2736930847168,43.387730636849504,43.21367500746802,43.21367500746802,3100
2015-07-30,43.26768493652344,43.26768493652344,43.219673227687196,43.26768493652344,500
2015-07-31,42.61349105834961,42.61349105834961,42.043312375823156,42.61349105834961,1100
2015-08-03,41.341060638427734,43.14162955336231,41.341060638427734,42.34338081451147,5900
2015-08-04,41.86323928833008,41.86323928833008,41.7251936170981,41.7251936170981,600
2015-08-05,42.61349105834961,43.21368107325594,41.863253539716695,41.863253539716695,700
2015-08-06,42.61349105834961,42.61349105834961,42.61349105834961,42.61349105834961,0
2015-08-07,42.019290924072266,42.019290924072266,42.019290924072266,42.019290924072266,300
2015-08-10,42.019290924072266,42.019290924072266,42.019290924072266,42.019290924072266,0
2015-08-11,42.019290924072266,42.019290924072266,42.019290924072266,42.019290924072266,0
2015-08-12,42.019290924072266,42.019290924072266,42.019290924072266,42.019290924072266,0
2015-08-13,42.019290924072266,42.019290924072266,42.019290924072266,42.019290924072266,0
2015-08-14,42.019290924072266,42.019290924072266,42.019290924072266,42.019290924072266,0
2015-08-17,42.6314811706543,42.70950877601771,42.08531082853456,42.70350559581633,12200
2015-08-18,41.41309356689453,41.41309356689453,41.41309356689453,41.41309356689453,200
2015-08-19,43.18965148925781,43.18965148925781,43.18965148925781,43.18965148925781,200
2015-08-20,42.61349105834961,43.21368107325594,42.61349105834961,43.21368107325594,300
2015-08-21,42.61349105834961,42.61349105834961,42.61349105834961,42.61349105834961,0
2015-08-24,41.41309356689453,42.61347309057263,41.41309356689453,42.61347309057263,500
2015-08-25,42.91355895996094,42.91355895996094,42.91355895996094,42.91355895996094,100
2015-08-26,42.61349105834961,42.913586065802775,41.473129114210295,42.913586065802775,1100
2015-08-27,42.61349105834961,42.61349105834961,42.61349105834961,42.61349105834961,0
2015-08-28,42.75167465209961,42.98601234237643,41.64607733262048,41.64607733262048,2400
2015-08-31,42.75167465209961,42.75167465209961,42.67355903250734,42.75167465209961,500
2015-09-01,42.66154479980469,42.66154479980469,42.06067797163843,42.06067797163843,300
2015-09-02,42.31303405761719,43.262404591937894,41.7061619605287,43.262404591937894,800
2015-09-03,42.024620056152344,42.811753995996156,41.89843859448459,41.89843859448459,300
2015-09-04,42.12678527832031,42.12678527832031,41.06925808623783,42.066699495824444,800
2015-09-08,42.94395446777344,42.94395446777344,41.83235171303481,42.631501138849444,700
2015-09-09,41.23148727416992,42.29501964290844,40.40829799188607,42.29501964290844,1200
2015-09-10,42.301025390625,42.301025390625,42.00059197816921,42.06067774381035,600
2015-09-11,42.06068801879883,42.06068801879883,41.47183636946512,41.47183636946512,400
2015-09-14,42.06068801879883,42.06068801879883,42.06068801879883,42.06068801879883,0
2015-09-15,42.67957305908203,42.68558301137446,42.16883713623511,42.31905385379305,1800
2015-09-16,42.174842834472656,42.66154348330816,42.11475248611029,42.66154348330816,1000
2015-09-17,42.174842834472656,42.174842834472656,42.174842834472656,42.174842834472656,200
2015-09-18,43.26241683959961,43.26241683959961,42.07870831203602,42.07870831203602,1500
2015-09-21,43.238365173339844,43.26240039033323,43.238365173339844,43.26240039033323,500
2015-09-22,43.238365173339844,43.238365173339844,43.238365173339844,43.238365173339844,0
2015-09-23,42.787723541259766,43.3285045687997,42.18084680011775,43.262408855197606,3200
2015-09-24,42.787723541259766,42.787723541259766,42.787723541259766,42.787723541259766,0
2015-09-25,43.226356506347656,43.226356506347656,42.66154028074135,42.66154028074135,900
2015-09-28,43.226356506347656,43.226356506347656,43.226356506347656,43.226356506347656,0
2015-09-29,43.142242431640625,43.56284740042737,42.739658150944344,43.56284740042737,2300
2015-09-30,43.142242431640625,43.142242431640625,43.142242431640625,43.142242431640625,0
2015-10-01,42.961971282958984,43.64094903891934,42.961971282958984,43.64094903891934,1600
2015-10-02,42.75768280029297,42.75768280029297,42.75768280029297,42.75768280029297,100
2015-10-05,42.75768280029297,42.75768280029297,42.75768280029297,42.75768280029297,0
2015-10-06,43.40061569213867,43.40061569213867,42.661547430844024,42.661547430844024,400
2015-10-07,43.40061569213867,43.40061569213867,43.40061569213867,43.40061569213867,0
2015-10-08,44.47016143798828,44.47016143798828,43.86328457331522,43.86328457331522,2400
2015-10-09,44.343963623046875,44.34396362304688,43.85725848611835,43.85725848611835,12500
2015-10-12,44.343963623046875,44.37400420704308,44.19374695031874,44.34396362304688,17400
2015-10-13,44.76457977294922,44.76457977294922,43.875294828846044,43.875294828846044,1900
2015-10-14,45.305362701416016,45.66588190486752,43.5147774201813,43.5147774201813,2900
2015-10-15,45.641841888427734,45.641841888427734,43.953407635899936,43.953407635899936,3700
2015-10-16,44.78861618041992,45.81609795829257,44.596338969079724,44.596338969079724,4500
2015-10-19,44.78861618041992,44.78861618041992,44.78861618041992,44.78861618041992,0
2015-10-20,44.9929084777832,44.9929084777832,44.464147295411124,44.48217256759138,1100
2015-10-21,44.72251892089844,44.72251892089844,44.25985347286174,44.25985347286174,1500
2015-10-22,44.72251892089844,44.72251892089844,44.72251892089844,44.72251892089844,0
2015-10-23,44.289894104003906,44.289894104003906,44.289894104003906,44.289894104003906,100
2015-10-26,44.76457977294922,44.76457977294922,44.29590436920911,44.29590436920911,1800
2015-10-27,44.76457977294922,44.76457977294922,44.76457977294922,44.76457977294922,0
2015-10-28,44.76457977294922,44.76457977294922,44.76457977294922,44.76457977294922,0
2015-10-29,44.76457977294922,44.76457977294922,44.76457977294922,44.76457977294922,0
2015-10-30,45.479610443115234,45.47961044311523,43.86327725273263,43.86327725273263,3400
2015-11-02,45.479610443115234,45.47961044311523,45.47961044311523,45.47961044311523,0
2015-11-03,45.479610443115234,45.47961044311523,45.47961044311523,45.47961044311523,0
2015-11-04,48.21957778930664,48.27966357375142,47.46849402311806,48.069361036068926,9200
2015-11-05,48.12942886352539,48.12942886352538,47.91912640430629,48.069343101498475,4200
2015-11-06,48.21957778930664,48.21957778930664,48.21957778930664,48.21957778930664,400
2015-11-09,48.18952941894531,50.63505781660106,48.18952941894532,50.63505781660106,300
2015-11-10,48.273651123046875,48.27365112304687,48.24962047791316,48.24962047791316,600
2015-11-11,48.42986297607422,48.429862976074226,48.309691450238375,48.309691450238375,300
2015-11-12,48.67021560668945,48.74832664807378,48.405832721618935,48.405832721618935,1200
2015-11-13,48.84446716308594,48.84446716308594,48.84446716308594,48.84446716308594,200
2015-11-16,50.44276809692383,50.44276809692383,49.33717533998033,49.33717533998033,1300
2015-11-17,49.541473388671875,49.541473388671875,49.27108512109779,49.3912566657417,1200
2015-11-18,49.89598083496094,49.89598083496094,49.89598083496094,49.89598083496094,300
2015-11-19,49.89598083496094,49.89598083496094,49.89598083496094,49.89598083496094,0
2015-11-20,50.10025405883789,50.10025405883789,50.10025405883789,50.10025405883789,400
2015-11-23,50.629051208496094,50.6290512084961,50.47282451569056,50.47282451569056,800
2015-11-24,51.67456817626953,51.67456817626953,50.29858203169816,50.29858203169816,1500
2015-11-25,52.275421142578125,52.36555209588099,51.626483779898365,52.03507346185406,7200
2015-11-27,52.371742248535156,52.371742248535156,52.371742248535156,52.371742248535156,200
2015-11-30,52.40184020996094,52.401840209960945,52.37776069806857,52.37776069806857,5200
2015-12-01,52.40184020996094,52.401840209960945,52.401840209960945,52.401840209960945,0
2015-12-02,52.40184020996094,52.401840209960945,52.401840209960945,52.401840209960945,0
2015-12-03,52.6967887878418,52.6967887878418,52.552316356903624,52.552316356903624,700
2015-12-04,52.973697662353516,52.97369766235352,52.97369766235352,52.97369766235352,300
2015-12-07,53.274681091308594,54.1114243026152,52.37172039484574,52.37172039484574,2200
2015-12-08,53.08807373046875,53.08807373046875,53.08807373046875,53.08807373046875,800
2015-12-09,53.08807373046875,53.08807373046875,53.08807373046875,53.08807373046875,0
2015-12-10,52.85331344604492,52.85331344604492,52.07074549174922,52.371732459909616,1800
2015-12-11,52.70280838012695,52.97369475486333,52.323561944261236,52.323561944261236,5400
2015-12-14,51.60121536254883,52.58243139283593,51.60121536254883,52.58243139283593,2900
2015-12-15,51.534996032714844,52.37173955006446,51.37848150212723,51.775786558381036,5200
2015-12-16,52.371742248535156,52.371742248535156,49.60868356888311,51.75773073951165,7700
2015-12-17,53.527523040771484,54.35222901348484,52.371734148027755,52.371734148027755,5400
2015-12-18,54.37632369995117,54.37632369995117,52.43194525947418,52.43194525947418,5500
2015-12-21,54.77964401245117,55.3816181224781,53.87668284741076,54.177669902424235,6400
2015-12-22,55.38160705566406,55.514042068237394,54.89400959364138,54.89400959364138,3100
2015-12-23,55.38160705566406,57.18752902487049,55.381607055664055,55.381607055664055,900
2015-12-24,55.38160705566406,55.381607055664055,55.381607055664055,55.381607055664055,0
2015-12-28,61.64814376831055,61.64814376831054,56.04376413947578,56.04376413947578,600
2015-12-29,59.59540557861328,61.401326959783376,58.63224842719501,61.401326959783376,5700
2015-12-30,58.692466735839844,60.7813173124495,58.692466735839844,59.264340215674245,2700
2015-12-31,60.19740676879883,60.79938083648682,56.24243732779666,60.79938083648682,2700
2016-01-04,58.656349182128906,58.656349182128906,58.656349182128906,58.656349182128906,500
2016-01-05,59.577354431152344,60.13116928728271,58.385444152118936,58.385444152118936,2800
2016-01-06,55.38160705566406,56.615655571700614,53.88870954033336,56.615655571700614,1800
2016-01-07,53.876670837402344,54.28601332467932,52.973709873646996,54.17765782532079,5200
2016-01-08,53.665985107421875,55.97154671941034,52.97371406193665,54.17766210879885,9000
2016-01-11,52.973697662353516,54.17764533649792,52.67271074381742,54.17764533649792,6400
2016-01-12,53.57567596435547,53.57567596435546,52.97370207711552,52.97370207711552,2400
2016-01-13,52.437950134277344,53.551601001625905,52.221239149067216,52.37775365898491,7500
2016-01-14,52.29347610473633,53.56965787632219,51.7697571407556,53.27469194135897,2400
2016-01-15,50.25278854370117,51.745681402754364,48.8863050732881,51.709564434571476,2600
2016-01-19,51.13167190551758,51.13167190551758,47.164660944531015,50.25279043596371,2200
2016-01-20,50.83668518066406,51.089517665161864,49.662838116799755,50.49958132492776,2100
2016-01-21,51.071468353271484,51.07146835327149,51.07146835327149,51.07146835327149,300
2016-01-22,51.823936462402344,52.221241483950536,51.07749003146873,51.16778704479303,7400
2016-01-25,49.963844299316406,51.823941840422734,46.71318363118286,51.823941840422734,12200
2016-01-26,47.2790412902832,51.02933695882292,45.96071668312628,49.963844936977836,19800
2016-01-27,50.16851043701172,50.43940148983034,46.95999254062172,46.95999254062172,4600
2016-01-28,51.161781311035156,53.214515350519584,50.16852305298457,51.63734143683388,6000
2016-01-29,52.07074737548828,53.56966124519751,49.15117459725171,51.498873952373785,11800
2016-02-01,53.84656524658203,54.05123876735488,50.565809223337,52.24531700937856,900
2016-02-02,53.298770904541016,54.177652267987,52.0707435686764,52.46202753137338,3300
2016-02-03,51.78181076049805,52.76905252311228,51.78181076049805,52.76905252311228,700
2016-02-04,52.93760299682617,52.93760299682617,52.052700348815875,52.052700348815875,800
2016-02-05,52.31153869628906,54.171636051440665,52.31153869628906,52.66670113263313,6800
2016-02-08,53.45528030395508,53.575673238198455,52.251332590737135,52.504160508265855,3400
2016-02-09,52.371742248535156,52.371742248535156,52.371742248535156,52.371742248535156,300
2016-02-10,53.99104309082031,53.99104309082031,52.769036751385414,52.769036751385414,900
2016-02-11,53.72617721557617,53.72617721557618,52.97370974757091,52.97370974757091,1600
2016-02-12,53.72617721557617,53.72617721557618,53.72617721557618,53.72617721557618,0
2016-02-16,51.769779205322266,53.714157817193225,51.76977920532227,53.714157817193225,1300
2016-02-17,53.810455322265625,53.81045532226562,49.6628548428092,51.769763836140505,2900
2016-02-18,52.811180114746094,52.811180114746094,52.20318509945205,52.20318509945205,700
2016-02-19,52.63661193847656,52.63661193847656,51.769767844441326,51.79384735735314,2000
2016-02-22,52.79913330078125,53.816470720845714,51.76975842280033,51.78179588071678,3600
2016-02-23,53.377037048339844,53.377037048339844,53.377037048339844,53.377037048339844,500
2016-02-24,54.10541915893555,54.105419158935554,52.97370974057596,52.97370974057596,1900
2016-02-25,52.973697662353516,54.17764533649792,52.97369766235352,54.17764533649792,2800
2016-02-26,52.973697662353516,52.97369766235352,52.97369766235352,52.97369766235352,0
2016-02-29,51.98646926879883,52.97370615240519,51.98646926879883,52.97370615240519,1700
2016-03-01,53.64189910888672,53.64189910888672,53.64189910888672,53.64189910888672,700
2016-03-02,53.64189910888672,53.64189910888672,53.64189910888672,53.64189910888672,0
2016-03-03,53.64189910888672,53.64189910888672,53.64189910888672,53.64189910888672,0
2016-03-04,53.57567596435547,53.57567596435546,52.37172818987557,52.672715133495544,5100
2016-03-07,53.57567596435547,53.57567596435546,53.57567596435546,53.57567596435546,0
2016-03-08,52.03463363647461,53.334895078446955,51.76976360881296,51.76976360881296,1700
2016-03-09,52.678741455078125,52.678741455078125,52.64261989517829,52.64261989517829,500
2016-03-10,52.67271423339844,53.268667085627094,52.67271423339844,53.268667085627094,600
2016-03-11,52.99838638305664,53.6738340408697,52.99838638305664,53.6738340408697,800
2016-03-14,53.613521575927734,53.61352157592773,53.553214823871144,53.553214823871144,700
2016-03-15,53.95124053955078,54.27690250672433,53.95124053955078,54.22865526689639,800
2016-03-16,53.67985534667969,55.65191402066195,53.67985534667969,54.276899957905904,2000
2016-03-17,54.2105712890625,54.57844849229277,53.97537171337241,53.97537171337241,700
2016-03-18,53.98139190673828,56.689204760721616,53.98139190673828,56.689204760721616,1400
2016-03-21,54.668914794921875,56.11026803036892,54.66891479492187,54.87999076224677,800
2016-03-22,53.67384338378906,56.062027323788314,53.67384338378906,56.062027323788314,2000
2016-03-23,54.40959548950195,56.15248726103959,54.24676215935048,54.24676215935048,1200
2016-03-24,54.40959548950195,54.40959548950195,54.40959548950195,54.40959548950195,0
2016-03-28,52.60036087036133,54.37943564532443,52.60036087036133,54.37943564532443,2100
