Date,close,high,low,open,volume
2016-03-29,55.17548370361328,56.18865270158742,54.87997742119454,55.193575267684444,1500
2016-03-30,55.670005798339844,55.670005798339844,55.48305350345509,55.48305350345509,800
2016-03-31,54.922183990478516,56.9364621614994,54.92218399047851,56.9364621614994,1600
2016-04-01,55.52527618408203,55.52527618408204,55.52527618408204,55.52527618408204,400
2016-04-04,54.46384811401367,55.483049074808115,54.46384811401367,55.483049074808115,500
2016-04-05,54.469879150390625,55.48304803773273,54.43369602619928,55.48304803773273,700
2016-04-06,57.29229736328125,57.29229736328124,54.57845169870477,54.57845169870477,2100
2016-04-07,59.101524353027344,61.31481502810374,57.29229401568977,57.29229401568977,4300
2016-04-08,59.13166046142578,59.39701102765608,58.854241185875,58.854241185875,700
2016-04-11,59.07738494873047,59.101508565584254,59.077384948730476,59.101508565584254,1200
2016-04-12,57.82297134399414,59.131650804654356,56.68918921607173,59.10752719328047,6900
2016-04-13,57.29229736328125,58.6070050026094,57.29229736328124,57.67826615637658,2000
2016-04-14,57.89535903930664,57.925514712583514,56.689205725987755,56.689205725987755,1400
2016-04-15,56.87015151977539,57.895380373443885,56.84602789248642,57.895380373443885,900
2016-04-18,56.71332931518555,57.89535900949626,56.689205696798425,57.89535900949626,1100
2016-04-19,57.816959381103516,57.816959381103516,57.473205878873976,57.473205878873976,1100
2016-04-20,57.8531494140625,57.89536460003896,57.8531494140625,57.89536460003896,400
2016-04-21,57.816959381103516,57.816959381103516,57.24403380998119,57.714432855020604,1200
2016-04-22,57.816959381103516,57.816959381103516,57.29228104565437,57.29228104565437,800
2016-04-25,57.780784606933594,57.895370667067574,56.785711604481904,57.895370667067574,2700
2016-04-26,57.256107330322266,57.89536720417975,57.25610733032226,57.89536720417975,1400
2016-04-27,56.7495002746582,57.88328709021132,56.74950027465821,57.382732468498354,1300
2016-04-28,55.32023620605469,57.10534295990019,52.26263705181787,52.26263705181787,900
2016-04-29,57.358646392822266,57.43101727982883,57.358646392822266,57.43101727982883,600
2016-05-02,59.535743713378906,64.40860546650883,59.535743713378906,60.8022041004108,600
2016-05-03,57.89535903930664,59.384959117433034,53.44465496955945,59.384959117433034,4400
2016-05-04,57.82297134399414,57.89534217811581,56.098172240182436,57.147528629958835,5400
2016-05-05,57.593807220458984,57.89534547815772,57.29226896276025,57.593807220458984,2200
2016-05-06,57.593807220458984,57.89534547815772,56.086115931965296,57.593807220458984,2200
2016-05-09,57.593807220458984,58.50445404701961,54.6930106537519,57.286236909295845,8500
2016-05-10,56.08011245727539,57.798880481831354,55.63383689676688,56.68922133654295,2300
2016-05-11,57.328460693359375,57.32846069335938,56.08612435736836,56.08612435736836,600
2016-05-12,58.287357330322266,58.28735733032226,57.28624791391832,57.28624791391832,1600
2016-05-13,56.83999252319336,59.095498630497545,55.368483552094105,58.19088336487643,5400
2016-05-16,57.92552185058594,57.92552185058594,57.89536617359306,57.89536617359306,600
2016-05-17,56.61082458496094,56.610824584960945,56.610824584960945,56.610824584960945,500
2016-05-18,57.684288024902344,57.89536395242352,57.58779354311543,57.89536395242352,600
2016-05-19,54.87998962402344,57.41894243801253,52.877774802004595,57.388791358226314,6500
2016-05-20,55.66399002075195,56.206755455380936,54.512111133731366,54.8558647228481,2300
2016-05-23,57.14152908325195,59.22214228594442,55.77857417248019,55.77857417248019,1900
2016-05-24,57.77476119995117,58.058203440435136,56.689221083440884,57.21992702867313,2100
2016-05-25,57.50334167480469,58.196880549764494,56.689189343812046,58.196880549764494,2400
2016-05-26,57.50334167480469,57.50334167480469,57.50334167480469,57.50334167480469,0
2016-05-27,56.74348068237305,56.839975156423264,55.89314498507684,56.839975156423264,2000
2016-05-31,56.24292755126953,56.38766465351334,56.24292755126953,56.38766465351334,1100
2016-06-01,55.48908996582031,56.48416746813007,55.48908996582031,56.48416746813007,1600
2016-06-02,55.81475830078125,55.81475830078125,55.81475830078125,55.81475830078125,500
2016-06-03,55.48306655883789,55.543373319657924,55.48306655883789,55.48306655883789,800
2016-06-06,55.374507904052734,56.924414992785586,55.247862336620535,55.57352433906498,2200
2016-06-07,54.97647476196289,56.236902869760314,54.439732260265046,55.374502995595186,2400
2016-06-08,55.79061508178711,55.81473869685112,54.88600022187775,54.88600022187775,1700
2016-06-09,55.78459167480469,55.78459167480468,55.78459167480468,55.78459167480468,600
2016-06-10,55.97153854370117,56.88218551054046,55.75443059662546,55.75443059662546,1600
2016-06-13,55.79637145996094,57.2100061938401,55.10163443209793,56.0078119617304,2600
2016-06-14,55.83863830566406,57.24019216697338,54.51561814110222,54.51561814110222,1900
2016-06-15,55.34326171875,56.636074135628164,55.13182129712142,55.83863839616074,2100
2016-06-16,51.458778381347656,56.18298159567559,51.458778381347656,56.18298159567559,4400
2016-06-17,52.3408088684082,53.88735023338836,49.616234059180364,51.54941537446239,9000
2016-06-20,52.31663513183594,53.5732020924157,51.42254277804132,52.39517344753222,6600
2016-06-21,52.74555969238281,54.37063915995042,52.316636314318835,52.45558553126787,3000
2016-06-22,54.73310089111328,55.57886718310202,52.74555171810917,52.74555171810917,6300
2016-06-23,55.578880310058594,56.78711683853813,54.7331138183116,54.7331138183116,11100
2016-06-24,54.38271713256836,55.91717787969868,52.67910403063023,54.54583162403018,123300
2016-06-27,55.04121017456055,55.48221388432722,52.062907231524484,52.062907231524484,4400
2016-06-28,56.787105560302734,56.787105560302734,54.79955631260546,54.79955631260546,5200
2016-06-29,56.352134704589844,57.84430712451977,55.07744516581073,57.39121855696479,9400
2016-06-30,57.54226303100586,57.81411439855339,56.6481659973949,56.6481659973949,4900
2016-07-01,55.00496292114258,56.43068221510536,53.585281490546066,56.06216975129809,11800
2016-07-05,56.21319580078125,57.24019481397971,54.690815479011064,54.77539165143655,10800
2016-07-06,57.68724822998047,57.68724822998047,54.69082237588574,56.7267024609931,7600
2016-07-07,56.15278625488281,57.36706515787681,54.364596891115596,57.36706515787681,6200
2016-07-08,58.09200668334961,58.11616735469775,56.79315166822877,56.79315166822877,4300
2016-07-11,58.57530212402344,60.47223296823341,57.20395579106512,58.58738706950854,5600
2016-07-12,58.098060607910156,59.54190309555098,57.530192493122016,59.54190309555098,13900
2016-07-13,59.3787727355957,59.59625563545967,56.19506754589881,58.043672194742555,8800
2016-07-14,58.11014938354492,59.80772058380294,57.57248438540504,59.30026334877284,7100
2016-07-15,59.80769348144531,59.98893075985975,58.05575002330906,58.62966499891781,14700
2016-07-18,59.928524017333984,60.96760806608181,58.90152491374246,59.68688042288148,15000
2016-07-19,59.203582763671875,59.94665016715975,58.9558920928239,59.203582763671875,8400
2016-07-20,59.17338562011719,59.7473007703451,59.028398518705195,59.50565252862055,9900
2016-07-21,59.49357223510742,59.78958891168656,58.81695807958399,59.06464418597069,2800
2016-07-22,60.013092041015625,60.54471893829412,58.00138219717245,60.121833487363,5700
2016-07-25,59.300235748291016,60.13995955046067,59.08879072305179,59.270027999241016,1800
2016-07-26,60.50245666503906,61.9221339359044,59.264012142697986,59.264012142697986,5500
2016-07-27,60.50245666503906,60.647443785669964,59.47545265383836,60.18831252643839,4600
2016-07-28,60.369529724121094,60.3695297241211,59.92852142610723,60.23058051516837,3100
2016-07-29,60.71388244628906,60.71388244628906,60.71388244628906,60.71388244628906,1000
2016-08-01,60.254737854003906,60.65345801136145,58.72027733072347,59.27606948422689,1900
2016-08-02,59.511680603027344,60.713874438183126,58.59946090053496,59.022341764442295,6400
2016-08-03,60.1097412109375,60.1097412109375,59.62644496561969,59.62644496561969,3200
2016-08-04,59.058589935302734,59.65666559605931,58.297399797668085,59.5600044824937,3100
2016-08-05,58.40614700317383,60.514518203304796,56.89585152275359,59.86811192204718,14500
2016-08-08,58.73842239379883,59.493570243817004,57.783914405202246,57.783914405202246,4300
2016-08-09,58.06181716918945,58.90154133852173,57.99536377946755,58.90154133852173,11700
2016-08-10,58.69009017944336,58.901530649707915,57.81411593255222,58.212836198528166,3100
2016-08-11,58.067832946777344,58.41821793897189,57.54829101638765,58.41821793897189,5400
2016-08-12,58.5390510559082,58.81090238628323,57.8503567171727,57.8503567171727,3700
2016-08-15,59.082767486572266,59.082767486572266,58.3578228114089,58.3578228114089,3100
2016-08-16,58.007415771484375,58.90151255413656,57.39121736044075,58.86526694438551,7800
2016-08-17,58.21888732910156,59.131102723472935,58.13431112841888,58.13431112841888,2400
2016-08-18,58.448429107666016,58.593416168405284,58.44842910766601,58.58737830562217,2900
2016-08-19,60.03121566772461,61.15487567271495,58.593411677976114,58.593411677976114,10400
2016-08-22,59.19152069091797,60.375592158440874,58.59948265262779,59.02236367350831,7400
2016-08-23,59.988929748535156,60.44201832787739,59.245862450429506,60.44201832787739,2600
2016-08-24,59.26398468017578,60.03725511062237,59.20961626352969,59.98892916551095,2600
2016-08-25,59.837890625,60.206402979152344,59.20356487203492,59.306263827374515,9500
2016-08-26,59.626468658447266,61.589852945496176,59.50564685363606,59.50564685363606,4700
2016-08-29,59.54792022705078,59.78956838599854,59.082751323546944,59.78956838599854,1800
2016-08-30,60.837318420410156,60.837318420410156,60.837318420410156,60.837318420410156,400
2016-08-31,59.360252380371094,60.64964286133273,59.36025238037109,60.183523657934494,3000
2016-09-01,62.10248565673828,62.169074130960375,60.59517439696642,61.139987086771484,2100
2016-09-02,60.41357421875,61.86640192372122,59.39659205421417,61.86640192372122,10100
2016-09-06,59.56003952026367,60.77073247462363,58.62175063326387,60.353041927472766,2100
2016-09-07,61.05524826049805,61.05524826049804,59.099977036559714,59.20893959112017,5900
2016-09-08,59.989830017089844,60.87363524666806,59.989830017089844,60.87363524666806,1900
2016-09-09,60.1048583984375,61.01893296528824,60.020110252470154,60.020110252470154,6300
2016-09-12,60.8433837890625,60.89786276239361,58.96075562571446,58.96075562571446,4900
2016-09-13,59.75981140136719,60.794953434602554,59.75981140136719,60.794953434602554,1600
2016-09-14,60.15932846069336,60.15932846069336,59.75980220579118,59.911138818095786,2600
2016-09-15,60.764671325683594,60.764671325683594,59.796117987749994,60.316716272844296,3900
2016-09-16,60.52859878540039,60.74046914911858,60.52254864531383,60.74046914911858,6300
2016-09-19,61.133941650390625,61.581901384988164,61.133941650390625,61.581901384988164,1200
2016-09-20,60.8857421875,60.8857421875,60.33487474514363,60.33487474514363,1000
2016-09-21,60.564918518066406,61.33976129074714,60.564918518066406,61.33976129074714,800
2016-09-22,60.564918518066406,60.564918518066406,60.564918518066406,60.564918518066406,500
2016-09-23,59.63267135620117,59.95955894557669,59.632671356201165,59.923235023361926,800
2016-09-26,60.05036926269531,60.05036926269532,59.45107753772018,59.45107753772018,700
2016-09-27,60.46807861328125,61.146068547621276,59.590327787462215,61.14001378774961,1600
2016-09-28,59.7355842590332,60.219863237123725,59.632676477177625,60.201698965243374,3300
2016-09-29,59.95954895019531,60.21984802694863,59.29971912466577,60.21984802694863,2400
2016-09-30,60.23195266723633,60.23195266723633,59.94138443130729,59.94138443130729,1400
2016-10-03,60.11089324951172,61.08550122379394,60.110893249511726,60.11694338762887,1400
2016-10-04,59.54794692993164,60.26225610537133,59.34818144275311,60.26225610537133,2200
2016-10-05,60.032203674316406,60.032203674316406,60.032203674316406,60.032203674316406,500
2016-10-06,59.6024055480957,60.00193638597965,59.19682457152369,59.19682457152369,900
2016-10-07,59.75374221801758,59.75374221801758,59.75374221801758,59.75374221801758,600
2016-10-10,59.85062026977539,59.85062026977539,59.56610662756649,59.56610662756649,700
2016-10-11,59.208927154541016,59.208927154541016,59.208927154541016,59.208927154541016,500
2016-10-12,59.86878204345703,59.86878204345703,59.323969158115226,59.323969158115226,500
2016-10-13,59.69927215576172,60.873641198933,59.69927215576171,59.7476963646726,800
2016-10-14,60.06851577758789,60.06851577758788,60.06851577758788,60.06851577758788,300
2016-10-17,59.965633392333984,59.965633392333984,59.965633392333984,59.965633392333984,300
2016-10-18,58.294864654541016,59.32395176638303,58.29486465454101,59.263418045408834,1900
2016-10-19,56.81782150268555,58.391721441415946,56.81782150268555,58.391721441415946,2000
2016-10-20,57.59264373779297,57.99217449269477,56.769372441412436,57.586588981935975,4500
2016-10-21,58.13142395019531,58.56727417134907,56.87230211540164,57.053907913691475,2900
2016-10-24,58.22220993041992,58.22220993041992,57.75004053418787,58.01638977760602,1000
2016-10-25,58.016395568847656,58.88204108782449,57.81058001391504,58.00429067320368,2400
2016-10-26,58.730712890625,58.730712890625,58.29486730871055,58.39172034299362,2900
2016-10-27,57.76215362548828,58.55516056712321,57.57449771533709,58.55516056712321,600
2016-10-28,57.85295486450195,58.82150817414073,57.07811221679092,57.59871048667673,4300
2016-10-31,58.113250732421875,58.68832792875764,57.16891188591641,57.538173536086106,3100
2016-11-01,56.84204864501953,56.84204864501953,56.84204864501953,56.84204864501953,700
2016-11-02,61.78166580200195,63.56138609043082,57.665312140535335,57.665312140535335,13400
2016-11-03,62.65336227416992,62.65336227416993,61.024978723640196,62.65336227416993,1700
2016-11-04,61.13996887207031,64.77204623080716,61.139968872070305,63.19814696570623,1800
2016-11-07,62.65336227416992,62.65336227416993,61.89062439680301,61.89062439680301,1300
2016-11-08,62.70783615112305,62.95603041093412,62.26593583167303,62.26593583167303,2900
2016-11-09,62.94997787475586,63.446361793468064,61.24290102080152,62.18724465082077,4200
2016-11-10,64.74181365966797,65.07475611974476,60.53465685557652,60.53465685557652,6400
2016-11-11,66.86656188964844,68.54337398139448,64.16671753620423,64.53597920470744,6400
2016-11-14,72.57496643066406,73.61010803366572,67.67771715519778,67.73219610452256,5200
2016-11-15,73.72515869140625,73.85833567462913,72.0120268043625,72.0120268043625,2800
2016-11-16,73.28321838378906,76.14045353333648,71.64273053699925,76.14045353333648,3000
2016-11-17,78.70714569091797,78.91901140004882,71.43087899048362,73.92490795346295,2500
2016-11-18,77.48432159423828,78.39839112527898,75.78330007463592,78.39839112527898,1400
2016-11-21,79.30037689208984,79.30037689208984,77.48433772662214,77.48433772662214,900
2016-11-22,79.69992065429688,79.69992065429688,79.69992065429688,79.69992065429688,200
2016-11-23,78.69502258300781,79.30036891056942,77.73857427703825,79.10060351405185,2600
2016-11-25,78.69502258300781,78.69502258300781,78.69502258300781,78.69502258300781,0
2016-11-28,78.58001708984375,78.73135369443457,77.49039168941914,78.67082459471024,4300
2016-11-29,75.90631866455078,75.90631866455078,75.62137070782747,75.62137070782747,600
2016-11-30,74.83320617675781,76.16096202071923,72.9355497786488,76.16096202071923,1100
2016-12-01,76.17914581298828,76.36102718780653,76.07607923803596,76.07607923803596,1300
2016-12-02,78.79827880859375,78.79827880859375,75.26972641718517,75.26972641718517,3900
2016-12-05,84.19420623779297,84.19420623779297,77.75550752259316,77.75550752259316,11500
2016-12-06,90.9360122680664,90.9420717424511,79.90170016243093,79.90170016243093,3200
2016-12-07,93.30659484863281,97.00491077226926,90.01449512983133,90.01449512983133,2400
2016-12-08,94.0038070678711,96.39861354147875,89.7295270700557,92.15464942330044,4600
2016-12-09,94.22208404541016,94.88292777578683,82.60574383035754,90.21456832330222,4600
2016-12-12,94.53128051757812,96.986719069905,89.9174842702449,91.08154204110981,5600
2016-12-13,96.39859771728516,96.88362395853673,92.7305989098968,94.70101049845765,5700
2016-12-14,94.42820739746094,96.39861942983171,90.40250441521543,96.35617534552564,3200
2016-12-15,100.02416229248047,101.70962147707465,93.94923785783831,93.94923785783831,4500
2016-12-16,101.87939453125,102.01884573905113,97.97495498609445,99.999930100569,16400
2016-12-19,102.21891021728516,103.48603441825422,99.50883526527316,102.82519080160806,8200
2016-12-20,99.2359848022461,102.05519459276131,97.22313841361533,101.20639636773379,3500
2016-12-21,100.61831665039062,102.103702036978,99.12686253804698,99.12686253804698,7600
2016-12-22,101.6732406616211,101.85512666660419,99.55125885606684,99.55125885606684,2800
2016-12-23,104.2196044921875,104.28023623695347,101.88543033638405,101.88543033638405,8100
2016-12-27,104.28629302978516,105.55342615441486,104.2802335559065,104.2802335559065,1400
2016-12-28,100.92146301269531,103.51634299033265,100.73957700001651,103.51634299033265,6300
2016-12-29,98.93280029296875,100.84864797810543,96.39855345401473,99.52089283714743,6700
2016-12-30,95.90145111083984,99.39969240725301,95.54374781349702,98.09012422421735,4000
2017-01-03,96.38042449951172,99.02986767257042,95.00416499321817,95.00416499321817,6400
2017-01-04,90.03265380859375,95.18603803332807,90.03265380859375,95.18603803332807,7100
2017-01-05,81.86604309082031,89.72950075519876,80.40490508123061,89.72950075519876,12200
2017-01-06,83.30294036865234,84.90352058334179,79.42274871216482,79.42274871216482,8000
2017-01-09,84.66100311279297,87.26801094250564,83.10892661448187,83.10892661448187,8900
2017-01-10,85.08543395996094,86.94065148157544,84.1456969944522,84.1456969944522,4000
2017-01-11,87.06793975830078,92.82154482113087,84.36392475771443,84.36392475771443,5100
2017-01-12,84.57612609863281,86.21308152774002,83.3696246253223,86.21308152774002,2800
2017-01-13,83.91529083251953,84.2063028981874,82.7512333187413,84.2063028981874,2300
2017-01-17,80.21698760986328,83.24233124378652,80.21698760986328,83.24233124378652,2000
2017-01-18,79.04685974121094,80.61106464406204,78.54364578303309,80.61106464406204,6000
2017-01-19,78.69520568847656,78.69520568847656,77.33107465121867,78.6527616156756,3100
2017-01-20,78.78614044189453,80.02901718014049,78.02828990041593,78.52544429615641,5600
2017-01-23,78.67703247070312,78.8589184926447,77.69485165266155,78.78615853320366,1500
2017-01-24,77.555419921875,78.23445129200687,77.555419921875,77.90706381029574,1200
2017-01-25,77.39170837402344,78.81646665380856,77.39170837402344,77.90704588472616,2600
2017-01-26,78.29507446289062,78.3375185444189,74.42700599153954,78.3375185444189,1900
2017-01-27,76.45198822021484,78.15563997382618,76.45198822021484,76.99764172447553,3400
2017-01-30,75.35459899902344,76.45196515247405,73.96621618925711,75.86387236563493,3700
2017-01-31,73.67523193359375,75.33038035408252,73.67523193359375,75.33038035408252,2500
2017-02-01,72.2989501953125,73.36600517888458,72.2989501953125,73.36600517888458,2200
2017-02-02,71.77754211425781,72.95372766757892,71.60172022866992,72.95372766757892,1800
2017-02-03,77.2401351928711,79.18629500671769,75.53042439959584,79.18629500671769,3400
2017-02-06,76.51866149902344,80.9930099325422,75.87600564794829,77.66453590176496,4300
2017-02-07,77.73728942871094,81.61142160210996,77.34320616350041,77.34320616350041,3300
2017-02-08,76.60354614257812,81.46591409136991,76.60354614257812,81.46591409136991,2400
2017-02-09,78.68309020996094,78.68309020996094,77.02794687413721,77.91311130969129,3100
2017-02-10,80.1199951171875,80.32613759712663,77.78581984721107,78.48303898929667,1700
2017-02-13,81.40528106689453,81.40528106689453,79.76225692735649,80.61105513361852,2900
2017-02-14,80.95057678222656,81.56897624542448,80.63530832478227,81.0597028341651,3100
2017-02-15,80.9384536743164,81.32647285746735,80.60499752056785,81.20521859731525,2400
2017-02-16,81.15065002441406,81.22340072531422,80.58680433911856,81.22340072531422,3300
2017-02-17,81.76297760009766,81.76297760009766,80.79292523016073,81.6417233666318,3800
2017-02-21,81.44168090820312,81.84182835787978,81.0051580996665,81.60537927418149,2800
2017-02-22,82.91493225097656,83.05438345099415,81.38711178640814,81.84182224038615,4500
2017-02-23,81.96913146972656,83.04225067228742,81.53260871787494,82.45415777746253,7700
2017-02-24,82.39353942871094,82.67243260765662,81.69026088170365,82.45417119621052,2800
2017-02-27,84.57612609863281,84.57612609863281,82.30257432178784,82.45414444024418,4500
2017-02-28,83.49091339111328,84.509460454892,83.1817043351665,83.581851789269,5400
2017-03-01,85.66744232177734,85.66744232177734,84.06686206305369,84.89140396912993,3000
2017-03-02,85.36430358886719,87.74698171817158,84.03654769954494,85.66744386492772,4800
2017-03-03,84.09718322753906,86.07971406110806,83.18776235856367,85.57044059474762,7700
2017-03-06,84.06079864501953,84.38819533856109,82.59360075280104,84.12748987880707,4300
2017-03-07,83.59398651123047,84.43671632058643,83.59398651123047,84.21238616912837,1800
2017-03-08,82.74515533447266,83.78189900088076,81.8539223101709,83.31506045217371,5600
2017-03-09,82.39958190917969,83.30293389985798,82.27225893843061,83.30293389985798,2900
2017-03-10,82.39958190917969,82.4783920804949,82.39958190917969,82.4783920804949,1800
2017-03-13,80.75414276123047,80.81486386769886,80.74199668698878,80.74807435647966,2300
2017-03-14,79.53981018066406,81.17917846121028,79.20586255978161,81.17917846121028,2600
2017-03-15,78.3011703491211,79.9951818891104,78.13723075985088,79.78266726358454,2400
2017-03-16,78.2040023803711,79.51550026492728,77.37824548247335,78.87188813038007,6400
2017-03-17,77.97328186035156,79.40621283220422,76.78929444530671,77.29931836798146,8100
2017-03-20,78.96296691894531,79.46692236369952,77.74861912861856,77.74861912861856,5300
2017-03-21,77.53611755371094,79.1512026090552,77.53611755371094,78.82333272720409,3000
2017-03-22,77.36005401611328,77.36005401611328,77.36005401611328,77.36005401611328,2000
2017-03-23,81.11236572265625,81.48274220258917,76.5039176676428,77.63326158475472,11400
2017-03-24,89.7524642944336,94.59771017535661,81.14880064127935,81.14880064127935,19000
2017-03-27,93.5047836303711,94.60984461125918,89.84352563589346,89.84352563589346,7100
2017-03-28,95.69062805175781,97.14784197549415,94.020899517804,94.020899517804,6800
2017-03-29,96.23709869384766,96.78355169977718,95.86672210746464,95.86672210746464,5500
2017-03-30,95.6480941772461,96.7713694860046,95.46594017248287,96.7713694860046,4000
2017-03-31,96.02458953857422,96.54069127961377,96.02458953857422,96.54069127961377,4800
2017-04-03,94.29413604736328,97.00820491377785,94.2941360473633,97.00820491377785,4000
2017-04-04,94.47628021240234,95.09559103559812,94.47628021240234,95.09559103559812,2400
2017-04-05,94.05127716064453,94.84060545082035,93.869132317694,94.4763065001765,3200
2017-04-06,93.80231475830078,94.65235465388184,93.80231475830077,94.65235465388184,3000
2017-04-07,95.93347930908203,95.93347930908203,93.32870727014961,94.76163809117861,6100
2017-04-10,96.90499877929688,97.14786473523803,95.93351642604756,96.63176299793514,2500
2017-04-11,96.88067626953125,96.88067626953125,96.88067626953125,96.88067626953125,800
2017-04-12,96.58924102783203,96.58924102783203,96.58924102783203,96.58924102783203,900
2017-04-13,96.02458953857422,96.57105184051181,95.93351712062248,96.419258300764,2300
2017-04-17,97.14178466796875,97.14178466796875,96.35852491430873,96.35852491430873,1200
2017-04-18,97.10533142089844,97.14783804711915,96.60138516400004,97.14783804711915,2200
2017-04-19,96.6864013671875,97.17213320699925,96.5406762563994,97.14785032090505,3000
2017-04-20,97.75505828857422,97.81577942198032,97.0871628800838,97.1478840134899,4100
2017-04-21,98.61720275878906,101.59236100182072,98.24075783285366,98.24075783285366,4400
2017-04-24,102.0052490234375,102.00524902343751,100.93662594040369,101.19770635689964,1600
2017-04-25,104.7982406616211,104.79824066162108,102.00523643430931,102.00523643430931,1300
2017-04-26,107.76126098632812,107.82198210465471,103.91784766775109,103.91784766775109,2900
2017-04-27,105.64222717285156,108.08306043457232,105.64222717285156,108.07699202875412,3500
2017-04-28,108.21057891845703,109.27313369238945,107.53054682785785,107.53054682785785,2700
2017-05-01,108.11341094970703,108.44735853351915,107.50016848833629,108.44735853351915,2100
2017-05-02,108.68415832519531,112.19362370200277,108.6841583251953,112.19362370200277,2500
2017-05-03,107.28157806396484,109.89849658311597,107.14799903964594,108.71450910823486,3000
2017-05-04,106.57728576660156,108.33201882054034,106.57728576660156,107.78556575063281,1900
2017-05-05,108.08911895751953,109.16988794517324,107.31800537709016,107.70052796493324,3200
2017-05-08,107.89480590820312,109.31559068613508,107.51836103492346,109.16987487182757,1800
2017-05-09,116.86882781982422,118.70249556279828,109.21236469196162,109.26701738329395,11600
2017-05-10,117.22708892822266,118.21677625074189,115.05947329557902,115.05947329557902,5600
2017-05-11,115.35701751708984,117.3242557897128,115.35701751708984,116.91138182401141,2000
2017-05-12,114.75585174560547,114.89549912979379,112.43037490798689,114.89549912979379,1500
2017-05-15,116.20098114013672,116.66243011653071,115.30235680989482,115.30235680989482,2400
2017-05-16,117.00852966308594,117.00852966308594,115.24165073643437,116.20098696535781,1200
2017-05-17,115.8305892944336,115.8305892944336,115.8305892944336,115.8305892944336,1400
2017-05-18,115.33269500732422,121.28300183121537,115.33269500732422,121.28300183121537,3100
2017-05-19,114.65266418457031,116.49846901419784,113.60225578936341,116.44989398384715,4700
2017-05-22,115.28412628173828,115.36913027252488,114.42194029954824,114.68302994144008,4300
2017-05-23,113.52333068847656,115.25378040362453,113.52333068847658,115.25378040362453,2300
2017-05-24,113.47474670410156,113.7358363376586,113.4140255991609,113.54760461823848,1900
2017-05-25,113.6933364868164,113.69333648681642,113.38368106854071,113.38368106854071,1100
2017-05-26,112.521484375,114.36122075977386,112.521484375,113.75404679081247,1100
2017-05-30,112.8189926147461,113.60225221549287,112.81899261474611,113.60225221549287,700
2017-05-31,113.1833267211914,114.14266291533953,112.60043550604439,114.14266291533953,2600
2017-06-01,113.96656036376953,116.31633009362076,113.54154040770477,114.02728147095316,4700
2017-06-02,114.56159210205078,115.16876613506501,113.23795715715518,114.22765379568534,4600
2017-06-05,114.62841796875,116.64424084471709,114.51306264827632,114.51306264827632,4000
2017-06-06,114.28837585449219,116.0916836348916,113.84514136490571,115.50880169935841,4400
2017-06-07,114.55552673339844,115.31449429478319,114.55552673339845,114.55552673339845,2100
2017-06-08,113.98479461669922,114.62232929376397,113.46870217506913,114.62232929376397,4500
2017-06-09,115.02301788330078,115.6666206945713,112.75218430443768,115.27196139022251,3300
2017-06-12,117.36675262451172,118.39894671730406,114.3308821958629,116.51063494009483,4800
2017-06-13,120.16483306884766,121.16848398290873,120.16483306884766,121.16848398290873,2200
2017-06-14,121.09551239013672,121.41181831358229,119.76946670285876,120.10402015250799,8400
2017-06-15,120.59058380126953,120.87647394801304,120.13437730517394,120.85822643069281,6100
2017-06-16,117.94459533691406,120.73658645296919,116.63680695073668,117.10518160355686,13200
2017-06-19,120.04318237304688,120.29865698785181,119.43490682878324,119.76337153880439,2400
2017-06-20,119.37405395507812,119.37405395507812,118.61370966237061,119.37405395507812,1900
2017-06-21,118.1939926147461,121.3509434558633,118.1939926147461,118.35822957314333,2000
2017-06-22,118.7353515625,119.70859587691177,118.05408611133915,119.70859587691177,3900
