Date,close,high,low,open,volume
2017-06-23,118.47986602783203,120.316860092146,116.49689182697972,118.6136873406887,46300
2017-06-26,117.78035736083984,119.90323236277615,117.50662603189132,118.71709730299804,3400
2017-06-27,117.39105987548828,117.39713928746303,116.07110351645609,117.23899104221437,2300
2017-06-28,119.16726684570312,119.22200941837463,119.16726684570312,119.22200941837463,1600
2017-06-29,117.45189666748047,118.30348781024976,117.39107469541949,117.44581725473822,1800
2017-06-30,117.66480255126953,119.42879761394062,116.61856805236708,119.42879761394062,1600
2017-07-03,117.518798828125,118.06016353247988,117.518798828125,118.06016353247988,1500
2017-07-05,117.46408081054688,119.70253016937836,116.48475689567124,117.32418004600676,1600
2017-07-06,113.90564727783203,116.63680714637088,113.90564727783205,115.70614653330682,2300
2017-07-07,115.57231903076172,115.5723190307617,114.40443144697315,114.40443144697315,2100
2017-07-10,113.96041107177734,115.66966362825231,113.96041107177734,115.66966362825231,2100
2017-07-11,113.2608642578125,115.54189673862858,113.08446849650915,115.54189673862858,2500
2017-07-12,113.29736328125,113.81440104105599,113.14529444384179,113.70490665171855,6500
2017-07-13,114.90321350097656,115.08569796800076,113.72924649385142,115.08569796800076,1200
2017-07-14,114.22195434570312,114.22195434570314,112.85333468999693,112.85333468999693,800
2017-07-17,112.59785461425781,114.81197659967314,112.59785461425783,114.23411685190443,4000
2017-07-18,109.64163208007812,112.31803991338148,109.62338456206137,112.31803991338148,4400
2017-07-19,107.75601959228516,110.07963685592287,104.89712610830115,110.07963685592287,3600
2017-07-20,105.80340576171875,106.12579092391312,102.95059315756396,102.95059315756396,3100
2017-07-21,105.27423858642578,106.91658047631425,104.5260530859996,106.91658047631425,3300
2017-07-24,103.65013122558594,106.4482019611843,103.65013122558594,106.4482019611843,5800
2017-07-25,105.18907928466797,106.75235179747185,103.81437997609758,103.81437997609758,9000
2017-07-26,107.79248046875,108.69272540137491,105.8399124821815,105.84599189441609,4000
2017-07-27,107.66474914550781,107.79249106735743,105.99199174352958,107.10513687390429,2400
2017-07-28,107.2024917602539,108.9117446581901,106.75844390331163,108.9117446581901,3200
2017-07-31,107.3727798461914,109.20368552089266,107.3727798461914,109.20368552089266,4900
2017-08-01,106.93482208251953,108.27302616760764,104.13675140152458,107.6708301526221,2800
2017-08-02,105.71829986572266,108.8813310913976,105.71829986572266,108.8813310913976,2300
2017-08-03,106.41779327392578,107.41536468896618,105.29248920586677,107.41536468896618,2800
2017-08-04,107.05647277832031,107.05647277832031,105.42629912524717,105.65743747093074,2700
2017-08-07,108.15135955810547,109.55039472551762,107.00779892502234,109.55039472551762,3700
2017-08-08,108.57719421386719,109.48960761062237,108.38254156741587,108.38254156741587,2100
2017-08-09,108.79617309570312,109.41661680031193,107.26331600024865,109.26454790183764,2700
2017-08-10,108.49808502197266,108.49808502197266,107.95672026281494,107.95672026281494,1300
2017-08-11,109.60515594482422,109.60515594482422,108.4920107461205,108.4920107461205,3700
2017-08-14,111.86185455322266,111.86185455322266,109.58082155432703,109.58082155432703,4000
2017-08-15,111.91658782958984,113.73532523208141,111.31439187644287,112.09298360168889,4700
2017-08-16,111.37525939941406,113.5589664450024,111.34484376492664,112.50056362306043,6400
2017-08-17,110.12217712402344,111.49688550306558,109.31925840207114,111.49688550306558,1500
2017-08-18,107.87765502929688,109.84238213868407,107.07472697822537,109.84238213868407,2900
2017-08-21,108.27912139892578,108.94214876618175,108.00539927268869,108.00539927268869,2100
2017-08-22,109.4834976196289,109.48349761962892,108.66840149218906,108.66840149218906,800
2017-08-23,109.06378936767578,111.83144450439069,107.23287433429451,109.3435908752814,2700
2017-08-24,105.59664154052734,108.88132587094194,105.59664154052733,108.88132587094194,2700
2017-08-25,105.17694091796875,106.41173969855801,105.17694091796875,106.41173969855801,1000
2017-08-28,105.4992904663086,105.94940833750117,103.7961174317963,105.88858636435029,1300
2017-08-29,105.9190444946289,105.9190444946289,105.9190444946289,105.9190444946289,600
2017-08-30,105.51661682128906,105.51661682128906,105.51661682128906,105.51661682128906,900
2017-08-31,107.22369384765625,108.21746850721892,106.69327880993414,107.35782328525056,2300
2017-09-01,106.68722534179688,107.06522155130486,106.09583877361362,106.9128025245137,1800
2017-09-05,106.10802459716797,106.10802459716797,105.1996131599262,105.1996131599262,2400
2017-09-06,106.15677642822266,106.15677642822266,106.15677642822266,106.15677642822266,800
2017-09-07,104.86425018310547,106.26650655195104,104.86425018310547,105.04715480563586,1600
2017-09-08,105.38246154785156,107.67483911536796,103.69975045310342,107.67483911536796,1900
2017-09-11,108.31504821777344,108.31504821777344,105.47395561982238,105.51663740830625,2100
2017-09-12,107.46147918701172,107.46147918701172,107.46147918701172,107.46147918701172,500
2017-09-13,108.52232360839844,108.52232360839845,107.30297165774229,108.21748562073441,2700
2017-09-14,108.18092346191406,108.18092346191406,106.96157132064437,106.96157132064437,900
2017-09-15,107.83334350585938,108.32717935923223,107.30292859711275,108.32717935923223,6500
2017-09-18,109.16248321533203,109.16248321533203,106.12019680590664,106.12019680590664,2100
2017-09-19,108.8210678100586,108.8210678100586,106.82133136211252,106.82133136211252,1300
2017-09-20,109.0832290649414,109.0832290649414,108.52232825994797,108.52232825994797,1300
2017-09-21,107.91265106201172,111.08906708768566,106.9737541234564,109.28442205008814,3100
2017-09-22,106.84573364257812,107.93095632706809,106.61405375389417,106.61405375389417,1600
2017-09-25,106.38845825195312,106.38845825195312,104.37652566224966,105.92510785732718,1300
2017-09-26,107.1810302734375,108.63205265975577,107.1810302734375,108.63205265975577,1600
2017-09-27,112.77787017822266,113.99112883508074,109.11372056248739,109.12591668798592,2800
2017-09-28,109.13200378417969,109.13200378417969,106.89449398495469,107.42490912697215,15100
2017-09-29,109.17466735839844,110.04040601592499,108.04066981768304,109.71727853469733,3400
2017-10-02,111.40607452392578,112.66810810143893,108.82714807355384,108.82714807355384,4500
2017-10-03,111.35731506347656,112.77176781565689,110.76592861313257,112.77176781565689,3300
2017-10-04,112.35716247558594,112.35716247558594,112.05842725185816,112.07062337412732,1100
2017-10-05,115.22872924804688,115.22872924804686,112.18035016741071,112.79002598353794,4100
2017-10-06,116.14325714111328,116.14325714111328,114.50322750718956,114.50322750718956,3400
2017-10-09,117.66747283935547,117.72234144891188,117.66747283935547,117.72234144891188,1300
2017-10-10,119.41114807128906,119.41114807128905,117.24070288453356,118.03937699846593,5200
2017-10-11,120.22201538085938,121.20359414116389,119.06362536584363,119.06362536584363,2200
2017-10-12,117.33216094970703,120.7158650893093,116.41155340843024,120.7158650893093,4000
2017-10-13,116.93585968017578,117.69185197290028,115.22876500470771,116.56395694481637,3000
2017-10-16,116.45418548583984,122.0449121408943,115.96034951576354,122.0449121408943,2000
2017-10-17,114.31419372558594,114.31419372558594,114.31419372558594,114.31419372558594,1100
2017-10-18,116.22862243652344,117.36262007271935,115.83843020164508,117.36262007271935,1200
2017-10-19,116.22862243652344,116.22862243652342,116.22862243652342,116.22862243652342,0
2017-10-20,114.48494720458984,116.29568548960495,114.46056426028683,116.29568548960495,1000
2017-10-23,114.48494720458984,114.48494720458983,114.48494720458983,114.48494720458983,0
2017-10-24,112.6071548461914,112.60715484619142,110.2903841957555,110.2903841957555,600
2017-10-25,112.08893585205078,112.11941220958924,110.88787339284409,110.88787339284409,1200
2017-10-26,112.79006958007812,113.46071695820805,111.57681088797696,113.46071695820805,2000
2017-10-27,116.0822982788086,118.36858311336694,114.61907970585798,114.61907970585798,1700
2017-10-30,114.65567016601562,114.65567016601562,113.41802859684587,113.41802859684587,1100
2017-10-31,115.65552520751953,116.75294377196468,113.69236791526674,113.69236791526674,2500
2017-11-01,115.39337158203125,115.39337158203124,115.39337158203124,115.39337158203124,500
2017-11-02,115.83841705322266,115.83841705322266,115.50919617172269,115.50919617172269,1000
2017-11-03,114.3264389038086,114.3264389038086,113.80821061537358,114.21059898265841,1800
2017-11-06,114.14351654052734,116.0822813317897,113.3997112387069,113.40580464832608,2000
2017-11-07,113.54608154296875,114.58862247654496,113.53388541600859,114.58862247654496,1500
2017-11-08,114.61298370361328,114.61298370361328,113.61920894106404,113.61920894106404,1200
2017-11-09,114.60686492919922,114.61296764163156,114.60686492919922,114.61296764163156,800
2017-11-10,113.9789047241211,113.9789047241211,113.60090865273898,113.60090865273898,600
2017-11-13,113.67408752441406,113.67408752441406,113.39973518696458,113.41193131169402,900
2017-11-14,114.9178237915039,114.91782379150392,114.91782379150392,114.91782379150392,900
2017-11-15,114.93000793457031,114.93000793457031,114.93000793457031,114.93000793457031,1000
2017-11-16,115.83232879638672,117.47234917001732,114.80197502618954,116.44809811274992,3400
2017-11-17,115.49698638916016,115.53356544912099,114.61905173844193,114.89340399106274,900
2017-11-20,115.72870635986328,115.8384435778523,115.41167222525429,115.41167222525429,3200
2017-11-21,117.72846984863281,118.70394611982725,115.45437108084927,115.92382432739728,2900
2017-11-22,119.01481628417969,119.45987701064462,117.92958480812847,118.88678027367956,5500
2017-11-24,122.50830078125,122.50830078124999,120.00253197032896,120.00253197032896,1000
2017-11-27,121.31945037841797,122.02666758356042,121.31945037841795,121.93521988981067,3500
2017-11-28,121.32553100585938,121.63036902346205,120.83778831711152,120.83778831711152,2600
2017-11-29,123.3923110961914,123.39231109619142,121.67912322141902,121.67912322141902,1700
2017-11-30,124.2640609741211,125.74162828697376,123.63965291948932,123.63965291948932,2700
2017-12-01,125.56228637695312,125.56228637695314,123.57158867504369,124.35055364966848,2300
2017-12-04,123.8622055053711,126.10019185662607,123.61490820222596,126.10019185662607,3000
2017-12-05,122.49588012695312,123.62724020376501,122.49588012695312,122.90391348582132,1400
2017-12-06,122.52678680419922,122.52678680419922,122.52678680419922,122.52678680419922,900
2017-12-07,120.48661804199219,123.3490205849398,120.48661804199219,123.3490205849398,2500
2017-12-08,117.83442687988281,120.23314849061765,116.85143580313877,119.15124796366908,1600
2017-12-11,118.07557678222656,118.07557678222655,116.84529750243694,117.92719840523728,1900
2017-12-12,115.9302978515625,117.46350303934858,114.38472544315002,117.46350303934858,3700
2017-12-13,113.81597900390625,116.0725114043075,113.81597900390625,116.0725114043075,4900
2017-12-14,116.7092514038086,116.7092514038086,114.3723469081432,114.3723469081432,4000
2017-12-15,119.97967529296875,123.41702612789362,115.72625786265534,115.72625786265534,6400
2017-12-18,122.40316009521484,122.40316009521484,119.23164238453013,119.23164238453013,1300
2017-12-19,122.91627502441406,122.91627502441406,121.27178387838664,121.27178387838664,1900
2017-12-20,123.95491027832031,125.48193661098664,121.11105320180658,123.06465903929252,3200
2017-12-21,125.56228637695312,125.56228637695314,122.94717148339531,123.95488755302073,2500
2017-12-22,122.8544692993164,124.61023741908433,122.27333252209402,122.27333252209402,2500
2017-12-26,123.58394622802734,123.58394622802734,123.58394622802734,123.58394622802734,1400
2017-12-27,124.17124938964844,124.17124938964844,124.17124938964844,124.17124938964844,1600
2017-12-28,122.44644165039062,123.64580749241529,122.44644165039062,122.96575177783642,2900
2017-12-29,122.62569427490234,122.62569427490234,122.62569427490234,122.62569427490234,700
2018-01-02,122.71843719482422,126.36598394764823,122.20530607353518,122.20530607353518,2100
2018-01-03,121.66749572753906,123.5407292530365,120.86997486019186,123.5407292530365,1900
2018-01-04,120.24554443359375,120.24554443359375,118.85452913808945,120.24554443359375,3700
2018-01-05,118.18680572509766,137.17261747418135,118.1188001756402,120.46189275232834,4400
2018-01-08,115.29969787597656,122.9966463300739,115.03386395851564,119.42328379400719,1800
2018-01-09,121.50669860839844,121.50669860839844,114.99057043448421,116.20848206956639,6300
2018-01-10,121.2161636352539,121.35835366281219,119.91170007784746,121.19760808664334,3100
2018-01-11,121.01216125488281,121.01216125488281,119.86843370487532,120.61030670033266,1900
2018-01-12,121.01216125488281,121.01216125488281,121.01216125488281,121.01216125488281,0
2018-01-16,123.02758026123047,123.34906200679012,121.81584717930662,121.81584717930662,1500
2018-01-17,121.17283630371094,122.18673108728265,111.89940495393714,120.61643419609338,3500
2018-01-18,121.17283630371094,121.30884738484805,121.17283630371094,121.30884738484805,1100
2018-01-19,118.69994354248047,119.97968183684135,100.56728957661048,119.62728685140611,3300
2018-01-22,119.8127670288086,120.43099595111056,117.46349523737612,117.46349523737612,3000
2018-01-23,119.50365447998047,120.86375624412452,118.52685163510137,119.31818391363699,3000
2018-01-24,120.5361099243164,120.5361099243164,119.50366861742256,119.50366861742256,1300
2018-01-25,120.55463409423828,120.55463409423827,120.23315242862817,120.23315242862817,1200
2018-01-26,121.01834106445312,121.01834106445312,121.01834106445312,121.01834106445312,600
2018-01-29,120.67831420898438,120.67831420898438,119.7447916966961,119.7447916966961,700
2018-01-30,120.55463409423828,120.55463409423827,120.55463409423827,120.55463409423827,500
2018-01-31,120.24554443359375,120.24554443359375,120.16517164226822,120.16517164226822,1000
2018-02-01,119.46654510498047,119.50363732623991,118.69993794306569,119.50363732623991,2600
2018-02-02,117.46348571777344,117.46348571777342,117.01836017511637,117.01836017511637,600
2018-02-05,117.40165710449219,117.59949486834876,117.40165710449219,117.46348376405331,2200
2018-02-06,116.22708129882812,116.22708129882811,115.20700696505546,115.20700696505546,1900
2018-02-07,118.63194274902344,119.3305444218064,118.58248330521873,119.3305444218064,3500
2018-02-08,116.85145568847656,119.49747495857211,116.41251839699244,119.31819270573189,1700
2018-02-09,117.53768157958984,118.68140887761174,115.23786919696707,117.46349712641648,1600
2018-02-12,119.55311584472656,119.55311584472656,119.25018026705763,119.25018026705763,1200
2018-02-13,118.08172607421875,118.08172607421875,117.463497141893,118.05081274091748,3300
2018-02-14,119.28107452392578,119.28107452392578,117.46348021545467,117.46348021545467,4900
2018-02-15,119.16362762451172,119.16362762451172,118.6999559216926,118.6999559216926,1200
2018-02-16,119.1326904296875,119.1326904296875,116.22701689402156,116.22701689402156,1600
2018-02-20,118.71227264404297,119.31813410331334,118.3907910921477,118.69990542920291,2900
2018-02-21,118.73704528808594,119.93023201330979,118.41556360718383,118.41556360718383,800
2018-02-22,118.73704528808594,118.73704528808594,118.73704528808594,118.73704528808594,500
2018-02-23,119.89930725097656,119.89930725097656,118.6999417468945,118.9163256224068,1300
2018-02-26,119.0152359008789,119.0152359008789,118.73703479715482,118.73703479715482,400
2018-02-27,119.00907135009766,119.31818582113686,119.00907135009766,119.31818582113686,600
2018-02-28,119.00907135009766,119.03998468388659,119.00907135009766,119.00907135009766,1100
2018-03-01,119.9364013671875,119.9364013671875,119.9364013671875,119.9364013671875,300
2018-03-02,118.2981185913086,118.29811859130858,118.29811859130858,118.29811859130858,500
2018-03-05,119.56546783447266,121.11722844133534,118.45266333936061,118.69995113084673,6400
2018-03-06,120.89466094970703,120.89466094970703,119.35526762236813,119.81276039557618,4900
2018-03-07,119.00907135009766,122.61952610781368,119.00907135009766,120.55464370529373,5200
2018-03-08,120.01678466796875,120.57936582237387,119.56547075900203,120.57936582237387,3100
2018-03-09,120.23934936523438,120.55464272710306,119.62729932150995,119.78185655577548,4900
2018-03-12,122.59481811523438,123.31196605159718,119.25637570462808,119.25637570462808,11400
2018-03-13,121.5624008178711,122.60102126212182,121.5624008178711,122.60102126212182,800
2018-03-14,123.93019104003906,123.93019104003908,120.55465650713192,120.55465650713192,1000
2018-03-15,121.48197937011719,123.15119552057895,121.48197937011719,123.15119552057895,1100
2018-03-16,124.2640609741211,124.81428454836092,120.33830204062205,120.33830204062205,10600
2018-03-19,126.37020874023438,126.37020874023439,124.97022845797635,124.97022845797635,2500
2018-03-20,123.81800079345703,123.89233316864305,123.81800079345703,123.89233316864305,1700
2018-03-21,123.64453887939453,123.64453887939453,117.4375310138964,117.4375310138964,500
2018-03-22,122.91360473632812,125.68259963746002,122.91360473632812,125.52154297814265,1000
2018-03-23,124.01624298095703,124.7038459155263,124.01624298095703,124.7038459155263,1300
2018-03-26,124.93303680419922,130.05598794295298,123.70650522900989,124.05340228443832,4200
2018-03-27,124.29497528076172,124.72240532814313,123.272867347468,123.272867347468,2600
2018-03-28,123.27289581298828,123.89235760099324,123.27289581298828,123.89235760099324,1000
2018-03-29,123.83039093017578,124.53038568087167,123.83039093017578,124.53038568087167,1300
2018-04-02,124.11536407470703,124.2020883468348,121.06761321562668,124.2020883468348,3300
2018-04-03,122.5914535522461,123.01888359193997,117.69771042595539,123.01888359193997,1400
2018-04-04,122.65960693359375,122.65960693359374,120.9437048425221,120.9437048425221,1000
2018-04-05,122.60381317138672,122.6038131713867,121.2781660019108,121.2781660019108,700
2018-04-06,122.2817611694336,122.2817611694336,120.80744844507161,120.80744844507161,1100
2018-04-09,121.11714935302734,121.11714935302736,121.11714935302736,121.11714935302736,500
2018-04-10,123.65695190429688,123.65695190429689,123.65695190429689,123.65695190429689,900
2018-04-11,122.2817611694336,122.2817611694336,122.2817611694336,122.2817611694336,500
2018-04-12,121.4764633178711,122.13928253174696,121.10478245527214,122.13928253174696,2300
2018-04-13,121.72423553466797,121.72423553466795,121.72423553466795,121.72423553466795,700
2018-04-16,120.79505157470703,120.79505157470703,120.79505157470703,120.79505157470703,500
2018-04-17,121.2596435546875,121.2596435546875,121.16672806849044,121.16672806849044,1200
2018-04-18,120.56580352783203,121.30915549138399,119.89678392496536,120.36757129636055,1300
2018-04-19,119.37024688720703,119.37024688720703,119.37024688720703,119.37024688720703,700
2018-04-20,121.24722290039062,121.24722290039062,118.71362708745087,118.71362708745087,1500
2018-04-23,121.24722290039062,121.24722290039062,121.24722290039062,121.24722290039062,1000
2018-04-24,120.17558288574219,120.17558288574219,119.81010271148209,119.81010271148209,1000
2018-04-25,120.36141204833984,120.36141204833984,118.39771956345977,118.39771956345977,700
2018-04-26,120.36141204833984,120.36141204833984,120.36141204833984,120.36141204833984,0
2018-04-27,119.23395538330078,120.06404103624196,117.72246770306621,117.72246770306621,1400
2018-04-30,120.60921478271484,120.60921478271484,119.55613157637558,119.55613157637558,1200
2018-05-01,120.60921478271484,120.60921478271484,120.60921478271484,120.60921478271484,0
2018-05-02,118.70125579833984,120.17557776679232,118.70125579833984,119.12249469742743,7500
2018-05-03,118.43489074707031,119.67381421832627,118.43489074707031,119.67381421832627,500
2018-05-04,118.52777099609375,120.15695790126188,115.21984857960241,115.21984857960241,7100
2018-05-07,118.52777099609375,118.52777099609375,118.52777099609375,118.52777099609375,0
2018-05-08,118.48446655273438,118.48446655273438,118.48446655273438,118.48446655273438,700
2018-05-09,118.48446655273438,118.48446655273438,118.48446655273438,118.48446655273438,0
2018-05-10,118.48446655273438,118.48446655273438,118.48446655273438,118.48446655273438,500
2018-05-11,118.75082397460938,118.75082397460938,117.74729889342328,117.74729889342328,600
2018-05-14,117.7658462524414,119.5560899150489,117.76584625244142,119.51272306557217,1300
2018-05-15,116.89864349365234,117.72872005882034,116.89864349365236,117.72872005882034,1200
2018-05-16,117.6853256225586,118.10036380790486,117.6853256225586,118.10036380790486,1400
2018-05-17,117.9888687133789,118.9366443417988,117.9888687133789,118.75080394456769,700
2018-05-18,117.0163345336914,119.00481114365421,113.08275763066837,119.00481114365421,1100
2018-05-21,118.13751983642578,118.13751983642578,118.13751983642578,118.13751983642578,1000
2018-05-22,116.03755187988281,117.25169132713955,116.03755187988281,117.25169132713955,700
2018-05-23,116.03755187988281,116.03755187988281,116.03755187988281,116.03755187988281,600
2018-05-24,115.51104736328125,115.77741141118643,115.21989954910184,115.65352093652734,1600
2018-05-25,115.83316802978516,115.83316802978516,115.2198974309762,115.2198974309762,500
2018-05-29,115.3685531616211,116.99153982960381,101.05898376953346,116.07473913836978,1400
2018-05-30,115.76502990722656,115.76502990722656,115.76502990722656,115.76502990722656,500
2018-05-31,114.60043334960938,114.60043334960938,114.55706648640334,114.55706648640334,1000
2018-06-01,115.65348815917969,115.65348815917967,114.60040524467553,114.60040524467553,600
2018-06-04,115.84552001953125,115.84552001953125,115.83932880582205,115.83932880582205,1200
2018-06-05,117.99506378173828,117.99506378173827,115.839339679253,115.839339679253,1400
2018-06-06,116.02516174316406,117.94548706778424,115.83932136923718,117.38797539823769,1800
2018-06-07,116.68181610107422,117.56145065552236,115.83934773942532,115.83934773942532,1000
2018-06-08,115.83934020996094,115.85173209083396,115.653499805808,115.80836523389618,1700
2018-06-11,116.60125732421875,116.60125732421875,115.81454787756694,115.81454787756694,4300
2018-06-12,115.83934020996094,115.83934020996094,115.36855271137767,115.36855271137767,3600
2018-06-13,116.13668060302734,116.13668060302736,112.86592347805532,114.29068732430683,3000
2018-06-14,115.00682067871094,115.00682067871094,115.00682067871094,115.00682067871094,800
2018-06-15,116.57122039794922,118.72534905760034,113.5045353563735,115.16203321044506,5600
2018-06-18,116.14912414550781,118.71917912885485,116.14912414550781,118.71917912885485,700
2018-06-19,114.96961212158203,114.96961212158205,114.96961212158205,114.96961212158205,400
2018-06-20,113.43626403808594,113.43626403808594,113.43626403808594,113.43626403808594,2200
2018-06-21,115.99388885498047,116.484305715749,113.83354636433785,114.621947379126,2400
2018-06-22,117.62032318115234,117.62032318115234,114.84540902686986,114.84540902686986,30500
2018-06-25,115.92561340332031,115.92561340332031,115.92561340332031,115.92561340332031,700
2018-06-26,115.28617858886719,116.19872534457036,114.96957164903492,115.77659538805152,2200
2018-06-27,114.65919494628906,118.97365660374064,113.7342296860073,118.97365660374064,1900
2018-06-28,115.15581512451172,115.15581512451172,115.15581512451172,115.15581512451172,500
2018-06-29,114.63435363769531,114.64676253846801,113.91423955025823,114.36120626160239,1700
2018-07-02,114.22463989257812,114.22463989257811,114.22463989257811,114.22463989257811,400
2018-07-03,114.22463989257812,114.22463989257811,114.22463989257811,114.22463989257811,0
2018-07-05,114.2308578491211,116.30429082180974,114.23085784912108,116.30429082180974,1800
2018-07-06,115.77661895751953,115.77661895751955,114.34260444205515,114.34260444205515,700
2018-07-09,114.11290740966797,114.11290740966795,114.11290740966795,114.11290740966795,600
2018-07-10,113.96394348144531,116.16152268812168,112.64166570794666,113.2686658969505,6900
2018-07-11,114.22463989257812,115.23031032131983,112.474018582234,112.9830677198327,6000
2018-07-12,114.20602416992188,114.22464699587564,113.54177846942248,113.75905740214245,3400
2018-07-13,113.6038818359375,113.91427495570781,112.59821115906446,113.91427495570781,3800
2018-07-16,113.86460876464844,114.53505902735577,113.86460876464844,113.92669117640594,1400
2018-07-17,114.22463989257812,114.22463989257811,113.90182847538,114.11910739458803,1100
2018-07-18,113.97013854980469,114.45435103805777,112.98309074470771,113.72803230567814,10300
2018-07-19,114.09426879882812,114.09426879882811,114.09426879882811,114.09426879882811,800
2018-07-20,114.03843688964844,114.03843688964844,114.03843688964844,114.03843688964844,400
2018-07-23,111.32559204101562,114.47297319622773,111.32559204101562,112.98309008301248,5600
2018-07-24,113.61628723144531,114.65920344793787,112.76580373918569,114.28673743023847,11500
2018-07-25,115.38554382324219,116.01254403379231,113.29349707286062,114.31779065467755,15800
2018-07-26,116.85678100585938,117.01818198472385,116.85678100585936,117.01818198472385,1200
2018-07-27,115.80146026611328,117.15477918592116,115.80146026611328,116.95612304367748,2300
2018-07-30,116.97474670410156,118.99230198492386,116.39742004744048,116.39742004744048,8500
2018-07-31,118.8184585571289,118.8184585571289,116.89402728514658,117.32857567092037,12500
2018-08-01,118.8184585571289,118.8184585571289,118.8184585571289,118.8184585571289,800
2018-08-02,116.8443603515625,118.383907225325,116.72640947712107,118.383907225325,2400
2018-08-03,121.05332946777344,121.67411577273639,115.93184245182918,118.2597910954402,16300
2018-08-06,121.05332946777344,121.05332946777344,121.05332946777344,121.05332946777344,600
2018-08-07,123.14533996582031,123.14533996582031,119.03573887016806,119.03573887016806,2600
2018-08-08,122.71702575683594,122.72944413456656,122.71702575683594,122.72944413456656,500
2018-08-09,122.71702575683594,122.71702575683594,122.71702575683594,122.71702575683594,300
2018-08-10,122.98392486572266,125.92645415570512,121.85408970683523,122.29485197064514,5200
2018-08-13,123.3502197265625,125.05738182750811,122.29488504955805,123.23848275400195,7400
2018-08-14,122.90322875976562,124.4676123755734,121.12157569360163,123.34399105625279,7500
2018-08-15,121.3388671875,123.6606013670946,121.3388671875,122.60526678796569,12500
2018-08-16,123.08328247070312,123.08328247070311,121.86653735137648,121.86653735137648,2000
2018-08-17,123.79094696044922,123.79094696044922,122.26380912861462,122.43142401230894,2100
2018-08-20,123.22602081298828,123.95854374510412,122.80389088040138,122.80389088040138,1600
2018-08-21,122.12723541259766,122.94667753495953,122.12723541259767,122.86597231830301,2000
2018-08-22,121.89134979248047,122.60524999079111,121.89134979248048,122.29485695283975,1700
2018-08-23,122.29489135742188,122.29489135742188,121.15885138223042,121.59339986312283,2400
2018-08-24,121.82310485839844,122.69840632751097,121.79826810224874,122.69840632751097,3100
2018-08-27,120.9291763305664,123.21987935369971,120.65602883575575,121.49409415188414,3000
2018-08-28,120.8670425415039,121.67406630433769,120.8670425415039,120.92912493573859,1200
2018-08-29,121.14641571044922,121.1464157104492,120.58150750215684,120.58150750215684,800
2018-08-30,120.92292785644531,120.9229278564453,119.97312582150403,119.97312582150403,400
2018-08-31,120.68035125732422,123.47963775556111,120.68035125732422,123.47963775556111,800
2018-09-04,122.54655456542969,123.47965015856748,122.54655456542969,123.47965015856748,1600
2018-09-05,122.54655456542969,122.54655456542969,122.54655456542969,122.54655456542969,0
2018-09-06,119.12517547607422,122.54652516337661,119.12517547607422,122.31013796574317,2700
