Date,close,high,low,open,volume
2018-09-07,117.69442749023438,119.31801381443776,117.69442749023438,119.31801381443776,800
2018-09-10,117.33985137939453,117.65710037524549,116.8235374898779,117.65710037524549,1700
2018-09-11,114.33525848388672,117.0350114483745,113.38350221072889,117.0350114483745,2500
2018-09-12,112.13941192626953,112.13941192626953,112.13941192626953,112.13941192626953,1500
2018-09-13,109.79420471191406,112.14560391749426,109.48317297052053,112.13315999009659,1800
2018-09-14,106.21736145019531,109.60760622767057,105.81302390030774,109.60760622767057,3100
2018-09-17,103.88462829589844,105.75081922336966,103.88462829589844,105.75081922336966,1200
2018-09-18,103.2003402709961,104.94212012833313,100.79295734372458,103.76020316724903,5200
2018-09-19,102.7649154663086,102.85823071113681,102.5471988789192,102.85823071113681,1800
2018-09-20,104.07124328613281,104.07124328613281,102.8644383705775,102.8644383705775,1100
2018-09-21,106.68387603759766,107.00112496323696,103.92813965584538,103.92813965584538,12300
2018-09-24,105.75079345703125,107.39304069339244,105.22826240271988,107.39304069339244,800
2018-09-25,106.87052154541016,107.6169959192954,103.85350948153386,107.6169959192954,2600
2018-09-26,105.56417083740234,107.15043461249104,105.56417083740234,107.15043461249104,3200
2018-09-27,104.6248779296875,106.3417700408278,104.6248779296875,106.3417700408278,1300
2018-09-28,104.44446563720703,104.44446563720705,104.44446563720705,104.44446563720705,900
2018-10-01,106.4350814819336,106.99493490267282,105.1287441776262,105.1287441776262,6600
2018-10-02,105.25315856933594,106.55326920721393,105.25315856933594,106.37287494078427,2400
2018-10-03,105.25315856933594,105.8130215010287,105.25315856933594,105.8130215010287,1100
2018-10-04,104.74930572509766,105.70106242366943,104.74930572509766,105.70106242366943,700
2018-10-05,103.89080810546875,105.31533864930171,103.89080810546875,104.14585638511528,800
2018-10-08,107.59213256835938,107.59213256835938,104.50669270259203,104.50669270259203,6200
2018-10-09,109.48319244384766,112.71792123130119,107.6170016635548,107.6170016635548,9600
2018-10-10,106.08671569824219,109.91862951863206,106.08671569824219,109.91862951863206,6000
2018-10-11,106.11780548095703,106.60301423008475,105.05408225861369,106.0867004089493,1500
2018-10-12,106.80829620361328,109.4831710305886,106.7149904796227,106.7149904796227,1500
2018-10-15,104.63108825683594,105.14118492906113,104.28895140253083,104.28895140253083,2000
2018-10-16,104.79905700683594,105.93743455076478,102.93286617913698,104.86748438352906,6300
2018-10-17,102.88932037353516,104.5377946844857,102.88932037353517,104.5377946844857,2700
2018-10-18,99.25645446777344,102.12416769589464,97.61420714248524,102.01841803574358,9300
2018-10-19,98.41046905517578,105.7197170558355,98.41046905517577,99.32490339418783,2000
2018-10-22,98.37933349609375,101.95619843086448,97.04190083899704,98.19272204956692,2500
2018-10-23,99.95319366455078,101.39638604662116,97.73864834690538,97.73864834690538,7800
2018-10-24,99.78520202636719,103.4180503594248,99.78520202636719,99.84118545977552,6700
2018-10-25,100.09001922607422,101.70738821774871,99.37464995587375,101.48344496493127,4000
2018-10-26,101.39634704589844,102.01841052470763,99.0947140726915,99.0947140726915,9700
2018-10-29,105.23448181152344,105.99961726354783,101.39635113164618,101.39635113164618,4700
2018-10-30,108.23905181884766,109.4831788512482,105.03542850719063,106.5843605876903,25400
2018-10-31,113.215576171875,113.215576171875,110.10525814517513,110.10525814517513,11600
2018-11-01,110.85174560546875,114.1860073017606,110.85174560546875,113.14094487805671,4900
2018-11-02,115.08177947998047,119.3118143538485,113.15337829732437,113.20314453018615,13300
2018-11-05,115.91532135009766,117.86238332792819,114.9573476453253,116.32588557725866,6800
2018-11-06,116.48139190673828,117.5700030460536,113.22177570677725,113.22177570677725,3800
2018-11-07,116.83600616455078,119.21850173114356,116.3881195508774,118.11745584014018,3500
2018-11-08,116.63692474365234,117.19677818564698,116.63692474365234,117.19677818564698,900
2018-11-09,115.2684097290039,116.92310150965668,114.21090329867049,115.15643332309567,4100
2018-11-12,114.08645629882812,117.57001612905641,111.8345891860512,115.46122098133971,14100
2018-11-13,115.04440307617188,116.8172780149402,113.88736480908844,115.89040965309238,8000
2018-11-14,119.00076293945312,123.44851367191845,115.88421837629292,116.45029850353376,7800
2018-11-15,115.70381927490234,120.45016715677095,114.99466721386266,119.13761269822228,11700
2018-11-16,118.70838928222656,119.2371376085587,113.83763050990166,115.26837858409648,7900
2018-11-19,121.01004028320312,123.47963371689607,118.63376209156228,118.63376209156228,4800
2018-11-20,120.81095886230469,122.54029466660087,117.88103554383977,120.0582578362062,3300
2018-11-21,120.80476379394531,121.92448030740097,118.50313009469329,121.32729500291182,3900
2018-11-23,121.26507568359375,121.2899540503168,120.69277832959399,120.8358502951097,1600
2018-11-26,122.0053482055664,122.00534820556639,120.66790564652999,121.30241323504058,5400
2018-11-27,121.09710693359375,121.8933474971595,119.7845524981643,121.19663937702353,4200
2018-11-28,120.43148803710938,121.30237307265185,117.5699923627241,120.97889742004965,9500
2018-11-29,120.68035125732422,121.30241492359909,120.05828759104935,120.05828759104935,10000
2018-11-30,122.71144104003906,123.31813869671673,119.88237222317929,120.80561566268027,13000
2018-12-03,123.31814575195312,125.2965117265834,122.328962764638,123.33133767594778,5400
2018-12-04,121.93331146240234,123.27860624609595,120.02748557091292,121.95309432135444,8000
2018-12-06,120.40335083007812,121.99264053059653,117.92380250503953,121.33977615595688,10100
2018-12-07,119.4669418334961,121.33979274124358,119.3548356237884,120.2516953639407,8500
2018-12-10,119.7768783569336,120.69352089029448,118.14802283857077,119.46693353765062,4100
2018-12-11,120.82540893554688,121.76842524749406,118.70196192281728,121.10896990347841,16300
2018-12-12,120.78583526611328,121.90690726457248,120.23848615914729,121.14193670092199,11900
2018-12-13,119.69772338867188,121.99922592180079,119.69772338867188,121.3331797162913,4600
2018-12-14,119.06465911865234,120.68032262767245,117.63364229280656,120.0934077999063,3300
2018-12-17,117.05330657958984,119.79004183518767,116.72357895542198,119.20972805914442,11200
2018-12-18,114.8573226928711,117.95676043654107,114.8573226928711,117.3039061619369,1300
2018-12-19,113.11639404296875,117.17864208417492,113.11639404296875,116.08394360756887,3900
2018-12-20,110.3334732055664,113.09659273725042,108.51338005864704,113.09659273725042,7200
2018-12-21,112.96469116210938,114.08576312249156,110.3004862033302,110.3004862033302,8100
2018-12-24,113.42633056640625,115.84653071459752,111.84364160675513,112.10741974586665,19700
2018-12-26,120.0208740234375,122.09156342551807,115.3321460698025,115.3321460698025,15100
2018-12-27,117.7259521484375,122.36851260605253,115.83990976136207,122.36851260605253,5900
2018-12-28,118.03589630126953,120.46927766935408,116.94778912449513,117.71935054303243,13800
2018-12-31,116.51254272460938,118.7019388715681,114.00001996182593,118.68215602008856,13100
2019-01-02,115.89929962158203,117.51496352130484,112.34483501719507,117.51496352130484,6100
2019-01-03,114.07255554199219,114.74520265089049,113.78899464129726,114.74520265089049,1500
2019-01-04,115.07495880126953,121.66292138321974,113.96707864108637,115.40468647691787,6600
2019-01-07,114.73204040527344,114.74523232993506,113.74285736794641,113.84837264025894,4700
2019-01-08,113.63072204589844,115.44422381627575,113.63072204589844,115.31233479092765,1500
2019-01-09,115.85308074951172,115.9981616935561,115.40465605882,115.40465605882,1400
2019-01-10,115.23323822021484,120.02088071869471,112.51627517683646,115.81355211965774,5800
2019-01-11,114.67927551269531,114.67927551269531,112.55582858859687,114.08576975284973,1900
2019-01-14,114.15171813964844,114.15171813964842,111.50729590762884,113.63734380305644,2900
2019-01-15,114.01985168457031,114.15175083428608,112.53607681269914,114.0858012594282,2600
2019-01-16,113.8351821899414,115.40468918282473,113.04383776232866,114.73864288489466,4500
2019-01-17,113.86814880371094,114.74522558609189,113.86814880371094,114.73863465539355,2700
2019-01-18,113.90113067626953,115.40468809328569,113.90113067626953,114.08577737221957,5200
2019-01-22,114.07919311523438,114.74523944584286,114.07919311523438,114.08578404672882,1600
2019-01-23,113.94071197509766,114.75183936201903,111.26991538707327,114.74524843000853,3900
2019-01-24,113.70329284667969,113.94069718062289,113.09000418711241,113.09000418711241,1200
2019-01-25,114.94306945800781,116.65764732962637,114.79139754508354,116.65764732962637,3000
2019-01-28,113.65718078613281,114.74527854039749,112.10745604521594,114.56063177073433,3300
2019-01-29,111.78425598144531,114.08575843007391,111.78425598144531,113.70327317697156,2800
2019-01-30,114.03960418701172,114.5144128246151,112.31183446058756,112.31183446058756,3700
2019-01-31,113.90773010253906,114.42210451711732,113.03065320011946,113.16255233205521,6000
2019-02-01,113.26806640625,114.08579480072915,113.26806640625,114.08579480072915,1700
2019-02-04,113.16255187988281,113.22849138309623,113.16255187988283,113.22849138309623,1300
2019-02-05,113.61754608154297,114.08576375914795,112.67452985849967,112.67452985849967,1500
2019-02-06,112.89876556396484,112.89876556396484,112.66796220512913,112.66796220512913,1600
2019-02-07,113.74947357177734,113.74947357177734,112.91196233735359,112.91196233735359,1000
2019-02-08,111.52709197998047,114.08578210499115,111.52709197998047,113.34719529055123,2200
2019-02-11,108.28256225585938,111.22373743022983,105.86236242276817,109.16622997557316,2800
2019-02-12,107.82096862792969,107.99902442114325,105.76347079521062,107.95285770855416,4400
2019-02-13,108.48041534423828,108.48041534423828,107.80776800606527,107.80776800606527,1000
2019-02-14,108.34852600097656,110.04332117414398,108.34852600097656,110.04332117414398,900
2019-02-15,112.10739135742188,113.42630184397979,108.42762989242671,108.42762989242671,3000
2019-02-19,114.34953308105469,115.73439309176341,112.10738931965686,112.10738931965686,12200
2019-02-20,113.55821990966797,114.21767532152722,113.07022934488636,113.75605854572395,3700
2019-02-21,114.61334991455078,114.61334991455078,111.34244672069015,113.19551477470064,2700
2019-02-22,114.15171813964844,115.08154247887892,113.92090475624636,114.74522389341166,6400
2019-02-25,113.49885559082031,115.3255496457333,113.49885559082033,114.84414001687304,2400
2019-02-26,114.08578491210938,114.08578491210938,114.06600205498516,114.06600205498516,3000
2019-02-27,112.85258483886719,113.5450048301301,112.20631142203796,112.45031671716286,2600
2019-02-28,112.37774658203125,114.0329752690207,112.37774658203125,114.0329752690207,2500
2019-03-01,113.26806640625,113.28125833297322,111.6919682563003,112.96472252905849,5700
2019-03-04,112.25247955322266,113.96046632843733,112.25247955322266,113.96046632843733,1000
2019-03-05,113.36038208007812,113.36038208007812,111.84364267200426,112.51627995189244,2400
2019-03-06,110.48516082763672,113.42633653982855,110.48516082763672,113.42633653982855,2600
2019-03-07,108.15067291259766,110.45217561109983,108.15067291259766,110.45217561109983,13200
2019-03-08,110.57747650146484,111.94255400772549,106.83836559571601,109.2915404855974,19200
2019-03-11,111.3490219116211,111.3490219116211,108.15065995502881,110.55107663933602,2900
2019-03-12,111.2896728515625,111.78426432676719,111.2896728515625,111.78426432676719,1800
2019-03-13,112.4371109008789,113.52520794911813,111.0786348073238,111.2434986062987,4200
2019-03-14,111.72492218017578,113.41312623581574,111.44795214565578,113.41312623581574,4100
2019-03-15,109.99716186523438,111.69195699737666,109.99716186523438,111.69195699737666,5600
2019-03-18,111.25012969970703,114.08579007831368,110.55110854968824,110.55110854968824,3100
2019-03-19,110.86761474609375,111.70512574118358,110.86761474609375,111.70512574118358,1000
2019-03-20,110.97974395751953,110.97974395751955,110.70937489315884,110.70937489315884,800
2019-03-21,110.07412719726562,110.9599002188631,109.98819053116061,110.9599002188631,2200
2019-03-22,105.78410339355469,105.78410339355469,105.78410339355469,105.78410339355469,900
2019-03-25,103.64893341064453,106.42524205567415,102.46569059899835,106.4186354233186,4700
2019-03-26,103.94641876220703,104.44218864501565,102.28062913176012,103.12013562419266,2800
2019-03-27,103.12015533447266,103.74152198686109,102.32030866594869,103.74152198686109,3300
2019-03-28,103.38455200195312,104.11829190157897,101.8972422124249,101.8972422124249,2100
2019-03-29,104.3760986328125,106.16087856520214,102.59794550838667,105.29492522560267,11600
2019-04-01,106.16085052490234,107.44323334860724,104.64048769236858,104.64048769236858,7800
2019-04-02,106.68965911865234,106.99373570694675,105.86999282113827,106.47813591126447,4400
2019-04-03,105.301513671875,107.07305968557854,103.91335411641961,106.69627986058882,10600
2019-04-04,106.42527770996094,106.48476768047578,105.24865122294193,105.36763116397161,8300
2019-04-05,106.09476470947266,107.35071116054397,104.83881825840136,105.69814473204751,8300
2019-04-08,105.47337341308594,105.89642991622827,104.93794362950328,105.89642991622827,3200
2019-04-09,105.32794952392578,106.84831233871276,104.7594663874911,105.58574942960762,3800
2019-04-10,105.3411865234375,106.41204625707898,103.9265901755359,105.44695318728127,13200
2019-04-11,105.89643096923828,108.79833656335076,105.10320127876656,105.80388767345764,17600
2019-04-12,106.16748809814453,109.43956791939624,106.16748809814455,106.24020143134862,5000
2019-04-15,106.49136352539062,107.54239314430666,105.5394838378957,107.54239314430666,1500
2019-04-16,107.74732208251953,107.87291873436409,106.7293456861645,106.7293456861645,4800
2019-04-17,109.00326538085938,110.3649884380604,107.74071243660528,107.74071243660528,2400
2019-04-18,109.53209686279297,109.92871682573157,108.93056028403977,108.93056028403977,3600
2019-04-22,109.06939697265625,109.33380359739743,109.06939697265625,109.22804699938068,1900
2019-04-23,108.80496978759766,109.27429297079757,108.40834983896694,109.06937636237528,2600
2019-04-24,108.4083251953125,109.66427126969779,108.4083251953125,109.02969159990005,2700
2019-04-25,108.4083251953125,108.93053159205152,108.21001526607746,108.67273170998456,1500
2019-04-26,110.7219467163086,112.34145974053779,109.3998936211885,110.13363349243873,4400
2019-04-29,112.30841827392578,112.70503827899535,110.71535179153194,110.72195842657901,9900
2019-04-30,111.66061401367188,112.58605732172971,111.36315405576477,112.37452396452828,6800
2019-05-01,111.38294219970703,112.01091522745753,111.05242901810553,111.66057206187688,3300
2019-05-02,109.9286880493164,111.38294405529793,109.86258137731006,111.38294405529793,1900
2019-05-03,110.12701416015625,110.99295722378007,107.41680159306881,110.35836737324784,6200
2019-05-06,108.4149398803711,109.10901964101511,108.4149398803711,109.10901964101511,1500
2019-05-07,108.42156982421875,108.42156982421875,108.42156982421875,108.42156982421875,1100
2019-05-08,108.3092041015625,108.66615400002196,107.81343418975149,108.61327066571968,1600
2019-05-09,107.48954772949219,108.6926110297198,107.48954772949219,108.6926110297198,1400
2019-05-10,106.1277847290039,108.13730043698126,105.85015486657386,107.7472973030768,3800
2019-05-13,104.44217681884766,106.09474290775348,104.44217681884767,106.09474290775348,3100
2019-05-14,107.62174224853516,107.62174224853516,104.06541580988676,105.92951571736835,6000
2019-05-15,106.74256896972656,107.43004225912854,105.53950584297078,107.43004225912854,1800
2019-05-16,106.3922119140625,106.78221512375231,106.06169866792595,106.75577850210546,2400
2019-05-17,105.59239196777344,106.62359184264041,104.89831202539284,106.134428530975,2000
2019-05-20,105.7642593383789,106.00222932534889,103.7811794757843,105.90307936680547,1600
2019-05-21,106.28646850585938,106.80868519741539,105.76426190076937,106.63020518124736,2000
2019-05-22,104.87185668945312,106.13441980344707,104.87185668945312,106.13441980344707,2100
2019-05-23,104.15133666992188,106.47815283989742,103.81421677652047,104.40913660874983,4400
2019-05-24,105.66510009765625,105.76425004748982,104.4421969218962,105.19576680002596,2300
2019-05-28,106.09476470947266,106.43188462975853,105.16933154410066,106.43188462975853,3200
2019-05-29,105.10321807861328,106.09475787180774,104.34304160508327,105.64526467372916,7100
2019-05-30,105.0965805053711,107.42338593949816,104.50826747139274,106.48472975531143,4500
2019-05-31,102.06912231445312,105.083402073038,102.06912231445312,105.083402073038,1200
2019-06-03,103.71507263183594,105.54611919324194,101.96996275868936,101.96996275868936,6000
2019-06-04,103.7811508178711,104.44217725620148,103.7811508178711,104.20420733494402,2200
2019-06-05,101.54690551757812,104.74628200458484,101.54690551757812,104.42898196666414,3500
2019-06-06,102.09553527832031,102.42604851009634,101.34196551332951,101.73196870607401,4500
2019-06-07,101.99639129638672,101.9963912963867,101.9963912963867,101.9963912963867,600
2019-06-10,103.12015533447266,103.12015533447266,101.14368205943416,103.00117538135964,5400
2019-06-11,102.83589172363281,102.83589172363281,101.77163871440048,102.02943863159523,4800
2019-06-12,102.18810272216797,102.91523603844917,102.18810272216798,102.80946935854176,2300
2019-06-13,104.58060455322266,104.58060455322266,103.91786309231837,103.91786309231837,800
2019-06-14,106.70135498046875,106.70135498046875,103.85156521622832,103.85156521622832,1100
2019-06-17,107.58281707763672,107.66234281284879,107.1520290824308,107.59607473771594,1900
2019-06-18,108.47750091552734,108.47750091552734,108.02684164493631,108.4244905058595,1600
2019-06-19,109.35234069824219,109.35234069824219,108.67634157875241,108.67634157875241,1500
2019-06-20,109.35234069824219,109.35234069824219,109.35234069824219,109.35234069824219,400
2019-06-21,110.67781066894531,110.67781066894531,109.35895167970835,109.4451112953129,6600
2019-06-24,109.43183898925781,110.67779585528694,109.43183898925781,110.67779585528694,1000
2019-06-25,107.88104248046875,109.35895294623847,107.708733359895,109.35895294623847,2600
2019-06-26,106.29708862304688,109.14024466933193,106.29708862304688,107.88104010317191,1900
2019-06-27,109.72345733642578,110.6778065075658,105.48191670094853,108.49739189478856,3500
2019-06-28,110.67781066894531,110.67781066894531,110.67781066894531,110.67781066894531,7100
2019-07-01,109.84274291992188,110.67779328861879,108.94141437845549,110.67779328861879,2600
2019-07-02,110.4591064453125,110.4591064453125,110.4591064453125,110.4591064453125,500
2019-07-03,109.3655776977539,110.53862257708438,109.3655776977539,110.53862257708438,400
2019-07-05,108.91490173339844,108.91490173339844,108.13949563361412,108.48412393772813,1000
2019-07-08,109.073974609375,110.25365342513444,108.70284106454694,109.94216417587576,2200
2019-07-09,108.0268325805664,109.58427869043015,108.0268325805664,109.08722271229871,2400
2019-07-10,107.67559814453125,108.41786529081074,107.16528442514837,108.41786529081074,1100
2019-07-11,104.70652770996094,107.58944701551881,103.89798231354176,107.58944701551881,4600
2019-07-12,103.99076080322266,106.28384050106673,103.61962721832062,104.98487295390959,7500
2019-07-15,105.24334716796875,105.24334716796875,101.47234659605863,101.47234659605863,1600
2019-07-16,106.6417007446289,106.6417007446289,104.66010069634127,104.66010069634127,1700
2019-07-17,106.2109375,106.21093749999999,106.21093749999999,106.21093749999999,400
2019-07-18,107.23155212402344,107.23155212402344,106.33684725921216,106.33684725921216,1900
2019-07-19,106.33683776855469,107.84788709805268,106.33683776855469,107.33094970178387,1000
2019-07-22,107.78160858154297,109.23301348128676,107.78160858154297,109.23301348128676,1000
2019-07-23,109.15351104736328,109.15351104736328,107.87442494681271,107.87442494681271,1100
2019-07-24,110.14759063720703,110.14759063720703,110.14759063720703,110.14759063720703,800
2019-07-25,109.21315002441406,110.64467386453966,109.21315002441406,110.64467386453966,900
2019-07-26,109.51799011230469,109.5179901123047,109.5179901123047,109.5179901123047,500
2019-07-29,107.89430236816406,109.33907377180063,107.89430236816406,109.22640894687193,2900
2019-07-30,108.43773651123047,109.03420979414027,107.16527433203885,107.80151047794989,1800
2019-07-31,108.75584411621094,109.73669834320812,108.75584411621094,109.73669834320812,1600
2019-08-01,106.33683776855469,108.49074695721791,106.33683776855469,108.49074695721791,2900
2019-08-02,104.91194915771484,106.33683889876947,104.91194915771484,106.33683889876947,2600
2019-08-05,101.55848693847656,105.00473989604208,101.55848693847656,105.00473989604208,1000
2019-08-06,102.45320892333984,103.09606900532974,102.08869906561883,103.09606900532974,4000
2019-08-07,102.48633575439453,102.48633575439453,102.48633575439453,102.48633575439453,400
2019-08-08,103.1424331665039,105.54155346929339,103.1424331665039,105.54155346929339,2100
2019-08-09,102.40679168701172,104.1166655076146,101.89647803863143,104.1166655076146,2000
2019-08-12,98.74845123291016,100.21311391887471,97.96642137251033,100.21311391887471,3300
2019-08-13,98.43695068359375,100.33901471196914,97.66154468478607,99.22561433807962,5400
2019-08-14,96.23003387451172,97.82061904782564,96.23003387451172,97.55551646262519,1900
2019-08-15,93.80440521240234,96.76023605091223,93.65861142060308,96.42886537950498,1500
2019-08-16,92.84344482421875,95.36848806327001,92.25360535397483,95.36848806327001,5100
2019-08-19,94.10926818847656,94.20867534221517,93.4730320666592,94.04299001089744,4400
2019-08-20,92.78378295898438,94.10926557268415,92.78378295898438,94.10926557268415,900
2019-08-21,91.59085845947266,94.10927777455747,91.47156986283545,92.90308358563752,9300
2019-08-22,90.17256164550781,93.91042142626141,89.76828912876728,92.12102229626947,9800
2019-08-23,88.83385467529297,91.45169135047094,88.83385467529297,91.45169135047094,3200
2019-08-26,92.78378295898438,92.78378295898438,90.00027149274081,90.41779163946796,4700
2019-08-27,93.68511962890625,94.44064437943652,91.82281801390108,94.44064437943652,5800
2019-08-28,93.11516571044922,94.10927779988461,92.45242431749227,92.56508914077922,4500
2019-08-29,96.1107406616211,96.23002923473753,93.44651795643342,93.44651795643342,5300
2019-08-30,97.82536315917969,100.0184610101132,97.02787579718623,97.02787579718623,5700
2019-09-03,99.03487396240234,100.01844117579299,97.10760223412343,97.10760223412343,6700
2019-09-04,101.28114318847656,102.11186125970949,99.58648643564258,99.58648643564258,3700
2019-09-05,102.94255828857422,103.00901977692813,101.35422606667008,101.50708546176418,4000
2019-09-06,98.55638122558594,102.69003462353818,98.55638122558594,102.23147668515375,12300
2019-09-09,98.48992919921875,99.4801487575864,98.41682560577415,98.9086143380925,6200
2019-09-10,99.68614959716797,99.68614959716797,98.58960600783894,99.68614959716797,2200
2019-09-11,104.47107696533203,104.90305634069487,99.61304049977359,99.95862197194407,8600
2019-09-12,106.66419982910156,108.00664306507298,103.66697269324301,103.67361478716414,6700
2019-09-13,107.65440368652344,108.99019449280094,106.99647142281067,106.99647142281067,5400
2019-09-16,107.79398345947266,109.65479411499916,105.20878902202192,108.64463802075296,6900
2019-09-17,107.34205627441406,107.79396198354699,106.33190038142247,106.33190038142247,2000
2019-09-18,104.98945617675781,107.59458649136582,101.91248373799027,107.52813513869835,21600
2019-09-19,104.14546203613281,104.86984572169148,104.14546203613283,104.86984572169148,600
2019-09-20,104.91637420654297,105.96640314478995,102.57707924243543,104.2584519344012,10000
2019-09-23,103.18846893310547,105.16889778665508,102.46407513722886,105.16889778665508,6400
2019-09-24,104.00588989257812,104.67046426888854,102.5039554527327,104.55084574864077,9600
2019-09-25,103.08877563476562,104.85654593738643,102.90934785156306,104.33817872693378,4700
2019-09-26,102.67674255371094,103.40112620011924,102.67674255371094,103.40112620011924,1000
2019-09-27,105.7337875366211,107.87371784382654,103.14194137951748,103.88627157806737,9300
2019-09-30,106.39836883544922,108.59145631179665,106.33854943071539,106.9300202596541,2600
2019-10-01,106.66419982910156,107.52814864711489,105.33505092157382,107.46168714549793,4600
2019-10-02,106.7373046875,109.3224989376041,106.7373046875,106.81040828390302,3700
2019-10-03,107.99335479736328,108.32564204289363,106.74395150917654,106.74395150917654,2300
2019-10-04,107.82720947265625,108.91711121516873,107.59460434821564,107.99335309279901,2500
2019-10-07,106.27208709716797,108.32561941178234,106.0660706704759,108.3189773188761,6800
2019-10-08,106.53128051757812,107.26230628810477,105.97304044395399,105.97304044395399,2500
2019-10-09,107.32875061035156,108.73764489659168,106.99646345675913,106.99646345675913,4000
2019-10-10,107.66106414794922,108.05981288621932,107.32877691292468,107.32877691292468,1200
2019-10-11,107.69429779052734,108.65792876984597,107.44175624013693,108.45191230109668,2900
2019-10-14,107.69429779052734,108.35887227841631,107.46169266352544,108.31899943163928,2000
2019-10-15,108.19271850585938,108.75095858956784,108.19271850585938,108.41867137679837,3000
2019-10-16,115.30367279052734,115.30367279052734,108.32564071963088,108.32564071963088,11800
2019-10-17,119.27780151367188,121.29811321666251,115.67580975308967,115.67580975308967,7100
2019-10-18,116.965087890625,120.00219759709117,114.2868540189229,118.96545307268389,11800
2019-10-21,117.59642791748047,119.29109451955509,116.97837864623192,118.52018584824746,3300
2019-10-22,115.96821594238281,117.56319021429054,115.25047447784459,117.56319021429054,12300
2019-10-23,115.96158599853516,116.3005152781583,113.70867927962799,115.63594090514026,5000
2019-10-24,114.81854248046875,116.18756436703451,114.75872306690432,115.65590272374426,5000
2019-10-25,112.97103118896484,114.81854762318169,112.31309873510666,114.71885535651072,5100
2019-10-28,112.29315185546875,113.04412427060973,110.47221411086399,112.51246265300378,4800
2019-10-29,106.73065185546875,111.65514041381961,105.66732876760486,111.26968604798397,8300
2019-10-30,104.07234954833984,109.20950654711955,102.89605008367799,109.20950654711955,11300
2019-10-31,100.81593322753906,103.61379587942518,100.35073318130871,103.52739796348223,6600
2019-11-01,105.06919860839844,106.66417283758068,101.00199708496572,101.00199708496572,13300
2019-11-04,100.68302917480469,105.34834465316402,100.41720345104575,103.93943992355784,14300
2019-11-05,103.00238800048828,103.67360448145077,98.80227300272594,100.09154893736311,14200
2019-11-06,105.99962615966797,106.59109702227026,102.69669028877377,103.12201753670574,5200
2019-11-07,106.9964828491211,110.38581648629639,106.47811560681443,106.47811560681443,11000
2019-11-08,105.0093765258789,107.03633007313226,103.00901162810348,106.87683873865893,7000
2019-11-11,104.73690795898438,108.13952494230537,104.3381593447396,108.13952494230537,5000
2019-11-12,108.65792083740234,108.65792083740234,104.83661781101051,105.28852356229524,1400
2019-11-13,107.22909545898438,112.5523333462418,104.40465394388266,108.55824440726752,18800
2019-11-14,108.19271850585938,108.19271850585938,105.60087216189693,107.50155542456233,8200
2019-11-15,108.92374420166016,108.92374420166016,105.99962078788978,107.64776252252757,6400
2019-11-18,109.86077880859375,111.04372028255142,108.3787809198669,108.93037882028975,5100
2019-11-19,110.29277038574219,110.29277038574217,109.14304938814743,109.98706170403595,4000
2019-11-20,107.98005676269531,110.13328169045793,107.98005676269533,109.35573077947184,5000
2019-11-21,107.76738739013672,109.85415060539992,107.76738739013672,108.43196179169317,6400
