Date,close,high,low,open,volume
2019-11-22,107.73417663574219,109.44212789159937,107.73417663574219,109.44212789159937,2300
2019-11-25,108.9170913696289,110.31934367375668,108.65790777505553,108.99019495479575,7500
2019-11-26,109.65480041503906,111.37604606053651,108.75762071903853,110.27950211262727,8500
2019-11-27,111.11686706542969,112.64539061816258,109.35574849548733,110.63173046437821,18600
2019-11-29,112.13142395019531,112.30635596883836,110.84392685546321,111.26375729400468,12300
2019-12-02,113.00608825683594,115.80500065948202,110.40309886821478,111.73958210295913,13200
2019-12-03,111.32677459716797,113.91576712051939,109.92731802486922,112.22941938841788,4300
2019-12-04,111.90052795410156,113.90874439054559,110.95590132836514,112.44631507395049,17400
2019-12-05,110.20721435546875,112.65626356336806,109.87134773937602,111.39675040676126,8200
2019-12-06,110.7949447631836,111.97748696020172,110.56403320900223,110.6829857047314,7600
2019-12-09,110.85090637207031,111.88650080282859,110.22814889098572,111.4736638531549,7200
2019-12-10,109.50745391845703,111.25677426859212,106.73652578596123,110.94889217864768,10400
2019-12-11,109.8573226928711,110.41710736428664,106.42865893058331,109.73137674722999,5400
2019-12-12,110.34713745117188,111.25678626674124,108.14299784310457,109.73837732031629,8200
2019-12-13,111.19381713867188,111.19381713867188,108.45787715882909,108.7377641839206,7700
2019-12-16,111.3967514038086,113.07610585331766,110.55707951755771,111.62066960121273,15600
2019-12-17,111.60663604736328,112.65622823589649,110.98387844258042,112.44630766278907,7700
2019-12-18,110.77398681640625,112.57928713367633,110.77398681640625,110.90693690334963,7700
2019-12-19,110.90691375732422,111.95650600108438,109.85732151356405,111.01887282580637,11700
2019-12-20,110.20721435546875,111.38275285029695,109.9693092806117,111.07488134713282,12800
2019-12-23,109.4374771118164,111.15181960090956,109.33951559904001,110.06023473096725,8100
2019-12-24,109.1366195678711,110.55706710756091,107.63220805208331,110.46609901545071,5900
2019-12-26,108.70277404785156,109.8503278044493,108.11499427827368,109.14359552877947,6100
2019-12-27,109.53544616699219,109.77336186612081,107.59720676809543,109.12260909736477,4100
2019-12-30,109.99727630615234,111.22180071628415,108.55583785168952,109.14360700607145,7500
2019-12-31,111.3967514038086,111.99152477328192,108.89172262463823,110.15123579251821,8400
2020-01-02,111.13784790039062,111.935537740551,110.55707212633428,110.55707212633428,3600
2020-01-03,111.62765502929688,111.99151673545997,110.5780625775625,111.2567998838446,8600
2020-01-06,111.7256088256836,115.15428367006538,110.94891003811807,110.94891003811807,17500
2020-01-07,114.16063690185547,114.63645756880636,111.25676951549157,111.76057460896729,20800
2020-01-08,115.58809661865234,116.70066183211067,113.35596207684318,114.40555431829544,18400
2020-01-09,115.10525512695312,116.39975618793541,115.07026659181811,115.45511912429949,17700
2020-01-10,115.38516235351562,116.44875208212436,114.15364470991861,114.96533188904115,8800
2020-01-13,116.08492279052734,116.46977549786197,112.56529023227986,114.7554432673787,24900
2020-01-14,114.89539337158203,116.9945784295659,114.51754475902817,115.87501947151225,7200
2020-01-15,114.89539337158203,115.80504236544317,114.75544983645125,115.80504236544317,4000
2020-01-16,115.24524688720703,116.49776650173112,114.75543922105501,115.3921945255558,4700
2020-01-17,114.7904052734375,116.49073955490904,114.78340115864683,115.14026934883536,4900
2020-01-21,114.68545532226562,115.86799776708614,113.70584004803865,114.03471317803036,12000
2020-01-22,113.35597229003906,115.37818643035523,112.85916055310777,114.8044148387077,9900
2020-01-23,114.10468292236328,115.58810329262602,112.74720850338474,113.4749211349273,4300
2020-01-24,114.79740142822266,115.75602560085993,113.35596311178854,114.39856192487167,12200
2020-01-27,113.97174835205078,114.61549710359841,113.05510599194484,114.54552000314492,3400
2020-01-28,113.84577941894531,114.0487065821541,113.1180667670027,114.0487065821541,3000
2020-01-29,113.70584106445312,114.37758488493184,112.62126013736025,113.35597693810097,3300
2020-01-30,112.38333129882812,113.70581698934717,112.38333129882812,113.70581698934717,3800
2020-01-31,110.41712188720703,111.90753582501375,108.8707177301895,109.90632324547074,15500
2020-02-03,110.1162338256836,111.79558807062128,109.85733778385402,110.5290816172303,7600
2020-02-04,109.99727630615234,111.74659689205491,108.84972242888048,111.74659689205491,15100
2020-02-05,111.78855895996094,111.78855895996092,110.55704133063216,111.38271537510171,3400
2020-02-06,113.00608825683594,113.99270744124952,111.42470659306214,111.42470659306214,7300
2020-02-07,111.53665924072266,112.79617200548819,111.53665924072264,111.60663632426669,4000
2020-02-10,111.38272857666016,112.18742240437878,111.05386614897216,111.25678262695048,4200
2020-02-11,114.05570983886719,121.26291327083489,112.7192262592554,117.27446420328188,15300
2020-02-12,115.80503845214844,117.86224144777661,114.33560469041205,115.87501555585284,37900
2020-02-13,121.75269317626953,123.95683248883151,114.7624053967382,115.81900169379172,25700
2020-02-14,122.1375732421875,124.90149780900227,119.6885242655404,122.42446439907621,19300
2020-02-18,122.0466079711914,124.07582643353594,118.6669190240336,122.2705261506252,14000
2020-02-19,122.80231475830078,123.83790963678621,121.03899647990187,121.5847836913338,18800
2020-02-20,124.12478637695312,124.55162101086833,121.24190957693871,123.51602625269895,30800
2020-02-21,123.29207611083984,124.90145270688932,123.29207611083984,123.96381971403524,11100
2020-02-24,120.35325622558594,123.99184090630719,119.44360738615423,121.54279208776329,5800
2020-02-25,115.92398071289062,119.82846572399949,115.50415015889338,119.82846572399949,6100
2020-02-26,113.55889129638672,114.57350578531815,113.50991587166212,114.3006121989794,4400
2020-02-27,112.39033508300781,114.05569154179324,110.24916859428629,112.22940059370643,15800
2020-02-28,114.72744750976562,116.85461667226448,109.22758308840996,109.22758308840996,34500
2020-03-02,114.23764038085938,116.43478685360262,113.77582780943432,114.72745874089674,14800
2020-03-03,107.38029479980469,114.05569716286564,104.38544826618049,114.05569716286564,15900
2020-03-04,112.74722290039062,112.74722290039062,108.45089162244875,108.45089162244875,8100
2020-03-05,107.95405578613281,108.9336709040816,106.26071498110475,107.31730062096409,9100
2020-03-06,106.60360717773438,111.61365352211112,103.524796355446,105.5120220978919,5500
2020-03-09,96.96134185791016,104.60936596359738,95.53389034991953,103.60875976195146,5000
2020-03-10,99.04652404785156,99.78124075766485,94.4633024244496,97.48613322699414,12500
2020-03-11,100.17308044433594,100.17308044433594,97.05929243881567,97.05929243881567,2400
2020-03-12,95.67383575439453,106.30270903823421,92.84693846642455,97.27621934430995,3400
2020-03-13,96.49250793457031,98.66166947757401,93.76357241131147,98.66166947757401,4500
2020-03-16,84.08634185791016,94.51229910686423,80.4757468924153,90.83172170761627,9300
2020-03-17,92.60902404785156,92.60902404785156,80.83959155114813,85.40182203558172,11000
2020-03-18,80.60169982910156,87.78790669710979,77.66983671678659,87.78790669710979,9500
2020-03-19,78.36955261230469,81.65827277402734,74.87091187068394,80.08388444029801,6900
2020-03-20,77.9059066772461,80.60345755393264,72.0752551508779,76.24100847833172,9400
2020-03-23,71.66780853271484,79.38112753062096,68.14132186256843,78.08152607216378,6100
2020-03-24,85.70352935791016,85.70352935791016,72.37733217317145,74.63934421539307,10000
2020-03-25,91.9345932006836,91.9345932006836,89.84820852265946,89.84820852265946,1900
2020-03-26,100.94752502441406,100.94752502441406,92.72841744055205,92.72841744055205,3900
2020-03-27,90.62796783447266,97.86359596420036,90.62796783447266,97.86359596420036,9700
2020-03-30,91.18295288085938,96.21979101509342,88.16927844216625,91.68171340375696,6600
2020-03-31,89.91846466064453,94.82885967560378,87.81100064516068,88.51348865032196,17300
2020-04-01,77.97615814208984,85.31715467020236,77.97615814208984,85.31715467020236,10700
2020-04-02,79.73239135742188,81.13736741658349,73.36082514350626,78.03939263354413,8000
2020-04-03,75.86869049072266,79.7323738027502,74.1827185190174,79.7323738027502,11500
2020-04-06,83.24480438232422,87.75477477649073,79.0298775781559,79.0298775781559,15700
2020-04-07,86.49032592773438,88.51348947193772,80.58942555769354,85.0080757943206,23800
2020-04-08,90.26970672607422,91.3234387112035,85.70353479051404,88.08496864814155,5200
2020-04-09,91.32343292236328,93.78214073181152,90.26970100402832,93.4308967590332,11800
2020-04-13,83.24480438232422,90.69820037645972,83.24480438232422,90.69820037645972,8100
2020-04-14,86.61676788330078,88.75935295228147,85.70353138861536,86.40601935081712,12800
2020-04-15,78.40467834472656,82.191087861012,77.976160278396,81.34107810833135,8800
2020-04-16,74.94844055175781,76.07944657174079,67.75496013754962,72.00501434775222,7400
2020-04-17,82.74606323242188,82.74606323242188,76.81706272074656,76.81706272074656,4900
2020-04-20,75.7492904663086,78.77701235660884,74.49183616803566,78.77701235660884,3500
2020-04-21,75.21537780761719,76.71167507670894,71.68889097491514,75.16620386993505,13500
2020-04-22,79.38113403320312,79.38113403320312,75.33480216056908,77.0840009198281,6700
2020-04-23,80.76504516601562,83.52582318445423,80.09065733794273,82.89358292077401,6300
2020-04-24,82.60555267333984,82.87952789536428,79.13526596224001,79.13526596224001,3600
2020-04-27,86.41305541992188,91.85031135632347,85.49279244175649,87.108517079802,17700
2020-04-28,88.43620300292969,88.87174743874617,86.83453141765752,88.51347710218032,9600
2020-04-29,98.35533142089844,100.41362663393379,92.02591901757852,92.07509831795402,12400
2020-04-30,94.06316375732422,97.65991055633454,89.09657785943676,96.24790244314545,11900
2020-05-01,90.83169555664062,90.83169555664062,85.7035312943831,89.95358560485391,18800
2020-05-04,90.726318359375,90.726318359375,88.59075961587934,89.21597348952159,2100
2020-05-05,96.38135528564453,99.82355305388121,94.83588376806239,94.83588376806239,9400
2020-05-06,94.84288787841797,95.81934563434226,94.02097831860671,95.18711080959966,4700
2020-05-07,96.85904693603516,99.9289160046188,94.18959044551563,96.037137278741,10600
2020-05-08,93.07965087890625,99.13509341540201,93.07965087890625,96.36728925156706,20500
2020-05-11,85.70352935791016,90.44532299041748,85.70352935791016,90.3610278670676,5800
2020-05-12,81.79769897460938,85.6965038986077,81.79769897460938,84.82542033743361,5200
2020-05-13,76.85218048095703,81.64314794088634,75.4893521840563,81.64314794088634,10200
2020-05-14,80.53324127197266,80.53324127197266,73.76125591920295,75.86872037403732,6300
2020-05-15,84.22830963134766,85.54195872004748,78.98774995878658,79.31089378550902,3000
2020-05-18,92.53874969482422,93.07966850560584,86.96802449094798,86.96802449094798,8600
2020-05-19,86.2655258178711,91.80112379394964,86.2655258178711,89.77796570687956,12000
2020-05-20,90.00275421142578,92.81973779771805,86.84858476447063,89.23001852556574,4300
2020-05-21,88.66099548339844,89.96762874018849,87.82503318367498,87.82503318367498,4900
2020-05-22,88.68909454345703,89.72877896046865,85.35227712499032,86.78535303838395,5200
2020-05-26,92.58792114257812,95.53836861783508,92.377172597392,93.43090460420636,4500
2020-05-27,98.55203247070312,100.91239247569345,93.51519501844396,93.75404907447096,3700
2020-05-28,94.68132781982422,102.56324370747595,94.68132781982422,102.56324370747595,6400
2020-05-29,88.5837173461914,92.72839675804576,88.5837173461914,90.83168169545398,5300
2020-06-01,92.48956298828125,94.4916471476122,86.89775437616257,88.8155487739763,16800
2020-06-02,92.03294372558594,93.4308986240301,92.03294372558594,93.4308986240301,1200
2020-06-03,100.28015899658203,101.03884730015307,96.94334109652064,97.42805951706178,10100
2020-06-04,97.5826187133789,100.94753179492568,95.91771472685085,100.94753179492568,3300
2020-06-05,104.24919891357422,105.37318382872647,100.33634692800709,100.33634692800709,5400
2020-06-08,102.85829162597656,104.6707119514295,102.50704762613955,104.2492148639786,4000
2020-06-09,98.34832000732422,99.76031702854753,97.04169189846226,98.58716335475411,5800
2020-06-10,97.64583587646484,98.50287212801783,97.39996077905731,98.50287212801783,2500
2020-06-11,87.05230712890625,93.68379521775017,85.27501343922394,93.68379521775017,4500
2020-06-12,87.04525756835938,88.82888430533396,86.76326003451608,88.82888430533396,2900
2020-06-15,87.64448547363281,90.59134822239464,86.05825564094496,87.97583212149014,5900
2020-06-16,87.49645233154297,91.20470191955532,86.86901063636518,88.9064346359705,3600
2020-06-17,85.30391693115234,90.23885427427686,85.30391693115234,89.53386322525907,11500
2020-06-18,85.40968322753906,88.9487366133207,85.31098489182862,86.04417637043184,19000
2020-06-19,84.02788543701172,87.75023734108544,84.02788543701172,87.75023734108544,16900
2020-06-22,83.85164642333984,85.37442446179034,81.50402467796258,84.28873748003639,13200
2020-06-23,86.99591827392578,89.13909224418228,83.66130741179468,85.30393825754894,13800
2020-06-24,83.05500030517578,87.57399586705827,82.07506310015184,87.57399586705827,7000
2020-06-25,83.8939437866211,85.86086966873766,81.18678045122759,81.18678045122759,7200
2020-06-26,80.31961822509766,82.57558708769595,78.55714087036336,82.13144473061836,22300
2020-06-29,83.08321380615234,84.90914385417003,81.77898113108608,82.34297625586638,7400
2020-06-30,85.52951049804688,85.65640909704052,82.48394950085384,82.48394950085384,7800
2020-07-01,82.08211517333984,86.79850742161008,82.08211517333984,86.24860983759963,7700
2020-07-02,82.67430114746094,85.26162248514612,82.67430114746094,83.18894699974555,3400
2020-07-06,85.86791229248047,85.86791229248047,83.49914192726344,85.35326645786786,5700
2020-07-07,81.88471984863281,83.89394346943871,81.88471984863281,83.89394346943871,3500
2020-07-08,81.77896118164062,82.13145670397529,81.77896118164062,82.08210754599462,1600
2020-07-09,77.90152740478516,81.87767733252878,77.33048625538606,81.7860304130746,6100
2020-07-10,80.97527313232422,81.02462229110404,78.96604969821026,79.67808679222553,5200
2020-07-13,81.0739974975586,82.96337435003926,80.36900621497112,81.37009254536774,5800
2020-07-14,84.17594909667969,84.69058965293466,81.07398678734572,81.07398678734572,14200
2020-07-15,84.91617584228516,87.22855116832145,83.32289982894044,86.36140974872593,11800
2020-07-16,84.2112045288086,86.02303186634795,84.2112045288086,84.92324721312521,5200
2020-07-17,86.01596069335938,87.94763469076442,83.78818636312553,83.78818636312553,3200
2020-07-20,86.85491180419922,86.85491180419922,85.72692698440233,85.72692698440233,2100
2020-07-21,90.52086639404297,90.8522131208863,89.28008574621843,89.77357743811956,3900
2020-07-22,87.87010192871094,90.3305250666908,87.57400691831444,90.3305250666908,1900
2020-07-23,87.77137756347656,89.53385502459054,87.07343799489864,87.07343799489864,2100
2020-07-24,85.76921081542969,88.34242375772143,85.65640966950161,88.34242375772143,4000
2020-07-27,87.34839630126953,88.6103309858826,85.62116491989914,87.11574795289087,1500
2020-07-28,84.52140045166016,87.32726799059503,84.52140045166016,87.32726799059503,2800
2020-07-29,85.36032104492188,86.24860593088037,83.3863438743706,86.24860593088037,3400
2020-07-30,83.9362564086914,85.30394115331123,81.88473467041806,85.30394115331123,9800
2020-07-31,81.13037872314453,85.74806729453796,81.13037872314453,84.14068841454609,6500
2020-08-03,84.4509048461914,85.74808620073634,81.77898728848238,83.89396109766727,12300
2020-08-04,85.9031753540039,88.47639427108538,85.23343587552579,86.45306762115956,3300
2020-08-05,87.41889953613281,87.41889953613281,86.164016193699,86.41781342909634,2200
2020-08-06,87.67269897460938,87.67269897460938,87.67269897460938,87.67269897460938,600
2020-08-07,90.20361328125,90.83105495908661,88.19438962870262,88.19438962870262,5300
2020-08-10,91.55016326904297,93.03064918263627,90.95091640941885,90.95091640941885,2700
2020-08-11,93.98944091796875,95.20201600097126,91.36687254308289,91.36687254308289,7300
2020-08-12,94.3983154296875,94.95526449029266,94.29257105479375,94.95526449029266,2200
2020-08-13,93.20689392089844,95.62500864176752,92.38204472713899,95.62500864176752,4300
2020-08-14,92.79093933105469,92.84733991855782,90.24592064052854,90.24592064052854,1300
2020-08-17,93.41838073730469,94.8354199445712,92.48074114342205,92.48074114342205,1800
2020-08-18,93.41838073730469,93.41838073730469,93.41838073730469,93.41838073730469,600
2020-08-19,93.58755493164062,94.31369479858577,93.15046395546635,93.99645100112674,2500
2020-08-20,94.46177673339844,94.46177673339844,92.52305089290955,93.50298825108236,4300
2020-08-21,95.42057037353516,97.32404460471497,92.78389921531641,93.28444773804372,5900
2020-08-24,96.40751647949219,98.69169112648203,95.03278622046025,95.42053341077917,6500
2020-08-25,97.09136199951172,97.74699847018289,96.23127211344419,97.42975466962235,7800
2020-08-26,95.92108154296875,96.58377485805491,92.80502236032328,94.51815622350449,8100
2020-08-27,96.33704376220703,97.197133892016,95.92110153343556,95.92110153343556,4700
2020-08-28,97.50028228759766,98.36037238727215,97.11958102652905,97.46503057715624,2000
2020-08-31,96.22724914550781,98.41262216329622,96.22724914550781,97.59929898838466,2200
2020-09-01,97.62759399414062,97.62759399414062,97.62759399414062,97.62759399414062,800
2020-09-02,97.79023742675781,97.79023742675781,97.14664538635012,97.14664538635012,2500
2020-09-03,96.47479248046875,98.30654493641109,96.24847007472565,96.24847007472565,3000
2020-09-04,96.04336547851562,96.84962008503106,93.41949564979488,96.26260854293676,11300
2020-09-08,93.78020477294922,95.06737838324223,92.66276217538048,95.06737838324223,1300
2020-09-09,94.84107208251953,95.54831345288389,93.31342813253725,93.39122511494321,5800
2020-09-10,95.265380859375,95.48462388947141,94.23988334899049,94.58643539789215,3400
2020-09-11,94.77032470703125,96.36868599993386,93.97113866475759,93.97113866475759,5200
2020-09-14,97.59930419921875,97.59930419921875,94.10553027875721,94.10553027875721,14300
2020-09-15,96.21308898925781,97.74073258537696,95.63315681155082,97.59928650239802,11400
2020-09-16,97.1961441040039,100.02510864694192,95.90897084862164,96.18479445989236,10200
2020-09-17,98.23579406738281,98.5894146519186,96.66571780871244,97.24566074734015,11800
2020-09-18,96.89204406738281,98.80867246112678,96.6586531771867,98.80867246112678,9100
2020-09-21,93.50436401367188,94.94713131664034,92.73346290226326,94.94713131664034,4000
2020-09-22,96.89204406738281,96.89204406738281,93.39827082471338,93.48313631509588,26500
2020-09-23,94.155029296875,97.95291128469532,92.17475167575074,96.8213209892972,30800
2020-09-24,96.47479248046875,97.49322172302016,94.72082621089854,94.72082621089854,18000
2020-09-25,95.7251205444336,97.59930579558883,95.50586666208362,95.61902786749395,15500
2020-09-28,95.58364868164062,97.8114650489297,95.58364868164062,96.22724079607823,5600
2020-09-29,95.4209976196289,96.05044196289649,95.4209976196289,96.03629411483257,1700
2020-09-30,91.98377990722656,95.57656615301691,91.79282177991406,95.57656615301691,8100
2020-10-01,94.77738189697266,94.77738189697266,91.83526693726826,92.79003600743295,11200
2020-10-02,97.49320983886719,97.69123652393036,94.38842120820075,94.38842120820075,8400
2020-10-05,97.59930419921875,100.37875746490191,95.4775801948879,98.66016620138417,11600
2020-10-06,96.43233489990234,97.95289905228768,96.12114706794692,96.49598401326318,5200
2020-10-07,98.9076919555664,99.09863932081628,96.92033500166559,99.09863932081628,7400
2020-10-08,101.01526641845703,101.83566883722173,98.87232634974295,98.87232634974295,5000
2020-10-09,105.73253631591797,106.31247915329106,101.79319851198561,101.79319851198561,16600
2020-10-12,108.27864074707031,109.3253547856122,106.56710740874003,107.14705041938247,2900
2020-10-13,108.97171783447266,109.12023243285327,106.41150832133376,107.5006549454846,3200
2020-10-14,108.98589324951172,108.98589324951172,104.04934099703895,108.24328769481974,1800
2020-10-15,109.41019439697266,110.18816391214833,107.09751301244373,107.09751301244373,2200
2020-10-16,106.87123107910156,109.02123983860758,106.87123107910156,108.42009122094508,4700
2020-10-19,106.3125228881836,108.62519428867314,106.09326900887427,107.84015597345157,1500
2020-10-20,104.59390258789062,107.50066440579197,104.59390258789062,107.32385410249296,2500
2020-10-21,103.2926025390625,103.78060080295778,103.2926025390625,103.78060080295778,700
2020-10-22,101.84980773925781,103.41988416543806,101.42546946752894,103.41988416543806,2500
2020-10-23,102.0690689086914,103.16528428299321,101.55985431278862,102.76216235636352,3600
2020-10-26,100.21609497070312,101.02234966061171,98.42677525720737,100.39998462438254,3300
2020-10-27,98.50456237792969,101.29816321215507,97.34468713673745,101.29816321215507,9600
2020-10-28,96.4889144897461,98.68136658897507,95.64022718385392,97.1042216896247,2200
2020-10-29,97.95291137695312,98.30653199564249,94.13381301176597,94.13381301176597,6400
2020-10-30,94.43086242675781,98.9784188553266,94.43086242675781,98.30654177133371,6100
2020-11-02,94.33890533447266,95.4775641234627,93.03758408752533,95.14515988873833,6800
2020-11-03,97.88927459716797,101.1779424489464,95.18760754977369,95.18760754977369,11200
2020-11-04,102.90361022949219,103.29259510690193,100.28681955037038,101.13550696094421,8400
2020-11-05,107.14702606201172,109.7001668506666,105.73254386977393,105.73254386977393,13700
2020-11-06,103.2572250366211,107.56432176493459,103.24307718961292,106.34079739403806,14300
2020-11-09,105.20214080810547,111.6238929504145,105.20214080810545,109.04953511289375,13500
2020-11-10,112.19676208496094,113.06666588311504,107.86136935889766,107.86136935889766,15800
2020-11-11,115.65513610839844,115.65513610839845,113.22930431772083,114.53062535047458,7900
2020-11-12,111.92092895507812,119.12063977358889,111.39049801216306,116.12901227720859,21400
2020-11-13,115.57735443115234,116.5392028850159,114.56600470544828,114.56600470544828,4500
2020-11-16,121.5181655883789,122.91849988256479,116.83622237587086,117.13326232968956,7600
2020-11-17,121.96375274658203,123.3640874153344,119.33281440429263,120.93825508112376,6000
2020-11-18,121.61724853515625,123.06708492255744,120.31591602222308,123.03880001194189,6100
2020-11-19,123.77427673339844,125.52116333541589,120.90287922967087,121.50403855761719,10300
2020-11-20,124.38957977294922,126.94978934143943,122.52953205239209,123.27920596195152,5600
2020-11-23,129.88482666015625,131.617576027983,124.9836509053814,124.9836509053814,11200
2020-11-24,133.597900390625,137.38871484680675,130.1607066456854,132.7492128419734,12800
2020-11-25,132.98257446289062,136.70265963930302,131.86513196693892,136.70265963930302,11000
2020-11-27,134.30511474609375,135.77617790338994,133.9514941061181,134.86384140057677,18800
2020-11-30,130.87164306640625,137.6307775744511,130.87164306640625,137.6307775744511,14200
2020-12-01,123.17333984375,133.95100708007814,122.2803303106688,133.1426796880085,13500
2020-12-02,121.8646011352539,123.95854843442112,118.47732791755507,121.47197867495835,5000
2020-12-03,123.13487243652344,123.80463560444016,121.41814693053067,123.13487243652344,4100
2020-12-04,121.5566635131836,122.13403844135905,119.87843269371396,122.13403844135905,3300
2020-12-07,117.1301498413086,120.70988228277811,116.95309144426494,119.78608453059188,4000
2020-12-08,118.84686279296875,119.06241516667514,116.89918557908527,118.51582838188321,8200
2020-12-09,118.01544189453125,118.94693356717943,118.01544189453125,118.58511099282813,3700
2020-12-10,118.25407409667969,120.59436177250392,117.78447539158944,118.13860381949438,2200
2020-12-11,119.24716186523438,119.94001881583442,117.94615358210689,119.94001881583442,1600
2020-12-14,117.47657775878906,120.36345291590159,117.47657775878906,120.36345291590159,3500
2020-12-15,123.98163604736328,124.25107061245828,119.26255489276579,120.27874032927613,5400
2020-12-16,125.1055908203125,127.13025592305316,122.66522095242398,126.0986822401077,7900
2020-12-17,125.79074096679688,127.02247879317727,123.99703993671203,126.25264558837014,3100
2020-12-18,119.48583221435547,126.56059040683847,119.48583221435547,126.56059040683847,9700
2020-12-21,121.2487564086914,122.05708380076103,118.55433959960938,118.55433959960938,4200
2020-12-22,120.25568389892578,120.97931744763248,119.42426239439008,120.87154123852929,5300
2020-12-23,120.16327667236328,123.11173961347595,120.16327667236328,123.11173961347595,1900
2020-12-24,119.00853729248047,120.15559323723667,119.00853729248047,119.73987664121498,1300
2020-12-28,118.86996459960938,120.90232407469374,118.86996459960938,120.55590143342152,5900
2020-12-29,119.93231964111328,120.09398979593537,117.4765613836877,118.93923989405137,2400
2020-12-30,119.3472671508789,120.99471010301802,115.49810027702813,120.78685180274707,9600
2020-12-31,117.78448486328125,119.81684413222975,117.78448486328125,118.54662399415804,3100
2021-01-04,114.70516967773438,119.65519250258053,112.08003512294276,119.65519250258053,9000
2021-01-05,115.48270416259766,117.01467685818052,115.48270416259764,116.9607828817255,3900
2021-01-06,117.78448486328125,120.09398456648285,115.56736138925639,115.56736138925639,5300
2021-01-07,117.02234649658203,119.33184621486508,117.01465239300803,118.5543188718634,2700
2021-01-08,113.55809020996094,115.76751946435337,113.55809020996094,115.66743739018942,2600
2021-01-11,116.09086608886719,116.2525245066254,115.55967922278475,115.55967922278475,2000
2021-01-12,116.05237579345703,117.14553772465744,113.94302821688116,116.7144329345192,3100
2021-01-13,115.08235931396484,117.0146362495288,115.08235931396483,116.82217796622365,4200
2021-01-14,116.32180786132812,117.15321742769063,113.9815082215191,114.87451760372842,4100
2021-01-15,114.21248626708984,114.23558032987212,112.36489076415349,114.23558032987212,4500
2021-01-19,112.5804214477539,114.7051570406256,112.54192743497276,114.7051570406256,2600
2021-01-20,113.62738037109375,117.75368662418818,112.92682936853436,114.37411948428836,3700
2021-01-21,112.90374755859375,115.75982234537558,112.90374755859375,113.95841535489222,2800
2021-01-22,115.85221099853516,115.85221099853516,112.42644360976023,113.93532196104583,2100
2021-01-25,111.85678100585938,116.20633445864472,110.8636894692156,114.82833801815191,5200
2021-01-26,112.80367279052734,113.55041203312717,111.62582877832841,112.40335618444648,3800
2021-01-27,108.98529815673828,113.58889767375528,107.96911263469057,112.28787760994713,10700
2021-01-28,109.91680908203125,113.28097719445566,108.70817678344937,111.37179370069806,9300
2021-01-29,110.08615112304688,111.46414742658853,109.31631789841019,109.91678687388898,3800
2021-02-01,110.74821472167969,112.0107408149483,109.3163243692279,112.0107408149483,2000
2021-02-02,111.70283508300781,115.08240336149959,111.16394228611625,113.15011393963474,2700
2021-02-03,113.1655044555664,113.47343310233377,111.54115558841004,112.81137593973152,3100
2021-02-04,120.86382293701172,120.86382293701172,113.92762942912849,113.92762942912849,3100
2021-02-05,123.8045883178711,123.8045883178711,123.03475507151217,123.25030744075481,1500
2021-02-08,123.86615753173828,123.94314555064506,120.10167364295715,122.07245650777949,3300
2021-02-09,125.48283386230469,125.48283386230469,122.98087551842438,122.98087551842438,2600
2021-02-10,123.0886459350586,125.48282796924882,123.08864593505861,125.48282796924882,1800
2021-02-11,122.01854705810547,125.25184374752496,122.01854705810547,124.55899865219254,4300
2021-02-12,124.90546417236328,125.68299164655669,124.71300583003298,124.7206999349052,1800
2021-02-16,124.7129898071289,128.50826219184452,124.7129898071289,126.69916105440483,5800
