Date,close,high,low,open,volume
2021-02-17,125.9139404296875,128.17725235067078,125.5059296952762,127.52288930664717,4100
2021-02-18,123.17333984375,124.90546493530275,121.8569196056109,123.94317321777345,4400
2021-02-19,126.07559967041016,126.49901032414354,124.18951048202359,124.3665688475035,8100
2021-02-22,123.71220397949219,126.25265611654791,122.84230037329037,126.25265611654791,4900
2021-02-23,123.94313049316406,123.94313049316408,123.17329738451087,123.94313049316408,5200
2021-02-24,123.94313049316406,125.09788015614386,123.94313049316408,123.95853044441903,3200
2021-02-25,121.71062469482422,125.75224869849096,121.71062469482422,122.80378634906654,1900
2021-02-26,116.83759307861328,121.27952237603368,116.83759307861328,120.53279494689934,3100
2021-03-01,120.09400177001953,123.11174707155666,120.09400177001953,123.10405296693072,2300
2021-03-02,121.31036376953125,123.07327730768688,120.50973035512656,121.81075084348898,4500
2021-03-03,124.73607635498047,125.72146194204163,121.46428515271822,121.46428515271822,3600
2021-03-04,122.7037353515625,124.80537707654894,122.01858415017811,124.80537707654894,4300
2021-03-05,123.01936340332031,125.29036928369536,122.40349441540744,125.29036928369536,6200
2021-03-08,122.53437805175781,124.71300793328582,122.53437805175783,123.9431745509816,5200
2021-03-09,124.02783966064453,124.02783966064453,122.01857433888605,122.01857433888605,1100
2021-03-10,127.74613189697266,127.91549615238998,122.09555863851703,123.08094426273239,3400
2021-03-11,130.71768188476562,130.71768188476562,127.43049077697748,127.43049077697748,7200
2021-03-12,132.10340881347656,132.10340881347656,129.63993267269743,130.87167074308698,6800
2021-03-15,132.75770568847656,132.75770568847656,127.85387297192149,132.18803675553372,1900
2021-03-16,130.8331756591797,130.971751770663,130.8331756591797,130.971751770663,1600
2021-03-17,129.47052001953125,132.12645350728664,128.3080763131412,131.94938344362268,2900
2021-03-18,130.87164306640625,133.5660592471852,130.66378481480675,133.5660592471852,3100
2021-03-19,129.44744873046875,132.85781593713594,128.46976901769543,132.85781593713594,10300
2021-03-22,127.45606994628906,129.74074787751417,127.45606994628905,129.69443858908315,6300
2021-03-23,126.09761810302734,130.44315416747926,126.09761810302736,130.44315416747926,2200
2021-03-24,128.35914611816406,128.35914611816406,128.12758788094328,128.12758788094328,1600
2021-03-25,127.99639129638672,128.20479491532183,126.6610888321875,128.20479491532183,1900
2021-03-26,130.42002868652344,131.97917535905702,128.1276238714393,128.1276238714393,1900
2021-03-29,128.9766387939453,131.21500774445155,128.15846473487412,130.23475115359008,3500
2021-03-30,128.1276092529297,128.86086731182036,128.1276092529297,128.86086731182036,1600
2021-03-31,128.1276092529297,129.26223420478257,127.47152943429201,128.1276092529297,6300
2021-04-01,128.79910278320312,128.79910278320312,128.79910278320312,128.79910278320312,900
2021-04-05,129.61724853515625,130.2501735502196,128.2279227726528,130.2501735502196,3500
2021-04-06,130.13441467285156,130.443151147984,128.1353065416047,128.1353065416047,1600
2021-04-07,128.89944458007812,130.28878226638966,128.89944458007812,130.05722402241415,2200
2021-04-08,128.80682373046875,128.80682373046875,128.80682373046875,128.80682373046875,600
2021-04-09,128.3514404296875,129.74077829605815,127.00069757190494,127.00069757190494,2500
2021-04-12,127.35578918457031,129.96465699849932,126.46816263763573,126.46816263763573,3800
2021-04-13,126.66109466552734,127.36347201476875,125.30262571217789,126.08220485769137,3900
2021-04-14,126.7459945678711,130.5975337511188,126.74599456787111,130.5975337511188,1400
2021-04-15,129.2081756591797,130.4431450571275,127.35573333979903,127.35573333979903,1700
2021-04-16,130.86769104003906,131.21502256779812,126.6688084334626,130.61297811233757,4000
2021-04-19,128.5520782470703,130.48171012776024,128.14299723056712,130.48171012776024,2000
2021-04-20,126.83860778808594,127.1010349874444,126.83860778808592,127.00841639415138,2800
2021-04-21,126.82317352294922,129.35485059995418,124.69286333206739,124.69286333206739,1700
2021-04-22,126.96981811523438,129.89513579425105,126.82316416127205,127.23224530782902,2100
2021-04-23,128.20477294921875,128.20477294921875,127.18592145569559,127.18592145569559,1000
2021-04-26,132.31105041503906,132.31105041503906,128.89946129584345,128.89946129584345,2200
2021-04-27,132.14125061035156,132.29561887746647,129.37801505208262,132.29561887746647,2500
2021-04-28,133.63088989257812,136.0159124117921,132.72782345649344,132.72782345649344,4600
2021-04-29,136.23207092285156,136.23207092285156,131.70129703547775,131.70129703547775,3900
2021-04-30,136.1780548095703,136.61801678804161,133.63866295647745,136.03141259429174,4400
2021-05-03,138.748291015625,140.47724597523535,137.05021677143276,137.05021677143276,4500
2021-05-04,135.86927795410156,137.36667460677972,135.86927795410156,137.35896031696137,1800
2021-05-05,141.02523803710938,141.21047518168635,135.84610028175018,135.84610028175018,6900
2021-05-06,142.2216339111328,142.79280938860254,138.03819193586372,142.79280938860254,4900
2021-05-07,145.10064697265625,145.10064697265625,140.7628251857587,140.7628251857587,4100
2021-05-10,143.1864471435547,145.8802183789327,143.1864471435547,145.8802183789327,2700
2021-05-11,137.53648376464844,142.40687416187555,137.4901744704659,142.40687416187555,3700
2021-05-12,139.8057098388672,142.79277658565712,139.21137984942115,139.21137984942115,4400
2021-05-13,139.95237731933594,140.47723165251028,138.63250364202128,140.47723165251028,2400
2021-05-14,139.68994140625,144.80733015344344,138.90265988940575,138.90265988940575,2000
2021-05-17,141.27996826171875,141.77395371174936,139.95239193401449,139.95239193401449,1600
2021-05-18,142.2216339111328,142.79280938860254,140.87861718748343,141.1873536859553,5000
2021-05-19,140.29202270507812,142.0904419373856,139.92153649501324,140.4772716988827,2600
2021-05-20,141.41119384765625,141.41119384765625,140.49268688977102,140.49268688977102,1400
2021-05-21,142.32199096679688,143.5646749143074,141.63504218696457,142.70020322127175,6400
2021-05-24,138.16165161132812,142.3836873821009,137.76028485642226,142.3836873821009,4400
2021-05-25,134.30239868164062,137.55190442956118,134.30239868164062,137.31262014797173,2200
2021-05-26,137.54421997070312,137.54421997070312,134.34103431890475,134.34103431890475,1800
2021-05-27,138.7637176513672,138.7637176513672,135.84611454259874,135.84611454259874,800
2021-05-28,137.26634216308594,139.08791581331317,135.8615757509639,139.0647611642565,5100
2021-06-01,135.3444366455078,137.3898425112024,134.47223893266232,137.3898425112024,4000
2021-06-02,134.91217041015625,136.38641235445732,134.69605252882366,135.0742647099263,7400
2021-06-03,135.40614318847656,136.89582535033074,135.07425210794486,136.89582535033074,2500
2021-06-04,137.00389099121094,138.16167035170005,136.60252418186332,136.61796453771456,3500
2021-06-07,137.29721069335938,138.30833620422567,135.5991247296462,138.30833620422567,1600
2021-06-08,136.23976135253906,136.61797354180703,136.23976135253906,136.61797354180703,1300
2021-06-09,136.01593017578125,136.01593017578125,136.01593017578125,136.01593017578125,800
2021-06-10,135.12059020996094,136.00050219737392,134.74238976103368,136.00050219737392,2800
2021-06-11,134.5494384765625,134.89677001716726,133.6077767493402,134.89677001716726,2900
2021-06-14,134.5803985595703,135.89603012028556,133.79103379358847,134.5726638570942,2400
2021-06-15,134.61904907226562,135.12208796796168,131.5621658165049,133.30342977584098,3100
2021-06-16,130.74960327148438,133.10998620251408,130.74960327148438,132.66886023122285,4300
2021-06-17,131.6705322265625,131.6705322265625,129.64293052943881,130.71089790286152,1500
2021-06-18,131.82530212402344,131.82530212402344,129.16310081549327,129.16310081549327,7000
2021-06-21,130.7882843017578,132.33607464852417,130.7882843017578,132.33607464852417,5900
2021-06-22,131.99557495117188,132.16583285473857,130.36265546420367,131.84853296093655,3100
2021-06-23,133.3111572265625,133.88384381540249,132.72300123896835,132.72300123896835,3300
2021-06-24,134.81256103515625,134.81256103515625,132.0884462295392,134.38691625166837,1600
2021-06-25,132.0265350341797,134.95185814912247,131.57767436988894,131.57767436988894,16500
2021-06-28,133.10997009277344,135.43165561764738,132.3515561277515,135.43165561764738,3300
2021-06-29,133.15640258789062,133.15640258789062,133.15640258789062,133.15640258789062,800
2021-06-30,135.14532470703125,136.53059194126263,131.94139900035552,131.94139900035552,4000
2021-07-01,136.0662384033203,136.45318594266493,134.64226248391876,136.45318594266493,4900
2021-07-02,134.0154266357422,137.5676026707548,134.0154266357422,137.5676026707548,900
2021-07-06,134.13153076171875,134.28630745039737,134.13153076171875,134.28630745039737,2200
2021-07-07,133.93031311035156,136.99494356562334,131.59314609595617,133.1486831412741,1900
2021-07-08,130.46324157714844,133.90707252133072,130.46324157714844,133.90707252133072,2900
2021-07-09,132.4134521484375,133.91479867567637,131.94911037963257,132.21223187122789,2100
2021-07-12,132.96290588378906,132.96290588378906,132.00328358489583,132.3360527862988,1900
2021-07-13,131.94911193847656,133.58976573922024,131.94911193847656,132.96291261001917,2600
2021-07-14,131.09011840820312,132.08843810378292,131.09011840820312,132.02653687427028,5600
2021-07-15,130.52516174316406,131.92591010650148,130.15368356061586,131.92591010650148,2800
2021-07-16,130.52516174316406,132.53728209280283,130.52516174316406,131.56217843319578,2300
2021-07-19,131.3377685546875,131.93365939710432,129.04703341046195,131.93365939710432,2500
2021-07-20,128.4743194580078,133.24925073950823,128.4743194580078,131.35321013343105,5700
2021-07-21,129.34107971191406,131.51572284957925,129.21725367343822,129.21725367343822,1600
2021-07-22,130.0608367919922,131.09785361655508,130.0608367919922,131.09785361655508,2300
2021-07-23,130.1691436767578,131.52345999998832,128.86125916664588,128.86125916664588,1600
2021-07-26,129.5190887451172,129.95246812623597,128.59815165588853,129.95246812623597,2800
2021-07-27,129.1321563720703,129.1321563720703,129.1321563720703,129.1321563720703,1300
2021-07-28,129.6970672607422,129.81315860226832,128.62135362466006,128.62135362466006,1800
2021-07-29,129.74356079101562,130.55615333343235,129.70487546747273,130.55615333343235,1400
2021-07-30,128.87677001953125,128.87677001953125,128.87677001953125,128.87677001953125,1000
2021-08-02,127.78558349609375,130.4013532934663,127.78558349609375,130.20787947552347,1200
2021-08-03,128.5439910888672,131.6860035561482,128.3273013882756,130.39360005308302,3000
2021-08-04,139.15411376953125,139.15411376953125,132.3283632774363,132.3283632774363,6500
2021-08-05,140.19886779785156,142.7449780012862,135.85731492736522,139.30888116577344,5500
2021-08-06,138.82907104492188,140.2220848829496,138.01647865534702,138.75942330519663,2900
2021-08-09,143.57301330566406,143.57301330566406,137.43601940482307,137.43601940482307,2400
2021-08-10,142.47413635253906,145.07442515880163,142.47413635253906,144.91190194210148,1700
2021-08-11,148.1622314453125,148.88196011099137,144.31597141458303,144.31597141458303,10300
2021-08-12,147.7985076904297,147.92233376129477,146.49836937245863,147.8526860246972,3700
2021-08-13,144.81900024414062,148.93611621763063,144.81900024414062,147.8139706347617,4700
2021-08-16,146.6918182373047,147.597274085227,143.47241179444623,146.26617357152017,6400
2021-08-17,147.03233337402344,148.58785826409294,145.6470545408757,145.6470545408757,3300
2021-08-18,144.74932861328125,150.43746209797317,144.74932861328125,150.42972739841022,5400
2021-08-19,145.4923095703125,145.95665145199746,143.71234810212627,144.85770978592336,4200
2021-08-20,139.2159881591797,145.7244487418431,139.2159881591797,144.26952218454232,10000
2021-08-23,144.71067810058594,145.87925568544716,141.2358841516929,141.31327840073723,9300
2021-08-24,143.4879150390625,143.4879150390625,143.4879150390625,143.4879150390625,700
2021-08-25,144.22311401367188,144.22311401367188,143.6117419842513,143.6117419842513,1300
2021-08-26,145.05117797851562,145.49230392988528,141.63056246274047,145.0047461538881,1800
2021-08-27,147.42703247070312,147.42703247070312,142.48184272001822,145.05116858895565,7700
2021-08-30,147.04005432128906,148.8973976523934,145.87921178717363,145.87921178717363,6900
2021-08-31,148.83987426757812,148.83987426757812,147.2107455100775,147.88567636882811,6800
2021-09-01,147.1409149169922,147.1409149169922,147.1409149169922,147.1409149169922,400
2021-09-02,147.76931762695312,149.90269453050672,144.84466035843735,146.62117628059318,6100
2021-09-03,148.66921997070312,149.03383443057453,145.07738519413996,147.4900410401113,1900
2021-09-07,148.94851684570312,148.94851684570312,147.39696979522705,148.8709347582335,3300
2021-09-08,145.3799285888672,148.48302214967427,145.31787713453005,148.48302214967427,4600
2021-09-09,145.4730224609375,148.55284361916532,144.5033057697414,144.5033057697414,4800
2021-09-10,143.55686950683594,144.85240965956365,142.74230507237434,144.3403963764892,5300
2021-09-13,144.8756866455078,144.9920479239325,144.8756866455078,144.89895890119274,900
2021-09-14,140.30638122558594,144.1697295430242,140.1822546374092,143.55687374961636,6500
2021-09-15,141.966552734375,142.41650279194036,139.3289275278078,140.43052449466182,6300
2021-09-16,142.4940185546875,142.4940185546875,140.80283862666906,140.80283862666906,2000
2021-09-17,141.966552734375,144.99983000808237,141.33041277242813,142.7423262465847,9100
2021-09-20,141.9510040283203,145.6669649974546,140.5623749426095,145.6669649974546,7200
2021-09-21,142.99830627441406,143.68874409810397,142.0441083466993,143.04485078249348,1500
2021-09-22,142.99830627441406,143.51807301023794,142.61817306282845,142.61817306282845,1300
2021-09-23,144.12318420410156,144.12318420410156,144.12318420410156,144.12318420410156,800
2021-09-24,146.28758239746094,146.28758239746094,145.3023469547252,145.3023469547252,1800
2021-09-27,145.81436157226562,148.1727073073572,145.81436157226562,148.1727073073572,1800
2021-09-28,143.95252990722656,145.3023800693788,140.8028913662356,144.29387214391087,5100
2021-09-29,145.06961059570312,145.06961059570312,143.35514635295124,143.35514635295124,900
2021-09-30,141.65621948242188,145.06961751247653,141.5941561934839,145.06961751247653,900
2021-10-01,142.57940673828125,143.06039435897662,141.8269173316417,142.9750588002536,2800
2021-10-04,142.3699188232422,142.3699188232422,142.3699188232422,142.3699188232422,1500
2021-10-05,144.24732971191406,144.41800083272244,144.24732971191406,144.41800083272244,1700
2021-10-06,144.29380798339844,145.58159427195838,144.29380798339844,145.11612564029411,1000
2021-10-07,146.91598510742188,147.82363865654312,145.96954051691316,147.82363865654312,2800
2021-10-08,147.11764526367188,147.11764526367188,147.11764526367188,147.11764526367188,500
2021-10-11,147.50558471679688,148.1727504541163,145.84542976635532,147.11769793550337,3000
2021-10-12,145.53512573242188,146.97029972725932,143.71205311717694,143.71205311717694,1300
2021-10-13,144.3714599609375,147.39697202008816,143.05263547823438,145.86094373139358,11900
2021-10-14,145.53512573242188,148.095169030609,145.53512573242188,148.095169030609,2200
2021-10-15,146.85386657714844,148.0795896323452,146.85386657714844,147.2805441972105,2600
2021-10-18,146.85386657714844,146.85386657714844,146.85386657714844,146.85386657714844,400
2021-10-19,148.93296813964844,148.93296813964844,148.07962453574467,148.07962453574467,1100
2021-10-20,149.7242431640625,149.7242431640625,148.94071641206318,148.9484698834197,3400
2021-10-21,143.5336151123047,153.60315174561055,142.06740368277298,151.1827422333332,10300
2021-10-22,144.60414123535156,147.8003353437574,143.04484113306617,143.04484113306617,2000
2021-10-25,146.99354553222656,146.99354553222656,144.60416195822918,144.91447843123322,5300
2021-10-26,148.70022583007812,148.70022583007812,148.70022583007812,148.70022583007812,1200
2021-10-27,148.1804962158203,150.50781678244937,148.1804962158203,150.50781678244937,1200
2021-10-28,148.01756286621094,152.96698896765335,148.01756286621094,152.96698896765335,800
2021-10-29,150.3448486328125,153.59534023706752,150.3448486328125,153.59534023706752,1200
2021-11-01,152.36964416503906,152.36964416503906,149.72425424136216,151.27580091743846,6100
2021-11-02,157.249267578125,159.02579531299497,153.57210919674992,153.57210919674992,4600
2021-11-03,161.399658203125,161.399658203125,157.4820001664862,157.4820001664862,2100
2021-11-04,169.4754638671875,170.4762063547553,162.13664222136,162.13664222136,4500
2021-11-05,177.65208435058594,177.65208435058594,170.66237123212858,170.66237123212858,4300
2021-11-08,178.28045654296875,178.28045654296875,176.87630879258433,177.706391888588,3200
2021-11-09,180.7551727294922,183.07473907875828,180.02594395840836,180.02594395840836,5300
2021-11-10,181.84127807617188,184.59527598109943,180.2974966043274,181.53097345478392,9000
2021-11-11,185.6270751953125,185.6270751953125,181.9188789508932,181.9188789508932,3600
2021-11-12,183.22215270996094,183.93587464229654,182.52396139717663,183.93587464229654,2600
2021-11-15,184.4789581298828,184.4789581298828,182.40764410930007,182.40764410930007,5800
2021-11-16,189.0637664794922,192.391829613971,184.78924688272025,184.78924688272025,9000
2021-11-17,189.79296875,191.40657893749233,189.79296875,191.40657893749233,3600
2021-11-18,189.13356018066406,191.89531163293276,184.62631855169445,191.89531163293276,4700
2021-11-19,187.14756774902344,189.2886979396777,187.14756774902344,188.9008112635718,3800
2021-11-22,188.52069091796875,190.06448425561805,188.52069091796875,188.60602646602703,2800
2021-11-23,189.6533203125,189.67659256705298,187.69836806851308,187.69836806851308,4700
2021-11-24,190.06448364257812,190.06448364257812,188.51293683733257,188.63706342271928,4200
2021-11-26,188.40432739257812,188.77669530813043,187.341521628203,188.77669530813043,4400
2021-11-29,181.0810089111328,188.5129188183649,179.9794122051879,188.5129188183649,13400
2021-11-30,181.95712280273438,183.71772335972895,176.64161817007698,182.54679609288644,6000
2021-12-01,181.17372131347656,183.74301326305005,179.96909095968047,181.09789606878198,4700
2021-12-02,175.30218505859375,176.90272841218703,174.7967435501372,175.49593206680711,2100
2021-12-03,167.72068786621094,175.2179909930996,162.32935735407412,175.2179909930996,4900
2021-12-06,172.18531799316406,172.18531799316406,166.74346028210627,166.74346028210627,3000
2021-12-07,177.11334228515625,177.11334228515625,176.26252895438165,176.81007992451862,2700
2021-12-08,179.41311645507812,179.41311645507812,175.2179968601197,176.88593380805716,5500
2021-12-09,177.79568481445312,177.79568481445312,177.79568481445312,177.79568481445312,2600
2021-12-10,180.81988525390625,180.81988525390625,179.44679163563615,179.44679163563615,1500
2021-12-13,178.5032958984375,181.12314193517267,178.5032958984375,180.9041241073176,4000
2021-12-14,181.07261657714844,182.29408550096662,177.74516231781115,178.5707049702386,5800
2021-12-15,171.84837341308594,183.46498084249427,171.84837341308594,183.46498084249427,11300
2021-12-16,169.32125854492188,176.902807434993,169.32125854492188,173.92915650975627,12900
2021-12-17,161.90814208984375,171.36822415432144,161.90814208984375,171.36822415432144,15700
2021-12-20,158.723876953125,163.94671721576086,157.62876217533542,163.68557713071593,11100
2021-12-21,160.47607421875,165.53885807456777,160.47607421875,162.10188864331857,10900
2021-12-22,160.37496948242188,163.42443156644072,160.05485565785432,163.42443156644072,4100
2021-12-23,163.6097412109375,165.95159518060476,160.04641868001238,160.04641868001238,6500
2021-12-27,164.1573028564453,166.17062385744038,162.96110500497528,163.87931131397593,2900
2021-12-28,164.0983428955078,166.61709256207905,163.00322819730178,163.6181721774522,4300
2021-12-29,163.76141357421875,165.083978526936,161.82391736019844,165.083978526936,4600
2021-12-30,166.02743530273438,166.76874615798835,161.29318499547438,163.7950962780438,5400
2021-12-31,166.0780029296875,166.0780029296875,163.26440952993016,165.05028102971858,2100
2022-01-03,170.41632080078125,172.26958516082408,168.96740199018643,170.16360001215875,4300
2022-01-04,170.77854919433594,173.53318145043627,170.6016536347383,170.6016536347383,2000
2022-01-05,176.1614532470703,179.80902130814272,171.84839949075104,171.84839949075104,5700
2022-01-06,175.97613525390625,179.29517030793886,174.5861900285381,177.736748820998,5200
2022-01-07,176.75112915039062,177.11335242899958,175.28535884770733,176.06035984618745,2700
2022-01-10,176.73426818847656,177.64405527368731,174.22393760482316,177.64405527368731,1300
2022-01-11,177.3829345703125,177.3829345703125,173.7774759405426,176.6921652276724,5400
2022-01-12,174.41769409179688,178.5791228381782,174.41769409179688,176.39731243631618,3000
2022-01-13,174.41769409179688,174.41769409179688,174.41769409179688,174.41769409179688,800
2022-01-14,176.05189514160156,176.05189514160156,175.72336205462616,175.72336205462616,600
2022-01-18,175.27691650390625,178.29267555338012,175.27691650390625,175.9339827609326,2400
2022-01-19,169.3127899169922,175.4201469663453,167.66169187275548,175.21796776075095,4500
2022-01-20,168.5630645751953,171.64621721265297,167.41740808487816,167.41740808487816,1100
2022-01-21,162.68313598632812,168.62201665208818,162.68313598632812,168.4788112050335,3300
2022-01-24,162.565185546875,163.00323401256745,161.31844606411713,162.58203702545487,3400
2022-01-25,160.5182342529297,164.30900855137975,159.21252053490244,160.265513395583,4200
2022-01-26,163.29806518554688,165.10078764530905,162.24507279423926,163.35702607542638,3900
2022-01-27,163.87091064453125,163.87091064453125,163.87091064453125,163.87091064453125,900
2022-01-28,165.46302795410156,165.46302795410156,165.46302795410156,165.46302795410156,600
2022-01-31,168.47039794921875,168.47039794921875,166.30543897751483,166.50761818563896,2100
2022-02-01,166.2128143310547,170.18049706947014,166.2128143310547,166.80248775982218,3700
2022-02-02,167.63641357421875,170.82908132274977,165.46303541355078,168.495659092137,2700
2022-02-03,165.10922241210938,167.21520739185567,165.10922241210938,167.21520739185567,3700
2022-02-04,165.31983947753906,165.89266128648714,164.68804391265675,165.89266128648714,1500
2022-02-07,163.29806518554688,163.29806518554688,163.29806518554688,163.29806518554688,800
2022-02-08,165.8252716064453,165.8252716064453,164.46058452352847,165.8252716064453,4600
2022-02-09,166.43179321289062,168.76521540064647,166.37281946143125,168.76521540064647,1800
2022-02-10,162.9189910888672,163.46655488988964,161.7312253424065,163.46655488988964,4300
2022-02-11,162.17771911621094,165.63152728595352,161.73967057597173,162.5820646935549,1900
2022-02-14,166.17062377929688,166.79399992156334,164.19942504698076,164.19942504698076,2300
2022-02-15,170.18043518066406,170.18043518066406,166.3728107977419,166.3728107977419,1700
2022-02-16,167.04673767089844,167.42581241123568,166.7940168927027,167.42581241123568,1100
2022-02-17,163.86251831054688,163.86251831054688,163.86251831054688,163.86251831054688,800
2022-02-18,164.13204956054688,166.58341927040055,163.2728169056002,163.2728169056002,1000
2022-02-22,164.26683044433594,166.79401245117188,164.26683044433594,166.79401245117188,1300
2022-02-23,162.1692657470703,162.1692657470703,159.63366441204994,159.63366441204994,1600
2022-02-24,160.24024963378906,160.24024963378906,160.24024963378906,160.24024963378906,1500
2022-02-25,165.9516143798828,165.9516143798828,165.9516143798828,165.9516143798828,900
2022-02-28,161.36056518554688,163.46655008002304,160.0548519801893,163.46655008002304,3600
2022-03-01,157.52767944335938,159.21246745879637,157.52767944335938,159.21246745879637,2100
2022-03-02,163.38233947753906,163.46658403238058,159.38096734694082,159.38096734694082,2800
2022-03-03,163.71929931640625,163.71929931640625,163.71929931640625,163.71929931640625,700
2022-03-04,163.92990112304688,163.92990112304688,163.92990112304688,163.92990112304688,500
2022-03-07,162.49783325195312,163.10435809386578,162.14402923648993,163.10435809386578,1600
2022-03-08,165.42088317871094,169.27904871668457,161.9923467488356,162.4556659566324,3800
2022-03-09,165.9516143798828,169.21167497551494,164.6543333039035,169.21167497551494,1500
2022-03-10,167.2236328125,167.2236328125,167.2236328125,167.2236328125,3600
2022-03-11,163.9635772705078,168.47880988970854,163.9635772705078,168.47880988970854,900
2022-03-14,167.2152099609375,171.41032850595016,167.2152099609375,171.41032850595016,1100
2022-03-15,165.90951538085938,167.2573510820727,165.5304406067412,167.2573510820727,1400
2022-03-16,170.25625610351562,170.25625610351562,170.25625610351562,170.25625610351562,1000
2022-03-17,171.4103546142578,171.4103546142578,167.63643249684202,170.5342703715042,1800
2022-03-18,171.3934783935547,171.3934783935547,167.78830162009447,167.78830162009447,4800
2022-03-21,172.195556640625,172.195556640625,171.86627905790917,171.86627905790917,1200
2022-03-22,174.09524536132812,176.02870610530564,173.06519485209972,173.06519485209972,4000
2022-03-23,170.253662109375,173.93482299794175,169.21517322600855,173.93482299794175,4200
2022-03-24,170.88685607910156,173.0989378456368,169.9159131571325,172.99761276428333,3100
2022-03-25,174.66937255859375,174.7622463846653,174.66937255859375,174.7622463846653,1100
2022-03-28,170.1607666015625,170.1607666015625,170.1607666015625,170.1607666015625,700
2022-03-29,176.13002014160156,177.33736704755424,172.65149648094095,172.74437031086342,5100
2022-03-30,173.54644775390625,177.64130871350116,173.5379964805359,175.6149870925716,2400
2022-03-31,171.57080078125,171.57080078125,168.91969014724864,171.57080078125,2000
2022-04-01,172.44882202148438,172.44882202148438,170.38872142540086,170.38872142540086,1800
2022-04-04,173.71530151367188,175.5221089946529,173.2509323959584,174.77068001618505,2400
2022-04-05,171.50323486328125,171.50323486328125,171.50323486328125,171.50323486328125,900
2022-04-06,165.48333740234375,167.17194288604114,162.95042917679766,165.62686732249352,4600
2022-04-07,166.32763671875,166.32763671875,164.63903126982868,166.25165256547746,1000
2022-04-08,164.1999969482422,164.6390379901331,162.10612971336184,164.6390379901331,1400
2022-04-11,163.9382781982422,164.6390510898714,160.41753695936188,160.41753695936188,2100
2022-04-12,162.69712829589844,165.48332979248127,161.50665839270735,165.48332979248127,3400
2022-04-13,166.24322509765625,166.24322509765625,164.6390548446928,164.6390548446928,1400
2022-04-14,163.87916564941406,167.1466131039688,163.87916564941406,166.2094365548978,1200
2022-04-18,160.58636474609375,162.950414791174,160.58636474609375,162.950414791174,4700
2022-04-19,162.19056701660156,163.46545955941443,160.41752604915888,161.2533904280455,1500
2022-04-20,162.51138305664062,163.8284932314087,160.80590084728047,162.2834305992641,1600
2022-04-21,159.184814453125,162.97573795357366,157.50466044069876,162.97573795357366,4100
2022-04-22,158.33212280273438,159.25240987759614,158.33212280273438,159.2439714864374,1200
2022-04-25,160.38372802734375,160.38372802734375,157.4708737425101,157.4708737425101,1300
2022-04-26,158.42495727539062,158.42495727539062,158.42495727539062,158.42495727539062,1200
2022-04-27,158.56005859375,159.14262955094563,156.2044467131796,158.72891656668153,2000
2022-04-28,160.3752899169922,160.60325524560733,157.88459961201949,159.7673909627094,2300
2022-04-29,158.4333953857422,160.16421848515722,157.88460378782273,158.99063825574567,2600
2022-05-02,156.67726135253906,161.6502038395538,156.67726135253906,161.6502038395538,3500
2022-05-03,156.19602966308594,157.54691939717156,155.50369513153123,156.19602966308594,2500
