Date,close,high,low,open,volume
2022-05-04,161.05075073242188,161.05075073242188,160.4175236653219,160.4175236653219,1600
2022-05-05,153.2240447998047,157.66508508495846,153.0636252313702,157.66508508495846,2900
2022-05-06,151.5354461669922,151.75497311584263,150.73336117236303,151.63677125224504,1600
2022-05-09,144.04647827148438,147.75296645758462,142.99953832840615,147.75296645758462,2500
2022-05-10,137.5115966796875,144.3757827542607,137.5115966796875,143.69189952881618,4400
2022-05-11,132.88482666015625,138.4572306910526,132.55554905997852,135.89899405512415,4200
2022-05-12,132.80882263183594,134.24413470299638,132.52176279421133,132.52176279421133,4600
2022-05-13,137.92527770996094,137.92527770996094,135.05465393037787,135.0884203669339,2100
2022-05-16,137.31741333007812,138.03507589702087,136.12694323420132,137.91687401478737,2400
2022-05-17,140.9141387939453,140.9141387939453,136.77706003259473,140.57642281127792,3000
2022-05-18,136.86146545410156,138.6682726194951,136.81924774476735,138.6682726194951,2000
2022-05-19,131.2046356201172,136.79392830541792,131.2046356201172,136.79392830541792,4700
2022-05-20,131.9138641357422,135.04622007239985,128.9334765077356,133.82198368157339,4000
2022-05-23,132.93545532226562,135.23195965862425,131.22152190048104,135.23195965862425,1600
2022-05-24,133.17184448242188,133.30693598932749,131.61833080211298,133.30693598932749,2100
2022-05-25,134.03305053710938,134.03305053710938,134.03305053710938,134.03305053710938,1000
2022-05-26,136.01718139648438,137.6213515062252,136.01718139648438,137.6213515062252,2500
2022-05-27,137.6298065185547,140.06984130316647,137.6298065185547,140.06984130316647,1000
2022-05-31,140.09515380859375,140.09515380859375,137.62979124211355,137.62979124211355,1000
2022-06-01,138.9722137451172,140.15423223727768,138.9722137451172,140.15423223727768,900
2022-06-02,140.97325134277344,140.99857939824972,140.12894847212524,140.99857939824972,2500
2022-06-03,140.03607177734375,140.03607177734375,140.03607177734375,140.03607177734375,2100
2022-06-06,136.67576599121094,137.95909720245112,136.67576599121094,137.95909720245112,1800
2022-06-07,136.77703857421875,136.77703857421875,136.77703857421875,136.77703857421875,1400
2022-06-08,134.23568725585938,136.71792630452086,134.23568725585938,134.4552013139891,2200
2022-06-09,133.81358337402344,135.10536589733482,133.81358337402344,135.10536589733482,1700
2022-06-10,130.65586853027344,130.65586853027344,130.65586853027344,130.65586853027344,1200
2022-06-13,123.26820373535156,127.70079325323235,121.83289161093104,127.70079325323235,4100
2022-06-14,127.08808135986328,127.08808135986328,123.65784405975506,123.65784405975506,1900
2022-06-15,130.8570556640625,131.2805412810983,126.19871387666869,126.68995874328087,2000
2022-06-16,126.76618194580078,130.34040155627548,126.52903103623183,130.34040155627548,2100
2022-06-17,131.6278076171875,133.27093394185766,126.1987186976863,128.59564893252661,2900
2022-06-21,129.2562713623047,132.97447429867412,126.5628963090238,130.18794482307106,2400
2022-06-22,129.32406616210938,129.32406616210938,129.32406616210938,129.32406616210938,2700
2022-06-23,129.9508056640625,130.34041816443093,128.7396428589898,128.7481079197833,2100
2022-06-24,133.53350830078125,133.53350830078125,128.73964728060434,128.73964728060434,6700
2022-06-27,130.2472381591797,130.2472381591797,130.2472381591797,130.2472381591797,1600
2022-06-28,129.08689880371094,129.08689880371094,129.08689880371094,129.08689880371094,800
2022-06-29,128.8243408203125,128.8243408203125,128.8243408203125,128.8243408203125,1000
2022-06-30,132.88133239746094,132.88133239746094,130.36582649546298,130.36582649546298,1600
2022-07-01,130.27267456054688,132.42398924623603,130.27267456054688,132.42398924623603,1500
2022-07-05,126.53752136230469,129.17160292017817,126.53752136230469,129.17160292017817,1300
2022-07-06,126.61375427246094,126.61375427246094,126.61375427246094,126.61375427246094,600
2022-07-07,127.3844985961914,127.8926866264622,127.3844985961914,127.8926866264622,1900
2022-07-08,127.41836547851562,128.7396386494856,127.41836547851562,128.7396386494856,1400
2022-07-11,125.77526092529297,127.04571810635655,125.77526092529298,125.95313061709572,1700
2022-07-12,123.27667999267578,126.62221417028304,122.34500635770605,125.351757171919,5000
2022-07-13,122.0316162109375,123.13268139326014,121.1761799222992,121.26933435067322,2400
2022-07-14,120.48167419433594,121.68437195705947,119.80409453151442,119.80409453151442,2000
2022-07-15,120.69341278076172,122.40429846128825,120.48166995132178,121.11689843964157,5500
2022-07-18,117.13614654541016,120.6934238206352,116.09437534792634,120.6934238206352,5800
2022-07-19,119.63468170166016,121.03217900867318,119.42293890218818,120.54941214622961,3500
2022-07-20,123.5730972290039,125.53807668507635,120.7357513641002,120.7357513641002,5000
2022-07-21,124.29303741455078,125.28399227783987,123.03952351788033,124.09823763555111,1800
2022-07-22,120.5240249633789,123.30208994073553,120.12594739737746,121.40486947561708,2200
2022-07-25,119.04183197021484,121.86224826210878,119.04183197021484,119.8379871481003,4300
2022-07-26,117.55113220214844,120.33767480693831,117.40714864282499,118.57597308454584,1900
2022-07-27,118.55904388427734,118.57598692963352,115.7894569232402,117.94075842822477,3000
2022-07-28,121.59120178222656,121.62508787265104,119.25356556945388,119.72786744534194,3500
2022-07-29,126.19873809814453,126.19873809814453,123.61547275366584,123.61547275366584,1500
2022-08-01,126.97792053222656,129.48496096631683,126.97792053222656,129.48496096631683,1500
2022-08-02,128.9175262451172,128.9175262451172,128.31617084710285,128.31617084710285,2800
2022-08-03,129.92538452148438,131.28900875031522,128.7396299415252,128.7396299415252,5100
2022-08-04,132.88978576660156,133.17776581758062,132.88978576660156,133.17776581758062,2000
2022-08-05,123.64933776855469,131.2974871424733,119.34672225627313,131.2974871424733,10400
2022-08-08,134.92251586914062,134.92251586914062,128.16368925546666,128.6633991659299,2300
2022-08-09,132.22068786621094,137.18394011505964,130.94176587794973,137.18394011505964,2700
2022-08-10,134.11788940429688,137.20932899297006,132.08515085014838,132.52557947544372,5400
2022-08-11,137.9716339111328,139.23362593158092,137.9716339111328,138.86095645312602,1000
2022-08-12,141.86767578125,142.80781432875057,138.05630538712686,138.05630538712686,3500
2022-08-15,142.7146759033203,143.12121854243435,141.44421884780112,141.59666749105983,2500
2022-08-16,141.2748260498047,142.03709510763116,140.58030332816767,141.63901753279185,3100
2022-08-17,138.5052032470703,142.55372466448182,137.3025056596651,142.55372466448182,1900
2022-08-18,140.00437927246094,142.21497521079615,140.00437927246094,142.21497521079615,600
2022-08-19,139.75025939941406,139.75025939941406,138.07325990527275,138.07325990527275,900
2022-08-22,135.56625366210938,135.56625366210938,135.56625366210938,135.56625366210938,2200
2022-08-23,131.8141326904297,133.36409154549756,131.8141326904297,133.22009506782985,1900
2022-08-24,134.0755615234375,135.51541017176112,134.0755615234375,135.51541017176112,700
2022-08-25,138.6492156982422,138.6492156982422,135.51542410066588,135.51542410066588,1000
2022-08-26,137.2093505859375,137.8445790608724,134.65149364154786,137.8445790608724,3600
2022-08-29,132.65264892578125,133.82147352636062,132.55101649921164,133.82147352636062,1800
2022-08-30,128.14675903320312,132.4324317018804,128.01124052481455,132.4324317018804,2300
2022-08-31,125.18181610107422,128.28268373455612,124.67207839765635,128.28268373455612,1100
2022-09-01,116.813720703125,123.20237291235816,114.6898348721591,123.20237291235816,9300
2022-09-02,117.44239044189453,119.45582997341916,117.23849274429377,117.23849274429377,1900
2022-09-06,116.48239135742188,117.19601386295331,113.43249451152896,116.94114497864352,6100
2022-09-07,118.93758392333984,118.95457863644448,114.68981306893485,115.13158486747999,8800
2022-09-08,119.78714752197266,125.30925006731182,116.43141087551571,116.43141087551571,8200
2022-09-09,122.84556579589844,125.44520006666336,120.63671927184977,120.63671927184977,5000
2022-09-12,125.58964538574219,125.73406809757078,122.87107353302393,125.26681052214114,3100
2022-09-13,121.17190551757812,124.11985928373261,121.17190551757812,123.18534458779982,4100
2022-09-14,122.37828826904297,125.09685918674946,119.96555738977649,119.96555738977649,6000
2022-09-15,121.97899627685547,124.0349159305348,121.97899627685547,123.1853617118325,5400
2022-09-16,124.57862091064453,124.57862091064453,119.28590214873479,121.1634095740204,10100
2022-09-19,125.73403930664062,126.99987990964469,122.26785612693119,126.99987990964469,1800
2022-09-20,126.02286529541016,126.02286529541016,124.01791689067939,124.01791689067939,1800
2022-09-21,125.73403930664062,125.73403930664062,125.73403930664062,125.73403930664062,900
2022-09-22,121.91104888916016,125.7255525768934,121.91104888916016,125.7255525768934,4000
2022-09-23,121.65614318847656,122.13189140513401,118.1050133118787,120.35632646683509,5700
2022-09-26,122.74359893798828,123.43173583176471,122.45475359349415,122.45475359349415,1100
2022-09-27,120.79811096191406,128.9793218658039,120.79811096191406,123.44022498097584,2100
2022-09-28,122.71809387207031,123.47419654394574,121.48624295225092,121.54571796482767,3800
2022-09-29,121.18889617919922,127.8579015447051,118.95457754523255,118.95457754523255,2300
2022-09-30,119.78714752197266,119.78714752197266,119.78714752197266,119.78714752197266,900
2022-10-03,123.00696563720703,123.18537775015737,119.46432563955881,120.2629087832188,5100
2022-10-04,120.51776123046875,122.3358067286032,118.30042421498608,122.3358067286032,13500
2022-10-05,118.85263061523438,119.62572806934308,115.3609622400953,115.3609622400953,6000
2022-10-06,117.2894515991211,118.94607970808669,116.48237769610385,118.94607970808669,3500
2022-10-07,115.53938293457031,115.96416007771211,113.85726907741628,115.50540646691361,2600
2022-10-10,113.45796203613281,116.83918400423784,113.45796203613281,114.29052149333931,2100
2022-10-11,112.18363189697266,115.49688800884232,112.18363189697266,113.84025995290749,3200
2022-10-12,112.95671844482422,112.95671844482422,112.1411408078826,112.1411408078826,1100
2022-10-13,112.86328887939453,113.50894545170166,110.5270146591548,110.5270146591548,3900
2022-10-14,111.3765640258789,112.99071186728696,111.3765640258789,112.99071186728696,1600
2022-10-17,114.5624008178711,115.79425194171677,110.82435417616911,113.45797765184166,8400
2022-10-18,115.5308837890625,117.98609498215801,114.58787808025869,116.64379775032754,10200
2022-10-19,112.48948669433594,112.9907206144725,112.48948669433595,112.71885701924403,3100
2022-10-20,111.06222534179688,113.84027141573391,110.46753994942317,113.84027141573391,4900
2022-10-21,107.0438232421875,114.68981061662947,107.0438232421875,110.22965131487166,8800
2022-10-24,106.8739242553711,109.30364986098392,106.8739242553711,107.23923283192363,4900
2022-10-25,112.12416076660156,112.12416076660156,108.61550422016683,108.62400157709226,3000
2022-10-26,113.13513946533203,113.41549392724936,111.63142479256425,111.63142479256425,3200
2022-10-27,116.38893127441406,116.38893127441406,115.53937703153512,115.53937703153512,1000
2022-10-28,123.91600799560547,124.63813443656807,119.41336698511485,119.41336698511485,3300
2022-10-31,124.84199523925781,124.84199523925783,123.90749333621288,123.90749333621288,1200
2022-11-01,126.09933471679688,127.26323288758714,124.88447832682328,124.88447832682328,2600
2022-11-02,123.71208190917969,128.5290528020641,123.71208190917969,126.3032248841445,3800
2022-11-03,123.61014556884766,124.88447696646465,123.18536843630866,123.18536843630866,1400
2022-11-04,126.99134826660156,129.1747086123729,124.85048118331292,124.85048118331292,5800
2022-11-07,129.5400390625,129.5400390625,126.5665989429915,126.5665989429915,1700
2022-11-08,127.80692291259766,131.68088759615856,127.80692291259766,131.68088759615856,1800
2022-11-09,127.02533721923828,130.43204461572773,126.58356544170121,126.58356544170121,1000
2022-11-10,138.2904510498047,138.2904510498047,132.03773074162757,132.03773074162757,6400
2022-11-11,135.9286651611328,140.1764359474182,132.5304485321045,132.5304485321045,5000
2022-11-14,134.2295684814453,136.76123645982582,134.2295684814453,136.14106550095957,2400
2022-11-15,133.64337158203125,135.070629405088,132.88726884867341,135.070629405088,1500
2022-11-16,129.6759796142578,132.53897371714032,127.43315657702895,132.5304828401101,5200
2022-11-17,124.79951477050781,127.46711461046392,122.15740052112697,127.46711461046392,7700
2022-11-18,125.14781188964844,126.5835603869358,122.71808665496984,126.23524009618755,4200
2022-11-21,124.3747329711914,126.76199122514141,124.3747329711914,126.76199122514141,1100
2022-11-22,130.73788452148438,133.19309543817525,124.4851656073863,124.4851656073863,21400
2022-11-23,131.17120361328125,133.6773996441541,129.37015230389972,130.21121588716096,11300
2022-11-25,132.77684020996094,132.77684020996094,131.24765279020502,131.24765279020502,1900
2022-11-28,129.30213928222656,132.90425355178823,129.30213928222656,132.90425355178823,4600
2022-11-29,130.5764923095703,132.62392126792892,129.83738422248913,130.75490441498806,2900
2022-11-30,133.44456481933594,138.18996179538533,121.86790321784811,132.0539819658408,6300
2022-12-01,131.26307678222656,134.3832116478639,131.26307678222656,134.3832116478639,1500
2022-12-02,133.72267150878906,133.72267150878906,130.80243066578242,131.86275707829532,3300
2022-12-05,126.98702239990234,132.95786779165647,126.14397561168248,132.55808033723335,2900
2022-12-06,130.36788940429688,130.36788940429688,130.36788940429688,130.36788940429688,5200
2022-12-07,130.9762725830078,130.9762725830078,130.9762725830078,130.9762725830078,600
2022-12-08,133.82696533203125,133.82696533203125,132.01919587717515,132.01919587717515,1300
2022-12-09,131.8888397216797,131.8888397216797,131.8888397216797,131.8888397216797,500
2022-12-12,132.3234100341797,133.8182962528095,130.69816122857367,133.8182962528095,1400
2022-12-13,127.95175170898438,136.40827926730967,127.95175170898438,135.35665228085114,6500
2022-12-14,125.20531463623047,132.9404837701749,125.20531463623047,131.2370042376346,7300
2022-12-15,121.53765106201172,126.0223102509953,119.93847458370587,124.7881623213217,6100
2022-12-16,123.67567443847656,123.67567443847656,117.33110113231365,118.37404160114825,11000
2022-12-19,125.1531753540039,126.8914139005873,121.4594184425142,121.4594184425142,4800
2022-12-20,128.62965393066406,129.48138711503486,125.86586097534118,125.86586097534118,3600
2022-12-21,131.1501007080078,132.06267865069626,130.3678986209654,131.41083915759143,3000
2022-12-22,128.49058532714844,129.54222544325907,128.49058532714844,129.54222544325907,1000
2022-12-23,128.62965393066406,132.25387975068392,128.62965393066406,130.77637962138948,1300
2022-12-27,128.2385711669922,131.0458231385818,126.45687373013631,130.45482830738806,5000
2022-12-28,126.02232360839844,131.41086168965677,126.02232360839844,129.93336123762458,9500
2022-12-29,128.62965393066406,128.62965393066406,127.77792074629326,127.79529358352994,1800
2022-12-30,128.2385711669922,129.4814055534959,128.19511254429625,128.54275500244435,1700
2023-01-03,127.74313354492188,127.74313354492188,127.74313354492188,127.74313354492188,900
2023-01-04,130.36788940429688,130.36788940429688,130.36788940429688,130.36788940429688,1300
2023-01-05,128.8643035888672,128.8643035888672,128.8643035888672,128.8643035888672,600
2023-01-06,135.32188415527344,135.32188415527344,129.58570423220738,129.58570423220738,2100
2023-01-09,129.23802185058594,134.02687711017714,129.23802185058594,134.02687711017714,3400
2023-01-10,135.58261108398438,136.0171707348946,131.41083578290477,131.41083578290477,3300
2023-01-11,138.60711669921875,138.60711669921875,138.60711669921875,138.60711669921875,700
2023-01-12,138.5723876953125,139.05909239682805,138.01615185619355,139.05909239682805,2200
2023-01-13,138.85047912597656,139.45017349804448,135.5825956962305,136.017155297821,5200
2023-01-17,137.1122589111328,140.2410937623885,137.1122589111328,140.2410937623885,900
2023-01-18,132.9752655029297,132.9752655029297,132.9752655029297,132.9752655029297,1100
2023-01-19,125.57904052734375,131.38475053538983,125.15316733649816,131.38475053538983,3000
2023-01-20,133.3924102783203,133.3924102783203,127.31727559535851,127.31727559535851,2000
2023-01-23,134.27890014648438,134.27890014648438,133.25334598023963,133.40978105168512,1700
2023-01-24,133.0013427734375,133.1577911639407,133.0013427734375,133.1577911639407,1400
2023-01-25,135.57391357421875,135.57391357421875,134.2789211462315,134.2789211462315,900
2023-01-26,136.0867156982422,136.66902409822538,134.71350547042883,135.58262486056063,1600
2023-01-27,136.2344512939453,136.2344512939453,133.67055199211063,133.67055199211063,1100
2023-01-30,133.84437561035156,137.32085289893212,133.84437561035156,135.20889931173946,1400
2023-01-31,140.7973175048828,140.7973175048828,137.2860815948505,137.31215411122963,2100
2023-02-01,143.21348571777344,145.87298881220573,142.39651140527016,142.4225839248855,2000
2023-02-02,143.21348571777344,145.6209500353548,143.21348571777344,145.6209500353548,3300
2023-02-03,137.75538635253906,144.27378002852672,137.75538635253906,144.27378002852672,2100
2023-02-06,136.05191040039062,137.71193121453962,134.71347270032524,134.71347270032524,1800
2023-02-07,140.44969177246094,140.44969177246094,137.32085681874278,137.32085681874278,1500
2023-02-08,134.82647705078125,134.82647705078125,134.82647705078125,134.82647705078125,600
2023-02-09,139.07647705078125,140.64958089529262,134.53967314756383,134.71349435891108,3000
2023-02-10,136.0693359375,136.0693359375,136.0693359375,136.0693359375,2900
2023-02-13,138.53761291503906,139.5197219805441,138.18997049520613,138.18997049520613,1300
2023-02-14,137.1035919189453,142.1010287083839,133.8443940127897,139.92823010428017,2900
2023-02-15,137.1035919189453,139.92823010428017,137.1035919189453,139.92823010428017,1100
2023-02-16,139.4762420654297,139.4762420654297,137.1470090324511,139.07645466983783,1900
2023-02-17,140.44969177246094,144.27381159437533,139.55449990603495,139.55449990603495,1500
2023-02-21,135.23497009277344,140.8407869962363,135.23497009277344,140.79732837834578,2600
2023-02-22,136.8341522216797,136.8341522216797,136.8341522216797,136.8341522216797,1200
2023-02-23,139.38934326171875,139.38934326171875,138.1899545071558,138.1899545071558,1800
2023-02-24,139.58053588867188,139.58053588867188,139.0329865996714,139.0329865996714,1900
2023-02-27,139.58053588867188,139.58053588867188,139.58053588867188,139.58053588867188,600
2023-02-28,141.97064208984375,141.97064208984375,140.3627660900118,140.3627660900118,1500
2023-03-01,136.8862762451172,142.10099153064544,136.8862762451172,142.10099153064544,2400
2023-03-02,138.69403076171875,138.69403076171875,137.53810074070816,137.53810074070816,1400
2023-03-03,136.15621948242188,139.01561586625292,136.15621948242188,137.04271153379898,3200
2023-03-06,130.54171752929688,137.80755548132643,130.54171752929688,137.80755548132643,14400
2023-03-07,127.76053619384766,134.71349054453324,127.76053619384766,131.22832695046696,3900
2023-03-08,128.5688018798828,129.64651450392108,128.5688018798828,129.64651450392108,1700
2023-03-09,126.10920715332031,126.10920715332031,126.04836244084075,126.04836244084075,1400
2023-03-10,125.14450073242188,126.02230650697942,120.15575085924073,126.02230650697942,2000
2023-03-13,125.52688598632812,126.02229032079484,125.52688598632812,126.02229032079484,2400
2023-03-14,127.86482238769531,127.86482238769531,127.86482238769531,127.86482238769531,1500
2023-03-15,128.02996826171875,128.02996826171875,127.2738386772548,127.2738386772548,1600
2023-03-16,128.62095642089844,133.67922331752467,123.0412126945675,125.64857031967766,7600
2023-03-17,121.67669677734375,127.39550311728381,121.67669677734375,127.39550311728381,7000
2023-03-20,124.95536041259766,127.1353212945152,124.1880099244266,124.1880099244266,5200
2023-03-21,131.48651123046875,131.48651123046875,129.5768767248463,130.41397423038012,2400
2023-03-22,128.16424560546875,130.7976418536408,128.16424560546875,130.78892680080327,1400
2023-03-23,128.59153747558594,130.03030637921344,127.6149192285382,130.03030637921344,2200
2023-03-24,127.95500183105469,127.95500183105469,125.65296343599557,125.66167849046347,4600
2023-03-27,129.20191955566406,129.20191955566406,128.78337079314161,129.01881029318403,2400
2023-03-28,128.95779418945312,130.16113712266454,128.95779418945312,130.16113712266454,1800
2023-03-29,131.6696319580078,131.69579042310193,126.84755974609887,126.84755974609887,5100
2023-03-30,132.22769165039062,132.78576104033715,132.22769165039062,132.78576104033715,600
2023-03-31,131.6696319580078,131.6696319580078,131.6696319580078,131.6696319580078,1200
2023-04-03,135.07037353515625,135.07037353515625,135.07037353515625,135.07037353515625,800
2023-04-04,131.6696319580078,131.6696319580078,131.6696319580078,131.6696319580078,900
2023-04-05,131.48651123046875,131.48651123046875,131.48651123046875,131.48651123046875,1200
2023-04-06,129.79486083984375,129.79486083984375,129.79486083984375,129.79486083984375,700
2023-04-10,128.39971923828125,128.39971923828125,128.39971923828125,128.39971923828125,1900
2023-04-11,128.35609436035156,128.35609436035156,128.1817001504836,128.1817001504836,2000
2023-04-12,128.8792724609375,128.8792724609375,128.8792724609375,128.8792724609375,800
2023-04-13,129.73382568359375,129.73382568359375,129.73382568359375,129.73382568359375,900
2023-04-14,130.18728637695312,130.18728637695312,129.92568837015594,129.92568837015594,900
2023-04-17,129.22808837890625,130.79766299594283,129.22808837890625,130.79766299594283,1100
2023-04-18,128.3125,129.92567647300984,128.3125,129.92567647300984,1600
2023-04-19,128.36483764648438,128.36483764648438,128.18171505630184,128.18171505630184,1200
2023-04-20,128.5043182373047,128.5043182373047,126.43771976508691,128.18168831357087,5200
2023-04-21,127.86780548095703,129.05370492327995,127.09173981464899,127.09173981464899,1400
2023-04-24,127.95500183105469,128.14683947276183,127.95500183105469,128.14683947276183,1800
2023-04-25,128.3299560546875,128.3299560546875,128.18172028774072,128.18172028774072,700
2023-04-26,128.18170166015625,128.18170166015625,128.18170166015625,128.18170166015625,900
2023-04-27,129.89077758789062,129.89077758789062,126.46387262320123,127.7456905139526,3500
2023-04-28,129.73382568359375,129.73382568359375,129.73382568359375,129.73382568359375,900
2023-05-01,127.5277099609375,127.5277099609375,127.5277099609375,127.5277099609375,700
2023-05-02,127.31839752197266,128.18166659717076,127.31839752197266,128.18166659717076,900
2023-05-03,125.91454315185547,130.79766115722916,125.91454315185547,128.18170793408456,3000
2023-05-04,126.17615509033203,127.40565643449506,125.12977634642999,126.12383814895108,4800
2023-05-05,127.30973052978516,127.30973052978516,123.81307765244816,123.81307765244816,3300
2023-05-08,125.34774780273438,125.74013809129272,122.81027020173877,124.99895939188808,2600
2023-05-09,123.22882843017578,125.43494765848337,123.22882843017578,125.43494765848337,1400
2023-05-10,125.4262466430664,125.4262466430664,125.4262466430664,125.4262466430664,1000
2023-05-11,123.99618530273438,124.4932228225275,123.49916108836796,124.4932228225275,1100
2023-05-12,125.0338363647461,125.0338363647461,125.0338363647461,125.0338363647461,800
2023-05-15,124.38858032226562,125.70528539801312,124.38858032226562,125.70528539801312,900
2023-05-16,122.16502380371094,122.16502380371094,122.16502380371094,122.16502380371094,800
2023-05-17,123.51658630371094,123.51658630371094,123.51658630371094,123.51658630371094,900
2023-05-18,121.51103973388672,123.81307817437815,121.51103973388672,123.81307817437815,2500
2023-05-19,123.38578796386719,126.35052949029874,123.15907681833907,123.15907681833907,5700
2023-05-22,121.72901153564453,124.46704165894555,121.72901153564453,122.63586933786253,7000
2023-05-23,120.07225799560547,122.07782492328775,119.76707141655345,121.72903645996344,5400
2023-05-24,118.60731506347656,122.06909399889787,118.60731506347656,118.85146961714743,2200
2023-05-25,119.47056579589844,119.47056579589844,118.16258932791233,119.33105841810267,2300
2023-05-26,120.15945434570312,120.15945434570311,118.32828176273658,119.46186415669557,900
2023-05-30,118.18877410888672,120.91808987086623,118.18877410888672,120.91808987086623,3300
2023-05-31,115.5815200805664,115.5815200805664,115.5815200805664,115.5815200805664,1200
2023-06-01,116.64533996582031,116.84589262316223,116.64533996582031,116.6889418405705,2400
2023-06-02,117.80510711669922,120.61289817209105,116.64536617595675,116.67152464559983,6700
2023-06-05,118.319580078125,118.74684397178339,118.1975027791615,118.1975027791615,1800
2023-06-06,119.44442749023438,122.06910922777958,118.58988644577698,118.58988644577698,5100
2023-06-07,120.31641387939453,122.0342243559296,118.88635987564946,119.89786505780326,7100
2023-06-08,121.03142547607422,121.97317013209253,121.03142547607422,121.97317013209253,1800
2023-06-09,118.9124984741211,119.78448280155276,118.9124984741211,119.78448280155276,1400
2023-06-12,118.67707061767578,119.46185117916464,118.67707061767578,119.46185117916464,2400
2023-06-13,118.6683578491211,120.3251362488705,118.6683578491211,119.49674039628256,7800
2023-06-14,118.6946029663086,118.6946029663086,118.6946029663086,118.6946029663086,1600
2023-06-15,121.56440734863281,122.05437258636799,118.55460563048646,121.95812846105919,3500
2023-06-16,119.86701965332031,122.46559771676854,119.86701965332031,122.24686227944497,3300
2023-06-20,119.47330474853516,121.26693809796286,119.47330474853516,120.84695642406655,3800
2023-06-21,119.03585052490234,120.29576902196786,119.00084537189822,119.42957171759677,1900
2023-06-22,114.74861145019531,118.1258873239887,114.59112833484414,118.1258873239887,3200
2023-06-23,115.48356628417969,116.23601672252074,114.87985434113783,116.20101157624353,15700
2023-06-26,115.2035903930664,115.2035903930664,115.2035903930664,115.2035903930664,1300
2023-06-27,116.06103515625,116.44601171991827,115.76355812088946,115.76355812088946,2800
2023-06-28,115.40483093261719,117.57469645067661,114.6173885651393,117.57469645067661,4200
2023-06-29,120.91693878173828,120.91693878173828,117.18969199180864,117.18969199180864,5700
2023-06-30,127.74150848388672,129.25515412708205,121.79190130904716,121.79190130904716,14500
2023-07-03,128.61642456054688,128.61642456054688,127.91646855949506,128.1964563001359,2500
2023-07-05,129.05392456054688,130.2000962629283,128.19648527450292,128.61645362983316,4700
2023-07-06,131.24998474121094,131.52122785194393,128.35393017839928,128.61641532877195,7300
2023-07-07,132.0987091064453,134.08483072880477,130.16509520650237,131.22376730723616,9300
2023-07-10,131.2412567138672,132.11619842529296,131.2237541414844,132.11619842529296,5200
2023-07-11,132.0812225341797,132.0812225341797,130.978787300693,131.2412725158352,9000
2023-07-12,131.2412567138672,131.2412567138672,131.2412567138672,131.2412567138672,2400
2023-07-13,130.74253845214844,130.74253845214844,130.74253845214844,130.74253845214844,1400
2023-07-14,131.2412567138672,132.50117491440847,129.78010565785226,130.830033041453,2100
2023-07-17,132.20372009277344,133.85735967048078,131.8799825269158,133.08740656321277,2000
2023-07-18,131.1100311279297,133.42862150567635,130.37506988600344,133.42862150567635,3700
2023-07-19,131.38999938964844,132.4661739908415,131.18000856601626,132.4661739908415,2300
2023-07-20,131.7049560546875,132.1249242783946,131.7049560546875,132.1249242783946,1700
2023-07-21,131.45126342773438,131.52126037517957,131.45126342773438,131.52126037517957,1000
2023-07-24,132.81614685058594,132.81614685058594,132.81614685058594,132.81614685058594,1300
