Date,close,high,low,open,volume
2023-07-25,132.6236572265625,132.6236572265625,132.6236572265625,132.6236572265625,700
2023-07-26,134.28604125976562,134.28604125976562,134.28604125976562,134.28604125976562,1400
2023-07-27,133.86610412597656,133.86610412597656,131.85373518469112,132.1162204119115,5800
2023-07-28,134.75856018066406,134.75856018066406,133.5161442385911,133.5161442385911,800
2023-07-31,136.9721221923828,136.9721221923828,136.9721221923828,136.9721221923828,1800
2023-08-01,138.80950927734375,138.80950927734375,138.80950927734375,138.80950927734375,900
2023-08-02,137.8995819091797,137.8995819091797,137.8995819091797,137.8995819091797,1000
2023-08-03,134.75856018066406,137.02465658168683,134.75856018066406,137.02465658168683,1100
2023-08-04,133.62110900878906,137.19961766608697,133.62110900878906,137.19961766608697,1300
2023-08-07,135.61598205566406,135.96595344332857,134.3035693260931,135.96595344332857,1700
2023-08-08,135.7472381591797,136.49094415666542,135.7472381591797,136.49094415666542,1400
2023-08-09,136.78839111328125,137.19087019582648,136.4909141199727,137.19087019582648,2200
2023-08-10,135.1172637939453,137.70709755006752,134.95978066885334,136.93714444814273,2100
2023-08-11,132.90362548828125,132.90362548828125,132.90362548828125,132.90362548828125,1100
2023-08-14,133.5511016845703,134.7847726961463,133.5511016845703,134.7672701238439,1100
2023-08-15,130.42758178710938,130.42758178710938,130.42758178710938,130.42758178710938,800
2023-08-16,132.1074676513672,132.1074676513672,132.1074676513672,132.1074676513672,1300
2023-08-17,130.4188232421875,132.29119816978832,130.4188232421875,132.11621247899944,1800
2023-08-18,133.16612243652344,133.16612243652344,132.1074504688172,132.1074504688172,3200
2023-08-21,128.39772033691406,132.99116518712734,128.39772033691406,132.99116518712734,4200
2023-08-22,130.4888153076172,132.10746292561075,130.4888153076172,131.0225303224184,2900
2023-08-23,132.68490600585938,132.9648937634859,127.76773782986581,129.92010032732858,7500
2023-08-24,129.4038848876953,131.67873887289645,129.4038848876953,131.67873887289645,10100
2023-08-25,131.05752563476562,131.05752563476562,131.05752563476562,131.05752563476562,1200
2023-08-28,129.92884826660156,129.92884826660156,129.92884826660156,129.92884826660156,1400
2023-08-29,132.7548828125,132.7548828125,132.7548828125,132.7548828125,700
2023-08-30,132.492431640625,132.99115487968905,131.783730911894,132.54493936359424,1500
2023-08-31,126.27896118164062,132.51875195851528,126.27896118164062,132.51875195851528,3200
2023-09-01,128.18336486816406,128.18336486816406,128.18336486816406,128.18336486816406,1000
2023-09-05,128.3325653076172,128.3325653076172,128.3325653076172,128.3325653076172,1800
2023-09-06,128.8328094482422,130.5090433224283,128.8328094482422,130.5090433224283,2600
2023-09-07,129.0083465576172,130.07025788741055,129.0083465576172,129.0083465576172,6700
2023-09-08,129.95614624023438,129.95614624023438,129.95614624023438,129.95614624023438,600
2023-09-11,130.0965576171875,130.0965576171875,130.0965576171875,130.0965576171875,1200
2023-09-12,131.85179138183594,131.85179138183594,131.0092820611894,131.0092820611894,2100
2023-09-13,130.9653778076172,132.12382626218098,130.9653778076172,132.12382626218098,1900
2023-09-14,131.54461669921875,131.54461669921875,131.20235023425687,131.20235023425687,1400
2023-09-15,133.61575317382812,133.61575317382812,131.62358023082206,131.62358023082206,6700
2023-09-18,131.29010009765625,133.79127368064823,131.29010009765625,133.747390623144,1600
2023-09-19,130.7635498046875,130.7635498046875,130.7635498046875,130.7635498046875,1100
2023-09-20,130.7635498046875,130.8513159328609,130.7635498046875,130.8513159328609,1300
2023-09-21,130.93905639648438,132.13260331512038,130.7635375478205,130.80742060779392,7400
2023-09-22,128.52561950683594,131.46561007548166,127.27941842684021,127.27941842684021,900
2023-09-25,130.48269653320312,130.58801855526923,129.5348920732166,130.58801855526923,1500
2023-09-26,127.00737762451172,130.58801837143378,127.00737762451172,130.58801837143378,8700
2023-09-27,126.81429290771484,127.00736764295567,126.81429290771484,127.00736764295567,2000
2023-09-28,129.67530822753906,129.67530822753906,127.07759694872347,127.691919657144,1700
2023-09-29,129.96490478515625,129.96490478515625,129.96490478515625,129.96490478515625,600
2023-10-02,128.56951904296875,129.31549089220147,128.56951904296875,129.31549089220147,900
2023-10-03,127.25313568115234,131.43054414197945,127.14782702647277,130.32476309414568,6700
2023-10-04,126.72655487060547,127.25312488178136,123.6988107844232,127.25312488178136,6500
2023-10-05,126.55101776123047,127.93763942569795,123.47061979606373,124.62028365052463,4800
2023-10-06,127.70069885253906,130.4914984603431,124.92746854050736,125.49790822138468,6600
2023-10-09,127.60417175292969,127.86745677734422,125.67343722594423,125.67343722594423,3800
2023-10-10,129.71043395996094,130.631924817137,127.25312947123548,127.25312947123548,5400
2023-10-11,129.13119506835938,131.43052293270006,127.2531151459919,129.0083305273159,5900
2023-10-12,127.91130065917969,129.18382893088807,126.58611807696629,128.53440791302188,6900
2023-10-13,126.72655487060547,128.13073263958674,124.73439490207403,127.9113307001354,7700
2023-10-16,126.42813873291016,127.9551806572049,125.93668065830354,127.47249383706334,6500
2023-10-17,125.76117706298828,126.27019109940655,125.06785953065501,125.26093428209745,6700
2023-10-18,123.16344451904297,127.04246841430147,123.16344451904297,124.90988842345776,3200
2023-10-19,123.21611022949219,124.26925013551893,122.56668913083656,123.29510509630532,9300
2023-10-20,123.47063446044922,125.28727550964632,123.47063446044922,124.18149458366685,3700
2023-10-23,121.4345703125,123.30387895480213,120.2498079800569,123.30387895480213,2700
2023-10-24,119.35465240478516,122.33851335841224,117.11674999394917,122.33851335841224,6300
2023-10-25,115.22988891601562,119.90753937023905,112.7989119381496,118.67888060638533,5800
2023-10-26,114.86128234863281,115.94950715843184,112.07926127997581,115.94950715843184,12000
2023-10-27,115.44052124023438,116.49366128695,114.87885279789428,114.87885279789428,3700
2023-10-30,123.54959106445312,123.54959106445312,113.20260383768115,116.69547817238413,12200
2023-10-31,126.20875549316406,126.20875549316406,119.84609995558485,119.84609995558485,4000
2023-11-01,127.72702026367188,127.72702026367188,127.72702026367188,127.72702026367188,1700
2023-11-02,128.86793518066406,128.86793518066406,127.90257456766486,127.90257456766486,2500
2023-11-03,131.59727478027344,131.59727478027344,131.09704534390463,131.10581660025107,2400
2023-11-06,125.99813842773438,127.44618571315848,125.99813842773438,127.44618571315848,2700
2023-11-07,128.53443908691406,129.29795355687116,126.46328422694647,127.72702815925179,4700
2023-11-08,131.55337524414062,131.55337524414062,129.62264118241725,129.97369226078564,3500
2023-11-09,130.0614776611328,130.0614776611328,130.0614776611328,130.0614776611328,1700
2023-11-10,131.48318481445312,131.5446103866367,129.89470371613453,131.5446103866367,2100
2023-11-13,130.77232360839844,130.77232360839844,130.62313190058228,130.76355235190266,3000
2023-11-14,133.6070098876953,133.61578114443117,129.02589632001627,131.46564481575564,6100
2023-11-15,130.5880126953125,130.5880126953125,130.5880126953125,130.5880126953125,1300
2023-11-16,131.7903289794922,131.7903289794922,131.7903289794922,131.7903289794922,1400
2023-11-17,133.82640075683594,133.9317093938818,133.82640075683594,133.9317093938818,2000
2023-11-20,129.67530822753906,132.95756582857263,129.67530822753906,132.93123866901394,2200
2023-11-21,129.13119506835938,129.13119506835938,129.0083305273159,129.0083305273159,1800
2023-11-22,131.66748046875,131.68503637206913,131.64115330938657,131.64115330938657,1300
2023-11-24,131.66748046875,131.66748046875,131.66748046875,131.66748046875,500
2023-11-27,134.54600524902344,137.7668232045785,133.22082272943533,136.02916408388938,5700
2023-11-28,131.8693389892578,138.22322407886963,131.64116578939965,133.39638133325832,2200
2023-11-29,135.16033935546875,135.16033935546875,135.16033935546875,135.16033935546875,1500
2023-11-30,136.66062927246094,137.82649982607947,136.5341005783427,136.5341005783427,3700
2023-12-01,139.27256774902344,139.27256774902344,139.27256774902344,139.27256774902344,1300
2023-12-04,138.27841186523438,139.14604718401554,136.85946990830786,136.85946990830786,1300
2023-12-05,136.5521697998047,139.3087026259896,136.5521697998047,139.3087026259896,1500
2023-12-06,131.04818725585938,137.89884587210636,131.04818725585938,137.3746514682112,4900
2023-12-07,129.82806396484375,132.04233723351032,127.80360446059464,131.04817316224793,3100
2023-12-08,132.83763122558594,132.83763122558594,132.83763122558594,132.83763122558594,800
2023-12-11,133.3076171875,133.3076171875,133.3076171875,133.3076171875,900
2023-12-12,130.63241577148438,131.50005104209805,130.63241577148438,131.50005104209805,2200
2023-12-13,138.57666015625,138.57666015625,129.24060631120545,131.0481672386349,14200
2023-12-14,140.98973083496094,144.52351521883602,140.42939144591443,140.42939144591443,4500
2023-12-15,138.64895629882812,140.29382947737105,136.46180935690927,140.29382947737105,6000
2023-12-18,138.585693359375,140.68247066017264,138.585693359375,140.17635580566161,2100
2023-12-19,145.54478454589844,150.82287238134722,141.35124418565033,141.35124418565033,8500
2023-12-20,148.66282653808594,149.38583974574033,148.54533068607526,149.38583974574033,5300
2023-12-21,148.60862731933594,149.00629296275338,144.61391899421852,149.00629296275338,4500
2023-12-22,146.764892578125,150.5517345051302,146.2858900890407,150.5517345051302,2800
2023-12-26,146.86436462402344,146.86436462402344,146.86436462402344,146.86436462402344,2200
2023-12-27,149.07858276367188,149.07858276367188,146.86432341491982,146.86432341491982,1300
2023-12-28,147.13543701171875,147.13543701171875,147.13543701171875,147.13543701171875,1300
2023-12-29,146.53895568847656,146.90950896774217,146.53895568847656,146.90950896774217,2700
2024-01-02,147.93980407714844,147.93980407714844,147.93980407714844,147.93980407714844,1400
2024-01-03,142.878662109375,145.9876693702178,142.878662109375,145.9876693702178,2700
2024-01-04,143.0142059326172,143.0142059326172,143.0142059326172,143.0142059326172,1400
2024-01-05,142.0832977294922,146.01473350276814,142.0832977294922,143.23108870612606,4000
2024-01-08,144.13485717773438,144.13485717773438,144.13485717773438,144.13485717773438,800
2024-01-09,142.01101684570312,142.01101684570312,142.01101684570312,142.01101684570312,700
2024-01-10,145.49960327148438,145.49960327148438,142.79729506482118,143.57454671616483,3300
2024-01-11,149.15086364746094,149.15086364746094,145.50863009673424,145.50863009673424,4300
2024-01-12,149.37684631347656,149.37684631347656,149.1237888659215,149.1237888659215,4200
2024-01-16,142.914794921875,148.21998130308683,142.3363760342672,148.21998130308683,2800
2024-01-17,140.31190490722656,140.31190490722656,140.0859598107576,140.0859598107576,1800
2024-01-18,137.3746337890625,137.3746337890625,137.3746337890625,137.3746337890625,2200
2024-01-19,141.71273803710938,141.71273803710938,141.71273803710938,141.71273803710938,1000
2024-01-22,152.22372436523438,152.22372436523438,145.50864269156244,145.50864269156244,6000
2024-01-23,151.8350830078125,151.8350830078125,149.12374223981584,151.08494374046234,2800
2024-01-24,153.28114318847656,153.68784156215344,152.28697935007278,152.28697935007278,2200
2024-01-25,154.1035919189453,154.1035919189453,154.1035919189453,154.1035919189453,1500
2024-01-26,154.25721740722656,154.25721740722656,154.02223949014956,154.02223949014956,1200
2024-01-29,151.1572723388672,152.729855204047,151.1572723388672,152.729855204047,3600
2024-01-30,152.033935546875,152.033935546875,151.4284043514477,151.4284043514477,3300
2024-01-31,151.1572723388672,153.55228488958304,151.1572723388672,153.55228488958304,1100
2024-02-01,152.71177673339844,155.08872362083562,151.11208154892506,153.07328338057457,4200
2024-02-02,151.65435791015625,151.65435791015625,151.65435791015625,151.65435791015625,1500
2024-02-05,152.26890563964844,153.44382282292926,151.12111455352493,151.12111455352493,4600
2024-02-06,153.28114318847656,154.2752932362875,151.6543359031762,152.73886949651217,6000
2024-02-07,151.06687927246094,153.6155464669033,151.06687927246094,153.6155464669033,2500
2024-02-08,149.47625732421875,152.76601781418188,149.47625732421875,151.83512499632116,2600
2024-02-09,149.620849609375,149.620849609375,149.620849609375,149.620849609375,2000
2024-02-12,149.3225860595703,149.3225860595703,149.3225860595703,149.3225860595703,2300
2024-02-13,136.5521697998047,136.5521697998047,136.5521697998047,136.5521697998047,3000
2024-02-14,145.8611297607422,146.99085535024872,142.7430898918233,142.7430898918233,3700
2024-02-15,147.13543701171875,148.40072392763778,146.2226100739693,146.8643001609952,5500
2024-02-16,141.1433868408203,144.45122649489446,141.1433868408203,144.45122649489446,1200
2024-02-20,141.17050170898438,141.17050170898438,141.17050170898438,141.17050170898438,5700
2024-02-21,141.21566772460938,141.21566772460938,141.21566772460938,141.21566772460938,1100
2024-02-22,142.2731170654297,142.2731170654297,142.2731170654297,142.2731170654297,1200
2024-02-23,143.49322509765625,143.49322509765625,143.49322509765625,143.49322509765625,400
2024-02-26,143.92701721191406,145.68938609312494,142.34540163815677,142.34540163815677,2600
2024-02-27,143.36666870117188,144.5144597153103,143.06841955707995,144.5144597153103,700
2024-02-28,139.27256774902344,143.5203329499836,139.27256774902344,143.5203329499836,2300
2024-02-29,140.46554565429688,140.46554565429688,140.46554565429688,140.46554565429688,1100
2024-03-01,140.97164916992188,140.97164916992188,140.97164916992188,140.97164916992188,500
2024-03-04,139.525634765625,139.525634765625,139.525634765625,139.525634765625,500
2024-03-05,139.01048278808594,139.6160140956119,139.01048278808594,139.6160140956119,1400
2024-03-06,139.4352264404297,139.4352264404297,139.4352264404297,139.4352264404297,400
2024-03-07,142.7972869873047,142.7972869873047,142.7972869873047,142.7972869873047,3100
2024-03-08,142.11947631835938,143.02325677189424,142.11947631835938,143.02325677189424,800
2024-03-11,140.5830535888672,140.5830535888672,140.5830535888672,140.5830535888672,300
2024-03-12,140.6553497314453,140.6553497314453,140.6553497314453,140.6553497314453,500
2024-03-13,142.34539794921875,142.34539794921875,142.34539794921875,142.34539794921875,1000
2024-03-14,140.37518310546875,140.37518310546875,140.37518310546875,140.37518310546875,1300
2024-03-15,142.3059539794922,142.31501365068192,138.45347749531768,138.45347749531768,5300
2024-03-18,140.683349609375,143.2214540938044,140.683349609375,140.9552918454847,3400
2024-03-19,144.46331787109375,144.46331787109375,144.46331787109375,144.46331787109375,2700
2024-03-20,146.90170288085938,146.90170288085938,142.7682250542428,142.7682250542428,1900
2024-03-21,144.1370086669922,144.1370086669922,144.1370086669922,144.1370086669922,1300
2024-03-22,143.12173461914062,143.12173461914062,143.12173461914062,143.12173461914062,1700
2024-03-25,141.44479370117188,144.12793620957544,140.5383286935645,144.12793620957544,1500
2024-03-26,142.85890197753906,146.84734279236216,142.31501739753617,146.84734279236216,4100
2024-03-27,147.7537841796875,147.7537841796875,144.12792444521665,144.12792444521665,1900
2024-03-28,147.926025390625,147.926025390625,147.926025390625,147.926025390625,1400
2024-04-01,144.1370086669922,146.84734425953894,144.1370086669922,146.84734425953894,1800
2024-04-02,142.04306030273438,144.12793253336508,142.04306030273438,144.12793253336508,1500
2024-04-03,141.51731872558594,141.51731872558594,141.51731872558594,141.51731872558594,800
2024-04-04,144.87124633789062,144.87124633789062,144.12793838130435,144.12793838130435,1500
2024-04-05,144.9437713623047,144.9437713623047,144.9437713623047,144.9437713623047,300
2024-04-08,145.46949768066406,146.9470400400391,145.46949768066406,146.84732833790537,1200
2024-04-09,145.0253448486328,145.0253448486328,145.0253448486328,145.0253448486328,500
2024-04-10,144.38172912597656,144.40892196663293,144.38172912597656,144.40892196663293,1400
2024-04-11,144.4905242919922,145.94087391319414,143.10363386381388,144.91656397453679,3600
2024-04-12,141.89801025390625,141.89801025390625,141.89801025390625,141.89801025390625,600
2024-04-15,142.6957244873047,142.6957244873047,142.32407050250185,142.32407050250185,700
2024-04-16,142.8861083984375,143.0311323128649,142.8861083984375,143.0311323128649,900
2024-04-17,142.0612030029297,144.7080792753625,142.0612030029297,144.7080792753625,1000
2024-04-18,141.51731872558594,141.51731872558594,141.51731872558594,141.51731872558594,2300
2024-04-19,146.56631469726562,146.56631469726562,141.5172984685513,141.5172984685513,4200
2024-04-22,146.12217712402344,146.12217712402344,144.12795659158402,144.12795659158402,1500
2024-04-23,149.07725524902344,149.07725524902344,145.07066736704138,145.3969953537145,4200
2024-04-24,148.32485961914062,148.32485961914062,148.32485961914062,148.32485961914062,1200
2024-04-25,147.64503479003906,147.9804224393002,145.89555001534433,146.8473411036241,3900
2024-04-26,144.45423889160156,147.86254174452154,144.45423889160156,147.86254174452154,4200
2024-04-29,146.802001953125,146.802001953125,143.33023939135938,143.33023939135938,5700
2024-04-30,145.42417907714844,145.42417907714844,143.54780364515747,143.54780364515747,2700
2024-05-01,146.91986083984375,146.91986083984375,144.94375978629935,145.03441182631454,3400
2024-05-02,147.01051330566406,147.01051330566406,146.39412363477206,146.91987508841797,3400
2024-05-03,144.43614196777344,148.56962050350205,144.43614196777344,148.56962050350205,3600
2024-05-06,146.53915405273438,146.53915405273438,146.53915405273438,146.53915405273438,1900
2024-05-07,145.05252075195312,145.33352266484155,140.50206296877366,145.33352266484155,2500
2024-05-08,144.68089294433594,145.17945150799818,143.2577361200236,145.17945150799818,2200
2024-05-09,146.28533935546875,146.84734328019516,146.28533935546875,146.84734328019516,1300
2024-05-10,147.01956176757812,147.01956176757812,147.01956176757812,147.01956176757812,700
2024-05-13,144.98907470703125,145.48763322583017,144.58116822130788,145.48763322583017,4300
2024-05-14,145.88648986816406,145.94087555904963,144.7352753620356,145.39699098707544,5800
2024-05-15,147.40931701660156,147.40931701660156,145.12503543654725,145.12503543654725,3800
2024-05-16,147.37307739257812,147.75379102254252,145.94086107134567,147.75379102254252,3600
2024-05-17,148.02574157714844,148.56055262314933,148.02574157714844,148.55149295224646,1100
2024-05-20,149.72988891601562,149.72988891601562,148.84155704818096,149.56673184769366,3300
2024-05-21,150.42787170410156,150.47319772273949,149.17695934536056,149.17695934536056,2700
2024-05-22,143.08551025390625,149.82959844614354,141.58983465823292,149.82959844614354,7500
2024-05-23,136.76744079589844,143.22146703624327,133.73983724656597,141.60796047615707,13300
2024-05-24,139.76785278320312,139.76785278320312,132.7155555731328,137.78269204658764,6100
2024-05-28,148.61492919921875,149.0409688420276,147.3368102707922,147.3368102707922,6600
2024-05-29,155.81227111816406,155.81227111816406,148.56961065765404,148.61493667478643,5300
2024-05-30,167.1521453857422,167.1521453857422,152.28612448094052,152.28612448094052,9800
2024-05-31,166.88023376464844,174.80273004416046,165.88311660217528,167.48756373395116,6900
2024-06-03,151.57907104492188,169.5542727817236,151.57907104492188,166.97084212456744,11100
2024-06-04,157.24449157714844,157.53455319750432,152.10483646072962,153.03849434529698,12700
2024-06-05,158.0693817138672,161.39610682691017,155.9029307720168,158.17815309505426,6200
2024-06-06,154.30752563476562,158.2325205552464,154.09904256765728,156.81843743649827,6500
2024-06-07,158.52261352539062,158.52261352539062,153.60050107560824,153.6458270947504,10800
2024-06-10,153.70928955078125,158.56792907903227,153.70928955078125,158.52261689048737,6100
2024-06-11,155.730712890625,158.29601088133077,152.95693179179804,152.95693179179804,17000
2024-06-12,153.69114685058594,159.34747972110077,153.69114685058594,158.23253161974867,6000
2024-06-13,156.48306274414062,156.8456432239554,154.46163576607506,154.46163576607506,7800
2024-06-14,154.86524963378906,155.69234010156916,154.5107842716711,155.41967123797505,8700
2024-06-17,160.2185821533203,161.07293806111295,154.01088294153269,156.101325592161,28200
2024-06-18,159.22789001464844,161.79094372878146,158.26447216931786,160.87297299980872,28400
2024-06-20,160.8366241455078,162.3181002902507,158.6189379978285,158.6189379978285,21000
2024-06-21,157.51918029785156,161.18199325301052,157.51918029785156,159.68233547370207,13300
2024-06-24,161.94546508789062,163.11793698351397,159.31878243832986,159.31878243832986,9800
2024-06-25,158.81890869140625,162.6998459350656,158.44626171802477,161.55465338475017,13700
2024-06-26,161.000244140625,161.000244140625,157.50102361028365,158.81892086749997,9400
2024-06-27,161.09112548828125,161.23653685793354,158.14632682372613,159.1642757538624,11300
2024-06-28,163.7178192138672,165.09023358672488,159.3278933539656,163.14521596781026,38000
2024-07-01,160.1004180908203,161.90910797159216,158.58257866803743,160.47306503942625,23300
2024-07-02,160.43670654296875,161.00929581323953,158.91886720649998,159.05519468310914,29500
2024-07-03,162.53622436523438,163.5996202325244,160.4366981245455,160.4366981245455,13200
2024-07-05,164.12680053710938,165.03568745079244,161.9181981252324,162.23631409242697,15200
2024-07-08,162.436279296875,164.5176243420492,162.11816331210582,164.50854046507547,14500
2024-07-09,164.61756896972656,164.8902377771209,161.69095243195147,161.78184665725348,15000
2024-07-10,163.09974670410156,165.41741100563033,162.82707786830176,165.39014550890164,21200
2024-07-11,163.99044799804688,164.82663610591587,162.91796816990933,163.11792438676764,13800
2024-07-12,166.19906616210938,168.54399612813032,165.2538298480264,165.2538298480264,6700
2024-07-15,169.09840393066406,170.36175611770358,168.14406994914202,168.21678256253077,49000
2024-07-16,174.59718322753906,174.81530721292515,170.2708726038639,170.54354145411034,50600
2024-07-17,180.4322509765625,181.40475285414442,172.41586098618953,172.41586098618953,31600
2024-07-18,181.55923461914062,188.58494005000082,179.95959873416822,180.88666721689148,54000
2024-07-19,175.38790893554688,182.686269746796,174.9607309764091,181.63195759792345,25800
2024-07-22,175.69692993164062,178.12365636654528,173.12477825973076,176.61491460528637,32800
2024-07-23,181.95916748046875,183.25888305105465,175.46971511006055,175.48789673253074,19300
2024-07-24,176.86941528320312,182.23184302172317,176.57856478707927,180.05051977485417,43900
2024-07-25,185.52197265625,186.2127355130481,177.1420350936616,177.1420350936616,32600
2024-07-26,187.49429321289062,191.62973183846924,186.76719470737288,187.36704958757352,48300
2024-07-29,185.52197265625,188.65764326984726,182.77714445411846,187.89416780346448,48300
2024-07-30,188.9575653076172,188.9575653076172,185.23113764745673,187.23068588809312,17400
2024-07-31,193.44747924804688,193.59290447656633,187.6851397859669,188.8485138770962,13500
2024-08-01,185.48565673828125,193.19301445362723,184.3677296348861,192.14779997293056,31900
2024-08-02,182.8225860595703,184.95847572468062,180.6412631463404,182.78623668737205,24700
2024-08-05,176.96026611328125,177.24201881653272,172.18861017256904,174.5153582789829,43400
2024-08-06,184.6131134033203,188.95759192795276,177.68739926133998,179.10526068865744,45200
2024-08-07,182.94078063964844,187.53974680130298,182.68629338024178,187.53974680130298,50100
2024-08-08,187.24887084960938,188.4122448965065,183.6951199731675,184.50402870684619,26000
2024-08-09,185.84918212890625,187.73058459489374,185.53108004750896,186.67627250386246,20700
2024-08-12,184.09503173828125,186.1400271229779,183.99505363140003,186.05823063603304,8800
2024-08-13,191.05711364746094,191.05711364746094,185.0584548019297,185.0584548019297,16900
2024-08-14,192.6840362548828,192.75674887618186,191.43886555285843,191.43886555285843,12300
2024-08-15,197.8192138671875,200.74583058206701,195.8651127215469,196.00144019923812,13600
2024-08-16,198.51905822753906,200.28230088322852,197.98281833037933,198.02826544523458,11300
2024-08-19,198.5463409423828,198.81900978665007,196.51952703437013,197.72834827809456,25000
2024-08-20,197.3920440673828,198.28276318665542,196.69221116175683,197.455672805265,28400
2024-08-21,200.79129028320312,202.68177668058897,198.95533488031182,199.95511600775595,24800
2024-08-22,197.14666748046875,201.14576442842488,196.44682066059653,200.75494970508305,14100
2024-08-23,201.04579162597656,205.36300466123188,198.50090537886,198.90081785793018,20600
2024-08-26,203.40892028808594,203.5634294191163,200.42777193623039,202.79086989544905,21200
2024-08-27,203.63612365722656,203.91787639239905,201.07305580466226,201.4184372831391,25400
2024-08-28,203.1634979248047,203.32710478670796,201.41843665275016,203.32710478670796,8400
2024-08-29,204.87220764160156,206.02648406538245,202.71813617196236,202.71813617196236,13900
2024-08-30,204.7631378173828,206.11738438508507,202.66361115155613,206.11738438508507,8000
2024-09-03,202.28590393066406,204.90885827510388,198.9070283301006,198.9070283301006,30200
2024-09-04,204.23489379882812,205.80137882288233,202.85055528752454,203.26038841543556,14600
2024-09-05,203.5973663330078,205.81958983618264,202.3314293566107,205.5008230282942,10500
2024-09-06,199.5081329345703,204.53545767876494,198.23309334943252,203.19665916592567,10500
2024-09-09,204.72669982910156,205.19118943858393,201.32051680963752,201.57552471814643,22200
2024-09-10,204.5536651611328,205.19118491836093,202.73217219940193,204.00721171385817,36000
2024-09-11,199.77224731445312,200.9653229879191,198.99810724239777,200.3642269717506,5800
2024-09-12,205.43710327148438,205.43710327148438,200.9926557185137,201.94894236290477,7700
2024-09-13,209.1347198486328,210.38243808638322,208.28771839099392,210.38243808638322,4400
2024-09-16,206.37513732910156,209.92704268784166,205.37331074233535,207.7776806536872,18700
2024-09-17,210.7831573486328,211.22941420821655,207.09463150385264,207.09463150385264,15300
2024-09-18,213.11468505859375,214.02543157593817,210.50084700081973,210.82871630293928,10800
2024-09-19,213.6884765625,214.94529740507258,212.76861361386543,213.12380422759747,12200
2024-09-20,207.914306640625,214.45347355679948,207.886985358129,212.93252861134062,28200
2024-09-23,206.83053588867188,208.8888179775824,205.64656265826423,208.8888179775824,11200
2024-09-24,210.03636169433594,210.8560419149047,206.53909833119917,206.59374089985923,7400
2024-09-25,208.28770446777344,210.49170914705599,208.28770446777344,210.49170914705599,5600
2024-09-26,207.6501922607422,209.6993717896311,207.00355616143983,209.39882379110082,11100
2024-09-27,209.26220703125,210.3824212271753,206.12013468840343,210.10009206288325,9600
2024-09-30,209.28955078125,209.28955078125,207.81413198513826,208.6247097200666,3100
2024-10-01,205.5099334716797,208.3514718813463,204.2804340868297,208.3514718813463,4900
2024-10-02,208.01449584960938,208.1055760587188,207.3678736143542,207.37697607650964,6000
2024-10-03,204.91796875,206.73946180555555,204.91796875,206.73946180555555,5700
2024-10-04,204.91796875,206.54819892009098,202.9780741988288,206.08372319380442,11500
2024-10-07,201.27499389648438,204.09831384926343,201.1657087540431,204.03455491824604,11600
2024-10-08,204.2713165283203,204.2713165283203,201.93980782415753,202.18571325843834,5600
2024-10-09,205.43710327148438,205.73763739979736,204.91797107425606,204.91797107425606,3500
2024-10-10,201.09283447265625,201.4480250597172,199.72671469213125,201.4480250597172,4300
