Date,close,high,low,open,volume
2024-10-11,207.95074462890625,207.95074462890625,203.2057493721203,205.82870367121797,4400
2024-10-14,210.3642120361328,210.3642120361328,207.84145436452397,207.84145436452397,5700
2024-10-15,209.48080444335938,212.9234252163384,209.48080444335938,210.38244851128786,6000
2024-10-16,218.03268432617188,218.03268432617188,210.38242006440305,210.38242006440305,11600
2024-10-17,221.03819274902344,221.03819274902344,216.75768659151026,218.23309160785945,13200
2024-10-18,215.42796325683594,221.98534893879466,215.42796325683594,221.98534893879466,4400
2024-10-21,213.4880828857422,217.6319820942599,213.4880828857422,216.2112059308829,20600
2024-10-22,214.47169494628906,218.53361649074432,211.74855795083715,213.11467767955222,25600
2024-10-23,211.64837646484375,213.98900161696844,207.67752120863543,212.50448038979383,22300
2024-10-24,214.20758056640625,214.20758056640625,210.24584150847613,212.30412365849347,33600
2024-10-25,211.56642150878906,215.4826343636575,210.47352845314626,213.31505317719538,32200
2024-10-28,214.62652587890625,217.0855386764947,213.86150214577006,214.82689122285458,16100
2024-10-29,212.17660522460938,212.4316131232528,211.40246517001373,211.40246517001373,7900
2024-10-30,215.17294311523438,215.81047672357087,212.99625973814494,212.99625973814494,7600
2024-10-31,210.63746643066406,216.62107808972908,210.63746643066406,215.9289017997829,11500
2024-11-01,210.14566040039062,210.14566040039062,210.14566040039062,210.14566040039062,4200
2024-11-04,208.3696746826172,211.83051398032836,206.8032035699821,211.83051398032836,15400
2024-11-05,216.47535705566406,216.47535705566406,205.5828218325607,205.5828218325607,16200
2024-11-06,234.3168487548828,235.883333782098,219.48989745747343,222.22213684491084,37700
2024-11-07,224.57186889648438,233.63379360079202,224.57186889648438,233.63379360079202,19300
2024-11-08,229.02540588378906,229.02540588378906,226.16566264921562,226.16566264921562,5100
2024-11-11,236.22940063476562,238.59734678295743,230.69206097337872,230.69206097337872,17000
2024-11-12,246.53909301757812,248.560951395004,238.6155872102606,238.6155872102606,18400
2024-11-13,248.5336151123047,250.8924451113168,247.7230374209075,247.7230374209075,8700
2024-11-14,250.2549285888672,257.9871576785479,247.07643211620046,247.07643211620046,14000
2024-11-15,247.35877990722656,251.2932118545578,246.8305313194323,251.2932118545578,10800
2024-11-18,249.59005737304688,254.3714763096476,249.39880839784024,249.9999043994089,16400
2024-11-19,251.45712280273438,253.41522228590028,246.74855100754877,246.74855100754877,8900
2024-11-20,252.85963439941406,254.37144890846642,248.6337579201267,250.91062383514617,7200
2024-11-21,256.4662170410156,258.99809117046016,252.5135806112369,252.5135806112369,16200
2024-11-22,257.650146484375,262.4680026381699,255.0181038872801,256.3842234633306,16500
2024-11-25,260.7558288574219,264.48077871668147,256.7758710892622,259.3350665372957,15500
2024-11-26,260.1729431152344,261.47530383075747,258.78859076304747,261.47530383075747,5300
2024-11-27,259.7995300292969,263.99805764191916,259.59004834906165,261.9761994982663,10400
2024-11-29,260.93798828125,262.75036491996474,259.7540011564707,262.75036491996474,8800
2024-12-02,259.37457275390625,265.35008655506596,257.1205538248253,265.35008655506596,13600
2024-12-03,260.77496337890625,260.77496337890625,256.0942841389863,258.290756419825,21000
2024-12-04,259.43212890625,259.9788247446402,256.51629092685073,259.9788247446402,3700
2024-12-05,260.6119079589844,260.8708984541384,259.1636043073425,259.78704899046704,12100
2024-12-06,255.42282104492188,258.50172793736033,255.42282104492188,256.4587242537462,5300
2024-12-09,253.0057830810547,257.7727823098699,253.0057830810547,257.7727823098699,4000
2024-12-10,252.35354614257812,253.9553177107993,249.389762351834,253.00576415513441,7000
2024-12-11,255.64346313476562,257.0534215056583,252.84271894655075,252.84271894655075,7300
2024-12-12,254.67471313476562,260.1035315613708,254.67471313476562,258.54010491511116,10000
2024-12-13,258.94293212890625,260.14187521035075,255.43242327390809,255.46119673701992,11900
2024-12-16,256.2668762207031,260.8900076459568,254.6938781602651,260.8900076459568,7300
2024-12-17,252.71803283691406,253.9553210404965,250.2817722626919,253.9553210404965,7000
2024-12-18,235.5971221923828,252.64128695152417,234.69551462959836,252.64128695152417,9700
2024-12-19,232.11538696289062,240.55594941592113,230.40809313871722,240.55594941592113,8700
2024-12-20,233.30474853515625,235.1367225282428,229.5352636962741,229.5352636962741,6500
2024-12-23,227.7991943359375,227.7991943359375,226.18782179685013,226.4467829749302,4100
2024-12-24,231.06991577148438,231.06991577148438,225.54517644495706,230.94522100221485,2400
2024-12-26,233.98573303222656,233.98573303222656,231.3576591174423,232.11538471883077,7200
2024-12-27,228.2787628173828,228.51855143378762,224.88336244872636,225.40129942052505,4800
2024-12-30,230.1107635498047,230.1107635498047,228.27877491089023,228.53775072827716,5000
2024-12-31,227.08941650390625,229.23792787495836,225.96720748354426,229.23792787495836,4500
2025-01-02,223.94337463378906,232.11537456347793,221.11387196187852,228.27875680209812,7300
2025-01-03,222.5909881591797,226.13025591180215,222.5909881591797,224.4421492885106,5400
2025-01-06,219.42576599121094,226.06311297954332,219.42576599121094,224.84498273916023,11500
2025-01-07,219.6367950439453,221.4495964702931,217.73765858926762,218.16928982430835,34700
2025-01-08,220.02044677734375,221.84283444503203,217.2484909005027,219.14761268327226,36900
2025-01-10,206.04559326171875,219.0229535180335,204.13687038464417,219.0229535180335,8700
2025-01-13,208.65444946289062,208.65444946289062,200.25226187654803,203.56134175197715,17500
2025-01-14,214.84100341796875,214.98487072649584,207.2924481939892,210.63990238255778,32200
2025-01-15,218.6968231201172,219.9916876135365,216.87443533396998,219.36824301183796,14300
2025-01-16,218.67764282226562,220.2122812626884,216.03996790989206,218.68722909860844,15400
2025-01-17,218.7351837158203,222.52384101285438,216.730554350259,221.05633581839697,17500
2025-01-21,221.12347412109375,223.92421816735336,220.24105372885515,221.44959777724375,15700
2025-01-22,216.0783233642578,221.5742745201524,215.39733186901847,221.1906185765417,15700
2025-01-23,215.3109893798828,215.3109893798828,215.3109893798828,215.3109893798828,5400
2025-01-24,218.2076416015625,218.2076416015625,214.73550710868048,216.29891894029882,8800
2025-01-27,218.9653778076172,221.5742792594734,215.0808137299787,215.53161752290848,26400
2025-01-28,219.895751953125,219.895751953125,215.5507833070993,216.59627281871298,7500
2025-01-29,218.30355834960938,219.8381966860062,216.0399532655538,216.27014096646886,10800
2025-01-30,220.31777954101562,222.11140835785298,217.72806539078744,222.11140835785298,11200
2025-01-31,216.14547729492188,220.50961865973525,213.9202317797714,219.12844844249375,4500
2025-02-03,212.6541748046875,215.00410066967038,209.7862972549345,210.0932191193401,12800
2025-02-04,216.32769775390625,216.32769775390625,214.8889660154549,215.48365175284601,6300
2025-02-05,218.8694610595703,218.8694610595703,215.23425741890594,216.76891042658275,4000
2025-02-06,220.63430786132812,220.63430786132812,216.76891640773223,217.7952187449855,12300
2025-02-07,214.8601837158203,219.6463697043721,213.61329463553392,219.6463697043721,14800
2025-02-10,215.34938049316406,215.9536378986019,212.9323069648025,215.3973411470653,12900
2025-02-11,219.2435302734375,219.29149092399314,212.0978324067178,214.24632905046784,5300
2025-02-12,213.27760314941406,218.59131283769892,211.0235841362437,217.87194693590456,21600
2025-02-13,222.3128204345703,222.3128204345703,211.59906683087056,212.47190090540153,7200
2025-02-14,218.23641967773438,220.69185282751067,217.21971826123664,220.69185282751067,5700
2025-02-18,221.9195556640625,222.31281249267533,218.67762364460376,219.74228564674146,9800
2025-02-19,223.38706970214844,223.38706970214844,220.8069564775501,222.05384557729357,8900
2025-02-20,222.32241821289062,224.19278122237858,219.540875978351,224.19278122237858,6800
2025-02-21,215.11917114257812,224.1544048205586,214.8218355878079,224.03931096336657,7700
2025-02-24,218.82151794433594,220.23147630041052,215.7138519407464,215.7138519407464,11000
2025-02-25,223.85708618164062,227.36759544663306,221.08513003902402,221.08513003902402,10200
2025-02-26,226.93594360351562,226.93594360351562,226.85920949298284,226.85920949298284,3300
2025-02-27,224.78744506835938,225.27660858556362,224.78744506835938,225.27660858556362,3000
2025-02-28,227.6073455810547,227.6073455810547,225.391701224339,225.47802160915094,3800
2025-03-03,226.0055694580078,230.20665602883693,224.9696808878548,227.39634049399208,4600
2025-03-04,222.51425170898438,225.05600521106348,220.60552903678627,220.60552903678627,6100
2025-03-05,224.5284881591797,224.5284881591797,220.24106609136317,220.24106609136317,7000
2025-03-06,221.29612731933594,222.67731214045062,220.89328418576687,221.94834535400886,5300
2025-03-07,222.35121154785156,222.35121154785156,222.35121154785156,222.35121154785156,4000
2025-03-10,218.40907287597656,219.06129089670875,218.40907287597656,218.6872212352804,4300
2025-03-11,221.92916870117188,222.20731706128177,217.64174699631755,218.888650749871,13900
2025-03-12,226.11106872558594,226.11106872558594,219.67513611391743,221.1330549334008,13400
2025-03-13,227.14697265625,227.14697265625,224.82580591823546,226.8400361953259,7100
2025-03-14,231.47274780273438,234.3789846483868,227.3004200436507,227.31960723081843,7900
2025-03-17,235.6738739013672,235.6738739013672,230.24505556716477,231.75092061923448,6700
2025-03-18,231.77008056640625,233.75553730171106,230.80133984130995,233.07453120300497,13800
2025-03-19,234.5900115966797,234.7051054544024,229.04609970481266,234.05288741325867,17700
2025-03-20,232.63333129882812,239.77904419531524,231.21378670438565,234.99285786230612,10300
2025-03-21,227.7320556640625,230.72462778440365,227.7320556640625,229.3242557147876,9700
2025-03-24,233.2675018310547,233.2675018310547,229.2696848345186,232.1623388595405,5000
2025-03-25,230.34600830078125,231.13403407234514,227.62633030575637,228.30865835757422,5100
2025-03-26,232.00857543945312,236.65989125422817,230.11537197538274,232.46985920139497,11800
2025-03-27,233.6519012451172,238.18789942283337,231.70103929972876,232.67166049838784,10700
2025-03-28,233.1617889404297,233.1617889404297,233.1617889404297,233.1617889404297,3200
2025-03-31,231.6818389892578,234.9973426868072,231.6818389892578,234.9973426868072,5400
2025-04-01,231.72987365722656,233.03685645998345,230.04809507020573,231.74908342589458,5900
2025-04-02,229.29852294921875,229.29852294921875,229.29852294921875,229.29852294921875,4400
2025-04-03,219.8132781982422,219.8132781982422,213.1726659846391,217.82398186524853,6200
2025-04-04,218.86187744140625,219.62107393564855,216.5746537459291,219.13096085688045,6700
2025-04-07,214.86404418945312,218.093059815657,202.8225101105555,218.093059815657,7300
2025-04-08,205.55178833007812,211.4524281846262,205.3499684426598,210.60672909669557,4800
2025-04-09,226.7998809814453,230.67277608102117,209.80911727542832,209.80911727542832,6500
2025-04-10,218.33331298828125,222.94619452964412,213.2687525767132,222.94619452964412,6400
2025-04-11,215.6712646484375,216.5842271513839,215.6712646484375,215.7481477079622,4600
2025-04-14,220.91844177246094,220.91844177246094,214.35469838560638,216.76684412916637,7000
2025-04-15,220.07275390625,220.07275390625,216.71880141704233,216.71880141704233,3000
2025-04-16,218.6312255859375,220.65897072628138,218.6312255859375,219.26549991357786,10500
2025-04-17,221.5142822265625,221.5142822265625,216.23829686327346,218.63123300018643,7600
2025-04-21,214.56613159179688,214.56613159179688,214.56613159179688,214.56613159179688,3100
2025-04-22,223.06149291992188,226.95361184922166,214.8448006611656,214.8448006611656,20500
2025-04-23,222.21580505371094,222.64825947559822,216.88216141324602,218.71770614910844,5700
2025-04-24,221.82179260253906,221.82179260253906,217.60291690733138,217.60291690733138,2900
2025-04-25,219.43846130371094,219.59222743307657,217.08397427058733,217.08397427058733,7000
2025-04-28,220.47637939453125,221.99478705701907,219.1501720780914,221.41817135492875,10400
2025-04-29,223.86875915527344,224.73368268160522,217.5644941510103,217.97773881295623,30700
2025-04-30,222.1773681640625,222.28308054715114,217.4876037709597,220.40910163234835,13400
2025-05-01,223.9936981201172,223.9936981201172,220.4571502399895,221.27402002313434,18100
2025-05-02,231.29739379882812,231.9701169334503,223.96484947252816,223.96484947252816,8400
2025-05-05,227.9242401123047,231.74908098110367,227.9242401123047,229.0390225690024,12100
2025-05-06,230.86495971679688,231.10521381060562,227.76088093069276,229.0102051512875,16800
2025-05-07,229.6829071044922,234.48798884307988,229.6829071044922,231.36468571299787,14600
2025-05-08,230.2403106689453,235.88147223951535,229.01021085114417,230.97067785328147,13500
2025-05-09,225.82923889160156,230.6535304431616,225.82923889160156,227.54945171759005,46600
2025-05-12,231.8740234375,235.4490054277223,231.11482697417532,231.11482697417532,23400
2025-05-13,232.91192626953125,236.07366365093597,232.085451610984,234.00748433654078,43500
2025-05-14,229.66368103027344,231.58571371197215,228.99097252446802,231.58571371197215,40500
2025-05-15,233.67112731933594,234.9781101848635,230.1922527104235,230.1922527104235,65500
2025-05-16,239.14892578125,240.25408872380115,233.1521784476834,233.32515435287053,85700
2025-05-19,242.3683319091797,242.3683319091797,234.15163879836172,237.44793265877627,66200
2025-05-20,237.13079833984375,242.6182084739276,236.79443673193907,241.2151180680883,78400
2025-05-21,224.23394775390625,235.83340752740466,223.5516196900789,235.41057264914153,59100
2025-05-22,220.84156799316406,226.63649561601903,220.56286502997247,224.95471694388826,85900
2025-05-23,220.77430725097656,222.66751085030162,217.95853606185753,219.01564536949425,123300
2025-05-27,227.3668670654297,228.8083916686554,220.29378575904445,224.02253409185113,98500
2025-05-28,221.54310607910156,228.87566578971567,221.54310607910156,228.87566578971567,127800
2025-05-29,222.9750213623047,222.98462624694486,219.3135513537956,220.78390522077254,169000
2025-05-30,224.8970489501953,226.7902523211712,220.553250968997,222.2350295711571,226600
2025-06-02,213.1053924560547,225.30069324768567,212.29814217759773,223.1287867400959,172600
2025-06-03,192.2321014404297,214.10482852897547,191.9437935994564,211.76956581137838,81300
2025-06-04,185.56265258789062,194.12531220499267,184.09229867351308,193.0681883026542,112000
2025-06-05,186.6389923095703,188.5225761490483,182.78530735032695,184.91876482643167,60800
2025-06-06,188.2342529296875,190.4349884093513,185.35120410717028,189.4643525875126,57400
2025-06-09,188.70516967773438,192.10716107945225,185.5049834962152,191.17497405372688,72400
2025-06-10,192.4339141845703,192.82791973319632,188.4649120701146,188.4649120701146,29000
2025-06-11,194.12530517578125,195.10554597118758,192.46275097498264,194.34633483319533,21300
2025-06-12,196.69122314453125,196.69122314453125,190.69447558084627,192.20327835462433,31000
2025-06-13,193.92689514160156,197.77961985937006,191.7790052265996,192.2220750358135,39700
2025-06-16,195.3427734375,199.5133497249106,192.915552740381,192.915552740381,51100
2025-06-17,197.5677032470703,199.6867134323541,193.7920350849841,194.36030840877507,48200
2025-06-18,194.54331970214844,199.65780912937186,194.41811614972104,196.9801667750177,71400
2025-06-20,195.55467224121094,197.86630117599753,193.60904215796225,197.1342887759434,65000
2025-06-23,201.545654296875,201.7864495827733,196.1422074934381,196.49857981353463,52100
2025-06-24,202.29693603515625,203.26974370707342,199.86008889808483,201.83461319767838,44100
2025-06-25,199.61929321289062,200.57284784170744,197.0476013076333,200.34167907493966,73300
2025-06-26,204.2136688232422,205.31169473176539,197.6929284092781,198.77168657990362,96900
2025-06-27,207.555908203125,208.3360825714512,201.44932863366583,203.71281018113623,132600
2025-06-30,203.5201873779297,208.28793130540924,203.5201873779297,207.71001671548143,73800
2025-07-01,207.555908203125,210.8692389641559,202.52810149949192,202.52810149949192,60500
2025-07-02,207.9796905517578,209.3955679627833,205.1575769468966,207.58479746536568,78100
2025-07-03,212.98825073242188,213.23867253854615,209.2029412001752,209.2029412001752,89200
2025-07-07,203.4912872314453,211.0041031982801,203.14454142691514,211.0041031982801,83600
2025-07-08,203.6839141845703,207.22841367881014,200.96773635078594,202.8170570487119,124800
2025-07-09,200.46688842773438,207.34400094125522,198.87763078359419,206.4386083494985,60200
2025-07-10,193.84019470214844,202.46066253335786,193.5993994292265,201.3241158997154,102800
2025-07-11,196.61416625976562,197.83739569742477,193.38750363666927,193.38750363666927,64400
2025-07-14,197.35581970214844,200.30316648527602,195.91104791897905,197.54846769748724,120900
2025-07-15,192.86740112304688,200.61137119697958,192.4628667987423,200.61137119697958,109600
2025-07-16,195.81472778320312,197.0668661987273,191.8271584701803,194.8611731681624,59200
2025-07-17,194.85153198242188,197.163160654809,194.85153198242188,196.28666236021303,29500
2025-07-18,195.429443359375,198.1167269143472,193.68608788377915,196.56600472334614,33300
2025-07-21,194.41812133789062,197.46176260737857,193.93653076206922,197.1631788018858,27800
2025-07-22,198.60794067382812,199.51333326296054,193.5512398786321,193.5512398786321,26300
2025-07-23,200.3127899169922,200.9581195398847,196.02663663242052,200.05272688487844,34500
2025-07-24,201.85386657714844,203.10599022720814,198.27083177337067,198.6175775510581,33100
2025-07-25,203.5201873779297,207.08395482387508,199.86009593467014,203.03859678531603,38300
2025-07-28,206.22671508789062,206.7371999178538,201.54565414566068,203.52017842794086,46700
2025-07-29,206.79498291015625,208.1434452923361,204.29072082378366,205.94739352101942,42100
2025-07-30,205.51394653320312,207.18026041745296,202.9229870235789,206.62161361600806,33300
2025-07-31,203.443115234375,213.01713781949923,200.97737394423783,206.05332781222432,28700
2025-08-01,202.5377197265625,203.6742810624695,200.0816049919373,202.65329675507004,21800
2025-08-04,207.64259338378906,207.64259338378906,202.0368720550524,204.0980791212559,25200
2025-08-05,210.262451171875,211.65906092115134,206.6601483253537,208.53834865693074,20700
2025-08-06,215.83924865722656,221.43532848337077,209.29925547048603,212.81486059831494,53100
2025-08-07,213.23866271972656,215.26134890452028,209.222199304301,212.1117425985908,33300
2025-08-08,212.97860717773438,214.5967591217171,209.0103056174317,212.91119214093138,47800
2025-08-11,221.5220489501953,221.53167547125997,214.115183188357,214.2114924899399,55100
2025-08-12,230.20028686523438,230.7493071562404,221.97472659621786,221.97472659621786,22000
2025-08-13,235.60374450683594,237.43378283492916,231.2694292800042,232.26150470060966,28800
2025-08-14,238.4258575439453,238.55107579760198,232.10739149476035,232.10739149476035,22700
2025-08-15,228.9096221923828,239.47571996309276,227.4166885581674,239.47571996309276,35200
2025-08-18,228.6688232421875,228.81329452508848,223.81438237903782,226.82914385603814,43100
2025-08-19,231.06715393066406,232.80088295449912,227.31075329316988,228.6784687739236,25300
2025-08-20,225.51922607421875,231.96291009639984,225.51922607421875,229.78612606358945,58900
2025-08-21,228.95777893066406,229.46826372270667,222.08066666930281,223.30389604805868,56300
2025-08-22,237.58787536621094,239.35049850718477,227.8597552712278,230.83598128273485,31300
2025-08-25,236.0853271484375,237.0581347979448,234.77540022494435,235.9312146405024,24000
2025-08-26,235.70968627929688,235.98900233910607,233.83148602340023,233.83148602340023,12300
2025-08-27,238.10800170898438,239.26381606780015,235.60372501740278,235.60372501740278,19200
2025-08-28,237.077392578125,239.25417654761452,234.8428200948314,239.25417654761452,18100
2025-08-29,239.11935424804688,240.02474690797646,237.61679396006946,238.33917984444156,17800
2025-09-02,235.19190979003906,236.43672814905963,233.61902020183848,234.50678998869503,13100
2025-09-03,238.55966186523438,238.74300834995094,232.59614517598644,234.8155770488409,32400
2025-09-04,246.05747985839844,246.05747985839844,238.74301220205194,239.69832220207965,21800
2025-09-05,242.9116668701172,247.2829904295372,241.76335128783603,247.2829904295372,19600
2025-09-08,240.90452575683594,242.31338709713228,239.89131999877577,241.2133229311375,16000
2025-09-09,239.62112426757812,242.26513007088775,239.02283343733063,241.33876801801964,28000
2025-09-10,238.9842529296875,241.1361299187124,236.52357875831746,238.6658113569916,25700
2025-09-11,247.98739624023438,248.78833707360118,240.54749282518094,241.13612455721096,35800
2025-09-12,245.85482788085938,248.0163492568137,244.47492912562137,247.74615908481942,23500
2025-09-15,245.9127197265625,248.3734085788244,244.00208504832102,246.38555988209743,43400
2025-09-16,240.24835205078125,244.6872156904753,239.9588583831039,244.6872156904753,17300
2025-09-17,242.02389526367188,245.5846335639582,240.87557968994705,241.24227265614752,26700
2025-09-18,248.94273376464844,248.94273376464844,243.0853643836442,243.0853643836442,17100
2025-09-19,245.2469024658203,249.94629749315354,245.16005877653842,249.6375297474361,36200
2025-09-22,246.33731079101562,247.74615743212183,243.15290981460004,245.07320362527653,14300
2025-09-23,249.30938720703125,251.03669003537973,248.87516880784963,248.87516880784963,20100
2025-09-24,250.6314239501953,251.93410861923545,247.76546467097353,248.15144640433795,10900
2025-09-25,249.14537048339844,250.99809463595824,248.14179438912552,248.51814646767266,10300
2025-09-26,253.40089416503906,253.66142522326084,250.20684876695512,250.20684876695512,15600
2025-09-29,253.48773193359375,254.65533628380192,251.55779375872822,254.65533628380192,25400
2025-09-30,258.4476623535156,258.94946513501066,252.80261664985713,252.80261664985713,22000
2025-10-01,259.46087646484375,261.43905118905843,254.43339608415098,254.43339608415098,25500
2025-10-02,262.2303466796875,262.57772141212484,255.8422561015903,258.37047037161483,28700
2025-10-03,264.3629150390625,269.72814064880606,264.07343610090027,266.8332334731091,56000
2025-10-06,266.630615234375,268.4737097876951,262.8961894511352,262.9058485658633,48700
2025-10-07,258.86260986328125,266.128825718485,256.38263230756485,265.5884453999229,42300
2025-10-08,251.9244842529297,262.28824272678725,251.13320254135076,262.28824272678725,35000
2025-10-09,247.17681884765625,250.11999214998607,245.39163492107926,249.52168659598595,32200
2025-10-10,244.8319549560547,249.6278524380993,242.83446190259625,248.59532845991325,67200
2025-10-13,246.15396118164062,251.14286432511548,239.6597233406752,246.88734711221832,37200
2025-10-14,253.64212036132812,254.94483446688375,245.9127088570805,246.34694198417932,35700
2025-10-15,251.97271728515625,253.33332719924678,247.52422403531278,251.87621448905048,37900
2025-10-16,246.3179931640625,250.5542066832973,244.14681281247672,250.5542066832973,24200
2025-10-17,249.2611541748047,251.23932895762061,241.86948768165044,246.05746456967248,40300
2025-10-20,256.9133605957031,256.9133605957031,241.13612483960995,241.13612483960995,26000
2025-10-21,255.7843475341797,257.98447574192465,254.95445885617428,257.98447574192465,17600
2025-10-22,255.04132080078125,255.3404588652548,249.97523303670258,252.63855717048742,16600
2025-10-23,255.2536163330078,256.15105997900116,251.48058360927993,255.45628104742048,14100
2025-10-24,257.4248046875,259.7503838289486,257.0484820393308,257.98450327511284,20300
2025-10-27,255.8133087158203,260.3196978232839,255.8133087158203,259.4029948674056,38800
2025-10-28,252.26223754882812,255.96771539527992,250.66038529332468,255.96771539527992,32100
2025-10-29,246.11537170410156,254.2693576477642,246.11537170410156,252.14641385004475,25300
2025-10-30,247.78477478027344,251.56746676930825,246.71365844508597,246.71365844508597,37100
2025-10-31,249.53134155273438,251.14285281355333,247.2250808508168,247.2250808508168,30500
2025-11-03,252.4938201904297,252.6771666767277,242.74762631543277,249.02958462848957,29400
2025-11-04,255.84226989746094,255.84226989746094,248.47955073102682,251.20077074259993,21600
2025-11-05,272.98974609375,275.122319509117,260.54165088558693,267.20959074392556,23500
2025-11-06,264.9226379394531,276.4636606953192,264.52699705524634,271.92829392370123,31100
2025-11-07,267.84649658203125,270.6062942420038,260.0688475148991,264.71997648128405,28700
2025-11-10,267.5473327636719,271.05017518633707,265.6559721906644,271.05017518633707,20000
2025-11-11,277.2452697753906,277.2452697753906,268.2614098099394,268.2614098099394,20200
2025-11-12,272.1695251464844,278.85678344615576,271.08876445723007,276.9461340107468,33900
2025-11-13,269.99835205078125,273.08626506055634,268.2035235959207,270.1141730836776,11900
2025-11-14,267.8753967285156,269.56409245606574,264.59450806183577,269.41935299769335,26500
2025-11-17,261.6031188964844,268.78249108184,260.5416470373691,268.4736939140031,22000
2025-11-18,264.2857666015625,266.9008248621882,261.5066506212045,262.27861419418275,20800
2025-11-19,257.91693115234375,264.4594202512637,256.6914310382334,264.2857328867792,19700
2025-11-20,254.25970458984375,262.4716012434503,253.15965510374528,260.377605290887,27900
2025-11-21,261.93121337890625,264.4208206854811,253.265780308434,256.1992946014333,20400
2025-11-24,263.5234069824219,264.08310554946326,260.05917146042634,260.2328588301206,11300
2025-11-25,265.1156005859375,269.03337276830456,263.72604272880517,263.72604272880517,22800
2025-11-26,272.14056396484375,275.73025004948147,265.7524734931837,266.3314608194514,29300
2025-11-28,269.1395568847656,274.88110582293814,265.2603913918993,274.88110582293814,16300
2025-12-01,263.8112487792969,268.48099666564394,261.0972018071786,267.8523709019485,32900
2025-12-02,260.8277587890625,263.97085698111755,259.7900269442757,263.4220731756436,14600
2025-12-03,262.1049499511719,263.47194596014083,260.0195289034521,261.48631208878635,23500
2025-12-04,259.04168701171875,262.8134416485453,257.81439902745655,260.9674852944871,9400
2025-12-05,249.9017333984375,264.6693375589629,248.96378872936756,259.4208425534148,31000
2025-12-08,244.56346130371094,252.93509426973318,244.56346130371094,248.953823238606,12200
2025-12-09,241.49020385742188,248.38506576433954,241.36048356530293,243.11662530871547,9700
2025-12-10,243.5157470703125,249.2331991205198,237.9778936694064,238.49675958747494,31900
2025-12-11,247.54690551757812,248.64450361099287,237.3792098876781,237.3792098876781,16400
2025-12-12,250.01148986816406,251.73769841510682,247.53692316657504,251.73769841510682,6600
2025-12-15,251.30865478515625,253.28431611114033,250.00152493752572,251.47828081171886,8800
2025-12-16,248.88397216796875,255.43959726534695,248.19549541778912,253.24441627142517,12400
2025-12-17,252.53594970703125,253.64352038294322,248.88395826479334,248.88395826479334,11600
2025-12-18,257.3753356933594,260.08938245089496,252.46610808865444,254.59143486743096,29700
2025-12-19,253.68344116210938,258.2933072856753,251.0492210733677,255.58924835320877,32500
2025-12-22,249.88177490234375,255.35976219211506,249.71214887739234,255.35976219211506,11000
2025-12-23,250.81971740722656,255.14024036833652,249.88177273882766,251.38847692012683,24100
2025-12-24,251.408447265625,251.5182070763483,248.18550701683444,251.5182070763483,5200
2025-12-26,249.7520751953125,253.58366545674878,248.44494533206623,251.48825644403934,14000
2025-12-29,251.13902282714844,252.83529827809755,247.90611009475953,249.08353485037836,14800
2025-12-30,250.1112823486328,251.1889199412185,249.41281776789742,249.87180225292954,10800
2025-12-31,249.093505859375,252.4461510034561,248.64449401136298,250.95940732075542,13300
