Date,close,high,low,open,volume
2025-04-03,4.289999961853027,8.180000305175781,4.289999961853027,5.300000190734863,4665800
2025-04-04,2.9200000762939453,4.730000019073486,2.8499999046325684,4.079999923706055,1559500
2025-04-07,3.3499999046325684,3.490000009536743,2.0199999809265137,2.430000066757202,616600
2025-04-08,2.759999990463257,3.740000009536743,2.549999952316284,3.0199999809265137,464000
2025-04-09,3.240000009536743,3.5999999046325684,2.799999952316284,2.890000104904175,2752000
2025-04-10,3.130000114440918,3.190000057220459,2.8510000705718994,3.0999999046325684,1184900
2025-04-11,3.609999895095825,3.75,3.200000047683716,3.200000047683716,1664400
2025-04-14,3.7200000286102295,3.8299999237060547,3.559999942779541,3.609999895095825,670500
2025-04-15,3.990000009536743,4.0,3.759999990463257,3.799999952316284,610100
2025-04-16,3.6500000953674316,4.4679999351501465,3.299999952316284,4.0,1304000
2025-04-17,3.6500000953674316,3.890000104904175,3.440000057220459,3.759999990463257,417400
2025-04-21,3.5199999809265137,3.799999952316284,3.4600000381469727,3.680000066757202,240600
2025-04-22,3.5999999046325684,3.740000009536743,3.5199999809265137,3.680000066757202,210300
2025-04-23,3.559999942779541,3.680000066757202,3.4000000953674316,3.5299999713897705,160600
2025-04-24,3.450000047683716,3.553999900817871,3.4000000953674316,3.450000047683716,166700
2025-04-25,3.2300000190734863,3.441999912261963,3.049999952316284,3.4000000953674316,190100
2025-04-28,3.0899999141693115,3.3350000381469727,2.7019999027252197,3.299999952316284,221800
2025-04-29,3.180000066757202,3.180000066757202,2.9549999237060547,3.0,46800
2025-04-30,3.200000047683716,3.200000047683716,3.0999999046325684,3.0999999046325684,38300
2025-05-01,3.4600000381469727,3.75,3.180000066757202,3.309999942779541,391700
2025-05-02,3.4600000381469727,3.625,3.4019999504089355,3.5,97800
2025-05-05,3.049999952316284,3.490000009536743,3.0399999618530273,3.490000009536743,149500
2025-05-06,3.200000047683716,3.259999990463257,2.9000000953674316,3.0999999046325684,320200
2025-05-07,3.0399999618530273,3.188999891281128,2.819999933242798,3.188999891281128,229000
2025-05-08,3.0999999046325684,3.190000057220459,2.9600000381469727,3.0999999046325684,383900
2025-05-09,3.0,3.1500000953674316,2.940000057220459,3.0199999809265137,1365300
2025-05-12,3.0,3.25,2.119999885559082,3.109999895095825,2142200
2025-05-13,3.0899999141693115,3.109999895095825,2.799999952316284,3.0,1037900
2025-05-14,3.0950000286102295,3.2100000381469727,2.9100000858306885,3.0999999046325684,675900
2025-05-15,2.9600000381469727,3.2300000190734863,2.9000000953674316,3.119999885559082,1110700
2025-05-16,1.3600000143051147,3.140000104904175,1.2799999713897705,2.9200000762939453,4926000
2025-05-19,1.25,1.7699999809265137,0.9900000095367432,1.399999976158142,2237000
2025-05-20,1.350000023841858,1.399999976158142,1.149999976158142,1.2000000476837158,428300
2025-05-21,1.440000057220459,1.6399999856948853,1.2400000095367432,1.350000023841858,548800
2025-05-22,1.3899999856948853,1.4500000476837158,1.3799999952316284,1.4299999475479126,117400
2025-05-23,1.409999966621399,1.4600000381469727,1.2300000190734863,1.409999966621399,135300
2025-05-27,1.5700000524520874,1.5850000381469727,1.4199999570846558,1.4299999475479126,192200
2025-05-28,1.7400000095367432,1.850000023841858,1.5199999809265137,1.5199999809265137,436600
2025-05-29,2.1500000953674316,2.1500000953674316,1.812999963760376,1.850000023841858,497700
2025-05-30,2.4100000858306885,2.5999999046325684,2.1600000858306885,2.2899999618530273,457200
2025-06-02,2.309999942779541,2.609999895095825,2.200000047683716,2.4100000858306885,289100
2025-06-03,2.380000114440918,2.4600000381469727,2.309999942779541,2.309999942779541,177400
2025-06-04,2.4100000858306885,2.490000009536743,2.319999933242798,2.3499999046325684,138700
2025-06-05,2.3399999141693115,2.5999999046325684,2.200000047683716,2.319999933242798,381300
2025-06-06,2.2899999618530273,2.509999990463257,2.25,2.319999933242798,118500
2025-06-09,2.299999952316284,2.390000104904175,2.1600000858306885,2.2100000381469727,151900
2025-06-10,2.190000057220459,2.4000000953674316,2.1530001163482666,2.2899999618530273,166000
2025-06-11,2.1700000762939453,2.2200000286102295,1.8559999465942383,2.180000066757202,173800
2025-06-12,1.909999966621399,2.1700000762939453,1.899999976158142,2.1500000953674316,52000
2025-06-13,1.9600000381469727,1.9900000095367432,1.899999976158142,1.899999976158142,10700
2025-06-16,1.8300000429153442,1.9700000286102295,1.7100000381469727,1.7899999618530273,218400
2025-06-17,1.7400000095367432,1.8739999532699585,1.7400000095367432,1.8300000429153442,81300
2025-06-18,1.6799999475479126,1.8600000143051147,1.6799999475479126,1.7000000476837158,249400
2025-06-20,1.6399999856948853,1.6799999475479126,1.3600000143051147,1.5199999809265137,335600
2025-06-23,1.5399999618530273,1.590000033378601,1.4900000095367432,1.4900000095367432,71600
2025-06-24,1.5,1.6200000047683716,1.2999999523162842,1.5360000133514404,191900
2025-06-25,1.899999976158142,2.0,1.5,1.5,447300
2025-06-26,1.9500000476837158,2.319999933242798,1.649999976158142,1.940000057220459,360200
2025-06-27,1.7000000476837158,2.059999942779541,1.656000018119812,1.909999966621399,107600
2025-06-30,1.7000000476837158,1.8799999952316284,1.7000000476837158,1.7100000381469727,118100
2025-07-01,1.7200000286102295,1.8300000429153442,1.6699999570846558,1.6699999570846558,94700
2025-07-02,2.049999952316284,2.1500000953674316,1.6799999475479126,1.7300000190734863,327000
2025-07-03,2.2100000381469727,2.509999990463257,1.9700000286102295,1.9700000286102295,643700
2025-07-07,2.180000066757202,2.5,2.0,2.109999895095825,407300
2025-07-08,2.1700000762939453,2.4000000953674316,2.069999933242798,2.1500000953674316,116600
2025-07-09,2.0799999237060547,2.1600000858306885,2.0,2.130000114440918,176300
2025-07-10,2.369999885559082,2.380000114440918,2.0,2.0199999809265137,240700
2025-07-11,2.200000047683716,2.369999885559082,2.059999942779541,2.3499999046325684,157800
2025-07-14,2.380000114440918,2.5,2.2799999713897705,2.2799999713897705,107100
2025-07-15,2.3299999237060547,2.4800000190734863,2.200000047683716,2.390000104904175,253800
2025-07-16,2.3399999141693115,2.3949999809265137,2.2799999713897705,2.2899999618530273,112300
2025-07-17,2.380000114440918,2.490000009536743,2.200000047683716,2.2699999809265137,133600
2025-07-18,2.3299999237060547,2.4700000286102295,2.319999933242798,2.4700000286102295,153200
2025-07-21,2.549999952316284,2.6700000762939453,2.3299999237060547,2.3299999237060547,288100
2025-07-22,2.9000000953674316,2.930000066757202,2.5399999618530273,2.5799999237060547,182500
2025-07-23,2.990000009536743,3.140000104904175,2.8299999237060547,2.9600000381469727,148400
2025-07-24,2.950000047683716,3.140000104904175,2.9000000953674316,2.990000009536743,153800
2025-07-25,3.0299999713897705,3.140000104904175,2.940000057220459,2.990000009536743,88900
2025-07-28,2.9000000953674316,3.059999942779541,2.740000009536743,3.059999942779541,147500
2025-07-29,2.700000047683716,2.9200000762939453,2.6600000858306885,2.9200000762939453,117100
2025-07-30,2.619999885559082,2.7880001068115234,2.6029999256134033,2.680000066757202,89400
2025-07-31,2.630000114440918,2.700000047683716,2.619999885559082,2.619999885559082,80700
2025-08-01,2.5899999141693115,2.6700000762939453,2.430000066757202,2.6500000953674316,44200
2025-08-04,2.700000047683716,2.7200000286102295,2.5999999046325684,2.609999895095825,51100
2025-08-05,2.7300000190734863,2.809999942779541,2.630000114440918,2.7100000381469727,63600
2025-08-06,2.739000082015991,2.7799999713897705,2.6600000858306885,2.700000047683716,37200
2025-08-07,2.619999885559082,2.7699999809265137,2.619999885559082,2.759999990463257,22900
2025-08-08,2.5899999141693115,2.694999933242798,2.450000047683716,2.6500000953674316,55700
2025-08-11,2.440000057220459,2.6500000953674316,2.380000114440918,2.6500000953674316,82200
2025-08-12,2.309999942779541,2.4570000171661377,2.2100000381469727,2.440000057220459,135100
2025-08-13,2.2699999809265137,2.4749999046325684,2.2100000381469727,2.240000009536743,22800
2025-08-14,2.2899999618530273,2.359999895095825,2.109999895095825,2.2699999809265137,66300
2025-08-15,2.369999885559082,2.4000000953674316,2.2100000381469727,2.369999885559082,38400
2025-08-18,2.180000066757202,2.369999885559082,2.180000066757202,2.3299999237060547,37300
2025-08-19,2.109999895095825,2.359999895095825,2.1019999980926514,2.359999895095825,42200
2025-08-20,2.200000047683716,2.200000047683716,2.109999895095825,2.109999895095825,13600
2025-08-21,2.380000114440918,2.509999990463257,2.299999952316284,2.390000104904175,71800
2025-08-22,2.450000047683716,2.490000009536743,2.321000099182129,2.321000099182129,10000
2025-08-25,2.440000057220459,2.4600000381469727,2.26200008392334,2.450000047683716,41800
2025-08-26,2.3499999046325684,2.4800000190734863,2.1700000762939453,2.2200000286102295,11400
2025-08-27,2.299999952316284,2.4570000171661377,2.2300000190734863,2.4100000858306885,27900
2025-08-28,2.365999937057495,2.4000000953674316,2.200000047683716,2.200000047683716,18400
2025-08-29,2.2799999713897705,2.299999952316284,2.200000047683716,2.299999952316284,15500
2025-09-02,2.25,2.3299999237060547,2.0999999046325684,2.3299999237060547,8800
2025-09-03,2.119999885559082,2.1600000858306885,2.0199999809265137,2.1500000953674316,23500
2025-09-04,2.0899999141693115,2.1449999809265137,2.0,2.1449999809265137,32900
2025-09-05,2.069999933242798,2.200000047683716,2.009999990463257,2.0899999141693115,26600
2025-09-08,2.0999999046325684,2.200000047683716,2.0399999618530273,2.0799999237060547,29100
2025-09-09,2.4600000381469727,2.4600000381469727,2.0799999237060547,2.0799999237060547,2900
2025-09-10,2.359999895095825,2.390000104904175,2.200000047683716,2.319000005722046,137900
2025-09-11,2.240000009536743,2.3499999046325684,2.0999999046325684,2.25,110700
2025-09-12,2.0799999237060547,2.2799999713897705,2.0,2.2799999713897705,163400
2025-09-15,2.059999942779541,2.1500000953674316,2.005000114440918,2.0999999046325684,427100
2025-09-16,2.2200000286102295,2.2799999713897705,2.0999999046325684,2.1059999465942383,488700
2025-09-17,2.369999885559082,2.4000000953674316,2.2300000190734863,2.25,470600
2025-09-18,2.569999933242798,2.677999973297119,2.2699999809265137,2.2699999809265137,439500
2025-09-19,2.869999885559082,2.869999885559082,2.5799999237060547,2.819999933242798,623600
2025-09-22,2.609999895095825,2.9700000286102295,2.5299999713897705,2.8350000381469727,336700
2025-09-23,2.3989999294281006,2.640000104904175,2.359999895095825,2.5999999046325684,401100
2025-09-24,2.3499999046325684,2.440000057220459,2.2799999713897705,2.440000057220459,472400
2025-09-25,2.200000047683716,2.3399999141693115,2.0999999046325684,2.3380000591278076,483700
2025-09-26,2.119999885559082,2.200000047683716,2.059999942779541,2.200000047683716,410500
2025-09-29,2.049999952316284,2.130000114440918,1.7990000247955322,2.0399999618530273,571000
2025-09-30,2.062999963760376,2.0799999237060547,2.0,2.009999990463257,389300
2025-10-01,2.109999895095825,2.109999895095825,2.059999942779541,2.069999933242798,387300
2025-10-02,2.109999895095825,2.1500000953674316,2.061000108718872,2.109999895095825,390500
2025-10-03,2.180000066757202,2.25,2.138000011444092,2.140000104904175,403800
2025-10-06,2.1600000858306885,2.2100000381469727,2.0,2.180000066757202,543500
2025-10-07,2.140000104904175,2.2100000381469727,2.1050000190734863,2.180000066757202,406200
2025-10-08,2.190000057220459,2.2200000286102295,2.130000114440918,2.1600000858306885,377200
2025-10-09,2.1500000953674316,2.180000066757202,2.049999952316284,2.1700000762939453,490400
2025-10-10,2.069999933242798,2.119999885559082,2.009999990463257,2.109999895095825,282900
2025-10-13,2.055000066757202,2.109999895095825,2.0250000953674316,2.0999999046325684,255200
2025-10-14,2.0,2.059999942779541,1.9500000476837158,2.059999942779541,187500
2025-10-15,1.9500000476837158,2.0199999809265137,1.9299999475479126,1.9299999475479126,221000
2025-10-16,1.899999976158142,2.009999990463257,1.8899999856948853,2.0,211200
2025-10-17,1.9500000476837158,1.9600000381469727,1.899999976158142,1.9500000476837158,112200
2025-10-20,2.0999999046325684,2.0999999046325684,1.9600000381469727,2.0,155300
2025-10-21,2.180000066757202,2.180000066757202,2.0299999713897705,2.1600000858306885,280700
2025-10-22,2.069999933242798,2.140000104904175,2.015000104904175,2.0999999046325684,307400
2025-10-23,2.069999933242798,2.1600000858306885,2.0299999713897705,2.059999942779541,331200
2025-10-24,2.1500000953674316,2.1600000858306885,2.053999900817871,2.0999999046325684,356900
2025-10-27,2.2300000190734863,2.25,2.140000104904175,2.1600000858306885,363600
2025-10-28,2.1500000953674316,2.2200000286102295,2.0999999046325684,2.194999933242798,373500
2025-10-29,1.8799999952316284,2.109999895095825,1.8300000429153442,2.109999895095825,237700
2025-10-30,1.809999942779541,1.9500000476837158,1.7699999809265137,1.899999976158142,378300
2025-10-31,1.7100000381469727,1.850000023841858,1.7000000476837158,1.7799999713897705,242700
2025-11-03,1.75,1.850000023841858,1.3799999952316284,1.7200000286102295,247300
2025-11-04,1.8700000047683716,1.899999976158142,1.75,1.75,220900
2025-11-05,1.9600000381469727,2.0199999809265137,1.8300000429153442,1.850000023841858,237400
2025-11-06,1.9500000476837158,2.049999952316284,1.940000057220459,2.049999952316284,209200
2025-11-07,1.8300000429153442,1.934999942779541,1.8200000524520874,1.934999942779541,219800
2025-11-10,1.7999999523162842,1.8940000534057617,1.7799999713897705,1.840000033378601,28600
2025-11-11,1.5399999618530273,1.809999942779541,1.5099999904632568,1.7400000095367432,170500
2025-11-12,1.6699999570846558,1.7899999618530273,1.5099999904632568,1.7200000286102295,178100
2025-11-13,1.7799999713897705,1.9199999570846558,1.6799999475479126,1.850000023841858,451400
2025-11-14,1.7799999713897705,1.850000023841858,1.7000000476837158,1.7000000476837158,281100
2025-11-17,1.809999942779541,1.9299999475479126,1.690000057220459,1.7300000190734863,319700
2025-11-18,1.7000000476837158,1.8600000143051147,1.7000000476837158,1.8600000143051147,223400
2025-11-19,1.8200000524520874,1.8600000143051147,1.690000057220459,1.8600000143051147,231500
2025-11-20,1.809999942779541,1.8600000143051147,1.7230000495910645,1.8200000524520874,188400
2025-11-21,1.659999966621399,1.7999999523162842,1.649999976158142,1.7999999523162842,202000
2025-11-24,1.649999976158142,1.7599999904632568,1.6100000143051147,1.7599999904632568,266200
2025-11-25,1.559999942779541,1.774999976158142,1.5499999523162842,1.7400000095367432,157400
2025-11-26,1.524999976158142,1.6200000047683716,1.399999976158142,1.600000023841858,310500
2025-11-28,1.409999966621399,1.652999997138977,1.3600000143051147,1.649999976158142,715300
2025-12-01,1.5199999809265137,1.6399999856948853,1.440000057220459,1.4800000190734863,137900
2025-12-02,1.350000023841858,1.5,1.350000023841858,1.4600000381469727,63300
2025-12-03,1.0299999713897705,1.3300000429153442,0.9710000157356262,1.2450000047683716,265700
2025-12-04,0.8629999756813049,1.0499999523162842,0.8009999990463257,1.0299999713897705,219500
2025-12-05,1.0099999904632568,1.0700000524520874,0.8640000224113464,0.8640000224113464,84300
2025-12-08,0.8999999761581421,1.0499999523162842,0.7590000033378601,1.0499999523162842,162100
2025-12-09,0.9509999752044678,1.0199999809265137,0.9010000228881836,0.9900000095367432,22300
2025-12-10,0.9350000023841858,0.9509999752044678,0.9200000166893005,0.9509999752044678,17800
2025-12-11,0.9110000133514404,0.9200000166893005,0.902999997138977,0.9200000166893005,6600
2025-12-12,0.8899999856948853,0.9700000286102295,0.8619999885559082,0.9020000100135803,11800
2025-12-15,0.7310000061988831,0.8930000066757202,0.7300000190734863,0.8700000047683716,109500
2025-12-16,0.7160000205039978,0.8700000047683716,0.7149999737739563,0.7900000214576721,106300
2025-12-17,0.6489999890327454,0.7200000286102295,0.6129999756813049,0.7160000205039978,101500
2025-12-18,0.6449999809265137,0.6499999761581421,0.621999979019165,0.621999979019165,28700
2025-12-19,0.6140000224113464,0.6899999976158142,0.6140000224113464,0.6299999952316284,105100
2025-12-22,0.597000002861023,0.6299999952316284,0.5690000057220459,0.6299999952316284,42300
2025-12-23,0.6200000047683716,0.6499999761581421,0.597000002861023,0.6240000128746033,8200
2025-12-24,0.6190000176429749,0.6499999761581421,0.5799999833106995,0.5799999833106995,5600
2025-12-26,0.6100000143051147,0.6499999761581421,0.5899999737739563,0.6190000176429749,36600
2025-12-29,0.5899999737739563,0.6309999823570251,0.5899999737739563,0.6119999885559082,40500
2025-12-30,0.5699999928474426,0.6200000047683716,0.5699999928474426,0.5899999737739563,47400
2025-12-31,0.5109999775886536,0.5870000123977661,0.5090000033378601,0.5870000123977661,18700
