Date,close,high,low,open,volume
2023-10-05,8.960000038146973,11.479999542236328,3.759999990463257,4.0,9312900
2023-10-06,7.320000171661377,10.960000038146973,6.599999904632568,7.050000190734863,5605200
2023-10-09,6.5,7.789999961853027,6.380000114440918,6.909999847412109,381000
2023-10-10,5.309999942779541,5.769999980926514,4.809999942779541,5.769999980926514,381200
2023-10-11,4.760000228881836,5.710000038146973,4.710000038146973,5.710000038146973,130200
2023-10-12,5.079999923706055,5.340000152587891,4.5,4.579999923706055,507700
2023-10-13,5.039999961853027,5.798999786376953,4.800000190734863,5.360000133514404,218000
2023-10-16,5.230000019073486,5.460000038146973,4.800000190734863,5.010000228881836,243900
2023-10-17,5.489999771118164,5.489999771118164,4.809999942779541,4.809999942779541,133500
2023-10-18,6.449999809265137,6.659999847412109,5.119999885559082,5.340000152587891,125000
2023-10-19,8.09000015258789,9.0,6.53000020980835,6.53000020980835,855600
2023-10-20,8.260000228881836,8.300000190734863,7.789999961853027,7.920000076293945,59100
2023-10-23,9.25,9.729999542236328,8.4350004196167,8.449999809265137,335100
2023-10-24,8.770000457763672,9.470000267028809,8.420000076293945,9.420000076293945,84200
2023-10-25,8.119999885559082,8.529999732971191,8.039999961853027,8.529999732971191,35500
2023-10-26,7.800000190734863,8.25,6.829999923706055,8.09000015258789,91500
2023-10-27,8.119999885559082,8.4399995803833,7.551000118255615,7.800000190734863,34100
2023-10-30,8.109999656677246,8.49899959564209,8.020000457763672,8.489999771118164,29700
2023-10-31,5.599999904632568,8.449999809265137,5.150000095367432,8.28499984741211,222100
2023-11-01,6.539999961853027,6.75,5.151000022888184,5.860000133514404,352900
2023-11-02,7.929999828338623,8.0600004196167,6.300000190734863,6.690000057220459,678500
2023-11-03,7.28000020980835,9.260000228881836,6.579999923706055,7.760000228881836,1408800
2023-11-06,8.640000343322754,8.859999656677246,6.760000228881836,7.079999923706055,767300
2023-11-07,8.279999732971191,8.739999771118164,7.739999771118164,8.609999656677246,68100
2023-11-08,8.710000038146973,9.390000343322754,7.820000171661377,8.029999732971191,146700
2023-11-09,9.140000343322754,9.199999809265137,8.3100004196167,8.4399995803833,89600
2023-11-10,9.640000343322754,10.048999786376953,8.850000381469727,9.15999984741211,170400
2023-11-13,9.829999923706055,10.289999961853027,9.260000228881836,9.619999885559082,83900
2023-11-14,10.039999961853027,10.199999809265137,9.40999984741211,9.539999961853027,22200
2023-11-15,9.9399995803833,10.399999618530273,9.751999855041504,10.399999618530273,22700
2023-11-16,9.3149995803833,10.289999961853027,9.140000343322754,10.289999961853027,24400
2023-11-17,9.850000381469727,10.270000457763672,9.201000213623047,9.25,20300
2023-11-20,8.399999618530273,10.720000267028809,7.929999828338623,10.140000343322754,569700
2023-11-21,8.390000343322754,9.149999618530273,7.960000038146973,8.390000343322754,426900
2023-11-22,10.869999885559082,11.850000381469727,8.399999618530273,8.449999809265137,1310800
2023-11-24,12.449999809265137,12.829999923706055,9.609999656677246,9.779999732971191,664800
2023-11-27,12.739999771118164,12.890000343322754,11.460000038146973,12.369999885559082,66400
2023-11-28,14.5,22.969999313354492,12.40999984741211,13.279999732971191,4263100
2023-11-29,15.0,15.0,13.690999984741211,14.390000343322754,830000
2023-11-30,14.520000457763672,16.0,14.5,15.0,346100
2023-12-01,14.199999809265137,15.479999542236328,14.0,14.850000381469727,1418600
2023-12-04,12.850000381469727,16.989999771118164,11.0,14.899999618530273,1310800
2023-12-05,14.25,14.899999618530273,12.960000038146973,13.0,4193100
2023-12-06,13.489999771118164,13.949999809265137,13.0,13.5,577700
2023-12-07,14.5,14.59000015258789,13.5,13.539999961853027,655100
2023-12-08,13.800000190734863,14.5,11.255000114440918,14.4399995803833,4281100
2023-12-11,14.579999923706055,15.40999984741211,12.609999656677246,14.0,2976300
2023-12-12,14.789999961853027,15.989999771118164,14.210000038146973,14.579999923706055,1875300
2023-12-13,15.020000457763672,15.300000190734863,14.670000076293945,14.720000267028809,2503600
2023-12-14,15.210000038146973,16.200000762939453,14.800000190734863,14.869999885559082,626500
2023-12-15,2.5,15.65999984741211,2.049999952316284,15.3100004196167,5161800
2023-12-18,2.390000104904175,2.390000104904175,1.4500000476837158,1.8799999952316284,4202300
2023-12-19,2.2300000190734863,2.549999952316284,2.0,2.1700000762939453,1476200
2023-12-20,1.7999999523162842,2.178999900817871,1.75,2.1700000762939453,946500
2023-12-21,1.7000000476837158,1.8700000047683716,1.7000000476837158,1.850000023841858,411400
2023-12-22,1.5199999809265137,1.690000057220459,1.5199999809265137,1.690000057220459,710600
2023-12-26,1.6299999952316284,1.75,1.559999942779541,1.559999942779541,577200
2023-12-27,1.5,1.7200000286102295,1.5,1.6799999475479126,796600
2023-12-28,1.3799999952316284,1.5800000429153442,1.340000033378601,1.5,688000
2023-12-29,1.3700000047683716,1.4299999475479126,1.3700000047683716,1.4199999570846558,184800
2024-01-02,1.1799999475479126,1.3799999952316284,1.1699999570846558,1.350000023841858,466900
2024-01-03,1.2100000381469727,1.2799999713897705,1.1200000047683716,1.1299999952316284,278900
2024-01-04,1.149999976158142,1.2400000095367432,1.1299999952316284,1.190000057220459,133400
2024-01-05,1.1299999952316284,1.2170000076293945,1.1100000143051147,1.1100000143051147,209100
2024-01-08,1.0199999809265137,1.2100000381469727,1.0099999904632568,1.149999976158142,319100
2024-01-09,0.9649999737739563,1.0299999713897705,0.9449999928474426,1.0299999713897705,243500
2024-01-10,0.8999999761581421,1.0199999809265137,0.8799999952316284,0.9789999723434448,218900
2024-01-11,0.8999999761581421,0.9279999732971191,0.8650000095367432,0.9279999732971191,124000
2024-01-12,0.9200000166893005,0.9340000152587891,0.8799999952316284,0.9340000152587891,89600
2024-01-16,0.8650000095367432,0.9100000262260437,0.8650000095367432,0.8820000290870667,84700
2024-01-17,0.824999988079071,0.890999972820282,0.8240000009536743,0.8700000047683716,94400
2024-01-18,0.7570000290870667,0.8479999899864197,0.7570000290870667,0.847000002861023,145000
2024-01-19,0.7400000095367432,0.800000011920929,0.7300000190734863,0.7799999713897705,131200
2024-01-22,0.7300000190734863,0.7459999918937683,0.6769999861717224,0.7400000095367432,302200
2024-01-23,0.7350000143051147,0.7369999885559082,0.699999988079071,0.7099999785423279,90000
2024-01-24,0.7699999809265137,0.7699999809265137,0.7110000252723694,0.7269999980926514,82200
2024-01-25,0.8510000109672546,0.8579999804496765,0.75,0.7699999809265137,176300
2024-01-26,1.0,1.0299999713897705,0.8870000243186951,0.9100000262260437,253300
2024-01-29,0.9340000152587891,1.0199999809265137,0.9100000262260437,0.9800000190734863,97000
2024-01-30,0.8759999871253967,0.9700000286102295,0.8550000190734863,0.9049999713897705,82600
2024-01-31,0.8949999809265137,0.9330000281333923,0.8650000095367432,0.8849999904632568,35200
2024-02-01,0.9110000133514404,0.9430000185966492,0.8700000047683716,0.8970000147819519,82600
2024-02-02,0.9369999766349792,1.0299999713897705,0.8759999871253967,0.8759999871253967,154300
2024-02-05,0.8679999709129333,0.9800000190734863,0.8679999709129333,0.9020000100135803,108500
2024-02-06,0.8799999952316284,0.9240000247955322,0.8410000205039978,0.8899999856948853,69000
2024-02-07,0.9800000190734863,0.9900000095367432,0.8799999952316284,0.8799999952316284,151100
2024-02-08,1.100000023841858,1.149999976158142,0.9399999976158142,1.0299999713897705,572300
2024-02-09,1.559999942779541,1.7799999713897705,1.0750000476837158,1.2000000476837158,3228800
2024-02-12,1.7999999523162842,1.9800000190734863,1.4800000190734863,1.4800000190734863,1960000
2024-02-13,1.5299999713897705,1.7999999523162842,1.5,1.7999999523162842,377300
2024-02-14,1.7799999713897705,1.809999942779541,1.5399999618530273,1.809999942779541,475800
2024-02-15,1.6699999570846558,1.75,1.6399999856948853,1.7200000286102295,264900
2024-02-16,1.9199999570846558,1.9800000190734863,1.6299999952316284,1.7000000476837158,448300
2024-02-20,1.7000000476837158,1.9600000381469727,1.7000000476837158,1.9199999570846558,286600
2024-02-21,1.659999966621399,1.7999999523162842,1.649999976158142,1.7899999618530273,102300
2024-02-22,1.399999976158142,1.75,1.3700000047683716,1.690000057220459,200700
2024-02-23,1.2699999809265137,1.4700000286102295,1.2319999933242798,1.440000057220459,126500
2024-02-26,1.600000023841858,1.659999966621399,1.2999999523162842,1.3300000429153442,283800
2024-02-27,1.5800000429153442,1.6399999856948853,1.5399999618530273,1.5499999523162842,77400
2024-02-28,1.6100000143051147,1.6799999475479126,1.559999942779541,1.590000033378601,52000
2024-02-29,1.5299999713897705,1.6299999952316284,1.5099999904632568,1.6200000047683716,34000
2024-03-01,1.5299999713897705,1.5800000429153442,1.4700000286102295,1.5700000524520874,70000
2024-03-04,1.600000023841858,1.649999976158142,1.4900000095367432,1.5099999904632568,75600
2024-03-05,1.5700000524520874,1.600000023841858,1.5099999904632568,1.5499999523162842,101500
2024-03-06,1.649999976158142,1.649999976158142,1.5800000429153442,1.5800000429153442,104300
2024-03-07,1.5800000429153442,1.6399999856948853,1.5399999618530273,1.6299999952316284,105500
2024-03-08,1.4299999475479126,1.590000033378601,1.399999976158142,1.590000033378601,143400
2024-03-11,1.4700000286102295,1.5199999809265137,1.4299999475479126,1.4700000286102295,33500
2024-03-12,1.4800000190734863,1.5080000162124634,1.2999999523162842,1.4700000286102295,38600
2024-03-13,1.3799999952316284,1.4320000410079956,1.2999999523162842,1.2999999523162842,193200
2024-03-14,1.2799999713897705,1.3899999856948853,1.1699999570846558,1.3899999856948853,61600
2024-03-15,1.2300000190734863,1.2799999713897705,1.1449999809265137,1.2599999904632568,137200
2024-03-18,1.2000000476837158,1.2999999523162842,1.2000000476837158,1.2599999904632568,188000
2024-03-19,1.1799999475479126,1.2799999713897705,1.0800000429153442,1.2000000476837158,66300
2024-03-20,1.5499999523162842,1.6299999952316284,1.190000057220459,1.190000057220459,251000
2024-03-21,1.3300000429153442,1.5499999523162842,1.3300000429153442,1.4299999475479126,137600
2024-03-22,1.4299999475479126,1.4550000429153442,1.3300000429153442,1.3300000429153442,126900
2024-03-25,1.4500000476837158,1.4500000476837158,1.309999942779541,1.3899999856948853,60700
2024-03-26,1.409999966621399,1.5,1.3300000429153442,1.475000023841858,53200
2024-03-27,1.3899999856948853,1.4299999475479126,1.340000033378601,1.4199999570846558,27100
2024-03-28,1.3600000143051147,1.4199999570846558,1.309999942779541,1.4199999570846558,69900
2024-04-01,1.309999942779541,1.4299999475479126,1.2699999809265137,1.3700000047683716,69100
2024-04-02,1.2400000095367432,1.3200000524520874,1.2100000381469727,1.2799999713897705,77100
2024-04-03,1.2599999904632568,1.350000023841858,1.2300000190734863,1.2400000095367432,45000
2024-04-04,1.2599999904632568,1.440000057220459,1.2200000286102295,1.3600000143051147,211300
2024-04-05,1.3200000524520874,1.340000033378601,1.2599999904632568,1.2599999904632568,61200
2024-04-08,1.350000023841858,1.350000023841858,1.2999999523162842,1.350000023841858,31600
2024-04-09,1.350000023841858,1.350000023841858,1.309999942779541,1.340000033378601,21000
2024-04-10,1.309999942779541,1.340000033378601,1.2699999809265137,1.3300000429153442,6800
2024-04-11,1.2000000476837158,1.3200000524520874,1.190000057220459,1.3200000524520874,70700
2024-04-12,1.2300000190734863,1.2799999713897705,1.149999976158142,1.2699999809265137,58800
2024-04-15,1.1699999570846558,1.2400000095367432,1.1449999809265137,1.2300000190734863,48500
2024-04-16,1.1799999475479126,1.1799999475479126,1.1100000143051147,1.149999976158142,24000
2024-04-17,1.2000000476837158,1.2000000476837158,1.1399999856948853,1.159999966621399,14800
2024-04-18,1.2200000286102295,1.309999942779541,1.2130000591278076,1.309999942779541,22700
2024-04-19,1.2100000381469727,1.2999999523162842,1.1699999570846558,1.2200000286102295,31500
2024-04-22,1.1799999475479126,1.2000000476837158,1.1399999856948853,1.1799999475479126,18800
2024-04-23,1.25,1.25,1.1660000085830688,1.2000000476837158,10900
2024-04-24,1.1699999570846558,1.2000000476837158,1.1399999856948853,1.1699999570846558,13900
2024-04-25,1.100000023841858,1.159999966621399,1.100000023841858,1.159999966621399,43800
2024-04-26,1.100000023841858,1.1399999856948853,1.0499999523162842,1.100000023841858,25000
2024-04-29,1.059999942779541,1.0989999771118164,1.0399999618530273,1.090000033378601,31800
2024-04-30,1.0700000524520874,1.090000033378601,1.059999942779541,1.059999942779541,14200
2024-05-01,1.0399999618530273,1.0800000429153442,1.0099999904632568,1.0499999523162842,17700
2024-05-02,1.0399999618530273,1.0700000524520874,1.0099999904632568,1.0700000524520874,13300
2024-05-03,1.0800000429153442,1.1100000143051147,1.0399999618530273,1.0700000524520874,54500
2024-05-06,1.309999942779541,1.399999976158142,1.0800000429153442,1.0800000429153442,147200
2024-05-07,1.1799999475479126,1.309999942779541,1.159999966621399,1.309999942779541,43300
2024-05-08,1.2300000190734863,1.2300000190734863,1.1230000257492065,1.190000057220459,80000
2024-05-09,1.2000000476837158,1.2300000190734863,1.2000000476837158,1.2300000190734863,16600
2024-05-10,1.190000057220459,1.2699999809265137,1.1399999856948853,1.1799999475479126,65100
2024-05-13,1.1200000047683716,1.218000054359436,1.0859999656677246,1.2050000429153442,19100
2024-05-14,1.2400000095367432,1.25,1.090000033378601,1.090000033378601,63400
2024-05-15,1.2000000476837158,1.2330000400543213,1.1399999856948853,1.2200000286102295,8700
2024-05-16,1.2100000381469727,1.2400000095367432,1.1699999570846558,1.1699999570846558,16100
2024-05-17,1.1699999570846558,1.2699999809265137,1.0700000524520874,1.2699999809265137,20800
2024-05-20,1.1799999475479126,1.2200000286102295,1.1799999475479126,1.1799999475479126,29700
2024-05-21,1.1399999856948853,1.2200000286102295,1.1100000143051147,1.2200000286102295,21200
2024-05-22,1.0499999523162842,1.1449999809265137,1.0099999904632568,1.1449999809265137,57600
2024-05-23,1.0800000429153442,1.1100000143051147,1.0499999523162842,1.0700000524520874,4300
2024-05-24,1.090000033378601,1.0959999561309814,1.0499999523162842,1.0499999523162842,5000
2024-05-28,1.1100000143051147,1.1200000047683716,1.0700000524520874,1.090000033378601,38100
2024-05-29,1.0700000524520874,1.1200000047683716,1.0499999523162842,1.1200000047683716,24700
2024-05-30,1.090000033378601,1.1299999952316284,1.0399999618530273,1.1200000047683716,89400
2024-05-31,1.1100000143051147,1.2000000476837158,1.100000023841858,1.100000023841858,31600
2024-06-03,1.190000057220459,1.2300000190734863,1.090999960899353,1.090999960899353,20500
2024-06-04,1.2050000429153442,1.2999999523162842,1.100000023841858,1.100000023841858,80800
2024-06-05,1.1399999856948853,1.25,1.100000023841858,1.190000057220459,46900
2024-06-06,1.1399999856948853,1.190000057220459,1.100000023841858,1.100000023841858,34500
2024-06-07,1.149999976158142,1.159999966621399,1.1200000047683716,1.1200000047683716,15500
2024-06-10,1.2000000476837158,1.25,1.1299999952316284,1.159999966621399,71700
2024-06-11,1.2100000381469727,1.2100000381469727,1.1799999475479126,1.190000057220459,20500
2024-06-12,1.399999976158142,1.4199999570846558,1.2000000476837158,1.2100000381469727,171700
2024-06-13,1.4199999570846558,1.440000057220459,1.3200000524520874,1.3300000429153442,127200
2024-06-14,1.350000023841858,1.3899999856948853,1.2100000381469727,1.3899999856948853,96000
2024-06-17,1.3899999856948853,1.5099999904632568,1.309999942779541,1.409999966621399,97600
2024-06-18,1.3200000524520874,1.4900000095367432,1.3200000524520874,1.4900000095367432,23900
2024-06-20,1.2699999809265137,1.3600000143051147,1.2300000190734863,1.2599999904632568,35400
2024-06-21,1.4500000476837158,1.4500000476837158,1.2699999809265137,1.3200000524520874,58800
2024-06-24,1.3600000143051147,1.4299999475479126,1.3309999704360962,1.4299999475479126,10900
2024-06-25,1.3700000047683716,1.3700000047683716,1.3200000524520874,1.350000023841858,7900
2024-06-26,1.409999966621399,1.4299999475479126,1.2480000257492065,1.3600000143051147,44600
2024-06-27,1.4500000476837158,1.4780000448226929,1.3799999952316284,1.409999966621399,60100
2024-06-28,1.3200000524520874,1.4500000476837158,1.3200000524520874,1.399999976158142,67400
2024-07-01,1.3200000524520874,1.3799999952316284,1.309999942779541,1.3799999952316284,32800
2024-07-02,1.3200000524520874,1.3600000143051147,1.2999999523162842,1.3300000429153442,26400
2024-07-03,1.3200000524520874,1.340000033378601,1.2999999523162842,1.309999942779541,7400
2024-07-05,1.309999942779541,1.3799999952316284,1.309999942779541,1.3250000476837158,43000
2024-07-08,1.2999999523162842,1.350000023841858,1.2999999523162842,1.2999999523162842,22500
2024-07-09,1.309999942779541,1.350000023841858,1.2999999523162842,1.3250000476837158,64200
2024-07-10,1.2999999523162842,1.309999942779541,1.25,1.3049999475479126,32000
2024-07-11,1.2799999713897705,1.2899999618530273,1.2599999904632568,1.2899999618530273,21400
2024-07-12,1.2999999523162842,1.2999999523162842,1.25,1.2599999904632568,27800
2024-07-15,1.2899999618530273,1.3799999952316284,1.25,1.3799999952316284,16800
2024-07-16,1.1699999570846558,1.2599999904632568,1.149999976158142,1.2599999904632568,65800
2024-07-17,1.159999966621399,1.190000057220459,1.149999976158142,1.190000057220459,10200
2024-07-18,1.159999966621399,1.1699999570846558,1.149999976158142,1.159999966621399,11300
2024-07-19,1.1299999952316284,1.159999966621399,1.1299999952316284,1.149999976158142,8700
2024-07-22,1.100000023841858,1.1299999952316284,1.090000033378601,1.1299999952316284,12800
2024-07-23,1.1319999694824219,1.1399999856948853,1.100000023841858,1.1299999952316284,15800
2024-07-24,1.1100000143051147,1.149999976158142,1.1100000143051147,1.1490000486373901,6400
2024-07-25,1.100000023841858,1.1200000047683716,1.100000023841858,1.1100000143051147,8600
2024-07-26,1.1299999952316284,1.1699999570846558,1.100000023841858,1.1449999809265137,23900
2024-07-29,1.090000033378601,1.1299999952316284,1.090000033378601,1.100000023841858,35400
2024-07-30,1.100000023841858,1.1100000143051147,1.090000033378601,1.090000033378601,4700
2024-07-31,1.0700000524520874,1.090000033378601,1.0700000524520874,1.090000033378601,20400
2024-08-01,1.059999942779541,1.1299999952316284,1.059999942779541,1.1200000047683716,13600
2024-08-02,1.0,1.0549999475479126,1.0,1.0499999523162842,27300
2024-08-05,0.8999999761581421,0.949999988079071,0.8629999756813049,0.949999988079071,15900
2024-08-06,0.9599999785423279,1.0199999809265137,0.9120000004768372,0.9900000095367432,15800
2024-08-07,0.9010000228881836,0.9549999833106995,0.9010000228881836,0.9549999833106995,7600
2024-08-08,0.9100000262260437,1.0,0.9100000262260437,0.9700000286102295,14500
2024-08-09,0.9430000185966492,0.9440000057220459,0.8999999761581421,0.9200000166893005,14000
2024-08-12,0.9100000262260437,0.9449999928474426,0.9100000262260437,0.9350000023841858,35800
2024-08-13,0.9020000100135803,0.9340000152587891,0.9020000100135803,0.902999997138977,8000
2024-08-14,0.7599999904632568,0.8999999761581421,0.699999988079071,0.8999999761581421,58700
2024-08-15,0.8899999856948853,0.9449999928474426,0.7599999904632568,0.7599999904632568,78300
2024-08-16,0.6660000085830688,1.2599999904632568,0.6010000109672546,0.9670000076293945,2160000
2024-08-19,0.7200000286102295,0.7429999709129333,0.6830000281333923,0.6859999895095825,153200
2024-08-20,0.6800000071525574,0.7200000286102295,0.6600000262260437,0.7049999833106995,91300
2024-08-21,0.6759999990463257,0.6800000071525574,0.6499999761581421,0.6800000071525574,54800
2024-08-22,0.6779999732971191,0.6899999976158142,0.6600000262260437,0.6779999732971191,26700
2024-08-23,0.6600000262260437,0.6800000071525574,0.6600000262260437,0.6700000166893005,51000
2024-08-26,0.6489999890327454,0.6660000085830688,0.6449999809265137,0.6600000262260437,34300
2024-08-27,0.6460000276565552,0.6600000262260437,0.6460000276565552,0.6600000262260437,13700
2024-08-28,0.675000011920929,0.6800000071525574,0.6399999856948853,0.6399999856948853,49800
2024-08-29,0.7160000205039978,0.75,0.6650000214576721,0.6890000104904175,66000
2024-08-30,0.9200000166893005,1.2000000476837158,0.7099999785423279,0.7099999785423279,3623700
2024-09-03,0.9959999918937683,1.0800000429153442,0.8320000171661377,0.8320000171661377,762100
2024-09-04,0.9399999976158142,0.9789999723434448,0.8880000114440918,0.9649999737739563,124300
2024-09-05,0.8199999928474426,0.9390000104904175,0.8119999766349792,0.9300000071525574,96500
2024-09-06,0.75,0.8799999952316284,0.7400000095367432,0.8209999799728394,56900
2024-09-09,0.8040000200271606,0.8999999761581421,0.7699999809265137,0.7699999809265137,18800
2024-09-10,0.75,0.8360000252723694,0.7319999933242798,0.8199999928474426,16000
2024-09-11,0.7379999756813049,0.75,0.7049999833106995,0.75,27400
2024-09-12,0.7379999756813049,0.8429999947547913,0.7379999756813049,0.7379999756813049,14700
2024-09-13,0.7409999966621399,0.8399999737739563,0.7379999756813049,0.8399999737739563,12000
2024-09-16,0.9200000166893005,0.9700000286102295,0.777999997138977,0.777999997138977,106700
2024-09-17,0.8230000138282776,0.9549999833106995,0.8220000267028809,0.9350000023841858,46400
2024-09-18,0.8119999766349792,0.953000009059906,0.8100000023841858,0.8500000238418579,59200
2024-09-19,0.800000011920929,0.9079999923706055,0.7609999775886536,0.8529999852180481,58700
2024-09-20,0.7799999713897705,0.8399999737739563,0.7609999775886536,0.7799999713897705,25400
2024-09-23,0.7149999737739563,0.7950000166893005,0.6800000071525574,0.7599999904632568,12308300
2024-09-24,1.590000033378601,1.8899999856948853,1.2699999809265137,1.690000057220459,101715600
2024-09-25,1.2899999618530273,1.5,1.2899999618530273,1.5,3493700
2024-09-26,1.2999999523162842,1.600000023841858,1.2200000286102295,1.3200000524520874,2110400
2024-09-27,1.4199999570846558,1.5,1.3200000524520874,1.3200000524520874,766700
2024-09-30,1.4800000190734863,1.649999976158142,1.375,1.409999966621399,987300
2024-10-01,1.3700000047683716,1.5800000429153442,1.3300000429153442,1.4900000095367432,395900
2024-10-02,1.3300000429153442,1.4600000381469727,1.3300000429153442,1.350000023841858,212500
2024-10-03,1.2200000286102295,1.3350000381469727,1.2100000381469727,1.3300000429153442,158500
2024-10-04,1.2999999523162842,1.3899999856948853,1.1799999475479126,1.2100000381469727,299100
2024-10-07,1.409999966621399,1.4500000476837158,1.2799999713897705,1.2999999523162842,187500
2024-10-08,1.340000033378601,1.4490000009536743,1.2999999523162842,1.399999976158142,153800
2024-10-09,1.25,1.350000023841858,1.190000057220459,1.309999942779541,107900
2024-10-10,1.25,1.2999999523162842,1.25,1.25,65400
2024-10-11,1.2000000476837158,1.309999942779541,1.149999976158142,1.2799999713897705,86500
2024-10-14,1.159999966621399,1.2200000286102295,1.1100000143051147,1.2100000381469727,93500
2024-10-15,1.1200000047683716,1.1890000104904175,1.1200000047683716,1.1399999856948853,59800
2024-10-16,1.1200000047683716,1.1399999856948853,1.0700000524520874,1.1200000047683716,74100
2024-10-17,1.059999942779541,1.1399999856948853,1.0,1.100000023841858,67700
2024-10-18,1.1699999570846558,1.1699999570846558,1.0499999523162842,1.1100000143051147,95600
2024-10-21,1.100000023841858,1.1399999856948853,1.0499999523162842,1.1399999856948853,65400
2024-10-22,1.100000023841858,1.1239999532699585,1.059999942779541,1.100000023841858,57300
2024-10-23,1.0199999809265137,1.1200000047683716,1.0,1.1200000047683716,119900
2024-10-24,1.0099999904632568,1.0499999523162842,0.9750000238418579,1.0099999904632568,52900
2024-10-25,0.984000027179718,1.003000020980835,0.9599999785423279,0.9670000076293945,37000
2024-10-28,0.9700000286102295,0.9850000143051147,0.949999988079071,0.9700000286102295,17800
2024-10-29,0.8870000243186951,0.9800000190734863,0.8539999723434448,0.9700000286102295,78200
2024-10-30,0.9150000214576721,0.9679999947547913,0.8799999952316284,0.8949999809265137,47600
2024-10-31,0.8999999761581421,0.9599999785423279,0.8870000243186951,0.9100000262260437,9200
2024-11-01,0.9049999713897705,0.9049999713897705,0.8799999952316284,0.8799999952316284,25800
2024-11-04,0.9200000166893005,0.9380000233650208,0.8820000290870667,0.8820000290870667,20900
2024-11-05,0.9599999785423279,0.9710000157356262,0.9200000166893005,0.9399999976158142,38800
2024-11-06,1.0099999904632568,1.0399999618530273,0.9190000295639038,0.9700000286102295,29000
2024-11-07,1.0499999523162842,1.1399999856948853,0.9850000143051147,0.9850000143051147,42400
2024-11-08,0.9869999885559082,1.0549999475479126,0.8999999761581421,1.0499999523162842,37900
2024-11-11,1.0099999904632568,1.0429999828338623,0.9860000014305115,0.9860000014305115,18800
2024-11-12,1.0099999904632568,1.0299999713897705,1.0,1.0,18100
2024-11-13,0.9900000095367432,1.0099999904632568,0.9399999976158142,1.0099999904632568,56400
2024-11-14,0.9800000190734863,1.0099999904632568,0.9599999785423279,0.9900000095367432,33900
2024-11-15,0.9850000143051147,0.9980000257492065,0.9800000190734863,0.9800000190734863,16800
2024-11-18,1.0,1.0099999904632568,0.9700000286102295,1.0,15200
2024-11-19,0.9700000286102295,1.0099999904632568,0.9700000286102295,0.9950000047683716,15400
