Date,close,high,low,open,volume
2024-11-20,0.9549999833106995,0.9800000190734863,0.9399999976158142,0.9700000286102295,15500
2024-11-21,0.9800000190734863,1.0,0.9399999976158142,1.0,6900
2024-11-22,0.9300000071525574,0.9800000190734863,0.9300000071525574,0.949999988079071,14200
2024-11-25,0.9599999785423279,0.9850000143051147,0.9300000071525574,0.9300000071525574,44800
2024-11-26,0.9549999833106995,0.9800000190734863,0.9300000071525574,0.9599999785423279,11900
2024-11-27,0.9200000166893005,0.9679999947547913,0.9200000166893005,0.9399999976158142,20000
2024-11-29,0.9399999976158142,0.9800000190734863,0.9200000166893005,0.9200000166893005,24100
2024-12-02,0.9599999785423279,0.9599999785423279,0.9300000071525574,0.9399999976158142,9300
2024-12-03,0.9580000042915344,0.9900000095367432,0.8820000290870667,0.9300000071525574,34600
2024-12-04,0.9599999785423279,0.9800000190734863,0.9200000166893005,0.9580000042915344,13200
2024-12-05,0.8999999761581421,0.9599999785423279,0.8980000019073486,0.9409999847412109,37600
2024-12-06,0.949999988079071,0.9589999914169312,0.9100000262260437,0.9100000262260437,8900
2024-12-09,0.9509999752044678,1.0399999618530273,0.9300000071525574,0.949999988079071,61800
2024-12-10,0.9810000061988831,0.9810000061988831,0.9509999752044678,0.9599999785423279,9600
2024-12-11,1.0199999809265137,1.0499999523162842,1.0,1.0,18900
2024-12-12,1.0399999618530273,1.2100000381469727,1.0399999618530273,1.0440000295639038,60900
2024-12-13,0.9710000157356262,1.059999942779541,0.949999988079071,1.059999942779541,39800
2024-12-16,1.0199999809265137,1.0399999618530273,0.9760000109672546,1.0,2399100
2024-12-17,1.159999966621399,1.7400000095367432,1.1399999856948853,1.3700000047683716,19071800
2024-12-18,1.2100000381469727,1.350000023841858,1.0399999618530273,1.2200000286102295,1837500
2024-12-19,1.0700000524520874,1.2999999523162842,1.065000057220459,1.2000000476837158,625900
2024-12-20,1.1799999475479126,1.2400000095367432,1.0800000429153442,1.0800000429153442,499200
2024-12-23,1.1100000143051147,1.2100000381469727,1.100000023841858,1.2100000381469727,150700
2024-12-24,1.1100000143051147,1.159999966621399,1.0800000429153442,1.0800000429153442,210200
2024-12-26,1.159999966621399,1.2000000476837158,1.0399999618530273,1.1100000143051147,185800
2024-12-27,1.25,1.2799999713897705,1.149999976158142,1.159999966621399,247100
2024-12-30,1.2300000190734863,1.2899999618530273,1.2000000476837158,1.2100000381469727,164900
2024-12-31,1.2200000286102295,1.2599999904632568,1.1799999475479126,1.25,137400
2025-01-02,1.2400000095367432,1.2799999713897705,1.1699999570846558,1.2300000190734863,115800
2025-01-03,1.2999999523162842,1.3200000524520874,1.2000000476837158,1.2799999713897705,116900
2025-01-06,1.75,2.0799999237060547,1.2829999923706055,1.340000033378601,5205400
2025-01-07,1.3350000381469727,1.7000000476837158,1.3200000524520874,1.659999966621399,805800
2025-01-08,1.2899999618530273,1.350000023841858,1.2000000476837158,1.3300000429153442,264200
2025-01-10,1.2300000190734863,1.3799999952316284,1.2200000286102295,1.25,80300
2025-01-13,1.1299999952316284,1.2400000095367432,1.100000023841858,1.2400000095367432,171600
2025-01-14,1.0800000429153442,1.1799999475479126,1.0099999904632568,1.1799999475479126,96500
2025-01-15,1.0700000524520874,1.1100000143051147,1.0499999523162842,1.1100000143051147,54000
2025-01-16,1.059999942779541,1.1299999952316284,1.0499999523162842,1.090000033378601,89400
2025-01-17,1.0800000429153442,1.1299999952316284,1.059999942779541,1.1299999952316284,64300
2025-01-21,1.1399999856948853,1.1759999990463257,1.100000023841858,1.1200000047683716,75900
2025-01-22,1.1100000143051147,1.1299999952316284,1.0800000429153442,1.1200000047683716,75600
2025-01-23,1.1299999952316284,1.1299999952316284,1.0800000429153442,1.100000023841858,43900
2025-01-24,1.190000057220459,1.2400000095367432,1.100000023841858,1.100000023841858,97700
2025-01-27,1.149999976158142,1.2300000190734863,1.1200000047683716,1.1799999475479126,48800
2025-01-28,1.1200000047683716,1.149999976158142,1.1100000143051147,1.149999976158142,26600
2025-01-29,1.100000023841858,1.1399999856948853,1.0700000524520874,1.1399999856948853,25200
2025-01-30,1.11899995803833,1.1699999570846558,1.090000033378601,1.1399999856948853,43300
2025-01-31,1.100000023841858,1.159999966621399,1.0700000524520874,1.1399999856948853,52300
2025-02-03,1.090000033378601,1.1200000047683716,1.059999942779541,1.059999942779541,33400
2025-02-04,1.090000033378601,1.1299999952316284,1.0800000429153442,1.100000023841858,23100
2025-02-05,1.0499999523162842,1.1200000047683716,1.0199999809265137,1.100000023841858,94400
2025-02-06,1.149999976158142,1.1699999570846558,1.059999942779541,1.090000033378601,158300
2025-02-07,1.190000057220459,1.2300000190734863,1.100000023841858,1.1100000143051147,111900
2025-02-10,1.2699999809265137,1.309999942779541,1.1100000143051147,1.1299999952316284,129000
2025-02-11,1.1799999475479126,1.2999999523162842,1.1299999952316284,1.2100000381469727,124200
2025-02-12,1.2100000381469727,1.2599999904632568,1.1399999856948853,1.1399999856948853,41900
2025-02-13,1.2599999904632568,1.2869999408721924,1.190000057220459,1.190000057220459,60100
2025-02-14,1.2699999809265137,1.3600000143051147,1.2300000190734863,1.2300000190734863,55400
2025-02-18,1.350000023841858,1.3600000143051147,1.225000023841858,1.2400000095367432,58900
2025-02-19,1.2899999618530273,1.3769999742507935,1.2899999618530273,1.350000023841858,94000
2025-02-20,1.2799999713897705,1.340000033378601,1.2699999809265137,1.2699999809265137,23200
2025-02-21,1.2799999713897705,1.3200000524520874,1.2599999904632568,1.2799999713897705,30000
2025-02-24,1.2000000476837158,1.2699999809265137,1.2000000476837158,1.2599999904632568,45300
2025-02-25,1.2200000286102295,1.2599999904632568,1.159999966621399,1.159999966621399,39800
2025-02-26,1.2000000476837158,1.2899999618530273,1.1699999570846558,1.1699999570846558,28400
2025-02-27,1.190000057220459,1.2599999904632568,1.1699999570846558,1.2000000476837158,25800
2025-02-28,1.149999976158142,1.2300000190734863,1.149999976158142,1.2300000190734863,19800
2025-03-03,1.100000023841858,1.2300000190734863,1.100000023841858,1.1690000295639038,66400
2025-03-04,1.1950000524520874,1.2050000429153442,1.1200000047683716,1.1299999952316284,85400
2025-03-05,1.2799999713897705,1.340999960899353,1.1699999570846558,1.1699999570846558,85300
2025-03-06,1.3600000143051147,1.399999976158142,1.2649999856948853,1.2649999856948853,112600
2025-03-07,1.3700000047683716,1.399999976158142,1.350000023841858,1.350000023841858,46600
2025-03-10,1.3300000429153442,1.3899999856948853,1.2999999523162842,1.3799999952316284,62500
2025-03-11,1.3799999952316284,1.3899999856948853,1.2999999523162842,1.309999942779541,88400
2025-03-12,1.4900000095367432,1.4900000095367432,1.340000033378601,1.399999976158142,118000
2025-03-13,1.350000023841858,1.4800000190734863,1.2899999618530273,1.4800000190734863,130700
2025-03-14,1.2200000286102295,1.3300000429153442,1.2200000286102295,1.3049999475479126,49300
2025-03-17,1.1799999475479126,1.2599999904632568,1.1200000047683716,1.2100000381469727,184500
2025-03-18,1.1100000143051147,1.3300000429153442,1.024999976158142,1.2899999618530273,255100
2025-03-19,1.0099999904632568,1.1299999952316284,0.9700000286102295,1.1299999952316284,210800
2025-03-20,1.059999942779541,1.1200000047683716,1.0199999809265137,1.0199999809265137,118200
2025-03-21,1.100000023841858,1.100000023841858,1.0149999856948853,1.0700000524520874,93400
2025-03-24,1.0800000429153442,1.1100000143051147,1.0399999618530273,1.0700000524520874,67700
2025-03-25,1.1299999952316284,1.1799999475479126,1.0499999523162842,1.090000033378601,158400
2025-03-26,1.100000023841858,1.1299999952316284,1.0299999713897705,1.1200000047683716,72900
2025-03-27,1.1299999952316284,1.1399999856948853,1.0700000524520874,1.1299999952316284,22800
2025-03-28,1.0800000429153442,1.1200000047683716,1.0499999523162842,1.090000033378601,52200
2025-03-31,1.0299999713897705,1.1299999952316284,1.0,1.090000033378601,67500
2025-04-01,1.0299999713897705,1.090000033378601,1.0099999904632568,1.059999942779541,12700
2025-04-02,1.0700000524520874,1.0800000429153442,1.0099999904632568,1.0099999904632568,64300
2025-04-03,1.0299999713897705,1.0700000524520874,0.9900000095367432,1.0700000524520874,101300
2025-04-04,1.0099999904632568,1.0299999713897705,0.9700000286102295,1.0299999713897705,14600
2025-04-07,1.0099999904632568,1.0199999809265137,0.9300000071525574,0.9520000219345093,75200
2025-04-08,0.9959999918937683,1.0800000429153442,0.9599999785423279,0.9900000095367432,61600
2025-04-09,1.0199999809265137,1.0520000457763672,0.9100000262260437,0.9300000071525574,82200
2025-04-10,1.0299999713897705,1.090000033378601,0.9800000190734863,1.0,69400
2025-04-11,1.0099999904632568,1.0199999809265137,0.9750000238418579,0.9779999852180481,26800
2025-04-14,1.0,1.0099999904632568,0.9700000286102295,0.9800000190734863,38800
2025-04-15,1.0099999904632568,1.0499999523162842,0.9800000190734863,1.0099999904632568,57100
2025-04-16,1.0099999904632568,1.0099999904632568,0.9800000190734863,1.0099999904632568,14300
2025-04-17,1.0099999904632568,1.0299999713897705,0.949999988079071,1.0099999904632568,47600
2025-04-21,0.9700000286102295,1.0499999523162842,0.9700000286102295,0.9700000286102295,93400
2025-04-22,0.972000002861023,1.0190000534057617,0.9599999785423279,1.0099999904632568,48600
2025-04-23,0.9700000286102295,1.0,0.9570000171661377,0.9700000286102295,55700
2025-04-24,0.9710000157356262,0.9900000095367432,0.9700000286102295,0.9800000190734863,22600
2025-04-25,0.9789999723434448,0.9900000095367432,0.9710000157356262,0.9760000109672546,55200
2025-04-28,0.9520000219345093,0.9900000095367432,0.9399999976158142,0.9900000095367432,35600
2025-04-29,0.9800000190734863,0.9800000190734863,0.9449999928474426,0.9700000286102295,34900
2025-04-30,1.0,1.0299999713897705,0.949999988079071,0.9679999947547913,85800
2025-05-01,0.9850000143051147,0.9900000095367432,0.9700000286102295,0.9700000286102295,5300
2025-05-02,0.972000002861023,0.9919999837875366,0.9549999833106995,0.9890000224113464,59300
2025-05-05,0.9520000219345093,0.9900000095367432,0.9300000071525574,0.9700000286102295,82200
2025-05-06,0.9300000071525574,0.9549999833106995,0.9300000071525574,0.949999988079071,11400
2025-05-07,0.8999999761581421,0.949999988079071,0.8899999856948853,0.9300000071525574,29600
2025-05-08,0.875,0.9300000071525574,0.8600000143051147,0.9300000071525574,30800
2025-05-09,0.9459999799728394,0.949999988079071,0.8700000047683716,0.8999999761581421,97500
2025-05-12,0.9399999976158142,1.0499999523162842,0.9200000166893005,0.9900000095367432,174100
2025-05-13,1.0199999809265137,1.0399999618530273,0.8700000047683716,0.9399999976158142,122500
2025-05-14,0.9620000123977661,1.0800000429153442,0.9599999785423279,1.0199999809265137,70200
2025-05-15,0.9620000123977661,0.9800000190734863,0.9200000166893005,0.9800000190734863,24300
2025-05-16,0.9700000286102295,1.0,0.9309999942779541,0.9629999995231628,89200
2025-05-19,0.9580000042915344,0.9700000286102295,0.9399999976158142,0.9700000286102295,28600
2025-05-20,0.9599999785423279,0.9800000190734863,0.9100000262260437,0.9100000262260437,159700
2025-05-21,0.9399999976158142,0.9800000190734863,0.9200000166893005,0.9679999947547913,116900
2025-05-22,1.0099999904632568,1.0099999904632568,0.9240000247955322,0.9350000023841858,88700
2025-05-23,0.9399999976158142,1.0,0.9269999861717224,1.0,67600
2025-05-27,0.9300000071525574,0.9399999976158142,0.8899999856948853,0.9399999976158142,80800
2025-05-28,0.9200000166893005,0.9399999976158142,0.9100000262260437,0.9350000023841858,96900
2025-05-29,0.8809999823570251,0.9139999747276306,0.8709999918937683,0.9100000262260437,55900
2025-05-30,0.9020000100135803,0.9100000262260437,0.8799999952316284,0.8799999952316284,118600
2025-06-02,0.8809999823570251,0.9200000166893005,0.8700000047683716,0.8960000276565552,124000
2025-06-03,0.8999999761581421,0.9200000166893005,0.8600000143051147,0.8610000014305115,41400
2025-06-04,0.8949999809265137,0.8999999761581421,0.8730000257492065,0.878000020980835,48700
2025-06-05,0.8899999856948853,0.9700000286102295,0.8799999952316284,0.8799999952316284,276200
2025-06-06,0.8930000066757202,0.9049999713897705,0.8610000014305115,0.8840000033378601,58100
2025-06-09,0.8849999904632568,0.9300000071525574,0.8700000047683716,0.9300000071525574,29200
2025-06-10,0.8889999985694885,0.9100000262260437,0.8700000047683716,0.9100000262260437,60800
2025-06-11,0.8920000195503235,0.9179999828338623,0.8799999952316284,0.8809999823570251,24500
2025-06-12,0.8880000114440918,0.8920000195503235,0.8700000047683716,0.8920000195503235,88000
2025-06-13,0.8960000276565552,0.9089999794960022,0.8650000095367432,0.8700000047683716,53800
2025-06-16,0.8809999823570251,0.8970000147819519,0.8529999852180481,0.8799999952316284,133000
2025-06-17,0.8709999918937683,0.9089999794960022,0.8619999885559082,0.9089999794960022,91800
2025-06-18,0.9010000228881836,0.9150000214576721,0.8650000095367432,0.8730000257492065,96500
2025-06-20,0.8899999856948853,0.9010000228881836,0.8769999742507935,0.9010000228881836,18000
2025-06-23,0.8999999761581421,0.9179999828338623,0.8500000238418579,0.8500000238418579,116500
2025-06-24,0.9100000262260437,0.949999988079071,0.8799999952316284,0.9200000166893005,105000
2025-06-25,0.8999999761581421,0.9200000166893005,0.8730000257492065,0.9200000166893005,57300
2025-06-26,0.875,0.890999972820282,0.8610000014305115,0.8799999952316284,83700
2025-06-27,0.8880000114440918,0.8989999890327454,0.8410000205039978,0.875,97100
2025-06-30,0.8830000162124634,0.8999999761581421,0.8700000047683716,0.8799999952316284,50100
2025-07-01,0.8799999952316284,0.8999999761581421,0.8759999871253967,0.8799999952316284,17600
2025-07-02,0.9039999842643738,0.9300000071525574,0.875,0.875,199500
2025-07-03,0.9020000100135803,0.9300000071525574,0.8759999871253967,0.8949999809265137,25900
2025-07-07,0.9100000262260437,0.9399999976158142,0.8759999871253967,0.9100000262260437,144000
2025-07-08,0.8989999890327454,0.925000011920929,0.8880000114440918,0.8899999856948853,65600
2025-07-09,0.890999972820282,0.9200000166893005,0.8849999904632568,0.8899999856948853,44900
2025-07-10,0.8999999761581421,0.9100000262260437,0.8899999856948853,0.8899999856948853,42300
2025-07-11,0.8870000243186951,0.8999999761581421,0.8870000243186951,0.8989999890327454,26000
2025-07-14,0.9070000052452087,0.9070000052452087,0.8709999918937683,0.8899999856948853,36300
2025-07-15,0.9100000262260437,0.9150000214576721,0.8889999985694885,0.906000018119812,25200
2025-07-16,0.9660000205039978,0.9940000176429749,0.8980000019073486,0.9200000166893005,172000
2025-07-17,1.0099999904632568,1.0399999618530273,0.9200000166893005,0.9660000205039978,90200
2025-07-18,1.0099999904632568,1.0700000524520874,0.9599999785423279,1.0199999809265137,77500
2025-07-21,0.9200000166893005,1.0099999904632568,0.8999999761581421,1.0099999904632568,62800
2025-07-22,0.9049999713897705,0.949999988079071,0.902999997138977,0.9240000247955322,19000
2025-07-23,0.921999990940094,0.949999988079071,0.9049999713897705,0.9100000262260437,46000
2025-07-24,0.9160000085830688,0.9599999785423279,0.9100000262260437,0.9440000057220459,18500
2025-07-25,0.9309999942779541,0.9459999799728394,0.9100000262260437,0.9459999799728394,15000
2025-07-28,0.9160000085830688,0.9399999976158142,0.9139999747276306,0.9399999976158142,28600
2025-07-29,0.9200000166893005,0.9399999976158142,0.9100000262260437,0.9100000262260437,138900
2025-07-30,0.8650000095367432,0.9110000133514404,0.8529999852180481,0.9100000262260437,88700
2025-07-31,0.871999979019165,0.9049999713897705,0.8199999928474426,0.8700000047683716,111100
2025-08-01,0.8550000190734863,0.8659999966621399,0.8550000190734863,0.8600000143051147,48500
2025-08-04,0.8550000190734863,0.8629999756813049,0.8550000190734863,0.8550000190734863,9900
2025-08-05,0.8550000190734863,0.8740000128746033,0.843999981880188,0.8550000190734863,21400
2025-08-06,0.8529999852180481,0.8550000190734863,0.8320000171661377,0.8550000190734863,23300
2025-08-07,0.8500000238418579,0.8640000224113464,0.8190000057220459,0.8389999866485596,35300
2025-08-08,0.8769999742507935,0.890999972820282,0.8399999737739563,0.8700000047683716,26400
2025-08-11,0.8529999852180481,0.8889999985694885,0.8370000123977661,0.8799999952316284,30800
2025-08-12,0.8669999837875366,0.8899999856948853,0.8529999852180481,0.8529999852180481,6100
2025-08-13,0.8669999837875366,0.8700000047683716,0.8669999837875366,0.8669999837875366,2600
2025-08-14,0.8519999980926514,0.8999999761581421,0.8119999766349792,0.8510000109672546,21400
2025-08-15,0.8299999833106995,0.8799999952316284,0.8299999833106995,0.875,3700
2025-08-18,0.8330000042915344,0.8799999952316284,0.8149999976158142,0.8159999847412109,26700
2025-08-19,0.8320000171661377,0.8529999852180481,0.8159999847412109,0.8159999847412109,5200
2025-08-20,0.8199999928474426,0.8309999704360962,0.8180000185966492,0.8309999704360962,9400
2025-08-21,0.8080000281333923,0.8199999928474426,0.800000011920929,0.8159999847412109,28600
2025-08-22,0.828000009059906,0.8420000076293945,0.800000011920929,0.8169999718666077,27500
2025-08-25,0.8240000009536743,0.8500000238418579,0.8050000071525574,0.8500000238418579,12800
2025-08-26,0.824999988079071,0.8700000047683716,0.8220000267028809,0.8500000238418579,13900
2025-08-27,0.8529999852180481,0.8849999904632568,0.8529999852180481,0.8849999904632568,16100
2025-08-28,0.8930000066757202,0.9200000166893005,0.8169999718666077,0.8500000238418579,64800
2025-08-29,0.9279999732971191,0.968999981880188,0.8130000233650208,0.9179999828338623,112400
2025-09-02,0.9100000262260437,0.9300000071525574,0.8709999918937683,0.8970000147819519,22700
2025-09-03,0.8899999856948853,0.9100000262260437,0.8700000047683716,0.8700000047683716,17000
2025-09-04,0.9399999976158142,0.9399999976158142,0.8700000047683716,0.8799999952316284,38900
2025-09-05,0.9100000262260437,0.9599999785423279,0.8899999856948853,0.9200000166893005,54900
2025-09-08,1.2000000476837158,1.3899999856948853,0.9399999976158142,0.9399999976158142,1885900
2025-09-09,1.3899999856948853,1.7200000286102295,1.2799999713897705,1.5099999904632568,2871500
2025-09-10,1.1100000143051147,1.399999976158142,1.0099999904632568,1.2899999618530273,667500
2025-09-11,1.1100000143051147,1.2050000429153442,1.0520000457763672,1.190000057220459,425300
2025-09-12,0.8830000162124634,1.11899995803833,0.8769999742507935,1.1100000143051147,330500
2025-09-15,0.9879999756813049,1.0299999713897705,0.9269999861717224,0.9629999995231628,666700
2025-09-16,0.9679999947547913,0.9850000143051147,0.9269999861717224,0.949999988079071,126600
2025-09-17,0.9520000219345093,0.9900000095367432,0.9300000071525574,0.9660000205039978,61900
2025-09-18,0.9800000190734863,0.9879999756813049,0.902999997138977,0.9300000071525574,143200
2025-09-19,0.9440000057220459,0.9779999852180481,0.9440000057220459,0.9599999785423279,49300
2025-09-22,0.9549999833106995,0.9800000190734863,0.9039999842643738,0.9599999785423279,1531900
2025-09-23,0.9729999899864197,1.0,0.9390000104904175,0.9599999785423279,168400
2025-09-24,0.9700000286102295,1.0099999904632568,0.8299999833106995,0.949999988079071,7978400
2025-09-25,0.9599999785423279,1.0399999618530273,0.9240000247955322,0.9300000071525574,236900
2025-09-26,0.9549999833106995,0.9700000286102295,0.9010000228881836,0.9200000166893005,227100
2025-09-29,1.1200000047683716,3.9600000381469727,1.100000023841858,3.7899999618530273,93452400
2025-09-30,1.1399999856948853,1.4900000095367432,1.059999942779541,1.274999976158142,20675400
2025-10-01,0.9990000128746033,1.0700000524520874,0.8899999856948853,1.0099999904632568,3019700
2025-10-02,1.059999942779541,1.1399999856948853,0.9700000286102295,1.0299999713897705,2126700
2025-10-03,0.968999981880188,1.0759999752044678,0.9629999995231628,1.0299999713897705,1274400
2025-10-06,1.0199999809265137,1.0499999523162842,0.953000009059906,0.9760000109672546,1366600
2025-10-07,0.949999988079071,1.0199999809265137,0.949999988079071,1.0199999809265137,740600
2025-10-08,0.8579999804496765,0.9459999799728394,0.8550000190734863,0.9200000166893005,1327800
2025-10-09,0.8399999737739563,0.8870000243186951,0.8100000023841858,0.8569999933242798,695000
2025-10-10,0.8029999732971191,0.8399999737739563,0.7799999713897705,0.8299999833106995,609500
2025-10-13,0.8339999914169312,0.8550000190734863,0.800000011920929,0.8100000023841858,455100
2025-10-14,0.8080000281333923,0.8309999704360962,0.7950000166893005,0.8149999976158142,370300
2025-10-15,0.7850000262260437,0.8069999814033508,0.7799999713897705,0.800000011920929,410900
2025-10-16,0.7269999980926514,0.7900000214576721,0.6800000071525574,0.7799999713897705,726600
2025-10-17,0.6940000057220459,0.7480000257492065,0.6919999718666077,0.7129999995231628,216100
2025-10-20,0.699999988079071,0.7099999785423279,0.6880000233650208,0.6880000233650208,213000
2025-10-21,0.7799999713897705,0.8180000185966492,0.6759999990463257,0.699999988079071,1775400
2025-10-22,0.765999972820282,0.7699999809265137,0.652999997138977,0.7250000238418579,734500
2025-10-23,0.7319999933242798,0.7350000143051147,0.7110000252723694,0.7160000205039978,140800
2025-10-24,0.722000002861023,0.7599999904632568,0.7110000252723694,0.718999981880188,103700
2025-10-27,0.7210000157356262,0.753000020980835,0.7009999752044678,0.7099999785423279,139800
2025-10-28,0.7170000076293945,0.7300000190734863,0.6899999976158142,0.7110000252723694,468900
2025-10-29,0.7419999837875366,0.7760000228881836,0.7260000109672546,0.7300000190734863,413400
2025-10-30,0.6959999799728394,0.7549999952316284,0.6899999976158142,0.7120000123977661,138400
2025-10-31,0.6980000138282776,0.699999988079071,0.6629999876022339,0.699999988079071,203800
2025-11-03,0.675000011920929,0.718999981880188,0.6620000004768372,0.699999988079071,176700
2025-11-04,0.6430000066757202,0.6840000152587891,0.6299999952316284,0.6700000166893005,365300
2025-11-05,0.6150000095367432,0.6449999809265137,0.6050000190734863,0.6349999904632568,147700
2025-11-06,0.5339999794960022,0.6100000143051147,0.5019999742507935,0.6100000143051147,446200
2025-11-07,0.5070000290870667,0.5270000100135803,0.43299999833106995,0.5210000276565552,598700
2025-11-10,0.5199999809265137,0.531000018119812,0.5,0.5099999904632568,122600
2025-11-11,0.503000020980835,0.5099999904632568,0.48500001430511475,0.5099999904632568,65400
2025-11-12,0.49900001287460327,0.5210000276565552,0.47999998927116394,0.5210000276565552,136100
2025-11-13,0.5149999856948853,0.5220000147819519,0.48500001430511475,0.48500001430511475,194400
2025-11-14,0.49300000071525574,0.5189999938011169,0.4819999933242798,0.5189999938011169,56700
2025-11-17,0.4830000102519989,0.5040000081062317,0.4449999928474426,0.5040000081062317,140900
2025-11-18,0.4690000116825104,0.47999998927116394,0.41499999165534973,0.41499999165534973,233900
2025-11-19,0.43299999833106995,0.4699999988079071,0.4300000071525574,0.46000000834465027,82300
2025-11-20,0.40299999713897705,0.44699999690055847,0.38600000739097595,0.414000004529953,202400
2025-11-21,0.37400001287460327,0.4000000059604645,0.35100001096725464,0.37400001287460327,255500
2025-11-24,0.37599998712539673,0.38199999928474426,0.367000013589859,0.375,85700
2025-11-25,0.4189999997615814,0.42399999499320984,0.3799999952316284,0.3959999978542328,132100
2025-11-26,0.4169999957084656,0.43700000643730164,0.4099999964237213,0.43700000643730164,69700
2025-11-28,0.4309999942779541,0.4449999928474426,0.4000000059604645,0.4180000126361847,71600
2025-12-01,0.4230000078678131,0.4399999976158142,0.4129999876022339,0.4129999876022339,96800
2025-12-02,0.4650000035762787,0.49000000953674316,0.41600000858306885,0.41600000858306885,403200
2025-12-03,0.5400000214576721,0.5799999833106995,0.44999998807907104,0.44999998807907104,671000
2025-12-04,0.5220000147819519,0.5400000214576721,0.5,0.515999972820282,104400
2025-12-05,0.527999997138977,0.5490000247955322,0.5,0.5189999938011169,39900
2025-12-08,0.5210000276565552,0.5400000214576721,0.4860000014305115,0.5400000214576721,167500
2025-12-09,0.5289999842643738,0.5370000004768372,0.5,0.5099999904632568,68300
2025-12-10,0.5,0.5490000247955322,0.49000000953674316,0.5490000247955322,97900
2025-12-11,0.4659999907016754,0.4970000088214874,0.4449999928474426,0.4970000088214874,127300
2025-12-12,0.47099998593330383,0.5,0.4650000035762787,0.48100000619888306,70300
2025-12-15,0.4320000112056732,0.49000000953674316,0.4320000112056732,0.49000000953674316,74000
2025-12-16,0.4399999976158142,0.4880000054836273,0.4189999997615814,0.42899999022483826,77900
2025-12-17,0.4259999990463257,0.4519999921321869,0.4230000078678131,0.4399999976158142,73900
2025-12-18,0.4480000138282776,0.46799999475479126,0.3019999861717224,0.3499999940395355,17490600
2025-12-19,0.4880000054836273,0.5,0.46000000834465027,0.46000000834465027,945300
2025-12-22,0.5230000019073486,0.5609999895095825,0.47200000286102295,0.47200000286102295,742600
2025-12-23,0.4300000071525574,0.49900001287460327,0.4000000059604645,0.49000000953674316,446400
2025-12-24,0.3720000088214874,0.42100000381469727,0.3700000047683716,0.41999998688697815,198000
2025-12-26,0.35600000619888306,0.4000000059604645,0.35100001096725464,0.4000000059604645,81900
2025-12-29,0.3190000057220459,0.3700000047683716,0.3190000057220459,0.36899998784065247,155100
2025-12-30,0.3019999861717224,0.34299999475479126,0.296999990940094,0.34299999475479126,358400
2025-12-31,0.3179999887943268,0.4050000011920929,0.29499998688697815,0.30300000309944153,3519000
