Date,close,high,low,open,volume
2025-04-07,1.0,1.0,1.0,1.0,0
2025-04-08,1.0,1.0,1.0,1.0,0
2025-04-09,1.0,1.0,1.0,1.0,0
2025-04-10,1.0,1.0,1.0,1.0,0
2025-04-11,1.0,1.0,1.0,1.0,0
2025-04-14,1.0,1.0,1.0,1.0,0
2025-04-15,1.0,1.0,1.0,1.0,0
2025-04-16,1.0,1.0,1.0,1.0,0
2025-04-17,1.0,1.0,1.0,1.0,0
2025-04-21,1.0,1.0,1.0,1.0,0
2025-04-22,1.0,1.0,1.0,1.0,0
2025-04-23,1.0,1.0,1.0,1.0,0
2025-04-24,1.0,1.0,1.0,1.0,0
2025-04-25,1.0,1.0,1.0,1.0,0
2025-04-28,1.0,1.0,1.0,1.0,0
2025-04-29,1.0,1.0,1.0,1.0,0
2025-04-30,1.0,1.0,1.0,1.0,0
2025-05-01,1.0,1.0,1.0,1.0,0
2025-05-02,1.0,1.0,1.0,1.0,0
2025-05-05,1.0,1.0,1.0,1.0,0
2025-05-06,1.0,1.0,1.0,1.0,0
2025-05-07,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,300
2025-05-08,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-09,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-12,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-13,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-14,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-15,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-16,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-19,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-20,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-21,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-22,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-23,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-27,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-28,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-29,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-05-30,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-06-02,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-06-03,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-06-04,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-06-05,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-06-06,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0
2025-06-09,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,400
2025-06-10,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-06-11,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-06-12,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-06-13,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-06-16,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-06-17,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-06-18,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-06-20,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-06-23,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-06-24,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-06-25,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-06-26,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-06-27,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-06-30,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-07-01,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-07-02,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-07-03,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-07-07,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-07-08,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-07-09,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-07-10,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-07-11,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-07-14,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-07-15,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-07-16,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0
2025-07-17,0.5099999904632568,0.5350000262260437,0.4000000059604645,0.4000000059604645,67400
2025-07-18,0.5099999904632568,0.5099999904632568,0.5099999904632568,0.5099999904632568,12800
2025-07-21,0.5299999713897705,0.5299999713897705,0.5299999713897705,0.5299999713897705,2500
2025-07-22,0.550000011920929,0.550000011920929,0.5490000247955322,0.5490000247955322,1000
2025-07-23,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0
2025-07-24,0.5590000152587891,0.5600000023841858,0.5590000152587891,0.5600000023841858,5000
2025-07-25,0.5600000023841858,0.5600000023841858,0.5590000152587891,0.5600000023841858,3000
2025-07-28,0.5799999833106995,0.5799999833106995,0.550000011920929,0.5600000023841858,7300
2025-07-29,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2025-07-30,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2025-07-31,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2025-08-01,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2025-08-04,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2025-08-05,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2025-08-06,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2025-08-07,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0
2025-08-08,0.5339999794960022,0.5339999794960022,0.5339999794960022,0.5339999794960022,300
2025-08-11,0.5339999794960022,0.5339999794960022,0.5339999794960022,0.5339999794960022,0
2025-08-12,0.5339999794960022,0.5339999794960022,0.5339999794960022,0.5339999794960022,0
2025-08-13,0.5339999794960022,0.5339999794960022,0.5339999794960022,0.5339999794960022,0
2025-08-14,0.5339999794960022,0.5339999794960022,0.5339999794960022,0.5339999794960022,0
2025-08-15,0.5339999794960022,0.5339999794960022,0.5339999794960022,0.5339999794960022,0
2025-08-18,0.5699999928474426,0.5699999928474426,0.5699999928474426,0.5699999928474426,8500
2025-08-19,0.4000000059604645,0.5,0.3199999928474426,0.3199999928474426,13400
2025-08-20,0.029999999329447746,0.1899999976158142,0.029999999329447746,0.1899999976158142,1000
2025-08-21,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2025-08-22,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2025-08-25,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,800
2025-08-26,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2025-08-27,1.0,1.0,0.23000000417232513,1.0,500
2025-08-28,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,100
2025-08-29,0.019999999552965164,0.019999999552965164,0.019999999552965164,0.019999999552965164,6000
2025-09-02,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,300
2025-09-03,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0
2025-09-04,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0
2025-09-05,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0
2025-09-08,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0
2025-09-09,0.009999999776482582,0.03999999910593033,0.006000000052154064,0.03999999910593033,10800
2025-09-10,0.009999999776482582,0.014000000432133675,0.009999999776482582,0.014000000432133675,5300
2025-09-11,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2025-09-12,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2025-09-15,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2025-09-16,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,300
2025-09-17,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0
2025-09-18,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0
2025-09-19,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0
2025-09-22,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0
2025-09-23,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0
2025-09-24,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0
2025-09-25,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0
2025-09-26,0.006000000052154064,0.006000000052154064,0.006000000052154064,0.006000000052154064,0
2025-09-29,0.029999999329447746,0.029999999329447746,0.014999999664723873,0.014999999664723873,11500
2025-09-30,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2025-10-01,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2025-10-02,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2025-10-03,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2025-10-06,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2025-10-07,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2025-10-08,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2025-10-09,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2025-10-10,0.029999999329447746,0.029999999329447746,0.029999999329447746,0.029999999329447746,0
2025-10-13,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,2000
2025-10-14,0.014999999664723873,0.014999999664723873,0.014999999664723873,0.014999999664723873,0
2025-10-15,0.009999999776482582,0.014999999664723873,0.009999999776482582,0.014999999664723873,362100
2025-10-16,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2025-10-17,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2025-10-20,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2025-10-21,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,300
2025-10-22,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-10-23,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-10-24,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-10-27,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-10-28,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,200
2025-10-29,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-10-30,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-10-31,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1000
2025-11-03,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,1800
2025-11-04,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-11-05,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-11-06,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-11-07,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-11-10,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-11-11,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-11-12,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,600
2025-11-13,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-11-14,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-11-17,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-11-18,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-11-19,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-11-20,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-11-21,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,3600
2025-11-24,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-11-25,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-11-26,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-11-28,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-01,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-02,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-03,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-04,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-05,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-08,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-09,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-10,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-11,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-12,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-15,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-16,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-17,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-18,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-19,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-22,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-23,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-24,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-26,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-29,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-30,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2025-12-31,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-02,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-05,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-06,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-07,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-08,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-09,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-12,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-13,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-14,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-15,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-16,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-20,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-21,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-22,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-23,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-26,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-27,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-28,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-29,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-01-30,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-02-02,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-02-03,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-02-04,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-02-05,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-02-06,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-02-09,0.007000000216066837,0.007000000216066837,0.007000000216066837,0.007000000216066837,0
2026-02-10,0.004999999888241291,0.006000000052154064,0.004999999888241291,0.006000000052154064,10000
