Date,close,high,low,open,volume
1989-01-03,5.190732479095459,5.265419277355825,5.153389079965275,5.228075878225642,385400
1989-01-04,5.2654194831848145,5.2654194831848145,5.153389281414925,5.190732682004888,408700
1989-01-05,5.2654194831848145,5.302762883774777,5.228076082594852,5.2654194831848145,337700
1989-01-06,5.2654194831848145,5.302762883774777,5.2654194831848145,5.2654194831848145,171800
1989-01-09,5.3401055335998535,5.377448928939712,5.265418742920136,5.302762138259994,261600
1989-01-10,5.3401055335998535,5.3401055335998535,5.265418742920136,5.3401055335998535,456700
1989-01-11,5.302761077880859,5.34010446575326,5.2654176900084595,5.34010446575326,209000
1989-01-12,5.2654194831848145,5.340106284364741,5.2654194831848145,5.340106284364741,222400
1989-01-13,5.302761077880859,5.34010446575326,5.2654176900084595,5.2654176900084595,398000
1989-01-16,5.302761077880859,5.34010446575326,5.2654176900084595,5.30276107788086,360100
1989-01-17,5.302761077880859,5.34010446575326,5.2654176900084595,5.30276107788086,199500
1989-01-18,5.302761077880859,5.34010446575326,5.228074302136059,5.2654176900084595,574600
1989-01-19,5.377450466156006,5.377450466156006,5.302763654126061,5.340107060141033,755200
1989-01-20,5.452136039733887,5.452136039733887,5.377449244669039,5.377449244669039,509700
1989-01-23,5.377450466156006,5.45213727818595,5.340107060141033,5.45213727818595,389000
1989-01-24,5.452136039733887,5.4894794372663105,5.377449244669039,5.414792642201463,570300
1989-01-25,5.414793014526367,5.489479814726731,5.414793014526367,5.4521364146265485,257000
1989-01-26,5.414793014526367,5.4521364146265485,5.377449614426185,5.4521364146265485,321900
1989-01-27,5.414793014526367,5.526823214826912,5.377449614426185,5.4521364146265485,418600
1989-01-30,5.414793014526367,5.4521364146265485,5.377449614426185,5.377449614426185,250500
1989-01-31,5.452136039733887,5.4894794372663105,5.414792642201463,5.414792642201463,508700
1989-02-01,5.452136039733887,5.4894794372663105,5.414792642201463,5.452136039733887,259500
1989-02-02,5.414793014526367,5.4521364146265485,5.377449614426185,5.4521364146265485,344600
1989-02-03,5.414793014526367,5.4521364146265485,5.377449614426185,5.377449614426185,123800
1989-02-06,5.414793014526367,5.4521364146265485,5.340106214326004,5.377449614426185,450200
1989-02-07,5.489478588104248,5.489478588104248,5.4147918045926255,5.4147918045926255,640500
1989-02-08,5.414793014526367,5.489479814726731,5.414793014526367,5.489479814726731,929700
1989-02-09,5.377450466156006,5.45213727818595,5.377450466156006,5.414793872170978,433700
1989-02-10,5.3401055335998535,5.4147923242795715,5.3401055335998535,5.377448928939712,409600
1989-02-13,5.414793014526367,5.414793014526367,5.302762814225821,5.377449614426185,294100
1989-02-14,5.3401055335998535,5.452135719619431,5.3401055335998535,5.452135719619431,266000
1989-02-15,5.377450466156006,5.414793872170978,5.340107060141033,5.340107060141033,284200
1989-02-16,5.3401055335998535,5.377448928939712,5.3401055335998535,5.3401055335998535,151700
1989-02-17,5.414793014526367,5.4521364146265485,5.340106214326004,5.377449614426185,401000
1989-02-21,5.414793014526367,5.526823214826912,5.377449614426185,5.414793014526367,265500
1989-02-22,5.2654194831848145,5.377449684954704,5.2654194831848145,5.377449684954704,391500
1989-02-23,5.377450466156006,5.377450466156006,5.228076842096117,5.228076842096117,396900
1989-02-24,5.2654194831848145,5.377449684954704,5.2654194831848145,5.340106284364741,399400
1989-02-27,5.302761077880859,5.34010446575326,5.2654176900084595,5.2654176900084595,307000
1989-02-28,5.302761077880859,5.34010446575326,5.30276107788086,5.34010446575326,375100
1989-03-01,5.3401055335998535,5.4147923242795715,5.3401055335998535,5.3401055335998535,378700
1989-03-02,5.3401055335998535,5.377448928939712,5.3401055335998535,5.3401055335998535,256000
1989-03-03,5.377450466156006,5.45213727818595,5.340107060141033,5.340107060141033,461000
1989-03-06,5.452136039733887,5.452136039733887,5.377449244669039,5.377449244669039,328600
1989-03-07,5.377450466156006,5.414793872170978,5.377450466156006,5.414793872170978,321800
1989-03-08,5.452136039733887,5.452136039733887,5.377449244669039,5.414792642201463,2120900
1989-03-09,5.406447887420654,5.482595040764607,5.406447887420654,5.482595040764607,198800
1989-03-10,5.406447887420654,5.444521464092631,5.368374310748678,5.406447887420654,410500
1989-03-13,5.368374824523926,5.406448404839698,5.330301244208153,5.368374824523926,1471200
1989-03-14,5.406447887420654,5.406447887420654,5.368374310748678,5.406447887420654,1656200
1989-03-15,5.368374824523926,5.406448404839698,5.368374824523926,5.368374824523926,264300
1989-03-16,5.406447887420654,5.444521464092631,5.368374310748678,5.368374310748678,400300
1989-03-17,5.29223108291626,5.368378292742394,5.29223108291626,5.330304687829327,729000
1989-03-20,5.33029842376709,5.368371983936855,5.254151303427561,5.292224863597325,383500
1989-03-21,5.368374824523926,5.406448404839698,5.292227663892381,5.368374824523926,327800
1989-03-22,5.33029842376709,5.368371983936855,5.254151303427561,5.33029842376709,753000
1989-03-23,5.33029842376709,5.368371983936855,5.33029842376709,5.368371983936855,502900
1989-03-27,5.33029842376709,5.368371983936855,5.33029842376709,5.368371983936855,240300
1989-03-28,5.368374824523926,5.368374824523926,5.330301244208153,5.368374824523926,363900
1989-03-29,5.368374824523926,5.368374824523926,5.330301244208153,5.368374824523926,394500
1989-03-30,5.368374824523926,5.368374824523926,5.330301244208153,5.368374824523926,267100
1989-03-31,5.406447887420654,5.444521464092631,5.330300734076701,5.368374310748678,441400
1989-04-03,5.444520950317383,5.444520950317383,5.368373804159098,5.406447377238241,427700
1989-04-04,5.368374824523926,5.444521985155471,5.368374824523926,5.444521985155471,248400
1989-04-05,5.406447887420654,5.444521464092631,5.330300734076701,5.368374310748678,235400
1989-04-06,5.368374824523926,5.406448404839698,5.368374824523926,5.406448404839698,210600
1989-04-07,5.444520950317383,5.482594523396526,5.368373804159098,5.406447377238241,1620700
1989-04-10,5.406447887420654,5.444521464092631,5.406447887420654,5.406447887420654,188600
1989-04-11,5.444520950317383,5.444520950317383,5.368373804159098,5.406447377238241,434800
1989-04-12,5.406447887420654,5.444521464092631,5.368374310748678,5.444521464092631,353300
1989-04-13,5.444520950317383,5.482594523396526,5.406447377238241,5.406447377238241,486800
1989-04-14,5.482595443725586,5.482595443725586,5.444521864255269,5.482595443725586,493200
1989-04-17,5.444520950317383,5.482594523396526,5.406447377238241,5.444520950317383,347800
1989-04-18,5.444520950317383,5.520668096475668,5.444520950317383,5.482594523396526,689700
1989-04-19,5.444520950317383,5.482594523396526,5.444520950317383,5.482594523396526,824900
1989-04-20,5.444520950317383,5.482594523396526,5.444520950317383,5.482594523396526,490000
1989-04-21,5.520669460296631,5.520669460296631,5.4445222953270225,5.482595877811827,388100
1989-04-24,5.482595443725586,5.520669023195902,5.482595443725586,5.482595443725586,273900
1989-04-25,5.444520950317383,5.520668096475668,5.444520950317383,5.482594523396526,612900
1989-04-26,5.482595443725586,5.482595443725586,5.444521864255269,5.482595443725586,607900
1989-04-27,5.558743000030518,5.7110373287984775,5.444522253454548,5.4825958356465385,616500
1989-04-28,5.711036205291748,5.711036205291748,5.520668331782023,5.520668331782023,1454900
1989-05-01,5.672964572906494,5.7491117483817495,5.634890985168867,5.711038160644122,663400
1989-05-02,5.634889602661133,5.74911033785021,5.634889602661133,5.711036759453851,786200
1989-05-03,5.634889602661133,5.672963181057492,5.596816024264774,5.634889602661133,225200
1989-05-04,5.634889602661133,5.672963181057492,5.596816024264774,5.634889602661133,235800
1989-05-05,5.634889602661133,5.711036759453851,5.634889602661133,5.711036759453851,437100
1989-05-08,5.672964572906494,5.672964572906494,5.634890985168867,5.634890985168867,240700
1989-05-09,5.634889602661133,5.672963181057492,5.634889602661133,5.634889602661133,243900
1989-05-10,5.634889602661133,5.672963181057492,5.634889602661133,5.634889602661133,212700
1989-05-11,5.711036205291748,5.749109779993693,5.634889055887858,5.672962630589803,425700
1989-05-12,5.977553367614746,5.977553367614746,5.787185425970964,5.787185425970964,806700
1989-05-15,5.939477920532227,5.977551496945894,5.86333076770489,5.939477920532227,392900
1989-05-16,5.901405334472656,5.977552500078755,5.863331751669606,5.863331751669606,559100
1989-05-17,5.977553367614746,6.053700544272259,5.901406190957234,5.901406190957234,537400
1989-05-18,6.015623092651367,6.053696656528908,5.977549528773827,5.977549528773827,454200
1989-05-19,6.053699016571045,6.0917725952916175,6.053699016571045,6.0917725952916175,576400
1989-05-22,6.091771125793457,6.167918264865875,6.053697556257248,6.091771125793457,510800
1989-05-23,6.015623092651367,6.091770220406448,5.977549528773827,6.091770220406448,432400
1989-05-24,6.053699016571045,6.053699016571045,6.015625437850472,6.015625437850472,203300
1989-05-25,6.053699016571045,6.053699016571045,5.9775518591299,5.9775518591299,198900
1989-05-26,6.015623092651367,6.053696656528908,5.977549528773827,6.015623092651368,299500
1989-05-30,5.863330841064453,6.0536987255145975,5.863330841064453,6.0536987255145975,315600
1989-05-31,5.939477920532227,5.977551496945894,5.86333076770489,5.86333076770489,261400
1989-06-01,6.015623092651367,6.015623092651368,5.901402401018747,5.939475964896287,234800
1989-06-02,6.129847049713135,6.129847049713135,6.015626297234008,6.015626297234008,531100
1989-06-05,6.129847049713135,6.167920633872844,6.129847049713135,6.129847049713135,476200
1989-06-06,6.16792106628418,6.205994653113094,6.09177389262635,6.129847479455265,657900
1989-06-07,6.205994129180908,6.205994129180908,6.129846961951694,6.167920545566301,920000
1989-06-08,6.16792106628418,6.244068239942009,6.129847479455265,6.167921066284179,789700
1989-06-09,6.1601715087890625,6.198914725825472,6.121428291752653,6.198914725825472,1062900
1989-06-12,6.1601715087890625,6.198914725825472,6.082685074716244,6.1601715087890625,2131200
1989-06-13,6.1601715087890625,6.198914725825472,6.121428291752653,6.1601715087890625,1745600
1989-06-14,6.237658500671387,6.237658500671387,6.198915280170322,6.198915280170322,471000
1989-06-15,6.1601715087890625,6.237657942861881,6.1601715087890625,6.198914725825472,446400
1989-06-16,6.1601715087890625,6.198914725825472,6.1601715087890625,6.1601715087890625,1193400
1989-06-19,6.1601715087890625,6.198914725825472,6.1601715087890625,6.1601715087890625,304500
1989-06-20,6.121426582336426,6.198912994771064,6.121426582336426,6.160169788553745,263800
1989-06-21,6.198912620544434,6.198912620544434,6.121426212787628,6.121426212787628,827100
1989-06-22,6.276402950286865,6.276402950286865,6.160173266022294,6.160173266022294,579700
1989-06-23,6.3151445388793945,6.315144538879394,6.198914884789589,6.237658102819524,476200
1989-06-26,6.3151445388793945,6.315144538879394,6.276401320849459,6.276401320849459,235100
1989-06-27,6.3151445388793945,6.353887756909329,6.276401320849459,6.276401320849459,440200
1989-06-28,6.3151445388793945,6.315144538879394,6.276401320849459,6.276401320849459,261100
1989-06-29,6.353888034820557,6.353888034820557,6.276401595371525,6.276401595371525,374000
1989-06-30,6.276402950286865,6.315146178375056,6.237659722198675,6.315146178375056,442600
1989-07-03,6.276402950286865,6.276402950286865,6.237659722198675,6.237659722198675,181300
1989-07-05,6.237658500671387,6.2764017211724505,6.160172059669257,6.237658500671387,270200
1989-07-06,6.237658500671387,6.2764017211724505,6.198915280170322,6.198915280170322,222300
1989-07-07,6.3151445388793945,6.315144538879394,6.237658102819524,6.237658102819524,609100
1989-07-10,6.353888034820557,6.353888034820557,6.276401595371525,6.3151448150960405,268500
1989-07-11,6.3151445388793945,6.353887756909329,6.276401320849459,6.315144538879394,585000
1989-07-12,6.4701151847839355,6.470115184783936,6.315142365986716,6.315142365986716,423500
1989-07-13,6.508862495422363,6.508862495422363,6.431376037143526,6.4701192662829445,482900
1989-07-14,6.508862495422363,6.508862495422363,6.431376037143526,6.4701192662829445,622700
1989-07-17,6.508862495422363,6.508862495422363,6.431376037143526,6.4701192662829445,196200
1989-07-18,6.431375980377197,6.47011920917465,6.431375980377197,6.47011920917465,245400
1989-07-19,6.4701151847839355,6.508858389483241,6.431371980084631,6.431371980084631,615000
1989-07-20,6.431375980377197,6.508862437972104,6.431375980377197,6.508862437972104,334900
1989-07-21,6.431375980377197,6.508862437972104,6.431375980377197,6.431375980377197,541300
1989-07-24,6.431375980377197,6.47011920917465,6.392632751579744,6.431375980377197,400200
1989-07-25,6.392626762390137,6.470113147388805,6.353883569890802,6.431369954889471,748000
1989-07-26,6.431375980377197,6.47011920917465,6.353889522782292,6.353889522782292,532700
1989-07-27,6.431375980377197,6.47011920917465,6.392632751579744,6.431375980377197,322900
1989-07-28,6.4701151847839355,6.508858389483241,6.392628775385326,6.470115184783936,317600
1989-07-31,6.66383171081543,6.66383171081543,6.47011567271033,6.47011567271033,433500
1989-08-01,6.547602653503418,6.702575497373321,6.508859442535941,6.663832286405845,567900
1989-08-02,6.547602653503418,6.547602653503417,6.470116231568466,6.470116231568466,264700
1989-08-03,6.547602653503418,6.547602653503417,6.470116231568466,6.508859442535941,353100
1989-08-04,6.508862495422363,6.547605724561782,6.431376037143526,6.4701192662829445,330800
1989-08-07,6.586348056793213,6.625091280656703,6.470118385202745,6.508861609066234,409700
1989-08-08,6.586348056793213,6.586348056793213,6.547604832929723,6.547604832929723,297800
1989-08-09,6.547602653503418,6.625089075438369,6.547602653503417,6.547602653503417,399400
1989-08-10,6.547602653503418,6.586345864470894,6.547602653503417,6.586345864470894,362300
1989-08-11,6.508862495422363,6.586348953701201,6.4701192662829445,6.586348953701201,501300
1989-08-14,6.431375980377197,6.547605666769557,6.431375980377197,6.508862437972104,381000
1989-08-15,6.392626762390137,6.470113147388805,6.353883569890802,6.431369954889471,663200
1989-08-16,6.392626762390137,6.431369954889471,6.353883569890802,6.392626762390137,377200
1989-08-17,6.392626762390137,6.431369954889471,6.353883569890802,6.392626762390137,357000
1989-08-18,6.392626762390137,6.392626762390137,6.353883569890802,6.353883569890802,283200
1989-08-21,6.3151445388793945,6.392630974939264,6.276401320849459,6.353887756909329,314200
1989-08-22,6.276402950286865,6.315146178375056,6.237659722198675,6.276402950286865,359200
1989-08-23,6.392626762390137,6.392626762390137,6.276397184892134,6.315140377391468,354000
1989-08-24,6.66383171081543,6.66383171081543,6.35388604984727,6.39262925746829,521100
1989-08-25,6.508862495422363,6.6250921828406195,6.4701192662829445,6.586348953701201,397000
1989-08-28,6.431375980377197,6.47011920917465,6.392632751579744,6.431375980377197,404500
1989-08-29,6.3151445388793945,6.431374192969199,6.315144538879394,6.392630974939264,335800
1989-08-30,6.353888034820557,6.431374474269588,6.276401595371525,6.3151448150960405,443900
1989-08-31,6.3151445388793945,6.392630974939264,6.315144538879394,6.353887756909329,217100
1989-09-01,6.431375980377197,6.508862437972104,6.353889522782292,6.353889522782292,380800
1989-09-05,6.353888034820557,6.470117693994103,6.353888034820557,6.431374474269588,251700
1989-09-06,6.392626762390137,6.431369954889471,6.315140377391468,6.392626762390137,256700
1989-09-07,6.431375980377197,6.47011920917465,6.392632751579744,6.431375980377197,1225600
1989-09-08,6.431375980377197,6.47011920917465,6.392632751579744,6.431375980377197,497000
1989-09-11,6.462899684906006,6.502307609813969,6.423491759998043,6.462899684906006,970200
1989-09-12,6.462899684906006,6.502307609813969,6.462899684906006,6.462899684906006,941000
1989-09-13,6.462899684906006,6.502307609813969,6.462899684906006,6.462899684906006,537700
1989-09-14,6.423491477966309,6.502307324321723,6.384083554788601,6.462899401144016,371000
1989-09-15,6.462899684906006,6.462899684906006,6.344675910182116,6.462899684906006,730700
1989-09-18,6.344677925109863,6.423493799955948,6.344677925109862,6.423493799955948,498100
1989-09-19,6.305269241333008,6.38408510684967,6.265861308574677,6.38408510684967,330900
1989-09-20,6.3840837478637695,6.384083747863769,6.30526789912471,6.30526789912471,289600
1989-09-21,6.344677925109863,6.384085862532905,6.30526998768682,6.384085862532905,260100
1989-09-22,6.344677925109863,6.344677925109862,6.265862050263777,6.30526998768682,311800
1989-09-25,6.2658610343933105,6.305268965427231,6.226453103359391,6.305268965427231,224600
1989-09-26,6.2658610343933105,6.305268965427231,6.226453103359391,6.226453103359391,836500
1989-09-27,6.187043190002441,6.2264511084101,6.147635271594783,6.2264511084101,400800
1989-09-28,6.2658610343933105,6.2658610343933105,6.14763724129155,6.187045172325471,525600
1989-09-29,6.305269241333008,6.305269241333008,6.226453375816345,6.226453375816345,422100
1989-10-02,6.2658610343933105,6.305268965427231,6.187045172325471,6.305268965427231,197900
1989-10-03,6.2658610343933105,6.344676896461151,6.226453103359391,6.2658610343933105,539700
1989-10-04,6.226451873779297,6.305267720282832,6.187043950527529,6.305267720282832,635900
1989-10-05,6.226451873779297,6.265859797031064,6.187043950527529,6.226451873779297,619900
1989-10-06,6.226451873779297,6.265859797031064,6.187043950527529,6.226451873779297,611800
1989-10-09,6.305269241333008,6.305269241333008,6.187045443058014,6.187045443058014,374300
1989-10-10,6.344677925109863,6.384085862532905,6.30526998768682,6.344677925109862,773700
1989-10-11,6.305269241333008,6.3446771740913395,6.226453375816345,6.3446771740913395,890900
1989-10-12,6.2658610343933105,6.305268965427231,6.226453103359391,6.2658610343933105,739300
1989-10-13,6.068819522857666,6.305267036735237,6.029411603878071,6.2658591177556415,670400
1989-10-16,6.187043190002441,6.265859026817759,5.91118776114883,6.029411516371806,1605200
1989-10-17,6.305269241333008,6.305269241333008,6.147637510299683,6.226453375816345,1015800
1989-10-18,6.187043190002441,6.2264511084101,6.108227353187124,6.108227353187124,1723800
1989-10-19,6.305269241333008,6.305269241333008,6.187045443058014,6.187045443058014,882900
1989-10-20,6.344677925109863,6.344677925109862,6.265862050263777,6.344677925109862,422800
1989-10-23,6.305269241333008,6.3446771740913395,6.265861308574677,6.305269241333008,1443000
1989-10-24,6.305269241333008,6.305269241333008,6.187045443058014,6.305269241333008,711100
1989-10-25,6.2658610343933105,6.305268965427231,6.226453103359391,6.2658610343933105,371400
1989-10-26,6.226451873779297,6.265859797031064,6.187043950527529,6.226451873779297,535900
1989-10-27,6.226451873779297,6.226451873779297,6.1476360272757615,6.226451873779297,504700
1989-10-30,6.226451873779297,6.226451873779297,6.187043950527529,6.187043950527529,491700
1989-10-31,6.305269241333008,6.305269241333008,6.187045443058014,6.226453375816345,2109000
1989-11-01,6.462899684906006,6.462899684906006,6.2658600603661885,6.305267985274153,624200
1989-11-02,6.3840837478637695,6.462899596602828,6.30526789912471,6.462899596602828,258500
1989-11-03,6.3840837478637695,6.423491672233299,6.30526789912471,6.3446758234942395,271800
1989-11-06,6.344677925109863,6.384085862532905,6.30526998768682,6.384085862532905,179800
1989-11-07,6.423491477966309,6.423491477966309,6.3052677084331865,6.344675631610894,448300
1989-11-08,6.423491477966309,6.502307324321723,6.384083554788601,6.423491477966309,1786900
1989-11-09,6.423491477966309,6.462899401144016,6.384083554788601,6.423491477966309,491900
1989-11-10,6.423491477966309,6.423491477966309,6.384083554788601,6.423491477966309,495100
1989-11-13,6.423491477966309,6.462899401144016,6.344675631610894,6.423491477966309,368000
1989-11-14,6.541717529296875,6.541717529296875,6.42349371852645,6.462901655449924,391200
1989-11-15,6.620530605316162,6.620530605316163,6.5417147647766845,6.5417147647766845,393700
1989-11-16,6.620530605316162,6.659938525585901,6.581122685046424,6.581122685046424,358900
1989-11-17,6.541717529296875,6.620533403143825,6.541717529296875,6.5811254662203496,506800
1989-11-20,6.462899684906006,6.581123459629897,6.423491759998043,6.541715534721933,250100
1989-11-21,6.502304553985596,6.541712460373387,6.462896647597804,6.502304553985595,341200
1989-11-22,6.581123352050781,6.581123352050782,6.502307503523228,6.502307503523228,252900
1989-11-24,6.659940719604492,6.659940719604492,6.5417169198481995,6.5417169198481995,208800
1989-11-27,6.659940719604492,6.69934865285659,6.620532786352395,6.620532786352395,171900
1989-11-28,6.699347496032715,6.699347496032716,6.620531643138213,6.659939569585464,240000
1989-11-29,6.699347496032715,6.699347496032716,6.659939569585464,6.659939569585464,146600
1989-11-30,6.738755226135254,6.738755226135253,6.6599393755371805,6.6599393755371805,382600
1989-12-01,6.817570209503174,6.8569781297893195,6.738754368930883,6.738754368930883,571100
1989-12-04,6.856978416442871,6.935794260310031,6.778162572575711,6.856978416442871,342900
1989-12-05,6.817570209503174,6.8569781297893195,6.817570209503175,6.817570209503175,340800
1989-12-06,6.778161525726318,6.856977357420811,6.778161525726318,6.817569441573565,412000
1989-12-07,6.659940719604492,6.8175724526128825,6.581124853100297,6.778164519360785,902800
1989-12-08,6.699347496032715,6.778163348927218,6.659939569585464,6.699347496032716,907400
1989-12-11,6.691334247589111,6.731402117335153,6.6512663778430685,6.6512663778430685,695100
1989-12-12,6.77147102355957,6.811538899438621,6.691335271801469,6.73140314768052,635300
1989-12-13,6.851605415344238,6.851605415344237,6.731401811566268,6.731401811566268,365500
1989-12-14,6.851605415344238,6.851605415344237,6.771469679492259,6.811537547418248,269900
1989-12-15,6.851605415344238,6.891673283270228,6.771469679492259,6.891673283270228,879700
1989-12-18,6.851605415344238,6.931741151196217,6.811537547418248,6.851605415344237,367400
1989-12-19,6.851605415344238,6.891673283270228,6.811537547418248,6.851605415344237,344800
1989-12-20,6.891671657562256,6.891671657562256,6.811535940613858,6.811535940613858,708900
1989-12-21,6.971807956695557,6.9718079566955575,6.891672233055378,6.891672233055378,578000
1989-12-22,7.051944255828857,7.051944255828857,6.931740660559048,6.971808525648984,165300
1989-12-26,6.971807956695557,7.051943680335736,6.931740094875468,7.051943680335736,146700
1989-12-27,7.011877536773682,7.011877536773682,6.931741793496268,6.971809665134975,244900
1989-12-28,7.011877536773682,7.011877536773682,6.891673921857562,6.971809665134975,151900
1989-12-29,7.051944255828857,7.051944255828857,6.891672795469111,6.971808525648984,951000
1990-01-02,6.971807956695557,7.051943680335736,6.851604371235289,7.051943680335736,503400
1990-01-03,6.971807956695557,7.011875818515646,6.931740094875468,7.011875818515646,375900
1990-01-04,6.891671657562256,7.0118752329848535,6.851603799088057,6.971807374510655,376100
1990-01-05,6.731401443481445,6.89167290642148,6.691333577746437,6.851605040686471,521800
1990-01-08,6.77147102355957,6.811538899438621,6.691335271801469,6.73140314768052,387200
1990-01-09,6.611194610595703,6.811533841219815,6.611194610595703,6.73139814897017,291900
1990-01-10,6.731401443481445,6.731401443481445,6.571129980541411,6.611197846276419,395900
1990-01-11,6.77147102355957,6.811538899438621,6.73140314768052,6.77147102355957,800300
1990-01-12,6.571130275726318,6.811537480935818,6.531062408191402,6.731401745865985,1263500
1990-01-15,6.531062126159668,6.5711299919643285,6.4108585287456865,6.531062126159668,656000
1990-01-16,6.691334247589111,6.691334247589111,6.450927029112855,6.490994898858898,620000
1990-01-17,6.651268005371094,6.7714716440223786,6.651268005371094,6.691335884921521,502500
1990-01-18,6.851605415344238,6.851605415344237,6.65126607571429,6.65126607571429,972500
1990-01-19,6.891671657562256,6.931739516036456,6.811535940613858,6.851603799088057,867000
1990-01-22,6.691334247589111,6.9317414660653665,6.6512663778430685,6.9317414660653665,439200
1990-01-23,6.811537742614746,6.851605611688951,6.691334135392133,6.731402004466338,485700
1990-01-24,6.811537742614746,6.851605611688951,6.611198397243725,6.651266266317929,410200
1990-01-25,6.731401443481445,6.89167290642148,6.731401443481445,6.811537174951463,339500
1990-01-26,6.891671657562256,6.891671657562256,6.731400223665459,6.731400223665459,677900
1990-01-29,6.811537742614746,6.8916734807631554,6.731402004466338,6.851605611688951,852300
1990-01-30,6.811537742614746,6.851605611688951,6.771469873540542,6.811537742614747,432700
1990-01-31,6.971807956695557,6.9718079566955575,6.811536509415199,6.811536509415199,379700
1990-02-01,6.931739807128906,6.971807667285721,6.891671946972092,6.971807667285721,261100
1990-02-02,6.931739807128906,6.971807667285721,6.891671946972092,6.931739807128906,506800
1990-02-05,6.891671657562256,6.931739516036456,6.811535940613858,6.931739516036456,476300
1990-02-06,6.891671657562256,6.891671657562256,6.811535940613858,6.851603799088057,354600
1990-02-07,6.851605415344238,6.931741151196217,6.811537547418248,6.811537547418248,690800
1990-02-08,6.851605415344238,6.891673283270228,6.851605415344237,6.891673283270228,298200
1990-02-09,7.011877536773682,7.011877536773682,6.931741793496268,6.931741793496268,435500
1990-02-12,6.971807956695557,7.051943680335736,6.931740094875468,6.9718079566955575,437700
1990-02-13,7.051944255828857,7.051944255828857,6.931740660559048,6.971808525648984,463400
1990-02-14,7.051944255828857,7.0920121209187945,6.971808525648984,7.051944255828857,436500
1990-02-15,7.132081031799316,7.132081031799316,7.011877418903822,7.011877418903822,563700
1990-02-16,7.172147750854492,7.172147750854492,7.092012021794665,7.092012021794665,485200
1990-02-20,7.051944255828857,7.132079986008731,7.051944255828857,7.0920121209187945,344600
1990-02-21,7.092011451721191,7.0920114517211905,7.011875729102872,7.051943590412032,904900
1990-02-22,7.051944255828857,7.132079986008731,7.051944255828857,7.051944255828857,752200
1990-02-23,7.051944255828857,7.0920121209187945,7.011876390738921,7.051944255828857,1140900
1990-02-26,7.172147750854492,7.172147750854492,7.051944157264752,7.051944157264752,469500
1990-02-27,7.212216377258301,7.212216377258301,7.132080639733209,7.132080639733209,695700
1990-02-28,7.252283096313477,7.292350958724048,7.172147371492333,7.172147371492333,496700
1990-03-01,7.212216377258301,7.252284246020847,7.172148508495755,7.212216377258301,978900
1990-03-02,7.332420825958252,7.332420825958251,7.212217205860576,7.212217205860576,577200
1990-03-05,7.132081031799316,7.292352515659974,7.132081031799316,7.25228464469481,1052000
1990-03-06,7.212216377258301,7.212216377258301,7.132080639733209,7.132080639733209,292500
1990-03-07,7.132081031799316,7.212216773729645,7.132081031799316,7.212216773729645,174900
1990-03-08,7.172147750854492,7.172147750854492,7.051944157264752,7.172147750854492,997700
1990-03-09,7.092259407043457,7.133019518578189,7.051499295508724,7.051499295508724,1353000
1990-03-12,7.092259407043457,7.092259407043457,7.051499295508724,7.051499295508724,784200
1990-03-13,6.969979286193848,7.0922596245481255,6.929219173409088,7.0514995117633665,724100
1990-03-14,7.010735511779785,7.010735511779785,6.969975421595019,6.969975421595019,297600
1990-03-15,7.010735511779785,7.010735511779785,6.969975421595019,6.969975421595019,343600
1990-03-16,7.010735511779785,7.051495601964551,7.010735511779785,7.051495601964551,617400
1990-03-19,6.969979286193848,7.010739398978607,6.929219173409088,6.969979286193848,281000
1990-03-20,6.969979286193848,7.010739398978607,6.929219173409088,6.969979286193848,482600
1990-03-21,6.9292216300964355,7.05150201180402,6.9292216300964355,6.969981757332297,416500
1990-03-22,6.847696781158447,6.969977080821991,6.847696781158447,6.929216980934143,289200
1990-03-23,6.9292216300964355,6.969981757332297,6.888461502860574,6.9292216300964355,285300
1990-03-26,6.9292216300964355,7.05150201180402,6.9292216300964355,6.9292216300964355,413600
1990-03-27,7.051497459411621,7.051497459411621,6.929217156647257,6.929217156647257,260900
1990-03-28,7.092259407043457,7.133019518578189,7.010739183973992,7.051499295508724,965700
1990-03-29,7.092259407043457,7.133019518578189,7.051499295508724,7.051499295508724,549300
1990-03-30,7.133017539978027,7.133017539978028,7.051497339521136,7.051497339521136,898300
1990-04-02,7.092259407043457,7.133019518578189,7.051499295508724,7.133019518578189,228400
1990-04-03,7.173778533935547,7.214538639241999,7.051498218016191,7.0922583233226435,491800
1990-04-04,7.173778533935547,7.173778533935547,7.133018428629096,7.133018428629096,361400
