Date,close,high,low,open,volume
1990-04-05,7.133017539978027,7.21453774043492,7.133017539978028,7.173777640206474,488600
1990-04-06,7.173778533935547,7.214538639241999,7.133018428629096,7.133018428629096,457100
1990-04-09,7.092259407043457,7.1737796301129215,7.051499295508724,7.133019518578189,466800
1990-04-10,7.092259407043457,7.133019518578189,7.092259407043457,7.133019518578189,315400
1990-04-11,7.133017539978027,7.133017539978028,7.092257439749582,7.092257439749582,233400
1990-04-12,7.133017539978027,7.255297840663365,7.133017539978028,7.133017539978028,470700
1990-04-16,7.133017539978027,7.173777640206474,7.092257439749582,7.173777640206474,461300
1990-04-17,7.133017539978027,7.173777640206474,7.092257439749582,7.133017539978028,620300
1990-04-18,7.051497459411621,7.13301766125453,7.051497459411621,7.13301766125453,343200
1990-04-19,7.133017539978027,7.173777640206474,7.051497339521136,7.051497339521136,483600
1990-04-20,7.051497459411621,7.13301766125453,7.010737358490166,7.092257560333075,415300
1990-04-23,7.010735511779785,7.051495601964551,7.010735511779785,7.010735511779785,421800
1990-04-24,6.969979286193848,7.0514995117633665,6.969979286193848,7.010739398978607,177200
1990-04-25,7.051497459411621,7.051497459411621,6.929217156647257,7.010737358490166,315100
1990-04-26,6.969979286193848,7.0514995117633665,6.929219173409088,7.010739398978607,559700
1990-04-27,6.9292216300964355,7.010741884568159,6.9292216300964355,6.969981757332297,303000
1990-04-30,6.9292216300964355,6.969981757332297,6.888461502860574,6.9292216300964355,324600
1990-05-01,7.010735511779785,7.051495601964551,6.929215331410253,6.929215331410253,566600
1990-05-02,7.051497459411621,7.051497459411621,6.969977257568712,6.969977257568712,281800
1990-05-03,7.092259407043457,7.092259407043457,7.010739183973992,7.010739183973992,249000
1990-05-04,7.133017539978027,7.133017539978028,7.051497339521136,7.092257439749582,250500
1990-05-07,7.133017539978027,7.173777640206474,7.092257439749582,7.092257439749582,208100
1990-05-08,7.173778533935547,7.173778533935547,7.0922583233226435,7.133018428629096,299000
1990-05-09,7.133017539978027,7.173777640206474,7.092257439749582,7.133017539978028,564900
1990-05-10,7.173778533935547,7.214538639241999,7.0922583233226435,7.0922583233226435,562200
1990-05-11,7.418341159820557,7.499861392346058,7.2145405785068055,7.2145405785068055,675700
1990-05-14,7.459103107452393,7.540623359992855,7.41834298118216,7.41834298118216,764200
1990-05-15,7.459103107452393,7.499863233722624,7.41834298118216,7.459103107452392,317000
1990-05-16,7.5406174659729,7.5406174659729,7.418337182740907,7.459097277151572,774300
1990-05-17,7.418341159820557,7.540621508608808,7.418341159820557,7.499861392346058,686000
1990-05-18,7.418341159820557,7.459101276083308,7.336820927295056,7.418341159820557,376400
1990-05-21,7.499858379364014,7.540618479251862,7.37757807970047,7.37757807970047,544500
1990-05-22,7.499858379364014,7.540618479251862,7.418338179588318,7.499858379364014,375800
1990-05-23,7.499858379364014,7.499858379364014,7.418338179588318,7.459098279476166,364000
1990-05-24,7.418341159820557,7.459101276083308,7.418341159820557,7.418341159820557,238200
1990-05-25,7.418341159820557,7.459101276083308,7.377581043557806,7.418341159820557,392400
1990-05-29,7.459103107452393,7.499863233722624,7.41834298118216,7.41834298118216,196300
1990-05-30,7.418341159820557,7.499861392346058,7.377581043557806,7.459101276083308,366800
1990-05-31,7.459103107452393,7.459103107452392,7.377582854911929,7.377582854911929,320400
1990-06-01,7.459103107452393,7.499863233722624,7.377582854911929,7.41834298118216,359300
1990-06-04,7.622137546539307,7.662897640371067,7.499857265044024,7.499857265044024,687500
1990-06-05,7.581379413604736,7.6221395179789555,7.540619309230518,7.581379413604737,580100
1990-06-06,7.662900447845459,7.66290044784546,7.540620121550053,7.5813802303151885,493200
1990-06-07,7.581379413604736,7.662899622353175,7.540619309230518,7.6221395179789555,332400
1990-06-08,7.581379413604736,7.662899622353175,7.540619309230518,7.581379413604737,2569300
1990-06-11,7.583037853240967,7.583037853240967,7.54160048792271,7.54160048792271,755000
1990-06-12,7.583037853240967,7.624475218559223,7.54160048792271,7.583037853240967,1524600
1990-06-13,7.583037853240967,7.624475218559223,7.54160048792271,7.583037853240967,598700
1990-06-14,7.54160213470459,7.583039509071098,7.541602134704589,7.541602134704589,1233900
1990-06-15,7.583037853240967,7.583037853240967,7.41728839196794,7.54160048792271,619200
1990-06-18,7.54160213470459,7.583039509071098,7.541602134704589,7.541602134704589,444700
1990-06-19,7.583037853240967,7.583037853240967,7.54160048792271,7.54160048792271,272700
1990-06-20,7.500164985656738,7.583039736879464,7.500164985656738,7.541602361268102,397300
1990-06-21,7.583037853240967,7.583037853240967,7.500163122604453,7.500163122604453,279800
1990-06-22,7.583037853240967,7.624475218559223,7.54160048792271,7.583037853240967,308900
1990-06-25,7.54160213470459,7.583039509071098,7.50016476033808,7.541602134704589,381200
1990-06-26,7.54160213470459,7.583039509071098,7.50016476033808,7.541602134704589,497200
1990-06-27,7.624476432800293,7.624476432800293,7.500164317048115,7.500164317048115,331600
1990-06-28,7.583037853240967,7.624475218559223,7.54160048792271,7.583037853240967,252000
1990-06-29,7.7073516845703125,7.7073516845703125,7.58303956062563,7.58303956062563,974600
1990-07-02,7.624476432800293,7.707351176635079,7.583039060882901,7.665913804717686,1009000
1990-07-03,7.583037853240967,7.665912583877479,7.54160048792271,7.665912583877479,297300
1990-07-05,7.500164985656738,7.541602361268102,7.458727610045375,7.541602361268102,415800
1990-07-06,7.500164985656738,7.541602361268102,7.458727610045375,7.458727610045375,135600
1990-07-09,7.458723068237305,7.541597768995496,7.3758483674791115,7.458723068237304,301800
1990-07-10,7.292973041534424,7.458722428842025,7.292973041534425,7.458722428842025,633200
1990-07-11,7.37584924697876,7.417286602298865,7.292974536338549,7.292974536338549,411900
1990-07-12,7.37584924697876,7.417286602298865,7.251537181018443,7.334411891658654,701200
1990-07-13,7.583037853240967,7.583037853240967,7.334413661331427,7.41728839196794,517900
1990-07-16,7.417287826538086,7.583037275175808,7.417287826538086,7.583037275175808,426100
1990-07-17,7.500164985656738,7.541602361268102,7.458727610045375,7.458727610045375,265900
1990-07-18,7.334413528442383,7.500162986712267,7.334413528442383,7.4587256221447955,298100
1990-07-19,7.37584924697876,7.45872395761897,7.292974536338549,7.375849246978759,263000
1990-07-20,7.334413528442383,7.417288257577325,7.292976163874911,7.375850893009853,282800
1990-07-23,7.127226829528809,7.334413655968599,7.08578946424085,7.334413655968599,393000
1990-07-24,7.251542091369629,7.251542091369629,7.085792557852609,7.168667324611119,598000
1990-07-25,7.334413528442383,7.334413528442383,7.210101434739969,7.210101434739969,213600
1990-07-26,7.292973041534424,7.3344103883613245,7.251535694707524,7.3344103883613245,227200
1990-07-27,7.292973041534424,7.3344103883613245,7.210098347880624,7.251535694707524,271300
1990-07-30,7.500164985656738,7.500164985656738,7.251540731988559,7.251540731988559,448700
1990-07-31,7.54160213470459,7.624476883437607,7.50016476033808,7.50016476033808,410300
1990-08-01,7.624476432800293,7.707351176635079,7.541601688965508,7.541601688965508,382700
1990-08-02,7.583037853240967,7.665912583877479,7.54160048792271,7.624475218559223,357800
1990-08-03,7.458723068237305,7.541597768995496,7.3758483674791115,7.541597768995496,306100
1990-08-06,7.251542091369629,7.375854241507394,7.210104707990374,7.251542091369629,410800
1990-08-07,7.251542091369629,7.375854241507394,7.251542091369629,7.2929794747488845,493300
1990-08-08,7.292973041534424,7.417285082015125,7.251535694707524,7.292973041534425,194700
1990-08-09,7.292973041534424,7.3344103883613245,7.251535694707524,7.292973041534425,215400
1990-08-10,7.292973041534424,7.3344103883613245,7.251535694707524,7.292973041534425,330700
1990-08-13,7.37584924697876,7.417286602298865,7.292974536338549,7.292974536338549,187000
1990-08-14,7.334413528442383,7.417288257577325,7.334413528442383,7.375850893009853,273700
1990-08-15,7.334413528442383,7.417288257577325,7.334413528442383,7.334413528442383,274700
1990-08-16,7.2100982666015625,7.3344103056809,7.2100982666015625,7.3344103056809,235900
1990-08-17,7.2100982666015625,7.251535612961342,7.085786227522226,7.168660920241783,313200
1990-08-20,7.292973041534424,7.375847735188224,7.168661001053724,7.210098347880624,503500
1990-08-21,7.1686625480651855,7.292974615372675,7.127225192296023,7.251537259603512,474600
1990-08-22,7.044353008270264,7.168665120180915,7.044353008270263,7.168665120180915,279000
1990-08-23,6.878603458404541,6.961478198867246,6.795728717941835,6.961478198867246,1065300
1990-08-24,6.7957282066345215,7.002915042202647,6.6299787381800215,6.920040307975397,569200
1990-08-27,6.878603458404541,7.044352939329951,6.87860345840454,6.961478198867246,429500
1990-08-28,6.83716344833374,6.9614755110307165,6.83716344833374,6.920038156798391,676100
1990-08-29,6.920040130615234,6.961477496666823,6.837165398512058,6.837165398512058,203000
1990-08-30,6.878603458404541,6.920040828635893,6.837166088173188,6.87860345840454,320200
1990-08-31,6.920040130615234,6.961477496666823,6.837165398512058,6.878602764563646,243500
1990-09-04,6.920040130615234,6.961477496666823,6.878602764563646,6.878602764563646,115500
1990-09-05,7.0029168128967285,7.044354190487834,6.961479435305624,6.961479435305624,259300
1990-09-06,7.0029168128967285,7.044354190487834,6.920042057714519,7.002916812896729,482800
1990-09-07,7.085788249969482,7.168662966343394,6.961476175408614,7.00291353359557,352500
1990-09-10,7.044353008270264,7.168665120180915,7.044353008270263,7.127227749544031,3198300
1990-09-11,7.003849029541016,7.088232752788498,6.9616571679172745,7.046040891164757,406700
1990-09-12,7.046039581298828,7.046039581298828,6.961655873738363,6.961655873738363,428200
1990-09-13,6.961653709411621,7.046037390737823,6.91946186874852,7.046037390737823,342600
1990-09-14,7.003849029541016,7.003849029541016,6.919465306293533,6.9616571679172745,629400
1990-09-17,6.961653709411621,7.003845550074722,6.91946186874852,7.003845550074722,345700
1990-09-18,7.003849029541016,7.003849029541016,6.919465306293533,6.919465306293533,325300
1990-09-19,7.003849029541016,7.046040891164757,6.9616571679172745,7.046040891164757,619200
1990-09-20,6.961653709411621,7.046037390737823,6.961653709411621,6.961653709411621,337200
1990-09-21,7.046039581298828,7.046039581298828,6.961655873738363,7.003847727518596,629100
1990-09-24,6.961653709411621,7.046037390737823,6.91946186874852,7.003845550074722,486600
1990-09-25,7.046039581298828,7.088231435079061,7.003847727518596,7.003847727518596,649400
1990-09-26,7.088232517242432,7.130424377464113,7.00384879679907,7.088232517242432,478200
1990-09-27,7.088232517242432,7.130424377464113,7.046040657020751,7.130424377464113,364600
1990-09-28,7.172616958618164,7.2570006875430835,7.003849500768325,7.046041365230785,419400
1990-10-01,7.341379165649414,7.425762834220097,7.0882281599373655,7.21480366279339,726000
1990-10-02,7.467957973480225,7.510149826437741,7.341382414607679,7.341382414607679,604700
1990-10-03,7.425763130187988,7.510146802121942,7.425763130187988,7.510146802121942,642800
1990-10-04,7.552340984344482,7.552340984344482,7.425765437120832,7.425765437120832,169900
1990-10-05,7.552340984344482,7.552340984344482,7.425765437120832,7.467957286195382,436900
1990-10-08,7.678919315338135,7.678919315338135,7.552343722228165,7.552343722228165,178500
1990-10-09,7.636727809906006,7.678919676259079,7.594535943552934,7.636727809906006,412900
1990-10-10,7.552340984344482,7.678916531568133,7.552340984344482,7.5945328334190325,589600
1990-10-11,7.552340984344482,7.5945328334190325,7.510149135269932,7.5945328334190325,801800
1990-10-12,7.721108913421631,7.721108913421631,7.5523415054779885,7.5523415054779885,577400
1990-10-15,7.721108913421631,7.847684469379362,7.67891706143572,7.67891706143572,783500
1990-10-16,7.805490970611572,7.805490970611572,7.678915441358412,7.721107284442799,597100
1990-10-17,7.805490970611572,7.847682813695959,7.763299127527186,7.805490970611572,1107300
1990-10-18,7.889874458312988,7.932066300336052,7.805490774266859,7.847682616289924,466200
1990-10-19,7.889874458312988,8.058641826405244,7.847682616289924,7.932066300336052,962200
1990-10-22,7.932068824768066,8.016452535669854,7.889876969317172,7.889876969317172,764100
1990-10-23,8.01645278930664,8.058644646092466,7.8898772189491675,7.932069075734992,598900
1990-10-24,8.058642387390137,8.100834232350294,7.974258697469821,8.016450542429979,582500
1990-10-25,8.01645278930664,8.10083650287829,8.01645278930664,8.058644646092466,529800
1990-10-26,8.01645278930664,8.058644646092466,7.974260932520816,8.01645278930664,330700
1990-10-29,7.889874458312988,8.01644998438218,7.889874458312988,8.01644998438218,539600
1990-10-30,7.974259853363037,8.016451704439032,7.889876151211047,7.932068002287043,601000
1990-10-31,8.100836753845215,8.143028611938158,7.974261179566383,7.974261179566383,1076200
1990-11-01,8.100836753845215,8.143028611938158,8.05864489575227,8.05864489575227,484300
1990-11-02,8.227416038513184,8.227416038513184,8.100840407151443,8.100840407151443,657200
1990-11-05,8.185221672058105,8.311797264924984,8.143029807769146,8.227413536347065,600800
1990-11-06,8.227416038513184,8.269607915633765,8.143032284272023,8.143032284272023,547800
1990-11-07,8.058642387390137,8.269601612190925,8.058642387390137,8.18521792227061,310800
1990-11-08,8.185221672058105,8.227413536347065,8.058646079191227,8.058646079191227,542600
1990-11-09,8.26960277557373,8.26960277557373,8.18521907378216,8.227410924677946,397400
1990-11-12,8.227416038513184,8.311799792754345,8.227416038513184,8.269607915633765,199900
1990-11-13,8.143027305603027,8.26960285957613,8.10083545427866,8.227411008251762,262500
1990-11-14,8.143027305603027,8.143027305603027,8.058643602954291,8.143027305603027,492000
1990-11-15,7.974259853363037,8.100835406591022,7.889876151211047,8.100835406591022,297700
1990-11-16,8.058642387390137,8.143026077310452,8.016450542429979,8.058642387390137,232900
1990-11-19,8.143027305603027,8.143027305603027,8.058643602954291,8.10083545427866,190000
1990-11-20,8.100836753845215,8.143028611938158,7.974261179566383,8.05864489575227,587900
1990-11-21,8.227416038513184,8.227416038513184,8.100840407151443,8.100840407151443,417800
1990-11-23,8.26960277557373,8.311794626469515,8.18521907378216,8.227410924677946,139100
1990-11-26,8.227416038513184,8.269607915633765,8.143032284272023,8.227416038513184,264400
1990-11-27,8.227416038513184,8.269607915633765,8.185224161392604,8.227416038513184,307500
1990-11-28,8.227416038513184,8.353991669874926,8.227416038513184,8.269607915633765,377500
1990-11-29,8.185221672058105,8.269605400636024,8.143029807769146,8.227413536347065,194900
1990-11-30,8.39617919921875,8.39617919921875,8.143028067584014,8.143028067584014,370500
1990-12-03,8.438368797302246,8.438368797302246,8.311793265342713,8.353985109329225,360800
1990-12-04,8.607141494750977,8.607141494750977,8.353990274317123,8.353990274317123,417800
1990-12-05,8.522753715515137,8.564945565591945,8.43837001536152,8.522753715515137,239200
1990-12-06,8.564948081970215,8.649331806915734,8.480564357024695,8.564948081970215,358600
1990-12-07,8.438368797302246,8.607136173248291,8.353985109329225,8.564944329261781,541000
1990-12-10,8.353983879089355,8.438367554635713,8.353983879089355,8.396175716862535,1107000
1990-12-11,8.312847137451172,8.355696864963805,8.269997409938536,8.269997409938536,847600
1990-12-12,8.35569953918457,8.441399021637745,8.01290160937187,8.35569953918457,1592700
1990-12-13,8.312847137451172,8.355696864963805,8.269997409938536,8.355696864963805,744500
1990-12-14,8.312847137451172,8.355696864963805,8.269997409938536,8.355696864963805,272900
1990-12-17,8.312847137451172,8.312847137451172,8.269997409938536,8.269997409938536,358800
1990-12-18,8.35569953918457,8.398549280411157,8.270000056731394,8.270000056731394,275400
1990-12-19,8.484249114990234,8.527098857995234,8.398549628980232,8.398549628980232,758100
1990-12-20,8.484249114990234,8.569948601000236,8.441399371985232,8.484249114990234,605200
1990-12-21,8.655651092529297,8.698500850413106,8.569951576761682,8.698500850413106,771000
1990-12-24,8.655651092529297,8.655651092529297,8.569951576761682,8.61280133464549,124400
1990-12-26,8.655651092529297,8.698500850413106,8.61280133464549,8.61280133464549,204500
1990-12-27,8.698503494262695,8.741353265170394,8.655653723354998,8.655653723354998,147000
1990-12-28,8.698503494262695,8.698503494262695,8.655653723354998,8.698503494262695,258000
1990-12-31,8.56994915008545,8.69849838733673,8.56994915008545,8.655648641586303,277400
1991-01-02,8.484249114990234,8.612798344005238,8.484249114990234,8.484249114990234,278300
1991-01-03,8.52709674835205,8.612796213159609,8.484247015948272,8.52709674835205,559200
1991-01-04,8.61280345916748,8.61280345916748,8.484254153806772,8.484254153806772,294600
1991-01-07,8.52709674835205,8.612796213159609,8.52709674835205,8.52709674835205,216200
1991-01-08,8.56994915008545,8.56994915008545,8.484249658584593,8.527099404335022,404700
1991-01-09,8.56994915008545,8.69849838733673,8.527099404335022,8.56994915008545,482700
1991-01-10,8.56994915008545,8.612798895835876,8.527099404335022,8.56994915008545,297700
1991-01-11,8.56994915008545,8.612798895835876,8.527099404335022,8.527099404335022,442800
1991-01-14,8.44140338897705,8.527102915768696,8.355703862185406,8.527102915768696,414900
1991-01-15,8.35569953918457,8.35569953918457,8.312849797957982,8.35569953918457,227300
1991-01-16,8.35569953918457,8.441399021637745,8.312849797957982,8.35569953918457,551900
1991-01-17,8.56994915008545,8.612798895835876,8.527099404335022,8.56994915008545,563800
1991-01-18,8.741350173950195,8.741350173950195,8.527101395176906,8.569951150931564,671800
1991-01-21,8.741350173950195,8.741350173950195,8.655650662440879,8.655650662440879,220900
1991-01-22,8.698503494262695,8.741353265170394,8.655653723354998,8.698503494262695,319300
1991-01-23,8.741350173950195,8.741350173950195,8.655650662440879,8.655650662440879,412300
1991-01-24,8.784196853637695,8.827046594387147,8.69849737213879,8.741347112888242,230700
1991-01-25,8.741350173950195,8.784199929704853,8.698500418195538,8.784199929704853,301300
1991-01-28,8.655651092529297,8.741350608296914,8.61280133464549,8.698500850413106,384700
1991-01-29,8.61280345916748,8.65565322762105,8.56995369071391,8.61280345916748,179400
1991-01-30,8.56994915008545,8.655648641586303,8.56994915008545,8.56994915008545,321500
1991-01-31,8.61280345916748,8.61280345916748,8.527103922260341,8.527103922260341,443700
1991-02-01,8.52709674835205,8.65564594556339,8.52709674835205,8.612796213159609,326500
1991-02-04,8.484249114990234,8.569948601000236,8.441399371985232,8.569948601000236,898400
1991-02-05,8.484249114990234,8.569948601000236,8.441399371985232,8.484249114990234,338100
1991-02-06,8.655651092529297,8.655651092529297,8.441402303110255,8.441402303110255,585400
1991-02-07,8.741350173950195,8.784199929704853,8.612800906686221,8.612800906686221,449100
1991-02-08,8.827047348022461,8.827047348022461,8.698498114798834,8.698498114798834,253100
1991-02-11,8.869897842407227,8.869897842407227,8.78419834634532,8.78419834634532,380800
1991-02-12,8.869897842407227,8.869897842407227,8.78419834634532,8.827048094376273,447200
1991-02-13,8.827047348022461,8.912746836838213,8.784197603614585,8.827047348022461,408100
1991-02-14,8.827047348022461,8.869897092430337,8.784197603614585,8.784197603614585,651300
1991-02-15,8.784196853637695,8.8698963351366,8.741347112888242,8.827046594387147,519300
1991-02-19,8.698503494262695,8.784203036078091,8.655653723354998,8.784203036078091,346000
1991-02-20,8.655651092529297,8.741350608296914,8.61280133464549,8.698500850413106,877000
1991-02-21,8.655651092529297,8.655651092529297,8.61280133464549,8.61280133464549,467100
1991-02-22,8.52709674835205,8.65564594556339,8.484247015948272,8.612796213159609,1189900
1991-02-25,8.52709674835205,8.56994648075583,8.484247015948272,8.56994648075583,524300
1991-02-26,8.52709674835205,8.56994648075583,8.484247015948272,8.484247015948272,372900
1991-02-27,8.655651092529297,8.655651092529297,8.527101818877872,8.527101818877872,190200
1991-02-28,8.655651092529297,8.741350608296914,8.569951576761682,8.655651092529297,431500
1991-03-01,8.698503494262695,8.698503494262695,8.527104410631903,8.655653723354998,364300
1991-03-04,8.484249114990234,8.69849783001524,8.484249114990234,8.655648087010238,550900
1991-03-05,8.52709674835205,8.52709674835205,8.484247015948272,8.52709674835205,349700
1991-03-06,8.484249114990234,8.569948601000236,8.441399371985232,8.527098857995234,545300
1991-03-07,8.44140338897705,8.527102915768696,8.44140338897705,8.484253152372874,218000
1991-03-08,8.44140338897705,8.569952679164519,8.44140338897705,8.484253152372874,1248500
1991-03-11,8.453601837158203,8.49717710436005,8.36645130275451,8.453601837158203,1118600
1991-03-12,8.497175216674805,8.540750474196214,8.410024701631986,8.410024701631986,695500
1991-03-13,8.758631706237793,8.758631706237793,8.497180013514276,8.497180013514276,237200
1991-03-14,8.584328651428223,8.802205013139599,8.540753379085947,8.715054468455047,459900
1991-03-15,8.758631706237793,8.758631706237793,8.627905859876035,8.715056424117208,853900
1991-03-18,8.758631706237793,8.845782270478965,8.67148114199662,8.758631706237793,306500
1991-03-19,8.715049743652344,8.758624992370605,8.62789924621582,8.715049743652344,300000
1991-03-20,8.758631706237793,8.845782270478965,8.715056424117208,8.715056424117208,234800
1991-03-21,8.845779418945312,8.845779418945312,8.758628882798067,8.758628882798067,298000
1991-03-22,8.932928085327148,8.976503344279964,8.802202308468702,8.802202308468702,396000
1991-03-25,9.02008056640625,9.063655834842995,8.889354761096014,8.889354761096014,407400
1991-03-26,9.107230186462402,9.107230186462402,8.976504394312224,9.020079658362283,362400
1991-03-27,9.063655853271484,9.15080639032217,9.02008058474614,9.063655853271484,388900
1991-03-28,9.107230186462402,9.107230186462402,9.020079658362283,9.063654922412343,285700
1991-04-01,8.845779418945312,9.107231027387046,8.845779418945312,9.063655759313423,454700
1991-04-02,9.194377899169922,9.194377899169922,8.889351144221157,8.889351144221157,406600
1991-04-03,9.107230186462402,9.194380714562522,9.063654922412343,9.150805450512461,457400
1991-04-04,9.107230186462402,9.194380714562522,9.063654922412343,9.107230186462402,259300
1991-04-05,9.194377899169922,9.237953149876889,9.107227397755988,9.107227397755988,626800
1991-04-08,9.237955093383789,9.237955093383789,9.063654053885982,9.150804573634886,584300
1991-04-09,9.15080738067627,9.2379579271589,9.15080738067627,9.2379579271589,436300
1991-04-10,9.194377899169922,9.237953149876889,9.020076896342056,9.107227397755988,526000
1991-04-11,9.281537055969238,9.368687638654396,9.194386473284082,9.237961764626661,331600
1991-04-12,9.368683815002441,9.412259088560592,9.32510854144429,9.32510854144429,331600
1991-04-15,9.368683815002441,9.455834362118743,9.368683815002441,9.368683815002441,481900
1991-04-16,9.54298210144043,9.54298210144043,9.325105797754576,9.412256319228916,411600
1991-04-17,9.499408721923828,9.542983991290452,9.455833452557204,9.499408721923828,382200
1991-04-18,9.325105667114258,9.455831447494365,9.281530406987555,9.36868092724096,784600
1991-04-19,9.107230186462402,9.325106506712698,9.107230186462402,9.28153124266264,336300
1991-04-22,9.107230186462402,9.194380714562522,9.020079658362283,9.150805450512461,417900
1991-04-23,9.107230186462402,9.107230186462402,9.020079658362283,9.107230186462402,307200
1991-04-24,9.063655853271484,9.107231121796827,9.02008058474614,9.107231121796827,254200
1991-04-25,9.063655853271484,9.15080639032217,9.063655853271484,9.063655853271484,392500
1991-04-26,9.15080738067627,9.194382653917586,9.063656834193639,9.107232107434953,305500
1991-04-29,9.02008056640625,9.19438164015323,9.02008056640625,9.150806371716484,311900
1991-04-30,9.194377899169922,9.194377899169922,9.107227397755988,9.107227397755988,492700
1991-05-01,9.237955093383789,9.542981912504953,9.194379833509338,9.237955093383789,479300
1991-05-02,9.194377899169922,9.281528400583854,9.194377899169922,9.237953149876889,381800
1991-05-03,9.194377899169922,9.194377899169922,9.107227397755988,9.150802648462955,302100
1991-05-06,9.107230186462402,9.150805450512461,9.063654922412343,9.150805450512461,241400
1991-05-07,9.063655853271484,9.15080639032217,9.063655853271484,9.107231121796827,181800
1991-05-08,9.063655853271484,9.107231121796827,8.976505316220797,9.063655853271484,316000
1991-05-09,9.15080738067627,9.15080738067627,9.063656834193639,9.063656834193639,255000
1991-05-10,9.063655853271484,9.15080639032217,9.063655853271484,9.107231121796827,250600
1991-05-13,9.02008056640625,9.10723110327974,9.02008056640625,9.063655834842995,319700
1991-05-14,8.932928085327148,9.020078603232779,8.932928085327148,9.020078603232779,337900
1991-05-15,9.02008056640625,9.02008056640625,8.93293002953276,8.93293002953276,294600
1991-05-16,9.02008056640625,9.063655834842995,8.976505297969505,9.02008056640625,413500
1991-05-17,9.107230186462402,9.107230186462402,8.932929130262165,8.976504394312224,442300
1991-05-20,9.063655853271484,9.107231121796827,8.976505316220797,9.107231121796827,219000
1991-05-21,9.107230186462402,9.150805450512461,9.020079658362283,9.063654922412343,283500
1991-05-22,8.976503372192383,9.10722914945732,8.976503372192383,9.063653890369007,396800
1991-05-23,8.976503372192383,9.020078631280695,8.889352854015756,8.976503372192383,409600
1991-05-24,8.976503372192383,9.020078631280695,8.93292811310407,9.020078631280695,541200
1991-05-28,9.107230186462402,9.107230186462402,8.889353866212106,8.932929130262165,434900
1991-05-29,9.063655853271484,9.15080639032217,9.02008058474614,9.063655853271484,433400
1991-05-30,9.063655853271484,9.107231121796827,9.02008058474614,9.02008058474614,403200
1991-05-31,9.02008056640625,9.063655834842995,8.93293002953276,9.02008056640625,611200
1991-06-03,9.063655853271484,9.063655853271484,8.976505316220797,8.976505316220797,229800
1991-06-04,9.063655853271484,9.063655853271484,9.02008058474614,9.02008058474614,241100
1991-06-05,8.976503372192383,9.063653890369007,8.93292811310407,9.063653890369007,739800
1991-06-06,9.02008056640625,9.02008056640625,8.889354761096014,8.93293002953276,280000
1991-06-07,9.02008056640625,9.02008056640625,8.889354761096014,8.93293002953276,3021200
1991-06-10,8.855368614196777,9.032475986480714,8.855368614196777,8.943922300338745,1254100
1991-06-11,8.899652481079102,8.94392935909442,8.855375603063782,8.855375603063782,568700
1991-06-12,8.855368614196777,8.943922300338745,8.76681492805481,8.943922300338745,463900
1991-06-13,9.032476425170898,9.032476425170898,8.766815353842341,8.811092199063769,423100
1991-06-14,9.20958423614502,9.20958423614502,9.032476846988384,9.032476846988384,581500
1991-06-17,9.121028900146484,9.165305739467584,9.121028900146484,9.165305739467584,259400
1991-06-18,9.032476425170898,9.165306960835176,9.032476425170898,9.121030115613749,804300
1991-06-19,8.855368614196777,8.943922300338745,8.855368614196777,8.943922300338745,263700
1991-06-20,8.899652481079102,8.98820623710974,8.899652481079102,8.899652481079102,582100
1991-06-21,8.988198280334473,9.032475119153855,8.94392144151509,8.94392144151509,614900
1991-06-24,8.943922996520996,8.943922996520996,8.899646150003566,8.943922996520996,136100
1991-06-25,8.943922996520996,8.988199843038426,8.899646150003566,8.899646150003566,271300
1991-06-26,8.943922996520996,8.988199843038426,8.899646150003566,8.943922996520996,357100
1991-06-27,8.988198280334473,9.032475119153855,8.94392144151509,8.94392144151509,448900
1991-06-28,8.943922996520996,8.988199843038426,8.855369303486135,8.943922996520996,531100
1991-07-01,9.076754570007324,9.121031421568336,8.94392401532429,8.988200866885302,421800
1991-07-02,9.076754570007324,9.121031421568336,9.032477718446314,9.076754570007324,245700
1991-07-03,8.855368614196777,8.98819914340973,8.855368614196777,8.98819914340973,364500
1991-07-05,8.855368614196777,8.943922300338745,8.811091771125794,8.811091771125794,136300
1991-07-08,8.855368614196777,8.899645457267761,8.722538084983826,8.76681492805481,545800
1991-07-09,8.899652481079102,8.94392935909442,8.855375603063782,8.855375603063782,258900
1991-07-10,8.899652481079102,8.98820623710974,8.855375603063782,8.899652481079102,538700
1991-07-11,8.943922996520996,8.988199843038426,8.899646150003566,8.899646150003566,219200
1991-07-12,9.032476425170898,9.076753270392324,8.89964588950662,9.032476425170898,262400
