Date,close,high,low,open,volume
1991-07-15,9.076754570007324,9.076754570007324,8.94392401532429,8.988200866885302,226600
1991-07-16,9.032476425170898,9.076753270392324,8.943922734728046,9.032476425170898,321500
1991-07-17,8.988198280334473,9.076751957973237,8.988198280334473,9.032475119153855,155300
1991-07-18,9.076754570007324,9.076754570007324,8.988200866885302,8.988200866885302,260300
1991-07-19,9.165307998657227,9.209584848892286,9.03247744795205,9.07675429818711,534300
1991-07-22,9.165307998657227,9.209584848892286,9.165307998657227,9.165307998657227,460600
1991-07-23,9.076754570007324,9.209585124690358,9.032477718446314,9.209585124690358,442700
1991-07-24,8.988198280334473,9.121028796792617,8.988198280334473,9.121028796792617,300800
1991-07-25,9.20958423614502,9.20958423614502,8.988199999699226,9.032476846988384,369300
1991-07-26,9.20958423614502,9.253861083434177,9.121030541566702,9.16530738885586,166000
1991-07-29,9.298138618469238,9.298138618469238,9.12103121621268,9.20958491734096,412700
1991-07-30,9.342413902282715,9.430967588560275,9.253860216005153,9.253860216005153,619500
1991-07-31,9.298138618469238,9.342415469033376,9.253861767905098,9.298138618469238,307600
1991-08-01,9.20958423614502,9.342414778012495,9.20958423614502,9.298137930723337,295800
1991-08-02,9.298138618469238,9.386692319597516,9.253861767905098,9.298138618469238,374700
1991-08-05,9.430971145629883,9.430971145629883,9.298140566113968,9.342417425952606,251400
1991-08-06,9.47524642944336,9.47524642944336,9.38669272449529,9.430969576969325,367800
1991-08-07,9.47524642944336,9.519523281917394,9.430969576969325,9.430969576969325,252400
1991-08-08,9.430971145629883,9.519524865307158,9.430971145629883,9.519524865307158,236500
1991-08-09,9.386687278747559,9.475240932320649,9.386687278747559,9.430964105534104,169200
1991-08-12,9.47524642944336,9.47524642944336,9.342415872021256,9.38669272449529,215000
1991-08-13,9.608077049255371,9.608077049255371,9.475246490970735,9.475246490970735,446300
1991-08-14,9.696633338928223,9.740910203489538,9.652356474366906,9.652356474366906,857300
1991-08-15,9.7409086227417,9.7409086227417,9.652354907989503,9.6966317653656,348600
1991-08-16,9.652355194091797,9.740908911468786,9.563801476714808,9.740908911468786,1015600
1991-08-19,9.430971145629883,9.563801725145796,9.430971145629883,9.430971145629883,402500
1991-08-20,9.563801765441895,9.608078625467089,9.430971185366314,9.5195249054167,267500
1991-08-21,9.873738288879395,9.873738288879395,9.652354022312592,9.696630875625953,470100
1991-08-22,9.873738288879395,9.918015142192756,9.829461435566035,9.829461435566035,599100
1991-08-23,9.829462051391602,9.962292619653649,9.785185195304251,9.87373890747895,689700
1991-08-26,9.7409086227417,9.829462337493897,9.6966317653656,9.785185480117798,409900
1991-08-27,9.7409086227417,9.7409086227417,9.6966317653656,9.7409086227417,250800
1991-08-28,9.829462051391602,9.87373890747895,9.696631483129552,9.696631483129552,350900
1991-08-29,9.785185813903809,9.829462672790251,9.785185813903809,9.829462672790251,228000
1991-08-30,9.7409086227417,9.829462337493897,9.652354907989503,9.829462337493897,305400
1991-09-03,9.696633338928223,9.873740797173486,9.696633338928223,9.740910203489538,224300
1991-09-04,9.785185813903809,9.785185813903809,9.696632096130923,9.696632096130923,279800
1991-09-05,9.785185813903809,9.873739531676694,9.740908955017366,9.873739531676694,419800
1991-09-06,9.785185813903809,9.918016390563137,9.696632096130923,9.785185813903809,323600
1991-09-09,9.873738288879395,9.918015142192756,9.829461435566035,9.829461435566035,876700
1991-09-10,9.841385841369629,9.886323676261727,9.79644800647753,9.886323676261727,848400
1991-09-11,9.976197242736816,10.02113506815455,9.886321591901348,9.931259417319083,490000
1991-09-12,9.976197242736816,10.066072893572283,9.931259417319083,9.976197242736816,551800
1991-09-13,9.976197242736816,10.02113506815455,9.931259417319083,9.976197242736816,253800
1991-09-16,10.111008644104004,10.111008644104004,9.931257379319934,9.931257379319934,338900
1991-09-17,10.111008644104004,10.155946460300022,10.066070827907987,10.111008644104004,499900
1991-09-18,10.1559476852417,10.200885506857812,10.066072042009472,10.1559476852417,430100
1991-09-19,10.111008644104004,10.155946460300022,10.111008644104004,10.155946460300022,337800
1991-09-20,10.1559476852417,10.200885506857812,10.066072042009472,10.200885506857812,671200
1991-09-23,10.111008644104004,10.20088427649604,10.111008644104004,10.155946460300022,528100
1991-09-24,10.290760040283203,10.335697857052999,10.111008773204022,10.111008773204022,475100
1991-09-25,10.470511436462402,10.470511436462402,10.29076016716691,10.335697984490782,657600
1991-09-26,10.380635261535645,10.470510891505649,10.335697446550641,10.470510891505649,783900
1991-09-27,10.380635261535645,10.515448706490652,10.335697446550641,10.425573076520646,377900
1991-09-30,10.515450477600098,10.515450477600098,10.33569918738471,10.425574832492403,343000
1991-10-01,10.60532283782959,10.695198455099332,10.470509411924978,10.515447220559848,478700
1991-10-02,10.695204734802246,10.740142569822424,10.65026689978207,10.695204734802246,596200
1991-10-03,10.515450477600098,10.695201767815483,10.515450477600098,10.650263945261637,279000
1991-10-04,10.425573348999023,10.560386797477458,10.380635532839545,10.560386797477458,350500
1991-10-07,10.335698127746582,10.42557376364003,10.335698127746582,10.42557376364003,195600
1991-10-08,10.425573348999023,10.470511165158502,10.335697716680066,10.380635532839545,300500
1991-10-09,10.56038761138916,10.605325431012092,10.470511972143296,10.470511972143296,352200
1991-10-10,10.380635261535645,10.560386521475655,10.335697446550641,10.560386521475655,474100
1991-10-11,10.380635261535645,10.425573076520646,10.335697446550641,10.380635261535645,228400
1991-10-14,10.470511436462402,10.470511436462402,10.29076016716691,10.335697984490782,294200
1991-10-15,10.515450477600098,10.60532612270779,10.425574832492403,10.47051265504625,363500
1991-10-16,10.56038761138916,10.650263250635026,10.56038761138916,10.605325431012092,431200
1991-10-17,10.425573348999023,10.560386797477458,10.425573348999023,10.51544898131798,280200
1991-10-18,10.56038761138916,10.56038761138916,10.470511972143296,10.515449791766228,246300
1991-10-21,10.380635261535645,10.560386521475655,10.380635261535645,10.560386521475655,197600
1991-10-22,10.380635261535645,10.425573076520646,10.335697446550641,10.380635261535645,304200
1991-10-23,10.425573348999023,10.425573348999023,10.335697716680066,10.425573348999023,370500
1991-10-24,10.425573348999023,10.470511165158502,10.380635532839545,10.470511165158502,194900
1991-10-25,10.56038761138916,10.56038761138916,10.38063633289743,10.425574152520364,379900
1991-10-28,10.56038761138916,10.56038761138916,10.470511972143296,10.515449791766228,261600
1991-10-29,10.56038761138916,10.650263250635026,10.425574152520364,10.56038761138916,373500
1991-10-30,10.60532283782959,10.650260646464462,10.515447220559848,10.56038502919472,351400
1991-10-31,10.74013614654541,10.74013614654541,10.605322722111787,10.605322722111787,322500
1991-11-01,10.695204734802246,10.740142569822424,10.695204734802246,10.695204734802246,232300
1991-11-04,10.74013614654541,10.74013614654541,10.650260530256327,10.695198338400868,305000
1991-11-05,10.650260925292969,10.740136544915694,10.650260925292969,10.69519873510433,292100
1991-11-06,10.785078048706055,10.785078048706055,10.650264573097228,10.650264573097228,299100
1991-11-07,10.874953269958496,10.874953269958496,10.740139799669754,10.785077623099335,245900
1991-11-08,10.830012321472168,11.05470137378487,10.830012321472168,10.91988794239725,344800
1991-11-11,10.830012321472168,10.874950131934709,10.785074511009629,10.785074511009629,214200
1991-11-12,10.964824676513672,11.009762482564957,10.830011258359816,10.830011258359816,278100
1991-11-13,11.054701805114746,11.054701805114746,10.964826180682918,11.009763992898833,258500
1991-11-14,11.054701805114746,11.09963961733066,10.964826180682918,11.054701805114746,262700
1991-11-15,10.919881820678711,11.099632961759843,10.919881820678711,11.099632961759843,245200
1991-11-18,10.830012321472168,10.874950131934709,10.650261079622009,10.830012321472168,396000
1991-11-19,10.515450477600098,10.74013959036933,10.425574832492403,10.74013959036933,359400
1991-11-20,10.56038761138916,10.650263250635026,10.56038761138916,10.605325431012092,315300
1991-11-21,10.695204734802246,10.695204734802246,10.560391229741715,10.605329064761891,215300
1991-11-22,10.60532283782959,10.695198455099332,10.60532283782959,10.695198455099332,196200
1991-11-25,10.830012321472168,10.830012321472168,10.605323269159468,10.650261079622009,285400
1991-11-26,11.099640846252441,11.099640846252441,10.785076125913303,10.830013943104609,424200
1991-11-27,11.234453201293945,11.27939101409912,11.054701950073243,11.099639762878418,454100
1991-11-29,11.189520835876465,11.2344586705587,11.14458300119423,11.189520835876465,85900
1991-12-02,11.234453201293945,11.234453201293945,11.099639762878418,11.144577575683593,272500
1991-12-03,11.189520835876465,11.2344586705587,11.14458300119423,11.189520835876465,219200
1991-12-04,11.234453201293945,11.27939101409912,11.144577575683593,11.18951538848877,468200
1991-12-05,11.189520835876465,11.279396505240936,11.05470733182976,11.2344586705587,369900
1991-12-06,11.369267463684082,11.414205279746074,11.099640567312127,11.14457838337412,294100
1991-12-09,11.369267463684082,11.414205279746074,11.279391831560096,11.369267463684082,1156300
1991-12-10,11.245430946350098,11.336487067373175,11.199902885838558,11.245430946350098,505500
1991-12-11,11.199901580810547,11.29095769122364,11.154373525603999,11.29095769122364,748600
1991-12-12,11.108841896057129,11.290954058287573,11.063313855499517,11.290954058287573,275300
1991-12-13,11.199901580810547,11.199901580810547,11.063317415190905,11.199901580810547,245900
1991-12-16,10.972262382507324,11.15437462122114,10.972262382507324,11.15437462122114,265600
1991-12-17,10.790148735046387,11.017789003718251,10.790148735046387,10.972260949983877,233400
1991-12-18,10.881207466125488,10.881207466125488,10.790151336701845,10.835679401413667,224200
1991-12-19,10.972262382507324,11.017790442185778,10.881206263150418,10.926734322828871,299600
1991-12-20,11.154376983642578,11.290961191605549,11.108848914321587,11.290961191605549,929400
1991-12-23,11.290964126586914,11.336492207742507,11.154379883120138,11.199907964275729,413900
1991-12-24,11.336493492126465,11.382021578440225,11.245437319498942,11.336493492126465,228700
1991-12-26,11.427542686462402,11.427542686462402,11.290958510926997,11.290958510926997,235500
1991-12-27,11.427542686462402,11.427542686462402,11.3820146279506,11.427542686462402,128800
1991-12-30,11.564123153686523,11.564123153686523,11.336482934125764,11.427539021950068,458600
1991-12-31,11.837299346923828,11.882827421335072,11.6096589748676,11.6096589748676,428300
1992-01-02,11.700712203979492,11.7917683300805,11.56412801482798,11.746240267029995,359800
1992-01-03,11.655181884765625,11.70070993900299,11.518597722053528,11.655181884765625,640700
1992-01-06,11.518603324890137,11.609659477656066,11.290962942975312,11.564131401273102,779200
1992-01-07,11.290964126586914,11.518604532364877,11.290964126586914,11.473076451209284,544000
1992-01-08,11.336493492126465,11.336493492126465,11.15438114687142,11.245437319498942,644600
1992-01-09,11.199901580810547,11.336485746430187,11.108845470397453,11.29095769122364,440100
1992-01-10,11.108841896057129,11.245426017729963,11.063313855499517,11.199897977172352,480000
1992-01-13,11.108841896057129,11.199897977172352,11.063313855499517,11.15436993661474,299100
1992-01-14,11.245430946350098,11.245430946350098,10.926734522769324,11.063318704303942,726600
1992-01-15,11.108841896057129,11.245426017729963,10.972257774384296,11.199897977172352,632000
1992-01-16,11.017790794372559,11.154374977773871,10.835678549837475,11.1088469166401,565500
1992-01-17,10.972262382507324,11.108846561542686,10.926734322828871,11.017790442185778,752400
1992-01-20,10.881207466125488,10.972263595549133,10.835679401413667,10.972263595549133,379700
1992-01-21,10.926738739013672,10.972266817092896,10.881210660934448,10.926738739013672,384600
1992-01-22,11.154376983642578,11.154376983642578,10.881208567716637,10.926736637037628,313900
1992-01-23,11.108841896057129,11.199897977172352,11.017785814941908,11.108841896057129,359400
1992-01-24,11.245430946350098,11.290959006861636,11.10884676481548,11.10884676481548,330300
1992-01-27,11.245430946350098,11.290959006861636,11.15437482532702,11.245430946350098,333600
1992-01-28,11.336493492126465,11.382021578440225,11.199909233185181,11.245437319498942,316900
1992-01-29,11.154376983642578,11.427545399568519,11.108848914321587,11.336489260926538,414700
1992-01-30,11.290964126586914,11.336492207742507,11.154379883120138,11.199907964275729,291200
1992-01-31,11.473075866699219,11.518603945535327,11.290963551354785,11.290963551354785,626300
1992-02-03,11.427542686462402,11.518598803486007,11.427542686462402,11.427542686462402,665000
1992-02-04,11.290964126586914,11.427548370053692,11.290964126586914,11.382020288898099,521200
1992-02-05,11.063318252563477,11.290958545826099,11.017790193910951,11.245430487173575,411400
1992-02-06,11.199901580810547,11.199901580810547,11.108845470397453,11.154373525603999,372200
1992-02-07,11.154376983642578,11.245433122284558,11.063320845000598,11.245433122284558,474000
1992-02-10,11.108841896057129,11.199897977172352,11.063313855499517,11.063313855499517,391300
1992-02-11,11.290964126586914,11.290964126586914,11.108851801964546,11.108851801964546,319700
1992-02-12,11.382017135620117,11.427545204162598,11.199904861450195,11.290960998535157,420300
1992-02-13,11.382017135620117,11.427545204162598,11.336489067077636,11.382017135620117,533600
1992-02-14,11.336493492126465,11.382021578440225,11.290965405812704,11.382021578440225,428300
1992-02-18,11.290964126586914,11.336492207742507,11.245436045431322,11.336492207742507,337000
1992-02-19,11.199901580810547,11.29095769122364,11.199901580810547,11.29095769122364,500500
1992-02-20,11.199901580810547,11.29095769122364,11.199901580810547,11.245429636017093,498000
1992-02-21,11.017790794372559,11.154374977773871,11.017790794372559,11.154374977773871,359300
1992-02-24,10.972262382507324,11.063318501864233,10.926734322828871,11.017790442185778,166900
1992-02-25,11.154376983642578,11.154376983642578,10.926736637037628,10.926736637037628,274300
1992-02-26,11.245430946350098,11.290959006861636,11.15437482532702,11.15437482532702,561500
1992-02-27,11.199901580810547,11.336485746430187,11.154373525603999,11.29095769122364,274600
1992-02-28,11.063318252563477,11.290958545826099,11.063318252563477,11.245430487173575,361100
1992-03-02,11.017790794372559,11.154374977773871,11.017790794372559,11.06331885550633,357800
1992-03-03,10.972262382507324,10.972262382507324,10.881206263150418,10.972262382507324,386600
1992-03-04,10.881207466125488,10.972263595549133,10.835679401413667,10.972263595549133,573800
1992-03-05,10.835678100585938,10.972262278324415,10.835678100585938,10.881206159832097,356500
1992-03-06,10.835678100585938,10.881206159832097,10.74462198209362,10.835678100585938,257200
1992-03-09,10.926738739013672,10.972266817092896,10.835682582855226,10.881210660934448,742900
1992-03-10,10.996969223022461,11.089380729098279,10.858351963908731,10.858351963908731,966600
1992-03-11,10.904553413391113,10.950759148193619,10.7659362089836,10.904553413391113,693800
1992-03-12,10.950762748718262,11.043174248707446,10.90455699872367,10.90455699872367,366000
1992-03-13,10.950762748718262,11.043174248707446,10.950762748718262,10.950762748718262,182000
1992-03-16,11.043176651000977,11.043176651000977,10.950765130908918,10.996970890954948,308000
1992-03-17,11.089383125305176,11.13558888832728,11.043177362283071,11.043177362283071,361800
1992-03-18,11.227998733520508,11.227998733520508,11.135587221310463,11.135587221310463,301800
1992-03-19,11.181791305541992,11.2742028039349,11.181791305541992,11.227997054738445,359200
1992-03-20,11.274202346801758,11.274202346801758,11.181790852155842,11.2279965994788,1026700
1992-03-23,11.227998733520508,11.27420448962553,11.181792977415485,11.27420448962553,208900
1992-03-24,11.181791305541992,11.2742028039349,11.181791305541992,11.181791305541992,291900
1992-03-25,10.996969223022461,11.181792235174099,10.996969223022461,11.135586482136189,444300
1992-03-26,11.043176651000977,11.089382411047007,10.996970890954948,11.043176651000977,272300
1992-03-27,10.996969223022461,11.089380729098279,10.996969223022461,10.996969223022461,204500
1992-03-30,10.950762748718262,11.043174248707446,10.950762748718262,10.996968498712853,212400
1992-03-31,10.996969223022461,10.996969223022461,10.904557716946641,10.904557716946641,393400
1992-04-01,10.950762748718262,10.950762748718262,10.858351248729079,10.950762748718262,298500
1992-04-02,10.904553413391113,10.996964882996124,10.85834767858861,10.904553413391113,240400
1992-04-03,10.904553413391113,10.996964882996124,10.85834767858861,10.904553413391113,939600
1992-04-06,10.81214714050293,10.950764411535017,10.765941383492233,10.90455865452432,1617500
1992-04-07,10.765938758850098,10.858350250342372,10.765938758850098,10.812144504596235,432000
1992-04-08,10.765938758850098,10.858350250342372,10.719733013103959,10.765938758850098,456800
1992-04-09,10.950762748718262,10.950762748718262,10.765939748739894,10.812145498734486,451600
1992-04-10,11.089383125305176,11.089383125305176,10.95076583623886,10.996971599260966,273000
1992-04-13,11.181791305541992,11.181791305541992,11.043174057952628,11.089379807149083,295800
1992-04-14,11.55143928527832,11.643850799560546,11.227998985290528,11.27420474243164,946800
1992-04-15,11.55143928527832,11.597645042419433,11.459027770996094,11.55143928527832,625000
1992-04-16,11.55143928527832,11.597645042419433,11.459027770996094,11.55143928527832,400400
1992-04-20,11.50523567199707,11.597647203499054,11.412824140495086,11.50523567199707,327400
1992-04-21,11.643847465515137,11.643847465515137,11.505230233782815,11.551435977693588,359600
1992-04-22,11.690052032470703,11.690052032470703,11.597640553953148,11.643846293211926,396500
1992-04-23,11.597639083862305,11.643844817264146,11.551433350460462,11.643844817264146,330500
1992-04-24,11.50523567199707,11.643852969250046,11.50523567199707,11.643852969250046,273500
1992-04-27,11.366615295410156,11.50523255511028,11.320409542176781,11.50523255511028,285000
1992-04-28,11.41281795501709,11.45902369572566,11.320406473599947,11.366612214308518,414800
1992-04-29,11.366615295410156,11.412821048643531,11.320409542176781,11.412821048643531,593900
1992-04-30,11.459029197692871,11.459029197692871,11.366617671905026,11.366617671905026,547600
1992-05-01,11.459029197692871,11.505234960586796,11.412823434798948,11.412823434798948,265100
1992-05-04,11.459029197692871,11.551440723480718,11.459029197692871,11.459029197692871,388000
1992-05-05,11.597639083862305,11.643844817264146,11.45902188365678,11.45902188365678,520800
1992-05-06,11.690052032470703,11.73625777172948,11.597640553953148,11.643846293211926,612200
1992-05-07,11.597639083862305,11.690050550665989,11.551433350460462,11.643844817264146,544300
1992-05-08,11.643847465515137,11.643847465515137,11.551435977693588,11.597641721604363,738900
1992-05-11,11.690052032470703,11.690052032470703,11.597640553953148,11.643846293211926,168500
1992-05-12,11.597639083862305,11.690050550665989,11.597639083862305,11.643844817264146,263700
1992-05-13,11.782464981079102,11.782464981079102,11.643847746007584,11.643847746007584,198400
1992-05-14,11.643847465515137,11.78246469724746,11.597641721604363,11.736258953336685,589800
1992-05-15,11.597639083862305,11.690050550665989,11.551433350460462,11.597639083862305,328400
1992-05-18,11.643847465515137,11.643847465515137,11.551435977693588,11.597641721604363,303000
1992-05-19,11.736255645751953,11.782461376640741,11.597638453085592,11.597638453085592,411800
1992-05-20,11.8286714553833,11.874877203255892,11.736259959638119,11.78246570751071,322100
1992-05-21,11.643847465515137,11.78246469724746,11.597641721604363,11.78246469724746,312300
1992-05-22,11.736255645751953,11.782461376640741,11.643844183974378,11.643844183974378,140400
1992-05-26,11.643847465515137,11.736258953336685,11.551435977693588,11.690053209425912,256400
1992-05-27,11.736255645751953,11.736255645751953,11.597638453085592,11.643844183974378,134800
1992-05-28,11.874878883361816,11.921084637771784,11.736261620131913,11.736261620131913,257700
1992-05-29,11.874878883361816,11.921084637771784,11.828673128951849,11.874878883361816,244300
1992-06-01,11.96728801727295,11.96728801727295,11.782465036311203,11.874876526792077,328900
1992-06-02,11.96728801727295,11.96728801727295,11.874876526792077,11.921082272032512,158500
1992-06-03,11.96728801727295,12.013493762513384,11.921082272032512,11.96728801727295,206700
1992-06-04,11.921080589294434,12.013492066730825,11.921080589294434,11.967286328012628,468500
1992-06-05,12.059700965881348,12.10590671670848,11.874877962572821,11.874877962572821,450500
1992-06-08,12.105902671813965,12.105902671813965,12.013491201036759,12.059696936425361,761800
1992-06-09,11.989752769470215,12.036587741225958,11.896082825958729,11.989752769470215,517100
1992-06-10,12.13025951385498,12.223929471490926,11.989754577401062,12.036589556219035,882900
1992-06-11,12.27076244354248,12.27076244354248,12.130257530066803,12.177092501225362,432800
1992-06-12,12.411276817321777,12.458111824179596,12.36444181046396,12.36444181046396,398300
1992-06-15,12.598613739013672,12.598613739013672,12.364438762452078,12.411273757764397,499300
1992-06-16,12.551776885986328,12.551776885986328,12.504941897605782,12.504941897605782,286600
1992-06-17,12.223931312561035,12.458106241920442,12.223931312561035,12.458106241920442,358700
1992-06-18,12.083422660827637,12.177092603934828,12.083422660827637,12.130257632381232,182100
1992-06-19,12.27076244354248,12.27076244354248,12.130257530066803,12.130257530066803,519700
1992-06-22,12.177101135253906,12.223936139620267,12.130266130887545,12.177101135253906,218300
1992-06-23,12.177101135253906,12.177101135253906,12.130266130887545,12.130266130887545,237400
1992-06-24,12.13025951385498,12.223929471490926,12.13025951385498,12.177094492672953,147900
1992-06-25,12.036592483520508,12.17709745414526,11.989757493312256,12.13026246393701,575500
1992-06-26,11.989752769470215,12.036587741225958,11.896082825958729,11.989752769470215,152800
1992-06-29,11.989752769470215,12.036587741225958,11.896082825958729,11.896082825958729,417900
1992-06-30,12.083422660827637,12.083422660827637,11.94291774616685,12.036587689274041,641700
1992-07-01,12.177101135253906,12.177101135253906,12.036596122154823,12.083431126521184,483900
1992-07-02,12.317596435546875,12.317596435546875,12.177091533240256,12.177091533240256,290600
1992-07-06,12.364436149597168,12.411271135012308,12.270766178766886,12.270766178766886,372600
1992-07-07,12.458106994628906,12.598611960733743,12.411272005927295,12.411272005927295,518900
1992-07-08,12.411276817321777,12.458111824179596,12.317606803606141,12.411276817321777,393700
1992-07-09,12.504939079284668,12.598609034934741,12.458104101459632,12.458104101459632,491700
1992-07-10,12.504939079284668,12.598609034934741,12.458104101459632,12.551774057109705,297100
1992-07-13,12.645445823669434,12.645445823669434,12.504940870073106,12.551775854605216,364600
1992-07-14,12.645445823669434,12.739115792733651,12.598610839137324,12.692280808201543,343900
1992-07-15,12.645445823669434,12.645445823669434,12.177095978348344,12.598610839137324,414100
1992-07-16,12.879613876342773,12.926448835893112,12.645439078591087,12.739108997691762,520200
1992-07-17,12.83278751373291,12.879622504658943,12.692282540954814,12.83278751373291,477800
1992-07-20,12.645445823669434,12.78595077726576,12.598610839137324,12.78595077726576,331100
1992-07-21,12.551776885986328,12.64544686274742,12.504941897605782,12.64544686274742,212600
1992-07-22,12.598613739013672,12.598613739013672,12.504943748389035,12.598613739013672,207100
1992-07-23,12.504939079284668,12.598609034934741,12.411269123634597,12.551774057109705,284000
1992-07-24,12.458106994628906,12.551776972032131,12.458106994628906,12.551776972032131,229900
1992-07-27,12.598613739013672,12.64544873432599,12.458108753076717,12.458108753076717,534000
1992-07-28,12.739113807678223,12.785948784912334,12.59860887597589,12.59860887597589,354400
1992-07-29,12.879613876342773,12.973283795443448,12.832778916792437,12.832778916792437,408400
1992-07-30,12.83278751373291,12.926457495584977,12.739117531880845,12.926457495584977,390300
1992-07-31,12.785951614379883,12.879621589576805,12.785951614379883,12.832786601978343,245200
1992-08-03,12.83278751373291,12.83278751373291,12.785952522806879,12.83278751373291,194100
1992-08-04,12.692276954650879,12.832781865587974,12.645441984338515,12.832781865587974,302800
1992-08-05,12.551776885986328,12.739116839508512,12.504941897605782,12.692281851127966,235400
1992-08-06,12.411276817321777,12.504946831037413,12.270771796748324,12.458111824179596,762200
1992-08-07,12.317596435546875,12.504936305289034,12.270761468111337,12.411266370417954,534500
1992-08-10,12.411276817321777,12.458111824179596,12.270771796748324,12.317606803606141,489900
1992-08-11,12.364436149597168,12.411271135012308,12.317601164182026,12.411271135012308,570900
1992-08-12,12.458106994628906,12.504941983330518,12.364437017225681,12.364437017225681,277600
1992-08-13,12.411276817321777,12.504946831037413,12.36444181046396,12.411276817321777,278100
1992-08-14,12.317596435546875,12.458101337853494,12.270761468111337,12.458101337853494,284900
1992-08-17,12.27076244354248,12.3644323858596,12.27076244354248,12.317597414701039,168000
1992-08-18,12.364436149597168,12.411271135012308,12.270766178766886,12.317601164182026,446800
1992-08-19,12.27076244354248,12.3644323858596,12.27076244354248,12.3644323858596,742800
1992-08-20,12.317596435546875,12.411266370417954,12.270761468111337,12.270761468111337,324800
1992-08-21,12.411276817321777,12.504946831037413,12.317606803606141,12.411276817321777,458000
1992-08-24,12.317596435546875,12.411266370417954,12.223926500675796,12.364431402982415,288500
1992-08-25,12.27076244354248,12.317597414701039,12.223927472383922,12.27076244354248,226900
1992-08-26,12.27076244354248,12.3644323858596,12.223927472383922,12.317597414701039,255200
1992-08-27,12.223931312561035,12.364436270176679,12.223931312561035,12.270766298432918,252300
1992-08-28,12.27076244354248,12.317597414701039,12.223927472383922,12.27076244354248,116600
1992-08-31,12.13025951385498,12.2707644503089,12.13025951385498,12.2707644503089,197500
1992-09-01,12.27076244354248,12.317597414701039,12.083422558908245,12.130257530066803,393600
1992-09-02,12.223931312561035,12.270766298432918,12.177096326689155,12.270766298432918,354300
1992-09-03,12.27076244354248,12.3644323858596,12.177092501225362,12.223927472383922,286000
1992-09-04,12.27076244354248,12.411267357018158,12.27076244354248,12.317597414701039,214900
1992-09-08,12.27076244354248,12.317597414701039,12.223927472383922,12.27076244354248,796900
1992-09-09,12.200509071350098,12.390400263122084,12.153036273407102,12.200509071350098,827400
1992-09-10,12.200509071350098,12.295454667236092,12.153036273407102,12.200509071350098,707700
1992-09-11,12.200509071350098,12.247981869293094,12.105563475464105,12.200509071350098,191900
1992-09-14,12.105561256408691,12.200506834890327,12.010615677927055,12.200506834890327,581500
1992-09-15,12.010614395141602,12.153032747653162,11.963141610971082,12.153032747653162,231200
1992-09-16,11.963141441345215,12.058087008340017,11.82072309085301,11.915668657847814,1067300
1992-09-17,11.963141441345215,12.010614224842616,11.915668657847814,11.915668657847814,197700
1992-09-18,12.058083534240723,12.105556304060567,12.010610764420877,12.058083534240723,425900
1992-09-21,12.105561256408691,12.105561256408691,12.010615677927055,12.105561256408691,143900
1992-09-22,11.963141441345215,12.10555979183742,11.963141441345215,12.058087008340017,289700
1992-09-23,11.963141441345215,12.010614224842616,11.86819587435041,12.010614224842616,492400
1992-09-24,12.058083534240723,12.058083534240723,11.963137994601032,12.010610764420877,237000
1992-09-25,12.105561256408691,12.153034045649509,12.010615677927055,12.058088467167872,307700
1992-09-28,12.105561256408691,12.153034045649509,12.058088467167872,12.105561256408691,349400
1992-09-29,12.200509071350098,12.200509071350098,12.105563475464105,12.105563475464105,155600
1992-09-30,12.24797534942627,12.24797534942627,12.15302980408188,12.200502576754076,226800
1992-10-01,12.105561256408691,12.247979624131146,11.963142888686235,12.247979624131146,551100
