Date,close,high,low,open,volume
1992-10-02,11.963141441345215,12.10555979183742,11.86819587435041,12.10555979183742,315100
1992-10-05,11.915664672851562,11.915664672851562,11.725773602367873,11.86819190523064,609900
1992-10-06,11.963141441345215,12.010614224842616,11.82072309085301,11.915668657847814,384400
1992-10-07,11.963141441345215,12.010614224842616,11.82072309085301,11.86819587435041,799800
1992-10-08,11.963141441345215,12.10555979183742,11.915668657847814,12.058087008340017,831100
1992-10-09,11.868199348449707,11.915672145843507,11.820726551055909,11.915672145843507,244400
1992-10-12,11.963141441345215,11.963141441345215,11.86819587435041,11.915668657847814,202100
1992-10-13,11.963141441345215,12.010614224842616,11.915668657847814,11.963141441345215,254600
1992-10-14,11.963141441345215,12.058087008340017,11.915668657847814,11.963141441345215,221100
1992-10-15,12.105561256408691,12.105561256408691,11.915670099445418,11.963142888686235,266700
1992-10-16,11.963141441345215,12.10555979183742,11.963141441345215,12.10555979183742,277100
1992-10-19,12.105561256408691,12.105561256408691,11.963142888686235,11.963142888686235,179500
1992-10-20,12.010614395141602,12.105559963482643,11.963141610971082,12.105559963482643,224300
1992-10-21,11.963141441345215,12.010614224842616,11.86819587435041,12.010614224842616,181100
1992-10-22,11.820727348327637,11.963145750114718,11.773254547731945,11.963145750114718,321000
1992-10-23,11.820727348327637,11.86820014892333,11.820727348327637,11.820727348327637,170800
1992-10-26,11.820727348327637,11.86820014892333,11.773254547731945,11.820727348327637,217200
1992-10-27,11.868199348449707,11.915672145843507,11.820726551055909,11.868199348449707,229200
1992-10-28,11.915664672851562,11.915664672851562,11.820719137609718,11.820719137609718,277000
1992-10-29,12.058083534240723,12.058083534240723,11.915665224781186,11.915665224781186,416100
1992-10-30,12.010614395141602,12.058087179312121,11.963141610971082,12.058087179312121,258600
1992-11-02,12.105561256408691,12.153034045649509,12.010615677927055,12.058088467167872,356600
1992-11-03,11.963141441345215,12.058087008340017,11.86819587435041,12.058087008340017,370500
1992-11-04,11.868199348449707,12.010617740631105,11.868199348449707,11.915672145843507,201600
1992-11-05,11.868199348449707,11.915672145843507,11.773253753662111,11.868199348449707,198200
1992-11-06,11.773256301879883,11.868201917217624,11.725783494211012,11.868201917217624,226100
1992-11-09,11.583355903625488,11.773246984012792,11.440937593335011,11.773246984012792,628000
1992-11-10,11.44094181060791,11.58336017339556,11.44094181060791,11.58336017339556,712900
1992-11-11,11.535888671875,11.535888671875,11.393470293209877,11.488415878986626,375900
1992-11-12,11.67830753326416,11.67830753326416,11.488416353861492,11.535889148712158,1075100
1992-11-13,11.773256301879883,11.773256301879883,11.5833650712044,11.63083787887327,715300
1992-11-16,11.915664672851562,11.915664672851562,11.773246369988795,11.820719137609718,718500
1992-11-17,11.963141441345215,12.010614224842616,11.86819587435041,11.86819587435041,595400
1992-11-18,12.058083534240723,12.105556304060567,11.963137994601032,11.963137994601032,345000
1992-11-19,12.105561256408691,12.153034045649509,11.963142888686235,12.105561256408691,314700
1992-11-20,12.200509071350098,12.200509071350098,12.05809067752111,12.153036273407102,478200
1992-11-23,12.200509071350098,12.342927465179088,12.153036273407102,12.153036273407102,542600
1992-11-24,12.058083534240723,12.200501843700259,11.963137994601032,12.105556304060567,427700
1992-11-25,12.010614395141602,12.153032747653162,11.963141610971082,12.058087179312121,442500
1992-11-27,12.058083534240723,12.105556304060567,11.963137994601032,12.010610764420877,271700
1992-11-30,12.105561256408691,12.153034045649509,12.010615677927055,12.105561256408691,547500
1992-12-01,12.153031349182129,12.200504127889872,12.105558570474386,12.105558570474386,1228100
1992-12-02,12.058083534240723,12.153029073880413,12.058083534240723,12.153029073880413,399300
1992-12-03,12.058083534240723,12.153029073880413,12.010610764420877,12.105556304060567,199900
1992-12-04,12.010614395141602,12.058087179312121,11.91566882680056,12.058087179312121,356300
1992-12-07,12.153031349182129,12.153031349182129,12.0106130130589,12.058085791766644,412900
1992-12-08,12.153031349182129,12.153031349182129,12.105558570474386,12.105558570474386,1178800
1992-12-09,12.12993049621582,12.178065141042074,12.033661206563314,12.033661206563314,696100
1992-12-10,12.274334907531738,12.274334907531738,12.081796320746927,12.081796320746927,511400
1992-12-11,12.515007972717285,12.515007972717285,12.22620009642381,12.22620009642381,445000
1992-12-14,12.418734550476074,12.515003810557285,12.37059992043547,12.418734550476074,502200
1992-12-15,12.515007972717285,12.515007972717285,12.418738680619459,12.466873326668372,218200
1992-12-16,12.515007972717285,12.61127726481511,12.466873326668372,12.515007972717285,352900
1992-12-17,12.611275672912598,12.611275672912598,12.466871752993752,12.466871752993752,273800
1992-12-18,12.851951599121094,12.851951599121094,12.611278348201223,12.659412998385198,1205400
1992-12-21,12.707538604736328,12.851942452517424,12.707538604736328,12.803807836590392,228100
1992-12-22,12.851951599121094,12.851951599121094,12.659412998385198,12.755682298753145,424300
1992-12-23,12.900084495544434,12.996353782824617,12.803815208264252,12.803815208264252,686500
1992-12-24,12.948219299316406,12.996353943551782,12.900084655081029,12.900084655081029,108500
1992-12-28,12.900084495544434,12.948219139184525,12.851949851904344,12.948219139184525,319700
1992-12-29,12.900084495544434,13.092623070104798,12.900084495544434,12.900084495544434,463600
1992-12-30,12.948219299316406,12.996353943551782,12.900084655081029,12.900084655081029,194400
1992-12-31,12.755681037902832,12.996354265033075,12.707546392476784,12.948219619607025,272300
1993-01-04,12.755681037902832,12.80381568332888,12.707546392476784,12.755681037902832,635400
1993-01-05,12.563138961791992,12.75567748994206,12.515004329754474,12.75567748994206,417600
1993-01-06,12.659405708312988,12.659405708312988,12.515001840917783,12.61127108584792,300500
1993-01-07,12.274334907531738,12.659412081101362,12.226200260835537,12.659412081101362,1041500
1993-01-08,12.32247257232666,12.370607230812311,12.226203255355358,12.226203255355358,449600
1993-01-11,12.418734550476074,12.46686918051668,12.322465290394865,12.37059992043547,450800
1993-01-12,12.418734550476074,12.46686918051668,12.322465290394865,12.418734550476074,395400
1993-01-13,12.563138961791992,12.563138961791992,12.370600433641922,12.41873506567944,519400
1993-01-14,12.707538604736328,12.707538604736328,12.515000141028203,12.611269372882266,477400
1993-01-15,12.851951599121094,12.900086249305069,12.707547648569172,12.755682298753145,566200
1993-01-18,12.755681037902832,12.900084974180977,12.755681037902832,12.900084974180977,220000
1993-01-19,12.755681037902832,12.80381568332888,12.755681037902832,12.80381568332888,184000
1993-01-20,12.659405708312988,12.803809575708193,12.659405708312988,12.755674953243124,180500
1993-01-21,12.755681037902832,12.80381568332888,12.563142456198639,12.611277101624687,287200
1993-01-22,12.707538604736328,12.803807836590392,12.611269372882266,12.803807836590392,449500
1993-01-25,12.707538604736328,12.707538604736328,12.611269372882266,12.707538604736328,289800
1993-01-26,12.611275672912598,12.755679592831445,12.56314103293965,12.755679592831445,581000
1993-01-27,12.563138961791992,12.659408225867026,12.515004329754474,12.611273593829509,359300
1993-01-28,12.707538604736328,12.75567322066336,12.515000141028203,12.611269372882266,323300
1993-01-29,12.80380916595459,12.80380916595459,12.707539924105308,12.707539924105308,656900
1993-02-01,12.851951599121094,12.900086249305069,12.659412998385198,12.851951599121094,494700
1993-02-02,12.900084495544434,12.900084495544434,12.75568056462416,12.75568056462416,322400
1993-02-03,13.044489860534668,13.044489860534668,12.900085913739082,12.948220562670944,286100
1993-02-04,13.140753746032715,13.188888375139063,12.996349858713675,13.044484487820021,527500
1993-02-05,13.09262466430664,13.09262466430664,12.94822071580326,13.044490014805513,352300
1993-02-08,12.948219299316406,13.092623232022536,12.900084655081029,13.092623232022536,422900
1993-02-09,12.948219299316406,12.996353943551782,12.900084655081029,12.948219299316406,439900
1993-02-10,12.948219299316406,12.948219299316406,12.803815366610275,12.900084655081029,411700
1993-02-11,12.948219299316406,13.044488587787159,12.851950010845652,12.948219299316406,407700
1993-02-12,12.851951599121094,12.948220899489042,12.80381694893712,12.900086249305069,329700
1993-02-16,12.707538604736328,12.900077068444455,12.659403988809297,12.851942452517424,558100
1993-02-17,12.851951599121094,12.851951599121094,12.707547648569172,12.707547648569172,408200
1993-02-18,12.900084495544434,12.996353782824617,12.851949851904344,12.900084495544434,391900
1993-02-19,13.09262466430664,13.140759313807768,12.900086066302132,12.94822071580326,403600
1993-02-22,13.525838851928711,13.573973509764757,13.092626931404304,13.092626931404304,405800
1993-02-23,13.525838851928711,13.718377483272892,13.525838851928711,13.573973509764757,649800
1993-02-24,13.477700233459473,13.573969520841326,13.285161658695767,13.573969520841326,579300
1993-02-25,13.429564476013184,13.477699115712156,13.33329519661524,13.477699115712156,365700
1993-02-26,13.573967933654785,13.573967933654785,13.333294743341757,13.42956401946697,305500
1993-03-01,13.429564476013184,13.622103034809072,13.429564476013184,13.622103034809072,348500
1993-03-02,13.477700233459473,13.5258348771504,13.38143094607762,13.38143094607762,546700
1993-03-03,13.622098922729492,13.622098922729492,13.429560422054871,13.477695047223527,285000
1993-03-04,13.622098922729492,13.766502798235459,13.573964297560837,13.670233547898148,435100
1993-03-05,13.477700233459473,13.622104164532253,13.38143094607762,13.622104164532253,411400
1993-03-08,13.477700233459473,13.573969520841326,13.429565589768545,13.5258348771504,693300
1993-03-09,13.465987205505371,13.563566822936568,13.46598720550537,13.46598720550537,621700
1993-03-10,13.465987205505371,13.51477701422097,13.41719739678977,13.46598720550537,480300
1993-03-11,13.56357192993164,13.56357192993164,13.46599227575947,13.514782102845555,320900
1993-03-12,13.368406295776367,13.612355315772286,13.270826687778,13.5635655117731,544000
1993-03-15,13.319616317749023,13.514775531195896,13.270826514387306,13.41719592447246,346900
1993-03-16,13.417198181152344,13.417198181152344,13.31961855801669,13.368408369584516,244900
1993-03-17,13.319616317749023,13.41719592447246,13.319616317749023,13.41719592447246,201600
1993-03-18,13.319616317749023,13.368406121110743,13.270826514387306,13.368406121110743,262500
1993-03-19,13.368406295776367,13.465985903774733,13.319616491777182,13.41719609977555,729900
1993-03-22,13.319616317749023,13.368406121110743,13.270826514387306,13.319616317749023,266300
1993-03-23,13.270831108093262,13.368410748593949,13.22204128784292,13.368410748593949,469800
1993-03-24,13.319616317749023,13.368406121110743,13.17324690766387,13.319616317749023,338100
1993-03-25,13.465987205505371,13.46598720550537,13.270827970642973,13.319617779358573,286600
1993-03-26,13.368406295776367,13.465985903774733,13.319616491777182,13.465985903774733,439200
1993-03-29,13.465987205505371,13.46598720550537,13.368407588074172,13.41719739678977,393200
1993-03-30,13.465987205505371,13.563566822936568,13.46598720550537,13.51477701422097,300800
1993-03-31,13.51478385925293,13.61236352610674,13.51478385925293,13.563573692679835,386000
1993-04-01,13.51478385925293,13.563573692679835,13.465994025826024,13.51478385925293,296100
1993-04-02,13.417198181152344,13.514777804287997,13.368408369584516,13.514777804287997,316600
1993-04-05,13.51478385925293,13.51478385925293,13.368414358972212,13.417204192399119,726700
1993-04-06,13.56357192993164,13.612361757017725,13.417202448673384,13.46599227575947,327200
1993-04-07,13.56357192993164,13.612361757017725,13.46599227575947,13.612361757017725,594000
1993-04-08,13.56357192993164,13.66115158410381,13.514782102845555,13.66115158410381,206500
1993-04-12,13.661148071289062,13.758727700369699,13.563568442208426,13.661148071289062,755700
1993-04-13,13.56357192993164,13.807521065362065,13.56357192993164,13.66115158410381,650500
1993-04-14,13.56357192993164,13.612361757017725,13.46599227575947,13.612361757017725,316200
1993-04-15,13.612360000610352,13.612360000610352,13.514780359028915,13.563570179819633,496500
1993-04-16,13.51478385925293,13.758733026387459,13.465994025826024,13.661153359533648,742400
1993-04-19,13.368406295776367,13.514775707773918,13.270826687778,13.514775707773918,374800
1993-04-20,13.222043991088867,13.319623651539708,13.124464330638027,13.319623651539708,442600
1993-04-21,13.124459266662598,13.368408323663761,13.124459266662598,13.270828700863296,716300
1993-04-22,12.978087425231934,13.173246634633918,12.929297622881439,13.02687722758243,399300
1993-04-23,12.978087425231934,12.978087425231934,12.831718018180446,12.880507820530942,677900
1993-04-26,12.929303169250488,12.978092992530678,12.831723522690107,12.978092992530678,416700
1993-04-27,12.929303169250488,12.978092992530678,12.880513345970297,12.880513345970297,389000
1993-04-28,12.734142303466797,12.929301572485445,12.636562668957472,12.929301572485445,566600
1993-04-29,12.63655948638916,12.734139096322668,12.587769681422408,12.734139096322668,559100
1993-04-30,12.734142303466797,12.734142303466797,12.636562668957472,12.685352486212134,651000
1993-05-03,12.734142303466797,12.734142303466797,12.636562668957472,12.685352486212134,354100
1993-05-04,12.831717491149902,12.831717491149902,12.68534809011017,12.734137890456747,421900
1993-05-05,12.782931327819824,12.880510956276463,12.734141513591505,12.831721142048144,391500
1993-05-06,12.734142303466797,12.782932120721458,12.636562668957472,12.734142303466797,699000
1993-05-07,12.685356140136719,12.782935802753155,12.685356140136719,12.782935802753155,501700
1993-05-10,12.734142303466797,12.782932120721458,12.685352486212134,12.734142303466797,440800
1993-05-11,12.929303169250488,12.929303169250488,12.685354052849535,12.734143876129725,563700
1993-05-12,12.929303169250488,12.929303169250488,12.831723522690107,12.880513345970297,603300
1993-05-13,12.782931327819824,12.880510956276463,12.685351699363185,12.880510956276463,397100
1993-05-14,12.685356140136719,12.782935802753155,12.587776477520283,12.734145971444937,693200
1993-05-17,12.734142303466797,12.734142303466797,12.538983034448147,12.685352486212134,556800
1993-05-18,12.685356140136719,12.734145971444937,12.6365663088285,12.685356140136719,1022800
1993-05-19,12.831717491149902,13.026876692536213,12.392609288030703,12.587768489417014,1281200
1993-05-20,12.929303169250488,12.929303169250488,12.782933699409917,12.782933699409917,652700
1993-05-21,12.929303169250488,13.12446246237125,12.880513345970297,12.929303169250488,504400
1993-05-24,12.978087425231934,12.978087425231934,12.880507820530942,12.880507820530942,481900
1993-05-25,13.17325496673584,13.17325496673584,12.97809563389531,12.97809563389531,306000
1993-05-26,13.465987205505371,13.51477701422097,13.319617779358573,13.368407588074172,1169600
1993-05-27,13.51478385925293,13.563573692679835,13.465994025826024,13.465994025826024,264400
1993-05-28,13.417198181152344,13.465987992720171,13.31961855801669,13.465987992720171,403200
1993-06-01,13.51478385925293,13.563573692679835,13.368414358972212,13.417204192399119,308900
1993-06-02,13.51478385925293,13.51478385925293,13.417204192399119,13.465994025826024,745200
1993-06-03,13.465987205505371,13.46598720550537,13.368407588074172,13.41719739678977,250800
1993-06-04,13.417198181152344,13.465987992720171,13.31961855801669,13.465987992720171,696700
1993-06-07,13.465987205505371,13.46598720550537,13.368407588074172,13.41719739678977,316900
1993-06-08,13.417198181152344,13.514777804287997,13.368408369584516,13.465987992720171,443600
1993-06-09,13.30639362335205,13.504258212546876,13.207461328754636,13.504258212546876,614700
1993-06-10,13.207465171813965,13.30639749519834,13.207465171813965,13.30639749519834,494000
1993-06-11,13.355866432189941,13.355866432189941,13.158001744305645,13.158001744305645,807900
1993-06-14,13.256932258605957,13.405330754038113,13.256932258605957,13.355864588894061,386900
1993-06-15,13.157992362976074,13.306390773084827,13.108526226273156,13.256924636381909,575300
1993-06-16,13.059059143066406,13.207457542419434,13.059059143066406,13.157991409301758,665900
1993-06-17,13.108530044555664,13.108530044555664,13.009597742332602,13.059063893444133,616500
1993-06-18,13.059059143066406,13.157991409301758,13.059059143066406,13.108525276184082,945400
1993-06-21,13.108530044555664,13.157996195667193,13.009597742332602,13.009597742332602,480700
1993-06-22,13.256932258605957,13.256932258605957,13.1085337631738,13.157999928317851,450400
1993-06-23,13.059059143066406,13.25692367553711,13.059059143066406,13.25692367553711,602200
1993-06-24,13.157992362976074,13.157992362976074,13.05906008957024,13.108526226273156,560000
1993-06-25,13.059059143066406,13.157991409301758,13.00959300994873,13.157991409301758,349900
1993-06-28,13.207465171813965,13.207465171813965,13.059066686737404,13.059066686737404,393500
1993-06-29,13.256932258605957,13.306398423750009,13.157999928317851,13.207466093461903,375700
1993-06-30,13.207465171813965,13.256931333506152,13.059066686737404,13.207465171813965,415000
1993-07-01,13.256932258605957,13.256932258605957,13.1085337631738,13.207466093461903,862300
1993-07-02,13.157992362976074,13.256924636381909,13.108526226273156,13.207458499678992,384400
1993-07-06,13.256932258605957,13.355864588894061,13.157999928317851,13.157999928317851,450900
1993-07-07,13.256932258605957,13.355864588894061,13.207466093461903,13.207466093461903,331400
1993-07-08,13.454792976379395,13.454792976379395,13.25692837378558,13.306394524434035,509800
1993-07-09,13.454792976379395,13.553725277676303,13.405326825730942,13.454792976379395,223300
1993-07-12,13.454792976379395,13.553725277676303,13.454792976379395,13.454792976379395,362300
1993-07-13,13.504255294799805,13.60318756802178,13.454789158188817,13.454789158188817,528000
1993-07-14,13.454792976379395,13.553725277676303,13.454792976379395,13.504259127027849,403300
1993-07-15,13.55372428894043,13.55372428894043,13.405325847820643,13.454791994860573,365500
1993-07-16,13.702126502990723,13.751592663651339,13.553728021008874,13.60319418166949,737400
1993-07-19,13.603190422058105,13.751588863026013,13.553724275068804,13.751588863026013,457800
1993-07-20,13.55372428894043,13.603190435980359,13.504258141900502,13.603190435980359,214700
1993-07-21,13.504255294799805,13.504255294799805,13.35585688496684,13.504255294799805,408300
1993-07-22,13.603190422058105,13.652656569047409,13.405325834100898,13.4547919810902,500400
1993-07-23,13.504255294799805,13.60318756802178,13.504255294799805,13.60318756802178,347900
1993-07-26,13.55372428894043,13.652656583020287,13.504258141900502,13.504258141900502,358300
1993-07-27,13.702126502990723,13.801058824311955,13.60319418166949,13.60319418166949,673800
1993-07-28,13.702126502990723,13.751592663651339,13.60319418166949,13.702126502990723,420500
1993-07-29,13.80105972290039,13.80105972290039,13.6526612312563,13.702127395137664,335900
1993-07-30,13.702126502990723,13.801058824311955,13.702126502990723,13.801058824311955,512800
1993-08-02,13.702126502990723,13.751592663651339,13.652660342330107,13.751592663651339,284800
1993-08-03,13.751592636108398,13.80105879666994,13.702126475546859,13.702126475546859,291800
1993-08-04,13.751592636108398,13.850524957231482,13.702126475546859,13.80105879666994,510800
1993-08-05,13.751592636108398,13.80105879666994,13.702126475546859,13.751592636108398,190900
1993-08-06,13.702126502990723,13.751592663651339,13.553728021008874,13.751592663651339,593400
1993-08-09,13.702126502990723,13.751592663651339,13.60319418166949,13.702126502990723,419000
1993-08-10,13.850525856018066,13.850525856018066,13.702127364703587,13.702127364703587,401000
1993-08-11,13.899994850158691,13.899994850158691,13.80106250247073,13.85052867631471,264900
1993-08-12,13.850525856018066,13.998924347332546,13.850525856018066,13.949458183561052,292400
1993-08-13,13.998916625976562,14.048382762464112,13.899984353001463,13.949450489489012,301700
1993-08-16,14.147324562072754,14.147324562072754,14.048392222477839,14.097858392275297,358700
1993-08-17,13.949457168579102,14.147321809268165,13.9494571685791,14.0978556490959,227500
1993-08-18,13.899994850158691,13.998927197846655,13.85052867631471,13.85052867631471,383400
1993-08-19,13.998916625976562,14.09784889895166,13.899984353001463,13.949450489489012,431500
1993-08-20,14.097854614257812,14.097854614257812,13.949456144634047,14.048388457716557,526300
1993-08-23,14.048383712768555,14.097849852602247,13.998917572934863,14.048383712768555,209000
1993-08-24,14.246249198913574,14.246249198913574,13.998918483654657,14.04838462670644,570200
1993-08-25,14.295717239379883,14.295717239379883,14.19678494014542,14.19678494014542,295500
1993-08-26,14.345181465148926,14.345181465148926,14.19678303619911,14.295715322165654,463600
1993-08-27,14.246249198913574,14.34518148501714,14.19678305586179,14.295715341965357,336900
1993-08-30,14.19678783416748,14.246253993868413,14.097855514765616,14.147321674466548,396800
1993-08-31,14.394645690917969,14.394645690917969,14.19678114533834,14.19678114533834,597200
1993-09-01,14.394645690917969,14.493577963707782,14.295713418128154,14.345179554523062,500800
1993-09-02,14.345181465148926,14.394647608132198,14.246249179182382,14.345181465148926,351800
1993-09-03,14.246249198913574,14.295715341965357,14.19678305586179,14.295715341965357,601600
1993-09-07,14.345181465148926,14.345181465148926,14.295715322165654,14.295715322165654,578900
1993-09-08,14.345181465148926,14.345181465148926,14.097850750232565,14.295715322165654,587500
1993-09-09,14.232919692993164,14.333151521817058,14.182803778581215,14.283035607405111,412000
1993-09-10,14.333158493041992,14.383274431828852,14.232926615468271,14.232926615468271,582600
1993-09-13,14.232919692993164,14.333151521817058,14.132687864169268,14.333151521817058,384900
1993-09-14,14.182807922363281,14.232923851417567,14.082576064254706,14.182807922363281,247100
1993-09-15,14.182807922363281,14.232923851417567,14.082576064254706,14.182807922363281,1220400
1993-09-16,14.283042907714844,14.333158847741913,14.132695087633635,14.182811027660705,463400
1993-09-17,14.433384895324707,14.433384895324707,14.13268937667211,14.13268937667211,1146500
1993-09-20,14.533617973327637,14.583733897373595,14.433386125235723,14.533617973327637,334600
1993-09-21,14.283042907714844,14.533622607850193,14.283042907714844,14.533622607850193,701100
1993-09-22,14.433384895324707,14.48350081510014,14.383268975549274,14.433384895324707,619400
1993-09-23,14.383269309997559,14.533617072819832,14.383269309997559,14.533617072819832,295100
1993-09-24,14.283042907714844,14.433390727796054,14.232926967687774,14.383274787768984,334800
1993-09-27,14.433384895324707,14.433384895324707,14.333153055773842,14.333153055773842,422200
1993-09-28,14.533617973327637,14.583733897373595,14.483502049281679,14.483502049281679,352200
1993-09-29,14.333158493041992,14.583738186976293,14.333158493041992,14.483506309402571,448200
1993-09-30,14.182807922363281,14.283039780471855,14.082576064254706,14.232923851417567,272800
1993-10-01,14.383269309997559,14.383269309997559,14.08257378435301,14.132689705293767,332500
1993-10-04,14.283042907714844,14.483506667823123,14.232926967687774,14.383274787768984,412900
1993-10-05,14.283042907714844,14.333158847741913,14.182811027660705,14.333158847741913,410300
1993-10-06,14.333158493041992,14.333158493041992,14.182810676681411,14.232926615468271,510800
1993-10-07,14.283042907714844,14.383274787768984,14.232926967687774,14.383274787768984,299200
1993-10-08,14.232919692993164,14.383267436229007,14.08257194975732,14.333151521817058,455500
1993-10-11,14.182807922363281,14.232923851417567,14.082576064254706,14.232923851417567,186800
1993-10-12,14.182807922363281,14.232923851417567,14.132691993308994,14.182807922363281,201300
1993-10-13,14.232919692993164,14.283035607405111,14.132687864169268,14.182803778581215,305000
1993-10-14,14.383269309997559,14.433385230938317,14.182805626234526,14.283037468116042,598100
1993-10-15,14.433384895324707,14.734080413977305,14.433384895324707,14.583732654651007,806800
1993-10-18,14.533617973327637,14.533617973327637,14.433386125235723,14.533617973327637,414800
1993-10-19,14.383269309997559,14.533617072819832,14.383269309997559,14.483501151879075,881400
1993-10-20,14.483501434326172,14.483501434326172,14.33315366857192,14.433385512408087,289500
1993-10-21,14.433384895324707,14.533616734875574,14.433384895324707,14.48350081510014,243300
1993-10-22,14.283042907714844,14.533622607850193,14.283042907714844,14.483506667823123,339500
1993-10-25,14.383269309997559,14.383269309997559,14.283037468116042,14.3331533890568,725600
1993-10-26,14.283042907714844,14.383274787768984,14.232926967687774,14.283042907714844,574100
1993-10-27,14.383269309997559,14.383269309997559,14.283037468116042,14.3331533890568,377700
1993-10-28,14.433384895324707,14.533616734875574,14.333153055773842,14.383268975549274,489800
1993-10-29,14.533617973327637,14.533617973327637,14.383270201189765,14.433386125235723,276800
1993-11-01,14.483501434326172,14.533617356244255,14.383269590490004,14.533617356244255,386200
1993-11-02,14.333158493041992,14.483506309402571,14.232926615468271,14.433390370615712,511200
1993-11-03,14.132696151733398,14.283043983134817,14.032464264132452,14.283043983134817,806800
1993-11-04,13.882115364074707,14.132695063787246,13.882115364074707,14.132695063787246,836900
1993-11-05,13.781879425048828,13.982343125776811,13.781879425048828,13.831995350230823,800900
1993-11-08,13.681645393371582,13.882109062138932,13.581413558987908,13.781877227755258,776000
1993-11-09,13.781879425048828,13.831995350230823,13.731763499866831,13.781879425048828,648200
1993-11-10,13.731764793395996,13.831996653201806,13.631532933590186,13.781880723298901,381400
1993-11-11,13.631532669067383,13.681648597997778,13.581416740136989,13.631532669067383,628800
1993-11-12,13.581421852111816,13.73176969549313,13.581421852111816,13.631537799905587,561000
1993-11-15,13.531304359436035,13.631536243580006,13.48118841736405,13.581420301508022,480200
1993-11-16,13.731764793395996,13.781880723298901,13.531301073784375,13.531301073784375,624500
1993-11-17,13.83199691772461,13.88211284858593,13.781880986863287,13.781880986863287,572500
1993-11-18,13.631532669067383,13.781880455858568,13.631532669067383,13.781880455858568,329400
1993-11-19,13.531304359436035,13.631536243580006,13.531304359436035,13.631536243580006,472100
1993-11-22,13.631532669067383,13.681648597997778,13.4811848822762,13.531300811206593,528700
1993-11-23,13.932231903076172,14.032463787270965,13.631536250491795,13.631536250491795,693300
1993-11-24,13.982348442077637,14.032464386314473,13.932232497840799,13.982348442077637,167000
1993-11-26,14.032462120056152,14.03246212005615,13.932230247770036,14.03246212005615,150800
1993-11-29,13.982348442077637,14.132696274788149,13.932232497840799,14.08258033055131,568600
1993-11-30,13.781879425048828,13.982343125776811,13.781879425048828,13.932227200594815,249200
1993-12-01,13.731764793395996,13.88211258310471,13.731764793395996,13.781880723298901,365500
1993-12-02,13.781879425048828,13.831995350230823,13.731763499866831,13.731763499866831,268500
1993-12-03,13.731764793395996,13.781880723298901,13.681648863493091,13.731764793395996,524100
1993-12-06,13.882115364074707,13.932231304017215,13.78188348418969,13.78188348418969,480700
1993-12-07,13.932231903076172,13.932231903076172,13.832000018881379,13.882115960978776,407300
1993-12-08,13.83199691772461,13.93222877944725,13.781880986863287,13.93222877944725,20329400
1993-12-09,13.819806098937988,13.870614209595848,13.718189877622267,13.768997988280127,507400
1993-12-10,13.76899528503418,13.870611486399746,13.76899528503418,13.819803385716963,774100
1993-12-13,13.819806098937988,13.819806098937988,13.718189877622267,13.768997988280127,541600
1993-12-14,13.718189239501953,13.819805456090856,13.61657302291305,13.768997347796404,1046300
1993-12-15,13.718189239501953,13.768997347796404,13.61657302291305,13.718189239501953,651500
1993-12-16,13.819806098937988,13.870614209595848,13.768997988280127,13.768997988280127,445300
1993-12-17,14.073843002319336,14.073843002319336,13.81980251491285,13.870610612394147,824000
1993-12-20,14.073843002319336,14.124651099800634,14.023034904838038,14.073843002319336,313100
