Date,close,high,low,open,volume
1993-12-21,14.124649047851562,14.175457137951748,14.023032867651192,14.073840957751377,377800
1993-12-22,14.277074813842773,14.277074813842773,14.124650527573989,14.124650527573989,421300
1993-12-23,14.32788372039795,14.32788372039795,14.226267523799383,14.226267523799383,280600
1993-12-27,14.378690719604492,14.378690719604492,14.277074530773364,14.277074530773364,339200
1993-12-28,14.48030948638916,14.48030948638916,14.327885176006117,14.327885176006117,204100
1993-12-29,14.429499626159668,14.480307723434878,14.327883431609248,14.480307723434878,414500
1993-12-30,14.48030948638916,14.48030948638916,14.327885176006117,14.327885176006117,314100
1993-12-31,14.277074813842773,14.531115290957413,14.277074813842773,14.531115290957413,341700
1994-01-03,13.921418190002441,14.226266763506144,13.76899390325059,14.175458667922195,741100
1994-01-04,13.921418190002441,14.023034381170342,13.921418190002441,13.972226285586393,496300
1994-01-05,13.76899528503418,13.921419587082529,13.718187184351397,13.921419587082529,396200
1994-01-06,13.362530708312988,13.819803622285677,13.311722606760467,13.819803622285677,885900
1994-01-07,13.311720848083496,13.464145132603536,13.311720848083496,13.413337037763522,737600
1994-01-10,13.464147567749023,13.464147567749023,13.311723255661297,13.36253135969054,585300
1994-01-11,13.311720848083496,13.413337037763522,13.210104658403468,13.413337037763522,388800
1994-01-12,13.362530708312988,13.46414691141803,13.362530708312988,13.362530708312988,530000
1994-01-13,13.311720848083496,13.311720848083496,13.159296563563455,13.260912753243483,304300
1994-01-14,13.413336753845215,13.413336753845215,13.15929628502239,13.260912472551519,389400
1994-01-17,13.311720848083496,13.36252894292351,13.057680373883429,13.36252894292351,410300
1994-01-18,13.616569519042969,13.667377614263279,13.311720947721112,13.464145233382041,906600
1994-01-19,13.464147567749023,13.565763775807506,13.413339463719781,13.565763775807506,234000
1994-01-20,13.514954566955566,13.514954566955566,13.311722167452475,13.464146467079793,438300
1994-01-21,13.362530708312988,13.565763114523072,13.362530708312988,13.514955012970551,518100
1994-01-24,13.260916709899902,13.362532929899135,13.210108599900286,13.311724819899519,526500
1994-01-25,13.311720848083496,13.311720848083496,13.108488468723442,13.159296563563455,941800
1994-01-26,13.514954566955566,13.514954566955566,13.311722167452475,13.311722167452475,391700
1994-01-27,13.718189239501953,13.768997347796404,13.514956806324145,13.514956806324145,745400
1994-01-28,13.667381286621094,13.819805613237685,13.616573177748897,13.768997504365489,551200
1994-01-31,13.76899528503418,13.819803385716963,13.61657098298583,13.667379083668614,380000
1994-02-01,13.56575870513916,13.66737487521511,13.464142535063212,13.66737487521511,280100
1994-02-02,13.616569519042969,13.667377614263279,13.51495332860235,13.56576142382266,236100
1994-02-03,13.514954566955566,13.667378866582885,13.514954566955566,13.616570766707111,265500
1994-02-04,13.15929889678955,13.514955623729808,13.15929889678955,13.514955623729808,411800
1994-02-07,13.057687759399414,13.108495882976845,12.905263388667125,13.108495882976845,874800
1994-02-08,12.854448318481445,13.006872606842885,12.803640222360965,13.006872606842885,768100
1994-02-09,12.854448318481445,13.006872606842885,12.803640222360965,12.803640222360965,344700
1994-02-10,12.651220321655273,12.905260890363211,12.600412207913687,12.905260890363211,445500
1994-02-11,12.854448318481445,12.854448318481445,12.651215933999525,12.651215933999525,474400
1994-02-14,12.702021598815918,12.854445858001709,12.702021598815918,12.752829685211182,345500
1994-02-15,12.803643226623535,12.956067550750006,12.752835118581379,12.752835118581379,456200
1994-02-16,12.651220321655273,12.803644662880036,12.5496040941721,12.702028435396862,432200
1994-02-17,12.549602508544922,12.803643045155143,12.549602508544922,12.803643045155143,494000
1994-02-18,12.19394588470459,12.600410747528075,12.19394588470459,12.54960263967514,805100
1994-02-22,12.549602508544922,12.600410615866966,12.244753864612656,12.244753864612656,725400
1994-02-23,12.549602508544922,12.65121872318901,12.498794401222877,12.600410615866966,554000
1994-02-24,12.498793601989746,12.600409810136005,12.34636928977036,12.498793601989746,885100
1994-02-25,12.651220321655273,12.651220321655273,12.5496040941721,12.5496040941721,409200
1994-02-28,12.854448318481445,12.854448318481445,12.651215933999525,12.651215933999525,602400
1994-03-01,12.600410461425781,12.854450994922269,12.549602354726485,12.854450994922269,581600
1994-03-02,12.803643226623535,12.854451334665692,12.447986470328438,12.498794578370594,798200
1994-03-03,12.803643226623535,12.803643226623535,12.702027010539222,12.803643226623535,440100
1994-03-04,13.006875038146973,13.057683143764734,12.803642615675926,12.803642615675926,841900
1994-03-07,13.108489990234375,13.210106191709059,13.057681889497031,13.057681889497031,398300
1994-03-08,13.057687759399414,13.159304006554274,13.006879635821985,13.108495882976845,303600
1994-03-09,12.950355529785156,13.001950571736492,12.79557040393115,12.950355529785156,873900
1994-03-10,12.74398422241211,12.950364533706233,12.537603911117987,12.950364533706233,928700
1994-03-11,12.74398422241211,12.898769455882702,12.640794066765048,12.74398422241211,398400
1994-03-14,12.537602424621582,12.743982711446629,12.434412281209058,12.743982711446629,847000
1994-03-15,12.434415817260742,12.589201076396767,12.382820730882067,12.537605990018092,851200
1994-03-16,12.692389488220215,12.743984567440622,12.434414092118176,12.434414092118176,615700
1994-03-17,12.74398422241211,12.74398422241211,12.537603911117987,12.640794066765048,473800
1994-03-18,12.589193344116211,12.743978508183213,12.589193344116211,12.743978508183213,1334300
1994-03-21,12.640796661376953,12.640796661376953,12.43441630772182,12.640796661376953,334900
1994-03-22,12.795580863952637,12.847175948081478,12.589200527437272,12.640795611566112,395300
1994-03-23,12.692389488220215,12.847174725881436,12.692389488220215,12.847174725881436,424700
1994-03-24,12.486008644104004,12.743984029312765,12.486008644104004,12.692388952271013,413000
1994-03-25,12.486008644104004,12.64079387522926,12.434413567062252,12.589198798187509,333000
1994-03-28,12.692389488220215,12.743984567440622,12.486009171338585,12.537604250558992,356200
1994-03-29,12.486008644104004,12.743984029312765,12.486008644104004,12.743984029312765,544300
1994-03-30,11.970060348510742,12.486011225601723,11.970060348510742,12.486011225601723,1038500
1994-03-31,11.970060348510742,12.124845611638037,11.76367999767435,12.02165543621984,1580300
1994-04-04,11.76368236541748,12.021657855887161,11.712087267323543,11.866872561605353,598800
1994-04-05,12.02165412902832,12.02165412902832,11.815273800632983,11.815273800632983,837300
1994-04-06,11.970060348510742,12.07325052392894,11.918465260801645,11.970060348510742,1087900
1994-04-07,12.02165412902832,12.02165412902832,11.866868882731819,11.970059046929485,535800
1994-04-08,11.918464660644531,12.021654830866561,11.815274490422501,11.970059745755547,508200
1994-04-11,11.970060348510742,11.970060348510742,11.76367999767435,11.866870173092547,293000
1994-04-12,11.970060348510742,12.02165543621984,11.918465260801645,11.970060348510742,246900
1994-04-13,11.81527328491211,11.970058524452442,11.76367820506533,11.918463444605665,355800
1994-04-14,11.866867065429688,11.918462139627207,11.712081842837126,11.763676917034646,416600
1994-04-15,11.866867065429688,12.02165228802225,11.815271991232168,11.866867065429688,779000
1994-04-18,11.866867065429688,12.02165228802225,11.815271991232168,11.970057213824727,501900
1994-04-19,11.970060348510742,12.124845611638037,11.866870173092547,11.866870173092547,509300
1994-04-20,12.228034973144531,12.279630057419402,12.021654636045046,12.021654636045046,1207900
1994-04-21,12.073248863220215,12.228034105056372,11.918463621384058,12.17643902444432,1074300
1994-04-22,11.350913047790527,11.866863640871916,11.092937751249835,11.866863640871916,2142300
1994-04-25,11.196133613586426,11.299323785140217,11.041348356255737,11.299323785140217,1026400
1994-04-26,11.041349411010742,11.196134683127715,10.88656413889377,11.144539592422058,891300
1994-04-28,10.938155174255371,11.144535460562075,10.783369959525341,11.144535460562075,1041800
1994-04-29,10.938155174255371,10.989750245832047,10.783369959525341,10.834965031102017,930200
1994-05-02,10.783368110656738,10.886558236117569,10.731773047926323,10.834963173387154,971200
1994-05-03,10.473801612854004,10.809169644792679,10.473801612854004,10.783372103874319,1357800
1994-05-04,10.576990127563477,10.576990127563477,10.422204906184499,10.47379997997749,805100
1994-05-05,10.215825080871582,10.680180766365744,10.164230004705564,10.680180766365744,1178500
1994-05-06,9.854658126831055,10.190026073555671,9.80306305810419,10.164228539192239,1203900
1994-05-09,9.648275375366211,9.906250652782418,9.545085264399727,9.854655597299178,1185500
1994-05-10,9.648275375366211,9.95784570826566,9.596680319882969,9.803060541815936,2190300
1994-05-11,9.493497848510742,9.699878236521846,9.287117460499639,9.64828313951907,1364100
1994-05-12,9.493497848510742,9.699878236521846,9.441902751507966,9.699878236521846,1399400
1994-05-13,9.803069114685059,9.906259315892271,9.545093611667031,9.648283812874242,1357600
1994-05-16,9.699871063232422,9.803061180926385,9.54508588669148,9.803061180926385,721200
1994-05-17,10.009443283081055,10.009443283081055,9.545087666855645,9.596682735325135,1030300
1994-05-18,10.215825080871582,10.319015233203618,10.00944477620751,10.00944477620751,1073200
1994-05-19,10.319009780883789,10.370604829788208,10.164224634170532,10.215819683074951,888300
1994-05-20,10.319009780883789,10.422199878692627,10.215819683074951,10.26741473197937,1176700
1994-05-23,10.370610237121582,10.422205312928156,10.215825009701856,10.267420085508432,766500
1994-05-24,10.525392532348633,10.576987593781714,10.42220240948247,10.42220240948247,694500
1994-05-25,10.473801612854004,10.473801612854004,10.267421285507126,10.370611449180565,526300
1994-05-26,10.576990127563477,10.68018027514946,10.47379997997749,10.525395053770483,785400
1994-05-27,10.62858772277832,10.62858772277832,10.422207378646704,10.473802464679608,482700
1994-05-31,10.62858772277832,10.680182808811225,10.525397550712512,10.62858772277832,330900
1994-06-01,10.576990127563477,10.628585201356469,10.47379997997749,10.576990127563477,479600
1994-06-02,10.473801612854004,10.576991776527443,10.422206531017284,10.576991776527443,325000
1994-06-03,10.62858772277832,10.62858772277832,10.473802464679608,10.473802464679608,305900
1994-06-06,10.525392532348633,10.680177716647878,10.525392532348633,10.680177716647878,360700
1994-06-07,10.525392532348633,10.576987593781714,10.473797470915551,10.525392532348633,224900
1994-06-08,10.473801612854004,10.525396694690723,10.319016367343846,10.525396694690723,465800
1994-06-09,10.048701286315918,10.416978296809171,9.943479283317846,10.364367295310135,1253300
1994-06-10,9.996094703674316,10.101316753186676,9.943483678918135,10.101316753186676,753200
1994-06-13,10.153923988342285,10.153923988342285,9.943479967858508,9.996090972979452,525000
1994-06-14,10.311759948730469,10.364370968877052,10.206537908437301,10.206537908437301,658800
1994-06-15,10.206537246704102,10.364370296910865,10.153926229968512,10.311759280175277,432000
1994-06-16,9.996094703674316,10.25914982745522,9.943483678918135,10.206538802699038,696500
1994-06-17,9.785650253295898,10.04870536763181,9.785650253295898,10.04870536763181,1474200
1994-06-20,9.680428504943848,9.83826157839402,9.680428504943848,9.78565055391063,562000
1994-06-21,9.627815246582031,9.73303727113484,9.469982209752818,9.627815246582031,894400
1994-06-22,9.9434814453125,9.9434814453125,9.680426380621693,9.733037393559854,781200
1994-06-23,9.785650253295898,10.04870536763181,9.785650253295898,9.943483321897446,706800
1994-06-24,9.73303508758545,9.838257088532318,9.73303508758545,9.73303508758545,536800
1994-06-27,9.9434814453125,9.996092458250661,9.680426380621693,9.785648406498016,798000
1994-06-28,9.996094703674316,10.048705728430496,9.890872654161955,9.890872654161955,866000
1994-06-29,10.048701286315918,10.101312287814954,9.943479283317846,9.943479283317846,1002600
1994-06-30,9.996094703674316,10.153927777942858,9.996094703674316,10.101316753186676,855300
1994-07-01,10.101311683654785,10.153922682007154,10.048700685302418,10.101311683654785,453300
1994-07-05,10.048701286315918,10.15392328931399,9.996090284816882,10.15392328931399,414900
1994-07-06,10.048701286315918,10.18022879006351,10.048701286315918,10.048701286315918,339600
1994-07-07,10.206537246704102,10.25914826343969,10.101315213232924,10.101315213232924,474800
1994-07-08,10.206537246704102,10.25914826343969,10.101315213232924,10.101315213232924,389100
1994-07-11,10.101311683654785,10.259144678711891,9.996089686950048,10.259144678711891,529000
1994-07-12,9.996094703674316,10.153927777942858,9.890872654161955,10.153927777942858,273100
1994-07-13,10.048701286315918,10.101312287814954,9.996090284816882,9.996090284816882,310400
1994-07-14,10.101311683654785,10.206533680359524,10.048700685302418,10.048700685302418,389600
1994-07-15,10.153923988342285,10.20653499346323,10.10131298322134,10.153923988342285,449900
1994-07-18,10.259146690368652,10.259146690368652,10.10131366436298,10.153924673031538,358700
1994-07-19,10.206537246704102,10.25914826343969,10.206537246704102,10.206537246704102,183700
1994-07-20,10.153923988342285,10.226264120383584,10.153923988342285,10.20653499346323,244600
1994-07-21,9.996094703674316,10.153927777942858,9.943483678918135,10.153927777942858,546800
1994-07-22,9.9434814453125,10.048703471188823,9.9434814453125,10.048703471188823,377000
1994-07-25,9.996094703674316,9.996094703674316,9.943483678918135,9.943483678918135,211500
1994-07-26,9.996094703674316,10.048705728430496,9.943483678918135,9.943483678918135,448500
1994-07-27,9.9434814453125,9.996092458250661,9.9434814453125,9.996092458250661,218200
1994-07-28,10.048701286315918,10.048701286315918,9.943479283317846,9.943479283317846,275700
1994-07-29,10.153923988342285,10.31175700370512,10.081583856300988,10.10131298322134,571100
1994-08-01,10.41698169708252,10.41698169708252,10.15392660372185,10.15392660372185,635500
1994-08-02,10.41698169708252,10.522203734426787,10.41698169708252,10.41698169708252,736300
1994-08-03,10.574814796447754,10.574814796447754,10.364370720896556,10.469592758672155,503600
1994-08-04,10.41698169708252,10.57481475309892,10.41698169708252,10.522203734426787,415000
1994-08-05,10.311759948730469,10.416981989023636,10.259148928583885,10.364370968877052,209700
1994-08-08,10.311759948730469,10.416981989023636,10.206537908437301,10.364370968877052,301200
1994-08-09,10.153923988342285,10.259145998584176,10.10131298322134,10.20653499346323,389900
1994-08-10,10.259146690368652,10.311757699037209,10.206535681700094,10.206535681700094,544300
1994-08-11,10.153923988342285,10.31175700370512,10.10131298322134,10.31175700370512,672000
1994-08-12,10.311759948730469,10.364370968877052,10.206537908437301,10.259148928583885,431900
1994-08-15,10.206537246704102,10.311759280175277,10.153926229968512,10.25914826343969,590200
1994-08-16,10.311759948730469,10.311759948730469,10.101315868144132,10.206537908437301,490200
1994-08-17,10.153923988342285,10.31175700370512,10.153923988342285,10.31175700370512,595000
1994-08-18,9.996094703674316,10.153927777942858,9.996094703674316,10.101316753186676,667400
1994-08-19,10.101311683654785,10.101311683654785,9.996089686950048,10.048700685302418,756100
1994-08-22,10.048701286315918,10.15392328931399,9.996090284816882,10.048701286315918,547200
1994-08-23,10.101311683654785,10.206533680359524,10.101311683654785,10.101311683654785,391500
1994-08-24,10.206537246704102,10.206537246704102,10.048704196497336,10.101315213232924,296000
1994-08-25,10.048701286315918,10.259145292312063,9.996090284816882,10.206534290813027,615200
1994-08-26,10.259146690368652,10.311757699037209,10.10131366436298,10.10131366436298,377100
1994-08-29,10.259146690368652,10.416979716374323,10.259146690368652,10.311757699037209,373600
1994-08-30,10.46959400177002,10.46959400177002,10.259149901231929,10.311760926366452,446800
1994-08-31,10.36436939239502,10.469591416683294,10.259147368106746,10.469591416683294,398500
1994-09-01,10.153923988342285,10.364368008826064,10.10131298322134,10.31175700370512,416700
1994-09-02,10.153923988342285,10.259145998584176,10.153923988342285,10.20653499346323,447700
1994-09-06,10.101311683654785,10.259144678711891,10.048700685302418,10.206533680359524,526900
1994-09-07,9.996094703674316,10.153927777942858,9.996094703674316,10.101316753186676,435100
1994-09-08,9.9434814453125,10.048703471188823,9.9434814453125,9.996092458250661,4690000
1994-09-09,9.670559883117676,9.885461213853624,9.670559883117676,9.831735881169637,1446700
1994-09-12,9.831735610961914,9.831735610961914,9.670559617339588,9.72428494854703,653600
1994-09-13,9.724286079406738,9.885462091772595,9.670560741951453,9.778011416862025,607700
1994-09-14,9.670559883117676,9.77801054848565,9.670559883117676,9.670559883117676,356500
1994-09-15,9.778005599975586,9.778005599975586,9.670554988986844,9.670554988986844,331500
1994-09-16,9.724286079406738,9.885462091772595,9.670560741951453,9.724286079406738,1153100
1994-09-19,9.778005599975586,9.778005599975586,9.724280294481215,9.724280294481215,346600
1994-09-20,9.563106536865234,9.778007807356587,9.563106536865234,9.670557172110911,519800
1994-09-21,9.670559883117676,9.724285215801663,9.509383885065715,9.563109217749702,383200
1994-09-22,9.616832733154297,9.83173402328065,9.616832733154297,9.670558055685886,510400
1994-09-23,9.509381294250488,9.616831930343714,9.455655976203875,9.563106612297101,472200
1994-09-26,9.563106536865234,9.616831854488073,9.509381219242396,9.563106536865234,308500
1994-09-27,9.724286079406738,9.724286079406738,9.509384729585594,9.509384729585594,323600
1994-09-28,9.778005599975586,9.831730905469957,9.724280294481215,9.724280294481215,472900
1994-09-29,9.831735610961914,9.831735610961914,9.72428494854703,9.778010279754472,379500
1994-09-30,9.778005599975586,9.9391815164587,9.724280294481215,9.831730905469957,550000
1994-10-03,9.401928901672363,9.831731365748814,9.29447828565325,9.778006057739258,7263600
1994-10-04,9.348206520080566,9.509382494564713,9.348206520080566,9.401931844908615,2819900
1994-10-05,9.29448127746582,9.34820660276909,9.18703062685928,9.34820660276909,979300
1994-10-06,9.401928901672363,9.563104825701032,9.348203593662808,9.348203593662808,731600
1994-10-07,9.348206520080566,9.455657169736664,9.240755870424469,9.401931844908615,823900
1994-10-10,9.348206520080566,9.455657169736664,9.348206520080566,9.401931844908615,910500
1994-10-11,9.563106536865234,9.616831854488073,9.40193058399672,9.40193058399672,1051100
1994-10-12,9.616832733154297,9.670558055685886,9.56310741062271,9.56310741062271,320900
1994-10-13,9.724286079406738,9.778011416862025,9.616835404496166,9.670560741951453,625500
1994-10-14,9.724286079406738,9.724286079406738,9.616835404496166,9.724286079406738,497200
1994-10-17,9.616832733154297,9.724283378217473,9.56310741062271,9.724283378217473,419300
1994-10-18,9.616832733154297,9.724283378217473,9.616832733154297,9.670558055685886,509900
1994-10-19,9.670559883117676,9.724285215801663,9.563109217749702,9.616834550433689,347400
1994-10-20,9.616832733154297,9.724283378217473,9.56310741062271,9.670558055685886,439000
1994-10-21,9.616832733154297,9.670558055685886,9.56310741062271,9.616832733154297,552300
1994-10-24,9.455660820007324,9.72428754784844,9.455660820007324,9.616836856711995,566300
1994-10-25,9.563106536865234,9.616831854488073,9.40193058399672,9.455655901619558,646600
1994-10-26,9.455660820007324,9.616836856711995,9.455660820007324,9.616836856711995,343200
1994-10-27,9.509381294250488,9.509381294250488,9.401930658157262,9.509381294250488,438200
1994-10-28,9.724286079406738,9.724286079406738,9.45565939213031,9.509384729585594,670200
1994-10-31,9.724286079406738,9.778011416862025,9.616835404496166,9.724286079406738,483000
1994-11-01,9.724286079406738,9.724286079406738,9.616835404496166,9.616835404496166,510500
1994-11-02,9.724286079406738,9.83173675431731,9.670560741951453,9.670560741951453,620700
1994-11-03,9.778005599975586,9.831730905469957,9.724280294481215,9.724280294481215,328500
1994-11-04,9.670559883117676,9.885461213853624,9.670559883117676,9.831735881169637,444100
1994-11-07,9.724286079406738,9.724286079406738,9.670560741951453,9.670560741951453,318000
1994-11-08,9.670559883117676,9.724285215801663,9.616834550433689,9.724285215801663,417700
1994-11-09,9.563106536865234,9.778007807356587,9.563106536865234,9.72428248973375,454700
1994-11-10,9.509381294250488,9.670557248390327,9.509381294250488,9.616831930343714,395700
1994-11-11,9.509381294250488,9.616831930343714,9.509381294250488,9.563106612297101,286300
1994-11-14,9.563106536865234,9.670557172110911,9.563106536865234,9.616831854488073,331900
1994-11-15,9.509381294250488,9.616831930343714,9.455655976203875,9.509381294250488,500600
1994-11-16,9.509381294250488,9.563106612297101,9.455655976203875,9.509381294250488,364200
1994-11-17,9.563106536865234,9.616831854488073,9.509381219242396,9.563106536865234,525700
1994-11-18,9.509381294250488,9.616831930343714,9.509381294250488,9.616831930343714,557100
1994-11-21,9.616832733154297,9.616832733154297,9.50938208809112,9.50938208809112,428900
1994-11-22,9.778005599975586,9.885456210964328,9.509379072503728,9.616829683492472,1023100
1994-11-23,10.100358963012695,10.100358963012695,9.724281767581372,9.778007081214417,1463000
1994-11-25,10.26153564453125,10.315260962041885,10.04663437448871,10.100359691999344,480200
1994-11-28,10.26153564453125,10.315260962041885,10.207810327020615,10.207810327020615,779000
1994-11-29,10.26153564453125,10.315260962041885,10.100359691999344,10.26153564453125,916000
1994-11-30,10.26153564453125,10.36898627955252,10.207810327020615,10.26153564453125,507200
1994-12-01,10.154086112976074,10.261536759674234,10.100360789626993,10.207811436325153,524800
1994-12-02,10.368983268737793,10.368983268737793,10.15408206109556,10.207807363006118,510800
1994-12-05,10.637612342834473,10.637612342834473,10.36898576852047,10.36898576852047,783300
1994-12-06,10.745062828063965,10.852513456344603,10.583886885643004,10.691337513923644,951900
1994-12-07,10.691341400146484,10.691341400146484,10.637616066477408,10.637616066477408,492400
1994-12-08,10.476434707641602,10.637610626220702,10.476434707641602,10.637610626220702,3541500
1994-12-09,10.581705093383789,10.581705093383789,10.417222630792331,10.417222630792331,1201800
1994-12-12,10.691360473632812,10.691360473632812,10.472050515199319,10.581705494416067,1064300
1994-12-13,10.801013946533203,10.910668910457398,10.691358982609009,10.746186464571105,640700
1994-12-14,10.855841636657715,11.020324085697982,10.801014153644292,10.855841636657715,984300
1994-12-15,10.855841636657715,10.910669119671137,10.801014153644292,10.855841636657715,2297200
1994-12-16,10.801013946533203,10.910668910457398,10.801013946533203,10.910668910457398,1388500
1994-12-19,10.910675048828125,10.910675048828125,10.80102002321176,10.855847536019944,349400
1994-12-20,10.855841636657715,10.910669119671137,10.801014153644292,10.855841636657715,292500
1994-12-21,10.910675048828125,10.910675048828125,10.80102002321176,10.855847536019944,407000
1994-12-22,10.855841636657715,10.910669119671137,10.801014153644292,10.855841636657715,266500
1994-12-23,10.801013946533203,10.910668910457398,10.801013946533203,10.8558414284953,145900
1994-12-27,10.855841636657715,10.910669119671137,10.855841636657715,10.910669119671137,186200
1994-12-28,10.801013946533203,10.910668910457398,10.801013946533203,10.8558414284953,267600
1994-12-29,10.74618911743164,10.91067160392294,10.74618911743164,10.801016612928741,393000
1994-12-30,10.691360473632812,10.855842942457933,10.691360473632812,10.746187963241187,288000
1995-01-03,10.691360473632812,10.746187963241187,10.63653298402444,10.691360473632812,366900
1995-01-04,10.801013946533203,10.801013946533203,10.691358982609009,10.801013946533203,216600
1995-01-05,10.74618911743164,10.801016612928741,10.74618911743164,10.74618911743164,255500
1995-01-06,10.74618911743164,10.801016612928741,10.69136162193454,10.69136162193454,252000
1995-01-09,10.74618911743164,10.74618911743164,10.69136162193454,10.69136162193454,412800
1995-01-10,10.74618911743164,10.801016612928741,10.69136162193454,10.74618911743164,394000
1995-01-11,10.74618911743164,10.801016612928741,10.63653412643744,10.69136162193454,425000
1995-01-12,10.74618911743164,10.74618911743164,10.69136162193454,10.74618911743164,191500
1995-01-13,10.855841636657715,10.855841636657715,10.74618667063087,10.74618667063087,375300
1995-01-16,11.075154304504395,11.129981801061346,10.855844318276585,10.910671814833536,522400
1995-01-17,11.18481159210205,11.18481159210205,10.965501560884364,11.020329068688785,603200
1995-01-18,10.965498924255371,11.239636397361755,10.965498924255371,11.075153913497925,395100
1995-01-19,10.855841636657715,10.96549660268456,10.801014153644292,10.855841636657715,377900
1995-01-20,10.965498924255371,10.965498924255371,10.855843935012818,10.910671429634094,744300
1995-01-23,11.075154304504395,11.075154304504395,10.910671814833536,10.910671814833536,390500
1995-01-24,11.075154304504395,11.129981801061346,11.020326807947441,11.020326807947441,545900
1995-01-25,11.0203275680542,11.129982568731355,10.96550006771562,11.0203275680542,538600
1995-01-26,11.0203275680542,11.075155068392776,10.96550006771562,11.075155068392776,813400
1995-01-27,11.0203275680542,11.129982568731355,10.96550006771562,11.075155068392776,529900
1995-01-30,10.910675048828125,10.965502561636306,10.855847536019944,10.965502561636306,762100
1995-01-31,11.075154304504395,11.129981801061346,10.910671814833536,10.96549931139049,879500
1995-02-01,10.965498924255371,11.129981408119201,10.965498924255371,11.129981408119201,749500
1995-02-02,10.965498924255371,11.075153913497925,10.910671429634094,10.910671429634094,1077300
1995-02-03,11.129981994628906,11.184809492139394,10.965499502097446,10.965499502097446,1772900
1995-02-06,11.0203275680542,11.129982568731355,11.0203275680542,11.129982568731355,519600
1995-02-07,11.075154304504395,11.075154304504395,11.020326807947441,11.075154304504395,851300
1995-02-08,11.0203275680542,11.184810069069933,11.0203275680542,11.075155068392776,935100
1995-02-09,11.0203275680542,11.075155068392776,11.0203275680542,11.0203275680542,483000
1995-02-10,11.0203275680542,11.075155068392776,11.0203275680542,11.075155068392776,464600
1995-02-13,11.0203275680542,11.075155068392776,10.96550006771562,11.0203275680542,467400
1995-02-14,11.0203275680542,11.075155068392776,10.96550006771562,11.0203275680542,419100
1995-02-15,11.0203275680542,11.0203275680542,10.910672567377043,10.96550006771562,802800
1995-02-16,11.075154304504395,11.075154304504395,10.96549931139049,11.020326807947441,377600
1995-02-17,11.0203275680542,11.184810069069933,11.0203275680542,11.075155068392776,640200
1995-02-21,11.0203275680542,11.129982568731355,11.0203275680542,11.0203275680542,626500
1995-02-22,11.18481159210205,11.239639099906473,11.020329068688785,11.020329068688785,707500
1995-02-23,11.129981994628906,11.294464487160369,11.129981994628906,11.239636989649881,445000
1995-02-24,11.23963737487793,11.23963737487793,11.129982376098633,11.184809875488282,534500
1995-02-27,11.18481159210205,11.294466607710895,11.18481159210205,11.18481159210205,557000
1995-02-28,11.23963737487793,11.23963737487793,11.129982376098633,11.184809875488282,533300
1995-03-01,11.18481159210205,11.294466607710895,11.075156576493207,11.239639099906473,594800
1995-03-02,11.129981994628906,11.184809492139394,11.075154497118419,11.184809492139394,595100
1995-03-03,11.129981994628906,11.129981994628906,11.020326999607931,11.020326999607931,456200
1995-03-06,11.0203275680542,11.129982568731355,11.0203275680542,11.075155068392776,381200
1995-03-07,10.965498924255371,11.075153913497925,10.910671429634094,11.020326418876648,807000
1995-03-08,11.0203275680542,11.0203275680542,10.910672567377043,11.0203275680542,1433300
1995-03-09,11.015849113464355,11.295439192486294,10.959931097659968,11.015849113464355,586700
1995-03-10,11.071769714355469,11.071769714355469,10.959933656634707,11.071769714355469,545200
1995-03-13,10.959932327270508,11.071768371426328,10.959932327270508,11.071768371426328,544000
1995-03-14,11.183606147766113,11.183606147766113,11.015852055549622,11.071770086288453,893100
1995-03-15,11.071769714355469,11.18360577207623,11.015851685495088,11.12768774321585,473400
1995-03-16,11.127687454223633,11.239523509039952,11.071769426815473,11.071769426815473,670400
