Date,close,high,low,open,volume
1995-03-17,11.071769714355469,11.239523800936613,11.071769714355469,11.18360577207623,1046500
1995-03-20,11.127687454223633,11.127687454223633,11.015851399407316,11.071769426815473,320000
1995-03-21,11.071769714355469,11.18360577207623,11.071769714355469,11.071769714355469,502100
1995-03-22,11.071769714355469,11.071769714355469,11.015851685495088,11.015851685495088,687300
1995-03-23,11.127687454223633,11.183605481631792,11.015851399407316,11.015851399407316,528100
1995-03-24,11.295442581176758,11.295442581176758,11.12768848343651,11.183606516016592,628900
1995-03-27,11.239523887634277,11.407277975509416,11.239523887634277,11.351359946217702,723800
1995-03-28,11.127687454223633,11.239523509039952,11.015851399407316,11.239523509039952,321800
1995-03-29,11.183606147766113,11.239524178504944,11.015852055549622,11.071770086288453,398400
1995-03-30,11.295442581176758,11.295442581176758,11.239524548596675,11.295442581176758,271000
1995-03-31,11.127687454223633,11.29544153644811,11.015851399407316,11.183605481631792,649100
1995-04-03,11.183606147766113,11.239524178504944,11.071770086288453,11.071770086288453,473400
1995-04-04,11.463201522827148,11.463201522827148,11.183611241782584,11.183611241782584,1093800
1995-04-05,11.575033187866211,11.630951222590202,11.407279083694236,11.407279083694236,479500
1995-04-06,11.575033187866211,11.686869257314195,11.51911515314222,11.575033187866211,1305800
1995-04-07,11.630946159362793,11.630946159362793,11.51911013859969,11.575028148981241,510000
1995-04-10,11.630946159362793,11.686864169744345,11.51911013859969,11.575028148981241,849900
1995-04-11,11.519112586975098,11.686866653775706,11.519112586975098,11.630948631508836,1584000
1995-04-12,11.519112586975098,11.630948631508836,11.519112586975098,11.519112586975098,506200
1995-04-13,11.630946159362793,11.630946159362793,11.51911013859969,11.575028148981241,380900
1995-04-17,11.519112586975098,11.686866653775706,11.519112586975098,11.630948631508836,486700
1995-04-18,11.575033187866211,11.575033187866211,11.51911515314222,11.575033187866211,389900
1995-04-19,11.742785453796387,11.742785453796387,11.519113349914551,11.519113349914551,507800
1995-04-20,11.854622840881348,11.854622840881348,11.686868744076422,11.742786776344731,412700
1995-04-21,11.854622840881348,11.854622840881348,11.798704808613039,11.854622840881348,689600
1995-04-24,11.96645736694336,11.96645736694336,11.742785266626662,11.798703291705836,448700
1995-04-25,12.078290939331055,12.134208952939069,11.910536898507011,11.910536898507011,555600
1995-04-26,12.078290939331055,12.190126966547083,12.02237292572304,12.078290939331055,502000
1995-04-27,12.078290939331055,12.134208952939069,12.02237292572304,12.078290939331055,496600
1995-04-28,12.022377967834473,12.078296004894169,11.910541893715083,12.078296004894169,685900
1995-05-01,11.854622840881348,12.022376937686273,11.854622840881348,12.022376937686273,1120700
1995-05-02,11.854622840881348,11.854622840881348,11.742786776344731,11.854622840881348,437300
1995-05-03,11.910540580749512,11.96645861164505,11.854622549853975,11.910540580749512,300800
1995-05-04,11.910540580749512,11.96645861164505,11.854622549853975,11.910540580749512,363500
1995-05-05,11.96645736694336,12.022375392022534,11.85462131678501,11.910539341864185,743000
1995-05-08,12.022377967834473,12.022377967834473,11.910541893715083,11.966459930774779,196200
1995-05-09,11.96645736694336,12.07829341710171,11.96645736694336,12.07829341710171,370300
1995-05-10,11.910540580749512,12.022376642540587,11.798704518958438,12.022376642540587,721900
1995-05-11,11.854622840881348,11.966458905417964,11.854622840881348,11.966458905417964,231700
1995-05-12,11.854622840881348,11.966458905417964,11.798704808613039,11.854622840881348,359100
1995-05-15,12.078290939331055,12.078290939331055,11.910536898507011,11.966454912115026,525200
1995-05-16,12.078290939331055,12.134208952939069,12.02237292572304,12.078290939331055,338000
1995-05-17,12.022377967834473,12.134214041953864,12.022377967834473,12.078296004894169,251200
1995-05-18,12.022377967834473,12.078296004894169,12.022377967834473,12.078296004894169,1361800
1995-05-19,11.910540580749512,12.078294673436126,11.798704518958438,12.022376642540587,780000
1995-05-22,12.078290939331055,12.078290939331055,11.910536898507011,11.966454912115026,336900
1995-05-23,12.022377967834473,12.134214041953864,11.910541893715083,12.078296004894169,577400
1995-05-24,12.078290939331055,12.190126966547083,11.966454912115026,12.078290939331055,1298500
1995-05-25,12.749311447143555,12.861147512469376,12.357885218503183,12.413803251166094,1820400
1995-05-26,12.637478828430176,12.749314924256991,12.637478828430176,12.749314924256991,655900
1995-05-30,12.693392753601074,12.749310783352621,12.637474723849527,12.637474723849527,557800
1995-05-31,12.972982406616211,12.972982406616211,12.693392268542585,12.693392268542585,623000
1995-06-01,12.749311447143555,12.917065545132287,12.693393414480646,12.917065545132287,916700
1995-06-02,13.028901100158691,13.028901100158691,12.693392917321987,12.74931094779477,1190800
1995-06-05,13.08481502532959,13.14073303825835,12.972978999472073,13.028897012400831,502600
1995-06-06,13.08481502532959,13.14073303825835,13.028897012400831,13.14073303825835,940200
1995-06-07,13.028901100158691,13.14073716110426,13.028901100158691,13.084819130631475,1023100
1995-06-08,12.972982406616211,13.028900434230936,12.917064379001484,13.028900434230936,295900
1995-06-09,12.972982406616211,12.972982406616211,12.693392268542585,12.917064379001484,975500
1995-06-12,12.805229187011719,12.86114721839605,12.749311155627389,12.805229187011719,1750400
1995-06-13,13.142026901245117,13.142026901245117,12.914459335855591,12.914459335855591,1022900
1995-06-14,13.085134506225586,13.142026395383088,13.028242617068083,13.142026395383088,506700
1995-06-15,13.085134506225586,13.142026395383088,12.97135072791058,13.085134506225586,219300
1995-06-16,13.028244018554688,13.14202780910975,13.028244018554688,13.14202780910975,1058100
1995-06-19,13.085134506225586,13.142026395383088,13.028242617068083,13.028242617068083,152800
1995-06-20,13.028244018554688,13.14202780910975,12.971352123277155,13.14202780910975,785500
1995-06-21,12.914463996887207,13.085139732528889,12.914463996887207,13.028247820648328,392700
1995-06-22,13.085134506225586,13.198918284540591,12.914458838753077,12.914458838753077,721400
1995-06-23,13.198919296264648,13.198919296264648,13.028243615709503,13.085135509227884,300300
1995-06-26,13.142026901245117,13.22736473826619,13.085135009897735,13.142026901245117,497800
1995-06-27,13.31269645690918,13.369588322109646,13.198912726508247,13.198912726508247,756900
1995-06-28,13.483384132385254,13.540276048555656,13.312708383874048,13.312708383874048,475100
1995-06-29,13.426483154296875,13.48337503206932,13.255807520979543,13.48337503206932,426000
1995-06-30,13.198919296264648,13.426486870338177,13.142027402746267,13.369594976819796,754400
1995-07-03,13.255810737609863,13.312702629187589,13.19891884603214,13.19891884603214,137200
1995-07-05,13.198919296264648,13.369594976819796,13.198919296264648,13.255811189783032,601500
1995-07-06,13.426483154296875,13.426483154296875,13.142023765434653,13.198915643207098,588800
1995-07-07,13.369600296020508,13.426492212173788,13.31270837986723,13.369600296020508,679500
1995-07-10,13.31269645690918,13.369588322109646,13.255804591708714,13.369588322109646,406100
1995-07-11,13.369600296020508,13.369600296020508,13.25581646371395,13.31270837986723,590400
1995-07-12,13.369600296020508,13.426492212173788,13.31270837986723,13.369600296020508,551700
1995-07-13,13.426483154296875,13.426483154296875,13.369591276524432,13.369591276524432,821300
1995-07-14,13.255810737609863,13.369594520765313,13.19891884603214,13.369594520765313,344300
1995-07-17,13.255810737609863,13.369594520765313,13.19891884603214,13.255810737609863,587700
1995-07-18,13.369600296020508,13.369600296020508,13.198924547560672,13.31270837986723,413900
1995-07-19,13.31269645690918,13.369588322109646,13.14202086130778,13.31269645690918,379800
1995-07-20,13.369600296020508,13.426492212173788,13.31270837986723,13.31270837986723,557700
1995-07-21,13.31269645690918,13.369588322109646,13.255804591708714,13.369588322109646,638400
1995-07-24,13.31269645690918,13.369588322109646,13.255804591708714,13.31269645690918,333400
1995-07-25,13.483384132385254,13.483384132385254,13.312708383874048,13.312708383874048,464400
1995-07-26,13.426483154296875,13.540266909841764,13.426483154296875,13.48337503206932,869300
1995-07-27,13.483384132385254,13.540276048555656,13.426492216214852,13.483384132385254,221700
1995-07-28,13.426483154296875,13.540266909841764,13.426483154296875,13.48337503206932,264200
1995-07-31,13.426483154296875,13.426483154296875,13.369591276524432,13.426483154296875,313000
1995-08-01,13.369600296020508,13.426492212173788,13.31270837986723,13.369600296020508,370600
1995-08-02,13.369600296020508,13.483384128327065,13.31270837986723,13.369600296020508,517000
1995-08-03,13.31269645690918,13.31269645690918,13.198912726508247,13.255804591708714,361100
1995-08-04,13.31269645690918,13.31269645690918,13.255804591708714,13.31269645690918,242000
1995-08-07,13.255810737609863,13.312702629187589,13.255810737609863,13.312702629187589,151900
1995-08-08,13.255810737609863,13.312702629187589,13.19891884603214,13.312702629187589,1102800
1995-08-09,13.198919296264648,13.312703083301413,13.198919296264648,13.255811189783032,200700
1995-08-10,13.142026901245117,13.198918792592497,13.142026901245117,13.198918792592497,668900
1995-08-11,13.142026901245117,13.25581068393988,13.142026901245117,13.142026901245117,570700
1995-08-14,13.198919296264648,13.198919296264648,13.085135509227884,13.142027402746267,359900
1995-08-15,13.142026901245117,13.142026901245117,13.085135009897735,13.085135009897735,521900
1995-08-16,13.255810737609863,13.255810737609863,13.08513506287669,13.08513506287669,997400
1995-08-17,13.255810737609863,13.255810737609863,13.19891884603214,13.255810737609863,420100
1995-08-18,13.142026901245117,13.25581068393988,13.142026901245117,13.25581068393988,310900
1995-08-21,13.142026901245117,13.25581068393988,13.142026901245117,13.198918792592497,333500
1995-08-22,13.198919296264648,13.255811189783032,13.142027402746267,13.142027402746267,721600
1995-08-23,13.142026901245117,13.25581068393988,13.142026901245117,13.142026901245117,716900
1995-08-24,13.198919296264648,13.198919296264648,13.142027402746267,13.142027402746267,481200
1995-08-25,13.255810737609863,13.255810737609863,13.142026954454414,13.142026954454414,334700
1995-08-28,13.198919296264648,13.255811189783032,13.142027402746267,13.255811189783032,250300
1995-08-29,13.142026901245117,13.198918792592497,13.085135009897735,13.198918792592497,634200
1995-08-30,13.142026901245117,13.142026901245117,13.028243118550353,13.142026901245117,758600
1995-08-31,13.085134506225586,13.198918284540591,13.085134506225586,13.085134506225586,333700
1995-09-01,13.198919296264648,13.198919296264648,13.085135509227884,13.085135509227884,306500
1995-09-05,13.085134506225586,13.198918284540591,13.085134506225586,13.085134506225586,274700
1995-09-06,13.142026901245117,13.198918792592497,13.085135009897735,13.085135009897735,475100
1995-09-07,13.085134506225586,13.142026395383088,13.028242617068083,13.085134506225586,431500
1995-09-08,13.028244018554688,13.085135913832218,12.914460227999625,13.085135913832218,687000
1995-09-11,12.971354484558105,13.028246390192132,12.914462578924079,12.971354484558105,204800
1995-09-12,13.142026901245117,13.198918792592497,13.028243118550353,13.028243118550353,1631100
1995-09-13,13.311017036437988,13.311017036437988,13.137395075093146,13.137395075093146,867100
1995-09-14,13.48464298248291,13.542516986699576,13.368894974049581,13.368894974049581,943100
1995-09-15,13.48464298248291,13.60039099091624,13.426768978266246,13.60039099091624,1175900
1995-09-18,13.426766395568848,13.426766395568848,13.31101840940015,13.368892402484498,336300
1995-09-19,13.311017036437988,13.426765010667884,13.311017036437988,13.368891023552935,804800
1995-09-20,13.368891716003418,13.368891716003418,13.311017725890848,13.368891716003418,427300
1995-09-21,13.311017036437988,13.426765010667884,13.311017036437988,13.368891023552935,363700
1995-09-22,13.368891716003418,13.426765706115987,13.253143735778279,13.253143735778279,348000
1995-09-25,13.368891716003418,13.426765706115987,13.368891716003418,13.426765706115987,322400
1995-09-26,13.542510986328125,13.600384964902178,13.36888905060597,13.426763029180021,1439100
1995-09-27,13.600393295288086,13.600393295288086,13.42677125322058,13.42677125322058,1239400
1995-09-28,13.889764785766602,13.889764785766602,13.542520666122437,13.600394686063131,1232500
1995-09-29,13.889764785766602,13.889764785766602,13.831890765825907,13.831890765825907,657500
1995-10-02,13.658259391784668,13.774007352731996,13.658259391784668,13.774007352731996,458400
1995-10-03,13.774012565612793,13.802949566801056,13.658264560859743,13.658264560859743,601700
1995-10-04,13.831888198852539,13.88976220805276,13.7161401804521,13.77401418965232,846100
1995-10-05,13.774012565612793,13.86082356917758,13.774012565612793,13.831886567989317,363700
1995-10-06,13.774012565612793,13.831886567989317,13.71613856323627,13.831886567989317,534100
1995-10-09,13.889764785766602,13.889764785766602,13.71614272594452,13.774016745885213,331900
1995-10-10,13.947638511657715,14.063386549098857,13.831890474216571,13.831890474216571,689300
1995-10-11,13.889764785766602,14.00551282564799,13.889764785766602,13.947638805707296,307500
1995-10-12,13.774012565612793,14.00550857511889,13.774012565612793,13.947634572742366,325000
1995-10-13,13.658259391784668,13.83188133320566,13.600385411311004,13.83188133320566,374000
1995-10-16,13.542510986328125,13.716132922050281,13.542510986328125,13.658258943476229,214400
1995-10-17,13.48464298248291,13.542516986699576,13.48464298248291,13.542516986699576,305100
1995-10-18,13.716143608093262,13.716143608093262,13.542521537104738,13.542521537104738,636600
1995-10-19,13.831888198852539,13.88976220805276,13.60039216205166,13.7161401804521,430700
1995-10-20,13.947638511657715,13.947638511657715,13.774016455496,13.831890474216571,526100
1995-10-23,13.947638511657715,14.063386549098857,13.831890474216571,13.889764492937143,472200
1995-10-24,14.005507469177246,14.005507469177246,13.88975947356421,14.005507469177246,403500
1995-10-25,14.121252059936523,14.121252059936523,13.947630108379926,14.005504092232124,564200
1995-10-26,14.121252059936523,14.179126043788722,14.063378076084325,14.063378076084325,579700
1995-10-27,13.889764785766602,14.00551282564799,13.774016745885213,13.947638805707296,1007500
1995-10-30,13.716143608093262,13.831891655418943,13.658269584430421,13.831891655418943,396800
1995-10-31,13.600393295288086,13.831889351378097,13.600393295288086,13.774015337355594,378300
1995-11-01,13.774012565612793,13.831886567989317,13.60039055848322,13.60039055848322,372500
1995-11-02,13.831888198852539,13.88976220805276,13.7161401804521,13.77401418965232,457100
1995-11-03,13.716143608093262,13.831891655418943,13.658269584430421,13.831891655418943,550400
1995-11-06,13.658259391784668,13.716133372258332,13.600385411311004,13.658259391784668,310200
1995-11-07,13.600393295288086,13.658267309310588,13.600393295288086,13.658267309310588,266500
1995-11-08,13.716143608093262,13.774017631756102,13.60039556076758,13.658269584430421,623500
1995-11-09,13.658259391784668,13.716133372258332,13.54251143083734,13.716133372258332,1092300
1995-11-10,13.48464298248291,13.658264995132905,13.426768978266246,13.60039099091624,1551100
1995-11-13,13.658259391784668,13.658259391784668,13.484637450363676,13.54251143083734,243700
1995-11-14,13.542510986328125,13.600384964902178,13.484637007754074,13.600384964902178,275700
1995-11-15,13.658259391784668,13.658259391784668,13.484637450363676,13.484637450363676,536100
1995-11-16,13.600393295288086,13.658267309310588,13.542519281265584,13.600393295288086,633500
1995-11-17,13.426766395568848,13.600388374821893,13.426766395568848,13.600388374821893,1479400
1995-11-20,13.253145217895508,13.831885183742473,13.253145217895508,13.426767207649597,847000
1995-11-21,13.253145217895508,13.253145217895508,13.079523228141417,13.253145217895508,897500
1995-11-22,12.905905723571777,13.195275807059934,12.790157690176514,13.195275807059934,781000
1995-11-24,12.848031997680664,12.963780033695805,12.848031997680664,12.905906015688235,212800
1995-11-27,12.963776588439941,13.021650591066905,12.790154580559049,12.905902585812978,678000
1995-11-28,12.848031997680664,12.963780033695805,12.732283961665523,12.905906015688235,543000
1995-11-29,12.616533279418945,12.848029302894522,12.616533279418945,12.848029302894522,626200
1995-11-30,12.73227596282959,12.790149944478815,12.558654017881913,12.674401981180365,982100
1995-12-01,12.790156364440918,12.9637783965374,12.73228235374209,12.73228235374209,497400
1995-12-04,12.848031997680664,12.905906015688235,12.732283961665523,12.790157979673094,775100
1995-12-05,12.963776588439941,13.137398596320834,12.790154580559049,12.848028583186013,445600
1995-12-06,12.905905723571777,13.07952777366467,12.848031706874146,12.848031706874146,655900
1995-12-07,12.73227596282959,12.905897907777266,12.73227596282959,12.790149944478815,447800
1995-12-08,12.790156364440918,12.905904385838573,12.73228235374209,12.73228235374209,500900
1995-12-11,12.905905723571777,12.963779740269409,12.790157690176514,12.848031706874146,782100
1995-12-12,13.137399673461914,13.137399673461914,12.905903643973598,12.905903643973598,1484600
1995-12-13,13.250470161437988,13.309361139933268,13.191579182942707,13.250470161437988,910600
1995-12-14,13.250470161437988,13.427143096923828,13.191579182942707,13.250470161437988,788900
1995-12-15,13.486034393310547,13.544925373194,13.30936145366019,13.368252433543642,1641600
1995-12-18,13.368253707885742,13.603817649874918,13.309362722388448,13.48603567888033,451300
1995-12-19,13.486034393310547,13.544925373194,13.191579493893286,13.250470473776739,456900
1995-12-20,13.014904022216797,13.368249832774719,13.014904022216797,13.368249832774719,964000
1995-12-21,13.132686614990234,13.191577586357905,13.073795643622566,13.132686614990234,1167600
1995-12-22,13.073793411254883,13.250466295190758,13.014902449942923,13.1915753338788,642900
1995-12-26,13.073793411254883,13.13268437256684,13.014902449942923,13.073793411254883,213300
1995-12-27,13.250470161437988,13.309361139933268,13.014906247456867,13.073797225952148,1042000
1995-12-28,13.368253707885742,13.48603567888033,13.191580751393861,13.250471736891154,402800
1995-12-29,13.368253707885742,13.427144693383037,13.250471736891154,13.368253707885742,382600
1996-01-02,13.309356689453125,13.368247648256016,13.250465730650236,13.368247648256016,402100
1996-01-03,13.309356689453125,13.368247648256016,13.250465730650236,13.309356689453125,369100
1996-01-04,13.309356689453125,13.309356689453125,13.073792854241566,13.250465730650236,1011400
1996-01-05,13.309356689453125,13.368247648256016,13.250465730650236,13.309356689453125,638400
1996-01-08,13.250470161437988,13.368252118428547,13.191579182942707,13.309361139933268,153300
1996-01-09,13.162129402160645,13.25046584110132,13.014902003926185,13.25046584110132,614800
1996-01-10,13.073793411254883,13.1915753338788,13.014902449942923,13.014902449942923,1181700
1996-01-11,12.956016540527344,13.073798509077593,12.838234571977095,13.073798509077593,1675200
1996-01-12,12.956016540527344,13.014907524802469,12.838234571977095,13.014907524802469,696200
1996-01-15,12.956016540527344,13.073798509077593,12.89712555625222,13.014907524802469,387000
1996-01-16,13.191576957702637,13.191576957702637,12.956013083457947,13.01490405201912,857000
1996-01-17,12.956016540527344,13.191580477627841,12.89712555625222,13.132689493352718,798000
1996-01-18,12.956016540527344,13.073798509077593,12.89712555625222,12.956016540527344,436400
1996-01-19,12.897127151489258,13.01490913460788,12.838236159929945,12.897127151489258,623800
1996-01-22,12.956016540527344,13.014907524802469,12.779343587701971,12.89712555625222,1036400
1996-01-23,12.838236808776855,12.956018797848202,12.838236808776855,12.897127803312529,393000
1996-01-24,13.073793411254883,13.13268437256684,12.838229566007046,12.897120527319005,822900
1996-01-25,13.014904022216797,13.132685959069438,13.014904022216797,13.073794990643117,1068800
1996-01-26,13.073793411254883,13.073793411254883,12.897120527319005,12.897120527319005,692600
1996-01-29,13.014904022216797,13.132685959069438,12.897122085364156,13.014904022216797,258600
1996-01-30,12.897127151489258,13.01490913460788,12.897127151489258,13.01490913460788,259600
1996-01-31,13.073793411254883,13.073793411254883,12.838229566007046,12.897120527319005,635500
1996-02-01,12.897127151489258,13.073800126167193,12.838236159929945,13.073800126167193,411700
1996-02-02,12.838236808776855,12.956018797848202,12.77934581424118,12.897127803312529,311300
1996-02-05,12.897127151489258,12.897127151489258,12.720454176811323,12.720454176811323,429100
1996-02-06,13.014904022216797,13.014904022216797,12.779340148511515,12.779340148511515,511800
1996-02-07,13.014904022216797,13.132685959069438,12.956013053790477,13.014904022216797,560400
1996-02-08,12.897127151489258,13.01490913460788,12.779345168370634,12.956018143048569,490600
1996-02-09,12.897127151489258,13.01490913460788,12.838236159929945,12.897127151489258,536800
1996-02-12,12.897127151489258,13.01490913460788,12.897127151489258,12.956018143048569,496800
1996-02-13,12.602666854858398,13.014903621138814,12.602666854858398,12.956012654527326,845000
1996-02-14,12.48488712310791,12.838232985082662,12.367105169116327,12.661560054095286,902400
1996-02-15,12.602666854858398,12.602666854858398,12.367102988412446,12.484884921635423,962500
1996-02-16,12.543776512145996,12.602667481686588,12.425994573064813,12.543776512145996,971100
1996-02-20,12.24931812286377,12.484881932918842,12.24931812286377,12.425990980405073,989100
1996-02-21,12.24931812286377,12.484881932918842,12.24931812286377,12.308209075377537,1329800
1996-02-22,12.131536483764648,12.36710029898338,12.072645529959965,12.308209345178698,1335700
1996-02-23,12.190433502197266,12.30821546840207,12.072651535992462,12.249324485299667,598200
1996-02-26,11.954864501953125,12.131537376366225,11.895973543815424,12.131537376366225,650800
1996-02-27,12.131536483764648,12.190427437569332,11.9548636223506,11.9548636223506,1019400
1996-02-28,12.01375961303711,12.367105484008789,12.01375961303711,12.19043254852295,1063300
1996-02-29,12.072651863098145,12.190433832494223,11.660414970211866,12.013760878400104,556200
1996-03-01,12.072651863098145,12.131542847796185,11.954869893702066,12.131542847796185,556000
1996-03-04,12.24931812286377,12.308209075377537,12.013754312808697,12.072645265322464,534400
1996-03-05,12.308209419250488,12.367100373409581,12.190427510932302,12.190427510932302,1575500
1996-03-06,12.308209419250488,12.367100373409581,12.249318465091395,12.308209419250488,664300
1996-03-07,12.308209419250488,12.308209419250488,12.249318465091395,12.249318465091395,454500
1996-03-08,12.072651863098145,12.249324817192264,12.072651863098145,12.249324817192264,488900
1996-03-11,12.01375961303711,12.072650591532389,11.83708667755127,11.954868634541828,657900
1996-03-12,11.895977973937988,12.013759934075988,11.778196013799988,11.954868954006988,1457200
1996-03-13,11.831116676330566,11.951229535988745,11.771060246501477,11.951229535988745,961200
1996-03-14,11.771059036254883,11.891171883563606,11.71100261260052,11.831115459909244,1020700
1996-03-15,11.590889930725098,11.711002779748156,11.410720657190511,11.650946355236627,4226500
1996-03-18,12.0112886428833,12.311570858955383,11.711006426811219,11.711006426811219,1017000
1996-03-19,12.0112886428833,12.191457972526552,11.891175756454468,12.071345086097718,545800
1996-03-20,12.071338653564453,12.19145147598798,12.01128224235269,12.01128224235269,1512700
1996-03-21,12.131400108337402,12.19145654451729,11.951230799797738,12.071343672157514,695500
1996-03-22,12.19145393371582,12.251510357034618,12.131397510397024,12.19145393371582,458000
1996-03-25,12.251507759094238,12.37162058026183,12.191451348510443,12.37162058026183,434900
1996-03-26,12.251507759094238,12.311564169678034,12.131394937926649,12.191451348510443,917600
1996-03-27,12.19145393371582,12.251510357034618,12.131397510397024,12.19145393371582,393700
1996-03-28,11.771059036254883,12.01128473087233,11.530833341637436,12.01128473087233,1070500
1996-03-29,10.750101089477539,11.711003980157097,10.750101089477539,11.711003980157097,6238200
1996-04-01,10.870209693908691,10.930266101057358,10.750096879611357,10.750096879611357,2334700
1996-04-02,10.990331649780273,11.050388106882897,10.870218735575024,10.930275192677648,1960100
1996-04-03,11.170492172241211,11.230548581769389,10.990322943656675,10.990322943656675,1934100
1996-04-04,11.230549812316895,11.290606228425542,11.110436980099601,11.230549812316895,1309700
1996-04-08,11.110438346862793,11.170494770359348,10.990325499869682,11.050381923366237,2317500
1996-04-09,11.050383567810059,11.17049643267756,10.990327135376308,11.110440000243809,1230900
1996-04-10,11.050383567810059,11.110440000243809,10.990327135376308,11.050383567810059,1080200
1996-04-11,10.93027114868164,11.110440453330238,10.93027114868164,11.050384018447373,1258300
1996-04-12,10.990331649780273,11.110444563985522,10.930275192677648,10.990331649780273,959700
1996-04-15,10.810157775878906,11.050383504231771,10.810157775878906,11.050383504231771,1483500
1996-04-16,10.93027114868164,11.050384018447373,10.870214713798774,10.870214713798774,1465400
1996-04-17,10.990331649780273,11.050388106882897,10.930275192677648,10.930275192677648,921400
1996-04-18,10.870209693908691,10.990322508206024,10.810153286760023,10.990322508206024,1427700
1996-04-19,10.990331649780273,10.990331649780273,10.930275192677648,10.930275192677648,2071700
1996-04-22,10.93027114868164,11.050384018447373,10.810158278915909,11.050384018447373,1149200
1996-04-23,10.93027114868164,10.93027114868164,10.810158278915909,10.93027114868164,1548200
1996-04-24,10.810157775878906,10.930270640055339,10.75010134379069,10.930270640055339,1203700
1996-04-25,10.870209693908691,10.870209693908691,10.750096879611357,10.750096879611357,973100
1996-04-26,10.810157775878906,10.930270640055339,10.810157775878906,10.930270640055339,656600
1996-04-29,10.810157775878906,10.870214207967122,10.75010134379069,10.810157775878906,969600
1996-04-30,10.93027114868164,10.93027114868164,10.810158278915909,10.810158278915909,769200
1996-05-01,10.810157775878906,10.990327072143554,10.810157775878906,10.870214207967122,916500
1996-05-02,10.690046310424805,10.870215630263425,10.690046310424805,10.810159190317219,764800
1996-05-03,10.629985809326172,10.8101550603317,10.629985809326172,10.750098643329856,870000
1996-05-06,10.810157775878906,10.810157775878906,10.690044911702474,10.690044911702474,600200
1996-05-07,10.750101089477539,10.810157520145012,10.690044658810066,10.810157520145012,688100
1996-05-08,10.93027114868164,10.990327583564506,10.690045409150175,10.690045409150175,1088200
1996-05-09,10.810157775878906,10.930270640055339,10.690044911702474,10.870214207967122,1016100
1996-05-10,10.93027114868164,10.990327583564506,10.870214713798774,10.870214713798774,986300
1996-05-13,11.050383567810059,11.050383567810059,10.930270702942558,10.930270702942558,1045800
1996-05-14,10.990331649780273,11.230557478190772,10.990331649780273,10.990331649780273,777600
1996-05-15,10.990331649780273,11.050388106882897,10.870218735575024,10.990331649780273,690300
1996-05-16,10.810157775878906,10.930270640055339,10.810157775878906,10.870214207967122,795900
1996-05-17,10.93027114868164,10.93027114868164,10.810158278915909,10.870214713798774,653300
1996-05-20,10.810157775878906,10.930270640055339,10.810157775878906,10.870214207967122,800800
1996-05-21,10.810157775878906,10.870214207967122,10.75010134379069,10.810157775878906,732000
1996-05-22,10.870209693908691,10.930266101057358,10.750096879611357,10.750096879611357,1347900
1996-05-23,10.93027114868164,11.050384018447373,10.870214713798774,10.93027114868164,867900
1996-05-24,11.050383567810059,11.17049643267756,10.930270702942558,10.930270702942558,754200
1996-05-28,11.050383567810059,11.110440000243809,10.930270702942558,11.050383567810059,924100
1996-05-29,11.170492172241211,11.170492172241211,10.930266534128497,10.930266534128497,1723900
1996-05-30,11.170492172241211,11.230548581769389,11.050379353184853,11.170492172241211,760900
1996-05-31,11.170492172241211,11.230548581769389,11.050379353184853,11.170492172241211,455100
1996-06-03,11.170492172241211,11.170492172241211,10.990322943656675,11.050379353184853,860300
1996-06-04,11.110438346862793,11.290607617352459,11.110438346862793,11.170494770359348,663700
