Date,close,high,low,open,volume
1996-06-05,11.290611267089844,11.290611267089844,11.050385495449634,11.110441938359687,664700
1996-06-06,11.350666046142578,11.350666046142578,11.170496743822854,11.230553177929428,726900
1996-06-07,11.170492172241211,11.230548581769389,11.050379353184853,11.110435762713033,842600
1996-06-10,11.230549812316895,11.230549812316895,11.170493396208249,11.230549812316895,376000
1996-06-11,11.350666046142578,11.410722480249152,11.230553177929428,11.230553177929428,2212000
1996-06-12,11.161774635314941,11.345759931501451,11.161774635314941,11.28443149943928,3465700
1996-06-13,11.223100662231445,11.284429081150742,11.161772243312148,11.161772243312148,1459500
1996-06-14,11.223100662231445,11.284429081150742,11.161772243312148,11.223100662231445,1172700
1996-06-17,11.161774635314941,11.28443149943928,11.161774635314941,11.223103067377112,976900
1996-06-18,11.039122581481934,11.223107957839966,10.977794122695924,11.161779499053955,1575900
1996-06-19,11.039122581481934,11.039122581481934,10.916465663909912,10.977794122695924,1542700
1996-06-20,10.916460990905762,11.100446288505296,10.916460990905762,11.039117855972119,1243500
1996-06-21,11.100445747375488,11.100445747375488,10.916460458744956,10.977788888288465,1258500
1996-06-24,10.916460990905762,11.100446288505296,10.916460990905762,11.039117855972119,763000
1996-06-25,10.793805122375488,10.977790436961435,10.793805122375488,10.977790436961435,734000
1996-06-26,11.039122581481934,11.100451040267945,10.793808746337891,10.793808746337891,770400
1996-06-27,11.161774635314941,11.161774635314941,10.548490314693241,11.039117771190602,886800
1996-06-28,11.40708065032959,11.46840904092276,11.10043869736374,11.16176708795691,1018100
1996-07-01,11.284432411193848,11.407089285228563,11.284432411193848,11.407089285228563,412400
1996-07-02,11.284432411193848,11.345760848211205,11.223103974176489,11.345760848211205,926800
1996-07-03,11.161774635314941,11.28443149943928,11.039117771190602,11.223103067377112,1114300
1996-07-05,10.916460990905762,11.100446288505296,10.916460990905762,11.100446288505296,520400
1996-07-08,10.916460990905762,10.97778942343894,10.855132558372583,10.916460990905762,648200
1996-07-09,10.916460990905762,11.039117855972119,10.855132558372583,10.916460990905762,635800
1996-07-10,10.793805122375488,10.977790436961435,10.793805122375488,10.916461998766119,841600
1996-07-11,10.671147346496582,10.855132645574109,10.60981891347074,10.793804212548267,1977500
1996-07-12,10.855134010314941,10.855134010314941,10.671148688106214,10.671148688106214,1051400
1996-07-15,10.732478141784668,10.855135034833635,10.732478141784668,10.855135034833635,782800
1996-07-16,10.732478141784668,10.855135034833635,10.6098212487357,10.793806588309153,1046100
1996-07-17,10.732478141784668,10.855135034833635,10.671149695260185,10.793806588309153,712500
1996-07-18,10.671147346496582,10.732475779522424,10.548490480444897,10.732475779522424,745300
1996-07-19,10.364503860473633,10.671145986523149,10.364503860473633,10.609817561313244,728500
1996-07-22,10.303177833557129,10.487163152013506,10.24184939407167,10.425834712528047,1010800
1996-07-23,10.119193077087402,10.364506848653157,10.119193077087402,10.303178405761718,947400
1996-07-24,10.057857513427734,10.119185912899855,9.935200714483495,10.057857513427734,1091500
1996-07-25,9.96587085723877,10.119191947350135,9.935206639216497,10.05786351130559,1378000
1996-07-26,9.873875617980957,10.057860877943336,9.873875617980957,10.057860877943336,661500
1996-07-29,9.689891815185547,9.935205532025687,9.689891815185547,9.873877102815651,1027300
1996-07-30,9.628565788269043,9.751222677291578,9.567237343757775,9.751222677291578,772000
1996-07-31,9.689891815185547,9.751220244395581,9.62856338597551,9.689891815185547,606900
1996-08-01,9.873875617980957,10.119189297930795,9.689890358018578,9.751218778006038,933700
1996-08-02,9.935203552246094,10.180517220202788,9.935203552246094,10.05786038622444,691100
1996-08-05,9.873875617980957,9.996532457955876,9.812547197993498,9.996532457955876,404600
1996-08-06,9.812546730041504,9.873875147104263,9.720554104447364,9.812546730041504,777800
1996-08-07,9.873875617980957,9.935204037968417,9.812547197993498,9.935204037968417,534500
1996-08-08,9.873875617980957,9.935204037968417,9.812547197993498,9.812547197993498,370400
1996-08-09,9.873875617980957,9.935204037968417,9.812547197993498,9.873875617980957,426600
1996-08-12,9.812546730041504,9.935203564167022,9.812546730041504,9.873875147104263,427800
1996-08-13,9.812546730041504,9.873875147104263,9.812546730041504,9.812546730041504,370900
1996-08-14,9.812546730041504,9.873875147104263,9.812546730041504,9.812546730041504,585800
1996-08-15,9.812546730041504,9.873875147104263,9.812546730041504,9.812546730041504,373000
1996-08-16,9.812546730041504,9.873875147104263,9.751218312978745,9.873875147104263,1972900
1996-08-19,9.751215934753418,9.812544336858785,9.68988753264805,9.812544336858785,569200
1996-08-20,9.812546730041504,9.873875147104263,9.751218312978745,9.751218312978745,746700
1996-08-21,9.812546730041504,9.873875147104263,9.812546730041504,9.812546730041504,716800
1996-08-22,9.935203552246094,9.935203552246094,9.812546718267747,9.812546718267747,463900
1996-08-23,10.180519104003906,10.24184753234128,9.873876962317041,9.873876962317041,1827500
1996-08-26,10.609814643859863,10.609814643859863,10.30317260212981,10.30317260212981,1246000
1996-08-27,10.732478141784668,10.732478141784668,10.671149695260185,10.671149695260185,505700
1996-08-28,11.100445747375488,11.22310260646251,10.732475170114421,10.732475170114421,2328400
1996-08-29,11.345758438110352,11.713728982049066,11.10044474215121,11.161773166140994,1906300
1996-08-30,11.100445747375488,11.22310260646251,11.100445747375488,11.22310260646251,1165500
1996-09-03,11.284432411193848,11.284432411193848,10.977790226107057,11.161775537159132,1219700
1996-09-04,11.161774635314941,11.345759931501451,11.10044620325277,11.28443149943928,1562500
1996-09-05,10.977787017822266,11.100443856010225,10.916458598728287,11.039115436916244,578500
1996-09-06,10.855134010314941,10.977790891787427,10.793805569578698,10.916462451051183,554200
1996-09-09,10.916460990905762,10.97778942343894,10.793804125839404,10.916460990905762,666400
1996-09-10,10.916460990905762,10.916460990905762,10.793804125839404,10.916460990905762,686500
1996-09-11,10.732478141784668,10.855135034833635,10.732478141784668,10.793806588309153,1618800
1996-09-12,10.727458000183105,10.915659017730178,10.727458000183105,10.790191672698796,1081400
1996-09-13,10.915658950805664,10.978392622936731,10.852925278674597,10.852925278674597,701600
1996-09-16,11.041126251220703,11.041126251220701,10.852925235574894,10.91565890745683,649100
1996-09-17,10.978395462036133,11.041129150390624,10.852928085327147,11.041129150390624,485000
1996-09-18,10.852920532226562,10.978387821616465,10.852920532226562,10.978387821616465,411200
1996-09-19,10.852920532226562,10.915654176921514,10.790186887531611,10.790186887531611,430700
1996-09-20,10.79018783569336,10.915655136108398,10.79018783569336,10.915655136108398,902100
1996-09-23,10.852920532226562,10.852920532226562,10.790186887531611,10.852920532226562,681400
1996-09-24,10.915658950805664,10.915658950805664,10.79019160654353,10.79019160654353,733300
1996-09-25,10.79018783569336,10.915655136108398,10.79018783569336,10.915655136108398,389400
1996-09-26,10.727458000183105,10.852925345214487,10.727458000183105,10.852925345214487,589000
1996-09-27,10.852920532226562,10.915654176921514,10.664719598141708,10.72745324283666,793100
1996-09-30,10.915658950805664,10.915658950805664,10.79019160654353,10.852925278674597,716500
1996-10-01,11.041126251220703,11.103859923102638,10.852925235574894,10.852925235574894,1258500
1996-10-02,11.229325294494629,11.22932529449463,11.041124311905335,11.041124311905335,1024000
1996-10-03,11.166593551635742,11.229327223274145,11.166593551635742,11.166593551635742,479900
1996-10-04,11.166593551635742,11.292060894912549,11.103859879997339,11.229327223274145,663500
1996-10-07,11.103859901428223,11.229327244947186,11.041126229668741,11.166593573187704,493500
1996-10-08,11.166593551635742,11.166593551635742,11.009759372539735,11.041126208358936,863000
1996-10-09,11.103859901428223,11.166593573187704,11.103859901428223,11.103859901428223,1031100
1996-10-10,11.229325294494629,11.292058955357728,11.103857972768433,11.166591633631532,1722700
1996-10-11,11.354793548583984,11.41752721459826,11.229326216555432,11.292059882569708,773800
1996-10-14,11.66845417022705,11.731187794798164,11.48025329651371,11.48025329651371,1130100
1996-10-15,11.98212718963623,11.98212718963623,11.793926239013672,11.793926239013672,1909500
1996-10-16,11.856659889221191,11.98212718963623,11.605725288391113,11.98212718963623,1079100
1996-10-17,11.66845417022705,11.856655043940389,11.66845417022705,11.793921419369276,2852000
1996-10-18,11.480259895324707,11.668460877215278,11.480259895324709,11.668460877215278,3175500
1996-10-21,11.480259895324707,11.480259895324709,10.915656949653002,11.417526234694519,2635400
1996-10-22,11.66845417022705,11.66845417022705,11.417519671942598,11.48025329651371,1376500
1996-10-23,11.60572624206543,11.668459897427946,11.542992586702914,11.60572624206543,1422700
1996-10-24,11.66845417022705,11.793921419369276,11.605720545655936,11.605720545655936,1086700
1996-10-25,11.66845417022705,11.793921419369276,11.66845417022705,11.66845417022705,1577600
1996-10-28,11.66845417022705,11.793921419369276,11.66845417022705,11.66845417022705,1226100
1996-10-29,11.66845417022705,11.793921419369276,11.605720545655936,11.66845417022705,1101300
1996-10-30,11.66845417022705,11.793921419369276,11.66845417022705,11.731187794798164,1693200
1996-10-31,11.731194496154785,11.79392815656203,11.668460835747542,11.668460835747542,1174100
1996-11-01,11.731194496154785,11.856661816969275,11.731194496154787,11.79392815656203,519000
1996-11-04,11.731194496154785,11.79392815656203,11.668460835747542,11.731194496154787,967400
1996-11-05,11.856659889221191,11.919393539428711,11.731192588806152,11.731192588806152,1078700
1996-11-06,12.0448637008667,12.0448637008667,11.793929040431976,11.856662705540657,895800
1996-11-07,11.919393539428711,12.04486083984375,11.919393539428711,11.919393539428711,788000
1996-11-08,11.919393539428711,11.919393539428711,11.793926239013672,11.856659889221191,685800
1996-11-11,11.919393539428711,12.04486083984375,11.856659889221191,11.856659889221191,619800
1996-11-12,11.919393539428711,11.98212718963623,11.919393539428711,11.98212718963623,549300
1996-11-13,12.107597351074219,12.170331016105692,11.919396355979801,11.919396355979801,2354600
1996-11-14,12.0448637008667,12.17033103108406,12.0448637008667,12.10759736597538,479100
1996-11-15,11.98212718963623,12.170328140258789,11.856659889221191,12.10759449005127,806000
1996-11-18,11.919393539428711,11.98212718963623,11.856659889221191,11.919393539428711,497400
1996-11-19,12.0448637008667,12.0448637008667,11.919396370649338,11.919396370649338,769500
1996-11-20,11.98212718963623,11.98212718963623,11.919393539428711,11.98212718963623,703300
1996-11-21,11.919393539428711,12.04486083984375,11.919393539428711,11.98212718963623,820500
1996-11-22,11.919393539428711,12.04486083984375,11.919393539428711,11.98212718963623,1014900
1996-11-25,11.919393539428711,11.98212718963623,11.856659889221191,11.919393539428711,567800
1996-11-26,12.0448637008667,12.0448637008667,11.919396370649338,11.919396370649338,802400
1996-11-27,12.0448637008667,12.0448637008667,11.919396370649338,12.0448637008667,489300
1996-11-29,12.107597351074219,12.107597351074219,11.982130021011274,12.044863686042746,327000
1996-12-02,12.107597351074219,12.107597351074219,11.982130021011274,12.044863686042746,526100
1996-12-03,11.98212718963623,12.170328140258789,11.919393539428711,12.04486083984375,1229000
1996-12-04,12.107597351074219,12.107597351074219,11.919396355979801,11.982130021011274,585600
1996-12-05,11.98212718963623,12.04486083984375,11.919393539428711,11.98212718963623,874200
1996-12-06,11.98212718963623,12.04486083984375,11.919393539428711,11.98212718963623,792700
1996-12-09,12.107597351074219,12.107597351074219,11.982130021011274,11.982130021011274,725700
1996-12-10,11.856659889221191,12.10759449005127,11.856659889221191,11.98212718963623,756000
1996-12-11,11.731194496154785,11.856661816969275,11.731194496154787,11.79392815656203,693200
1996-12-12,11.69306468963623,11.820163218871407,11.69306468963623,11.756613954253819,2242200
1996-12-13,11.565963745117188,11.629512996463985,11.565963745117188,11.565963745117188,718600
1996-12-16,11.438871383666992,11.629519240061443,11.438871383666992,11.565969954596627,1628800
1996-12-17,11.311768531799316,11.438867054628522,11.248219270384714,11.311768531799316,1211400
1996-12-18,11.438871383666992,11.438871383666992,11.31177281273736,11.31177281273736,569500
1996-12-19,11.69306468963623,11.756613954253819,11.438867631165879,11.502416895783465,766100
1996-12-20,11.629517555236816,12.074362489043688,11.629517555236816,12.074362489043688,2258700
1996-12-23,10.99402141571045,11.184669185925081,10.866922902234027,11.184669185925081,6878700
1996-12-24,10.930474281311035,11.057572819465815,10.866925012233645,11.057572819465815,1221900
1996-12-26,10.80337142944336,11.057568404253791,10.739822185740751,10.994019160551183,809600
1996-12-27,10.866926193237305,10.930475469221149,10.80337691725346,10.80337691725346,617700
1996-12-30,10.80337142944336,10.994019160551183,10.803371429443358,10.930469916848574,4246000
1996-12-31,10.676277160644531,10.803375698271251,10.61272789183117,10.803375698271251,862800
1997-01-02,10.739826202392578,10.866924737332136,10.61272766745302,10.803375469862356,1096800
1997-01-03,10.866926193237305,10.930475469221149,10.80337691725346,10.80337691725346,712600
1997-01-06,10.99402141571045,11.057570672448659,10.930472158972238,10.930472158972238,873500
1997-01-07,10.99402141571045,11.057570672448659,10.866922902234027,10.930472158972238,1503700
1997-01-08,10.930474281311035,11.057572819465815,10.930474281311035,10.994023550388425,772900
1997-01-09,11.184670448303223,11.184670448303223,10.930473392659968,10.994022656570781,1718300
1997-01-10,11.121126174926758,11.121126174926756,10.99402759007045,10.99402759007045,694700
1997-01-13,11.121126174926758,11.184675467354909,11.057576882498603,11.121126174926756,1194500
1997-01-14,11.121126174926758,11.121126174926756,10.99402759007045,11.121126174926756,1800300
1997-01-15,11.248218536376953,11.248218536376953,11.057570764573954,11.184669279109286,1707300
1997-01-16,11.184670448303223,11.248219712214036,11.12112118439241,11.184670448303223,867600
1997-01-17,11.121126174926758,11.184675467354909,11.121126174926756,11.121126174926756,722000
1997-01-20,11.057572364807129,11.121121631271537,10.99402309834272,11.121121631271537,547400
1997-01-21,10.930474281311035,11.057572819465815,10.930474281311035,10.994023550388425,695200
1997-01-22,11.248218536376953,11.31176779364462,10.93047225003862,10.93047225003862,2110200
1997-01-23,11.248218536376953,11.502415565447619,11.184669279109286,11.31176779364462,2054600
1997-01-24,11.375316619873047,11.438865874732674,11.248218110153797,11.375316619873049,2697300
1997-01-27,11.50241470336914,11.565963955873942,11.375316198359537,11.375316198359537,3124400
1997-01-28,11.565963745117188,11.693062247810783,11.565963745117188,11.565963745117188,1916300
1997-01-29,11.565963745117188,11.629512996463985,11.565963745117188,11.565963745117188,914400
1997-01-30,11.565963745117188,11.629512996463985,11.50241449377039,11.629512996463985,823400
1997-01-31,11.629517555236816,11.629517555236816,11.56596827897869,11.629517555236816,758900
1997-02-03,11.565963745117188,11.629512996463985,11.438865242423592,11.438865242423592,792400
1997-02-04,11.565963745117188,11.629512996463985,11.565963745117188,11.565963745117188,357600
1997-02-05,11.50241470336914,11.629513208378745,11.375316198359537,11.565963955873942,1079600
1997-02-06,11.565963745117188,11.565963745117188,11.438865242423592,11.50241449377039,2553600
1997-02-07,11.565963745117188,11.629512996463985,11.50241449377039,11.565963745117188,946400
1997-02-10,11.50241470336914,11.629513208378745,11.50241470336914,11.565963955873942,2005900
1997-02-11,11.629517555236816,11.629517555236816,11.502419002720567,11.56596827897869,1895800
1997-02-12,11.883712768554688,11.883712768554688,11.56596643784467,11.56596643784467,2348600
1997-02-13,11.82016372680664,11.883712994155063,11.756614459458218,11.82016372680664,2437600
1997-02-14,11.69306468963623,11.820163218871407,11.69306468963623,11.820163218871407,574800
1997-02-18,11.629517555236816,11.69306683149494,11.56596827897869,11.69306683149494,327500
1997-02-19,11.565963745117188,11.629512996463985,11.565963745117188,11.565963745117188,352700
1997-02-20,11.375316619873047,11.565964384451926,11.248218110153797,11.5024151295923,4151200
1997-02-21,11.438871383666992,11.50242066913181,11.31177281273736,11.375322098202176,3021600
1997-02-24,11.629517555236816,11.629517555236816,11.375320450204317,11.375320450204317,822800
1997-02-25,11.565963745117188,11.629512996463985,11.50241449377039,11.565963745117188,652400
1997-02-26,11.50241470336914,11.565963955873942,11.43886545086434,11.50241470336914,458300
1997-02-27,11.565963745117188,11.565963745117188,11.50241449377039,11.50241449377039,878900
1997-02-28,11.69306468963623,11.69306468963623,11.438867631165879,11.502416895783465,1475200
1997-03-03,11.50241470336914,11.629513208378745,11.43886545086434,11.565963955873942,964500
1997-03-04,11.438871383666992,11.565969954596627,11.375322098202176,11.50242066913181,1829100
1997-03-05,11.438871383666992,11.438871383666992,11.31177281273736,11.375322098202176,1513900
1997-03-06,11.438871383666992,11.438871383666992,11.31177281273736,11.375322098202176,991100
1997-03-07,11.438871383666992,11.50242066913181,11.375322098202176,11.438871383666992,733300
1997-03-10,11.565963745117188,11.565963745117188,11.438865242423592,11.438865242423592,555100
1997-03-11,11.69306468963623,11.756613954253819,11.502416895783465,11.502416895783465,3246700
1997-03-12,11.847602844238281,11.911991990130879,11.590046260667883,11.654435406560482,1688500
1997-03-13,11.847602844238281,11.911991990130879,11.783213698345682,11.783213698345682,2119700
1997-03-14,11.976378440856934,11.976378440856932,11.783211046649562,11.783211046649562,798800
1997-03-17,12.040766716003418,12.040766716003418,11.911988462356323,11.911988462356323,1042200
1997-03-18,11.976378440856934,12.040767572259389,11.911989309454476,11.976378440856932,705200
1997-03-19,12.169548988342285,12.169548988342285,11.976381544082884,11.976381544082884,958900
1997-03-20,12.040766716003418,12.233934096474062,12.040766716003418,12.105155842826967,2987000
1997-03-21,12.23393726348877,12.233937263488768,12.105158976504676,12.169548119996723,1139900
1997-03-24,12.298321723937988,12.362710842911486,12.169543485990994,12.23393260496449,910600
1997-03-25,12.23393726348877,12.491493837456954,12.233937263488768,12.36271555047286,1333500
1997-03-26,12.23393726348877,12.36271555047286,12.233937263488768,12.298326406980815,701700
1997-03-27,11.976378440856934,12.233934966466759,11.911989309454476,12.233934966466759,4467100
1997-03-31,12.105155944824219,12.169545072190306,11.976377690092047,11.976377690092047,918200
1997-04-01,12.105155944824219,12.10515594482422,11.976377690092047,12.040766817458135,575200
1997-04-02,12.040766716003418,12.040766716003418,11.944183025768098,12.040766716003418,601700
1997-04-03,11.911985397338867,11.976374507594754,11.71881806657121,11.976374507594754,1656500
1997-04-04,11.847602844238281,11.847602844238281,11.718824552453082,11.718824552453082,771000
1997-04-07,11.783207893371582,11.847597007543012,11.783207893371582,11.847597007543012,477200
1997-04-08,11.976378440856934,11.976378440856932,11.783211046649562,11.783211046649562,715900
1997-04-09,12.040766716003418,12.040766716003418,11.911988462356323,11.97637758917987,784000
1997-04-10,12.23393726348877,12.298326406980815,11.976380689520584,12.04076983301263,1595200
1997-04-11,12.040766716003418,12.266128659885835,12.040766716003418,12.169544969650515,1610000
1997-04-14,11.911985397338867,12.105152728106525,11.911985397338867,12.040763617850638,808600
1997-04-15,11.976378440856934,12.105156703661846,11.976378440856932,12.040767572259389,1394200
1997-04-16,12.23393726348877,12.233937263488768,11.976380689520584,12.04076983301263,832700
1997-04-17,12.23393726348877,12.298326406980815,12.169548119996723,12.233937263488768,1424200
1997-04-18,12.23393726348877,12.298326406980815,12.169548119996723,12.233937263488768,1539500
1997-04-21,12.169548988342285,12.233938136428753,12.040770692169351,12.233938136428753,619200
1997-04-22,12.105155944824219,12.169545072190306,12.040766817458135,12.10515594482422,778000
1997-04-23,12.169548988342285,12.233938136428753,12.040770692169351,12.169548988342285,872400
1997-04-24,11.847602844238281,12.169548573701277,11.847602844238281,12.105159427808678,556100
1997-04-25,11.911985397338867,11.976374507594754,11.847596287082983,11.847596287082983,755000
1997-04-28,12.105155944824219,12.169545072190306,11.911988562725961,11.976377690092047,703600
1997-04-29,12.427104949951172,12.427104949951172,12.233937515495972,12.298326660314373,906900
1997-04-30,12.362714767456055,12.427103906869888,12.169547349214554,12.362714767456055,1234700
1997-05-01,12.362714767456055,12.427103906869888,12.233936488628387,12.298325628042221,637600
1997-05-02,12.491491317749023,12.555880448252884,12.29832392623744,12.3627130567413,644400
1997-05-05,12.620270729064941,12.684659865437723,12.491492456319381,12.491492456319381,1955700
1997-05-06,12.877827644348145,12.877827644348145,12.62027109146118,12.62027109146118,2410800
1997-05-07,12.491491317749023,12.813436970268327,12.491491317749023,12.813436970268327,1359500
1997-05-08,12.491491317749023,12.620269578756744,12.29832392623744,12.3627130567413,899900
1997-05-09,12.362714767456055,12.62027132511139,12.362714767456055,12.555882185697556,781700
1997-05-12,12.298321723937988,12.427099961884982,12.298321723937988,12.362710842911486,537300
1997-05-13,12.105155944824219,12.298323326922478,12.10515594482422,12.298323326922478,495500
1997-05-14,12.23393726348877,12.298326406980815,12.105158976504676,12.169548119996723,814400
1997-05-15,12.105155944824219,12.233934199556392,12.10515594482422,12.233934199556392,448300
1997-05-16,11.911985397338867,12.233930948618296,11.783207176827096,12.169541838362411,1100300
1997-05-19,12.105155944824219,12.10515594482422,11.847599435359875,11.911988562725961,721100
1997-05-20,11.847602844238281,12.105159427808678,11.847602844238281,12.105159427808678,998800
1997-05-21,11.847602844238281,11.976381136023479,11.332489677097486,11.847602844238281,1692300
1997-05-22,11.590043067932129,11.911988708708023,11.525653939776952,11.911988708708023,1274500
1997-05-23,11.71882152557373,11.783210654835123,11.590043267050941,11.590043267050941,870900
1997-05-27,11.590043067932129,11.654432196087308,11.525653939776952,11.590043067932129,1065000
1997-05-28,11.71882152557373,11.718821525573729,11.525654137789546,11.590043267050941,494400
1997-05-29,11.71882152557373,11.783210654835123,11.654432396312336,11.718821525573729,360800
1997-05-30,11.911985397338867,11.976374507594754,11.590039846059438,11.590039846059438,573400
1997-06-02,11.911985397338867,12.040763617850638,11.847596287082983,11.976374507594754,569600
1997-06-03,12.040766716003418,12.105155842826967,11.911988462356323,11.911988462356323,490900
1997-06-04,11.911985397338867,11.976374507594754,11.847596287082983,11.911985397338867,1384700
1997-06-05,11.911985397338867,11.976374507594754,11.847596287082983,11.911985397338867,1012500
1997-06-06,12.040766716003418,12.040766716003418,11.847599335532776,11.847599335532776,1077800
1997-06-09,12.105155944824219,12.10515594482422,11.976377690092047,12.040766817458135,965100
1997-06-10,12.105155944824219,12.10515594482422,12.040766817458135,12.10515594482422,597900
1997-06-11,12.040766716003418,12.169544969650515,12.040766716003418,12.105155842826967,990500
1997-06-12,12.262530326843262,12.262530326843262,12.066851651414913,12.19730410170048,2761200
1997-06-13,12.197312355041504,12.327764893598097,12.197312355041502,12.262538624319799,1235200
1997-06-16,12.197312355041504,12.262538624319799,12.132086085763206,12.197312355041502,782300
1997-06-17,12.39299201965332,12.39299201965332,12.132086924502724,12.132086924502724,840800
1997-06-18,12.327762603759766,12.523441375248016,12.262536346597017,12.327762603759766,1392800
1997-06-19,12.327762603759766,12.392988860922516,12.262536346597017,12.327762603759766,1466100
1997-06-20,12.458212852478027,12.523439097778962,12.327760361876164,12.392986607177097,1172300
1997-06-23,12.327762603759766,12.523441375248016,12.327762603759766,12.458215118085267,739300
1997-06-24,12.39299201965332,12.425605156547146,12.327765745865673,12.39299201965332,511800
1997-06-25,12.556053161621094,12.621279411811333,12.392987536145496,12.392987536145496,1013200
1997-06-26,12.490828514099121,12.588667901938017,12.425602255539857,12.523441643378753,1098200
1997-06-27,12.588667869567871,12.621280998763643,12.490828481980557,12.523441611176327,431200
1997-06-30,12.653895378112793,12.653895378112793,12.523442848441528,12.621282245694978,621000
1997-07-01,12.653895378112793,12.849574172619693,12.621282245694978,12.751734775366243,976600
1997-07-02,12.914801597595215,12.914801597595215,12.686509650162977,12.71912278551044,502200
1997-07-03,12.98003101348877,13.012644156738741,12.947417870238798,13.012644156738741,393100
1997-07-07,12.784345626831055,13.012637513024467,12.751732500231997,12.98002438642541,1385800
1997-07-08,12.849573135375977,12.882186265161195,12.78434687580554,12.78434687580554,551100
1997-07-09,12.719118118286133,12.914796858567458,12.52343937800481,12.849570611807017,882100
1997-07-10,12.653895378112793,12.78434790778406,12.653895378112793,12.719121642948426,778100
1997-07-11,12.653895378112793,12.719121642948426,12.621282245694978,12.653895378112793,847200
1997-07-14,12.719118118286133,12.784344365046575,12.621278748145471,12.621278748145471,673700
1997-07-15,12.849573135375977,12.882186265161195,12.719120616235104,12.751733746020323,1116300
1997-07-16,12.849573135375977,12.914799394946414,12.816960005590758,12.849573135375977,1499600
1997-07-17,12.784345626831055,12.882185006628232,12.751732500231997,12.816958753430114,1413600
1997-07-18,12.621283531188965,12.784349209886496,12.588670395449459,12.784349209886496,1612300
1997-07-21,12.523444175720215,12.6538967192173,12.523444175720215,12.621283583343029,959500
1997-07-22,12.458212852478027,12.556052220429427,12.425599729827562,12.556052220429427,895200
1997-07-23,12.39299201965332,12.490831430334795,12.360378882759496,12.45821829344097,946900
1997-07-24,12.4256010055542,12.45821413155303,12.36037475355654,12.36037475355654,629800
1997-07-25,12.39299201965332,12.45821829344097,12.360378882759496,12.39299201965332,743900
1997-07-28,12.523444175720215,12.556057311594486,12.39299163222313,12.39299163222313,740200
1997-07-29,12.719118118286133,12.751731241666354,12.52343937800481,12.52343937800481,809200
1997-07-30,12.784345626831055,12.784345626831056,12.68650624703388,12.68650624703388,809600
1997-07-31,12.947413444519043,12.980026576621107,12.784347784008729,12.784347784008729,1629400
1997-08-01,12.849573135375977,12.914799394946414,12.588668097094232,12.914799394946414,1404100
1997-08-04,12.784345626831055,12.849571880029174,12.68650624703388,12.849571880029174,3493500
1997-08-05,12.68651008605957,12.78434949546363,12.653896949591552,12.751736358995611,4492000
1997-08-06,12.588667869567871,12.653894127959415,12.458215352784785,12.653894127959415,1475300
1997-08-07,12.556053161621094,12.719118787096692,12.556053161621094,12.588666286716213,2249000
1997-08-08,12.490828514099121,12.588667901938017,12.45821538481949,12.556054772658385,1412800
1997-08-11,12.556053161621094,12.653892536906453,12.490826911430855,12.490826911430855,4643000
1997-08-12,12.556053161621094,12.621279411811333,12.523440036525974,12.556053161621094,1594800
1997-08-13,12.458212852478027,12.62127846573036,12.45821285247803,12.62127846573036,1346200
1997-08-14,12.490828514099121,12.523441643378753,12.392989126260224,12.45821538481949,1228800
1997-08-15,12.327762603759766,12.490828246666641,12.327762603759766,12.458215118085267,1097700
1997-08-18,12.458212852478027,12.45821285247803,12.327760361876164,12.327760361876164,1022000
1997-08-19,12.490828514099121,12.490828514099121,12.360375996980592,12.425602255539857,611500
1997-08-20,12.523444175720215,12.588670447468758,12.490831039845943,12.523444175720215,780600
1997-08-21,12.295147895812988,12.523439766557527,12.295147895812988,12.523439766557527,1184400
