Date,close,high,low,open,volume
1997-08-22,12.39299201965332,12.39299201965332,12.229926335184198,12.229926335184198,1280000
1997-08-25,12.262530326843262,12.42559588970022,12.229917214271872,12.392982777128829,1290800
1997-08-26,12.262530326843262,12.262530326843262,12.164690989129088,12.229917214271872,821000
1997-08-27,12.295147895812988,12.327761020205065,12.229921647028835,12.229921647028835,636600
1997-08-28,12.229923248291016,12.360375762939452,12.229923248291014,12.262536376953124,499500
1997-08-29,12.066859245300293,12.295151176968137,12.066859245300293,12.229924910777324,1313200
1997-09-02,12.197312355041504,12.262538624319799,12.066859816484909,12.066859816484909,719400
1997-09-03,12.262530326843262,12.360369664557437,12.164690989129088,12.19730410170048,1036100
1997-09-04,12.458212852478027,12.490825975128494,12.327760361876164,12.327760361876164,585900
1997-09-05,12.327762603759766,12.523441375248016,12.327762603759766,12.490828246666641,536400
1997-09-08,12.39299201965332,12.490831430334795,12.360378882759496,12.360378882759496,262000
1997-09-09,12.588667869567871,12.588667869567871,12.36037596519747,12.392989094393242,609000
1997-09-10,12.556053161621094,12.653892536906453,12.523440036525974,12.523440036525974,785900
1997-09-11,12.483399391174316,12.516424257288534,12.384324792831663,12.384324792831663,724600
1997-09-12,12.615499496459961,12.68154923204352,12.45037515750106,12.45037515750106,848700
1997-09-15,12.714574813842773,12.747599683489117,12.516425595964703,12.516425595964703,757200
1997-09-16,12.780627250671387,12.81365212728811,12.681552620821222,12.780627250671388,1013300
1997-09-17,12.648523330688477,12.879697386340746,12.615498465595294,12.813647656154384,711100
1997-09-18,12.648523330688477,12.747597925968021,12.615498465595294,12.681548195781659,591900
1997-09-19,12.615499496459961,12.64852436425174,12.549449760876401,12.615499496459961,677000
1997-09-22,12.615499496459961,12.68154923204352,12.58247462866818,12.615499496459961,369800
1997-09-23,12.615499496459961,12.74759896762708,12.58247462866818,12.58247462866818,764500
1997-09-24,12.450373649597168,12.681547696141411,12.417348785805132,12.615497968557342,963300
1997-09-25,12.0871000289917,12.417348663663603,12.0871000289917,12.384323800196412,1270700
1997-09-26,12.054075241088867,12.28524928680838,12.021050377414651,12.219199559459947,1017300
1997-09-29,12.054075241088867,12.087100104763083,12.021050377414651,12.021050377414651,1552600
1997-09-30,12.252226829528809,12.318276569849719,11.988027868245169,12.021052738405624,683200
1997-10-01,12.417346000671387,12.516420569825682,12.28524657513233,12.28524657513233,780400
1997-10-02,12.516422271728516,12.615496854354335,12.35129796735215,12.417347689102696,573300
1997-10-03,12.318276405334473,12.714574841967217,12.285251535615076,12.681549972247822,768000
1997-10-06,12.285249710083008,12.549448628579416,12.285249710083008,12.417349169331212,446400
1997-10-07,12.351301193237305,12.384326062737939,12.285251454236036,12.285251454236036,532200
1997-10-08,12.252226829528809,12.318276569849719,12.219201959368354,12.285251699689264,980400
1997-10-09,12.285249710083008,12.351299439707109,12.153150250834802,12.186175115646854,600300
1997-10-10,12.318276405334473,12.351301275053867,12.153152056737495,12.153152056737495,623600
1997-10-13,12.351301193237305,12.384326062737939,12.31827632373667,12.384326062737939,183200
1997-10-14,12.351301193237305,12.483400671239842,12.285251454236036,12.417350932238573,530200
1997-10-15,12.384324073791504,12.483398666381836,12.285249481201172,12.318274345397949,1305100
1997-10-16,12.384324073791504,12.516423530578614,12.384324073791504,12.516423530578614,796200
1997-10-17,12.516422271728516,12.516422271728516,12.35129796735215,12.384322828227424,1344300
1997-10-20,12.516422271728516,12.549447132603788,12.417347689102696,12.450372549977969,615100
1997-10-21,12.615499496459961,12.615499496459961,12.45037515750106,12.45037515750106,519500
1997-10-22,12.681551933288574,12.714576808114847,12.516427559157213,12.61550218363603,1411500
1997-10-23,12.714574813842773,12.780624553135462,12.61550020490374,12.648525074550083,960500
1997-10-24,12.846674919128418,12.879699790385816,12.68155056284142,12.747600305356219,809900
1997-10-27,12.681551933288574,12.912726057072481,12.681551933288574,12.714576808114847,1151300
1997-10-28,12.780627250671387,12.780627250671388,12.417353607887446,12.48340336112089,2294300
1997-10-29,12.813651084899902,12.87970083276021,12.681551589179286,12.747601337039594,898600
1997-10-30,13.077845573425293,13.110870435984447,12.813646672952055,12.813646672952055,1602500
1997-10-31,13.507168769836426,13.540193632354363,13.143895282139114,13.209945007174989,1995300
1997-11-03,13.738346099853516,13.771370970285856,13.474147136394794,13.540196877259476,1697500
1997-11-04,13.639267921447754,13.804392230424119,13.60624305965248,13.639267921447754,3030700
1997-11-05,13.540199279785156,13.639273908661632,13.441124650908678,13.606249032369474,1432500
1997-11-06,13.507168769836426,13.540193632354363,13.375069319764677,13.441119044800551,831400
1997-11-07,13.474143981933594,13.54019370733523,13.309019668429507,13.375069393831142,695000
1997-11-10,13.771373748779297,13.804398625874692,13.54019960911154,13.54019960911154,1423900
1997-11-11,13.903465270996094,13.969514987247855,13.738340980366685,13.738340980366685,775600
1997-11-12,14.03557014465332,14.068595015581915,13.77137117722455,13.77137117722455,1029000
1997-11-13,13.903465270996094,14.002539845373738,13.870440412870211,14.002539845373738,658300
1997-11-14,14.101615905761719,14.10161590576172,13.870441874519724,13.936491597731724,525300
1997-11-17,14.266740798950195,14.266740798950194,14.068591621186997,14.101616484147529,1007700
1997-11-18,14.332788467407227,14.332788467407225,14.134639318088231,14.26673875096756,755500
1997-11-19,14.365818977355957,14.365818977355957,14.200694621294396,14.299769234931333,665700
1997-11-20,14.464895248413086,14.63001962339497,14.299770873431202,14.299770873431202,1345300
1997-11-21,14.596989631652832,14.596989631652834,14.3327907242926,14.464890177972716,1162700
1997-11-24,14.762110710144043,14.795135566318862,14.497911860745491,14.497911860745491,945900
1997-11-25,14.894216537475586,14.993291148589613,14.729092185618871,14.762117055990213,964100
1997-11-26,14.993288040161133,14.993288040161135,14.79513885901363,14.861188586062799,470900
1997-11-28,14.927237510681152,14.960262372430448,14.861187787182564,14.894212648931859,280300
1997-12-01,15.19144058227539,15.323540065599524,14.894216744796088,14.927241615627121,689400
1997-12-02,15.092368125915527,15.158417877013626,14.92724374817028,15.158417877013626,1392200
1997-12-03,15.026315689086914,15.092365428379603,14.993290819440569,15.092365428379603,538800
1997-12-04,14.960262298583984,15.05933688334282,14.927237436997707,15.02631202175654,977700
1997-12-05,14.960262298583984,15.05933688334282,14.828162852238872,14.861187713825151,566800
1997-12-08,15.026315689086914,15.092365428379603,14.828166471208844,14.927241080147878,600700
1997-12-09,15.026315689086914,15.092365428379603,14.960265949794223,14.993290819440569,827800
1997-12-10,15.092368125915527,15.092368125915527,14.993293499268379,14.993293499268379,1223900
1997-12-11,15.285942077636719,15.352692916403692,15.01893872256883,15.052314141952316,769400
1997-12-12,15.419448852539062,15.452824282955813,15.185820839621803,15.219196270038553,721400
1997-12-15,15.686444282531738,15.753195109265915,15.38606556222794,15.452816388962116,1327500
1997-12-16,15.653068542480469,15.719819367821536,15.5863177171394,15.719819367821536,638700
1997-12-17,15.986822128295898,15.986822128295898,15.619692601341296,15.653068012882622,963300
1997-12-18,15.95345401763916,16.120331151714883,15.786576883563438,15.886703164008871,482700
1997-12-19,16.02019500732422,16.153696632385255,15.71981635093689,15.75319175720215,1651600
1997-12-22,16.253826141357422,16.32057696739996,15.98682283718728,16.053573663229816,774900
1997-12-23,16.287206649780273,16.520834614018924,16.187080379392278,16.253831226317608,824200
1997-12-24,16.120330810546875,16.387334219417216,16.120330810546875,16.287207941090838,863300
1997-12-26,16.08695411682129,16.253831234215703,16.05357869334241,16.187080387257936,167500
1997-12-29,16.220447540283203,16.28719835320618,16.08694591443725,16.12032132089874,550200
1997-12-30,16.320573806762695,16.320573806762695,16.15369677397371,16.18707218053151,908400
1997-12-31,16.18707275390625,16.42070060808634,16.18707275390625,16.287198977126288,552000
1998-01-02,16.287206649780273,16.3539574967056,15.953452415153627,16.253831226317608,563300
1998-01-05,16.02019500732422,16.353949069976807,15.75319175720215,16.353949069976807,908400
1998-01-06,16.287206649780273,16.287206649780273,15.853326144765633,15.886701568228299,1387900
1998-01-07,16.120330810546875,16.253832514982047,16.020204532220497,16.220457088873253,962200
1998-01-08,16.08695411682129,16.120329540300173,15.95345242290576,16.020203269863526,934100
1998-01-09,15.886695861816406,16.22044997656045,15.753194215918791,16.086948330662832,988600
1998-01-12,16.120330810546875,16.220457088873253,15.78657654945895,15.819951975567742,1120500
1998-01-13,16.18707275390625,16.3205743848663,16.120321938426226,16.120321938426226,1479100
1998-01-14,16.18707275390625,16.18707275390625,16.086946530686212,16.153697346166236,733000
1998-01-15,15.986822128295898,16.187074597543862,15.986822128295898,16.08694836291988,494500
1998-01-16,15.819948196411133,16.05357612336235,15.786572778275243,16.05357612336235,1337500
1998-01-20,15.719825744628906,15.819952023257114,15.586324039791293,15.753201170838308,718400
1998-01-21,15.686444282531738,15.719819695898826,15.519567215696293,15.719819695898826,1405500
1998-01-22,15.786574363708496,15.953451471147273,15.58632183478196,15.619697256269715,1076900
1998-01-23,15.886695861816406,15.920071273290812,15.753194215918791,15.753194215918791,746600
1998-01-26,16.08695411682129,16.120329540300173,15.853326152469114,15.853326152469114,650800
1998-01-27,15.95345401763916,16.053580298084594,15.920078590824016,16.02020487126945,1338800
1998-01-28,15.95345401763916,16.120331151714883,15.920078590824016,15.920078590824016,774900
1998-01-29,15.920073509216309,16.120326006187586,15.92007350921631,15.92007350921631,560200
1998-01-30,15.920073509216309,16.053575173863827,15.88669809305443,15.92007350921631,557000
1998-02-02,16.053579330444336,16.086954755247753,15.953453056034078,15.986828480837497,445100
1998-02-03,15.986822128295898,16.053572951378552,15.886695893671915,15.986822128295898,647800
1998-02-04,15.786574363708496,15.953451471147273,15.75319894222074,15.886700628171763,766100
1998-02-05,15.886695861816406,15.886695861816408,15.653067981495578,15.753194215918791,1019400
1998-02-06,16.08695411682129,16.08695411682129,15.986827846384642,16.020203269863526,564400
1998-02-09,15.920073509216309,16.053575173863827,15.819947260730673,16.020199757701945,707000
1998-02-10,15.853327751159668,15.986829458537855,15.819952324315121,15.886703178004215,669700
1998-02-11,15.920073509216309,15.95344892537819,15.753196428406914,15.753196428406914,490000
1998-02-12,15.95345401763916,15.986829444454305,15.819952310378582,15.886703164008871,469900
1998-02-13,15.753198623657227,15.920075727721393,15.753198623657228,15.920075727721393,742200
1998-02-17,16.02019500732422,16.05357041358948,15.75319175720215,15.75319175720215,796800
1998-02-18,16.02019500732422,16.05357041358948,15.953444194793702,15.986819601058961,781300
1998-02-19,15.920073509216309,16.120326006187586,15.92007350921631,16.020199757701945,575500
1998-02-20,15.853327751159668,15.986829458537855,15.819952324315121,15.986829458537855,537100
1998-02-23,16.02019500732422,16.02019500732422,15.886693382263184,15.886693382263184,489300
1998-02-24,16.053579330444336,16.120330180051173,15.819951356820404,15.953453056034078,1090700
1998-02-25,16.02019500732422,16.120321226119994,15.986819601058961,16.02019500732422,806900
1998-02-26,16.120330810546875,16.187081662764463,15.986829106111704,15.986829106111704,1195900
1998-02-27,16.08695411682129,16.120329540300173,16.020203269863526,16.05357869334241,455900
1998-03-02,16.120330810546875,16.187081662764463,16.020204532220497,16.05357995832929,787800
1998-03-03,16.053579330444336,16.086954755247753,15.986828480837497,16.020203905640916,552200
1998-03-04,16.08695411682129,16.08695411682129,15.95345242290576,16.020203269863526,675000
1998-03-05,15.986822128295898,16.08694836291988,15.95344671675457,16.020197539837227,821100
1998-03-06,16.120330810546875,16.187081662764463,15.986829106111704,15.986829106111704,651500
1998-03-09,16.220447540283203,16.220447540283203,16.020195101514275,16.020195101514275,549700
1998-03-10,16.520832061767578,16.55420748007418,16.253828715314768,16.28720413362137,968500
1998-03-11,16.520832061767578,16.68770915330058,16.520832061767578,16.55420748007418,921000
1998-03-12,16.51408576965332,16.615192417222627,16.412979122084014,16.58149020136619,645700
1998-03-13,16.648902893066406,16.716307358220522,16.48039173018112,16.514093962758178,1118300
1998-03-16,16.918514251708984,16.918514251708984,16.64889649470964,16.682598714334556,796800
1998-03-17,16.98592185974121,16.98592185974121,16.85111295609247,16.85111295609247,547000
1998-03-18,17.22183609008789,17.22183609008789,16.985920527209977,16.985920527209977,433700
1998-03-19,17.356643676757812,17.356643676757812,17.12072813163683,17.18813257309997,915800
1998-03-20,17.89588165283203,17.929583878166934,17.356646047473628,17.356646047473628,1311700
1998-03-23,17.794776916503906,18.098096977580678,17.65996800046979,17.794776916503906,1838900
1998-03-24,17.727371215820312,17.794775669112404,17.659966762528217,17.76107344246636,1236600
1998-03-25,17.727371215820312,17.794775669112404,17.659966762528217,17.727371215820312,1001600
1998-03-26,17.55885887145996,17.76107221738848,17.55885887145996,17.69366776874564,692900
1998-03-27,17.424049377441406,17.69366716277899,17.322942707939813,17.5588582701102,1304000
1998-03-30,17.491458892822266,17.491458892822266,17.390352194019822,17.390352194019822,707900
1998-03-31,17.794776916503906,17.82847914551244,17.457754626418605,17.457754626418605,1236900
1998-04-01,17.592561721801758,17.727370623884532,17.424050594198295,17.727370623884532,1813900
1998-04-02,17.727371215820312,17.76107344246636,17.55886008259008,17.592562309236126,1263600
1998-04-03,17.693666458129883,17.828475345429922,17.659964236304873,17.794773123604912,758900
1998-04-06,17.76107406616211,17.895882977480227,17.65996738267352,17.72737183833258,1373700
1998-04-07,17.727371215820312,17.82847789575845,17.659966762528217,17.76107344246636,780300
1998-04-08,17.45775604248047,17.659969432933913,17.45775604248047,17.59256496944943,1952100
1998-04-09,17.55885887145996,17.6262633201028,17.49145442281712,17.52515664713854,1731300
1998-04-13,17.491458892822266,17.525161125756412,17.424054426953973,17.424054426953973,1144300
1998-04-14,17.52515411376953,17.55885633321909,17.457749674870417,17.52515411376953,1209700
1998-04-15,17.491458892822266,17.659970057493,17.255543262283236,17.390352194019822,698700
1998-04-16,17.693666458129883,17.727368679954893,17.525155349004837,17.525155349004837,1363500
1998-04-17,17.794776916503906,17.794776916503906,17.693670229478318,17.727372458486848,1018400
1998-04-20,17.491458892822266,17.659970057493,17.424054426953973,17.659970057493,743800
1998-04-21,17.52515411376953,17.55885633321909,17.457749674870417,17.457749674870417,791800
1998-04-22,17.491458892822266,17.659970057493,17.45775665988812,17.525161125756412,846500
1998-04-23,17.356643676757812,17.525154780415654,17.289239235294676,17.42404811822095,1357600
1998-04-24,17.28923988342285,17.457750993397735,17.28923988342285,17.28923988342285,667200
1998-04-27,17.28923988342285,17.39034654940778,17.188133217437922,17.255537661427876,1312500
1998-04-28,17.154436111450195,17.28924503963448,17.120733879404124,17.28924503963448,1427700
1998-04-29,17.188135147094727,17.221837372873342,17.05332624398026,17.120730695537492,727300
1998-04-30,17.45775604248047,17.62626720119167,17.289244883769268,17.289244883769268,2426000
1998-05-01,17.255537033081055,17.59255924075842,17.22183481231332,17.558857019990683,1026400
1998-05-04,17.087026596069336,17.39034659481613,16.985919929820408,17.255537706484223,1008200
1998-05-05,17.01962661743164,17.087031079282855,16.88481769372921,17.087031079282855,815100
1998-05-06,16.783716201782227,16.98592964999647,16.783716201782227,16.95222740862743,1010600
1998-05-07,16.716304779052734,16.851113688561224,16.716304779052734,16.716304779052734,667900
1998-05-08,16.446687698364258,16.884816673935436,16.446687698364258,16.68260330059489,1795300
1998-05-11,16.581491470336914,16.783704780950778,16.412980378158693,16.48038481502998,738300
1998-05-12,16.648902893066406,16.716307358220522,16.514093962758178,16.514093962758178,785100
1998-05-13,16.3455753326416,16.581490852906533,16.278170898280194,16.48038420136442,2103700
1998-05-14,16.244474411010742,16.547794472627125,16.210772181942254,16.37928332728469,943500
1998-05-15,16.244474411010742,16.412985556353178,16.210772181942254,16.244474411010742,742600
1998-05-18,16.37928009033203,16.514088979964395,16.31187564551585,16.34557786792394,570100
1998-05-19,16.37928009033203,16.514088979964395,16.37928009033203,16.37928009033203,711200
1998-05-20,16.480384826660156,16.58149148203844,16.412980389741303,16.412980389741303,510600
1998-05-21,16.480384826660156,16.682598137416722,16.412980389741303,16.58149148203844,380000
1998-05-22,16.682605743408203,16.682605743408203,16.4803923404578,16.4803923404578,865200
1998-05-26,16.37928009033203,16.615195647188667,16.34557786792394,16.615195647188667,400100
1998-05-27,16.3455753326416,16.514086418545123,16.311873115460898,16.379277549822305,918000
1998-05-28,16.480384826660156,16.547789263579013,16.379278171281875,16.379278171281875,690100
1998-05-29,16.98592185974121,17.18813521521432,16.581495148794993,16.581495148794993,888700
1998-06-01,17.727371215820312,17.76107344246636,17.01962445625334,17.01962445625334,1573600
1998-06-02,17.55885887145996,17.7947744417099,17.52515664713854,17.69366776874564,786900
1998-06-03,17.592561721801758,17.82847730044661,17.525157270760374,17.525157270760374,745100
1998-06-04,17.45775604248047,17.55886273770719,17.39035157899599,17.52516050596495,1507800
1998-06-05,17.491458892822266,17.525161125756412,17.424054426953973,17.491458892822266,1147500
1998-06-08,17.424049377441406,17.5588582701102,17.424049377441406,17.5588582701102,1121900
1998-06-09,17.356643676757812,17.45775033895252,17.356643676757812,17.356643676757812,436000
1998-06-10,17.52515411376953,17.828474088815543,17.322940797072192,17.322940797072192,2868100
1998-06-11,17.926549911499023,18.06261480646296,17.586387674089174,17.586387674089174,3547000
1998-06-12,18.062620162963867,18.062620162963867,17.722457824678294,17.960571461478196,1629200
1998-06-15,17.72245216369629,18.062614393325777,17.72245216369629,17.960565724436933,1120400
1998-06-16,17.654420852661133,17.790485753259677,17.552372177212224,17.722453302960403,1441200
1998-06-17,17.484344482421875,17.65442565442987,17.416312013618676,17.62040942002827,1402000
1998-06-18,17.416303634643555,17.654417160898447,17.416303634643555,17.518352288752794,1591700
1998-06-19,17.31426429748535,17.552377951871204,17.246231824803683,17.382296770167024,1624500
1998-06-22,17.31426429748535,17.518361715530368,17.280248061144516,17.41631300650786,943500
1998-06-23,17.382286071777344,17.450318502586647,17.280237425563385,17.314253640968037,731100
1998-06-24,17.28023910522461,17.382287761357823,17.14417423038032,17.382287761357823,1261200
1998-06-25,16.90605354309082,17.31424799483547,16.872037338778767,17.31424799483547,789900
1998-06-26,17.178190231323242,17.28023888616279,17.008109139924002,17.008109139924002,1210300
1998-06-29,17.348276138305664,17.41630859375,17.178194999694824,17.178194999694824,597600
1998-06-30,17.178190231323242,17.38228754100233,17.0761415764837,17.38228754100233,956700
1998-07-01,17.24622917175293,17.314261633968915,17.17819670953694,17.28024540286092,301600
1998-07-02,17.28023910522461,17.45032019877997,17.212206667802462,17.212206667802462,500600
1998-07-06,17.348276138305664,17.38229236602783,17.28024368286133,17.28024368286133,413900
1998-07-07,17.28023910522461,17.382287761357823,17.246222886513536,17.31425532393568,878500
1998-07-08,17.348276138305664,17.348276138305664,17.24622745513916,17.28024368286133,530800
1998-07-09,17.178190231323242,17.314255104442637,17.178190231323242,17.314255104442637,626400
1998-07-10,17.00811195373535,17.246225521087645,17.00811195373535,17.178193073272706,439200
1998-07-13,17.07614517211914,17.144177623004076,16.974096495791734,17.008112721234202,656200
1998-07-14,17.212207794189453,17.314256457000855,17.07614291044092,17.144175352315187,895500
1998-07-15,17.144180297851562,17.31426145160009,17.144180297851562,17.178196528601266,1021800
1998-07-16,17.178190231323242,17.178190231323242,17.0761415764837,17.178190231323242,1551800
1998-07-17,17.212207794189453,17.212207794189453,17.110159131378055,17.17819157325232,447500
1998-07-20,17.178190231323242,17.24622266788294,17.11015779476355,17.144174013043397,363900
1998-07-21,17.144180297851562,17.280245220850382,17.110164067101856,17.178196528601266,632300
1998-07-22,17.31426429748535,17.382296770167024,17.076150643099503,17.076150643099503,1569100
1998-07-23,17.212207794189453,17.314256457000855,17.07614291044092,17.28024023606372,690000
1998-07-24,17.28023910522461,17.382287761357823,17.212206667802462,17.28023910522461,1571900
1998-07-27,17.110158920288086,17.24622380235797,17.110158920288086,17.17819136132303,927000
1998-07-28,16.974098205566406,17.11016312104189,16.906065747828666,17.076146892173018,1200700
1998-07-29,16.838029861450195,17.042127193104136,16.7019649736809,16.940078527277166,615600
1998-07-30,17.00811195373535,17.144176849365234,16.87204705810547,16.87204705810547,458400
1998-07-31,16.565902709960938,16.872048755935573,16.2597566639863,16.83803252860506,559700
1998-08-03,16.90605354309082,17.076134564651092,16.497859091346175,16.497859091346175,589500
1998-08-04,16.463844299316406,17.076136029456272,16.463844299316406,16.872038786076317,908600
1998-08-05,16.361804962158203,16.565902321353523,16.25975628256054,16.46385364175586,1539200
1998-08-06,16.565902709960938,16.701967619283,16.361805345977846,16.361805345977846,732300
1998-08-07,16.701961517333984,16.804010162042747,16.497864227916462,16.497864227916462,600000
1998-08-10,16.80401611328125,16.838032340231212,16.701967432431363,16.701967432431363,824300
1998-08-11,16.701961517333984,16.769993947139827,16.565896657722302,16.667945302431065,637700
1998-08-12,17.144180297851562,17.24622899010068,16.63393683660598,16.63393683660598,1117700
1998-08-13,17.07614517211914,17.28024252477395,16.974096495791734,17.07614517211914,1129800
1998-08-14,16.90605354309082,17.212199381899307,16.90605354309082,17.076134564651092,683800
1998-08-17,17.00811195373535,17.04212817764282,16.838030834197998,16.87204705810547,793800
1998-08-18,17.00811195373535,17.110160625457763,16.94007950592041,16.97409572982788,606100
1998-08-19,16.940078735351562,17.042127402431994,16.872046290631275,16.974094957711706,506800
1998-08-20,16.974098205566406,17.076146892173018,16.838033290090923,16.974098205566406,803400
1998-08-21,17.178190231323242,17.24622266788294,16.804011830244914,16.87204426680461,834600
1998-08-24,17.178190231323242,17.314255104442637,17.144174013043397,17.178190231323242,845200
1998-08-25,17.110158920288086,17.382288684427856,17.076142699770614,17.24622380235797,822900
1998-08-26,17.178190231323242,17.41630375928218,17.04212535820385,17.04212535820385,703000
1998-08-27,17.31426429748535,17.518361715530368,17.076150643099503,17.076150643099503,968900
1998-08-28,17.892532348632812,18.164662118193768,17.314256588315782,17.3482728095109,1583000
1998-08-31,17.484344482421875,18.130652936052254,17.484344482421875,17.756474357634666,1678300
1998-09-01,17.450315475463867,17.620396522983008,17.34826684695238,17.484331684967696,1376300
1998-09-02,16.940078735351562,17.450322070753717,16.83803006827113,17.416305848393574,1928900
1998-09-03,17.00811195373535,17.212209297180173,16.87204705810547,16.94007950592041,1268700
1998-09-04,16.974098205566406,17.246228036517373,16.872049518959795,17.11016312104189,540800
1998-09-08,17.110158920288086,17.24622380235797,17.008110258735673,17.008110258735673,1144700
1998-09-09,17.144180297851562,17.280245220850382,17.00811537485274,17.144180297851562,1893200
1998-09-10,17.28023910522461,17.552368854913183,17.11015801166925,17.14417423038032,2450200
1998-09-11,17.548093795776367,17.548093795776367,17.17034617982032,17.204686872179963,1525600
1998-09-14,17.58243751525879,17.71980030834675,17.44507472217083,17.5480968169868,806200
1998-09-15,17.89150619506836,17.994528303677196,17.582439869241842,17.582439869241842,849800
1998-09-16,18.063209533691406,18.269253748904617,17.857165318478195,17.89150602101373,1059300
1998-09-17,18.33794403076172,18.37228474992045,17.925855400856964,17.925855400856964,736100
1998-09-18,18.131887435913086,18.33793161132119,18.131887435913086,18.33793161132119,1875200
1998-09-21,17.960182189941406,18.13188565256035,17.89150080489383,17.994522882465194,416900
1998-09-22,18.097551345825195,18.097551345825195,17.92584782262002,17.92584782262002,1227100
1998-09-23,18.028867721557617,18.097549122401645,17.754142118181502,18.097549122401645,1513800
1998-09-24,17.822824478149414,17.994527989499602,17.719802371339302,17.960187287229566,793200
1998-09-25,17.719799041748047,17.925843216652094,17.719799041748047,17.719799041748047,897000
1998-09-28,17.857162475585938,17.857162475585938,17.582436899038463,17.7197996873122,285100
1998-09-29,17.925844192504883,18.063206983252044,17.822822099444508,17.8571627971313,1032100
1998-09-30,17.51375961303711,18.097551600138345,17.51375961303711,17.891507369396734,831000
1998-10-01,17.651124954223633,17.925850634445013,17.582443534168288,17.651124954223633,1401800
1998-10-02,17.925844192504883,18.13188837862563,17.754140704070927,17.788481401757718,2321000
1998-10-05,18.68134307861328,18.818705895367792,17.891506882274854,17.891506882274854,1918600
1998-10-06,18.818706512451172,18.956069333709937,18.509640164618943,18.681343691192403,1320300
1998-10-07,19.230792999267578,19.265133701051983,18.784363876070294,18.956067384992327,1345300
1998-10-08,19.12776756286621,19.230789650278417,18.921723388041798,19.16210825867028,2401900
1998-10-09,18.028867721557617,19.05908873421805,17.92584562029157,19.05908873421805,1388900
1998-10-12,17.51375961303711,18.16623301038555,17.3077153822955,18.16623301038555,790300
1998-10-13,17.548093795776367,17.788478642293853,17.273368256899243,17.58243448813601,651200
1998-10-14,18.028867721557617,18.337934025355747,17.651120016915456,17.651120016915456,803200
1998-10-15,18.372276306152344,18.7156833399122,18.063209975768473,18.097550679144458,1417600
1998-10-16,18.063209533691406,18.681342179331036,17.89150602101373,18.681342179331036,1266300
1998-10-19,17.788484573364258,18.09755090765051,17.71980316574509,17.925847388602595,772500
1998-10-20,17.27337074279785,17.925843991531767,17.067326558987144,17.891503294229985,831200
1998-10-21,17.651124954223633,17.719806374278978,17.170355013836218,17.445080694057598,1695400
1998-10-22,17.89150619506836,18.063209709416423,17.582439869241842,17.582439869241842,552800
1998-10-23,17.651124954223633,17.994532054500358,17.582443534168288,17.994532054500358,755500
1998-10-26,17.376394271850586,17.754141973412555,17.376394271850586,17.754141973412555,1242000
1998-10-27,17.4450740814209,17.47941477843157,17.307711293378212,17.47941477843157,1177200
1998-10-28,17.13601303100586,17.54810152072945,17.032990908574963,17.513760813252482,1739600
1998-10-29,16.8956298828125,17.273377705395706,16.8956298828125,17.136014860819994,1232700
1998-10-30,16.723922729492188,17.032989063302104,16.68958202573553,16.92996695203213,1728200
1998-11-02,17.651124954223633,17.685465664251304,16.792607203531823,16.826947913559493,962500
1998-11-03,17.925844192504883,18.063206983252044,17.410733727203016,17.51375582026339,937200
1998-11-04,17.47942352294922,18.234919235139557,17.410742094568278,18.234919235139557,1000500
1998-11-05,17.27337074279785,17.479414926608563,17.1703486508925,17.479414926608563,1366200
1998-11-06,17.204694747924805,17.307716872163876,17.101672623685737,17.307716872163876,976000
1998-11-09,17.376394271850586,17.445075672134582,17.136009370856605,17.376394271850586,843400
1998-11-10,17.75413703918457,17.99452187337082,17.51375220499832,17.548092895596355,703800
1998-11-11,17.4450740814209,17.92584383957029,17.342051990388885,17.685458960495595,906600
