Date,close,high,low,open,volume
1998-11-12,17.61677360534668,17.719795673214204,17.479410848189982,17.479410848189982,520700
1998-11-13,17.719799041748047,17.719799041748047,17.582436258478683,17.616776954296025,405100
1998-11-16,17.857162475585938,17.857162475585938,17.668288641709548,17.78848108144907,514500
1998-11-17,17.68545913696289,17.994525413142824,17.61677774225624,17.925844018436173,986300
1998-11-18,17.4450740814209,17.61677756647425,17.410733384410225,17.61677756647425,453400
1998-11-19,17.342052459716797,17.513755949416964,17.307711761776766,17.513755949416964,348700
1998-11-20,17.47942352294922,17.548104951330156,17.307719951996866,17.548104951330156,1039200
1998-11-23,17.75413703918457,17.75413703918457,17.34204875200814,17.51375220499832,811900
1998-11-24,17.719799041748047,17.75413973756539,17.513754866844,17.616776954296025,767000
1998-11-25,17.58243751525879,17.754141006618738,17.44507472217083,17.65111891180277,653800
1998-11-27,17.376394271850586,17.479416372276578,17.34205357170859,17.376394271850586,214500
1998-11-30,16.998645782470703,17.27337137087427,16.92996438536981,17.239030672323825,1369800
1998-12-01,16.998645782470703,17.067327179571596,16.723920194067137,16.998645782470703,1251000
1998-12-02,17.10167121887207,17.10167121887207,16.929967692578177,16.964308397836955,1011000
1998-12-03,17.13601303100586,17.37639798334462,16.758265248759237,16.964309493621034,617200
1998-12-04,17.61677360534668,17.651114294635857,17.136003955298232,17.136003955298232,999500
1998-12-07,17.75413703918457,17.75413703918457,17.51375220499832,17.548092895596355,430200
1998-12-08,17.68545913696289,17.822821926376196,17.61677774225624,17.61677774225624,790300
1998-12-09,17.651124954223633,17.651124954223633,17.513762114112943,17.548102824140617,237600
1998-12-10,17.51375961303711,17.616781728407915,17.3763967925427,17.582441023284314,908600
1998-12-11,17.680164337158203,17.680164337158203,17.437495414883482,17.50682939267626,410900
1998-12-14,17.506824493408203,17.680159389382542,17.472157514213333,17.54149147260307,766000
1998-12-15,17.749492645263672,17.749492645263672,17.541490778326988,17.64549171179533,485300
1998-12-16,17.749492645263672,17.749492645263672,17.57615775614977,17.68015868961811,778100
1998-12-17,17.99216079711914,17.99216079711914,17.68015800872979,17.68015800872979,598500
1998-12-18,17.99216079711914,17.99216079711914,17.749491961705203,17.749491961705203,954200
1998-12-21,18.096160888671875,18.1654948384369,17.853492064494283,17.888159039376795,382800
1998-12-22,17.888160705566406,18.026828618012658,17.81882674934328,17.957494661789532,459300
1998-12-23,17.922822952270508,17.957489921230415,17.749488107470988,17.818822045390796,252100
1998-12-24,17.78415870666504,17.957493586846958,17.78415870666504,17.818825682701423,116100
1998-12-28,17.680164337158203,17.888166270536534,17.50682939267626,17.78416530384737,516100
1998-12-29,17.541492462158203,17.749494349061266,17.472158499857184,17.541492462158203,622800
1998-12-30,17.576160430908203,17.64549439710508,17.472159481612888,17.472159481612888,401100
1998-12-31,17.4721622467041,17.64549718962775,17.43749525811937,17.57616321245829,431600
1999-01-04,17.160154342651367,17.506824127351393,17.125487364181364,17.19482132112137,2512400
1999-01-05,17.021482467651367,17.229484290066658,16.91748155644372,17.229484290066658,791400
1999-01-06,17.0561580657959,17.160159029611727,16.95215710198007,17.125492041673116,882500
1999-01-07,16.778810501098633,17.056146211860597,16.6748096095629,16.917478356479613,494500
1999-01-08,16.64015007019043,16.778817987442018,16.501482152938845,16.778817987442018,576200
1999-01-11,16.43214988708496,16.709485750158123,16.36281592131667,16.50148385285325,617200
1999-01-12,16.43214988708496,16.778819715926414,16.397482904200814,16.709485750158123,1144900
1999-01-13,16.778810501098633,17.056146211860597,16.432140862646182,16.432140862646182,2179000
1999-01-14,16.8134822845459,16.8134822845459,16.605480441850485,16.8134822845459,1295600
1999-01-15,16.88282012939453,16.986821074750143,16.70948522046851,16.88282012939453,780200
1999-01-19,16.917484283447266,17.021485211419275,16.74414940349391,17.021485211419275,747500
1999-01-20,17.4721622467041,17.57616321245829,17.056158383687336,17.056158383687336,1298100
1999-01-21,17.818832397460938,17.853499386561055,17.472162506459753,17.50682949555987,1327000
1999-01-22,18.16550064086914,18.373502556604283,17.81883078131057,17.81883078131057,1242200
1999-01-25,18.373502731323242,18.373502731323242,18.130833827324633,18.165500813610148,1420700
1999-01-26,18.581501007080078,18.68550194555254,18.442833089116796,18.442833089116796,2144800
1999-01-27,18.373502731323242,18.61617163532185,18.304168758752212,18.581504649036336,1608200
1999-01-28,18.16550064086914,18.373502556604283,18.06149968300157,18.30416858469257,1199300
1999-01-29,17.714820861816406,18.165491451255964,17.472152082887416,18.165491451255964,1172600
1999-02-01,17.298824310302734,17.68016111874628,17.09082241478807,17.68016111874628,669200
1999-02-02,17.09082794189453,17.194828923285367,16.9174929729098,17.056160948097585,1007100
1999-02-03,16.917484283447266,17.368154971325982,16.917484283447266,17.090819163400617,1433600
1999-02-04,16.778810501098633,17.056146211860597,16.778810501098633,17.056146211860597,923300
1999-02-05,17.3334903717041,17.3334903717041,16.709484718322752,16.709484718322752,1747600
1999-02-08,17.368160247802734,17.506828193892975,17.264159288235053,17.33349326128017,1238700
1999-02-09,17.506824493408203,17.610825430992804,17.194821680654393,17.333489597433864,805600
1999-02-10,17.506824493408203,17.54149147260307,17.437490535018465,17.472157514213333,573400
1999-02-11,17.4721622467041,17.57616321245829,17.29882730378045,17.402828269534638,536800
1999-02-12,17.09082794189453,17.437497879863994,16.88282597911285,17.333496898473154,596200
1999-02-16,17.298824310302734,17.36815827547429,17.02148844961652,17.160156379959627,641100
1999-02-17,17.680164337158203,17.78416530384737,17.021491548126818,17.19482649260876,852300
1999-02-18,17.888160705566406,18.096162574235784,17.68015883689703,17.68015883689703,845700
1999-02-19,17.61082649230957,17.992163286434383,17.576159511025498,17.888162342582163,712300
1999-02-22,17.888160705566406,17.888160705566406,17.541490924450777,17.541490924450777,938600
1999-02-23,17.714820861816406,17.957489640745397,17.54148601972427,17.68015389339798,946200
1999-02-24,17.749492645263672,17.818826600909233,17.64549171179533,17.71482566744089,1117200
1999-02-25,17.64550018310547,17.749501166502945,17.506832205242162,17.680167177571292,749200
1999-02-26,17.4721622467041,17.64549718962775,17.264160315195717,17.64549718962775,1102800
1999-03-01,17.437488555908203,17.472155531168458,17.264153679606927,17.368154605387694,798300
1999-03-02,17.437488555908203,17.541489481688966,17.368154605387694,17.40282158064795,1011400
1999-03-03,17.437488555908203,17.541489481688966,17.368154605387694,17.40282158064795,998600
1999-03-04,17.680164337158203,17.74949831495098,17.402828425987092,17.50682939267626,1008800
1999-03-05,18.026823043823242,18.16549091339111,17.7494873046875,17.88815517425537,1413500
1999-03-08,17.749492645263672,18.026828467845917,17.57615775614977,17.888160556554794,1104600
1999-03-09,17.402820587158203,17.74949031997012,17.29881966731463,17.645489400126547,753100
1999-03-10,17.61082649230957,17.749494417445867,17.402824604605126,17.402824604605126,624500
1999-03-11,17.778818130493164,17.84881347746361,17.49883674261138,17.49883674261138,644900
1999-03-12,18.268774032592773,18.303771683996207,17.848802215751558,17.918797518558428,971100
1999-03-15,18.163793563842773,18.23378891476317,18.023802862001983,18.198791239302974,882700
1999-03-16,18.163793563842773,18.198791239302974,18.05880053746218,18.09379821292238,618600
1999-03-17,18.198780059814453,18.198780059814453,18.093787097930907,18.093787097930907,638600
1999-03-18,18.443769454956055,18.443769454956055,18.16378813495672,18.16378813495672,757800
1999-03-19,18.233783721923828,18.47876738037578,18.163788390937555,18.443769714882645,738900
1999-03-22,18.408767700195312,18.408767700195312,17.953798156274136,18.093788785172958,651200
1999-03-23,18.1287841796875,18.373767749683275,18.02379122111788,18.338770096826735,514500
1999-03-24,18.408767700195312,18.478763014644723,18.128786442397665,18.128786442397665,902300
1999-03-25,18.233783721923828,18.513765045868915,18.19878605643069,18.443769714882645,774800
1999-03-26,17.883800506591797,18.26877468579436,17.77880754862746,18.23377703313958,692200
1999-03-29,17.74382209777832,18.02380351154997,17.63882906761395,17.883812804664146,843100
1999-03-30,17.39383888244629,17.70881785617268,17.39383888244629,17.70881785617268,1245000
1999-03-31,17.39383888244629,17.673820192425303,17.358841218698913,17.673820192425303,1513400
1999-04-01,17.463830947875977,17.883802834398043,17.35883797624546,17.39383563345563,892900
1999-04-05,17.91879653930664,17.91879653930664,17.463827095925808,17.60381769388914,785000
1999-04-06,17.673816680908203,17.88380262167147,17.533826053732692,17.813807308083714,583200
1999-04-07,17.533830642700195,17.638823640560677,17.428837644839717,17.533830642700195,986200
1999-04-08,17.813812255859375,17.848809922373835,17.46383559071479,17.49883325722925,679300
1999-04-09,17.463830947875977,17.84880517718787,17.428833290665803,17.778809862767528,528000
1999-04-12,17.74382209777832,17.84881512794269,17.56883371417104,17.56883371417104,577000
1999-04-13,17.673816680908203,17.778809651289837,17.533826053732692,17.60382136732045,819900
1999-04-14,17.253849029541016,17.778814010155855,17.218851364166696,17.56882801790992,2306500
1999-04-15,17.463830947875977,17.49882860508615,17.218847347404772,17.25384500461494,3924400
1999-04-16,17.60382652282715,17.60382652282715,17.25384985239321,17.42883818761018,1316100
1999-04-19,17.60382652282715,17.883807859174297,17.358842853523388,17.778814858044118,646400
1999-04-20,17.848806381225586,17.88380404079662,17.49882978551528,17.568825104657343,977600
1999-04-21,17.813812255859375,17.883807588888292,17.568828590258168,17.813812255859375,586600
1999-04-22,17.39383888244629,17.673820192425303,17.113857572467275,17.673820192425303,676400
1999-04-23,17.39383888244629,17.778813183667435,17.358841218698913,17.39383888244629,520500
1999-04-26,17.533830642700195,17.533830642700195,17.113858651258276,17.35884231293273,278300
1999-04-27,17.848806381225586,17.88380404079662,17.49882978551528,17.638820423799405,1093300
1999-04-28,17.74382209777832,17.813817451221233,17.673826744335408,17.778819774499777,205700
1999-04-29,17.673816680908203,18.02379324884698,17.673816680908203,17.813807308083714,729600
1999-04-30,17.39383888244629,17.778813183667435,17.358841218698913,17.533829537435796,784500
1999-05-03,17.953800201416016,17.953800201416016,17.393837622034617,17.428835283245956,488400
1999-05-04,17.673816680908203,17.88380262167147,17.638819024114326,17.848804964877594,981800
1999-05-05,17.49883460998535,17.84881130218506,17.463836940765383,17.81381363296509,573000
1999-05-06,17.533830642700195,17.603825974607183,17.323844646979236,17.498832976746705,454600
1999-05-07,17.813812255859375,17.848809922373835,17.49883325722925,17.568828590258168,577100
1999-05-10,17.56882667541504,17.743814988915187,17.46383368731495,17.46383368731495,517600
1999-05-11,17.463830947875977,17.778809862767528,17.39383563345563,17.428833290665803,334700
1999-05-12,17.638826370239258,17.673824041608782,17.288849656544034,17.35884499928308,552300
1999-05-13,17.953800201416016,18.093790846261363,17.638821250513978,17.638821250513978,425200
1999-05-14,17.56882667541504,17.77881265161522,17.533829012715007,17.638822000815097,970100
1999-05-17,17.848806381225586,17.91880170036765,17.35883914723116,17.49882978551528,492800
1999-05-18,17.988801956176758,18.05879729452764,17.778815941124112,17.848811279474994,660900
1999-05-19,18.478769302368164,18.478769302368164,17.918806596235797,17.918806596235797,1403000
1999-05-20,18.478769302368164,18.618759978901256,18.3037809567018,18.478769302368164,1032700
1999-05-21,18.443769454956055,18.653755444955554,18.443769454956055,18.443769454956055,671400
1999-05-24,18.723751068115234,18.75874873366311,18.408772078184324,18.4437697437322,298600
1999-05-25,18.723751068115234,19.038730058046145,18.688753402567354,18.688753402567354,710300
1999-05-26,19.003740310668945,19.00374031066895,18.723758869627783,18.723758869627783,719100
1999-05-27,18.65375328063965,18.89873690721465,18.5137626368825,18.863739246275365,516000
1999-05-28,18.89874839782715,18.933746080045346,18.513773893426965,18.513773893426965,554100
1999-06-01,18.758750915527344,18.89874159400143,18.513767228197697,18.89874159400143,914900
1999-06-02,18.688762664794922,18.82875339636642,18.5837696161163,18.758758030580672,478100
1999-06-03,18.79374885559082,18.79374885559082,18.513767494613674,18.54876516473582,824200
1999-06-04,18.828744888305664,18.8637425553843,18.68875421999112,18.793747221227026,643100
1999-06-07,18.688762664794922,18.758758030580672,18.65376498190205,18.723760347687797,530500
1999-06-08,18.688762664794922,18.758758030580672,18.548771933223424,18.5837696161163,591000
1999-06-09,18.65375328063965,18.72374860251822,18.583757958761073,18.65375328063965,674500
1999-06-10,18.268774032592773,18.653748198030552,18.128783426979034,18.618750546627115,570100
1999-06-11,18.12042236328125,18.332357127764073,18.085099902534115,18.191067284775524,1667700
1999-06-14,18.544292449951172,18.614937373570037,18.226390293666295,18.226390293666295,1626700
1999-06-15,18.756237030029297,18.932849431442,18.50897966805151,18.54430214833405,871200
1999-06-16,18.86220359802246,19.144783427206317,18.756236162078515,18.756236162078515,797800
1999-06-17,18.932846069335938,19.003491017355845,18.82687864730607,18.82687864730607,946400
1999-06-18,18.89752197265625,18.932844443633176,18.72090961777161,18.89752197265625,819400
1999-06-21,18.650264739990234,18.826877095482565,18.579619797793303,18.826877095482565,557000
1999-06-22,18.932846069335938,18.932846069335938,18.650266277256296,18.650266277256296,1075800
1999-06-23,18.791549682617188,18.932839529854913,18.720904758998326,18.791549682617188,828400
1999-06-24,18.82687759399414,19.00348995416294,18.75623264992662,18.75623264992662,955100
1999-06-25,18.720909118652344,19.003488878933886,18.68558664861715,18.932843938863503,1053000
1999-06-28,18.82687759399414,18.93284501009542,18.72091017789286,18.72091017789286,425100
1999-06-29,18.720909118652344,18.791554058722728,18.614941708546763,18.791554058722728,772800
1999-06-30,18.332359313964844,18.791551358437953,18.332359313964844,18.756228893478482,1298900
1999-07-01,18.367679595947266,18.54429189975445,18.367679595947266,18.367679595947266,875400
1999-07-02,18.614946365356445,18.65026884422809,18.438333970998226,18.438333970998226,983800
1999-07-06,18.685590744018555,18.685590744018555,18.438333399579747,18.61494578846461,766600
1999-07-07,18.614946365356445,18.791558759714665,18.473656449869868,18.65026884422809,604700
1999-07-08,18.544292449951172,18.614937373570037,18.508969988141743,18.614937373570037,781100
1999-07-09,18.614946365356445,18.614946365356445,18.438333970998226,18.508978928741513,823500
1999-07-12,18.57961654663086,18.720906406301054,18.544294081713307,18.720906406301054,1174400
1999-07-13,18.50897979736328,18.720914680539195,18.47365731683396,18.50897979736328,373300
1999-07-14,18.367679595947266,18.57961436051589,18.297034674424392,18.57961436051589,318900
1999-07-15,18.403005599975586,18.614940405349582,18.36768313241325,18.36768313241325,404600
1999-07-16,18.297035217285156,18.544292449951172,18.155745370047434,18.508969988141743,489100
1999-07-19,18.57961654663086,18.597277779089634,18.367681757125563,18.367681757125563,915300
1999-07-20,18.43832778930664,18.614940124453256,18.40300532227732,18.54429519039461,694800
1999-07-21,18.297035217285156,18.614937373570037,18.155745370047434,18.438325064522882,1569100
1999-07-22,18.261714935302734,18.403004799405657,18.155747537225544,18.191070003251273,864000
1999-07-23,18.650264739990234,18.650264739990234,18.191072615710173,18.191072615710173,529100
1999-07-26,18.403005599975586,18.614940405349582,18.36768313241325,18.438328067537917,690600
1999-07-27,18.19106674194336,18.438323959795017,18.155744282250264,18.36767904040883,1739900
1999-07-28,18.12042236328125,18.226389745522663,17.90848759879843,18.12042236328125,1256900
1999-07-29,17.837846755981445,18.226393913042426,17.696556880686543,18.12042650657125,1065700
1999-07-30,17.873170852661133,17.97913826878363,17.8378483806203,17.873170852661133,446200
1999-08-02,17.80253028869629,17.97914269235399,17.661240365770126,17.87317525015937,568500
1999-08-03,17.908498764038086,18.014466212346004,17.80253131573017,17.80253131573017,505200
1999-08-04,18.049776077270508,18.19106590957791,17.94380870303996,17.979131161116808,592200
1999-08-05,17.80253028869629,18.01446517308553,17.661240365770126,18.01446517308553,1017900
1999-08-06,17.66123390197754,17.80252377319336,17.59058896636963,17.80252377319336,1065900
1999-08-09,17.873170852661133,17.908493324701965,17.625913548375305,17.625913548375305,418600
1999-08-10,17.413982391357422,17.802529665809615,17.343337432366113,17.73188470681831,709800
1999-08-11,17.4846248626709,17.555269811610984,17.272690015850646,17.413979913730813,1333800
1999-08-12,17.30800437927246,17.59058404260752,17.237359463438693,17.519939126773757,835900
1999-08-13,17.131391525268555,17.4139711792936,16.99010169825603,17.378648722540472,682900
1999-08-16,17.131391525268555,17.166713982021683,16.99010169825603,17.131391525268555,421600
1999-08-17,17.060754776000977,17.16672219696993,16.95478735503203,17.16672219696993,806900
1999-08-18,16.990108489990234,17.025430960863396,16.884141077370753,16.990108489990234,757800
1999-08-19,17.16672134399414,17.237366287796586,16.813496624981916,16.84881909688314,725500
1999-08-20,17.62590980529785,17.731877198916877,17.1313953017424,17.237362695361426,519700
1999-08-23,17.69655990600586,17.69655990600586,17.343335157382988,17.55527000655671,566700
1999-08-24,17.80253028869629,17.87317525015937,17.519950442843967,17.59059540430705,342200
1999-08-25,18.19106674194336,18.19106674194336,17.73187476593314,17.73187476593314,480200
1999-08-26,17.80253028869629,18.04978765381707,17.731885327233208,17.97914269235399,453900
1999-08-27,17.590587615966797,17.837844871612916,17.51994268578219,17.6612325461514,347800
1999-08-30,17.27269172668457,17.590594028402695,17.27269172668457,17.519949072465334,341800
1999-08-31,17.131391525268555,17.484616092799865,17.06074661176229,17.4139711792936,514100
1999-09-01,17.27269172668457,17.27269172668457,17.09607933684117,17.166724292778532,975500
1999-09-02,17.060754776000977,17.16672219696993,16.91946488137571,16.95478735503203,582800
1999-09-03,17.44930648803711,17.51995145357572,17.20204910865197,17.237371591421276,391000
1999-09-07,16.77817153930664,17.378653468081826,16.67220414011102,17.237363602487665,914500
1999-09-08,16.954784393310547,16.954784393310547,16.636882185935974,16.778172055880226,673000
1999-09-09,16.954784393310547,17.025429328282673,16.742849588394165,16.954784393310547,870000
1999-09-10,16.74285125732422,17.025431025380325,16.67220631531019,16.99010855437331,733800
1999-09-13,16.343189239501953,16.664343613203954,16.236137781601283,16.557292155303287,930600
1999-09-14,15.98635196685791,16.30750635904925,15.914984324148723,16.30750635904925,841100
1999-09-15,15.950671195983887,16.20045799323643,15.950671195983887,15.98635502416282,1169300
1999-09-16,15.879302024841309,16.093404973490852,15.772250550516535,15.98635349916608,520000
1999-09-17,15.843621253967285,15.950672748926523,15.700885927354967,15.879305085620365,918300
1999-09-20,15.27267837524414,15.843619622916819,15.2369945472646,15.843619622916819,778700
1999-09-21,14.915847778320312,15.237002395556875,14.880163931960695,15.165634702837638,923000
1999-09-22,14.844473838806152,15.165628320895708,14.844473838806152,15.058576826865856,1059200
1999-09-23,14.773101806640625,15.022888552163534,14.666050344273666,14.951520910585561,816100
1999-09-24,14.55899429321289,15.05856762680353,14.487626674128514,14.80878096000821,796700
1999-09-27,14.594684600830078,14.808787553409493,14.487633124540372,14.559000775400177,560400
1999-09-28,14.487626075744629,14.594677499949638,14.273523227334609,14.594677499949638,737500
1999-09-29,14.55899429321289,14.773097150466022,14.523310483670702,14.630361912297268,448800
1999-09-30,14.773101806640625,14.880153269007588,14.558998881906703,14.59468270269569,763500
1999-10-01,14.737419128417969,14.844470599084442,14.594683834196003,14.737419128417969,1112300
1999-10-04,15.022891998291016,15.236994972138392,14.773105195469073,14.773105195469073,671500
1999-10-05,14.915847778320312,15.165634702837638,14.737428546522223,15.058583163758785,835600
1999-10-06,14.844473838806152,15.129944489552424,14.701738513433016,14.91584150149272,1104700
1999-10-07,14.594684600830078,15.129941982278615,14.451949299110469,14.77310372797959,333600
1999-10-08,14.45195198059082,14.773106469048393,14.344900484438295,14.559003476743344,632500
1999-10-11,14.273530006408691,14.630368256568909,14.202162356376649,14.594684431552887,408900
1999-10-12,14.380581855773926,14.451949507663622,14.27353037793938,14.30921420388423,620800
1999-10-13,14.273530006408691,14.4519491314888,14.166478531360626,14.416265306472779,717700
1999-10-14,14.166479110717773,14.41626589604529,14.059427631291694,14.273530590143851,646400
1999-10-15,14.023743629455566,14.166478933572163,13.988059803426419,14.166478933572163,656100
1999-10-18,14.130797386169434,14.273532713302458,13.988062059036409,14.095113554386177,526500
1999-10-19,13.203012466430664,14.202159355782173,13.167328648953823,14.023740268397974,1049500
1999-10-20,12.66775894165039,13.238700189724776,12.41797214561785,13.203016361720126,3986200
1999-10-21,12.810493469238281,13.20301555325394,12.560706688501044,12.810493469238281,1261700
1999-10-22,12.917545318603516,12.917545318603516,12.70344235752169,12.810493838062602,567200
1999-10-25,12.596391677856445,12.77481082343515,12.489340190509225,12.77481082343515,908900
1999-10-26,12.41797161102295,12.632074569833689,12.16818482574375,12.560706916896775,2275800
1999-10-27,12.596391677856445,12.596391677856445,12.34660487404626,12.417972532277743,3436200
1999-10-28,12.703445434570312,12.774813105551043,12.560710092608847,12.596393928099213,2616700
1999-10-29,13.095962524414062,13.310065453968516,12.739124308489973,12.774808130082382,1728600
1999-11-01,13.274381637573242,13.31006545917962,13.024594886328583,13.167330172754102,1582300
1999-11-02,13.274381637573242,13.345749280786,13.095962529541342,13.095962529541342,1096900
1999-11-03,13.327911376953125,13.488488622458584,13.203017963782212,13.203017963782212,2115400
1999-11-04,13.417119979858398,13.631222958260395,13.345752320391068,13.631222958260395,1822900
1999-11-05,13.666902542114258,13.845321635353347,13.488483448875167,13.63121872346644,1440400
1999-11-08,13.595537185668945,13.702588659571848,13.559853361034643,13.595537185668944,1103500
1999-11-09,13.524171829223633,13.595539490591568,13.452804167855698,13.488487998539666,665900
1999-11-10,13.452808380126953,13.524176063841153,13.417124538269851,13.452808380126953,1711100
1999-11-11,13.417119979858398,13.488487639325731,13.381436150124733,13.417119979858398,1469800
1999-11-12,13.559858322143555,13.631225997523256,13.452806809074,13.452806809074,1031500
1999-11-15,13.452808380126953,13.524176063841153,13.381440696412751,13.488492221984053,1299000
1999-11-16,13.524171829223633,13.595539490591568,13.417120337171731,13.417120337171731,1333100
1999-11-17,13.417119979858398,13.524171469059397,13.381436150124733,13.488487639325731,846400
1999-11-18,13.310067176818848,13.45280248166409,13.274383350607536,13.417118655452779,599400
1999-11-19,13.167335510253906,13.34575469060965,13.131651674182757,13.274387018467353,1513100
1999-11-22,12.881864547729492,13.131651394915382,12.846180712417222,13.131651394915382,981400
1999-11-23,12.774811744689941,12.98891473482441,12.703444081311787,12.917547071446254,890300
1999-11-24,12.73912525177002,12.846176724473969,12.703441427535369,12.73912525177002,533400
1999-11-26,12.632074356079102,12.774809659537622,12.632074356079102,12.667758181943732,259500
1999-11-29,12.632074356079102,12.774809659537622,12.45365522675595,12.596390530214471,2211300
1999-11-30,12.774811744689941,12.881863239757177,12.489341091177318,12.525024922866395,915400
1999-12-01,12.66775894165039,12.953229565687584,12.596391285641094,12.846178081673637,1132500
1999-12-02,12.703445434570312,12.846180776531776,12.63207776358958,12.63207776358958,812600
1999-12-03,12.596391677856445,12.84617848166663,12.596391677856445,12.632075506972186,1116900
1999-12-06,12.703445434570312,12.810496941041409,12.63207776358958,12.70344543457031,1165900
1999-12-07,12.560699462890625,12.846169905229047,12.560699462890625,12.703434684059836,781500
1999-12-08,12.41797161102295,12.667758396302146,12.275236305149122,12.560706916896775,751500
1999-12-09,12.453655242919922,12.525022894741813,12.417971417008976,12.489339068830867,450200
1999-12-10,12.132500648498535,12.489338902866137,12.132500648498533,12.417971251992617,848100
1999-12-13,12.016674041748047,12.197648048400879,11.98047924041748,12.125258445739746,2262300
1999-12-14,12.233841896057129,12.306231493075218,11.87189391096668,11.908088709475726,1392200
1999-12-15,12.27004337310791,12.342433009527426,12.161458918478637,12.161458918478637,951700
1999-12-16,12.27004337310791,12.360530418632305,12.197653736688395,12.233848554898152,1177500
1999-12-17,12.451019287109375,12.59579858114553,12.161460699037065,12.161460699037065,2813900
1999-12-20,12.08906364440918,12.342427253723145,11.908089637756348,12.161453247070312,913000
1999-12-21,12.08906364440918,12.306232452392578,11.944284439086914,11.944284439086914,1031900
1999-12-22,11.944284439086914,12.052868843078613,11.908089637756348,11.944284439086914,523900
1999-12-23,12.125264167785645,12.161458986196946,12.016679712551744,12.052874530963045,362100
1999-12-27,11.98048210144043,12.23384577125941,11.944287291466289,12.08906653136285,634100
1999-12-28,11.835700035095215,12.016674041748047,11.799505233764648,11.908089637756348,568300
1999-12-29,11.835700035095215,11.908089637756348,11.727115631103516,11.835700035095215,481700
1999-12-30,11.835700035095215,11.871894836425781,11.763310432434082,11.763310432434082,480000
1999-12-31,11.871894836425781,11.944284439086914,11.799505233764648,11.799505233764648,236100
2000-01-03,11.473753929138184,11.799507195265136,11.401364314443306,11.799507195265136,609700
2000-01-04,11.98048210144043,12.08906653136285,11.401365141854185,11.473754761802466,1603100
2000-01-05,12.77676773071289,12.957741777890128,12.016676732568499,12.016676732568499,3054100
2000-01-06,12.885353088378906,12.957742712470923,12.63198940405685,12.668184216102857,1058100
2000-01-07,12.885353088378906,13.102521960654954,12.77676865224088,12.885353088378906,943400
2000-01-10,12.631989479064941,12.812963540369596,12.487210230021216,12.595794666804009,543200
2000-01-11,12.451019287109375,12.704383051672647,12.342434816582259,12.523408934127453,751600
2000-01-12,12.740567207336426,12.921541173349727,12.451008861715144,12.451008861715144,852800
2000-01-13,12.740567207336426,12.776762000539087,12.631982827728445,12.704372414133765,863600
2000-01-14,12.631989479064941,12.740573915847733,12.342430980977491,12.740573915847733,1355300
2000-01-18,12.668180465698242,12.740570068359375,12.48720645904541,12.740570068359375,2423200
2000-01-19,12.957742691040039,12.957742691040039,12.704379007137021,12.812963443095457,1203700
2000-01-20,12.740567207336426,12.921541173349727,12.631982827728445,12.921541173349727,1001600
2000-01-21,12.993936538696289,13.10252096659626,12.523404017796425,12.704378064296373,1815000
2000-01-24,12.957742691040039,13.138716750970765,12.885353067067749,13.03013231501233,1304000
2000-01-25,12.52340316772461,12.957740849842226,12.378623940352071,12.921546042999092,1033100
2000-01-26,12.740567207336426,12.776762000539087,12.306229688904502,12.414814068512483,1571000
2000-01-27,12.487212181091309,12.885355178169583,12.233848455677862,12.704381088588548,1449000
2000-01-28,12.233841896057129,12.523400284129487,12.197647097548083,12.487205485620441,1348800
2000-01-31,12.704380989074707,12.740575806707398,12.342432812747791,12.559601718543941,1122100
2000-02-01,12.849161148071289,12.885355968206701,12.631992227258817,12.740576687665053,1119400
2000-02-02,12.77676773071289,12.921546968454681,12.740572921277444,12.849157349583786,1514600
2000-02-03,13.174909591674805,13.283494011386411,12.812961525969452,12.812961525969452,825800
2000-02-04,12.885353088378906,13.247301208838987,12.668184216102857,13.247301208838987,607400
