Date,close,high,low,open,volume
2000-02-07,12.885353088378906,12.921547900424914,12.740573840194873,12.885353088378906,456700
2000-02-08,12.77676773071289,12.993936587325575,12.77676773071289,12.81296254014834,515500
2000-02-09,12.77676773071289,12.993936587325575,12.77676773071289,12.77676773071289,686200
2000-02-10,12.378626823425293,12.849159421976546,12.306237192878946,12.740574976157026,510700
2000-02-11,12.55959701538086,12.631986623538674,12.197648974591786,12.342428190907416,811100
2000-02-14,12.668180465698242,12.88534927368164,12.378622055053711,12.48720645904541,599700
2000-02-15,12.631989479064941,12.885353164891457,12.523405042282148,12.849158352630527,1339200
2000-02-16,12.631989479064941,12.776768728108665,12.595794666804009,12.63198947906494,609100
2000-02-17,13.392077445983887,13.392077445983887,12.523402152190338,12.668181367822596,1716800
2000-02-18,13.030130386352539,13.319688839382597,12.921545966466269,13.247299226125083,1276800
2000-02-22,12.993936538696289,13.174910585196239,12.740572873596363,12.740572873596363,849300
2000-02-23,12.668180465698242,12.88534927368164,12.59579086303711,12.88534927368164,649200
2000-02-24,12.052872657775879,12.668184475139812,11.87189859384531,12.668184475139812,1285400
2000-02-25,11.618534088134766,11.980482190568871,11.582339277891355,11.980482190568871,833800
2000-02-28,12.016674041748047,12.08906364440918,11.509946823120117,11.727115631103516,851200
2000-02-29,11.944284439086914,12.016674041748047,11.654726028442383,11.98047924041748,807500
2000-03-01,11.546148300170898,11.944291345004377,11.43756383339813,11.908096522746789,1260900
2000-03-02,12.161458015441895,12.233847646486192,11.727120229176112,11.727120229176112,954900
2000-03-03,12.595794677734375,12.668184302319055,12.089067305641613,12.161456930226294,1940700
2000-03-06,12.197648048400879,12.59579086303711,12.161453247070312,12.59579086303711,1393600
2000-03-07,11.727115631103516,12.414816856384277,11.727115631103516,12.197648048400879,2040500
2000-03-08,11.763315200805664,12.23384780883789,11.690925568800706,11.727120384803184,1510100
2000-03-09,11.944284439086914,12.125258445739746,11.763310432434082,11.871894836425781,1821200
2000-03-10,12.30623722076416,12.306237220764158,11.871899436501895,11.944289067212273,4013600
2000-03-13,12.262176513671875,12.298889617006221,11.968471686997098,12.18875030700318,2916700
2000-03-14,12.225470542907715,12.372323041921621,11.931765544879902,12.26218366766119,1074900
2000-03-15,12.886303901672363,13.06986948431727,12.07861533803478,12.188754687621723,1040100
2000-03-16,13.29014778137207,13.547139589299155,12.92301662719052,12.92301662719052,1229200
2000-03-17,13.069869041442871,13.326860848437535,12.48245919688364,13.290147733152583,2057200
2000-03-20,12.555885314941406,13.143295154236911,12.519172199985437,12.702737774765282,798600
2000-03-21,12.482460021972656,12.666025610531078,12.298894433414235,12.298894433414235,1537100
2000-03-22,12.409028053283691,12.51916735553177,12.15203634803817,12.48245425478241,517500
2000-03-23,12.372318267822266,12.592596931344325,12.225465825474227,12.372318267822266,988700
2000-03-24,12.519172668457031,12.776164482765534,12.15204150515917,12.409033319467673,652600
2000-03-27,12.445751190185547,12.739456233021784,12.409038059831017,12.482464320540076,836600
2000-03-28,12.2988920211792,12.482457573734113,12.262178910668217,12.262178910668217,692800
2000-03-29,12.372318267822266,12.519170710170304,12.262178936061236,12.335605157235257,1061200
2000-03-30,12.482460021972656,12.51917313968434,12.372320668837604,12.445746904260972,962900
2000-03-31,12.33560562133789,12.48245806921096,12.115326949528285,12.48245806921096,875600
2000-04-03,12.519172668457031,12.592598901116602,12.262180854148529,12.372320203137887,873400
2000-04-04,12.886303901672363,12.996443251259306,12.519172736382552,12.555885852911533,1534200
2000-04-05,12.702736854553223,13.180007314406378,12.666023742256824,12.739449966849618,1253900
2000-04-06,12.445751190185547,12.849595624085373,12.372324929476488,12.849595624085373,843200
2000-04-07,12.409028053283691,12.59259355703049,12.225462549536891,12.33560185178497,705600
2000-04-10,12.996442794799805,12.996442794799805,12.115328029050666,12.115328029050666,768100
2000-04-11,13.216719627380371,13.290145847532484,12.702736086315578,12.702736086315578,1129800
2000-04-12,13.804129600524902,14.06112137500276,13.363572272848575,13.436998494127963,1456100
2000-04-13,14.134550094604492,14.207976328862177,13.510427103414164,13.510427103414164,1914900
2000-04-14,13.840850830078125,14.464974077057775,13.767424565727579,14.061129623129766,1174300
2000-04-17,14.244688034057617,14.244688034057615,13.436999537281153,13.914270012649062,1109400
2000-04-18,13.95098876953125,14.354833181280839,13.95098876953125,14.244693796258224,864500
2000-04-19,14.06112003326416,14.13454624753708,13.657275854763101,13.987693818991241,1020900
2000-04-20,14.428255081176758,14.611820667451271,14.097837025882633,14.097837025882633,1027000
2000-04-24,15.346087455749512,15.346087455749512,14.281406747097034,14.281406747097034,1670800
2000-04-25,15.896775245666504,16.006914566075277,15.27265243001678,15.34607864362263,1803900
2000-04-26,16.227195739746094,16.300621964812816,15.86006461441247,15.896777726945833,1327500
2000-04-27,15.933496475219727,16.190488353852302,15.749930847625029,16.153775228333362,1677800
2000-04-28,15.235944747924805,15.896780905666121,15.235944747924805,15.860067785791603,868900
2000-05-01,15.30937385559082,15.41951323584687,15.199234475334771,15.235947602086789,653600
2000-05-02,15.199224472045898,15.639781703119693,15.162511369456416,15.309363779814348,941600
2000-05-03,14.942231178283691,15.052370474438117,14.795378783411124,15.052370474438117,468400
2000-05-04,15.30937385559082,15.456226362598887,14.61182444730251,14.72196382755856,1329500
2000-05-05,15.015665054321289,15.272656876766884,14.905525701844605,15.272656876766884,910300
2000-05-08,15.272658348083496,15.78664204249015,14.942240258822073,14.942240258822073,904300
2000-05-09,15.162511825561523,15.382790447724645,15.01565941078611,15.382790447724645,923700
2000-05-10,15.382794380187988,15.603073058663234,15.272655040950367,15.272655040950367,934700
2000-05-11,15.60307502746582,15.713214380600874,15.272656968060662,15.382796321195714,576400
2000-05-12,15.346087455749512,15.603079350941488,15.235948072095807,15.529653095172351,1551500
2000-05-15,15.30937385559082,15.603078869606952,15.272660728838805,15.346086982342838,752500
2000-05-16,15.199224472045898,15.45621619017228,14.868806548740555,15.382789984993314,746800
2000-05-17,14.832099914550781,15.089091744753393,14.428255609946675,15.05237862615302,530300
2000-05-18,14.978950500488281,15.199229184318993,14.685245588714002,14.685245588714002,787800
2000-05-19,14.978950500488281,15.272655412262562,14.721958702685788,14.905524272544712,558500
2000-05-22,15.566362380981445,15.603075499804516,15.015665598635405,15.015665598635405,639300
2000-05-23,15.30937385559082,15.456226362598887,15.162521348582755,15.272660728838805,509700
2000-05-24,15.492934226989746,15.823352255527443,15.162516198452051,15.162516198452051,729300
2000-05-25,15.125802040100098,15.492933157578257,15.052375816604467,15.492933157578257,731100
2000-05-26,15.346087455749512,15.603079350941488,15.272661199980375,15.272661199980375,471600
2000-05-30,15.125802040100098,15.492933157578257,14.978949593108837,15.492933157578257,598000
2000-05-31,15.235944747924805,15.419510347297392,15.089092268426734,15.12580538830125,465300
2000-06-01,15.30937385559082,15.492939489350903,15.12580822183074,15.492939489350903,971500
2000-06-02,15.162511825561523,15.346077344030792,15.089085618173817,15.309364240336938,1121600
2000-06-05,14.575104713439941,15.272653805518932,14.501678493221101,15.272653805518932,457400
2000-06-06,15.199224472045898,15.235937574635383,14.281396907308828,14.281396907308828,663900
2000-06-07,15.015665054321289,15.272656876766884,14.97895193682906,15.235943759274656,416700
2000-06-08,14.978950500488281,15.015663614460067,14.685245588714002,14.685245588714002,555200
2000-06-09,15.235944747924805,15.346084107548357,15.015666028677698,15.052379148552216,485200
2000-06-12,15.45622444152832,15.529650685906127,15.2359457083949,15.2359457083949,1327300
2000-06-13,15.560205459594727,15.85729768794021,15.337386288335614,15.448795873965171,1826800
2000-06-14,15.040290832519531,15.597338641131365,14.966017791371286,15.597338641131365,496800
2000-06-15,15.63447380065918,15.708746835341648,15.15169907522315,15.15169907522315,641700
2000-06-16,15.411656379699707,15.820158115065244,15.337383336905974,15.708748550874642,1034600
2000-06-19,15.263111114501953,15.523066778252593,15.003155450751311,15.114565020930158,808100
2000-06-20,15.188833236694336,15.337379283018974,15.040287190369696,15.225969748275494,693800
2000-06-21,15.263111114501953,15.411657208073748,15.151701544323107,15.151701544323107,1087400
2000-06-22,15.411656379699707,15.448792901096574,15.188837251318509,15.374519858302842,1193200
2000-06-23,15.485933303833008,15.560206365242278,15.300250650309831,15.300250650309831,945600
2000-06-26,15.597343444824219,15.634479976835705,15.374524252755302,15.48593384878976,648100
2000-06-27,15.040290832519531,15.560202120557243,14.966017791371286,15.52306559998312,1073200
2000-06-28,15.578768730163574,15.634473505122441,14.631787555862807,15.077425755533756,898700
2000-06-29,15.151704788208008,15.634479695675418,15.11456825686436,15.411660507613536,566700
2000-06-30,14.63178825378418,15.597337732460293,14.408969143320462,15.114562993122236,1614200
2000-07-03,15.040290832519531,15.18883691481602,14.743198667926553,14.780335188500674,591900
2000-07-05,14.928882598876953,15.523066980921808,14.817473027243544,15.077428694388168,557800
2000-07-06,15.151704788208008,15.225977850895301,14.891749068802477,14.928885600146124,655000
2000-07-07,15.485933303833008,15.523069834537644,14.928885343263476,15.077431466082018,1297300
2000-07-10,15.485933303833008,15.70875248806082,15.374523711719101,15.485933303833008,821100
2000-07-11,15.63447380065918,15.634473800659181,15.300245144588082,15.448791213953015,540200
2000-07-12,15.300249099731445,15.560204788319115,15.263112572790348,15.523068261378018,809400
2000-07-13,15.300249099731445,15.411658680554732,15.07742993808487,15.300249099731445,412900
2000-07-14,15.188833236694336,15.597334864087092,15.114560213532014,15.337379283018974,627000
2000-07-17,15.411656379699707,15.634475508080909,15.114564208524774,15.151700729921641,811300
2000-07-18,15.448792457580566,15.708748099895626,15.225973335596233,15.560202018572735,575400
2000-07-19,15.931571006774902,15.968707535928223,15.485932656935043,15.560205715241686,1002300
2000-07-20,15.708744049072266,16.377201242649807,15.59733451680934,16.3400647318955,778300
2000-07-21,15.63447380065918,15.96870245673028,15.523064248635482,15.745883352682881,590700
2000-07-24,15.448792457580566,15.560202018572735,15.3373828965884,15.48592897791129,409500
2000-07-25,15.671614646911621,15.857297284908206,15.411658953716406,15.411658953716406,676100
2000-07-26,15.337379455566406,15.745881087554856,15.300242943567456,15.634471551558006,873200
2000-07-27,15.448792457580566,15.708748099895626,15.374519416919123,15.448792457580568,632400
2000-07-28,15.708744049072266,15.78301707058088,15.374515452283493,15.374515452283493,535800
2000-07-31,15.374521255493164,15.894432602297282,15.30024820594972,15.745886503210391,786000
2000-08-01,15.894436836242676,16.117256044227386,15.52307148960149,15.597344558929727,1564300
2000-08-02,16.414337158203125,16.414337158203125,15.931562535903034,15.968699045310734,1236100
2000-08-03,17.12921905517578,17.3056175169906,16.711433224561738,16.711433224561738,2082600
2000-08-04,16.89712142944336,17.11994061312833,16.30293693961678,17.008531021285844,1193500
2000-08-07,17.166353225708008,17.1942056106064,16.600021399440735,16.674294425836443,768400
2000-08-08,17.11993408203125,17.11993408203125,16.82284195045587,17.045661049137404,684800
2000-08-09,16.924964904785156,17.08279507668935,16.859976010471662,17.008522054616787,383400
2000-08-10,16.794998168945312,17.00853324793135,16.56289482222136,16.85998710602802,1381900
2000-08-11,16.971391677856445,17.119937775693263,16.822845580019628,16.822845580019628,646000
2000-08-14,17.082799911499023,17.26848251923271,16.63716165293818,16.63716165293818,847000
2000-08-15,17.342758178710938,17.491304287308033,16.89711985291965,16.934256380068923,833900
2000-08-16,17.20349884033203,17.417033904189363,17.194214707120842,17.37989737134461,649400
2000-08-17,17.157073974609375,17.342756593382205,17.04566440334568,17.11993745085481,516900
2000-08-18,17.166353225708008,17.305615150199962,17.082796071012837,17.157069097408545,426100
2000-08-21,17.082799911499023,17.157072954592497,16.97139034685881,17.082799911499023,495500
2000-08-22,17.008525848388672,17.0456623677083,16.93425280974942,16.93425280974942,411700
2000-08-23,17.082799911499023,17.082799911499023,16.897117303765338,16.934253825312076,523900
2000-08-24,16.822839736938477,17.08279531786247,16.748566713817336,17.045658806301898,400700
2000-08-25,16.600021362304688,16.822840440993343,16.48861182296036,16.822840440993343,358800
2000-08-28,16.971391677856445,17.194210824611673,16.562889908805197,16.637162957723607,490200
2000-08-29,16.822839736938477,17.08279531786247,16.785703225377905,16.971385783180757,254000
2000-08-30,16.89712142944336,17.11994061312833,16.63716571514423,16.63716571514423,465400
2000-08-31,17.20349884033203,17.37989737134461,16.785712845828556,16.785712845828556,866000
2000-09-01,17.166353225708008,17.379888176595667,17.045659557814982,17.305615150199962,413800
2000-09-05,17.491296768188477,17.52843327937359,17.08279514515223,17.08279514515223,626700
2000-09-06,17.788393020629883,17.899802580258044,17.528437381497504,17.565573901373558,1180300
2000-09-07,17.862668991088867,17.974078568995868,17.788395939150867,17.825532465119867,1215300
2000-09-08,18.14119529724121,18.196900093445635,17.82553478541613,17.82553478541613,1581900
2000-09-11,18.800363540649414,18.86535245165413,18.12262204017168,18.12262204017168,1926300
2000-09-12,18.382583618164062,18.90249507403133,18.011218292544587,18.753948943783538,3344700
2000-09-13,18.187578201293945,18.675080297411103,18.11257787881438,18.52507965245198,2740600
2000-09-14,17.62508201599121,17.887583237505975,17.400080968978557,17.850083063003865,946000
2000-09-15,16.987571716308594,17.40007345776421,16.875071241366154,16.95007155799445,2489500
2000-09-18,16.603200912475586,17.02507784136401,16.425075098056027,17.02507784136401,1304600
2000-09-19,15.525067329406738,16.462571395192168,15.187565865723982,16.462571395192168,1627300
2000-09-20,13.687559127807617,15.525067065513298,13.38755783185567,15.450066741525312,4401900
2000-09-21,13.912556648254395,14.100057411707958,13.387554510584419,13.762556037491544,3045500
2000-09-22,15.600069999694824,15.600069999694826,14.175063605491932,14.175063605491932,2866900
2000-09-25,15.825066566467285,16.425069090314384,15.450064989062847,16.425069090314384,2222100
2000-09-26,16.387571334838867,16.425071498076484,15.787568723036987,15.825068886274604,1566700
2000-09-27,15.234441757202148,16.050070331280047,14.47506342961238,15.900069673978365,4164800
2000-09-28,14.775062561035156,15.600066054290926,14.587561767113389,15.300064784016099,3939600
2000-09-29,14.521941184997559,14.925068022282836,14.475065971359735,14.850067680462319,1608900
2000-10-02,14.850065231323242,14.962565725499934,14.175062266263096,14.550063913518732,1576100
2000-10-03,14.550066947937012,14.962568845945537,14.400066257752094,14.850068328306849,1377000
2000-10-04,14.287559509277344,14.700061227392963,14.06255857212337,14.550060602623647,1651600
2000-10-05,14.175055503845215,14.662557412707617,14.025054916502938,14.437556531694202,1207800
2000-10-06,14.850065231323242,15.000065890225498,14.250062595714223,14.250062595714223,1912100
2000-10-09,15.037565231323242,15.225066044681387,14.662563604606952,14.77506409262184,1249200
2000-10-10,15.337563514709473,15.975066154685173,15.075062427660656,15.150062738246033,1377500
2000-10-11,16.125062942504883,16.20006323526072,15.30005972219068,15.562560746836109,2924200
2000-10-12,16.125062942504883,16.237563381638637,15.450060307702353,16.050062649749048,1344600
2000-10-13,16.83757209777832,16.98757274007479,16.050068725721875,16.050068725721875,1525700
2000-10-16,17.025068283081055,17.437569937516937,16.725067079854956,16.98756813267779,1201100
2000-10-17,17.175067901611328,17.21256804986812,16.83756656730019,17.06256745684095,1524900
2000-10-18,16.912569046020508,17.58757180173751,16.80006858673434,17.137569964592842,1024400
2000-10-19,16.912569046020508,16.987569352211285,16.575067668162003,16.875068892925118,2011200
2000-10-20,16.68757438659668,16.912575389562026,15.600069538930828,16.76257472091846,1472200
2000-10-23,17.437570571899414,17.512570875434466,16.612567233013852,16.6875675365489,1240800
2000-10-24,17.5125732421875,17.700074026365098,17.13757167383231,17.5125732421875,1378900
2000-10-25,16.537567138671875,17.51257109696092,16.50006698642999,17.250070031267715,1393900
2000-10-26,16.275075912475586,16.762578186351583,16.16257538773497,16.57507731178389,859100
2000-10-27,16.275075912475586,16.61257748669743,15.825073813513127,16.087575037907893,1362000
2000-10-30,16.275075912475586,16.42507661212974,16.16257538773497,16.200075562648507,1292100
2000-10-31,16.162569046020508,16.31256968681884,15.900067924623421,16.27506952661926,1002200
2000-11-01,16.83757209777832,16.95007257950067,16.12506904687011,16.31256984974069,1991100
2000-11-02,16.61257553100586,16.987577235994706,16.387574508012552,16.987577235994706,739000
2000-11-03,16.275075912475586,16.725078011438043,16.050074862994357,16.31257608738912,663700
2000-11-06,16.350072860717773,16.80007486605863,16.23757235938256,16.425073194941252,429600
2000-11-07,15.9375638961792,16.462566000994514,15.787563294803395,16.462566000994514,624100
2000-11-08,16.012569427490234,16.2000702404585,15.675067964147347,16.087569752677542,522300
2000-11-09,16.087568283081055,16.23756891975314,15.825067168904908,16.087568283081055,368800
2000-11-10,16.275075912475586,16.61257748669743,16.087575037907893,16.125075212821432,400200
2000-11-13,16.61257553100586,16.87507672449805,16.237573826017012,16.237573826017012,923500
2000-11-14,16.200071334838867,16.46257249072746,15.975070344077215,16.46257249072746,486500
2000-11-15,16.800073623657227,16.91257411667279,16.200070994240896,16.200070994240896,909600
2000-11-16,16.800073623657227,16.87507395233427,16.575072637626103,16.650072966303146,465500
2000-11-17,17.175067901611328,17.400068791152087,16.987567160327362,17.100067605097742,1147300
2000-11-20,17.175067901611328,17.362568642895294,16.95006701207057,17.250068198124914,680100
2000-11-21,16.72507095336914,17.062572385163588,16.575070317016056,16.987572066987042,1158900
2000-11-22,16.800073623657227,16.91257411667279,16.687573130641667,16.725073294980184,799400
2000-11-24,16.762569427490234,16.762569427490234,16.350067718983762,16.725069272171464,263800
2000-11-27,16.31257438659668,16.650075925629714,16.31257438659668,16.650075925629714,726500
2000-11-28,16.5750675201416,16.5750675201416,16.275066298057588,16.387566756339094,764900
2000-11-29,16.5750675201416,16.987569200507114,16.462567061860096,16.462567061860096,867300
2000-11-30,16.462574005126953,16.800075522316344,16.387573667973758,16.61257467943335,2417900
2000-12-01,16.162569046020508,16.53757064801634,16.087568725621338,16.500070487816757,1269800
2000-12-04,16.087568283081055,16.350069397257204,15.937567646408972,16.087568283081055,1166300
2000-12-05,15.787567138671875,16.087568414466116,15.600066341300476,16.087568414466116,840700
2000-12-06,15.300065040588379,15.825067272373275,15.18756456234876,15.750066953546861,878900
2000-12-07,14.962564468383789,15.52506689200724,14.925064306808894,15.375066245707654,1390100
2000-12-08,14.13756275177002,14.625064915624158,14.100062585319701,14.625064915624158,1990100
2000-12-11,13.162553787231445,13.875056698790983,12.71255194835174,13.200053940471422,3155600
2000-12-12,12.975054740905762,13.350056323012865,12.937554582695052,13.312556164802155,2227800
2000-12-13,12.891395568847656,13.195617293186244,12.853367853305333,13.081534146559273,3010900
2000-12-14,13.918144226074219,14.070255091932953,12.967451314457126,12.967451314457126,3257700
2000-12-15,14.640670776367188,14.67869849266944,14.260393613344663,14.298421329646915,2949100
2000-12-18,14.374471664428711,14.678693286956303,14.222360853164915,14.640665584140354,1937500
2000-12-19,13.613924980163574,14.146313107879468,13.347730916305627,13.461814086530461,2166900
2000-12-20,12.739280700683594,13.537862475950327,12.625197589931203,13.347723958029675,7985900
2000-12-21,11.104096412658691,11.67451232426787,10.343541863846452,11.408318232183586,7129300
2000-12-22,12.206899642944336,12.663232339876835,11.408317423312464,12.092816468711211,6802900
2000-12-26,12.054789543151855,12.20690045221371,11.560429088700833,12.20690045221371,2032400
2000-12-27,12.092812538146973,12.092812538146973,11.560424564769434,11.560424564769434,2435600
2000-12-28,11.826617240905762,11.978728073586222,11.712534116395418,11.864644949075878,2427200
2000-12-29,12.168869018554688,12.244924449920653,11.712536430358886,11.750564146041869,1575600
2001-01-02,11.902677536010742,12.092816154796857,11.788594364739074,11.940705259767965,1972200
2001-01-03,10.343541145324707,12.739287807660945,10.343541145324707,12.054788761279163,5729400
2001-01-04,7.301321506500244,8.518208424250286,5.399935697515806,8.213986694812775,23003400
2001-01-05,7.681600093841553,7.909766433262588,6.730907012920568,6.844990182631086,9592100
2001-01-08,8.518210411071777,8.670321311269488,7.339350934539523,7.643572734934943,8297500
2001-01-09,8.213988304138184,8.290043751398724,7.529489278793336,8.061877409617107,5950500
2001-01-10,8.25201416015625,8.518208165322582,7.377376714609736,8.175958730108727,5967100
2001-01-11,7.491457939147949,7.7576518760719875,7.035125475849596,7.7576518760719875,6408600
2001-01-12,7.035128593444824,7.605544425345756,6.959073149191367,7.529488981092299,6914100
2001-01-16,6.654849529266357,7.035126645224435,5.780212162562779,7.035126645224435,7947700
2001-01-17,5.85626745223999,6.5787939560877815,5.7421843200534965,6.5787939560877815,7646300
2001-01-18,5.932323932647705,6.160490237749539,5.095714147274311,5.85626849761376,10080500
2001-01-19,6.198517322540283,6.540766745257232,5.285852195295088,5.5140184771063865,7868800
2001-01-22,5.932323932647705,6.844989153055044,5.8942962151307325,6.00837936768165,5374200
2001-01-23,5.818240165710449,6.084434160220078,5.5140184576994455,6.008378733217327,3590300
2001-01-24,6.046406269073486,6.198517118609926,5.780212282384717,5.856267707152937,6940900
2001-01-25,7.9097676277160645,7.909767627716065,6.388658468539899,7.301323964045599,11913500
2001-01-26,7.605541706085205,8.290040459632873,7.415403163433075,7.795680248737335,7713900
2001-01-29,8.530376434326172,8.548629573186222,8.183563314444282,8.366096443815252,6079700
2001-01-30,9.266594886779785,9.424790347313872,8.88327596509201,8.97454226449253,7470900
2001-01-31,8.670319557189941,9.30918532482374,8.213986948916785,9.30918532482374,6951100
2001-02-01,8.706827163696289,8.883275764066104,7.678557273751155,8.366098531814767,5390200
2001-02-02,8.360011100769043,9.217916091511892,8.21398484282489,9.12664982536099,3879300
2001-02-05,8.274832725524902,8.572969933452693,7.90976635400642,8.33567673393998,2392000
2001-02-06,7.861090183258057,8.274831955089622,7.757654740300166,8.274831955089622,3406600
2001-02-07,7.84891939163208,8.153141082474514,7.830666252653445,7.909763961903297,4245800
2001-02-08,7.861090183258057,7.885427900409505,7.58120614588793,7.848921034553859,2413500
2001-02-09,7.940186500549316,8.043621925158726,7.855004215501319,7.879341928335483,2376200
2001-02-12,7.635966777801514,8.603392128983883,6.7658923031708555,7.940188557154108,6933700
2001-02-13,7.483856201171875,7.848922003511345,7.38042074544477,7.423011610653454,1870200
2001-02-14,7.605541706085205,7.855003381203714,7.313489183094789,7.423008589087803,2367600
2001-02-15,7.812412738800049,7.8793412986813935,7.575119622436886,7.6055419061126965,1952800
2001-02-16,7.9097676277160645,8.30525577699903,7.788079011033391,7.788079011033391,3037100
2001-02-20,7.903681755065918,8.147059528757534,7.830668597035533,7.94018862420961,2173400
2001-02-21,7.946269989013672,8.366095623153488,7.788074587059691,7.848918570710384,2679600
2001-02-22,8.852853775024414,8.852853775024414,7.921935305315703,8.001032456247389,4361700
2001-02-23,8.335678100585938,9.05972638741301,7.988865396962859,8.792010849671923,3610600
2001-02-26,8.499953269958496,8.974538893015561,8.457361843349247,8.609472672044426,3349700
2001-02-27,8.548628807067871,8.633810500952102,8.396517976266866,8.579051089279426,1724500
2001-02-28,8.493870735168457,8.54863073947634,8.40260444815992,8.518208450387862,1846300
2001-03-01,8.51212215423584,8.518206726873807,8.274829623922983,8.493869016578724,1566800
2001-03-02,8.822428703308105,8.822428703308105,8.280913905040192,8.512122451033566,1589900
2001-03-05,8.974539756774902,8.974539756774902,8.725078066546319,8.944117472056504,2516900
2001-03-06,8.76158618927002,8.974541646892273,8.639897605024563,8.974541646892273,1410400
2001-03-07,8.852853775024414,8.91369778191471,8.700742887413194,8.700742887413194,1257300
2001-03-08,8.779837608337402,8.907610733332676,8.731162187411277,8.85285073972659,1165600
2001-03-09,8.74333381652832,8.877191561112667,8.63989836574819,8.73724924171608,993400
2001-03-12,8.834598541259766,8.877189394034291,8.676403116301739,8.731163115730043,1282600
2001-03-13,8.66423511505127,8.81026141266005,8.63989739878314,8.792008270523183,1104900
2001-03-14,7.970609188079834,8.518208044555662,7.818498330141339,8.366097186617168,2449000
2001-03-15,7.861090183258057,7.976694194663199,7.727232448796618,7.909765617560954,1820500
2001-03-16,6.948425769805908,7.362167592257159,6.546853097547704,7.301323001805969,3907000
2001-03-19,7.210055828094482,7.386504422845183,6.942340358658073,7.240477539399437,2105700
2001-03-20,6.936255931854248,7.264815411147198,6.936255931854248,7.130958253838301,1285000
2001-03-21,7.149210453033447,7.343912169050879,6.942339589636484,6.942339589636484,2130100
2001-03-22,6.808480262756348,7.143124193368745,6.632031729198065,7.082280211602603,2183800
2001-03-23,6.479924201965332,6.7111328429526,6.333897875107177,6.571191091444462,2668900
2001-03-26,8.366095542907715,8.94411657345726,7.483852856252435,7.605541402643377,5808400
2001-03-27,8.031455039978027,8.61556089271772,8.031455039978027,8.366099120863987,3920200
2001-03-28,8.031455039978027,8.390436840550766,8.001032745305302,8.366099120863987,2166800
2001-03-29,7.678555011749268,7.909763554511972,7.623795017376944,7.873256698178157,1818400
2001-03-30,7.203968524932861,7.5751187166803025,7.003182289040031,7.5751187166803025,2562800
2001-04-02,7.149210453033447,7.22830817022975,6.753722447308819,6.753722447308819,1839000
2001-04-03,7.01535177230835,7.270898029709614,6.753721522307477,7.027520918021174,1758700
2001-04-04,7.088367462158203,7.088367462158203,6.844990262698399,6.99710115742503,2359700
2001-04-05,6.924088001251221,7.027523456140628,6.790230251348986,7.027523456140628,1513900
2001-04-06,3.985304594039917,7.021437179230606,3.9853045940399165,6.92408632299107,8618900
2001-04-09,4.198259353637695,4.71543616536132,3.954881945141752,3.954881945141752,7138800
2001-04-10,5.1717705726623535,5.415147779273064,4.563326975878548,4.563326975878548,6547800
2001-04-11,5.147430419921875,5.226528119762202,4.8797156191411,5.110923566050664,2604100
2001-04-12,5.263036251068115,5.445569424339308,5.129179093558608,5.171769954561,2312700
2001-04-16,5.378637790679932,5.536833156348549,5.208273863174992,5.506410881372794,2597700
2001-04-17,5.415144920349121,5.439482628161107,5.2873718092720114,5.3238786611183535,1901300
2001-04-18,5.500328540802002,5.536835401628379,5.42123082589224,5.475990827003373,2981900
2001-04-19,5.311710834503174,5.506413125546168,5.305626841233758,5.506413125546168,1878700
2001-04-20,5.415144920349121,5.475989480007449,5.214358685836053,5.3238786611183535,2277500
2001-04-23,5.469908237457275,5.500330535804125,5.360388775768527,5.475992813178061,2225800
2001-04-24,5.488162040710449,5.53683748663744,5.415148291562878,5.4759928891001595,1583300
2001-04-25,5.354303359985352,5.445569660449613,5.299543347604,5.445569660449613,2102400
2001-04-26,5.317795753479004,5.354302616751361,5.256951755034285,5.354302616751361,1214100
2001-04-27,5.439482688903809,5.469904969072698,5.3238787205701055,5.3238787205701055,749500
2001-04-30,5.457736968994141,5.506412390190295,5.360386126601832,5.475990106878501,1273200
