Date,close,high,low,open,volume
2001-05-01,5.475990295410156,5.567256568230935,5.421230299614965,5.567256568230935,1418200
2001-05-02,5.451653957366943,5.500329392501357,5.390809373320447,5.47599167493415,1554900
2001-05-03,5.390811443328857,5.433402900618807,5.317798262591031,5.409065173706199,672700
2001-05-04,5.475990295410156,5.475990295410156,5.366470303819773,5.384724022589379,1266300
2001-05-07,5.475990295410156,5.518581145358945,5.439483438127758,5.475990295410156,643800
2001-05-08,5.445568561553955,5.4759908489886,5.43339999473422,5.4759908489886,628400
2001-05-09,5.475990295410156,5.536834864128549,5.409061734025373,5.463821149563754,6560500
2001-05-10,5.536835193634033,5.652439184770576,5.451652908410319,5.482075194579991,2395900
2001-05-11,6.4373321533203125,6.443416727553378,5.567257766727938,5.597680057636324,5333400
2001-05-14,7.179632186889648,7.301320750005031,6.437331081500556,6.443415654720535,6170000
2001-05-15,7.027523040771484,7.276984800669349,6.997100747556798,7.027523040771484,3183300
2001-05-16,6.692878246307373,6.8875799732450105,6.632033666510903,6.753722826103844,1539700
2001-05-17,7.100536823272705,7.112705393478813,6.510346371722195,6.686794991638489,1269800
2001-05-18,7.082282066345215,7.12487292276109,6.966677484277981,7.100535207629604,1540700
2001-05-21,6.790228843688965,7.143126000062987,6.729384846533692,7.143126000062987,1160700
2001-05-22,6.832817077636719,6.978843891336899,6.741550826798694,6.851070792009661,1183700
2001-05-23,6.8145670890808105,7.0031848295359165,6.8145670890808105,6.893664813771214,1116300
2001-05-24,6.851069927215576,6.9545053079124965,6.820647654024141,6.893660761529626,1019600
2001-05-25,6.668541431427002,6.80239917691061,6.62595056796917,6.790230027204375,671000
2001-05-29,6.723302841186523,6.753725141514575,6.449503298748281,6.632035940202365,1120100
2001-05-30,6.698962688446045,6.765891260698908,6.5833581051602135,6.705047262357279,680800
2001-05-31,6.936255931854248,7.0031850907656565,6.692878754695382,6.692878754695382,668900
2001-06-01,7.088367462158203,7.149212052151661,6.753723957965226,6.966678862428301,2501400
2001-06-04,6.936255931854248,7.0822828184065285,6.8449896354839135,7.057945100690642,795800
2001-06-05,6.84498929977417,6.9240870235357255,6.662456135728806,6.9058338812082685,909100
2001-06-06,6.735469818115234,6.838905266581463,6.638118944325132,6.765892111238887,677600
2001-06-07,7.270898818969727,7.4534319626785335,6.741553108393994,6.741553108393994,2178600
2001-06-08,7.203968524932861,7.252643940891321,6.997097716981041,7.210053096991851,686500
2001-06-11,6.997101783752441,7.368252191215461,6.9971017837524405,7.149212692094885,660000
2001-06-12,7.301321506500244,7.301321506500244,6.87541120133911,6.997099777062735,962000
2001-06-13,6.8632426261901855,7.240477532531916,6.851074057731135,7.240477532531916,1201000
2001-06-14,6.796313762664795,6.936255485460736,6.753722904467235,6.86932691111358,677500
2001-06-15,6.997101783752441,7.149212692094885,6.79631543116098,6.79631543116098,1509200
2001-06-18,7.112703800201416,7.155295237024698,6.984930650245372,7.057944376154741,1507500
2001-06-19,7.289151191711426,7.289151191711426,7.039689506355836,7.057943224984395,1536500
2001-06-20,7.356082916259766,7.416926925619361,7.064029698459871,7.289153751630097,780800
2001-06-21,7.179632186889648,7.216138465695844,6.930170487438905,7.149209901046594,864800
2001-06-22,7.270898818969727,7.270898818969727,7.064027961450203,7.118787962588532,683400
2001-06-25,7.118786811828613,7.295235353497418,7.088364529418796,7.295235353497418,609400
2001-06-26,7.325657844543457,7.380417838389348,7.021436172294548,7.088364731296863,1072500
2001-06-27,7.210055828094482,7.35608213128328,7.149211244970676,7.26481525659757,655200
2001-06-28,7.423013687133789,7.62988465645715,7.270902748543929,7.295240475508019,1081900
2001-06-29,6.8145670890808105,7.423010589539043,6.8145670890808105,7.270899714424485,1190800
2001-07-02,7.605541706085205,7.605541706085204,7.094449210595194,7.118786920844395,970100
2001-07-03,7.642048358917236,7.684639205659616,7.4169238197615375,7.483852956364441,389900
2001-07-05,8.104466438293457,8.110551011957494,7.599458429316125,7.642049864707494,1237700
2001-07-06,8.183563232421875,8.46953177956162,7.92193297719402,8.104465524478677,2210700
2001-07-09,8.579052925109863,8.645981496091904,8.153142043521017,8.21398662096425,2140200
2001-07-10,8.24441146850586,8.463450970822434,8.15314457401448,8.45736639513826,1064400
2001-07-11,8.366095542907715,8.731161762337301,8.250491568900511,8.250491568900511,1884900
2001-07-12,8.3478422164917,8.55471303078808,8.22006910061786,8.335673072000501,1345900
2001-07-13,8.700738906860352,8.749414322206578,8.21398417314137,8.21398417314137,1576900
2001-07-16,9.126655578613281,9.339611107550445,8.761589123365896,8.82243372599284,3203300
2001-07-17,9.077977180480957,9.18141262320113,9.01104860353253,9.096230323238357,1303200
2001-07-18,9.187495231628418,9.211832943516226,9.071890664968711,9.071890664968711,1704300
2001-07-19,9.370030403137207,9.370030403137207,9.169244078802624,9.175328653541728,1622500
2001-07-20,9.126655578613281,9.309188806236975,9.06581097598634,9.309188806236975,1298900
2001-07-23,8.670319557189941,9.10231444956547,8.566884119560806,9.096229875526834,1565200
2001-07-24,8.360011100769043,8.731161898364721,8.061874012402209,8.70073961622883,1539900
2001-07-25,8.518210411071777,8.603392724075029,8.213988610676356,8.335677214783118,1677900
2001-07-26,8.822428703308105,8.822428703308105,8.335673900177676,8.40868703360872,1448400
2001-07-27,9.004964828491211,9.004964828491211,8.5547167321309,8.761587055676477,1567600
2001-07-30,9.059721946716309,9.077975085260837,8.712908832829413,8.94411738200174,779400
2001-07-31,9.047554016113281,9.309184884839869,8.88327458663295,8.998878586618599,1827400
2001-08-01,9.157076835632324,9.278765446751422,8.822432719862007,9.035388224513229,825700
2001-08-02,9.394367218017578,9.406536366325012,9.217918629358303,9.217918629358303,701300
2001-08-03,9.27876091003418,9.44912488230389,9.065805509504452,9.333520903327926,985200
2001-08-06,9.169239044189453,9.28484357972878,9.077972794242966,9.28484357972878,449100
2001-08-07,9.631658554077148,9.643827700067886,9.272676870945872,9.339606013381287,1001500
2001-08-08,9.552563667297363,9.64991454294897,9.479550510558656,9.491719660143602,899800
2001-08-09,9.735095024108887,9.820276734205436,9.479548733305478,9.552561876355469,1374200
2001-08-10,9.75334644317627,9.935878967593295,9.582981902677153,9.613404183498906,864900
2001-08-13,9.76551342010498,9.80810542122292,9.722922579500407,9.753345437441794,492100
2001-08-14,9.808109283447266,9.856784714807462,9.771601839541749,9.783770987510254,463400
2001-08-15,9.741183280944824,9.850703327058262,9.741183280944824,9.814195871344317,1154600
2001-08-16,9.771599769592285,9.875035184385876,9.68641807288471,9.735093493933835,827800
2001-08-17,9.77768611907959,9.844615270377032,9.67425068548981,9.67425068548981,1044700
2001-08-20,10.215768814086914,10.215768814086914,9.735097803016224,9.735097803016224,1337800
2001-08-21,10.063654899597168,10.276609171905198,10.008894897999747,10.118413740680843,945500
2001-08-22,9.978472709655762,10.16100644758159,9.978472709655762,10.039317288964371,676800
2001-08-23,9.917630195617676,10.161008563533795,9.826363887906165,10.008897663843253,909700
2001-08-24,10.087991714477539,10.087991714477539,9.868951715011626,9.917627141502528,1135800
2001-08-27,10.130581855773926,10.209680143584917,10.014977290788273,10.069737286807076,800400
2001-08-28,10.191429138183594,10.197513712751645,10.008896543197821,10.008896543197821,802200
2001-08-29,9.990641593933105,10.112330749338533,9.954135311516994,10.069738732586977,479200
2001-08-30,9.92979621887207,10.173173349626053,9.814191646571292,10.027147071173664,593000
2001-08-31,9.978472709655762,10.075823572344007,9.88720642094976,10.008895579566978,718900
2001-09-04,10.069740295410156,10.270526620631482,9.862869395422853,9.88720769448676,705800
2001-09-05,10.039314270019531,10.051483414324608,9.79593718648539,9.978469709007626,557300
2001-09-06,9.917630195617676,10.039319379575735,9.753351305942582,10.039319379575735,711100
2001-09-07,10.045401573181152,10.124498711641065,9.856784427227677,9.917627844267399,949600
2001-09-10,10.100163459777832,10.142754323850847,9.929798842971765,9.948052567794774,1179700
2001-09-17,9.339607238769531,9.826361537126454,9.15707408675724,9.795939828671816,1009400
2001-09-18,9.284843444824219,9.339603426099139,9.03538182368883,9.333518854789334,1003500
2001-09-19,8.822428703308105,9.522138333881543,8.7615841353205,9.321352071881972,1216700
2001-09-20,8.506040573120117,9.79594141318004,8.457365135411099,8.670320610580792,2480000
2001-09-21,10.343541145324707,10.617341228083045,9.309187146843643,9.309187146843643,2643800
2001-09-24,10.021058082580566,10.337448793416419,9.984551819180489,10.313111671320764,3103500
2001-09-25,9.552563667297363,10.130584926671528,9.388284209699522,10.021064901434974,2015200
2001-09-26,9.430872917175293,9.552561483926183,9.309184350424403,9.430872917175293,1442800
2001-09-27,9.297014236450195,9.552560490170954,9.272676525631876,9.461294219666453,846500
2001-09-28,9.248339653015137,9.370028218135696,9.12665108789458,9.27876193935949,3405400
2001-10-01,9.272679328918457,9.309186196310975,9.132737594470582,9.248341610742436,1509200
2001-10-02,9.157076835632324,9.24834314890738,9.102316815564464,9.144907684391882,2661700
2001-10-03,10.702521324157715,10.702521324157715,9.82636235378484,10.039317812207162,3854200
2001-10-04,10.495648384094238,10.933727203210646,10.234017543040428,10.647759230240531,2352200
2001-10-05,10.860716819763184,10.891138530873203,10.203597879367312,10.526072194983522,2568500
2001-10-08,11.104096412658691,11.104096412658691,10.647763683371346,10.708608279379154,1085600
2001-10-09,10.994572639465332,11.073670935577114,10.958066358459606,10.994572639465332,599900
2001-10-10,11.469161033630371,11.499582746617167,10.860717489782754,10.958068363957256,998000
2001-10-11,11.61518383026123,11.864645514913189,11.408312995108835,11.42656671368591,1839400
2001-10-12,11.621271133422852,11.797719145734838,11.530004840122592,11.615186559134317,1478300
2001-10-15,11.64560317993164,11.742954004969743,11.572590641409752,11.572590641409752,1353500
2001-10-16,11.736871719360352,11.785547136547127,11.584760895587491,11.590844307286538,773700
2001-10-17,11.791629791259766,11.858558920787495,11.627350994121521,11.657772692717717,656900
2001-10-18,11.742961883544922,11.888989379588057,11.651695568903577,11.712540165502524,1214500
2001-10-19,12.053263664245605,12.162783664064806,11.669944825392115,11.724704825301716,914000
2001-10-22,12.138447761535645,12.168869471007632,12.028927750614363,12.053264886089188,958200
2001-10-23,12.071521759033203,12.229717242710722,12.053268032277058,12.138450929958266,1495500
2001-10-24,12.06543254852295,12.108023400745251,11.803801701427462,11.986335417326346,990300
2001-10-25,11.590840339660645,12.138440046206512,11.560418649525024,12.016750964637854,1564900
2001-10-26,11.073670387268066,11.560424644955452,10.95806581587468,11.560424644955452,1794100
2001-10-29,10.860716819763184,11.061503130425425,10.751196802944891,10.921561402497113,615600
2001-10-30,11.037161827087402,11.037161827087402,10.80595386828605,10.860713861780976,624300
2001-10-31,10.988486289978027,11.073669145909587,10.799869181332356,10.915473739766473,617200
2001-11-01,11.01890754699707,11.104089229999907,10.678178493958937,10.951978418630045,898100
2001-11-02,10.909392356872559,10.976321514563327,10.617339749608313,10.951983217034357,811300
2001-11-05,11.1710205078125,11.31704677556326,10.891135957571665,10.891135957571665,920500
2001-11-06,11.164932250976562,11.164932250976562,10.842456957442307,11.104087702694766,712100
2001-11-07,10.951980590820312,11.164936001077876,10.848545172153132,11.164936001077876,1012600
2001-11-08,10.647761344909668,10.982404808686988,10.337455017882062,10.951983097621373,1366800
2001-11-09,10.951980590820312,11.043246863641091,10.678180611844356,10.89113602210192,1600400
2001-11-12,10.732934951782227,10.939805680103413,10.586908760116627,10.860708594810259,590700
2001-11-13,11.01282787322998,11.098009594117343,10.617339819877918,10.617339819877918,688000
2001-11-14,10.9580659866333,11.043247692927551,10.769448853904446,11.012825986540664,629900
2001-11-15,10.830289840698242,11.03107607521131,10.74510815348465,10.97023267606643,836400
2001-11-16,11.134516716003418,11.164939590399818,10.83637951000267,10.83637951000267,1309600
2001-11-19,11.098006248474121,11.201441661447024,10.739024589363074,11.04324625569355,682700
2001-11-20,11.037161827087402,11.164935532080086,10.951980130767994,11.043246399755013,646800
2001-11-21,10.903307914733887,10.9519833498683,10.763366183786687,10.9519833498683,333400
2001-11-23,10.970233917236328,11.006740192956258,10.678180229936151,10.830291066035034,220300
2001-11-26,10.860716819763184,11.055418556100644,10.72077509183487,10.951983113607133,476100
2001-11-27,10.921562194824219,11.195361096219367,10.842463883377597,10.951983908141244,895100
2001-11-28,11.164932250976562,11.195353944860845,10.891132363965097,10.94589234136739,1570300
2001-11-29,11.104096412658691,11.317051918428946,11.02499925020844,11.164941008666498,985300
2001-11-30,11.134516716003418,11.292712181322711,10.982405825563404,11.043250413842209,1087600
2001-12-03,11.189278602600098,11.310967799529696,11.012830543617788,11.134518580033196,1045900
2001-12-04,11.329218864440918,11.341386852862602,10.860717075045537,10.951983371034709,835400
2001-12-05,11.639521598815918,11.663859891585307,11.377891914627014,11.377891914627014,958900
2001-12-06,11.426565170288086,11.499577713707282,11.329214338720188,11.499577713707282,857900
2001-12-07,11.64560317993164,11.724701450595958,11.371804419704496,11.499576942374489,909700
2001-12-10,11.72470760345459,11.736876753098787,11.469161263496348,11.645609291281284,1118200
2001-12-11,11.676033973693848,11.834229462026677,11.560429355197902,11.730793995059603,772500
2001-12-12,11.888984680175781,11.89506809296832,11.426567553525285,11.651690963287452,1100100
2001-12-13,11.809885025024414,11.937658728684754,11.621267916349545,11.803800452420248,762200
2001-12-14,11.7733793258667,11.9254901668714,11.657774761759311,11.742956461357586,904000
2001-12-17,11.62735366821289,11.755126224318506,11.317047397010237,11.694281652619493,826700
2001-12-18,11.86464786529541,11.86464786529541,11.383976958834234,11.62735527935393,965900
2001-12-19,11.986339569091797,12.016761285355416,11.724708631373955,11.80380578996782,1042800
2001-12-20,11.803799629211426,11.92548875178088,11.718617939720895,11.864644190496152,727900
2001-12-21,11.83422565460205,11.974167370618133,11.742958208013151,11.828141080795204,1172800
2001-12-24,11.809885025024414,12.010671278907612,11.74295588689216,11.74295588689216,276800
2001-12-26,12.059346199035645,12.162781607989082,11.809884535179737,11.809884535179737,616200
2001-12-27,12.077598571777344,12.15061111084506,11.943740315964222,11.943740315964222,530100
2001-12-28,11.888984680175781,12.168868089180355,11.864646386950847,12.047178944083074,877600
2001-12-31,11.706452369689941,11.986336972851404,11.639523215789927,11.864647813126624,786500
2002-01-02,11.83422565460205,11.864647363122488,11.560425635862938,11.621270213417606,1517600
2002-01-03,11.83422565460205,11.895069071642927,11.627354787224451,11.694282778072175,818800
2002-01-04,11.89506721496582,11.974165501594733,11.657774676106298,11.74295637507872,1119400
2002-01-07,11.937664031982422,12.01676118994829,11.767299404922136,11.895072004831793,534500
2002-01-08,11.657773971557617,12.077600189217227,11.560423132754453,11.834223092209315,1617500
2002-01-09,11.876814842224121,11.968081115477704,11.560424011798984,11.560424011798984,2223800
2002-01-10,11.852479934692383,11.980253682141948,11.566511887374155,11.919409095761868,1545200
2002-01-11,11.554343223571777,11.688200390822193,11.47524607031335,11.560427798516887,1187400
2002-01-14,11.870736122131348,11.90115784137741,11.499585112655556,11.560429711661879,943300
2002-01-15,11.809885025024414,11.913320438268094,11.688195893968237,11.74295588689216,938600
2002-01-16,11.621271133422852,11.876817450971911,11.566511125339918,11.791634571446304,648000
2002-01-17,11.70036506652832,11.742955914343478,11.530001675267691,11.590845080424451,819000
2002-01-18,11.937664031982422,12.01676118994829,11.560428486532533,11.59085020255462,1979700
2002-01-22,12.138447761535645,12.168869471007632,11.785550593296977,11.89506944370443,2244400
2002-01-23,12.181037902832031,12.32097961499759,12.174953329192602,12.290557907314211,1833000
2002-01-24,12.643454551696777,12.716467111437078,12.138446564857132,12.138446564857132,1560800
2002-01-25,12.400077819824219,12.710384139092245,12.357486961191839,12.643456144318728,1336100
2002-01-28,12.515685081481934,12.619120543333608,12.290561591902126,12.320983308705634,1663300
2002-01-29,12.71646785736084,12.80165072940614,12.533935286789363,12.625201572075103,2154600
2002-01-30,12.649540901184082,12.777313478926688,12.473091729428434,12.655624314921836,1125800
2002-01-31,13.081538200378418,13.081538200378418,12.533939158977034,12.62520547245824,1338500
2002-02-01,12.959848403930664,13.038946722966802,12.838160378472578,12.959848403930666,1354400
2002-02-04,13.00243854522705,13.032860257050032,12.838158516149559,12.899003100309436,905700
2002-02-05,13.300577163696289,13.385758894386985,12.90508790431453,12.929426204805612,926100
2002-02-06,13.568289756774902,13.568289756774902,13.203224580585646,13.239730866101793,1581000
2002-02-07,13.2944917678833,13.623050680632122,13.203225467703849,13.434433505526059,1240500
2002-02-08,12.734721183776855,13.270150891895351,11.93157604134224,13.172800035873806,4387600
2002-02-11,12.67995834350586,12.807730878236718,12.533932092164811,12.62519835418878,1187200
2002-02-12,12.68604564666748,12.801650222391531,12.38182393408799,12.47309021575909,1094000
2002-02-13,12.777312278747559,12.984183141816002,12.515681413071954,12.59477971039953,1364100
2002-02-14,12.972012519836426,12.984181665813281,12.625199983091516,12.686044552462153,773000
2002-02-15,12.625203132629395,12.984184904904309,12.442670539495746,12.868580310312238,768400
2002-02-19,12.515685081481934,12.74080973157585,12.375743327363232,12.375743327363232,853000
2002-02-20,12.527852058410645,12.56435834434262,12.174954866364454,12.56435834434262,962100
2002-02-21,12.168869018554688,12.521766173672221,12.053264437934558,12.38182445848215,1669300
2002-02-22,12.58260726928711,12.58260726928711,12.053261102822873,12.053261102822873,782100
2002-02-25,12.35140323638916,12.509598693983575,12.2601369386846,12.442670694607664,1041300
2002-02-26,12.60086727142334,12.65562729205599,12.199294560460016,12.199294560460016,881400
2002-02-27,12.68604564666748,12.929422784628324,12.56435649743019,12.625201072048835,1196900
2002-02-28,12.905083656311035,12.959843653876417,12.606946536518208,12.686044826563165,1157400
2002-03-01,13.385756492614746,13.385756492614746,12.91117016281888,12.929423884911971,1348200
2002-03-04,13.714309692382812,13.714309692382812,13.23972359910725,13.324905272061867,1326500
2002-03-05,13.975936889648438,13.988106029562458,13.513520017533184,13.714307344575346,1651600
2002-03-06,13.756905555725098,13.98202896237054,13.647385558756534,13.902931831511955,1594400
2002-03-07,13.750819206237793,13.890760890725657,13.604792949313913,13.689974642391128,1155300
2002-03-08,13.324913024902344,13.872511967744973,13.203225015667275,13.750823958509905,1374100
2002-03-11,13.020689964294434,13.264067119040217,12.856409949648349,13.172800831074774,1840500
2002-03-12,12.89292049407959,13.081537689307048,12.825991325234904,12.984186803995192,858200
2002-03-13,12.722551345825195,12.899000488104342,12.716466772590016,12.899000488104342,699400
2002-03-14,12.7468900680542,12.819902628307892,12.66779177384669,12.704298053973536,1191300
2002-03-15,12.8259859085083,12.95984302915245,12.746888782789847,12.765141340756012,1309000
2002-03-18,13.191057205200195,13.233648070780228,12.789484528996955,12.789484528996955,814800
2002-03-19,13.507445335388184,13.507445335388185,13.111956156244313,13.111956156244313,739700
2002-03-20,13.391840934753418,13.53178265454737,13.23364549304615,13.385756360782313,1832300
2002-03-21,13.762990951538086,13.775158938195657,13.355333805408824,13.355333805408824,922200
2002-03-22,13.762990951538086,13.872509794538727,13.641301800852373,13.689977229023908,1029600
2002-03-25,13.842089653015137,13.921186797549115,13.720400488563296,13.799498793611155,816200
2002-03-26,13.890771865844727,13.933362746034451,13.781251796491468,13.84209640841155,1832500
2002-03-27,14.176734924316406,14.268002389563607,13.902936010116887,13.902936010116887,1936300
2002-03-28,14.334929466247559,14.395774052302775,13.994201409057883,14.268001466049379,1291900
2002-04-01,14.359264373779297,14.365348946999276,14.079379808228659,14.33492608089938,646800
2002-04-02,14.048956871032715,14.286249403241117,14.00028145005372,14.207152279342841,1049200
2002-04-03,13.842089653015137,14.024622239179013,13.744738785659216,14.024622239179013,1248100
2002-04-04,13.635220527648926,13.902936027649329,13.598714237812425,13.750825132730878,2599300
2002-04-05,13.842089653015137,13.951609668919014,13.781245070789216,13.781245070789216,1160500
2002-04-08,13.817750930786133,13.88468008522681,13.696062930592168,13.848173801220007,582600
2002-04-09,13.750819206237793,13.860339189059088,13.65955294072456,13.82383175444297,550700
2002-04-10,14.237573623657227,14.255827341257179,13.750819426127263,13.811663990946895,1798800
2002-04-11,13.878591537475586,14.286248600459958,13.878591537475586,14.23757318221616,1183200
2002-04-12,14.170648574829102,14.170648574829102,13.87859483545195,14.024621124883632,1052600
2002-04-15,13.927268028259277,14.128054289041696,13.890761751893457,14.085463439862638,1222200
2002-04-16,14.079381942749023,14.176732808000315,13.963778515584272,13.994200225782606,789100
2002-04-17,13.98203182220459,14.140227276792164,13.866428388882603,13.963779259318969,1560700
2002-04-18,14.048956871032715,14.073294001265422,13.872507744662872,13.975943159307434,642100
2002-04-19,14.048956871032715,14.048956871032715,13.93335231101501,13.963775174447868,484900
2002-04-22,14.085464477539062,14.207153621741442,13.988113626382633,13.99419819964412,757800
2002-04-23,14.237573623657227,14.36534732582981,14.055041089711876,14.237573623657225,1279200
2002-04-24,14.298420906066895,14.30450547975666,14.091550042669931,14.21323919543771,876900
2002-04-25,14.280168533325195,14.298422256118004,14.055045088116643,14.176733091860383,1032900
2002-04-26,14.237573623657227,14.280164470876905,14.14630735668455,14.207151921504183,704400
2002-04-29,13.969860076904297,14.207153794940409,13.969860076904297,14.207153794940409,868400
2002-04-30,14.298420906066895,14.310590053446425,14.061128334734871,14.085465468980166,1246700
2002-05-01,14.292338371276855,14.359267530898412,14.085467478368347,14.237578360770842,623100
2002-05-02,14.322760581970215,14.371436015668348,14.207155991744449,14.298422284864209,714000
2002-05-03,14.359264373779297,14.383601506145535,14.249744376847033,14.365348946999276,1340400
2002-05-06,14.2862548828125,14.43228120175868,14.26191774324515,14.359268622542603,1167400
2002-05-07,14.237573623657227,14.389684455449533,14.213236494037501,14.359262753296491,690800
2002-05-08,14.407937049865723,14.450527893765193,14.219319958090871,14.243657085813373,1361200
2002-05-09,14.176734924316406,14.420113284290238,14.15239778462744,14.389690409036495,889500
2002-05-10,14.146303176879883,14.371427652040985,14.055036936873622,14.182809440779746,570800
2002-05-13,14.389693260192871,14.41403156521823,14.115894291743157,14.176737733278033,638000
2002-05-14,13.963781356811523,14.353184897049095,13.909021338901352,14.268003162750649,1230300
2002-05-15,12.972012519836426,13.933353002248873,12.965927946848,13.933353002248873,4055600
2002-05-16,12.777312278747559,13.081533999670121,12.436584276258147,12.959844847095589,3377300
2002-05-17,12.594780921936035,12.76514435931172,12.473091757655792,12.473091757655792,1972700
2002-05-20,12.7103853225708,12.868580784016448,12.54610644690883,12.655625310512155,1157400
2002-05-21,12.71646785736084,12.807734142646579,12.533935286789363,12.777312434389259,864400
2002-05-22,12.953763961791992,12.953763961791992,12.686048470192933,12.71647018401633,1790400
2002-05-23,13.26406192779541,13.264061927795412,12.911164901401246,12.95375690226183,1131200
2002-05-24,13.324913024902344,13.489193055909311,13.221477578769873,13.385757609776842,1407400
2002-05-28,13.373583793640137,13.464850058845188,13.221472964793874,13.324908374829873,880800
2002-05-29,13.203225135803223,13.35533601911656,12.99635424165597,13.233646848260314,809400
2002-05-30,13.324913024902344,13.470939332292781,13.203225015667275,13.203225015667275,1087400
2002-05-31,13.081538200378418,13.38576001899187,12.923342715437727,13.337084574434284,1388300
2002-06-03,12.819900512695312,13.233642154233987,12.80164795590089,13.203220452567598,757700
2002-06-04,12.819900512695312,12.92333592307998,12.56435427295163,12.795563383464906,933000
2002-06-05,12.625203132629395,12.862495735805926,12.436585964989433,12.838158598294603,1198100
2002-06-06,12.327059745788574,12.686041337536398,12.30272146000273,12.625196783585126,1007700
2002-06-07,12.217543601989746,12.320979027903807,12.138446469473676,12.229712748688742,1622200
2002-06-10,12.314898490905762,12.345321367624704,12.004592111457045,12.260138473325748,1070800
2002-06-11,11.998506546020508,12.369657487766393,11.968084832325989,12.290560335852248,1481200
2002-06-12,12.533936500549316,12.613033645986215,11.986337575292781,11.986337575292781,1939100
2002-06-13,12.50350570678711,12.667785628432794,12.412239470488336,12.485253155835249,1199300
2002-06-14,12.485262870788574,12.637373769817145,12.22971651400001,12.473093720342913,957500
2002-06-17,13.148462295532227,13.203222294582257,12.479174320875826,12.503511453501567,1512800
2002-06-18,13.16063117980957,13.355334056672548,12.941592329173599,13.148463192923074,1496300
2002-06-19,12.89292049407959,13.22756401727483,12.83816047602741,13.051115972839877,807000
2002-06-20,12.7103853225708,13.203225431098614,12.7103853225708,12.777314484090027,938900
2002-06-21,12.50350570678711,12.686039339897812,12.290551542261026,12.290551542261026,1590300
2002-06-24,12.059346199035645,12.37573699824775,12.053261626683852,12.320977007595134,1490000
2002-06-25,11.7733793258667,12.199288984371695,11.724703903165738,12.108022711871596,1501900
2002-06-26,10.9580659866333,11.377892265751846,10.958065986633303,11.164936839502515,3795400
2002-06-27,10.313117980957031,10.958067778004677,10.282695109083054,10.958067778004677,2564300
2002-06-28,10.885051727294922,10.885051727294922,9.948049522940035,9.978471227819705,2683900
2002-07-01,10.556493759155273,10.799870899434138,10.459142903043727,10.769449192091935,1328100
2002-07-02,9.844616889953613,10.61125590729823,9.78377230244741,10.556495894594043,2206100
2002-07-03,10.002808570861816,10.276607370336118,9.856782312372813,9.856782312372813,2142000
2002-07-05,10.264436721801758,10.27660470313259,10.051481381583425,10.051481381583425,578600
2002-07-08,10.215768814086914,10.23402137973855,10.008897892931692,10.13058591916094,1118000
2002-07-09,9.893288612365723,10.258354839785925,9.893288612365723,10.142750282991594,1307600
2002-07-10,9.29093074798584,9.929795836690376,9.24833931655053,9.917626690492623,1675100
2002-07-11,9.522140502929688,9.582985084777079,9.035386169178304,9.260510193602553,1516400
2002-07-12,9.114482879638672,9.528224623902334,8.974541160406497,9.528224623902334,1338100
2002-07-15,9.400452613830566,9.400452613830566,8.287000977682581,8.94411995704018,2269300
2002-07-16,8.889358520507812,9.32743796327873,8.76766994758725,9.309184822404866,1386800
2002-07-17,8.95628833770752,9.211834649997567,8.743332884046836,9.03538606105986,1437900
2002-07-18,8.481698036193848,9.114478947213641,8.408684921105793,9.102310384827295,1106500
2002-07-19,8.134889602661133,8.390435921509708,7.90368100083352,8.32959133882883,1646300
2002-07-22,7.569034099578857,8.299166495124284,7.489936984309605,8.128801960026765,1668600
2002-07-23,6.930170059204102,7.757652817513043,6.887578629552933,7.605541977953964,1971100
2002-07-24,7.4777703285217285,7.508192618502046,6.473838820969671,6.6320336844048695,3200700
2002-07-25,7.66638708114624,7.733315646332727,7.191800810801476,7.423009372705038,1603000
2002-07-26,7.331744194030762,7.6359659400050095,7.185717895224786,7.6359659400050095,1432800
2002-07-29,7.575119972229004,7.587289118363975,7.423009127082811,7.453431412163415,1475800
2002-07-30,8.335678100585938,8.42086042264121,7.483857201061601,7.581208094692142,1697600
