Date,close,high,low,open,volume
2002-07-31,8.457364082336426,8.518208662025085,8.061876055130885,8.335675503216022,1851800
2002-08-01,5.9384074211120605,6.899747897777957,4.867546952336414,6.692877059462569,19516300
2002-08-02,5.360388278961182,5.956662718164839,5.263036817222501,5.938409572951286,8665400
2002-08-05,5.050081729888916,5.360388088796035,4.867548543457846,5.354303513855031,5304000
2002-08-06,5.250865936279297,5.445567613555127,5.0805019686629445,5.0805019686629445,4877200
2002-08-07,5.695030689239502,5.719368404910131,5.35430266985069,5.384724959503205,3934900
2002-08-08,5.871480941772461,5.901903240071935,5.688948312489771,5.901903240071935,2228400
2002-08-09,6.327812671661377,6.327812671661377,5.780213710169194,5.87148001033223,2119100
2002-08-12,6.382573127746582,6.443417718924781,6.02967589152989,6.327813111737608,2429500
2002-08-13,6.400827407836914,6.601613763761733,6.266969643801342,6.3886582564441,3390400
2002-08-14,6.4373321533203125,6.4373321533203125,6.023590389582915,6.400825868435799,2585200
2002-08-15,6.8754096031188965,6.991013578119445,6.370401696064565,6.4373302520904865,3332800
2002-08-16,6.851069927215576,6.936251595843676,6.632030024442522,6.844985356525969,1990400
2002-08-19,6.84498929977417,6.9058338812082685,6.662456135728806,6.7902292925348675,855800
2002-08-20,6.577275276184082,6.81456789817202,6.461670672427439,6.741554739079039,1340600
2002-08-21,6.4373321533203125,6.577274459396112,6.309558995710642,6.577274459396112,1795500
2002-08-22,7.009270668029785,7.143127844488759,6.449502500225029,6.449502500225029,1614800
2002-08-23,7.374334812164307,7.569036537552593,7.331743954799847,7.453432533167526,3353700
2002-08-26,7.678555011749268,7.696808149787777,7.514275608889092,7.544697312201008,1867200
2002-08-27,7.25872802734375,7.757651297668526,7.2100526146416595,7.751566726016592,1344100
2002-08-28,7.076196670532227,7.380418364466079,6.942338962729418,7.210054378335035,1434200
2002-08-29,7.149210453033447,7.210055029417337,6.814566443435824,6.875411019819714,918900
2002-08-30,6.905834197998047,7.05794507830411,6.863242756937617,6.936255909853692,1956200
2002-09-03,7.064029693603516,7.270900601849345,6.851074790605817,6.936256519702092,2144500
2002-09-04,7.240474700927734,7.380416955148371,7.149208442277938,7.3013192601987456,1947900
2002-09-05,7.264814853668213,7.276984001720814,7.0579445590862315,7.2404771378199255,1174200
2002-09-06,7.191802501678467,7.301322525239289,7.070113908975874,7.28915337584054,1736400
2002-09-09,7.124869346618652,7.203967026159188,6.875407746667443,7.191797884572979,1058200
2002-09-10,7.51427698135376,7.538614696602597,7.301321537733765,7.301321537733765,2331200
2002-09-11,7.83066463470459,7.861086913554438,7.635962978476299,7.635962978476299,2742800
2002-09-12,7.66638708114624,7.909764209330597,7.526444797247601,7.830666497606471,2406700
2002-09-13,7.8002448081970215,7.873257952237451,7.575120802341474,7.6663876675846785,1519800
2002-09-16,7.544699192047119,7.739401507245062,7.4960237583118685,7.739401507245062,1248000
2002-09-17,7.3621673583984375,7.769824592803962,7.3074073447832175,7.757655442997469,1568000
2002-09-18,7.739399433135986,7.788074853826538,7.301320066664233,7.301320066664233,2083500
2002-09-19,7.374334812164307,7.678556548211961,7.374334812164307,7.635965690847501,2454000
2002-09-20,6.8632426261901855,7.331744407131059,6.838904909015136,7.179633529722768,3896500
2002-09-23,6.546852111816406,7.118788738864086,6.546852111816405,6.741553843533585,2487100
2002-09-24,6.546852111816406,6.607696112849559,6.309558941093394,6.546852111816405,2927800
2002-09-25,6.905834197998047,7.137042225437138,6.571190145273317,6.571190145273317,1938200
2002-09-26,7.301321506500244,7.313490654201057,6.936255199072472,6.997099777062735,1530200
2002-09-27,6.759808540344238,7.289154430374596,6.692879949739388,7.283070435052021,1734000
2002-09-30,6.851069927215576,6.905829902908839,6.540763785124815,6.607692321940694,1611300
2002-10-01,6.972762584686279,6.991015727349089,6.662456258133797,6.838904851226141,1739700
2002-10-02,6.997101783752441,7.11270581877959,6.790230855565586,6.936257188312637,888600
2002-10-03,6.619863986968994,7.149209653375328,6.601610848198243,6.9970988096864914,1402800
2002-10-04,6.44950008392334,6.632032634392047,6.339980089436654,6.632032634392047,1132400
2002-10-07,6.005336761474609,6.449500780199779,6.005336761474609,6.449500780199779,1427400
2002-10-08,5.695030689239502,6.242630162214033,5.597679826556985,6.060097004555857,2543400
2002-10-09,5.263036251068115,5.536836301103385,5.177854529063331,5.536836301103385,2258400
2002-10-10,5.622018337249756,5.7193692136988785,5.019659354028066,5.202192537498668,2143100
2002-10-11,5.591594219207764,5.676776498441117,5.542918796862077,5.628101076095431,2525000
2002-10-14,5.475990295410156,5.506412579769353,5.263034885152592,5.293457169511789,2234400
2002-10-15,5.4029765129089355,5.597678181038603,5.354301095876519,5.597678181038603,2666300
2002-10-16,4.983150959014893,5.354301787124068,4.970982393314181,5.354301787124068,2413600
2002-10-17,5.597681045532227,5.6281033418096325,5.019659737289672,5.019659737289672,1643400
2002-10-18,5.780210018157959,5.780210018157959,5.384722196386639,5.415143890171653,2436400
2002-10-21,6.327812671661377,6.364319539880782,5.628102823059479,5.73762284746071,3019300
2002-10-22,6.157449245452881,6.540768788255934,6.0357606398623185,6.333897868623457,1294200
2002-10-23,6.510344982147217,6.510344982147217,6.145279250028543,6.175700959179085,895300
2002-10-24,6.400827407836914,6.625951486290285,6.358235958219141,6.571191465536775,1134600
2002-10-25,6.498176574707031,6.53468285869026,6.17570111139928,6.437331994392419,911100
2002-10-28,6.540769100189209,6.674626862851108,6.43733363544007,6.625951418293521,870100
2002-10-29,6.571187973022461,6.632031956877392,6.315641732164154,6.625947964671636,827100
2002-10-30,6.84498929977417,6.84498929977417,6.486007545878238,6.6320338450117555,995000
2002-10-31,6.601612567901611,6.814567456386101,6.534683407879282,6.784145163672039,995000
2002-11-01,6.893664360046387,6.948424364324563,6.632033486387058,6.6624557754590334,967300
2002-11-04,7.076196670532227,7.106618955976979,6.905832684401182,6.936254389589102,1644700
2002-11-05,7.23439359664917,7.264815308170086,7.0640289947958825,7.179633587500395,1612100
2002-11-06,7.331744194030762,7.356081910498425,7.076197880991839,7.191801889149003,1627400
2002-11-07,7.216137886047363,7.331742446913475,7.00318306276561,7.331742446913475,1403400
2002-11-08,6.84498929977417,7.222224195997558,6.820651583251917,7.222224195997558,988300
2002-11-11,6.899750232696533,7.027523406644877,6.6685416045872925,6.851074793121642,801300
2002-11-12,6.917998790740967,7.161376407509604,6.844985679787364,6.960589627066412,1772800
2002-11-13,7.0579423904418945,7.22222177687663,6.808480154326314,6.924084704277368,1693400
2002-11-14,7.319572925567627,7.3378266428239165,6.93625356703699,6.93625356703699,1281000
2002-11-15,7.635966777801514,7.635966777801514,7.240478116488944,7.240478116488944,1561200
2002-11-18,7.307406425476074,7.605543595144058,7.234393276593522,7.605543595144058,1942900
2002-11-19,7.593377113342285,7.654221715572266,7.276986690414922,7.331746716370478,1262600
2002-11-20,7.642048358917236,7.7089769152633725,7.4534306742955545,7.605541504383219,1155700
2002-11-21,8.165311813354492,8.274831828995588,7.715063762785225,7.757654622087012,2644900
2002-11-22,8.286999702453613,8.366097420422985,8.116635699273292,8.122720273022527,1359400
2002-11-25,8.38435173034668,8.572969481071485,8.061876820017915,8.293085432411528,1319200
2002-11-26,8.31742000579834,8.51212167724865,8.183562316547874,8.183562316547874,1355500
2002-11-27,8.20789909362793,8.274828220783006,8.080125991180687,8.256574505964338,950800
2002-11-29,8.402604103088379,8.445194957909022,8.098382385210922,8.183564094852208,559900
2002-12-02,8.165311813354492,8.469533563240258,8.15314266483573,8.396520412898507,1500000
2002-12-03,7.964526653289795,8.207903856189239,7.848922046719793,8.165312990746092,1023000
2002-12-04,7.6237921714782715,7.915845172357427,7.623792171478271,7.909760601863645,1580300
2002-12-05,7.879342079162598,7.970608939230386,7.696808939283875,7.727231225973139,733400
2002-12-06,7.81850004196167,7.8428377613501725,7.654220000896529,7.66638915071928,792700
2002-12-09,7.84891939163208,7.90367938882481,7.7028931192893495,7.7880754016176885,700900
2002-12-10,8.019282341003418,8.019282341003418,7.733313846740871,7.788073832903562,993900
2002-12-11,8.06187629699707,8.171396311619628,7.879343132711789,7.9706100049828965,806700
2002-12-12,8.305251121520996,8.366095685884684,8.061874024579787,8.061874024579787,1153000
2002-12-13,8.134889602661133,8.372182778808222,8.128805028341656,8.311338196127345,1271100
2002-12-16,8.39651870727539,8.39651870727539,8.025367876443877,8.092297019187564,1195500
2002-12-17,8.457364082336426,8.627728673361906,8.335675503216022,8.366097793060352,1798600
2002-12-18,8.46953296661377,8.585136968113718,8.396519821415346,8.396519821415346,1131200
2002-12-19,8.366095542907715,8.518206370960582,8.299166987456887,8.475615524787942,2880900
2002-12-20,8.213988304138184,8.579054683091575,8.213988304138184,8.305254608748026,3093500
2002-12-23,8.341761589050293,8.475619340470821,8.213988412752746,8.274833003468538,1344500
2002-12-24,8.262661933898926,8.30525278935239,8.153141928153579,8.153141928153579,656700
2002-12-26,8.335678100585938,8.390438123317391,8.226158635380127,8.287002653770667,885200
2002-12-27,8.293084144592285,8.353928140348366,8.22007100153086,8.27483100389115,630200
2002-12-30,8.305251121520996,8.323504838984164,8.183562573050391,8.244407137414079,704400
2002-12-31,8.457364082336426,8.481701798160506,8.274831503784277,8.28700007156786,639400
2003-01-02,8.889358520507812,8.889358520507812,8.518208228035872,8.518208228035872,1492800
2003-01-03,8.76158618927002,8.956288504319689,8.700742187275761,8.852853062646817,1053300
2003-01-06,9.187495231628418,9.266592360071177,8.700740413615428,8.700740413615428,2118900
2003-01-07,8.944119453430176,9.193581198921544,8.792008576398176,9.193581198921544,1459000
2003-01-08,9.199666976928711,9.248342417526983,8.944120623659272,8.944120623659272,1203700
2003-01-09,9.272679328918457,9.278763903526706,9.126653019862333,9.175328456214375,1238700
2003-01-10,9.272679328918457,9.339608489095243,9.126653019862333,9.26659475431021,1099800
2003-01-13,9.02929973602295,9.278761425776505,9.02929973602295,9.278761425776505,1279400
2003-01-14,9.272679328918457,9.272679328918457,9.0353867217665,9.090146152469817,1480300
2003-01-15,9.17532730102539,9.278762735315029,9.090145008005425,9.272678161472838,1380500
2003-01-16,9.23616886138916,9.248337424841056,9.157071168053355,9.217915145826252,1226200
2003-01-17,9.071891784667969,9.21791807401813,8.524292909476415,9.138820935812795,1343600
2003-01-21,8.992793083190918,9.187495361298181,8.968455370959614,9.126650790591505,1056200
2003-01-22,8.810261726379395,8.962372603535863,8.639897706436093,8.962372603535863,1428600
2003-01-23,8.767666816711426,8.919777623608589,8.761582245173937,8.761582245173937,896700
2003-01-24,8.518210411071777,8.773756769824494,8.463450394159477,8.712912177642595,1184400
2003-01-27,8.24441146850586,8.536464138261293,8.213989170342066,8.396522379067749,1155000
2003-01-28,8.378267288208008,8.512124440657624,8.28700041489388,8.305253557453929,950400
2003-01-29,8.226154327392578,8.360011445905856,8.153140615149418,8.21398518193312,1092200
2003-01-30,8.165311813354492,8.323507262556756,8.140974096573908,8.189649530135076,810400
2003-01-31,8.39651870727539,8.39651870727539,8.061874734327418,8.061874734327418,1340200
2003-02-03,8.506040573120117,8.506040573120117,8.347845690694305,8.390436553625447,887200
2003-02-04,8.24441146850586,8.396522379067749,8.213989170342066,8.274833766669651,1105000
2003-02-05,8.20789909362793,8.426939029398453,8.20789909362793,8.250490514614802,1173700
2003-02-06,8.092299461364746,8.262663495636227,8.031454873282149,8.153143469190349,1010700
2003-02-07,7.9097676277160645,8.183567160316356,7.891514480277937,8.153144861081413,1264400
2003-02-10,8.122720718383789,8.140973860375404,7.921934415705262,7.940187557696876,1043700
2003-02-11,7.994946479797363,8.153141322701346,7.885426482184969,8.14097275644266,1239800
2003-02-12,7.672468185424805,8.031449749530507,7.617708787393221,7.994943484176118,1735700
2003-02-13,7.599458694458008,7.660303272707443,7.289152389848311,7.611627842210656,3932900
2003-02-14,7.970609188079834,7.970609188079833,7.617712044083077,7.635965184563772,1593700
2003-02-18,7.867173194885254,7.97060861729687,7.514276076159801,7.97060861729687,2269400
2003-02-19,7.301321506500244,7.818498678646772,7.112703778935952,7.818498678646772,5411800
2003-02-20,7.721149444580078,7.721149444580079,7.471687647984155,7.483856799163013,3334700
2003-02-21,7.794161796569824,7.92801895404449,7.660304058838196,7.788077222069076,1180600
2003-02-24,7.61771297454834,7.8184992851316375,7.617712974548339,7.794161568099024,1108600
2003-02-25,7.976696491241455,8.0010342154,7.5933769005515295,7.666390653284281,1876100
2003-02-26,7.769821643829346,7.976691889710759,7.629879375453659,7.976691889710759,2170200
2003-02-27,8.025369644165039,8.189649670441147,7.861090198145878,7.940187924102122,1570200
2003-02-28,7.75765323638916,8.116634929972967,7.745484090044092,8.116634929972967,1992900
2003-03-03,7.763737678527832,8.013199371823037,7.721146247295774,7.9706085208478035,1480200
2003-03-04,7.605541706085205,7.727230257331211,7.575119423209507,7.6663862718366,1755100
2003-03-05,7.934101581573486,7.934101581573486,7.60554218249977,7.60554218249977,2032400
2003-03-06,7.891512393951416,8.001031829882963,7.757654660860699,7.940187827755868,1297500
2003-03-07,7.940186500549316,7.994946499490398,7.6481333662825,7.696808791950828,1108400
2003-03-10,7.763737678527832,7.946270808825267,7.727230820365615,7.940186235755427,1611300
2003-03-11,7.6968092918396,7.855004725664493,7.635965295930943,7.788076156087907,1821400
2003-03-12,7.81850004196167,7.830668611527421,7.6724731453736545,7.727233159062036,1895900
2003-03-13,7.84891939163208,7.909763961903297,7.751568543403593,7.909763961903297,1481900
2003-03-14,7.9097676277160645,8.08013169107181,7.873260752582715,7.97061222618595,1706700
2003-03-17,8.001032829284668,8.134890579095433,7.909766524565563,7.934104244507791,1497300
2003-03-18,8.031455039978027,8.098384204309424,7.909766441544134,8.001032745305302,1488600
2003-03-19,8.074042320251465,8.080126311842447,7.940184640885826,7.970606919867567,775200
2003-03-20,8.013198852539062,8.104465121644987,7.964523431648331,8.074043418780871,1075800
2003-03-21,8.311336517333984,8.34784337561994,8.061874823193248,8.153141098522894,1294800
2003-03-24,8.06187629699707,8.220071744728111,7.940187714225861,8.213987170525318,1235800
2003-03-25,8.031455039978027,8.177481358098698,8.001032745305302,8.153143638411919,1446500
2003-03-26,8.001032829284668,8.189650594029702,7.9766951093424385,8.031455124276707,1557900
2003-03-27,8.17747974395752,8.232239747508023,7.885427165364024,7.885427165364024,1039800
2003-03-28,8.24441146850586,8.396522379067749,8.122722856107762,8.128806851534861,1185400
2003-03-31,8.183563232421875,8.311336363675224,8.080127812823601,8.183563232421875,1014400
2003-04-01,8.274832725524902,8.317423589441157,8.159228123099348,8.183565842516781,1228800
2003-04-02,8.426944732666016,8.426944732666016,8.35393098448978,8.36610013593818,1002600
2003-04-03,8.420856475830078,8.512122750768414,8.3965187638294,8.426941048894454,1164700
2003-04-04,8.457364082336426,8.487786372180755,8.341760077236271,8.420857798728763,858800
2003-04-07,8.35392951965332,8.51820955385822,8.35392951965332,8.4573649677993,1449400
2003-04-08,8.262661933898926,8.408688221388134,8.262661933898926,8.34784422506274,999700
2003-04-09,8.572967529296875,8.639896093861484,8.262661258552448,8.286998971144746,2197400
2003-04-10,8.74333381652832,8.761586960708053,8.542547489780299,8.572969783584512,2139300
2003-04-11,8.74333381652832,8.828516123128722,8.700742953356617,8.761586960708053,1806000
2003-04-14,8.883273124694824,9.035383961896743,8.712908569243782,8.712908569243782,1377000
2003-04-15,8.962370872497559,8.968455445670278,8.83459831741144,8.883273742279533,1030500
2003-04-16,8.810261726379395,8.96845717788379,8.737248574975123,8.96845717788379,1626900
2003-04-17,8.852853775024414,8.883276068598056,8.7433337502621,8.810262331918521,1147500
2003-04-21,8.919777870178223,8.974537855016003,8.858933893891454,8.858933893891454,1025700
2003-04-22,9.108399391174316,9.120567959485733,8.858937648092382,8.919781650163351,1117400
2003-04-23,8.986708641052246,9.096228050489483,8.913694927751685,9.047552628460311,862400
2003-04-24,9.339607238769531,9.370028947224169,8.944118646033415,8.944118646033415,1597500
2003-04-25,9.096230506896973,9.33960826302301,8.9806264934234,9.33960826302301,1052900
2003-04-28,9.248339653015137,9.321352792087472,9.150988800918691,9.157073374238932,1138200
2003-04-29,9.035387992858887,9.309187505921296,9.004965695794828,9.309187505921296,1657700
2003-04-30,9.114482879638672,9.242256031234396,9.011048023829664,9.041469733049244,2584000
2003-05-01,8.974539756774902,9.120566027115027,8.895442048609796,9.065806030673276,1498500
2003-05-02,9.126655578613281,9.138824731241524,8.94412235098959,8.94412235098959,1435200
2003-05-05,9.23616886138916,9.23616886138916,9.114479745329945,9.12664888903855,1414300
2003-05-06,9.412619590759277,9.522139008537028,9.30309959272468,9.339606452155161,2189900
2003-05-07,9.27876091003418,9.540391731212395,9.175325496091943,9.412618606945916,1293300
2003-05-08,9.230084419250488,9.376110664265685,9.13881816118017,9.13881816118017,932300
2003-05-09,9.351775169372559,9.424788309154906,9.187495749926493,9.230086603068647,803600
2003-05-12,9.248339653015137,9.528223642920844,9.236171086631506,9.522139069600605,1497000
2003-05-13,9.52822208404541,9.534306656370177,9.266591276647976,9.278760421297509,1387600
2003-05-14,9.649911880493164,9.655996453606875,9.412619331626741,9.55256103170111,1483800
2003-05-15,9.935879707336426,9.941964280005132,9.552560333059752,9.680333457818644,1511200
2003-05-16,10.087991714477539,10.087991714477539,9.8263608618963,9.856783728774182,1835500
2003-05-19,9.856782913208008,10.087990879780843,9.856782913208008,10.087990879780843,1679700
2003-05-20,9.978472709655762,10.008895579566978,9.82636184164115,9.82636184164115,1156700
2003-05-21,10.03322982788086,10.112328106375358,9.929794420974314,10.112328106375358,1259800
2003-05-22,10.14883804321289,10.307033496800578,9.990642589625205,10.033233450107677,1918900
2003-05-23,10.45914363861084,10.629507068530435,10.100161896260513,10.100161896260513,2531000
2003-05-27,10.258356094360352,10.313116093196086,10.008894393225862,10.039316099017409,2485200
2003-05-28,10.446969985961914,10.477391682326012,10.112326683903545,10.221845487122287,1885400
2003-05-29,10.069740295410156,10.471312945852809,10.039318582094248,10.392215794923063,2023100
2003-05-30,10.343541145324707,10.343541145324707,10.06974106256637,10.06974106256637,1306700
2003-06-02,10.264436721801758,10.41654751331296,10.191423031250554,10.343533822761756,1140400
2003-06-03,10.361791610717773,10.367876184032813,10.191427039437764,10.288777891450998,1108300
2003-06-04,10.641677856445312,10.690353295425357,10.319202347881271,10.361794372438565,1234300
2003-06-05,10.477397918701172,10.507820793686951,10.392216189769021,10.434807054235096,1628000
2003-06-06,10.52607250213623,10.67818338315273,10.483481641133839,10.52607250213623,1310300
2003-06-09,10.519983291625977,10.592995824396118,10.422631313743649,10.556489558011048,824600
2003-06-10,10.951980590820312,10.97631888251312,10.678180611844356,10.708603476460363,4595100
2003-06-11,10.92764663696289,10.982406654495602,10.781620310380353,10.982406654495602,1654700
2003-06-12,11.09192180633545,11.12234466963443,10.945895544041067,10.951980116700863,2126600
2003-06-13,11.104096412658691,11.104096412658691,10.90939463384502,11.01283009890405,1919500
2003-06-16,11.682113647460938,11.682113647460938,11.450904507488014,11.450904507488014,2656500
2003-06-17,11.49958324432373,11.633441572492583,11.493498669360235,11.590849547748123,2129900
2003-06-18,11.371810913085938,11.530006384231887,11.286628022152556,11.377895488189324,1473700
2003-06-19,11.803799629211426,11.98633331306561,11.256200898675838,11.341382588166368,4377300
2003-06-20,13.087617874145508,13.105871594210614,12.59477903752468,12.899000742194225,14606600
2003-06-23,13.038946151733398,13.391843382975443,12.95984783616254,13.379674232808537,5907800
2003-06-24,12.905083656311035,13.020688224561694,12.850324819259313,12.990266519475885,2306800
2003-06-25,12.880749702453613,12.990269724606604,12.807735967513638,12.886834277074774,1847800
2003-06-26,13.045024871826172,13.045024871826172,12.649536953020593,12.777309490882935,3327200
2003-06-27,12.990262985229492,13.08152923616987,12.892912162824643,12.990262985229492,2265200
2003-06-30,12.86857795715332,13.08153338387732,12.844240824092306,13.08153338387732,2376400
2003-07-01,13.06328010559082,13.081533826389336,12.679961252931973,12.777312109496561,2282200
2003-07-02,13.251898765563965,13.343165051007896,13.020689604557973,13.020689604557973,2580600
2003-07-03,13.081538200378418,13.233649109685144,13.008524453284968,13.203227392029456,686700
2003-07-07,13.324913024902344,13.33708217398003,13.087620420457121,13.111957558098561,1437800
2003-07-08,13.324913024902344,13.355335897596557,13.21539300423103,13.264068440027843,1243400
2003-07-09,13.276237487792969,13.416179219576652,13.19714034041947,13.203224914911882,2162200
2003-07-10,13.057197570800781,13.282322187079453,12.972015848134546,13.282322187079453,2319500
2003-07-11,13.257981300354004,13.264064712669407,12.996350471274756,13.032856747735188,1297300
2003-07-14,13.197139739990234,13.477023190823767,13.130210584132707,13.294490606411799,1631400
2003-07-15,13.16063117980957,13.324911188171878,13.08153404273537,13.197138622010376,1648500
2003-07-16,12.91724967956543,13.081529632543843,12.819898854210825,13.051107934813047,1354000
2003-07-17,12.68604564666748,12.886831930549393,12.613031925022359,12.838156502957224,1968900
2003-07-18,13.020689964294434,13.081534543109333,12.874663671446964,12.89900196717845,1619100
2003-07-21,12.89900016784668,12.996351016165143,12.789480173359994,12.89900016784668,1573800
2003-07-22,13.203225135803223,13.233646848260314,12.850327932936839,12.892918794582343,1349900
2003-07-23,12.972012519836426,13.197137078353697,12.92942166943107,13.11195421702935,1085400
2003-07-24,13.142375946044922,13.2944867760674,12.777309721888264,12.972011398634871,2570700
2003-07-25,13.184968948364258,13.270150655738773,12.959844372499678,13.111955227390585,1048500
2003-07-28,13.124129295349121,13.233649337618573,13.038947556034726,13.142383022565415,1086800
2003-07-29,12.947676658630371,13.124124650550684,12.92333836428895,13.051112088553916,2017200
2003-07-30,12.838154792785645,12.953759353110005,12.78339479897482,12.929421062299157,1867700
2003-07-31,13.051111221313477,13.118039205277555,12.801649523459266,12.8503249483939,1605000
2003-08-01,12.862492561340332,13.081532547452742,12.850324575844693,12.972012554396537,1643600
2003-08-04,12.905083656311035,12.923337375670716,12.649538548357464,12.899000243704801,1824200
2003-08-05,12.795567512512207,13.045029260319605,12.759060066115586,12.838158372794362,1817300
2003-08-06,12.71646785736084,12.8990015884461,12.619116998320882,12.65562328033242,2066600
2003-08-07,12.625203132629395,12.722554003702532,12.552189399067581,12.65562484464703,1974800
2003-08-08,12.7103853225708,12.765145334629446,12.600865298453508,12.71646989730109,895000
2003-08-11,12.771232604980469,12.868583500185009,12.65562798173225,12.68605086180505,691300
2003-08-12,13.020689964294434,13.026774538227304,12.722552804666623,12.752974513817165,791100
2003-08-13,13.142375946044922,13.221473067030654,12.978095971097394,13.081531381933223,1009700
2003-08-14,13.020689964294434,13.105872838840819,12.959845385479534,13.093703690975076,957800
2003-08-15,12.990262985229492,13.142373790301233,12.898996734289115,13.014600110574031,798300
2003-08-18,13.06328010559082,13.142378401870642,12.965929249026232,12.978098396225244,640600
2003-08-19,13.16063117980957,13.410094059459984,13.063280321634968,13.063280321634968,2192600
2003-08-20,13.257981300354004,13.349247571761891,13.038941320564195,13.038941320564195,1927900
2003-08-21,13.483109474182129,13.720402096100093,13.020692219805932,13.142381398515358,5092800
2003-08-22,13.324913024902344,13.519614768089594,13.3188284503635,13.519614768089594,1495400
2003-08-25,13.361418724060059,13.404010743958999,13.270152431018664,13.276237005289941,771400
2003-08-26,13.385756492614746,13.410094788738869,13.233645623380488,13.361418196490625,1060000
2003-08-27,13.385756492614746,13.385756492614746,13.251899345473579,13.264067333021806,969000
2003-08-28,13.343165397644043,13.361417958898734,13.2093070923693,13.324911675875537,1311600
2003-08-29,13.489190101623535,13.495274674829787,13.233643829529317,13.233643829529317,1196400
2003-09-02,13.750819206237793,13.769071763032324,13.48310382162058,13.543948385467246,1531900
2003-09-03,13.994203567504883,14.073300729216735,13.61088458910814,13.659560033357158,2897700
2003-09-04,14.152393341064453,14.170647060485404,13.99419792095721,14.055042491846713,2245400
2003-09-05,14.328839302062988,14.499203844457409,14.115885074711837,14.152391347898677,2874900
2003-09-08,14.401862144470215,14.450537593100087,14.261920374723609,14.298426671067453,1955700
2003-09-09,14.310592651367188,14.395774377460116,14.255832638732024,14.359268089208001,1417100
2003-09-10,14.237573623657227,14.334924463163219,14.158476501751187,14.298418188476859,1920900
2003-09-11,14.103720664978027,14.359266984103684,14.036791507905104,14.359266984103684,2247100
2003-09-12,14.055046081542969,14.103721518583676,13.915104345115184,14.055046081542969,1720500
2003-09-15,13.909019470214844,14.061130352748204,13.878596597399811,13.982032043943052,1181100
2003-09-16,14.115884780883789,14.176728181424206,13.884675680981681,13.902929397451892,1811200
2003-09-17,14.09155559539795,14.225412787777447,14.085471019310578,14.146315619670068,1075300
2003-09-18,14.444445610046387,14.456614756092247,14.109802217380764,14.128054775935912,1250000
2003-09-19,14.310592651367188,14.480956103553048,14.26800178832072,14.438365240506583,1010600
2003-09-22,14.371435165405273,14.377518578807978,14.152395146465894,14.176732281618152,1104100
2003-09-23,14.572218894958496,14.572218894958496,14.298418919528048,14.37143263314737,1460500
2003-09-24,14.188896179199219,14.578299481656725,14.109799068580058,14.541793212179678,2110100
2003-09-25,14.152393341064453,14.225405897720925,14.079379623894317,14.20715333881364,1591200
2003-09-26,14.243656158447266,14.280162427910922,14.067208222278445,14.152389904531436,1289900
2003-09-29,14.480949401855469,14.541793961126478,14.316670600491213,14.32883858393466,1743200
2003-09-30,14.541797637939453,14.602642212594677,14.225406778143272,14.480953063284229,2645800
2003-10-01,14.712165832519531,14.718250407532594,14.468788634567128,14.541801213695837,2020500
2003-10-02,14.742581367492676,14.748665939955297,14.572217980593418,14.69390594830524,1089900
2003-10-03,14.815593719482422,14.967704535574617,14.742580017132262,14.742580017132262,1467700
2003-10-06,14.97378921508789,14.998126342370556,14.748664695027696,14.815593825953538,1164400
2003-10-07,14.846027374267578,14.919041135417032,14.706085589288355,14.888618251390442,1455300
2003-10-08,14.876444816589355,14.931204827292007,14.7912619329886,14.876444816589357,1438200
2003-10-09,14.876444816589355,14.998132826639962,14.809515656727465,14.876444816589357,2481800
2003-10-10,14.71825122833252,14.876446705952253,14.669575786027533,14.876446705952253,1186900
2003-10-13,14.815593719482422,14.84601541849549,14.693904602403297,14.815593719482424,989900
2003-10-14,14.852103233337402,14.852103233337402,14.72433067696744,14.81559695444794,920700
2003-10-15,14.608731269836426,14.906868500586464,14.57830839291453,14.87644678417866,1467700
2003-10-16,14.754752159118652,14.791258437455118,14.602641312117427,14.645232163595585,1090900
2003-10-17,14.754752159118652,14.870356727783406,14.724330453923873,14.85818758150003,1364400
2003-10-20,14.766921043395996,14.809511894118474,14.6817381814374,14.754751897328534,596000
2003-10-21,14.766921043395996,14.888609022529696,14.730413605193608,14.754751897328534,1050900
2003-10-22,14.724334716796875,14.766925580605601,14.60264553975994,14.766925580605601,962500
2003-10-23,14.766921043395996,14.815596467152206,14.66348562284985,14.72433019267352,947400
2003-10-24,14.754752159118652,14.846018435216653,14.699992161357118,14.766921305402029,905000
2003-10-27,14.736496925354004,14.83993233710624,14.724328940834688,14.754750642903298,955400
