Date,close,high,low,open,volume
2003-10-28,14.821680068969727,14.876440062171424,14.724329227836392,14.736497212592884,1088100
2003-10-29,14.931208610534668,14.985967474598084,14.797350256894097,14.821688561379377,1238500
2003-10-30,15.058977127075195,15.058977127075195,14.906866247003729,14.931204544861842,893000
2003-10-31,14.876444816589355,15.131991146363745,14.852106518270872,15.058977411922232,878400
2003-11-03,14.846027374267578,14.99813831285744,14.815605650755352,14.87645025829417,1374700
2003-11-04,14.608731269836426,14.846023907256761,14.608731269836426,14.846023907256761,1715400
2003-11-05,14.614812850952148,14.712163716128883,14.45053283077371,14.60872827681437,1045000
2003-11-06,14.70607852935791,14.72433225101082,14.541798516023132,14.602643094352361,657000
2003-11-07,14.760834693908691,14.773003838511608,14.572217594617493,14.693905559106152,858500
2003-11-10,14.803428649902344,14.839934930868045,14.45661607944381,14.724331514391032,965400
2003-11-11,14.6756591796875,14.80343177025699,14.602645441852083,14.80343177025699,1582300
2003-11-12,14.639145851135254,14.712159559646885,14.58438585987991,14.712159559646885,1111400
2003-11-13,14.63306999206543,14.645239144149151,14.54788824850782,14.620902000495928,1081200
2003-11-14,14.62697982788086,14.75475238426504,14.553966109580125,14.60264153494272,1030500
2003-11-17,14.493115425109863,14.633057068941111,14.316667517782026,14.626973658786007,1295800
2003-11-18,14.298420906066895,14.596558053782807,14.255830050752301,14.493122622084325,1715100
2003-11-19,14.754752159118652,15.332773841928764,14.602641312117427,14.602641312117427,8396100
2003-11-20,14.876444816589355,15.119821997204504,14.602644763076103,14.633066475460272,4382700
2003-11-21,15.016382217407227,15.06505763948498,14.79734223780053,14.815595956272288,4561000
2003-11-24,15.259757995605469,15.296264268848352,15.016380906463734,15.016380906463734,4014700
2003-11-25,15.284096717834473,15.284096717834473,15.119816742816546,15.119816742816546,1862300
2003-11-26,15.454463005065918,15.454463005065918,15.052890431114447,15.223255010568975,1638300
2003-11-28,15.284096717834473,15.424038402991876,15.253673855508818,15.393615540666222,1377800
2003-12-01,15.667424201965332,15.69176250534529,15.332780654090191,15.332780654090191,1660000
2003-12-02,15.594399452209473,15.740426848454616,15.509217771494272,15.636991453080434,1072700
2003-12-03,15.691751480102539,15.83169314466979,15.53964067239552,15.563977798161693,1240600
2003-12-04,15.533560752868652,15.752599592416162,15.5092224593002,15.667417885954004,1759400
2003-12-05,15.46054458618164,15.545726279164546,15.0589720899572,15.0589720899572,3392500
2003-12-08,15.746517181396484,15.746517181396483,15.454464581551543,15.460549155779212,913400
2003-12-09,15.612661361694336,15.856038548991938,15.557901349488128,15.78911054780633,2136300
2003-12-10,15.576154708862305,15.661336432292622,15.551816410445674,15.612660995973306,1111500
2003-12-11,15.71000862121582,15.72826234125509,15.563982342442783,15.570066915789205,2153400
2003-12-12,15.728262901306152,15.72826290130615,15.612658324635083,15.649164605499829,1140200
2003-12-15,15.789101600646973,15.904704973783511,15.576146247243555,15.697834191678856,2222200
2003-12-16,16.215023040771484,16.40364024733187,16.12984130113405,16.154178443667245,6211600
2003-12-17,16.245441436767578,16.257609424419424,16.068992269906587,16.123752276138354,3442500
2003-12-18,16.48273277282715,16.853883640123314,16.129835626394545,16.275861911761787,4198500
2003-12-19,16.573999404907227,16.64092855563502,16.233271398546584,16.34887597875447,3761800
2003-12-22,16.64092445373535,16.64700902598477,16.458390767793258,16.531404474272794,2006800
2003-12-23,16.85388946533203,16.85388946533203,16.628764805593285,16.671355675148522,1852500
2003-12-24,16.82345962524414,16.884304196794783,16.713939628555714,16.853882491276302,465100
2003-12-26,16.82345962524414,16.878219623588354,16.793037919725656,16.793037919725656,239700
2003-12-29,16.93906593322754,16.957319654719818,16.823461351470694,16.853884220624494,790600
2003-12-30,16.993825912475586,17.024247621071343,16.823461327003468,16.872136757064958,928200
2003-12-31,16.89647102355957,17.012074417070032,16.872132734075148,16.9633989986147,1067400
2004-01-02,16.567913055419922,16.914725598358658,16.51923763115683,16.87821932028975,2112400
2004-01-05,16.64092445373535,16.79303527843035,16.561826175006395,16.70176901571605,3466700
2004-01-06,16.50707244873047,16.53749532152124,16.385384439109185,16.45839701277917,2287800
2004-01-07,16.48882293701172,16.616595544836912,16.391472047093238,16.48882293701172,2044800
2004-01-08,16.52532386779785,16.62267472612399,16.367128432889434,16.427973009471714,1804200
2004-01-09,16.52532386779785,16.665265581577454,16.464479291215575,16.488817586053994,1479000
2004-01-12,16.500986099243164,16.67134951450895,16.476647805340207,16.525323232632392,1064100
2004-01-13,16.458389282226562,16.622669236592163,16.39146131455099,16.50706469531488,1204100
2004-01-14,16.665266036987305,16.665266036987305,16.415804310645342,16.48881803664207,899000
2004-01-15,16.48273277282715,16.640928205436765,16.434057344371404,16.640928205436765,901400
2004-01-16,16.427976608276367,16.51924291288621,16.421892033233842,16.50099034827266,1430300
2004-01-20,16.458389282226562,16.56790925180363,16.361038456049922,16.458389282226562,1999200
2004-01-21,16.671356201171875,16.671356201171875,16.440148118927887,16.482738989826974,1468400
2004-01-22,16.647014617919922,16.726111762705077,16.537494601668257,16.622676320746713,879300
2004-01-23,16.48882293701172,16.73220016180791,16.42797834068413,16.701778443901194,2090100
2004-01-26,16.427976608276367,16.51924291288621,16.233274848971632,16.427976608276367,1020000
2004-01-27,16.184598922729492,16.48882070262849,16.129838909506553,16.367131526463293,2077800
2004-01-28,16.263696670532227,16.45839843111627,16.19068409057023,16.215021230386217,1209600
2004-01-29,16.427976608276367,16.671353807407286,16.300204013925395,16.610509217496052,1838500
2004-01-30,16.33670997619629,16.470567142906614,16.288034537345805,16.36713169028509,1264000
2004-02-02,16.294118881225586,16.549665221695623,16.257611432219875,16.379300607877603,1261400
2004-02-03,16.470569610595703,16.500992489756587,16.135926063425206,16.300206129351455,1727900
2004-02-04,16.294118881225586,16.391469757546172,16.202851419225297,16.36713145820903,1603000
2004-02-05,16.269779205322266,16.33670836232262,16.105499180238063,16.269779205322266,1566700
2004-02-06,16.470569610595703,16.470569610595703,16.12375691176085,16.184601509568445,889700
2004-02-09,16.62267303466797,16.62267303466797,16.318451343226716,16.40971761855636,969100
2004-02-10,16.726112365722656,16.756535238285988,16.580086058960458,16.61050777100986,918300
2004-02-11,17.012081146240234,17.03641944535173,16.76870395769515,16.866054833113182,1414600
2004-02-12,16.780872344970703,16.975574086962343,16.726112334971315,16.92081407696295,845400
2004-02-13,16.805208206176758,16.97557162545933,16.64092819999963,16.78086991169996,1150500
2004-02-17,17.036420822143555,17.08509626378626,16.805212764469225,16.811296179224755,1021900
2004-02-18,16.872135162353516,17.03033058522958,16.75044717895832,16.975570586521954,1273100
2004-02-19,16.872135162353516,17.24328600681327,16.8234597368927,16.853882603126763,1436700
2004-02-20,16.616586685180664,16.902555787292645,16.452307871354996,16.902555787292645,1833500
2004-02-23,16.683523178100586,16.73828319369339,16.61659401226181,16.622678587384794,895400
2004-02-24,16.59834098815918,16.720029005709822,16.46448266018526,16.640931852327604,1463700
2004-02-25,16.762622833251953,16.841721161131545,16.348882107819968,16.610511914037275,986200
2004-02-26,16.969486236572266,17.054669102634854,16.67743367996434,16.732193679392537,1641500
2004-02-27,17.139848709106445,17.243284121968472,16.67134706493647,16.67134706493647,1671600
2004-03-01,17.413654327392578,17.535342337001524,17.05467255209541,17.079009689811627,2121800
2004-03-02,17.097257614135742,17.43190097769254,17.048582194699964,17.279790146891536,1680800
2004-03-03,16.975574493408203,17.188529964003067,16.945152780686342,17.07292536673489,1937300
2004-03-04,16.93906593322754,16.993825937190582,16.884305929264496,16.957319654719818,1426800
2004-03-05,17.10334587097168,17.15810587469733,16.866052134655924,16.914727564577195,1416700
2004-03-08,16.8903865814209,17.07291911190741,16.872132864166836,17.036412837912813,1007500
2004-03-09,16.79303741455078,16.884303688874404,16.689601994180375,16.82345911915411,1077300
2004-03-10,16.64092445373535,16.884301541144648,16.59224903625349,16.762612417183252,1414300
2004-03-11,16.373210906982422,16.76261429035188,16.361041761123722,16.367126334053072,2105300
2004-03-12,16.756534576416016,16.835631720928543,16.5618316812431,16.58008540406009,1612400
2004-03-15,16.76870346069336,16.811294322362166,16.55574799183538,16.671352588160673,1161300
2004-03-16,17.255456924438477,17.474495781237845,17.066838615968223,17.158106063524578,3301600
2004-03-17,17.839555740356445,17.857809455473504,17.279787909080675,17.279787909080675,3271500
2004-03-18,17.650941848754883,17.8456435364625,17.58401270841279,17.796968114535595,1559200
2004-03-19,17.462324142456055,17.730038373730554,17.38322585918266,17.614434975890294,1384200
2004-03-22,17.310218811035156,17.389315958935843,17.15810792925282,17.340640523186053,1575100
2004-03-23,17.529254913330078,17.553593207604408,17.304131493861256,17.3953977763625,1494800
2004-03-24,17.56576156616211,17.687449550529585,17.43798784798551,17.43798784798551,1277000
2004-03-25,17.717864990234375,17.717864990234375,17.523162207935055,17.565754203149826,1070900
2004-03-26,17.626609802246094,17.754383555392582,17.517090934495688,17.675285241417612,799300
2004-03-29,17.693544387817383,17.693544387817383,17.45625169421111,17.584024325994683,1327800
2004-03-30,17.717864990234375,17.766540395680906,17.644851301807982,17.73611754195607,1466600
2004-03-31,17.626609802246094,17.766552705313966,17.52317434894237,17.644863527128166,2140800
2004-04-01,17.803058624267578,18.101195828056238,17.644863160122046,17.644863160122046,2705100
2004-04-02,17.88823890686035,17.91866177857509,17.64486173571193,17.827394323944773,1710100
2004-04-05,18.210710525512695,18.228963084160334,17.821307134181055,17.821307134181055,1633400
2004-04-06,18.168123245239258,18.19246038172365,18.052518655525237,18.13161579974186,1632800
2004-04-07,18.070775985717773,18.174211447581335,17.985593089732767,18.168126872117114,1336900
2004-04-08,18.180295944213867,18.222887974997544,18.05860790923161,18.11336793115359,1323300
2004-04-12,17.906496047973633,18.44801050221018,17.845651453443725,18.22288701111787,2231800
2004-04-13,17.310218811035156,17.91866233816449,17.085094195371173,17.827394880683947,4648700
2004-04-14,17.310218811035156,17.371062235336947,16.8112941439574,17.036418759621384,3063100
2004-04-15,17.352806091308594,17.736124923671866,17.334552371476555,17.705703217798824,2911000
2004-04-16,17.43798828125,17.571845415534145,17.35280657402497,17.553592855708054,1749700
2004-04-19,17.389314651489258,17.431905509503814,17.279794639158204,17.431905509503814,1256500
2004-04-20,17.109432220458984,17.541426560780067,17.109432220458984,17.340640246452228,1314800
2004-04-21,17.14593505859375,17.22503218932609,16.98165506340311,17.10942877983372,1470900
2004-04-22,17.33455467224121,17.431905536572458,17.06683921507335,17.091177511413086,1551200
2004-04-23,17.225032806396484,17.340637380543953,17.16418823260762,17.340637380543953,1274200
2004-04-26,17.267608642578125,17.450142205198688,17.127667056927926,17.249356098674966,1820500
2004-04-27,17.072921752929688,17.328468031449553,16.945149193926607,17.310215471885517,1935500
2004-04-28,17.14593505859375,17.17635676414149,16.987739636615395,17.03641506179999,1766500
2004-04-29,16.884307861328125,17.23720506029749,16.799126138977773,17.158107912474154,2268100
2004-04-30,16.74436378479004,16.975571781881328,16.70177292957694,16.975571781881328,1928600
2004-05-03,16.963396072387695,16.963396072387695,16.580077363239575,16.74435730738019,1446600
2004-05-04,17.115516662597656,17.206784124104598,16.90256234711875,17.18853039970041,1815600
2004-05-05,16.981653213500977,17.15810233589464,16.97556864095152,17.127679473147342,1569800
2004-05-06,16.79303741455078,16.95123283161809,16.647011143530264,16.926894539524515,2817500
2004-05-07,16.324541091918945,16.671353744434747,16.166345622952893,16.640932029851054,2219600
2004-05-10,15.959460258483887,16.21500637526441,15.758674106764401,16.123740153667,4436400
2004-05-11,16.129831314086914,16.245435860955116,15.97163592377081,15.97163592377081,1720900
2004-05-12,16.17242431640625,16.17242431640625,15.880371784765599,16.129833467272853,1772500
2004-05-13,16.184598922729492,16.208936061654136,16.0020651584817,16.154176048431196,2444600
2004-05-14,16.513154983520508,16.695688716176072,16.15417325252973,16.184596121562556,2524900
2004-05-17,16.081161499023438,16.40363580344065,16.032486066629488,16.397552389841028,1573200
2004-05-18,16.11766242980957,16.342786955179033,16.105493285624526,16.208928690170474,1742800
2004-05-19,16.202850341796875,16.30628578607368,16.14809149295754,16.215019490656243,1422100
2004-05-20,16.251529693603516,16.38538804229078,16.14809538491127,16.20285424694838,863300
2004-05-21,16.196762084960938,16.39754833904868,16.117663801539777,16.251520917427083,1688900
2004-05-24,16.513154983520508,16.537493278746766,16.306284116152476,16.361044119897766,1345300
2004-05-25,17.14593505859375,17.14593505859375,16.604420808350913,16.659179646234115,4193000
2004-05-26,16.975574493408203,17.115516228751073,16.884308194728675,17.03641907936587,1965600
2004-05-27,17.32847023010254,17.431905669306325,17.048586783147506,17.066839345027446,2460300
2004-05-28,17.340639114379883,17.492749983804266,17.15202196123752,17.32846996630261,1459800
2004-06-01,17.115516662597656,17.352810437796126,17.0242503616047,17.15810868620742,2679400
2004-06-02,17.33455467224121,17.371060956236967,17.13985294357871,17.21895008565516,1268800
2004-06-03,17.121599197387695,17.358892944312988,17.048586629498253,17.340639222083706,1995100
2004-06-04,17.030336380004883,17.212870157977495,16.999914663933154,17.15811014063712,1215200
2004-06-07,17.32847023010254,17.34063937836507,17.115514777563707,17.133768499957498,913900
2004-06-08,17.249364852905273,17.322377386597942,17.12767574939976,17.279786548525003,1290100
2004-06-09,17.182449340820312,17.31022311676707,17.091183021152183,17.21895563658472,1825700
2004-06-10,17.21895408630371,17.261546114794072,17.097266057873597,17.158110652345712,1438900
2004-06-14,16.981653213500977,17.21894574036213,16.95123151126723,17.21894574036213,930200
2004-06-15,17.072921752929688,17.206780045805722,16.951233767285853,17.188526325727977,1569700
2004-06-16,17.08509635925293,17.164193517171523,17.030336342034644,17.05467464324903,873400
2004-06-17,17.425823211669922,17.486667799858733,17.06075800356503,17.12768600611013,1266600
2004-06-18,17.3649845123291,17.413659964031254,17.182450698060297,17.2798016014646,1823400
2004-06-21,17.298046112060547,17.47449409525012,17.255455259584224,17.322383244684005,1253100
2004-06-22,17.194610595703125,17.33455229895555,17.115512303942236,17.298046019957894,1260600
2004-06-23,17.407562255859375,17.407562255859375,17.121593177384092,17.19460688011554,1079600
2004-06-24,17.462324142456055,17.614434975890294,17.291959591224828,17.371056713984665,1732200
2004-06-25,17.23719596862793,17.53533300011726,17.20677427255255,17.450151322695543,1180900
2004-06-28,17.176355361938477,17.4562399042866,17.15810280430536,17.291959922507065,805200
2004-06-29,16.975574493408203,17.23720540066641,16.975574493408203,17.17636081470874,1394500
2004-06-30,16.999906539916992,17.097257377440826,16.774782002822175,16.945146548745647,2112500
2004-07-01,16.91472816467285,17.079008181678084,16.732195586120703,17.012079027969175,1485700
2004-07-02,17.249364852905273,17.279786548525003,16.987734092727727,17.005987806407543,1112000
2004-07-06,17.188526153564453,17.279792432011615,17.066837008625775,17.218947859542276,1119900
2004-07-07,17.358896255493164,17.371064245453198,17.139856189015628,17.19461620563501,1253200
2004-07-08,17.10334587097168,17.395398450499293,17.036416719637263,17.358892168186788,1672100
2004-07-09,17.048585891723633,17.12768303026659,16.99382588791936,17.109430469341024,1148400
2004-07-12,17.060752868652344,17.07900542725557,16.945148301939437,17.01816085737964,987700
2004-07-13,17.0059871673584,17.07899969830741,16.908636352417545,17.048578003830865,604700
2004-07-14,17.133760452270508,17.29195582383782,16.88429883262948,16.914720528482945,1043800
2004-07-15,17.291963577270508,17.35280815677246,17.066838981267416,17.18852814027133,1054800
2004-07-16,17.53533363342285,17.55967191957281,17.34063198627662,17.444067381387224,1558500
2004-07-19,17.529254913330078,17.614437782776488,17.480579485295166,17.498833206000914,1119100
2004-07-20,17.58401870727539,17.632694145808127,17.37106322850192,17.462330691200545,1584900
2004-07-21,17.139848709106445,17.63268748308972,17.139848709106445,17.59618120811299,918000
2004-07-22,17.072921752929688,17.188526325727977,17.005993767005375,17.05466919336565,1048600
2004-07-23,17.14593505859375,17.218947616113805,16.932979638218516,17.079005913772303,1192400
2004-07-26,16.975574493408203,17.23720540066641,16.896477344022998,17.1033482399707,933900
2004-07-27,17.0059871673584,17.036408861834946,16.859959784433862,17.036408861834946,1162800
2004-07-28,16.981653213500977,17.0303286333831,16.732191541540907,16.914724075970476,1884100
2004-07-29,17.07900619506836,17.14593534099215,16.951233637046975,16.999909063033268,1902900
2004-07-30,17.3649845123291,17.383237081395965,17.012086036845606,17.012086036845606,1358700
2004-08-02,17.279794692993164,17.486665570148798,17.176359254415345,17.41365300204319,1774700
2004-08-03,17.05467414855957,17.261545060825,16.92690039191843,17.218953034935257,2813600
2004-08-04,17.072921752929688,17.14593547272695,16.847798341206058,16.945149193926607,1511600
2004-08-05,16.841712951660156,17.16418720047652,16.82345923246703,17.103343790860063,1103200
2004-08-06,17.097257614135742,17.231114727455754,16.841711371969513,16.841711371969513,1812800
2004-08-09,17.0059871673584,17.194604226242145,16.945142617892053,17.097253411301292,1841900
2004-08-10,17.249364852905273,17.298040262204818,17.085084911326817,17.12767574939976,1760000
2004-08-11,17.176355361938477,17.231115355864986,17.097258237663283,17.17027078922291,1065300
2004-08-12,17.225032806396484,17.24328652668726,17.036415672113357,17.127681952539792,1774800
2004-08-13,17.23719596862793,17.29804052129201,17.127676005935257,17.24936511126341,1748000
2004-08-16,17.21895408630371,17.31022155826894,17.060759765395975,17.243292388298205,1334600
2004-08-17,17.322385787963867,17.352808658852002,17.188528637597653,17.285879503411966,1097900
2004-08-18,17.56576156616211,17.602267845420982,17.26153986447288,17.26153986447288,1752600
2004-08-19,17.395397186279297,17.49274803904681,17.328468039808993,17.444072612663053,1092200
2004-08-20,17.492752075195312,17.492752075195312,17.340641187584918,17.39540119996578,797700
2004-08-23,17.3649845123291,17.474503408273215,17.29197075451872,17.45625083920635,1244100
2004-08-24,17.30413055419922,17.511001402242382,17.291961407722873,17.395396831744453,728000
2004-08-25,17.3649845123291,17.40149081097714,17.24937987934362,17.29197075451872,822200
2004-08-26,17.389314651489258,17.456243805805755,17.328470071248248,17.34063921939922,504900
2004-08-27,17.32847023010254,17.413653107426384,17.322385655971274,17.401483959163855,778800
2004-08-30,17.407562255859375,17.46840565420324,17.23719772316162,17.267619422333553,1078100
2004-08-31,17.760467529296875,17.790889242556776,17.32238743106488,17.3406411553292,2741200
2004-09-01,17.84564971923828,17.851734294151395,17.717877127604865,17.742214266743325,2101700
2004-09-02,17.88823890686035,17.906492629889193,17.766550901543088,17.85781719565951,1657000
2004-09-03,17.796979904174805,17.918669119862088,17.754389026838567,17.888246235683084,1149400
2004-09-07,17.876070022583008,17.942999180831496,17.815226599281374,17.888239171448898,1219400
2004-09-08,17.66919708251953,17.821307934150667,17.638774215885082,17.76654793472236,1538900
2004-09-09,17.742218017578125,17.81523177145715,17.69354256849686,17.723964288979808,1352700
2004-09-10,17.833478927612305,17.863901799377064,17.571848033004827,17.71179092209494,1142000
2004-09-13,17.851730346679688,17.863899493815012,17.74829491705694,17.809139492219806,1175900
2004-09-14,17.833478927612305,17.882154361922026,17.77871891894963,17.86998637373002,1390400
2004-09-15,18.070775985717773,18.168126872117114,17.766554175591306,17.796975892398308,9844000
2004-09-16,18.131614685058594,18.1437838328096,17.930828389222192,17.949082110848703,2401200
2004-09-17,18.174205780029297,18.186373766649098,18.10119205774177,18.13161376506189,2883300
2004-09-20,18.113359451293945,18.18637200599927,18.070768600963564,18.101190305338513,952000
2004-09-21,18.180295944213867,18.198549671692586,18.05252333340537,18.07077706088409,1184000
2004-09-22,18.101194381713867,18.16203896467955,18.00992808752229,18.070772670487973,1505300
2004-09-23,18.089027404785156,18.13161826982042,18.02209939995004,18.1011965549421,1610000
2004-09-24,18.289812088012695,18.399332108503046,18.028181185844392,18.052519483959554,2928100
2004-09-27,18.338478088378906,18.374985516768167,18.18636728496365,18.314140963299398,2140100
2004-09-28,18.42367172241211,18.441924286788122,18.25939167994392,18.301982544173303,1730600
2004-09-29,18.374990463256836,18.417581313996294,18.29589217430043,18.374990463256836,1343300
2004-09-30,18.496679306030273,18.496679306030273,18.228963882508197,18.332399307924884,2295000
2004-10-01,18.53318977355957,18.855665269322973,18.448008048854277,18.5392743482548,1484100
2004-10-04,18.66704559326172,18.752227306547272,18.54535643669909,18.557525584458116,2405700
2004-10-05,18.740060806274414,18.77048367996994,18.64879450621578,18.69746994361465,1319400
2004-10-06,18.782644271850586,18.831319687072355,18.55751975112901,18.648786009605644,1782800
2004-10-07,18.740060806274414,18.849580830550366,18.703554518353755,18.78265282944815,1331900
2004-10-08,18.727890014648438,18.806987153391837,18.715720866991365,18.75831172327733,963100
2004-10-11,18.740060806274414,18.78265282944815,18.642709931476677,18.727892817310174,1061900
2004-10-12,18.84349250793457,18.86174622852131,18.557524515158065,18.654875370593203,1632800
2004-10-13,18.721805572509766,18.995604433637098,18.64270727269619,18.84349356839509,1505900
2004-10-14,18.715721130371094,18.800902844141763,18.514934833258938,18.630539416600424,2419900
2004-10-15,18.806991577148438,18.861751593972063,18.71572526928042,18.806991577148438,1787400
2004-10-18,18.85566520690918,18.898256069120844,18.740060609110397,18.8191589193726,1226600
2004-10-19,18.800905227661133,18.953016113257927,18.752229790690716,18.861749814002643,1609500
2004-10-20,18.898252487182617,18.95909706188719,18.624453641782655,18.831324499469954,1805400
2004-10-21,18.928672790527344,19.026023632661058,18.782646527326772,18.92258821782979,1205600
2004-10-22,19.080795288085938,19.226821640533824,18.995612378772286,19.01386610802113,3497700
2004-10-25,19.318078994750977,19.372838996553575,19.080786427282217,19.178137283706004,2234000
2004-10-26,19.470190048217773,19.537119197872926,19.360670043514347,19.43368376682122,2100200
2004-10-27,19.51277732849121,19.549284763713302,19.409341916389053,19.50060818341718,1590900
2004-10-28,19.409345626831055,19.518866792920697,19.16596848139232,19.48235935071956,2697400
2004-10-29,19.494525909423828,19.55536931731873,19.28765507314303,19.409343049446452,2113400
2004-11-01,19.75007438659668,19.804834391481158,19.43368466566991,19.585794371943244,2909400
2004-11-02,19.208555221557617,19.658804294800564,19.208555221557617,19.652718561890406,2889400
2004-11-03,19.59187889099121,19.68314401278521,19.37283888504163,19.43976803364039,2543000
2004-11-04,20.042116165161133,20.07254017893538,19.494518732620385,19.59186954202939,3632000
2004-11-05,19.896100997924805,19.993451855707406,19.7683284322778,19.987366121518008,2627300
2004-11-08,20.017793655395508,20.04821536858655,19.81700617048432,19.81700617048432,1373700
2004-11-09,19.97519874572754,20.090802160843317,19.963029598711014,20.060380453815743,1334900
2004-11-10,19.8535099029541,20.011704174555117,19.8535099029541,19.896100757655432,1321300
2004-11-11,20.10296630859375,20.12730459657428,19.859588070842225,19.871757214832492,1378800
2004-11-12,20.486289978027344,20.577557424520293,20.005621413443553,20.121224834110716,2396500
2004-11-15,20.498462677001953,20.589730139307058,20.401111800356237,20.401111800356237,1501900
2004-11-16,20.595800399780273,20.778335207811438,20.41326791277561,20.41326791277561,1862800
2004-11-17,20.63840103149414,20.70533018340144,20.559305052901514,20.595810175012694,2347900
2004-11-18,20.22466468811035,20.674911616778587,20.22466468811035,20.595813305137106,2462400
2004-11-19,20.291589736938477,20.4862914706839,20.078635440975592,20.230746315528435,1949800
2004-11-22,20.674903869628906,20.674903869628906,20.2185713766591,20.23074052166154,1674100
2004-11-23,20.766178131103516,20.851359853128166,20.50454723001189,20.583645538046717,1190200
2004-11-24,20.778345108032227,20.96696109536175,20.76009022591534,20.778345108032227,944700
2004-11-26,20.693159103393555,20.912199099717434,20.687075690618954,20.778343129429697,294000
2004-11-29,20.595800399780273,20.75399692393708,20.248987978163463,20.687067803795856,1913900
2004-11-30,20.236831665039062,20.680997503725056,20.23074825072724,20.492379165667003,1455700
2004-12-01,19.902177810668945,20.096879461662713,19.65271617526901,19.683137873044267,2286900
2004-12-02,19.561460494995117,20.029959972436764,19.39717930221047,19.96303313353644,2994300
2004-12-03,19.646638870239258,19.74398972599249,19.561457161583622,19.622300576044083,2381600
2004-12-06,19.670978546142578,19.713569403462017,19.500612795837164,19.561458535598973,1811300
2004-12-07,19.409345626831055,19.707482775057727,19.403261053130866,19.61013191688223,1602800
2004-12-08,19.318078994750977,19.470189852977363,19.226812711917894,19.415429851174764,1523800
2004-12-09,19.354589462280273,19.378927761907594,19.214647720965168,19.22681687077883,1190000
2004-12-10,19.25722885131836,19.348495107762695,19.159878023042612,19.226807152674716,1395000
2004-12-13,19.458017349243164,19.5431990437915,19.257231097440975,19.257231097440975,1710700
2004-12-14,19.55537223815918,19.67097797986479,19.50061223446378,19.531033942955094,1363900
2004-12-15,19.774412155151367,19.865679601201553,19.54320299391111,19.59187958407856,1553600
2004-12-16,20.042116165161133,20.182057808622424,19.81090944345624,19.835245405038705,4064400
2004-12-17,19.95086669921875,20.090808452189712,19.89610668101027,19.926528397564272,3040700
2004-12-20,20.10296630859375,20.145557152046234,20.02386803317047,20.048206321151003,1737400
2004-12-21,20.510629653930664,20.510629653930664,20.13947875071526,20.13947875071526,2658800
2004-12-22,20.401107788085938,20.680993534296945,20.370686080309913,20.656655239665113,1723300
2004-12-23,20.29767608642578,20.395026956246834,20.200325216604732,20.3463503608224,1035400
2004-12-27,20.188156127929688,20.52279959887289,20.188156127929688,20.395027017044587,903400
2004-12-28,20.273340225219727,20.291592790183625,20.090807612496455,20.139481892742882,2483700
2004-12-29,20.309843063354492,20.376772214391803,20.10297219697898,20.13947731861564,820600
2004-12-30,20.279420852661133,20.413276830392576,20.24291341090119,20.26725170540782,678300
2004-12-31,20.248998641967773,20.40110951474945,20.212493517957913,20.261167790313635,896000
2005-01-03,20.090803146362305,20.334179135548773,20.011704847388604,20.16990144533601,2140400
2005-01-04,19.938695907592773,20.19424109085085,19.938695907592773,20.078637649047625,1368000
2005-01-05,19.6953125,19.987365057804983,19.6953125,19.88393079236521,2057200
2005-01-06,19.561460494995117,19.743993090508834,19.543205610724232,19.70140222892323,2289800
2005-01-07,19.42151641845703,19.689231881361316,19.42151641845703,19.56754271808286,2197800
2005-01-10,19.810928344726562,19.902193510044707,19.36676354745056,19.36676354745056,2927000
2005-01-11,19.64055824279785,19.835260004927516,19.543207361733018,19.774416574647528,1339400
2005-01-12,19.877853393554688,19.890022545361013,19.597969865094363,19.683151606710254,1337100
2005-01-13,20.017793655395508,20.163818807123697,19.792667871520308,19.792667871520308,1557100
2005-01-14,20.32201385498047,20.382857276648913,20.00562295604348,20.00562295604348,1947000
2005-01-18,20.431537628173828,20.50455021180856,20.127315821829573,20.26117183832188,1351500
