Date,close,high,low,open,volume
2005-01-19,20.547134399414062,20.644485252955626,20.382854398870027,20.382854398870027,1848200
2005-01-20,20.413278579711914,20.504546031419203,20.23074599732505,20.474124321192676,2292000
2005-01-21,20.687082290649414,20.827024039386316,20.43762050880918,20.5045496758199,4064900
2005-01-24,20.93045997619629,20.99130340548212,20.656659902353958,20.656659902353958,2427000
2005-01-25,20.827016830444336,21.137324257171827,20.729665981496506,20.91828426678238,1447200
2005-01-26,20.960874557495117,21.052139670364785,20.796594569097007,20.796594569097007,1296900
2005-01-27,21.027807235717773,21.137327246400755,20.68707805570098,20.851358071725453,1830400
2005-01-28,21.05214500427246,21.070399888293377,20.796599838258107,20.991301580277,1215100
2005-01-31,21.295522689819336,21.307691838451138,21.082568391332256,21.143411813463484,2038600
2005-02-01,21.277267456054688,21.478052580701682,21.198169160392546,21.356363430689346,3049900
2005-02-02,21.441553115844727,21.538903997326383,21.265103917837944,21.356369063648692,2173500
2005-02-03,21.32593536376953,21.447624477492578,21.15557199717334,21.386781081144452,2255800
2005-02-04,21.59973907470703,21.59973907470703,21.319855688813693,21.35027739231911,1706000
2005-02-07,21.551069259643555,21.648422455074805,21.484142419326467,21.484142419326467,1021300
2005-02-08,21.8796329498291,21.903971252712243,21.423300215397596,21.47806023637051,1498700
2005-02-09,21.569332122802734,21.940483194075497,21.538910398491428,21.80662482187121,2447400
2005-02-10,21.806615829467773,21.867459253000355,21.52064663260342,21.61191408893012,1329700
2005-02-11,21.757930755615234,21.952634741312284,21.64841310013685,21.691003944219258,1351600
2005-02-14,21.891796112060547,21.903965260172853,21.764023538422848,21.764023538422848,1574900
2005-02-15,21.818784713745117,21.976979005627825,21.794446416216147,21.89788302020037,1186500
2005-02-16,21.891796112060547,21.891796112060547,21.636250964785148,21.800530982759767,1613100
2005-02-17,21.903961181640625,22.013481173231007,21.78227204420384,21.843117773435853,2028300
2005-02-18,21.873538970947266,21.934382377742903,21.599738998312514,21.903960674345083,2480900
2005-02-22,21.2529296875,21.873542278987927,21.234677126906327,21.849203984177997,2525100
2005-02-23,21.295522689819336,21.490224425872608,21.167750110727088,21.417211855109574,2256700
2005-02-24,21.50847625732422,21.58149114663356,21.16774939132475,21.295521966074553,2316700
2005-02-25,21.605831146240234,21.630169447209816,21.246849330537362,21.447636831994217,2941700
2005-02-28,21.40504264831543,21.782276970765135,21.38070435111796,21.59974438383965,2972600
2005-03-01,21.697093963623047,21.83095226923529,21.295521367813944,21.38678881637277,2880200
2005-03-02,21.575401306152344,21.703173856586677,21.459797901620416,21.6727521523443,2366400
2005-03-03,21.660579681396484,21.80052367727812,21.49630203949993,21.678834557961466,2029400
2005-03-04,21.8005313873291,21.891796518323563,21.617996483284745,21.648420514643952,2332500
2005-03-07,21.78227424621582,21.897879982929833,21.751852539038047,21.812695953393597,4413200
2005-03-08,21.672752380371094,21.78227237361775,21.59973982521575,21.78227237361775,2246400
2005-03-09,21.271183013916016,21.624081338282686,21.216423009135934,21.624081338282686,6332300
2005-03-10,21.50847625732422,21.51456199194718,21.22859281138817,21.295521966074553,2764000
2005-03-11,21.307693481445312,21.563238659334395,21.28335518230503,21.514564382081787,1342800
2005-03-14,21.666669845581055,21.67883899210446,21.35636241180262,21.386786438624824,2073900
2005-03-15,21.666669845581055,21.873540694424218,21.49022070253272,21.757934962965543,1773300
2005-03-16,21.53281593322754,21.727517675136987,21.429381648287826,21.599745092201633,2048400
2005-03-17,21.59973907470703,21.733597355363496,21.368529950216917,21.57540078349182,1661300
2005-03-18,21.31376838684082,21.59973748500474,21.313768386840817,21.447626657645554,4399900
2005-03-21,21.33811378479004,21.478055514057083,21.204255469392084,21.32594463602406,3048300
2005-03-22,20.900033950805664,21.380704887898375,20.86352882512074,21.307692315500695,2885300
2005-03-23,20.772253036499023,20.906111299723527,20.50453883107691,20.906111299723527,2698000
2005-03-24,20.991296768188477,21.088647616881012,20.839185922042184,20.839185922042184,3172600
2005-03-28,20.991296768188477,21.070395058072197,20.77834251199459,20.869607627065978,2209800
2005-03-29,20.48185920715332,21.00357415358986,20.463446537281822,20.99743503604115,5344400
2005-03-30,20.78874969482422,20.801025588634168,20.512547937568726,20.56165151280852,2461500
2005-03-31,20.92991828918457,20.966745969431326,20.745784570725313,20.83171348324715,2356500
2005-04-01,21.021991729736328,21.365709809676904,20.837857963884822,21.08336887122421,2241300
2005-04-04,21.316598892211914,21.335011560048258,20.985156822835418,21.095637512627583,1875300
2005-04-05,21.451631546020508,21.525284559368583,21.31046229485875,21.31046229485875,2323800
2005-04-06,21.292049407958984,21.54369937492188,21.267499961987156,21.470046354231773,1674400
2005-04-07,21.390256881713867,21.53756528283932,21.26750261239486,21.316603851844942,1671400
2005-04-08,21.25522804260254,21.45163769542564,21.236813027946297,21.328881077064263,944800
2005-04-11,21.482324600219727,21.580529419022373,21.23067460570123,21.249087277543108,1399600
2005-04-12,21.6971492767334,21.740113743310072,21.414810684547305,21.49460284021305,2389800
2005-04-13,21.47004508972168,21.72783415903515,21.47004508972168,21.715558266078588,1508600
2005-04-14,21.310462951660156,21.543697891348682,21.267498497433998,21.420943645780888,2751700
2005-04-15,20.936058044433594,21.408669419089755,20.936058044433594,21.22453569502059,1853200
2005-04-18,21.206119537353516,21.267499002983612,20.8685406712432,20.979021367990168,1650600
2005-04-19,21.408668518066406,21.439357080555126,21.114054103677674,21.114054103677674,1433600
2005-04-20,21.16315460205078,21.47618401619565,21.16315460205078,21.35956420483742,1244100
2005-04-21,21.402528762817383,21.506872681833663,21.101777581449923,21.114053474356965,1913400
2005-04-22,21.672592163085938,21.727832506495503,21.365701886674348,21.40866633806101,1723300
2005-04-25,21.77693748474121,21.979486225931954,21.660320002514283,21.727836249577862,2483700
2005-04-26,21.224531173706055,21.789208119413917,21.224531173706055,21.776932228239378,2327200
2005-04-27,21.261363983154297,21.396396492176375,21.11405792002809,21.273639878646094,4776100
2005-04-28,21.126331329345703,21.377983673121328,21.083366866112705,21.236812046627026,1752300
2005-04-29,21.310462951660156,21.353427405886315,21.04039799208185,21.175430471871003,2362700
2005-05-02,21.53142547607422,21.59280260209687,21.298188182691053,21.298188182691053,1778400
2005-05-03,21.6971492767334,21.78921732876217,21.445499254760954,21.513015514063678,2259600
2005-05-04,22.022445678710938,22.040858345038313,21.629626521147816,21.697140411477147,2321800
2005-05-05,21.91197395324707,21.973351093680648,21.56211910172245,21.574394998086728,3526700
2005-05-06,21.991762161254883,22.120655537860884,21.801489313845494,21.819901984392807,2856200
2005-05-09,21.91197395324707,22.04700413047851,21.74011374553496,22.00403966389744,2389800
2005-05-10,21.666452407836914,21.85058609997976,21.6541765161758,21.7585204246018,2402900
2005-05-11,21.6971492767334,21.715564291971848,21.531430529302128,21.654184810156725,2112800
2005-05-12,21.623493194580078,21.801490154693845,21.51915160227114,21.758525694168107,1861100
2005-05-13,21.23680877685547,21.63576712132127,20.733508849571177,21.623491227803694,2763000
2005-05-16,21.611223220825195,21.623499118822593,21.08337131387784,21.292056897057304,1989700
2005-05-17,22.004032135009766,22.096100155546015,21.506871379997673,21.57438761620599,2652900
2005-05-18,21.85672950744629,22.09610358836493,21.76466147260648,22.083827694293795,2028600
2005-05-19,22.03473663330078,22.065425211954487,21.838326920250896,21.911979977297488,1949100
2005-05-20,22.03473663330078,22.08383789086902,21.948805335126547,22.03473663330078,2129100
2005-05-23,22.03473663330078,22.05314931221531,21.948805335126547,22.03473663330078,1442300
2005-05-24,21.97948455810547,22.034724906839667,21.881279753843252,21.94265687848693,1664400
2005-05-25,21.862865447998047,22.004034712338278,21.850589554396205,21.89969312880357,1086700
2005-05-26,22.04085922241211,22.175891691219707,21.869001419483872,21.9242417620518,1688300
2005-05-27,22.188175201416016,22.249552340282378,21.911973393741853,21.911973393741853,1358100
2005-05-31,21.954940795898438,22.304795685286056,21.9426648982056,22.139074578514858,3064200
2005-06-01,22.114513397216797,22.34775067161326,21.875139347272547,21.954931477716325,2081500
2005-06-02,22.0899658203125,22.163618840045324,22.010173683126027,22.096102596378866,1934000
2005-06-03,22.077686309814453,22.206579658577173,22.04085863528786,22.13292665091089,1834100
2005-06-06,22.2618350982666,22.304799576993872,22.077701283522792,22.188182040646776,1776300
2005-06-07,22.286380767822266,22.617820606639558,22.26182897490607,22.366170582718144,1667300
2005-06-08,22.292512893676758,22.439821279047905,22.243411659477946,22.384580927207146,1043200
2005-06-09,22.433677673339844,22.47050534766175,22.14520241933901,22.255680759530957,1214100
2005-06-10,22.59326934814453,22.691474170567243,22.36003201687022,22.40299648034343,1438400
2005-06-13,22.740568161010742,22.82036028547377,22.519606795658913,22.525745912133633,1796900
2005-06-14,22.648513793945312,22.74057951454901,22.56258251010522,22.593273425027864,1849400
2005-06-15,22.32933807373047,22.709881376340217,22.280234503645552,22.673053698776528,2078200
2005-06-16,22.249542236328125,22.372298799702445,22.1390615634299,22.372298799702445,1326400
2005-06-17,22.286380767822266,22.427550065008635,22.2556898559831,22.40299827209244,2908900
2005-06-20,22.58713150024414,22.697612224357716,22.151347722567145,22.15748449995666,2032700
2005-06-21,22.77739906311035,22.832639412275512,22.488921423982585,22.50119731728454,1916300
2005-06-22,22.936988830566406,22.961540625559376,22.752855050895217,22.851059889479053,1502400
2005-06-23,22.99835777282715,23.26228359451603,22.90015297927224,22.95539332198356,2097100
2005-06-24,22.740568161010742,23.07201020903849,22.709879602797855,22.961529526362572,1507900
2005-06-27,22.789670944213867,22.863323949671475,22.59326136873569,22.73443060477395,1277800
2005-06-28,23.154756546020508,23.19807333649759,22.876307313180963,22.894869965914424,2607400
2005-06-29,23.229015350341797,23.290892442342848,23.09288291538778,23.235202115358,1079700
2005-06-30,23.229015350341797,23.457963423297393,23.15476000738883,23.216639459849635,1588000
2005-07-01,23.47032356262207,23.482699444808656,23.266125047230698,23.309439454654655,1740000
2005-07-05,23.451765060424805,23.631209482669156,23.371322992237527,23.451765060424805,1570700
2005-07-06,23.00623893737793,23.532200955439404,22.993863055011303,23.396070970322928,1870400
2005-07-07,23.092876434326172,23.1547535089613,22.82061400128888,22.894866962942853,1581000
2005-07-08,23.34038543701172,23.34657219922688,23.012430388599643,23.09287246014887,1974500
2005-07-11,23.371326446533203,23.495082948083706,23.297073489786477,23.495082948083706,1788000
2005-07-12,23.34038543701172,23.433201032991274,23.278506012566663,23.328009552122708,1560000
2005-07-13,23.457963943481445,23.50746750654784,23.352772412655067,23.389897724495057,1504200
2005-07-14,23.1300106048584,23.575530860624024,22.956750498293108,23.47033933204845,1777300
2005-07-15,23.074312210083008,23.142378403814174,22.969118357827863,23.018621902526505,1713700
2005-07-18,22.987693786621094,23.14238889323238,22.962942003052888,23.01863233585135,1415400
2005-07-19,23.092876434326172,23.13619085866258,22.8391766515876,23.061937897008608,1403900
2005-07-20,23.383705139160156,23.4455822171322,23.06812590430878,23.06812590430878,1651900
2005-07-21,22.839168548583984,23.383695581927412,22.758726491730712,23.328005290330264,1486100
2005-07-22,22.931991577148438,23.055745709976144,22.87630127319246,22.944367462522965,1765600
2005-07-25,22.97530746459961,23.15475191285563,22.89486538475171,22.89486538475171,1826000
2005-07-26,23.08049964904785,23.14237908173381,22.90105283494706,22.987684040707407,1496100
2005-07-27,23.11144256591797,23.297078538704014,23.068128135057076,23.23519909428885,2072500
2005-07-28,23.27232551574707,23.358954372833757,23.08669191335284,23.222821962863637,1531900
2005-07-29,23.284698486328125,23.45795617879181,23.284698486328125,23.334199672549595,1621200
2005-08-01,23.018625259399414,23.340391265487856,22.981497595460997,23.340391265487856,1194400
2005-08-02,23.513639450073242,23.606457392085805,23.09286887107737,23.09286887107737,1536700
2005-08-03,23.42701530456543,23.934414805112016,23.35894911490158,23.40845265664212,2310800
2005-08-04,23.17331314086914,23.402261096428003,23.111433720138,23.389885212281772,2188600
2005-08-05,22.91961669921875,23.068122609323172,22.672103701766208,23.04955996067484,1829400
2005-08-08,22.115201950073242,23.099062409607416,22.028570752749378,22.969116793851,3665800
2005-08-09,22.39984893798828,22.492664573366735,22.177087636344492,22.39984893798828,3605600
2005-08-10,22.68448257446289,22.950558255596924,22.604040485630485,22.709234349558894,2729400
2005-08-11,22.88868522644043,22.91962377055267,22.684486586472357,22.74017691005823,2352300
2005-08-12,23.000062942504883,23.049566500223936,22.795866668062672,22.83299433635196,1856700
2005-08-15,22.90106201171875,23.05575711473362,22.7154283601929,22.752556034682048,1754600
2005-08-16,22.777301788330078,23.037188359580107,22.771112663990227,22.969122154597674,1835900
2005-08-17,22.66592025756836,22.795863538049527,22.486473426165283,22.622605830741303,1440100
2005-08-18,22.52359962463379,22.684481433749298,22.480285200623495,22.678294670516003,2354000
2005-08-19,22.597854614257812,22.678296706266103,22.560726950147995,22.678296706266103,1816000
2005-08-22,22.62879180908203,22.74635919775274,22.554538845735223,22.665919470985006,2119100
2005-08-23,22.67210578918457,22.74017198777381,22.535973392006085,22.634980488469783,1710700
2005-08-24,22.802047729492188,23.130002816206673,22.69066711294145,22.70923212267255,1905500
2005-08-25,23.061939239501953,23.068126003141977,22.808239441994882,22.863929756592007,1277500
2005-08-26,23.00623893737793,23.167120687227655,22.956735407911424,22.987676294057092,1217000
2005-08-29,23.191879272460938,23.216631044473438,22.802047124870196,22.802047124870196,1599400
2005-08-30,23.061939239501953,23.23519694693335,22.882492407971306,23.14856809321765,1293400
2005-08-31,23.216632843017578,23.241384616947546,22.99387159856602,23.11143898404475,1902900
2005-09-01,23.69927978515625,23.724031558201396,23.160941703948847,23.272322322193,1697300
2005-09-02,23.507457733154297,23.779720135445004,23.501268610114266,23.606462457665355,1695300
2005-09-06,23.5693416595459,23.754975276966682,23.488899559828404,23.51365133827371,2237400
2005-09-07,23.847797393798828,23.853984159251286,23.55078308242251,23.5879083960571,1424100
2005-09-08,23.464147567749023,23.884918355650218,23.45796080342378,23.761164185469447,2495100
2005-09-09,23.81685447692871,23.86635567284821,23.45177401024188,23.495088441843752,1722100
2005-09-12,23.53839874267578,23.891103258371505,23.464143421138417,23.823037060525124,1270500
2005-09-13,23.507457733154297,23.625025105867795,23.43939154246691,23.532207143937942,1246400
2005-09-14,23.581714630126953,23.736409685574692,23.482709889058768,23.563151978820176,824700
2005-09-15,23.736404418945312,23.847785022991314,23.581709397821278,23.637399699844277,934400
2005-09-16,23.909671783447266,23.959175343302515,23.64978517558615,23.83541880412404,2008100
2005-09-19,23.81685447692871,23.99629896765382,23.77353768486735,23.884918326260586,2044200
2005-09-20,23.823036193847656,23.971544471060607,23.761159121943333,23.804473544368157,1617700
2005-09-21,23.61884307861328,24.00867533119323,23.58790453549477,23.823041712022622,2424800
2005-09-22,23.3527774810791,23.730231609312856,23.2661462269107,23.730231609312856,2536800
2005-09-23,23.62502670288086,23.64977847579651,23.328012509270007,23.352764282185657,1988400
2005-09-26,24.02104949951172,24.126243371129345,23.6250305108652,23.6250305108652,2754200
2005-09-27,23.860179901123047,24.101503948501982,23.761175103212185,24.04581360214834,1939500
2005-09-28,24.206680297851562,24.249994722182386,23.91585521455304,23.91585521455304,1354400
2005-09-29,24.636947631835938,24.69306833900784,24.144335178551035,24.206690462652432,2360900
2005-09-30,24.474807739257812,24.717996531106817,24.375037917506937,24.643169759468705,1409800
2005-10-03,24.880130767822266,24.936251456540997,24.53716968192957,24.53716968192957,1532100
2005-10-04,24.375043869018555,25.004840576588457,24.350100812815587,24.817772412467747,1863700
2005-10-05,23.68382453918457,24.56984709697582,23.677541745300072,24.519577554605785,1697100
2005-10-06,23.457605361938477,23.72152582313867,23.030303512959154,23.658688302976074,1668300
2005-10-07,23.847206115722656,23.9414624072516,23.45132297942662,23.564432446939776,1673000
2005-10-10,23.608409881591797,23.9854396931553,23.507868438701724,23.87861545881457,1471100
2005-10-11,23.49530601501465,23.809498397985365,23.419900514289015,23.56442872280383,1121700
2005-10-12,23.507871627807617,23.866050716513072,23.331924678155087,23.564426346924133,2100200
2005-10-13,22.716108322143555,23.262802350986004,22.477321460138683,23.250234369080754,2099500
2005-10-14,22.76009750366211,23.061721910476525,22.678406811056842,22.841785799169678,1732800
2005-10-17,23.199962615966797,23.26908531841688,22.72239128546227,22.766378023912786,1533600
2005-10-18,22.728675842285156,23.262804331800538,22.703542273431992,23.187398831045744,2128300
2005-10-19,22.804079055786133,22.82921501657359,22.40819606322378,22.697252420988033,2968300
2005-10-20,22.44591522216797,23.093151070122932,22.345373707950703,22.810377312293507,2260500
2005-10-21,22.684680938720703,22.83549428306695,22.51501922233925,22.552720760603226,1169500
2005-10-24,23.130840301513672,23.155973866232724,22.502455638689476,22.527589203408528,2003500
2005-10-25,22.90462875366211,23.31307747667237,22.76010052271097,23.093143733289768,1549300
2005-10-26,22.408206939697266,22.753818178437154,22.345369404325766,22.747535383739333,4020400
2005-10-27,22.471038818359375,22.747529657427986,22.1505636332817,22.452188041912958,2033200
2005-10-28,22.665834426879883,22.760093084437855,22.47103431990545,22.559010185604933,1693100
2005-10-31,22.860637664794922,23.05543540135117,22.716109461283086,22.747528219073036,2576700
2005-11-01,22.74125099182129,22.854360477147047,22.56530396891385,22.747536183838502,1483200
2005-11-02,22.615571975708008,22.904628433570732,22.508745303916484,22.760100204639368,1601000
2005-11-03,22.345367431640625,22.665842669100513,22.238540754421923,22.552733197738647,2192800
2005-11-04,22.326509475708008,22.433336130058947,22.219685218454668,22.41448295746902,1676400
2005-11-07,22.200841903686523,22.427058476908712,21.955769754440286,22.32651697866605,2236200
2005-11-08,22.131710052490234,22.269953057409825,21.735827017594442,21.735827017594442,1916100
2005-11-09,22.320219039916992,22.471029986409455,22.02487754048215,22.02487754048215,1610600
2005-11-10,22.21968650817871,22.389350688750508,21.886643337295776,22.30765999504607,1588500
2005-11-11,22.024879455566406,22.238530312588523,21.874068495960785,22.163124832785712,1524700
2005-11-14,21.968334197998047,22.16313436815366,21.905496670643597,22.024888931456257,2390400
2005-11-15,21.899211883544922,22.16313477691687,21.804955590774846,21.99347057341306,1632500
2005-11-16,21.83637237548828,22.006036563611442,21.70441213931399,21.87407632743715,1869100
2005-11-17,22.477319717407227,22.55272520589488,21.955759295715914,21.99346323850837,1841400
2005-11-18,22.477319717407227,22.77266127653832,22.213396912054552,22.77266127653832,1977800
2005-11-21,22.936046600341797,22.95489737842143,22.55901665616165,22.653272943657726,2029100
2005-11-22,22.854345321655273,22.929753193265864,22.747521099185494,22.816643782946795,2041900
2005-11-23,23.30678939819336,23.3759121010402,22.785228929147184,22.785228929147184,1999000
2005-11-25,23.608409881591797,23.64611382158698,23.30678555292158,23.36334026436581,566900
2005-11-28,23.33820343017578,23.5644222674791,23.319352659432838,23.533003517208527,1388500
2005-11-29,23.375917434692383,23.61470435434767,23.344498670892534,23.350781464813295,1171000
2005-11-30,23.111997604370117,23.27537903311209,23.04916006845295,23.24396026515351,6217500
2005-12-01,23.068008422851562,23.31936333427217,23.01145368763683,23.16226711390881,3263200
2005-12-02,23.061710357666016,23.061710357666016,22.879478287412134,22.936032985177253,1716200
2005-12-05,22.973745346069336,23.068001612200053,22.60299827958814,22.60299827958814,1399900
2005-12-06,23.080570220947266,23.243951588702608,23.036583482804854,23.05543425712376,1162700
2005-12-07,22.76009750366211,23.199964932080402,22.67212401797845,23.061721910476525,1134100
2005-12-08,23.225107192993164,23.394771417264018,22.848077181567948,22.87321315488919,1975600
2005-12-09,23.350772857666016,23.489018243945413,22.71610543329604,22.71610543329604,1230400
2005-12-12,23.04915428161621,23.50159209734318,23.04286909134348,23.37591465996372,1212700
2005-12-13,23.33820343017578,23.39475813950161,22.942320464894976,23.099416613344836,1407200
2005-12-14,23.539287567138672,23.690100932437648,23.45131410283807,23.457599291486463,1104000
2005-12-15,23.558151245117188,23.752949032367308,23.29422833738405,23.595852805437502,1720600
2005-12-16,23.570709228515625,23.690103856601326,23.53300768036007,23.55814364386205,2187900
2005-12-19,23.451322555541992,23.595850784285766,23.388485028991823,23.470173334087445,1401000
2005-12-20,23.49530601501465,23.551860739833284,23.250236339833112,23.40733253131847,816300
2005-12-21,23.294221878051758,23.627265019720888,23.26908591340946,23.53300874795855,1100500
2005-12-22,23.507871627807617,23.595845102633884,23.256516787934796,23.43874892698772,1932400
2005-12-23,23.576993942260742,23.80321281501965,23.375911032496685,23.539289997768467,1190500
2005-12-27,23.63355255126953,23.84720347770461,23.50787511270223,23.514157905936603,1228000
2005-12-28,23.449705123901367,23.760337859650228,23.32925362291126,23.66524724227085,3404600
2005-12-29,23.61453628540039,23.785702341962402,23.418011757129126,23.418011757129126,1062300
2005-12-30,23.53211212158203,23.639884369833155,23.44970075221365,23.51943289129861,1194600
2006-01-03,23.753995895385742,23.79203116931527,23.234159526276958,23.532112984760875,1953200
2006-01-04,23.76034164428711,23.804717756462484,23.43068879790094,23.754003236112087,1666700
2006-01-05,23.652572631835938,23.893470844260044,23.475065758403073,23.72864562426898,1350900
2006-01-06,23.93149757385254,23.956856032472263,23.71595551221634,23.868103845618954,1255200
2006-01-09,23.67159080505371,23.887132970367777,23.551141696146423,23.861774499550386,1332500
2006-01-10,23.58283233642578,23.975878856843273,23.525777001339673,23.608190800534327,2051600
2006-01-11,23.424354553222656,23.49408914712638,23.329261485478092,23.424354553222656,1960000
2006-01-12,23.639892578125,23.747662445480294,23.418009598596335,23.418009598596335,1060800
2006-01-13,23.64622688293457,23.766678382390356,23.424346360226,23.696943812877286,1862900
2006-01-17,24.096328735351562,24.13436643277955,23.61452999284531,23.64622686487714,1933700
2006-01-18,24.045608520507812,24.22311289643775,23.969535562011515,24.121681479004106,1357800
2006-01-19,23.836414337158203,24.039277252667205,23.792038225535403,24.020259610062208,1904100
2006-01-20,23.58283233642578,23.893465057648623,23.570153104371506,23.836409722562514,3090200
2006-01-23,23.7286376953125,23.85542758587844,23.652564728299343,23.67158236547363,1160100
2006-01-24,24.121688842773438,24.147047309452116,23.734980690031332,23.734980690031332,1653800
2006-01-25,23.82373809814453,24.121691652213762,23.620872759403994,24.121691652213762,1693000
2006-01-26,23.55747413635254,23.95052066117535,23.544794904156156,23.8871269185097,1535000
2006-01-27,23.665252685546875,23.79204020454861,23.532121921288,23.55748039241511,1407400
2006-01-30,23.722309112548828,23.912495255700833,23.6335568688471,23.696953056003526,1107100
2006-01-31,23.652572631835938,23.855435557201936,23.55114116915294,23.709627980739928,1333500
2006-02-01,23.861772537231445,23.94418635145207,23.627212747252255,23.652571215984242,1248200
2006-02-02,23.37363052368164,23.86177011479157,23.32925441706405,23.86177011479157,1345600
2006-02-03,23.322912216186523,23.430682052352815,23.145405400271397,23.246836830087453,1398100
2006-02-06,23.4560489654541,23.52578355201183,23.234168388513055,23.246845205780904,928500
2006-02-07,23.55113983154297,23.620871993294603,23.468726017069798,23.519440536372503,1471000
2006-02-08,23.107376098632812,23.589174910221676,23.012283050586106,23.582836502233008,1926100
2006-02-09,23.322912216186523,23.519434251152354,23.08201166350488,23.088350069855114,1588900
2006-02-10,23.424354553222656,23.557482913411313,23.265867719193164,23.265867719193164,1242500
2006-02-13,23.297557830810547,23.424347744845598,23.284878597575393,23.341933937975345,942400
2006-02-14,23.043983459472656,23.36095711046027,23.031306641552145,23.27854570239176,2117700
2006-02-15,23.278545379638672,23.341939141630437,22.980589377979975,23.012286258975855,1792200
2006-02-16,23.55747413635254,23.570153368548922,23.170766018469784,23.25317981858814,1225700
2006-02-17,23.86811065673828,24.077311954260384,23.582833961647765,23.582833961647765,1899700
2006-02-21,23.925168991088867,24.051956499610004,23.868113644927668,23.868113644927668,1614700
2006-02-22,24.083656311035156,24.128032423631627,23.880790972758298,24.01392172886448,1811100
2006-02-23,23.912490844726562,24.05195759410968,23.773021677026623,23.975884601871904,1068800
2006-02-24,24.070974349975586,24.153385739282704,23.893467501377312,23.982222134834693,822600
2006-02-27,24.3879337310791,24.457668264754872,24.191409356021474,24.21676780796086,1459200
2006-02-28,24.121688842773438,24.406965547117327,23.988560520185118,24.273837224529007,2966100
2006-03-01,24.381601333618164,24.40695979431977,24.04561019342758,24.153380023935537,1558200
2006-03-02,24.749296188354492,24.755634595506354,24.178742812033004,24.28017425467723,2138200
2006-03-03,24.641529083251953,24.850732837841978,24.502062331842126,24.597152968941984,1972700
2006-03-06,24.223119735717773,24.654203986104243,24.166064396157314,24.628845520007054,2036500
2006-03-07,24.191425323486328,24.22946302650206,23.937845473348137,24.121690743782494,2398900
2006-03-08,24.552772521972656,24.647865560608953,24.096329805824723,24.210440484861707,2636100
2006-03-09,24.73027992248535,24.76831762617839,24.4767024861486,24.50206095527729,1653000
2006-03-10,24.920461654663086,24.964837758701847,24.66054343744335,24.685899483811003,1835200
2006-03-13,25.009212493896484,25.034570957192475,24.838046494122807,24.9394779289906,2376600
2006-03-14,25.351547241210938,25.35788564856385,24.977518331161964,25.028232844934546,1854200
2006-03-15,25.522714614868164,25.56075231955897,25.142347241227252,25.250119528692807,2137600
2006-03-16,25.6241455078125,25.763614670270908,25.541734110284104,25.649503977044343,2206000
2006-03-17,25.522714614868164,25.788973711070227,25.446641623803337,25.70655989339854,2007700
2006-03-20,25.199399948120117,25.52271193999899,25.09796849789179,25.52271193999899,2095600
2006-03-21,25.16769790649414,25.383239996268657,25.10430175166867,25.231091643003573,1665700
2006-03-22,25.332534790039062,25.3959309741886,24.99020265058301,25.104313363735027,2045600
2006-03-23,25.56709098815918,25.592447037496072,25.193062054378498,25.27547344677741,3029400
2006-03-24,25.57342529296875,25.70021519257763,25.39592088450603,25.48467308873739,2404200
2006-03-27,25.57342529296875,25.65583909046195,25.459314625152377,25.57342529296875,2056400
2006-03-28,25.45932960510254,25.630495707539087,25.38325658790328,25.484688083608166,2252700
2006-03-29,25.325090408325195,25.599946463291424,25.31230612223918,25.369834190449627,2369100
2006-03-30,25.178064346313477,25.37621704103573,24.97352073037216,25.312295637083917,2127100
2006-03-31,24.864864349365234,25.216423626623023,24.8137272131481,25.158895567555177,2215600
2006-04-03,25.152498245239258,25.22281057728833,24.928779405403553,24.992698377255902,2624000
2006-04-04,25.644685745239258,25.702213803354578,25.037445673655956,25.1461108671417,2069000
2006-04-05,26.066558837890625,26.13687118383872,25.561593008391764,25.567983931499334,2405000
2006-04-06,25.318695068359375,25.983463198763545,25.197245590902124,25.951501269946693,5677000
2006-04-07,25.05662727355957,25.26117097062102,24.90961164369373,25.235602398900035,2307200
