Date,close,high,low,open,volume
2006-04-10,25.293132781982422,25.536029358865413,25.09497999053137,25.120548564593463,1393000
2006-04-11,25.063011169433594,25.401788553857564,24.967132709894845,25.37621998930622,1128900
2006-04-12,24.999099731445312,25.16529057441596,24.903218804654344,25.056627799849238,1153500
2006-04-13,24.679502487182617,24.960749496521178,24.615581049819188,24.8648709980063,1846300
2006-04-17,24.807323455810547,24.87763332420382,24.54525186416704,24.685874039305183,1531300
2006-04-18,25.241989135742188,25.286732905333405,24.717843306447417,24.768980436467423,1985100
2006-04-19,25.210033416748047,25.369833329872765,25.082195436930807,25.28673913066219,1052400
2006-04-20,25.178064346313477,25.452920287425663,25.107752021142606,25.120536301932965,2083400
2006-04-21,25.267562866210938,25.36983471867522,25.082196809987312,25.280347152563134,1615800
2006-04-24,25.165285110473633,25.31230071150704,25.08219092620653,25.28034122230025,1888900
2006-04-25,24.967134475708008,25.197244257887146,24.737022255176175,25.17167812988015,1578700
2006-04-26,24.832901000976562,25.075797507421907,24.730629172739476,24.94795711253737,1753000
2006-04-27,24.94156265258789,25.26755329687309,24.641138132971378,24.67949097750297,3588700
2006-04-28,25.465709686279297,25.523237742221713,24.960741466157252,25.12054135062478,2245300
2006-05-01,25.075801849365234,25.56159494637232,24.986314288956862,25.504066880630774,1937300
2006-05-02,25.395401000976562,25.478497635594742,25.024666483612442,25.17168210587348,2728100
2006-05-03,25.29952049255371,25.38261468216143,25.152502443718454,25.229208148768038,1475400
2006-05-04,25.222816467285156,25.414575865974076,25.20364125892218,25.280344530727138,922500
2006-05-05,26.079336166381836,26.143257572172764,25.631896079254595,25.791695936203446,2556900
2006-05-08,25.50406837463379,25.830059140696665,24.890434824660208,24.92878768351896,3647800
2006-05-09,25.331472396850586,25.536016005681375,25.2100229527402,25.280335275466815,2401100
2006-05-10,25.734174728393555,25.746959012948853,25.261168391612422,25.28673696072301,2417300
2006-05-11,25.152498245239258,25.561587955492733,25.094970195231152,25.542410313255044,1837700
2006-05-12,25.12054443359375,25.28034433767304,24.973528814443167,25.056625447303244,2138800
2006-05-15,25.088590621948242,25.248390562215427,24.928790681681054,25.126943485419655,1849000
2006-05-16,24.775373458862305,25.21642270844056,24.7689825362443,25.21642270844056,2923600
2006-05-17,24.506912231445312,24.999096205401646,24.500521308458854,24.653927843662984,2781400
2006-05-18,24.74341583251953,24.935175224087306,24.538872156400174,24.57722501005491,2346600
2006-05-19,24.91600227355957,25.08219554943248,24.737027150330142,24.96074605436693,2189800
2006-05-22,25.094974517822266,25.29952062735816,24.730630951130497,24.743415235373547,2098300
2006-05-23,24.647544860839844,25.22921657410859,24.641151497440863,25.190863708775794,1933800
2006-05-24,25.126930236816406,25.16528064171333,24.55164977983955,24.602786904171847,2263100
2006-05-25,25.42095947265625,25.42735039354045,25.043831743333584,25.190847307191287,1528900
2006-05-26,25.567977905273438,25.59993738998455,25.26755338461371,25.561586983672168,1552800
2006-05-30,25.107755661010742,25.574371004919048,24.9990929160682,25.574371004919048,1823600
2006-05-31,25.36343765258789,25.663862213229564,25.10775686416697,25.120541147423285,2781800
2006-06-01,25.62550926208496,25.663862111702187,25.32508470263178,25.427356529925014,1367100
2006-06-02,25.791709899902344,25.989862707606193,25.53603145337059,25.66387189581328,1610800
2006-06-05,25.66385841369629,25.989849054234988,25.504058554179757,25.66385841369629,1908200
2006-06-06,25.66385841369629,25.823658273212825,25.35704053767448,25.759736866394803,1927800
2006-06-07,25.631906509399414,25.900371646260616,25.529634656869742,25.631906509399414,1184900
2006-06-08,26.01542854309082,26.066563251668775,25.51685111392385,25.676651040554194,2106500
2006-06-09,25.913148880004883,26.07933968075202,25.804483694693083,25.951499290295107,1162000
2006-06-12,25.76613998413086,26.130483606740707,25.67664998069493,26.02821175545291,1281000
2006-06-13,25.165285110473633,25.798093725520033,25.139718982119838,25.574372424367063,3575300
2006-06-14,24.83930015563965,25.146115711916345,24.641147375431384,25.056628146129803,2840000
2006-06-15,25.101367950439453,25.184464579078924,24.717846737116982,24.896824278675297,2126100
2006-06-16,24.986316680908203,25.171685181415608,24.83930104068441,24.992707605112116,2341100
2006-06-19,25.082191467285156,25.13332616344856,24.781766897884523,25.056622900027065,1620600
2006-06-20,25.094974517822266,25.23559920614291,24.941567983611467,24.973527475042644,1832800
2006-06-21,24.979923248291016,25.293129708252412,24.941570391858686,25.01188274280806,1296900
2006-06-22,24.91600227355957,24.99270554946459,24.76259572174954,24.877649416430476,1095700
2006-06-23,24.986316680908203,25.280347961355787,24.83930104068441,24.86486961420682,879600
2006-06-26,25.05662727355957,25.12054626450882,24.807339795163003,24.928786853307862,1126400
2006-06-27,24.979923248291016,25.26117021373537,24.95435467733613,25.09497694088174,1125100
2006-06-28,24.9351749420166,25.19724667647699,24.871255958334725,24.92239309596257,2096400
2006-06-29,25.01898193359375,25.154358463214496,24.690207551193815,24.94806971546216,2459900
2006-06-30,25.321962356567383,25.360642411634448,25.038315996875067,25.07699605194213,2063000
2006-07-03,25.618499755859375,25.62494520092578,25.18013571669605,25.238154558913397,452900
2006-07-05,25.51535987854004,25.760326180340684,25.399322173832214,25.496018621651828,1148900
2006-07-06,25.29618263244629,25.502471378021,25.193038259658934,25.49602347144664,866500
2006-07-07,25.6120662689209,25.708765213434237,25.25105966311491,25.25105966311491,1015500
2006-07-10,25.55403709411621,25.766773702636442,25.502466147876817,25.676522702351004,873900
2006-07-11,25.657190322875977,25.747441354387345,25.47024035237033,25.541152579745308,1096800
2006-07-12,25.54759979248047,25.915051816016277,25.5089197261034,25.73454729874605,1437800
2006-07-13,25.73453712463379,25.9279349209035,25.55403513788087,25.579821838604182,1758600
2006-07-14,25.58627700805664,25.773226970616715,25.3735427941293,25.657189232417778,1125300
2006-07-17,25.657190322875977,25.844140293381628,25.560493843037868,25.605619358793554,1469100
2006-07-18,26.121339797973633,26.160019863185216,25.715207720298118,25.786119943608004,1824400
2006-07-19,26.2889461517334,26.38564507656295,26.01174519032155,26.153569624296676,1816700
2006-07-20,26.282499313354492,26.430769186865053,26.19869374688133,26.25671260687726,998200
2006-07-21,26.185792922973633,26.424316201105068,26.07620314044431,26.424316201105068,1809500
2006-07-24,26.617719650268555,26.65639725159911,26.160016667381633,26.17935546804691,1018900
2006-07-25,26.47589683532715,26.66284678367643,26.35985910594869,26.57259576286116,1815300
2006-07-26,26.71442222595215,26.798227813272238,26.37275688718328,26.379202335828072,1632700
2006-07-27,26.591941833496094,27.036751611596397,26.579048475690158,26.740211759529526,1267000
2006-07-28,26.907817840576172,26.985175513560762,26.611275585682428,26.656401099853113,1036200
2006-07-31,26.8691463470459,27.036755101847042,26.804682008850886,26.843359628105144,978200
2006-08-01,27.05607795715332,27.165667749332997,26.70796486583811,26.81755465801779,1199300
2006-08-02,27.04964256286621,27.2623792590027,26.869140487955015,26.991623687479564,2031600
2006-08-03,26.488794326782227,26.901371891608445,26.308292256959824,26.68863766062579,2408100
2006-08-04,26.45010757446289,26.75309522295386,26.256712197212426,26.514574339650142,2140400
2006-08-07,26.06976890563965,26.50813318392102,26.04398465215436,26.450114310055657,796200
2006-08-08,26.366310119628906,26.59193769825466,26.166466793448834,26.19869895337306,931100
2006-08-09,26.56614875793457,26.862688539009664,26.398540064896117,26.463004379336454,1378800
2006-08-10,26.824003219604492,26.894915420588568,26.43076462080571,26.57258902277386,1696900
2006-08-11,26.643508911132812,26.798224249596498,26.637061004189178,26.785330894865197,927900
2006-08-14,26.778881072998047,26.830452024343654,26.553251090788766,26.591931148664646,1307000
2006-08-15,26.99161720275879,27.10765492565409,26.83045397197707,26.978723849197564,1116900
2006-08-16,26.67574119567871,27.07542535763247,26.630615683481803,27.07542535763247,1514200
2006-08-17,26.591941833496094,26.688640787462337,26.372759669108287,26.624173998432656,820800
2006-08-18,26.907817840576172,26.946495447490424,26.566150071511746,26.585491334124956,1296100
2006-08-21,27.05607795715332,27.223686597885532,26.882021411495717,26.907808112886887,1184700
2006-08-22,27.217254638671875,27.313951128070524,26.985179129464854,27.010965843633727,1173100
2006-08-23,26.527475357055664,27.13989381876396,26.295399853641158,27.1205550131982,1714100
2006-08-24,26.617719650268555,26.75309617323696,26.55970078911699,26.624165097438404,1087900
2006-08-25,26.69508171081543,26.753100581527157,26.443667424116665,26.488792939208437,605000
2006-08-28,27.010961532592773,27.068980400634523,26.649954969315676,26.714419285292717,853500
2006-08-29,26.959396362304688,27.049647415952595,26.817571872768394,27.010969798193077,803800
2006-08-30,26.649951934814453,27.017403904186867,26.63061313405456,27.017403904186867,561700
2006-08-31,27.030290603637695,27.1076482467897,26.624158673568164,26.649945374337214,788100
2006-09-01,26.81756591796875,27.01740924892619,26.791781664906686,26.9207103076857,836000
2006-09-05,26.62417984008789,26.849809962462817,26.411445537504946,26.836916601827927,962500
2006-09-06,26.41143035888672,26.585486938691975,26.301838086051255,26.559700232241788,1459200
2006-09-07,26.463008880615234,26.546814470967526,26.25027463945189,26.430776717912472,1477100
2006-09-08,26.62417984008789,26.688646643262338,26.508142053530978,26.559715496070535,1438700
2006-09-11,26.617719650268555,26.817560481558367,26.540359529295984,26.624165097438404,1166800
2006-09-12,26.41143035888672,26.637057892436673,26.334070239536153,26.637057892436673,1274800
2006-09-13,26.74665069580078,26.753096142963336,26.366305375161097,26.372750822323653,1335800
2006-09-14,26.53390884399414,26.93359288682677,26.456551197448686,26.695072042137728,694700
2006-09-15,26.617719650268555,26.817560481558367,26.527468634956286,26.65639725159911,1223500
2006-09-18,26.327617645263672,26.630605215911245,26.250260006069297,26.553245117561858,783000
2006-09-19,26.482351303100586,26.59838660207114,26.288953400117858,26.35986563665733,1138900
2006-09-20,26.5983829498291,26.753100759139578,26.501686470771684,26.624169661240206,823000
2006-09-21,26.437217712402344,26.624167667398236,26.37919884565037,26.60482886486624,1164300
2006-09-22,26.785335540771484,26.798228897739133,26.443670188176153,26.4565635451438,1242600
2006-09-25,27.178565979003906,27.404193508792304,26.798220672249435,26.946490543132615,1727600
2006-09-26,27.0045166015625,27.191466581317375,26.965838991376177,27.191466581317375,1135800
2006-09-27,27.365516662597656,27.404194263537676,26.914259131437035,26.914259131437035,1154300
2006-09-28,27.352527618408203,27.605914169590406,27.28755823303216,27.48246886758347,1681900
2006-09-29,27.060165405273438,27.44998671038288,26.94321851805592,27.430496388654433,1693700
2006-10-02,27.287561416625977,27.501964874542736,27.07315795870922,27.12513545581273,1383500
2006-10-03,27.34602928161621,27.4369874045636,26.956208046577995,27.28755584851818,1672400
2006-10-04,27.55393409729004,27.55393409729004,27.242076615538213,27.35902348099802,832600
2006-10-05,27.307044982910156,27.573423393603417,27.24207560602804,27.449980586158247,934400
2006-10-06,27.190107345581055,27.346037372786842,27.060168547737216,27.14462827065097,1246700
2006-10-09,27.216087341308594,27.27456077289734,27.09264453169809,27.12512922070897,546100
2006-10-10,27.203094482421875,27.372018840146726,27.157615419593576,27.235579173238794,1121500
2006-10-11,27.534456253051758,27.651403171491722,27.18361549773186,27.20310582466383,1425100
2006-10-12,27.43048858642578,27.612404813276807,27.2940489378648,27.547435440379356,919300
2006-10-13,27.281055450439453,27.443481351606003,27.19009486391123,27.30054576548422,1416300
2006-10-16,27.482463836669922,27.540937264173543,27.24207418067625,27.281057291819575,831800
2006-10-17,27.547426223754883,27.677364926075807,27.417485043012082,27.417485043012082,744500
2006-10-18,27.93726921081543,27.943765159660302,27.612417243247812,27.612417243247812,1617200
2006-10-19,27.90477180480957,28.047704920134233,27.807315267541334,27.885279010302305,904000
2006-10-20,28.01523208618164,28.015232086181637,27.74235763186263,27.989245813215838,1830000
2006-10-23,28.13865852355957,28.158148834803914,27.742339005444045,27.937249553153723,734200
2006-10-24,27.982736587524414,28.086689074543244,27.768335667358052,28.034714070245226,1273500
2006-10-25,28.210140228271484,28.359574296113305,27.98274487011832,27.98274487011832,827900
2006-10-26,28.13217544555664,28.216637637722158,28.041217305573817,28.17765451554805,734200
2006-10-27,28.09967613220215,28.17114391313217,28.00221961667536,28.086681764903766,890700
2006-10-30,28.112682342529297,28.132172662476485,28.041214531492034,28.132172662476485,645100
2006-10-31,28.028215408325195,28.184145376744272,28.002226667184885,28.067198520035657,1353900
2006-11-01,28.242618560791016,28.346571046030256,28.028215165872286,28.06719827724553,1155900
2006-11-02,28.09967613220215,28.22961732676381,27.917759946869104,28.16464549027191,786800
2006-11-03,27.807321548461914,28.1061846952363,27.664388400852527,28.034719360643233,1066600
2006-11-06,28.09320068359375,28.184158842620207,27.800833402134465,27.813827778913094,1012100
2006-11-07,28.09320068359375,28.171164465841578,27.969755343408746,28.041223176479235,774100
2006-11-08,28.424537658691406,28.53498610109357,27.969744560467745,28.093189853061922,1124300
2006-11-09,28.567468643188477,28.664922698038808,28.33357494607153,28.418037109679894,1225600
2006-11-10,28.853343963623047,28.872834283382463,28.528492082709292,28.528492082709292,992300
2006-11-13,28.73639488220215,28.99627735835192,28.716904563938957,28.9118151818398,1079800
2006-11-14,28.97678565979004,28.996278457214917,28.599958781357646,28.755886290218267,1456500
2006-11-15,29.282140731811523,29.34711009972826,28.931300196847094,29.041751096412572,1791300
2006-11-16,29.840892791748047,29.918856546106962,29.35361498976447,29.3666093618948,2287700
2006-11-17,29.51604461669922,29.736944013706825,29.366613036138688,29.61350118065857,1325700
2006-11-20,29.34711265563965,29.704451645570785,29.34711265563965,29.425078878037024,766700
2006-11-21,29.418575286865234,29.529026176651747,29.15219693651485,29.171689727902063,1047000
2006-11-22,29.405590057373047,29.600503161286134,29.405590057373047,29.43807722697394,551900
2006-11-24,29.548534393310547,29.620002222047876,29.36661808628739,29.36661808628739,416300
2006-11-27,29.301626205444336,29.561508591019948,29.126208445366224,29.561508591019948,1263400
2006-11-28,29.5355281829834,29.561516924551732,29.249659461000167,29.31462883649819,867100
2006-11-29,29.821395874023438,29.827891819439678,29.51603439258733,29.561513445768554,1198500
2006-11-30,29.840892791748047,29.899366227123,29.61999342237857,29.788915303226727,867600
2006-12-01,30.13326072692871,30.139756673945815,29.691461977071857,29.691461977071857,1236700
2006-12-04,30.393146514892578,30.43212963967059,30.1592527230717,30.230720545952924,886400
2006-12-05,30.328166961669922,30.536071934010643,30.21122010492542,30.34765727831975,1066700
2006-12-06,30.172243118286133,30.458114372104678,30.107273730649155,30.451615946287017,1036400
2006-12-07,30.178733825683594,30.380140362901063,30.035798235331086,30.263195990748493,806800
2006-12-08,29.80840492248535,30.13325675583896,29.66546932271447,30.05529053136968,1869100
2006-12-11,30.08127784729004,30.21121907015805,29.87987130634617,29.87987130634617,1322800
2006-12-12,30.484094619750977,30.549066472979824,30.094273414069015,30.113763730826278,1473000
2006-12-13,30.542572021484375,30.614039830121396,30.321672648616826,30.45811231893436,1418100
2006-12-14,30.67900848388672,30.834935978769373,30.477599451371873,30.542568827835836,1354200
2006-12-15,30.730985641479492,30.886915625704848,30.575058135677157,30.821943766268024,1274800
2006-12-18,30.76996612548828,30.802450813216876,30.52957646218932,30.6335289499745,1323200
2006-12-19,31.17277717590332,31.21825622779901,30.60753576061227,30.65951075774058,2031800
2006-12-20,30.958370208740234,31.29621381981775,30.932381476065977,31.185765423585096,1535200
2006-12-21,30.841421127319336,31.08830663434513,30.834922705416577,31.003846976983464,923300
2006-12-22,30.71149253845215,30.89340877153607,30.685503797033647,30.86092408397434,745000
2006-12-26,30.97136688232422,31.101308087351953,30.73097726399744,30.815439419028813,834000
2006-12-27,31.246150970458984,31.272320876016966,31.076051575731206,31.206898607821568,861600
2006-12-28,31.154556274414062,31.350825558809742,31.128388866674165,31.27231834419134,474000
2006-12-29,30.964832305908203,31.08913561008717,30.866696410814637,31.082591886041204,762900
2007-01-03,30.925575256347656,31.370453623354297,30.8536092711408,30.945201435695232,1662400
2007-01-04,30.50031280517578,30.873225061488665,30.467601685370845,30.873225061488665,1763300
2007-01-05,29.76104736328125,30.441447491517128,29.741418684715963,30.408736354841324,3232100
2007-01-08,30.04891014099121,30.199383372674376,29.800300999397354,29.83301213746763,1728300
2007-01-09,30.192846298217773,30.31060840803606,29.662916804035483,30.16013265994587,1850900
2007-01-10,30.59844970703125,30.69004184389773,30.042350668529902,30.061979337643116,3009200
2007-01-11,30.683509826660156,30.82743930106104,30.552662807996285,30.565747759432604,1687300
2007-01-12,30.212474822998047,30.67697957228835,30.114338891987238,30.650809657925414,1204300
2007-01-16,30.20592498779297,30.441449178026815,30.186298803840113,30.290975944421834,1105600
2007-01-17,30.264799118041992,30.35639377885357,30.094699739361996,30.219003035485866,750200
2007-01-18,30.20592498779297,30.51341518012048,30.205924987792972,30.369483175933155,699400
2007-01-19,30.120872497558594,30.336767979259093,30.061991457876722,30.29097189236203,966900
2007-01-22,29.9638614654541,30.264807951720005,29.92460909506293,30.12087843411895,1559200
2007-01-23,30.20592498779297,30.238638621980922,29.93768965907107,30.003114431747075,1201800
2007-01-24,30.53958511352539,30.578839977162275,30.153587689378995,30.186298827893115,1127300
2007-01-25,29.996562957763672,30.546118427778694,29.96385182772572,30.50686607001285,1200800
2007-01-26,30.114328384399414,30.16666819486271,29.761044646570276,29.970398897024403,1303500
2007-01-29,30.271345138549805,30.36947853903068,30.140498108875796,30.23863400505618,813400
2007-01-30,30.297523498535156,30.356404553534997,30.19284634472436,30.264809860212864,861200
2007-01-31,30.53958511352539,30.6115511156764,30.11433282574211,30.297519693681007,1029000
2007-02-01,30.73584747314453,30.74239119678397,30.461070977072037,30.506867059750785,1460900
2007-02-02,30.77511215209961,30.82090824939766,30.66389127601853,30.73585728482979,696300
2007-02-05,31.200349807739258,31.35736671984323,30.650794358924074,30.755471468427007,1398100
2007-02-06,31.154556274414062,31.27231834419134,31.07604905979566,31.27231834419134,948800
2007-02-07,31.193809509277344,31.370452604767916,31.043336315866682,31.148013428487108,672800
2007-02-08,31.514387130737305,31.762996248982976,31.233069373193054,31.272321736911046,1325200
2007-02-09,31.20690155029297,31.579814004707366,31.12185059705992,31.534017913512603,1035700
2007-02-12,31.298477172851562,31.645219535781198,31.174173919048112,31.26576605297681,1083600
2007-02-13,31.67139434814453,31.67139434814453,31.370448005445922,31.429329028643377,823200
2007-02-14,31.599443435668945,31.920018602680823,31.573273524953677,31.6714094422859,1479800
2007-02-15,31.684494018554688,31.763001254061138,31.403173720981563,31.553646962243928,946200
2007-02-16,31.553634643554688,31.762988853639015,31.422787638327218,31.56671959364734,1082400
2007-02-20,31.403167724609375,31.59289579524678,31.34428668529775,31.488218669326063,1582500
2007-02-21,31.344303131103516,31.40972543324257,31.12840753748396,31.305048252399573,1121800
2007-02-22,31.305028915405273,31.566722953715804,31.0891334551435,31.403164803696548,1277000
2007-02-23,31.25269889831543,31.520934227114626,31.141478032584114,31.337749854968802,1334400
2007-02-26,31.383525848388672,32.2667385006656,31.32464483852366,31.63213233830914,2846800
2007-02-27,30.369470596313477,31.28539706878407,30.094694151991614,31.28539706878407,2252900
2007-02-28,30.376026153564453,30.729312430221636,29.76758950899925,29.76758950899925,2945200
2007-03-01,30.519954681396484,30.611546854767006,30.094702452805283,30.264801846822035,2132500
2007-03-02,29.872268676757812,30.454535452460295,29.852642491954356,30.454535452460295,1435800
2007-03-05,29.604015350341797,29.931131542058278,29.5974741246148,29.774114671927034,1855400
2007-03-06,29.904979705810547,29.931149615918148,29.50589731161964,29.70216914172664,2581900
2007-03-07,30.408729553222656,30.552661517242168,29.806836786775953,29.904970174853553,2409300
2007-03-08,30.33023452758789,30.70314704262379,30.271353472808528,30.56575874670534,1259300
2007-03-09,30.192846298217773,30.53304517580371,30.13396524330863,30.434911748088606,987100
2007-03-12,30.34986114501953,30.395657244309476,30.029288449989924,30.140506835208292,916800
2007-03-13,29.891891479492188,30.39565096328381,29.80029929983911,30.22555155759949,1335100
2007-03-14,29.957305908203125,30.133948977582023,29.610560996148767,29.937677236695123,1845300
2007-03-15,30.421823501586914,30.467619595374167,29.878809109966706,29.963860068014434,1967000
2007-03-16,30.10124397277832,30.526496205487096,30.094702744202607,30.395649172676737,2468000
2007-03-19,30.290969848632812,30.356394608142665,30.160122825312488,30.317139752436752,2128700
2007-03-20,30.958284378051758,30.958284378051754,30.179748534164645,30.251714514701103,1399000
2007-03-21,31.46858787536621,31.5274689107166,30.78818785050539,30.990998364501664,1804700
2007-03-22,31.61905860900879,32.34525460337876,31.52746396063426,32.34525460337876,2559000
2007-03-23,31.952726364135742,32.011607409168235,31.455510591627885,31.534017819771275,1687400
2007-03-26,32.19478988647461,32.19478988647461,31.74991146023663,31.91346963177413,2884900
2007-03-27,32.00505447387695,32.142445203214145,31.88729491340075,32.05739427470999,2490400
2007-03-28,32.03141403198242,32.26209445538309,31.8995995205542,31.932553148411255,1708200
2007-03-29,32.011661529541016,32.242339576891595,31.820526853620738,32.19620396742148,1544900
2007-03-30,31.813920974731445,32.136870077029286,31.484379637741316,32.08414477049532,1759000
2007-04-02,32.58504867553711,32.61800482280071,31.972101546609682,32.22914591858009,2240500
2007-04-03,32.75640869140625,32.84209014114734,32.400503451744015,32.58504579192407,1705900
2007-04-04,32.52574920654297,32.815747372742536,32.47302386718097,32.63779463826619,1215700
2007-04-05,32.52574920654297,32.618022950280746,32.367570674254516,32.45984190378986,1365900
2007-04-09,32.54551315307617,32.6839199537648,32.512559512083875,32.53233119383892,843000
2007-04-10,32.987091064453125,33.04640861239493,32.42687173382591,32.49937123844379,1409900
2007-04-11,32.91459274291992,33.19140881466528,32.84209574989736,33.02663812159343,1964400
2007-04-12,32.81574630737305,32.954153147182645,32.62461161571082,32.84211023329936,1238200
2007-04-13,32.88164520263672,33.38254961038385,32.749828120903175,33.38254961038385,1554600
2007-04-16,32.835514068603516,33.02005649961741,32.545518460695675,32.954149206884466,2008200
2007-04-17,33.2836799621582,33.290269683624935,32.736640054973456,32.95413857639426,1365200
2007-04-18,33.04642105102539,33.13869226828759,32.84210693114541,33.118920582932006,2327500
2007-04-19,33.1914176940918,33.29027862786161,32.914601548292104,32.95414743032118,1537900
2007-04-20,33.50117492675781,33.573671911999824,33.270494472693656,33.382539839342186,2025300
2007-04-23,34.0086784362793,34.173449170009725,33.600047720604366,33.77800041473745,1626900
2007-04-24,33.9757194519043,34.081172604348055,33.777995105347436,33.9427658131784,1401200
2007-04-25,34.34480667114258,34.384350031850836,34.01526525616589,34.07458281142975,1285500
2007-04-26,33.9757194519043,34.35139646462277,33.9427658131784,34.285489187170974,691800
2007-04-27,33.69890213012695,33.95594400354807,33.56049284011457,33.95594400354807,855100
2007-04-30,33.34959411621094,33.82413461418954,33.336414670557545,33.70549948969489,1276400
2007-05-01,33.80436325073242,33.83731689358062,33.217779859748354,33.41550423103935,1211800
2007-05-02,34.0152587890625,34.09434800964377,33.6857174367394,33.76480665732067,1029400
2007-05-03,33.79776382446289,34.1141232540755,33.61322145240585,33.995490667896874,1453800
2007-05-04,33.78458786010742,34.00867614344102,33.67913469819759,33.87686157670501,889500
2007-05-07,34.0086784362793,34.16026972380894,33.85708966295153,33.88345358375685,690100
2007-05-08,33.93617630004883,34.021855258423365,33.764813354896766,33.988901619494584,1020700
2007-05-09,33.85049819946289,34.23935721164199,33.63959187226762,33.942769403335596,1168700
2007-05-10,33.25731658935547,33.92299160738927,33.25731658935547,33.81094622702066,1443600
2007-05-11,33.54730987548828,33.7779878109559,33.382539203239716,33.382539203239716,1763800
2007-05-14,33.626407623291016,33.94276709254649,33.55390810684051,33.71208909856903,1231900
2007-05-15,33.751625061035156,34.18661955016703,33.54731102950718,33.88344210620866,2294600
2007-05-16,33.969120025634766,34.15366236114143,33.843892714368884,33.97570974581682,1348700
2007-05-17,34.048213958740234,34.10753150540463,33.78457985929821,33.837307684867056,1216500
2007-05-18,33.90980911254883,34.11412316272164,33.74503841959592,34.087761762642124,1540600
2007-05-21,33.89004898071289,34.05481974202916,33.77800606983493,33.850505607086454,865800
2007-05-22,33.76481246948242,34.002082686270114,33.7054949152855,33.92299345207469,1125400
2007-05-23,33.224361419677734,33.80435494527311,33.15845415017422,33.791172988532175,1474500
2007-05-24,32.51256561279297,33.4814159136116,32.47960945141508,33.224373945757634,2391300
2007-05-25,32.354373931884766,32.92118552777955,32.14346764237061,32.58505190035297,1414700
2007-05-29,32.30165481567383,32.59165292763283,32.25551920953526,32.40710798887657,1055200
2007-05-30,32.50596618652344,32.618011579186074,31.958928724610654,32.59164766159468,1785900
2007-05-31,32.46642303466797,32.82232840941409,32.446651351915996,32.763010846956405,1446000
2007-06-01,32.275291442871094,32.63778654654654,32.123702672759606,32.558697300010515,1362300
2007-06-04,32.248931884765625,32.39393095152978,31.94575430353344,32.130296741813524,1476300
2007-06-05,31.76119041442871,32.26209461140061,31.642555342209086,32.13027758513429,1631900
2007-06-06,31.069168090820312,31.655751480632293,31.023032488084656,31.635979797803238,1706300
2007-06-07,30.008039474487305,31.09552711448375,29.922360519584387,31.069163198728365,6179600
2007-06-08,30.034408569335938,30.40349591095209,29.75100271159889,29.99486268888362,3491900
2007-06-11,30.073951721191406,30.27826579948649,29.98827024508614,30.02781612195048,2248100
2007-06-12,29.843265533447266,30.429848767235434,29.592815903556414,30.073945999969194,2554400
2007-06-13,30.937362670898438,30.93736267089844,30.02123747942022,30.02123747942022,2915500
2007-06-14,30.79234504699707,31.049386901885793,30.614392413412336,30.89779818013606,1853400
2007-06-15,31.05598258972168,31.181209937898128,30.8780299219458,30.8780299219458,3523400
2007-06-18,30.739620208740234,31.016436281489923,30.660530979755148,30.983480131394984,1791300
2007-06-19,30.805532455444336,30.94393924577435,30.489170485830794,30.74621490041698,1065900
2007-06-20,29.797130584716797,31.12188832286479,29.783948627985836,31.016435183218285,2303900
2007-06-21,30.10031509399414,30.251906374790057,29.619184874577442,29.98827220685132,1658800
2007-06-22,29.625770568847656,30.218943544407175,29.46758960017773,30.08053676819674,2490000
2007-06-25,29.836688995361328,30.153048547267737,29.513737205218114,29.632372351458297,2595500
2007-06-26,29.757591247558594,30.647352076352746,29.750999011202232,30.113494070555348,3580100
2007-06-27,29.9421329498291,30.067357781503983,29.461002789139574,29.658727133858342,2590200
2007-06-28,30.02849578857422,30.480252115024157,29.91555543981993,30.05507028643212,2054800
2007-06-29,30.09493637084961,30.48690143376285,29.80262443051662,30.247735966997592,1889100
2007-07-02,30.652984619140625,30.65298461914062,30.22780274426712,30.327455854939796,1910700
2007-07-03,30.39388656616211,30.985155210816277,30.36731206804013,30.69284333432535,871000
