Date,close,high,low,open,volume
2008-09-24,26.245180130004883,26.307160454816408,25.563396557078075,26.031691760750917,2299000
2008-09-25,27.07157325744629,27.32637999465747,26.34846886815168,26.382904412070975,1941800
2008-09-26,26.68206024169922,27.398496348080815,26.34122984296725,27.036799702642874,1745000
2008-09-29,25.98649024963379,26.85595256979879,25.8195523166712,26.41078828641646,4628700
2008-09-30,26.04908561706543,26.38991328183127,25.673477344827802,26.38991328183127,2734600
2008-10-01,27.26633071899414,27.287196959339933,24.442316994270374,26.03517212422741,4377800
2008-10-02,27.04375457763672,27.662811275339262,26.73074763683537,27.12026768020907,3155700
2008-10-03,26.195161819458008,27.384585688559916,26.028223879207026,27.09244760985638,3570600
2008-10-06,24.880531311035156,26.52903094417062,23.92064427315141,26.014310793653518,4007500
2008-10-07,24.741418838500977,26.216026146933647,24.692729162283037,25.068337510297162,4389700
2008-10-08,24.296249389648438,25.388293586437893,23.997154211838556,24.28233767749591,3961600
2008-10-09,22.786865234375,24.650992490510536,22.76599898968462,24.35189726747018,3719800
2008-10-10,20.658422470092773,22.55732760268295,18.55084561280521,22.23736482215791,8462800
2008-10-13,23.218122482299805,23.218122482299805,20.52626656208675,20.790582523007366,3224800
2008-10-14,22.919029235839844,24.602307156947504,21.875674363070704,23.920648958478303,3474200
2008-10-15,21.180103302001953,22.953805959070618,21.138368154129235,22.953805959070618,2674400
2008-10-16,22.0773868560791,22.105210286862427,20.35932980603471,21.25661422168978,3051100
2008-10-17,21.423551559448242,22.946851279609596,21.40964117027475,21.875673038290063,3320400
2008-10-20,23.767614364624023,23.83717292369865,21.319210133033085,21.632217015399615,2522400
2008-10-21,23.385061264038086,24.045853255353496,23.11378940473958,23.301593611959046,2985100
2008-10-22,22.362567901611328,23.725883936863603,21.820023034097925,22.912065972246513,3916300
2008-10-23,23.809349060058594,24.24060150480062,22.153893858798124,22.50167736088701,4781700
2008-10-24,23.962383270263672,24.595351764796437,22.327792434746442,23.0929209067083,5172000
2008-10-27,23.969337463378906,24.685776245140964,23.079008864748612,23.72588906637485,4055500
2008-10-28,26.313417434692383,26.32037196801026,23.75371932464907,24.393642525465253,3697000
2008-10-29,24.762285232543945,26.362097986602066,24.720552740329524,26.22993801888742,4014600
2008-10-30,26.800302505493164,27.22460049157931,25.24222769981892,25.49263324264931,4781700
2008-10-31,25.506540298461914,26.855947250239414,25.172667152057926,26.494250678288118,4088400
2008-11-03,25.54132652282715,26.06300392629412,25.0474698976365,25.492636844107977,2264900
2008-11-04,25.736083984375,26.43165382179054,25.3256976741643,26.076914372199493,2564200
2008-11-05,25.249183654785156,26.035178285600892,25.054424956433323,25.49958921174509,1932900
2008-11-06,23.899776458740234,24.97095448474616,23.350275732665875,23.997155796852052,2890200
2008-11-07,25.117033004760742,25.32570347308781,24.031942854715435,24.27539394558782,2581500
2008-11-10,24.950090408325195,26.4247004381042,24.525792364539186,25.44394703090558,2952500
2008-11-11,25.3604793548584,25.71522150986615,24.14323196085331,24.6788211326222,3116700
2008-11-12,24.553613662719727,25.137892406885108,24.087583165536557,24.97095713905971,3975200
2008-11-13,26.4733829498291,26.51511543241965,24.324072534619933,24.504919483750406,3977400
2008-11-14,25.882160186767578,27.22461055731635,24.56753325424001,25.24919156542508,2553000
2008-11-17,25.652618408203125,26.50816905856718,25.019649911427024,25.040516159141966,1841000
2008-11-18,25.76390838623047,26.216027205566757,24.852710909635444,25.555237957814608,3244400
2008-11-19,25.450899124145508,26.355139334747257,24.936176303926423,25.520455042888635,4575000
2008-11-20,23.83022689819336,25.763913291598932,23.482441900153596,25.32570345111992,6069000
2008-11-21,26.229934692382812,26.341225746487844,23.475479113242187,24.289294448874998,5338000
2008-11-24,25.833471298217773,26.598599947198935,25.506552524801055,26.250814921313637,5512400
2008-11-25,25.41612434387207,26.598593684128325,24.922270360214284,26.209073591635516,4539700
2008-11-26,26.431655883789062,26.68901600076137,25.16571889320499,25.16571889320499,6153900
2008-11-28,26.459474563598633,26.779436019485843,26.09082078292259,26.60554357780087,1508000
2008-12-01,25.57611083984375,26.744668726197403,25.534375681977856,26.292547136178865,3304600
2008-12-02,25.610872268676758,26.30644186348794,24.92921438416829,25.868232275808417,3852100
2008-12-03,25.31178092956543,25.374382308629485,24.609256700857983,25.151800217154584,4574400
2008-12-04,24.024988174438477,25.249190193577917,23.684157710669506,24.97096378864979,4392600
2008-12-05,25.075288772583008,25.31873977532708,23.378099550272708,23.795440335851108,4427800
2008-12-08,25.436988830566406,25.805639996595716,24.922268634984544,25.23527294020048,3270500
2008-12-09,24.908355712890625,25.631746294695283,24.817930895144453,25.22136000294049,2689200
2008-12-10,25.57611083984375,25.652623969236657,25.01965533524419,25.06834502605983,2274900
2008-12-11,25.325702667236328,25.90998155199403,25.06834251960165,25.339614385134,2422900
2008-12-12,25.69434928894043,25.798685827735532,24.77619729974178,24.77619729974178,2800800
2008-12-15,25.506540298461914,25.82650438548015,25.110065771270435,25.701301623905167,1705900
2008-12-16,26.78639793395996,26.883779956995173,25.58306222417887,25.70826502897818,4095800
2008-12-17,26.431655883789062,26.765529113388194,26.202116545908595,26.299498559590003,3185700
2008-12-18,26.626422882080078,27.064632793018493,26.17430390396593,26.41775238038206,3056700
2008-12-19,26.85594940185547,27.447182648470083,26.13255619999684,26.84203768796725,4275100
2008-12-22,27.13418197631836,27.676728329511988,26.869867311658332,27.24547305969856,2363600
2008-12-23,26.466432571411133,27.66976810758044,26.396876646952872,27.66976810758044,2421900
2008-12-24,26.82117462158203,26.89768507694996,26.264716613677052,26.396876584579278,691100
2008-12-26,26.85594940185547,27.231557716673,26.675099774696754,27.231557716673,968100
2008-12-29,26.687314987182617,27.186208337269726,26.37111403273862,26.778662525236253,1229000
2008-12-30,26.743520736694336,26.94026674011487,26.43434538221834,26.82784006952267,2037900
2008-12-31,27.200254440307617,27.312681117211504,26.785680566637645,26.785680566637645,1559500
2009-01-02,27.270526885986328,27.460247434353537,27.003512483047615,27.045673498394933,1538000
2009-01-05,27.193233489990234,27.432140553392898,26.87000707493482,27.02459210622088,3099300
2009-01-06,26.78567886352539,27.46726705667849,26.58893286156913,27.221334554233167,2851600
2009-01-07,26.63812828063965,26.69434297456997,26.321927328441934,26.399221192364056,2718200
2009-01-08,26.673254013061523,26.91918921274449,26.378134989998074,26.638121178953508,2449000
2009-01-09,26.8700008392334,27.186199004667287,26.32894665413459,26.77162515792733,2348200
2009-01-12,27.200254440307617,27.495376142469954,26.926214582883357,26.94026825255427,2141700
2009-01-13,26.01275062561035,26.69433894405124,25.80897641157656,26.483536554105253,3433300
2009-01-14,25.75276756286621,25.92843445570851,25.007938972247814,25.87924794014979,3168600
2009-01-15,25.79492950439453,25.942489071680132,25.464677522440727,25.731689306920067,2463300
2009-01-16,26.420297622680664,26.5678598387141,26.054912871879008,26.104099383735534,2220700
2009-01-20,26.181394577026367,26.778663667671168,26.14626173180356,26.32895681570499,2843900
2009-01-21,26.497589111328125,26.581911135946545,25.914376516933974,26.209495561707577,2634000
2009-01-22,26.539758682250977,26.659210901619584,26.09005179445119,26.413278284999226,3356600
2009-01-23,26.588943481445312,26.66623735036096,25.907355016059313,25.907355016059313,2914500
2009-01-26,27.228368759155273,27.439168497326882,26.59596686417635,26.652181557269632,2907600
2009-01-27,27.33376693725586,27.446193630510606,26.806766310037283,27.144046389801517,2302500
2009-01-28,27.347816467285156,27.614830854672253,26.841897714902462,27.55159067556646,2149500
2009-01-29,27.354848861694336,27.73428999484694,27.087834433127977,27.29863416916918,2073300
2009-01-30,27.172149658203125,28.09264500480236,27.003510967208,27.48835055439856,2895800
2009-02-02,27.298635482788086,27.474302384686244,26.602996052331335,26.78568845090117,2276200
2009-02-03,27.495372772216797,27.69211876256655,27.09485261731161,27.516451933907675,1550800
2009-02-04,27.635913848876953,28.394793349193808,27.333766611765828,28.05048509744028,2823400
2009-02-05,27.502399444580078,27.783467454664738,27.38294728259518,27.614826112521303,3124300
2009-02-06,27.46025276184082,27.783479234153745,27.137023609063558,27.411063560827316,3126100
2009-02-09,26.84891700744629,27.586717139589624,26.70135751711023,27.33375916206911,3306200
2009-02-10,26.14626121520996,26.84892882763999,25.90735411976518,26.64515457672387,2936600
2009-02-11,26.293819427490234,26.49056817163691,25.914380973311538,26.357059616597365,1814500
2009-02-12,26.31489372253418,26.314893722534176,25.429531329220616,25.97761370428345,2598300
2009-02-13,26.56786346435547,26.76460953863095,26.265716175738564,26.265716175738564,2225400
2009-02-17,25.91438102722168,26.25868663938248,25.513860722198007,26.174367280552254,4011000
2009-02-18,24.986858367919922,26.06896432853303,24.754976796061744,26.02680599216893,4568100
2009-02-19,25.106307983398438,25.633308577543147,24.951720284700958,25.01496046321687,3228500
2009-02-20,24.656606674194336,25.57007403599458,24.37553855650308,24.881460096161653,2398200
2009-02-23,24.593364715576172,25.000913188914172,24.242030933925086,24.832271794317474,3924900
2009-02-24,25.83005714416504,25.872218160802724,24.59336347456258,24.74092301209862,3927100
2009-02-25,26.371109008789062,26.68730990299375,25.33818966167194,25.759789066969095,4993600
2009-02-26,26.673254013061523,27.137014392492247,26.29381297158272,26.673254013061523,5283600
2009-02-27,26.85595703125,27.29161020085531,25.970594337657023,26.23760878117315,5651500
2009-03-02,26.71541404724121,27.221335417415084,26.39921319088254,26.448399692931297,7531200
2009-03-03,26.70136833190918,27.256476369489206,26.50462226510679,26.891088902238966,9647000
2009-03-04,26.364084243774414,27.12999190629972,26.328951405770518,26.989457873820413,8561800
2009-03-05,25.75276756286621,25.991674644350297,24.38256526260349,25.991674644350297,6001100
2009-03-06,25.780874252319336,26.595968591872428,25.120367648350815,25.928436491042916,4633400
2009-03-09,24.96577262878418,25.738708400732012,24.797133948679427,25.59114620506099,3472300
2009-03-10,25.183603286743164,25.31710914666765,24.354455422980195,24.600387975594725,3963500
2009-03-11,24.97280502319336,25.45061916498894,24.853350147512494,25.289005952391015,3779300
2009-03-12,25.239824295043945,25.36630470448948,24.832278393858697,24.94470512664753,3721200
2009-03-13,25.45061683654785,26.237603659078626,24.958749067292228,26.237603659078626,3483300
2009-03-16,25.886268615722656,26.39219003064046,25.591146896866086,25.591146896866086,2871800
2009-03-17,26.392189025878906,26.420293685277166,25.710600776781167,25.85816029036002,2425800
2009-03-18,27.003515243530273,27.432142895088546,26.16031361363283,26.30084766535975,3949400
2009-03-19,26.96135139465332,27.340792490359707,26.645150481564663,27.20025845337988,2998400
2009-03-20,27.1440486907959,27.642942016875907,26.982435473071277,27.151074187016956,4283800
2009-03-23,28.338581085205078,28.35263207616072,27.27755167698298,27.572673415862678,3236100
2009-03-24,28.310476303100586,28.41587482758388,27.42511368684258,27.994275368722725,5077400
2009-03-25,28.331544876098633,28.85151984932666,27.966157564188148,28.436946041626594,2655000
2009-03-26,28.39478874206543,28.605588420147107,27.83968086809513,28.486136252070715,3095000
2009-03-27,27.549835205078125,28.01846632335435,27.393626638063083,27.67764393811851,4141900
2009-03-30,27.00310707092285,27.4007346682993,26.72618896378885,27.130915844771838,3461500
2009-03-31,27.138011932373047,27.436230534057408,26.946298813312033,27.045705013873487,5141500
2009-04-01,27.088306427001953,27.35812245925093,26.74748132874379,26.868190782005133,2624100
2009-04-02,26.612577438354492,27.351027418036097,26.399563750381414,27.102509191554173,4738500
2009-04-03,26.399559020996094,26.9107939474384,26.143941557774944,26.50606720021008,2567500
2009-04-06,26.122638702392578,26.449259783884287,25.916724351994,26.136839972276817,3323100
2009-04-07,26.861099243164062,27.35103106163049,26.122649165109106,26.186553550875715,4202100
2009-04-08,27.34392547607422,27.485935504517055,26.861095713154192,26.94630064677349,2198200
2009-04-09,27.294225692749023,27.769958939612977,26.932102649352803,27.564044508752215,1974100
2009-04-13,26.825586318969727,27.272916879579206,26.768783943043807,27.237415056048565,1779000
2009-04-14,26.53447723388672,26.70488984441367,26.293060948999862,26.6480847380325,1709700
2009-04-15,26.875289916992188,27.031501193791346,26.534467529206754,26.71197935880014,1679400
2009-04-16,26.974700927734375,27.216117143218277,26.87529202014566,26.967598937170152,2304500
2009-04-17,26.55577850341797,27.230321484893146,26.420867740229852,27.145116540353946,2926600
2009-04-20,26.740381240844727,26.960496879203042,26.285951401693172,26.293050682910632,1932600
2009-04-21,26.953397750854492,27.159312140023108,26.4421654818422,26.4421654818422,1986000
2009-04-22,26.49186897277832,26.896595766506522,26.349858953715696,26.839790675435143,1861800
2009-04-23,26.612577438354492,26.66228054192768,26.278854278406538,26.491870674995614,1684000
2009-04-24,26.236249923706055,26.83268980149224,25.99483371820651,26.74748216994017,2269600
2009-04-27,26.364063262939453,26.825592492279398,25.930933873790295,25.930933873790295,2879300
2009-04-28,26.797189712524414,27.116708871395655,26.28595472454509,26.293054006659982,2009700
2009-04-29,26.626771926879883,27.067000464325346,26.44926011403402,26.910791910879393,2082700
2009-04-30,26.356956481933594,27.003099452487536,26.14394282182203,26.790085792375972,3888200
2009-05-01,26.83979034423828,26.83979034423828,26.300155528798257,26.413763000923304,1565300
2009-05-04,26.88239097595215,26.995998434612595,26.477664235185838,26.924992080065145,2442000
2009-05-05,26.832683563232422,26.903687197736037,26.520261070740432,26.83978284323677,1995100
2009-05-06,26.45636749267578,27.024407634543824,26.065841926603603,27.024407634543824,3348000
2009-05-07,26.449262619018555,26.818487549740734,26.243348246547722,26.598371905863406,2989300
2009-05-08,26.24334716796875,27.102503738134377,25.994831700107767,26.633872635442632,3159800
2009-05-11,26.10133934020996,26.33565626536073,25.881226395679374,26.10844133052005,2111000
2009-05-12,26.48476791381836,26.548672289213904,25.966433628328268,26.165246036840653,1730200
2009-05-13,25.796022415161133,26.314356673500995,25.56170548144564,26.19364721135841,2301200
2009-05-14,25.760515213012695,26.04453521685327,25.419692833573308,25.874122672825827,2216800
2009-05-15,25.263486862182617,25.732118020587595,25.014968656161088,25.632709113009515,2876400
2009-05-18,25.270584106445312,25.54040284516894,24.986564096355643,25.419693392865387,2155400
2009-05-19,25.306087493896484,25.739216817163825,25.06467128299087,25.235083841295424,2257000
2009-05-20,24.816158294677734,25.490703896924735,24.773554473648158,25.41259824601184,2403000
2009-05-21,24.723857879638672,24.880069222593384,24.567646536683963,24.631550930745735,2183700
2009-05-22,24.887163162231445,25.071777020369694,24.688350738343605,24.716753287075047,1655300
2009-05-26,25.930931091308594,25.98063419207933,24.780655074218156,24.85165873000039,2471400
2009-05-27,25.405494689941406,26.143944623937838,25.384194135046684,25.88122784864489,1738600
2009-05-28,26.17943000793457,26.34984246590117,25.49068631566264,25.519086134811964,2489000
2009-05-29,26.065841674804688,26.449267954276838,25.803124872329082,26.143947328987842,2916000
2009-06-01,26.790077209472656,26.90368463904275,26.285944410043793,26.285944410043793,3322900
2009-06-02,26.328556060791016,26.83268901050929,26.271750974764153,26.790085195989143,2883100
2009-06-03,26.442163467407227,26.456362030267847,25.980631624585307,26.31435473273702,3282200
2009-06-04,26.640975952148438,26.69777832965365,26.136843001596475,26.37115721030581,3084500
2009-06-05,26.690673828125,27.12380304493161,26.513162031638036,26.974693785950173,2857000
2009-06-08,26.612577438354492,26.8184918437954,26.25755372219403,26.73328691032937,1939200
2009-06-09,26.28595542907715,26.747484620159035,26.243351609398363,26.640979133885942,1356400
2009-06-10,26.250459671020508,26.527377791433114,25.774726388078008,26.39246701889202,2756900
2009-06-11,26.81138801574707,26.960500024866672,26.26465391389985,26.385360668988874,2981700
2009-06-12,27.010196685791016,27.1664052311004,26.491862544313847,26.75457925522909,2799200
2009-06-15,26.562870025634766,26.889491141448627,26.427962010480922,26.811385503185406,3102200
2009-06-16,26.413768768310547,26.782993810490357,26.364065657691764,26.669386313559368,2643400
2009-06-17,26.406658172607422,26.889490554406695,26.378258339089907,26.413760162448426,1622500
2009-06-18,27.258712768554688,27.336818397354136,26.12973756276091,26.4563586389993,2512800
2009-06-19,26.77588653564453,27.414930272687823,26.71908415269393,27.414930272687823,3225000
2009-06-22,27.059907913208008,27.329726694248013,26.53447162472126,26.939198441973275,2354000
2009-06-23,26.60546875,27.209007770657447,26.463458772017354,27.123802867313874,2624600
2009-06-24,26.754587173461914,26.868194653044124,26.513170940772724,26.704884070433195,2054000
2009-06-25,27.251617431640625,27.436228546651193,26.44926318597583,26.626775019438757,2539300
2009-06-26,27.251617431640625,27.46698794363577,27.08649994782486,27.301870459820005,4035800
2009-06-29,27.510074615478516,27.55314983127738,27.122405889046078,27.280345608389467,1931100
2009-06-30,27.596202850341797,27.624919640626093,26.85676330131613,27.366474005235105,3550100
2009-07-01,27.890554428100586,27.955165863181133,27.287515280210496,27.423918720149956,2945700
2009-07-02,27.352121353149414,27.574672416705447,27.2587958730059,27.524419392448348,2533800
2009-07-06,27.61775016784668,27.825940113934198,27.136753370106934,27.273156795933048,3002100
2009-07-07,27.28750991821289,27.53877777796751,27.14393141387817,27.459807957432755,2785600
2009-07-08,27.108034133911133,27.682359107382247,26.89266363815168,27.33776576645024,4048300
2009-07-09,26.842409133911133,27.39519511032154,26.73472526126035,27.24443604545987,2777100
2009-07-10,26.655752182006836,26.74907764583039,26.268083715314695,26.698824630361106,3423600
2009-07-13,27.337770462036133,27.352126124112672,26.61268629085005,26.66293932387266,2754800
2009-07-14,27.158287048339844,27.344940728131338,27.02188364908438,27.301865538063694,3721600
2009-07-15,27.222902297973633,27.45981179266637,27.029070742332976,27.20854663640269,4493600
2009-07-16,27.08649444580078,27.309045481520723,26.835229355942847,27.309045481520723,3273900
2009-07-17,27.064964294433594,27.1152173236829,26.741907150270436,27.029069664767622,2794500
2009-07-20,27.165470123291016,27.330587609226445,26.81369618293489,27.21572315211551,1979900
2009-07-21,27.639293670654297,27.639293670654297,27.100865871875317,27.258805569197815,1977400
2009-07-22,27.603397369384766,27.76851488910261,27.431099279174482,27.495710720680183,2461300
2009-07-23,28.24950408935547,28.357190719165953,27.44545286614741,27.55313949595789,2439700
2009-07-24,28.393085479736328,28.529488909932887,28.077208896674144,28.077208896674144,2238900
2009-07-27,28.60127067565918,28.62998746802589,28.27103577919412,28.464870019793363,1629900
2009-07-28,28.285396575927734,28.601273103017526,28.14899316990146,28.50794488919707,1623300
2009-07-29,28.622812271118164,28.637170669995577,28.084384636845744,28.16335446137923,2089200
2009-07-30,29.261749267578125,29.326360700539823,28.536667843083414,28.665890709006806,3297600
2009-07-31,28.98175621032715,29.31917164647708,28.938683763896996,29.197126658229386,2918300
2009-08-03,29.189956665039062,29.283284888328122,28.701782058182594,28.974586159328165,2201500
2009-08-04,29.110977172851562,29.20430536514633,28.91714296050874,28.988934930959964,1672800
2009-08-05,28.81664276123047,29.319175701562727,28.701778323890316,29.319175701562727,2101800
2009-08-06,29.032024383544922,29.060741188549635,28.479238210837902,28.838190057641015,2292500
2009-08-07,28.852548599243164,29.254575655491536,28.42898530843006,29.09663596578945,2735700
2009-08-10,28.97458267211914,29.010477295653466,28.472049726885896,28.80946521299386,1149200
2009-08-11,28.701786041259766,28.88126194402296,28.629996775588463,28.787933707782315,1434900
2009-08-12,28.852548599243164,29.103816536367873,28.543849790417415,28.622819635268456,2129900
2009-08-13,28.565378189086914,28.881254712973004,28.35718553674678,28.86689631571669,1768900
2009-08-14,28.766393661499023,28.76639366149902,28.3715472754919,28.572559383586164,1402100
2009-08-17,28.701786041259766,28.802292108633562,28.31411743403088,28.52231013849657,2379000
2009-08-18,28.61562156677246,28.69459135577735,28.342817588005563,28.687410790276907,2059100
2009-08-19,28.716136932373047,28.909971185296673,28.44333286471192,28.44333286471192,3070500
2009-08-20,28.780750274658203,28.845361696620145,28.493587790697475,28.54384081460294,1656000
2009-08-21,29.189956665039062,29.20431506389773,28.866899537180437,29.024839186041223,2350900
2009-08-24,29.125341415405273,29.2832810435291,28.902790370192985,29.204311229467187,2245800
2009-08-25,29.154064178466797,29.548910591034534,29.08227217890054,29.154064178466797,1641600
2009-08-26,29.29764747619629,29.312005877107936,28.98176813330994,29.17560243773976,2146100
2009-08-27,29.189956665039062,29.283284888328122,29.046375415036945,29.24020969175212,1273900
2009-08-28,29.362255096435547,29.419685954036105,28.917152941754363,29.419685954036105,2249800
2009-08-31,29.139698028564453,29.383785285002794,28.981758410109048,29.254562458736377,1828700
2009-09-01,28.99612808227539,29.2761100685379,28.881263607434743,28.945875045694176,2254000
2009-09-02,28.680253982543945,29.103817284241245,28.68025398254394,28.945877590480624,2418300
2009-09-03,28.81664276123047,28.895612575386366,28.565377660356447,28.572555489559615,1968400
2009-09-04,28.730501174926758,28.87408243651826,28.48641385179664,28.85254346719943,2350000
2009-09-08,28.859718322753906,28.945865967219085,28.608450480069454,28.75203171323425,2057200
2009-09-09,28.70895767211914,29.168415401961965,28.457689843334787,28.8884335190005,2420700
2009-09-10,28.608449935913086,28.71613654338445,28.378721062652744,28.608449935913086,1804900
2009-09-11,28.694604873657227,28.845363957188386,28.55820145072316,28.66588807529378,1998800
2009-09-14,28.953044891357422,29.118162341618294,28.658701873858895,28.658701873858895,2414500
2009-09-15,29.017656326293945,29.075089917194077,28.795108008016815,29.01765632629395,2737000
2009-09-16,29.419677734375,29.45557235266971,28.759207994284097,29.082262297520305,2083800
2009-09-17,29.45557403564453,29.505827051845145,29.154055938440827,29.498649223209625,2012200
2009-09-18,29.47711181640625,29.807346692074454,29.455572854195626,29.63504868730885,2570600
2009-09-21,29.462759017944336,29.620695918849012,29.139701909255045,29.426864392219837,2273700
2009-09-22,29.046363830566406,29.520179849593642,28.881246417421828,29.477107408780647,2607900
2009-09-23,29.47711181640625,29.900674892096816,28.91714535485595,28.91714535485595,3369500
2009-09-24,30.05143928527832,30.101692308410808,29.06791231150541,29.110984766427904,3922800
2009-09-25,29.685304641723633,30.130406723710692,29.663768415963798,30.116048327009416,2265800
2009-09-28,29.70706558227539,30.127723610061164,29.663551142632823,29.953657551432467,1632600
2009-09-29,29.685304641723633,29.946402313597854,29.605524490130307,29.750579059692186,1731800
2009-09-30,29.366193771362305,29.757837605434638,29.242896389633156,29.6853116867844,2773900
2009-10-01,29.148611068725586,29.366194362428608,29.047073673896982,29.2501512302407,3129000
2009-10-02,29.010807037353516,29.322673434339958,28.822238008952628,29.032564257291963,2097200
2009-10-05,29.445960998535156,29.503983926751506,28.97453715686207,29.03981156776271,1674800
2009-10-06,29.35169219970703,29.63454719594505,29.293669243203414,29.474986832246948,1838500
2009-10-07,29.627288818359375,29.678057514888653,29.01806169332157,29.01806169332157,2124900
2009-10-08,29.663551330566406,29.881131830216155,29.569265432933257,29.750582977089074,1393600
2009-10-09,29.946399688720703,30.047937048508274,29.598270412298078,29.685302039732345,1624200
2009-10-12,30.352563858032227,30.60641014737883,30.20751199747633,30.425092554997068,1710300
2009-10-13,30.142215728759766,30.374301857629042,30.062435603207536,30.374301857629042,1433300
2009-10-14,30.309036254882812,30.446836569291538,30.06969580878347,30.381562153690417,2255900
2009-10-15,30.649921417236328,30.852998980970394,30.309046260290465,30.309046260290465,2776200
2009-10-16,30.7877140045166,30.903757101203443,30.497604879456663,30.671670907829757,1473300
2009-10-19,31.25189208984375,31.33892373655712,30.562884867204648,30.78771961845754,1949600
2009-10-20,30.809480667114258,31.208378761364386,30.635417352056912,31.208378761364386,1779000
2009-10-21,30.860239028930664,31.3244114025395,30.657164307148193,30.976282122332872,4191800
2009-10-22,30.780467987060547,30.954534061988245,30.439592855635347,30.86024815612381,1721500
2009-10-23,30.23651123046875,30.809475306776484,30.113216634311552,30.75870661816046,1955800
2009-10-26,30.27277183532715,30.794964368090927,29.92463979123722,30.207497422895983,2030500
2009-10-27,30.185741424560547,30.59914516895279,30.142226988320896,30.338050251457105,1553100
2009-10-28,30.134973526000977,30.56288301589368,29.917393039054147,30.251016636818356,3105800
2009-10-29,30.026185989379883,30.374315337177034,29.95365731274332,30.23651223491062,2627700
2009-10-30,29.656288146972656,30.214746346767132,29.64903666473248,30.040680339464373,3078400
2009-11-02,29.91014862060547,29.96091732066308,29.3009214532275,29.830368444318754,2836400
2009-11-03,29.49674415588379,29.88113932728405,29.373449522933022,29.85937933517926,1943600
2009-11-04,29.656288146972656,29.960902968081154,29.445959195098375,29.699805340469677,1813300
2009-11-05,29.960914611816406,30.20750660409546,29.670805409128196,29.736079841398723,1537800
2009-11-06,29.997180938720703,30.185750004961072,29.75058891875301,29.772346143057398,1852300
2009-11-09,30.345298767089844,30.38156171597119,30.04793815956575,30.09145535823476,1983600
2009-11-10,30.751461029052734,30.947281570289366,30.272782754136006,30.2872857250756,2654100
2009-11-11,30.468591690063477,30.96902976414876,30.425077260445978,30.852986674026255,1404500
2009-11-12,30.171239852905273,30.606403642141764,30.127725410662038,30.490360518349295,1126300
2009-11-13,30.410585403442383,30.64267168957881,30.127730415131538,30.17124486460289,1100900
2009-11-16,30.896520614624023,31.04157526054973,30.417842219750263,30.417842219750263,1480600
2009-11-17,30.62816047668457,30.96903835894776,30.548380311330522,30.940026886694238,1331000
2009-11-18,30.35980796813965,30.744200250227255,30.316290764499442,30.52661976539816,1602400
2009-11-19,30.12047576904297,30.39607926773802,29.989926888960404,30.338059080305065,1560100
2009-11-20,30.53386878967285,30.591891723185757,30.11321358844727,30.200245222030883,3312400
2009-11-23,30.860239028930664,31.041556535289462,30.678921522571862,30.693427255082838,3809000
2009-11-24,30.896520614624023,31.070586743072322,30.794983192482203,30.918280609859593,1806600
2009-11-25,31.143104553222656,31.18662176564699,30.693437758250674,30.773217931018685,1082900
2009-11-27,30.562885284423828,30.889257422412044,30.294536089494052,30.889257422412044,711100
2009-11-30,30.70793914794922,30.867499470893932,30.504864385427684,30.570138811479055,1676700
2009-12-01,31.106836318969727,31.186616478211665,30.86749860792997,30.86749860792997,1838900
2009-12-02,31.411455154418945,31.578266977956513,31.099588729248495,31.23013759404945,2379900
2009-12-03,31.571008682250977,31.81760064343486,31.346176706870942,31.396945395936502,2031400
2009-12-04,31.5057373046875,32.05694422025025,31.056070543760438,31.9046381383262,2362300
2009-12-07,31.64354133605957,31.897384813306296,31.534749693418746,31.60002412566596,1309000
2009-12-08,31.600013732910156,31.75231976916709,31.3461703391486,31.66528814368963,1273400
2009-12-09,31.897382736206055,31.969911415472467,31.549253375785938,31.621779288366128,3053500
2009-12-10,32.12947463989258,32.30354073412808,31.86112539602095,32.04244297611818,2060300
2009-12-11,32.59365463256836,32.62266611600241,32.02069305152633,32.21651364798779,1802100
