Date,close,high,low,open,volume
2009-12-14,32.861995697021484,32.89825865582392,32.27452580435091,32.484854838766026,1991900
2009-12-15,32.738704681396484,32.77496764724835,32.426838195033866,32.77496764724835,1258400
2009-12-16,32.6444091796875,32.88374966412919,32.41957719735443,32.76045229638119,2002100
2009-12-17,32.622650146484375,32.803967679157154,32.22375212794145,32.45583834842773,2095900
2009-12-18,32.71693420410156,33.05055778151259,32.65165978533108,32.82572305759516,4745600
2009-12-21,32.69517517089844,33.057810195775204,32.67341518805957,32.782206802196875,2448100
2009-12-22,32.499366760253906,32.956285108151725,32.477606767482385,32.78222176610121,1683500
2009-12-23,32.45583724975586,32.66616624454101,32.339794143440926,32.6081433080406,1721200
2009-12-24,33.00704574584961,33.12308886774886,32.521116037485946,32.57913621509244,947900
2009-12-28,33.07231521606445,33.19561257085657,32.95627211156438,33.12308390136537,1117900
2009-12-29,33.28459548950195,33.51883916913789,33.167473649683984,33.233354859106896,1522300
2009-12-30,33.233367919921875,33.489571172585805,33.15284609982577,33.226046231328034,2396000
2009-12-31,32.68435287475586,33.35048400829127,32.66971229251924,33.29192167934482,1201200
2010-01-04,32.57455825805664,33.02840525416031,32.537958189281646,32.90396446184408,2041800
2010-01-05,32.20854949951172,32.80879951679196,32.13534936761161,32.655077564358095,2599300
2010-01-06,32.581871032714844,32.81611757215363,32.04750231027034,32.12802412188902,2541200
2010-01-07,32.025535583496094,32.67702603200983,31.98161384371575,32.596504238615076,2377700
2010-01-08,32.05481719970703,32.12069841411294,31.725411127677514,31.835214082489067,1521400
2010-01-11,32.53794479370117,32.5891854273721,32.06945740447832,32.1353386181131,2154700
2010-01-12,32.57455825805664,32.86004270387034,32.38423622498293,32.39887401856792,2476100
2010-01-13,32.77218246459961,33.02106669342855,32.52329823577066,32.6770201085285,1653100
2010-01-14,32.567222595214844,32.750225637283606,32.523300859852604,32.73558505882952,1249600
2010-01-15,32.947879791259766,32.95520147965049,32.24514849567132,32.428151611756185,3917900
2010-01-19,33.37245178222656,33.40173295397943,32.87468303205274,32.87468303205274,2618500
2010-01-20,32.962520599365234,33.226045535101036,32.58187378023641,33.05768300224893,2662700
2010-01-21,32.625797271728516,33.29192854258915,32.42815355939763,33.028403592814634,1793600
2010-01-22,31.923049926757812,32.779502791667674,31.915728241598657,32.5598997077732,2942600
2010-01-25,32.479400634765625,32.508681811065955,31.849869306341837,32.14999438240356,3052500
2010-01-26,32.259788513183594,32.457432210171,32.0841070885765,32.457432210171,1805700
2010-01-27,31.747385025024414,32.267116082528766,31.403341008960094,32.25979439293223,3879400
2010-01-28,31.286209106445312,31.84253726447659,31.220327883167414,31.74737487698507,3289100
2010-01-29,30.92022132873535,31.381387373672073,30.87629955628116,31.300865520376313,5139700
2010-02-01,30.90555763244629,31.110520165851685,30.744514046253432,31.03732005889407,2508400
2010-02-02,30.868967056274414,30.99341063845196,30.6127637876827,30.876288745323432,3802600
2010-02-03,30.898244857788086,30.934844921822858,30.459038504559036,30.722563433458824,3675400
2010-02-04,30.27604103088379,31.03001310156958,30.27604103088379,30.751847536766444,2775700
2010-02-05,30.685955047607422,30.76647684941795,30.027145636477044,30.224789297537775,5163800
2010-02-08,30.25406837463379,30.854318210958507,30.224787213738633,30.66399345754519,2358600
2010-02-09,30.297998428344727,30.8836078988585,30.276038945827402,30.459042079888345,3269100
2010-02-10,30.049114227294922,30.297998602746684,29.712389128862014,30.239439051561337,3008400
2010-02-11,30.22478675842285,30.23942733864988,29.705058726186564,29.9685807930576,3199100
2010-02-12,30.02714729309082,30.180869218261623,29.829503621125983,30.02714729309082,2000000
2010-02-16,30.583473205566406,30.671316692687437,30.261388796671966,30.276029377858805,1826400
2010-02-17,30.649354934692383,30.810398538021946,30.48099243685029,30.715236154926718,2021900
2010-02-18,31.11784553527832,31.205689032793995,30.561517346374078,30.66399863440336,2741800
2010-02-19,31.191049575805664,31.73273720134441,30.854324533724203,30.9348435540783,3088800
2010-02-22,30.72987937927246,31.31548872482871,30.715238796582852,31.31548872482871,2561400
2010-02-23,30.75916862487793,30.847009351685127,30.422443511778372,30.707927968206533,3352000
2010-02-24,30.7518310546875,30.898234052032304,30.524909061587724,30.788433898327387,3989200
2010-02-25,30.37851905822754,30.583481666737192,30.019831700929537,30.393159643464816,4052400
2010-02-26,30.685955047607422,30.795758012331845,30.202827029149656,30.444392434581232,4826000
2010-03-01,30.77381134033203,31.00073346631619,30.66400832992214,30.795770825451388,2362400
2010-03-02,31.2130184173584,31.439943340258086,30.898252759829337,30.898252759829337,2535700
2010-03-03,30.971437454223633,31.352084136593202,30.97143745422363,31.30816239894884,2437300
2010-03-04,31.044641494750977,31.10320381903658,30.737197669467523,31.022682019346536,2079400
2010-03-05,31.2130184173584,31.249618490753416,30.986096286865312,31.249618490753416,1441600
2010-03-08,31.176414489746094,31.403339384591956,31.066611490728942,31.18373338655765,1693600
2010-03-09,31.359411239624023,31.35941123962402,31.103208017305843,31.117845807947717,2379100
2010-03-10,31.454574584960938,31.48385295953626,31.16909018790964,31.396012250998734,2261300
2010-03-11,31.41065216064453,31.527774033650573,31.22764905954723,31.45457391017394,1802700
2010-03-12,31.322818756103516,31.56438145381513,31.15445619893327,31.56438145381513,1999300
2010-03-15,31.454574584960938,31.513134126517365,31.205690250433125,31.366731084017633,1764700
2010-03-16,31.637575149536133,31.681494104075384,31.330128505733605,31.44725037184753,1425200
2010-03-17,31.637575149536133,31.783975387874378,31.549731655646525,31.740056433335123,1828100
2010-03-18,31.60096549987793,31.637568343994424,31.344762345492185,31.57168713395167,1995800
2010-03-19,31.69613265991211,31.77665446129335,31.425288885415974,31.69613265991211,3506700
2010-03-22,31.476533889770508,31.6595369937808,31.264249618941186,31.6595369937808,2585200
2010-03-23,31.710773468017578,31.740054630984723,31.48384864363028,31.520451493541913,2276000
2010-03-24,31.381376266479492,31.68882298002612,31.366735680843348,31.60830115523043,2292200
2010-03-25,31.461894989013672,31.630257518618855,31.32281362779354,31.447254404821145,2780200
2010-03-26,31.454574584960938,31.58633704397012,31.337452709442307,31.48385295953626,1898500
2010-03-29,31.672828674316406,31.8060012658668,31.547053305723107,31.547053305723107,1728100
2010-03-30,31.458267211914062,31.813393122043486,31.45086716791499,31.6728233312495,1701900
2010-03-31,31.384286880493164,31.59144581770471,31.184530810985137,31.443475954636575,1918900
2010-04-01,31.62103843688965,31.732013710742056,31.487865850434584,31.50266311807295,1474400
2010-04-05,31.7838077545166,31.879988598206374,31.561854349478462,31.61364338324434,1451700
2010-04-06,31.93177032470703,32.01315387979837,31.606238926631733,31.635830637518563,1668800
2010-04-07,31.598840713500977,31.93177217531052,31.487865441091255,31.93177217531052,1704900
2010-04-08,31.42127227783203,31.613631067986518,31.24370792959825,31.576639318605604,1597800
2010-04-09,31.761606216430664,31.769003438632048,31.162329615677052,31.428674771567547,2142000
2010-04-12,31.909587860107422,32.042760487295205,31.783812457856254,31.95397685430929,1290600
2010-04-13,31.554443359375,31.902169174059118,31.495254305298893,31.8725774693105,1999400
2010-04-14,31.51746368408203,31.532260954594012,31.19932942380137,31.480471918947465,2345300
2010-04-15,31.665428161621094,31.7764062603716,31.169732384393495,31.517458304050518,2425400
2010-04-16,31.465669631958008,31.783803841519486,31.376888845330946,31.658031295655345,2494800
2010-04-19,31.628435134887695,31.680224159617747,31.362089966395896,31.362089966395896,1749400
2010-04-20,31.887378692626953,31.91697322595943,31.58404178169413,31.74680889273273,1682600
2010-04-21,31.916975021362305,31.953966778963753,31.732013411064848,31.835591461264993,2353100
2010-04-22,32.00576400756836,32.042758596942214,31.495270848325646,31.739421591196674,2309300
2010-04-23,32.523643493652344,32.545840802371,31.857783500176733,32.013150549758734,2714700
2010-04-26,32.301692962646484,32.553240845709475,32.24990394162969,32.54584362368849,1800200
2010-04-27,31.96877098083496,32.479266942253766,31.946576485917905,32.183327172669216,2423300
2010-04-28,32.16112518310547,32.294297766155644,31.842990992740056,32.10193611406532,3399100
2010-04-29,32.20551681518555,32.57544006028454,32.12413324969731,32.20551681518555,1927000
2010-04-30,32.405277252197266,32.73820875312786,32.22031562082366,32.26470742837792,2671500
2010-05-03,32.8565788269043,32.95275965006993,32.37567753336617,32.464461134268326,2720900
2010-05-04,32.60501480102539,32.81217078937263,32.39785881267816,32.42745333166738,3781000
2010-05-05,32.90836715698242,33.293087619257534,32.52364669470731,32.52364669470731,4691600
2010-05-06,32.01315689086914,32.767800624118465,30.62964479105719,32.76040057898321,4813700
2010-05-07,31.93916893005371,32.53844555253288,25.857633213337266,27.751638262039553,5200100
2010-05-10,32.723392486572266,32.886159530820564,31.90216286846695,32.55322822317126,4484400
2010-05-11,32.8565788269043,33.026743161865,32.427469378370795,32.494052845612316,3796600
2010-05-12,32.76780319213867,33.263499008017426,32.56064424647083,32.78999768470324,3452100
2010-05-13,32.368282318115234,32.841783596459514,32.27950153399824,32.66422202822553,2123100
2010-05-14,32.279510498046875,32.69382282050789,31.998367977597592,32.42748039419339,3281900
2010-05-17,32.494056701660156,32.619832073385524,32.005758127912486,32.397878689371204,2463800
2010-05-18,32.227718353271484,32.76780602323273,32.168529271598096,32.53845256518449,2585700
2010-05-19,31.71721839904785,32.19071970351463,31.569248535829384,32.013158125484786,3750000
2010-05-20,30.74062156677246,31.45087353072195,30.725824298070545,31.295506442787453,4538800
2010-05-21,30.89598846435547,30.94038027018772,30.341103591759147,30.452081695194575,3422700
2010-05-24,30.60005760192871,31.01436991568674,30.474282205044336,30.64444659423652,2341000
2010-05-25,30.51866340637207,30.563055205533008,29.623449957134756,30.15613743561606,3357600
2010-05-26,30.48907470703125,30.895989732512714,30.37809942133114,30.72582536994012,2322300
2010-05-27,30.60005760192871,30.88120011647235,30.363306901983847,30.762824766499918,2794500
2010-05-28,30.70362663269043,31.02915804361499,30.555656783255582,30.629643119118075,2726300
2010-06-01,30.126543045043945,30.81460034823325,30.111745779973347,30.452074409727913,2993600
2010-06-02,30.762821197509766,30.762821197509766,30.008177370627422,30.17834174007776,2211900
2010-06-03,30.814605712890625,31.080948063660973,30.65183859106689,30.69623039400706,2220800
2010-06-04,29.911991119384766,30.50386769355848,29.793615804550022,30.50386769355848,3438200
2010-06-07,29.97858238220215,30.45948094372149,29.875004317330003,29.875004317330003,2733800
2010-06-08,30.25972557067871,30.29671733438899,29.78622139939886,30.067363883720187,3427500
2010-06-09,29.593862533569336,30.318911826966904,29.49768169009385,30.311514603141404,4444500
2010-06-10,30.466867446899414,30.47426466726333,29.845396511624703,29.845396511624703,3302200
2010-06-11,30.644437789916992,30.65923505719858,30.074758522171766,30.23752281768891,2657400
2010-06-14,30.688825607299805,30.969968004567715,30.68882560729981,30.792403642532776,1893000
2010-06-15,31.354692459106445,31.354692459106445,30.792407592443272,30.9033856857371,2167900
2010-06-16,31.591440200805664,31.739410037565037,31.117938981007587,31.273306039574475,1872600
2010-06-17,31.9909610748291,32.02055278727342,31.56924601058805,31.695021372064545,2484200
2010-06-18,31.946569442749023,32.06494476002681,31.820794080603143,31.96136671019502,1978000
2010-06-21,31.820796966552734,32.39787916012365,31.672829923253442,32.1167366977322,1450100
2010-06-22,31.28069496154785,31.87997137138441,31.191914211964743,31.87997137138441,2227500
2010-06-23,30.814605712890625,31.3029042560716,30.725822107010284,31.288106988424875,1509700
2010-06-24,30.718433380126953,31.199332011341557,30.688838836648547,30.762825195344565,2119600
2010-06-25,31.080951690673828,31.15493803754133,30.422488726151084,30.718428469039992,2941800
2010-06-28,31.361434936523438,31.563381078363598,30.935105143702966,31.271682046769897,2010200
2010-06-29,31.02485466003418,31.256719357645174,30.83786782901672,31.196882202187133,2737200
2010-06-30,30.740636825561523,31.309078444147527,30.64340571840811,31.047295143706407,2169100
2010-07-01,30.54617691040039,30.688285912420508,30.306833931633154,30.643410887147507,3150800
2010-07-02,30.463899612426758,30.65836754923407,30.329268841773423,30.65836754923407,2055400
2010-07-06,30.957536697387695,31.017373847840833,30.53868805698522,30.643400217085837,1875700
2010-07-07,31.60824966430664,31.630690022073065,30.830386689417637,30.86778348143855,2526800
2010-07-08,31.82514190673828,31.847582255235444,31.52596484095731,31.802704411432277,2375800
2010-07-09,31.88499641418457,31.944830718683477,31.608253839649887,31.802721748954948,1834700
2010-07-12,32.154258728027344,32.206614815731065,31.712969665101138,31.862556856715887,1683200
2010-07-13,32.012142181396484,32.22904757172551,31.765321069071202,32.1542539869463,2599900
2010-07-14,32.094417572021484,32.109376859958594,31.64565034667787,31.870033959349676,1680000
2010-07-15,32.55066680908203,32.61050110936806,32.04206241728446,32.1467745826794,2565500
2010-07-16,31.8326473236084,32.52075766913062,31.76533193300789,32.46092335148203,2238100
2010-07-19,32.42351150512695,32.52822651473803,31.952306801242358,31.952306801242358,1504500
2010-07-20,32.73765563964844,32.73765563964844,32.042064380402465,32.086942248260904,1685400
2010-07-21,32.31132507324219,32.80497019457093,32.18417254408567,32.78253268779909,2826600
2010-07-22,32.857337951660156,33.03684377598911,32.48336415558225,32.48336415558225,2287800
2010-07-23,33.081695556640625,33.08917662444793,32.55813208459343,32.90218987394474,2124600
2010-07-26,33.343482971191406,33.35096118676094,32.93210978507335,33.06674049085894,1474500
2010-07-27,33.867042541503906,34.00167324285585,33.36591937228741,33.508028288962606,3414400
2010-07-28,33.51551818847656,33.76233930386221,33.433243532283875,33.73990179878872,2524800
2010-07-29,33.26868438720703,33.84460395714812,33.05926012657084,33.58282363135288,2381700
2010-07-30,33.2088623046875,33.47812094446579,32.804970065231146,32.917160451840616,2952500
2010-08-02,33.9493408203125,34.11389020394255,33.5678888029444,33.5678888029444,2759700
2010-08-03,33.72494125366211,34.18866774477739,33.69502267921795,33.82965341102437,2241800
2010-08-04,33.88201141357422,34.054038946607655,33.35844774384193,33.60527171723282,2806100
2010-08-05,33.82966232299805,33.85209983314588,33.28366103492071,33.328538908409435,2810200
2010-08-06,34.136314392089844,34.18119225733986,33.54543533899773,33.70998465838858,3588700
2010-08-09,34.21110153198242,34.442963306414974,34.11386761030877,34.24101724748898,1998700
2010-08-10,34.562660217285156,34.77956572052376,33.85959045352543,33.96430266800094,2239000
2010-08-11,33.85209655761719,34.20363273294821,33.829659049640405,34.15875486380187,2276200
2010-08-12,34.09892272949219,34.188675620307386,33.46316856866233,33.59031825955112,2892000
2010-08-13,34.18867111206055,34.33078292807092,33.964287488014136,34.05404036699419,2615000
2010-08-16,34.241024017333984,34.32329867092512,33.6725853656379,34.06151827603725,1784200
2010-08-17,34.398101806640625,34.58508865460342,34.083962418402834,34.3906207349341,2959200
2010-08-18,33.904457092285156,34.405580481946124,33.53048339139444,34.3233058112393,4163800
2010-08-19,33.73242950439453,33.88950064035106,33.39585542795676,33.82966347366416,2797400
2010-08-20,34.30086898803711,34.383143660388974,33.47064689894896,33.47064689894896,3842200
2010-08-23,34.55516052246094,34.779544107353836,34.28589907931263,34.308336581844294,3319000
2010-08-24,34.95158004760742,35.101170091346724,34.30834485676335,34.30834485676335,5608900
2010-08-25,35.19839859008789,35.36294504481397,34.682313161868265,34.77206888611049,7247000
2010-08-26,35.04133224487305,35.37043090527937,34.921660782868756,35.31059374768087,3546500
2010-08-27,35.624732971191406,35.699526564687154,34.85434526286026,35.18344392190402,2637800
2010-08-30,34.98149108886719,35.62472614110118,34.959053585758795,35.60976685463153,3119000
2010-08-31,34.97401809692383,35.11612992461271,34.54768832024283,34.93662129870832,3300700
2010-09-01,35.73691940307617,35.87155013901046,34.92913784066285,35.168480737169936,3609000
2010-09-02,35.677093505859375,35.8491210749039,35.41531018959706,35.8491210749039,2653900
2010-09-03,35.66212844848633,35.90147136264858,35.43026375211989,35.72196275043059,2322400
2010-09-07,35.86406707763672,36.15576601503068,35.63968349911767,35.714477074226686,2327700
2010-09-08,35.677093505859375,35.976270770339525,35.57985953963663,35.87155858511182,2676600
2010-09-09,36.080989837646484,36.140824155946525,35.849125077899544,36.021152666153064,2581800
2010-09-10,33.06675338745117,35.25076124729049,32.86480725001038,34.562648165655986,30810700
2010-09-13,33.10414505004883,33.358447237015525,32.29636347880853,32.96951716583579,15166600
2010-09-14,33.55290603637695,33.8296456535455,32.76756218305497,32.7899996821468,9283500
2010-09-15,34.01664352416992,34.076480678867796,33.37340837713062,33.395848736738614,5444600
2010-09-16,33.919410705566406,34.16623469713766,33.7773017382086,33.99420715143315,4542800
2010-09-17,33.85209655761719,34.12135806610964,33.65763149770195,34.03160518100975,5980500
2010-09-20,33.93436050415039,33.97923835911923,33.73241443657843,33.82964836241498,2788400
2010-09-21,33.65762710571289,33.88201071577916,33.582833520088265,33.84461392296685,8965900
2010-09-22,33.78477478027344,33.859571214681154,33.58283154035319,33.68006262529487,5545400
2010-09-23,33.822181701660156,33.9792499679247,33.605276274994154,33.702510234050095,6451400
2010-09-24,34.27094268798828,34.36817662915868,33.911928351196394,33.9568062132425,3013800
2010-09-27,34.338260650634766,34.52524747684236,34.09891774134445,34.36069815675807,2085000
2010-09-28,34.41002655029297,34.45535363882381,34.07763654632498,34.45535363882381,2565600
2010-09-29,34.13806915283203,34.29671251888694,33.91143947786416,34.25893850493174,2573800
2010-09-30,34.311824798583984,34.52334836387653,34.13807525399763,34.30427172349466,4374300
2010-10-01,34.538448333740234,34.70464187787885,34.2816006217961,34.43268801971955,2908200
2010-10-04,34.54600143432617,34.86328525839303,34.31181582327093,34.58377256339897,2036200
2010-10-05,35.278770446777344,35.32409464511602,34.863282298743734,34.863282298743734,4077200
2010-10-06,35.006813049316406,35.369421037738825,34.82550761422913,35.29387878747454,2034200
2010-10-07,35.12013626098633,35.2712207914328,34.96149289321321,35.12768933480757,1718400
2010-10-08,35.33921432495117,35.42986851246094,35.0823665571796,35.23345398794282,1971900
2010-10-11,35.195674896240234,35.512955835557726,35.12013263880818,35.30899116414071,1353800
2010-10-12,35.17302322387695,35.24856550370668,34.83307720113669,35.21079436379182,1932800
2010-10-13,35.09747314453125,35.324102834018944,35.02948394950966,35.10502910050746,1901700
2010-10-14,35.271217346191406,35.46763182739066,35.16545703250831,35.22589314418575,2054200
2010-10-15,35.42985916137695,35.56583752499948,35.135237452359966,35.4600743341524,4665300
2010-10-18,35.6640510559082,35.89823671612544,35.467639414446,35.61872684420702,2231200
2010-10-19,35.43742752075195,35.77737357645056,35.33922024204935,35.48275462209628,2373100
2010-10-20,35.88312530517578,36.207962249004964,35.54317933119723,35.565844317297696,2112700
2010-10-21,35.769805908203125,36.1852969967836,35.60361235452353,35.996438458975234,1939600
2010-10-22,36.00400924682617,36.02667136035232,35.777379466302676,35.86803080216127,1662500
2010-10-25,36.01155090332031,36.34394383230953,35.9284555528261,36.17774736781492,1445000
2010-10-26,35.94356155395508,35.99644171879,35.648939787621096,35.85290737273561,1398100
2010-10-27,35.84536361694336,35.8755816852054,35.452537374797664,35.70938519151779,1755100
2010-10-28,36.05686569213867,36.19284404727199,35.78490898187204,36.01909456721322,1698000
2010-10-29,36.1248664855957,36.200408759737094,35.716931289024885,35.98133501202584,2042300
2010-11-01,35.89822769165039,36.36659601258847,35.65648901750478,36.24572667551566,1219100
2010-11-02,36.328834533691406,36.404376808768134,36.08709579534217,36.09464887014862,1153800
2010-11-03,36.17018508911133,36.43458586829796,35.86801029996744,36.313716528990874,1568200
2010-11-04,36.646121978759766,36.73677618286596,36.34394994366653,36.6385689026277,2611200
2010-11-05,36.698997497558594,36.721659603051606,36.31372441365956,36.36660458097856,1985000
2010-11-08,36.16263961791992,36.6536730721906,35.973781040393234,36.41948739862635,2267400
2010-11-09,35.9284553527832,36.37416169273915,35.754705814394015,36.01910665938777,1877700
2010-11-10,35.86801528930664,35.86801528930664,35.47518916147733,35.747145933186296,1589400
2010-11-11,35.9208984375,35.9737786050874,35.48274806581107,35.68671566154235,1984700
2010-11-12,35.86045455932617,36.03420404154516,35.52050866726636,35.77735635440576,2606100
2010-11-15,36.13996505737305,36.404365822099756,35.8831173651733,36.056866850815446,1725800
2010-11-16,35.70936965942383,36.056868648028825,35.42230389930336,35.898228181285546,1938800
2010-11-17,35.64138412475586,35.80002460773856,35.505405744555645,35.784915578632685,1328000
2010-11-18,35.86045455932617,35.95110583662474,35.66404009646844,35.91333471122968,1302400
2010-11-19,35.88312530517578,35.93600546982213,35.47519013640152,35.79247400603245,1671000
2010-11-22,35.89067840576172,35.93600549624313,35.59605952201465,35.80758306250839,1173700
2010-11-23,35.49030685424805,35.67161237356087,35.37699342621182,35.62628527329429,2007000
2010-11-24,35.57341003417969,35.70938847209744,35.3996604483412,35.505420815220816,1627500
2010-11-26,35.4676399230957,35.72448769284705,35.29389038499231,35.422312828991444,1077300
2010-11-29,35.30144500732422,35.36943421058455,34.8708476805932,35.27878290015518,2158700
2010-11-30,35.45253372192383,35.65650133904625,35.0370454122685,35.07481655282748,3997400
2010-12-01,36.034217834472656,36.07954204959476,35.641391640146054,35.76981409199633,2299200
2010-12-02,36.132423400878906,36.15508550737208,35.8075864262955,35.8831287024415,2329400
2010-12-03,36.35905456542969,36.41193473719771,35.8906832129797,36.109759857020514,1959900
2010-12-06,35.981327056884766,36.34393507974962,35.91333787248808,36.27594589535293,4996500
2010-12-07,35.70182418823242,36.26839992018657,35.58851077089351,36.15508650284765,2517700
2010-12-08,35.35431671142578,35.76225183328996,35.21078526414136,35.64893556107685,2270900
2010-12-09,35.384525299072266,35.54316573231518,35.22588486582935,35.44495851479501,3273100
2010-12-10,35.528053283691406,35.61870742116573,35.293870632928055,35.444955098549,1215300
2010-12-13,35.67915344238281,35.84534987234379,35.46007685411652,35.46007685411652,1879400
2010-12-14,36.01155090332031,36.094649135567614,35.800030226147605,35.800030226147605,1468100
2010-12-15,35.64138412475586,36.1475236319157,35.611166066544115,36.01154525171549,2454000
2010-12-16,36.17018508911133,36.17018508911133,35.57339146551594,35.58850049314837,1787000
2010-12-17,36.336387634277344,36.374161653595586,35.94356434549596,36.102204852321485,2434000
2010-12-20,36.578121185302734,36.7367645513826,36.39681859800098,36.7367645513826,1638200
2010-12-21,36.306175231933594,36.70655450792248,36.245739101801455,36.67633644285641,1721900
2010-12-22,36.306175231933594,36.472368826290385,36.07954262569137,36.27595716686753,1118600
2010-12-23,36.517696380615234,36.517696380615234,36.18530630599116,36.32128471873586,908400
2010-12-27,36.44215774536133,36.66878749536253,36.20041607937261,36.36661257419185,1037400
2010-12-28,36.517696380615234,36.54791444605924,36.32883779422019,36.41948910879888,824900
2010-12-29,36.52912139892578,36.66639181208135,36.37659839440467,36.66639181208135,879500
2010-12-30,36.36897659301758,36.582509997928476,36.33847431443158,36.51387478012405,1107300
2010-12-31,36.483367919921875,36.60538575607674,36.26220968278659,36.353722332619064,1128300
2011-01-03,36.14019012451172,36.59775917013982,36.04104972825545,36.59775917013982,1985000
2011-01-04,36.30034255981445,36.48337078297735,35.80464633428166,36.16307211972601,2546200
2011-01-05,35.73600769042969,36.285089398176865,35.613989856389715,36.124938627327516,3163000
2011-01-06,36.00291442871094,36.323213004652786,35.842766595307076,35.842766595307076,3700600
2011-01-07,35.85802459716797,36.14781803644422,35.69787673959474,36.086807666434666,2505200
2011-01-10,35.47671890258789,35.6444945128267,35.01152500811453,35.560606707707294,2513700
2011-01-11,35.58348846435547,35.60636590157248,35.293694986688514,35.499600649046485,2151000
2011-01-12,35.629249572753906,35.850404941137576,35.46909876988511,35.65212701210579,2474300
2011-01-13,35.797019958496094,35.797019958496094,35.491976787012604,35.636872075282135,1907000
2011-01-14,36.094444274902344,36.102069118457415,35.69025774723728,35.713138096173026,1765900
2011-01-18,36.117313385009766,36.20120119044492,35.86564996870432,36.056303014098894,1946200
2011-01-19,36.10206985473633,36.26221775487629,35.91904160519399,36.086817258179856,1752200
2011-01-20,35.84278869628906,36.09445222607378,35.728395653816754,35.728395653816754,3099500
2011-01-21,35.797019958496094,36.178326104701725,35.69025470302012,36.178326104701725,5152400
2011-01-24,36.193572998046875,36.29271339500049,35.7665120434182,35.85802468953369,1493200
2011-01-25,35.84278869628906,36.20121751417545,35.7131459633473,36.20121751417545,2308700
2011-01-26,35.629249572753906,35.91141532492287,35.30132603274597,35.91141532492287,3114100
2011-01-27,35.82752227783203,35.99529789964329,35.225057916905044,35.37758094499393,2983500
2011-01-28,35.2631950378418,35.903789504479064,35.209809498914815,35.903789504479064,1626300
2011-01-31,35.2936897277832,35.51484795171068,35.15641930666508,35.16404705735748,2001600
2011-02-01,35.5377197265625,35.606354926192225,35.30893669750809,35.446207096767544,1576900
2011-02-02,35.225059509277344,35.53773042188342,35.14879944635291,35.42334032749676,3730500
2011-02-03,35.35470199584961,35.50722501741075,35.1335437600427,35.25556159546467,2320300
2011-02-04,35.270816802978516,35.47672246097858,35.09541633337881,35.354704616512045,1494600
2011-02-07,35.51485824584961,35.545363439192265,35.17168209358318,35.270822517379116,1859700
2011-02-08,35.491981506347656,35.6597542547749,35.45385146848398,35.56061673815643,1384700
2011-02-09,35.629249572753906,35.76652002713561,35.30132603274597,35.408091295235025,1514800
2011-02-10,35.621612548828125,35.77413555945836,35.49959472215083,35.57585768203318,1394100
2011-02-11,35.484344482421875,35.69025012405195,35.39283183363117,35.45384220558141,1433400
2011-02-14,35.24030303955078,35.446208647447804,34.866624754545725,35.35469601364941,1621000
2011-02-15,35.24030303955078,35.2784330612056,34.775109211613156,35.07253036244275,1469300
2011-02-16,35.080162048339844,35.29369253858054,34.61496812962856,35.23268507385523,2372700
2011-02-17,34.7446174621582,35.339454125695,34.54633663488924,34.93527053730565,5947200
2011-02-18,34.60734939575195,34.85900995950656,34.50058413178726,34.83613251983848,2308600
2011-02-22,34.47768783569336,34.561575621188574,34.172644781050856,34.40905263930036,2208100
2011-02-23,34.6836051940918,34.87425825886306,34.41669206706599,34.477699535042646,3296000
2011-02-24,34.706485748291016,34.99627924733047,34.55396561008251,34.59209564463463,2159100
2011-02-25,34.95814514160156,35.00390292321632,34.51582864673,34.683604270182634,1530100
2011-02-28,35.12593078613281,35.57587225173658,34.82088463994408,34.94290251659244,2654100
2011-03-01,35.400455474853516,35.81226674414595,35.11828978699072,35.278437644226265,3573100
2011-03-02,35.20218276977539,35.49960109386308,34.98102451012328,35.438593624141625,2328400
2011-03-03,35.2784423828125,35.461470607904936,35.01152925156827,35.14879969310386,3574600
2011-03-04,34.6836051940918,35.2326869515562,34.5463347547257,35.186929168722536,4025900
2011-03-07,34.828495025634766,35.240306279287736,34.6683471744812,34.74461013393607,2656500
2011-03-08,35.286075592041016,35.491981286190104,34.843759009986954,34.85138676299362,1819100
2011-03-09,35.67499542236328,35.720753198621274,35.17929927067347,35.19455186275947,1602400
2011-03-10,35.07253646850586,35.491972598000245,34.99627350278481,35.476720004856034,1765900
