Date,close,high,low,open,volume
2011-03-11,34.889503479003906,35.41570477926775,34.82086827382738,35.148791708655864,1862900
2011-03-14,33.867618560791016,34.637855850100955,33.699842891993846,34.607353563248786,5195800
2011-03-15,32.792327880859375,33.341409650717885,32.15173345240277,32.15173345240277,8345000
2011-03-16,32.38814163208008,32.899090418642785,32.18986082749251,32.87621298316527,5376400
2011-03-17,32.5711669921875,32.64742995913961,31.610276881668767,32.64742995913961,4994300
2011-03-18,32.86096954345703,33.25752835396169,32.677941281248906,32.944857375755106,4371500
2011-03-21,33.364295959472656,33.49393868453002,32.998242318613585,33.02874751596911,3143900
2011-03-22,33.37191390991211,33.570194742624274,33.204141177388514,33.402419100965545,2064000
2011-03-23,33.24989318847656,33.44817400409563,33.14312793812855,33.280398376900244,3405800
2011-03-24,33.30326843261719,33.5320543859539,33.18887836508307,33.50917404513969,3114600
2011-03-25,33.47867202758789,33.48629686849454,33.173626026905175,33.3642790500483,2575600
2011-03-28,33.463436126708984,33.64646149109609,33.463436126708984,33.63120889254121,2320300
2011-03-29,33.56745910644531,33.68304776295159,33.31315877082199,33.31315877082199,1807500
2011-03-30,33.8988151550293,34.07605342896706,33.62910243759836,33.67533965934495,1665100
2011-03-31,34.04523849487305,34.14541770125601,33.76782096311529,33.76782096311529,1976000
2011-04-01,34.291831970214844,34.44595315126281,34.10688596503388,34.10688596503388,2271800
2011-04-04,34.28411102294922,34.36887483980935,34.052927890882344,34.26869861817039,1656000
2011-04-05,34.276405334472656,34.43823118459251,34.160816701365256,34.160816701365256,1733200
2011-04-06,34.73107147216797,34.76960102814005,34.36118244352588,34.42282914515788,2337300
2011-04-07,34.54612350463867,34.646299747967085,34.384294689230714,34.515298688407036,2522000
2011-04-08,34.47675704956055,34.77729155340384,34.24557394849779,34.70793721100806,1422600
2011-04-11,33.952762603759766,34.523007066146164,33.92193778427494,34.45365269211359,3025500
2011-04-12,33.7061653137207,34.09146668569475,33.61369086792328,33.85257877680902,2783400
2011-04-13,33.798641204833984,34.122292988266004,33.713874421663725,33.752403975936595,2392100
2011-04-14,33.952762603759766,34.02211697779234,33.59828305891741,33.67534510762948,2261100
2011-04-15,34.56922912597656,34.65399587255487,34.04521918314274,34.083748720783255,3192600
2011-04-18,34.40742111206055,34.71566051233269,34.30724191065411,34.692543365706904,2392700
2011-04-19,34.47675704956055,34.53840372079277,34.30722355934526,34.51528658653259,1461000
2011-04-20,34.777313232421875,35.22426143121765,34.74648840778298,35.031610686650126,2213700
2011-04-21,34.815826416015625,34.89288550174714,34.57693854686282,34.777296873149865,1729200
2011-04-25,34.962249755859375,35.224254837006825,34.754186637923176,34.81583627565976,2082800
2011-04-26,35.44002151489258,35.46313865655164,34.977658104397996,34.977658104397996,3191400
2011-04-27,35.601844787597656,35.67119914712971,35.31672261601741,35.44772366201354,6087200
2011-04-28,35.6480827331543,35.78679146648152,35.40919775657007,35.59414077459552,1572200
2011-04-29,35.509368896484375,35.809903437416125,35.42460214091581,35.809903437416125,1200000
2011-05-02,35.49397277832031,35.83303701655898,35.44003080722818,35.69432825100294,2350100
2011-05-03,35.524803161621094,35.994871541848326,35.33215237887994,35.33215237887994,5154900
2011-05-04,35.1009521484375,35.14718936837174,34.02981487336351,34.076052093297754,5674400
2011-05-05,35.37837600708008,35.99485768663079,34.815836290764025,34.97766218046799,5747600
2011-05-06,35.262786865234375,35.84073903129642,35.15490293124147,35.62497116331061,2765500
2011-05-09,35.19342041015625,35.30130724674162,35.02388983189639,35.21654048780383,1618100
2011-05-10,35.61725997924805,35.69431907825785,35.23966333902117,35.26278048080087,2711400
2011-05-11,35.470848083496094,35.67891120480378,35.332139335957635,35.501672902863874,1828000
2011-05-12,35.84843826293945,35.89467548359614,35.37066540795123,35.41689968899187,1500000
2011-05-13,35.463138580322266,35.956323865430086,35.32442985143367,35.91008664259517,2457000
2011-05-16,35.131778717041016,35.5170800835628,35.1009539022114,35.45543045390357,3722700
2011-05-17,35.29360580444336,35.42460980218578,35.108662788310376,35.108662788310376,2668100
2011-05-18,34.962249755859375,35.35525884738881,34.85436582943687,35.35525884738881,2340000
2011-05-19,34.74647521972656,35.047009796844996,34.677120860421084,34.99306784400917,3281000
2011-05-20,34.507591247558594,34.723362023020805,34.44594455429531,34.723362023020805,3257000
2011-05-23,33.266910552978516,34.22245900497665,33.174439070403025,33.97586642503173,5768900
2011-05-24,33.11280059814453,33.305451282677154,32.98179660406194,33.274626467644055,3464900
2011-05-25,32.920162200927734,33.17445967082588,32.82768772131272,33.03575089102062,3491000
2011-05-26,33.051151275634766,33.1898600049583,32.8276757739895,32.858500589309436,4417200
2011-05-27,33.212974548339844,33.29774131403015,33.04344395657519,33.159032595558,2550700
2011-05-31,33.428749084472656,33.45957096125536,33.22839071749549,33.343982309183566,2997800
2011-06-01,33.228389739990234,33.474982384695394,33.18215545636814,33.36709847008891,2532000
2011-06-02,32.95867919921875,33.1744470234939,32.86620769447457,33.1744470234939,3269800
2011-06-03,32.63503646850586,32.87392446111869,32.59650690572759,32.67356897090134,2678600
2011-06-06,32.54255294799805,32.71979122321411,32.388431814013956,32.61961498479816,1570000
2011-06-07,32.411556243896484,32.758325167370536,32.388436159946096,32.59649927780044,2245700
2011-06-08,32.303672790527344,32.53485601675475,32.280555643751335,32.44238155041705,3187500
2011-06-09,32.33448791503906,32.46549189991898,32.11101243117188,32.280545962328496,2989600
2011-06-10,32.018531799316406,32.35759876491522,31.980002264029757,32.31136155880216,2159000
2011-06-13,32.141845703125,32.28826213297263,31.94149024598708,32.12643329263489,2086100
2011-06-14,32.3267822265625,32.39613658365792,31.941480895947013,32.29595741460545,2820300
2011-06-15,31.949190139770508,32.32678679051442,31.910660589192464,32.211195199164,2653100
2011-06-16,32.28055953979492,32.49632744139093,31.956907687400903,32.010849662799906,2337100
2011-06-17,32.50402069091797,32.71208376351664,32.41154919407941,32.50402069091797,3178200
2011-06-20,32.63503646850586,32.71980327038839,32.29597220059296,32.35762185273197,2051300
2011-06-21,32.51944351196289,32.74291906220959,32.45008913221794,32.735211386895244,4740900
2011-06-22,32.31136703491211,32.488605278961025,32.234307951278886,32.457780469661486,2045100
2011-06-23,31.972320556640625,32.157263635043314,31.733432562451817,32.05708441946514,2357300
2011-06-24,32.218894958496094,32.6658429267182,32.16495301301438,32.180362477767254,4038800
2011-06-27,32.09561538696289,32.51173876327413,31.941494202587535,32.28055845651964,2176700
2011-06-28,32.247535705566406,32.411148971440525,32.09171227384044,32.247535705566406,2931000
2011-06-29,32.34882354736328,32.465688899916906,32.224165388055106,32.372196023457015,1743900
2011-06-30,32.74617004394531,32.77733532635824,32.26312005488455,32.457898611838,2851400
2011-07-01,33.23701477050781,33.26818005473124,32.831874991858456,32.831874991858456,1968900
2011-07-05,32.83186340332031,33.205837765745926,32.81628076670874,33.151300023647444,1909200
2011-07-06,33.19805145263672,33.221423923989654,32.6994189165451,32.847449521920936,2762100
2011-07-07,33.13571548461914,33.455152086606496,32.95651963200027,33.346076608671865,1702600
2011-07-08,33.05781173706055,33.06560157039908,32.769540350183654,32.979901515337424,1446800
2011-07-11,32.85524368286133,32.91757424412544,32.62930282849079,32.82408137431402,1522600
2011-07-12,33.14350509643555,33.29932846651346,32.72278288885027,32.73836552306642,2827600
2011-07-13,33.05781173706055,33.307128013075875,33.00327398743747,33.22921779135275,1937600
2011-07-14,32.715003967285156,33.15909878824556,32.68383868846014,33.073395757519066,1839000
2011-07-15,32.863037109375,32.87861974998516,32.55139024134138,32.87861974998516,1793400
2011-07-18,32.44232177734375,32.87862689296241,32.41115648935268,32.85525144092638,2001400
2011-07-19,32.652671813964844,32.668254452615855,32.2553249306595,32.574761592794204,1619100
2011-07-20,33.034446716308594,33.13572943297739,32.566976364272506,32.7227998149512,1827700
2011-07-21,33.72785186767578,33.76680698029787,33.1513060957812,33.29933968466358,2628700
2011-07-22,33.31491470336914,33.743429798672054,33.22921465639272,33.665516612215086,1416700
2011-07-25,33.470733642578125,33.55643665021457,33.0889694821224,33.11234194890188,1682700
2011-07-26,33.11235427856445,33.51749402874061,33.065606355514745,33.46295627122505,1571600
2011-07-27,32.8162841796875,33.24479632877797,32.761746431916954,33.088975890624596,2279200
2011-07-28,32.75395584106445,33.01885474071471,32.70720792744937,32.839658863316636,1174300
2011-07-29,32.27870559692383,32.60593217541215,32.200795355974755,32.55918721967678,1974200
2011-08-01,32.341026306152344,32.63709050844612,32.10729266100864,32.49684972694299,1698500
2011-08-02,31.34375762939453,32.2163645263775,31.3359677966726,32.05275129045898,2654500
2011-08-03,31.538536071777344,31.600866621754104,31.110023942981858,31.335967728521293,2956700
2011-08-04,31.670991897583008,31.84239499233234,31.219104256687793,31.3437624038167,5935500
2011-08-05,32.691627502441406,32.97990186445435,31.670989915475815,32.23195005640627,7082000
2011-08-08,30.884090423583984,32.7228006499228,30.650356727644432,32.2241679726957,8202500
2011-08-09,31.102243423461914,31.265859695736612,29.2713258899101,31.11782606711119,6912100
2011-08-10,30.54906463623047,31.172355352183985,30.15171773358653,30.658140140011763,6289600
2011-08-11,31.164573669433594,31.484010430661872,30.4633695730372,30.549072626161795,5729000
2011-08-12,31.05548667907715,31.554119198281953,30.80617041947475,31.273637663208188,3130500
2011-08-15,31.764484405517578,31.834604798239525,31.125611037199697,31.14898351074547,3662700
2011-08-16,31.632036209106445,31.694366773437125,31.14119638938435,31.15677903046702,3401400
2011-08-17,32.138465881347656,32.185213810762136,31.678788311070424,31.70216078973502,3872200
2011-08-18,32.17742156982422,32.247541979138184,31.421682682868543,31.717743991451645,5640600
2011-08-19,32.09170913696289,32.38777333109427,31.943678525939433,32.09950194243408,3699200
2011-08-22,31.94367027282715,32.52800570464716,31.881339733499505,32.457885333945406,2752600
2011-08-23,32.395565032958984,32.395565032958984,31.702151001784284,32.02938046248389,2409800
2011-08-24,32.97991180419922,33.08898733747406,32.31766282461068,32.32545563246481,3002100
2011-08-25,32.302066802978516,33.03443588951425,32.20857395204694,33.03443588951425,2252900
2011-08-26,32.0138053894043,32.38777988137541,31.452842165405094,32.12288091138524,2852600
2011-08-29,32.839656829833984,32.85523649465669,32.309859063339374,32.31764889575072,1611300
2011-08-30,32.66825485229492,32.901988490750874,32.59813446354969,32.87082321306756,2345700
2011-08-31,32.995479583740234,33.096765244741654,32.769538762853784,32.78512140086049,3355300
2011-09-01,32.792903900146484,33.14350574667935,32.70720089631805,32.972099739022475,1967100
2011-09-02,32.20858383178711,32.465689993735346,32.193001189837965,32.37998992114264,2002800
2011-09-06,31.64761734008789,31.741113182122653,31.390511204704172,31.54633463601069,2750700
2011-09-07,32.247535705566406,32.247535705566406,31.819023497383576,31.982636763257695,2806600
2011-09-08,32.45790100097656,32.69942749932751,32.01380609620088,32.083926500748895,2750500
2011-09-09,31.67878532409668,32.239748535836426,31.476216926571215,32.239748535836426,3124000
2011-09-12,31.608671188354492,31.647626314206196,31.18015885981458,31.561923254081094,2232600
2011-09-13,31.616456985473633,31.670994743988775,31.203524421178336,31.57749889617573,2070500
2011-09-14,31.850177764892578,32.1306592505966,31.49178310422425,31.65539928560742,1956700
2011-09-15,32.35660934448242,32.45010518136059,31.990427719005638,32.04496547114228,2393700
2011-09-16,33.15130615234375,33.24479901721321,32.44231240190746,32.48126751459602,4075500
2011-09-19,32.88640594482422,33.050019194997205,32.69942022236495,32.86303347253793,2093000
2011-09-20,33.470733642578125,33.8758732418971,33.05001140804492,33.05001140804492,1986500
2011-09-21,33.042232513427734,33.836929339895335,33.01106723268357,33.54865792322373,2961800
2011-09-22,33.11235427856445,33.19026451156242,32.41115029324325,32.47348085730953,5285200
2011-09-23,33.54085159301758,33.84470552754459,32.808485623334946,32.99547128823608,4832200
2011-09-26,33.626556396484375,33.852500144757975,33.32270244567409,33.78237977364147,3758700
2011-09-27,33.751216888427734,34.14077387280209,33.5953935002612,33.94599538061491,2372200
2011-09-28,33.08119201660156,34.055084878409794,33.034447061369264,33.7044828537418,3051000
2011-09-29,33.68366241455078,33.778167990151715,33.31351132071985,33.45527118626028,2253000
2011-09-30,33.313507080078125,33.746660834412026,33.28988144025484,33.510395423346054,2361500
2011-10-03,32.61259460449219,33.57341096224118,32.58896895775363,33.203259807184715,2379600
2011-10-04,32.61259460449219,32.62834603707742,31.754161056407906,32.423580417748006,3300000
2011-10-05,32.596839904785156,32.7937282859489,32.10855756069699,32.68347127318173,2076000
2011-10-06,33.856929779052734,34.03806674222271,32.75435356361633,33.19538465064659,7302300
2011-10-07,33.841182708740234,34.10107386181967,33.431654433201565,34.014442476033565,3798900
2011-10-10,34.05381393432617,34.3058308085996,33.833296916128326,34.14831951110918,3103200
2011-10-11,33.282012939453125,33.95143528442758,33.163881705124794,33.888429556029685,3223300
2011-10-12,32.93548583984375,33.48677386910993,32.91973440994722,33.36863964702501,3108600
2011-10-13,33.289878845214844,33.368632974671826,32.596831089739005,32.75434235293044,3397400
2011-10-14,33.47102355957031,33.55765492476194,33.27413518569048,33.55765492476194,2457100
2011-10-17,33.305641174316406,33.60490936763815,33.25051266479512,33.408020975268265,2214600
2011-10-18,33.872676849365234,34.01443672864786,33.16388045723049,33.38439448976863,3355700
2011-10-19,33.34502410888672,34.06169786282352,33.30564702435196,33.88843508573584,3682100
2011-10-20,33.56553649902344,33.738799267404595,33.32927099940838,33.526159416467394,2311100
2011-10-21,33.86480712890625,33.998689808059744,33.71517301615609,33.833304261712925,2052200
2011-10-24,33.52615737915039,33.73092300284472,33.45527743314522,33.69942013700272,2149400
2011-10-25,33.25050735473633,33.66003550597804,33.195378854018976,33.45526992821819,2519700
2011-10-26,33.321388244628906,33.589156543373655,33.234756882641186,33.47102232170348,3312200
2011-10-27,33.990814208984375,34.2349569133708,33.61278883089738,33.715171642966354,4716000
2011-10-28,33.817543029785156,34.10106274382027,33.62853188994701,33.98293153249091,3305400
2011-10-31,33.786041259765625,34.17981795041894,33.66790705085854,33.69153269092886,2423200
2011-11-01,32.903987884521484,33.37652183901617,32.77797943084527,33.17963344237968,2629700
2011-11-02,33.3528938293457,33.57341088072493,33.18750829402021,33.25051402420815,2298400
2011-11-03,32.17942810058594,32.53382768403945,31.25011497254223,32.392067850658044,8758200
2011-11-04,32.17942810058594,32.218805164463575,31.51788321289851,31.895908433823127,3606800
2011-11-07,31.762035369873047,32.132183486797054,31.407635679815332,32.03767790420776,3980300
2011-11-08,31.91954231262207,31.951045173568886,31.549394211470638,31.793533873113,2401800
2011-11-09,31.510021209716797,31.769915364478166,31.470644126829004,31.549401296883442,4601900
2011-11-10,31.573022842407227,31.72265693964535,31.447014390975525,31.588774274370994,3445700
2011-11-11,31.76990509033203,31.93529058754366,31.667522304510502,31.699025162344494,1546700
2011-11-14,31.517894744873047,31.80141451537194,31.470640448363735,31.580897469273637,2826500
2011-11-15,31.431270599365234,31.588781953012536,31.17925363524123,31.53365342987786,2670200
2011-11-16,30.635833740234375,31.321004475090817,30.62795652248157,31.108364659939856,5507200
2011-11-17,30.501949310302734,30.935103171593934,30.391692291531715,30.667334838459265,3448600
2011-11-18,30.714588165283203,30.816970967032084,30.50194834824092,30.651582439813634,2668500
2011-11-21,30.116052627563477,30.462575148912766,29.950664079296136,30.462575148912766,2612800
2011-11-22,29.54901123046875,30.123924994024282,29.47025406844012,30.05304505033779,2797100
2011-11-23,29.029220581054688,29.454500164105276,29.013469151577485,29.43087151775048,2743900
2011-11-25,29.304866790771484,29.541132254240978,29.029224250770135,29.068601327301987,1080600
2011-11-28,29.966411590576172,30.01366588450759,29.63564054589123,29.86402878919726,3956100
2011-11-29,29.93490982055664,30.257806663510998,29.84828145160467,30.06879548944322,2487900
2011-11-30,30.588579177856445,30.706713408884262,30.068793969034985,30.5098250266901,5718900
2011-12-01,30.33655548095703,30.580698101628272,30.297178414210734,30.501940963858058,3137200
2011-12-02,29.950658798217773,30.478321208165895,29.840401788333203,30.375938411439567,3015300
2011-12-05,30.399553298950195,30.50981327409979,30.218416417620137,30.24991926766288,2812200
2011-12-06,30.40743064880371,30.65157022702767,30.31292510253241,30.486184769983605,2392400
2011-12-07,30.21055793762207,30.368069265573418,30.013669528752562,30.352317832350412,3401100
2011-12-08,29.848291397094727,30.163311126932154,29.79316286926619,30.13180825266458,9702900
2011-12-09,30.116052627563477,30.155429708854278,29.793155754132922,29.927038431377397,9294800
2011-12-12,30.005779266357422,30.108162035661362,29.808890943076133,30.053033545484794,10819500
2011-12-13,30.352325439453125,30.6909738279253,30.05305414176806,30.05305414176806,3642300
2011-12-14,30.40743064880371,30.8090814736646,30.273545037665315,30.368053588213765,4146700
2011-12-15,31.15561866760254,31.250124249820377,30.60433059682161,30.706713396719937,3949700
2011-12-16,31.48638343811035,31.699023208969557,31.18711231568506,31.320997951090202,9067200
2011-12-19,31.06110191345215,31.628141266210257,30.887842225658563,31.510007066293152,3590700
2011-12-20,31.79353141784668,31.84078570561767,31.26587205698803,31.32100055724855,3470800
2011-12-21,32.336952209472656,32.41570636852092,31.80141551596442,31.86441824234731,3301000
2011-12-22,32.25032424926758,32.518092624395024,32.17944429690211,32.49446397075393,3345200
2011-12-23,32.36058044433594,32.76223149444945,32.28182627898939,32.39995752700921,2231800
2011-12-27,32.848854064941406,32.91973399644643,32.34482033169591,32.407826050490605,1800300
2011-12-28,32.52638244628906,32.83691840353917,32.34324772529294,32.741367476348685,1618200
2011-12-29,33.004119873046875,33.02004502367168,32.606000219662505,32.629886426893755,1674300
2011-12-30,32.820987701416016,33.10763435971151,32.79709845494997,33.04393375235156,1649100
2012-01-03,32.50248336791992,33.05985140626059,32.34323492304952,32.98022566511967,3242100
2012-01-04,32.52638244628906,32.6537806451304,32.43879865248343,32.52638244628906,2084300
2012-01-05,32.68563461303711,32.71748492566594,32.16808070117704,32.5821226156999,2546600
2012-01-06,32.69359588623047,32.789143778451724,32.45472159955823,32.61397011153548,2709100
2012-01-09,32.68563461303711,32.70952386621523,32.43083818683243,32.64582324095757,1682900
2012-01-10,32.74932861328125,33.09171181124644,32.701553154002724,32.90857710679731,1967800
2012-01-11,33.16337203979492,33.25095582187959,32.613964912918725,32.72543794231035,3349900
2012-01-12,33.370399475097656,33.378360534149394,33.004130010461054,33.2111509573474,2579500
2012-01-13,32.868770599365234,33.075794601880226,32.39898910124349,33.05190534779736,3874500
2012-01-17,33.23503494262695,33.657040865989636,33.14744811987341,33.2031846366416,1644300
2012-01-18,32.99616622924805,33.28281295645462,32.89265727352235,33.107642318927276,2082600
2012-01-19,32.80506134033203,33.01208223179649,32.60600150578804,32.996157080543526,2575400
2012-01-20,32.1362190246582,32.45471292608293,31.817722085821558,32.39101536076275,6081300
2012-01-23,32.359161376953125,32.55822118172022,32.255649427998996,32.255649427998996,2763600
2012-01-24,31.976972579956055,32.24769408388516,31.857535460976823,32.19991862881104,2901300
2012-01-25,32.717472076416016,32.78913373298045,31.730134034573947,31.897346591498838,3127300
2012-01-26,32.85283279418945,32.948383698907875,32.62192570131645,32.717473568622935,1977000
2012-01-27,32.51045608520508,32.84487517447825,32.446755475393665,32.83691411695795,1618800
2012-01-30,32.168067932128906,32.470636669759806,32.00881946961108,32.422864257192714,2476900
2012-01-31,32.37510299682617,32.45472574427687,32.176043090786315,32.27159099520977,2636900
2012-02-01,32.77322006225586,32.828956588282814,32.46268712084485,32.478612276482956,2459700
2012-02-02,32.70155715942383,32.78117989722819,32.47064696741334,32.77321883841285,2760700
2012-02-03,32.972267150878906,32.996153356356366,32.63784812454775,32.86079414210185,2508000
2012-02-06,32.7652473449707,32.98022927606053,32.66969644513991,32.828944907446115,2306700
2012-02-07,32.86079788208008,32.908573335884135,32.590076385347814,32.701549406811914,1421400
2012-02-08,33.22706985473633,33.26688121732244,32.73340227636154,32.94042318425669,2331600
2012-02-09,32.86079788208008,33.19521694647239,32.70951350115194,33.187255889544396,2396600
2012-02-10,32.8369140625,32.99615951193993,32.613964965942046,32.725437995514895,2402300
2012-02-13,32.908573150634766,33.06781858759447,32.813022243564525,33.00412102029299,2357600
2012-02-14,33.07577896118164,33.155401670704705,32.661734189356046,32.74135689887911,2477800
2012-02-15,33.004119873046875,33.18725454911426,32.91653306331641,33.05985638152774,3213000
2012-02-16,33.68092727661133,33.93572365118123,32.75728965944237,32.996160880925096,5594700
2012-02-17,33.71277618408203,33.98349770050717,33.434093610149795,33.919797090801374,3477800
2012-02-21,33.68092727661133,33.93572365118123,33.609265606425275,33.72870273587283,3363900
2012-02-22,33.370399475097656,33.65704619956555,33.338549164065036,33.362438416045926,3879100
2012-02-23,33.17133331298828,33.44205483073357,33.17133331298828,33.34650695312119,4375500
2012-02-24,33.24299621582031,33.36243334533312,33.075786664432286,33.314657886045524,1807800
2012-02-27,33.123565673828125,33.37836209921042,33.043942929926025,33.08375430187708,4721000
2012-02-28,33.17928695678711,33.362424650956996,33.08373910052443,33.21910134785718,1576500
2012-02-29,33.187255859375,33.39427675084699,33.051893592425905,33.26687857823068,3160200
2012-03-01,33.402252197265625,33.537611472805885,33.059868922482195,33.29874019764404,2223600
2012-03-02,33.50575637817383,33.63315456435876,33.28280727429093,33.3942803075262,2302100
2012-03-05,33.402252197265625,33.47391388355548,33.23504260839364,33.29077913801763,2014800
2012-03-06,33.32262420654297,33.39428588808574,33.091717043716585,33.19522599906836,1835900
2012-03-07,33.44205856323242,33.44205856323242,32.83691788759738,33.35447173339032,2648400
2012-03-08,33.657047271728516,33.728708955128305,33.505762845623586,33.54557421697615,1838100
2012-03-09,34.11089324951172,34.118854306404316,33.52167480486343,33.6809232794234,2372400
2012-03-12,34.445308685302734,34.453272778768714,34.01534179790223,34.0870034520376,2560600
2012-03-13,34.64436721801758,34.73991811160842,34.38957090993183,34.516969063974706,2545200
2012-03-14,34.30995178222656,34.80361930097037,34.22236497266952,34.58863432407905,3005700
2012-03-15,34.43736267089844,34.5727219448258,34.10294349713929,34.5090243563344,5260800
2012-03-16,34.46919631958008,34.548819026053664,34.222361069653466,34.29402272044432,4668700
2012-03-19,34.35774612426758,34.79567737542023,34.32589580556939,34.48514436164678,2539100
2012-03-20,34.787689208984375,34.82750359851809,34.174584666584984,34.2303242044499,2936500
2012-03-21,34.73196029663086,34.87528362551285,34.53290045511833,34.73196029663086,2759200
2012-03-22,34.50104904174805,34.676219615782635,34.23032756833631,34.60455795995565,11245900
2012-03-23,34.54883575439453,34.70808428186045,34.41347648036696,34.46921300936808,9672500
2012-03-26,34.71604537963867,34.87529390728001,34.48513820384241,34.787707065206625,10123000
2012-03-27,34.81158447265625,35.002680210867574,34.7160335661386,34.75584796256028,3139900
2012-03-28,34.4857292175293,34.84780584462723,34.31676114800239,34.76734266674081,2571200
2012-03-29,34.5903205871582,34.61445799940729,34.17996616279018,34.35698203756506,1736600
2012-03-30,34.928245544433594,34.94433817060789,34.49375384579144,34.702954916702666,3414800
2012-04-02,34.992645263671875,35.1616133755376,34.775399232977165,34.94436734484289,2247800
2012-04-03,34.7512321472168,35.00066326626597,34.4696188429313,34.89606272352214,2895600
2012-04-04,34.82365036010742,34.960436168930634,34.566174440463215,34.6627302123461,2570500
2012-04-05,34.50182342529297,34.77539210386007,34.33285227870996,34.727114194928276,2709100
2012-04-09,34.23627853393555,34.36501647611198,34.17191109752465,34.20409328105277,1844300
2012-04-10,33.82593536376953,34.21214928234079,33.69719739091245,34.11559657003682,1940900
2012-04-11,33.946632385253906,34.115603502817436,33.86617228687585,34.115603502817436,2677300
2012-04-12,34.3167610168457,34.34894321852088,33.8742212135527,33.99491444524286,1912700
2012-04-13,34.00294494628906,34.43743671464926,33.97880753783186,34.26846871673866,5064000
2012-04-16,34.606407165527344,34.63859242532169,34.01903998637935,34.22824110568731,2303300
2012-04-17,34.66273880004883,34.78342894077084,34.25238434126884,34.78342894077084,2464600
2012-04-18,34.51790237426758,34.839745764789825,34.48571711440876,34.52594715455462,1952700
2012-04-19,34.429386138916016,34.63053936047638,34.244325543403036,34.50180142145193,1474900
2012-04-20,34.759281158447266,34.80755597259425,34.35697467066282,34.461575216906155,1685500
2012-04-23,34.6707763671875,34.735143814974116,34.4535304758667,34.58226844079512,1498400
2012-04-24,34.984580993652344,35.04895152188693,34.63055229642931,34.67078234189806,1634400
2012-04-25,35.03286361694336,35.12137157053076,34.81561765887142,35.0730936678405,1672300
2012-04-26,35.12136459350586,35.20986946015521,34.879978197363265,35.04894928853419,1196600
2012-04-27,35.306427001953125,35.36274967869221,35.03285839949655,35.193781648474946,1417200
2012-04-30,35.54780197143555,35.57193937882495,35.121358070996266,35.27423343338743,1660500
2012-05-01,35.55585479736328,35.66850321916868,35.394934619209735,35.57999527957084,2156500
2012-05-02,35.49148941040039,35.83747333845397,35.37079620038884,35.50758204302566,2326200
2012-05-03,35.70068359375,36.15931283069664,35.684590962883654,35.78919152883716,3008900
2012-05-04,35.748958587646484,35.92597444346748,35.52366791249631,35.65240587963287,1402000
2012-05-07,35.65241622924805,35.77310638196165,35.507585590506814,35.64436837745345,1690900
2012-05-08,35.748958587646484,35.797236476330916,35.41906735502434,35.55585010226402,1853200
2012-05-09,35.49148941040039,35.7650580263182,35.43516673088989,35.50758204302566,2374600
2012-05-10,35.62022018432617,35.95011141290867,35.563897516228316,35.7730955592553,2296400
2012-05-11,35.54780197143555,35.81332266078389,35.49147930795696,35.52366456404614,2516800
2012-05-14,35.46734619140625,35.70872950256773,35.26619292054579,35.298375111173414,1667700
2012-05-15,35.209869384765625,35.612175951667844,35.18573197294526,35.34665521357725,2119200
2012-05-16,35.266197204589844,35.402979972100404,35.177689263562684,35.322519881724276,2147200
2012-05-17,35.040889739990234,35.370780892648504,34.94433705538049,35.33055086317398,2524900
2012-05-18,34.952392578125,35.411021807700024,34.8880251250497,35.008715250574184,2486000
2012-05-21,35.11331558227539,35.12940821277649,34.79951696089253,35.04090027969816,1666300
2012-05-22,35.5075798034668,35.52367243507705,35.048950545319194,35.10527322127728,2132400
2012-05-23,35.443214416503906,35.70873827254225,35.217923680003075,35.443214416503906,2224700
2012-05-24,35.290340423583984,35.596094342154316,35.00067913960748,35.41103057900339,2645100
2012-05-25,35.19377517700195,35.53171117529641,35.0972194037563,35.419065842531595,1679600
2012-05-29,35.282291412353516,35.32252453219427,35.04090804008953,35.201831311384225,1793800
2012-05-30,34.92020797729492,35.33860406680995,34.92020797729492,35.1133133925549,1593700
2012-05-31,35.161590576171875,35.27423591104123,34.839744131383576,34.88802201890837,2487700
2012-06-01,35.08918380737305,35.25010706887677,34.89607527969739,34.952397960820306,2146100
2012-06-04,35.24204635620117,35.2661868316981,35.04089312007062,35.14549366227785,2340400
2012-06-05,34.90412902832031,35.16964984571133,34.83171370187613,35.16964984571133,2950900
