Date,close,high,low,open,volume
2012-06-06,35.748958587646484,35.748958587646484,34.912160266581196,35.024805604156285,2027500
2012-06-07,35.89379119873047,36.01448132318189,35.67654529149141,35.86160593780125,3345400
2012-06-08,36.28001022338867,36.304147637802,35.821380933400434,35.821380933400434,2089900
2012-06-11,36.25586700439453,36.65817355010499,36.239774374243474,36.40069760639873,1658000
2012-06-12,36.13516616821289,36.32022677176579,35.80527499329604,35.80527499329604,1701700
2012-06-13,36.207584381103516,36.352414964176326,35.934015843005426,36.08689120542452,1510400
2012-06-14,36.400691986083984,36.42482939290605,36.20758352344281,36.26390618559755,1812200
2012-06-15,36.432884216308594,36.650130145664754,36.33633149304666,36.47311733124382,3924100
2012-06-18,36.360469818115234,36.561623120411554,36.328287622458234,36.43288512971614,2197300
2012-06-19,36.304134368896484,36.545517632873384,36.223674304022424,36.47310541609957,1572600
2012-06-20,35.93402099609375,36.40069806833068,35.79723824210697,36.35242017726484,2400400
2012-06-21,35.43516159057617,36.263912099743685,35.41102111046224,36.05471404467372,9220900
2012-06-22,35.27424621582031,35.64436758690299,35.15355299642741,35.580000120754555,6385700
2012-06-25,35.3144645690918,35.402972491417145,35.07308127961223,35.18572661007903,5448500
2012-06-26,35.765052795410156,35.837468096954645,35.37883887695803,35.39493150722962,2898200
2012-06-27,36.360469818115234,36.43288512971614,35.805287808745476,35.89379575285279,2341400
2012-06-28,36.510833740234375,36.510833740234375,36.06379608395379,36.356403451868054,1690100
2012-06-29,36.79531478881836,36.966001387899446,36.535220037673646,36.86033692631753,2093900
2012-07-02,36.998504638671875,37.234216416142374,36.779049166603464,37.0228875464884,3792700
2012-07-03,36.77092361450195,37.09604043011066,36.68151548252323,36.81156282888138,1216800
2012-07-05,36.608367919921875,36.83595002741014,36.583981907995515,36.738415281425695,1167800
2012-07-06,36.58397674560547,36.673384875380464,36.30762575383422,36.41329018907497,2024500
2012-07-09,36.649017333984375,36.69778627082988,36.372666226342254,36.49458701816875,1783000
2012-07-10,36.51896286010742,36.8034405184806,36.49457994669656,36.6408836283096,1404700
2012-07-11,36.917232513427734,37.0147703706804,36.55147640073929,36.61649853833372,2319300
2012-07-12,36.860347747802734,36.98226855469653,36.73030033405097,36.80345219807227,1171400
2012-07-13,36.87660217285156,37.19359253384567,36.803450312577944,36.86847556640994,2596600
2012-07-16,36.42142105102539,36.82781939888099,36.38077873578116,36.81968969560281,2198000
2012-07-17,36.5677375793457,36.74655080697022,36.348282022167304,36.52709524979182,2083300
2012-07-18,36.77906036376953,36.84408560517445,36.38078851159984,36.54334851453796,1437400
2012-07-19,36.8196907043457,36.94973805519945,36.51082708335303,36.714026262847845,1756900
2012-07-20,36.965999603271484,37.07979066383199,36.72216117341699,36.795313012430725,1620800
2012-07-23,36.49457931518555,36.86846511702732,36.42142747564486,36.70590512909537,1109200
2012-07-24,36.120704650878906,36.76281515100248,35.90124904575154,36.462081070157616,1454500
2012-07-25,36.49457931518555,36.53521853702507,36.02315566024028,36.25073778300068,2838200
2012-07-26,37.120426177978516,37.185451406418046,36.79530933750151,36.82782195172127,1704500
2012-07-27,37.47807312011719,37.59999081938206,37.14482644787363,37.274873854101,2560500
2012-07-30,37.795047760009766,37.82756037318826,37.23421913526122,37.48618413596095,1166100
2012-07-31,37.518707275390625,37.827570986094265,37.518707275390625,37.76254574149379,1901900
2012-08-01,37.33989334106445,38.22584220166614,37.31551042306723,37.656886777900894,1688300
2012-08-02,37.177330017089844,37.32363060044964,36.746545569696394,37.209839535295366,1469100
2012-08-03,37.795047760009766,37.819430669606916,37.29924126104477,37.55120936231794,1919500
2012-08-06,37.80317687988281,38.10391392094624,37.63249030019189,37.96573685602479,1701100
2012-08-07,37.2098388671875,38.136426781748426,37.20171226292553,37.82756621061073,3807000
2012-08-08,36.6815299987793,37.40491884295438,36.4783307458953,37.209846195932954,4573400
2012-08-09,36.892852783203125,36.892852783203125,36.494584017060426,36.58398907639655,2653100
2012-08-10,36.77092361450195,36.9009709608601,36.57585104467808,36.673385779303366,2013400
2012-08-13,36.73028564453125,36.84407979905747,36.62462429476028,36.77905456789963,1424000
2012-08-14,36.80344009399414,36.88472163871608,36.62462689675367,36.73028825403134,1701700
2012-08-15,36.502708435058594,36.86846765796982,36.486452125087645,36.75467658874724,2041500
2012-08-16,36.006900787353516,36.61649844097882,35.99064447785463,36.43768523763906,2784000
2012-08-17,36.226356506347656,36.30763495369802,35.92562253046248,36.09630913024266,2892100
2012-08-20,36.486446380615234,36.486446380615234,36.104430907878054,36.13694352270114,2036500
2012-08-21,36.03129196166992,36.48645629052359,36.015035649843085,36.46207337307056,3395900
2012-08-22,35.99064636230469,36.14507976034317,35.89311160077849,36.01503237811686,1110000
2012-08-23,35.59238052368164,36.047544848438115,35.55174129476759,36.047544848438115,1056000
2012-08-24,35.8199577331543,35.852470352019715,35.47858453678938,35.51922376008415,1134900
2012-08-27,35.74679946899414,35.85246391103688,35.65739133346362,35.779312082018585,1513500
2012-08-28,35.779319763183594,35.8687279179084,35.49483898900701,35.73868053846525,1555300
2012-08-29,35.66552734375,35.77931840888384,35.535479969229335,35.73867918570375,1437700
2012-08-30,35.405433654785156,35.60050317211975,35.39730394956134,35.53548103319958,1596400
2012-08-31,35.283504486083984,35.543599181029,35.12907422988955,35.52734287502327,2067600
2012-09-04,35.30789566040039,35.38917720945709,35.12095274843107,35.31602536559309,1857200
2012-09-05,34.93400573730469,35.486707803739925,34.9096228257358,35.42981227636339,2141700
2012-09-06,35.10469436645508,35.2672543543988,35.07218484932544,35.15346329301036,2827900
2012-09-07,35.332275390625,35.454193041662684,35.17784202517436,35.32414568687838,1620500
2012-09-10,35.31602478027344,35.494837984086445,35.23474323256388,35.494837984086445,999000
2012-09-11,35.21036148071289,35.437943620663354,35.20223487596071,35.29163993053117,901500
2012-09-12,35.0234260559082,35.283520871640434,34.982786822307816,35.21849871799477,893200
2012-09-13,35.2184944152832,35.2184944152832,34.82834913877488,34.93401361368649,2901900
2012-09-14,35.153465270996094,35.30789556291636,34.90962682564735,35.25100002902078,2329200
2012-09-17,34.5682487487793,35.29163744312851,34.5682487487793,35.177846381173424,5831700
2012-09-18,34.59264373779297,34.63328297038196,34.23501104963057,34.568257717779815,2596700
2012-09-19,34.57638168334961,34.81209353403117,34.51948614705739,34.60889430425207,1456200
2012-09-20,34.66579055786133,34.714556389649914,34.50323055055946,34.54386977724136,1220100
2012-09-21,34.61702346801758,34.82022271281679,34.462593158176965,34.75519746620533,3168400
2012-09-24,34.795833587646484,34.83647280924094,34.600760983189694,34.625143896031595,1770600
2012-09-25,34.66579055786133,34.95026824520891,34.633277936286106,34.8689897918451,1297100
2012-09-26,34.95027160644531,35.21849610937521,34.69830341586643,34.73894574703123,2412900
2012-09-27,34.839359283447266,35.06116175900888,34.71613464133543,35.06116175900888,2014000
2012-09-28,35.052947998046875,35.12688216265567,34.609346144127215,34.80650182726193,3055700
2012-10-01,34.69972610473633,35.22547900827659,34.65864911298797,35.06118044248663,1894100
2012-10-02,34.7243537902832,35.044734122374244,34.60112913929447,34.773644277425305,1994300
2012-10-03,34.921512603759766,35.07759759351034,34.67506641340973,34.831151403160305,2389000
2012-10-04,35.20903778076172,35.2172512962912,34.847580422794294,35.02830910177801,3441800
2012-10-05,35.052947998046875,35.38154498158219,35.02009080667981,35.282967140014826,2034900
2012-10-08,35.71834945678711,36.2358885217825,35.06115873426343,35.06115873426343,3884700
2012-10-09,35.3651237487793,35.652646965406014,35.315836382417025,35.628000148491,2091600
2012-10-10,35.43082809448242,35.59512655205217,35.241885965083554,35.381537617091766,1447600
2012-10-11,35.38154220581055,35.759426513617015,35.37332869204642,35.5129803621664,1623600
2012-10-12,34.913291931152344,35.767641474034036,34.55183780165595,35.685490671603475,4769600
2012-10-15,35.02009201049805,35.02009201049805,34.61756084851691,34.89686735400318,2548300
2012-10-16,35.02009201049805,35.46369387966656,34.79007286062317,35.21724770041001,2683400
2012-10-17,35.677284240722656,35.69371440447041,35.15974505073496,35.200818893237695,2240500
2012-10-18,35.496551513671875,35.75121432203763,35.496551513671875,35.61155951301998,3739800
2012-10-19,35.143310546875,35.562271836368794,34.98722871114701,35.48012102777544,2220300
2012-10-22,34.88864517211914,35.14330480280284,34.77363719261909,35.0529404949864,1624400
2012-10-23,34.65043258666992,34.83116130672219,34.60114208109179,34.65043258666992,4141200
2012-10-24,34.436824798583984,34.831142361262216,34.3628937810309,34.72434789079801,2491400
2012-10-25,34.53541564941406,34.66685383004881,34.486125156526,34.55184581371008,4102600
2012-10-26,34.50254821777344,34.61755621043544,34.38754022511144,34.609342696845054,2538900
2012-10-31,34.92973327636719,35.036527786856865,34.59292271288467,34.6832870576272,2673200
2012-11-01,34.57648468017578,35.05294684350228,34.52719419414905,34.929725329034916,1757800
2012-11-02,34.50254821777344,34.86400235667298,34.46147438235597,34.748994364010976,3963500
2012-11-05,34.10002136230469,34.494339005939054,34.05894752176495,34.42040483947426,1916300
2012-11-06,34.42862319946289,34.56827803743238,34.05073879934198,34.10002616143294,1921400
2012-11-07,33.79607009887695,34.24788859780246,33.6810620955577,34.24788859780246,2443400
2012-11-08,33.61534881591797,34.03431021556097,33.60713529976568,33.82893784068249,2152200
2012-11-09,33.590694427490234,33.77142306257513,33.50033010994778,33.557834105887025,1722500
2012-11-12,33.29496383666992,33.886437197826645,33.2456764790624,33.7878593488783,1041200
2012-11-13,33.55784606933594,33.82893911860858,33.13888778760006,33.18817828757705,1802700
2012-11-14,33.179954528808594,33.57426904294379,33.08959019841097,33.51676503882407,2333800
2012-11-15,32.999229431152344,33.557842503260886,32.85136421440223,33.27032245161687,2920600
2012-11-16,33.22102355957031,33.442826029230574,32.958147254876536,33.03208141142996,3721600
2012-11-19,33.28675079345703,33.5003366581614,32.99101410868686,33.5003366581614,2582800
2012-11-20,33.040306091308594,33.58248899326953,32.96637191678058,33.40176031470472,3094500
2012-11-21,32.933502197265625,33.09780066423124,32.530971109886515,33.02386651078334,2286700
2012-11-23,32.999229431152344,33.06495009080442,32.60491487444046,32.94994207014682,1259100
2012-11-26,33.47569274902344,33.60713092649235,32.83493202557913,32.83493202557913,2109200
2012-11-27,33.303165435791016,33.64818931806127,33.26209161176816,33.54139800234823,2510300
2012-11-28,33.18817901611328,33.31961721853667,33.08138449735242,33.18817901611328,2682700
2012-11-29,33.29496383666992,33.483906019543134,33.040304132408906,33.27032015786616,3585900
2012-11-30,33.63998794555664,33.68106178440077,33.26210361421783,33.36889496846595,3268800
2012-12-03,33.31960678100586,33.67284742693947,33.048513810703476,33.62355694132096,2593700
2012-12-04,33.1470947265625,33.48390524190271,33.10602088493238,33.31139322681624,1571900
2012-12-05,33.4264030456543,33.68927940679184,33.15531316923958,33.22103069265726,3458900
2012-12-06,33.401756286621094,33.63177229797681,33.385326123848095,33.557838132364886,2122300
2012-12-07,33.492122650146484,33.57427033527003,33.36068447370882,33.37711463748019,1784600
2012-12-10,33.582489013671875,33.68106686852462,33.459264344805824,33.49212467433457,1390700
2012-12-11,33.57426452636719,33.74677964925197,33.5578343654385,33.582481173697914,2184900
2012-12-12,33.47569274902344,33.820716789729346,33.47569274902344,33.672851582093486,2609500
2012-12-13,33.327816009521484,33.54961846568424,33.22923818469333,33.467470800616205,1534100
2012-12-14,33.27853012084961,33.467475417288746,33.23745628264966,33.31960709278254,1642100
2012-12-17,33.664634704589844,33.73035535974453,33.33604083001639,33.344254345044064,2473900
2012-12-18,34.075382232666016,34.083598882110515,33.61534700951518,33.63999382411509,4157900
2012-12-19,34.10002136230469,34.19038569173202,33.94393951476041,34.091807847690006,3247700
2012-12-20,34.436824798583984,34.436824798583984,34.09180084840618,34.09180084840618,3573800
2012-12-21,34.083595275878906,34.40397562817752,34.07537862730378,34.20681680090662,4891300
2012-12-24,33.59891891479492,34.04252082501818,33.51676809161767,34.00966362948076,2168400
2012-12-26,33.07316207885742,33.77142995360926,32.917080219992926,33.63999177410931,3239400
2012-12-27,33.25179672241211,33.40966268044807,33.01084091576224,33.26010412249668,2949400
2012-12-28,32.99422836303711,33.41797873665534,32.985920961588626,33.093936197743844,1903800
2012-12-31,33.384742736816406,33.42628608309877,32.73665766005988,32.911141616178305,2415600
2013-01-02,33.941436767578125,33.98298329102534,33.61739416984015,33.74202740107233,2625800
2013-01-03,33.86664962768555,33.9829754290491,33.71709422218327,33.941428915213685,3578400
2013-01-04,34.20730972290039,34.431647582866916,33.92481371726177,33.974664461996134,2721400
2013-01-07,33.62569046020508,34.14083480269029,33.484439313499855,34.04943756121398,2692700
2013-01-08,33.791866302490234,33.791866302490234,33.47613438803398,33.567531636264754,2986700
2013-01-09,33.874961853027344,34.3402555725486,33.6423165780438,34.3402555725486,2407800
2013-01-10,33.958045959472656,34.09098655927508,33.883266673986675,33.98297450100392,2455500
2013-01-11,34.02451705932617,34.08267837230104,33.791868637872874,34.00789908853995,2077400
2013-01-14,33.97465896606445,34.3236299705233,33.93311562898811,34.07436360895836,3293800
2013-01-15,34.066062927246094,34.066062927246094,33.808489115293305,33.949740292671954,2369700
2013-01-16,33.8001708984375,34.066052026543844,33.70877366635975,33.94972942919145,1594500
2013-01-17,33.91649627685547,34.099290755999654,33.7170869992012,33.83340960609174,2127700
2013-01-18,34.074371337890625,34.074371337890625,33.75863936885166,33.99959204636999,1751500
2013-01-22,34.273780822753906,34.365178078743206,34.04113556718397,34.04944296793123,2931800
2013-01-23,34.37348556518555,34.37348556518555,33.999589139548945,34.182383651983265,2618600
2013-01-24,34.48980712890625,34.64767626461092,34.365177103909396,34.45657435730604,2442600
2013-01-25,34.805538177490234,34.805538177490234,34.43164180693409,34.63936166062601,3137600
2013-01-28,34.69752502441406,34.872012120726765,34.65598168512194,34.81385081180707,2221600
2013-01-29,34.996646881103516,34.996646881103516,34.60613563537387,34.639368409578864,2328700
2013-01-30,35.220985412597656,35.42039790936552,34.9717221688034,35.0215760853839,2581800
2013-01-31,35.4286994934082,35.486860801758496,35.196054260007045,35.328994846172506,3048000
2013-02-01,35.39547348022461,35.553342649634516,35.320694181439514,35.48687075313467,1920600
2013-02-04,34.988338470458984,35.37054230399857,34.97172049905892,35.34561693167545,1976100
2013-02-05,35.187744140625,35.37884920713899,35.063114122374486,35.12127543146879,1730800
2013-02-06,35.337303161621094,35.337303161621094,34.98002473275401,35.06311458223105,1421400
2013-02-07,35.52839660644531,35.70288366404782,35.30406199012608,35.42869198035311,1957600
2013-02-08,35.53672409057617,35.57826744042754,35.345622145616346,35.51179871457624,1321900
2013-02-11,35.470252990722656,35.6779729141928,35.4204022376047,35.50348893917096,965400
2013-02-12,35.49517822265625,35.511796195328785,35.304076291253416,35.45363170619782,1186100
2013-02-13,35.40378189086914,35.56995845242018,35.29576665042782,35.47025061375699,1341100
2013-02-14,35.254215240478516,35.42039176402823,35.22928987128981,35.28745117909917,3119600
2013-02-15,35.49517822265625,35.561646943792184,35.28745831858088,35.32069109437175,3843000
2013-02-19,35.910614013671875,35.918921414301735,35.48686368181054,35.553335565064806,4026600
2013-02-20,35.827518463134766,35.96876960781465,35.67795991914588,35.860754399477486,2680000
2013-02-21,34.40671920776367,35.478554499766965,34.06605874707507,35.10465809912004,8337500
2013-02-22,34.880332946777344,34.88864351956681,34.3402629889907,34.4565856516046,3985700
2013-02-25,34.48980712890625,35.29576126934522,34.48980712890625,35.013262108643694,3924300
2013-02-26,34.65598678588867,34.79723796373599,34.39841614263536,34.55628212300204,4042700
2013-02-27,34.996646881103516,35.06311876862161,34.59782506465708,34.59782506465708,4178100
2013-02-28,35.4286994934082,35.5699506490829,34.946791057141,35.03818513486747,4674700
2013-03-01,35.60319137573242,35.62811992027804,35.21268009946644,35.3705460903353,2356800
2013-03-04,36.11833572387695,36.25958372861561,35.53671939415907,35.58657330912484,2908500
2013-03-05,36.01032257080078,36.326057711361486,35.985397196656635,36.1848065289182,2920000
2013-03-06,35.76936721801758,36.118338308643615,35.62811920317068,35.96877972259735,2378800
2013-03-07,35.61980056762695,36.05185825510314,35.54502129153389,35.844138395906135,1965900
2013-03-08,35.54502487182617,35.71951197998764,35.295761649593295,35.653040096963494,2463300
2013-03-11,35.69459915161133,35.76937846815395,35.320702568898206,35.42871784158316,3929700
2013-03-12,35.76105499267578,35.77767296327873,35.49517380213612,35.69458311026396,2279400
2013-03-13,35.977081298828125,36.00200983883556,35.59487749395382,35.76936142623725,1782500
2013-03-14,36.193111419677734,36.21803678990997,35.90230169890228,35.98539154893256,2285400
2013-03-15,36.193111419677734,36.41744926042896,35.91061226868215,36.0518602594031,4739200
2013-03-18,36.02693557739258,36.26789139275284,35.97708166642205,36.04355354771609,1793700
2013-03-19,36.21804428100586,36.33436692555395,35.91892709813684,36.15157238723303,2645200
2013-03-20,36.4589958190918,36.5753184498489,36.25958333096963,36.34267318833469,1750200
2013-03-21,36.284507751464844,36.45068429228128,36.22634643761217,36.35097963561297,1470600
2013-03-22,36.392520904541016,36.51715409543939,36.2097295726581,36.284505683732675,7463300
2013-03-25,36.21804428100586,36.550397410761285,35.96878101846646,36.43407159665884,9698600
2013-03-26,36.71763229370117,36.7848053521562,36.18865566882487,36.230640431853125,2641800
2013-03-27,37.01150131225586,37.10385944241897,36.692435762188275,36.84357190679992,3007100
2013-03-28,37.38934326171875,37.42292978771098,36.9107464767854,36.97791952876986,2786100
2013-04-01,37.55726623535156,37.624439275793904,37.26339219088347,37.37254357712199,2464800
2013-04-02,37.7587890625,37.77558232568328,37.58246140056923,37.624446160021165,3301400
2013-04-03,38.22060012817383,38.25418666116497,37.80917310650254,37.87634617248482,4587400
2013-04-04,38.741172790527344,38.75796605451438,38.170214626918515,38.27097421084073,3258500
2013-04-05,39.03504943847656,39.169392345088525,38.47248631498502,38.54805440014097,3651800
2013-04-08,39.19457244873047,39.328915327269065,38.92588669165328,39.00984978961983,3823200
2013-04-09,39.152591705322266,39.513638799383415,39.026643852794166,39.27014132608879,2948000
2013-04-10,39.54722213745117,39.63958346895352,39.17778001442872,39.303727867020456,2175500
2013-04-11,39.4716682434082,39.66478920754137,39.33732531378606,39.66478920754137,1503800
2013-04-12,39.65637969970703,39.73194777632463,39.33731413143414,39.33731413143414,1727300
2013-04-15,39.27014923095703,39.81591589480247,39.27014923095703,39.58921483939731,2424500
2013-04-16,39.446475982666016,39.63119869346172,38.84193125859844,39.404494421936384,2376700
2013-04-17,39.4716682434082,39.530446277919225,39.144207552640985,39.362516815144524,2497500
2013-04-18,39.22816848754883,39.647990485222124,39.16099543048703,39.46326778128983,2690400
2013-04-19,40.10979461669922,40.10979461669922,39.30373713833552,39.37090699337198,2712800
2013-04-22,39.72355651855469,40.09299870432533,39.64798843476211,40.084603674120594,1853400
2013-04-23,39.9334602355957,39.9334602355957,39.38769048502251,39.73194431451097,1670100
2013-04-24,40.092994689941406,40.2189425513141,39.72355254116183,39.94185853748904,1751300
2013-04-25,40.202152252197266,40.44564655754786,40.067809351560335,40.2189455151503,2127800
2013-04-26,40.26093673706055,40.45405450290398,39.9838526362929,40.26933176905888,2282400
2013-04-29,40.596778869628906,40.6891402056144,40.1601668862218,40.32809309384587,1642800
2013-04-30,40.67235565185547,40.722735446720826,40.479237909353266,40.58839253006765,2034200
2013-05-01,40.01743698120117,40.68075657737031,39.93347385385814,40.61358351310549,2578900
2013-05-02,39.65637969970703,40.18535623603024,39.219764501803915,40.009031791584896,3132500
2013-05-03,39.67317581176758,39.941861613936325,39.53043788067243,39.79072544984298,2171800
2013-05-06,39.0434455871582,39.69836687527707,38.95108423565679,39.68157361109612,2784000
2013-05-07,39.95865249633789,40.02582234138461,38.91749267272238,39.018252244773294,3065100
2013-05-08,39.37929916381836,40.092995179003644,39.211369747602056,39.773929608491386,2720400
2013-05-09,38.67399978637695,39.480057174150865,38.556446948046,39.396090861057324,2862400
2013-05-10,39.127403259277344,39.14419652112099,38.539655109685754,38.766356137106975,2576200
2013-05-13,39.06023406982422,39.169388672144535,38.91749294325346,38.97626775919811,1694600
2013-05-14,39.37929916381836,39.471657299899476,38.94268396285085,39.160989961841,2073100
2013-05-15,39.65637969970703,40.084599868202496,39.228162734198754,39.303730810816354,3168200
2013-05-16,39.36250686645508,39.70676073679002,39.31212707945949,39.67317421212629,2812000
2013-05-17,39.65637969970703,39.69836125271966,39.24495599600124,39.463261993459206,2064300
2013-05-20,39.61440658569336,39.69836970960515,39.4548753690658,39.65638814764925,1587300
2013-05-21,39.76554489135742,39.799131423908065,39.32892957716319,39.66478849669353,1718000
2013-05-22,39.27014923095703,40.31970420333779,39.093824764314085,39.71515951429045,1973200
2013-05-23,39.03504943847656,39.11061752363251,38.38852319947287,39.10221929028877,1856600
2013-05-24,38.741172790527344,38.98467031385797,38.44729867822321,38.867120668936316,2498800
2013-05-28,38.67399978637695,39.1441983277514,38.598431706086444,38.909099057064175,2306100
2013-05-29,37.632835388183594,38.53125401055981,37.57406057759726,38.46408417116984,4250800
2013-05-30,37.817562103271484,38.49767161377234,37.75878728638838,37.8511486280582,2709200
2013-05-31,37.70841598510742,38.41371714941289,37.65803618658988,37.733604282872186,2642600
2013-06-03,37.73359298706055,37.91831565667217,37.23820299372789,37.70000966775694,2869100
2013-06-04,37.4901123046875,37.74200490724882,37.20463316765448,37.64124850682193,1990700
2013-06-05,36.96113204956055,37.4061423781382,36.85197742449866,37.36416081557221,2972300
2013-06-06,37.80076599121094,37.80076599121094,36.868760818057616,36.969517181834796,2827300
2013-06-07,38.035865783691406,38.14502038108315,37.44811444779592,37.867936373008824,2173000
2013-06-10,37.783973693847656,38.08624599587638,37.641235775104725,38.08624599587638,1958500
2013-06-11,37.43132781982422,37.851149783511865,37.296981716576276,37.473309375595505,2048700
2013-06-12,37.22142028808594,37.876341587188264,37.18783375916077,37.7252054100127,1814800
2013-06-13,37.67481994628906,37.73359476156822,37.13744837631548,37.17942992965956,1838400
2013-06-14,37.926719665527344,38.103047347808314,37.59086397206246,37.70001859385776,2663100
2013-06-17,38.05266571044922,38.447299414230145,37.951909327585795,38.07785400541816,2570200
2013-06-18,38.396915435791016,38.480881748180714,37.96030022032653,37.985491715537094,2101900
2013-06-19,37.4901123046875,38.556457548764136,37.4901123046875,38.40532454961792,2087900
2013-06-20,36.600074768066406,37.280187425118726,36.51611166605418,37.246600903119024,2299300
2013-06-21,37.22142028808594,37.50689617498679,36.27262166536992,36.95273125967228,9347600
2013-06-24,37.12065887451172,37.43132944729913,36.549700722832874,36.91914611685303,7881800
2013-06-25,37.55726623535156,37.68321408468752,36.944326654756075,37.28858047955592,7638500
2013-06-26,38.061058044433594,38.25417574956576,37.691612692887574,37.741992478003986,2545800
2013-06-27,37.85326385498047,38.37912051186518,37.776929563217884,38.1586010220308,1798900
2013-06-28,38.786231994628906,39.295128303493364,37.90414764763446,38.66749049319951,8896600
2013-07-01,38.30278778076172,39.27817007797437,38.2094899497545,39.08309426562458,4099200
2013-07-02,38.15860366821289,38.58268237731056,37.98897153748106,38.23493796526902,2366600
2013-07-03,38.14163589477539,38.2094867982529,37.81085505609693,37.94656009851536,1374500
2013-07-05,37.87870407104492,38.18404121012896,37.41221821320576,38.13315060846053,1395100
2013-07-08,38.32822036743164,38.54874303785178,37.7854003101863,37.94655223906165,1925200
2013-07-09,38.480899810791016,38.59116117722721,38.150118946946115,38.32823122202203,2243100
2013-07-10,38.28580856323242,38.47240414881962,38.090732830783246,38.28580856323242,1995000
2013-07-11,38.591156005859375,38.78623179082022,38.39608022089853,38.56571232296199,2000900
2013-07-12,38.625083923339844,38.64204745746581,38.33671031412505,38.63356407267117,2247900
2013-07-15,39.1763916015625,39.371467427557874,38.34519768561806,38.64205473553931,3737600
2013-07-16,39.32904815673828,40.117834605531776,38.64204290069828,39.261197263698875,6905000
2013-07-17,38.28580856323242,38.92192634813893,38.16706709439052,38.684443410455124,4781000
2013-07-18,38.608131408691406,38.83713433155866,38.37064833407243,38.455462793446564,2805500
2013-07-19,38.167076110839844,38.74382329757403,38.15859596197455,38.667489015933825,2958400
2013-07-22,38.268856048583984,38.506342290083424,38.18404161370345,38.192521763006184,1381200
2013-07-23,38.608131408691406,38.64205848662675,38.09923494605387,38.3452014078888,1309200
2013-07-24,38.28580856323242,38.837111937669675,38.11617650683154,38.71837046882777,2038700
2013-07-25,38.684452056884766,38.71837912284051,38.15859547642306,38.201002691136196,1894100
2013-07-26,39.28664779663086,39.28664779663086,38.523304895150105,38.62508610565653,2793300
2013-07-29,39.21880340576172,39.354508473513256,39.057651413425255,39.10854202713109,3089900
2013-07-30,39.26968765258789,39.54958115245488,39.201836741854656,39.40539270951813,2729800
2013-07-31,38.92194366455078,39.235761005459516,38.21797468516483,38.336716206834964,3168800
2013-08-01,39.27816390991211,39.77857682317075,39.05764121025878,39.21879316049695,1966400
2013-08-02,39.16791534423828,39.58351072579205,39.06613734565878,39.32058395983965,1109200
2013-08-05,38.64204788208008,39.02371607998664,38.58267712971846,39.02371607998664,1450300
2013-08-06,38.23493576049805,38.633567523947875,38.1925253036628,38.633567523947875,1970500
2013-08-07,38.43000411987305,38.675967250349146,37.759959151471975,37.97199845270298,2515300
2013-08-08,38.497859954833984,38.63356499562037,38.2858206263888,38.50634333983129,1536100
2013-08-09,38.18404006958008,38.63356238010263,38.12466932047194,38.50634073292654,1476200
2013-08-12,37.921119689941406,38.073788293309086,37.75148754892576,37.972010302885295,1755100
2013-08-13,37.43765640258789,37.92110572337364,37.4206928711877,37.92110572337364,2671200
2013-08-14,37.259544372558594,37.42069306851602,36.843945939719276,37.31891511504095,2742600
2013-08-15,36.76762390136719,37.106888173135694,36.75066359969626,37.013590336626166,1622700
2013-08-16,36.16542434692383,36.68280078315808,35.89401428782769,36.64887371690528,2300200
2013-08-19,35.97035217285156,36.318096548123684,35.76679299040434,36.08061353148812,1861300
2013-08-20,36.27568435668945,36.63190883281714,35.90249634806098,35.97034724260115,3703800
2013-08-21,35.65653610229492,35.961873268810244,35.410569691994965,35.961873268810244,3710400
2013-08-22,35.13915252685547,35.82616101329952,35.113708846585915,35.59715818448484,3378300
2013-08-23,35.20700454711914,35.38512002109998,34.986485094972736,35.11370997132147,2398800
2013-08-26,35.1730842590332,35.36816004973703,35.122193656276984,35.23245501118379,2024000
2013-08-27,35.18156433105469,35.52082854442334,34.86774703673985,34.944081322974625,2859800
2013-08-28,35.41056442260742,35.563232983146726,35.00344933965696,35.19852511468761,2153800
2013-08-29,35.04585266113281,35.35966989606455,34.84229676000082,35.30029915527916,1919100
2013-08-30,35.07978439331055,35.317267388068196,34.986486578094855,35.11371145983682,2915300
2013-09-03,34.782920837402344,35.300297179977925,34.503030680142004,35.24940982527379,4253000
2013-09-04,34.68963623046875,34.81685788920149,34.40126260769235,34.80837773947136,1790700
2013-09-05,34.6472282409668,34.77445314421648,34.49455965125265,34.613304404168744,2000700
