Date,close,high,low,open,volume
2013-09-06,34.672672271728516,35.07978739853121,34.630265052669294,34.74900656022049,2806500
2013-09-09,34.765968322753906,34.850782756548966,34.486074867396354,34.67267050430139,1559200
2013-09-10,35.1221923828125,35.13067253189939,34.732040815551,34.85926246463372,1712100
2013-09-11,34.808372497558594,35.105226225360894,34.621776876961164,35.0034482666091,2355300
2013-09-12,34.570892333984375,35.06282515244852,34.536968498768275,34.88471288457572,1210800
2013-09-13,35.05434036254883,35.15611832565238,34.604814824203835,34.64722203920839,3489900
2013-09-16,34.77444076538086,35.843117277493924,34.732033557881444,35.419038731574645,3271900
2013-09-17,34.83382034301758,35.011932600993575,34.72355898716719,34.85078387741482,2512400
2013-09-18,35.72439193725586,35.80072623941627,34.68964201798185,34.83382723569374,3263400
2013-09-19,35.6141242980957,36.021239389234175,35.51234309871373,35.86008744127762,2245900
2013-09-20,35.164588928222656,35.65652154802565,35.07977452123839,35.59715081604422,10228300
2013-09-23,35.73287582397461,35.89402458169577,34.952569253695636,35.113721246880836,8280700
2013-09-24,35.783748626708984,35.88552981319823,35.58019272465595,35.75830494781804,9013300
2013-09-25,35.51234817504883,35.978834081444006,35.46994095364265,35.71590736744753,3880700
2013-09-26,35.190792083740234,35.619529794494355,35.09646926401287,35.61095320851415,2810400
2013-09-27,34.967857360839844,35.21652609434214,34.83923797079428,35.04503030327124,2838600
2013-09-30,35.0879020690918,35.19080150233977,34.79636348791929,34.8392366162676,4451600
2013-10-01,35.0450325012207,35.33657438302308,34.95070964666547,35.070758997651446,2147400
2013-10-02,35.165061950683594,35.39658068300666,34.88209679185016,34.95926970262452,2421900
2013-10-03,34.56483840942383,34.967849668118674,34.53053860455337,34.950699765683446,2533500
2013-10-04,34.52197265625,34.813514545472636,34.47052620409982,34.63344542092612,2183000
2013-10-07,34.359039306640625,34.73632730826531,34.256143173653726,34.37618920730662,2182600
2013-10-08,34.85637664794922,35.045019013446556,34.35903934116285,34.427638943895765,3334800
2013-10-09,35.0879020690918,35.55093970567759,34.71061396021265,34.967856001312526,3693600
2013-10-10,35.45660400390625,35.516627016031144,34.85637388265729,35.31083476617688,1900700
2013-10-11,35.45660400390625,35.5937999274787,35.199362056084006,35.47375390322891,1284100
2013-10-14,35.130775451660156,35.336567758464014,34.79636049984658,35.26797141319931,2240200
2013-10-15,34.401920318603516,35.12219995684592,34.38477041400134,35.10505005224373,2743700
2013-10-16,34.9421272277832,34.9421272277832,34.49623956757011,34.67630864063419,2890800
2013-10-17,35.46518325805664,35.52520627469866,34.727753886730056,34.92497283726941,1626300
2013-10-18,35.34514236450195,35.65383407841177,35.31084255828763,35.499488221456865,1615400
2013-10-21,35.482337951660156,35.51663448651049,35.21651936276055,35.34514199923025,2011000
2013-10-22,35.988243103027344,36.0825659191263,35.362286461926736,35.499482393250034,1877800
2013-10-23,35.593807220458984,36.245490444211164,35.52521088012215,35.96252195392178,3487500
2013-10-24,35.585235595703125,35.73958145755803,35.456612953820816,35.72243155390642,2620300
2013-10-25,36.11687088012695,36.12544746777942,35.550937122425886,35.57666361437351,1720600
2013-10-28,36.05684280395508,36.29693815947291,35.83390062134138,36.10829250963947,1842300
2013-10-29,36.091148376464844,36.219771025729884,35.93680250575074,36.219771025729884,1581600
2013-10-30,35.91108322143555,36.399844108612534,35.85963350188684,36.176898594911684,2055900
2013-10-31,35.88534927368164,36.05684503221848,35.353715366126,35.82532624884517,2649900
2013-11-01,36.288360595703125,36.45985633902304,36.00539539958311,36.02254203000679,2248800
2013-11-04,36.24549102783203,36.39983688483704,35.99682233921178,36.36553707861158,1699900
2013-11-05,36.022544860839844,36.614205058238745,36.005398229068696,36.13401759340927,2260000
2013-11-06,36.657081604003906,36.6913814127693,36.01397490919682,36.01397490919682,2017400
2013-11-07,36.05684280395508,36.8285720341743,36.005396369280014,36.70852599192005,2718200
2013-11-08,35.816749572753906,35.945368926333074,35.47375808785768,35.945368926333074,3834300
2013-11-11,35.51662826538086,35.902492836192,35.44803193668608,35.79959670764535,1806600
2013-11-12,34.71916961669922,35.147907183721394,34.3161552569758,34.873512131499794,8906200
2013-11-13,35.130775451660156,35.233671605062085,34.47051886456243,34.57341501796436,4012500
2013-11-14,35.165061950683594,35.448030380525836,35.1050389390823,35.233661547375824,2200900
2013-11-15,35.293697357177734,35.32799716796165,35.0278787301174,35.04502863550936,2298100
2013-11-18,35.173648834228516,35.370867825949,34.942130034119316,35.327994700967984,3635900
2013-11-19,35.09646987915039,35.336561954657874,35.002147057769825,35.233665818155984,2065900
2013-11-20,34.7706413269043,35.250828928868046,34.7706413269043,35.053609897082154,2082900
2013-11-21,34.74490737915039,34.99357605723615,34.41049246014306,34.89925322961676,2299800
2013-11-22,34.8392333984375,34.9935792630437,34.702037437788626,34.71918734174595,2883100
2013-11-25,34.78778076171875,35.12219568324572,34.78778076171875,34.93355329759505,2399500
2013-11-26,34.513389587402344,34.81350471019334,34.22184778054415,34.7877814913854,4406500
2013-11-27,34.52197265625,34.590572287130826,34.3590534394237,34.53912256397021,2515200
2013-11-29,34.61628723144531,34.822082803841866,34.29902219205154,34.29902219205154,1377800
2013-12-02,34.69344711303711,34.91639250519482,34.48765488905445,34.676297215870484,3254600
2013-12-03,34.9849967956543,35.01072328277131,34.44478636032542,34.590558883957925,2891400
2013-12-04,34.9078254699707,35.079321217540354,34.58198714769862,34.78777942797474,2394800
2013-12-05,34.60771560668945,34.864957631501326,34.34189699414496,34.864957631501326,3130000
2013-12-06,35.25082015991211,35.35371630937571,34.66773652793569,34.75348277398708,2854100
2013-12-09,35.293697357177734,35.550939396037094,35.156501385052074,35.20795110122795,2569700
2013-12-10,34.57341384887695,35.32799324733134,34.453367795465724,35.23367041364834,3349800
2013-12-11,34.52197265625,34.78779131939755,34.44479970701429,34.513399337895116,2640800
2013-12-12,34.47050476074219,34.719173361478155,34.43620496663894,34.44477827966055,3367600
2013-12-13,34.659156799316406,34.71918309132331,34.487664322757205,34.59056046289459,2025800
2013-12-16,35.13935089111328,35.29369676604577,34.84780904635303,34.864958951457744,4383400
2013-12-17,34.847808837890625,35.23367352291356,34.77921248889206,35.11362745890863,4126700
2013-12-18,35.11362838745117,35.16507483280807,34.39334871336464,34.899259475770776,3941000
2013-12-19,34.48765563964844,34.78777066907507,34.33330983279803,34.78777066907507,3901200
2013-12-20,34.77920913696289,35.10504748756999,34.41906770864767,34.44479092816675,5428300
2013-12-23,35.13935089111328,35.319419988197865,34.92498198381927,34.9850050161808,2317700
2013-12-24,35.182212829589844,35.35370855508732,35.07931670269492,35.1393397159677,1053800
2013-12-26,34.77920913696289,35.310843056751494,34.71060952356586,35.25939334670372,1925200
2013-12-27,34.930965423583984,35.1737847191583,34.81823131976276,34.930965423583984,1334800
2013-12-30,34.92229461669922,35.05237319137442,34.74885320901257,34.878935091807485,2151200
2013-12-31,34.930965423583984,35.09573625060222,34.800886848070334,34.97432825687492,1925500
2014-01-02,34.39329147338867,35.009005178685136,34.39329147338867,35.00033459905681,2366400
2014-01-03,34.34126663208008,34.55806756614149,34.185169694906286,34.445333462275755,2824400
2014-01-06,34.419307708740234,34.57540461239049,34.289229161111024,34.436652176714595,2588600
2014-01-07,34.69682312011719,34.75753043052833,34.40197369122317,34.427992055147946,2567800
2014-01-08,34.514713287353516,34.66213966514704,34.33260126900877,34.59276176780415,2204400
2014-01-09,34.748844146728516,34.826892594426965,34.49735433657586,34.748844146728516,1884200
2014-01-10,35.14775848388672,35.56401578689746,34.714156713068995,34.896271970982866,2538600
2014-01-13,34.93964385986328,35.49465379376051,34.85292149011674,35.49465379376051,2556900
2014-01-14,34.94831466674805,35.165115630323555,34.800891599414385,34.93097019268758,1867300
2014-01-15,35.13042449951172,35.66809323761957,34.92229743995768,35.42527392397991,3696000
2014-01-16,35.2518310546875,35.286516687853876,34.96565225125815,35.1044047082822,2340200
2014-01-17,35.26917266845703,35.37323949364618,35.035030582080346,35.26917266845703,2467800
2014-01-21,35.789493560791016,35.789493560791016,35.3125322345278,35.3125322345278,2970400
2014-01-22,35.6767578125,35.88488814512728,35.50331641999718,35.772150743782525,2611700
2014-01-23,35.80683517456055,35.876209737953324,35.48596748099711,35.53800088463093,2981900
2014-01-24,35.39925003051758,35.86754075977706,35.39057945025091,35.65073986379979,3593400
2014-01-27,35.48597717285156,35.58137011817426,35.355898590418704,35.39925811789632,3025300
2014-01-28,35.564022064208984,35.63339994768264,35.39058397176398,35.546680901460135,2078100
2014-01-29,35.49464416503906,35.650741080117875,35.35589171920448,35.52933310352752,3211800
2014-01-30,36.38785934448242,36.413877699917336,35.65073766683233,35.728786116899194,3937900
2014-01-31,36.55263900756836,36.76076605286797,35.98028467081482,35.99762583449,4450200
2014-02-03,36.00630569458008,36.97757311930154,35.91091273795095,36.63936413352212,3635600
2014-02-04,35.79817199707031,36.21442942632462,35.64207504758495,36.14505484217556,2512300
2014-02-05,35.6507453918457,35.850201850098436,35.564023035136046,35.676760444798774,1855700
2014-02-06,35.85887145996094,36.00629780831239,35.485973606513795,35.65074442573715,1776700
2014-02-07,36.27513885498047,36.3184983861213,35.90224093255305,35.936926572593606,1742500
2014-02-10,36.59600067138672,36.61334514419512,35.98895735557235,36.188413830689086,2827300
2014-02-11,36.80411911010742,36.916856502901375,35.91090047242701,36.07566796334191,2810800
2014-02-12,37.41983413696289,37.42850471680507,36.74341312510831,36.812790996321695,4067500
2014-02-13,38.078914642333984,38.1049296949459,37.28975940128278,37.34179281462624,3812100
2014-02-14,38.104923248291016,38.19164558919161,37.82741837364722,37.93148518272793,2659300
2014-02-18,37.72335433959961,38.13094106577497,37.63663530804353,38.122267177747965,3217700
2014-02-19,37.489219665527344,37.974854981710784,37.42851566451941,37.63664603091801,2077700
2014-02-20,37.86211013793945,38.00086258562481,37.46319726435896,37.54124572293943,1327400
2014-02-21,38.104923248291016,38.37375754290427,37.80140332543657,37.87077789003799,2587800
2014-02-24,38.174312591552734,38.54721049917528,38.12227917137748,38.15696811816098,3065600
2014-02-25,37.974849700927734,38.32172918586174,37.92281628953386,38.26969908258736,3041900
2014-02-26,37.714691162109375,38.17430807418169,37.62796880541294,38.01821114024776,2699900
2014-02-27,37.62797546386719,37.96618444453188,37.47187850231114,37.67133499582826,1823600
2014-02-28,38.2089958190918,38.43446732319518,37.62796762585844,37.68867161958318,3938800
2014-03-03,37.83609390258789,38.269695701537174,37.80140496472334,38.0442209135368,3060400
2014-03-04,38.078914642333984,38.18297816090128,37.94883276303515,38.165633689786794,1800900
2014-03-05,37.48053741455078,38.05289160880929,37.40248896496467,38.018202673855704,3015000
2014-03-06,37.07294845581055,37.61061368258064,36.94286661166548,37.48053514655429,3312400
2014-03-07,37.07294845581055,37.19435641268263,36.53528322904045,37.05560398938329,3151400
2014-03-10,37.029605865478516,37.194373409654354,36.89085337877248,37.07296539730161,2600600
2014-03-11,37.29842758178711,37.29842758178711,36.93420363618777,37.10764502804815,3727400
2014-03-12,37.79274368286133,37.79274368286133,37.185700353351265,37.25507493803013,2458400
2014-03-13,38.191654205322266,38.24368431348169,37.70601891107559,37.84477137970038,2409200
2014-03-14,38.46048355102539,38.63392495616352,38.07024452461417,38.16563415472647,3059400
2014-03-17,38.69462585449219,38.69462585449219,38.31305744022608,38.52118446323691,1898000
2014-03-18,38.59922790527344,38.80735820934281,38.52117945476229,38.59055732549173,1430600
2014-03-19,38.41712951660156,38.781356850251896,38.182984082423516,38.57322647272026,3938400
2014-03-20,38.4257926940918,38.44313716306031,38.09625439992846,38.252351312525875,1935700
2014-03-21,38.477821350097656,38.99814547528514,38.4344618333618,38.67727777357785,5620800
2014-03-24,38.79001998901367,38.8940835037489,38.40845156290484,38.6165785923753,1727400
2014-03-25,38.77267837524414,38.98080872816879,38.607910855763606,38.85940073401263,2110300
2014-03-26,38.39978790283203,38.95479787342698,38.33041331056785,38.781359738706335,2575800
2014-03-27,38.23767852783203,38.30777670244917,37.96605645735299,38.28148821573527,4104000
2014-03-28,36.70431900024414,37.30014016245697,36.42393296419871,36.71308294400723,12653900
2014-03-31,37.8521614074707,38.10626236277144,36.70432847807041,36.914619730638684,7109600
2014-04-01,37.12489318847656,37.85214667209553,37.06355896003457,37.8433827294811,3321800
2014-04-02,37.98358917236328,37.98358917236328,37.21252907263593,37.32643362721882,6863900
2014-04-03,38.37788009643555,38.50931253193185,37.98358613241232,38.00987462499099,3603900
2014-04-04,38.96493148803711,39.315412328687685,38.50930338697296,38.55311307424617,5851500
2014-04-07,38.588172912597656,38.99122749575524,38.588172912597656,38.947417796275644,3624500
2014-04-08,39.087608337402344,39.20151622272869,38.412928312724134,38.658265288074176,3153100
2014-04-09,38.89484405517578,39.07884679801426,38.34283248419454,39.07884679801426,3029300
2014-04-10,38.92989730834961,39.32419132972217,38.754655149687785,38.88608760430069,2691800
2014-04-11,39.12265396118164,39.297892732334574,38.74588458676529,38.74588458676529,3237500
2014-04-14,39.14894104003906,39.22779982793503,38.859791036932,39.22779982793503,2611400
2014-04-15,39.66590118408203,39.683425729548524,39.026270315648816,39.096365155049504,2466300
2014-04-16,39.97256851196289,39.97256851196289,39.595799176994966,39.674657952743246,1864200
2014-04-17,39.31541442871094,39.919999509755634,39.25408019475931,39.814852243725646,2170600
2014-04-21,39.23655319213867,39.54322768514783,38.97369172846286,39.4117952820775,1814000
2014-04-22,39.15769958496094,39.27160745981905,38.99122141591085,39.19274867606579,1311700
2014-04-23,39.06132125854492,39.6659030647094,39.017508221568804,39.236560036587655,1622000
2014-04-24,39.34170913696289,39.61333126099187,38.859792447623214,39.04379852103727,1768300
2014-04-25,39.8674201965332,39.884944738374685,39.3679824526771,39.38550699451858,1071600
2014-04-28,40.15657424926758,40.191619994086864,39.65713311162982,39.89370943710088,1822500
2014-04-29,39.736000061035156,40.401919486564445,39.67466581690294,40.22667735655855,2897600
2014-04-30,39.937522888183594,40.156574672320275,39.84113956836906,39.87618531355755,1992300
2014-05-01,40.086483001708984,40.25296118137932,38.29901935091647,38.79845723239298,2422300
2014-05-02,39.01750946044922,40.051434327564515,38.77217248942713,39.972575537955194,2495800
2014-05-05,39.30664825439453,39.39426762119737,38.98245258626652,38.99997378565541,1401900
2014-05-06,38.82474136352539,39.332939790032505,38.789692274120725,39.22779586428364,4353800
2014-05-07,39.17522048950195,39.385511674120934,38.99121779200096,39.04379142377196,4426100
2014-05-08,39.07008743286133,39.34171292551305,38.89484528735912,39.23656563273217,3645700
2014-05-09,38.193878173828125,39.21903915964763,38.02739998212555,39.03503642000809,4136800
2014-05-12,37.69443130493164,38.50054026381041,37.5454743540732,38.37787179984755,3249600
2014-05-13,37.8521614074707,37.939780812935616,37.554250749437514,37.79958775871212,2629200
2014-05-14,38.360347747802734,38.526829244570656,37.843385398428914,37.843385398428914,2494200
2014-05-15,38.22892379760742,38.59692924346286,37.834629861001275,38.36035288149917,5048300
2014-05-16,38.23767852783203,38.439205766158885,37.86090919542729,38.036151289505185,3688000
2014-05-19,38.13254928588867,38.41293540735014,37.992356225157934,38.15883444025499,3784400
2014-05-20,38.22892379760742,38.377877427844496,38.06244227855958,38.06244227855958,3367800
2014-05-21,38.80721664428711,38.9386457152658,38.605689394814355,38.69330877546682,3279600
2014-05-22,39.087608337402344,39.157703183588524,38.588170441887996,38.71083892956301,3245100
2014-05-23,39.183998107910156,39.21904386552347,38.947421696073015,39.06132960009819,2843900
2014-05-27,39.23655319213867,39.48189345503897,39.078835645440215,39.403034681689746,3017000
2014-05-28,39.69219207763672,39.753526324416704,39.148944459385845,39.21027870616582,2886700
2014-05-29,40.025142669677734,40.068952358455185,39.63084878575071,39.68342241776265,2755900
2014-05-30,40.19162368774414,40.29677095925995,39.84990341148087,40.02514552154197,3515900
2014-06-02,40.19162368774414,40.23543337964311,40.00762097628934,40.147813995845176,2105700
2014-06-03,39.9901008605957,40.19162813962559,39.91124206945656,40.16534299006775,1929500
2014-06-04,40.20038604736328,40.2179105919253,39.66589913684963,39.788567606318644,2226200
2014-06-05,40.7436408996582,40.81373909053578,40.104009948996016,40.11277055162286,2336800
2014-06-06,40.90135192871094,41.26935734441659,40.69106073226115,40.79620800171863,3093400
2014-06-09,40.428199768066406,40.94516215097802,40.32305583970996,40.769920042073785,2156100
2014-06-10,40.45448303222656,40.55963029815582,40.20914609665509,40.2880048748695,1937200
2014-06-11,40.55087661743164,40.813741506315914,40.13029747466908,40.401922966698734,3883000
2014-06-12,40.5859260559082,40.761168202481294,39.85867565995889,40.47201815926581,2769000
2014-06-13,40.787445068359375,40.84001870439039,40.37562995141146,40.56839326526135,1854600
2014-06-16,41.076595306396484,41.3745058941474,40.691061991386306,40.74363562774186,2058100
2014-06-17,41.076595306396484,41.15545408969717,40.81373380954927,40.9539268306988,1200000
2014-06-18,41.79508590698242,41.8827052937667,41.01526200022016,41.01526200022016,3012900
2014-06-19,42.25947570800781,42.26823965238002,41.65489390247759,41.76003783768601,4436000
2014-06-20,42.224430084228516,42.61872405173353,42.11052553775595,42.36462312351188,5126500
2014-06-23,41.72499084472656,42.28576298401008,41.523463566075655,42.224428740180045,4006700
2014-06-24,41.82137680053711,42.093002284832686,41.61984950927232,41.76004255286808,3336800
2014-06-25,41.61984634399414,41.900232409861694,41.33946027812658,41.663656040073654,3721200
2014-06-26,41.75696563720703,41.84543243339671,41.39424637316223,41.57118334033354,1973300
2014-06-27,42.048912048339844,42.19046095817298,41.58887724768411,41.721580827124264,1705300
2014-06-30,42.48240661621094,42.55317938228735,41.986983754507506,42.08429926080569,2440500
2014-07-01,41.783512115478516,42.54433884150482,41.77466678427026,42.50010543587847,2258900
2014-07-02,41.252689361572266,41.739263394509074,41.04036436776443,41.721569363792476,2634200
2014-07-03,40.721885681152344,41.26154190055121,40.55379742215593,41.05806557393706,3307200
2014-07-07,41.128849029541016,41.40309816541132,40.74843567192174,40.77497503996274,2186800
2014-07-08,41.42079162597656,41.45617969940044,40.98729953830756,40.98729953830756,2249400
2014-07-09,41.456180572509766,41.562341420224826,41.22616146520255,41.420792498340575,2068600
2014-07-10,41.75696563720703,41.85428113789085,41.17307600789608,41.17307600789608,2741400
2014-07-11,41.68619918823242,41.87198490307419,41.5623442948664,41.76582067322383,3101100
2014-07-14,41.51810836791992,41.88082769425688,41.40309881328844,41.739278771169104,2777600
2014-07-15,41.836585998535156,41.96928618931425,41.509251436737955,41.509251436737955,2638400
2014-07-16,42.031227111816406,42.031227111816406,41.500419428729266,41.87198750672462,2055300
2014-07-17,41.46501922607422,41.93390269632508,41.4473251918391,41.88082059361971,2050800
2014-07-18,41.81888961791992,41.871971716127696,41.403088285604866,41.69503476356012,2766800
2014-07-21,41.69504165649414,41.8012024956683,41.45617723725811,41.73042635302404,1801700
2014-07-22,41.721580505371094,41.916211520437756,41.63311370295472,41.88082344955433,1953200
2014-07-23,41.703895568847656,41.82775046917001,41.562346629223114,41.756977686754205,807500
2014-07-24,41.9073600769043,41.99583024833183,41.67734438077667,41.836587314554244,2184900
2014-07-25,41.66850280761719,42.05776487893484,41.6065753644153,41.87198254932917,989400
2014-07-28,41.9073600769043,42.084297044967386,41.146533476587415,41.26154301204721,1882600
2014-07-29,41.226158142089844,42.09314901538698,41.173079409907075,41.88966929271227,2786500
2014-07-30,40.42995071411133,41.323477665516485,40.42110200802637,40.960758336261954,3010700
2014-07-31,39.518714904785156,40.633415313161905,39.50102424732407,40.1202985022094,3581700
2014-08-01,39.722206115722656,40.00530396433742,39.49218700447781,39.651429966172685,2681800
2014-08-04,39.35063171386719,39.78412712274673,38.7490480391893,39.686811620255895,3732900
2014-08-05,38.68711853027344,39.48333316721792,38.58095770361145,39.30639620625339,2432000
2014-08-06,38.04130935668945,38.75790267810124,37.970533207753334,38.54557760608542,4753700
2014-08-07,38.28901672363281,38.52788114910149,38.1386224787779,38.22708928459934,2537500
2014-08-08,39.03215026855469,39.04099897421665,38.412872489120964,38.412872489120964,2701000
2014-08-11,38.86407470703125,39.244488180017925,38.79329853773442,39.01446900459675,1648700
2014-08-12,38.85520935058594,39.10292246219627,38.775591256430396,38.881752090096505,1932300
2014-08-13,38.98790740966797,39.05868353863015,38.687115611161865,38.98790740966797,1976100
2014-08-14,39.38602828979492,39.44795573661153,39.0056149023256,39.0056149023256,1425500
2014-08-15,39.987606048583984,40.17338836094494,39.660274825644365,39.66912015608393,6126800
2014-08-18,39.801822662353516,40.261854078228176,39.73989185177855,40.05837773568573,2489500
2014-08-19,40.46533203125,40.47417736106525,39.72219945946499,39.84605432563049,2287800
2014-08-20,40.553802490234375,40.79266691431755,40.306092735537284,40.41225357686571,2348300
2014-08-21,40.56265640258789,40.79267554472173,40.44765020631398,40.68651468093312,1381000
2014-08-22,40.37686538696289,40.68650595422269,40.13800096357697,40.15569499954544,1465500
2014-08-25,40.624576568603516,40.766128861325846,40.403406173413494,40.49187635636495,1654400
2014-08-26,40.17338943481445,40.828055272985715,40.16454410413844,40.65996361701065,1123800
2014-08-27,40.51840591430664,40.54494865016226,40.19107475361449,40.30608427621125,1015800
2014-08-28,40.810367584228516,40.83690695517663,40.35033269730174,40.49188163367976,977600
2014-08-29,41.119998931884766,41.119998931884766,40.71304621999854,40.81920706336182,1637200
2014-09-02,41.836585998535156,42.270078013122145,40.7041914634274,41.10229878534841,8792700
2014-09-03,41.65966033935547,42.33201692952239,41.62427226229595,41.863136720258524,3397400
2014-09-04,41.75696563720703,41.76581096690922,41.24384876988943,41.59772270423205,2687100
2014-09-05,42.52663803100586,42.67703563593239,41.810044824738924,41.82773885912981,2995800
2014-09-08,42.05775451660156,42.491246512209564,41.84542949594234,42.447013117219804,2455300
2014-09-09,41.58003616333008,41.95160082403813,41.49156935119746,41.95160082403813,2080400
2014-09-10,41.41193771362305,41.78350228320076,41.37654964753229,41.63310806450266,1790300
2014-09-11,41.898521423339844,42.00468227117676,41.41194721472877,41.420792545884964,1703900
2014-09-12,41.03152847290039,41.71273362553667,40.96075233376267,41.695039590752245,1664200
2014-09-15,40.99614715576172,41.3500211601524,40.82805885981209,41.181929489410145,1770500
2014-09-16,40.65996551513672,41.173082462899394,39.99645431531481,40.64227147816637,7386400
2014-09-17,40.82805252075195,41.111150330393016,40.615727476125116,40.88997995568643,2933400
2014-09-18,40.60689163208008,40.94306825031683,40.37687249876769,40.84575272274566,2430200
2014-09-19,40.553802490234375,40.79266691431755,40.41225357686571,40.69535140360304,4481800
2014-09-22,39.978755950927734,40.48302413822554,39.934522550686054,40.474178808094045,2979100
2014-09-23,40.084922790527344,40.376865951105394,39.73104881579821,39.96106453701751,2647700
2014-09-24,40.02299880981445,40.20878114394535,39.89029521412517,40.12031095522162,1886100
2014-09-25,39.52757263183594,40.16454443917625,39.4391058251686,39.99645278179902,2120000
2014-09-26,39.612483978271484,39.69292462869969,39.111963996772225,39.612483978271484,3438300
2014-09-29,40.086181640625,40.130873535464325,39.362219313603134,39.44265995099588,2697300
2014-09-30,40.256011962890625,40.5598985066683,39.97893783460362,40.15769522673996,2893400
2014-10-01,40.39007568359375,40.801218690382086,40.19344562940474,40.39007568359375,2961300
2014-10-02,40.30069351196289,40.57776759249096,40.12193615063875,40.24706528071172,2444400
2014-10-03,40.66714859008789,40.774401653683704,40.03256313366864,40.37219840330763,2386100
2014-10-06,40.4526252746582,40.89951686518896,40.29174743881841,40.74757536097438,1587000
2014-10-07,39.66611099243164,40.18450362736902,39.47841387420892,40.04149840985043,3972900
2014-10-08,40.220252990722656,40.39901035258404,39.63035608323925,39.71079672560122,4549500
2014-10-09,39.791236877441406,40.470510752725296,39.78229713422634,40.077247289088625,4885200
2014-10-10,40.37218475341797,40.667134840475214,40.00573378464253,40.00573378464253,3165700
2014-10-13,40.55094909667969,41.140845963470575,40.39006782305373,40.44369605076667,3581800
2014-10-14,41.00678253173828,41.65030424848071,40.51520235341004,40.836961507024746,4003900
2014-10-15,40.87271499633789,41.498364066253544,40.05043589437279,41.03359628315943,3397100
2014-10-16,39.93424606323242,40.67608457690344,39.719736528361814,40.586707592923496,4794000
2014-10-17,39.95211410522461,40.193436004842575,39.75548068860715,40.112995371636586,3890000
2014-10-20,40.56882858276367,40.58670466017063,39.82699012269713,39.87167861145796,2672200
2014-10-21,40.658206939697266,40.66714327319797,40.112998539303746,40.64926719668358,2970700
2014-10-22,41.33747482299805,41.587733038990585,40.658201061227246,40.72970194743405,3089600
2014-10-23,41.28386688232422,41.641381717528446,41.17661379556861,41.578817132794825,2501400
2014-10-24,42.15975570678711,42.29382456267406,41.38216520737566,41.3911049495082,2865000
2014-10-27,41.62350082397461,42.284902169803445,41.33749035267397,42.141896934153124,4021700
2014-10-28,42.47258758544922,42.78541041170517,41.51623962002321,41.68605723863171,5065700
2014-10-29,43.35743713378906,44.02777477500698,42.94629753212532,43.00886210587791,5829100
2014-10-30,44.55509948730469,44.617664050242304,43.49149850785231,43.62556737672603,5973000
2014-10-31,44.97517395019531,45.01092609933919,44.385277127371694,44.742791799785294,4897800
2014-11-03,45.529327392578125,45.63658386066678,44.95730653415831,45.13606390479282,3373300
2014-11-04,45.29694366455078,45.99409363596901,45.25225517578274,45.72595929384762,3430200
2014-11-05,44.957298278808594,45.45781814277386,44.894733722002016,45.39525358596728,11541500
2014-11-06,44.099281311035156,44.94837638118115,43.723890440127846,44.93050030070807,6200000
2014-11-07,45.001991271972656,45.019867348496845,44.15289979890798,44.1707724659192,3038600
2014-11-10,45.37739181518555,45.37739181518555,44.608737406964956,44.91262395417976,2312200
2014-11-11,45.18074035644531,45.386310084570304,44.99304670157194,45.28799338644262,1791300
2014-11-12,44.81429672241211,45.06455496992046,44.286964408367425,44.76067190338198,4172200
2014-11-13,44.48360061645508,45.0377453746412,44.35847148488206,44.930492320366206,3588200
2014-11-14,44.37635040283203,44.68917325178922,44.26909393217814,44.37635040283203,3046800
2014-11-17,45.20756530761719,45.29694228242615,44.403158896284374,44.46572346055326,4502900
2014-11-18,45.06455612182617,45.35056993852032,45.019867634987804,45.279065631968535,2982900
2014-11-19,44.84111404418945,45.225441200401285,44.662360081822975,44.948370513025274,2743600
2014-11-20,44.876861572265625,45.08243133539705,44.72492003802137,44.79642093369133,3098400
2014-11-21,44.751739501953125,45.252259488591875,44.37635206910917,45.23438340947833,4487700
2014-11-24,43.992034912109375,44.76068944150235,43.94734299938922,44.72493727513193,3490600
2014-11-25,44.04564666748047,44.16183946890976,43.75963624051085,44.13502705685425,6330900
2014-11-26,44.63554000854492,44.841109773297504,44.12608376339441,44.179711992704505,2196900
2014-11-28,45.13605880737305,45.413132871040965,44.76067143999672,44.876860819701086,1031400
2014-12-01,45.243309020996094,46.038775600688155,44.78748104493539,44.87685800980607,3774500
2014-12-02,46.05665588378906,46.24435298238773,45.21650074489619,45.305877717933285,4811900
2014-12-03,45.58295822143555,46.07453846152873,45.43995299869001,46.029849968704525,3795700
