Date,close,high,low,open,volume
2014-12-04,45.66339111328125,45.99408999540475,45.502509838840005,45.502509838840005,3302100
2014-12-05,45.538265228271484,45.556141305537246,44.50147661344911,44.56404117912272,1744300
2014-12-08,46.405235290527344,46.47673960340666,45.36844662037034,45.556143736921904,3598000
2014-12-09,46.33372497558594,46.53035838654944,46.02983852660262,46.217532195515446,2592900
2014-12-10,46.34267044067383,46.789562164921456,46.038783931804915,46.36948626259772,2811500
2014-12-11,47.307952880859375,47.3973298518513,46.28010066688771,46.37841738068657,4116900
2014-12-12,46.5392951965332,47.33476177157335,46.52141912176108,46.780617091687965,2519100
2014-12-15,46.78062438964844,47.370521311104305,46.29798052404459,47.263268255252285,4076300
2014-12-16,46.42310333251953,47.236445998402196,46.110280541608006,46.789554348807044,3779400
2014-12-17,47.12919616699219,47.147072243335,46.14603583472782,46.14603583472782,3704200
2014-12-18,47.77272033691406,47.77272033691406,46.932561812904204,47.164947391273564,2904000
2014-12-19,47.42415237426758,48.14811480636942,47.218582584318085,48.139178471812215,5054400
2014-12-22,47.567161560058594,47.64760221583432,47.12026978564095,47.45990507934852,3361100
2014-12-23,47.61184310913086,48.09448697336848,47.522462721579544,47.92466594177756,2657000
2014-12-24,48.67544937133789,48.79164218286269,47.55821997844354,47.74591369816654,1584700
2014-12-26,49.032958984375,49.372597638760965,48.603943351762126,48.7380088191025,2681600
2014-12-29,49.55118179321289,49.72241963553563,49.03746482821704,49.03746482821704,2882400
2014-12-30,48.9202995300293,49.59624325649666,48.749061690347496,49.57821767789422,1683500
2014-12-31,47.98299026489258,49.19968751506513,47.91088795535747,49.0194351792547,1849300
2015-01-02,48.073123931884766,48.47869090571953,47.8207726761778,48.19929955973824,2384000
2015-01-05,48.884246826171875,49.07351022515711,48.34348983732191,48.62288112012909,6398800
2015-01-06,48.812156677246094,50.109967585295735,48.72203220900318,48.965372398892754,5959500
2015-01-07,49.19969177246094,49.36191854492555,48.6228869983768,48.89326380647528,2595300
2015-01-08,49.82155990600586,50.01983784085922,49.30784292754736,49.34389408625301,2592100
2015-01-09,50.31725311279297,50.569604339500565,49.65032045045883,50.362315340701095,5319300
2015-01-12,49.95674133300781,50.51552044353248,49.62327676811712,50.39835591715522,2669800
2015-01-13,50.930110931396484,51.62408031550433,50.41639391581488,50.41639391581488,4563400
2015-01-14,51.957542419433594,52.02063022545115,50.479475918090166,50.99319631256221,4303300
2015-01-15,51.92149353027344,52.18285927406447,51.37172539265358,51.97556683034901,4235800
2015-01-16,52.41718292236328,52.43520850104072,51.62407465069392,51.939517120507716,3036800
2015-01-20,52.54336929321289,52.84078624524469,52.11978014066073,52.768683915772144,2413700
2015-01-21,52.69657516479492,52.83176185022006,52.011616915074676,52.42619491788934,2888400
2015-01-22,52.45323181152344,53.02102548221353,52.22791724483994,52.85879871915922,2518400
2015-01-23,53.05706787109375,53.26435683905981,52.5794021378688,52.669526580279395,2741200
2015-01-26,53.53474044799805,53.56177709483576,52.741632239827624,53.26436022751161,2343900
2015-01-27,53.54375457763672,53.868208110341165,53.30942893625435,53.41757896781333,3414900
2015-01-28,53.43560791015625,54.15661389598676,53.26436662487744,53.51672129843892,2783300
2015-01-29,54.210689544677734,54.26476284376094,53.174241097232475,53.43560683622687,2913200
2015-01-30,53.00300216674805,54.21068843324276,52.95793650106577,54.20167392489527,3172900
2015-02-02,52.84077453613281,53.20127578952632,52.28199192062744,53.0390490221896,2550600
2015-02-03,53.0390510559082,53.12016444268676,52.453235207421024,52.86781321183245,3172100
2015-02-04,52.19186782836914,53.012012740907785,52.10174337390327,53.012012740907785,3780500
2015-02-05,52.32705307006836,52.75064209220326,52.13778623248975,52.5974298462885,4917400
2015-02-06,50.52455139160156,52.11076479629482,50.218123372305016,52.05668805005605,3613000
2015-02-09,50.263179779052734,50.78590784662278,50.055890766220834,50.48849437187365,3013400
2015-02-10,51.20048522949219,51.281598613963865,49.397968630590505,50.20008796701734,4218400
2015-02-11,49.74946212768555,51.200488636439,49.605260927699184,50.93912288708002,5351800
2015-02-12,49.74946212768555,50.05589010741005,49.45204521882303,49.97477671754098,3883600
2015-02-13,48.72202682495117,49.641310739160936,48.10917088214467,49.587234001374114,4574300
2015-02-17,49.01943588256836,49.2988271789845,48.32546661445915,48.84819805200663,4569700
2015-02-18,50.06489944458008,50.10996167338515,48.91128988463736,49.028454429952696,3979500
2015-02-19,49.61426544189453,50.21811025068174,49.35289972707578,50.21811025068174,2071100
2015-02-20,49.55118179321289,49.72241963553563,48.87523805632071,49.54217072278649,1791700
2015-02-23,49.803531646728516,49.85760838187713,49.47006704171426,49.59624265236681,1821600
2015-02-24,49.70439529418945,50.1550244321675,49.65932962996966,49.86662205890375,2253200
2015-02-25,48.767086029052734,49.839582143422945,48.649921490129564,49.722417604499775,2379200
2015-02-26,48.59584426879883,48.94733788204661,48.42460643518641,48.920297796087574,2070100
2015-02-27,48.42461013793945,48.77610034003622,48.25337229123346,48.66795030201285,3118700
2015-03-02,48.127193450927734,48.66794704285962,47.676564311642,48.24435455176223,3637200
2015-03-03,48.406585693359375,48.48769908328533,47.79372973348062,48.05509548302287,4373200
2015-03-04,48.3344841003418,48.46967078394802,48.136206172086204,48.42460855607928,3293300
2015-03-05,48.51474380493164,48.92030735526346,48.29844026513029,48.38856473453111,2639700
2015-03-06,47.045684814453125,48.60486128961867,46.883458042421786,48.60486128961867,2472000
2015-03-09,46.92851638793945,47.225933258065524,46.65813960293316,47.05469199174057,2085600
2015-03-10,46.65814208984375,47.31606022903657,46.64011651147891,46.865431083998125,2203300
2015-03-11,46.306663513183594,46.811366081788584,46.18949894345955,46.64012820144452,1790200
2015-03-12,47.23494338989258,47.415195722326935,46.53196307522859,46.53196307522859,1780100
2015-03-13,46.68518829345703,47.10878087665888,46.063321183716056,47.090755294604726,3318700
2015-03-16,48.26238250732422,49.325867603468524,46.91950953139757,46.91950953139757,5506500
2015-03-17,47.81175231933594,48.208308173265564,47.66755112827814,47.78471567039622,3905600
2015-03-18,48.89325714111328,48.956344939801575,47.424205318741905,47.78470997241259,3929100
2015-03-19,48.31645965576172,49.34389360260831,48.307445147159804,48.66794985462737,2118000
2015-03-20,48.631893157958984,48.97437224724808,47.92891284028475,48.5688053570409,4867800
2015-03-23,49.10956954956055,49.379946369957345,48.685977020187956,48.839189291135945,2460900
2015-03-24,48.18126678466797,49.37994194635077,48.06410568374261,49.09153957202645,2709300
2015-03-25,47.550376892089844,48.523737311812184,47.51432918019511,48.163232688649785,2549400
2015-03-26,47.19890594482422,47.8027509181633,46.87445233980958,47.51434847771213,2059200
2015-03-27,47.28526306152344,47.61256019884588,47.08525084172813,47.33981374046364,1744000
2015-03-30,48.13986587524414,48.330788020943395,47.33980671039537,47.367080311735585,3210000
2015-03-31,48.248966217041016,48.59444688037932,47.92166911157936,48.1307748249223,5086200
2015-04-01,48.294437408447266,48.58536748267839,47.57620573852921,48.33989458226587,2337100
2015-04-02,48.721736907958984,48.84901836737873,48.22170111674154,48.37625618370562,2334500
2015-04-06,49.339962005615234,49.72180636757203,48.77628550875351,48.77628550875351,1860900
2015-04-07,48.621734619140625,49.285419067878834,48.5490038346477,49.25814545721399,2525300
2015-04-08,48.73992156982422,49.02175810257328,48.38535079110138,48.5853630312098,2257600
2015-04-09,47.98530960083008,48.75809520018031,47.55800813132674,48.66717741123138,5089000
2015-04-10,48.22169494628906,48.25806206380107,47.43072574711941,47.83984714873144,3571400
2015-04-13,47.59437561035156,48.42170848151688,47.548918446297066,48.2398798252989,1603600
2015-04-14,47.548919677734375,47.839849697008916,47.46709539305345,47.67620112764706,2345900
2015-04-15,47.20344543457031,48.294434890127256,47.130714653885114,47.721668287191754,2577000
2015-04-16,47.20344543457031,47.29436324562665,46.73068668971685,47.20344543457031,5134800
2015-04-17,47.60346984863281,47.67620061859518,46.99433274292109,47.048883421512386,4328200
2015-04-20,47.80349349975586,48.130787221355334,47.612567826956244,47.81258354695587,2864300
2015-04-21,47.30344772338867,48.19442135788291,47.17616627105513,47.830760560952726,3696300
2015-04-22,47.13979721069336,47.49437141523366,47.02160927733925,47.312539290172836,3258000
2015-04-23,47.44891357421875,47.73984360416745,47.14889349815395,47.167077058545686,2484500
2015-04-24,47.94895935058594,48.15806512135511,47.21254066105626,47.43073647918061,1711700
2015-04-27,47.15798568725586,48.185334353037405,47.11252851829059,48.085326500418006,2092400
2015-04-28,47.82167053222656,47.848947608399975,46.87614961676806,47.01252112499625,2205300
2015-04-29,49.021751403808594,49.1399428032854,48.09441417148059,49.00357131295917,7885100
2015-04-30,48.11259460449219,48.91265386576771,47.467093861810014,48.885380261140355,5687500
2015-05-01,48.630821228027344,48.712645516560855,47.97622691975925,48.13078198245613,2331800
2015-05-04,48.79446792602539,49.3854215255863,48.439897153552714,48.585362174776364,4492400
2015-05-05,47.59437561035156,48.74900561176413,47.558011960003554,48.621724165147825,3431100
2015-05-06,47.212528228759766,47.82166181779607,46.757949681183156,47.50345822175608,1996400
2015-05-07,47.067073822021484,47.55801959622174,47.012523135501496,47.22162889825497,2589000
2015-05-08,47.639827728271484,48.03076551195765,47.367077856372354,47.58527706025992,2127000
2015-05-11,47.330726623535156,48.13078248854242,47.23980881967552,47.61256314510105,1964800
2015-05-12,46.9852409362793,47.2670808961989,46.639760254468044,47.067065217019874,2146600
2015-05-13,46.312477111816406,47.448923871738714,46.13973845284591,47.11253660188659,1837600
2015-05-14,46.75794982910156,46.903414826059894,46.448836277045224,46.448836277045224,2058600
2015-05-15,47.28526306152344,47.47618870373445,46.83068447483325,46.912508759163856,2189000
2015-05-18,47.748939514160156,47.89440453643295,47.1579859103371,47.1579859103371,1964800
2015-05-19,48.19442367553711,48.248974358371726,47.36709072742347,47.49437565403756,2803900
2015-05-20,48.048954010009766,48.47625898049659,47.93076607753582,48.185328969829605,2897900
2015-05-21,48.32170867919922,48.35807233298731,47.8307629373838,48.085325854698624,1961300
2015-05-22,47.92168426513672,48.23989142636146,47.46710557895293,48.176250687748535,2567100
2015-05-26,47.89440155029297,47.921675156468744,47.257990816968814,47.9034915962984,1944700
2015-05-27,48.42171859741211,48.44899567607077,47.74894410527234,47.86713553103312,2030700
2015-05-28,48.512630462646484,48.63991192024252,48.18533330416548,48.38534900505045,2835900
2015-05-29,48.612640380859375,48.93084403838446,48.43989827978026,48.639913989173024,2641400
2015-06-01,48.785377502441406,49.05812398160766,48.56717823821262,48.903568915071986,2527700
2015-06-02,48.09442138671875,48.60354724270509,47.47619416031267,48.4762657787085,3136200
2015-06-03,47.2489013671875,48.0035000489018,46.839779928590815,47.93985932158226,3445100
2015-06-04,47.13979721069336,47.37618001372022,46.95796855379186,47.06706644156463,2501700
2015-06-05,46.69431686401367,47.085254758540366,46.22155467834977,47.085254758540366,4312300
2015-06-08,46.17611312866211,46.70342270800752,46.148836043616754,46.70342270800752,2289600
2015-06-09,45.75788497924805,46.75795654342439,45.67606068994928,46.66704220783003,3562400
2015-06-10,45.848793029785156,46.24882090698704,45.80333586821935,46.057898747515175,3033000
2015-06-11,46.02153778076172,46.47611639348245,45.8487991564653,46.15791275184177,2872600
2015-06-12,45.676063537597656,45.921532952638,45.53059851068199,45.81243504949121,2002900
2015-06-15,45.28512191772461,45.63059916074795,45.139656902725434,45.61241560035311,2658800
2015-06-16,45.5578727722168,45.58514638135434,44.96691914106436,45.14875129435433,2081900
2015-06-17,46.1851806640625,46.2488213845436,45.476039225467886,45.557863504394895,2131000
2015-06-18,46.99433517456055,47.18526082542952,46.139728641366275,46.1942793227802,2552700
2015-06-19,46.43975830078125,47.06707561291093,46.43975830078125,46.91251706263666,4780600
2015-06-22,46.50339126586914,46.77613772695049,46.21246124496112,46.676129881983464,2353600
2015-06-23,45.85789108276367,46.60339976073649,45.59423811237796,46.43975464415489,2364800
2015-06-24,45.32148361206055,46.112452848341164,45.2305692821742,45.95789432574312,4142500
2015-06-25,45.09419250488281,45.5033139092297,45.012368224013436,45.46694679147459,3418800
2015-06-26,45.603450775146484,45.640154593138625,44.750106258307355,45.06208171070305,3099400
2015-06-29,45.263954162597656,46.19987712193346,45.21807263495233,45.54840003249161,2662800
2015-06-30,45.05290603637695,45.557574805839856,44.87856814346088,45.557574805839856,3082300
2015-07-01,45.3098258972168,45.392407735132416,45.025376566558855,45.17218833393455,3031100
2015-07-02,45.686038970947266,46.0438924954803,45.4382934154392,45.585105207562215,3714700
2015-07-06,45.906253814697266,45.97048375345316,45.44746653771562,45.52087418216187,2697800
2015-07-07,47.163326263427734,47.39271986684855,46.10811428758453,46.15399230821497,4067100
2015-07-08,47.19085693359375,47.50283240438838,46.96146330801737,47.163330818610646,3034600
2015-07-09,46.52102279663086,47.27343352487749,46.41091484866682,47.27343352487749,2557800
2015-07-10,46.906402587890625,47.47530123899438,46.39256316143378,46.6953608948432,2178900
2015-07-13,46.998172760009766,47.337674386470304,46.79630522522652,47.071576908850446,1609300
2015-07-14,46.79630661010742,47.36520190646857,46.71372475254939,47.03487447623646,2209300
2015-07-15,47.18168258666992,47.245916026650676,46.57608351205433,46.71372109730436,1676700
2015-07-16,47.96162033081055,48.01667606182085,47.291791354729035,47.291791354729035,1457300
2015-07-17,47.09909439086914,47.85150509901846,47.08991668696062,47.82397548756136,2419300
2015-07-20,46.970638275146484,47.20920960976799,46.63113668385943,47.053220121704854,1428400
2015-07-21,46.42926025390625,46.94310314495636,46.19069246536733,46.86969901781682,2105900
2015-07-22,47.089927673339844,47.23673946771211,46.420098642749515,46.456802466409904,3136400
2015-07-23,46.181522369384766,47.04404106652828,46.016358693296,46.924755411515584,2534700
2015-07-24,46.199867248535156,46.41091242984755,45.97965136408417,46.1448150275566,2835000
2015-07-27,47.55788803100586,47.59458835081372,46.282456535354164,46.282456535354164,3111000
2015-07-28,47.97079086303711,47.979968567637314,47.310139642840184,47.46612561835639,4114900
2015-07-29,48.02585220336914,48.34700189653958,47.401901227835886,47.62212066048785,3111900
2015-07-30,47.879032135009766,48.16348145710426,47.53035288538886,47.768924187859994,3044000
2015-07-31,48.18183517456055,48.860841840728426,48.10843103512745,48.227716699508754,2825700
2015-08-03,48.301124572753906,48.54887012549622,47.989149080441635,48.31947648409806,2403700
2015-08-04,47.70469665527344,48.145131966252436,47.61293711115154,48.10842814860368,2390900
2015-08-05,47.55788803100586,47.75057783600564,47.30096479073721,47.56706223589059,7303400
2015-08-06,47.86068344116211,47.93409107770396,47.38354430444638,47.704697463913824,6080400
2015-08-07,48.530521392822266,48.63145516169152,47.521190704668506,47.69552862345305,2071000
2015-08-10,47.9340934753418,48.77826033618525,47.84233392507472,48.5855705310278,1848200
2015-08-11,48.29195022583008,48.67732986212149,47.833162944376966,47.92491900055992,2059600
2015-08-12,48.79661178588867,48.90671974490146,47.9891452525008,48.08090480190221,4918800
2015-08-13,48.96176528930664,49.2003330675846,48.17265082995401,48.649789886778116,2276300
2015-08-14,49.6224250793457,49.64077348705288,48.64061725412154,48.83331053773235,1673200
2015-08-17,49.79676818847656,50.12709556622071,49.52149654044608,49.67748252423142,1872500
2015-08-18,49.92522048950195,50.01697652484675,49.374677276896435,49.62242277264943,2317500
2015-08-19,49.66830825805664,49.90687608598331,49.2921028561503,49.7141862826269,2337900
2015-08-20,49.43891143798828,49.97110278907332,49.136110194921095,49.36550380320762,1707200
2015-08-21,48.70485305786133,49.51231604656771,48.66814924011957,49.08105843904256,2665500
2015-08-24,46.25493240356445,48.15431142061098,45.82367124984454,47.255088791789795,7272100
2015-08-25,44.9244499206543,46.943114666328675,44.86939768685511,46.86971052117336,3850600
2015-08-26,45.35570526123047,45.57592116868042,44.51153494862234,45.53922085095125,4967600
2015-08-27,46.19070053100586,46.24575626117538,45.208896094730896,45.58510150021692,5577500
2015-08-28,46.264102935791016,46.34668477781352,45.65850392771554,46.14482077530091,2511100
2015-08-31,45.49334716796875,46.36504017681859,45.33735767673297,46.09894622162427,3144400
2015-09-01,43.933467864990234,44.86939427129262,43.667370420986146,44.52071498260689,3462200
2015-09-02,43.97935104370117,44.77763996899611,43.42880768148452,44.355556491278726,3055600
2015-09-03,44.318843841552734,44.43812949637762,43.795826701518,44.02522030680582,2566000
2015-09-04,43.67654800415039,44.01605311425126,43.51138430201191,43.887593234870046,2813600
2015-09-08,44.759281158447266,44.768458863222335,43.95181815168078,44.31884583650133,5176200
2015-09-09,43.960994720458984,45.034558719408075,43.87841287438598,44.961151078334744,3499300
2015-09-10,43.76830291748047,44.33719810878475,43.6214911422965,43.84170705493804,3056900
2015-09-11,44.44730758666992,44.4840114067896,43.557262700515814,43.612314930426386,3036500
2015-09-14,44.493194580078125,44.81434429492162,44.06193339134311,44.52072069841632,3257700
2015-09-15,44.77763366699219,44.97032346662192,44.22709038225899,44.57576966273339,4465200
2015-09-16,45.21805953979492,45.30981906824288,44.71339438426952,44.777624304049034,2387100
2015-09-17,45.961307525634766,46.82382630831067,44.90609543490095,45.15384097360199,5314400
2015-09-18,46.36503219604492,46.888049311435964,45.25476803883015,45.7869628581507,9342800
2015-09-21,46.96146011352539,47.117446088177495,46.35586112320959,46.5118470978617,3629600
2015-09-22,47.20920181274414,47.429417700349816,46.355857372668204,46.72288501876714,7625800
2015-09-23,47.713871002197266,47.75974902426102,46.96146023949181,47.24590957671703,6284200
2015-09-24,48.11760711669922,48.26441890156045,47.11745073849799,47.44777812950303,4600600
2015-09-25,48.558040618896484,49.17281735098543,48.05337534645472,48.22771674076166,3907200
2015-09-28,48.13692855834961,48.803312877546205,47.93331387352579,48.36831161022341,3278700
2015-09-29,48.13692855834961,48.29427086954889,47.627886550352294,48.22948389747424,3281500
2015-09-30,48.86809539794922,48.96990449639935,48.1739463055618,48.40532933635761,4164700
2015-10-01,48.664485931396484,49.05320776996781,48.36831237215731,48.97916349750171,3085600
2015-10-02,49.053199768066406,49.053199768066406,48.34979694750861,48.8125629830564,2828400
2015-10-05,49.47894287109375,49.51596500068716,48.794051126738694,49.303093051461964,3164600
2015-10-06,49.15501403808594,49.50671725072065,48.76628869135809,49.44192675074515,3423500
2015-10-07,48.803306579589844,49.30309475449075,48.56266979016981,49.238307790776716,2464800
2015-10-08,49.136505126953125,49.284590139198,48.45160973867979,48.664485253742924,2576500
2015-10-09,48.59043884277344,49.312352804351775,48.55341670868608,49.13650296337437,2921000
2015-10-12,49.053199768066406,49.423414008754506,48.72926495543281,48.784794620098765,4137900
2015-10-13,48.812564849853516,49.266073604884625,48.75703165243908,49.04394787647647,2323800
2015-10-14,48.8403205871582,49.32159761657521,48.77553363421977,48.86808541538206,2473000
2015-10-15,50.02501678466797,50.0527851526481,48.93288846079083,48.94214576032597,3015400
2015-10-16,50.00649642944336,50.302666408310394,49.8676687378258,49.969477830053464,4209200
2015-10-19,50.24713897705078,50.24713897705078,49.62703062893396,49.91394685336112,2782500
2015-10-20,50.28416442871094,50.74693051313953,49.97873711828805,50.0620351547102,1671000
2015-10-21,50.136077880859375,50.8950175375994,50.099059275911834,50.63586611921555,1798400
2015-10-22,50.441490173339844,50.62659726542188,50.18234236279947,50.20085342507008,2286800
2015-10-23,49.63629913330078,50.5062982399754,49.580765923273454,50.35821321052811,2382500
2015-10-26,49.78438186645508,49.89544475076139,49.30310466029379,49.76587079729978,3388400
2015-10-27,50.04352569580078,50.17309963870463,49.7288446070521,49.7288446070521,4097100
2015-10-28,49.00692367553711,50.071283434684965,48.25724142990933,49.886179845702486,3980000
2015-10-29,48.451602935791016,49.3678812477102,47.6371372481125,48.82181717973557,5265500
2015-10-30,49.42341995239258,49.75660857233139,48.470119403695854,48.562674740310875,4782300
2015-11-02,49.5622444152832,49.72884047965389,48.98841548835353,49.3771372848019,2595200
2015-11-03,49.63629913330078,49.69182881270252,49.02544794550252,49.39565875380794,2370400
2015-11-04,50.12682342529297,50.17309932881207,49.414163213098405,49.497461251682836,2823800
2015-11-05,49.71959686279297,50.330448046656834,49.67331742275547,50.043531759302,2902600
2015-11-06,48.06288528442383,48.914373175739925,47.24841599618126,48.914373175739925,4892300
2015-11-09,48.59043884277344,48.7755459825852,47.7759695459767,47.8685248811951,3455000
2015-11-10,49.395652770996094,49.41416383876314,48.38682252675567,48.56267590523003,2730900
2015-11-11,49.673309326171875,49.78437572740773,49.34937448246314,49.47894841994663,2667600
2015-11-12,48.85883712768555,50.089792902157576,48.84032606325275,49.57149722053758,1734900
2015-11-13,48.36830139160156,49.34936659530491,48.24798477209624,48.85883575876545,2074500
2015-11-16,49.46044158935547,49.46969888889718,48.1739523418317,48.33129465841301,2170700
2015-11-17,48.26650619506836,49.68256934748713,48.081399046823215,49.28459021447888,2870700
2015-11-18,48.74777603149414,48.849585131611164,47.868523324574205,48.28500996232579,2248000
2015-11-19,49.22904968261719,49.42341410118551,48.74777258107245,48.85883897186139,1663100
2015-11-20,49.59001159667969,49.92320018684724,49.36788233927655,49.50671356648161,1873600
2015-11-23,48.803306579589844,49.64554063849705,48.61819945585342,48.7477733832815,2954500
2015-11-24,48.63671112060547,48.794053413438895,48.15543400521023,48.618200054941255,2684900
2015-11-25,48.460872650146484,48.766296478623985,48.28501925043539,48.74778540862147,1362000
2015-11-27,48.8403205871582,49.099468398911924,48.52563958833262,48.52563958833262,726200
2015-11-30,48.803306579589844,49.321605819926866,48.72000855043969,48.82181764502596,3410200
2015-12-01,48.98841857910156,49.330864497191214,48.48863035445716,49.09022768382081,1619600
2015-12-02,48.33129119873047,48.942142291620634,48.257246930198306,48.79405728518135,2979300
2015-12-03,47.95181655883789,48.33128455635067,47.572348561325114,47.94255926123112,3279500
2015-12-04,49.16426086425781,49.24755888889309,48.13691973729757,48.13691973729757,4915000
2015-12-07,49.18278121948242,49.20129228741201,48.192462034313145,49.10874047838926,3506400
2015-12-08,48.79404830932617,49.21979218319373,48.19245109535615,49.07170720399526,2377600
2015-12-09,48.65522384643555,49.46043581186724,48.5071388466938,48.62745901230424,2223800
2015-12-10,47.80373001098633,48.86808971039572,47.60011183778433,48.682982601177955,3091500
2015-12-11,47.85926055908203,48.2572396155557,47.37798347844819,47.72043287256475,2292400
2015-12-14,48.38681411743164,48.44234731108146,47.64638918855684,47.979581289206635,2025400
2015-12-15,48.77553939819336,49.404901470218405,48.49788049127044,48.52564532277537,2830600
2015-12-16,50.19160461425781,50.24713781045837,48.80330648486635,48.90511557925501,2453200
2015-12-17,49.839900970458984,50.33968913975251,49.70107327718279,50.21936898108006,2723400
2015-12-18,49.15501403808594,49.81214103042642,48.90511992889483,49.58075798828188,4426600
2015-12-21,49.10873031616211,49.636283285799,48.79404928772743,49.321602257364326,1800900
2015-12-22,49.2475700378418,49.4511882620742,48.5719319209006,49.21980520021932,1453500
2015-12-23,50.05278015136719,50.0712876873376,49.30309784206742,49.41416071101463,1625800
2015-12-24,49.92320251464844,50.14533178240894,49.85841554709848,50.05277998037327,592200
2015-12-28,49.960227966308594,50.01576116959374,49.5807599037564,49.77512081931663,1383800
2015-12-29,50.22624588012695,50.5342659709376,50.095566913652085,50.15157218499846,1142700
2015-12-30,50.32890701293945,50.71160428456421,50.19823163269542,50.35691142344679,1419200
2015-12-31,49.64752960205078,50.44092149687083,49.33017355625023,50.2449084111039,1753600
2016-01-04,49.414188385009766,49.50753050942964,48.96615686970825,49.330182253350856,2201500
2016-01-05,49.48885726928711,49.731539647889896,48.45278293318314,49.34884587659936,2345700
2016-01-06,49.208831787109375,49.4328457141588,48.99415029008818,49.12482567430654,2599300
2016-01-07,48.96615982055664,49.190177372026355,48.667472125689144,48.73280983640152,2331100
2016-01-08,48.59279251098633,49.16216337041168,48.50878639063873,49.00348712122039,3351500
2016-01-11,48.751468658447266,49.040823863626834,48.45278102242077,48.723467805268996,3605300
2016-01-12,49.05949401855469,49.143500141693764,48.088757386867066,49.01282118075928,3495200
2016-01-13,48.80747604370117,49.44218818796356,48.72346991988299,49.16216540147784,2935000
2016-01-14,49.852882385253906,50.104900754535166,48.79813963099626,48.99415629197342,3362600
2016-01-15,48.97549057006836,49.65687202356912,48.42478452400092,48.87281601833138,4201600
2016-01-19,49.45152282714844,49.81554819306787,48.947486061734864,49.19950444444165,4674800
2016-01-20,47.874080657958984,49.47952602892361,47.27670530498257,49.23684362701618,4104800
2016-01-21,48.051422119140625,48.4994536037188,47.416709959162105,48.11675982143508,3606100
2016-01-22,48.87282180786133,48.90082266687468,48.07009728352176,48.51812883092654,3674700
2016-01-25,48.172767639160156,48.95682366878476,48.0140878104572,48.91948681960313,2125100
2016-01-26,48.667457580566406,49.292837202728315,48.39677082529279,48.6487891601368,3367800
2016-01-27,49.218170166015625,49.2461710201219,48.64879572827059,48.788807120077195,3824900
2016-01-28,50.179569244384766,50.552930570507804,48.863475732725405,49.218168636478545,2223200
2016-01-29,51.25298309326172,51.43966376618214,50.33825171265309,50.53426481693258,3727600
2016-02-01,51.7663459777832,51.8316836712637,50.97295766515592,51.299646132558394,3141500
2016-02-02,52.89576721191406,52.951772484131205,51.40232889250178,51.411664884856876,6190100
2016-02-03,53.63315200805664,53.88517038299945,52.92376972204695,53.1197828267899,3970700
2016-02-04,52.578407287597656,53.60514554266709,52.4850651803676,53.45580173173631,4175900
2016-02-05,52.494407653808594,52.70908918599223,51.4489972875608,52.18638400286833,3687200
2016-02-08,52.550411224365234,53.31579882207058,52.018373590853905,52.49440951176692,3841300
2016-02-09,52.19571304321289,52.83976115855703,51.9716990940269,52.33572443193228,5980000
2016-02-10,52.4290657043457,52.793094621776774,51.5236703083985,52.0837087710594,4100300
2016-02-11,51.48633575439453,52.71842327563129,51.41166561767847,52.15838478802835,3672500
2016-02-12,51.53300857543945,51.887701540963626,50.82362620502922,51.57967785917308,2877300
2016-02-16,52.03703308105469,52.24238215369327,51.56100080250929,52.08370235375329,2939900
2016-02-17,52.093040466308594,52.755753423276495,51.69167829560693,52.3263903999427,3998600
2016-02-18,52.270389556884766,52.62508248299933,51.29032046482072,51.89702820722336,4134400
2016-02-19,52.16771697998047,52.3917345103742,51.62634691920555,52.34506523006154,4175200
2016-02-22,52.71841812133789,52.74641897478902,51.92502974803053,52.29838751638325,3043400
2016-02-23,53.40913772583008,53.53047713624008,52.44773351004877,52.55040805780929,2680300
2016-02-24,53.63315200805664,53.71715813303758,52.727756617303996,53.213121383151964,2873500
2016-02-25,54.45453643798828,54.566543400479674,53.47446750475505,53.81049195286636,2755300
2016-02-26,52.6717529296875,54.50121575019875,52.643752074065105,54.2025280881005,2557300
2016-02-29,52.95177459716797,53.36246926123564,52.57841678273499,52.71842462790812,3186000
2016-03-01,52.466400146484375,53.42780432952307,52.195713358995924,53.29712537096353,2868600
2016-03-02,52.48507308959961,52.587747642706546,51.06630489163746,52.27039155157504,2665600
2016-03-03,52.54106903076172,52.64374356563303,51.90635696122746,52.587738302802165,2171700
2016-03-04,52.737083435058594,52.81175712070972,51.999696812121634,52.354389697689854,3636600
