Date,close,high,low,open,volume
2016-03-07,52.70908737182617,53.073112720853466,52.45706900081397,52.61574525628223,3824400
2016-03-08,53.14778518676758,53.27846415426819,52.606415135387635,52.625083559316295,3398400
2016-03-09,53.46513366699219,53.614477476539875,53.13844519630579,53.13844519630579,2035200
2016-03-10,53.24112319946289,53.77316077815675,52.793091741648986,53.47447313961415,2023400
2016-03-11,53.50246810913086,53.79182328492628,53.27845418517844,53.67048033241373,2304100
2016-03-14,53.707820892333984,53.791827009792506,53.20378418758286,53.25045346158485,2040200
2016-03-15,53.651824951171875,54.025186329348074,53.40914254780394,53.54915039414152,2485500
2016-03-16,54.19319534301758,54.23986462233094,52.923771006122706,53.418471775992295,2669500
2016-03-17,55.07059097290039,55.35061021487231,53.8105026037078,54.22119725455744,3023700
2016-03-18,54.82790756225586,55.537289866134266,54.54788476484076,55.24793463710296,5690500
2016-03-21,54.67856216430664,55.387944447847175,54.09985172283556,54.94924540106954,1644100
2016-03-22,54.669219970703125,55.20125751316418,54.426537616153475,54.57588142525417,1726800
2016-03-23,55.03324890136719,55.23859798762164,54.389204349893014,54.51054731546496,1545700
2016-03-24,54.93057632446289,55.173262264293655,54.71589479962037,54.79990092330984,2026200
2016-03-28,54.622562408447266,55.350613188819466,54.46388257440013,55.070593931802314,1703300
2016-03-29,55.68085861206055,55.74670830290065,54.71192437095136,54.71192437095136,2252800
2016-03-30,55.91603469848633,56.11358735104463,55.304572797206305,55.793744471353634,2743400
2016-03-31,56.179439544677734,56.329953636625376,55.662043989352384,55.897222482304265,2810900
2016-04-01,56.28291320800781,56.52749723804683,55.709077166581714,55.80314711924164,2277200
2016-04-04,55.99129867553711,56.47106124484777,55.8501901376897,56.433435411489086,2529700
2016-04-05,54.77777099609375,56.000698371374725,54.74014157813709,55.859593436845465,3240700
2016-04-06,55.191688537597656,55.20109768715912,54.36386280314427,54.65548184584569,4013100
2016-04-07,55.26694869995117,55.55857133815694,54.87185053387161,54.956511350712205,1829500
2016-04-08,55.78432846069336,55.95365723432133,55.31397155362421,55.54915000715878,2367200
2016-04-11,55.408050537109375,56.066547400933466,55.3139769933211,55.859592781676795,2213200
2016-04-12,55.69967269897461,55.784337098898874,55.11643104868464,55.520938338485145,1762500
2016-04-13,55.34220886230469,55.821971445191714,54.965921809756175,55.821971445191714,1635700
2016-04-14,55.361019134521484,55.4927221128671,55.05058537119775,55.25754360577306,1803000
2016-04-15,55.76552200317383,55.991294930922486,55.29516502652482,55.51152880515869,2266100
2016-04-18,56.01951599121094,56.08536568178734,55.32338966553501,55.76552278961383,1809800
2016-04-19,56.04774475097656,56.28292326318064,55.64323742290239,56.06655587403829,2133500
2016-04-20,54.93769073486328,56.188838299786674,54.93769073486328,56.066544493473124,3051100
2016-04-21,53.26321792602539,54.693103428618244,53.131518559352386,54.68369786894386,3644700
2016-04-22,53.61129379272461,53.86528342122381,53.282041731287016,53.338485864586396,2410900
2016-04-25,53.71477508544922,53.73358979856814,53.24441802309488,53.4419707165738,1764800
2016-04-26,53.620697021484375,54.04401903146706,53.441962656620156,53.86528107806378,1523500
2016-04-27,54.33563995361328,54.6554828624089,53.46077922069796,53.7712129797571,2155100
2016-04-28,54.33563995361328,54.617857029080554,53.695957724561225,53.86528294588673,1462800
2016-04-29,54.74955368041992,54.86243835184077,53.57366121988057,53.996983223382536,1895800
2016-05-02,55.191688537597656,55.55857001117347,54.617856013217164,54.900069494896236,1791200
2016-05-03,55.51152801513672,55.60560156225107,54.90947166776049,55.07880046402742,2782100
2016-05-04,55.63382339477539,56.0571453973331,55.182281121560166,55.219910541462845,3680900
2016-05-05,55.643226623535156,56.06654499251245,55.31397461722785,55.65263218324057,2516900
2016-05-06,55.50212478637695,55.95366706587872,55.10702663751504,55.63382416933092,2325400
2016-05-09,55.615013122558594,55.916041328722265,55.44568430802411,55.643236984007196,1544700
2016-05-10,55.737308502197266,56.11359556463207,55.61501466862505,55.981892580802324,1947700
2016-05-11,55.63382339477539,55.88781659631002,55.12583699170614,55.67145281467808,2588300
2016-05-12,55.7278938293457,56.00069813704293,55.42686207549089,55.6714497026469,3716700
2016-05-13,55.66203689575195,55.86899509150723,55.28575350810612,55.76551599362959,2129100
2016-05-16,55.59619903564453,55.65264317063651,55.21050641788094,55.605608185746185,1825600
2016-05-17,54.2321662902832,55.56797851564057,53.95935835517581,55.44568468463737,2732400
2016-05-18,53.630096435546875,54.82480348743831,53.38551240700044,53.95934844492469,3347000
2016-05-19,54.128684997558594,54.14749970838361,53.04686245062476,53.347890646746684,1550400
2016-05-20,54.21335220336914,54.49556570324887,53.84647429467156,54.33564244724211,2164900
2016-05-23,54.19453811645508,54.87185339480761,54.10046455638423,54.14750313068935,2641200
2016-05-24,55.06939697265625,55.201096355025655,54.15690326832676,54.410896472270196,2511600
2016-05-25,54.9847412109375,55.25754916787625,54.627268839381195,54.80600323088955,1903900
2016-05-26,55.869014739990234,55.87842389140014,54.80600670867952,54.909485842949564,1944900
2016-05-27,55.99129867553711,56.12299806364046,55.56797665053407,55.88781955958757,2039200
2016-05-31,56.518089294433594,56.61215924312594,55.74670064329462,55.953658836664,3375000
2016-06-01,56.734466552734375,56.74387211442716,56.2170709461464,56.44284390070655,2079200
2016-06-02,57.00726318359375,57.00726318359375,56.311136879346044,56.52750065437108,1879100
2016-06-03,57.90093994140625,58.17374783419321,57.38354801309429,57.430582990479245,3048700
2016-06-06,57.665771484375,58.13612851701842,57.364743270566365,57.86332057683579,1453000
2016-06-07,57.98560333251953,58.154932119005665,57.439991144927625,57.759834009563804,2347900
2016-06-08,58.33366775512695,58.34307690377238,57.844499681727996,57.85390524183465,1945700
2016-06-09,59.24616241455078,59.29319739297288,58.28663378287691,58.28663378287691,2420000
2016-06-10,59.28379821777344,59.50956757393118,58.93573503371572,59.18972466225837,2306700
2016-06-13,58.888694763183594,59.66948910301204,58.86047449161263,59.30261121843303,2174200
2016-06-14,59.24616241455078,59.29319739297288,58.65351163852363,58.992169224824856,1523400
2016-06-15,58.65350341796875,59.29318908276314,58.4089194113301,59.264968817372846,2019400
2016-06-16,59.21794509887695,59.387273900473346,58.681738423334714,58.681738423334714,2678100
2016-06-17,59.28379821777344,59.34964791236438,58.76640622232781,59.16150438987346,3640300
2016-06-20,58.860469818115234,59.283791800763694,58.42774227520295,59.27438265196105,2705600
2016-06-21,58.91691589355469,59.199129361806165,58.277230118297226,58.8698809136026,4283400
2016-06-22,58.46537399291992,59.08624506237841,58.42774457330693,59.06743035257192,2761100
2016-06-23,58.446556091308594,58.60647573312204,58.19256290560009,58.568846315564016,2179500
2016-06-24,58.945133209228516,59.50015455733653,57.637541453992384,57.778646386775854,4832300
2016-06-27,59.42490005493164,59.60363800677648,58.47478051951166,58.69114430305208,3444700
2016-06-28,59.15945053100586,59.46283203185469,58.780221846648445,59.46283203185469,4076700
2016-06-29,59.330101013183594,59.661923388007494,59.131003971696614,59.4438681678957,4018700
2016-06-30,60.60050582885742,60.62895032861189,59.41542080920743,59.614517841118904,3851400
2016-07-01,60.70479202270508,60.98921531194967,59.99374103277831,60.9038854319024,2331200
2016-07-05,61.5201301574707,61.652859094967226,60.647909358726494,60.647909358726494,2873700
2016-07-06,61.994163513183594,62.032087099680396,61.1503836048872,61.49168865017389,5048900
2016-07-07,61.055580139160156,61.93728366115908,60.8280458463431,61.7192248403702,4517300
2016-07-08,61.46324920654297,61.48220738364263,60.17387616822466,60.80907998224163,2813900
2016-07-11,61.368438720703125,61.387396896216785,60.534134334420195,61.09349816005844,2070900
2016-07-12,60.39193344116211,61.15038713188247,60.335048058135904,61.11246354319833,2675500
2016-07-13,61.2072639465332,61.23570482744915,60.57206016212924,60.847000732957305,2536800
2016-07-14,60.865966796875,61.1788309938636,60.60999160227497,60.884932208732955,2936200
2016-07-15,61.26416015625,61.387406399127826,60.84700789853241,61.17883027026903,3028500
2016-07-18,61.16933822631836,61.652854884569436,61.15986275513328,61.34947344341239,2889300
2016-07-19,61.065059661865234,61.31155211907702,60.79011909049727,61.245187652414714,1868900
2016-07-20,60.92284393310547,61.19778448601231,60.70478513832283,61.05557285751789,2017100
2016-07-21,60.82804870605469,60.913371357428076,60.43933733908233,60.76167699962859,3160100
2016-07-22,61.64337158203125,61.64337158203126,60.524654788990375,60.85648072344299,2921800
2016-07-25,61.55805969238281,61.58650057699665,60.9797375946172,61.58650057699665,1762400
2016-07-26,60.82804870605469,61.63390509060543,60.733236115837464,61.5390997335733,2496500
2016-07-27,60.62894821166992,60.960774175541246,59.993740782688576,60.6763508874823,1944700
2016-07-28,60.439327239990234,60.76166684667525,59.633470990093805,60.76166684667525,2511900
2016-07-29,60.61946105957031,60.85648165442929,60.24971515212867,60.42036766580821,2725500
2016-08-01,60.81856918334961,60.903891839188375,60.37297602547477,60.46778138746856,1922000
2016-08-02,60.98921585083008,61.01765673336889,60.335046619698325,60.72375796955481,3328700
2016-08-03,61.197792053222656,61.415843641783844,60.69530993931842,60.998691408801,3648800
2016-08-04,61.159873962402344,61.99417127016939,60.97025600619249,61.54857811455803,2958800
2016-08-05,60.58155059814453,61.14090728270056,60.40141535177584,61.05558462906399,2954000
2016-08-08,60.211788177490234,60.8849191064786,60.19283000289732,60.64790214155658,1960700
2016-08-09,60.164390563964844,60.58154277190335,60.10750880222208,60.23075503039284,2583700
2016-08-10,60.30659866333008,60.458289380064734,60.10750527572684,60.354001334198664,1835700
2016-08-11,60.752197265625,60.77115544242755,60.15491343176058,60.29712145733344,1956700
2016-08-12,60.79011917114258,61.150382385903846,60.742712880670446,61.00817074767184,1734300
2016-08-15,60.154911041259766,60.998687305949325,60.145428336643036,60.818559317337204,1769100
2016-08-16,59.3869743347168,59.766202951937125,59.05515200709311,59.40593612723703,5784800
2016-08-17,60.37296676635742,60.467772113811364,58.78021233630438,59.244767218649926,4953100
2016-08-18,61.785587310791016,61.79507001569704,60.20231555115792,60.316082693884354,3713100
2016-08-19,61.425331115722656,61.64338272121203,60.88493260521658,61.52961918206465,3467200
2016-08-22,61.330528259277344,61.89936767779394,61.29260466695148,61.57702075961696,4793300
2016-08-23,60.53414535522461,61.81403581434341,60.49622538070156,61.33052630228469,2448300
2016-08-24,60.382442474365234,60.51517501659968,59.91789123461661,60.39192517853511,1716400
2016-08-25,60.14542770385742,60.572058992318084,60.079063238607105,60.410889181450784,1841400
2016-08-26,58.87501525878906,60.496214119577395,58.75176903549369,60.173870888281755,2928300
2016-08-29,59.121524810791016,59.4533471852131,58.912948680244206,58.912948680244206,3541200
2016-08-30,58.65696334838867,59.47230236813749,58.64748426014165,59.12151823752192,2451700
2016-08-31,58.723323822021484,58.82761186860709,58.287213460474376,58.65695935902919,3373000
2016-09-01,58.6000862121582,58.97931125404663,58.41995097191312,58.713853363065475,2112200
2016-09-02,59.11203384399414,59.311130857416224,58.43890648332592,58.55267362200131,2423700
2016-09-06,59.718807220458984,60.069591381376945,59.26373138026116,59.46282841656991,2330100
2016-09-07,59.63348388671875,59.75673013360205,59.22581432156883,59.54815761455731,1914900
2016-09-08,59.81360626220703,59.87997072843883,59.37749587937174,59.44386034560354,1594200
2016-09-09,57.670982360839844,59.46283043220991,57.6520205654728,59.33010148123327,2775800
2016-09-12,58.35357666015625,58.51475007864254,57.58564400027281,57.58564400027281,2925800
2016-09-13,57.661502838134766,58.29671035992386,57.301235939457264,58.19242228794409,3615700
2016-09-14,58.23982238769531,58.344110455049815,57.60461489407823,57.88903821107876,2777100
2016-09-15,58.62852096557617,58.666444550777506,57.80370287870396,58.069160741929004,1763700
2016-09-16,59.178401947021484,59.31113450299203,58.201893078802755,58.6000835135297,3084200
2016-09-19,59.4154167175293,59.63347552872952,59.102556174515115,59.20684422771725,2068400
2016-09-20,59.30165100097656,59.82308766292368,59.254248325634514,59.67139693187375,2531200
2016-09-21,60.40141296386719,60.420374758345446,59.17840434446315,59.273213316854445,3153200
2016-09-22,60.695308685302734,61.00817285357583,60.2592019005983,60.761673154343875,2113000
2016-09-23,60.865966796875,61.05558474952807,60.2592074313484,60.6384324868766,2120800
2016-09-26,60.58155059814453,60.941813857696616,60.458300737459524,60.79960220178372,2099900
2016-09-27,59.5860710144043,61.04609656957824,59.52918925030163,60.83752045695558,2941300
2016-09-28,59.60519027709961,59.80584810290409,59.0032131546757,59.59563305967437,2050100
2016-09-29,59.01276397705078,59.66251622129055,58.745220221779206,59.33764009917066,2440000
2016-09-30,58.44900131225586,59.586069423116996,58.2196791629293,59.28985769814286,3495000
2016-10-03,57.48393249511719,58.35345327191045,57.18772075873333,58.33434248456214,2697000
2016-10-04,56.20354080200195,57.54126680150623,55.859553908128845,57.54126680150623,3700900
2016-10-05,56.136653900146484,56.64307701573608,55.6111199968918,56.19398626314174,4434500
2016-10-06,56.38508224487305,56.59529724701094,55.639779811852875,55.73533374237453,3085500
2016-10-07,56.681304931640625,57.23550690089298,56.44242552662022,56.78641245305128,3692800
2016-10-10,56.82463073730469,56.939291824462174,56.528418980053424,56.767298371220825,2413800
2016-10-11,56.20354080200195,56.862846585252,56.069768931053545,56.748185502297666,2531700
2016-10-12,56.6717414855957,56.78640255942572,56.24175790247089,56.31819740335429,1973800
2016-10-13,57.68458557128906,57.82791464215998,56.537963939350725,56.74817893795883,3196900
2016-10-14,57.139949798583984,57.84703440222819,57.130396226714986,57.38838640730097,2607200
2016-10-17,57.713253021240234,58.05723622702758,57.41704131194068,57.5794775220339,1999800
2016-10-18,58.21968460083008,58.401231623088144,57.52215722687831,58.038137578572005,1985400
2016-10-19,58.181461334228516,58.38211913905593,57.78969929598973,57.99035710081714,2083600
2016-10-20,58.133689880371094,58.53500551552156,57.99036078495432,58.267461758754585,1532800
2016-10-21,57.627262115478516,58.009466930981375,57.37882552264214,57.83747348825158,1312900
2016-10-24,57.818363189697266,57.99991385023077,57.5125978767051,57.87569555276206,1394200
2016-10-25,58.085914611816406,58.095468183819904,57.59859860440111,57.6750417604703,1564600
2016-10-26,58.21012878417969,58.43945460545151,57.69415206508605,57.999917396774975,1565600
2016-10-27,57.999916076660156,58.10502359047534,57.512600084428,57.97124807152226,1257100
2016-10-28,58.27702331542969,58.46812393020209,57.84703964217062,58.10502984612606,1870000
2016-10-31,59.356746673583984,59.90139136243532,58.506336673272614,58.52544746086512,2934000
2016-11-01,58.48722457885742,59.347191776255194,58.29612035221237,59.337634560167466,2685700
2016-11-02,57.57948303222656,58.24834601222793,57.197278218661495,58.22923522479817,3177500
2016-11-03,57.52214813232422,57.780138267381474,57.139939714829865,57.464815776197185,3200900
2016-11-04,57.168609619140625,59.003201336183274,57.11127726110439,58.66877169349625,2833300
2016-11-07,58.372562408447266,58.38211597934625,56.8532894848173,57.67503509250532,3278400
2016-11-08,59.261199951171875,59.46185776546796,58.42034347148938,58.487229409588075,2327300
2016-11-09,56.76728820800781,58.14323194258914,56.70040228205654,58.12412480232557,3520000
2016-11-10,55.897769927978516,56.80551221991345,55.44867556728224,56.37552864531167,4578600
2016-11-11,55.878662109375,56.51886072000486,55.630229166972775,55.93599447070318,3013000
2016-11-14,55.5633430480957,55.811775989664056,55.066473519949064,55.592007406158615,5576700
2016-11-15,56.4710807800293,56.54752392691056,55.63022803439462,55.773553467282184,2370900
2016-11-16,56.09843444824219,56.795961821875245,55.66845082202724,56.5475288628456,1352800
2016-11-17,56.06021499633789,56.55708457824041,55.99332905694816,56.031550635173815,2424700
2016-11-18,55.78311538696289,56.34687088521538,55.55378957199147,56.04110556192693,1916500
2016-11-21,56.52842330932617,56.585755679800876,55.783120718207584,55.85956023383,1417700
2016-11-22,56.681304931640625,56.79596602544749,56.32776443281335,56.49020067862221,2342200
2016-11-23,56.09843444824219,56.63352558808859,55.993326934610735,56.06977008816459,1222700
2016-11-25,56.65262985229492,56.82462328297394,56.30864299093688,56.30864299093688,1726100
2016-11-28,58.03813552856445,58.32479005437686,56.939288927105146,56.939288927105146,2057800
2016-11-29,57.77058792114258,58.50633684304391,57.73236634584666,57.92347057731623,3046800
2016-11-30,56.184425354003906,57.35015780988438,56.174871783304305,57.09216766087756,3441900
2016-12-01,55.45823669433594,55.9073274416971,55.03780666062335,55.86910951182232,2306300
2016-12-02,55.687557220458984,56.31819860752285,55.39134913631393,55.89777223115024,2342900
2016-12-05,55.78311538696289,55.78311538696289,55.076030798727,55.45823927534264,2864200
2016-12-06,55.78311538696289,56.25131694355638,55.59201114865507,55.945551620267935,1664100
2016-12-07,56.184425354003906,56.480637075828724,55.94554599140609,56.0124319213327,2023900
2016-12-08,56.55707931518555,56.6048581060266,55.477347168365334,55.84044119268948,1854300
2016-12-09,56.690860748291016,57.04440123838277,56.337316613188904,56.55708522297623,3849300
2016-12-12,57.159061431884766,57.31194409911942,56.270429789517614,56.44242324578289,3114200
2016-12-13,57.894813537597656,58.07636057568998,57.378833140900916,57.42660829355569,2659600
2016-12-14,56.853294372558594,58.50633930094773,56.71952249841303,58.171909615583814,3074300
2016-12-15,57.34060287475586,57.42659959451177,56.719518694305336,56.81506898514081,1927600
2016-12-16,58.324790954589844,58.429898466179026,57.47438093538303,57.47438093538303,4473000
2016-12-19,58.11458206176758,58.735669980305964,57.96169938651342,58.6974484002398,2349200
2016-12-20,58.41078567504883,58.52544675420938,57.93302692603488,58.03813443401955,2090200
2016-12-21,58.40122985839844,58.80254911259262,58.353454711354146,58.353454711354146,1505200
2016-12-22,58.55411148071289,58.6305546306403,58.15279587862401,58.35345367966845,966200
2016-12-23,58.46811294555664,58.7834354617092,58.25790157979816,58.65921716943608,703500
2016-12-27,58.45856475830078,58.61144742248194,57.96169518845948,58.152799429938476,909300
2016-12-28,57.87099075317383,58.49708946134553,57.80356112053834,58.49708946134553,998500
2016-12-29,58.84385299682617,58.95943982756715,57.90951662270229,58.03473783276115,1080000
2016-12-30,58.535621643066406,58.97870757629036,58.32370938176831,58.87275144564131,1678300
2017-01-03,58.15032196044922,58.583777148628066,57.87098743867967,58.57414644419695,1731300
2017-01-04,58.36224365234375,58.73790365144602,58.03474453207314,58.38150873876432,1788000
2017-01-05,58.3140754699707,59.13282133088371,57.96731130670997,58.42966229957793,3939000
2017-01-06,58.96908187866211,59.09429943057246,57.919158537204005,58.1214364359265,3100300
2017-01-09,58.0828971862793,59.171350531057854,57.98657544225529,58.949807580251424,1939400
2017-01-10,57.861358642578125,58.2562837022591,57.687976550577766,58.11180107521832,1495400
2017-01-11,58.641571044921875,58.843848903256564,57.96730784270074,58.0154687126225,2476000
2017-01-12,58.381500244140625,58.737895104966164,57.90951488161032,58.583778110465474,2495700
2017-01-13,58.35260772705078,58.67047243846019,57.97694408710993,58.371869137309005,1684200
2017-01-17,59.50848388671875,59.54701405642006,58.516355900765014,58.516355900765014,2505300
2017-01-18,59.20024871826172,59.48921763648222,59.103926970334605,59.23877888720823,2107800
2017-01-19,58.85348129272461,59.44105347613607,58.708998678822105,58.73789446671481,1892400
2017-01-20,59.10392379760742,59.32546674549858,58.72826385664246,59.05576292622916,1764000
2017-01-23,58.747535705566406,59.364003748855325,58.728270619908706,59.23878252929996,1917700
2017-01-24,58.65121078491211,58.83422726302461,58.47782868693153,58.689740956560996,1775800
2017-01-25,58.60304641723633,58.63194220703228,58.23701715725104,58.371869075551096,1355100
2017-01-26,58.5259895324707,59.04613582612979,58.33334602320977,58.554888998411364,1569900
2017-01-27,58.391136169433594,58.776430527353675,58.34297529330342,58.718635271333866,1375700
2017-01-30,58.35260772705078,58.6801031435893,57.95767900241251,58.60304647923883,1538800
2017-01-31,59.614437103271484,59.6337021871808,58.33334025603389,58.50672233677869,2618500
2017-02-01,58.65121078491211,59.286943919361086,58.381506932248726,59.13282690720495,1787400
2017-02-02,59.672237396240234,59.72039827286274,58.74753533710651,58.93054813804777,1990900
2017-02-03,59.325469970703125,59.78782097506005,59.15208788476438,59.5662780151248,1907600
2017-02-06,59.36400604248047,59.643340609211236,59.19062393930164,59.392901834863764,993000
2017-02-07,59.5566520690918,59.67223891080744,59.27731383337618,59.450695933169364,908100
2017-02-08,60.847373962402344,61.280829170564814,60.14421492446726,60.21164088191041,2835300
2017-02-09,60.577674865722656,61.06892536483585,60.404292768910864,60.84737871656793,1802600
2017-02-10,61.02075958251953,61.16524588509469,60.12495332520788,60.25017454247707,1328800
2017-02-13,61.34825134277344,61.40604659177546,60.77994425478965,60.94369562307593,2034500
2017-02-14,60.99186325073242,61.454214270656465,60.61620327669659,61.213406218126906,2011900
2017-02-15,60.62583541870117,60.88590856252879,60.00936737752727,60.53914437075863,1898900
2017-02-16,61.059295654296875,61.59870707167847,60.693266346986526,61.40605987443935,2473100
2017-02-17,61.569801330566406,61.83950517455815,61.20377573498884,61.280832401369636,2501500
2017-02-21,62.26333236694336,62.40781867494977,61.26156994001218,61.569803967615705,1829600
2017-02-22,62.3789176940918,62.54266540006745,61.98398897498528,62.321118766369935,1805400
2017-02-23,63.005027770996094,63.14950673574736,62.48488145125399,62.600464623055004,2069200
2017-02-24,63.891197204589844,63.91045861617309,63.13987722190195,63.284356180973546,2748900
2017-02-27,63.68891525268555,63.92972330095796,63.477002994385266,63.91045454172425,1402900
2017-02-28,64.29574584960938,64.46912793012524,63.59258314838444,63.80449539666807,2404100
2017-03-01,63.42884826660156,64.13201110994237,63.21693597548846,63.56370020660453,3499700
2017-03-02,63.746707916259766,64.24758543167431,63.18803147104,63.42883952340591,2765600
2017-03-03,63.640743255615234,63.82375970252499,63.02427531209325,63.82375970252499,2771900
2017-03-06,63.34214782714844,63.669643228543684,63.23619170343161,63.44810395086526,2808100
2017-03-07,63.82377243041992,63.96825874106368,63.22656577590263,63.265095948666236,1961900
2017-03-08,62.764225006103516,63.20731101619888,62.629365712798155,63.16878083938018,2430800
2017-03-09,62.73530578613281,63.15913027365523,62.71604437709903,62.80273174106794,1655100
2017-03-10,63.2169303894043,63.42884266179204,62.80274022488613,63.11097425321042,2349200
2017-03-13,63.33250427246094,63.39993021879593,62.870149676965994,63.15912221775996,1900300
2017-03-14,63.255455017089844,63.47700165031592,62.90869084700971,63.2650893965027,1603200
2017-03-15,64.41134643554688,64.66178154192205,63.36141940893982,63.4288453758684,2241900
2017-03-16,63.59258270263672,64.1994236546277,63.42883500243009,64.1994236546277,2504100
2017-03-17,64.1416244506836,64.51729174493678,63.68891151952534,63.78523326341267,3267200
2017-03-20,63.727447509765625,64.44987167824699,63.563692446428725,64.14163031143809,1661000
2017-03-21,64.83515930175781,64.97001122657187,63.77560531441369,63.804501105605446,2682300
2017-03-22,64.97964477539062,65.74059911218094,64.7870012706573,65.06633949673567,2219000
2017-03-23,65.05670166015625,65.6539082513038,64.86405081678046,65.23008374475533,1898100
2017-03-24,65.36493682861328,65.77912696317411,64.91221652468884,64.94111231449196,2590600
2017-03-27,64.71958923339844,65.66355289811365,64.4787811262331,65.4901707669994,3474700
2017-03-28,64.86404418945312,64.92184311099952,64.47875723982382,64.75809542251932,2690500
2017-03-29,64.65058898925781,64.8834645278039,64.55356121623589,64.84465193804621,1363900
2017-03-30,64.38861846923828,64.55356643699012,64.04901753482413,64.37891347032783,1536400
2017-03-31,64.38861846923828,64.81554958835616,64.36920847141738,64.36920847141738,1951300
2017-04-03,64.5632553100586,64.62147048349068,63.84524102767073,64.35949480030298,1839100
2017-04-04,64.9319839477539,65.10663692513083,64.33040722781331,64.51475780195045,1360000
2017-04-05,65.475341796875,65.54326197642878,64.67970223521169,64.81554259431925,3078100
2017-04-06,65.35890197753906,65.54325991742685,65.16484644283707,65.26187421018807,2230800
2017-04-07,65.0193099975586,65.58207408638614,64.93197981305828,65.47534870960042,1658800
2017-04-10,65.07752990722656,65.13574509928726,64.63119616168792,65.01931471516586,1607600
2017-04-11,65.0193099975586,65.06782018650753,64.5729762844046,65.00960499867075,1234900
2017-04-12,65.51415252685547,65.54326752290892,64.68940530455414,64.77673548722451,1824200
2017-04-13,65.14543151855469,65.5044423736077,64.83493824487819,65.44621979540716,1429600
2017-04-17,65.475341796875,65.48503939199385,65.07751831467117,65.10662590551645,1241400
2017-04-18,65.52384948730469,65.79553019518147,65.26187377692182,65.49474189756704,1493000
2017-04-19,65.53356170654297,65.72761726134141,65.29098856167248,65.46564152208903,2883200
2017-04-20,65.15515899658203,65.53357257310773,64.72822782193924,65.53357257310773,2029000
2017-04-21,65.32980346679688,65.60148421423406,64.9513899396172,64.98049753359331,2200200
2017-04-24,65.77613067626953,65.81494326531457,65.07751887894774,65.19395664608285,2705000
2017-04-25,65.6500015258789,65.79553949513837,65.30069559416592,65.51415374999485,2065800
2017-04-26,65.00961303710938,65.66941239090929,65.00961303710938,65.48505440297008,2349700
2017-04-27,65.28128814697266,65.68880928231127,64.97079479584626,65.09693017504762,2027600
2017-04-28,65.05812072753906,65.30069387357352,64.62148462303009,65.26188128187862,3693100
2017-05-01,64.48564147949219,65.08722552076748,64.20425575386719,65.08722552076748,2639300
2017-05-02,64.80583953857422,65.36861098759618,64.17514790796304,64.79613454042017,2883700
2017-05-03,64.78644561767578,65.23278681057768,64.57298742453341,64.74764042092002,2477700
2017-05-04,64.97079467773438,65.03871486683401,64.5438635446822,64.72822151627207,1823400
2017-05-05,65.14543151855469,65.36860202904572,64.85434083578266,65.19394909993122,2352100
2017-05-08,64.9804916381836,65.2909849503342,64.84465127678924,65.27157495428101,1443900
2017-05-09,64.78644561767578,65.0872414131311,64.64090762297562,64.97080361462454,1716400
2017-05-10,64.5147476196289,65.05811646501179,63.88405600071247,64.84465092604827,3011100
2017-05-11,63.9616813659668,64.34009485787382,63.38921233047727,64.28187967534797,4307300
2017-05-12,64.35951232910156,64.50505770506547,64.00050138875663,64.03931398253003,2251500
2017-05-15,64.48564147949219,64.79613479695,64.21396075205968,64.36920370941627,1703200
2017-05-16,63.602691650390625,64.679717176937,63.58328165018027,64.57298438401827,4067200
2017-05-17,63.38921356201172,64.11693296870106,63.204855610105476,63.602679105746404,4720000
2017-05-18,63.6803092956543,64.17516066142834,63.21457293012842,63.622094100650074,3335700
2017-05-19,63.59297180175781,63.90346510791073,63.30188108853879,63.777329746979476,3901400
2017-05-22,63.97138214111328,64.19455266397134,63.34069056198641,63.45712832209635,2847400
2017-05-23,64.19456481933594,64.71851633218193,63.87436647046142,63.99079684987369,2990400
2017-05-24,64.2624740600586,64.52444977184966,64.16543889008608,64.33039423739288,2476700
2017-05-25,65.2909927368164,65.44623571003345,64.09752953052777,64.37891528490061,5289300
2017-05-26,65.36862182617188,65.67911519388241,65.21337144094369,65.3201042301016,4077100
2017-05-30,65.87316131591797,66.08662686358868,65.12603930181521,65.34920244511115,1958400
2017-05-31,66.34859466552734,66.44562983213676,65.91196602676044,65.95077861285543,3183300
2017-06-01,66.84343719482422,66.87254477992536,65.99928021317648,66.26126328457259,2883900
2017-06-02,66.80464172363281,68.230972980841,66.64939876241858,68.230972980841,2371700
2017-06-05,66.67850494384766,66.9889982624499,66.6396923536793,66.74642512595612,1377000
