Date,close,high,low,open,volume
2017-06-06,66.63968658447266,66.87255470257806,66.5135512294039,66.87255470257806,2149500
2017-06-07,66.96958923339844,67.13454459468298,66.5329605425002,66.65909591031098,1688400
2017-06-08,66.45533752441406,66.96959141351125,65.91197604200873,66.96959141351125,2743500
2017-06-09,66.37772369384766,66.61059185691765,65.82464977709506,66.15455312729422,2750100
2017-06-12,65.32980346679688,66.31949867571021,65.32980346679688,66.261283487758,2567800
2017-06-13,65.45594787597656,65.56268067045053,65.07753429656745,65.32981248375559,1964900
2017-06-14,66.31948852539062,66.57176663914717,65.64028676075075,65.96048505097127,2995200
2017-06-15,67.0083999633789,67.18305291543723,66.04781242843039,66.12543760773288,4010800
2017-06-16,67.1054458618164,67.46444941865347,66.95990047805334,67.35771663074361,4509100
2017-06-19,66.97929382324219,67.29949214274512,66.79493586908995,67.17335677570368,2979800
2017-06-20,67.16364288330078,67.25096564828627,66.87255219452837,67.06661512129122,1216800
2017-06-21,67.12482452392578,67.35769261326635,66.81433127055732,67.2218522775891,1761700
2017-06-22,66.76581573486328,67.34799708013954,66.71730555791913,66.9986912340711,1524100
2017-06-23,66.0090103149414,66.81435502184418,65.87316993097537,66.71732723368925,2768400
2017-06-26,66.0963363647461,66.60088527318518,65.8343532101228,66.14484655441115,1965100
2017-06-27,65.04840850830078,66.04780857458623,65.02899851323545,65.80523545547834,2266300
2017-06-28,64.64742279052734,65.4200630986961,64.57896136887874,65.2538007120831,2684000
2017-06-29,64.64742279052734,64.87237172550724,63.99214811735705,64.29533334726726,3258800
2017-06-30,64.91149139404297,65.41027853690164,64.71588200903803,64.81368297067296,3148800
2017-07-03,64.177978515625,65.1560031396634,64.177978515625,65.058194707871,1525400
2017-07-05,64.00191497802734,64.48114481369969,63.76718376478358,64.27576059841154,1836600
2017-07-06,63.7769775390625,64.13884929476649,63.630272369899544,63.7769775390625,2894200
2017-07-07,63.88457107543945,64.15841678885951,63.68896912634971,63.82589198305974,1479600
2017-07-10,63.63026809692383,64.11928032013839,63.59114622365854,64.03126170159226,1607800
2017-07-11,63.62050247192383,63.933470041800504,63.41511074199451,63.767200190822706,1707100
2017-07-12,63.6107063293457,64.23664133323295,63.5520272545231,64.19751946277327,2728200
2017-07-13,64.74522399902344,65.23423628742009,63.78676409233778,63.89434739272388,5120700
2017-07-14,64.89192962646484,65.42006379699228,64.77457145194901,65.16577531598232,2406300
2017-07-17,65.01908111572266,65.05819553485397,64.65720931400368,64.88215080181983,1139000
2017-07-18,65.16576385498047,65.26357226552219,64.9995014958341,65.19511085518344,2090700
2017-07-19,65.62544250488281,65.62544250488281,65.08753350653654,65.33203963171252,1396000
2017-07-20,66.15357208251953,66.30027723988589,65.65477753216766,65.79170035591378,2462300
2017-07-21,66.75996398925781,66.76973886320414,65.86995798557693,66.03622038349451,1525400
2017-07-24,66.4078598022461,66.77950639669574,66.19269323534685,66.71104498556727,2242300
2017-07-25,66.02644348144531,66.46655157105816,66.01666114606363,66.32962872265702,2413500
2017-07-26,66.4078598022461,66.4078598022461,65.73302056274107,65.93840479612648,2056000
2017-07-27,66.06556701660156,66.68171984984524,65.85040040322687,66.68171984984524,2842200
2017-07-28,65.96775817871094,66.29050809679103,65.68413760289774,65.9971051854111,1423500
2017-07-31,66.20248413085938,66.3785288482054,65.79170814922854,66.03621428655718,1438900
2017-08-01,66.7208251953125,66.73060752851495,65.92862782579438,66.0264287726171,1893000
2017-08-02,66.88709259033203,66.92621446435533,66.09489516113007,66.44698456560528,1732700
2017-08-03,67.39568328857422,67.47391959090335,66.70127920966593,66.83820206591194,2407000
2017-08-04,67.04357147216797,67.36631383335647,66.61323837493856,67.13159008111023,1281300
2017-08-07,67.4250259399414,67.46414782377576,66.74040416544483,67.03381456333427,1456700
2017-08-08,67.72818756103516,67.73796989401174,67.1218097659613,67.23917537647895,1416100
2017-08-09,67.50325775146484,67.93359098325446,67.38589956951195,67.93359098325446,1625100
2017-08-10,67.61083984375,67.78688457524989,67.17073174586815,67.38589835789422,1613100
2017-08-11,67.50325775146484,67.88469422801938,67.31743814279413,67.72820670310102,2199900
2017-08-14,67.64996337890625,67.75754668755063,67.30765624309957,67.46414376903172,1296900
2017-08-15,67.82600402832031,68.10963205568234,67.02402416057564,67.40545315488497,1732300
2017-08-16,68.03137969970703,68.14874532225257,67.65973308758133,67.90423920491695,1327500
2017-08-17,67.4641342163086,68.15853072540219,67.43478721304982,68.00204322162821,1246700
2017-08-18,67.62061309814453,67.96292017960839,67.23918414140842,67.5423693476,2069200
2017-08-21,67.82600402832031,67.99226641830428,67.54237600095828,67.71842072615763,868400
2017-08-22,68.13896942138672,68.13896942138672,67.66952181035235,67.90424561586954,2269600
2017-08-23,68.36392211914062,68.37370445458208,67.90424935595543,68.09007642066493,1066300
2017-08-24,68.24655151367188,68.50083998449917,68.14875055157988,68.33457760276924,1035700
2017-08-25,68.53996276855469,68.8040261158705,68.28567429436283,68.46171901315178,1353400
2017-08-28,68.7649154663086,68.89206345503322,68.42260830769695,68.75514059158857,3102000
2017-08-29,68.71600341796875,69.02897095931118,68.60842012609466,68.65731687402439,1051100
2017-08-30,68.56928253173828,68.78444906616123,68.50082113094308,68.64752626457081,1223100
2017-08-31,68.83335876464844,68.87248063843161,68.47149449018943,68.6573140634914,2498300
2017-09-01,68.33457946777344,68.98985413958238,68.17809195476725,68.91161038307928,1552200
2017-09-05,68.30522155761719,68.5790746616564,68.02160104361128,68.40302996849826,3374600
2017-09-06,68.14875030517578,68.54973648682368,68.07050655109104,68.53996161386439,2653800
2017-09-07,68.7649154663086,68.83337689803092,68.20744167607351,68.35414687597462,1539300
2017-09-08,69.08766174316406,69.21480226339737,68.4910661005363,68.68667551059066,1383300
2017-09-11,69.9874496459961,69.99723198291149,69.06811144284285,69.07788631802147,1619100
2017-09-12,68.61821746826172,69.91898466605949,68.26612797452711,69.87986278211827,1963400
2017-09-13,68.02161407470703,68.6182096790493,67.94337031570645,68.54974079362212,2544900
2017-09-14,68.54973602294922,68.61820490361136,67.72819899582403,67.94336558723349,1944600
2017-09-15,68.73556518554688,68.83336614963042,68.42259762343838,68.61820701334072,3026000
2017-09-18,68.11940002441406,68.78445690582392,67.66950970195062,68.72577036864423,1487900
2017-09-19,67.75753021240234,68.22698521431556,67.72819067385791,68.14874147037433,1694000
2017-09-20,67.5325927734375,68.12918829827103,67.1511638263124,67.94336126084383,2700700
2017-09-21,67.65972900390625,67.81620902945457,67.39566569628481,67.59126759365373,2346000
2017-09-22,67.38589477539062,67.92380381512262,67.25874680500633,67.92380381512262,2890000
2017-09-25,67.76731872558594,67.84556247666227,67.17072318166478,67.37610743193906,1959700
2017-09-26,67.52281188964844,67.82599709471219,67.3467671824455,67.46413280782569,2344000
2017-09-27,66.47633361816406,67.39567913492974,66.03621806872418,67.14139064825795,2631300
2017-09-28,67.0776138305664,67.15646496836229,66.29890150196837,66.44675960594596,2349800
2017-09-29,67.1170425415039,67.27475987406623,66.76219358399132,67.107190848501,3118800
2017-10-02,67.15645599365234,67.55074171144214,67.0381755425776,67.31417328891808,1525000
2017-10-03,67.33389282226562,67.38318136344817,66.64389836796305,67.01846571167366,2576900
2017-10-04,68.21117401123047,68.22103322344128,67.30432201759702,67.47189102330366,2279100
2017-10-05,68.08303833007812,68.3294660071843,67.73804108620466,68.17175620443182,1783000
2017-10-06,67.85630798339844,67.96473674126385,67.60988035559056,67.94502584000395,2201400
2017-10-09,67.66903686523438,67.9647455446821,67.59017820923151,67.91546452496183,963900
2017-10-10,68.2013168334961,68.32945650042777,67.55074424667029,67.77746098703,2004700
2017-10-11,68.1618881225586,68.67445431527999,67.68874373511392,68.09288868276197,4473600
2017-10-12,63.57834243774414,68.35903800069309,63.49948377401637,68.29989776308531,12958000
2017-10-13,56.895225524902344,63.14462805162925,55.327945286632534,63.03620302800809,29216400
2017-10-16,52.66651916503906,56.65864645717349,49.117962407627935,56.46150357949784,39289900
2017-10-17,56.61922073364258,58.64978611063645,53.681803325878626,54.60837378187783,27735300
2017-10-18,55.633514404296875,57.062795770243945,55.60394428451068,56.88536753115048,12402500
2017-10-19,56.18550491333008,56.72764499817558,55.7320789340184,56.01793591409264,10741800
2017-10-20,57.03321838378906,57.535929157044144,56.47136361830905,56.52064839840265,7758300
2017-10-23,56.44179153442383,57.01350553019009,56.21507853064377,56.914935966872775,6345700
2017-10-24,56.29393005371094,56.707926679391385,56.1362165162821,56.45164359113978,5599300
2017-10-25,55.87007522583008,56.323501184103286,55.57436280783396,56.037644217292495,6567900
2017-10-26,55.929222106933594,56.52064697352247,55.830648789043714,56.165790549494105,3300500
2017-10-27,56.31364822387695,56.46150255932145,55.7813635918266,55.889792360598435,3027800
2017-10-30,56.45165252685547,56.74736498631937,55.88979772581769,56.195365637848944,4254400
2017-10-31,56.94450759887695,57.5457917275984,56.15593979079469,56.44179303609532,5332000
2017-11-01,56.422080993652344,56.85579233930748,56.096794664270114,56.78679289250297,4444100
2017-11-02,55.84050750732422,57.16135987387213,55.10122455052922,57.072645768649224,4879300
2017-11-03,55.98836135864258,56.195359682311,55.239222956714585,55.87007713943027,5250100
2017-11-06,55.95879364013672,56.146077308591636,55.426508990606706,55.69265131537171,3449700
2017-11-07,55.495506286621094,56.18550446187461,55.38707751848572,56.17564901031119,4986400
2017-11-08,55.032230377197266,55.80108352260988,54.88437226760811,55.39694228461249,6035400
2017-11-09,55.1505126953125,55.53493925468115,54.65765736069878,54.923799692612725,4783500
2017-11-10,56.13622283935547,56.20522228474084,54.70694163030982,54.785800288000395,5597300
2017-11-13,56.07707977294922,56.29393732499483,55.672938546074654,56.106649889978044,5047500
2017-11-14,55.801082611083984,56.077080400274795,55.44622616201702,55.899652175741316,6677600
2017-11-15,54.8350830078125,56.08693595018726,54.74636890133909,56.008077295460836,5129300
2017-11-16,54.361942291259766,54.864653053848194,54.3422276276031,54.83508293845699,5942900
2017-11-17,53.2283821105957,54.460520585378006,53.2283821105957,54.22394834373699,7721000
2017-11-20,51.897666931152344,53.45508779398925,51.897666931152344,53.22837479700232,8836300
2017-11-21,52.96223449707031,53.248091497319315,51.710381479602994,51.996238479851996,10990900
2017-11-22,53.11994552612305,53.61280084369359,52.666519536403186,53.0115167546275,4241400
2017-11-24,53.28752136230469,53.32694693224124,53.05094914174594,53.2382328195552,1865300
2017-11-27,53.4156608581543,53.47480485313415,52.962234843872345,53.22837718099989,3104500
2017-11-28,54.26337814331055,54.55909062775981,53.4846657181165,53.602953720046806,6209200
2017-11-29,54.27322769165039,54.430941239282795,53.66208440441069,54.095799480540485,3996900
2017-11-30,53.46494674682617,54.49008295427596,52.25251935114304,54.2830846224033,11086500
2017-12-01,53.356510162353516,53.87893552159198,52.75522615860283,53.42550959620814,5284200
2017-12-04,52.75523376464844,53.6423710821921,52.60737566496399,53.50437219458671,4594200
2017-12-05,52.83409118652344,52.94251996345137,51.84838050199735,52.883379728900024,4675800
2017-12-06,52.30180358886719,53.119941397143364,52.2722297151841,53.03122729646885,4275100
2017-12-07,52.203224182128906,52.39051157290211,51.73008362050022,52.30179748258505,4303800
2017-12-08,52.69609069824219,52.69609069824219,51.85823814581553,52.124380473809204,3299200
2017-12-11,52.9425163269043,52.97209020233643,51.98637958551741,52.49894579729822,4697100
2017-12-12,52.66651916503906,53.11008969976236,52.558090394308074,52.715803944411064,3504400
2017-12-13,52.33137893676758,53.02137714878727,52.18352083412488,52.90308916259801,4851000
2017-12-14,51.96666717529297,52.42009317624577,51.90752318205175,52.262379621123586,2451300
2017-12-15,52.29195022583008,52.705950662008114,52.134236669235534,52.20323611523391,5757300
2017-12-18,51.74980926513672,52.28209392002318,51.67095060803307,52.045521708899955,4235100
2017-12-19,51.30624008178711,52.4200942017333,51.26681075218827,51.71038130970559,3638100
2017-12-20,50.389530181884766,51.69066801154417,50.2712459501488,51.25695665505368,5923600
2017-12-21,43.8641242980957,44.17955140796362,41.01542109699549,42.4644169680803,52389100
2017-12-22,43.933128356933594,44.44569840434261,43.72612999938038,44.00212780945133,10939400
2017-12-26,43.814842224121094,44.41612636451317,43.6374139938353,44.13026935347629,8470100
2017-12-27,44.04154586791992,44.386543042190766,43.81483290194377,43.83454756335742,7581500
2017-12-28,44.16969680786133,44.54426415793724,43.9922685851147,44.21898158969365,5923800
2017-12-29,44.18941116333008,44.35698017242465,43.9626944001502,44.20912206777478,4154500
2018-01-02,43.854270935058594,43.89369650552937,42.85870101695997,43.706412825182426,7915100
2018-01-03,43.144561767578125,44.03169922324767,43.04598843237823,43.68670195051867,6513700
2018-01-04,42.898128509521484,43.469838738824336,42.75027040598073,43.105126846328325,10027300
2018-01-05,43.65711975097656,43.83454794505719,42.888262989898095,43.09526505645031,6407000
2018-01-08,44.58368682861328,44.642830814091226,43.499406749495186,43.657120283915766,6556500
2018-01-09,44.19926834106445,44.56398025053437,44.071124896044445,44.56398025053437,6127600
2018-01-10,43.91340637207031,44.15983402147608,43.312122305890234,43.854266142732946,6916500
2018-01-11,43.252986907958984,44.0316955093213,43.05584401437579,43.91341127724656,5697700
2018-01-12,43.1938362121582,43.43040839980161,42.97697868683402,43.223406325543365,6279200
2018-01-16,43.390987396240234,43.62755586906295,43.144559710273526,43.361417277184415,4543000
2018-01-17,43.568416595458984,43.68670083448889,43.31212969067467,43.489557929313605,4322100
2018-01-18,43.8641242980957,43.972553072148,43.32198418802196,43.390983633293835,7085700
2018-01-19,43.755699157714844,44.140125744779155,43.67684425379327,43.952842057800865,4337700
2018-01-22,43.31212615966797,44.06126838622285,43.183986477910516,43.86412549711957,4921200
2018-01-23,43.21355438232422,43.53883693652783,43.12484027478002,43.223409834190164,4493200
2018-01-24,43.055843353271484,43.745841590124066,42.89812979286414,43.19384224860442,6067100
2018-01-25,42.86855697631836,43.28255363625172,42.602414654852204,43.065696094274635,5662300
2018-01-26,42.91783905029297,43.272695456544575,42.700981521986456,43.14455202980096,4230300
2018-01-29,42.36583709716797,42.848836899596144,42.336266985247505,42.65169404635633,2737700
2018-01-30,41.380130767822266,42.405270699991114,41.21256176977666,42.31655659508828,7566500
2018-01-31,41.82370376586914,41.94198799267262,41.07456155567562,41.488561989769465,7153100
2018-02-01,41.96170425415039,46.32840296178941,41.261850558662076,41.84342002284525,15252800
2018-02-02,40.847843170166016,41.68569938007323,40.591560085840584,41.49841197211688,5668500
2018-02-05,39.72414016723633,41.10413664121182,39.72414016723633,40.95627853321877,5042400
2018-02-06,39.29042434692383,39.517137329254204,37.90057257859414,39.42842322658689,7861400
2018-02-07,38.91585159301758,39.77341870831328,38.76799726841476,39.250993326379515,5693500
2018-02-08,37.69357681274414,38.93557057404109,37.68371760056458,38.79757168502895,6051700
2018-02-09,38.018856048583984,38.29485380248845,36.76700318450859,37.900571834080274,7358000
2018-02-12,38.777854919433594,39.02428256794037,37.74285954774264,38.078001300119354,6050500
2018-02-13,39.26085662841797,39.50728428862088,38.43285953972868,38.659572535892835,8801000
2018-02-14,38.52157211303711,39.38899473505647,38.49199823806342,38.91585409754022,4741400
2018-02-15,39.38899612426758,39.41857000028432,38.679287023056226,38.77785658261157,4891600
2018-02-16,39.82271194458008,39.98042549888744,39.31014195303422,39.49742562371554,4106900
2018-02-20,39.43827819824219,39.93113348258016,39.1721396536646,39.72413516560319,4057200
2018-02-21,39.221431732177734,40.04942891442681,39.20171706591132,39.40871542142656,6735000
2018-02-22,39.51713943481445,39.77342254496012,39.221426996896334,39.35942588391228,4619400
2018-02-23,40.5521354675293,40.60142024790444,39.66499814021355,39.67485359221349,3304600
2018-02-26,40.47328567504883,41.18299487436524,40.35499767500593,40.601425368146344,8214600
2018-02-27,39.65514373779297,41.06471043657701,39.65514373779297,40.542284932897665,5602700
2018-02-28,40.50284957885742,40.857706004148724,39.48756884219769,39.87199538286739,7791000
2018-03-01,40.67041778564453,41.91241524991863,40.50284878818793,40.50284878818793,7259500
2018-03-02,40.13813018798828,40.985841765228855,40.019842228242915,40.414127907020315,4818000
2018-03-05,41.35056686401367,41.54770976676394,39.64528771157192,40.138143088353516,5381600
2018-03-06,41.813846588134766,42.060274266075744,40.94642386911786,41.33085044507571,6426800
2018-03-07,40.53242492675781,42.00113559655234,40.51271026056462,41.754707909419494,6288100
2018-03-08,41.133705139160156,41.21256379636828,40.51270637430325,40.552135702907314,2675600
2018-03-09,41.429412841796875,41.439272052913395,40.9661314443779,41.064700994419226,3644100
2018-03-12,41.813846588134766,41.8335612535926,41.19285154705884,41.38999444144921,5138100
2018-03-13,44.4555549621582,45.02726902315533,41.37028290808995,42.02085187670047,12897400
2018-03-14,43.53883743286133,45.04697727830515,42.937557097304705,44.396408402293915,11014700
2018-03-15,43.53883743286133,44.08098129636045,43.213554874949565,43.58812597331594,5516000
2018-03-16,44.43583297729492,44.54425797820885,43.5881213107078,43.5881213107078,7944900
2018-03-19,43.84440994262695,44.514693495865934,43.6275523929944,44.40626472104966,3075600
2018-03-20,42.82912826538086,44.01198179108956,41.65613019163683,43.86412369030559,4698700
2018-03-21,42.34613037109375,42.976984611527584,41.853275025731335,42.907985163991874,4469700
2018-03-22,43.499420166015625,44.01199025102125,42.168708283735114,42.454565328097786,4323200
2018-03-23,42.46441650390625,43.53883750002038,42.326413854683246,43.53883750002038,3340300
2018-03-26,42.25741958618164,42.87841842309292,42.03070656068442,42.76998963694464,8519800
2018-03-27,43.31212615966797,43.607842373416815,42.109561680494906,42.434844251355635,4292400
2018-03-28,42.62213134765625,43.558553483088666,42.36584446581265,43.37126980803975,3684500
2018-03-29,43.30227279663086,43.58812981161381,42.602419078724765,42.68127398205811,3474600
2018-04-02,42.71084976196289,43.42055896430314,42.375707947456476,43.34170405746009,2276000
2018-04-03,43.055843353271484,43.23327157875323,42.31656033382683,42.70098690230799,2344400
2018-04-04,42.83898162841797,43.04597995127166,42.20812744818529,42.9079810693692,3051700
2018-04-05,43.40083694458008,43.52898037670171,42.51369965190643,42.92769630311662,2860900
2018-04-06,43.34169387817383,43.85426381292952,43.18398034134034,43.647261740683355,4130900
2018-04-09,43.79512023925781,44.199261416213844,43.312120413048234,43.37126439998839,3292400
2018-04-10,43.51912307739258,44.06126313770673,43.4008351019082,43.9035495972483,4280600
2018-04-11,44.15983581542969,44.189409691487306,43.509266944977185,43.509266944977185,3461300
2018-04-12,43.99226760864258,44.701976723688226,43.86412417057261,44.16969582745092,5024900
2018-04-13,44.69211959838867,44.9779765802319,44.20911974078503,44.20911974078503,3448700
2018-04-16,44.93854904174805,45.007548486982465,44.37669426758908,44.79069093899558,3860400
2018-04-17,46.13125991821289,46.32840280986693,45.04697965439755,45.11597910244828,7157600
2018-04-18,45.786258697509766,46.683255204376316,45.786258697509766,46.2791140037043,4095600
2018-04-19,45.835548400878906,46.16083474280764,45.352548494429946,45.77640440411333,4296000
2018-04-20,45.0765495300293,45.924261327458105,45.0174055347943,45.924261327458105,5174500
2018-04-23,44.91883087158203,45.3131166080239,44.59354833517683,45.145543853970494,3580200
2018-04-24,45.638404846191406,48.20125493287426,44.83012236967279,45.14554949415869,6356400
2018-04-25,45.677833557128906,45.80597699977162,44.810407096466314,45.431405884455614,3931000
2018-04-26,45.62854766845703,45.707402566503106,44.98783423096417,45.63840312064237,3659200
2018-04-27,45.96369552612305,46.45655092472127,45.00755484958224,45.02726951674877,2559200
2018-04-30,45.441261291503906,46.269258421266876,45.342691726608166,46.16083340395671,3903000
2018-05-01,45.60883331298828,45.91440497543366,45.332835527674916,45.46097520789166,2885600
2018-05-02,45.21455001831055,45.924262945382296,45.02726633375018,45.58912114761931,4167000
2018-05-03,43.73598098754883,45.155406746292975,43.124841430416076,44.83012042318486,5651600
2018-05-04,44.23869705200195,44.61326440883059,43.73598249176094,43.96269550042709,3052200
2018-05-07,43.98240661621094,44.43583635713973,43.893692510397436,44.14012016430299,2451000
2018-05-08,42.158843994140625,43.82469360113549,41.69555879590346,43.82469360113549,5462600
2018-05-09,41.98141860961914,42.582702734614294,41.7448463885666,42.31656039600064,3417200
2018-05-10,42.760128021240234,42.799553588549166,42.020845051523985,42.493985700919865,3614300
2018-05-11,42.700984954833984,43.0854115057825,42.24755895936586,42.829128391879394,3947800
2018-05-14,42.612274169921875,43.075559413708014,42.424990485930124,42.53341926725777,2767700
2018-05-15,42.336273193359375,42.74041440967927,42.158844975444524,42.35598785759299,2753200
2018-05-16,41.971561431884766,42.503842327044325,41.79413321343567,42.434842882112754,4756600
2018-05-17,41.61670684814453,42.56298821521836,41.58713297029429,42.11941764934378,5178600
2018-05-18,42.168697357177734,42.257411459675915,41.2125606526834,41.88284414707244,4759000
2018-05-21,42.592559814453125,42.82913204454464,42.010990332340675,42.22784789657556,4163500
2018-05-22,43.00655746459961,43.20370035008547,42.61227169362789,42.69113035189735,3429500
2018-05-23,43.22341537475586,43.371273493011834,42.67141975500157,43.055846350241346,3212800
2018-05-24,43.20370101928711,43.2825559185902,42.72070113037474,43.2825559185902,2044700
2018-05-25,44.02183532714844,44.31754775565877,43.085409503376084,43.29240782731457,2925800
2018-05-29,41.734989166259766,43.23326980888748,41.725133714219965,42.82912859187648,5754400
2018-05-30,42.474273681640625,42.60241712388892,41.34070488675745,41.665991218575144,5484100
2018-05-31,42.71084976196289,43.164275816827974,42.17856504006655,42.523562307857766,5331400
2018-06-01,41.665985107421875,42.71083963675932,41.291414048197154,42.71083963675932,3578500
2018-06-04,41.39985275268555,42.27713474510043,41.30128317877825,41.79413856869117,3477100
2018-06-05,41.380130767822266,41.695557860768446,41.035133559970994,41.380130767822266,2656600
2018-06-06,40.56199645996094,41.626562051500585,40.473282347316974,41.44913382621266,4112000
2018-06-07,41.074562072753906,41.59699128807259,40.63099527660995,40.63099527660995,3321700
2018-06-08,40.85770797729492,41.21256441972334,40.690135208286925,41.153420425922675,2671900
2018-06-11,39.19185256958008,39.47770955162717,37.4668589857745,37.831574622257044,12657900
2018-06-12,38.72856903076172,39.61570628382426,38.6792842545117,39.25099442734924,8442200
2018-06-13,38.81728744506836,39.39885689388642,38.61028534551848,38.78771356788248,7696900
2018-06-14,39.320003509521484,39.65514533447882,38.98486168456415,39.10314592861135,6159800
2018-06-15,39.62556838989258,40.443706263933784,38.69899798388033,39.35942606647551,10227200
2018-06-18,39.221431732177734,39.566428991369804,38.67929157050958,38.79757580791998,6823800
2018-06-19,39.320003509521484,39.76357412493388,38.95529156359943,39.379147511639246,7105200
2018-06-20,39.42842102050781,40.25641801234597,39.3594215845369,39.56641989244963,4931700
2018-06-21,39.95085144042969,40.49299530606887,39.20171300092748,39.477710779661805,6337700
2018-06-22,42.30670166015625,42.41513043935284,39.862139562606316,39.862139562606316,16113700
2018-06-25,41.685707092285156,42.36584613282391,41.05485283552087,42.18841790308546,5771900
2018-06-26,42.010986328125,42.4545568671508,41.49841634527159,41.66598910898697,7854500
2018-06-27,41.86313247680664,42.2278443641757,41.76455915576925,41.99127215387367,4346900
2018-06-28,42.099693298339844,42.32640625536326,41.527983180669295,41.882839551727514,3426100
2018-06-29,41.951847076416016,42.33627363248973,41.69556019890836,42.099701419420185,4030000
2018-07-02,43.114986419677734,43.183985865857764,41.8335595387622,42.099701871251376,5198200
2018-07-03,43.34169387817383,43.745835051321365,42.88826416961363,43.075551579732185,3156900
2018-07-05,43.5486946105957,43.56840927381901,42.93755509142322,43.27269684584442,3709900
2018-07-06,44.38654708862305,45.81582820981957,43.48955059355834,43.55855003470274,5933500
2018-07-09,44.44569396972656,44.67240697111976,43.90355385681345,44.268265749473144,6238300
2018-07-10,43.095272064208984,44.36683598164062,43.016413405044446,44.32741041224618,8459400
2018-07-11,43.026275634765625,43.28255877464666,42.64184528466194,42.878417518557434,5722100
2018-07-12,43.03612518310547,43.1839832790272,42.888267087183735,43.1839832790272,4189500
2018-07-13,42.651695251464844,43.164265180295956,42.58269581490943,43.114980405640274,3475100
2018-07-16,42.42498779296875,42.799555137176284,42.395413916182434,42.799555137176284,5389500
2018-07-17,41.96170425415039,42.700987280136395,41.882849353342934,42.42498948702842,4847600
2018-07-18,41.537845611572266,42.03070092971657,41.37027660829328,41.961701485991384,4496500
2018-07-19,41.6561279296875,42.12927232242915,41.50827359711979,41.78427135939618,5637200
2018-07-20,40.847843170166016,41.656125507129595,40.73941816999694,41.656125507129595,5348000
2018-07-23,40.936561584472656,41.24213323585746,40.76899258093715,40.85770668874644,3493500
2018-07-24,41.882850646972656,42.612274482769884,39.99028408669534,40.81828125178141,10716900
2018-07-25,42.375701904296875,42.967126781935896,41.380132056039734,41.83355804624216,7594300
2018-07-26,44.0612678527832,44.54426397704146,42.11941662293543,42.7995556339102,8280100
2018-07-27,42.858699798583984,44.15983759182932,42.62213134173274,43.81484035884299,4530500
2018-07-30,42.6024169921875,42.898129445533506,42.070132320051975,42.76998600368135,3664300
2018-07-31,42.46441650390625,43.075556052571564,42.277129074340316,42.87841317101213,3413000
2018-08-01,41.90255355834961,42.41512349229786,40.8281289153054,41.26184396105478,6080700
2018-08-02,41.705421447753906,42.37570503062942,41.65613290415793,41.922275246786846,3150900
2018-08-03,42.34613037109375,42.513703143814666,41.557562570551454,41.715276130659916,2488500
2018-08-06,43.94298553466797,44.268268115727935,42.73055804473291,43.00655960220667,5114600
2018-08-07,43.03612518310547,44.16969389133854,42.85869697207442,43.98240646847933,5436000
2018-08-08,43.45998001098633,43.696552206782926,42.63198296597946,42.89812527618032,3931500
2018-08-09,43.2726936340332,43.43040716792625,42.7699791596204,43.32197840833967,3435900
2018-08-10,42.060272216796875,43.11498608636895,41.981417318995504,43.095271421871665,7867800
2018-08-13,42.17855453491211,42.227839309437485,41.754698705656814,42.001126338470954,7920300
2018-08-14,42.22784423828125,42.6221300008799,42.07998613725983,42.08984534942804,5378800
2018-08-15,42.84884262084961,43.38112350742486,42.25741398216158,42.43484219774922,5550400
2018-08-16,44.14997482299805,44.21897425816072,42.89812201903831,43.10512032452632,5910200
2018-08-17,44.60340118408203,45.214540655740784,43.65711998405805,44.01197637411385,8389900
2018-08-20,44.1401252746582,45.05683655413479,42.80941729357956,44.35698283846197,10916300
2018-08-21,44.0612678527832,44.81040631008058,43.88383963075712,44.28798085644146,5830100
2018-08-22,43.962684631347656,44.72168213019958,43.60783202737663,44.149972023646015,7061600
2018-08-23,43.33184051513672,44.15983763530694,43.233270951382956,43.9429838430111,6127700
2018-08-24,42.19827651977539,43.469840468019,41.744846738967645,43.40084101967198,8611000
2018-08-27,42.98684310913086,43.26284089468296,42.47427310725708,43.12484200190691,6510500
2018-08-28,45.01740264892578,45.45111773246972,43.08541071735551,43.45998180945592,10426900
2018-08-29,46.22982406616211,46.79167875170939,45.23425435304348,45.97353722983592,16275600
2018-08-30,46.348114013671875,47.402824081036805,45.92425814433595,46.39739879285771,9025100
2018-08-31,45.52012252807617,46.7916902922183,44.849838920320074,46.40726370310279,9362500
2018-09-04,46.338253021240234,47.99424710753097,46.239683466655954,47.521106477188965,11538200
