Date,close,high,low,open,volume
2018-09-05,46.32839584350586,46.52553870551569,45.74682646867989,46.072112755024214,4501000
2018-09-06,44.8794059753418,46.51568555075197,44.44569463059991,46.49597088596536,13180100
2018-09-07,45.12583541870117,45.25397886475728,44.3964115938636,44.425981712111934,6104200
2018-09-10,45.589115142822266,45.79611346589061,44.93854629875922,45.13568917033326,3032400
2018-09-11,45.62854766845703,45.697547114317764,45.13569233505876,45.34269067264096,4521400
2018-09-12,45.25397872924805,45.87497753191952,45.135694496420896,45.470836289587794,9258600
2018-09-13,45.855262756347656,45.96369153625726,45.056835726257994,45.372262853165225,3925700
2018-09-14,46.298831939697266,46.426971621030034,45.5496897156252,46.04254505665604,8436100
2018-09-17,46.15097427368164,46.59454483687948,45.9932607134544,46.308687833908884,3551200
2018-09-18,46.525543212890625,46.54525787702029,46.05240255434176,46.2002568950327,3239200
2018-09-19,46.042545318603516,46.5255452100443,45.77640298171017,46.39740176779464,5866600
2018-09-20,46.24954605102539,46.32840471500503,45.835549345696464,46.19040581322872,3883400
2018-09-21,46.12141036987305,47.66897606315632,45.983411456105884,46.141125037580984,8661700
2018-09-24,45.618690490722656,46.22983383872932,45.46097692740854,46.03269094453968,4420300
2018-09-25,45.18497848510742,45.66797838095142,45.04697958920568,45.5694050551731,4808700
2018-09-26,44.51469421386719,45.03711967165813,44.43583931466659,44.79069200135103,5473400
2018-09-27,44.62312316894531,44.97797961723718,44.248552055727465,44.66255249879727,4966500
2018-09-28,45.352542877197266,45.431401529784175,44.40626160727947,44.78083268669224,4941600
2018-10-01,45.21455001831055,45.46097770018957,44.6231250858761,45.45112224739714,5876900
2018-10-02,46.74239730834961,46.86068529391313,45.36240465179806,45.56940298625263,4832900
2018-10-03,46.525543212890625,47.107112644058795,46.21011610719138,46.81140020248922,5015900
2018-10-04,46.31855010986328,46.52554846631641,45.59897794853706,46.32840556294709,3353700
2018-10-05,47.26482391357422,47.521107014503585,46.46639697573894,46.51568175358833,6327400
2018-10-08,47.23525619506836,47.55068708682837,46.97897306073662,47.55068708682837,4573500
2018-10-09,47.85625076293945,48.15196320254957,47.146541659912735,47.35353999162104,6681900
2018-10-10,46.96910858154297,47.9252452452902,46.90996459566887,47.491533962775335,4019500
2018-10-11,45.953826904296875,47.23524992626826,45.85525734883274,47.116965707673785,5867000
2018-10-12,46.594539642333984,46.71282385927065,45.78625726625642,46.101684351545835,3985600
2018-10-15,47.156394958496094,47.50139216225619,46.4663967907884,46.63396954703438,4434300
2018-10-16,48.09281921386719,48.240673542028446,46.860681011586436,47.13667876563736,6036600
2018-10-17,48.26039123535156,48.40824933298604,47.78725058718391,48.004108127664445,4522100
2018-10-18,47.55068588256836,48.388538474551915,47.1465446454652,48.23082491276014,3981600
2018-10-19,48.1519660949707,48.29982420375123,47.53097106254348,47.550685727726744,5754600
2018-10-22,47.097251892089844,48.16182115916025,46.92968289274779,48.10267716870492,2825300
2018-10-23,46.6142578125,47.22539736620768,46.229831258390526,47.038113695284224,4676800
2018-10-24,46.56497573852539,47.21554465872474,46.54526107304202,47.00854255124334,4433000
2018-10-25,46.693111419677734,47.02825318377872,45.993257775880494,46.36782886756692,3651300
2018-10-26,45.62854766845703,46.93954089999878,45.18497711636103,46.791686556091975,4348700
2018-10-29,46.111541748046875,46.6635410506826,45.648260312090436,45.83554397682282,3984900
2018-10-30,46.2593994140625,46.63397050022067,45.608830559254926,46.417112961888954,4618800
2018-10-31,46.141117095947266,46.771971313267436,45.608832440012975,46.10168776731782,3369900
2018-11-01,46.505836486816406,46.67340552023927,45.8946968352325,46.17069465978233,4194700
2018-11-02,46.762115478515625,46.909973591461565,46.09183188415327,46.781830144254286,3733200
2018-11-05,48.01396560668945,48.14210904603736,46.91982616652237,47.26482715550708,4427700
2018-11-06,47.88582229614258,48.23081949877689,47.24510890817886,48.20124938431895,5332900
2018-11-07,48.102684020996094,48.7138236353418,47.75768676133032,47.98439978342327,3837000
2018-11-08,47.11697006225586,48.536395857323846,46.387546259957354,48.260394308178476,7940500
2018-11-09,39.34956359863281,43.94297840030687,39.221423933661654,43.844405088574405,23627100
2018-11-12,32.50873565673828,34.647729648247925,24.59348061539779,32.686163868391155,44033200
2018-11-13,32.25244903564453,32.78472985239762,30.320455461679426,32.13416106731079,17907500
2018-11-14,25.224336624145508,28.782752804915628,22.030634224711406,26.564903759745228,53543100
2018-11-15,17.48650550842285,23.834482186324834,17.01336488003225,23.666911312091447,107155700
2018-11-16,24.051342010498047,25.145481548563954,22.68120466469952,24.849767194443785,54698400
2018-11-19,22.927631378173828,23.05577294344465,21.232209631000455,22.050349446451335,22846000
2018-11-20,23.174057006835938,24.061196192837684,22.750201137500017,23.824625868576806,16367400
2018-11-21,23.952768325805664,24.199195991215575,23.302199439531016,23.302199439531016,10688600
2018-11-23,23.499343872070312,23.735914220838186,22.92763172585778,23.726056887961107,5736500
2018-11-26,24.76105308532715,24.80048053484087,23.00648739975955,23.183915622806083,9648200
2018-11-27,26.584619522094727,26.614191522842887,24.603340594227348,25.19476744853157,19132500
2018-11-28,27.067615509033203,27.126759505988886,25.914335769807284,27.126759505988886,13017200
2018-11-29,26.37761688232422,27.205613968144238,25.845332235685415,26.712758649446315,10133100
2018-11-30,26.0030460357666,26.604330131954438,25.64819148137664,26.426901914712527,9689900
2018-12-03,26.722614288330078,26.919755275262414,25.727046382026575,25.92418736895891,6789700
2018-12-04,26.367759704589844,26.94932913446307,25.95376115925795,26.76204358583597,6481900
2018-12-06,25.658048629760742,26.269188173558778,25.06662186988657,26.190331397581808,9359100
2018-12-07,25.421476364135742,26.298758165022424,25.36233237659075,25.638332011519612,6837300
2018-12-10,25.520050048828125,25.589049498709574,24.4554825418575,25.056766685271263,7141300
2018-12-11,25.687620162963867,25.973477166710694,24.98776647256679,25.628478047741538,4841800
2018-12-12,26.01290512084961,26.53533247570217,24.899052842126505,25.086338404068968,6293500
2018-12-13,26.13118553161621,26.545184016043724,25.727044377781446,26.022756775189567,7338900
2018-12-14,25.638334274291992,26.988756814161174,25.313049834460582,26.20018904490135,12100200
2018-12-17,24.090770721435547,24.63291086985846,23.785199042053748,24.100628054327927,15783300
2018-12-18,22.691057205200195,24.36676400424053,22.631913218811707,24.002052155313148,11884000
2018-12-19,23.410627365112305,23.71619713271487,22.474201518470288,22.760058502426162,14386500
2018-12-20,23.509197235107422,23.942910407990635,22.622058107009604,23.292339708618968,10699200
2018-12-21,22.424917221069336,23.923197855853417,22.001061342009933,23.459912648465764,13712300
2018-12-24,22.819202423095703,23.262772991962727,21.981347948621302,22.030634611880952,6053900
2018-12-26,22.996627807617188,23.016342470483764,21.567346711383795,22.848771596305323,6862000
2018-12-27,23.262771606445312,23.262771606445312,22.277060961088257,22.848773060191593,7313600
2018-12-28,23.548625946044922,24.080910579580124,22.917771755271755,23.243056182400895,7882600
2018-12-31,23.410627365112305,23.883768014321532,22.819200613553864,22.898057388422068,7780200
2019-01-02,23.459915161132812,24.1203414406149,22.967059784805702,23.213487472969256,8591800
2019-01-03,23.607769012451172,23.85419665608806,23.075484399750515,23.509197578977673,5591800
2019-01-04,24.051342010498047,24.47519793533778,23.49934451493875,23.49934451493875,9156600
2019-01-07,18.67922019958496,19.91135868557093,17.70336486420124,18.23564959259236,35120500
2019-01-08,17.309078216552734,17.309078216552734,15.554513550238386,16.550082456808223,34202000
2019-01-09,17.57522201538086,19.073502756995374,17.309079670470258,17.348509001609898,24533300
2019-01-10,17.506221771240234,18.925645666231038,16.826080880710112,17.792076888649536,24798300
2019-01-11,17.338651657104492,17.70336356942968,16.481082506336907,16.757082183845853,19750700
2019-01-14,8.260254859924316,9.590963592866387,7.668828599720028,9.07839457470965,127198800
2019-01-15,6.81126070022583,7.097116761999302,4.997553354839576,6.190263324317916,173062600
2019-01-16,6.929546356201172,7.008403136182516,6.219834396322103,6.357833761289456,78485900
2019-01-17,6.269120216369629,8.201112766044806,6.219834493102661,8.181399040766209,205294500
2019-01-18,7.126688003540039,7.353401471371406,6.44654760004594,6.564832764995314,53590400
2019-01-22,7.589972019195557,8.260255579867643,6.899974733822679,7.057688291616828,59384900
2019-01-23,7.875827789306641,7.934970841337183,7.41254399523944,7.8462567333148305,21631000
2019-01-24,13.750662803649902,14.292803826455883,7.195687631673374,7.787113902901343,82538300
2019-01-25,11.601814270019531,12.676238039640022,11.345529287153628,12.518524493275432,72357400
2019-01-28,11.838385581970215,13.947805851498202,10.458390055502191,10.458390055502191,58267000
2019-01-29,13.790091514587402,14.144947943699307,12.055240576842502,12.13409829223719,56057400
2019-01-30,13.474665641784668,13.947806337011182,12.962095615242278,13.947806337011182,19681000
2019-01-31,12.814237594604492,13.46480642976922,12.548095285647902,13.188807729406248,12119500
2019-02-01,12.893094062805176,13.060664933380599,12.626952700156874,12.695952138612574,6496900
2019-02-04,13.100093841552734,13.198665277610274,12.617095872973938,13.178950614380012,8512100
2019-02-05,13.878807067871094,14.04637796795573,12.981810449798635,13.07052456631956,9157100
2019-02-06,13.474665641784668,13.937949944229212,13.4648083089557,13.918235278571274,5999700
2019-02-07,13.859092712402344,13.94780588484613,13.228237532504618,13.307094312485964,8918500
2019-02-08,13.997090339660645,14.361803149054872,13.514092371007226,13.730948966339186,6488300
2019-02-11,14.125234603881836,14.450519067694005,13.878806922809163,14.115377271027649,7368300
2019-02-12,15.209514617919922,15.248943003693562,14.17451831630328,14.598374168405064,11555800
2019-02-13,14.992659568786621,15.771370972975403,14.933516514017299,15.278515630069922,8687000
2019-02-14,15.248944282531738,15.327801060692266,14.903945173044212,15.130659115290944,7240500
2019-02-15,15.258800506591797,15.455943389867258,15.179943729300389,15.229229450119252,4823200
2019-02-19,17.48650550842285,18.24550310819136,15.899510868923922,16.116368400339915,29442500
2019-02-20,17.94978904724121,18.215931359332206,17.50622040718331,17.80193283388858,12206200
2019-02-21,19.122785568237305,19.664927534919396,18.038503514966912,18.186361611394442,22164000
2019-02-22,18.50179100036621,19.704357423689807,17.525937595521864,19.59592864089798,16304400
2019-02-25,18.383502960205078,18.560931175257107,17.663934648133047,18.531359179383823,5906500
2019-02-26,18.255359649658203,18.758072250604336,18.058216789646274,18.383501192600402,5207500
2019-02-27,17.545652389526367,18.580649910765064,17.102083634790564,18.41307899095085,11950700
2019-02-28,16.786653518676758,17.604793305993827,15.998083848431662,17.594935973605196,11974600
2019-03-01,17.654077529907227,18.008933964307406,16.80636577221518,16.855652432600678,11335400
2019-03-04,17.792076110839844,17.93007687743676,17.456934346394757,17.880790217904355,8047100
2019-03-05,18.04836082458496,18.17650425731905,17.713219065256443,17.742791060524414,7826400
2019-03-06,18.097644805908203,18.925641749975476,17.89064462984463,17.900501960142275,8636000
2019-03-07,18.797504425048828,18.896075879860856,18.146935455421215,18.215934909761398,7077900
2019-03-08,19.112930297851562,19.12278763068279,18.501790703067346,18.61021760402287,3936200
2019-03-11,19.103073120117188,19.290358685243106,18.86650277052898,19.122787785939707,5576800
2019-03-12,18.945356369018555,19.24107066636487,18.88621426158677,19.112927240153358,4570700
2019-03-13,19.181926727294922,19.329784816388432,18.541215234899944,19.319927485109286,12773100
2019-03-14,19.23121452331543,19.28049930253804,18.984786867014762,19.112928421049833,6437300
2019-03-15,19.36921501159668,19.38892967695421,18.689074097513643,19.300215562939293,8077300
2019-03-18,19.15235710144043,19.51706896759109,18.935499567962335,19.51706896759109,6636300
2019-03-19,18.797504425048828,19.201645697693433,18.442647939763177,19.15236091033448,7094100
2019-03-20,18.807357788085938,19.083357427274034,18.570787474536306,18.659501577129134,2576900
2019-03-21,18.777788162231445,18.87635960866635,18.551075151496942,18.758075377019637,2472700
2019-03-22,19.142501831054688,19.201643946510515,18.629931816853638,18.827074708498333,9601700
2019-03-25,17.94978904724121,19.10307051954177,17.249935426661654,19.10307051954177,12809400
2019-03-26,17.693506240844727,18.482073978559065,17.66393424564527,18.00893333593046,3537100
2019-03-27,17.427364349365234,17.74279145214389,17.151364694386995,17.67379200842279,8151600
2019-03-28,17.003507614135742,17.870932102862003,15.268656756589484,17.78221987977884,12484100
2019-03-29,17.545652389526367,17.555509723644175,16.71765512457311,17.141511091167544,3587300
2019-04-01,17.752649307250977,17.77236397177905,16.93450953027478,17.33865075263086,4114600
2019-04-02,17.407651901245117,18.156792305749725,17.3780799015602,17.713221710946314,5701000
2019-04-03,18.206071853637695,18.482071464338826,17.604789740461474,17.900502131853482,9992500
2019-04-04,18.59050178527832,19.359354819730218,18.491930353142678,18.629929230076364,7950800
2019-04-05,19.09321403503418,19.152356141156616,18.61021421473769,18.797499744234678,3570800
2019-04-08,19.398784637451172,19.773353832970177,19.112927665004932,19.142499659425013,8207600
2019-04-09,18.551071166992188,19.576210981579468,18.472214402800365,19.369210800517454,6424900
2019-04-10,18.600360870361328,18.925645311014996,18.521504093236008,18.551074209599335,1971700
2019-04-11,18.856645584106445,19.319930834064664,18.62993256566827,18.70878934947694,3405100
2019-04-12,22.750200271606445,22.888199152149475,18.560930277068174,18.905929358519483,26759100
2019-04-15,23.381057739257812,24.544196696522608,21.705350633445928,22.434776344930256,20527400
2019-04-16,21.94192123413086,23.41063000684366,21.823635118433856,23.21348710738,7660400
2019-04-17,21.537776947021484,22.484058218863098,21.399776184807592,22.484058218863098,5429000
2019-04-18,20.699926376342773,21.419494794393053,20.512640801749512,21.38992467425851,5209500
2019-04-22,21.094209671020508,21.29135257303046,20.571784176854027,20.58163962986988,5001000
2019-04-23,21.222349166870117,21.468776808417218,20.99563430777557,21.192777173050732,11613200
2019-04-24,22.602344512939453,23.11491447965715,21.734918126172,22.00106044120932,16766800
2019-04-25,22.760061264038086,22.90791749984451,21.912349421276666,22.346062675723676,5321200
2019-04-26,23.07548713684082,23.07548713684082,22.434775563405896,22.72063068628255,8885000
2019-04-29,23.085342407226562,23.459911609283708,22.937486192732788,23.06562774393572,6637100
2019-04-30,22.198204040527344,23.134628019479905,22.17848937652569,23.095200571570434,4419000
2019-05-01,21.389923095703125,22.336204472056128,21.202637534931355,22.336204472056128,6483400
2019-05-02,20.660497665405273,22.277064671506462,20.41406996302156,21.63635302132764,7570400
2019-05-03,21.182918548583984,21.301204636546586,20.42392100773238,20.433778338403727,3080200
2019-05-06,21.035064697265625,21.48849067821117,20.50278006214472,20.581636836226284,3252900
2019-05-07,20.699926376342773,21.271638553438,20.601354922341365,21.05478285871019,8308800
2019-05-08,19.970500946044922,20.571785133038546,19.842357489754082,20.50278379806202,9509100
2019-05-09,19.073503494262695,19.940928131830333,18.679219568095586,19.852214013430974,7473400
2019-05-10,18.33422088623047,19.280502332699445,18.137077978169046,19.181930878668734,10992600
2019-05-13,17.969505310058594,18.117361536573664,17.703362974275112,18.087791419327004,10616800
2019-05-14,18.097644805908203,18.156786907600576,17.74278843556694,18.038500824122316,7931900
2019-05-15,17.80193519592285,18.17650632488251,17.74279307875333,18.09764954195848,5657600
2019-05-16,17.910362243652344,18.186361897215104,17.545648482876334,17.772363356917875,10289000
2019-05-17,16.776798248291016,17.890650623792677,16.619084670876518,17.742794379978353,13270300
2019-05-20,17.427364349365234,17.575220568781,16.254368165825003,16.41208171721433,8248500
2019-05-21,18.18636131286621,18.22578875919757,17.269650154513503,17.427363700026465,5723200
2019-05-22,18.728504180908203,18.9749318674991,18.038505906416074,18.10750723794052,7364800
2019-05-23,18.718645095825195,19.01435942011274,18.30464654589773,18.679217647309844,5615600
2019-05-24,18.560928344726562,19.014356145166918,18.55107101427204,18.915784720715227,3437100
2019-05-28,17.476646423339844,18.679214416614712,17.15136203894936,18.610213103482817,10638600
2019-05-29,16.885221481323242,17.516077533720505,16.520509617995415,17.299220001920865,7907400
2019-05-30,17.525936126708984,18.45250278895156,16.03751281171012,17.052793583330327,9607300
2019-05-31,16.855649948120117,17.427361963666012,16.46136612362184,17.299218545645587,9651400
2019-06-03,17.634361267089844,17.634361267089844,16.766936803974808,16.95422233627341,6035300
2019-06-04,18.47221565246582,19.162213795893578,17.456933099729245,17.79207484024059,7561200
2019-06-05,20.4534969329834,20.96606694589999,18.11736175725191,18.47221820928554,14810000
2019-06-06,20.67034912109375,20.956206077015036,18.817214153384846,20.276065285420966,10012000
2019-06-07,20.167640686035156,20.768924834535866,20.05921378391586,20.5323544843292,5486500
2019-06-10,19.48750114440918,20.699924863779422,19.25093080014869,20.581638751602192,3405400
2019-06-11,18.827072143554688,19.68463928116066,18.698928717415324,19.576212397612387,7045500
2019-06-12,17.9793643951416,19.250932203330812,17.71322203341445,18.669362692931823,5714400
2019-06-13,18.028648376464844,18.20607471109109,17.772363386324052,18.038503828310336,2360200
2019-06-14,18.215930938720703,18.373644480001026,17.841361748203365,17.93007585018526,1746800
2019-06-17,18.61021614074707,18.817216353738964,18.275076251306505,18.33421836354968,3937400
2019-06-18,18.866500854492188,19.408642828988775,18.689072640296715,18.866500854492188,3322800
2019-06-19,20.236642837524414,20.76892567705877,19.14250327835088,19.339646184900847,16633800
2019-06-20,23.233200073242188,23.509199736276074,20.502781079968805,20.699923965006423,19836400
2019-06-21,22.631914138793945,24.83005017315137,21.803918976727537,22.42491581830078,21088700
2019-06-24,21.360349655151367,22.967057171948593,20.966065774964367,22.641772735782585,8706200
2019-06-25,21.291353225708008,21.892635523091716,20.630926927851846,21.350495346086348,13765700
2019-06-26,21.40963363647461,21.596919177612126,20.650637900463398,21.13363587068645,5820800
2019-06-27,23.607769012451172,23.686625783211227,21.18292002141548,21.43920499640909,7600600
2019-06-28,22.59248924255371,23.775342830578197,21.863063552639723,23.4007717129964,10740600
2019-07-01,23.01634407043457,23.22334240464165,22.148917644944497,22.779773739871967,4676400
2019-07-02,22.079917907714844,23.154342653179032,21.813775584322322,23.02620109752365,4796500
2019-07-03,22.050352096557617,22.769920551307326,21.715210263916397,22.14892167549216,3217300
2019-07-05,21.478635787963867,21.941919112791112,21.26177824350077,21.902489784672788,3494200
2019-07-08,21.419490814208984,21.527919581471636,20.621065757340276,21.143493050404064,8090700
2019-07-09,21.57720375061035,22.760057185274075,21.30120599459087,21.380062764895538,8019600
2019-07-10,21.094209671020508,22.00106363609699,20.729497746424368,21.833492733416747,5758600
2019-07-11,20.15778350830078,21.419491934772594,19.635356187906137,21.094207496061095,8982100
2019-07-12,19.122785568237305,20.019782078101606,19.024214130650215,19.842353866463604,8907300
2019-07-15,17.48650550842285,18.945356719340744,17.082364319994163,18.945356719340744,18190700
2019-07-16,17.87093162536621,18.107503814246108,17.476647777389196,17.654075979002275,8245900
2019-07-17,18.18636131286621,18.629929954586263,17.66393401829591,17.66393401829591,4626700
2019-07-18,18.196216583251953,18.27507523531723,16.619081143821255,17.545647744463352,7541500
2019-07-19,17.535795211791992,18.018793255521906,17.397794427801976,17.979363922926456,4229200
2019-07-22,17.39779281616211,17.594935700688964,16.97393693049509,17.535793587368463,3766200
2019-07-23,18.620073318481445,18.68907276220893,17.338650243301142,17.38793502307968,8663200
2019-07-24,18.620073318481445,19.87192627783216,18.087790552516676,18.55107387475396,7670500
2019-07-25,18.087787628173828,19.162212198464093,17.762503245981865,19.014356002939298,3831300
2019-07-26,18.432790756225586,18.45250354126241,17.880791413127714,18.018792188949156,3936700
2019-07-29,18.0187931060791,18.45250448046762,17.644221969905146,18.432791694427447,2574500
2019-07-30,17.7427921295166,18.7580748004283,17.604793236805968,17.870933689877347,3986900
2019-07-31,17.87093162536621,18.206073366170095,17.63436131658,17.79207485577081,2690100
2019-08-01,17.792076110839844,18.29478875750747,17.69350655196267,17.76250599521422,2634900
2019-08-02,18.33422088623047,18.52150646087941,17.762508708965267,17.93993695020173,3289000
2019-08-05,17.693506240844727,18.33421776274935,17.486506034636097,17.84136245665444,3377300
2019-08-06,17.969505310058594,18.146933533914247,17.693507521922175,17.880791198130765,3839000
2019-08-07,17.900508880615234,17.989223007498108,17.53579691906942,17.861081424275206,4913800
2019-08-08,18.24550437927246,18.90593059077838,17.052793513674974,17.861077826935567,9807400
2019-08-09,17.86107635498047,18.501787849438024,17.69350548288292,18.334216977340475,5856100
2019-08-12,16.51065444946289,17.792077624846296,16.49093978397232,17.742792841213852,11634100
2019-08-13,16.707796096801758,17.23022153264052,16.224796228812718,16.39236711278402,6662200
2019-08-14,15.702370643615723,16.757080717364225,15.524942429322737,16.64865194638655,5340300
2019-08-15,14.18437671661377,15.958656090221098,13.799949221317316,15.899512097033574,12635100
2019-08-16,14.075947761535645,14.854659134266507,14.0660913695114,14.20409025832008,5123500
2019-08-19,10.517532348632812,11.39481513534884,9.906391879477239,10.300675749885063,47553300
2019-08-20,11.493385314941406,11.769384016590863,9.285393821652008,10.63581721549544,20851100
2019-08-21,12.074955940246582,12.666382729665202,11.246958811079303,11.572243263245452,12413000
2019-08-22,11.513101577758789,12.410098187798084,11.483529579151975,12.124242114927902,7325200
2019-08-23,10.882245063781738,11.562384968997582,10.803388290424738,11.345529312289278,7666000
2019-08-26,11.631385803222656,11.759528299924705,10.941388539482102,11.039959039989652,5312000
2019-08-27,11.059674263000488,11.739814229045885,11.039959597874576,11.582100668226488,4596500
2019-08-28,10.665390014648438,11.148388996605167,10.655533621583748,11.069531271758477,4385000
2019-08-29,10.280963897705078,10.901961811665156,10.231678169921503,10.763961961880561,9033700
2019-08-30,10.300677299499512,10.576676050305718,10.24153518006456,10.389391418698981,5226400
2019-09-03,10.418961524963379,10.675246525853964,10.113391742402795,10.221819578142526,6418700
2019-09-04,10.537247657775879,10.586533384005103,10.241535180494617,10.547104991031132,4176800
2019-09-05,10.40910530090332,10.77381814342861,10.389390635879105,10.547104195884963,5397200
2019-09-06,10.044390678405762,10.428818153808933,9.837391413195885,10.359818712087936,6305500
2019-09-09,11.030102729797363,11.128674179483891,9.837392700816052,9.837392700816052,12042500
2019-09-10,10.744244575500488,11.325813948054435,10.418960170520625,11.069528980480351,9931200
2019-09-11,10.527390480041504,11.03995955050526,10.418961702408174,10.744246155214224,6631400
2019-09-12,9.95567798614502,10.724532033416875,9.95567798614502,10.685103644840035,6850300
2019-09-13,11.020245552062988,11.049816608844248,10.1626773850309,10.85267466355761,18977200
2019-09-16,10.85267448425293,11.22724464413248,10.517532712779284,11.108959478914768,5830200
2019-09-17,11.000531196594238,11.049816919312422,10.458390126788162,10.793531913215444,6573800
2019-09-18,11.582098960876465,11.976382804802462,10.852673379589953,11.020244248270211,9438600
2019-09-19,12.025671005249023,12.242527634242261,11.404673117709542,11.670815472389476,9423700
2019-09-20,11.444100379943848,11.503243432935873,10.803388829439411,10.842817218085116,17629100
2019-09-23,11.375100135803223,11.7989559890068,10.980816277041898,11.434243184640856,10045100
2019-09-24,10.773818016052246,12.232669368905745,10.36967678830356,11.48352902768786,30069700
2019-09-25,10.616104125976562,10.941388564483935,10.478104296894342,10.793531403314358,9917900
2019-09-26,10.547104835510254,11.158245387618834,10.468248050725084,10.694962012017717,10148700
2019-09-27,9.975391387939453,10.468246699241087,9.85710622603269,10.448532975613412,9651800
2019-09-30,9.857105255126953,10.004961457935133,9.452964090074238,9.945819352830586,9336100
2019-10-01,9.758535385131836,9.94582094131759,9.462822932286054,9.719106995415935,8682300
2019-10-02,8.831968307495117,9.610679757975342,8.79253991532069,9.610679757975342,14649000
2019-10-03,9.413536071777344,9.433249794227889,8.881252404956735,8.960109174852615,9749200
2019-10-04,10.714674949645996,10.813246393396625,9.492393935382378,9.55153604959519,16320300
2019-10-07,11.335673332214355,12.114384766999375,10.754103854328012,10.842817969944166,15769700
2019-10-08,10.744244575500488,11.41452804760291,10.675245138094708,11.246957179577306,10709000
2019-10-09,10.823100090026855,11.049813978166938,10.517530382592613,10.744243330685972,3170400
2019-10-10,7.678686141967773,8.30954131413623,7.4026874154146185,7.6688292796026145,44576400
2019-10-11,7.905400276184082,8.674254360037011,7.688543658670237,7.954685059214837,39516000
2019-10-14,7.560400485992432,7.994112742612608,7.294258638963782,7.994112742612608,12715800
2019-10-15,7.599830150604248,7.816686315371136,7.451973439615061,7.491401833209041,6959000
2019-10-16,7.76740026473999,7.865971238653243,7.540686789727769,7.658971958423673,5295900
2019-10-17,7.718114376068115,8.260255425916522,7.698400181711271,7.816685347852334,7887200
2019-10-18,7.649115085601807,7.944828476961347,7.540686779433511,7.7969713112580985,14025300
2019-10-21,7.925113677978516,7.994113123443423,7.54068665173977,7.649114956071943,6251100
2019-10-22,7.984255313873291,8.04339741661639,7.816683985999831,7.984255313873291,5289500
2019-10-23,8.082825660705566,8.132111372182692,7.856112233952871,8.023683558970422,7156100
2019-10-24,7.097116947174072,7.787114728442118,6.94926071620988,7.767400532978659,25873700
2019-10-25,4.928552627563477,6.0719766867507134,4.889124244144841,5.924120483942533,69486300
2019-10-28,3.7457008361816406,4.652554574407664,3.499273146498483,3.7457008361816406,90983600
2019-10-29,4.958125114440918,4.967981977200927,3.9428428688911166,4.080842237695727,61729800
2019-10-30,6.052263259887695,6.259262534006478,5.332694466527992,5.825549791568242,56266100
2019-10-31,6.081834316253662,6.0916911775806195,5.677693131356384,5.884691919456787,18751800
2019-11-01,6.338119029998779,6.653546593257968,6.1508339583783345,6.3282621683468845,25562100
2019-11-04,7.166116237640381,7.718114132215164,6.505690042517002,6.554975761863669,46564100
2019-11-05,7.885685920715332,8.082827880723812,7.412544746671472,7.639258235692978,37076800
2019-11-06,6.821117401123047,7.589971402970188,6.397261543928668,7.540686155172697,24278500
2019-11-07,5.933978080749512,6.791546231500174,5.746693001271184,6.3972618783891395,25419000
2019-11-08,6.3874053955078125,6.485976372131306,5.993121018990344,6.190263442260824,15331700
2019-11-11,6.170548915863037,6.407119247066538,5.8748355318351955,6.397261914921326,11563700
2019-11-12,6.959116458892822,7.373114967017839,6.219833542961983,6.219833542961983,28131200
2019-11-13,6.821117401123047,7.461829382677958,6.614118138312638,7.195687540496495,18104900
2019-11-14,6.60426139831543,6.939403181461816,6.288834280082108,6.939403181461816,12947500
2019-11-15,7.3139729499816895,7.382972393268356,6.653546752661869,6.663404084573368,18466900
2019-11-18,6.9886884689331055,7.84625659831609,6.870402836930645,7.589971610671455,24970700
2019-11-19,6.742260932922363,6.988688593102,6.653546824850187,6.968974399088568,11655900
2019-11-20,7.0478315353393555,7.0478315353393555,6.554976189791478,6.673261359917332,11602800
2019-11-21,6.90983247756958,7.363258983222251,6.880260948710914,7.0872602406510605,11269100
2019-11-22,7.205544471740723,7.373115349924555,7.018259400242523,7.057687786871255,15211400
2019-11-25,7.294258117675781,7.560399945684466,7.254829733528081,7.313972309749632,13122000
